Date,FAR EAST HIGH DIVIDEND YIELD
2002-05-27,1591.863088592949
2002-05-28,1572.2014392964888
2002-05-29,1555.6053937538268
2002-05-30,1550.9823547435944
2002-05-31,1541.4856734001876
2002-06-03,1541.7761143394364
2002-06-04,1525.4669492777155
2002-06-05,1526.6274386082002
2002-06-06,1510.2266333596504
2002-06-07,1508.86022658943
2002-06-10,1510.3500440496127
2002-06-11,1506.679088557246
2002-06-12,1492.2179740409147
2002-06-13,1480.7828348914923
2002-06-14,1460.480874638163
2002-06-17,1440.954273410885
2002-06-18,1435.7617543331455
2002-06-19,1400.4711223939696
2002-06-20,1405.0335250601727
2002-06-21,1398.5302619457632
2002-06-24,1390.7013197045997
2002-06-25,1400.1497984612533
2002-06-26,1365.8282949929942
2002-06-27,1378.0743736576535
2002-06-28,1393.688712409053
2002-07-01,1395.5045040439209
2002-07-02,1397.1300403405326
2002-07-03,1433.3152232174825
2002-07-04,1440.349217649431
2002-07-05,1458.3000090667574
2002-07-08,1436.2266217987897
2002-07-09,1447.8973321986882
2002-07-10,1450.730196549002
2002-07-11,1432.2886522739325
2002-07-12,1434.5263677466558
2002-07-15,1404.083445834085
2002-07-16,1380.9665190958754
2002-07-17,1381.2595282512182
2002-07-18,1392.8556566997106
2002-07-19,1372.708894488006
2002-07-22,1375.1412387940238
2002-07-23,1400.131776202123
2002-07-24,1386.2534147271797
2002-07-25,1360.0496848718542
2002-07-26,1341.8692987545767
2002-07-29,1358.5375617117597
2002-07-30,1353.275384282593
2002-07-31,1364.4943239894667
2002-08-01,1366.369663557241
2002-08-02,1361.5334884480826
2002-08-05,1356.3882646601098
2002-08-06,1348.4092620655229
2002-08-07,1365.4708892867257
2002-08-08,1362.2850587303012
2002-08-09,1363.9683543846518
2002-08-12,1354.2351122912974
2002-08-13,1365.531978535791
2002-08-14,1372.713041545879
2002-08-15,1391.287885972128
2002-08-16,1382.1215098527832
2002-08-19,1378.4968091089104
2002-08-20,1372.767219281351
2002-08-21,1370.248276231479
2002-08-22,1387.097262274427
2002-08-23,1379.0420148069823
2002-08-26,1392.1282425725565
2002-08-27,1377.6284220563361
2002-08-28,1367.9054813115492
2002-08-29,1353.6944050337574
2002-08-30,1355.6330471533913
2002-09-02,1341.0121925522478
2002-09-03,1312.3863989304216
2002-09-04,1308.6462925628462
2002-09-05,1311.4191682160886
2002-09-06,1314.4691714406788
2002-09-09,1318.2691683694613
2002-09-10,1333.973016126707
2002-09-11,1329.9266840780192
2002-09-12,1324.1893903985444
2002-09-13,1311.8285569753068
2002-09-16,1309.7064223406903
2002-09-17,1333.34671635705
2002-09-18,1320.0730246888068
2002-09-19,1322.963948142074
2002-09-20,1288.0248156461048
2002-09-23,1282.1701443414627
2002-09-24,1276.7954549412095
2002-09-25,1261.7473584560773
2002-09-26,1282.9246473076896
2002-09-27,1296.1292569891605
2002-09-30,1273.2810554180105
2002-10-01,1259.5631381752096
2002-10-02,1247.795838311005
2002-10-03,1229.627456520021
2002-10-04,1237.164067750784
2002-10-07,1207.4489383246819
2002-10-08,1216.7784460911387
2002-10-09,1196.8930785656396
2002-10-10,1188.0984156222346
2002-10-11,1195.5586468624306
2002-10-14,1194.275419631785
2002-10-15,1227.892248280846
2002-10-16,1230.6389592477228
2002-10-17,1255.1305629222754
2002-10-18,1253.503511139863
2002-10-21,1253.008371632221
2002-10-22,1233.1858334445044
2002-10-23,1244.110687275966
2002-10-24,1241.6741384052314
2002-10-25,1249.7549942242667
2002-10-28,1246.4786228474093
2002-10-29,1235.4863837828213
2002-10-30,1248.0108001260696
2002-10-31,1239.6263243665046
2002-11-01,1225.532713469732
2002-11-04,1236.7168703201482
2002-11-05,1240.6433945479357
2002-11-06,1246.4378580680361
2002-11-07,1233.5478751992719
2002-11-08,1222.1260768642762
2002-11-11,1204.556264233003
2002-11-12,1207.9581879990083
2002-11-13,1196.6522411932267
2002-11-14,1195.524539799181
2002-11-15,1208.4378614654752
2002-11-18,1187.8155230819052
2002-11-19,1171.0126492918612
2002-11-20,1183.4335445265624
2002-11-21,1197.4491975633814
2002-11-22,1210.4567517200062
2002-11-25,1232.334362811306
2002-11-26,1222.4666211116612
2002-11-27,1231.7524822384444
2002-11-28,1235.9844565960561
2002-11-29,1231.3457962233351
2002-12-02,1222.2250873621197
2002-12-03,1211.5384590549959
2002-12-04,1193.4367458796726
2002-12-05,1185.2410572621268
2002-12-06,1180.976609601722
2002-12-09,1175.3069747265215
2002-12-10,1181.8271646329608
2002-12-11,1179.685247664648
2002-12-12,1174.8631173022545
2002-12-13,1170.264741477082
2002-12-16,1171.5105879992584
2002-12-17,1162.6123842761606
2002-12-18,1147.4205193135836
2002-12-19,1163.4047752124754
2002-12-20,1167.038308321245
2002-12-23,1168.1036852043417
2002-12-24,1166.7172166494038
2002-12-25,1169.4463404467147
2002-12-26,1176.5535453206319
2002-12-27,1175.530437338779
2002-12-30,1172.4468825130807
2002-12-31,1171.3869859213744
2003-01-01,1171.3869859213744
2003-01-02,1176.8841905700015
2003-01-03,1180.5861812256044
2003-01-06,1187.8828477526392
2003-01-07,1172.69824228439
2003-01-08,1176.6458905783809
2003-01-09,1176.1048485060537
2003-01-10,1168.408909685673
2003-01-13,1177.7059948742988
2003-01-14,1187.0098237830855
2003-01-15,1193.8886504078105
2003-01-16,1185.8179581648346
2003-01-17,1166.9863847919155
2003-01-20,1159.149782801262
2003-01-21,1157.7573270595974
2003-01-22,1152.8196193245822
2003-01-23,1159.658640451586
2003-01-24,1148.4687674089264
2003-01-27,1131.7522326943483
2003-01-28,1133.3753769762664
2003-01-29,1114.4308788695628
2003-01-30,1123.0092566992348
2003-01-31,1119.1819903959356
2003-02-03,1123.6603598821403
2003-02-04,1115.8027687888668
2003-02-05,1113.66195044722
2003-02-06,1111.9758135801328
2003-02-07,1114.7052243266376
2003-02-10,1116.6748574420872
2003-02-11,1121.8023099956397
2003-02-12,1131.9082855971515
2003-02-13,1112.8101914904194
2003-02-14,1124.0194421899164
2003-02-17,1143.0198340954285
2003-02-18,1157.6023753423021
2003-02-19,1156.4148354210874
2003-02-20,1143.4222351421165
2003-02-21,1133.8738446092743
2003-02-24,1141.7543160766406
2003-02-25,1129.2984906883796
2003-02-26,1126.7108835621902
2003-02-27,1130.0836235060685
2003-02-28,1124.2934110917706
2003-03-03,1125.9442005863887
2003-03-04,1118.7221534163773
2003-03-05,1111.2382415437983
2003-03-06,1100.765102880762
2003-03-07,1083.3921877202672
2003-03-10,1070.346376534875
2003-03-11,1066.8065177095777
2003-03-12,1073.724102849025
2003-03-13,1075.240497320191
2003-03-14,1095.2708521443021
2003-03-17,1094.5130945841638
2003-03-18,1110.6308846172928
2003-03-19,1127.4774213699773
2003-03-20,1135.9756932499258
2003-03-21,1138.6364821750076
2003-03-24,1137.149947021983
2003-03-25,1133.5774319239756
2003-03-26,1140.8573724083346
2003-03-27,1132.0853243399235
2003-03-28,1128.2834684963082
2003-03-31,1087.92664331843
2003-04-01,1093.2035526608315
2003-04-02,1114.8706411868914
2003-04-03,1110.4026378184308
2003-04-04,1120.9142919654012
2003-04-07,1138.1917686515942
2003-04-08,1122.0742425848534
2003-04-09,1107.8639612662837
2003-04-10,1102.93543326981
2003-04-11,1106.9462621952798
2003-04-14,1099.7615136364743
2003-04-15,1104.818395727956
2003-04-16,1096.0938252747821
2003-04-17,1091.3479631420073
2003-04-18,1089.7653777692406
2003-04-21,1093.3046348744501
2003-04-22,1085.0165965136016
2003-04-23,1081.1218709094974
2003-04-24,1076.220897955146
2003-04-25,1071.2660719798307
2003-04-28,1077.7620831690258
2003-04-29,1093.9188481456108
2003-04-30,1091.5949333878505
2003-05-01,1083.7000289541443
2003-05-02,1093.7614891881126
2003-05-05,1097.7363470385549
2003-05-06,1098.122623548462
2003-05-07,1098.3773179787663
2003-05-08,1090.0174153365494
2003-05-09,1092.4358873899484
2003-05-12,1096.441452792025
2003-05-13,1102.2511540995406
2003-05-14,1106.2609280441454
2003-05-15,1108.3603248121144
2003-05-16,1097.2184935653859
2003-05-19,1074.6367545425862
2003-05-20,1079.4889950843763
2003-05-21,1071.6838174906313
2003-05-22,1080.50294202853
2003-05-23,1086.2530084454554
2003-05-26,1086.4736957906932
2003-05-27,1073.2494539388972
2003-05-28,1082.3931533595926
2003-05-29,1076.2265837475663
2003-05-30,1072.854350773083
2003-06-02,1084.3143083388172
2003-06-03,1087.7871019615686
2003-06-04,1093.3803187393596
2003-06-05,1087.373801745257
2003-06-06,1100.6707381010697
2003-06-09,1100.279625087251
2003-06-10,1113.5768306122584
2003-06-11,1108.516042447712
2003-06-12,1113.8204950868226
2003-06-13,1115.8735223301578
2003-06-16,1109.664775355906
2003-06-17,1118.87115416415
2003-06-18,1123.4996794008564
2003-06-19,1124.900635609682
2003-06-20,1131.7885211322118
2003-06-23,1139.8554340635555
2003-06-24,1124.6212681559716
2003-06-25,1121.2921127596035
2003-06-26,1124.1164378754372
2003-06-27,1130.1700451322322
2003-06-30,1110.0533741151248
2003-07-01,1110.0614525847482
2003-07-02,1128.4422975628474
2003-07-03,1131.911904806173
2003-07-04,1134.4771578165157
2003-07-07,1156.003774744224
2003-07-08,1161.6106856385798
2003-07-09,1173.0054495893207
2003-07-10,1172.029135338865
2003-07-11,1171.518784025669
2003-07-14,1183.799886933816
2003-07-15,1184.0077383043115
2003-07-16,1181.9773571192763
2003-07-17,1174.04966495436
2003-07-18,1180.687090410173
2003-07-21,1169.299060515567
2003-07-22,1155.7106505546078
2003-07-23,1152.1413960957964
2003-07-24,1144.779737316795
2003-07-25,1142.0419971605259
2003-07-28,1157.0454065239483
2003-07-29,1153.3359434832257
2003-07-30,1155.618416052885
2003-07-31,1167.7272904541385
2003-08-01,1175.7484502277741
2003-08-04,1160.9994371527844
2003-08-05,1153.147131848835
2003-08-06,1144.3125418024395
2003-08-07,1150.9453263126045
2003-08-08,1160.148420671561
2003-08-11,1172.0126410885466
2003-08-12,1181.7347104864903
2003-08-13,1192.6322352084287
2003-08-14,1207.9183185725333
2003-08-15,1207.8264595111257
2003-08-18,1230.0159610637068
2003-08-19,1238.2514553155395
2003-08-20,1250.1507055194088
2003-08-21,1282.5673296365314
2003-08-22,1301.9975210749956
2003-08-25,1297.0343889679823
2003-08-26,1294.345554552264
2003-08-27,1288.8402677394529
2003-08-28,1285.8476286227851
2003-08-29,1291.502438672135
2003-09-01,1306.1905109282302
2003-09-02,1320.8795653665195
2003-09-03,1342.9113488763
2003-09-04,1334.478695981018
2003-09-05,1314.6591057826145
2003-09-08,1305.6888826886016
2003-09-09,1296.6419003717454
2003-09-10,1276.3748652033444
2003-09-11,1282.7030190384633
2003-09-12,1279.6198941529778
2003-09-15,1283.7779560395604
2003-09-16,1309.6307513599431
2003-09-17,1314.010382523873
2003-09-18,1320.4338213172675
2003-09-19,1314.8434205681988
2003-09-22,1306.1172193291657
2003-09-23,1316.8704667388608
2003-09-24,1342.876868428052
2003-09-25,1326.3311890257255
2003-09-26,1318.7537598153895
2003-09-29,1302.4584293749383
2003-09-30,1294.4298274717917
2003-10-01,1300.0019292092718
2003-10-02,1330.3396415865604
2003-10-03,1349.6081653263077
2003-10-06,1352.1958868081954
2003-10-07,1348.2601720756259
2003-10-08,1335.1887024119014
2003-10-09,1353.8270474772298
2003-10-10,1354.9807083296932
2003-10-13,1368.747297667299
2003-10-14,1356.6118331670455
2003-10-15,1369.0425288673896
2003-10-16,1369.545759417736
2003-10-17,1373.9481791411397
2003-10-20,1370.7640921264351
2003-10-21,1378.2322388292966
2003-10-22,1356.2567326159106
2003-10-23,1311.2189851263352
2003-10-24,1306.4855711994396
2003-10-27,1325.577316269084
2003-10-28,1350.195119761894
2003-10-29,1357.6414290942575
2003-10-30,1356.7192875428398
2003-10-31,1353.084347848976
2003-11-03,1369.8420633023654
2003-11-04,1391.0823811694586
2003-11-05,1391.4248572733256
2003-11-06,1373.588484396658
2003-11-07,1377.3437880703136
2003-11-10,1370.461156887795
2003-11-11,1346.6971119345887
2003-11-12,1326.9737082035554
2003-11-13,1336.9074427510982
2003-11-14,1327.7194489627561
2003-11-17,1292.100063846083
2003-11-18,1279.8875755137042
2003-11-19,1260.756967270676
2003-11-20,1269.8898282694831
2003-11-21,1269.3190692754952
2003-11-24,1283.8035019901247
2003-11-25,1287.294826473389
2003-11-26,1285.849256577697
2003-11-27,1291.3714606214692
2003-11-28,1287.3847578495327
2003-12-01,1309.5207045620562
2003-12-02,1299.2995964999711
2003-12-03,1297.0819145303979
2003-12-04,1303.8819947641853
2003-12-05,1296.5398536349776
2003-12-08,1282.3632600896362
2003-12-09,1294.8992235871415
2003-12-10,1279.9167013778494
2003-12-11,1306.7834171229588
2003-12-12,1304.574746619455
2003-12-15,1306.7480706406639
2003-12-16,1285.5628771920556
2003-12-17,1274.0440646531304
2003-12-18,1271.027380150407
2003-12-19,1280.4985328095404
2003-12-22,1285.3773446403047
2003-12-23,1286.3233398628124
2003-12-24,1281.6152826895204
2003-12-25,1280.2749195240137
2003-12-26,1284.1643933214373
2003-12-29,1282.8053644353167
2003-12-30,1289.778601779789
2003-12-31,1282.0456870502603
2004-01-01,1282.0456870502603
2004-01-02,1293.222107651199
2004-01-05,1310.2566156137348
2004-01-06,1309.4654032373094
2004-01-07,1313.8271460740516
2004-01-08,1310.2881014017817
2004-01-09,1305.851362373148
2004-01-12,1312.3512069572782
2004-01-13,1317.8012907976504
2004-01-14,1328.7247403489093
2004-01-15,1325.7823187307756
2004-01-16,1349.987074157223
2004-01-19,1356.1627688077667
2004-01-20,1346.522194078825
2004-01-21,1350.1962040591477
2004-01-22,1352.8406140568331
2004-01-23,1360.4616025610737
2004-01-26,1378.0732402138199
2004-01-27,1375.206733934777
2004-01-28,1366.2402754391126
2004-01-29,1377.1951612697017
2004-01-30,1376.8637320021041
2004-02-02,1372.246112969593
2004-02-03,1362.8309081579914
2004-02-04,1360.4368416235457
2004-02-05,1350.8212039983234
2004-02-06,1347.6046347381923
2004-02-09,1357.4834377382324
2004-02-10,1360.2897571731025
2004-02-11,1362.064157695288
2004-02-12,1355.7876813456705
2004-02-13,1362.5627750739745
2004-02-16,1365.5686029940875
2004-02-17,1363.1224909270657
2004-02-18,1360.2150521522922
2004-02-19,1368.7149280389776
2004-02-20,1365.820902278329
2004-02-23,1369.7389935975932
2004-02-24,1350.1886590153915
2004-02-25,1356.4615087007578
2004-02-26,1375.6492574883152
2004-02-27,1394.2365340376814
2004-03-01,1406.953581586316
2004-03-02,1409.8597776800036
2004-03-03,1418.3950236705532
2004-03-04,1411.6808630742153
2004-03-05,1389.4711859593922
2004-03-08,1391.379044465764
2004-03-09,1392.6329220720422
2004-03-10,1410.2861487007656
2004-03-11,1390.502807536972
2004-03-12,1384.6341368630974
2004-03-15,1388.3756609921463
2004-03-16,1391.5898196337548
2004-03-17,1430.8853803211732
2004-03-18,1426.5571202384026
2004-03-19,1424.034004753412
2004-03-22,1404.3444820824666
2004-03-23,1417.424985594234
2004-03-24,1445.3433091547895
2004-03-25,1456.159332558646
2004-03-26,1470.5435816491456
2004-03-29,1461.401824772557
2004-03-30,1463.4446704154066
2004-03-31,1467.5766398051487
2004-04-01,1461.0088861166778
2004-04-02,1482.321864913912
2004-04-05,1491.9794510960016
2004-04-06,1482.541646908646
2004-04-07,1480.730723307612
2004-04-08,1483.9230034291963
2004-04-09,1476.0969839338043
2004-04-12,1484.3023014373014
2004-04-13,1503.3188042755037
2004-04-14,1472.2981573456339
2004-04-15,1453.5373483652877
2004-04-16,1453.8130538711769
2004-04-19,1447.4597336743263
2004-04-20,1476.1067873204772
2004-04-21,1464.471096812604
2004-04-22,1462.9342045536519
2004-04-23,1485.567836687102
2004-04-26,1479.294290029908
2004-04-27,1458.7208111310542
2004-04-28,1463.751202652646
2004-04-29,1442.0570716444074
2004-04-30,1424.6837469057064
2004-05-03,1427.6324071312133
2004-05-04,1424.08860684893
2004-05-05,1427.1885732415446
2004-05-06,1418.7622472323615
2004-05-07,1400.5507035988694
2004-05-10,1349.7426640681115
2004-05-11,1356.8556284042074
2004-05-12,1367.9904126606828
2004-05-13,1343.2039857078541
2004-05-14,1337.9631224738273
2004-05-17,1288.580383284842
2004-05-18,1302.0078650063856
2004-05-19,1345.078075283056
2004-05-20,1347.2050480086034
2004-05-21,1368.6838384209836
2004-05-24,1381.6780419017364
2004-05-25,1356.913459625551
2004-05-26,1371.6200155917943
2004-05-27,1368.554569167427
2004-05-28,1384.6919768852385
2004-05-31,1387.459128441467
2004-06-01,1386.9045187916079
2004-06-02,1379.4474294080646
2004-06-03,1358.2993122174616
2004-06-04,1366.3145544176696
2004-06-07,1399.1651184678049
2004-06-08,1408.313884477971
2004-06-09,1428.3676117456268
2004-06-10,1436.2581374942351
2004-06-11,1435.904008766596
2004-06-14,1410.2167247430477
2004-06-15,1415.4081168069304
2004-06-16,1437.9811458065733
2004-06-17,1434.1762716006963
2004-06-18,1409.1763014152027
2004-06-21,1428.8992402183785
2004-06-22,1424.8126294302072
2004-06-23,1429.375800633491
2004-06-24,1448.919993243431
2004-06-25,1452.8396145271065
2004-06-28,1450.9428515268837
2004-06-29,1451.1368126959837
2004-06-30,1444.0466515796331
2004-07-01,1458.1698956009427
2004-07-02,1429.406289055219
2004-07-05,1419.2816944071817
2004-07-06,1421.8444050584005
2004-07-07,1416.0186791273368
2004-07-08,1406.6512312536793
2004-07-09,1417.7466376812254
2004-07-12,1431.098033828956
2004-07-13,1434.9267076912759
2004-07-14,1411.5559024406355
2004-07-15,1411.6079225043604
2004-07-16,1414.8370760389264
2004-07-19,1424.965558822641
2004-07-20,1423.766377424715
2004-07-21,1442.1572470754456
2004-07-22,1428.3150392172704
2004-07-23,1433.5657615840034
2004-07-26,1432.1687540699677
2004-07-27,1429.9567702051434
2004-07-28,1432.935702131114
2004-07-29,1428.0041961775607
2004-07-30,1449.258928216902
2004-08-02,1455.309331769466
2004-08-03,1455.4920316720245
2004-08-04,1442.3630074432813
2004-08-05,1450.695736895611
2004-08-06,1437.10884100441
2004-08-09,1431.7275329547995
2004-08-10,1414.0542333785672
2004-08-11,1431.4368320495018
2004-08-12,1428.002087400882
2004-08-13,1404.868906489779
2004-08-16,1395.9489668940835
2004-08-17,1407.6845177794935
2004-08-18,1417.2471682227608
2004-08-19,1420.2773134939941
2004-08-20,1423.369306747236
2004-08-23,1441.568721649331
2004-08-24,1455.6770362003992
2004-08-25,1470.339491719704
2004-08-26,1475.3245995412178
2004-08-27,1486.2641460484224
2004-08-30,1484.765441287034
2004-08-31,1475.6695044227267
2004-09-01,1486.1457750131228
2004-09-02,1492.6317277232479
2004-09-03,1485.414304351998
2004-09-06,1505.3710664760454
2004-09-07,1513.744058790857
2004-09-08,1504.6687120786737
2004-09-09,1485.7833115198905
2004-09-10,1470.0067641559024
2004-09-13,1482.5571227438995
2004-09-14,1487.1254852851973
2004-09-15,1491.3251706437684
2004-09-16,1496.6331760174114
2004-09-17,1488.7842345259678
2004-09-20,1490.215273614998
2004-09-21,1479.9373583653685
2004-09-22,1475.2892517360115
2004-09-23,1468.5865152778322
2004-09-24,1454.5147453252935
2004-09-27,1442.0628073243101
2004-09-28,1436.2828817072862
2004-09-29,1438.618586037001
2004-09-30,1446.0319438727727
2004-10-01,1457.3275802212388
2004-10-04,1489.4153793190699
2004-10-05,1487.5505907710908
2004-10-06,1488.5464071668914
2004-10-07,1484.6545581156531
2004-10-08,1482.4860349385356
2004-10-11,1490.5384201656195
2004-10-12,1484.0701741130335
2004-10-13,1483.2805592282089
2004-10-14,1457.827176574393
2004-10-15,1451.1482715229547
2004-10-18,1443.693752762659
2004-10-19,1457.0576182943216
