Date,ACWI IMI VALUE WEIGHTED
2011-08-29,857.0475178349162
2011-08-30,867.5948048086568
2011-08-31,881.9538560569579
2011-09-01,886.0783898130851
2011-09-02,868.1065306660097
2011-09-05,854.0750098540414
2011-09-06,849.0896520735868
2011-09-07,872.4131477851945
2011-09-08,872.9835988274076
2011-09-09,865.3305725337453
2011-09-12,859.5389751451128
2011-09-13,863.9087460867431
2011-09-14,869.100215364439
2011-09-15,876.6287392507368
2011-09-16,886.8653568666036
2011-09-19,880.9619045358589
2011-09-20,876.8049567505597
2011-09-21,861.2311065645451
2011-09-22,837.2094988759894
2011-09-23,835.8705107554406
2011-09-26,845.1755780156645
2011-09-27,862.7364416863304
2011-09-28,855.6901299164703
2011-09-29,860.0441478618537
2011-09-30,856.6323676727127
2011-10-03,841.8833303460355
2011-10-04,837.0107288007056
2011-10-05,849.259507174823
2011-10-06,865.9635512484198
2011-10-07,864.1429017048717
2011-10-10,875.0518202008163
2011-10-11,880.0223329609855
2011-10-12,883.0635047328836
2011-10-13,884.3103549569911
2011-10-14,883.9916768883675
2011-10-17,883.0022783719729
2011-10-18,888.7229796246254
2011-10-19,882.8060785073693
2011-10-20,880.1589872262502
2011-10-21,887.3590259408361
2011-10-24,903.3442717234011
2011-10-25,892.542120834811
2011-10-26,901.5381313446642
2011-10-27,919.5524928061677
2011-10-28,920.2176243788292
2011-10-31,907.1511596762418
2011-11-01,891.7611932603365
2011-11-02,893.636858508896
2011-11-03,908.1670753600098
2011-11-04,906.6527022648107
2011-11-07,908.4216139736787
2011-11-08,910.5953528659278
2011-11-09,902.3332137207806
2011-11-10,897.7153987189917
2011-11-11,907.8125057160373
2011-11-14,908.1243443794217
2011-11-15,910.5185687884757
2011-11-16,901.4227499628366
2011-11-17,892.3209029326165
2011-11-18,886.4035646603046
2011-11-21,869.2162135845372
2011-11-22,863.4376982611119
2011-11-23,853.6461845629669
2011-11-24,853.1950810122511
2011-11-25,854.1018181105077
2011-11-28,875.25319574886
2011-11-29,883.4798724541228
2011-11-30,906.7162036941809
2011-12-01,909.5284745000196
2011-12-02,917.3992456869137
2011-12-05,925.8032404228849
2011-12-06,924.213733110649
2011-12-07,927.4215181521098
2011-12-08,913.4438687912558
2011-12-09,917.5863389078313
2011-12-12,912.0955062445336
2011-12-13,912.3807670507581
2011-12-14,905.1714934818706
2011-12-15,903.8139165211568
2011-12-16,903.353525296244
2011-12-19,893.8675873469758
2011-12-20,909.67464905215
2011-12-21,916.9278893245249
2011-12-22,923.54494144543
2011-12-23,931.5908134671312
2011-12-26,932.105943804717
2011-12-27,929.6724759450757
2011-12-28,924.7425446859825
2011-12-29,934.0718355158353
2011-12-30,935.1013097313435
2012-01-02,938.7669550734388
2012-01-03,951.0771518381559
2012-01-04,958.7090670268321
2012-01-05,959.3435707242049
2012-01-06,960.0557203623837
2012-01-09,958.5380252364243
2012-01-10,970.4718659130422
2012-01-11,976.4833877997011
2012-01-12,972.0279466911079
2012-01-13,977.6411512321447
2012-01-16,977.9737288934704
2012-01-17,982.7134935173426
2012-01-18,985.642724006425
2012-01-19,992.5057237789971
2012-01-20,995.4363587126651
2012-01-23,993.5486150766826
2012-01-24,993.2614347926437
2012-01-25,997.7240462185769
2012-01-26,993.372749641915
2012-01-27,992.5877478390163
2012-01-30,985.4787531028257
2012-01-31,991.200844503466
2012-02-01,999.3676395056718
2012-02-02,1005.8314235344196
2012-02-03,1020.1558972154262
2012-02-06,1023.8781390660747
2012-02-07,1015.5727510649874
2012-02-08,1020.0164089705958
2012-02-09,1018.0525758725904
2012-02-10,1011.6524550783497
2012-02-13,1017.8526237396976
2012-02-14,1017.8675786568729
2012-02-15,1026.512805596119
2012-02-16,1030.1645747039208
2012-02-17,1030.792340666024
2012-02-20,1031.2753926622363
2012-02-21,1028.5052977598932
2012-02-22,1024.4553748924568
2012-02-23,1021.4375258184534
2012-02-24,1016.6739375788535
2012-02-27,1018.4476989472033
2012-02-28,1020.0937624450884
2012-02-29,1021.6457720176176
2012-03-01,1029.0321179020373
2012-03-02,1035.3951881330288
2012-03-05,1026.3598138238017
2012-03-06,1011.4988719311348
2012-03-07,1014.8289116283568
2012-03-08,1019.8914163819921
2012-03-09,1033.1457581834145
2012-03-12,1027.4914692011266
2012-03-13,1045.7126755616885
2012-03-14,1051.203514660719
2012-03-15,1054.9304815319738
2012-03-16,1052.6390894996698
2012-03-19,1049.9731584101946
2012-03-20,1042.8444041310338
2012-03-21,1040.2291104024725
2012-03-22,1032.5275077476915
2012-03-23,1030.7412425629063
2012-03-26,1035.0904980134208
2012-03-27,1036.0520762563858
2012-03-28,1030.8567942227346
2012-03-29,1023.1284789732582
2012-03-30,1025.5040725432023
2012-04-02,1034.5231756749388
2012-04-03,1025.5250526116533
2012-04-04,1020.2949242966257
2012-04-05,1022.1973673085361
2012-04-06,1020.9797859770431
2012-04-09,1012.989972916422
2012-04-10,995.3939278984553
2012-04-11,998.0593114888115
2012-04-12,1007.7297298157886
2012-04-13,1002.8307610318146
2012-04-16,1002.0776837154448
2012-04-17,1010.4623798083445
2012-04-18,1008.9054598775626
2012-04-19,1001.9456393836732
2012-04-20,1000.039189606159
2012-04-23,991.5772704443766
2012-04-24,992.6481784042942
2012-04-25,1003.0080227096655
2012-04-26,1004.8721482815331
2012-04-27,1007.5088587496563
2012-04-30,1006.8419344096142
2012-05-01,1008.588859793256
2012-05-02,1009.5610767605709
2012-05-03,1003.4022273362702
2012-05-04,992.9324892806643
2012-05-07,993.0793386674181
2012-05-08,988.8609427634926
2012-05-09,984.0434611071441
2012-05-10,987.5991706384501
2012-05-11,983.8304356567143
2012-05-14,975.1547639358839
2012-05-15,969.7325920836222
2012-05-16,961.7800821500141
2012-05-17,955.6111818372635
2012-05-18,942.7376858515427
2012-05-21,948.3422276161906
2012-05-22,957.9858320916877
2012-05-23,956.7627513928628
2012-05-24,960.8468440281879
2012-05-25,964.1514331015691
2012-05-28,963.7087462497256
2012-05-29,973.9293887346289
2012-05-30,967.9727740623398
2012-05-31,967.844585991237
2012-06-01,949.1842734641825
2012-06-04,935.2611534046295
2012-06-05,944.5468238909878
2012-06-06,963.5276151515054
2012-06-07,966.0175340262882
2012-06-08,969.0476730315892
2012-06-11,964.4487339645644
2012-06-12,971.9400241523432
2012-06-13,963.1103641990397
2012-06-14,965.120482162458
2012-06-15,975.6169948339139
2012-06-18,980.974920498627
2012-06-19,986.8290781513891
2012-06-20,990.0056012873995
2012-06-21,980.438934609584
2012-06-22,981.9805455957679
2012-06-25,969.9850086815349
2012-06-26,971.0230038955267
2012-06-27,982.5849955844486
2012-06-28,984.0324625342927
2012-06-29,994.8048704097074
2012-07-02,1007.6763528091956
2012-07-03,1016.277690815223
2012-07-04,1022.7951531306836
2012-07-05,1025.4553811722678
2012-07-06,1019.6708762490904
2012-07-09,1013.9165476260549
2012-07-10,1013.7533164690788
2012-07-11,1014.711077639358
2012-07-12,1007.3974470495318
2012-07-13,1016.8038296025445
2012-07-16,1017.2539984476326
2012-07-17,1021.4970710480974
2012-07-18,1022.6228625612206
2012-07-19,1030.152701924012
2012-07-20,1022.7149137804424
2012-07-23,1006.6041329297532
2012-07-24,1001.1995746674817
2012-07-25,996.15375460422
2012-07-26,1004.0352056043096
2012-07-27,1018.4576350850263
2012-07-30,1034.4286237857034
2012-07-31,1027.3411566944512
2012-08-01,1026.746147081218
2012-08-02,1024.7684783216703
2012-08-03,1030.1855148607422
2012-08-06,1035.3841103355364
2012-08-07,1043.4331150034952
2012-08-08,1050.5787064942629
2012-08-09,1057.8380347990285
2012-08-10,1057.787045344306
2012-08-13,1052.1978631493005
2012-08-14,1056.1265888158264
2012-08-15,1058.3597092653515
2012-08-16,1061.2334488779247
2012-08-17,1069.7652986245937
2012-08-20,1064.9486654546465
2012-08-21,1059.5520712722005
2012-08-22,1054.3706614112646
2012-08-23,1043.955759430496
2012-08-24,1046.2351460362408
2012-08-27,1046.7239993142907
2012-08-28,1039.5553140865677
2012-08-29,1041.4634886492843
2012-08-30,1034.06211830354
2012-08-31,1031.531194282579
2012-09-03,1035.198575038064
2012-09-04,1032.0522984725546
2012-09-05,1026.54887374376
2012-09-06,1043.7277946618663
2012-09-07,1048.3736273571249
2012-09-10,1047.9373218730861
2012-09-11,1049.0510530665554
2012-09-12,1052.5546344001125
2012-09-13,1058.415858471633
2012-09-14,1060.6102750910063
2012-09-17,1056.0165354250635
2012-09-18,1056.050366615027
2012-09-19,1059.7767266913095
2012-09-20,1059.67397104095
2012-09-21,1061.5311463102967
2012-09-24,1062.2885076134148
2012-09-25,1056.0545410589568
2012-09-26,1049.3201969676777
2012-09-27,1055.6924002680091
2012-09-28,1048.476272537811
2012-10-01,1051.9451898767047
2012-10-02,1050.396072537995
2012-10-03,1050.3235559358984
2012-10-04,1050.2895101091422
2012-10-05,1052.5086033579346
2012-10-08,1052.1233578511901
2012-10-09,1048.9350886967416
2012-10-10,1041.495939571962
2012-10-11,1043.6577311510785
2012-10-12,1039.456551249804
2012-10-15,1046.3206491518588
2012-10-16,1053.6879758744653
2012-10-17,1057.8329670340356
2012-10-18,1062.3972862819292
2012-10-19,1054.6020187709364
2012-10-22,1050.6816076886005
2012-10-23,1042.590359260516
2012-10-24,1041.230913331514
2012-10-25,1045.0412790451294
2012-10-26,1043.152615807423
2012-10-29,1041.1594540103206
2012-10-30,1040.417105790161
2012-10-31,1043.1655212517405
2012-11-01,1053.757407456051
2012-11-02,1057.7278310917588
2012-11-05,1059.0534249020586
2012-11-06,1064.8825076714313
2012-11-07,1053.0967414093584
2012-11-08,1045.0472274104382
2012-11-09,1044.402437834644
2012-11-12,1041.6739182099163
2012-11-13,1038.7789354857846
2012-11-14,1027.4729386916047
2012-11-15,1020.4981728463572
2012-11-16,1024.284812391682
2012-11-19,1037.9423696046358
2012-11-20,1038.728762173358
2012-11-21,1040.2377524573374
2012-11-22,1041.3209011756085
2012-11-23,1046.5804926032033
2012-11-26,1044.191873510374
2012-11-27,1044.9163140478627
2012-11-28,1047.3513295462465
2012-11-29,1053.2000226834923
2012-11-30,1051.8778397243302
2012-12-03,1046.7610994020406
2012-12-04,1046.8798622494767
2012-12-05,1052.3702177140474
2012-12-06,1062.0119898017902
2012-12-07,1068.736394605396
2012-12-10,1070.1072671348538
2012-12-11,1070.6893612903577
2012-12-12,1071.5411696789834
2012-12-13,1066.4905700887005
2012-12-14,1064.9795317140802
2012-12-17,1067.5271145880702
2012-12-18,1074.3638789670035
2012-12-19,1075.8084328141513
2012-12-20,1080.0343034361406
2012-12-21,1076.2722482493398
2012-12-24,1072.3944978508782
2012-12-25,1073.2959483662846
2012-12-26,1070.7217700281062
2012-12-27,1071.8575655397494
2012-12-28,1066.9762491728832
2012-12-31,1076.5591927720116
2013-01-01,1076.710628386413
2013-01-02,1094.8915769683979
2013-01-03,1106.3494800757328
2013-01-04,1115.967210001211
2013-01-07,1109.6414184884331
2013-01-08,1107.6531385685678
2013-01-09,1114.3929292323562
2013-01-10,1110.005799369707
2013-01-11,1101.3131268397415
2013-01-14,1100.4859353149163
2013-01-15,1103.5598272676984
2013-01-16,1102.8998219608468
2013-01-17,1102.8082045159927
2013-01-18,1111.8492898107822
2013-01-21,1111.3179669241968
2013-01-22,1116.9608734304804
2013-01-23,1113.82112073222
2013-01-24,1109.1739901932594
2013-01-25,1107.106196229439
2013-01-28,1106.5773332189885
2013-01-29,1111.1415599641548
2013-01-30,1102.2472291635825
2013-01-31,1099.9512053978674
2013-02-01,1096.8229756708133
2013-02-04,1096.2642443955833
2013-02-05,1099.5046572844767
2013-02-06,1102.2129212846562
2013-02-07,1109.6362121119582
2013-02-08,1115.9492433689436
2013-02-11,1112.744900925383
2013-02-12,1113.5796201138212
2013-02-13,1115.6373844283664
2013-02-14,1121.6101587784904
2013-02-15,1115.706828376738
2013-02-18,1118.0804701074815
2013-02-19,1126.0639870903708
2013-02-20,1118.519622724657
2013-02-21,1114.7542402759004
2013-02-22,1126.3015007742686
2013-02-25,1116.4988183563082
2013-02-26,1121.0387819674356
2013-02-27,1127.7096737724628
2013-02-28,1136.5321798573343
2013-03-01,1139.4875207032235
2013-03-04,1136.8483760375893
2013-03-05,1147.6072189438835
2013-03-06,1154.7607484103964
2013-03-07,1148.9439572953543
2013-03-08,1162.4570598325229
2013-03-11,1164.7793387271938
2013-03-12,1162.5364398620607
2013-03-13,1165.0920556394785
2013-03-14,1171.0769333571252
2013-03-15,1167.9773857383566
2013-03-18,1164.857181780512
2013-03-19,1167.3885369283844
2013-03-20,1167.1239191995203
2013-03-21,1165.1130187532328
2013-03-22,1159.8783168477305
2013-03-25,1166.3982812521233
2013-03-26,1171.71376596077
2013-03-27,1176.9963204847936
2013-03-28,1174.0472005927775
2013-03-29,1174.0578047772124
2013-04-01,1166.5330137093526
2013-04-02,1169.3990688220197
2013-04-03,1161.502194463899
2013-04-04,1157.0787172072844
2013-04-05,1140.467177597209
2013-04-08,1145.9931769120624
2013-04-09,1149.8500750436658
2013-04-10,1164.3125796398535
2013-04-11,1169.1886411835771
2013-04-12,1166.374974104278
2013-04-15,1148.0440727364207
2013-04-16,1147.53910199089
2013-04-17,1142.5096446394512
2013-04-18,1132.4271641874677
2013-04-19,1139.7916283742295
2013-04-22,1149.4520453968348
2013-04-23,1163.1356267151525
2013-04-24,1174.9924841128711
2013-04-25,1182.4788504801431
2013-04-26,1179.2397745716523
2013-04-29,1180.817594538689
2013-04-30,1181.1116805786846
2013-05-01,1173.1729797955672
2013-05-02,1184.552709863226
2013-05-03,1190.5749758017093
2013-05-06,1196.6367328666631
2013-05-07,1205.6237916249102
2013-05-08,1207.6817325416737
2013-05-09,1208.8600911134713
2013-05-10,1217.8338613257172
2013-05-13,1217.5395009478696
2013-05-14,1224.9790230268413
2013-05-15,1240.0305744397217
2013-05-16,1234.0878716277782
2013-05-17,1247.2178913845062
2013-05-20,1252.330007192815
2013-05-21,1253.2339628899035
2013-05-22,1247.6090349549709
2013-05-23,1224.2624187216365
2013-05-24,1221.2915460228526
2013-05-27,1216.4006655623928
2013-05-28,1231.2310382788987
2013-05-29,1217.8707993304977
2013-05-30,1209.3108580951828
2013-05-31,1203.886480503039
2013-06-03,1196.144155709496
2013-06-04,1194.2830831638103
2013-06-05,1175.467274022969
2013-06-06,1165.9264890247766
2013-06-07,1172.6831174375045
2013-06-10,1176.283188216097
2013-06-11,1159.4996878001127
2013-06-12,1150.5446573385632
2013-06-13,1156.0191898614264
2013-06-14,1153.661152846413
2013-06-17,1163.1338506132795
2013-06-18,1162.6464258979804
2013-06-19,1156.3329729644063
2013-06-20,1134.222807826484
2013-06-21,1132.4659040639187
2013-06-24,1118.1033973521623
2013-06-25,1128.3347070891973
2013-06-26,1144.814830678123
2013-06-27,1155.194385492684
2013-06-28,1157.3591765119581
2013-07-01,1162.719720628151
2013-07-02,1161.3885827597808
2013-07-03,1159.8516356222915
2013-07-04,1173.3741359948078
2013-07-05,1179.6041519821692
2013-07-08,1181.8447975975416
2013-07-09,1198.380468469405
2013-07-10,1195.553816749485
2013-07-11,1199.722410493579
2013-07-12,1199.9370846077431
2013-07-15,1204.2995862905877
2013-07-16,1196.9681593128987
2013-07-17,1204.6667397731383
2013-07-18,1212.2570033199704
2013-07-19,1208.8672007587693
2013-07-22,1211.2528633559255
2013-07-23,1212.7098924988622
2013-07-24,1210.6319706322893
2013-07-25,1208.9261899215016
2013-07-26,1204.3460986805053
2013-07-29,1197.9166490053628
2013-07-30,1199.5206808191217
2013-07-31,1194.5833050232243
2013-08-01,1211.9798053748261
2013-08-02,1213.9554067127601
2013-08-05,1216.0416474031163
2013-08-06,1205.7182228268139
2013-08-07,1198.418871691532
2013-08-08,1201.9244512437274
2013-08-09,1206.736103038886
2013-08-12,1212.0579918862763
2013-08-13,1220.8813079108197
2013-08-14,1220.552535643586
2013-08-15,1208.239427838637
2013-08-16,1202.9122898947521
2013-08-19,1193.208239215658
2013-08-20,1183.1236277264902
2013-08-21,1178.4060412246642
2013-08-22,1187.381034789775
2013-08-23,1191.8056684805535
2013-08-26,1191.090611349443
2013-08-27,1172.3135488736268
2013-08-28,1173.3991370502235
2013-08-29,1185.5612496152326
2013-08-30,1182.359571074356
2013-09-02,1190.388110599868
2013-09-03,1197.073566583803
2013-09-04,1201.5758265543097
2013-09-05,1212.4389220421308
2013-09-06,1214.2940950962566
2013-09-09,1218.9371459679303
2013-09-10,1230.5832807458987
2013-09-11,1232.4104527260247
2013-09-12,1229.969462409888
2013-09-13,1234.0208180401046
2013-09-16,1237.1287408797734
2013-09-17,1237.4983318651482
2013-09-18,1245.703545453422
2013-09-19,1239.3201501130904
2013-09-20,1234.134286492476
2013-09-23,1232.8873906153342
2013-09-24,1231.998188565903
2013-09-25,1230.2389890436564
2013-09-26,1233.6176297137158
2013-09-27,1226.857452404515
2013-09-30,1217.7190282381218
2013-10-01,1227.2979607753496
2013-10-02,1220.7063274903453
2013-10-03,1213.6743916793862
2013-10-04,1220.403102610898
2013-10-07,1214.6566123353348
2013-10-08,1205.9168664869396
2013-10-09,1211.372127522214
2013-10-10,1230.1535164002628
2013-10-11,1235.7724050254178
2013-10-14,1237.5021116898974
2013-10-15,1244.3324092587225
2013-10-16,1253.4568339757893
2013-10-17,1249.7413664663577
2013-10-18,1254.9711631419334
2013-10-21,1257.8241885889026
2013-10-22,1256.3391323983985
2013-10-23,1246.1143846349794
2013-10-24,1248.5720793955022
2013-10-25,1247.1215582340299
2013-10-28,1249.366969992611
2013-10-29,1254.559311748329
2013-10-30,1254.2776973667733
2013-10-31,1263.002608111689
2013-11-01,1267.0296240025025
2013-11-04,1269.9921850524893
2013-11-05,1267.9090226604812
2013-11-06,1269.8429764284808
2013-11-07,1269.4548801578578
2013-11-08,1274.9590080087019
2013-11-11,1273.0833811144623
2013-11-12,1268.2431828040878
2013-11-13,1270.4385131054973
2013-11-14,1274.9268672528112
2013-11-15,1281.4046799497
2013-11-18,1282.5992303953956
2013-11-19,1277.833138886299
2013-11-20,1279.461146435655
2013-11-21,1280.9757966918667
2013-11-22,1280.6465179471702
2013-11-25,1282.9242844253172
2013-11-26,1275.7564945860158
2013-11-27,1276.9950663193742
2013-11-28,1278.6855390598703
2013-11-29,1278.1638610523871
2013-12-02,1277.1474797937985
2013-12-03,1266.1856098850847
2013-12-04,1261.5228049254413
2013-12-05,1247.7143766997317
2013-12-06,1254.7202545565747
2013-12-09,1257.1032424063205
2013-12-10,1250.5607895108947
2013-12-11,1237.6801025492866
2013-12-12,1231.622555461411
2013-12-13,1232.2471188620418
2013-12-16,1237.6548794261976
2013-12-17,1236.0561357750712
2013-12-18,1246.4481255507567
2013-12-19,1257.4323956125477
2013-12-20,1262.6744197044732
2013-12-23,1267.859090449355
2013-12-24,1273.6863587980506
2013-12-25,1273.516864893708
2013-12-26,1275.3497093697101
2013-12-27,1275.0429191681621
2013-12-30,1274.2557125865121
2013-12-31,1280.6777097068375
2014-01-01,1280.7244961857
2014-01-02,1279.5534945891081
2014-01-03,1283.4461911424244
2014-01-06,1276.8531286668926
2014-01-07,1284.321012870599
2014-01-08,1287.9392820867442
2014-01-09,1285.4897367927308
2014-01-10,1285.2126924503737
2014-01-13,1283.9621081782864
2014-01-14,1282.4887817247302
2014-01-15,1298.431581724219
2014-01-16,1296.0548373921206
2014-01-17,1299.2277393479353
2014-01-20,1297.7128265937706
2014-01-21,1300.0591369476235
2014-01-22,1300.837295376135
2014-01-23,1280.7639910708376
2014-01-24,1256.8285226396258
2014-01-27,1244.8306216263948
2014-01-28,1250.3867204534906
2014-01-29,1250.2909028945403
2014-01-30,1257.0756200257217
2014-01-31,1257.539800150849
2014-02-03,1233.738643876442
2014-02-04,1228.7193905940965
2014-02-05,1229.6537794574817
2014-02-06,1239.9890808384466
2014-02-07,1251.772100156028
2014-02-10,1251.3400359816487
2014-02-11,1262.053752187145
2014-02-12,1275.5364939187925
2014-02-13,1270.002120065046
2014-02-14,1275.0377010032685
2014-02-17,1277.8395179894092
2014-02-18,1278.0723024384524
2014-02-19,1274.4923517223535
2014-02-20,1276.4534764571426
2014-02-21,1279.0151567114008
2014-02-24,1285.760622752664
2014-02-25,1285.096761242523
2014-02-26,1287.553544354422
2014-02-27,1288.6347192125138
2014-02-28,1282.2065622120808
2014-03-03,1267.9239628422993
2014-03-04,1286.8981937765857
2014-03-05,1289.7169019016312
2014-03-06,1288.3454223972608
2014-03-07,1282.5274623015914
2014-03-10,1275.4191601788004
2014-03-11,1273.4926375192806
2014-03-12,1263.2318417042409
2014-03-13,1253.0740241792898
2014-03-14,1244.4611637824557
2014-03-17,1253.5155970461037
2014-03-18,1264.6388528043994
2014-03-19,1260.9617619238393
2014-03-20,1267.054677529075
2014-03-21,1268.4632083496913
2014-03-24,1265.4160347498
2014-03-25,1273.6658072217663
2014-03-26,1275.6050952017542
2014-03-27,1281.650591944129
2014-03-28,1289.0587663280126
2014-03-31,1297.218879502836
2014-04-01,1303.4621359836544
2014-04-02,1309.5204971969167
2014-04-03,1313.3309189779345
2014-04-04,1313.3104043858673
2014-04-07,1297.5520320544376
2014-04-08,1295.7110834564699
2014-04-09,1299.1971566327766
2014-04-10,1285.0190480514598
2014-04-11,1271.9201887377512
2014-04-14,1280.1706798766363
2014-04-15,1276.9984200988981
2014-04-16,1291.870097897119
2014-04-17,1294.6191955388688
2014-04-18,1295.8729330374758
2014-04-21,1298.6610020124695
2014-04-22,1305.2860473502726
2014-04-23,1300.9358876454594
2014-04-24,1303.0620929799913
2014-04-25,1292.8259032854837
2014-04-28,1292.7519824922313
2014-04-29,1303.6366387293706
2014-04-30,1302.219428895595
2014-05-01,1303.9684015768516
2014-05-02,1305.2785227335312
2014-05-05,1303.0044495868283
2014-05-06,1295.6368492326358
2014-05-07,1296.443417205486
2014-05-08,1306.283659117275
2014-05-09,1311.967289850221
2014-05-12,1320.7305770481348
2014-05-13,1328.5449565387762
2014-05-14,1327.9876234785197
2014-05-15,1317.3707459951286
2014-05-16,1318.432515931181
2014-05-19,1319.3650298842842
2014-05-20,1315.4290562365982
2014-05-21,1323.8566063667008
2014-05-22,1330.5206358080409
2014-05-23,1338.077443360102
2014-05-26,1341.169032869247
2014-05-27,1345.0393047462435
2014-05-28,1347.747452083435
2014-05-29,1350.592041328354
2014-05-30,1346.1088651967827
2014-06-02,1352.30771077746
2014-06-03,1351.287357918504
2014-06-04,1351.9162941173493
2014-06-05,1359.1272201331449
2014-06-06,1366.1351013959109
2014-06-09,1373.4827052632675
2014-06-10,1378.4744972638223
2014-06-11,1376.5833540729088
2014-06-12,1371.9839026888098
2014-06-13,1374.5717688264488
2014-06-16,1368.81477202251
2014-06-17,1372.6391522427014
2014-06-18,1376.238142339899
2014-06-19,1379.5205802815417
2014-06-20,1382.187175131523
2014-06-23,1380.3039917501203
2014-06-24,1374.8695978870494
2014-06-25,1368.5000476341072
2014-06-26,1373.5391186775594
2014-06-27,1370.396357593762
2014-06-30,1368.4568665856873
2014-07-01,1377.4648866080213
2014-07-02,1383.0659848588625
2014-07-03,1392.685399766377
2014-07-04,1394.3468520228323
2014-07-07,1386.8539666054066
2014-07-08,1376.1212342995007
2014-07-09,1374.9548881548408
2014-07-10,1370.0370264002568
2014-07-11,1369.6399007554871
2014-07-14,1375.3054135847115
2014-07-15,1378.6670923687439
2014-07-16,1390.2973880837412
2014-07-17,1380.6417566558607
2014-07-18,1385.8718958526563
2014-07-21,1381.7212544208492
2014-07-22,1396.8519564263581
2014-07-23,1399.9675917718366
2014-07-24,1402.002808486495
2014-07-25,1400.9488874699432
2014-07-28,1400.1090235435665
2014-07-29,1400.846669490826
2014-07-30,1400.2594528256418
2014-07-31,1381.599848080221
2014-08-01,1368.2593384106156
2014-08-04,1373.1203196113665
2014-08-05,1368.150606188632
2014-08-06,1364.502122496147
2014-08-07,1358.39764996248
2014-08-08,1353.0683703072134
2014-08-11,1367.476650234141
2014-08-12,1369.3153880433852
2014-08-13,1374.6089096080436
2014-08-14,1379.4127630639998
2014-08-15,1378.1727606043548
2014-08-18,1389.4086586828366
2014-08-19,1400.44961298768
2014-08-20,1403.3226428682854
2014-08-21,1408.3525591910027
2014-08-22,1409.636784484303
2014-08-25,1420.509142871233
2014-08-26,1423.6471665244576
2014-08-27,1426.9440123834402
2014-08-28,1423.298814315631
2014-08-29,1426.6603596810928
2014-09-01,1430.2569917862106
2014-09-02,1430.0666478303403
2014-09-03,1435.9571374271056
2014-09-04,1451.9169889073955
2014-09-05,1453.2434549475531
2014-09-08,1449.0374772315784
2014-09-09,1443.1202053428874
2014-09-10,1442.0216679933505
2014-09-11,1439.67128773589
2014-09-12,1433.698531611414
2014-09-15,1430.5516729055435
2014-09-16,1432.3056461555163
2014-09-17,1434.0279768329312
2014-09-18,1440.8969601422841
2014-09-19,1447.0952348769893
2014-09-22,1436.474587770499
2014-09-23,1423.2896033546003
2014-09-24,1434.821469908526
2014-09-25,1425.777529485868
2014-09-26,1432.8501103679866
2014-09-29,1425.4950410841652
2014-09-30,1426.1937136801196
2014-10-01,1415.263075034881
2014-10-02,1397.5725807077563
2014-10-03,1417.2705345990148
2014-10-06,1417.7255597748601
2014-10-07,1399.1016122972767
2014-10-08,1396.6217231582175
2014-10-09,1380.3475341293981
2014-10-10,1366.7287046968452
2014-10-13,1355.1396170833368
2014-10-14,1354.200885983371
2014-10-15,1330.6710520264967
2014-10-16,1323.3695074999898
2014-10-17,1338.999305004314
2014-10-20,1347.416538911615
2014-10-21,1369.1597126374284
2014-10-22,1375.5734217106583
2014-10-23,1383.8931801573615
2014-10-24,1386.948085746367
2014-10-27,1379.6653069990248
2014-10-28,1392.1375084655651
2014-10-29,1395.7901229323177
2014-10-30,1411.15185647217
2014-10-31,1436.8775308619847
2014-11-03,1432.5547241128575
2014-11-04,1421.7585718465523
2014-11-05,1435.692748550109
2014-11-06,1439.7545334359893
2014-11-07,1442.2430291187895
2014-11-10,1446.488176128044
2014-11-11,1448.312567115944
2014-11-12,1441.6495067166961
2014-11-13,1440.859019098778
2014-11-14,1440.7936604965178
2014-11-17,1440.37411697406
2014-11-18,1442.2859691687174
2014-11-19,1438.324881047339
2014-11-20,1439.2084641173687
2014-11-21,1466.41122862056
2014-11-24,1467.7491574457338
2014-11-25,1464.3944817737342
2014-11-26,1462.3650263360992
2014-11-27,1463.34469714646
2014-11-28,1455.697882431264
2014-12-01,1443.6841709297196
2014-12-02,1457.3242569058825
2014-12-03,1471.5509588320454
2014-12-04,1454.4803060271602
2014-12-05,1472.5522685240815
2014-12-08,1461.6744670136993
2014-12-09,1440.6706492692524
2014-12-10,1422.3030614133045
2014-12-11,1422.2349969108989
2014-12-12,1393.8061085009042
2014-12-15,1377.767999582782
2014-12-16,1369.790255609227
2014-12-17,1396.6853699364424
2014-12-18,1434.7375740235686
2014-12-19,1448.9369080987224
2014-12-22,1457.313909251216
2014-12-23,1468.919380370685
2014-12-24,1469.4316082439796
2014-12-25,1468.9129876061631
2014-12-26,1473.8926975323302
2014-12-29,1475.8071916672575
2014-12-30,1469.7786526852465
2014-12-31,1470.3078619633516
2015-01-01,1470.334773177234
2015-01-02,1474.3490853304659
2015-01-05,1455.3121685646047
2015-01-06,1442.2442787657628
2015-01-07,1460.063482880095
2015-01-08,1489.265493711276
2015-01-09,1475.8319431609177
2015-01-12,1470.794338503532
2015-01-13,1476.8522859755856
2015-01-14,1463.360031569785
2015-01-15,1488.3419470365225
2015-01-16,1507.6209454985897
2015-01-19,1495.5190371293945
2015-01-20,1506.329750142176
2015-01-21,1516.2226119979337
2015-01-22,1553.3264239992639
2015-01-23,1574.1816347161102
2015-01-26,1576.615551151259
2015-01-27,1555.475150003134
2015-01-28,1548.2831989884912
2015-01-29,1546.5223897215228
