Date,KUKJE (ACWI ex KOREA) IMI VALUE WEIGHTED
2016-03-11,2005.6364583284656
2016-03-14,2016.6321529795805
2016-03-15,1998.0216348151137
2016-03-16,2008.4764099360034
2016-03-17,2006.0157626509358
2016-03-18,2016.8469294753063
2016-03-21,2018.169202916393
2016-03-22,2023.1532644035155
2016-03-23,2008.3410788667281
2016-03-24,1995.123416828045
2016-03-25,1997.299605293959
2016-03-28,1993.9936798463511
2016-03-29,2006.2139902012907
2016-03-30,2003.174365704353
2016-03-31,1992.0253205140718
2016-04-01,1981.403393538174
2016-04-04,1973.3056942229287
2016-04-05,1942.2092380061306
2016-04-06,1954.1141807302695
2016-04-07,1940.7452540274353
2016-04-08,1957.6349461475263
2016-04-11,1960.2717955734151
2016-04-12,1991.7957798270259
2016-04-13,2044.2032817253753
2016-04-14,2054.9044077584736
2016-04-15,2046.2967506154894
2016-04-18,2042.5823231645004
2016-04-19,2065.312367970651
2016-04-20,2079.234625265487
2016-04-21,2085.4945170820506
2016-04-22,2091.8170721754095
2016-04-25,2076.5273171532945
2016-04-26,2078.583749012665
2016-04-27,2083.427435242761
2016-04-28,2076.095478155433
2016-04-29,2043.7876019754187
2016-05-02,2032.0079365091797
2016-05-03,2000.8402797464473
2016-05-04,1984.0236397941774
2016-05-05,1994.858877797197
2016-05-06,1991.7776985373605
2016-05-09,1984.929914943824
2016-05-10,2009.5636689447992
2016-05-11,1997.8656816112502
2016-05-12,1997.7079691782667
2016-05-13,1995.3977881303565
2016-05-16,2003.9877877026574
2016-05-17,2002.6339692590832
2016-05-18,2010.1125006211462
2016-05-19,2003.4506392714893
2016-05-20,2017.280040067823
2016-05-23,2016.3043254152315
2016-05-24,2041.411575713095
2016-05-25,2069.1163561488474
2016-05-26,2066.5149505756362
2016-05-27,2080.1261389668243
2016-05-30,2080.536758014627
2016-05-31,2078.5911407530293
2016-06-01,2067.9215883177967
2016-06-02,2070.065340637019
2016-06-03,2045.9476840293262
2016-06-06,2052.8989639061547
2016-06-07,2070.8776552646086
2016-06-08,2072.9453633159383
2016-06-09,2067.452773878956
2016-06-10,2037.690931619126
2016-06-13,2005.8336507414072
2016-06-14,1997.5828675849862
2016-06-15,2001.2207683202257
2016-06-16,2003.4399476601773
2016-06-17,2006.539406620997
2016-06-20,2032.805792895415
2016-06-21,2050.5521927237123
2016-06-22,2048.0143057287723
2016-06-23,2068.86026437132
2016-06-24,1994.2262768074029
2016-06-27,1965.0018618726972
2016-06-28,1983.4019543778538
2016-06-29,2021.3983786718184
2016-06-30,2043.702077909926
2016-07-01,2049.6735704060466
2016-07-04,2050.6217093386017
2016-07-05,2028.3647709871038
2016-07-06,2022.1657557928895
2016-07-07,2028.8025425271169
2016-07-08,2058.060895204666
2016-07-11,2080.988793447104
2016-07-12,2104.4256679351756
2016-07-13,2104.600799436344
2016-07-14,2118.9310975003655
2016-07-15,2123.9214179066785
2016-07-18,2129.4779213228308
2016-07-19,2131.2681735146716
2016-07-20,2140.1975124632727
2016-07-21,2144.2189908332316
2016-07-22,2146.185308488151
2016-07-25,2142.904723107582
2016-07-26,2144.4219897758744
2016-07-27,2147.21011693671
2016-07-28,2126.1440271224515
2016-07-29,2127.7154968132945
2016-08-01,2122.542575801817
2016-08-02,2094.665208898589
2016-08-03,2100.866126624587
2016-08-04,2118.2819370343523
2016-08-05,2147.0229794290376
2016-08-08,2160.4493542890127
2016-08-09,2165.2788809268095
2016-08-10,2153.695839614152
2016-08-11,2162.6368976700046
2016-08-12,2164.4054310894367
2016-08-15,2168.0299562470855
2016-08-16,2148.2193495730394
2016-08-17,2145.5912567662763
2016-08-18,2144.8499583501366
2016-08-19,2138.9415566830935
2016-08-22,2136.310649551525
2016-08-23,2146.05525090036
2016-08-24,2151.5465418031304
2016-08-25,2141.9575218131495
2016-08-26,2142.522530772569
2016-08-29,2161.77027007187
2016-08-30,2166.7379245476905
2016-08-31,2166.1231638899
2016-09-01,2159.934486680468
2016-09-02,2181.5666787232462
2016-09-05,2192.948814639509
2016-09-06,2187.918214513067
2016-09-07,2191.979652388344
2016-09-08,2186.7465612301
2016-09-09,2158.488856661323
2016-09-12,2152.4327315550163
2016-09-13,2121.093185185649
2016-09-14,2113.6430225229606
2016-09-15,2126.836454815417
2016-09-16,2130.4998100123735
2016-09-19,2142.0887914986974
2016-09-20,2142.242220122717
2016-09-21,2176.526639305751
2016-09-22,2183.1176946909018
2016-09-23,2172.7747931052613
2016-09-26,2141.7206188400355
2016-09-27,2158.072370268973
2016-09-28,2169.0312176003677
2016-09-29,2161.6283212851667
2016-09-30,2162.0899565212358
2016-10-03,2166.323892723982
2016-10-04,2176.4780728210135
2016-10-05,2178.5611064938053
2016-10-06,2183.743436212334
2016-10-07,2176.708129817724
2016-10-10,2190.154577910061
2016-10-11,2186.485188080461
2016-10-12,2187.1532522048938
2016-10-13,2170.6706884575424
2016-10-14,2184.5794449565856
2016-10-17,2180.968000347322
2016-10-18,2205.367954040411
2016-10-19,2217.194910678705
2016-10-20,2225.0352904048304
2016-10-21,2232.7679378034104
2016-10-24,2238.243506912934
2016-10-25,2239.6390125081275
2016-10-26,2227.2591176325504
2016-10-27,2219.5201252154857
2016-10-28,2213.963961799242
2016-10-31,2208.729751898388
2016-11-01,2185.6116223583467
2016-11-02,2153.1614990514704
2016-11-03,2152.7699869922685
2016-11-04,2136.339287803681
2016-11-07,2185.056748458056
2016-11-08,2191.043047974636
2016-11-09,2210.847031473831
2016-11-10,2247.9907132077547
2016-11-11,2245.648573302677
2016-11-14,2276.1231185828497
2016-11-15,2285.4673580131175
2016-11-16,2292.429424533496
2016-11-17,2301.959132865994
2016-11-18,2311.6495744983695
2016-11-21,2320.0717642918707
2016-11-22,2338.5007598326674
2016-11-23,2347.318600635361
2016-11-24,2345.120725505594
2016-11-25,2343.5913685078185
2016-11-28,2339.450554879331
2016-11-29,2330.4503547376935
2016-11-30,2339.4653301855983
2016-12-01,2345.152370070829
2016-12-02,2332.985179656866
2016-12-05,2331.28455163814
2016-12-06,2350.887275998613
2016-12-07,2376.8486379879737
2016-12-08,2425.1171829360255
2016-12-09,2446.626451802111
2016-12-12,2427.423655282625
2016-12-13,2435.9131260555087
2016-12-14,2418.2629543552407
2016-12-15,2453.920175452407
2016-12-16,2456.6866200780623
2016-12-19,2452.658581390775
2016-12-20,2469.8975369673526
2016-12-21,2456.5635985742874
2016-12-22,2444.490274191302
2016-12-23,2445.219301245661
2016-12-26,2443.241667113156
2016-12-27,2446.4821819557737
2016-12-28,2453.1180500481964
2016-12-29,2434.3703755227884
2016-12-30,2423.507318670565
2017-01-02,2426.933890977579
2017-01-03,2472.4688683272466
2017-01-04,2478.1041085694114
2017-01-05,2460.888995177164
2017-01-06,2461.093687435835
2017-01-09,2453.7833989546552
2017-01-10,2453.3466310110243
2017-01-11,2480.5263177476163
2017-01-12,2448.156800300414
2017-01-13,2460.7309842549093
2017-01-16,2455.171940899205
2017-01-17,2434.867037025881
2017-01-18,2438.873295362945
2017-01-19,2443.056994244725
2017-01-20,2436.843740807621
2017-01-23,2422.4146570320277
2017-01-24,2434.932625013286
2017-01-25,2459.069089243816
2017-01-26,2473.9213035276953
2017-01-27,2462.7515684749237
2017-01-30,2448.931590463223
2017-01-31,2421.861145530574
2017-02-01,2434.937164301066
2017-02-02,2424.933656519843
2017-02-03,2445.1493288408387
2017-02-06,2445.6009877031997
2017-02-07,2452.0476332342428
2017-02-08,2453.8967258823723
2017-02-09,2470.7194217397164
2017-02-10,2492.968916319615
2017-02-13,2510.8697655208466
2017-02-14,2521.711979788166
2017-02-15,2535.3501046706806
2017-02-16,2517.816545370088
2017-02-17,2519.9493493692457
2017-02-20,2524.7389737382346
2017-02-21,2552.365314598349
2017-02-22,2550.7168168130092
2017-02-23,2543.797657812781
2017-02-24,2535.693974617078
2017-02-27,2525.604456375459
2017-02-28,2517.6615306304975
2017-03-01,2557.2037917184875
2017-03-02,2554.032741001781
2017-03-03,2545.2235401010153
2017-03-06,2532.932562210237
2017-03-07,2529.606047766267
2017-03-08,2525.4114794997085
2017-03-09,2515.239501202602
2017-03-10,2511.395579389658
2017-03-13,2517.86577727156
2017-03-14,2513.3794780232975
2017-03-15,2530.4893175329607
2017-03-16,2529.823145701129
2017-03-17,2526.4440963117722
2017-03-20,2520.078534791064
2017-03-21,2490.1604850566887
2017-03-22,2480.022395314402
2017-03-23,2488.7218341800726
2017-03-24,2486.441671967835
2017-03-27,2464.174142374708
2017-03-28,2490.1842414165617
2017-03-29,2515.749402859405
2017-03-30,2524.0532112849933
2017-03-31,2520.9604486242197
2017-04-03,2523.672221042609
2017-04-04,2521.207129112775
2017-04-05,2516.540165751707
2017-04-06,2517.3656182072023
2017-04-07,2524.880897899863
2017-04-10,2531.3756450995943
2017-04-11,2526.709934379107
2017-04-12,2519.6448383361767
2017-04-13,2504.153980482945
2017-04-14,2501.4754789779927
2017-04-17,2510.1334471736136
2017-04-18,2488.3309106470565
2017-04-19,2481.708158584174
2017-04-20,2485.7158785068223
2017-04-21,2499.8354401120805
2017-04-24,2502.9759398268166
2017-04-25,2505.318397010292
2017-04-26,2519.863324900906
2017-04-27,2515.191025139406
2017-04-28,2504.2971170449864
2017-05-01,2502.4878290831907
2017-05-02,2511.5552254556787
2017-05-03,2505.780922025036
2017-05-04,2497.8717978668346
2017-05-05,2501.4153386557964
2017-05-08,2517.8972356074214
2017-05-09,2521.1526542382016
2017-05-10,2533.836787550581
2017-05-11,2528.8093695184057
2017-05-12,2516.255881275775
2017-05-15,2517.1928910660877
2017-05-16,2501.2140634762304
2017-05-17,2459.322766630424
2017-05-18,2449.1862505968015
2017-05-19,2455.126268341843
2017-05-22,2455.881055228661
2017-05-23,2463.293332409807
2017-05-24,2472.619313708517
2017-05-25,2471.9544847941247
2017-05-26,2474.1989268293937
2017-05-29,2474.5364269469496
2017-05-30,2470.663592692875
2017-05-31,2453.7619623098444
2017-06-01,2473.823924485994
2017-06-02,2478.43923146233
2017-06-05,2476.9861435899234
2017-06-06,2467.507204217732
2017-06-07,2470.175994421023
2017-06-08,2478.5020304450513
2017-06-09,2492.909844305855
2017-06-12,2487.175861013595
2017-06-13,2497.127052232142
2017-06-14,2483.154787635586
2017-06-15,2486.4097298623506
2017-06-16,2482.8429830571654
2017-06-19,2504.1047172725544
2017-06-20,2493.7387035226857
2017-06-21,2482.248594478072
2017-06-22,2481.6723025844235
2017-06-23,2477.035129138127
2017-06-26,2485.19778180439
2017-06-27,2461.6875507311
2017-06-28,2463.2733552862837
2017-06-29,2446.073301796736
2017-06-30,2445.415111241627
2017-07-03,2465.666680282111
2017-07-04,2467.248264444942
2017-07-05,2471.1745783802307
2017-07-06,2444.2893464023878
2017-07-07,2446.526809063926
2017-07-10,2451.124018716316
2017-07-11,2446.320954615328
2017-07-12,2466.7554970625747
2017-07-13,2478.964855000349
2017-07-14,2483.105408058815
2017-07-17,2480.441601669328
2017-07-18,2455.6281207182597
2017-07-19,2480.326941546892
2017-07-20,2461.1180655205876
2017-07-21,2448.8923181538185
2017-07-24,2448.021735508554
2017-07-25,2453.9585875950274
2017-07-26,2460.7164724132003
2017-07-27,2458.4783871433847
2017-07-28,2437.955074314828
2017-07-31,2434.2932997120192
2017-08-01,2443.552615475762
2017-08-02,2433.0335282740816
2017-08-03,2426.214401574318
2017-08-04,2451.2808682003097
2017-08-07,2448.679942533641
2017-08-08,2457.029101538063
2017-08-09,2445.7668581244343
2017-08-10,2420.6453306800026
2017-08-11,2403.2401278742736
2017-08-14,2420.34829071864
2017-08-15,2428.056137084717
2017-08-16,2437.5728141470677
2017-08-17,2413.1219910487503
2017-08-18,2404.1153916457506
2017-08-21,2392.769622971574
2017-08-22,2416.816403905515
2017-08-23,2406.2308004054844
2017-08-24,2407.954432165007
2017-08-25,2404.572139787316
2017-08-28,2389.5785866539522
2017-08-29,2371.4263819726957
2017-08-30,2395.7467802496003
2017-08-31,2413.738007121857
2017-09-01,2426.6820468445767
2017-09-04,2414.6327364362096
2017-09-05,2402.9855916617607
2017-09-06,2404.512625265408
2017-09-07,2395.5920407647804
2017-09-08,2395.007426985893
2017-09-11,2422.580639344887
2017-09-12,2439.2000335783073
2017-09-13,2445.2722826999066
2017-09-14,2450.1895341669215
2017-09-15,2438.016083359741
2017-09-18,2445.4115054811105
2017-09-19,2448.832086896094
2017-09-20,2451.216513767404
2017-09-21,2458.5248218576885
2017-09-22,2454.5881009034524
2017-09-25,2467.657617469122
2017-09-26,2481.9267850909137
2017-09-27,2497.46215209938
2017-09-28,2490.455027674856
2017-09-29,2493.04716375072
2017-10-02,2516.497530017117
2017-10-03,2523.8217578464296
2017-10-04,2522.1574012542933
2017-10-05,2537.631287958881
2017-10-06,2530.8381393249206
2017-10-09,2526.2897553539287
2017-10-10,2522.5962545938373
2017-10-11,2518.3560638725226
2017-10-12,2515.977940314614
2017-10-13,2524.773467437954
2017-10-16,2537.6471608444695
2017-10-17,2540.7144938720116
2017-10-18,2540.102291732322
2017-10-19,2525.576997913767
2017-10-20,2543.3535568696657
2017-10-23,2546.3255602586305
2017-10-24,2546.9237807144946
2017-10-25,2529.5098937773164
2017-10-26,2553.486448435341
2017-10-27,2583.0038090962216
2017-10-30,2574.317308493423
2017-10-31,2570.092868979245
2017-11-01,2585.5476945529877
2017-11-02,2577.865060043744
2017-11-03,2586.0536415918314
2017-11-06,2593.8230782878354
2017-11-07,2594.655582486578
2017-11-08,2595.5565804169746
2017-11-09,2579.0609512587107
2017-11-10,2566.8402348941745
2017-11-13,2555.9832715861
2017-11-14,2529.6921533628056
2017-11-15,2504.7749102149796
2017-11-16,2528.9031055515416
2017-11-17,2529.579108788265
2017-11-20,2539.119390118466
2017-11-21,2558.95505130026
2017-11-22,2554.3524146692175
2017-11-23,2545.5084698001638
2017-11-24,2530.557706250133
2017-11-27,2527.462068208921
2017-11-28,2551.2757263885624
2017-11-29,2566.1990810813177
2017-11-30,2557.967906894823
2017-12-01,2561.059612104553
2017-12-04,2574.8879815613527
2017-12-05,2569.3229141617007
2017-12-06,2561.864647661073
2017-12-07,2565.9560185492255
2017-12-08,2587.9931146993267
2017-12-11,2589.7481087055608
2017-12-12,2607.1391375678854
2017-12-13,2603.3166826576153
2017-12-14,2591.982212973114
2017-12-15,2599.0449581069993
2017-12-18,2616.841738422381
2017-12-19,2608.7312240146834
2017-12-20,2596.357662053516
2017-12-21,2610.769836463533
2017-12-22,2617.172217172258
2017-12-25,2617.1161181138164
2017-12-26,2610.537473461024
2017-12-27,2610.2474927396215
2017-12-28,2607.020365916341
2017-12-29,2591.8395334281076
2018-01-01,2591.765989131298
2018-01-02,2602.4884385668274
2018-01-03,2614.4710834124353
2018-01-04,2629.4808793822776
2018-01-05,2651.592797765277
2018-01-08,2666.9802172530194
2018-01-09,2681.7888885531424
2018-01-10,2676.7603845238464
2018-01-11,2676.6450110137885
2018-01-12,2671.4483879625373
2018-01-15,2656.293355824874
2018-01-16,2660.121247179556
2018-01-17,2666.4137126392857
2018-01-18,2663.272213397437
2018-01-19,2679.5172091992054
2018-01-22,2690.1750588035
2018-01-23,2692.4971055118863
2018-01-24,2682.1764599950534
2018-01-25,2658.3954751472666
2018-01-26,2684.3166597206414
2018-01-29,2685.3479441019404
2018-01-30,2645.324534563569
2018-01-31,2632.2007396753497
2018-02-01,2633.984151228483
2018-02-02,2595.352003366267
2018-02-05,2528.78826775298
2018-02-06,2514.7708967539975
2018-02-07,2532.9725977298535
2018-02-08,2488.3522438186524
2018-02-09,2481.2889266368934
2018-02-12,2500.080317794947
2018-02-13,2489.9670479390816
2018-02-14,2509.6743269885196
2018-02-15,2523.1863524725422
2018-02-16,2539.805719456888
2018-02-19,2550.6965171978622
2018-02-20,2547.953231279574
2018-02-21,2549.589872773812
2018-02-22,2545.53123127487
2018-02-23,2575.7348007075952
2018-02-26,2595.7767114534836
2018-02-27,2586.8862169184995
2018-02-28,2566.834229551714
2018-03-01,2542.032666202019
2018-03-02,2509.075946637692
2018-03-05,2517.0057711372506
2018-03-06,2520.8246621703984
2018-03-07,2513.7441141393324
2018-03-08,2535.277969081101
2018-03-09,2559.194648287606
2018-03-12,2571.8226733142546
2018-03-13,2548.733865089402
2018-03-14,2541.7239978973607
2018-03-15,2546.859097744912
2018-03-16,2556.6028715554976
2018-03-19,2523.8868787972947
2018-03-20,2534.81342819806
2018-03-21,2538.030425454142
2018-03-22,2494.2593870803307
2018-03-23,2443.3401836471503
2018-03-26,2454.3887091142237
2018-03-27,2461.1990847360453
2018-03-28,2461.3894921718834
2018-03-29,2487.922976066161
2018-03-30,2490.138156882154
2018-04-02,2463.709962240389
2018-04-03,2479.5093265242795
2018-04-04,2481.5032483893506
2018-04-05,2519.8267981548884
2018-04-06,2490.8283946485476
2018-04-09,2486.578738887296
2018-04-10,2510.418096802556
2018-04-11,2499.150329966114
2018-04-12,2520.5237753292995
2018-04-13,2516.3043674885707
2018-04-16,2516.8152243893355
2018-04-17,2531.977480183125
2018-04-18,2538.7027155119767
2018-04-19,2541.9277995833386
2018-04-20,2542.2261248602063
2018-04-23,2551.1421643004905
2018-04-24,2545.6899400919465
2018-04-25,2545.4306984657837
2018-04-26,2566.1673984243903
2018-04-27,2574.383613332591
2018-04-30,2570.471606668694
2018-05-01,2582.331666533138
2018-05-02,2581.788556900575
2018-05-03,2569.899098338288
2018-05-04,2589.8573526945415
2018-05-07,2600.3241900949893
2018-05-08,2612.205536522629
2018-05-09,2626.961089892875
2018-05-10,2637.934756615498
2018-05-11,2638.684626917581
2018-05-14,2640.17321862835
2018-05-15,2645.8041267860112
2018-05-16,2665.047499745722
2018-05-17,2666.9725134885084
2018-05-18,2663.459479636546
2018-05-21,2676.440370739288
2018-05-22,2674.0503653293845
2018-05-23,2670.8591927151674
2018-05-24,2657.804130522005
2018-05-25,2661.927738611975
2018-05-28,2663.1883795979716
2018-05-29,2643.666022466187
2018-05-30,2646.9982296211538
2018-05-31,2628.0174016006526
2018-06-01,2646.645902119137
2018-06-04,2659.66044917188
2018-06-05,2658.44984702108
2018-06-06,2654.631697383989
2018-06-07,2651.8820959721024
2018-06-08,2658.004434819461
2018-06-11,2658.1738972785593
2018-06-12,2661.0917502764673
2018-06-13,2656.0753173929797
2018-06-14,2680.5924242085675
2018-06-15,2673.6656573294704
2018-06-18,2662.0196286535797
2018-06-19,2652.844019842207
2018-06-20,2656.9465635303704
2018-06-21,2633.759819079676
2018-06-22,2640.0741349493587
2018-06-25,2598.5586108444877
2018-06-26,2602.454268080114
2018-06-27,2601.7500290341904
2018-06-28,2602.5794610530875
2018-06-29,2597.826884463698
2018-07-02,2598.0833778914966
2018-07-03,2592.330386367743
2018-07-04,2594.727084013902
2018-07-05,2595.5953646548933
2018-07-06,2601.590082365479
2018-07-09,2625.2966069496833
2018-07-10,2636.4646704419733
2018-07-11,2609.5199517904707
2018-07-12,2625.6246910061036
2018-07-13,2633.392887187621
2018-07-16,2624.0041585947647
2018-07-17,2633.24054575629
2018-07-18,2646.945163356962
2018-07-19,2645.2614114365024
2018-07-20,2631.2952043163364
2018-07-23,2636.0274828346396
2018-07-24,2652.9385341619823
2018-07-25,2665.8171920074224
2018-07-26,2679.1090059268963
2018-07-27,2683.0045109062326
2018-07-30,2672.335272984383
2018-07-31,2675.5910612716616
2018-08-01,2675.83537038119
2018-08-02,2675.240384239476
2018-08-03,2690.7165071394816
2018-08-06,2695.8253173841526
2018-08-07,2702.4248272357713
2018-08-08,2698.9769520230225
2018-08-09,2702.4064064906784
2018-08-10,2700.5807550900868
2018-08-13,2679.807106565683
2018-08-14,2702.5208828438826
2018-08-15,2687.85880364359
2018-08-16,2687.943642910131
2018-08-17,2693.0071462372825
2018-08-20,2698.3131186603696
2018-08-21,2690.89271792831
2018-08-22,2678.1877425823673
2018-08-23,2671.708424368799
2018-08-24,2669.97096881657
2018-08-27,2685.753878516686
2018-08-28,2678.7333511279726
2018-08-29,2687.7379427919423
2018-08-30,2680.841567943895
2018-08-31,2677.8404229285675
2018-09-03,2673.5229111560466
2018-09-04,2674.7169298582685
2018-09-05,2650.31023018151
2018-09-06,2639.972139479598
2018-09-07,2643.1424217172435
2018-09-10,2641.0955730313412
2018-09-11,2644.597805582432
2018-09-12,2641.40584608211
2018-09-13,2643.6442194355477
2018-09-14,2654.443854709846
2018-09-17,2647.924015828774
2018-09-18,2660.132595856151
2018-09-19,2681.4521163825293
2018-09-20,2683.1389474113585
2018-09-21,2693.0720554670206
2018-09-24,2673.110999710004
2018-09-25,2672.79630978933
2018-09-26,2676.7076242911808
2018-09-27,2688.967894257537
2018-09-28,2695.252888331978
2018-10-01,2701.1007824670105
2018-10-02,2701.0902962989276
2018-10-03,2706.166709220577
2018-10-04,2693.523547316672
2018-10-05,2678.420574221827
2018-10-08,2681.6883063221667
2018-10-09,2673.314528324425
2018-10-10,2621.9441887666017
2018-10-11,2554.596087095155
2018-10-12,2567.321137275848
2018-10-15,2555.398579615519
2018-10-16,2592.5757138238587
2018-10-17,2602.438133933882
2018-10-18,2585.1707946986626
2018-10-19,2579.35543498434
2018-10-22,2573.490057032145
2018-10-23,2546.9252315082467
2018-10-24,2517.186391908462
2018-10-25,2528.6749586345345
2018-10-26,2509.5501866125883
2018-10-29,2509.0957969836354
2018-10-30,2537.10677618149
2018-10-31,2571.8077347911053
2018-11-01,2580.599316450914
2018-11-02,2591.2203551802986
2018-11-05,2590.5108616360935
2018-11-06,2597.394505102443
2018-11-07,2614.829745923967
2018-11-08,2626.409839091796
2018-11-09,2617.640955564804
2018-11-12,2606.8439722645376
2018-11-13,2596.712132640736
2018-11-14,2580.437212955824
2018-11-15,2585.9219916747747
2018-11-16,2577.505723073935
2018-11-19,2553.394046749593
2018-11-20,2521.4139170596513
2018-11-21,2533.9479655369314
2018-11-22,2529.927134919056
2018-11-23,2534.152811633933
2018-11-26,2559.493386264394
2018-11-27,2571.246472136289
2018-11-28,2600.1008103499635
2018-11-29,2584.3915500183894
2018-11-30,2599.8485160529676
2018-12-03,2627.8546350167567
2018-12-04,2571.690895811906
2018-12-05,2559.1561410763647
2018-12-06,2513.9108845754076
2018-12-07,2493.246181172993
2018-12-10,2461.8739317974473
2018-12-11,2471.293988113314
2018-12-12,2494.451318548116
2018-12-13,2496.3624774997024
2018-12-14,2474.1727659483395
2018-12-17,2440.890271912077
2018-12-18,2422.6077431748713
2018-12-19,2399.8899747756323
2018-12-20,2365.325818263728
2018-12-21,2337.3603720538154
2018-12-24,2308.685769652181
2018-12-25,2293.789724151183
2018-12-26,2341.8810144972317
2018-12-27,2355.704941649388
2018-12-28,2366.3636500681378
2018-12-31,2381.5791078984316
2019-01-01,2381.7490040101243
2019-01-02,2394.8693888031976
2019-01-03,2369.7704682194308
2019-01-04,2420.8716113256287
2019-01-07,2434.084986091201
2019-01-08,2454.021103862842
2019-01-09,2464.14180886354
2019-01-10,2470.0433097031537
2019-01-11,2482.067136852685
2019-01-14,2476.5715034701784
2019-01-15,2496.6401205385387
2019-01-16,2513.1754603629074
2019-01-17,2522.6518710127552
2019-01-18,2556.8528762490196
2019-01-21,2558.216410581203
2019-01-22,2535.848806362965
2019-01-23,2531.1498433764473
2019-01-24,2545.0064432668105
2019-01-25,2561.853390864922
2019-01-28,2541.052169228515
2019-01-29,2548.406716644516
2019-01-30,2560.717855131952
2019-01-31,2569.768999834626
2019-02-01,2570.3634332887477
2019-02-04,2584.1708122785735
2019-02-05,2602.6361753247506
2019-02-06,2606.713070524502
2019-02-07,2584.1311286339687
2019-02-08,2573.4056126551195
2019-02-11,2586.694449798996
2019-02-12,2609.853612967704
2019-02-13,2623.105765767538
2019-02-14,2617.4628380339755
2019-02-15,2641.838452990395
2019-02-18,2643.994781665742
2019-02-19,2643.847063276069
2019-02-20,2655.633096050482
2019-02-21,2648.9795495700046
2019-02-22,2659.669070687771
2019-02-25,2667.9295217417452
2019-02-26,2663.2438244355008
2019-02-27,2658.2882087222515
2019-02-28,2646.5177661691696
2019-03-01,2655.164446250334
2019-03-04,2664.854639781578
2019-03-05,2662.288182290251
2019-03-06,2649.152888986569
2019-03-07,2644.116253259243
2019-03-08,2623.0163124829073
2019-03-11,2651.9837043640964
2019-03-12,2654.0086918181655
2019-03-13,2657.6649255762713
2019-03-14,2659.095892042907
2019-03-15,2670.3606974576137
2019-03-18,2685.8410678463133
2019-03-19,2686.2278967677203
2019-03-20,2667.062063980443
2019-03-21,2676.220461875816
2019-03-22,2654.7819942093424
2019-03-25,2629.055209915183
2019-03-26,2657.7802772982122
2019-03-27,2659.048000702942
2019-03-28,2659.5768515543414
2019-03-29,2676.002627306621
2019-04-01,2715.8086908728533
2019-04-02,2721.9570944397933
2019-04-03,2731.988039449246
2019-04-04,2739.192233489555
2019-04-05,2745.9026096380903
2019-04-08,2740.451376283349
2019-04-09,2726.810163906363
2019-04-10,2737.636178215414
2019-04-11,2730.3710601829107
2019-04-12,2736.5164226686215
2019-04-15,2741.5614569982163
2019-04-16,2752.3444328605833
2019-04-17,2755.7627665458613
2019-04-18,2765.2389466349764
2019-04-19,2764.826339640038
2019-04-22,2758.9307795640616
2019-04-23,2778.646143691948
2019-04-24,2768.160834890894
2019-04-25,2772.157516490576
2019-04-26,2777.2941614371866
2019-04-29,2781.773334404195
2019-04-30,2774.179908805321
2019-05-01,2759.303159479511
2019-05-02,2762.7919817993125
2019-05-03,2780.324883121368
2019-05-06,2758.8652438216313
2019-05-07,2725.9744312242256
2019-05-08,2711.5625166616937
2019-05-09,2681.3858850788524
2019-05-10,2685.9116267811733
2019-05-13,2639.6912234068213
2019-05-14,2658.772753721745
2019-05-15,2667.981968854837
2019-05-16,2686.3585296422457
2019-05-17,2676.3803712156046
2019-05-20,2666.034319436651
2019-05-21,2677.506686322985
2019-05-22,2670.800244324042
2019-05-23,2638.6421066574067
2019-05-24,2638.913984801066
2019-05-27,2645.2499390043504
2019-05-28,2636.5300091913577
2019-05-29,2623.0004268824196
2019-05-30,2627.0924271048093
2019-05-31,2601.203958931022
2019-06-03,2597.4546366476175
2019-06-04,2628.365342399233
2019-06-05,2635.2690023945556
2019-06-06,2632.9729124054506
2019-06-07,2640.457209977722
2019-06-10,2659.9118456081906
2019-06-11,2672.0964698794364
2019-06-12,2658.662735679264
2019-06-13,2671.2847462743844
2019-06-14,2671.8879744535047
2019-06-17,2665.9948200138424
2019-06-18,2700.1113233992132
2019-06-19,2710.4279463721355
2019-06-20,2718.2076008019035
2019-06-21,2705.9394422662394
2019-06-24,2687.621837411836
2019-06-25,2677.4642630830294
2019-06-26,2677.1265983161393
2019-06-27,2695.3744212730435
2019-06-28,2706.5852348243516
2019-07-01,2739.0624318133287
2019-07-02,2747.872808617407
2019-07-03,2764.2762813834547
2019-07-04,2770.8287055919072
2019-07-05,2775.523958607731
2019-07-08,2759.988247990532
2019-07-09,2753.730626371529
2019-07-10,2750.205286677827
2019-07-11,2757.338208105578
2019-07-12,2767.5581401781064
2019-07-15,2765.2692109938066
2019-07-16,2770.0031242470513
2019-07-17,2753.323894014503
2019-07-18,2749.501347361951
2019-07-19,2753.5267288183577
2019-07-22,2751.1109668841686
2019-07-23,2785.381681512823
2019-07-24,2799.54919594437
2019-07-25,2783.019160058031
2019-07-26,2793.4685107896807
2019-07-29,2786.4080553005942
2019-07-30,2775.330382377509
2019-07-31,2761.7273712984133
2019-08-01,2754.7925070882584
2019-08-02,2707.6364298459116
2019-08-05,2627.6897263234
2019-08-06,2631.0055071501984
2019-08-07,2625.040126526456
2019-08-08,2661.516618102493
2019-08-09,2645.6787120824215
2019-08-12,2620.9209147156716
2019-08-13,2634.861338052109
2019-08-14,2593.847977383436
2019-08-15,2591.0842351195065
2019-08-16,2623.0998807796605
2019-08-19,2653.39570942921
