Date,EM EUROPE & MIDDLE EAST ESG LEADERS
2014-11-25,753.8255738430504
2014-11-26,756.6912321142208
2014-11-27,755.6837087005943
2014-11-28,751.1629917564144
2014-12-01,747.3377281205464
2014-12-02,741.3467371306335
2014-12-03,743.9440650485818
2014-12-04,737.5244330972179
2014-12-05,732.1652671899583
2014-12-08,726.0273942079182
2014-12-09,721.8671555441778
2014-12-10,718.0129681624113
2014-12-11,706.9606040935959
2014-12-12,699.9080152733541
2014-12-15,681.9247861574507
2014-12-16,652.5482157214419
2014-12-17,669.3396357240447
2014-12-18,688.563564757866
2014-12-19,684.8601765607576
2014-12-22,699.0829373332124
2014-12-23,690.7618033838663
2014-12-24,691.2032771145394
2014-12-25,692.277204067843
2014-12-26,692.2670841525116
2014-12-29,692.4823125286786
2014-12-30,691.5162021534637
2014-12-31,684.2746567837348
2015-01-01,684.2746567837346
2015-01-02,680.8231806279716
2015-01-05,671.2748425311348
2015-01-06,666.4986376980025
2015-01-07,668.0810965147303
2015-01-08,686.9085763634524
2015-01-09,683.7748730478578
2015-01-12,673.1712840653508
2015-01-13,675.309020277526
2015-01-14,675.1958396570744
2015-01-15,655.4196849872098
2015-01-16,652.0852236532013
2015-01-19,656.846192527785
2015-01-20,653.2677581127255
2015-01-21,671.4333707404326
2015-01-22,683.0658466302336
2015-01-23,686.0030273578874
2015-01-26,678.8276599095509
2015-01-27,683.425026985512
2015-01-28,672.4188995504794
2015-01-29,664.8283403590331
2015-01-30,658.4297362785138
2015-02-02,665.6460093041616
2015-02-03,681.3459985893489
2015-02-04,675.3167045650555
2015-02-05,682.1749017997698
2015-02-06,683.6955032224943
2015-02-09,680.3429321959363
2015-02-10,673.5641542442153
2015-02-11,669.7793370816075
2015-02-12,692.2610356782617
2015-02-13,704.3763645983321
2015-02-16,701.8483593742482
2015-02-17,696.977587891235
2015-02-18,700.914665004306
2015-02-19,702.9485281228849
2015-02-20,700.6162041863744
2015-02-23,698.8797902241399
2015-02-24,701.4767956207154
2015-02-25,701.0162538252754
2015-02-26,696.0210067176592
2015-02-27,689.9066288419157
2015-03-02,689.2103850842352
2015-03-03,685.4152325916292
2015-03-04,676.53171020353
2015-03-05,675.9014406770887
2015-03-06,667.1471713635557
2015-03-09,668.3574413664373
2015-03-10,644.2083602244662
2015-03-11,643.5565534522774
2015-03-12,647.1938854076327
2015-03-13,632.079104560951
2015-03-16,635.2314563524387
2015-03-17,643.2843517885892
2015-03-18,646.7907411823253
2015-03-19,660.9171358537301
2015-03-20,675.8763268103515
2015-03-23,683.2760330268194
2015-03-24,684.6117820218304
2015-03-25,687.5623098610536
2015-03-26,675.1036084057637
2015-03-27,669.5515764281384
2015-03-30,678.8063297578043
2015-03-31,675.7183047335042
2015-04-01,684.2417972851462
2015-04-02,697.5679362996201
2015-04-03,700.2905023349907
2015-04-06,713.182277775904
2015-04-07,711.6650219146876
2015-04-08,715.3122297774368
2015-04-09,715.2594270641578
2015-04-10,716.4237124499549
2015-04-13,713.625809969099
2015-04-14,718.9850781827491
2015-04-15,719.6181441240791
2015-04-16,733.5248033307887
2015-04-17,718.2607473514482
2015-04-20,724.1241321923876
2015-04-21,731.4615175173598
2015-04-22,728.7099103358877
2015-04-23,737.1023947980416
2015-04-24,736.6346103208522
2015-04-27,750.1179149401158
2015-04-28,752.4764746334881
2015-04-29,751.3345238638881
2015-04-30,745.4104458897004
2015-05-01,742.756496928915
2015-05-04,744.6143864887196
2015-05-05,748.3128332301453
2015-05-06,754.6926840435567
2015-05-07,748.3079302464508
2015-05-08,752.584886761345
2015-05-11,748.4000918239478
2015-05-12,755.5194735866353
2015-05-13,766.8113361601914
2015-05-14,762.5485595563623
2015-05-15,769.4984906026615
2015-05-18,769.5836911229661
2015-05-19,760.6192451402073
2015-05-20,752.695176781594
2015-05-21,752.268317848693
2015-05-22,746.8504151175739
2015-05-25,740.3817901082984
2015-05-26,724.2639358426231
2015-05-27,727.1385498228004
2015-05-28,719.460987776494
2015-05-29,713.8056955686818
2015-06-01,709.3318776159126
2015-06-02,716.293550688249
2015-06-03,716.3654143421882
2015-06-04,709.981394465062
2015-06-05,697.7599912506681
2015-06-08,689.3536212300396
2015-06-09,693.506678590993
2015-06-10,707.7575728322836
2015-06-11,711.7819017471447
2015-06-12,704.7769623046137
2015-06-15,704.5794163656732
2015-06-16,707.3665134914495
2015-06-17,700.9990431801763
2015-06-18,712.7779244848664
2015-06-19,705.7523574826922
2015-06-22,725.3371100642187
2015-06-23,715.7385368715616
2015-06-24,715.7646800585029
2015-06-25,711.1764307374834
2015-06-26,711.7543838087947
2015-06-29,699.601129318129
2015-06-30,708.0827110129869
2015-07-01,700.8376296957751
2015-07-02,703.8520545923176
2015-07-03,700.5414886063679
2015-07-06,696.5656066807721
2015-07-07,679.4630374880136
2015-07-08,677.8728213039019
2015-07-09,687.8832902029129
2015-07-10,702.7746162501267
2015-07-13,706.2785743811352
2015-07-14,709.272691470604
2015-07-15,709.5615878913112
2015-07-16,714.7137024135343
2015-07-17,709.5683715757019
2015-07-20,701.8380551475005
2015-07-21,705.8735688736843
2015-07-22,696.314592028268
2015-07-23,691.4490574299499
2015-07-24,683.9260683932171
2015-07-27,683.8397815043638
2015-07-28,680.3177850242992
2015-07-29,685.9138902659795
2015-07-30,677.9263169561094
2015-07-31,692.880830748298
2015-08-03,683.0224740076014
2015-08-04,679.7429103874879
2015-08-05,680.4548792981615
2015-08-06,673.5271420728436
2015-08-07,676.2297938892458
2015-08-10,682.2703338783679
2015-08-11,687.2229582210441
2015-08-12,686.2625063717899
2015-08-13,682.5859324017816
2015-08-14,678.2003352741889
2015-08-17,670.6223735880255
2015-08-18,659.6999169337408
2015-08-19,656.7982621725309
2015-08-20,657.73780570981
2015-08-21,649.3373558240593
2015-08-24,616.9699782241229
2015-08-25,631.8832703788463
2015-08-26,629.6796595151683
2015-08-27,644.8141920995132
2015-08-28,653.4145452939882
2015-08-31,658.2176353589583
2015-09-01,644.8057067761546
2015-09-02,640.7029963251354
2015-09-03,646.8131557509117
2015-09-04,638.3618048489844
2015-09-07,631.6641390219105
2015-09-08,633.7704224585142
2015-09-09,636.5000700300276
2015-09-10,646.8794219983494
2015-09-11,647.1457121746997
2015-09-14,648.4707743451872
2015-09-15,651.9489474641965
2015-09-16,657.5377740360367
2015-09-17,660.9096655615808
2015-09-18,658.2957796785366
2015-09-21,651.2785515782753
2015-09-22,634.8531267241016
2015-09-23,630.4340101806299
2015-09-24,624.6814791846797
2015-09-25,627.4087145427056
2015-09-28,618.4705881547108
2015-09-29,621.438094939057
2015-09-30,628.7752021894443
2015-10-01,626.8150301696485
2015-10-02,625.127857434776
2015-10-05,644.8568230203916
2015-10-06,651.5144270829477
2015-10-07,660.0985137065283
2015-10-08,660.2440053135156
2015-10-09,671.3830200524449
2015-10-12,669.4951138861849
2015-10-13,662.1541672166514
2015-10-14,663.6473193767523
2015-10-15,668.7936035672138
2015-10-16,664.0486988019202
2015-10-19,660.6991431692957
2015-10-20,662.7584423631494
2015-10-21,654.3644329305642
2015-10-22,652.7301967559761
2015-10-23,652.6134427082417
2015-10-26,650.0230378099428
2015-10-27,646.7714801369627
2015-10-28,646.1336417277915
2015-10-29,631.7030884097718
2015-10-30,636.1422916685668
2015-11-02,645.1368357568103
2015-11-03,644.8823328397216
2015-11-04,643.5671080652846
2015-11-05,638.9613006829707
2015-11-06,625.4796118229856
2015-11-09,624.9297773799319
2015-11-10,622.6205977371927
2015-11-11,623.2470111333002
2015-11-12,617.571514637504
2015-11-13,609.6814632620395
2015-11-16,607.1296624254131
2015-11-17,616.4839878686909
2015-11-18,620.5304975711495
2015-11-19,622.7826262105541
2015-11-20,622.8249761605466
2015-11-23,616.4208048029265
2015-11-24,602.2471595929454
2015-11-25,602.1406748355802
2015-11-26,602.5579296661721
2015-11-27,596.8187827912814
2015-11-30,586.0884053940335
2015-12-01,588.9979858539219
2015-12-02,583.571445658878
2015-12-03,581.2897640330854
2015-12-04,574.983955473341
2015-12-07,565.6121915720624
2015-12-08,552.2504210934404
2015-12-09,554.8387060043527
2015-12-10,557.3551054818035
2015-12-11,546.0979139955423
2015-12-14,542.4723856150879
2015-12-15,550.1605913278388
2015-12-16,556.5253804660955
2015-12-17,560.8045207801027
2015-12-18,556.4177956583743
2015-12-21,559.6900954557075
2015-12-22,562.2294450422279
2015-12-23,569.7679503616379
2015-12-24,572.2050961078858
2015-12-25,571.3879558577382
2015-12-28,568.0633506000079
2015-12-29,569.3780475834407
2015-12-30,563.3694507638312
2015-12-31,559.481250977014
2016-01-01,559.4812509770139
2016-01-04,543.7382588374046
2016-01-05,544.7520754024507
2016-01-06,540.8954782314137
2016-01-07,534.4952521464081
2016-01-08,532.9058933355125
2016-01-11,519.5008828432016
2016-01-12,522.8068420995554
2016-01-13,528.2084681493956
2016-01-14,522.836894210763
2016-01-15,509.1283452898139
2016-01-18,493.2594605223198
2016-01-19,501.9104842834273
2016-01-20,483.30378386434637
2016-01-21,483.9575661103102
2016-01-22,511.0229984285414
2016-01-25,510.1120772497564
2016-01-26,509.249559249081
2016-01-27,520.3478169413381
2016-01-28,535.6505599289657
2016-01-29,548.9312740464568
2016-02-01,549.513806404345
2016-02-02,535.7706389582451
2016-02-03,537.5622219421535
2016-02-04,560.7207902723306
2016-02-05,558.3043693974575
2016-02-08,540.040926375447
2016-02-09,536.1213703788094
2016-02-10,534.4677678263461
2016-02-11,527.7886019850199
2016-02-12,532.471200649563
2016-02-15,542.0790826169153
2016-02-16,541.0200191924087
2016-02-17,558.589678051286
2016-02-18,563.0507002007733
2016-02-19,555.434813827096
2016-02-22,567.6350577824804
2016-02-23,565.3421513041382
2016-02-24,553.1607203254064
2016-02-25,560.2318389282419
2016-02-26,560.5101463306856
2016-02-29,566.7584299674995
2016-03-01,572.0262459109578
2016-03-02,572.5697257089142
2016-03-03,587.8330848157406
2016-03-04,596.2230604466062
2016-03-07,605.2686487893183
2016-03-08,604.9466175317749
2016-03-09,606.5623102115107
2016-03-10,608.994379129699
2016-03-11,616.194456228168
2016-03-14,612.4167848960509
2016-03-15,610.0807058287279
2016-03-16,610.480412407676
2016-03-17,637.0582783783533
2016-03-18,643.9178627183707
2016-03-21,641.9212550027991
2016-03-22,639.5735281224675
2016-03-23,628.0753375629158
2016-03-24,620.677541410687
2016-03-25,620.0282050161226
2016-03-28,621.2617099279661
2016-03-29,624.8300153076688
2016-03-30,644.567118961527
2016-03-31,647.8915960060679
2016-04-01,638.5565520910613
2016-04-04,644.5941753766765
2016-04-05,632.1524533764134
2016-04-06,629.8062262015573
2016-04-07,629.3426504405078
2016-04-08,639.8977935872597
2016-04-11,642.4006415996656
2016-04-12,642.1663730792119
2016-04-13,650.0391209890736
2016-04-14,647.8685284176618
2016-04-15,647.4375484751906
2016-04-18,647.4812502157617
2016-04-19,658.1274871971835
2016-04-20,659.023513802661
2016-04-21,658.1422534618591
2016-04-22,653.6589861195077
2016-04-25,648.3410297911103
2016-04-26,648.8882847955139
2016-04-27,643.0289428440664
2016-04-28,651.666803668894
2016-04-29,651.0321516311047
2016-05-02,647.1356351392405
2016-05-03,634.5520335730955
2016-05-04,623.5393728432933
2016-05-05,615.8327509091456
2016-05-06,613.407430338605
2016-05-09,614.6410181353517
2016-05-10,614.115318968495
2016-05-11,619.0421462831586
2016-05-12,621.3502328050557
2016-05-13,616.9025243319961
2016-05-16,623.206081131596
2016-05-17,624.2611234435315
2016-05-18,622.6320467479709
2016-05-19,608.0775872167372
2016-05-20,609.0688916098276
2016-05-23,604.9715029694241
2016-05-24,612.5982957727025
2016-05-25,619.4738451100989
2016-05-26,620.05814224416
2016-05-27,615.4784140375718
2016-05-30,616.008335962908
2016-05-31,604.0710395893796
2016-06-01,599.7397539546789
2016-06-02,598.4045382644011
2016-06-03,611.1852127114396
2016-06-06,619.5659258527601
2016-06-07,631.6161902780616
2016-06-08,640.0991612442025
2016-06-09,628.5062440932693
2016-06-10,618.6315729935272
2016-06-13,610.9709372269374
2016-06-14,603.1793472474099
2016-06-15,605.8027756042087
2016-06-16,594.1349894631176
2016-06-17,607.6237991954804
2016-06-20,624.5450402520644
2016-06-21,623.2251925738434
2016-06-22,625.9471585546531
2016-06-23,636.2984427911915
2016-06-24,608.7193900395145
2016-06-27,592.170123794973
2016-06-28,602.9418687057694
2016-06-29,611.5926916963515
2016-06-30,614.9778157851733
2016-07-01,617.3561061534875
2016-07-04,619.5280704995035
2016-07-05,612.7380642144086
2016-07-06,608.0685874467799
2016-07-07,615.5302770734984
2016-07-08,615.0403213262395
2016-07-11,622.0599360133555
2016-07-12,631.7094181507454
2016-07-13,628.3245216352434
2016-07-14,635.348693262325
2016-07-15,637.0718627912736
2016-07-18,634.5997813722211
2016-07-19,633.8694118749753
2016-07-20,632.1614857459061
2016-07-21,628.390102680099
2016-07-22,624.6658354875175
2016-07-25,627.8449625936044
2016-07-26,623.0370860977997
2016-07-27,623.9413682334067
2016-07-28,626.6818018720583
2016-07-29,629.1598318402949
2016-08-01,632.4423130503253
2016-08-02,628.2947018536463
2016-08-03,620.9632834543302
2016-08-04,633.461170082625
2016-08-05,633.5015674019571
2016-08-08,642.7678547975219
2016-08-09,646.3642514210184
2016-08-10,646.4144190193756
2016-08-11,650.7019763557964
2016-08-12,652.3513978865211
2016-08-15,661.7446744963681
2016-08-16,663.235050127482
2016-08-17,661.6913449308516
2016-08-18,665.2800663018596
2016-08-19,660.4773319228036
2016-08-22,658.2540046588332
2016-08-23,657.9456498182268
2016-08-24,652.4722223042445
2016-08-25,653.8036628168365
2016-08-26,654.9480073887719
2016-08-29,646.9829881881728
2016-08-30,647.4154480819483
2016-08-31,641.7473458095254
2016-09-01,637.8160349774173
2016-09-02,644.5501865829808
2016-09-05,652.3187949655946
2016-09-06,659.1257072820955
2016-09-07,659.3423334316498
2016-09-08,660.994299534931
2016-09-09,647.2817428935995
2016-09-12,641.9797198108168
2016-09-13,637.5863448496525
2016-09-14,639.3898571169683
2016-09-15,643.0552646940791
2016-09-16,633.7987183016113
2016-09-19,644.2354897744447
2016-09-20,643.3292257611931
2016-09-21,644.302558884077
2016-09-22,661.9010444919329
2016-09-23,658.1062010312004
2016-09-26,651.708142367512
2016-09-27,646.3796735899008
2016-09-28,645.4984213572832
2016-09-29,655.0708848921328
2016-09-30,649.8721348104774
2016-10-03,652.2299644442045
2016-10-04,655.8419740087247
2016-10-05,657.7037374628301
2016-10-06,658.291780988728
2016-10-07,660.0890303799562
2016-10-10,663.1406048691713
2016-10-11,659.1528286405634
2016-10-12,655.2507118738828
2016-10-13,648.0721498316203
2016-10-14,647.8227383855512
2016-10-17,643.6300597273145
2016-10-18,646.1753861114486
2016-10-19,651.9706555620602
2016-10-20,649.8980028768947
2016-10-21,648.4306669595337
2016-10-24,655.3941762119972
2016-10-25,654.9357905168679
2016-10-26,652.4128021820642
2016-10-27,653.1838209140773
2016-10-28,655.4700281242017
2016-10-31,657.3093976809788
2016-11-01,659.5713454845107
2016-11-02,644.2760073894392
2016-11-03,642.9419415494443
2016-11-04,637.2344483574434
2016-11-07,639.5377932051163
2016-11-08,645.5311702129761
2016-11-09,643.9497190482579
2016-11-10,644.9876784748271
2016-11-11,634.3243431972671
2016-11-14,622.1541326781805
2016-11-15,627.8412840880403
2016-11-16,630.4418001241064
2016-11-17,635.1274504981212
2016-11-18,629.4052931031846
2016-11-21,638.8720036055107
2016-11-22,640.6039488351846
2016-11-23,641.2023417826205
2016-11-24,642.561255995255
2016-11-25,638.8608491689077
2016-11-28,637.0109527546975
2016-11-29,632.3661575644563
2016-11-30,639.8768628818772
2016-12-01,641.1443768225042
2016-12-02,644.3720882863429
2016-12-05,658.6951754174808
2016-12-06,667.0174621890187
2016-12-07,673.0443723867166
2016-12-08,676.6630704114974
2016-12-09,675.8171702965849
2016-12-12,683.9702158759036
2016-12-13,693.3253068160546
2016-12-14,690.4673959333993
2016-12-15,681.868928519683
2016-12-16,681.5349664833742
2016-12-19,682.1387881884532
2016-12-20,687.9021383005365
2016-12-21,688.7055877236339
2016-12-22,687.4206975806748
2016-12-23,683.8977284234401
2016-12-26,685.7516009619808
2016-12-27,689.4345797549065
2016-12-28,688.782104659688
2016-12-29,696.9586145568857
2016-12-30,701.548926154461
2017-01-02,701.9105965473434
2017-01-03,709.8151488037624
2017-01-04,711.201638991617
2017-01-05,711.1580217740664
2017-01-06,711.145952805103
2017-01-09,708.1074547653241
2017-01-10,712.1200379813437
2017-01-11,704.04953110198
2017-01-12,717.5600561303138
2017-01-13,712.440227715223
2017-01-16,709.4438862900215
2017-01-17,714.3366789194429
2017-01-18,715.7920041633153
2017-01-19,707.6879717998681
2017-01-20,708.0300126518512
2017-01-23,707.8439034357287
2017-01-24,716.8126752815787
2017-01-25,722.9508624857815
2017-01-26,726.4167620595343
2017-01-27,737.9972739943072
2017-01-30,729.0802401795723
2017-01-31,727.2713500891732
2017-02-01,729.2269612205141
2017-02-02,729.6062437052949
2017-02-03,736.9574749848268
2017-02-06,736.7389410239055
2017-02-07,735.5592136298542
2017-02-08,735.1129764667877
2017-02-09,735.9632263801494
2017-02-10,740.2216696097504
2017-02-13,743.8687994373316
2017-02-14,742.7670482869005
2017-02-15,743.9427833504104
2017-02-16,751.3263140953931
2017-02-17,743.5611966771477
2017-02-20,743.3562778237729
2017-02-21,752.4383246127244
2017-02-22,749.601243790688
2017-02-23,750.9605404997825
2017-02-24,738.2656515447094
2017-02-27,736.1825450788799
2017-02-28,723.9715913889889
2017-03-01,735.3735410002166
2017-03-02,732.7339114312576
2017-03-03,733.0620751636758
2017-03-06,736.5950472625012
2017-03-07,727.2146327006142
2017-03-08,724.0535582698325
2017-03-09,707.4682096518634
2017-03-10,713.9150967963437
2017-03-13,719.6974241007646
2017-03-14,718.9058419942102
2017-03-15,719.7773998016863
2017-03-16,742.1848691481633
2017-03-17,746.1817585655477
2017-03-20,748.0588979219378
2017-03-21,747.9679071272185
2017-03-22,742.0699217839366
2017-03-23,743.4107550416257
2017-03-24,741.5972225856976
2017-03-27,737.6753998701254
2017-03-28,744.8652467802541
2017-03-29,741.4630763693788
2017-03-30,742.0543142071537
2017-03-31,729.3403975229625
2017-04-03,733.657223
2017-04-04,739.546436
2017-04-05,750.352584
2017-04-06,749.702728
2017-04-07,740.637647
2017-04-10,732.411449
2017-04-11,731.865989
2017-04-12,732.798392
2017-04-13,733.61214
2017-04-14,730.61726
2017-04-17,735.222156
2017-04-18,731.659574
2017-04-19,735.261206
2017-04-20,737.096182
2017-04-21,733.879559
2017-04-24,754.876443
2017-04-25,766.982084
2017-04-26,765.884876
2017-04-27,759.91417
2017-04-28,762.577728
2017-05-01,765.095437
2017-05-02,767.234378
2017-05-03,757.650438
2017-05-04,756.627421
2017-05-05,760.513462
2017-05-08,759.234356
2017-05-09,763.193662
2017-05-10,769.300008
2017-05-11,765.160235
2017-05-12,769.576616
2017-05-15,780.31859
2017-05-16,782.158175
2017-05-17,776.905506
2017-05-18,769.579298
2017-05-19,778.97765
2017-05-22,781.739682
2017-05-23,781.903589
2017-05-24,781.465996
2017-05-25,786.123844
2017-05-26,775.653894
2017-05-29,778.344942
2017-05-30,775.329878
2017-05-31,767.352123
2017-06-01,766.476804
2017-06-02,772.184024
2017-06-05,764.23718
2017-06-06,766.651895
2017-06-07,762.913656
2017-06-08,769.770272
2017-06-09,770.996944
2017-06-12,768.169436
2017-06-13,767.915157
2017-06-14,767.693957
2017-06-15,753.744669
2017-06-16,756.703703
2017-06-19,763.642949
2017-06-20,752.72959
2017-06-21,750.960612
2017-06-22,753.80223
2017-06-23,758.945593
2017-06-26,762.764643
2017-06-27,768.043428
2017-06-28,770.161277
2017-06-29,772.560653
2017-06-30,768.021978
2017-07-03,769.31729
2017-07-04,768.57979
2017-07-05,768.510514
2017-07-06,771.525202
2017-07-07,766.238807
2017-07-10,769.184762
2017-07-11,768.26361
2017-07-12,781.658677
2017-07-13,789.0759097073621
2017-07-14,795.954493
2017-07-17,799.719293
2017-07-18,799.254988
2017-07-19,802.708854
2017-07-20,803.794825
2017-07-21,794.689818
2017-07-24,788.174079
2017-07-25,787.997471
2017-07-26,792.162347
2017-07-27,795.511824
2017-07-28,793.336336
2017-07-31,795.912227
2017-08-01,796.583271
2017-08-02,802.584503
2017-08-03,808.476781
2017-08-04,805.689655
2017-08-07,808.581128
2017-08-08,814.525515
2017-08-09,807.328867
2017-08-10,802.88738
2017-08-11,796.744366
2017-08-14,799.789368
2017-08-15,792.682625
2017-08-16,796.045399
2017-08-17,794.450037436566
2017-08-18,792.7899355362349
2017-08-21,800.850938
2017-08-22,805.516532
2017-08-23,807.4148036114492
2017-08-24,813.936683
2017-08-25,821.32381
2017-08-28,834.351323
2017-08-29,828.070722
2017-08-30,831.631441
2017-08-31,830.855709
2017-09-01,830.733012
2017-09-04,828.590065
2017-09-05,831.099432
2017-09-06,832.001476
2017-09-07,832.367278
2017-09-08,832.700114
2017-09-11,835.528153
2017-09-12,833.287621
2017-09-13,827.683784
2017-09-14,829.81623
2017-09-15,832.021951
2017-09-18,831.788279
2017-09-19,830.274242
2017-09-20,832.364532690186
2017-09-21,824.67353
2017-09-22,830.637629
2017-09-25,825.106758
2017-09-26,819.148612
2017-09-27,815.134803
2017-09-28,816.624468
2017-09-29,822.771987
2017-10-02,820.299874
2017-10-03,822.7475
2017-10-04,822.849842
2017-10-05,825.008976
2017-10-06,825.624237
2017-10-09,824.299922
2017-10-10,833.295051
2017-10-11,842.5153721069225
2017-10-12,843.89553
2017-10-13,846.534943
2017-10-16,849.424885
2017-10-17,840.9460653565509
2017-10-18,840.8188839977475
2017-10-19,837.044902
2017-10-20,835.516538
2017-10-23,834.449860279309
2017-10-24,831.465341
2017-10-25,831.544428
2017-10-26,823.175389
2017-10-27,823.715899
2017-10-30,831.642279
2017-10-31,832.7509
2017-11-01,837.133335
2017-11-02,838.564645
2017-11-03,828.941052
2017-11-06,832.390238
2017-11-07,836.755306
2017-11-08,836.225862
2017-11-09,833.77853
2017-11-10,829.6511347148343
2017-11-13,824.242856
2017-11-14,824.265787
2017-11-15,812.792866
2017-11-16,814.903223
2017-11-17,822.469352
2017-11-20,823.433934
2017-11-21,830.876398
2017-11-22,839.18876
2017-11-23,842.484727
2017-11-24,842.024923
2017-11-27,841.362679
2017-11-28,835.851933
2017-11-29,823.06164
2017-11-30,821.144872
2017-12-01,816.568188
2017-12-04,822.076419
2017-12-05,821.330737
2017-12-06,819.486371
2017-12-07,816.461343
2017-12-08,817.125731
2017-12-11,817.656626
2017-12-12,823.645551
2017-12-13,826.375501
2017-12-14,830.429835
2017-12-15,826.00745
2017-12-18,834.358623
2017-12-19,832.85751
2017-12-20,834.270973
2017-12-21,839.40842
2017-12-22,840.037384
2017-12-25,838.26166
2017-12-26,838.282435
2017-12-27,846.227309
2017-12-28,852.481365
2017-12-29,854.259232
2018-01-01,854.104353
2018-01-02,861.933635
2018-01-03,871.481831
2018-01-04,889.805215
2018-01-05,889.575466
2018-01-08,892.001149
2018-01-09,888.12145
2018-01-10,887.255818
2018-01-11,896.111977
2018-01-12,909.669355
2018-01-15,911.008178
2018-01-16,915.499784
2018-01-17,918.696631
2018-01-18,919.864737
2018-01-19,921.635773
2018-01-22,935.7241880850044
2018-01-23,943.6627933447301
2018-01-24,947.236952
2018-01-25,948.748655
2018-01-26,947.204208
2018-01-29,939.282654
2018-01-30,928.557891
2018-01-31,931.538293
2018-02-01,935.90728
2018-02-02,926.010648
2018-02-05,917.539341
2018-02-06,888.300545
2018-02-07,904.572526
2018-02-08,887.02563
2018-02-09,874.580639
2018-02-12,886.025888
2018-02-13,899.019901
2018-02-14,906.573494
2018-02-15,912.649067
2018-02-16,914.702202
2018-02-19,910.161411
2018-02-20,905.584294
2018-02-21,909.020879
2018-02-22,908.742244
2018-02-23,907.411667
2018-02-26,908.911291
2018-02-27,909.333373
2018-02-28,895.137297
2018-03-01,884.735863
2018-03-02,880.853818
2018-03-05,884.737262
2018-03-06,892.893991
2018-03-07,891.462952
2018-03-08,885.010994
2018-03-09,896.61674
2018-03-12,900.299097
2018-03-13,897.549012
2018-03-14,889.931059
2018-03-15,886.121693
2018-03-16,884.521381
2018-03-19,876.9356211673199
2018-03-20,881.356054
2018-03-21,890.185105
2018-03-22,885.138214
2018-03-23,883.699221
2018-03-26,879.465554
2018-03-27,880.674468
2018-03-28,869.43227
2018-03-29,878.568717
2018-03-30,877.2136308531237
2018-04-02,877.127027
2018-04-03,879.240778
2018-04-04,874.443406
2018-04-05,889.440574
2018-04-06,889.452157
2018-04-09,855.576639
2018-04-10,861.877743
2018-04-11,867.8807469184125
2018-04-12,875.3345868052901
2018-04-13,870.4164130452945
2018-04-16,868.3507112377717
2018-04-17,873.9075519975779
2018-04-18,888.0429044626688
2018-04-19,888.3073758641125
2018-04-20,874.6203051683322
2018-04-23,867.8544295044222
2018-04-24,865.4004627089081
2018-04-25,858.8814619045704
2018-04-26,865.396626607621
2018-04-27,873.6730801181744
2018-04-30,867.0597803690994
2018-05-01,859.2047822534021
2018-05-02,849.9579938099291
2018-05-03,839.5061200985883
2018-05-04,841.8454669900138
2018-05-07,839.5033399254476
2018-05-08,832.8249038690361
2018-05-09,838.8044858655978
2018-05-10,849.4991971160094
2018-05-11,866.5600026640119
2018-05-14,871.6772898712035
2018-05-15,849.5720369546526
2018-05-16,851.4078120156959
2018-05-17,846.6014496666008
2018-05-18,842.5452315560395
2018-05-21,842.8724682241261
2018-05-22,845.1578956869889
2018-05-23,828.2923058627365
2018-05-24,835.5089251483474
2018-05-25,836.568201625096
2018-05-28,839.4510134911279
2018-05-29,828.7903521859059
2018-05-30,826.4865468932338
2018-05-31,827.7161180038981
2018-06-01,835.7688219798275
2018-06-04,854.4185903685762
2018-06-05,857.2450413503669
2018-06-06,862.574320862425
2018-06-07,866.8076286438572
2018-06-08,850.1286561103668
2018-06-11,850.7409697154928
2018-06-12,849.1713260098436
2018-06-13,842.128560467129
2018-06-14,838.6990520779235
2018-06-15,825.7304606855131
2018-06-18,812.8500696801611
2018-06-19,806.4050143054674
2018-06-20,816.8889594641047
2018-06-21,815.9078987528846
2018-06-22,825.6243923127464
2018-06-25,825.6144182568626
2018-06-26,823.4038470598617
2018-06-27,827.7945625283164
2018-06-28,818.9853590610733
2018-06-29,839.9302163404774
2018-07-02,833.4088078253366
2018-07-03,836.6998615144793
2018-07-04,842.4935710283701
2018-07-05,855.0351012510014
2018-07-06,852.9052775923905
2018-07-09,859.4027559776797
2018-07-10,863.5182934893322
2018-07-11,851.5960205628055
2018-07-12,842.4365954189822
2018-07-13,850.4527950765873
2018-07-16,848.9487957282017
2018-07-17,847.0112688272545
2018-07-18,847.1210261336377
2018-07-19,844.8750109433787
2018-07-20,848.3865088424718
2018-07-23,854.1131327592778
2018-07-24,859.1715790891554
2018-07-25,864.8916595446516
2018-07-26,878.490903881707
2018-07-27,879.0220641426824
2018-07-30,887.3634310815343
2018-07-31,888.3306140628315
2018-08-01,893.4157754344127
2018-08-02,878.5424688749296
2018-08-03,881.4121723275754
2018-08-06,877.3275471158281
2018-08-07,884.9172981471461
2018-08-08,880.0933338355536
2018-08-09,873.2356827006256
2018-08-10,846.3539862643084
2018-08-13,839.4956389119557
2018-08-14,847.1466292059857
2018-08-15,837.6225509873402
2018-08-16,844.92814423716
2018-08-17,835.1344944751445
2018-08-20,839.4539560272397
2018-08-21,852.988889585521
2018-08-22,859.1103599849946
2018-08-23,854.0912703658207
2018-08-24,862.3517416472489
2018-08-27,878.0397749514499
2018-08-28,885.9961953479524
2018-08-29,886.10321004563
2018-08-30,879.9941951037306
2018-08-31,880.8111856794484
2018-09-03,876.7168640096962
2018-09-04,870.3136067493733
2018-09-05,864.192216446097
