Date,EAFE VOTING RIGHTS-ADJUSTED
2025-09-19,1821.108136687269
2025-09-22,1823.1509383985303
2025-09-23,1829.4120141594653
2025-09-24,1819.3995960229183
2025-09-25,1804.5078073263226
2025-09-26,1816.1014490563812
2025-09-29,1823.2931428816578
2025-09-30,1835.9961053223913
2025-10-01,1844.6694170112814
2025-10-02,1847.8199072024577
2025-10-03,1862.5352224229941
2025-10-06,1867.1122609131505
2025-10-07,1855.9664319811482
2025-10-08,1857.6063612697849
2025-10-09,1850.2518134495713
2025-10-10,1828.2640427527674
2025-10-13,1829.2200666226952
2025-10-14,1820.016666027981
2025-10-15,1839.7727216300857
2025-10-16,1859.2932204477236
2025-10-17,1842.0074827149722
2025-10-20,1866.5908067228459
2025-10-21,1861.4609678778386
2025-10-22,1859.9447695209806
2025-10-23,1860.863622191142
2025-10-24,1865.8892708320861
2025-10-27,1879.5913818572178
2025-10-28,1879.4545117317487
2025-10-29,1879.6289418277204
2025-10-30,1862.606404544962
2025-10-31,1859.4152732013592
2025-11-03,1859.2830704962555
2025-11-04,1848.397969975006
2025-11-05,1842.6535827957346
2025-11-06,1851.5483395415952
2025-11-07,1845.499820695621
2025-11-10,1860.9385222108122
2025-11-11,1882.3500976333894
2025-11-12,1895.2728048676565
2025-11-13,1895.957433190076
2025-11-14,1874.357484630705
2025-11-17,1860.6841697929558
2025-11-18,1819.7515243694759
2025-11-19,1809.460903245463
2025-11-20,1817.4768605915378
2025-11-21,1809.217736563411
2025-11-24,1816.9288962184003
2025-11-25,1830.7842902069906
2025-11-26,1857.542076771165
2025-11-27,1862.6205625023333
2025-11-28,1868.680719813321
2025-12-01,1865.5381537090584
2025-12-02,1864.5337455841416
2025-12-03,1873.7519231563465
2025-12-04,1892.9939197566932
2025-12-05,1883.1334738817338
2025-12-08,1880.0032938000911
2025-12-09,1876.7916132164746
2025-12-10,1879.8497844699943
2025-12-11,1899.1413786137414
2025-12-12,1898.8637857791907
2025-12-15,1911.7763299858702
2025-12-16,1898.2851798202644
2025-12-17,1894.2460535913547
2025-12-18,1901.0166616913214
2025-12-19,1902.7619826756527
2025-12-22,1914.0597338209686
2025-12-23,1925.0785270235872
2025-12-24,1924.8296901274252
2025-12-25,1925.5459491124016
2025-12-26,1924.7870170923147
2025-12-29,1925.3451254983452
2025-12-30,1929.1791886811857
2025-12-31,1924.1732289687104
2026-01-01,1924.5299901129395
2026-01-02,1935.5532650284156
2026-01-05,1953.7168696929605
2026-01-06,1969.174916033076
2026-01-07,1961.3565908887026
2026-01-08,1950.9396685743216
2026-01-09,1961.4699390976903
2026-01-12,1970.3246254194473
2026-01-13,1976.4848139468406
2026-01-14,1988.8703056814143
2026-01-15,1992.124610722713
2026-01-16,1989.9871511410647
2026-01-19,1979.389654919677
2026-01-20,1974.3956889599049
2026-01-21,1965.2399200636464
2026-01-22,1985.8780668539591
2026-01-23,1992.0609327730112
2026-01-26,2014.5078051416367
2026-01-27,2035.710259646783
2026-01-28,2022.384681264273
2026-01-29,2021.2260367058625
2026-01-30,2024.8724679582624
2026-02-02,2015.9200375049827
2026-02-03,2038.1048666322972
2026-02-04,2036.7116623231834
2026-02-05,2018.431428798325
2026-02-06,2037.756717099772
2026-02-09,2077.1770986728498
2026-02-10,2091.9691678243685
2026-02-11,2093.583358417851
2026-02-12,2096.974301159401
2026-02-13,2077.6516088706985
2026-02-16,2074.771095365954
2026-02-17,2070.7997553572914
2026-02-18,2094.0358931478636
2026-02-19,2085.741350097721
2026-02-20,2095.623884222265
2026-02-23,2093.2130473354523
2026-02-24,2088.733558629582
2026-02-25,2107.9959583859845
2026-02-26,2114.077226399521
2026-02-27,2124.82093791252
2026-03-02,2075.5195067464833
2026-03-03,2003.1227878506706
2026-03-04,2009.684905709208
2026-03-05,1994.42918537251
2026-03-09,1951.626987191931
2026-03-10,2000.2843808901064
2026-03-11,1985.7266768939999
2026-03-12,1964.2477939939313
2026-03-13,1942.6477662631978
2026-03-16,1953.1772455034331
2026-03-17,1970.7686482946535
2026-03-18,1970.6053052330471
2026-03-19,1927.917547974373
2026-03-20,1904.62937324149
2026-03-23,1898.0788618992988
2026-03-24,1911.7832396927079
2026-03-25,1942.3780938515163
2026-03-26,1920.7217298489627
