Date,WORLD VOTING RIGHTS-ADJUSTED
2025-09-22,2329.7809221117755
2025-09-23,2321.6748605365383
2025-09-24,2313.969173924686
2025-09-25,2301.3008598023034
2025-09-26,2314.9886596567385
2025-09-29,2322.3077220700766
2025-09-30,2333.856924085288
2025-10-01,2342.953157319833
2025-10-02,2344.8754148004514
2025-10-03,2351.342301891526
2025-10-06,2358.90781446937
2025-10-07,2348.482882912632
2025-10-08,2359.916025911461
2025-10-09,2352.304338290363
2025-10-10,2299.3109757259494
2025-10-13,2324.532723740387
2025-10-14,2319.5252022446525
2025-10-15,2332.188803987655
2025-10-16,2327.5047054943407
2025-10-17,2329.6933679739645
2025-10-20,2356.110147820403
2025-10-21,2354.608211751811
2025-10-22,2344.4338366979964
2025-10-23,2355.82083202645
2025-10-24,2369.6192754105873
2025-10-27,2394.2258211963626
2025-10-28,2399.3548436957685
2025-10-29,2397.7744021108624
2025-10-30,2376.1049424819876
2025-10-31,2381.362583538071
2025-11-03,2384.3833347116397
2025-11-04,2359.9591820289443
2025-11-05,2363.696418029039
2025-11-06,2346.593841832359
2025-11-07,2347.7674364548725
2025-11-10,2378.8399453362376
2025-11-11,2389.959113900715
2025-11-12,2397.6307973277485
2025-11-13,2367.7101911410377
2025-11-14,2360.6420227064204
2025-11-17,2338.9970500096347
2025-11-18,2311.9247119187853
2025-11-19,2314.6360961698088
2025-11-20,2289.675660574471
2025-11-21,2301.8535556736015
2025-11-24,2328.12545431937
2025-11-25,2347.564835377338
2025-11-26,2369.4367699530276
2025-11-27,2371.186373481487
2025-11-28,2383.3819963703795
2025-12-01,2373.442739297427
2025-12-02,2377.095656398652
2025-12-03,2385.4051471969196
2025-12-04,2393.8434241725627
2025-12-05,2392.811673548328
2025-12-08,2386.9811697947343
2025-12-09,2383.4002922078585
2025-12-10,2396.430396157144
2025-12-11,2408.7413155089666
2025-12-12,2389.6644254880716
2025-12-15,2390.785276660525
2025-12-16,2381.39280449997
2025-12-17,2360.8295762759185
2025-12-18,2376.1439292085984
2025-12-19,2393.1810340762827
2025-12-22,2408.7890049106386
2025-12-23,2420.0656821305033
2025-12-24,2425.6972098138335
2025-12-25,2425.925215027939
2025-12-26,2425.803070713034
2025-12-29,2419.692149803334
2025-12-30,2418.121951192893
2025-12-31,2403.1169860276846
2026-01-01,2403.2305098467687
2026-01-02,2412.1202590748912
