Date,MSCI World Information Technology 20-35 Custom
2020-04-03,2618.186534637272
2020-04-06,2834.230373360912
2020-04-07,2819.601213504364
2020-04-08,2898.682617005847
2020-04-09,2905.696824939351
2020-04-10,2906.5432864730233
2020-04-13,2910.066408100292
2020-04-14,3026.83221958365
2020-04-15,2961.34566526717
2020-04-16,2994.721610493204
2020-04-17,3043.7760851874436
2020-04-20,3000.775799477209
2020-04-21,2877.8439863688745
2020-04-22,2978.6013816525724
2020-04-23,2964.156071941721
2020-04-24,3015.3272013094875
2020-04-27,3048.8146142715127
2020-04-28,3013.7315906252343
2020-04-29,3128.3644077961017
2020-04-30,3117.382988034882
2020-05-01,3033.5532873231214
2020-05-04,3063.5017912041358
2020-05-05,3109.068210255672
2020-05-06,3132.023178446824
2020-05-07,3183.678161004561
2020-05-08,3230.9018950515956
2020-05-11,3250.0315574923898
2020-05-12,3193.1372708701488
2020-05-13,3141.2129176884914
2020-05-14,3165.342408865283
2020-05-15,3179.7786540782704
2020-05-18,3256.5855195502195
2020-05-19,3252.022896383419
2020-05-20,3324.0131334941666
2020-05-21,3280.456687156275
2020-05-22,3296.618027990561
2020-05-25,3305.7769803823217
2020-05-26,3305.3869108779095
2020-05-27,3317.484511203576
2020-05-28,3321.716819490179
2020-05-29,3356.9940274857186
2020-06-01,3366.685862995997
2020-06-02,3400.3891568149174
2020-06-03,3434.7270208920945
2020-06-04,3407.5138517804326
2020-06-05,3485.1408739800536
2020-06-08,3497.1158296271274
2020-06-09,3511.210103420925
2020-06-10,3563.7113151747203
2020-06-11,3376.0058392548785
2020-06-12,3409.456145569926
2020-06-15,3437.4140105650176
2020-06-16,3515.597326341379
2020-06-17,3523.984734323674
2020-06-18,3538.7569818419674
2020-06-19,3520.6783834754515
2020-06-22,3578.8004898299127
2020-06-23,3608.112182720212
2020-06-24,3526.5990224862344
2020-06-25,3566.605909955532
2020-06-26,3510.2510731870348
2020-06-29,3537.757153129751
2020-06-30,3600.0684667343094
2020-07-01,3608.2081972985648
2020-07-02,3630.179375813628
2020-07-03,3633.33373449199
2020-07-06,3698.113361407124
2020-07-07,3666.880663179367
2020-07-08,3720.6272829283525
2020-07-09,3738.699756950843
2020-07-10,3737.834611294579
2020-07-13,3667.953714198559
2020-07-14,3699.0096641148048
2020-07-15,3719.0296539262245
2020-07-16,3673.5202971395133
2020-07-17,3694.481131188239
2020-07-20,3791.4417455353946
2020-07-21,3760.5269947017546
2020-07-22,3785.762637158471
2020-07-23,3700.4777427660206
2020-07-24,3653.4509131199807
2020-07-27,3713.4252956517294
2020-07-28,3671.413790324235
2020-07-29,3721.892006058414
2020-07-30,3732.4126952856313
2020-07-31,3810.8494835628057
2020-08-03,3896.1033154675824
2020-08-04,3906.620649208194
2020-08-05,3926.774069917718
2020-08-06,3968.953024888013
2020-08-07,3908.7990983512245
2020-08-10,3888.98309103109
2020-08-11,3834.8844739958536
2020-08-12,3913.3236013979254
2020-08-13,3923.842587824983
2020-08-14,3915.0760710799555
2020-08-17,3944.9797496942856
2020-08-18,3960.7138453479956
2020-08-19,3952.7351028615467
2020-08-20,3995.649538870392
2020-08-21,4033.8784446930363
2020-08-24,4065.852681625875
2020-08-25,4088.793934728531
2020-08-26,4171.334180207968
2020-08-27,4162.911035238527
2020-08-28,4197.907824028716
2020-08-31,4215.527112148395
2020-09-01,4305.0853070719495
2020-09-02,4335.097147938102
2020-09-03,4097.027686790679
2020-09-04,4029.155656662198
2020-09-07,4032.7981936676665
2020-09-08,3868.23250881032
2020-09-09,3986.14829215526
2020-09-10,3911.4506162899306
2020-09-11,3883.0283362073765
2020-09-14,3959.4950944934594
2020-09-15,3994.7861677055794
2020-09-16,3942.797243067889
2020-09-17,3909.2282911755588
2020-09-18,3864.8808519993095
2020-09-21,3885.686218834658
2020-09-22,3945.34276226624
2020-09-23,3838.600613262777
2020-09-24,3848.0432126325795
2020-09-25,3932.4733702599915
2020-09-28,4003.531390628909
2020-09-29,4002.324873598595
2020-09-30,4025.772230130358
2020-10-01,4070.549108981949
2020-10-02,3980.631608364584
2020-10-05,4066.3338257106684
2020-10-06,4012.133396258795
2020-10-07,4078.1673175451306
2020-10-08,4099.566561441947
2020-10-09,4163.153931088643
2020-10-12,4261.9656382882695
2020-10-13,4244.918442986983
2020-10-14,4222.237588847761
2020-10-15,4197.813979755582
2020-10-16,4188.865345917047
2020-10-19,4128.860631533551
2020-10-20,4134.250925485891
2020-10-21,4123.208162420944
2020-10-22,4099.263627575319
2020-10-23,4096.459338892548
2020-10-26,4001.588429627082
2020-10-27,4021.803459384721
2020-10-28,3863.3120497640193
2020-10-29,3918.118339811564
2020-10-30,3818.6266576986636
2020-11-02,3827.226235457606
2020-11-03,3898.9009928010396
2020-11-04,4047.6079760472903
2020-11-05,4175.512350067738
2020-11-06,4195.159545656519
2020-11-09,4152.967066367926
2020-11-10,4072.59038822216
2020-11-11,4174.406579563437
2020-11-12,4145.307732567444
2020-11-13,4170.570858255334
2020-11-16,4211.945080968923
2020-11-17,4199.279455726699
2020-11-18,4163.656426318361
2020-11-19,4199.204433275212
2020-11-20,4170.902085464048
2020-11-23,4165.77003044987
2020-11-24,4216.35317951548
2020-11-25,4235.194767871748
2020-11-26,4241.537271149275
2020-11-27,4273.610737755269
2020-11-30,4298.573464626978
2020-12-01,4341.814032001084
2020-12-02,4335.111192738309
2020-12-03,4338.836899418355
2020-12-04,4378.032752216546
2020-12-07,4391.255887404961
2020-12-08,4409.656411833673
2020-12-09,4327.841097945006
2020-12-10,4337.178190232256
2020-12-11,4328.557430475307
2020-12-14,4347.02495214083
2020-12-15,4412.798020873239
2020-12-16,4451.825803474148
2020-12-17,4499.312629000333
2020-12-18,4486.1431723663
2020-12-21,4484.221440165376
2020-12-22,4529.486794347078
2020-12-23,4492.952132705521
2020-12-24,4521.675438369084
2020-12-25,4522.5923091628
2020-12-28,4558.330416538184
2020-12-29,4540.308688395977
2020-12-30,4542.575029258901
2020-12-31,4544.755780454037
2021-01-01,4544.755780454036
2021-01-04,4478.379893670353
2021-01-05,4511.444304891335
2021-01-06,4434.222604845279
2021-01-07,4544.130746392835
2021-01-08,4592.675214745732
2021-01-11,4546.648703629909
2021-01-12,4540.419561534125
2021-01-13,4566.737107260529
2021-01-14,4540.1646599578535
2021-01-15,4495.469521565253
2021-01-18,4496.873824790634
2021-01-19,4550.200821502119
2021-01-20,4633.885840102306
2021-01-21,4687.885128603517
2021-01-22,4675.186578787163
2021-01-25,4704.462194372246
2021-01-26,4694.765880393561
2021-01-27,4604.728889056987
2021-01-28,4624.092761104645
2021-01-29,4519.457339525669
2021-02-01,4628.469576207399
2021-02-02,4695.205798559677
2021-02-03,4679.2263062959855
2021-02-04,4745.145610813321
2021-02-05,4746.764271199474
2021-02-08,4801.859410996846
2021-02-09,4808.029125392424
2021-02-10,4803.164195232058
2021-02-11,4854.408817706181
2021-02-12,4881.110567699191
2021-02-15,4885.8895472833365
2021-02-16,4870.151561243012
2021-02-17,4809.557299663471
2021-02-18,4791.301860789366
2021-02-19,4800.4670079238795
2021-02-22,4693.810403284216
2021-02-23,4667.160917958303
2021-02-24,4707.569811964257
2021-02-25,4564.795105807514
2021-02-26,4573.662249459002
2021-03-01,4713.712337814641
2021-03-02,4640.996912277271
2021-03-03,4520.608851254818
2021-03-04,4406.594070106827
2021-03-05,4463.576023969026
2021-03-08,4360.17710244308
2021-03-09,4512.067625742554
2021-03-10,4492.314951043833
2021-03-11,4596.5026042976615
2021-03-12,4564.395505192239
2021-03-15,4614.453240434305
2021-03-16,4644.416467573597
2021-03-17,4641.527129109369
2021-03-18,4518.980921242087
2021-03-19,4514.676177195075
2021-03-22,4592.262800882555
2021-03-23,4562.422579253267
2021-03-24,4502.639697528888
2021-03-25,4495.884724180845
2021-03-26,4599.431760265335
2021-03-29,4573.579529505188
2021-03-30,4540.560428579693
2021-03-31,4607.154398604108
2021-04-01,4703.7840257325415
2021-04-02,4708.240165275633
2021-04-05,4785.487548450139
2021-04-06,4779.405407890884
2021-04-07,4801.117803196793
2021-04-08,4872.527050553353
2021-04-09,4915.283558190286
2021-04-12,4891.679004869611
2021-04-13,4944.4100962969005
2021-04-14,4893.813281993999
2021-04-15,4973.932215075981
2021-04-16,4970.662957951407
2021-04-19,4927.472274178835
2021-04-20,4878.415686913086
2021-04-21,4922.438048805121
2021-04-22,4891.00091643618
2021-04-23,4954.0934033426
2021-04-26,4990.568682466016
2021-04-27,4971.422475238344
2021-04-28,4938.348429834181
2021-04-29,4927.969928990508
2021-04-30,4859.0943006758735
2021-05-03,4844.83406904021
2021-05-04,4744.4209568482775
2021-05-05,4742.334137457121
2021-05-06,4767.802421654691
2021-05-07,4815.928757826396
2021-05-10,4699.7312443089895
2021-05-11,4682.666727971947
2021-05-12,4549.39177836457
2021-05-13,4588.317656889759
2021-05-14,4693.851023961887
2021-05-17,4661.0446220366775
2021-05-18,4642.196975063953
2021-05-19,4650.076831851152
2021-05-20,4744.705149803895
2021-05-21,4726.0109285198805
2021-05-24,4801.578011567094
2021-05-25,4811.613615012684
2021-05-26,4815.693776553674
2021-05-27,4792.663770415075
2021-05-28,4810.774335441136
2021-05-31,4808.320500336377
2021-06-01,4795.388378984888
2021-06-02,4816.678492139876
2021-06-03,4768.576181730651
2021-06-04,4854.932781184108
2021-06-07,4862.466418765403
2021-06-08,4865.35119994722
2021-06-09,4864.698029717046
2021-06-10,4904.362085884929
2021-06-11,4936.3427991419
2021-06-14,4991.511137165567
2021-06-15,4964.355720066386
2021-06-16,4948.510256177177
2021-06-17,5003.160414942948
2021-06-18,4959.1910957337095
2021-06-21,4997.17741128522
2021-06-22,5047.238400320242
2021-06-23,5042.796082185664
2021-06-24,5077.52594754773
2021-06-25,5072.758060817914
2021-06-28,5125.424449210817
2021-06-29,5156.875081395119
2021-06-30,5138.210327642307
2021-07-01,5135.231909355385
2021-07-02,5198.475271076042
2021-07-05,5201.844848945669
2021-07-06,5229.1968753306255
2021-07-07,5251.863252561744
2021-07-08,5199.70897833137
2021-07-09,5249.5287885429
2021-07-12,5255.915915688138
2021-07-13,5274.156557124529
2021-07-14,5297.144749133195
2021-07-15,5248.445324193979
2021-07-16,5201.786545828107
2021-07-19,5133.924303138555
2021-07-20,5205.6461600147695
2021-07-21,5259.811065940163
2021-07-22,5303.685410464654
2021-07-23,5355.768376818595
2021-07-26,5356.732354025046
2021-07-27,5302.700374198335
2021-07-28,5305.226064502142
2021-07-29,5336.936791527642
2021-07-30,5321.27471328328
2021-08-02,5325.55992362521
2021-08-03,5355.194363793061
2021-08-04,5373.5594034010255
2021-08-05,5404.923263555296
2021-08-06,5387.379965519527
2021-08-09,5378.260337827989
2021-08-10,5340.484456885954
2021-08-11,5331.414715749208
2021-08-12,5361.428318596038
2021-08-13,5384.968905187631
2021-08-16,5394.099345039882
2021-08-17,5350.170241573705
2021-08-18,5292.910909807281
2021-08-19,5325.159782883402
2021-08-20,5385.525268158214
2021-08-23,5464.587756790873
2021-08-24,5477.136560971591
2021-08-25,5474.780298063933
2021-08-26,5445.244999630206
2021-08-27,5500.305296119089
2021-08-30,5559.405016403977
2021-08-31,5527.047397337096
2021-09-01,5539.481583111799
2021-09-02,5543.595656658484
2021-09-03,5572.989029435052
2021-09-06,5582.502271729339
2021-09-07,5577.005261284854
2021-09-08,5543.369224500728
2021-09-09,5528.913997136788
2021-09-10,5489.6667248867225
2021-09-13,5485.8072170829655
2021-09-14,5487.217273675734
2021-09-15,5525.157607789612
2021-09-16,5529.511529014755
2021-09-17,5458.607934989291
2021-09-20,5358.9815264290955
2021-09-21,5364.544840396406
2021-09-22,5430.194707638827
2021-09-23,5499.870048955939
2021-09-24,5494.197791277649
2021-09-27,5434.063109143985
2021-09-28,5258.776967930442
2021-09-29,5234.814967830795
2021-09-30,5211.278477821566
2021-10-01,5263.872169780781
2021-10-04,5136.269532323084
2021-10-05,5204.0661035482935
2021-10-06,5232.979410730765
2021-10-07,5292.313117119291
2021-10-08,5267.516356529562
2021-10-11,5242.732326486518
2021-10-12,5223.105936398504
2021-10-13,5271.638694824742
2021-10-14,5388.755623316914
2021-10-15,5433.794357351024
2021-10-18,5478.726907796531
2021-10-19,5531.417780893035
2021-10-20,5511.918421429742
2021-10-21,5534.560320528854
2021-10-22,5520.657611579138
2021-10-25,5536.27596441944
2021-10-26,5546.9380244920585
2021-10-27,5527.827641499494
2021-10-28,5588.83233317979
2021-10-29,5604.30022649841
2021-11-01,5611.651149460274
2021-11-02,5648.5933739918655
2021-11-03,5680.647027272614
2021-11-04,5766.531713996291
2021-11-05,5784.56810375989
2021-11-08,5820.643657503062
2021-11-09,5801.5695354758745
2021-11-10,5694.003647626234
2021-11-11,5721.082768349964
2021-11-12,5797.605904747819
2021-11-15,5794.442110136086
2021-11-16,5850.189934052705
2021-11-17,5830.202976198235
2021-11-18,5877.781327667993
2021-11-19,5912.015186762801
2021-11-22,5817.938426118948
2021-11-23,5782.885434892018
2021-11-24,5818.0210413654995
2021-11-25,5823.718722281721
2021-11-26,5687.765970223835
2021-11-29,5814.8798743916
2021-11-30,5751.884460557563
2021-12-01,5682.935024599152
2021-12-02,5713.65319403968
2021-12-03,5614.436553609392
2021-12-06,5652.947058489238
2021-12-07,5861.461325521375
2021-12-08,5896.260512852593
2021-12-09,5824.8858830033705
2021-12-10,5911.6721639001125
2021-12-13,5826.748933904565
2021-12-14,5728.8693238638325
2021-12-15,5873.795162464412
2021-12-16,5728.452423609022
2021-12-17,5698.517567025744
2021-12-20,5626.22535039036
2021-12-21,5776.845839407713
2021-12-22,5848.899668514758
2021-12-23,5884.77961949371
2021-12-24,5884.2945614533
2021-12-27,5993.516706856027
2021-12-28,5961.548721838315
2021-12-29,5958.2393738161345
2021-12-30,5929.637074449716
2021-12-31,5901.212615387626
2022-01-03,5941.543895412708
2022-01-04,5866.468686636043
2022-01-05,5693.7968453639905
2022-01-06,5652.232958675402
2022-01-07,5600.215613958841
2022-01-10,5593.996163713333
2022-01-11,5656.897409195857
2022-01-12,5689.673293472561
2022-01-13,5545.2113414606
2022-01-14,5573.2165875699975
2022-01-17,5578.138428130226
2022-01-18,5444.066776920265
2022-01-19,5367.296580204293
2022-01-20,5312.340330837754
2022-01-21,5196.6167880710045
2022-01-24,5198.415702212628
2022-01-25,5074.368092505095
2022-01-26,5102.924908267642
2022-01-27,5045.698320526552
2022-01-28,5239.407916309033
2022-01-31,5400.822563201821
2022-02-01,5427.339744672924
2022-02-02,5456.956474944593
2022-02-03,5283.6460477395685
2022-02-04,5321.578443351829
2022-02-07,5295.367119209769
2022-02-08,5352.048117012832
2022-02-09,5484.191139538874
2022-02-10,5359.4917784433255
2022-02-11,5204.147580273899
2022-02-14,5187.970878207924
2022-02-15,5324.216275610333
2022-02-16,5308.264432826084
2022-02-17,5148.214209214408
2022-02-18,5081.3453683010985
2022-02-21,5071.536827502603
2022-02-22,5027.232811268899
2022-02-23,4908.261400989705
2022-02-24,5056.441875555207
2022-02-25,5143.770602590437
2022-02-28,5147.850098529044
2022-03-01,5051.573411451913
2022-03-02,5140.271389497726
2022-03-03,5065.065346032281
2022-03-04,4952.515666729683
2022-03-07,4770.734990686065
2022-03-08,4740.827858298624
2022-03-09,4943.403012096655
2022-03-10,4865.709320344138
2022-03-11,4768.889874941219
2022-03-14,4679.745955147444
2022-03-15,4822.628076518799
2022-03-16,4999.957878803304
2022-03-17,5056.362511427906
2022-03-18,5170.255081575719
2022-03-21,5159.3854647469925
2022-03-22,5236.1431612372
2022-03-23,5167.206278606038
2022-03-24,5289.668620219126
2022-03-25,5279.4480527873475
2022-03-28,5336.876384583034
2022-03-29,5458.697250308981
2022-03-30,5386.005016057589
2022-03-31,5301.875103105554
2022-04-01,5289.099690086518
2022-04-04,5390.450301798542
2022-04-05,5271.670448588929
2022-04-06,5127.5874809097095
2022-04-07,5128.92452289095
2022-04-08,5059.10152438805
2022-04-11,4939.757125078708
2022-04-12,4923.809679278136
2022-04-13,5004.131946885732
2022-04-14,4889.421253990162
2022-04-15,4885.414850338519
2022-04-18,4888.177899731795
2022-04-19,4975.845352099706
2022-04-20,4966.825576535568
2022-04-21,4881.981317879843
2022-04-22,4747.933454810374
2022-04-25,4802.37621118295
2022-04-26,4632.473727894748
2022-04-27,4673.164747492616
2022-04-28,4850.401354868392
2022-04-29,4673.216115548411
2022-05-02,4734.323520275168
2022-05-03,4741.274449056912
2022-05-04,4885.549484422977
2022-05-05,4657.186733167241
2022-05-06,4608.52173193425
2022-05-09,4413.748353470143
2022-05-10,4474.013936576124
2022-05-11,4344.363842134003
2022-05-12,4303.366284519002
2022-05-13,4463.535522535382
2022-05-16,4413.088668931652
2022-05-17,4534.308962964072
2022-05-18,4339.813762484867
2022-05-19,4307.206789680638
2022-05-20,4313.174625417688
2022-05-23,4411.373143966475
2022-05-24,4329.810840629743
2022-05-25,4380.302244456721
2022-05-26,4482.24272982815
2022-05-27,4635.756130696611
2022-05-30,4648.17383422376
2022-05-31,4601.488056552642
2022-06-01,4581.005893052449
2022-06-02,4696.281488686771
2022-06-03,4585.865927241482
2022-06-06,4593.191869916335
2022-06-07,4641.239066175775
2022-06-08,4597.580040313227
2022-06-09,4471.345831484485
2022-06-10,4293.912201099239
2022-06-13,4096.01944050136
2022-06-14,4109.757087076036
2022-06-15,4195.609557374854
2022-06-16,4029.271893372312
2022-06-17,4063.3648837517
2022-06-20,4066.18038310441
2022-06-21,4165.877504758042
2022-06-22,4151.450768110487
2022-06-23,4212.106206095273
2022-06-24,4363.420119441251
2022-06-27,4340.699528071629
2022-06-28,4213.866039944002
2022-06-29,4210.357282997716
2022-06-30,4146.879263609361
2022-07-01,4152.606401809705
2022-07-04,4152.055313926421
2022-07-05,4199.852476356785
2022-07-06,4236.124465211829
2022-07-07,4327.752305512094
2022-07-08,4333.899492923486
2022-07-11,4265.290585402251
2022-07-12,4208.416993940945
2022-07-13,4200.541400566203
2022-07-14,4223.087096726869
2022-07-15,4303.361405440109
2022-07-18,4274.185531295494
2022-07-19,4398.164051781974
2022-07-20,4480.192697791209
2022-07-21,4545.714780103126
2022-07-22,4488.990321938903
2022-07-25,4457.586652238107
2022-07-26,4377.226078165946
2022-07-27,4553.067022266113
2022-07-28,4620.749829143067
2022-07-29,4690.740296043036
2022-08-01,4693.782210093859
2022-08-02,4663.937571706747
2022-08-03,4786.79766852188
2022-08-04,4811.528187566803
2022-08-05,4797.468230964703
2022-08-08,4767.607638991701
2022-08-09,4706.648605445026
2022-08-10,4848.482637997036
2022-08-11,4822.317222808064
2022-08-12,4914.050913371984
2022-08-15,4943.23717676426
2022-08-16,4924.132968440692
2022-08-17,4880.872411654445
2022-08-18,4902.225868858195
2022-08-19,4807.915749003624
2022-08-22,4676.404191005492
2022-08-23,4664.776936214456
2022-08-24,4670.578879722194
2022-08-25,4748.7408245456745
2022-08-26,4560.142972198749
2022-08-29,4491.312743615087
2022-08-30,4451.235407021688
2022-08-31,4412.217842211221
2022-09-01,4367.694074170578
2022-09-02,4326.938340937039
2022-09-05,4321.135432050204
2022-09-06,4292.381864568024
2022-09-07,4353.2314481805215
2022-09-08,4377.931201031529
2022-09-09,4474.089924619577
2022-09-12,4548.560426168071
2022-09-13,4316.719462391628
2022-09-14,4329.405752976423
2022-09-15,4235.045472646727
2022-09-16,4201.786249282413
2022-09-19,4233.912525761459
2022-09-20,4211.438748682986
2022-09-21,4149.255703410193
2022-09-22,4095.2233957293065
2022-09-23,4037.638844350937
2022-09-26,4007.40064742479
2022-09-27,4018.317833679707
2022-09-28,4055.4603016638007
2022-09-29,3952.395571511065
2022-09-30,3886.4630644600975
2022-10-03,4000.3494200182276
2022-10-04,4144.607227688259
2022-10-05,4154.332026044428
2022-10-06,4127.708262744784
2022-10-07,3959.2377491857756
2022-10-10,3893.0083622864045
2022-10-11,3826.8424055717246
2022-10-12,3812.6170199269254
2022-10-13,3912.930199876536
2022-10-14,3812.410107854513
2022-10-17,3925.4092910770787
2022-10-18,3964.087869122845
2022-10-19,3951.932334989457
2022-10-20,3959.449903101684
2022-10-21,4050.6750346930003
2022-10-24,4107.603640561151
2022-10-25,4199.3180813749495
2022-10-26,4122.4041538311885
2022-10-27,4077.665170153448
2022-10-28,4230.920557640153
2022-10-31,4182.03784170988
2022-11-01,4151.287024131535
2022-11-02,4012.797335996051
2022-11-03,3896.8163276420173
2022-11-04,3947.023743532797
2022-11-07,4010.062838967795
2022-11-08,4058.2275331530877
2022-11-09,3956.3499671630825
2022-11-10,4286.661227575193
2022-11-11,4381.594763546378
2022-11-14,4341.701783198168
2022-11-15,4403.321152433611
2022-11-16,4337.933353683853
2022-11-17,4335.166226309686
2022-11-18,4341.264957157817
2022-11-21,4286.400988195098
2022-11-22,4361.267433612675
2022-11-23,4406.634897095225
2022-11-24,4413.0617140815275
2022-11-25,4383.364495677589
2022-11-28,4296.724632606248
2022-11-29,4252.677882388322
2022-11-30,4439.903372512361
2022-12-01,4472.758446267667
2022-12-02,4443.436434828944
2022-12-05,4367.7003465743555
2022-12-06,4277.742817950253
2022-12-07,4254.156668021016
2022-12-08,4318.090882936888
2022-12-09,4301.276176830394
2022-12-12,4380.23207828222
2022-12-13,4441.809995027051
2022-12-14,4409.292146090664
2022-12-15,4239.985028788603
2022-12-16,4183.434709010493
2022-12-19,4124.532951482827
2022-12-20,4131.24594345594
2022-12-21,4193.33891153367
2022-12-22,4090.9913770030794
2022-12-23,4088.860850621264
2022-12-26,4089.726980933269
2022-12-27,4052.249293956163
2022-12-28,3988.102029794399
2022-12-29,4092.051083063737
2022-12-30,4084.261324989986
2023-01-02,4088.468386138043
2023-01-03,4051.9719182206086
2023-01-04,4069.7736409856907
2023-01-05,3992.1743795705916
2023-01-06,4106.766514881218
2023-01-09,4162.629500688143
2023-01-10,4184.252326843796
2023-01-11,4256.652610624683
2023-01-12,4290.962923052078
2023-01-13,4313.756805757284
2023-01-16,4310.79256476842
2023-01-17,4334.195323475495
2023-01-18,4293.289208734408
2023-01-19,4235.330573457891
2023-01-20,4338.091405007417
2023-01-23,4441.253709378687
2023-01-24,4440.139598371322
2023-01-25,4432.9578556649585
2023-01-26,4497.647702301825
2023-01-27,4521.013913799173
2023-01-30,4439.081467383418
2023-01-31,4495.635005730654
2023-02-01,4596.368810429919
2023-02-02,4735.671434444833
2023-02-03,4692.0916591995865
2023-02-06,4623.957864787373
2023-02-07,4724.133408279344
2023-02-08,4669.391384667833
2023-02-09,4654.036289481472
2023-02-10,4619.689403868253
2023-02-13,4690.49439055038
2023-02-14,4716.881078731185
2023-02-15,4740.74805889603
2023-02-16,4662.969656947314
2023-02-17,4602.98439848545
2023-02-20,4601.525139242673
2023-02-21,4496.038433265379
2023-02-22,4490.841951175436
2023-02-23,4551.964371288296
2023-02-24,4474.855363473263
2023-02-27,4502.124543504664
2023-02-28,4494.595479611202
2023-03-01,4461.763495173209
2023-03-02,4507.367877040641
2023-03-03,4603.223117043724
2023-03-06,4629.640736461125
2023-03-07,4568.362316897624
2023-03-08,4604.723235506096
2023-03-09,4546.463087562783
2023-03-10,4469.235816088505
2023-03-13,4486.516162805465
2023-03-14,4576.202995972524
2023-03-15,4566.224755536622
2023-03-16,4689.14830102037
2023-03-17,4687.626094326296
2023-03-20,4701.839898933706
2023-03-21,4748.521377487423
2023-03-22,4706.741272582092
2023-03-23,4777.802532420472
2023-03-24,4772.640040558707
2023-03-27,4747.108580760488
2023-03-28,4725.092743652985
2023-03-29,4819.94308175044
2023-03-30,4875.175242831153
2023-03-31,4945.993561571717
2023-04-03,4940.515146521332
2023-04-04,4918.818048469608
2023-04-05,4858.705698733231
2023-04-06,4877.067880142818
2023-04-07,4878.169094537231
2023-04-10,4867.274646411648
2023-04-11,4839.409086207868
2023-04-12,4816.594756006138
2023-04-13,4905.61107402261
2023-04-14,4888.061673720072
2023-04-17,4898.123220719612
2023-04-18,4916.066788669937
2023-04-19,4899.148416337062
2023-04-20,4869.119782288667
2023-04-21,4861.062933875037
2023-04-24,4841.499481103408
2023-04-25,4748.025937446423
2023-04-26,4804.690319343491
2023-04-27,4890.9114263803685
2023-04-28,4938.853327787958
2023-05-01,4941.953757601056
2023-05-02,4895.905243726229
2023-05-03,4868.849722027953
2023-05-04,4855.649095735939
2023-05-05,4974.921465344028
2023-05-08,4982.668339865352
2023-05-09,4945.5207028535915
2023-05-10,4995.130698907597
2023-05-11,4975.940152974929
2023-05-12,4966.357761378085
2023-05-15,5001.1082161085205
2023-05-16,5004.138982396647
2023-05-17,5064.434689197363
2023-05-18,5164.985625627197
2023-05-19,5161.263417054817
2023-05-22,5173.620031926479
2023-05-23,5095.471368314742
2023-05-24,5060.699134324877
2023-05-25,5231.616496426338
2023-05-26,5364.380133185588
2023-05-29,5364.171860780258
2023-05-30,5390.551429863814
2023-05-31,5342.267596458286
2023-06-01,5412.196137103237
2023-06-02,5441.591557056079
2023-06-05,5420.856873376556
2023-06-06,5418.946077714998
2023-06-07,5332.458107259236
2023-06-08,5388.857632440441
2023-06-09,5413.820971010658
2023-06-12,5521.382250679843
2023-06-13,5568.9850280777555
2023-06-14,5628.064096957916
2023-06-15,5688.0872914278025
2023-06-16,5644.3285624564305
2023-06-19,5638.989512268638
2023-06-20,5613.944283899125
2023-06-21,5535.493584370123
2023-06-22,5574.269295411121
2023-06-23,5510.5219934562765
2023-06-26,5463.159734860288
2023-06-27,5562.407581467693
2023-06-28,5575.458586450322
2023-06-29,5582.713480930832
2023-06-30,5674.597607261038
2023-07-03,5665.288525465987
2023-07-04,5665.089906725474
2023-07-05,5630.462522863341
2023-07-06,5601.032156884545
2023-07-07,5585.813627609476
2023-07-10,5594.60597819705
2023-07-11,5612.079009201856
2023-07-12,5683.596867264055
2023-07-13,5777.712480021212
2023-07-14,5770.825097794058
2023-07-17,5837.901184115564
2023-07-18,5898.972133809622
2023-07-19,5887.744446494922
2023-07-20,5757.3056753045985
2023-07-21,5733.582510697741
2023-07-24,5743.786668664787
2023-07-25,5806.009922094881
2023-07-26,5743.964185873476
2023-07-27,5740.945308891061
2023-07-28,5817.820281256179
2023-07-31,5833.144037211827
2023-08-01,5832.467995580307
2023-08-02,5677.490105769166
2023-08-03,5651.201327222327
2023-08-04,5577.46948438788
2023-08-07,5587.555105018253
2023-08-08,5535.695520423859
2023-08-09,5462.100785751766
2023-08-10,5470.659908557974
2023-08-11,5420.252502403347
2023-08-14,5503.467545795577
2023-08-15,5457.875088303566
2023-08-16,5412.731414290642
2023-08-17,5354.061234865497
2023-08-18,5363.278661541713
2023-08-21,5470.7718318865345
2023-08-22,5470.95201992205
2023-08-23,5572.068897950539
2023-08-24,5454.463081838707
2023-08-25,5484.106771283758
2023-08-28,5534.372611120463
2023-08-29,5645.468330503229
2023-08-30,5697.418973376888
2023-08-31,5723.251252630085
2023-09-01,5736.028429230359
2023-09-04,5736.5953574792
2023-09-05,5751.772101265786
2023-09-06,5683.3250909780245
2023-09-07,5597.327518001463
2023-09-08,5600.434351105269
2023-09-11,5622.739094071111
2023-09-12,5531.086988328954
2023-09-13,5538.58506841473
2023-09-14,5578.873148998441
2023-09-15,5480.519623703899
2023-09-18,5499.035670295687
2023-09-19,5487.626050679418
2023-09-20,5405.1779623517095
2023-09-21,5317.286054765052
2023-09-22,5332.75852871328
2023-09-25,5352.923240939676
2023-09-26,5257.299962032556
2023-09-27,5268.283099613171
2023-09-28,5305.572156460875
2023-09-29,5332.529959817468
2023-10-02,5386.328588435902
2023-10-03,5288.823962775391
2023-10-04,5347.544398332383
2023-10-05,5360.662442354247
2023-10-06,5462.063075471437
2023-10-09,5483.171477322395
2023-10-10,5506.839632072169
2023-10-11,5554.301180480108
2023-10-12,5563.513770547806
2023-10-13,5474.406777321058
2023-10-16,5520.879299385746
