Date,EAFE ex JAPAN EQUAL WEIGHTED
2018-02-20,3853.612271
2018-02-21,3856.34402
2018-02-22,3848.972455
2018-02-23,3855.046366
2018-02-26,3870.651088
2018-02-27,3852.865223
2018-02-28,3818.827639
2018-03-01,3773.778981
2018-03-02,3742.040919
2018-03-05,3760.059921
2018-03-06,3803.045649
2018-03-07,3807.173853
2018-03-08,3827.262704
2018-03-09,3848.552346
2018-03-12,3866.701053
2018-03-13,3856.873039
2018-03-14,3838.808717
2018-03-15,3838.979592
2018-03-16,3826.947744
2018-03-19,3811.3975489833024
2018-03-20,3805.020129
2018-03-21,3799.283489
2018-03-22,3761.681791
2018-03-23,3739.439486
2018-03-26,3734.793605
2018-03-27,3759.321517
2018-03-28,3746.171682
2018-03-29,3745.883345
2018-03-30,3745.883345271719
2018-04-02,3748.510082
2018-04-03,3723.355735
2018-04-04,3705.153432
2018-04-05,3753.862142
2018-04-06,3759.853729
2018-04-09,3783.034796
2018-04-10,3822.926909
2018-04-11,3814.083451651796
2018-04-12,3816.6212865537436
2018-04-13,3827.7427333492537
2018-04-16,3829.7781831873253
2018-04-17,3850.628249777491
2018-04-18,3875.5654501191666
2018-04-19,3882.5114546114255
2018-04-20,3850.3153040024727
2018-04-23,3840.355427109757
2018-04-24,3836.4079253181408
2018-04-25,3797.6494485846238
2018-04-26,3815.581713297287
2018-04-27,3829.1108308289204
2018-04-30,3834.8043714386863
2018-05-01,3807.220943294873
2018-05-02,3826.475043785154
2018-05-03,3809.81145964266
2018-05-04,3816.5427740906275
2018-05-07,3833.9690836345776
2018-05-08,3829.5291282868816
2018-05-09,3845.2100190016804
2018-05-10,3854.233675117597
2018-05-11,3884.0306215681658
2018-05-14,3893.209581185656
2018-05-15,3853.506656624311
2018-05-16,3836.117015149255
2018-05-17,3857.040920968486
2018-05-18,3847.9294202590645
2018-05-21,3861.2704326708667
2018-05-22,3875.118835827031
2018-05-23,3820.1985068155354
2018-05-24,3817.4266415939337
2018-05-25,3807.4455118615874
2018-05-28,3791.7519166032566
2018-05-29,3733.7851272238563
2018-05-30,3749.766048299411
2018-05-31,3760.8727157693056
2018-06-01,3780.7302847457113
2018-06-04,3812.838099589037
2018-06-05,3794.0964089488302
2018-06-06,3832.2088061269505
2018-06-07,3838.7770608570777
2018-06-08,3808.8198334421595
2018-06-11,3839.7546735686265
2018-06-12,3836.509136052608
2018-06-13,3832.7893887041623
2018-06-14,3825.6801238664193
2018-06-15,3790.036141071734
2018-06-18,3763.945288769749
2018-06-19,3715.6212951021007
2018-06-20,3733.0356335019997
2018-06-21,3716.1629507736507
2018-06-22,3747.9518377174786
2018-06-25,3700.2740365101977
2018-06-26,3694.7202848831444
2018-06-27,3688.512009186487
2018-06-28,3655.6733327023826
2018-06-29,3701.1194837962557
2018-07-02,3652.255274901135
2018-07-03,3687.155671593485
2018-07-04,3683.8794253163164
2018-07-05,3712.3034678693048
2018-07-06,3738.485506262312
2018-07-09,3766.491759734164
2018-07-10,3770.7915991297746
2018-07-11,3731.463563411733
2018-07-12,3743.037200994032
2018-07-13,3743.45578505084
2018-07-16,3748.4502143163954
2018-07-17,3746.2181544494224
2018-07-18,3747.8760321597897
2018-07-19,3730.1917790057128
2018-07-20,3759.020910806484
2018-07-23,3745.0292364197157
2018-07-24,3774.794313069385
2018-07-25,3765.9798604625184
2018-07-26,3777.9648192615355
2018-07-27,3795.1806125366315
2018-07-30,3802.0358683471
2018-07-31,3803.1274105360185
2018-08-01,3782.6582924099293
2018-08-02,3736.83056314403
2018-08-03,3750.774311704445
2018-08-06,3743.4021061906724
2018-08-07,3768.962936339643
2018-08-08,3767.1921532511874
2018-08-09,3766.8600220613603
2018-08-10,3694.8747209859653
2018-08-13,3675.1811723951423
2018-08-14,3662.405360831808
2018-08-15,3609.7168299773725
2018-08-16,3647.2965310716095
2018-08-17,3651.4335066538733
2018-08-20,3679.295410345986
2018-08-21,3709.303068357422
2018-08-22,3730.021469888162
2018-08-23,3714.669833536046
2018-08-24,3729.745335286726
2018-08-27,3765.0692359283994
2018-08-28,3781.5082444790028
2018-08-29,3786.4674769858157
2018-08-30,3770.4476308355456
2018-08-31,3737.1527408462885
2018-09-03,3730.167362562486
2018-09-04,3692.5660171840327
2018-09-05,3669.2042073889047
2018-09-06,3651.148839572401
2018-09-07,3635.8931197188454
2018-09-10,3648.5814269429948
2018-09-11,3642.79567251559
2018-09-12,3665.9162014974863
2018-09-13,3678.164473895444
2018-09-14,3693.323319303682
2018-09-17,3707.307722684035
2018-09-18,3718.5405756911914
2018-09-19,3728.202278763612
2018-09-20,3764.775947105591
2018-09-21,3780.319724328267
2018-09-24,3764.3856282277943
2018-09-25,3771.114773418623
2018-09-26,3769.8177249779496
2018-09-27,3754.5024318376795
2018-09-28,3721.9257798043086
2018-10-01,3712.472950618852
2018-10-02,3680.3188051566635
2018-10-03,3688.1134725528286
2018-10-04,3645.7516833797836
2018-10-05,3615.290521861005
2018-10-08,3564.8367605159337
2018-10-09,3565.1053828577615
2018-10-10,3529.67518182309
2018-10-11,3467.8892473692945
2018-10-12,3475.4581458292196
2018-10-15,3471.441697259758
2018-10-16,3520.7020487399673
2018-10-17,3502.2252484775186
2018-10-18,3483.971669006224
2018-10-19,3465.409318373399
2018-10-22,3448.405380067403
2018-10-23,3387.6263293410925
2018-10-24,3363.603658857283
2018-10-25,3360.967851611202
2018-10-26,3334.29088354343
2018-10-29,3369.0142875619463
2018-10-30,3368.596697106136
2018-10-31,3405.1762935360157
2018-11-01,3452.5740033992047
2018-11-02,3479.5784911054966
2018-11-05,3458.2245320311795
2018-11-06,3463.8873218865006
2018-11-07,3511.6316186162658
2018-11-08,3507.3637804602567
2018-11-09,3467.5049231808575
2018-11-12,3418.0050417292
2018-11-13,3438.625591011815
2018-11-14,3430.8275023112656
2018-11-15,3404.97339821407
2018-11-16,3425.069582137504
2018-11-19,3415.8194094793407
2018-11-20,3356.7258738466935
2018-11-21,3382.8685744893614
2018-11-22,3373.231008012813
2018-11-23,3371.172648885237
2018-11-26,3407.3455749413074
2018-11-27,3390.541058429468
2018-11-28,3389.3918480453453
2018-11-29,3426.361790475428
2018-11-30,3388.4571988771518
2018-12-03,3449.187847462435
2018-12-04,3416.085521152128
2018-12-05,3378.6735530279993
2018-12-06,3300.869914781329
2018-12-07,3316.7749230492836
2018-12-10,3242.5176737258457
2018-12-11,3270.9396335688707
2018-12-12,3334.20068423055
2018-12-13,3328.6587297832816
2018-12-14,3291.073713292702
2018-12-17,3273.0012819968756
2018-12-18,3254.7087407245313
2018-12-19,3276.086671695357
2018-12-20,3223.1738669799256
2018-12-21,3211.573337623969
2018-12-24,3201.040416048572
2018-12-25,3202.1685452639426
2018-12-26,3199.221024221911
2018-12-27,3171.0059702805506
2018-12-28,3226.781854963391
2018-12-31,3241.8831725677146
2019-01-01,3242.34075756142
2019-01-02,3205.780972667843
2019-01-03,3188.660469510676
2019-01-04,3277.8991396487354
2019-01-07,3308.6397608940392
2019-01-08,3335.1428531021097
2019-01-09,3384.576533388639
2019-01-10,3395.85605888365
2019-01-11,3390.0476409945386
2019-01-14,3370.0116542927954
2019-01-15,3375.4933370758217
2019-01-16,3391.6116896168746
2019-01-17,3387.140975283626
2019-01-18,3437.1778770572623
2019-01-21,3433.9705545349216
2019-01-22,3419.8241395491727
2019-01-23,3422.431378930716
2019-01-24,3429.8971959890728
2019-01-25,3470.1396836079734
2019-01-28,3455.3749658007996
2019-01-29,3465.000631430779
2019-01-30,3479.6474398732726
2019-01-31,3492.2004774088955
2019-02-01,3498.8170225377694
2019-02-04,3491.1525288730713
2019-02-05,3530.3613314226086
2019-02-06,3523.077265929964
2019-02-07,3475.297740800277
2019-02-08,3442.128354503893
2019-02-11,3454.895933810825
2019-02-12,3477.315480057224
2019-02-13,3502.769112775094
2019-02-14,3489.2605601607956
2019-02-15,3514.690481269138
2019-02-18,3541.220537445051
2019-02-19,3544.7164850049935
2019-02-20,3570.243640915775
2019-02-21,3561.627335041652
2019-02-22,3575.620838395861
2019-02-25,3590.546508088639
2019-02-26,3596.4987557184004
2019-02-27,3590.9227424771034
2019-02-28,3593.727663549765
2019-03-01,3613.015419141968
2019-03-04,3609.8043338056486
2019-03-05,3596.4386876879325
2019-03-06,3595.941272815952
2019-03-07,3556.0828274339947
2019-03-08,3521.9416626238417
2019-03-11,3539.20680641542
2019-03-12,3556.9697865873836
2019-03-13,3578.3790385738316
2019-03-14,3597.9403616097115
2019-03-15,3626.7108418378098
2019-03-18,3643.504593997513
2019-03-19,3666.05628683404
2019-03-20,3632.2439964236305
2019-03-21,3632.1406052208836
2019-03-22,3580.040627024667
2019-03-25,3563.702565436599
2019-03-26,3577.593382579131
2019-03-27,3566.7297892679658
2019-03-28,3558.8035593961804
2019-03-29,3582.533417118644
2019-04-01,3631.5757936313175
2019-04-02,3636.020158855729
2019-04-03,3691.391373793387
2019-04-04,3676.6380678657742
2019-04-05,3678.7251911607877
2019-04-08,3680.2729634780017
2019-04-09,3667.8330213015224
2019-04-10,3676.187321986183
2019-04-11,3687.7795144217885
2019-04-12,3717.7007628725937
2019-04-15,3725.3183085108517
2019-04-16,3735.9276652927933
2019-04-17,3741.936173570215
2019-04-18,3729.6347569342156
2019-04-19,3729.6347569342156
2019-04-22,3728.714973229814
2019-04-23,3722.9085080245422
2019-04-24,3717.694067854758
2019-04-25,3691.3490636136535
2019-04-26,3708.494679157611
2019-04-29,3716.6917256216548
2019-04-30,3712.475444248156
2019-05-01,3723.5112337511673
2019-05-02,3694.8994517288197
2019-05-03,3708.1019158472077
2019-05-06,3664.1713096330823
2019-05-07,3636.146156779492
2019-05-08,3631.670155150483
2019-05-09,3589.6306999767203
2019-05-10,3611.8578363312145
2019-05-13,3563.1299364151523
2019-05-14,3580.7969639708626
2019-05-15,3587.411035269898
2019-05-16,3617.2395761400708
2019-05-17,3596.7642868491153
2019-05-20,3575.6831930837448
2019-05-21,3596.0393912976506
2019-05-22,3585.226222721586
2019-05-23,3534.949251576638
2019-05-24,3560.883518482242
2019-05-27,3562.271462385132
2019-05-28,3561.299529928778
2019-05-29,3505.59697944465
2019-05-30,3509.2409898129354
2019-05-31,3494.1979346290395
2019-06-03,3508.1501258621097
2019-06-04,3537.585609940659
2019-06-05,3561.2490154875463
2019-06-06,3562.952517151124
2019-06-07,3609.4838120600116
2019-06-10,3614.4634451569773
2019-06-11,3644.926975791801
2019-06-12,3632.162040400935
2019-06-13,3623.3319345246373
2019-06-14,3593.659751218576
2019-06-17,3582.940845731748
2019-06-18,3624.1516269709246
2019-06-19,3649.676203312298
2019-06-20,3685.8797206436952
2019-06-21,3679.159963783994
2019-06-24,3691.2992070964783
2019-06-25,3685.14308911781
2019-06-26,3676.982073368483
2019-06-27,3688.167578990881
2019-06-28,3709.9729138820608
2019-07-01,3719.0429754105944
2019-07-02,3725.025644750894
2019-07-03,3754.563363772071
2019-07-04,3760.9589451924403
2019-07-05,3724.6025431048197
2019-07-08,3706.451162840507
2019-07-09,3679.3954006842396
2019-07-10,3692.197967430503
2019-07-11,3696.864216862868
2019-07-12,3708.503129606699
2019-07-15,3716.084981975157
2019-07-16,3717.86383347173
2019-07-17,3702.3193211025005
2019-07-18,3687.2047052488388
2019-07-19,3702.0949199894003
2019-07-22,3699.19424888451
2019-07-23,3712.690850978811
2019-07-24,3723.973177433315
2019-07-25,3712.80911451688
2019-07-26,3699.073116533342
2019-07-29,3694.536476378398
2019-07-30,3649.6005055847018
2019-07-31,3644.159804929858
2019-08-01,3630.7817561801403
2019-08-02,3566.3940442332637
2019-08-05,3499.4536487174178
2019-08-06,3477.716058279547
2019-08-07,3491.150214443814
2019-08-08,3541.0861450365624
2019-08-09,3516.4929411313738
2019-08-12,3500.4678563498355
2019-08-13,3499.3586293666976
2019-08-14,3438.461158146069
2019-08-15,3411.0983976368448
2019-08-16,3449.3666290856513
2019-08-19,3492.3496192679463
2019-08-20,3478.571655252795
2019-08-21,3512.8112920565045
2019-08-22,3501.0649375628577
2019-08-23,3486.752189354735
2019-08-26,3470.4687803677375
2019-08-27,3488.0184084419184
2019-08-28,3472.8589232019144
2019-08-29,3498.8738499512438
2019-08-30,3516.4892773482197
2019-09-02,3502.8188085013635
2019-09-03,3493.8726400461114
2019-09-04,3554.644097930894
2019-09-05,3598.0444807679414
2019-09-06,3613.7043458217986
2019-09-09,3620.8179450582998
2019-09-10,3629.5706541503105
2019-09-11,3652.593996780429
2019-09-12,3668.001905777017
2019-09-13,3707.686851014235
2019-09-16,3663.8079139495826
2019-09-17,3660.49116586137
2019-09-18,3656.2701628011796
2019-09-19,3668.63826603703
2019-09-20,3658.530047539019
2019-09-23,3622.781841631815
2019-09-24,3623.390666765741
2019-09-25,3585.7060275923714
2019-09-26,3592.5042067836957
2019-09-27,3614.587986592497
2019-09-30,3606.0521045059613
2019-10-01,3581.546420244195
2019-10-02,3510.770561298189
2019-10-03,3509.8745795939817
2019-10-04,3524.570209182934
2019-10-07,3548.8513762429407
2019-10-08,3505.132390308469
2019-10-09,3509.280557005397
2019-10-10,3543.0325521825807
2019-10-11,3639.0259653578823
2019-10-14,3627.5684582471167
2019-10-15,3670.5148172000336
2019-10-16,3678.1619924353313
2019-10-17,3700.8566023444687
2019-10-18,3694.0252691250257
2019-10-21,3726.3423672101962
2019-10-22,3721.3466044714028
2019-10-23,3715.7111451378746
2019-10-24,3727.760784767065
2019-10-25,3730.289367411806
2019-10-28,3748.107605262105
2019-10-29,3751.3837138562276
2019-10-30,3745.0349924388147
2019-10-31,3746.0419716098277
2019-11-01,3780.2880258689147
2019-11-04,3811.8309032071725
2019-11-05,3803.2923576160433
2019-11-06,3799.019684093573
2019-11-07,3814.9772770401714
2019-11-08,3794.874922160418
2019-11-11,3791.108060734348
2019-11-12,3796.851476105131
2019-11-13,3771.387166499171
2019-11-14,3755.6595933767185
2019-11-15,3793.8233095376672
2019-11-18,3801.4545818741594
2019-11-19,3804.365884590164
2019-11-20,3781.9893044834375
2019-11-21,3761.1330291630543
2019-11-22,3769.689177217175
2019-11-25,3799.241188943723
2019-11-26,3812.778777634653
2019-11-27,3824.0525997996588
2019-11-28,3819.7580876868324
2019-11-29,3805.0601557446776
2019-12-02,3778.239121088203
2019-12-03,3751.9278104386976
2019-12-04,3776.9356136796437
2019-12-05,3786.562459282588
2019-12-06,3811.9915197690793
2019-12-09,3814.4433534082727
2019-12-10,3802.092377472828
2019-12-11,3812.29084596398
2019-12-12,3838.7422537129655
2019-12-13,3888.652992723207
2019-12-16,3933.748646511413
2019-12-17,3914.816939575311
2019-12-18,3901.6665160718253
2019-12-19,3902.9801974288066
2019-12-20,3913.0764693653964
2019-12-23,3916.2440822036774
2019-12-24,3926.052125534254
2019-12-25,3926.0457546192783
2019-12-26,3930.57086626554
2019-12-27,3957.831838074916
2019-12-30,3945.774105399241
2019-12-31,3939.044839095106
2020-01-01,3939.1809751657097
2020-01-02,3966.7484952117547
2020-01-03,3939.3804782152383
2020-01-06,3928.9897793889604
2020-01-07,3930.488446577495
2020-01-08,3924.6389670998315
2020-01-09,3933.506909141963
2020-01-10,3940.0731633453515
2020-01-13,3942.85145790349
2020-01-14,3958.95982712606
2020-01-15,3963.565513488224
2020-01-16,3976.460743836054
2020-01-17,3990.900919691876
2020-01-20,3984.769407533292
2020-01-21,3967.583110189775
2020-01-22,3969.4221475717723
2020-01-23,3927.6726596616954
2020-01-24,3944.3509554019774
2020-01-27,3869.29474004135
2020-01-28,3877.1396742891015
2020-01-29,3883.4144833988416
2020-01-30,3855.636537123809
2020-01-31,3837.0699862131855
2020-02-03,3825.198130879257
2020-02-04,3869.4169214380604
2020-02-05,3903.0550715728623
2020-02-06,3917.0872622074426
2020-02-07,3893.041155164722
2020-02-10,3879.37906865855
2020-02-11,3917.2469365484108
2020-02-12,3942.003594295683
2020-02-13,3925.4922561609674
2020-02-14,3924.8494467704236
2020-02-17,3930.0264442024595
2020-02-18,3908.33489312896
2020-02-19,3925.085508890673
2020-02-20,3900.9257892690407
2020-02-21,3891.284715096073
2020-02-24,3760.415388499425
2020-02-25,3706.2845161733303
2020-02-26,3686.8224285988176
2020-02-27,3608.35046875607
2020-02-28,3486.3078920569233
2020-03-02,3516.589105129587
2020-03-03,3575.9494336649977
2020-03-04,3585.8791852995346
2020-03-05,3558.5601627505266
2020-03-06,3479.518464519568
2020-03-09,3247.720688428974
2020-03-10,3207.66730876721
2020-03-11,3150.1078180384347
2020-03-12,2776.5993889038864
2020-03-13,2803.7447899939325
2020-03-16,2640.9167514495484
2020-03-17,2647.4375906035043
2020-03-18,2517.701739676069
2020-03-19,2514.459339159182
2020-03-20,2565.0846529780574
2020-03-23,2443.5980001341263
2020-03-24,2644.3360060103355
2020-03-25,2739.447776820994
2020-03-26,2854.0057371053454
2020-03-27,2779.346982400541
2020-03-30,2788.5916692921674
2020-03-31,2822.804487958862
2020-04-01,2756.523431888542
2020-04-02,2738.9541040664035
2020-04-03,2690.790921885035
2020-04-06,2797.107397419376
2020-04-07,2892.0482219103405
2020-04-08,2893.5107738683646
2020-04-09,2970.452945544013
2020-04-10,2970.4529455440133
2020-04-13,2968.4836932789362
2020-04-14,3005.457110477747
2020-04-15,2898.841144288465
2020-04-16,2883.4522561000767
2020-04-17,2971.1545278389794
2020-04-20,2968.872921072477
2020-04-21,2872.3644192323645
2020-04-22,2901.1446445292654
2020-04-23,2936.8520568021268
2020-04-24,2903.4768333656016
2020-04-27,2972.196908697063
2020-04-28,3015.8761901718567
2020-04-29,3089.153159123389
2020-04-30,3077.93340090333
2020-05-01,3045.1636617973545
2020-05-04,2947.224886641341
2020-05-05,2994.302819469274
2020-05-06,2978.6550298835646
2020-05-07,3004.690201158017
2020-05-08,3062.176891817726
2020-05-11,3043.043246515405
2020-05-12,3050.620097625178
2020-05-13,2986.2831638895727
2020-05-14,2915.8175714283407
2020-05-15,2934.9712971833
2020-05-18,3048.446832233184
2020-05-19,3065.1387109283387
2020-05-20,3096.7584335612487
2020-05-21,3068.3194028890293
2020-05-22,3039.339965985127
2020-05-25,3083.7673690461693
2020-05-26,3175.4797708410842
2020-05-27,3178.744485564385
2020-05-28,3237.8503731822307
2020-05-29,3208.6640955281728
2020-06-01,3266.7891933287083
2020-06-02,3343.9070210668237
2020-06-03,3439.4840948911387
2020-06-04,3463.0912523305337
2020-06-05,3533.265797202688
2020-06-08,3536.0211280081185
2020-06-09,3512.4301176379035
2020-06-10,3487.9052581307064
2020-06-11,3339.4125918976033
2020-06-12,3310.5251785496707
2020-06-15,3295.9279866196234
2020-06-16,3384.1256797537576
2020-06-17,3400.8452769741607
2020-06-18,3373.403978353953
2020-06-19,3369.0502914183326
2020-06-22,3363.9213388748212
2020-06-23,3423.3576615728944
2020-06-24,3326.459516472049
2020-06-25,3316.4409068166633
2020-06-26,3303.426842097876
2020-06-29,3318.94779657178
2020-06-30,3333.9371597126237
2020-07-01,3351.55734729023
2020-07-02,3412.437164812952
2020-07-03,3400.827879687966
2020-07-06,3470.280383808141
2020-07-07,3442.8277149140176
2020-07-08,3425.4000843553936
2020-07-09,3389.8750271583717
2020-07-10,3417.281198233255
2020-07-13,3463.5849327113674
2020-07-14,3448.7957468153595
2020-07-15,3513.051262232816
2020-07-16,3498.5252313468154
2020-07-17,3496.936789761197
2020-07-20,3519.0835055660405
2020-07-21,3560.525362503681
2020-07-22,3559.7665417055837
2020-07-23,3561.2687765203727
2020-07-24,3510.07465585932
2020-07-27,3534.1394844842093
2020-07-28,3530.993851910016
2020-07-29,3539.936806184374
2020-07-30,3481.8729206188827
2020-07-31,3465.3692082346934
2020-08-03,3490.999458531397
2020-08-04,3515.043310494206
2020-08-05,3575.4523046537206
2020-08-06,3554.2670232513033
2020-08-07,3543.737967153274
2020-08-10,3561.9699077127875
2020-08-11,3622.899203789168
2020-08-12,3661.9796752772772
2020-08-13,3654.7752380505985
2020-08-14,3620.043988907941
2020-08-17,3634.0806518852214
2020-08-18,3634.7957998219026
2020-08-19,3646.8785387181747
2020-08-20,3586.931263066944
2020-08-21,3575.9909097222403
2020-08-24,3634.9702261324846
2020-08-25,3635.898890894117
2020-08-26,3662.8945275840847
2020-08-27,3634.717336632673
2020-08-28,3659.4326128178154
2020-08-31,3657.379042296432
2020-09-01,3635.0528852211605
2020-09-02,3651.0197145601533
2020-09-03,3617.39114212621
2020-09-04,3563.1292508600145
2020-09-07,3614.1704429257684
2020-09-08,3569.365621600191
2020-09-09,3606.951363440967
2020-09-10,3608.2004193507087
2020-09-11,3592.879690001237
2020-09-14,3617.302463060041
2020-09-15,3628.788849681755
2020-09-16,3654.3565023013293
2020-09-17,3625.626453165987
2020-09-18,3611.498615859007
2020-09-21,3472.090732607887
2020-09-22,3459.4291614756507
2020-09-23,3470.6549259074054
2020-09-24,3421.7564778997025
2020-09-25,3422.594139531513
2020-09-28,3497.871362176153
2020-09-29,3504.023535410037
2020-09-30,3502.970371937175
2020-10-01,3520.3368783468013
2020-10-02,3517.123889930364
2020-10-05,3586.640268805128
2020-10-06,3602.0372620544795
2020-10-07,3601.109308364398
2020-10-08,3626.1506955030654
2020-10-09,3657.068847182902
2020-10-12,3674.044829025276
2020-10-13,3637.809818630715
2020-10-14,3645.117870584459
2020-10-15,3569.052735610512
2020-10-16,3599.7140771988115
2020-10-19,3618.555001
2020-10-20,3625.0690228846775
2020-10-21,3603.401328226176
2020-10-22,3591.0177979762257
2020-10-23,3615.3794369691286
2020-10-26,3565.0606491759336
2020-10-27,3528.2769225383854
2020-10-28,3420.772494489806
2020-10-29,3378.695067431635
2020-10-30,3379.561403712298
2020-11-02,3418.6452921845776
2020-11-03,3525.0792048846083
2020-11-04,3566.665213401639
2020-11-05,3647.4798749254705
2020-11-06,3655.3170506582605
2020-11-09,3795.4466532979536
2020-11-10,3853.737214472767
2020-11-11,3871.2483884043913
2020-11-12,3856.504488494941
2020-11-13,3864.9867573216297
2020-11-16,3935.441765390488
2020-11-17,3951.092402518074
2020-11-18,3968.1442753311435
2020-11-19,3929.9137091200823
2020-11-20,3949.0245139933813
2020-11-23,3941.3893550921266
2020-11-24,4005.290912004588
2020-11-25,4014.7024150311727
2020-11-26,4003.620009967963
2020-11-27,4029.210983600813
2020-11-30,3987.9250121787395
2020-12-01,4029.5731551418794
2020-12-02,4034.608771093472
2020-12-03,4069.0566958985896
2020-12-04,4079.307837484961
2020-12-07,4066.289015138878
2020-12-08,4068.1877368466103
2020-12-09,4079.938494730747
2020-12-10,4074.591581466054
2020-12-11,4045.0309119328676
2020-12-14,4074.100457480848
2020-12-15,4089.5477799176165
2020-12-16,4129.737562893421
2020-12-17,4165.064027077526
2020-12-18,4146.790801621189
2020-12-21,4063.4296353678087
2020-12-22,4077.7689808261957
2020-12-23,4133.956121306392
2020-12-24,4143.891281623885
2020-12-25,4143.891281623884
2020-12-28,4168.2653949114865
2020-12-29,4203.917990435005
2020-12-30,4215.314742716173
2020-12-31,4182.207156862916
2021-01-01,4182.207156862916
2021-01-04,4217.572964744773
2021-01-05,4222.431720167353
2021-01-06,4261.1324525496175
2021-01-07,4282.832165711517
2021-01-08,4310.116680186623
2021-01-11,4241.329512334494
2021-01-12,4250.89858832732
2021-01-13,4260.422200721225
2021-01-14,4279.861260566768
2021-01-15,4223.352073899706
2021-01-18,4224.79021689549
2021-01-19,4242.9930455772055
2021-01-20,4268.891112368694
2021-01-21,4291.7782948055965
2021-01-22,4262.945472125918
2021-01-25,4217.4202052728815
2021-01-26,4244.4836081135545
2021-01-27,4190.70359268978
2021-01-28,4184.711126205102
2021-01-29,4138.179965897282
2021-02-01,4159.730526998246
2021-02-02,4198.405408829637
2021-02-03,4212.689973826305
2021-02-04,4212.722002744858
2021-02-05,4244.634624739755
2021-02-08,4266.039640285841
2021-02-09,4272.096793562332
2021-02-10,4277.0662623263315
2021-02-11,4291.211926573042
2021-02-12,4295.563707587417
2021-02-15,4351.707317071282
2021-02-16,4354.205173136288
2021-02-17,4299.472534281825
2021-02-18,4280.218968366148
2021-02-19,4321.84293796978
2021-02-22,4315.646699159963
2021-02-23,4323.494747379471
2021-02-24,4324.252114155925
2021-02-25,4357.91159036895
2021-02-26,4239.567274382948
2021-03-01,4289.841884028109
2021-03-02,4298.212015507954
2021-03-03,4312.746507590733
2021-03-04,4292.130703336603
2021-03-05,4216.806366670294
2021-03-08,4266.033063066761
2021-03-09,4310.7034371608115
2021-03-10,4323.868284073607
2021-03-11,4369.673456128901
2021-03-12,4357.81413401271
2021-03-15,4353.983937358415
2021-03-16,4385.025526485611
2021-03-17,4366.246271501218
2021-03-18,4390.1185014502
2021-03-19,4351.235932934652
2021-03-22,4368.516632260092
2021-03-23,4339.703741148584
2021-03-24,4322.1310002307055
2021-03-25,4300.858082584002
2021-03-26,4344.309267036646
2021-03-29,4334.468879487428
2021-03-30,4347.35004195556
2021-03-31,4349.405984728361
2021-04-01,4381.461556881487
2021-04-02,4381.461556881486
2021-04-05,4400.439993084611
2021-04-06,4436.464748875701
2021-04-07,4457.825804469381
2021-04-08,4477.165267498197
2021-04-09,4476.009329715584
2021-04-12,4460.1006717071305
2021-04-13,4476.442925390428
2021-04-14,4506.260189595464
2021-04-15,4521.2628190351015
2021-04-16,4554.359546166825
2021-04-19,4575.31860873134
2021-04-20,4514.408142703621
2021-04-21,4513.8314114847235
2021-04-22,4538.444207637252
2021-04-23,4545.930275435599
2021-04-26,4578.2730980387605
2021-04-27,4572.510285188208
2021-04-28,4575.2252806836
2021-04-29,4577.071670860718
2021-04-30,4533.408622483055
2021-05-03,4560.088569183156
2021-05-04,4501.552781247233
2021-05-05,4552.793214200478
2021-05-06,4567.47851431632
2021-05-07,4631.96908706553
2021-05-10,4654.267763837414
2021-05-11,4567.6154493805925
2021-05-12,4533.356691449026
2021-05-13,4514.574887558066
2021-05-14,4578.432202962505
2021-05-17,4580.455423388415
2021-05-18,4627.295695104539
2021-05-19,4557.186650070714
2021-05-20,4607.084456194036
2021-05-21,4615.998600588938
2021-05-24,4633.078595366976
2021-05-25,4651.473081370311
2021-05-26,4648.121523328712
2021-05-27,4661.81583782325
2021-05-28,4680.375510132833
2021-05-31,4675.322875301429
2021-06-01,4714.016674826224
2021-06-02,4711.95705734653
2021-06-03,4680.457232001569
2021-06-04,4707.328644962285
2021-06-07,4732.076508463215
2021-06-08,4737.349171300611
2021-06-09,4734.646068323246
2021-06-10,4730.5849462379465
2021-06-11,4735.5468462778435
2021-06-14,4750.065504420163
2021-06-15,4749.085723717528
2021-06-16,4753.687915824171
2021-06-17,4677.216777198707
2021-06-18,4596.096539200392
2021-06-21,4628.456453182993
2021-06-22,4645.074370330053
2021-06-23,4641.74024223448
2021-06-24,4663.711637210711
2021-06-25,4682.780778483342
2021-06-28,4643.731374612565
2021-06-29,4637.157956888087
2021-06-30,4602.3542812423875
2021-07-01,4623.367199371804
2021-07-02,4630.470111785162
2021-07-05,4660.126415019233
2021-07-06,4629.447376557815
2021-07-07,4646.826589854982
2021-07-08,4590.350302400405
2021-07-09,4635.932133559387
2021-07-12,4668.512631774256
2021-07-13,4655.9462422222
2021-07-14,4647.390018179719
2021-07-15,4608.470633952738
2021-07-16,4597.204290498854
2021-07-19,4502.481817507181
2021-07-20,4500.53109134965
2021-07-21,4576.610626118627
2021-07-22,4621.123809579317
2021-07-23,4639.171615410293
2021-07-26,4648.091250554284
2021-07-27,4627.91571496989
2021-07-28,4637.528451931221
2021-07-29,4691.929253513047
2021-07-30,4658.598308150156
2021-08-02,4700.906784776039
2021-08-03,4694.118906600592
2021-08-04,4713.034423551839
2021-08-05,4726.008262797764
2021-08-06,4696.87150126349
2021-08-09,4692.32467692266
2021-08-10,4701.03166868018
2021-08-11,4721.236008888341
2021-08-12,4722.871686306217
