Date,KOKUSAI EQUAL WEIGHTED
2021-02-03,5339.928224295135
2021-02-04,5372.33926471625
2021-02-05,5414.26942155992
2021-02-08,5459.116998198921
2021-02-09,5465.940209580227
2021-02-10,5478.592089815677
2021-02-11,5491.231651753463
2021-02-12,5513.158296144134
2021-02-15,5546.244486075934
2021-02-16,5543.452530237699
2021-02-17,5501.930404906528
2021-02-18,5473.338162618119
2021-02-19,5526.137518535029
2021-02-22,5504.161866029411
2021-02-23,5508.787686323947
2021-02-24,5548.0498741679285
2021-02-25,5492.81117879173
2021-02-26,5409.6102364186145
2021-03-01,5503.745145801091
2021-03-02,5495.015581248018
2021-03-03,5471.26290054046
2021-03-04,5411.457668397294
2021-03-05,5424.583703551633
2021-03-08,5460.572978362319
2021-03-09,5509.4765685445145
2021-03-10,5544.280386779184
2021-03-11,5604.201279375194
2021-03-12,5615.454399096088
2021-03-15,5645.212467218632
2021-03-16,5639.498184722326
2021-03-17,5640.755887451946
2021-03-18,5615.799087236108
2021-03-19,5592.481215815772
2021-03-22,5609.242305483918
2021-03-23,5549.558867728297
2021-03-24,5524.965189086574
2021-03-25,5539.306587740601
2021-03-26,5613.001134313266
2021-03-29,5590.275026531917
2021-03-30,5600.386833490809
2021-03-31,5606.7978106547125
2021-04-01,5664.073429308082
2021-04-02,5664.073429308082
2021-04-05,5700.866337813918
2021-04-06,5729.54463241308
2021-04-07,5728.759719776739
2021-04-08,5749.740601336419
2021-04-09,5764.293960602221
2021-04-12,5759.345277204232
2021-04-13,5772.037060640478
2021-04-14,5791.634957168208
2021-04-15,5830.36381444221
2021-04-16,5860.809975051331
2021-04-19,5854.46831898816
2021-04-20,5797.859249438058
2021-04-21,5836.729932951247
2021-04-22,5833.121478234905
2021-04-23,5870.901869850001
2021-04-26,5902.315675501333
2021-04-27,5901.2554678158795
2021-04-28,5901.25945815324
2021-04-29,5919.08641103463
2021-04-30,5869.22731541234
2021-05-03,5901.2358297021465
2021-05-04,5853.704417404484
2021-05-05,5888.919012358961
2021-05-06,5909.177393872408
2021-05-07,5980.046899268946
2021-05-10,5977.451106904889
2021-05-11,5898.6425392044275
2021-05-12,5808.313732984587
2021-05-13,5835.005891548467
2021-05-14,5923.182912534819
2021-05-17,5921.803128492639
2021-05-18,5928.57967525692
2021-05-19,5870.098130892868
2021-05-20,5930.58727986291
2021-05-21,5938.489259920366
2021-05-24,5966.983593608427
2021-05-25,5964.267306838404
2021-05-26,5976.046942967566
2021-05-27,6000.578179647551
2021-05-28,6016.787890013145
2021-05-31,6011.676512619081
2021-06-01,6045.908410728705
2021-06-02,6049.195168959457
2021-06-03,6017.7929368345385
2021-06-04,6055.767920729537
2021-06-07,6072.160781691046
2021-06-08,6083.317302039141
2021-06-09,6067.7747640213975
2021-06-10,6077.352767406672
2021-06-11,6091.267636923552
2021-06-14,6093.88498999271
2021-06-15,6084.220014940677
2021-06-16,6068.9529302308365
2021-06-17,6006.631945047433
2021-06-18,5913.1009834664155
2021-06-21,5983.745423194451
2021-06-22,6006.890655716712
2021-06-23,6006.628255022492
2021-06-24,6037.460281397296
2021-06-25,6068.066578454242
2021-06-28,6040.904517
2021-06-29,6034.729286
2021-06-30,6013.311207
2021-07-01,6039.197873
2021-07-02,6055.223029
2021-07-05,6073.969898
2021-07-06,6038.002053
2021-07-07,6049.629996
2021-07-08,5981.200521
2021-07-09,6057.089785
2021-07-12,6077.812919
2021-07-13,6039.337041
2021-07-14,6020.833519
2021-07-15,5990.374479
2021-07-16,5961.217865
2021-07-19,5854.477234
2021-07-20,5917.466254
2021-07-21,5996.485033205826
2021-07-22,6018.051122727668
2021-07-23,6056.149941586695
2021-07-26,6064.462565034429
2021-07-27,6043.673683216375
2021-07-28,6059.463515651224
2021-07-29,6114.983285902775
2021-07-30,6084.428042589991
2021-08-02,6104.906403627381
2021-08-03,6119.3854701735
2021-08-04,6114.120006829245
2021-08-05,6146.030149355347
2021-08-06,6129.920985118115
2021-08-09,6125.126899252207
2021-08-10,6135.914577128508
2021-08-11,6161.965599217539
2021-08-12,6165.035902566295
2021-08-13,6184.241570004733
2021-08-16,6161.414007872206
2021-08-17,6114.51072817133
2021-08-18,6093.24789439698
2021-08-19,6035.313450936397
2021-08-20,6064.432979693535
2021-08-23,6130.661915161479
2021-08-24,6165.1768437343
2021-08-25,6180.674535411574
2021-08-26,6146.845830021514
2021-08-27,6198.144483372126
2021-08-30,6206.901898742026
2021-08-31,6195.964169149772
2021-09-01,6229.368326461376
2021-09-02,6263.679307740163
2021-09-03,6250.24032837326
2021-09-06,6257.158199403109
2021-09-07,6217.16294050778
2021-09-08,6178.937085179754
2021-09-09,6167.860640124352
2021-09-10,6144.12046166429
2021-09-13,6149.401307284196
2021-09-14,6122.651538755947
2021-09-15,6126.498553539879
2021-09-16,6114.670988955724
2021-09-17,6067.14852589658
2021-09-20,5959.399692600459
2021-09-21,5974.951498942875
2021-09-22,6037.573967191719
2021-09-23,6110.921678773371
2021-09-24,6075.864989304292
2021-09-27,6080.18746347642
2021-09-28,5967.497189912009
2021-09-29,5960.3629885996515
2021-09-30,5929.431963408981
2021-10-01,5953.511112247112
2021-10-04,5928.449325949185
2021-10-05,5968.4485272484135
2021-10-06,5936.066115728351
2021-10-07,6010.808664720794
2021-10-08,6006.940006081755
2021-10-11,5991.309511238212
2021-10-12,5999.57113077674
2021-10-13,6039.893869395074
2021-10-14,6122.858652111736
2021-10-15,6154.05612357632
2021-10-18,6147.0852297960455
2021-10-19,6192.314788516642
2021-10-20,6226.163399631378
2021-10-21,6234.049537593575
2021-10-22,6242.601989974524
2021-10-25,6250.364886809115
2021-10-26,6251.238505335539
2021-10-27,6195.465151849955
2021-10-28,6252.171011104511
2021-10-29,6213.118465092858
2021-11-01,6267.902779636644
2021-11-02,6259.728600285233
2021-11-03,6289.203318851807
2021-11-04,6284.87749858699
2021-11-05,6312.075292789206
2021-11-08,6336.309453846613
2021-11-09,6324.023385604181
2021-11-10,6286.111297696621
2021-11-11,6287.460688695189
2021-11-12,6315.987393823987
2021-11-15,6325.512210607584
2021-11-16,6319.09180632453
2021-11-17,6286.654447995003
2021-11-18,6263.806720437298
2021-11-19,6227.1539099302845
2021-11-22,6199.081273647548
2021-11-23,6180.218560692725
2021-11-24,6179.551311367672
2021-11-25,6194.507959486701
2021-11-26,6039.972359688788
2021-11-29,6062.513419632755
2021-11-30,5949.1508342142415
2021-12-01,5936.225992913589
2021-12-02,5979.425015231479
2021-12-03,5927.762526530923
2021-12-06,5999.462116290199
2021-12-07,6115.564170902961
2021-12-08,6142.3515561469285
2021-12-09,6087.055271623132
2021-12-10,6087.961396818212
2021-12-13,6045.586037307572
2021-12-14,6005.023826828671
2021-12-15,6036.320641116239
2021-12-16,6058.048394055328
2021-12-17,6028.940683744208
2021-12-20,5946.272202747616
2021-12-21,6051.374531537546
2021-12-22,6107.990410340072
2021-12-23,6153.7527281886105
2021-12-24,6160.7219201639455
2021-12-27,6205.01119507969
2021-12-28,6212.796843218312
2021-12-29,6235.910097077185
2021-12-30,6235.927752195372
2021-12-31,6238.3713146900145
2022-01-03,6226.272301307136
2022-01-04,6269.63074071834
2022-01-05,6206.654123341466
2022-01-06,6162.491462686739
2022-01-07,6161.425675215267
2022-01-10,6117.172871344331
2022-01-11,6176.668267513032
2022-01-12,6215.473293630474
2022-01-13,6195.743276079533
2022-01-14,6157.943776303436
2022-01-17,6166.4979014171695
2022-01-18,6074.330714551698
2022-01-19,6049.688912479178
2022-01-20,6029.123344990458
2022-01-21,5920.267510702741
2022-01-24,5845.918617634058
2022-01-25,5803.281723621404
2022-01-26,5817.888130440364
2022-01-27,5764.263864402525
2022-01-28,5805.698365227387
2022-01-31,5903.525033956139
2022-02-01,5969.171759135236
2022-02-02,6004.099760208779
2022-02-03,5939.731284999666
2022-02-04,5925.341937025891
2022-02-07,5942.430368335422
2022-02-08,5972.403375550161
2022-02-09,6081.384965599918
2022-02-10,6040.324516534959
2022-02-11,5967.922218984251
2022-02-14,5884.819153210936
2022-02-15,5974.596668282322
2022-02-16,5988.4733510732385
2022-02-17,5913.694989958453
2022-02-18,5861.701899380464
2022-02-21,5835.660600015707
2022-02-22,5798.993626998506
2022-02-23,5739.909663279
2022-02-24,5658.262616580835
2022-02-25,5828.530105701946
2022-02-28,5829.560989595263
2022-03-01,5716.084884861747
2022-03-02,5768.34383310125
2022-03-03,5708.657648275144
2022-03-04,5592.483289541335
2022-03-07,5466.02929433726
2022-03-08,5433.793547934934
2022-03-09,5623.97788355959
2022-03-10,5591.452455085723
2022-03-11,5552.515996313219
2022-03-14,5542.177413356933
2022-03-15,5571.139068260202
2022-03-16,5727.445995802038
2022-03-17,5823.044349058581
2022-03-18,5873.001836765247
2022-03-21,5864.611137048537
2022-03-22,5910.44485731645
2022-03-23,5848.8085677241825
2022-03-24,5881.371776682133
2022-03-25,5886.96659993906
2022-03-28,5899.2580278531605
2022-03-29,6030.419850557195
2022-03-30,6009.859256951894
2022-03-31,5928.660147941601
2022-04-01,5938.9497817322845
2022-04-04,5970.370050694146
2022-04-05,5925.458039098208
2022-04-06,5853.059368065828
2022-04-07,5849.045959903525
2022-04-08,5862.200915164132
2022-04-11,5817.874749958808
2022-04-12,5799.737263403203
2022-04-13,5832.128181479089
2022-04-14,5810.826627035033
2022-04-15,5810.826627035033
2022-04-18,5790.78225887595
2022-04-19,5843.885970465727
2022-04-20,5889.096815832399
2022-04-21,5830.587748097547
2022-04-22,5679.805424527553
2022-04-25,5640.698111650325
2022-04-26,5521.528021964539
2022-04-27,5505.705408129773
2022-04-28,5579.665526755664
2022-04-29,5505.316647353974
2022-05-02,5475.56565500116
2022-05-03,5514.476467029833
2022-05-04,5584.199905596674
2022-05-05,5459.24715654464
2022-05-06,5385.812726355361
2022-05-09,5201.782738461832
2022-05-10,5201.591015997329
2022-05-11,5189.13880174952
2022-05-12,5159.80668688029
2022-05-13,5288.154125766246
2022-05-16,5281.760522788509
2022-05-17,5396.213699689046
2022-05-18,5268.446168184001
2022-05-19,5265.986700501959
2022-05-20,5282.019906830202
2022-05-23,5355.307225504671
2022-05-24,5304.477349485904
2022-05-25,5346.364152427133
2022-05-26,5427.5861104850665
2022-05-27,5533.129553716078
2022-05-30,5572.93775247304
2022-05-31,5507.702986766356
2022-06-01,5450.641111992323
2022-06-02,5544.075135444382
2022-06-03,5494.79416479707
2022-06-06,5524.013790598802
2022-06-07,5542.7378377412515
2022-06-08,5503.461484379497
2022-06-09,5377.903035181737
2022-06-10,5213.59264575474
2022-06-13,5007.112020536865
2022-06-14,4953.9969819981825
2022-06-15,5017.7437903688215
2022-06-16,4869.357612627476
2022-06-17,4881.183208082013
2022-06-20,4919.741464870797
2022-06-21,4981.1802412064535
2022-06-22,4961.39721217965
2022-06-23,4966.656631725846
2022-06-24,5106.431611313567
2022-06-27,5130.777107228843
2022-06-28,5075.722380984751
2022-06-29,5024.746511792279
2022-06-30,4964.599525323182
2022-07-01,4990.049607687132
2022-07-04,5008.106975582256
2022-07-05,4948.95308940462
2022-07-06,4959.179265207717
2022-07-07,5049.450340941502
2022-07-08,5057.020210508223
2022-07-11,4978.689442237229
2022-07-12,4964.424824965112
2022-07-13,4946.592662610426
2022-07-14,4864.063183353961
2022-07-15,4956.883410118087
2022-07-18,5000.595903666984
2022-07-19,5112.228684799765
2022-07-20,5144.12457386992
2022-07-21,5171.923482915127
2022-07-22,5158.640117986842
2022-07-25,5156.635969194271
2022-07-26,5098.824828972455
2022-07-27,5169.886374026628
2022-07-28,5246.359246146954
2022-07-29,5314.95882387048
2022-08-01,5327.194104608709
2022-08-02,5287.054990551558
2022-08-03,5326.417716472338
2022-08-04,5351.034588177009
2022-08-05,5335.263004082923
2022-08-08,5378.769137552591
2022-08-09,5332.182623454303
2022-08-10,5467.219510944103
2022-08-11,5483.544753121155
2022-08-12,5511.839497412262
2022-08-15,5509.253045742543
2022-08-16,5516.521008531036
2022-08-17,5447.969747842314
2022-08-18,5453.013581059137
2022-08-19,5363.67617891021
2022-08-22,5255.970335889351
2022-08-23,5247.752817064499
2022-08-24,5267.6449459391515
2022-08-25,5322.585407606558
2022-08-26,5194.833467386488
2022-08-29,5146.041602398959
2022-08-30,5107.34434222945
2022-08-31,5082.46915280376
2022-09-01,5006.878026723323
2022-09-02,5047.155717413025
2022-09-05,5006.584654787465
2022-09-06,4994.43947533059
2022-09-07,5047.896508384525
2022-09-08,5092.678939513666
2022-09-09,5197.7337885391435
2022-09-12,5284.565520151702
2022-09-13,5111.784174133553
2022-09-14,5080.07220917867
2022-09-15,5039.841544054046
2022-09-16,4976.961108758562
2022-09-19,4991.778574727983
2022-09-20,4920.252141464332
2022-09-21,4861.902745677387
2022-09-22,4766.942070654199
2022-09-23,4645.712912217718
2022-09-26,4584.735470796625
2022-09-27,4570.0623827104655
2022-09-28,4630.798105133718
2022-09-29,4567.464947521288
2022-09-30,4571.735330204068
2022-10-03,4666.430163221128
2022-10-04,4844.92173556567
2022-10-05,4795.05275347207
2022-10-06,4755.166826172428
2022-10-07,4644.944550348063
2022-10-10,4594.619316807409
2022-10-11,4561.757269708372
2022-10-12,4532.661482768792
2022-10-13,4600.612641120869
2022-10-14,4559.555319852378
2022-10-17,4670.527079732718
2022-10-18,4731.349508126
2022-10-19,4666.795674315734
2022-10-20,4660.840237612354
2022-10-21,4684.291621468535
2022-10-24,4742.651494792922
2022-10-25,4845.783098803564
2022-10-26,4888.4973994965285
2022-10-27,4884.514731326357
2022-10-28,4915.6331753073255
2022-10-31,4897.700803637442
2022-11-01,4922.758497653327
2022-11-02,4844.54274409636
2022-11-03,4776.144507620543
2022-11-04,4882.415210969893
2022-11-07,4938.62994819599
2022-11-08,4990.53538001669
2022-11-09,4915.173278686688
2022-11-10,5165.7847358218905
2022-11-11,5267.75666720648
2022-11-14,5235.058935299542
2022-11-15,5281.012564495841
2022-11-16,5219.778245712571
2022-11-17,5167.57223182987
2022-11-18,5212.019794167389
2022-11-21,5171.536681128368
2022-11-22,5232.757146113761
2022-11-23,5281.292129248263
2022-11-24,5310.414230127457
2022-11-25,5312.487308574044
2022-11-28,5237.767799954551
2022-11-29,5235.924328331326
2022-11-30,5313.059724796662
2022-12-01,5390.8846697478375
2022-12-02,5378.587506574597
2022-12-05,5315.412915218559
2022-12-06,5252.472586474106
2022-12-07,5233.630883362657
2022-12-08,5262.179869565268
2022-12-09,5266.492909744792
2022-12-12,5288.282829804706
2022-12-13,5372.33414706444
2022-12-14,5355.462342943537
2022-12-15,5225.001907776568
2022-12-16,5154.354525475459
2022-12-19,5116.768882257152
2022-12-20,5116.285111124937
2022-12-21,5194.095030010259
2022-12-22,5141.174510696405
2022-12-23,5164.092163518406
2022-12-26,5163.492199624828
2022-12-27,5172.106191073976
2022-12-28,5127.56270731809
2022-12-29,5201.636455251175
2022-12-30,5169.646963762191
2023-01-02,5187.885579119156
2023-01-03,5181.487162396684
2023-01-04,5272.535009070648
2023-01-05,5221.406105497178
2023-01-06,5323.886160536994
2023-01-09,5386.585315902546
2023-01-10,5390.333107337495
2023-01-11,5446.548689635109
2023-01-12,5491.001204068263
2023-01-13,5515.583660571969
2023-01-16,5532.1798830553425
2023-01-17,5534.817508306993
2023-01-18,5506.162311923242
2023-01-19,5425.358276290994
2023-01-20,5506.856608753725
2023-01-23,5571.838622964728
2023-01-24,5565.668494684198
2023-01-25,5565.710538158374
2023-01-26,5602.407065638206
2023-01-27,5623.302789399661
2023-01-30,5582.946394162922
2023-01-31,5620.498836199103
2023-02-01,5680.132396141226
2023-02-02,5777.273442149746
2023-02-03,5710.021418934304
2023-02-06,5628.252477413068
2023-02-07,5649.259974879751
2023-02-08,5632.079830091317
2023-02-09,5617.156501156563
2023-02-10,5571.4205859938675
2023-02-13,5624.940009817211
2023-02-14,5630.942607510768
2023-02-15,5649.437368096712
2023-02-16,5624.844137531679
2023-02-17,5597.9078029495595
2023-02-20,5607.240425091484
2023-02-21,5524.62256444528
2023-02-22,5503.4587934014935
2023-02-23,5505.941283181088
2023-02-24,5446.724215650354
2023-02-27,5481.916765083633
2023-02-28,5476.9677250976465
2023-03-01,5470.854170509768
2023-03-02,5487.570098444152
2023-03-03,5551.6752894645
2023-03-06,5555.697685942298
2023-03-07,5468.76978898587
2023-03-08,5464.386311663067
2023-03-09,5396.45067445912
2023-03-10,5310.436937448628
2023-03-13,5252.733311319223
2023-03-14,5315.466402234201
2023-03-15,5184.770573854466
2023-03-16,5260.068955367258
2023-03-17,5198.380260462628
2023-03-20,5254.596461579969
2023-03-21,5327.248331710272
2023-03-22,5275.352397473608
2023-03-23,5289.013457510872
2023-03-24,5246.788081132235
2023-03-27,5290.934895067182
2023-03-28,5307.0806615224
2023-03-29,5373.439281935618
2023-03-30,5433.699240885956
2023-03-31,5488.419434564783
2023-04-03,5497.220506785716
2023-04-04,5485.909313125072
2023-04-05,5448.788345478725
2023-04-06,5461.635778613103
2023-04-07,5461.635778613103
2023-04-10,5460.713404215365
2023-04-11,5512.819163581659
2023-04-12,5517.041542204814
2023-04-13,5568.361581755683
2023-04-14,5556.519691013916
2023-04-17,5562.416866123193
2023-04-18,5581.490382157096
2023-04-19,5573.261915415846
2023-04-20,5555.0209907982535
2023-04-21,5551.449005514393
2023-04-24,5568.11339062634
2023-04-25,5487.191464099125
2023-04-26,5464.703854253302
2023-04-27,5507.871690615774
2023-04-28,5559.000406914275
2023-05-01,5551.941512666533
2023-05-02,5479.919962536221
2023-05-03,5479.222046485248
2023-05-04,5440.130611349139
2023-05-05,5525.718701600612
2023-05-08,5540.052011222789
2023-05-09,5506.929601255195
2023-05-10,5506.78162403789
2023-05-11,5480.841456240368
2023-05-12,5466.196272480987
2023-05-15,5500.750368434749
2023-05-16,5442.569052695158
2023-05-17,5458.978763718182
2023-05-18,5479.0909760972345
2023-05-19,5490.120462225681
2023-05-22,5502.649951672394
2023-05-23,5451.125800768247
2023-05-24,5372.965738769846
2023-05-25,5346.40326281903
2023-05-26,5387.075728347782
2023-05-29,5390.441778453734
2023-05-30,5373.206404705522
2023-05-31,5313.982173196916
2023-06-01,5367.152343768311
2023-06-02,5472.479213970366
2023-06-05,5456.247436913591
2023-06-06,5480.604526243853
2023-06-07,5499.362074538684
2023-06-08,5512.933962785624
2023-06-09,5505.7929930386135
2023-06-12,5528.864603040437
2023-06-13,5587.219513122254
2023-06-14,5598.681792552733
2023-06-15,5643.198166533146
2023-06-16,5653.458974562971
2023-06-19,5625.797461241945
2023-06-20,5575.636778853995
2023-06-21,5558.923292180623
2023-06-22,5534.901034185277
2023-06-23,5473.006819476424
2023-06-26,5493.146685799039
2023-06-27,5548.02635695867
2023-06-28,5552.9709829835565
2023-06-29,5575.820764665407
2023-06-30,5633.809317531843
2023-07-03,5649.603718711818
2023-07-04,5658.136740345326
2023-07-05,5617.677279725325
2023-07-06,5531.528567622002
2023-07-07,5563.2238921514545
2023-07-10,5595.461326131989
2023-07-11,5661.770054884815
2023-07-12,5744.198043784761
2023-07-13,5810.358529786854
2023-07-14,5790.1403985327315
2023-07-17,5790.766571893143
2023-07-18,5828.679995612066
2023-07-19,5848.097157387527
2023-07-20,5832.432009719177
2023-07-21,5830.491948859718
2023-07-24,5833.592481751883
2023-07-25,5846.087244026603
2023-07-26,5858.113216148098
2023-07-27,5839.574190827888
