Date,PACIFIC EQUAL WEIGHTED
2017-10-25,4190.871999
2017-10-26,4185.250124
2017-10-27,4217.078557
2017-10-30,4231.143161
2017-10-31,4216.946436
2017-11-01,4249.644168
2017-11-02,4269.503999
2017-11-03,4256.772358
2017-11-06,4253.455698
2017-11-07,4301.359389
2017-11-08,4320.121303
2017-11-09,4320.405953
2017-11-10,4306.1984935681685
2017-11-13,4265.504389
2017-11-14,4250.970261
2017-11-15,4195.115153
2017-11-16,4233.741151
2017-11-17,4257.294142
2017-11-20,4244.130998
2017-11-21,4267.720294
2017-11-22,4300.269775
2017-11-23,4313.294408
2017-11-24,4310.335052
2017-11-27,4317.041921
2017-11-28,4302.25215
2017-11-29,4313.724516
2017-11-30,4333.694851
2017-12-01,4322.926297
2017-12-04,4306.952534
2017-12-05,4316.342606
2017-12-06,4274.475338
2017-12-07,4295.615783
2017-12-08,4311.571869
2017-12-11,4348.514932
2017-12-12,4343.84257
2017-12-13,4363.082072
2017-12-14,4373.985841
2017-12-15,4351.342115
2017-12-18,4398.751052
2017-12-19,4379.656152
2017-12-20,4384.934119
2017-12-21,4380.193553
2017-12-22,4395.849752
2017-12-25,4400.564774
2017-12-26,4398.267716
2017-12-27,4412.789337
2017-12-28,4417.705075
2017-12-29,4420.871969
2018-01-01,4420.871969
2018-01-02,4439.780235
2018-01-03,4437.85909
2018-01-04,4512.022328
2018-01-05,4528.973577
2018-01-08,4535.475155
2018-01-09,4570.096123
2018-01-10,4598.541867
2018-01-11,4587.244286
2018-01-12,4568.655874
2018-01-15,4613.421681
2018-01-16,4620.610294
2018-01-17,4616.63841
2018-01-18,4584.073752
2018-01-19,4613.984183
2018-01-22,4624.462863374773
2018-01-23,4677.0363564569225
2018-01-24,4714.988385
2018-01-25,4699.072364
2018-01-26,4694.861044
2018-01-29,4680.43516
2018-01-30,4641.529827
2018-01-31,4604.119336
2018-02-01,4643.751993
2018-02-02,4595.820248
2018-02-05,4508.93018
2018-02-06,4345.431282
2018-02-07,4353.392095
2018-02-08,4378.235261
2018-02-09,4317.812286
2018-02-12,4321.498036
2018-02-13,4338.579951
2018-02-14,4342.074794
2018-02-15,4395.705984
2018-02-16,4440.258039
2018-02-19,4501.17627
2018-02-20,4464.474682
2018-02-21,4447.411832
2018-02-22,4429.14093
2018-02-23,4469.445889
2018-02-26,4498.349057
2018-02-27,4499.043909
2018-02-28,4477.67557
2018-03-01,4412.380745
2018-03-02,4388.124844
2018-03-05,4343.956429
2018-03-06,4400.377271
2018-03-07,4368.554938
2018-03-08,4389.317754
2018-03-09,4386.001923
2018-03-12,4455.435403
2018-03-13,4466.459293
2018-03-14,4456.015781
2018-03-15,4454.105249
2018-03-16,4442.601483
2018-03-19,4419.207568969381
2018-03-20,4392.59338
2018-03-21,4394.770697
2018-03-22,4434.596969
2018-03-23,4320.128464
2018-03-26,4322.372663
2018-03-27,4388.93607
2018-03-28,4348.179396
2018-03-29,4359.405297
2018-03-30,4380.449073143517
2018-04-02,4370.793009
2018-04-03,4353.250104
2018-04-04,4356.305551
2018-04-05,4371.311318
2018-04-06,4374.354924
2018-04-09,4400.666575
2018-04-10,4417.58005
2018-04-11,4411.019823038798
2018-04-12,4380.684960871169
2018-04-13,4396.651248596405
2018-04-16,4419.124528316478
2018-04-17,4413.757381695488
2018-04-18,4462.255331554265
2018-04-19,4462.5259519626525
2018-04-20,4438.946039328065
2018-04-23,4408.618866680776
2018-04-24,4425.547263743146
2018-04-25,4412.41023691172
2018-04-26,4419.362835018727
2018-04-27,4450.1128329872045
2018-04-30,4451.975524266342
2018-05-01,4436.909361474923
2018-05-02,4436.899042714124
2018-05-03,4465.5182648790205
2018-05-04,4456.147416258045
2018-05-07,4454.678920415748
2018-05-08,4465.107766517701
2018-05-09,4439.55347986097
2018-05-10,4454.2841006193285
2018-05-11,4495.815802999841
2018-05-14,4514.295393472247
2018-05-15,4477.757382719204
2018-05-16,4466.00009261845
2018-05-17,4464.97737658267
2018-05-18,4484.327645797944
2018-05-21,4477.113092425494
2018-05-22,4474.509528792871
2018-05-23,4466.759696629182
2018-05-24,4465.352023750795
2018-05-25,4453.860698699176
2018-05-28,4451.678522053599
2018-05-29,4444.406315459595
2018-05-30,4391.955715917429
2018-05-31,4428.21693866824
2018-06-01,4397.54222684064
2018-06-04,4457.432025003312
2018-06-05,4445.98273835771
2018-06-06,4455.9703383750475
2018-06-07,4477.37556843724
2018-06-08,4469.756879146964
2018-06-11,4465.327624799881
2018-06-12,4468.733686887321
2018-06-13,4468.3369411287085
2018-06-14,4434.454179338012
2018-06-15,4438.8459038994915
2018-06-18,4399.484909037599
2018-06-19,4348.920410042984
2018-06-20,4370.614945075522
2018-06-21,4366.952091512424
2018-06-22,4364.732182300915
2018-06-25,4335.791257256659
2018-06-26,4338.002491991275
2018-06-27,4321.299814481831
2018-06-28,4308.690660445097
2018-06-29,4310.031670056958
2018-07-02,4233.37759638586
2018-07-03,4238.7858326126925
2018-07-04,4240.457058642781
2018-07-05,4217.733594569611
2018-07-06,4252.749662211926
2018-07-09,4291.245677088779
2018-07-10,4282.609436938488
2018-07-11,4241.772859929486
2018-07-12,4225.4977654228
2018-07-13,4261.368117733877
2018-07-16,4260.512930957142
2018-07-17,4265.777409042209
2018-07-18,4278.265832605466
2018-07-19,4270.087301459663
2018-07-20,4305.868546224758
2018-07-23,4300.717908792954
2018-07-24,4329.89258881497
2018-07-25,4346.334890343746
2018-07-26,4360.750802567869
2018-07-27,4389.407795675229
2018-07-30,4370.2776639950935
2018-07-31,4330.4111895493215
2018-08-01,4346.247168432707
2018-08-02,4313.041501928653
2018-08-03,4302.155507958503
2018-08-06,4282.322521404667
2018-08-07,4318.4702874031855
2018-08-08,4315.112274244169
2018-08-09,4304.056944356817
2018-08-10,4265.4440203849
2018-08-13,4187.785457924277
2018-08-14,4229.709144980725
2018-08-15,4214.057218315042
2018-08-16,4198.282870533546
2018-08-17,4227.976992602074
2018-08-20,4231.348431305052
2018-08-21,4223.467518475425
2018-08-22,4246.517950564314
2018-08-23,4214.784717428361
2018-08-24,4234.622252791389
2018-08-27,4282.231029470979
2018-08-28,4288.616422364218
2018-08-29,4294.197293560378
2018-08-30,4299.787956338293
2018-08-31,4294.982701083687
2018-09-03,4261.828302846752
2018-09-04,4246.247540311527
2018-09-05,4201.579998942208
2018-09-06,4181.863158320223
2018-09-07,4155.681413163012
2018-09-10,4149.258044908107
2018-09-11,4155.772604977168
2018-09-12,4154.031673681813
2018-09-13,4175.5088124809745
2018-09-14,4207.5539410316715
2018-09-17,4211.3570272768875
2018-09-18,4267.607619157535
2018-09-19,4322.108794601577
2018-09-20,4320.708237565231
2018-09-21,4358.674989499419
2018-09-24,4349.475461162962
2018-09-25,4369.283382182894
2018-09-26,4387.794608925503
2018-09-27,4338.772449376749
2018-09-28,4365.092243399933
2018-10-01,4347.6170902765625
2018-10-02,4354.247054732244
2018-10-03,4313.703271114124
2018-10-04,4304.080725927678
2018-10-05,4281.001841326641
2018-10-08,4283.155561448284
2018-10-09,4229.977124553047
2018-10-10,4250.937284230429
2018-10-11,4129.399859229444
2018-10-12,4138.278933602488
2018-10-15,4100.65794629514
2018-10-16,4110.108767164571
2018-10-17,4165.407574573048
2018-10-18,4145.758608950429
2018-10-19,4122.06092349919
2018-10-22,4119.203044677711
2018-10-23,4038.448642427498
2018-10-24,4028.287138347949
2018-10-25,3924.0738158541094
2018-10-26,3936.616626407821
2018-10-29,3910.6661755612818
2018-10-30,3941.6920722313102
2018-10-31,3993.563851867393
2018-11-01,4002.1138129918995
2018-11-02,4061.555538682213
2018-11-05,4013.942921402847
2018-11-06,4051.17884207481
2018-11-07,4051.5575797604743
2018-11-08,4089.0925311225237
2018-11-09,4065.6664111148593
2018-11-12,4066.226067735906
2018-11-13,4001.1988905462617
2018-11-14,4001.5530403297466
2018-11-15,4033.933726483655
2018-11-16,4036.733089080114
2018-11-19,4050.0987216602553
2018-11-20,4012.6028842808823
2018-11-21,3981.0621762528963
2018-11-22,4008.88414975021
2018-11-23,4014.502179461213
2018-11-26,4011.156730616654
2018-11-27,4027.04453429399
2018-11-28,4039.3406379570647
2018-11-29,4075.862854023681
2018-11-30,4065.039101466034
2018-12-03,4138.334021058703
2018-12-04,4080.5946053411635
2018-12-05,4043.0548311524676
2018-12-06,3998.080004053416
2018-12-07,4011.8512638789803
2018-12-10,3926.7002235866576
2018-12-11,3896.6213625274163
2018-12-12,3971.5899625433226
2018-12-13,3985.913215873153
2018-12-14,3932.4355613015487
2018-12-17,3957.750608184549
2018-12-18,3903.2678117246355
2018-12-19,3904.2472086321563
2018-12-20,3830.816153220217
2018-12-21,3779.8747157033026
2018-12-24,3795.109353548789
2018-12-25,3676.538198359734
2018-12-26,3709.4329333943956
2018-12-27,3827.091187537122
2018-12-28,3828.2408608156748
2018-12-31,3847.3374245000123
2019-01-01,3847.3374245000123
2019-01-02,3836.1904051853853
2019-01-03,3882.330005183057
2019-01-04,3848.3152135678492
2019-01-07,3929.777881456346
2019-01-08,3938.494730314446
2019-01-09,4005.1416845928147
2019-01-10,3988.3129048220467
2019-01-11,3999.6921606808646
2019-01-14,3994.034440275134
2019-01-15,4016.9667588833922
2019-01-16,4007.2517735189153
2019-01-17,4006.985802149678
2019-01-18,4033.01979719692
2019-01-21,4050.7854329991123
2019-01-22,4030.170063587766
2019-01-23,4005.465563621543
2019-01-24,4024.3365643127117
2019-01-25,4064.6374978476656
2019-01-28,4056.714359789269
2019-01-29,4053.7034037594144
2019-01-30,4041.1202639972485
2019-01-31,4101.7022016535375
2019-02-01,4078.235464721403
2019-02-04,4091.505009548957
2019-02-05,4110.756553447661
2019-02-06,4105.938365905825
2019-02-07,4081.6735278918645
2019-02-08,4017.8306058955627
2019-02-11,4001.0786722003586
2019-02-12,4063.6426070483913
2019-02-13,4098.232654124405
2019-02-14,4098.668398473462
2019-02-15,4077.226349444882
2019-02-18,4132.152214450629
2019-02-19,4141.851757036823
2019-02-20,4152.377906013896
2019-02-21,4154.630103410169
2019-02-22,4154.978837902885
2019-02-25,4177.37165952262
2019-02-26,4166.597389156182
2019-02-27,4166.57863479934
2019-02-28,4126.498064585079
2019-03-01,4129.87039707574
2019-03-04,4159.185452854144
2019-03-05,4131.867131751729
2019-03-06,4132.869746205638
2019-03-07,4112.63876192489
2019-03-08,4057.2442467441547
2019-03-11,4071.8835394447237
2019-03-12,4120.355358005807
2019-03-13,4094.8068796210414
2019-03-14,4075.0600004697776
2019-03-15,4111.407063746226
2019-03-18,4142.853872562156
2019-03-19,4136.4269890269625
2019-03-20,4136.412045107155
2019-03-21,4153.285270334417
2019-03-22,4191.514928741674
2019-03-25,4101.675138911476
2019-03-26,4172.710371017664
2019-03-27,4181.033127390171
2019-03-28,4139.001897481346
2019-03-29,4162.438532233466
2019-04-01,4205.508704395064
2019-04-02,4196.903532553557
2019-04-03,4221.551400112098
2019-04-04,4210.866028164477
2019-04-05,4209.784657852715
2019-04-08,4213.105503990871
2019-04-09,4217.272942773224
2019-04-10,4203.873202774602
2019-04-11,4181.109262249521
2019-04-12,4170.9517483285745
2019-04-15,4209.279394573016
2019-04-16,4206.496922209542
2019-04-17,4212.242092287678
2019-04-18,4183.448058988643
2019-04-19,4187.405234246923
2019-04-22,4189.047462122343
2019-04-23,4200.204743856556
2019-04-24,4184.79739384952
2019-04-25,4205.400462533395
2019-04-26,4198.893238119397
2019-04-29,4194.696415996926
2019-04-30,4196.111777731972
2019-05-01,4204.953169717969
2019-05-02,4195.058867635556
2019-05-03,4208.967163150722
2019-05-06,4191.420906906688
2019-05-07,4166.4858808141835
2019-05-08,4110.796506453268
2019-05-09,4076.547502262153
2019-05-10,4079.524206312353
2019-05-13,4069.8332924738484
2019-05-14,4033.217355752528
2019-05-15,4057.092242921932
2019-05-16,4047.5827127970683
2019-05-17,4065.711038005457
2019-05-20,4075.007934010208
2019-05-21,4046.4350207428006
2019-05-22,4050.220306217055
2019-05-23,4053.6865112599276
2019-05-24,4062.1386675920694
2019-05-27,4061.366626435006
2019-05-28,4070.5125358505434
2019-05-29,4034.661672244375
2019-05-30,4009.02572019732
2019-05-31,4011.545425463025
2019-06-03,3991.216673581616
2019-06-04,3999.6001536203767
2019-06-05,4071.4195477688345
2019-06-06,4059.369668449558
2019-06-07,4087.2599304067426
2019-06-10,4113.749579321225
2019-06-11,4144.418486504993
2019-06-12,4130.077091353324
2019-06-13,4101.642595145213
2019-06-14,4107.133761085181
2019-06-17,4074.1317223941805
2019-06-18,4071.9471600589013
2019-06-19,4145.15655080591
2019-06-20,4192.774701960155
2019-06-21,4156.8514325737515
2019-06-24,4176.328808440833
2019-06-25,4179.026202301771
2019-06-26,4150.5432099929185
2019-06-27,4192.417928235922
2019-06-28,4184.482125338953
2019-07-01,4233.067889832501
2019-07-02,4261.566018579576
2019-07-03,4256.263239379758
2019-07-04,4272.974787027461
2019-07-05,4261.255586965468
2019-07-08,4215.253591999549
2019-07-09,4195.295343679047
2019-07-10,4199.900022800833
2019-07-11,4224.173809203568
2019-07-12,4227.575011768731
2019-07-15,4224.500777754362
2019-07-16,4203.166350261887
2019-07-17,4204.795410285004
2019-07-18,4148.108292822345
2019-07-19,4213.652702895597
2019-07-22,4189.295443253408
2019-07-23,4205.1575643567585
2019-07-24,4221.593949503435
2019-07-25,4217.314305763884
2019-07-26,4189.511751060868
2019-07-29,4173.733817677338
2019-07-30,4195.101417172044
2019-07-31,4167.129836217954
2019-08-01,4161.910685754745
2019-08-02,4125.315317753776
2019-08-05,4057.468148466171
2019-08-06,4018.8166716345695
2019-08-07,4034.3618117193146
2019-08-08,4028.7319612844844
2019-08-09,4052.5742676964883
2019-08-12,4055.1285101333415
2019-08-13,3982.6891660727397
2019-08-14,4024.268140875317
2019-08-15,3978.265263476594
2019-08-16,3985.784672296623
2019-08-19,4018.1271675283433
2019-08-20,4058.757207580647
2019-08-21,4031.5980628973953
2019-08-22,4028.163010393969
2019-08-23,4049.9106286403057
2019-08-26,3985.191226510264
2019-08-27,4014.489119885761
2019-08-28,4016.255403303296
2019-08-29,4006.487794202588
2019-08-30,4060.1840753886436
2019-09-02,4032.8466491835125
2019-09-03,4057.2936284745897
2019-09-04,4062.4956547683096
2019-09-05,4099.9883000891605
2019-09-06,4128.526338111002
2019-09-09,4148.264637563151
2019-09-10,4165.845294833302
2019-09-11,4216.5770706462745
2019-09-12,4238.9656326936365
2019-09-13,4268.97115223365
2019-09-16,4261.854052858194
2019-09-17,4261.726685658975
2019-09-18,4239.910024518654
2019-09-19,4256.952337860009
2019-09-20,4257.860882857764
2019-09-23,4270.439528231632
2019-09-24,4281.344270650499
2019-09-25,4254.758214762891
2019-09-26,4260.513866087609
2019-09-27,4241.158048540919
2019-09-30,4208.1140664908435
2019-10-01,4249.074286014312
2019-10-02,4239.213405993562
2019-10-03,4196.231533802601
2019-10-04,4196.7203153810515
2019-10-07,4201.015730738611
2019-10-08,4222.120266196636
2019-10-09,4185.391802570699
2019-10-10,4175.571992678741
2019-10-11,4209.18198567608
2019-10-14,4220.527369634855
2019-10-15,4257.254901624769
2019-10-16,4289.112545404817
2019-10-17,4287.751221374616
2019-10-18,4282.766655728801
2019-10-21,4301.848100062305
2019-10-22,4308.360740100325
2019-10-23,4325.784059666369
2019-10-24,4348.357347163879
2019-10-25,4363.5199723381165
2019-10-28,4357.839608996593
2019-10-29,4390.111421811985
2019-10-30,4384.400406398531
2019-10-31,4411.565809838367
2019-11-01,4414.492348361901
2019-11-04,4410.696604553695
2019-11-05,4452.916899048616
2019-11-06,4457.763301394748
2019-11-07,4462.81330970321
2019-11-08,4471.019594148542
2019-11-11,4463.176176095517
2019-11-12,4482.054298421459
2019-11-13,4455.157590412725
2019-11-14,4421.908979635598
2019-11-15,4451.118679835016
2019-11-18,4465.199659670236
2019-11-19,4472.467684517637
2019-11-20,4449.398939857557
2019-11-21,4433.1481615897
2019-11-22,4439.797039130349
2019-11-25,4462.86823539148
2019-11-26,4464.620942223521
2019-11-27,4475.5779096574115
2019-11-28,4463.804693781851
2019-11-29,4439.654577229922
2019-12-02,4484.361214152027
2019-12-03,4467.201768576281
2019-12-04,4434.743157433801
2019-12-05,4464.779349731208
2019-12-06,4481.276083830662
2019-12-09,4498.497493400363
2019-12-10,4478.246483568756
2019-12-11,4479.784629806802
2019-12-12,4465.309517556238
2019-12-13,4520.076759280402
2019-12-16,4512.861694365249
2019-12-17,4530.025532895783
2019-12-18,4513.34232875126
2019-12-19,4516.501862834963
2019-12-20,4515.862874361842
2019-12-23,4513.035419274787
2019-12-24,4515.959908168313
2019-12-25,4499.468163405241
2019-12-26,4511.601783283742
2019-12-27,4529.599466583162
2019-12-30,4523.992504897517
2019-12-31,4519.3475546517475
2020-01-01,4519.347554651747
2020-01-02,4536.563936952735
2020-01-03,4543.094647753227
2020-01-06,4488.741771803889
2020-01-07,4535.835940919449
2020-01-08,4483.052483371681
2020-01-09,4513.182234639052
2020-01-10,4541.230885435631
2020-01-13,4530.983243136528
2020-01-14,4544.543660740517
2020-01-15,4529.215050026622
2020-01-16,4534.015598766645
2020-01-17,4550.022006724366
2020-01-20,4558.155690969567
2020-01-21,4522.625834186353
2020-01-22,4546.033594118758
2020-01-23,4518.676270279545
2020-01-24,4513.591313785671
2020-01-27,4464.950988058531
2020-01-28,4420.651978365839
2020-01-29,4422.487130685503
2020-01-30,4378.790878954909
2020-01-31,4404.545437497455
2020-02-03,4356.590517393168
2020-02-04,4370.418233661177
2020-02-05,4401.759401332558
2020-02-06,4470.118843951867
2020-02-07,4453.077627450583
2020-02-10,4422.588492595897
2020-02-11,4432.44815747554
2020-02-12,4434.788418317756
2020-02-13,4432.414573485488
2020-02-14,4419.403140576659
2020-02-17,4386.390184381124
2020-02-18,4346.686094285449
2020-02-19,4324.307229677589
2020-02-20,4288.6406718028875
2020-02-21,4283.7407613511905
2020-02-24,4282.975653123741
2020-02-25,4184.091804976449
2020-02-26,4123.797401627449
2020-02-27,4068.4757332045947
2020-02-28,3974.4259261032853
2020-03-02,3999.9758360394635
2020-03-03,3991.2766760925365
2020-03-04,3987.9890363065942
2020-03-05,4042.7152998354936
2020-03-06,3968.099697544052
2020-03-09,3811.9661534776483
2020-03-10,3813.9849198417633
2020-03-11,3739.898302116584
2020-03-12,3527.816989055565
2020-03-13,3362.0023047685368
2020-03-16,3267.304281470108
2020-03-17,3288.926647040006
2020-03-18,3212.133764447568
2020-03-19,3163.054004304629
2020-03-20,3155.343544822368
2020-03-23,3101.8859777567445
2020-03-24,3227.904416089001
2020-03-25,3429.29998972977
2020-03-26,3454.340416174974
2020-03-27,3576.929891893104
2020-03-30,3583.802530939145
2020-03-31,3525.718946427512
2020-04-01,3460.8376203519033
2020-04-02,3383.1376609963554
2020-04-03,3344.7096638099647
2020-04-06,3446.9060136727167
2020-04-07,3530.1482927820953
2020-04-08,3574.3506313005155
2020-04-09,3598.1006744746423
2020-04-10,3619.952742176932
2020-04-13,3598.159014618683
2020-04-14,3688.2197926995154
2020-04-15,3672.675706752143
2020-04-16,3634.16692224063
2020-04-17,3692.8707926776656
2020-04-20,3665.684505137108
2020-04-21,3600.114566818214
2020-04-22,3580.934605745755
2020-04-23,3636.023416701074
2020-04-24,3620.9754482104604
2020-04-27,3699.7643677093056
2020-04-28,3714.0560656740313
2020-04-29,3738.301110148409
2020-04-30,3780.023452023318
2020-05-01,3682.9420759928817
2020-05-04,3666.0962955383607
2020-05-05,3690.9695222178716
2020-05-06,3709.9816700657825
2020-05-07,3684.528441326402
2020-05-08,3772.087723064151
2020-05-11,3802.7384229450595
2020-05-12,3787.992170156542
2020-05-13,3781.9736856844456
2020-05-14,3705.15099265979
2020-05-15,3714.7530466170533
2020-05-18,3738.855921598188
2020-05-19,3810.411991977522
2020-05-20,3843.23296568848
2020-05-21,3825.9224304709574
2020-05-22,3772.7781477675353
2020-05-25,3828.6197070631206
2020-05-26,3925.844754164713
2020-05-27,3943.670042812752
2020-05-28,3998.9894584852923
2020-05-29,3959.9347595481145
2020-06-01,4005.5946406492194
2020-06-02,4043.091017413393
2020-06-03,4092.13037426044
2020-06-04,4101.52797176274
2020-06-05,4117.102194217206
2020-06-08,4196.479194169567
2020-06-09,4232.71828658374
2020-06-10,4238.140004127304
2020-06-11,4132.803931404147
2020-06-12,4059.895850224425
2020-06-15,3952.265850996587
2020-06-16,4108.002866738585
2020-06-17,4110.59332268485
2020-06-18,4098.477878105556
2020-06-19,4089.255489820494
2020-06-22,4077.27016173015
2020-06-23,4122.523373030657
2020-06-24,4082.070332057617
2020-06-25,4007.6347000541787
2020-06-26,4035.65365901184
2020-06-29,3958.5375965658395
2020-06-30,3997.510754895547
2020-07-01,3978.5961729553997
2020-07-02,4003.6595700089365
2020-07-03,4022.769537556834
2020-07-06,4084.929225534935
2020-07-07,4056.670032441648
2020-07-08,4021.145058865344
2020-07-09,4019.6379209847532
2020-07-10,3980.241431191483
2020-07-13,4045.745367838813
2020-07-14,4025.7483631251253
2020-07-15,4100.556263761388
2020-07-16,4068.8645213228383
2020-07-17,4055.0817916758433
2020-07-20,4053.595126911116
2020-07-21,4089.0916169694974
2020-07-22,4055.4683557698527
2020-07-23,4064.518487194982
2020-07-24,4075.3330439709302
2020-07-27,4102.896932022927
2020-07-28,4088.2542434637758
2020-07-29,4044.627633476092
2020-07-30,4018.963591216451
2020-07-31,3922.9122094219065
2020-08-03,3946.6876342094156
2020-08-04,4048.3442934039094
2020-08-05,4061.890124273734
2020-08-06,4054.743191819066
2020-08-07,4034.277342674289
2020-08-10,4046.2785139459334
2020-08-11,4118.654355674062
2020-08-12,4151.038531452501
2020-08-13,4183.094870064006
2020-08-14,4195.661698348572
2020-08-17,4180.427206986789
2020-08-18,4208.420969359319
2020-08-19,4211.459361465208
2020-08-20,4161.681440109265
2020-08-21,4183.804319607873
2020-08-24,4200.1449862435165
2020-08-25,4229.251490734857
2020-08-26,4233.163485934375
2020-08-27,4199.457699367678
2020-08-28,4229.58867093936
2020-08-31,4239.305175191085
2020-09-01,4221.435708520575
2020-09-02,4236.752742753996
2020-09-03,4257.639591986029
2020-09-04,4197.362308078355
2020-09-07,4196.811649759427
2020-09-08,4231.057680236292
2020-09-09,4186.1667673739685
2020-09-10,4229.052362302719
2020-09-11,4246.478495495423
2020-09-14,4297.393721207346
2020-09-15,4279.930071369355
2020-09-16,4303.235166641072
2020-09-17,4278.195318085559
2020-09-18,4302.622826640167
2020-09-21,4274.720205977444
2020-09-22,4249.046725748168
2020-09-23,4245.79338869884
2020-09-24,4186.797477411977
2020-09-25,4201.091754863735
2020-09-28,4263.431915968791
2020-09-29,4273.808443936739
2020-09-30,4204.455151579552
2020-10-01,4213.4065464848245
2020-10-02,4183.65287913783
2020-10-05,4259.6030799487935
2020-10-06,4282.226172471869
2020-10-07,4279.592077486689
2020-10-08,4297.995627298694
2020-10-09,4296.57939161929
2020-10-12,4299.55931253292
2020-10-13,4306.873403439759
2020-10-14,4297.6166298580065
2020-10-15,4256.599073732913
2020-10-16,4221.371775599699
2020-10-19,4263.723994368654
2020-10-20,4225.405430926609
2020-10-21,4294.031629097042
2020-10-22,4246.296432391324
2020-10-23,4264.367528033015
2020-10-26,4250.216086173318
2020-10-27,4236.802057918393
2020-10-28,4203.986541374388
2020-10-29,4167.4468815191685
2020-10-30,4103.816677505233
2020-11-02,4166.0975091336795
2020-11-03,4209.578380066379
2020-11-04,4248.2217656255725
2020-11-05,4328.1315354577255
2020-11-06,4373.532285240553
2020-11-09,4363.5015735985635
2020-11-10,4466.125958815769
2020-11-11,4528.292848423137
2020-11-12,4516.206425673905
2020-11-13,4480.840241848044
2020-11-16,4563.559288914954
2020-11-17,4597.063098220344
2020-11-18,4595.4934242872805
2020-11-19,4593.023402291263
2020-11-20,4597.020289942512
2020-11-23,4574.241819393184
2020-11-24,4655.10365831841
2020-11-25,4681.960010617206
2020-11-26,4689.064208891284
2020-11-27,4710.329363628991
2020-11-30,4615.423563191041
2020-12-01,4647.3175366719815
2020-12-02,4659.508420454209
2020-12-03,4695.939608255478
2020-12-04,4694.067544152151
2020-12-07,4672.825073012432
2020-12-08,4666.788952896584
2020-12-09,4705.758609073921
2020-12-10,4681.477336678483
2020-12-11,4705.378649464646
2020-12-14,4714.900398600805
2020-12-15,4700.336098085859
2020-12-16,4725.584184819729
2020-12-17,4756.790115778744
2020-12-18,4729.611066329382
2020-12-21,4696.850357995395
2020-12-22,4625.137412232563
2020-12-23,4655.484582952983
2020-12-24,4677.797681043851
2020-12-25,4687.918120280684
2020-12-28,4694.331367269942
2020-12-29,4772.495880719342
2020-12-30,4772.582889457884
2020-12-31,4761.0469633056255
2021-01-01,4761.046963305607
2021-01-04,4754.003891690962
2021-01-05,4773.649282149788
2021-01-06,4761.448815112648
2021-01-07,4808.484691505721
2021-01-08,4880.624840506722
2021-01-11,4840.918855542337
2021-01-12,4847.482190444928
2021-01-13,4875.2656106817185
2021-01-14,4908.767089679529
2021-01-15,4869.402197119848
2021-01-18,4846.273441190101
2021-01-19,4871.566153594184
2021-01-20,4885.278352834483
2021-01-21,4917.295095931643
2021-01-22,4894.142102374143
2021-01-25,4907.490477311536
2021-01-26,4890.67196423857
2021-01-27,4894.564097406752
2021-01-28,4839.785683509882
2021-01-29,4770.572848618662
2021-02-01,4804.100702228007
2021-02-02,4838.412598723127
2021-02-03,4897.0299773550705
2021-02-04,4857.007458006693
2021-02-05,4914.584022277843
2021-02-08,4996.062415733446
2021-02-09,5010.027796398825
2021-02-10,5026.594946564251
2021-02-11,5025.1656246792245
2021-02-12,5009.949040763873
2021-02-15,5038.087613296978
2021-02-16,5052.492719469222
2021-02-17,5030.274585286714
2021-02-18,4991.85369069088
2021-02-19,4972.905864408491
2021-02-22,5017.647130363578
2021-02-23,5037.972367898164
2021-02-24,4952.5172437710435
2021-02-25,4997.529411890829
2021-02-26,4821.27218803191
2021-03-01,4900.701368312489
2021-03-02,4878.700714345377
2021-03-03,4903.944189257681
2021-03-04,4852.894316353457
2021-03-05,4834.1565151400955
2021-03-08,4820.684918365647
2021-03-09,4891.28551305091
2021-03-10,4898.065636679189
2021-03-11,4930.909666134211
2021-03-12,4951.1580775170105
2021-03-15,4988.887448132149
2021-03-16,5018.4150263529355
2021-03-17,5007.281205145383
2021-03-18,5063.214713570898
2021-03-19,5069.048053919484
2021-03-22,5051.74783296756
2021-03-23,5009.732061663012
2021-03-24,4920.449199486592
2021-03-25,4958.836460290768
2021-03-26,5001.680437622307
2021-03-29,5008.404819094055
2021-03-30,4987.532982859096
2021-03-31,4932.8512037258315
2021-04-01,4932.879687385116
2021-04-02,4943.1239058735455
2021-04-05,4984.038228881034
2021-04-06,4948.037124750894
2021-04-07,4991.515214758382
2021-04-08,4988.937161203673
2021-04-09,4988.261262294588
2021-04-12,4971.559648587141
2021-04-13,4981.313053212343
2021-04-14,4997.666890757812
2021-04-15,5018.48681613865
2021-04-16,5020.459136239714
2021-04-19,5040.280163608703
2021-04-20,4974.212183969364
2021-04-21,4891.914217886402
2021-04-22,4961.325107988618
2021-04-23,4954.659492516588
2021-04-26,4976.471010627214
2021-04-27,4936.574938969797
2021-04-28,4932.651726601209
2021-04-29,4939.225993369761
2021-04-30,4903.032166908225
2021-05-03,4909.779554679615
2021-05-04,4900.434672782421
2021-05-05,4902.330763703645
2021-05-06,4957.5766860189615
2021-05-07,4997.943967092181
2021-05-10,5036.882769580176
2021-05-11,4948.037853591199
2021-05-12,4845.093739100528
2021-05-13,4776.323229003464
2021-05-14,4847.352897565076
2021-05-17,4847.71874369941
2021-05-18,4919.140800933245
2021-05-19,4878.100920632791
2021-05-20,4884.666460508334
2021-05-21,4890.482775537336
2021-05-24,4917.336962443153
2021-05-25,4932.8664293147995
