Date,WORLD ex AUSTRALIA EQUAL WEIGHTED
2018-01-31,4310.527178
2018-02-01,4317.093332
2018-02-02,4242.450427
2018-02-05,4133.555356
2018-02-06,4080.917088
2018-02-07,4096.93619
2018-02-08,4019.067138
2018-02-09,4007.059547
2018-02-12,4046.295682
2018-02-13,4054.141776
2018-02-14,4101.991934
2018-02-15,4149.706607
2018-02-16,4172.994957
2018-02-19,4176.990127
2018-02-20,4158.39856
2018-02-21,4145.181229
2018-02-22,4135.312664
2018-02-23,4174.428427
2018-02-26,4197.389043
2018-02-27,4168.165086
2018-02-28,4131.561475
2018-03-01,4080.89612
2018-03-02,4076.711626
2018-03-05,4097.857215
2018-03-06,4131.560855
2018-03-07,4126.956432
2018-03-08,4143.987524
2018-03-09,4173.854296
2018-03-12,4194.639655
2018-03-13,4185.885021
2018-03-14,4170.847473
2018-03-15,4167.527961
2018-03-16,4169.783191
2018-03-19,4136.821877812836
2018-03-20,4132.353514
2018-03-21,4135.206323
2018-03-22,4092.191916
2018-03-23,4026.91237
2018-03-26,4064.107996
2018-03-27,4066.784221
2018-03-28,4053.599311
2018-03-29,4080.81204
2018-03-30,4086.697499215785
2018-04-02,4046.583231
2018-04-03,4052.314436
2018-04-04,4064.424798
2018-04-05,4101.179484
2018-04-06,4066.98569
2018-04-09,4082.890977
2018-04-10,4125.299789
2018-04-11,4116.031578620658
2018-04-12,4118.331857869123
2018-04-13,4119.883864081255
2018-04-16,4144.160397752014
2018-04-17,4168.464156469468
2018-04-18,4195.236762188451
2018-04-19,4184.215728989381
2018-04-20,4158.880051910833
2018-04-23,4150.470722942422
2018-04-24,4134.474793190722
2018-04-25,4119.812254485493
2018-04-26,4140.758425468281
2018-04-27,4152.151428927707
2018-04-30,4137.35085139737
2018-05-01,4124.81972964613
2018-05-02,4117.942017507351
2018-05-03,4109.383799853793
2018-05-04,4133.441649069621
2018-05-07,4145.382749406299
2018-05-08,4147.173253474044
2018-05-09,4158.755500021081
2018-05-10,4178.093796285989
2018-05-11,4199.005531391389
2018-05-14,4206.446901228382
2018-05-15,4177.669821291969
2018-05-16,4177.681763724895
2018-05-17,4190.328373372886
2018-05-18,4187.873884924331
2018-05-21,4200.002538802171
2018-05-22,4198.340128635793
2018-05-23,4180.207914999522
2018-05-24,4175.1038697860895
2018-05-25,4162.551358434112
2018-05-28,4154.7886331744085
2018-05-29,4115.318632185742
2018-05-30,4135.122266889831
2018-05-31,4129.051180130584
2018-06-01,4145.394560968931
2018-06-04,4174.216306189973
2018-06-05,4171.018137759642
2018-06-06,4200.556473190843
2018-06-07,4206.854863138335
2018-06-08,4205.570029844514
2018-06-11,4219.253349176171
2018-06-12,4224.912499069781
2018-06-13,4217.153606070143
2018-06-14,4215.100339018486
2018-06-15,4199.605626394946
2018-06-18,4178.282068361707
2018-06-19,4141.256831276499
2018-06-20,4156.110297806758
2018-06-21,4133.4656316980545
2018-06-22,4149.9945670243305
2018-06-25,4102.480918120648
2018-06-26,4104.667579361638
2018-06-27,4084.3920474376655
2018-06-28,4074.7612359719737
2018-06-29,4097.312642732903
2018-07-02,4062.333733947406
2018-07-03,4072.467581428492
2018-07-04,4073.4808362630274
2018-07-05,4090.2279873542348
2018-07-06,4122.7000935159085
2018-07-09,4154.952922103143
2018-07-10,4159.264253907394
2018-07-11,4122.511590052858
2018-07-12,4132.097521400283
2018-07-13,4142.33214173287
2018-07-16,4137.780488605038
2018-07-17,4149.089253957852
2018-07-18,4155.23285693658
2018-07-19,4145.092166537813
2018-07-20,4155.6158990688255
2018-07-23,4152.245514642369
2018-07-24,4163.801381054226
2018-07-25,4179.59297388991
2018-07-26,4197.54351936354
2018-07-27,4194.695233427301
2018-07-30,4183.922810104024
2018-07-31,4185.824987031785
2018-08-01,4172.10817814097
2018-08-02,4159.249690649376
2018-08-03,4168.727903409591
2018-08-06,4164.214909190391
2018-08-07,4182.358810096777
2018-08-08,4176.969815187641
2018-08-09,4173.332800868532
2018-08-10,4126.193530136555
2018-08-13,4090.3976855580013
2018-08-14,4112.16977393951
2018-08-15,4068.952865640199
2018-08-16,4091.3250086548696
2018-08-17,4110.038253013271
2018-08-20,4126.8207141794755
2018-08-21,4144.078722840345
2018-08-22,4156.655760133368
2018-08-23,4141.095895378404
2018-08-24,4162.01533484813
2018-08-27,4199.642172777224
2018-08-28,4206.89162576451
2018-08-29,4216.022983600981
2018-08-30,4199.174979160347
2018-08-31,4188.243176806192
2018-09-03,4177.048795213152
2018-09-04,4151.642019438268
2018-09-05,4132.209671416508
2018-09-06,4117.293534687915
2018-09-07,4102.442197141648
2018-09-10,4115.261325618848
2018-09-11,4117.246695899286
2018-09-12,4128.741347651947
2018-09-13,4144.205285307425
2018-09-14,4159.218105167325
2018-09-17,4158.498886841514
2018-09-18,4189.354572937769
2018-09-19,4204.0163579755545
2018-09-20,4233.294161656546
2018-09-21,4247.799063108385
2018-09-24,4229.210787784256
2018-09-25,4232.5651918995445
2018-09-26,4227.479839699479
2018-09-27,4210.3604879040295
2018-09-28,4206.282134136323
2018-10-01,4201.668510735057
2018-10-02,4191.544158695516
2018-10-03,4185.838913531995
2018-10-04,4152.292159342216
2018-10-05,4123.964392978006
2018-10-08,4108.862206426625
2018-10-09,4086.002451566219
2018-10-10,4022.666977757419
2018-10-11,3936.905752530897
2018-10-12,3957.105356739841
2018-10-15,3947.0881848883996
2018-10-16,4003.8769546396215
2018-10-17,4000.8016980305133
2018-10-18,3961.551643123773
2018-10-19,3942.603175104462
2018-10-22,3926.6350757584573
2018-10-23,3872.2024471401533
2018-10-24,3811.7249763409714
2018-10-25,3811.4591242510214
2018-10-26,3781.461582127832
2018-10-29,3779.8390064690066
2018-10-30,3817.1539392083
2018-10-31,3859.457134884958
2018-11-01,3901.8353181352086
2018-11-02,3916.5334649309425
2018-11-05,3909.7039458485933
2018-11-06,3929.0466123123174
2018-11-07,3969.1002606192055
2018-11-08,3971.8546084545187
2018-11-09,3936.2075481989223
2018-11-12,3887.8525376974526
2018-11-13,3881.000921892223
2018-11-14,3871.337728171686
2018-11-15,3879.3497702298514
2018-11-16,3892.244215403569
2018-11-19,3870.5237810012172
2018-11-20,3812.6448544959353
2018-11-21,3828.9643613170874
2018-11-22,3832.2161209848186
2018-11-23,3825.9184525832457
2018-11-26,3861.975332517046
2018-11-27,3853.6475963253934
2018-11-28,3885.9242971778754
2018-11-29,3904.072068492425
2018-11-30,3902.5785689562936
2018-12-03,3956.166244965637
2018-12-04,3873.454313081819
2018-12-05,3853.423354986988
2018-12-06,3805.839658887229
2018-12-07,3781.197717322174
2018-12-10,3730.7700113218557
2018-12-11,3728.2801117612175
2018-12-12,3781.0088896461784
2018-12-13,3773.2036854720604
2018-12-14,3724.2663517122064
2018-12-17,3682.8641440287543
2018-12-18,3664.3147265343187
2018-12-19,3649.499046413149
2018-12-20,3588.1630682334057
2018-12-21,3543.546612051512
2018-12-24,3505.356536776514
2018-12-25,3471.1247699191936
2018-12-26,3540.93272816159
2018-12-27,3574.802461951893
2018-12-28,3594.0160550882892
2018-12-31,3619.786672280447
2019-01-01,3619.9834801210623
2019-01-02,3611.4534109412625
2019-01-03,3587.3747635607597
2019-01-04,3659.1844831001035
2019-01-07,3707.2194879163812
2019-01-08,3735.505931310273
2019-01-09,3782.793840173439
2019-01-10,3791.09649487353
2019-01-11,3791.6315903853015
2019-01-14,3775.685545971841
2019-01-15,3791.9332273605664
2019-01-16,3800.850808133041
2019-01-17,3814.5741784722723
2019-01-18,3863.0086880808203
2019-01-21,3866.2773520658466
2019-01-22,3832.4057557093156
2019-01-23,3826.502755893253
2019-01-24,3842.9128619302032
2019-01-25,3884.8592490668607
2019-01-28,3869.636184666142
2019-01-29,3877.8652629757794
2019-01-30,3897.032797777217
2019-01-31,3926.095510156045
2019-02-01,3929.1742037206577
2019-02-04,3939.401163799296
2019-02-05,3963.9491159346085
2019-02-06,3958.874641869129
2019-02-07,3917.1242413394552
2019-02-08,3888.0671114720317
2019-02-11,3892.2818410229497
2019-02-12,3938.4220775895433
2019-02-13,3961.3805732443243
2019-02-14,3954.619019326583
2019-02-15,3979.6870245247565
2019-02-18,4004.29808440132
2019-02-19,4011.9674717991497
2019-02-20,4030.4893781941737
2019-02-21,4020.422803020098
2019-02-22,4033.316199086294
2019-02-25,4043.8875259922493
2019-02-26,4042.335138094196
2019-02-27,4043.447897809252
2019-02-28,4029.876397696967
2019-03-01,4046.9900157399147
2019-03-04,4041.8798472569442
2019-03-05,4026.813734094519
2019-03-06,4010.2549743648333
2019-03-07,3971.990493702509
2019-03-08,3940.239753588323
2019-03-11,3977.1194416478875
2019-03-12,4002.086201870226
2019-03-13,4017.118005369595
2019-03-14,4016.5433262667925
2019-03-15,4042.326029826512
2019-03-18,4064.266489413834
2019-03-19,4067.316410839581
2019-03-20,4045.0326182816802
2019-03-21,4071.0363290337627
2019-03-22,4020.8278167355684
2019-03-25,3991.0891123501888
2019-03-26,4029.7042568888614
2019-03-27,4024.8340384384196
2019-03-28,4014.2113577761797
2019-03-29,4039.1308612709568
2019-04-01,4089.092814897243
2019-04-02,4087.381716214393
2019-04-03,4118.110941005297
2019-04-04,4116.29956269599
2019-04-05,4133.2089570478665
2019-04-08,4134.010571499574
2019-04-09,4113.43260732283
2019-04-10,4124.516204978239
2019-04-11,4127.853139148704
2019-04-12,4147.88376164044
2019-04-15,4158.830106561305
2019-04-16,4160.981331744469
2019-04-17,4156.880737898134
2019-04-18,4148.398576191197
2019-04-19,4149.5613189307805
2019-04-22,4147.040190019304
2019-04-23,4162.643743890334
2019-04-24,4152.0615933537665
2019-04-25,4137.12012777289
2019-04-26,4151.734429809073
2019-04-29,4154.050778627293
2019-04-30,4161.378854769109
2019-05-01,4148.854137242379
2019-05-02,4132.586325198244
2019-05-03,4157.508042104926
2019-05-06,4134.915986714437
2019-05-07,4083.441583712283
2019-05-08,4068.557080371598
2019-05-09,4038.627564352516
2019-05-10,4052.117609844477
2019-05-13,3985.9037048921296
2019-05-14,4005.470164870939
2019-05-15,4020.3527645193058
2019-05-16,4041.343581952959
2019-05-17,4026.1181586587677
2019-05-20,4004.3302181601216
2019-05-21,4024.8285664406985
2019-05-22,4010.4837734681823
2019-05-23,3965.080607808198
2019-05-24,3983.4957359301898
2019-05-27,3986.3522680610167
2019-05-28,3970.6708913067814
2019-05-29,3927.759176108765
2019-05-30,3926.962423848541
2019-05-31,3902.4701343352817
2019-06-03,3911.982673779392
2019-06-04,3964.824263038567
2019-06-05,4007.0913607401903
2019-06-06,4008.171785987041
2019-06-07,4043.488511400629
2019-06-10,4062.1439338169234
2019-06-11,4075.814702452047
2019-06-12,4065.5950623624117
2019-06-13,4066.612248915204
2019-06-14,4050.7951207184433
2019-06-17,4040.740650348466
2019-06-18,4071.866390630601
2019-06-19,4103.800333655438
2019-06-20,4145.495166801843
2019-06-21,4127.654224612671
2019-06-24,4126.920158604772
2019-06-25,4112.877605034638
2019-06-26,4097.890803847803
2019-06-27,4123.252904618775
2019-06-28,4150.593359272015
2019-07-01,4178.035890580726
2019-07-02,4183.468903389943
2019-07-03,4207.2956726608
2019-07-04,4214.555502748012
2019-07-05,4192.880097705531
2019-07-08,4166.375908384301
2019-07-09,4155.615312208417
2019-07-10,4161.455015089146
2019-07-11,4169.391762890888
2019-07-12,4187.154281243638
2019-07-15,4191.045491857309
2019-07-16,4182.2738282268965
2019-07-17,4163.600024991161
2019-07-18,4146.814253951713
2019-07-19,4160.054568630675
2019-07-22,4154.604155096569
2019-07-23,4179.856294927528
2019-07-24,4200.941796481747
2019-07-25,4179.092922725333
2019-07-26,4180.5214336357785
2019-07-29,4168.402704196483
2019-07-30,4155.216562407138
2019-07-31,4132.037364960342
2019-08-01,4105.831199265685
2019-08-02,4057.682257030002
2019-08-05,3974.30783998261
2019-08-06,3982.007308197063
2019-08-07,3994.499506390962
2019-08-08,4040.3323383968823
2019-08-09,4019.254954037734
2019-08-12,3991.391793959796
2019-08-13,3992.8511750743414
2019-08-14,3925.0504112250305
2019-08-15,3905.911562441087
2019-08-16,3950.251126944275
2019-08-19,3993.1092760956126
2019-08-20,3978.6975246536226
2019-08-21,4003.906372208358
2019-08-22,3997.6768275946893
2019-08-23,3951.9770061756544
2019-08-26,3948.6816664722955
2019-08-27,3956.30051944684
2019-08-28,3963.2865771032416
2019-08-29,3995.264775319932
2019-08-30,4017.7150445725138
2019-09-02,4007.379182694705
2019-09-03,3995.6187525252894
2019-09-04,4037.270411391752
2019-09-05,4089.408061696072
2019-09-06,4102.937574561112
2019-09-09,4119.100473391399
2019-09-10,4140.465434470347
2019-09-11,4176.518751177168
2019-09-12,4187.433028697976
2019-09-13,4212.000891011324
2019-09-16,4199.057209982637
2019-09-17,4197.747476636884
2019-09-18,4188.184225984799
2019-09-19,4195.25152054468
2019-09-20,4185.7399796302825
2019-09-23,4173.726226480536
2019-09-24,4158.503545929798
2019-09-25,4151.894326989418
2019-09-26,4152.141657629927
2019-09-27,4143.586724334971
2019-09-30,4141.047188111972
2019-10-01,4110.992430224985
2019-10-02,4050.7580851614944
2019-10-03,4055.449029607582
2019-10-04,4080.577823667
2019-10-07,4081.664767106434
2019-10-08,4035.050034663763
2019-10-09,4047.7456900537527
2019-10-10,4069.815930891621
2019-10-11,4139.975596802896
2019-10-14,4131.334092566689
2019-10-15,4176.286867970421
2019-10-16,4179.1011951451665
2019-10-17,4192.989337730841
2019-10-18,4185.690797405551
2019-10-21,4217.246016098183
2019-10-22,4213.653795389258
2019-10-23,4223.057403393888
2019-10-24,4236.630164896285
2019-10-25,4247.433386350162
2019-10-28,4258.878383412169
2019-10-29,4269.6773129728845
2019-10-30,4266.599065802323
2019-10-31,4263.93645234023
2019-11-01,4299.743571461209
2019-11-04,4323.318950902064
2019-11-05,4330.426543951234
2019-11-06,4330.382189495047
2019-11-07,4340.96477445886
2019-11-08,4341.174801399831
2019-11-11,4335.920632683674
2019-11-12,4343.637162234795
2019-11-13,4328.951911877777
2019-11-14,4317.9196487244835
2019-11-15,4351.315910766286
2019-11-18,4355.4315928379
2019-11-19,4353.023637361013
2019-11-20,4338.179055346573
2019-11-21,4327.033558925117
2019-11-22,4335.074001641091
2019-11-25,4369.816637974661
2019-11-26,4375.590048326035
2019-11-27,4387.077317680019
2019-11-28,4382.903604578053
2019-11-29,4360.648243743424
2019-12-02,4341.725664162206
2019-12-03,4320.733456911854
2019-12-04,4340.91928473229
2019-12-05,4352.475037447939
2019-12-06,4380.537744400231
2019-12-09,4380.582108735585
2019-12-10,4370.489489614474
2019-12-11,4373.834787803482
2019-12-12,4395.62062969946
2019-12-13,4427.898657982215
2019-12-16,4452.473190629632
2019-12-17,4451.575002819389
2019-12-18,4441.554075730768
2019-12-19,4450.543192895302
2019-12-20,4463.747881025758
2019-12-23,4464.7926475746945
2019-12-24,4470.6971351066595
2019-12-25,4465.8518628026895
2019-12-26,4475.9085593731625
2019-12-27,4486.903623467338
2019-12-30,4471.064083309388
2019-12-31,4483.035187648968
2020-01-01,4483.0936176760515
2020-01-02,4505.7075946456525
2020-01-03,4485.859601559298
2020-01-06,4471.222636003908
2020-01-07,4482.365300573896
2020-01-08,4471.778040982337
2020-01-09,4488.542014046948
2020-01-10,4487.528991547371
2020-01-13,4499.796535696018
2020-01-14,4509.830040829868
2020-01-15,4510.7073208098445
2020-01-16,4531.7871191458635
2020-01-17,4545.285771939431
2020-01-20,4547.556973314383
2020-01-21,4527.960164069276
2020-01-22,4530.750887725511
2020-01-23,4514.664697577342
2020-01-24,4500.497306428172
2020-01-27,4426.901523984667
2020-01-28,4445.146826453381
2020-01-29,4444.493775103537
2020-01-30,4429.59958405619
2020-01-31,4393.171669188855
2020-02-03,4395.664308496615
2020-02-04,4444.715155228602
2020-02-05,4485.290222669765
2020-02-06,4505.843904616744
2020-02-07,4481.0350661457915
2020-02-10,4478.544815036227
2020-02-11,4506.232433628131
2020-02-12,4525.929973149835
2020-02-13,4516.717711882403
2020-02-14,4516.188713469457
2020-02-17,4508.516194911474
2020-02-18,4486.7173327061555
2020-02-19,4495.546187794416
2020-02-20,4478.818566509671
2020-02-21,4456.648365515124
2020-02-24,4349.8302761650975
2020-02-25,4237.868713756387
2020-02-26,4203.409014803004
2020-02-27,4080.4802364531806
2020-02-28,3997.7510068779793
2020-03-02,4076.703102901044
2020-03-03,4048.401973568683
2020-03-04,4120.343477284499
2020-03-05,4056.9625475467533
2020-03-06,3971.263465724513
2020-03-09,3697.5874106311685
2020-03-10,3744.788163745744
2020-03-11,3613.6279630156355
2020-03-12,3260.7566883084824
2020-03-13,3332.1084977781147
2020-03-16,3080.7774190647665
2020-03-17,3153.2584424810893
2020-03-18,2995.2794422162597
2020-03-19,3022.025113445267
2020-03-20,2982.432859838126
2020-03-23,2893.7165116043043
2020-03-24,3127.1790749413276
2020-03-25,3252.634311725041
2020-03-26,3378.9676140441006
2020-03-27,3340.196183786769
2020-03-30,3370.4177165399456
2020-03-31,3346.949401377883
2020-04-01,3219.600978271183
2020-04-02,3217.1818920446194
2020-04-03,3168.4951099438076
2020-04-06,3331.6176206220375
2020-04-07,3401.2536266976563
2020-04-08,3477.0451474040747
2020-04-09,3539.0485025912385
2020-04-10,3545.791447539803
2020-04-13,3503.63432455894
2020-04-14,3573.923365992558
2020-04-15,3481.1860251688895
2020-04-16,3465.404904443703
2020-04-17,3570.6125595593508
2020-04-20,3541.9000043427113
2020-04-21,3447.2120992491514
2020-04-22,3486.394073574626
2020-04-23,3519.373565766112
2020-04-24,3524.301156354372
2020-04-27,3606.2724780926583
2020-04-28,3639.0998952340915
2020-04-29,3719.0282377389444
2020-04-30,3677.3867197036666
2020-05-01,3602.7697004072306
2020-05-04,3566.289383484721
2020-05-05,3600.058225675574
2020-05-06,3582.0377347691538
2020-05-07,3612.0318699633567
2020-05-08,3693.233769427516
2020-05-11,3681.54738433949
2020-05-12,3647.0537561855785
2020-05-13,3577.798876854236
2020-05-14,3551.2704780222975
2020-05-15,3567.6539622270398
2020-05-18,3681.144382165142
2020-05-19,3686.425564751224
2020-05-20,3735.681640096127
2020-05-21,3711.0685285125596
2020-05-22,3699.0855635277435
2020-05-25,3730.126748722604
2020-05-26,3822.857594377883
2020-05-27,3865.952492247686
2020-05-28,3896.416030047145
2020-05-29,3880.009426046429
2020-06-01,3923.098053919911
2020-06-02,3980.2888359211906
2020-06-03,4067.5038143336915
2020-06-04,4076.4582880603725
2020-06-05,4162.815326054651
2020-06-08,4220.998872066442
2020-06-09,4170.419691433259
2020-06-10,4127.912400249891
2020-06-11,3932.8276486317145
2020-06-12,3941.421381086764
2020-06-15,3935.6465950451916
2020-06-16,4036.0552748764803
2020-06-17,4022.753859629055
2020-06-18,4014.6396323079257
2020-06-19,3996.5121659786164
2020-06-22,3996.3516177387323
2020-06-23,4033.5451250096644
2020-06-24,3926.1672767913146
2020-06-25,3932.3055588819757
2020-06-26,3893.6853208316857
2020-06-29,3914.835965582561
2020-06-30,3949.364247271806
2020-07-01,3948.4686543284047
2020-07-02,3981.8178213680085
2020-07-03,3979.408776317201
2020-07-06,4047.142714457206
2020-07-07,4005.354974584476
2020-07-08,4003.0820047411275
2020-07-09,3965.114135503801
2020-07-10,3994.412580327609
2020-07-13,4015.8150101074557
2020-07-14,4034.629480180897
2020-07-15,4113.429286921157
2020-07-16,4099.251472527945
2020-07-17,4101.599255148566
2020-07-20,4111.799986098103
2020-07-21,4138.018697143066
2020-07-22,4145.111593152737
2020-07-23,4138.204828682323
2020-07-24,4113.440884167025
2020-07-27,4142.503339531136
2020-07-28,4124.578578644786
2020-07-29,4147.584672242244
2020-07-30,4102.298446410748
2020-07-31,4070.1027716049753
2020-08-03,4103.046959728101
2020-08-04,4140.406291626696
2020-08-05,4187.217558005187
2020-08-06,4170.717490113509
2020-08-07,4173.898212234474
2020-08-10,4195.688826934745
2020-08-11,4235.578307457673
2020-08-12,4276.312586352158
2020-08-13,4276.296695784774
2020-08-14,4263.0647244248585
2020-08-17,4271.86354630073
2020-08-18,4271.183125275127
2020-08-19,4267.272454650742
2020-08-20,4226.441762500525
2020-08-21,4221.298474818377
2020-08-24,4273.676509897515
2020-08-25,4278.722808169829
2020-08-26,4297.410029228638
2020-08-27,4284.101717466535
2020-08-28,4314.339411244234
2020-08-31,4301.092416716137
2020-09-01,4305.184473474465
2020-09-02,4343.200420673175
2020-09-03,4280.139021807609
2020-09-04,4243.290529934461
2020-09-07,4264.498814462728
2020-09-08,4214.298336861531
2020-09-09,4252.110879386513
2020-09-10,4235.041545284067
2020-09-11,4242.169733952422
2020-09-14,4296.475109727251
2020-09-15,4301.020914901888
2020-09-16,4319.658723266853
2020-09-17,4296.003859399241
2020-09-18,4280.595766938707
2020-09-21,4178.757551559892
2020-09-22,4183.808579198539
2020-09-23,4141.004975627816
2020-09-24,4113.665629841704
2020-09-25,4140.921881107271
2020-09-28,4221.957480509462
2020-09-29,4212.177821235166
2020-09-30,4205.727322311722
2020-10-01,4222.2331808015615
2020-10-02,4221.957025341049
2020-10-05,4297.846716322771
2020-10-06,4292.486671913576
2020-10-07,4319.473101861627
2020-10-08,4358.5842918015005
2020-10-09,4375.192062050165
2020-10-12,4396.852217530549
2020-10-13,4367.110127329857
2020-10-14,4361.943258558691
2020-10-15,4327.498605818048
2020-10-16,4331.093010048656
2020-10-19,4325.414478
2020-10-20,4328.7411022947135
2020-10-21,4330.937366513472
2020-10-22,4333.769891040966
2020-10-23,4357.841991244839
2020-10-26,4284.512857648554
2020-10-27,4253.513151810066
2020-10-28,4141.567177611564
2020-10-29,4141.2396166784565
2020-10-30,4112.627319393826
2020-11-02,4180.238666741221
2020-11-03,4263.214701519362
2020-11-04,4302.277115243428
2020-11-05,4392.366864262653
2020-11-06,4403.259863929982
2020-11-09,4511.288069700577
2020-11-10,4565.216453860226
2020-11-11,4585.012278672283
2020-11-12,4549.794996154372
2020-11-13,4583.199789799602
2020-11-16,4666.777587523138
2020-11-17,4677.128809100265
2020-11-18,4660.459530853648
2020-11-19,4656.80704783986
2020-11-20,4660.199138288835
2020-11-23,4676.843211665522
2020-11-24,4757.558979144881
2020-11-25,4757.930959989242
2020-11-26,4758.062053043761
2020-11-27,4780.166033143201
2020-11-30,4724.419986835752
2020-12-01,4765.554248627555
2020-12-02,4771.132603861189
2020-12-03,4805.2804432836865
2020-12-04,4841.487003770719
2020-12-07,4820.297672061605
2020-12-08,4831.109372734361
2020-12-09,4827.480876255254
2020-12-10,4825.388353901245
2020-12-11,4813.2518877255225
2020-12-14,4816.582140883251
2020-12-15,4854.60538336686
2020-12-16,4872.316395253787
2020-12-17,4908.562737040413
2020-12-18,4891.8501577501465
2020-12-21,4838.793094756047
2020-12-22,4831.453148625365
2020-12-23,4865.479866209579
2020-12-24,4877.4234820722395
2020-12-25,4880.379619522001
2020-12-28,4889.887575783681
2020-12-29,4912.93133406791
2020-12-30,4927.9762885270375
2020-12-31,4925.4748114837885
2021-01-01,4925.474811483788
2021-01-04,4903.003398519089
2021-01-05,4929.87559976351
2021-01-06,4986.061111528148
2021-01-07,5035.470503844488
2021-01-08,5067.522698107985
2021-01-11,5029.1494261050275
2021-01-12,5051.348056681772
2021-01-13,5054.059125351491
2021-01-14,5076.360838119016
2021-01-15,5023.995262941555
2021-01-18,5021.978556144965
2021-01-19,5045.4199136262805
2021-01-20,5074.2160660436375
2021-01-21,5075.916914332214
2021-01-22,5053.070690593712
2021-01-25,5036.498040072653
2021-01-26,5024.641195704233
2021-01-27,4951.627046089408
2021-01-28,4970.482679222095
2021-01-29,4893.974836925765
2021-02-01,4949.390852175889
2021-02-02,5001.029463073344
2021-02-03,5024.644608790536
2021-02-04,5044.968117004315
2021-02-05,5085.836915789119
2021-02-08,5140.205977332989
2021-02-09,5152.039783075432
2021-02-10,5163.402401152842
2021-02-11,5172.995160231763
2021-02-12,5190.241319530725
2021-02-15,5219.983670915072
2021-02-16,5216.832497230454
2021-02-17,5182.953260264629
2021-02-18,5151.247449346918
2021-02-19,5185.201089128064
2021-02-22,5178.329039608651
2021-02-23,5179.10006585308
2021-02-24,5189.919974995455
2021-02-25,5151.386714812834
2021-02-26,5060.803242970675
2021-03-01,5148.4055959602
2021-03-02,5136.51060560239
2021-03-03,5121.533950435246
2021-03-04,5062.371209738187
2021-03-05,5078.667731352104
2021-03-08,5101.644897935633
2021-03-09,5154.916683655747
2021-03-10,5185.630280399041
2021-03-11,5236.957723102969
2021-03-12,5250.810849484666
2021-03-15,5283.480159850495
2021-03-16,5281.828053924388
2021-03-17,5283.939975372414
2021-03-18,5277.496958177016
2021-03-19,5266.451030177797
2021-03-22,5269.202753611198
2021-03-23,5214.367616367509
2021-03-24,5173.141882837303
2021-03-25,5197.3630147375015
2021-03-26,5263.396529573251
2021-03-29,5248.590305289304
2021-03-30,5253.249264671278
2021-03-31,5239.844361574039
2021-04-01,5282.329702721294
2021-04-02,5285.3590127452
2021-04-05,5323.231847745413
2021-04-06,5330.9141877871325
2021-04-07,5339.4318228439715
2021-04-08,5350.757275972131
2021-04-09,5363.034241142469
2021-04-12,5358.227357897835
2021-04-13,5370.232515924234
2021-04-14,5380.162301237217
2021-04-15,5414.443180447179
2021-04-16,5440.00815615475
2021-04-19,5438.995350603406
2021-04-20,5378.9297056881005
2021-04-21,5389.7290931023035
2021-04-22,5404.009215677105
2021-04-23,5431.28611181418
2021-04-26,5458.398830486999
2021-04-27,5449.3277408508175
2021-04-28,5446.044070282862
2021-04-29,5458.746841277665
2021-04-30,5416.5446072427985
2021-05-03,5444.784132046945
2021-05-04,5405.140626459788
2021-05-05,5431.418416119991
2021-05-06,5464.66834363931
2021-05-07,5525.889238156582
2021-05-10,5527.478344975119
2021-05-11,5449.725019868049
2021-05-12,5359.201483591855
2021-05-13,5367.943747899209
2021-05-14,5453.760766280844
2021-05-17,5450.86010820938
2021-05-18,5469.304174408179
2021-05-19,5423.906777753443
2021-05-20,5466.28327658917
2021-05-21,5475.522130138379
2021-05-24,5504.4247725885
2021-05-25,5500.795032071344
2021-05-26,5510.866502003753
2021-05-27,5521.324358279357
2021-05-28,5547.42374898898
2021-05-31,5534.859199995023
2021-06-01,5561.8040549577545
2021-06-02,5567.960301475611
2021-06-03,5545.4919464523055
2021-06-04,5578.689046800517
2021-06-07,5595.481133250754
2021-06-08,5604.88268256339
2021-06-09,5590.929514848932
2021-06-10,5595.653196106054
2021-06-11,5604.9738528415955
2021-06-14,5608.1772292890955
2021-06-15,5607.04622309116
2021-06-16,5595.816581231215
2021-06-17,5542.543786035836
2021-06-18,5462.16589800385
2021-06-21,5495.881498391172
2021-06-22,5537.800561617807
2021-06-23,5531.003678456719
2021-06-24,5555.369518526261
2021-06-25,5585.868585808625
2021-06-28,5568.543284
2021-06-29,5559.201307
2021-06-30,5534.520309
2021-07-01,5549.461946
2021-07-02,5569.971249
2021-07-05,5583.669434
2021-07-06,5562.43656
2021-07-07,5561.114346
2021-07-08,5510.249076
2021-07-09,5561.124543
2021-07-12,5594.864945
2021-07-13,5572.177852
2021-07-14,5557.308573
2021-07-15,5522.955476
2021-07-16,5495.765669
2021-07-19,5411.324673
2021-07-20,5449.000789
2021-07-21,5514.161561350865
2021-07-22,5529.646928197134
2021-07-23,5556.207527921305
2021-07-26,5575.896926947406
2021-07-27,5569.959144968143
2021-07-28,5572.462152599475
2021-07-29,5619.921980072988
2021-07-30,5582.474467625543
2021-08-02,5619.197749510324
2021-08-03,5628.262157643974
2021-08-04,5614.736282630974
2021-08-05,5641.099144043635
2021-08-06,5623.851303776747
2021-08-09,5621.045684165295
2021-08-10,5629.875597665284
2021-08-11,5659.535532116305
2021-08-12,5662.944225250879
2021-08-13,5680.029357552263
2021-08-16,5654.752151900593
2021-08-17,5613.479136637937
