Date,EMU EQUAL WEIGHTED
2011-07-08,1861.1613584567813
2011-07-11,1778.4691560539893
2011-07-12,1768.8200619652014
2011-07-13,1805.5296400808388
2011-07-14,1784.608766106012
2011-07-15,1772.6471866061497
2011-07-18,1724.2812693021754
2011-07-19,1765.8602314053683
2011-07-20,1793.5770051297864
2011-07-21,1848.844984797978
2011-07-22,1863.3165516225242
2011-07-25,1845.6819409910845
2011-07-26,1855.2475574325736
2011-07-27,1815.2792192341028
2011-07-28,1792.678791538005
2011-07-29,1791.3298544120917
2011-08-01,1728.847182801602
2011-08-02,1685.7436022475383
2011-08-03,1660.7570856308039
2011-08-04,1578.2135749363192
2011-08-05,1561.4307110094455
2011-08-08,1486.3789530545682
2011-08-09,1512.6127831441404
2011-08-10,1455.0896157862323
2011-08-11,1510.6142391611754
2011-08-12,1562.158684730637
2011-08-15,1599.6303574512274
2011-08-16,1578.4383837502878
2011-08-17,1588.128506772309
2011-08-18,1489.7090611652475
2011-08-19,1478.79335676139
2011-08-22,1482.882527864009
2011-08-23,1484.1650102234114
2011-08-24,1513.9482937148316
2011-08-25,1498.9385338870427
2011-08-26,1487.6103967333722
2011-08-29,1545.0090023667144
2011-08-30,1538.4416038675563
2011-08-31,1578.6624977581903
2011-09-01,1561.0887729662693
2011-09-02,1509.2023919269254
2011-09-05,1432.35670700484
2011-09-06,1407.4892646270098
2011-09-07,1460.9331625108111
2011-09-08,1465.4659045871947
2011-09-09,1380.9449967343305
2011-09-12,1324.3658835591702
2011-09-13,1343.8671052953512
2011-09-14,1374.295157478451
2011-09-15,1427.22742145726
2011-09-16,1431.0265396977281
2011-09-19,1376.7691784872397
2011-09-20,1407.1306408336968
2011-09-21,1386.864742658179
2011-09-22,1293.367188377813
2011-09-23,1298.0590882416031
2011-09-26,1315.0177728189985
2011-09-27,1395.5558997612077
2011-09-28,1380.8612608095507
2011-09-29,1401.1798120329083
2011-09-30,1351.3109012471175
2011-10-03,1309.7966193419313
2011-10-04,1266.0365176320158
2011-10-05,1314.008650339997
2011-10-06,1366.361927111926
2011-10-07,1381.1817556397548
2011-10-10,1427.0922212995627
2011-10-11,1419.579605109031
2011-10-12,1475.4412411161134
2011-10-13,1446.0591316483221
2011-10-14,1480.1466880257167
2011-10-17,1444.325463438976
2011-10-18,1433.56439999087
2011-10-19,1448.5550062497516
2011-10-20,1405.9128671032902
2011-10-21,1469.0940496138362
2011-10-24,1489.1789470562942
2011-10-25,1480.5974858992083
2011-10-26,1471.4216821676248
2011-10-27,1576.299680915977
2011-10-28,1571.1226508501975
2011-10-31,1497.3160674938847
2011-11-01,1397.7795639842639
2011-11-02,1425.208341299458
2011-11-03,1461.5537938806547
2011-11-04,1438.267496637341
2011-11-07,1434.523186131741
2011-11-08,1447.294043410736
2011-11-09,1388.4227564860894
2011-11-10,1384.1216001824534
2011-11-11,1436.5912035840636
2011-11-14,1405.9757916022684
2011-11-15,1373.4821282044297
2011-11-16,1372.1250315150678
2011-11-17,1349.6229683719164
2011-11-18,1341.415783765534
2011-11-21,1288.2857765348085
2011-11-22,1276.2263887655163
2011-11-23,1243.5322002330802
2011-11-24,1243.909694857543
2011-11-25,1244.6244018865898
2011-11-28,1310.5235672830063
2011-11-29,1316.902455791309
2011-11-30,1386.8606551840157
2011-12-01,1375.3823038742341
2011-12-02,1389.9456066788027
2011-12-05,1417.1053613923725
2011-12-06,1394.9587943762588
2011-12-07,1386.3094247558765
2011-12-08,1341.6989724383382
2011-12-09,1369.7501779792751
2011-12-12,1314.2430432715512
2011-12-13,1298.1814964703794
2011-12-14,1252.494118734822
2011-12-15,1268.8999492549347
2011-12-16,1275.4726077487535
2011-12-19,1271.1878673034687
2011-12-20,1321.3764389039343
2011-12-21,1302.7615968656442
2011-12-22,1320.1308445765003
2011-12-23,1327.6487654028708
2011-12-26,1327.6487654028708
2011-12-27,1330.345988866259
2011-12-28,1305.1680521084936
2011-12-29,1314.4093553086911
2011-12-30,1333.1636908617654
2012-01-02,1361.5621887862826
2012-01-03,1382.9522746013079
2012-01-04,1350.490895722311
2012-01-05,1313.687231309748
2012-01-06,1305.1432737377102
2012-01-09,1297.9420981610785
2012-01-10,1330.73237559252
2012-01-11,1325.61625433277
2012-01-12,1348.8944731101142
2012-01-13,1328.9371358701683
2012-01-16,1340.3792079975806
2012-01-17,1364.2171183518049
2012-01-18,1375.182671627312
2012-01-19,1413.667912501725
2012-01-20,1416.9663466227153
2012-01-23,1448.6408515932164
2012-01-24,1427.4080932921552
2012-01-25,1428.9849814900665
2012-01-26,1478.53861524807
2012-01-27,1462.342654524573
2012-01-30,1433.0967589404613
2012-01-31,1444.8013029581207
2012-02-01,1493.7137391455635
2012-02-02,1498.8859285568753
2012-02-03,1514.3153286038546
2012-02-06,1505.0224185129812
2012-02-07,1521.9286004265339
2012-02-08,1529.9917558695481
2012-02-09,1539.7618037450025
2012-02-10,1503.475446110451
2012-02-13,1513.6400297213358
2012-02-14,1495.5921393549436
2012-02-15,1493.95332887186
2012-02-16,1487.84078703077
2012-02-17,1525.1920731523242
2012-02-20,1561.8580150975808
2012-02-21,1550.3665049420251
2012-02-22,1532.5941284365215
2012-02-23,1529.1113375952968
2012-02-24,1559.5476180237492
2012-02-27,1538.8953355824556
2012-02-28,1547.1584490566268
2012-02-29,1543.028289417162
2012-03-01,1554.8164097950407
2012-03-02,1545.1208836770666
2012-03-05,1535.4439110301357
2012-03-06,1471.5735392117458
2012-03-07,1485.8518221949041
2012-03-08,1534.7376258594381
2012-03-09,1520.8672431337766
2012-03-12,1520.9526108587893
2012-03-13,1544.059359809507
2012-03-14,1541.400482921496
2012-03-15,1556.7826403780139
2012-03-16,1575.3540109223907
2012-03-19,1587.0874080987805
2012-03-20,1568.9656399567898
2012-03-21,1559.6902917336834
2012-03-22,1539.3904238499947
2012-03-23,1553.942905471761
2012-03-26,1575.698635923681
2012-03-27,1568.9116698938171
2012-03-28,1547.2316181066296
2012-03-29,1521.0446268740998
2012-03-30,1543.3854813625494
2012-04-02,1552.3889106018726
2012-04-03,1538.2306706823101
2012-04-04,1466.385238060557
2012-04-05,1460.6620495977047
2012-04-06,1460.6620495977047
2012-04-09,1461.5006751333383
2012-04-10,1421.4554502692895
2012-04-11,1440.261889632292
2012-04-12,1462.7305115176734
2012-04-13,1422.405189944269
2012-04-16,1417.7567927432585
2012-04-17,1462.4015922902204
2012-04-18,1435.4236673975695
2012-04-19,1422.2430603324738
2012-04-20,1434.5819805565804
2012-04-23,1382.408647511144
2012-04-24,1415.2249937622257
2012-04-25,1444.4896498716998
2012-04-26,1444.4893510682368
2012-04-27,1468.2517978312162
2012-04-30,1453.7190781409654
2012-05-01,1452.9102881858253
2012-05-02,1435.9239856723702
2012-05-03,1433.3339375236733
2012-05-04,1405.8159368095294
2012-05-07,1413.9868083619112
2012-05-08,1383.5951920930197
2012-05-09,1369.7323149324423
2012-05-10,1388.1994366635258
2012-05-11,1388.1336536860595
2012-05-14,1342.1815081217578
2012-05-15,1319.980424700232
2012-05-16,1308.239511733798
2012-05-17,1287.1195795094454
2012-05-18,1283.3611686545973
2012-05-21,1299.8871452876974
2012-05-22,1326.74325291011
2012-05-23,1271.2060680267573
2012-05-24,1280.0071973173199
2012-05-25,1274.331452340944
2012-05-28,1275.8030524188368
2012-05-29,1285.5360008010273
2012-05-30,1247.9202580204615
2012-05-31,1237.7313600309449
2012-06-01,1210.9405198877123
2012-06-04,1223.0416088609209
2012-06-05,1228.0312105465337
2012-06-06,1262.4666443010808
2012-06-07,1279.5838794535252
2012-06-08,1265.9802439082707
2012-06-11,1261.8334186332534
2012-06-12,1251.287868266836
2012-06-13,1255.3420099910588
2012-06-14,1261.9724075277684
2012-06-15,1287.5279140736484
2012-06-18,1278.5743979177726
2012-06-19,1314.9500848632117
2012-06-20,1332.735154338928
2012-06-21,1316.3375997371925
2012-06-22,1301.5524616200125
2012-06-25,1264.459120066267
2012-06-26,1252.2825986447488
2012-06-27,1273.567001126722
2012-06-28,1266.4776755906682
2012-06-29,1350.5027073352812
2012-07-02,1356.2635488840388
2012-07-03,1373.4227252815967
2012-07-04,1363.9505572539392
2012-07-05,1334.4189271907771
2012-07-06,1300.790086078849
2012-07-09,1295.2616821002493
2012-07-10,1302.7798466410202
2012-07-11,1296.2990713862291
2012-07-12,1275.9276659547752
2012-07-13,1298.6155881889672
2012-07-16,1298.9478804360178
2012-07-17,1294.0184258183756
2012-07-18,1312.584651930748
2012-07-19,1326.9169653383124
2012-07-20,1285.8561056580966
2012-07-23,1242.2510366638517
2012-07-24,1226.6682121429344
2012-07-25,1236.131412966456
2012-07-26,1298.707247163529
2012-07-27,1327.1415004427768
2012-07-30,1335.1689165994037
2012-07-31,1332.1047293730503
2012-08-01,1331.1177020512246
2012-08-02,1280.6138727779737
2012-08-03,1344.608399423888
2012-08-06,1372.2348233150851
2012-08-07,1385.7964656066113
2012-08-08,1372.4956538319973
2012-08-09,1373.1294146261532
2012-08-10,1368.4044636826488
2012-08-13,1367.2763686364938
2012-08-14,1370.9356830918812
2012-08-15,1365.5163326550098
2012-08-16,1396.1918103835208
2012-08-17,1405.6919181374235
2012-08-20,1399.8886856264035
2012-08-21,1431.4354261349185
2012-08-22,1414.1811910939814
2012-08-23,1415.8101352912024
2012-08-24,1405.595674054008
2012-08-27,1416.6980577440925
2012-08-28,1412.193235117658
2012-08-29,1406.6138841009788
2012-08-30,1387.8632072453263
2012-08-31,1416.0889687891374
2012-09-03,1422.6640410482253
2012-09-04,1410.236947377018
2012-09-05,1414.2660992832523
2012-09-06,1458.7697267577469
2012-09-07,1494.6415646722062
2012-09-10,1492.3118103794748
2012-09-11,1507.3192432152714
2012-09-12,1527.1884478203576
2012-09-13,1517.1179147041116
2012-09-14,1578.7576511863606
2012-09-17,1569.4825081724541
2012-09-18,1540.8357334558075
2012-09-19,1544.6950124695984
2012-09-20,1525.94508687164
2012-09-21,1543.5914804042193
2012-09-24,1520.8758913654226
2012-09-25,1532.4069839744993
2012-09-26,1480.606855328213
2012-09-27,1488.2429181776743
2012-09-28,1471.1832449992567
2012-10-01,1499.900329216506
2012-10-02,1503.8195144427455
2012-10-03,1499.7157013063006
2012-10-04,1511.931810921335
2012-10-05,1539.1912256767027
2012-10-08,1508.941379831055
2012-10-09,1491.2530165113767
2012-10-10,1483.2780472142913
2012-10-11,1502.975200368092
2012-10-12,1496.7591794128916
2012-10-15,1500.9235927754355
2012-10-16,1533.7751733679945
2012-10-17,1560.8366170432282
2012-10-18,1560.3013096213494
2012-10-19,1537.2548791846484
2012-10-22,1537.2705239943064
2012-10-23,1497.9822379319721
2012-10-24,1505.5347594175948
2012-10-25,1503.1246975194726
2012-10-26,1501.6447141843776
2012-10-29,1488.4776917954825
2012-10-30,1512.6505213574878
2012-10-31,1506.5209161167952
2012-11-01,1520.2962328659155
2012-11-02,1517.396861559993
2012-11-05,1498.4053959451471
2012-11-06,1510.5624245072668
2012-11-07,1482.9586969981333
2012-11-08,1470.1622002699582
2012-11-09,1466.302466358113
2012-11-12,1462.9015748836848
2012-11-13,1467.4237831821117
2012-11-14,1460.771025542186
2012-11-15,1455.2678378202884
2012-11-16,1426.0315493641442
2012-11-19,1470.4260205365679
2012-11-20,1474.9105256153232
2012-11-21,1482.220476019514
2012-11-22,1504.489365036547
2012-11-23,1523.256373237836
2012-11-26,1517.1458899450072
2012-11-27,1518.8634961264604
2012-11-28,1515.762715346368
2012-11-29,1547.94089672199
2012-11-30,1547.8665093426657
2012-12-03,1556.2133815135703
2012-12-04,1560.76739148234
2012-12-05,1565.5444656030609
2012-12-06,1562.0757712281718
2012-12-07,1555.2958486081318
2012-12-10,1551.3137650455228
2012-12-11,1574.7148225939115
2012-12-12,1584.4135641020905
2012-12-13,1590.423623688044
2012-12-14,1594.7210338244383
2012-12-17,1603.491308989072
2012-12-18,1621.4391847608472
2012-12-19,1639.1179088306735
2012-12-20,1637.2335513079965
2012-12-21,1622.3760269655243
2012-12-24,1622.9488205042144
2012-12-25,1622.9488205042144
2012-12-26,1626.2697464726582
2012-12-27,1628.1424420107599
2012-12-28,1614.616501716974
2012-12-31,1613.4218742893966
2013-01-01,1613.4218742893966
2013-01-02,1661.0144835072572
2013-01-03,1646.1934796100286
2013-01-04,1646.262571678051
2013-01-07,1649.048687467994
2013-01-08,1643.02155417994
2013-01-09,1654.8316069956684
2013-01-10,1675.2397079888538
2013-01-11,1690.9318231213495
2013-01-14,1687.722680881508
2013-01-15,1685.5774659489343
2013-01-16,1679.2669810762895
2013-01-17,1707.2091145698198
2013-01-18,1696.6666184211529
2013-01-21,1709.424397152358
2013-01-22,1702.3122332145747
2013-01-23,1698.6604089423668
2013-01-24,1716.9345444813846
2013-01-25,1739.589073565391
2013-01-28,1738.8264881061443
2013-01-29,1740.085590029081
2013-01-30,1738.263882715963
2013-01-31,1726.7705718851619
2013-02-01,1754.4855637122578
2013-02-04,1696.3934827480848
2013-02-05,1700.8068336923636
2013-02-06,1692.557071698364
2013-02-07,1669.3964634037104
2013-02-08,1686.069312665233
2013-02-11,1681.877210650241
2013-02-12,1703.590680503358
2013-02-13,1713.1425910272792
2013-02-14,1694.8729657341698
2013-02-15,1694.1929589163924
2013-02-18,1693.4445935534548
2013-02-19,1714.6556782976577
2013-02-20,1713.717614512559
2013-02-21,1662.229213842845
2013-02-22,1674.0562972731643
2013-02-25,1688.6995539138331
2013-02-26,1636.9430583605358
2013-02-27,1659.9405286821639
2013-02-28,1668.7046745563202
2013-03-01,1647.773189627377
2013-03-04,1648.664815581418
2013-03-05,1680.8859560319147
2013-03-06,1676.5393104242332
2013-03-07,1690.3459515842933
2013-03-08,1697.047075076542
2013-03-11,1697.603191645855
2013-03-12,1697.7256649475
2013-03-13,1684.7659378063263
2013-03-14,1704.2367059074777
2013-03-15,1708.9214201577388
2013-03-18,1689.7800954381617
2013-03-19,1664.965466175229
2013-03-20,1684.6109475885107
2013-03-21,1670.581539049136
2013-03-22,1674.6637101450226
2013-03-25,1641.2900740916991
2013-03-26,1636.4390029853564
2013-03-27,1609.515180612719
2013-03-28,1624.2509422099956
2013-03-29,1624.2509422099956
2013-04-01,1625.0098788701669
2013-04-02,1645.356085291288
2013-04-03,1630.9662553062667
2013-04-04,1619.6645772477348
2013-04-05,1618.3662591897153
2013-04-08,1617.8669773495408
2013-04-09,1629.993418396435
2013-04-10,1671.509918173385
2013-04-11,1688.8487812522708
2013-04-12,1668.1632704866884
2013-04-15,1650.010148975768
2013-04-16,1645.2913415258608
2013-04-17,1608.0696766364192
2013-04-18,1608.822430538088
2013-04-19,1621.4400842892499
2013-04-22,1623.8940787831273
2013-04-23,1663.9042897302045
2013-04-24,1675.1322982793347
2013-04-25,1687.178584695224
2013-04-26,1679.4810104557173
2013-04-29,1705.9754050304493
2013-04-30,1712.7124085427458
2013-05-01,1713.9700248890554
2013-05-02,1700.2474146988322
2013-05-03,1728.7706094205776
2013-05-06,1723.53829816288
2013-05-07,1735.677209551622
2013-05-08,1757.8954908789417
2013-05-09,1745.3280441739403
2013-05-10,1737.9249438738757
2013-05-13,1735.8436210270152
2013-05-14,1743.7567667226829
2013-05-15,1740.5480619289024
2013-05-16,1747.4341630218664
2013-05-17,1740.1277349299426
2013-05-20,1755.0853506904264
2013-05-21,1757.5521093468226
2013-05-22,1764.7396639842937
2013-05-23,1732.6380690742208
2013-05-24,1731.3477256518518
2013-05-27,1744.6562269918409
2013-05-28,1753.0941212937307
2013-05-29,1744.2204965316378
2013-05-30,1763.6833231371147
2013-05-31,1734.5707580355402
2013-06-03,1732.3460854106281
2013-06-04,1740.281954308867
2013-06-05,1721.6805079266119
2013-06-06,1719.6998843867768
2013-06-07,1740.2824965107718
2013-06-10,1736.4349087166345
2013-06-11,1724.9085120892762
2013-06-12,1724.2010438375034
2013-06-13,1718.0764138671298
2013-06-14,1732.1270156358714
2013-06-17,1745.04590161169
2013-06-18,1756.605523766554
2013-06-19,1751.9090765189876
2013-06-20,1676.1303239233268
2013-06-21,1645.7533845683101
2013-06-24,1606.5167885904289
2013-06-25,1621.5432824107643
2013-06-26,1640.514304929129
2013-06-27,1653.3353146566199
2013-06-28,1644.3920572084337
2013-07-01,1666.2152956064685
2013-07-02,1661.852010235254
2013-07-03,1638.05325197937
2013-07-04,1667.2079082513999
2013-07-05,1638.8992861289119
2013-07-08,1666.3974297028717
2013-07-09,1668.4856090241506
2013-07-10,1679.2615530071062
2013-07-11,1713.6233668166092
2013-07-12,1708.0139215720121
2013-07-15,1715.580552568725
2013-07-16,1719.7394485478007
2013-07-17,1721.3036014529216
2013-07-18,1742.409007561409
2013-07-19,1747.35302274869
2013-07-22,1756.1706624415729
2013-07-23,1761.411987906634
2013-07-24,1782.1791153607655
2013-07-25,1780.5809398716308
2013-07-26,1782.4978080304263
2013-07-29,1779.892488655709
2013-07-30,1785.9384701467218
2013-07-31,1789.833036810139
2013-08-01,1814.1994918672053
2013-08-02,1823.7823081379363
2013-08-05,1820.285542877131
2013-08-06,1819.4125805591377
2013-08-07,1819.8715451079213
2013-08-08,1850.1532818213059
2013-08-09,1858.3213493934256
2013-08-12,1854.5434062468644
2013-08-13,1856.3445633577362
2013-08-14,1868.3331669030456
2013-08-15,1854.3108440333037
2013-08-16,1875.0483369430365
2013-08-19,1862.494892730095
2013-08-20,1849.1327152716717
2013-08-21,1838.473060970808
2013-08-22,1859.7063759228683
2013-08-23,1874.209514339948
2013-08-26,1861.6019674284548
2013-08-27,1820.5127285724113
2013-08-28,1807.9320508652847
2013-08-29,1805.5408305610897
2013-08-30,1783.6698587862452
2013-09-02,1809.9688409714875
2013-09-03,1803.780799856632
2013-09-04,1808.9169934687243
2013-09-05,1812.7091768627304
2013-09-06,1827.5381255640407
2013-09-09,1844.4737777989537
2013-09-10,1874.3268380310622
2013-09-11,1888.538591673091
2013-09-12,1890.6573882266757
2013-09-13,1885.4800963505406
2013-09-16,1916.0761305592634
2013-09-17,1910.8538704133261
2013-09-18,1917.8388359087319
2013-09-19,1954.5483800651505
2013-09-20,1949.1932742305664
2013-09-23,1936.7263165170637
2013-09-24,1944.3033056790503
2013-09-25,1947.5459331163413
2013-09-26,1943.161316099356
2013-09-27,1946.117826104404
2013-09-30,1931.4308807333464
2013-10-01,1955.1380809599475
2013-10-02,1957.7530880522295
2013-10-03,1955.4133490005547
2013-10-04,1962.2984009655397
2013-10-07,1955.466528361679
2013-10-08,1952.8838752573267
2013-10-09,1939.915288829313
2013-10-10,1974.1159634759347
2013-10-11,1983.333688201673
2013-10-14,1988.2985088090165
2013-10-15,1995.0198185090092
2013-10-16,2002.0368719067053
2013-10-17,2025.6453673925553
2013-10-18,2048.3787465389414
2013-10-21,2052.6054146675224
2013-10-22,2071.9639762418406
2013-10-23,2055.3036481478034
2013-10-24,2068.0214362659335
2013-10-25,2057.6963508293393
2013-10-28,2053.059501054784
2013-10-29,2063.5947627566948
2013-10-30,2064.401028088117
2013-10-31,2047.4542805041006
2013-11-01,2024.4353630300584
2013-11-04,2039.5258750870562
2013-11-05,2024.6231425905382
2013-11-06,2048.627696376955
2013-11-07,2019.1027439389231
2013-11-08,2011.711760798021
2013-11-11,2031.7741750145033
2013-11-12,2026.6502535665356
2013-11-13,2011.6672119976274
2013-11-14,2030.460211643361
2013-11-15,2034.8891270846666
2013-11-18,2054.941254123046
2013-11-19,2040.4747723460425
2013-11-20,2026.2123030525454
2013-11-21,2025.2308208492007
2013-11-22,2039.489352250667
2013-11-25,2045.5679993884855
2013-11-26,2044.8985978630856
2013-11-27,2058.5181280234624
2013-11-28,2070.112946369362
2013-11-29,2073.062595970042
2013-12-02,2054.5256478163396
2013-12-03,2021.2966424298693
2013-12-04,2004.735998262219
2013-12-05,2003.3866428654308
2013-12-06,2016.3226428878802
2013-12-09,2031.2653436590072
2013-12-10,2031.5379622451344
2013-12-11,2025.3662486844087
2013-12-12,2004.6456704320578
2013-12-13,1998.395215345088
2013-12-16,2026.4671320482068
2013-12-17,2006.9445029842877
2013-12-18,2025.1182454731888
2013-12-19,2040.60096839862
2013-12-20,2053.484492408948
2013-12-23,2074.365368101149
2013-12-24,2073.076768330327
2013-12-25,2073.076768330327
2013-12-26,2076.9447318623697
2013-12-27,2109.523111356587
2013-12-30,2115.545602785108
2013-12-31,2114.407503048479
2014-01-01,2114.407503048479
2014-01-02,2077.1384321452233
2014-01-03,2084.1870156074356
2014-01-06,2089.62803985173
2014-01-07,2101.989739565399
2014-01-08,2110.753234024496
2014-01-09,2105.061900484881
2014-01-10,2126.0751378530563
2014-01-13,2138.109164670415
2014-01-14,2144.5792160604074
2014-01-15,2155.6783665799494
2014-01-16,2153.9210821797487
2014-01-17,2151.6930331610606
2014-01-20,2148.385663938496
2014-01-21,2139.644126503605
2014-01-22,2139.3300831802358
2014-01-23,2146.8729619238406
2014-01-24,2097.6829283076454
2014-01-27,2080.7106559210606
2014-01-28,2097.459218234271
2014-01-29,2086.1069872202625
2014-01-30,2075.057982907283
2014-01-31,2051.8970983323125
2014-02-03,2033.7678387892734
2014-02-04,2034.821691602463
2014-02-05,2043.0200308283652
2014-02-06,2091.95609108722
2014-02-07,2108.187403129814
2014-02-10,2114.1734079647995
2014-02-11,2143.671866407855
2014-02-12,2141.0800217634974
2014-02-13,2154.7630093898583
2014-02-14,2173.0445308827884
2014-02-17,2181.7225746318904
2014-02-18,2187.015577263163
2014-02-19,2187.1009874659
2014-02-20,2178.782085828863
2014-02-21,2195.0813584536445
2014-02-24,2207.066979433189
2014-02-25,2210.3191969866143
2014-02-26,2189.794637624992
2014-02-27,2189.078015196391
2014-02-28,2217.9695205702174
2014-03-03,2153.700455130269
2014-03-04,2196.1335477071916
2014-03-05,2203.129359391971
2014-03-06,2234.6456592786653
2014-03-07,2214.591010492999
2014-03-10,2211.403576352354
2014-03-11,2209.249887089613
2014-03-12,2193.5778809292196
2014-03-13,2170.374959476028
2014-03-14,2153.024785225103
2014-03-17,2184.3924826613243
2014-03-18,2201.528813124593
2014-03-19,2198.9423081510354
2014-03-20,2180.118159510953
2014-03-21,2179.4818550979444
2014-03-24,2154.0885400859443
2014-03-25,2177.202877035202
2014-03-26,2200.651697695501
2014-03-27,2193.2263414736676
2014-03-28,2216.2231065700967
2014-03-31,2226.0997253754476
2014-04-01,2249.419512324704
2014-04-02,2243.5024252379135
2014-04-03,2240.9855579248456
2014-04-04,2250.021924290598
2014-04-07,2234.6828368896645
2014-04-08,2220.148225859968
2014-04-09,2238.220083890072
2014-04-10,2231.4354545594615
2014-04-11,2204.480893790201
2014-04-14,2186.960916919722
2014-04-15,2164.028643477895
2014-04-16,2197.916768684965
2014-04-17,2214.0968416495757
2014-04-18,2214.0968416495757
2014-04-21,2209.055892604586
2014-04-22,2240.115543288438
2014-04-23,2236.7816176180863
2014-04-24,2241.2787308862985
2014-04-25,2221.01648502724
2014-04-28,2223.0667843318
2014-04-29,2244.001150445506
2014-04-30,2246.9889169149815
2014-05-01,2246.8996757806262
2014-05-02,2245.5065189645265
2014-05-05,2242.0772382990067
2014-05-06,2242.469869930842
2014-05-07,2235.6989774469107
2014-05-08,2248.91778237761
2014-05-09,2222.386782125148
2014-05-12,2242.1038162368222
2014-05-13,2236.2147961525043
2014-05-14,2230.687715681744
2014-05-15,2196.8784817319315
2014-05-16,2191.660017968325
2014-05-19,2203.9515513421375
2014-05-20,2200.5781540706707
2014-05-21,2204.0455864582214
2014-05-22,2206.573272602078
2014-05-23,2215.67153223343
2014-05-26,2245.905518032045
2014-05-27,2242.7526502216883
2014-05-28,2244.114358565741
2014-05-29,2248.6061769715857
2014-05-30,2258.1568471333167
2014-06-02,2259.1624631871596
2014-06-03,2248.1954144778188
2014-06-04,2249.5290588212006
2014-06-05,2265.5270555793213
2014-06-06,2292.4895364939975
2014-06-09,2291.7427023557434
2014-06-10,2292.833855082562
2014-06-11,2261.160427765477
2014-06-12,2266.121351859248
2014-06-13,2252.9727758913414
2014-06-16,2254.8888695164683
2014-06-17,2266.5954926593563
2014-06-18,2269.648082288799
2014-06-19,2282.078513006734
2014-06-20,2265.6374936937686
2014-06-23,2254.2356163775667
2014-06-24,2245.2774165368846
2014-06-25,2222.778320000465
2014-06-26,2216.326596335726
2014-06-27,2222.1123592383287
2014-06-30,2225.4790653506734
2014-07-01,2240.8025009834128
2014-07-02,2240.336065177283
2014-07-03,2253.841076009858
2014-07-04,2237.41155401643
2014-07-07,2213.2786599240817
2014-07-08,2176.8044099702797
2014-07-09,2184.4862773663644
2014-07-10,2145.7967959230205
2014-07-11,2148.370842152525
2014-07-14,2170.651210483913
2014-07-15,2145.3925674112998
2014-07-16,2174.4770910837615
2014-07-17,2150.3194266202595
2014-07-18,2147.5968818086003
2014-07-21,2136.34191531268
2014-07-22,2149.933557888889
2014-07-23,2154.8508766554323
2014-07-24,2174.4617802883804
2014-07-25,2148.1696423656635
2014-07-28,2141.323868015769
2014-07-29,2143.2605731050285
2014-07-30,2127.4362101756333
2014-07-31,2093.799345220622
2014-08-01,2069.528605937945
2014-08-04,2063.207759542604
2014-08-05,2049.408462137609
2014-08-06,2024.0600545487987
2014-08-07,2003.5100588445973
2014-08-08,2005.1811470548535
2014-08-11,2032.2410490753093
2014-08-12,2022.5790076035958
2014-08-13,2037.838360291842
2014-08-14,2044.5008903946796
2014-08-15,2034.9509207224185
2014-08-18,2056.416679604804
2014-08-19,2061.362062574641
2014-08-20,2056.187491244054
2014-08-21,2074.6758329197282
2014-08-22,2060.701423445947
2014-08-25,2082.3985950988877
2014-08-26,2101.282007397176
2014-08-27,2107.22078005072
2014-08-28,2080.7735830788847
2014-08-29,2083.795126593365
2014-09-01,2075.8849897484542
2014-09-02,2078.023977740582
2014-09-03,2100.4895935205427
2014-09-04,2098.1929555094566
2014-09-05,2098.2180842462953
2014-09-08,2092.65671777003
2014-09-09,2075.5868994702614
2014-09-10,2069.9032825714467
2014-09-11,2069.570945212155
2014-09-12,2068.114459278026
2014-09-15,2058.309765065003
2014-09-16,2046.4383002378836
2014-09-17,2061.3660983429522
2014-09-18,2068.0283034898175
2014-09-19,2055.7667422190298
2014-09-22,2040.6544761725152
2014-09-23,2017.2773664405631
2014-09-24,2014.5802750381147
2014-09-25,1987.4809995218586
2014-09-26,1989.4326493048386
2014-09-29,1976.0187687466605
2014-09-30,1981.2624045978653
2014-10-01,1957.277415573637
2014-10-02,1921.8086790441728
2014-10-03,1916.1839016115703
2014-10-06,1932.0443045383533
2014-10-07,1911.2500282255564
2014-10-08,1900.9294170265468
2014-10-09,1893.442338316404
2014-10-10,1851.0463996534204
2014-10-13,1855.6574274185457
2014-10-14,1860.0468175312612
2014-10-15,1815.508613594198
2014-10-16,1809.0274519727657
2014-10-17,1860.029543764879
2014-10-20,1850.8902107557751
2014-10-21,1887.2426423654645
2014-10-22,1892.5104042161615
2014-10-23,1902.3370438819152
2014-10-24,1901.046023993411
2014-10-27,1890.6239693515943
2014-10-28,1925.2674204352143
2014-10-29,1921.9214888426366
2014-10-30,1909.4973176404208
2014-10-31,1929.475068501306
2014-11-03,1911.4717307125081
2014-11-04,1903.9617337703605
2014-11-05,1919.8869497605597
2014-11-06,1919.0087594567237
2014-11-07,1903.2242845332587
2014-11-10,1923.1960084859804
2014-11-11,1927.5908641069814
2014-11-12,1908.3741332026596
2014-11-13,1913.131427248093
2014-11-14,1922.759834507167
2014-11-17,1929.1578817264299
2014-11-18,1960.0752345847043
2014-11-19,1963.224904570012
2014-11-20,1954.7825192027744
2014-11-21,1978.0252594531785
2014-11-24,1991.1568613562054
2014-11-25,2008.0493825274227
2014-11-26,2014.9151234456453
2014-11-27,2017.8152618743784
2014-11-28,2014.7012108468195
2014-12-01,2009.845137029447
2014-12-02,2003.4840253126183
2014-12-03,2000.7912728144936
