Date,WORLD ex USA EQUAL WEIGHTED
2017-11-15,3756.639702
2017-11-16,3787.227081
2017-11-17,3791.490584
2017-11-20,3790.89049
2017-11-21,3805.804026
2017-11-22,3824.701811
2017-11-23,3839.075668
2017-11-24,3848.160353
2017-11-27,3838.740354
2017-11-28,3832.427582
2017-11-29,3839.349135
2017-11-30,3859.297085
2017-12-01,3837.786296
2017-12-04,3842.261017
2017-12-05,3842.329999
2017-12-06,3813.385997
2017-12-07,3824.907677
2017-12-08,3838.656527
2017-12-11,3859.148368
2017-12-12,3855.409062
2017-12-13,3863.548284
2017-12-14,3862.389962
2017-12-15,3848.321381
2017-12-18,3896.088303
2017-12-19,3882.470586
2017-12-20,3889.074619
2017-12-21,3895.35804
2017-12-22,3898.183305
2017-12-25,3900.619641
2017-12-26,3903.569299
2017-12-27,3920.468369
2017-12-28,3929.139467
2017-12-29,3939.639909
2018-01-01,3939.927894
2018-01-02,3956.507068
2018-01-03,3961.93682
2018-01-04,4015.812258
2018-01-05,4035.485611
2018-01-08,4032.798458
2018-01-09,4047.995269
2018-01-10,4057.186872
2018-01-11,4056.165643
2018-01-12,4071.35677
2018-01-15,4111.884826
2018-01-16,4111.13016
2018-01-17,4109.340588
2018-01-18,4096.389187
2018-01-19,4117.726717
2018-01-22,4131.3666759428925
2018-01-23,4162.392561529694
2018-01-24,4183.67733
2018-01-25,4184.619106
2018-01-26,4182.59488
2018-01-29,4156.784296
2018-01-30,4128.358294
2018-01-31,4120.086072
2018-02-01,4132.485447
2018-02-02,4071.498553
2018-02-05,3996.592881
2018-02-06,3877.122705
2018-02-07,3906.527649
2018-02-08,3875.089241
2018-02-09,3825.850118
2018-02-12,3854.235395
2018-02-13,3861.49347
2018-02-14,3893.203312
2018-02-15,3941.1301
2018-02-16,3976.309759
2018-02-19,3984.278851
2018-02-20,3971.419404
2018-02-21,3964.165467
2018-02-22,3953.844503
2018-02-23,3975.582361
2018-02-26,3993.721794
2018-02-27,3982.43382
2018-02-28,3950.145516
2018-03-01,3895.546433
2018-03-02,3870.080617
2018-03-05,3870.147632
2018-03-06,3912.403027
2018-03-07,3902.879851
2018-03-08,3921.329979
2018-03-09,3931.144518
2018-03-12,3966.162978
2018-03-13,3963.431062
2018-03-14,3952.453826
2018-03-15,3951.963477
2018-03-16,3942.156344
2018-03-19,3921.648343835326
2018-03-20,3910.188952
2018-03-21,3913.335492
2018-03-22,3904.501132
2018-03-23,3849.727401
2018-03-26,3849.797211
2018-03-27,3888.061754
2018-03-28,3869.644124
2018-03-29,3878.254579
2018-03-30,3887.005856719088
2018-04-02,3880.853091
2018-04-03,3861.69657
2018-04-04,3854.332782
2018-04-05,3893.705446
2018-04-06,3893.844114
2018-04-09,3915.627396
2018-04-10,3945.91175
2018-04-11,3939.6733052239733
2018-04-12,3930.19546769198
2018-04-13,3941.450823409277
2018-04-16,3953.9947470673387
2018-04-17,3967.7767466393916
2018-04-18,4002.573449474383
2018-04-19,4003.0531447596136
2018-04-20,3977.7925665738508
2018-04-23,3960.6737219223705
2018-04-24,3962.0976909680476
2018-04-25,3935.793986607107
2018-04-26,3950.9358598435865
2018-04-27,3967.1370899961007
2018-04-30,3965.93500026665
2018-05-01,3943.942343738149
2018-05-02,3954.1909435118237
2018-05-03,3952.320369465631
2018-05-04,3958.576593312707
2018-05-07,3970.183322950649
2018-05-08,3970.331047466481
2018-05-09,3970.497366414498
2018-05-10,3982.0841066884254
2018-05-11,4013.2156605538185
2018-05-14,4026.2799890551255
2018-05-15,3990.8416267064104
2018-05-16,3979.428882576225
2018-05-17,3994.539248016906
2018-05-18,3994.8675944056763
2018-05-21,3997.529244423018
2018-05-22,4005.8736196714417
2018-05-23,3971.6773635305544
2018-05-24,3966.063403098798
2018-05-25,3952.1669305779697
2018-05-28,3939.8200324138184
2018-05-29,3903.9550919834815
2018-05-30,3901.949854059015
2018-05-31,3917.0162267318187
2018-06-01,3917.6232962785925
2018-06-04,3955.9750621212565
2018-06-05,3943.0273673356664
2018-06-06,3969.718601795785
2018-06-07,3979.338201133179
2018-06-08,3963.57551375027
2018-06-11,3979.5252468604535
2018-06-12,3979.995507558517
2018-06-13,3980.566247162511
2018-06-14,3967.1087899319728
2018-06-15,3942.9860056481407
2018-06-18,3913.288062493173
2018-06-19,3867.845550775939
2018-06-20,3884.4606318154233
2018-06-21,3869.3607960929235
2018-06-22,3888.082294797182
2018-06-25,3847.13227571483
2018-06-26,3846.8835868973238
2018-06-27,3839.8684255856683
2018-06-28,3815.093775282638
2018-06-29,3846.4102543082313
2018-07-02,3788.9270359153056
2018-07-03,3810.2656395294675
2018-07-04,3810.8616993008513
2018-07-05,3817.0141335443573
2018-07-06,3847.792743155207
2018-07-09,3876.648938690564
2018-07-10,3877.2230710346403
2018-07-11,3839.376010312903
2018-07-12,3840.201820243189
2018-07-13,3854.0552762436437
2018-07-16,3856.691065945579
2018-07-17,3860.4114088516844
2018-07-18,3863.7192508920543
2018-07-19,3849.411481584997
2018-07-20,3876.8511070727477
2018-07-23,3868.2355958036323
2018-07-24,3893.7155448879525
2018-07-25,3894.732660466833
2018-07-26,3911.810110266689
2018-07-27,3928.79598913392
2018-07-30,3926.0181846069445
2018-07-31,3911.354963172022
2018-08-01,3905.6933352948067
2018-08-02,3871.2925394600156
2018-08-03,3876.918607385622
2018-08-06,3862.819437219089
2018-08-07,3883.493831134574
2018-08-08,3879.583856417697
2018-08-09,3876.146469094121
2018-08-10,3818.805225500783
2018-08-13,3777.5393013347207
2018-08-14,3789.69326213707
2018-08-15,3746.3652822433737
2018-08-16,3762.038075915215
2018-08-17,3778.562599749578
2018-08-20,3793.669507531291
2018-08-21,3808.795422218021
2018-08-22,3831.8619160427957
2018-08-23,3812.6345368749394
2018-08-24,3829.7204134531517
2018-08-27,3870.143792182172
2018-08-28,3880.516230773987
2018-08-29,3883.9492821194945
2018-08-30,3876.3163438101615
2018-08-31,3854.118728860836
2018-09-03,3837.144173147565
2018-09-04,3803.1941849225727
2018-09-05,3775.880355635287
2018-09-06,3760.1855270435235
2018-09-07,3745.0726791026045
2018-09-10,3753.2609035366445
2018-09-11,3754.0016007711442
2018-09-12,3768.814779159686
2018-09-13,3781.0087635106643
2018-09-14,3798.2870086633943
2018-09-17,3809.982182516057
2018-09-18,3842.663855112183
2018-09-19,3867.1738785868797
2018-09-20,3892.2082725735645
2018-09-21,3912.8297972678174
2018-09-24,3902.5284019829733
2018-09-25,3912.5612245066527
2018-09-26,3916.619330836834
2018-09-27,3889.2346129545626
2018-09-28,3880.717522360798
2018-10-01,3873.3944495094906
2018-10-02,3860.5064278987848
2018-10-03,3849.789972579417
2018-10-04,3820.458091707023
2018-10-05,3792.832882248302
2018-10-08,3768.184123331757
2018-10-09,3746.0398167711364
2018-10-10,3725.444378297119
2018-10-11,3645.9330572864446
2018-10-12,3653.839959275686
2018-10-15,3639.7483402488815
2018-10-16,3676.8653214960314
2018-10-17,3681.104439712754
2018-10-18,3656.5803811141755
2018-10-19,3636.127337744271
2018-10-22,3624.3350372640703
2018-10-23,3559.0801686795376
2018-10-24,3535.5176925606097
2018-10-25,3497.6498090317855
2018-10-26,3488.5936140297845
2018-10-29,3491.7448381062204
2018-10-30,3505.6767645708646
2018-10-31,3549.8689261480986
2018-11-01,3578.391800435104
2018-11-02,3609.626422431254
2018-11-05,3585.8223222697393
2018-11-06,3601.1328586962854
2018-11-07,3627.0883984231978
2018-11-08,3638.7070873226644
2018-11-09,3606.3579819423626
2018-11-12,3573.475890293291
2018-11-13,3559.937217061242
2018-11-14,3558.8499156821927
2018-11-15,3552.3377776484845
2018-11-16,3565.336154315636
2018-11-19,3563.5129591490463
2018-11-20,3514.231521069732
2018-11-21,3520.794021439453
2018-11-22,3526.751153798157
2018-11-23,3525.087916220191
2018-11-26,3543.1023790450135
2018-11-27,3535.305497350162
2018-11-28,3539.715509829562
2018-11-29,3575.158876878112
2018-11-30,3554.4188694729455
2018-12-03,3611.6706789076584
2018-12-04,3566.057136792978
2018-12-05,3532.776653830677
2018-12-06,3466.6140798575757
2018-12-07,3482.048136648616
2018-12-10,3407.8463206301703
2018-12-11,3409.8838457599777
2018-12-12,3476.1854874526416
2018-12-13,3476.6737260603127
2018-12-14,3434.0762179878507
2018-12-17,3423.84236112368
2018-12-18,3396.061050579781
2018-12-19,3405.5040048576534
2018-12-20,3346.7690279208773
2018-12-21,3318.2555595406875
2018-12-24,3314.6932810874787
2018-12-25,3266.1397463813905
2018-12-26,3277.9974127721484
2018-12-27,3312.6505360052533
2018-12-28,3345.5586355578193
2018-12-31,3364.163779617235
2019-01-01,3364.44283111031
2019-01-02,3348.0639034559144
2019-01-03,3353.9710134024717
2019-01-04,3392.875962328319
2019-01-07,3442.1919875714602
2019-01-08,3461.065793370584
2019-01-09,3516.7956684106102
2019-01-10,3516.4402994886123
2019-01-11,3516.5213562253316
2019-01-14,3505.7480351042855
2019-01-15,3514.660256600938
2019-01-16,3520.5921180818236
2019-01-17,3520.959449092921
2019-01-18,3560.198425284989
2019-01-21,3564.7704889857746
2019-01-22,3546.397909799694
2019-01-23,3537.5382244276443
2019-01-24,3549.752784308242
2019-01-25,3588.5434541957375
2019-01-28,3576.067182775722
2019-01-29,3584.2354532018985
2019-01-30,3588.006525291683
2019-01-31,3617.0888143677603
2019-02-01,3612.5086021356615
2019-02-04,3615.3604137547313
2019-02-05,3644.8182062112
2019-02-06,3639.5365452595847
2019-02-07,3595.7549752195796
2019-02-08,3549.19096185779
2019-02-11,3547.6040502855985
2019-02-12,3587.122667431678
2019-02-13,3612.520649377854
2019-02-14,3606.2442211632306
2019-02-15,3619.0730353554077
2019-02-18,3654.951938930365
2019-02-19,3662.272679824524
2019-02-20,3683.265222730742
2019-02-21,3676.374193329541
2019-02-22,3681.8425811880325
2019-02-25,3698.4160734454576
2019-02-26,3700.217272849139
2019-02-27,3698.123748498377
2019-02-28,3684.4197986812833
2019-03-01,3695.5357462706475
2019-03-04,3701.578479881452
2019-03-05,3685.82895820252
2019-03-06,3682.867358956077
2019-03-07,3648.0198207918856
2019-03-08,3608.069616795074
2019-03-11,3628.568651082421
2019-03-12,3658.245295314083
2019-03-13,3664.9794572903875
2019-03-14,3667.807572879429
2019-03-15,3698.1689326133014
2019-03-18,3719.789407490507
2019-03-19,3730.0457965594987
2019-03-20,3711.9005833775723
2019-03-21,3719.4590712315144
2019-03-22,3697.7547610624833
2019-03-25,3655.0277693847124
2019-03-26,3692.157573623551
2019-03-27,3689.896133182581
2019-03-28,3664.9049370308826
2019-03-29,3686.640856866951
2019-04-01,3730.2922788395167
2019-04-02,3729.144729691921
2019-04-03,3768.1900941081603
2019-04-04,3757.1444634896116
2019-04-05,3762.725521226828
2019-04-08,3765.192872343891
2019-04-09,3756.8261138513762
2019-04-10,3757.7773128262756
2019-04-11,3757.123458138851
2019-04-12,3769.8059488101812
2019-04-15,3790.242161684948
2019-04-16,3794.441667762007
2019-04-17,3801.6611652425386
2019-04-18,3784.0617541358706
2019-04-19,3785.706923237213
2019-04-22,3785.8919746469483
2019-04-23,3786.7391991904456
2019-04-24,3773.2316341820256
2019-04-25,3766.126932301022
2019-04-26,3773.5652332120076
2019-04-29,3775.3845402002507
2019-04-30,3777.0210099000756
2019-05-01,3784.3456102988453
2019-05-02,3760.1221603509307
2019-05-03,3773.393871653781
2019-05-06,3749.398451432106
2019-05-07,3716.132935733719
2019-05-08,3696.558300328691
2019-05-09,3658.4884291591525
2019-05-10,3670.243374997373
2019-05-13,3635.0183851573142
2019-05-14,3637.371485367644
2019-05-15,3651.2025102369266
2019-05-16,3665.3973643121462
2019-05-17,3661.1621574738083
2019-05-20,3649.170955942231
2019-05-21,3652.125811097015
2019-05-22,3643.735822476908
2019-05-23,3610.794237351936
2019-05-24,3630.8205002167642
2019-05-27,3634.656612986803
2019-05-28,3635.286386686597
2019-05-29,3587.449895648836
2019-05-30,3582.0769431053973
2019-05-31,3572.819912682326
2019-06-03,3575.146474457112
2019-06-04,3599.638672800657
2019-06-05,3643.3527321671736
2019-06-06,3636.9028727293307
2019-06-07,3674.01461315646
2019-06-10,3687.541046086031
2019-06-11,3713.4314352538036
2019-06-12,3702.5645587429613
2019-06-13,3686.6940755528467
2019-06-14,3673.060615273866
2019-06-17,3657.4549247822542
2019-06-18,3679.516270940502
2019-06-19,3717.7687873169984
2019-06-20,3758.933584219862
2019-06-21,3740.3359357921945
2019-06-24,3753.3348569739155
2019-06-25,3750.1593040575167
2019-06-26,3733.314138400066
2019-06-27,3753.829628388829
2019-06-28,3769.2839302159323
2019-07-01,3793.06923072716
2019-07-02,3803.741523329063
2019-07-03,3818.325164273508
2019-07-04,3829.237450259057
2019-07-05,3800.553180003278
2019-07-08,3774.7090238405776
2019-07-09,3754.5575869034237
2019-07-10,3762.006497198738
2019-07-11,3771.7435756986347
2019-07-12,3780.0137051605125
2019-07-15,3785.8784367715402
2019-07-16,3777.321485847885
2019-07-17,3768.336928617773
2019-07-18,3734.5444697833686
2019-07-19,3767.83553614625
2019-07-22,3758.2686934506582
2019-07-23,3772.6658095365956
2019-07-24,3786.0764393347745
2019-07-25,3773.0847734712684
2019-07-26,3757.680403358262
2019-07-29,3749.4682574382155
2019-07-30,3731.303652116392
2019-07-31,3720.1306168484043
2019-08-01,3711.1435132786364
2019-08-02,3661.5299718503143
2019-08-05,3606.6519588588926
2019-08-06,3583.2069775429536
2019-08-07,3597.328320890082
2019-08-08,3622.4440013505814
2019-08-09,3616.371813627449
2019-08-12,3608.534041728987
2019-08-13,3582.2572125189154
2019-08-14,3557.0110736314346
2019-08-15,3523.1766037940743
2019-08-16,3549.8069282331467
2019-08-19,3587.0238115974626
2019-08-20,3588.9468591846476
2019-08-21,3602.7375039445637
2019-08-22,3594.7822311417335
2019-08-23,3592.4524723960953
2019-08-26,3564.6599093579116
2019-08-27,3588.641623055567
2019-08-28,3581.0255968857423
2019-08-29,3594.5862525800085
2019-08-30,3625.2851613258863
2019-09-02,3609.358309743161
2019-09-03,3611.8527291240944
2019-09-04,3643.718337270267
2019-09-05,3686.918797419511
2019-09-06,3704.3715469955396
2019-09-09,3715.642415828974
2019-09-10,3731.5342702958887
2019-09-11,3763.3817266219207
2019-09-12,3779.281393975865
2019-09-13,3813.804082011808
2019-09-16,3789.5897499665443
2019-09-17,3790.1137065706725
2019-09-18,3779.9526565716524
2019-09-19,3796.3904605779576
2019-09-20,3792.8659790481724
2019-09-23,3776.257024747526
2019-09-24,3777.6747597386025
2019-09-25,3749.586448803345
2019-09-26,3756.484122963089
2019-09-27,3757.8259471522474
2019-09-30,3740.404703025048
2019-10-01,3736.2660039179095
2019-10-02,3690.435922962797
2019-10-03,3676.3751424917914
2019-10-04,3687.2382207842006
2019-10-07,3701.414657421497
2019-10-08,3679.236178437691
2019-10-09,3673.9035699398864
2019-10-10,3690.742926217504
2019-10-11,3757.6236831188203
2019-10-14,3751.855229600921
2019-10-15,3793.814231044185
2019-10-16,3806.9700035051637
2019-10-17,3819.3364595376693
2019-10-18,3813.037980520455
2019-10-21,3839.8349820123894
2019-10-22,3836.7534928984965
2019-10-23,3842.6740400163917
2019-10-24,3856.9047998888977
2019-10-25,3863.859662768482
2019-10-28,3870.38608489888
2019-10-29,3884.7865406023657
2019-10-30,3878.684185353435
2019-10-31,3889.761595265603
2019-11-01,3910.406169747127
2019-11-04,3929.136042978621
2019-11-05,3940.091866863698
2019-11-06,3942.243254977468
2019-11-07,3952.0451569156003
2019-11-08,3945.469419874808
2019-11-11,3943.1147221664796
2019-11-12,3952.8381844116525
2019-11-13,3932.9144695291734
2019-11-14,3911.8188925641844
2019-11-15,3944.4326074869678
2019-11-18,3952.141865103923
2019-11-19,3952.218766354226
2019-11-20,3932.873647835714
2019-11-21,3920.8279157404995
2019-11-22,3924.166775317471
2019-11-25,3950.149425620388
2019-11-26,3957.2583940438
2019-11-27,3966.4826499203064
2019-11-28,3960.4740115478257
2019-11-29,3942.3596461445004
2019-12-02,3940.4037385580236
2019-12-03,3922.384432307558
2019-12-04,3931.663979871397
2019-12-05,3946.9914260534497
2019-12-06,3966.748939258114
2019-12-09,3976.2577350782753
2019-12-10,3963.323802578401
2019-12-11,3966.048840631492
2019-12-12,3974.4707926870533
2019-12-13,4024.4064364362093
2019-12-16,4046.894385309976
2019-12-17,4044.120543014431
2019-12-18,4028.2413781542123
2019-12-19,4030.765587539437
2019-12-20,4035.428084011025
2019-12-23,4035.9477223826666
2019-12-24,4043.5283567661
2019-12-25,4036.654588486842
2019-12-26,4044.7482719816608
2019-12-27,4065.41212017448
2019-12-30,4054.9220853501915
2019-12-31,4057.321301143955
2020-01-01,4057.404203396782
2020-01-02,4078.5430035880145
2020-01-03,4063.8866819715504
2020-01-06,4038.189739031058
2020-01-07,4056.9315621357805
2020-01-08,4032.1297921178184
2020-01-09,4045.4783671070527
2020-01-10,4056.2372577645656
2020-01-13,4055.0967825032035
2020-01-14,4066.8683636514966
2020-01-15,4065.1911529187355
2020-01-16,4071.8521038365307
2020-01-17,4086.919652353783
2020-01-20,4089.708901325036
2020-01-21,4070.8674697248425
2020-01-22,4077.520068746603
2020-01-23,4046.256540868334
2020-01-24,4052.591161541981
2020-01-27,3986.331337516734
2020-01-28,3983.0971133335584
2020-01-29,3990.621863827713
2020-01-30,3960.6701208175446
2020-01-31,3956.3047855836785
2020-02-03,3936.9169109854984
2020-02-04,3968.5262385913884
2020-02-05,4000.493827406463
2020-02-06,4032.036156415519
2020-02-07,4012.5610153533657
2020-02-10,3995.2615745813705
2020-02-11,4018.5575886394627
2020-02-12,4030.8303328626985
2020-02-13,4019.938968039039
2020-02-14,4014.6869641530257
2020-02-17,4003.9926848994282
2020-02-18,3977.963767699147
2020-02-19,3979.793264243016
2020-02-20,3953.722236867297
2020-02-21,3946.40864953881
2020-02-24,3870.065922374869
2020-02-25,3791.9727397358047
2020-02-26,3762.0611323677363
2020-02-27,3684.489970833892
2020-02-28,3581.583532637478
2020-03-02,3613.7170015307634
2020-03-03,3636.1031394548486
2020-03-04,3649.1016688363434
2020-03-05,3645.24849248824
2020-03-06,3566.90784535987
2020-03-09,3357.980344656033
2020-03-10,3334.0557570355486
2020-03-11,3262.9045074764726
2020-03-12,2948.7962358808895
2020-03-13,2912.367695464592
2020-03-16,2783.200713704489
2020-03-17,2796.8681630215065
2020-03-18,2687.17732535069
2020-03-19,2690.978182243716
2020-03-20,2707.1927432863417
2020-03-23,2625.267051045773
2020-03-24,2799.40264927243
2020-03-25,2936.417977568921
2020-03-26,3015.0873945228223
2020-03-27,3015.5981108477695
2020-03-30,3024.4821572776473
2020-03-31,3022.3811684765865
2020-04-01,2942.4795243990416
2020-04-02,2910.0425660665674
2020-04-03,2868.7761718982824
2020-04-06,2972.1976643746716
2020-04-07,3056.7591041817914
2020-04-08,3082.793668500242
2020-04-09,3131.593213679289
2020-04-10,3140.953773750141
2020-04-13,3126.589016776376
2020-04-14,3181.2235096470076
2020-04-15,3108.2841849004853
2020-04-16,3084.6548477725305
2020-04-17,3162.8696604814
2020-04-20,3155.2452101217036
2020-04-21,3073.6700495308864
2020-04-22,3089.8220410415474
2020-04-23,3133.493039110724
2020-04-24,3111.701636977324
2020-04-27,3180.4524321090153
2020-04-28,3214.025489934784
2020-04-29,3270.5692850005576
2020-04-30,3266.0451611476333
2020-05-01,3213.8000046764623
2020-05-04,3156.2844681847896
2020-05-05,3188.935623909157
2020-05-06,3183.055366524669
2020-05-07,3190.0091276476187
2020-05-08,3259.34801632316
2020-05-11,3256.7266331258033
2020-05-12,3256.0574125251687
2020-05-13,3209.4963488377107
2020-05-14,3143.497787139957
2020-05-15,3161.664925621836
2020-05-18,3234.8040355399603
2020-05-19,3272.7494630963306
2020-05-20,3306.2698462827098
2020-05-21,3283.439479590713
2020-05-22,3256.180275818215
2020-05-25,3304.7681849129112
2020-05-26,3391.6485138295766
2020-05-27,3405.4435611530484
2020-05-28,3464.1121977796874
2020-05-29,3430.893155901098
2020-06-01,3477.0596771281885
2020-06-02,3536.2557161678665
2020-06-03,3609.864233389535
2020-06-04,3623.051753377082
2020-06-05,3676.940401952418
2020-06-08,3712.466657051944
2020-06-09,3699.211037714756
2020-06-10,3682.6834118065412
2020-06-11,3549.065144286454
2020-06-12,3513.9972129051134
2020-06-15,3472.469294676484
2020-06-16,3579.6943225897703
2020-06-17,3582.3365444050255
2020-06-18,3565.0908934891945
2020-06-19,3557.2472925533916
2020-06-22,3552.4542482366387
2020-06-23,3604.92704712114
2020-06-24,3524.658228770831
2020-06-25,3499.217612312006
2020-06-26,3494.413551028164
2020-06-29,3483.914111471913
2020-06-30,3505.5062734227336
2020-07-01,3507.2951840029777
2020-07-02,3546.549939580113
2020-07-03,3544.4558765888964
2020-07-06,3611.675813011143
2020-07-07,3584.4180477952114
2020-07-08,3564.4512471891244
2020-07-09,3540.7510645207394
2020-07-10,3548.784653484796
2020-07-13,3600.5033119035993
2020-07-14,3589.623405707643
2020-07-15,3658.463486488986
2020-07-16,3640.9941815374164
2020-07-17,3634.0721724480495
2020-07-20,3649.8127835804803
2020-07-21,3679.1722345546464
2020-07-22,3671.343354918734
2020-07-23,3672.9097470263755
2020-07-24,3652.033242326082
2020-07-27,3679.946203709931
2020-07-28,3671.625745459044
2020-07-29,3663.4965107538583
2020-07-30,3614.970675495894
2020-07-31,3567.456539530975
2020-08-03,3596.893266667294
2020-08-04,3646.921371285969
2020-08-05,3694.1507661643604
2020-08-06,3676.099719167369
2020-08-07,3663.1025082059177
2020-08-10,3679.393723830529
2020-08-11,3741.5358397516484
2020-08-12,3780.463297623986
2020-08-13,3787.484812855428
2020-08-14,3768.447135208435
2020-08-17,3774.507211590761
2020-08-18,3783.21088729762
2020-08-19,3790.855723921344
2020-08-20,3739.0693329053724
2020-08-21,3735.043713170096
2020-08-24,3777.754543635191
2020-08-25,3784.9332138398927
2020-08-26,3807.4023090766395
2020-08-27,3778.117356627348
2020-08-28,3802.5066603437635
2020-08-31,3800.772707040096
2020-09-01,3786.087115270414
2020-09-02,3800.921751321801
2020-09-03,3781.2426124707185
2020-09-04,3733.3097738812526
2020-09-07,3763.9583676963607
2020-09-08,3746.929597767063
2020-09-09,3760.780335298293
2020-09-10,3773.995434365778
2020-09-11,3774.109122813327
2020-09-14,3810.6618023994533
2020-09-15,3810.9567280577326
2020-09-16,3829.817245691413
2020-09-17,3806.296748834539
2020-09-18,3808.1836351312386
2020-09-21,3711.1861744213224
2020-09-22,3701.26180942693
2020-09-23,3694.8459823444464
2020-09-24,3650.176740192759
2020-09-25,3654.830900956073
2020-09-28,3727.8329601436794
2020-09-29,3731.7470734014346
2020-09-30,3705.1947036275537
2020-10-01,3716.935513293317
2020-10-02,3706.7163419279423
2020-10-05,3775.8789065504543
2020-10-06,3789.019559826395
2020-10-07,3786.7879712914937
2020-10-08,3813.7541706081756
2020-10-09,3832.1129467957317
2020-10-12,3843.359162432904
2020-10-13,3820.8751709679887
2020-10-14,3821.650925836696
2020-10-15,3762.7178834559454
2020-10-16,3767.722220207235
2020-10-19,3793.496357
2020-10-20,3784.318545444653
2020-10-21,3799.0925428151672
2020-10-22,3774.481807138041
2020-10-23,3795.470090166674
2020-10-26,3750.3471422948996
2020-10-27,3727.5520948531284
2020-10-28,3641.6655291289744
2020-10-29,3611.6643575193584
2020-10-30,3588.5035832503804
2020-11-02,3639.522843414541
2020-11-03,3715.3887853037954
2020-11-04,3753.8782021979205
2020-11-05,3833.7924897415287
2020-11-06,3855.287433149442
2020-11-09,3938.3048556373087
2020-11-10,4004.9697658945397
2020-11-11,4034.7613492122423
2020-11-12,4017.9253947361426
2020-11-13,4011.8473487559104
2020-11-16,4086.676931117287
2020-11-17,4106.6708577630325
2020-11-18,4113.196684701313
2020-11-19,4091.4034470042216
2020-11-20,4106.533095588073
2020-11-23,4094.6870295374883
2020-11-24,4165.895668689356
2020-11-25,4179.982467529697
2020-11-26,4179.149492076231
2020-11-27,4206.245447078821
2020-11-30,4146.885038896997
2020-12-01,4184.878814368319
2020-12-02,4193.476338388175
2020-12-03,4230.415606587632
2020-12-04,4241.591717221339
2020-12-07,4224.250023776451
2020-12-08,4225.355605958025
2020-12-09,4242.654725074238
2020-12-10,4233.704220158166
2020-12-11,4223.2233985523035
2020-12-14,4240.48673211553
2020-12-15,4251.159299950293
2020-12-16,4278.721826228469
2020-12-17,4310.39268742392
2020-12-18,4288.694674220523
2020-12-21,4225.952166132806
2020-12-22,4209.951787219157
2020-12-23,4255.054876614192
2020-12-24,4267.737954654429
2020-12-25,4271.847337964778
2020-12-28,4289.220837167371
2020-12-29,4338.989362742373
2020-12-30,4344.121359556432
2020-12-31,4321.7682088808315
2021-01-01,4321.768208880826
2021-01-04,4339.281893273761
2021-01-05,4351.008975746695
2021-01-06,4376.029775669389
2021-01-07,4408.269626293316
2021-01-08,4448.510951915133
2021-01-11,4393.037214128489
2021-01-12,4402.8921300622615
2021-01-13,4417.5035219389465
2021-01-14,4445.382931513708
2021-01-15,4393.1606478628955
2021-01-18,4388.071855365157
2021-01-19,4406.447581749678
2021-01-20,4427.560050386313
2021-01-21,4447.812819054181
2021-01-22,4422.878665207393
2021-01-25,4403.465357967492
2021-01-26,4411.327783700378
2021-01-27,4379.04241918427
2021-01-28,4361.296812125915
2021-01-29,4301.769798758712
2021-02-01,4336.297854487185
2021-02-02,4367.382197173933
2021-02-03,4400.011130883375
2021-02-04,4388.942209442027
2021-02-05,4430.192162550199
2021-02-08,4476.959035573049
2021-02-09,4488.408851358605
2021-02-10,4498.659141421735
2021-02-11,4504.825161377657
2021-02-12,4506.640790226411
2021-02-15,4551.16700006544
2021-02-16,4551.823533562464
2021-02-17,4508.237258796906
2021-02-18,4480.427321346191
2021-02-19,4503.4224963682955
2021-02-22,4515.657982542929
2021-02-23,4518.281164635092
2021-02-24,4493.775893078788
2021-02-25,4522.581724042296
2021-02-26,4390.8038202259095
2021-03-01,4452.1802994469135
2021-03-02,4453.939704408838
2021-03-03,4467.7285210156615
2021-03-04,4435.002289264523
2021-03-05,4392.771109163269
2021-03-08,4419.686694960262
2021-03-09,4473.251838289142
2021-03-10,4487.366397900397
2021-03-11,4530.912952847151
2021-03-12,4535.463294061467
2021-03-15,4550.373742168022
2021-03-16,4576.981877421493
2021-03-17,4564.6657530069315
2021-03-18,4595.524652487879
2021-03-19,4577.141183637098
2021-03-22,4576.216985957943
2021-03-23,4540.22046147761
2021-03-24,4497.306256992121
2021-03-25,4499.420889859215
2021-03-26,4543.642114434519
2021-03-29,4538.590784126554
2021-03-30,4536.880969115645
2021-03-31,4517.746733375181
2021-04-01,4541.829462220434
2021-04-02,4546.00054745883
2021-04-05,4575.271018495661
2021-04-06,4581.621039957547
2021-04-07,4607.869344090422
2021-04-08,4617.308349499386
2021-04-09,4618.295819907046
2021-04-12,4604.550109082627
2021-04-13,4617.513539285235
2021-04-14,4634.919603154241
2021-04-15,4655.387013250589
2021-04-16,4678.569094813999
2021-04-19,4694.646803757576
2021-04-20,4629.888657520622
2021-04-21,4605.367527332556
2021-04-22,4642.848568294751
2021-04-23,4645.095309768103
2021-04-26,4676.048248444389
2021-04-27,4658.1692480516285
2021-04-28,4658.853000698541
2021-04-29,4660.4186193733
2021-04-30,4623.220883873715
2021-05-03,4650.872281150877
2021-05-04,4606.973687040778
2021-05-05,4643.684639258094
2021-05-06,4678.34214521704
2021-05-07,4735.220298318298
2021-05-10,4759.128184733527
2021-05-11,4676.318156415336
2021-05-12,4617.546628162277
2021-05-13,4585.383436024011
2021-05-14,4658.409808060728
2021-05-17,4662.067075764951
2021-05-18,4712.869474218355
2021-05-19,4657.176780563074
2021-05-20,4689.966769957756
2021-05-21,4698.229283872433
2021-05-24,4717.539149345511
