Date,WORLD EX UK EQUAL WEIGHTED
2008-06-17,2305.0573508753673
2008-06-18,2289.3751057097456
2008-06-19,2271.1172988868625
2008-06-20,2242.530905220563
2008-06-23,2223.429298847521
2008-06-24,2215.2204271169344
2008-06-25,2226.3839613969676
2008-06-26,2196.962268329089
2008-06-27,2186.083539474761
2008-06-30,2184.3323297558686
2008-07-01,2169.3804622400853
2008-07-02,2138.4524131488133
2008-07-03,2121.267433559525
2008-07-04,2116.674299681853
2008-07-07,2111.506694071872
2008-07-08,2106.013092025559
2008-07-09,2101.316227941649
2008-07-10,2098.500615650327
2008-07-11,2083.770453012516
2008-07-14,2072.7642908031194
2008-07-15,2048.7995184769607
2008-07-16,2072.272708955112
2008-07-17,2107.278825025498
2008-07-18,2103.7860368980973
2008-07-21,2118.6114172759317
2008-07-22,2134.870257637141
2008-07-23,2149.7124969544884
2008-07-24,2123.187193413034
2008-07-25,2108.0753587548384
2008-07-28,2090.225944151448
2008-07-29,2091.21863738721
2008-07-30,2121.9963868649793
2008-07-31,2114.799269223774
2008-08-01,2088.5223383127204
2008-08-04,2065.259421548447
2008-08-05,2090.021998404086
2008-08-06,2109.5811125780474
2008-08-07,2081.682364094029
2008-08-08,2088.932590505539
2008-08-11,2113.2455364539087
2008-08-12,2094.916917519577
2008-08-13,2074.4199679474623
2008-08-14,2078.9119308667455
2008-08-15,2076.1290697764975
2008-08-18,2067.8511223016203
2008-08-19,2032.1972420793004
2008-08-20,2040.9934450648807
2008-08-21,2048.0933759116415
2008-08-22,2055.2493402250025
2008-08-25,2043.755207218126
2008-08-26,2038.6416310744876
2008-08-27,2050.1430260138427
2008-08-28,2076.02586192097
2008-08-29,2087.051460139634
2008-09-01,2069.872829599867
2008-09-02,2057.0539084407533
2008-09-03,2046.0992245130444
2008-09-04,1992.747902436878
2008-09-05,1973.7252324606427
2008-09-08,2015.121095858521
2008-09-09,1960.9132815558246
2008-09-10,1959.3169072046724
2008-09-11,1947.0068141756803
2008-09-12,1978.9784301162604
2008-09-15,1922.1503106330777
2008-09-16,1903.0052869194253
2008-09-17,1852.2926400474764
2008-09-18,1885.6507223543044
2008-09-19,1983.116989376236
2008-09-22,1956.3453662158786
2008-09-23,1934.997790641337
2008-09-24,1925.1533299060945
2008-09-25,1938.291701059739
2008-09-26,1916.4090261071103
2008-09-29,1799.1029029238568
2008-09-30,1805.6221546519052
2008-10-01,1806.2642656480807
2008-10-02,1738.221961168458
2008-10-03,1713.633643315548
2008-10-06,1622.5672022064512
2008-10-07,1566.2054183729433
2008-10-08,1503.2426972744447
2008-10-09,1452.1116940910374
2008-10-10,1377.6596007543476
2008-10-13,1476.5562318323512
2008-10-14,1534.8082166253628
2008-10-15,1449.0000253362593
2008-10-16,1405.1341324669534
2008-10-17,1422.694648263487
2008-10-20,1473.1128774881158
2008-10-21,1462.1817666282136
2008-10-22,1371.4686538632825
2008-10-23,1352.9176242530843
2008-10-24,1295.7470973847924
2008-10-27,1224.680664543011
2008-10-28,1297.0881813037008
2008-10-29,1349.4627915473136
2008-10-30,1412.6577790183526
2008-10-31,1408.3409191164733
2008-11-03,1422.3164642377858
2008-11-04,1491.9487840976592
2008-11-05,1479.7779937480932
2008-11-06,1395.334140009258
2008-11-07,1402.123405522796
2008-11-10,1411.4312123369707
2008-11-11,1359.9318515134219
2008-11-12,1318.4172882111577
2008-11-13,1336.1176047436568
2008-11-14,1317.0493951669935
2008-11-17,1292.8681326204899
2008-11-18,1279.8351246312297
2008-11-19,1229.483533065845
2008-11-20,1159.276074133228
2008-11-21,1193.3945019156483
2008-11-24,1252.5027800237217
2008-11-25,1284.8870469637238
2008-11-26,1309.1634368035961
2008-11-27,1325.9659260504725
2008-11-28,1341.851190956276
2008-12-01,1258.8952644590279
2008-12-02,1266.781898486588
2008-12-03,1285.5774766687848
2008-12-04,1264.630990502082
2008-12-05,1272.171143570711
2008-12-08,1340.9587225993657
2008-12-09,1337.9186372322395
2008-12-10,1370.2991520307448
2008-12-11,1361.9658824147393
2008-12-12,1349.281508350413
2008-12-15,1365.7128975331884
2008-12-16,1400.5977015769556
2008-12-17,1431.585685309524
2008-12-18,1420.64991823724
2008-12-19,1406.2503678986268
2008-12-22,1381.071596246876
2008-12-23,1374.8456479091124
2008-12-24,1372.5701379073794
2008-12-25,1376.232819481023
2008-12-26,1386.2729814524316
2008-12-29,1401.2980144200064
2008-12-30,1424.086250400001
2008-12-31,1432.2411525854052
2009-01-01,1432.2411525854052
2009-01-02,1472.4676770067902
2009-01-05,1479.662287274043
2009-01-06,1493.9042658286041
2009-01-07,1483.0020045784752
2009-01-08,1475.1321675974611
2009-01-09,1451.8122201494111
2009-01-12,1417.2903184952074
2009-01-13,1388.8032953013421
2009-01-14,1352.2227108946988
2009-01-15,1333.7587551073354
2009-01-16,1357.5587711246433
2009-01-19,1349.5696450237535
2009-01-20,1289.2456840071725
2009-01-21,1315.7157691930438
2009-01-22,1302.9941465956933
2009-01-23,1289.963187870147
2009-01-26,1309.7817971301063
2009-01-27,1335.2387576166918
2009-01-28,1372.550262350061
2009-01-29,1343.4382960856926
2009-01-30,1309.3766340893144
2009-02-02,1290.128082717675
2009-02-03,1305.8950849487615
2009-02-04,1318.157237409433
2009-02-05,1323.7059388545044
2009-02-06,1351.7328557433693
2009-02-09,1360.7028922710406
2009-02-10,1320.1705976283727
2009-02-11,1318.7352679649784
2009-02-12,1304.522400876606
2009-02-13,1305.913773369174
2009-02-16,1297.7064988239235
2009-02-17,1240.13567603546
2009-02-18,1226.7876485121883
2009-02-19,1223.8452216924534
2009-02-20,1197.113678522894
2009-02-23,1171.4982881457088
2009-02-24,1182.8174759827182
2009-02-25,1179.2871194310305
2009-02-26,1176.3570733504664
2009-02-27,1166.7229899834379
2009-03-02,1108.8336808959273
2009-03-03,1094.7763325078997
2009-03-04,1122.6250734047676
2009-03-05,1094.0236216739365
2009-03-06,1081.3400074685949
2009-03-09,1067.4053274880264
2009-03-10,1120.6241281896948
2009-03-11,1139.1976613091733
2009-03-12,1156.6722900468776
2009-03-13,1177.561129192058
2009-03-16,1194.4485181820785
2009-03-17,1216.2197504694166
2009-03-18,1242.1236441552376
2009-03-19,1276.2941445814008
2009-03-20,1248.6255426013101
2009-03-23,1311.2170604012679
2009-03-24,1307.3414716471077
2009-03-25,1316.6393051975808
2009-03-26,1343.563140460132
2009-03-27,1322.173730393141
2009-03-30,1263.0674534550603
2009-03-31,1275.3024712753302
2009-04-01,1296.8835202287437
2009-04-02,1364.3159987324973
2009-04-03,1377.0216776833176
2009-04-06,1369.540755992013
2009-04-07,1341.8649579132768
2009-04-08,1344.8925900620327
2009-04-09,1400.3600925582339
2009-04-10,1403.850654419017
2009-04-13,1416.556231492733
2009-04-14,1415.3481259896287
2009-04-15,1415.7176434420414
2009-04-16,1440.0784592637597
2009-04-17,1459.3548100609291
2009-04-20,1404.5259940442663
2009-04-21,1414.3911871268324
2009-04-22,1426.2982013780138
2009-04-23,1439.7912408229283
2009-04-24,1469.4382191617947
2009-04-27,1454.0978106275275
2009-04-28,1429.0478054813184
2009-04-29,1464.7375037776949
2009-04-30,1485.167656418578
2009-05-01,1488.8667401398889
2009-05-04,1543.7111765808938
2009-05-05,1548.2279735810066
2009-05-06,1570.0376067978534
2009-05-07,1574.9877710781584
2009-05-08,1616.5483610060694
2009-05-11,1600.4345356690737
2009-05-12,1585.3581917903186
2009-05-13,1538.0575466622395
2009-05-14,1535.153794545751
2009-05-15,1541.7073265752203
2009-05-18,1563.444951726604
2009-05-19,1592.0603632488692
2009-05-20,1608.2171510769638
2009-05-21,1583.0909981007796
2009-05-22,1587.5750847856864
2009-05-25,1590.1340875394446
2009-05-26,1610.8960189455927
2009-05-27,1608.3263301340673
2009-05-28,1608.2688225005065
2009-05-29,1640.701532547812
2009-06-01,1681.132711430735
2009-06-02,1693.8752310278794
2009-06-03,1669.9040208793444
2009-06-04,1671.9263076068814
2009-06-05,1663.5241505453941
2009-06-08,1648.6960759652704
2009-06-09,1663.0172363351521
2009-06-10,1674.9731724950832
2009-06-11,1691.2379502142226
2009-06-12,1689.0092051553715
2009-06-15,1649.5571690681172
2009-06-16,1627.701598183342
2009-06-17,1618.604827837443
2009-06-18,1621.413109537297
2009-06-19,1630.5500504157085
2009-06-22,1594.4684494612789
2009-06-23,1587.5471338147572
2009-06-24,1610.2964191264386
2009-06-25,1625.4577725241923
2009-06-26,1642.9340383990811
2009-06-29,1647.4317741860104
2009-06-30,1645.0873026480833
2009-07-01,1656.8627944184475
2009-07-02,1621.7723018279223
2009-07-03,1617.6530810742513
2009-07-06,1607.1795614217888
2009-07-07,1589.1284020395155
2009-07-08,1570.0728692652854
2009-07-09,1578.4737349670854
2009-07-10,1573.5724060459554
2009-07-13,1580.2080183411263
2009-07-14,1602.697223096448
2009-07-15,1641.3273928409014
2009-07-16,1657.5071538745567
2009-07-17,1661.2464226913146
2009-07-20,1683.034440725585
2009-07-21,1705.5587938700905
2009-07-22,1709.824408458084
2009-07-23,1738.4744161318736
2009-07-24,1748.6229050241652
2009-07-27,1756.637901294872
2009-07-28,1754.7653781894173
2009-07-29,1742.8838297815794
2009-07-30,1765.643691315832
2009-07-31,1784.2345358578448
2009-08-03,1818.8181279168725
2009-08-04,1823.8681656100002
2009-08-05,1815.3761513346547
2009-08-06,1812.2317046739252
2009-08-07,1815.887517954487
2009-08-10,1816.207123452575
2009-08-11,1806.318480408174
2009-08-12,1817.29334868627
2009-08-13,1844.8993698441195
2009-08-14,1838.2289687530943
2009-08-17,1784.2393190570424
2009-08-18,1799.2068765093481
2009-08-19,1807.629521211332
2009-08-20,1829.244378221729
2009-08-21,1851.3969136868525
2009-08-24,1869.8414155055962
2009-08-25,1876.5112501718725
2009-08-26,1874.4602391084693
2009-08-27,1873.3427519558784
2009-08-28,1891.7881523194192
2009-08-31,1873.3320509826613
2009-09-01,1847.6714712395392
2009-09-02,1828.4675641687306
2009-09-03,1840.0926287641769
2009-09-04,1853.716613245233
2009-09-07,1871.9567268653877
2009-09-08,1898.5555350015936
2009-09-09,1912.8582886736306
2009-09-10,1931.640224847072
2009-09-11,1942.209890429133
2009-09-14,1936.3422387745038
2009-09-15,1942.9350809531513
2009-09-16,1973.3637123304668
2009-09-17,1980.6031044572032
2009-09-18,1973.5936698088137
2009-09-21,1957.5694672452134
2009-09-22,1981.451776170748
2009-09-23,1970.7813434774725
2009-09-24,1951.9287268010814
2009-09-25,1941.5433005094617
2009-09-28,1955.0831380571888
2009-09-29,1952.291167676978
2009-09-30,1962.6758928584834
2009-10-01,1918.938396305598
2009-10-02,1891.0194694307872
2009-10-05,1905.1089701163105
2009-10-06,1942.904641603524
2009-10-07,1950.8858419073233
2009-10-08,1979.9702986317773
2009-10-09,1986.0049431344682
2009-10-12,1995.7319121616256
2009-10-13,1991.4724323612943
2009-10-14,2019.5301209362394
2009-10-15,2024.0057479935829
2009-10-16,2005.3076122750874
2009-10-19,2027.628009449739
2009-10-20,2020.8277874506005
2009-10-21,2011.2348552008375
2009-10-22,2008.8550882346085
2009-10-23,1991.4141131240915
2009-10-26,1969.8405691032194
2009-10-27,1942.7589456891706
2009-10-28,1897.9028419661645
2009-10-29,1922.0993172837727
2009-10-30,1899.224162790874
2009-11-02,1898.3406694660089
2009-11-03,1897.127319761664
2009-11-04,1912.7997568355206
2009-11-05,1930.1182223228498
2009-11-06,1936.9589522439499
2009-11-09,1975.9453759900282
2009-11-10,1973.743313454348
2009-11-11,1982.3595752690449
2009-11-12,1961.75488035743
2009-11-13,1971.4746404041482
2009-11-16,1997.7817813666863
2009-11-17,1982.4310274334832
2009-11-18,1984.8217865631455
2009-11-19,1952.62903054543
2009-11-20,1943.2730689945831
2009-11-23,1970.740061872683
2009-11-24,1958.758239196224
2009-11-25,1977.7440030996343
2009-11-26,1958.4370867175235
2009-11-27,1934.6547223205664
2009-11-30,1954.068725491155
2009-12-01,1992.5928516645154
2009-12-02,1995.6597421915542
2009-12-03,1998.264224453356
2009-12-04,1991.7838811989866
2009-12-07,1994.5472537497617
2009-12-08,1979.4170101193208
2009-12-09,1972.121472646761
2009-12-10,1974.0745316094522
2009-12-11,1979.6599729846869
2009-12-14,2000.0934097537538
2009-12-15,1987.5063352584182
2009-12-16,2003.0794811200258
2009-12-17,1974.5837238797378
2009-12-18,1971.3831529402114
2009-12-21,1985.2440081139375
2009-12-22,1994.1263120891372
2009-12-23,2007.988606605992
2009-12-24,2018.1059829806854
2009-12-25,2016.1615685566112
2009-12-28,2025.3845712821706
2009-12-29,2028.1510967589377
2009-12-30,2012.8210049828267
2009-12-31,2006.8009649767316
2010-01-01,2006.8009649767316
2010-01-04,2044.8911593924204
2010-01-05,2060.1404612182528
2010-01-06,2064.386743716559
2010-01-07,2064.6687408273533
2010-01-08,2076.6629407994396
2010-01-11,2094.774377514421
2010-01-12,2084.391172081109
2010-01-13,2085.086200908314
2010-01-14,2098.5586958760337
2010-01-15,2083.201211663752
2010-01-18,2082.2353562956323
2010-01-19,2084.038416655511
2010-01-20,2057.0576861616933
2010-01-21,2036.244954294713
2010-01-22,2010.8057009442289
2010-01-25,2007.7824966756955
2010-01-26,1992.9864419781652
2010-01-27,1983.6577421666746
2010-01-28,1971.704672312788
2010-01-29,1949.9948969344805
2010-02-01,1965.1761473050303
2010-02-02,1994.9914173345044
2010-02-03,1988.625717805964
2010-02-04,1941.5733022638308
2010-02-05,1921.4483582261107
2010-02-08,1912.489333963427
2010-02-09,1924.9290698774696
2010-02-10,1925.5088223523856
2010-02-11,1936.7844529936394
2010-02-12,1937.5684272124893
2010-02-15,1935.1575414453212
2010-02-16,1958.7095405919536
2010-02-17,1977.0096928724322
2010-02-18,1983.9133678941157
2010-02-19,1970.2722756898822
2010-02-22,1989.8800015648858
2010-02-23,1976.116606483889
2010-02-24,1979.4534488277213
2010-02-25,1970.7633422182073
2010-02-26,1986.7200783706674
2010-03-01,2002.4362614833092
2010-03-02,2020.1219066166611
2010-03-03,2034.4055490302685
2010-03-04,2028.142434512568
2010-03-05,2050.753564235567
2010-03-08,2064.7640924225043
2010-03-09,2063.4913034449064
2010-03-10,2072.992900660801
2010-03-11,2078.5267669134028
2010-03-12,2088.3338714135352
2010-03-15,2080.2125251601215
2010-03-16,2099.075044233016
2010-03-17,2117.88530946785
2010-03-18,2103.30933359088
2010-03-19,2096.8527115169113
2010-03-22,2101.1618371279687
2010-03-23,2111.130054702774
2010-03-24,2090.4592456305736
2010-03-25,2087.088668486076
2010-03-26,2097.9354670028533
2010-03-29,2115.0254493585544
2010-03-30,2117.8338235418496
2010-03-31,2116.2001290419967
2010-04-01,2135.912145054162
2010-04-02,2138.018423726673
2010-04-05,2148.9906441521507
2010-04-06,2152.004207909719
2010-04-07,2147.909812107296
2010-04-08,2140.9271192300207
2010-04-09,2160.3117752152093
2010-04-12,2172.695760182869
2010-04-13,2165.540783861408
2010-04-14,2186.7850605776102
2010-04-15,2191.61798475199
2010-04-16,2163.796046981247
2010-04-19,2145.9609803554763
2010-04-20,2164.375693530512
2010-04-21,2169.061814026576
2010-04-22,2162.813822170861
2010-04-23,2173.488857289695
2010-04-26,2182.678752494539
2010-04-27,2145.6994440164203
2010-04-28,2120.488855287295
2010-04-29,2146.0168334229716
2010-04-30,2138.807988814374
2010-05-03,2142.4907344774456
2010-05-04,2091.881179774215
2010-05-05,2064.87895432967
2010-05-06,2012.7699003499226
2010-05-07,1971.3417535988008
2010-05-10,2052.4029790914046
2010-05-11,2038.4827904575577
2010-05-12,2064.847748922806
2010-05-13,2063.4831085772744
2010-05-14,2017.8905829605192
2010-05-17,1995.3975524240243
2010-05-18,1984.7320333682653
2010-05-19,1958.6162030465343
2010-05-20,1909.320946885981
2010-05-21,1919.5984236768984
2010-05-24,1903.745624241327
2010-05-25,1870.4310765320422
2010-05-26,1881.2981792606868
2010-05-27,1934.42236243223
2010-05-28,1934.166243678075
2010-05-31,1933.711047502186
2010-06-01,1910.08073888482
2010-06-02,1920.0255642555371
2010-06-03,1948.28196896427
2010-06-04,1900.7958818087045
2010-06-07,1858.3848580160616
2010-06-08,1865.5590788886736
2010-06-09,1875.2037844189292
2010-06-10,1920.8617559340921
2010-06-11,1935.3264531559553
2010-06-14,1960.5382952015025
2010-06-15,1988.5299953366355
2010-06-16,1994.0418385861692
2010-06-17,1996.254507013647
2010-06-18,2002.13741379767
2010-06-21,2016.9459256537946
2010-06-22,1989.3396833229133
2010-06-23,1970.5170035044885
2010-06-24,1951.0236739672273
2010-06-25,1946.734162399422
2010-06-28,1948.3451288778033
2010-06-29,1890.219560585502
2010-06-30,1876.518141611423
2010-07-01,1870.5127362832584
2010-07-02,1872.1227567278777
2010-07-05,1869.9644334347727
2010-07-06,1900.2974804087019
2010-07-07,1928.171386812743
2010-07-08,1951.573655186814
2010-07-09,1964.170341375426
2010-07-12,1958.893999302398
2010-07-13,1986.705930806353
2010-07-14,1996.2975223222152
2010-07-15,1996.2827153496703
2010-07-16,1961.0078400904538
2010-07-19,1959.735044683247
2010-07-20,1965.124495920296
2010-07-21,1957.88564895187
2010-07-22,1991.417042146073
2010-07-23,2007.8627493510326
2010-07-26,2031.9463015699316
2010-07-27,2027.4090699532794
2010-07-28,2029.8324423387412
2010-07-29,2030.016531413113
2010-07-30,2021.1704698214517
2010-08-02,2062.1110000180033
2010-08-03,2067.406073838658
2010-08-04,2062.6615924909224
2010-08-05,2070.2463764536246
2010-08-06,2072.3862284464008
2010-08-09,2077.4922542558215
2010-08-10,2052.068549869396
2010-08-11,1994.041016934796
2010-08-12,1976.6433713423767
2010-08-13,1975.1611176216509
2010-08-16,1981.6773132771602
2010-08-17,2004.465737129812
2010-08-18,2010.0014807868695
2010-08-19,1996.9499346041098
2010-08-20,1966.6962525009155
2010-08-23,1964.4884446495264
2010-08-24,1944.540715128797
2010-08-25,1930.4950648891902
2010-08-26,1940.277300554925
2010-08-27,1962.2827700879964
2010-08-30,1958.8592265973707
2010-08-31,1947.8761482191437
2010-09-01,1999.1266455387006
2010-09-02,2020.0806296684536
2010-09-03,2040.304684648818
2010-09-06,2056.6873064903575
2010-09-07,2033.8783490539467
2010-09-08,2033.3056165396265
2010-09-09,2048.1770686536506
2010-09-10,2053.301957674221
2010-09-13,2082.5645290804755
2010-09-14,2091.1992233155256
2010-09-15,2088.062608572996
2010-09-16,2082.002828429192
2010-09-17,2085.6070424499403
2010-09-20,2110.7452028280486
2010-09-21,2110.0485593571443
2010-09-22,2114.8652262386104
2010-09-23,2101.879999920111
2010-09-24,2131.861317134714
2010-09-27,2132.670431435128
2010-09-28,2143.571852083798
2010-09-29,2151.083072464964
2010-09-30,2142.185231902879
2010-10-01,2148.2108072447104
2010-10-04,2131.5644254809263
2010-10-05,2172.4461463402267
2010-10-06,2188.5092572668796
2010-10-07,2193.77682766509
2010-10-08,2200.4871359559393
2010-10-11,2203.899275250633
2010-10-12,2193.4606675533064
2010-10-13,2217.247637288725
2010-10-14,2228.3535259916853
2010-10-15,2221.2244370367303
2010-10-18,2226.6789591370016
2010-10-19,2195.4886513129686
2010-10-20,2216.18618129092
2010-10-21,2220.6573817675016
2010-10-22,2221.1978409034864
2010-10-25,2237.000400242934
2010-10-26,2220.0695205521542
2010-10-27,2202.6528124614674
2010-10-28,2212.287776160521
2010-10-29,2216.247443958466
2010-11-01,2216.523371711619
2010-11-02,2233.1544857455597
2010-11-03,2229.5354365561248
2010-11-04,2282.5856238558927
2010-11-05,2287.180484374489
2010-11-08,2286.9461012521197
2010-11-09,2284.5607959006434
2010-11-10,2266.6165639014157
