Date,WORLD ex EMU EQUAL WEIGHTED
2017-09-04,4269.12756
2017-09-05,4254.566509
2017-09-06,4260.916216
2017-09-07,4275.486286
2017-09-08,4281.205245
2017-09-11,4309.460759
2017-09-12,4322.592671
2017-09-13,4314.839914
2017-09-14,4311.27415
2017-09-15,4317.658129
2017-09-18,4320.937532
2017-09-19,4333.868562
2017-09-20,4344.570543106947
2017-09-21,4321.911658
2017-09-22,4334.5209
2017-09-25,4336.28668
2017-09-26,4322.420999
2017-09-27,4331.814629
2017-09-28,4340.280294
2017-09-29,4351.559545
2017-10-02,4362.319472
2017-10-03,4373.606111
2017-10-04,4379.5026
2017-10-05,4382.318759
2017-10-06,4375.69485
2017-10-09,4371.845859
2017-10-10,4395.18713
2017-10-11,4393.180670914883
2017-10-12,4399.508632
2017-10-13,4417.757519
2017-10-16,4421.249964
2017-10-17,4411.562346969608
2017-10-18,4412.054883018861
2017-10-19,4425.216084
2017-10-20,4427.610078
2017-10-23,4422.414894266797
2017-10-24,4422.322426
2017-10-25,4403.369106
2017-10-26,4405.775016
2017-10-27,4418.764621
2017-10-30,4419.651394
2017-10-31,4421.758192
2017-11-01,4431.575164
2017-11-02,4436.042818
2017-11-03,4438.662449
2017-11-06,4449.489248
2017-11-07,4457.294127
2017-11-08,4468.017851
2017-11-09,4456.967433
2017-11-10,4453.316122852515
2017-11-13,4432.697398
2017-11-14,4421.057815
2017-11-15,4388.302893
2017-11-16,4426.694814
2017-11-17,4437.506726
2017-11-20,4439.682348
2017-11-21,4459.285632
2017-11-22,4473.535455
2017-11-23,4480.416306
2017-11-24,4484.314418
2017-11-27,4477.706014
2017-11-28,4493.204734
2017-11-29,4505.678752
2017-11-30,4531.669252
2017-12-01,4520.215216
2017-12-04,4518.067788
2017-12-05,4505.699844
2017-12-06,4479.434918
2017-12-07,4496.714681
2017-12-08,4520.345929
2017-12-11,4538.463039
2017-12-12,4536.248732
2017-12-13,4542.85717
2017-12-14,4533.117863
2017-12-15,4541.38393
2017-12-18,4584.360475
2017-12-19,4567.964771
2017-12-20,4573.653042
2017-12-21,4583.047537
2017-12-22,4589.718381
2017-12-25,4591.777664
2017-12-26,4594.934771
2017-12-27,4607.246795
2017-12-28,4619.853489
2017-12-29,4616.108731
2018-01-01,4616.35214
2018-01-02,4643.030197
2018-01-03,4655.207482
2018-01-04,4694.012114
2018-01-05,4716.451604
2018-01-08,4723.051186
2018-01-09,4735.142584
2018-01-10,4738.662608
2018-01-11,4756.594151
2018-01-12,4772.0875
2018-01-15,4798.342688
2018-01-16,4782.376116
2018-01-17,4798.957952
2018-01-18,4781.53415
2018-01-19,4810.929188
2018-01-22,4833.386957396887
2018-01-23,4862.5255942027115
2018-01-24,4880.51624
2018-01-25,4875.791134
2018-01-26,4894.988385
2018-01-29,4863.967089
2018-01-30,4819.32708
2018-01-31,4807.72066
2018-02-01,4816.833519
2018-02-02,4736.722804
2018-02-05,4609.102474
2018-02-06,4556.545469
2018-02-07,4565.443766
2018-02-08,4485.947386
2018-02-09,4477.158075
2018-02-12,4516.599031
2018-02-13,4529.047398
2018-02-14,4576.757605
2018-02-15,4628.961278
2018-02-16,4651.731535
2018-02-19,4665.658105
2018-02-20,4641.224242
2018-02-21,4624.803625
2018-02-22,4613.3135
2018-02-23,4663.771797
2018-02-26,4691.61633
2018-02-27,4658.677906
2018-02-28,4616.169195
2018-03-01,4561.173893
2018-03-02,4560.646389
2018-03-05,4579.299784
2018-03-06,4617.45561
2018-03-07,4604.800222
2018-03-08,4623.973819
2018-03-09,4662.469042
2018-03-12,4687.671759
2018-03-13,4678.323132
2018-03-14,4661.753914
2018-03-15,4654.091587
2018-03-16,4657.99634
2018-03-19,4619.5016801043685
2018-03-20,4613.051163
2018-03-21,4618.382761
2018-03-22,4572.969178
2018-03-23,4492.306879
2018-03-26,4538.163686
2018-03-27,4537.699957
2018-03-28,4518.684905
2018-03-29,4551.485261
2018-03-30,4558.882627692229
2018-04-02,4507.765289
2018-04-03,4521.837358
2018-04-04,4540.070102
2018-04-05,4573.480304
2018-04-06,4530.295705
2018-04-09,4547.34128
2018-04-10,4596.061143
2018-04-11,4586.1601966381395
2018-04-12,4587.8047437399955
2018-04-13,4588.724270549349
2018-04-16,4618.2773216706855
2018-04-17,4642.788968154921
2018-04-18,4673.769913202952
2018-04-19,4659.363818005653
2018-04-20,4629.758813954503
2018-04-23,4619.820822637376
2018-04-24,4602.0761746318985
2018-04-25,4592.111879897983
2018-04-26,4616.301108134374
2018-04-27,4630.705051646571
2018-04-30,4611.813079940326
2018-05-01,4600.845396035798
2018-05-02,4589.970130164643
2018-05-03,4586.271286457118
2018-05-04,4612.310335913207
2018-05-07,4624.242867739338
2018-05-08,4626.857343110774
2018-05-09,4642.396149634669
2018-05-10,4665.443223445513
2018-05-11,4687.611395746734
2018-05-14,4695.7762965445345
2018-05-15,4665.153998249399
2018-05-16,4673.752708127017
2018-05-17,4682.408708032434
2018-05-18,4683.886419055964
2018-05-21,4699.3542606868405
2018-05-22,4691.967597099798
2018-05-23,4680.494539424486
2018-05-24,4676.784081301349
2018-05-25,4665.4938315075615
2018-05-28,4660.439114121475
2018-05-29,4625.667700995523
2018-05-30,4643.516029904982
2018-05-31,4636.431455751024
2018-06-01,4650.467468562212
2018-06-04,4683.8655591324805
2018-06-05,4680.958395801677
2018-06-06,4712.2698536972985
2018-06-07,4719.072710304848
2018-06-08,4723.014129558304
2018-06-11,4731.233051527606
2018-06-12,4739.726689882691
2018-06-13,4728.752848234589
2018-06-14,4725.047814185824
2018-06-15,4714.013646599393
2018-06-18,4693.284149021126
2018-06-19,4654.504828978193
2018-06-20,4674.016840964022
2018-06-21,4652.2264963125635
2018-06-22,4666.136614098794
2018-06-25,4615.921791549028
2018-06-26,4619.516082334406
2018-06-27,4593.889688483202
2018-06-28,4590.388100193146
2018-06-29,4607.573441679623
2018-07-02,4572.021958074519
2018-07-03,4578.585264553619
2018-07-04,4579.6474908634755
2018-07-05,4591.168016344274
2018-07-06,4628.04687285053
2018-07-09,4666.4654379801605
2018-07-10,4669.975180885456
2018-07-11,4629.0356060852455
2018-07-12,4639.94607271659
2018-07-13,4653.610733773402
2018-07-16,4645.082198284364
2018-07-17,4655.5654606074995
2018-07-18,4663.12094950892
2018-07-19,4655.612751812507
2018-07-20,4667.40582599496
2018-07-23,4662.752074461334
2018-07-24,4674.197063390937
2018-07-25,4696.416587272745
2018-07-26,4713.876297922349
2018-07-27,4708.667619505244
2018-07-30,4692.7880683636895
2018-07-31,4695.386983133429
2018-08-01,4682.360725442241
2018-08-02,4674.083562324051
2018-08-03,4684.060024911623
2018-08-06,4680.533108821903
2018-08-07,4698.354278837423
2018-08-08,4692.0828397554415
2018-08-09,4688.618810062294
2018-08-10,4646.0945112485415
2018-08-13,4602.781660409963
2018-08-14,4634.15692664685
2018-08-15,4593.302889360561
2018-08-16,4614.996216041296
2018-08-17,4639.93967276678
2018-08-20,4655.638736762376
2018-08-21,4667.030693120896
2018-08-22,4677.373683356958
2018-08-23,4656.411452379172
2018-08-24,4679.555551099616
2018-08-27,4718.425324361526
2018-08-28,4725.148016268498
2018-08-29,4736.609881566786
2018-08-30,4722.444987640941
2018-08-31,4714.426565800616
2018-09-03,4700.782002029042
2018-09-04,4676.287908251115
2018-09-05,4654.207422777994
2018-09-06,4637.0105515826845
2018-09-07,4619.211057288515
2018-09-10,4627.765606116148
2018-09-11,4633.0783917238505
2018-09-12,4643.25208826281
2018-09-13,4661.00755544158
2018-09-14,4678.063005456812
2018-09-17,4675.107571829918
2018-09-18,4710.221364991616
2018-09-19,4731.591932293614
2018-09-20,4757.435745250855
2018-09-21,4773.1473470486
2018-09-24,4752.562478073462
2018-09-25,4756.887365575628
2018-09-26,4753.012741276274
2018-09-27,4733.017630606042
2018-09-28,4741.934909358206
2018-10-01,4734.9736174391
2018-10-02,4726.551712353589
2018-10-03,4716.737738597869
2018-10-04,4682.825276256424
2018-10-05,4654.084487600093
2018-10-08,4644.450373275737
2018-10-09,4613.511356886686
2018-10-10,4545.861378329197
2018-10-11,4443.657207782679
2018-10-12,4469.155787869855
2018-10-15,4453.2550557385775
2018-10-16,4510.886576786071
2018-10-17,4516.591087417274
2018-10-18,4475.343460750519
2018-10-19,4455.401720123284
2018-10-22,4438.374216267094
2018-10-23,4381.590114269359
2018-10-24,4313.093613493697
2018-10-25,4299.239607873093
2018-10-26,4266.627640308143
2018-10-29,4257.929195875221
2018-10-30,4309.7065755896665
2018-10-31,4357.001231791145
2018-11-01,4405.805588489802
2018-11-02,4421.388314777679
2018-11-05,4413.936412673858
2018-11-06,4441.4010548464685
2018-11-07,4481.163662573285
2018-11-08,4489.585012372845
2018-11-09,4451.458886904257
2018-11-12,4404.483749953703
2018-11-13,4384.874259208553
2018-11-14,4370.000471828799
2018-11-15,4388.116625119373
2018-11-16,4400.561432688079
2018-11-19,4373.190189376633
2018-11-20,4311.989651054603
2018-11-21,4324.05309681202
2018-11-22,4334.686417029092
2018-11-23,4328.175093179344
2018-11-26,4363.405072988964
2018-11-27,4359.072920221025
2018-11-28,4402.044332625961
2018-11-29,4418.579154130215
2018-11-30,4419.271966594752
2018-12-03,4483.21296310946
2018-12-04,4384.998815481184
2018-12-05,4362.844915233072
2018-12-06,4321.485457097734
2018-12-07,4287.976459425402
2018-12-10,4233.203059193681
2018-12-11,4224.857550394796
2018-12-12,4280.06406367156
2018-12-13,4271.510620389532
2018-12-14,4214.361712332198
2018-12-17,4170.648744494187
2018-12-18,4145.911422388978
2018-12-19,4119.237422436087
2018-12-20,4050.911234756669
2018-12-21,3992.8826772633765
2018-12-24,3948.177142630267
2018-12-25,3904.6121037925845
2018-12-26,3993.670251935735
2018-12-27,4049.565483904826
2018-12-28,4062.7220195069362
2018-12-31,4090.41810251791
2019-01-01,4090.668633609379
2019-01-02,4082.207457019309
2019-01-03,4059.799246329651
2019-01-04,4132.189896620176
2019-01-07,4191.088858346039
2019-01-08,4222.980125637071
2019-01-09,4275.499085793075
2019-01-10,4285.705912933204
2019-01-11,4291.597174284545
2019-01-14,4275.790303432953
2019-01-15,4298.36370832298
2019-01-16,4306.0960006668865
2019-01-17,4325.12910350876
2019-01-18,4375.811197164512
2019-01-21,4380.41907535598
2019-01-22,4339.409229636443
2019-01-23,4328.374429618834
2019-01-24,4347.120186069515
2019-01-25,4393.197179126982
2019-01-28,4377.582381238272
2019-01-29,4383.842262150095
2019-01-30,4406.904600449945
2019-01-31,4446.561132659894
2019-02-01,4448.247137330047
2019-02-04,4464.570593161417
2019-02-05,4487.728096615076
2019-02-06,4480.7209888572725
2019-02-07,4447.777170814497
2019-02-08,4419.440362894364
2019-02-11,4419.690446962123
2019-02-12,4473.041052924586
2019-02-13,4499.992835865131
2019-02-14,4492.489289333304
2019-02-15,4515.999618834518
2019-02-18,4541.893223581551
2019-02-19,4551.867375866634
2019-02-20,4569.36672633708
2019-02-21,4557.254327129496
2019-02-22,4575.863641585386
2019-02-25,4587.974674525824
2019-02-26,4582.731112246672
2019-02-27,4585.260064968519
2019-02-28,4562.546251862322
2019-03-01,4578.821611811102
2019-03-04,4576.3727230750355
2019-03-05,4559.0550356988
2019-03-06,4539.713208512084
2019-03-07,4505.23221632376
2019-03-08,4469.005893686911
2019-03-11,4510.022132931157
2019-03-12,4538.529691779185
2019-03-13,4551.181469523095
2019-03-14,4544.617811731124
2019-03-15,4571.551026039233
2019-03-18,4596.7113729249195
2019-03-19,4593.910516396309
2019-03-20,4572.905526494479
2019-03-21,4606.368080330532
2019-03-22,4562.758901996268
2019-03-25,4523.947531119083
2019-03-26,4572.4165051953505
2019-03-27,4564.6900896852685
2019-03-28,4558.946662581637
2019-03-29,4584.978118416463
2019-04-01,4639.377536005987
2019-04-02,4634.858046810973
2019-04-03,4663.36540089644
2019-04-04,4660.466462594732
2019-04-05,4676.765887846428
2019-04-08,4681.348740684284
2019-04-09,4661.02262582352
2019-04-10,4674.243904045507
2019-04-11,4671.286055759372
2019-04-12,4691.277617957508
2019-04-15,4702.534247377788
2019-04-16,4703.3828200346825
2019-04-17,4694.426199325665
2019-04-18,4685.924946321987
2019-04-19,4687.41098169104
2019-04-22,4682.879586279252
2019-04-23,4707.852817086461
2019-04-24,4697.91311056521
2019-04-25,4685.491362984913
2019-04-26,4700.455012815038
2019-04-29,4698.680658030456
2019-04-30,4703.798180590998
2019-05-01,4686.572941327382
2019-05-02,4672.090832405177
2019-05-03,4704.318181144309
2019-05-06,4682.006633676527
2019-05-07,4625.165500681685
2019-05-08,4602.166395165556
2019-05-09,4577.317955764622
2019-05-10,4590.7704461703515
2019-05-13,4519.4666505793275
2019-05-14,4533.771964494831
2019-05-15,4551.842345093699
2019-05-16,4571.740308208393
2019-05-17,4558.463895765728
2019-05-20,4543.374557505765
2019-05-21,4562.149261360577
2019-05-22,4546.904119637449
2019-05-23,4504.998651063063
2019-05-24,4519.970419365189
2019-05-27,4521.259873242617
2019-05-28,4504.616815468933
2019-05-29,4462.091177199729
2019-05-30,4454.924584900578
2019-05-31,4430.396866373294
2019-06-03,4435.459377128796
2019-06-04,4494.6622882716865
2019-06-05,4544.384309246948
2019-06-06,4549.033622593908
2019-06-07,4584.965322436553
2019-06-10,4605.938691973879
2019-06-11,4619.653798226066
2019-06-12,4609.056663303926
2019-06-13,4609.947764568052
2019-06-14,4597.673483140611
2019-06-17,4584.09244143836
2019-06-18,4613.983259660496
2019-06-19,4653.868072565732
2019-06-20,4703.098244724324
2019-06-21,4679.74744973211
2019-06-24,4678.839273776173
2019-06-25,4663.027956741613
2019-06-26,4645.419490507014
2019-06-27,4678.390149113193
2019-06-28,4703.9872625088365
2019-07-01,4737.157391855074
2019-07-02,4748.1386141969215
2019-07-03,4773.167049897378
2019-07-04,4780.889985201509
2019-07-05,4762.52503728307
2019-07-08,4729.466779290457
2019-07-09,4719.581668968876
2019-07-10,4726.138910725951
2019-07-11,4738.512215760135
2019-07-12,4758.359085587622
2019-07-15,4757.925835473568
2019-07-16,4745.6159026242385
2019-07-17,4727.414948421394
2019-07-18,4710.933849597341
2019-07-19,4728.810920879875
2019-07-22,4719.715809915297
2019-07-23,4746.288972823304
2019-07-24,4771.593643502181
2019-07-25,4747.8228268669045
2019-07-26,4748.491091141887
2019-07-29,4735.027330166109
2019-07-30,4731.930721571886
2019-07-31,4700.687298956975
2019-08-01,4665.654255107499
2019-08-02,4617.531208264555
2019-08-05,4517.24245433648
2019-08-06,4523.472358297787
2019-08-07,4535.234421034679
2019-08-08,4584.707890965435
2019-08-09,4568.585094951056
2019-08-12,4535.164307000562
2019-08-13,4535.907693336682
2019-08-14,4468.404708885601
2019-08-15,4447.089510550343
2019-08-16,4491.39529173892
2019-08-19,4537.860680165991
2019-08-20,4531.54097957781
2019-08-21,4549.075208192525
2019-08-22,4545.6831809355745
2019-08-23,4494.568044167915
2019-08-26,4485.127960839412
2019-08-27,4491.078450807847
2019-08-28,4504.689308395552
2019-08-29,4536.376579497766
2019-08-30,4565.3581430358845
2019-09-02,4553.162797438136
2019-09-03,4543.582223531398
2019-09-04,4582.912678929421
2019-09-05,4642.5481753226195
2019-09-06,4660.714845816236
2019-09-09,4680.504955489338
2019-09-10,4703.722922986414
2019-09-11,4749.748757480508
2019-09-12,4759.103434980127
2019-09-13,4782.634707931092
2019-09-16,4778.647184974425
2019-09-17,4777.209375274663
2019-09-18,4763.872200033619
2019-09-19,4767.4438861552735
2019-09-20,4758.387411140976
2019-09-23,4754.573124266938
2019-09-24,4735.094164040337
2019-09-25,4731.1757234775
2019-09-26,4728.023203910305
2019-09-27,4713.377079616635
2019-09-30,4708.994156666532
2019-10-01,4677.029869741659
2019-10-02,4615.979809729558
2019-10-03,4616.318955337114
2019-10-04,4643.463722200186
2019-10-07,4639.743685680668
2019-10-08,4594.10739289857
2019-10-09,4601.241692879098
2019-10-10,4620.132438160382
2019-10-11,4694.389827806056
2019-10-14,4686.633166124466
2019-10-15,4733.530333183841
2019-10-16,4738.205668606654
2019-10-17,4752.500489473193
2019-10-18,4745.0099508317835
2019-10-21,4778.692319675615
2019-10-22,4777.8039515911105
2019-10-23,4790.6287101150565
2019-10-24,4805.553353529966
2019-10-25,4821.773978343629
2019-10-28,4833.141600645153
2019-10-29,4846.943531966887
2019-10-30,4842.362257145636
2019-10-31,4840.391707305872
2019-11-01,4878.7910987248315
2019-11-04,4900.054708507431
2019-11-05,4913.933125754741
2019-11-06,4912.279171666097
2019-11-07,4924.488338423482
2019-11-08,4928.8586155608
2019-11-11,4922.7595040746155
2019-11-12,4930.727579855549
2019-11-13,4915.590250029447
2019-11-14,4903.791217572903
2019-11-15,4940.157585011263
2019-11-18,4944.511657421884
2019-11-19,4945.294529111053
2019-11-20,4925.167551823534
2019-11-21,4912.4508718285415
2019-11-22,4924.300960991653
2019-11-25,4964.7735383238205
2019-11-26,4970.44461423062
2019-11-27,4988.196764043676
2019-11-28,4984.894211331299
2019-11-29,4956.937139260296
2019-12-02,4944.623292254847
2019-12-03,4915.886375012997
2019-12-04,4928.5114519101735
2019-12-05,4945.429273480337
2019-12-06,4978.26382828901
2019-12-09,4980.318172955817
2019-12-10,4965.463525637489
2019-12-11,4971.726265911398
2019-12-12,4992.638130818323
2019-12-13,5028.486251562619
2019-12-16,5055.668351355619
2019-12-17,5053.306058859841
2019-12-18,5044.608111699809
2019-12-19,5054.927792813738
2019-12-20,5069.502332502908
2019-12-23,5070.1251326915635
2019-12-24,5077.021918747942
2019-12-25,5070.846917590917
2019-12-26,5083.391991681707
2019-12-27,5094.76995703701
2019-12-30,5078.176208055173
2019-12-31,5089.474988140667
2020-01-01,5089.54946469334
2020-01-02,5109.511630024888
2020-01-03,5091.6825150231125
2020-01-06,5075.486317880805
2020-01-07,5091.352323606047
2020-01-08,5076.056813614973
2020-01-09,5097.627740691295
2020-01-10,5100.159564989226
2020-01-13,5114.604140951329
2020-01-14,5128.276734783589
2020-01-15,5129.3023885045195
2020-01-16,5156.511184413502
2020-01-17,5171.739129465808
2020-01-20,5174.09608011045
2020-01-21,5150.569040714316
2020-01-22,5159.186029518483
2020-01-23,5144.839176059043
2020-01-24,5121.5159183000405
2020-01-27,5044.208185727533
2020-01-28,5054.543053082674
2020-01-29,5051.206225381049
2020-01-30,5035.767493379973
2020-01-31,4995.147726258413
2020-02-03,4991.139572317004
2020-02-04,5045.041230140233
2020-02-05,5090.632677141385
2020-02-06,5116.279229950063
2020-02-07,5085.255145845808
2020-02-10,5084.328068330421
2020-02-11,5115.990006774593
2020-02-12,5138.119898611351
2020-02-13,5130.85465895649
2020-02-14,5129.649583541572
2020-02-17,5118.449403688126
2020-02-18,5094.032105526087
2020-02-19,5100.113403796349
2020-02-20,5083.795097986573
2020-02-21,5056.097922101607
2020-02-24,4946.178062075102
2020-02-25,4814.026147149276
2020-02-26,4761.819277483301
2020-02-27,4622.146892320677
2020-02-28,4531.219107562051
2020-03-02,4625.876000479287
2020-03-03,4583.927293019269
2020-03-04,4666.719464118073
2020-03-05,4601.096625982936
2020-03-06,4505.282636225869
2020-03-09,4194.358855021664
2020-03-10,4270.916271104424
2020-03-11,4108.090925428562
2020-03-12,3737.4059023014142
2020-03-13,3822.237299217194
2020-03-16,3517.8102647869564
2020-03-17,3607.041682502235
2020-03-18,3415.4482148678735
2020-03-19,3435.2105648531933
2020-03-20,3367.500693683007
2020-03-23,3257.786084837175
2020-03-24,3518.7363354759036
2020-03-25,3669.082685119022
2020-03-26,3811.178596779288
2020-03-27,3779.091203937621
2020-03-30,3828.6900808473624
2020-03-31,3788.5373320186513
2020-04-01,3655.362947671011
2020-04-02,3645.9491334519817
2020-04-03,3591.0255598591043
2020-04-06,3781.5824738284678
2020-04-07,3852.104873147053
2020-04-08,3949.556909468517
2020-04-09,4018.729113393661
2020-04-10,4027.338832855301
2020-04-13,3977.817324141003
2020-04-14,4066.8850237743286
2020-04-15,3974.63760253051
2020-04-16,3956.0160369244813
2020-04-17,4073.023340134781
2020-04-20,4031.2046900593305
2020-04-21,3923.681858236314
2020-04-22,3966.0634689752515
2020-04-23,4001.222196918529
2020-04-24,4016.1877222537896
2020-04-27,4110.551623824998
2020-04-28,4143.956350473157
2020-04-29,4230.994601882299
2020-04-30,4191.518797423438
2020-05-01,4080.3964053133786
2020-05-04,4064.270206155711
2020-05-05,4101.161119214515
2020-05-06,4085.9153809324043
2020-05-07,4116.635444468899
2020-05-08,4208.835102749217
2020-05-11,4203.854794198316
2020-05-12,4152.971702125332
2020-05-13,4079.8788994094657
2020-05-14,4057.113831853305
2020-05-15,4075.291785281084
2020-05-18,4192.880383521698
2020-05-19,4212.178422777861
2020-05-20,4265.88962386921
2020-05-21,4242.634446475122
2020-05-22,4223.285862680745
2020-05-25,4254.258150582464
2020-05-26,4361.877076920917
2020-05-27,4410.21645223437
2020-05-28,4437.262905675796
2020-05-29,4418.3701656374315
2020-06-01,4468.914701612097
2020-06-02,4523.831392032954
2020-06-03,4613.688767968637
2020-06-04,4618.730728145679
2020-06-05,4709.5294014251995
2020-06-08,4786.039140913955
2020-06-09,4738.408014175456
2020-06-10,4694.900043601295
2020-06-11,4471.099710513223
2020-06-12,4479.885604231799
2020-06-15,4465.986659109365
2020-06-16,4582.979128353338
2020-06-17,4570.464949924817
2020-06-18,4562.062100802196
2020-06-19,4542.943637768001
2020-06-22,4543.694538062485
2020-06-23,4576.049373923781
2020-06-24,4467.253664106033
2020-06-25,4463.184118442117
2020-06-26,4421.380420893259
2020-06-29,4434.793294745426
2020-06-30,4485.315022764383
2020-07-01,4484.428577845098
2020-07-02,4513.379336437223
2020-07-03,4515.671420993598
2020-07-06,4581.330802884484
2020-07-07,4534.541186623766
2020-07-08,4533.43105144735
2020-07-09,4498.818293123952
2020-07-10,4522.807857262461
2020-07-13,4538.263030041135
2020-07-14,4563.137571993678
2020-07-15,4656.278191621377
2020-07-16,4635.491151601908
2020-07-17,4642.087947551161
2020-07-20,4646.500545871366
2020-07-21,4681.8107254875085
2020-07-22,4686.367542609668
2020-07-23,4678.653160450534
2020-07-24,4656.447256777237
2020-07-27,4690.381428616959
2020-07-28,4669.0764122139235
2020-07-29,4695.1106627165755
2020-07-30,4658.7250414245445
2020-07-31,4619.328258763036
2020-08-03,4650.5250850708
2020-08-04,4701.539988188323
2020-08-05,4744.521791201526
2020-08-06,4734.4887711710435
2020-08-07,4736.792861118199
2020-08-10,4762.3246542233255
2020-08-11,4795.868012324618
2020-08-12,4836.965613348408
2020-08-13,4840.106281925735
2020-08-14,4836.43181605723
2020-08-17,4843.887951817734
2020-08-18,4846.631002798934
2020-08-19,4839.151987058836
2020-08-20,4798.565480108659
2020-08-21,4798.842733210727
2020-08-24,4847.64138731992
2020-08-25,4856.626601189877
2020-08-26,4873.462634518362
2020-08-27,4866.004436182751
2020-08-28,4899.3393757789345
2020-08-31,4888.440668134951
2020-09-01,4891.758654957816
2020-09-02,4940.57662205732
2020-09-03,4869.464812762333
2020-09-04,4821.946597294705
2020-09-07,4834.815645101092
2020-09-08,4785.888298720886
2020-09-09,4815.306956520005
2020-09-10,4792.039312056508
2020-09-11,4803.345261803858
2020-09-14,4869.557339647145
2020-09-15,4874.04103316967
2020-09-16,4897.810230277387
2020-09-17,4869.872198242906
2020-09-18,4855.831065674946
2020-09-21,4761.38848827564
2020-09-22,4766.107077496344
2020-09-23,4714.411532404142
2020-09-24,4682.4949246835395
2020-09-25,4724.601354882102
2020-09-28,4807.815758719725
2020-09-29,4797.870142179492
2020-09-30,4785.11487251909
2020-10-01,4807.458578826988
2020-10-02,4803.858721098056
2020-10-05,4889.743018487169
2020-10-06,4875.742977488579
2020-10-07,4914.956761885232
2020-10-08,4959.951397952453
2020-10-09,4977.89538922293
2020-10-12,5000.752594971727
2020-10-13,4976.910590945731
2020-10-14,4965.593647003079
2020-10-15,4940.115318640056
2020-10-16,4932.920175384323
2020-10-19,4922.169319622843
2020-10-20,4920.497223934482
2020-10-21,4936.93169869408
2020-10-22,4941.496970306566
2020-10-23,4964.2958084066
2020-10-26,4888.155600811512
2020-10-27,4856.3410828548185
2020-10-28,4742.202917167529
2020-10-29,4744.266327993855
2020-10-30,4705.221172663598
2020-11-02,4782.083070159702
2020-11-03,4872.384669204701
2020-11-04,4912.147241493896
2020-11-05,5014.07854111588
2020-11-06,5032.590252148304
2020-11-09,5132.074802717723
2020-11-10,5188.967523666236
2020-11-11,5220.958421899107
2020-11-12,5176.209762938549
2020-11-13,5211.295139347308
2020-11-16,5306.079922629027
2020-11-17,5315.852868473031
2020-11-18,5292.5058932899465
2020-11-19,5296.3815777207965
2020-11-20,5296.023002248683
2020-11-23,5318.451364854895
2020-11-24,5408.4344176283075
2020-11-25,5408.652495269178
2020-11-26,5409.823922076248
2020-11-27,5428.805375668876
2020-11-30,5361.488359168649
2020-12-01,5404.9972605544845
2020-12-02,5411.517515342397
2020-12-03,5452.643092110887
2020-12-04,5493.976873394761
2020-12-07,5472.699891618073
2020-12-08,5486.5788511646915
2020-12-09,5484.903209042598
2020-12-10,5480.317531297104
2020-12-11,5472.019507640268
2020-12-14,5471.759162416233
2020-12-15,5512.8114357546765
2020-12-16,5529.131466702724
2020-12-17,5573.965928589107
2020-12-18,5550.366492197902
2020-12-21,5502.396701654879
2020-12-22,5480.556587475246
2020-12-23,5517.214105687672
2020-12-24,5533.29265260972
2020-12-25,5537.081196180066
2020-12-28,5537.321877513266
2020-12-29,5564.507188507247
2020-12-30,5584.329941279171
2020-12-31,5588.2611268509645
2021-01-01,5588.261126850957
2021-01-04,5552.201524739902
2021-01-05,5589.200814102818
2021-01-06,5648.451573195504
2021-01-07,5710.581711026375
2021-01-08,5750.12842824413
2021-01-11,5712.641155349991
2021-01-12,5738.630647000701
2021-01-13,5740.783006570419
2021-01-14,5768.485147044989
2021-01-15,5713.873432140087
2021-01-18,5707.941857481743
2021-01-19,5738.505010236324
2021-01-20,5774.28207559076
2021-01-21,5776.078334982498
2021-01-22,5749.697338700663
2021-01-25,5745.054956124914
2021-01-26,5721.364931965518
2021-01-27,5638.709133344655
2021-01-28,5651.807774066063
2021-01-29,5562.8563798039495
2021-02-01,5627.410885231417
2021-02-02,5686.936321689178
2021-02-03,5716.749230874027
2021-02-04,5736.19775986176
2021-02-05,5785.323425299729
2021-02-08,5853.668421293389
2021-02-09,5865.826038133557
2021-02-10,5881.970410846824
2021-02-11,5889.720462112956
2021-02-12,5908.448670357818
2021-02-15,5938.421615040996
2021-02-16,5937.531255218434
2021-02-17,5904.863253653861
2021-02-18,5869.759662725475
2021-02-19,5903.480478939659
2021-02-22,5899.364534786381
2021-02-23,5905.075795376069
2021-02-24,5915.835930869183
2021-02-25,5861.077337300075
2021-02-26,5751.809280242293
2021-03-01,5860.72862044526
2021-03-02,5843.456534379994
2021-03-03,5824.0176710750275
2021-03-04,5749.328163133623
2021-03-05,5783.852061906694
2021-03-08,5798.375059141622
2021-03-09,5861.943997683826
2021-03-10,5894.600086394963
2021-03-11,5952.066247761434
2021-03-12,5973.963714319116
2021-03-15,6018.947179925126
2021-03-16,6016.656974633841
2021-03-17,6017.672412132415
2021-03-18,6005.088143575173
2021-03-19,5997.8151347688
2021-03-22,6003.466888678562
2021-03-23,5937.129999540756
2021-03-24,5886.492719495561
2021-03-25,5922.274828392696
2021-03-26,5999.314460876554
2021-03-29,5980.443215188973
2021-03-30,5977.502758508181
2021-03-31,5962.36406630837
2021-04-01,6009.814956910942
2021-04-02,6013.702181359816
2021-04-05,6060.537447111478
2021-04-06,6065.447277273213
2021-04-07,6072.567210975968
2021-04-08,6087.58912374342
2021-04-09,6104.5861947480225
2021-04-12,6097.9900649693445
2021-04-13,6108.250011705737
2021-04-14,6121.487777264188
2021-04-15,6166.079571351043
