Date,EAFE EQUAL WEIGHTED
2014-08-26,3047.0862943216653
2014-08-27,3056.2708213112255
2014-08-28,3035.630616874975
2014-08-29,3033.648202401862
2014-09-01,3030.2382336015976
2014-09-02,3032.4513600887726
2014-09-03,3051.6687154563874
2014-09-04,3041.2491185691165
2014-09-05,3032.2928939347357
2014-09-08,3019.751897984834
2014-09-09,2998.433045057152
2014-09-10,2992.670450786656
2014-09-11,2992.1896622170975
2014-09-12,2984.742131054789
2014-09-15,2975.5184619866013
2014-09-16,2962.2689770084917
2014-09-17,2964.450186511829
2014-09-18,2969.332366527823
2014-09-19,2970.663758172944
2014-09-22,2956.2138600433063
2014-09-23,2942.1229721531954
2014-09-24,2938.2716194759164
2014-09-25,2936.074648433413
2014-09-26,2920.4699673468185
2014-09-29,2911.7970296280687
2014-09-30,2900.7564483962897
2014-10-01,2876.484801203687
2014-10-02,2831.712394323666
2014-10-03,2818.516415780731
2014-10-06,2846.7110910417446
2014-10-07,2837.495053851915
2014-10-08,2813.620722339232
2014-10-09,2809.1944469231457
2014-10-10,2755.9602427750233
2014-10-13,2762.5567198132776
2014-10-14,2745.186054196197
2014-10-15,2734.553825741991
2014-10-16,2708.512184878756
2014-10-17,2723.993581910101
2014-10-20,2756.6924616092597
2014-10-21,2770.8850926639325
2014-10-22,2800.180613697812
2014-10-23,2793.2189891431126
2014-10-24,2800.885660574185
2014-10-27,2812.6246765139026
2014-10-28,2831.8101397719493
2014-10-29,2852.718285948517
2014-10-30,2842.0904948799334
2014-10-31,2868.6915945735645
2014-11-03,2835.43738098547
2014-11-04,2865.1210692391423
2014-11-05,2865.9693922521324
2014-11-06,2849.281762141247
2014-11-07,2848.5405089787114
2014-11-10,2867.6714625242585
2014-11-11,2873.198721769823
2014-11-12,2872.52252776392
2014-11-13,2879.35188791226
2014-11-14,2885.8499444936024
2014-11-17,2858.1120047291674
2014-11-18,2895.9190186072337
2014-11-19,2882.255650213656
2014-11-20,2873.384184996124
2014-11-21,2896.5492646751068
2014-11-24,2895.2436299465835
2014-11-25,2912.4258884063297
2014-11-26,2921.3176597308816
2014-11-27,2905.6318813692033
2014-11-28,2901.1658218459434
2014-12-01,2899.7399743293136
2014-12-02,2897.064037452465
2014-12-03,2895.8963364514475
2014-12-04,2901.4520852028363
2014-12-05,2893.706347993127
2014-12-08,2889.101135471693
2014-12-09,2881.2532346535477
2014-12-10,2855.8367564528967
2014-12-11,2835.474154585638
2014-12-12,2821.52765931473
2014-12-15,2774.575649746757
2014-12-16,2792.5584332120775
2014-12-17,2777.831161466588
2014-12-18,2814.0397557868955
2014-12-19,2841.613003642557
2014-12-22,2852.7599723509784
2014-12-23,2843.3612268776787
2014-12-24,2855.6355394361935
2014-12-25,2851.696756894386
2014-12-26,2856.3972048387886
2014-12-29,2858.851891897036
2014-12-30,2843.9830267125453
2014-12-31,2837.015076951975
2015-01-01,2837.1286939532565
2015-01-02,2823.1469277320994
2015-01-05,2786.05067741617
2015-01-06,2747.9479552570506
2015-01-07,2729.138015398106
2015-01-08,2775.3835359156387
2015-01-09,2781.342323571126
2015-01-12,2784.680136068091
2015-01-13,2798.9115167800146
2015-01-14,2781.8898547214735
2015-01-15,2804.3141499385456
2015-01-16,2785.4533024329603
2015-01-19,2816.093352181899
2015-01-20,2827.7584757466716
2015-01-21,2842.4914497994755
2015-01-22,2841.16969671524
2015-01-23,2851.615043516196
2015-01-26,2857.4062934172885
2015-01-27,2891.90212587886
2015-01-28,2893.46084863727
2015-01-29,2874.9515984251398
2015-01-30,2873.4401109326855
2015-02-02,2880.1137801893206
2015-02-03,2892.6169416735
2015-02-04,2915.4643121896834
2015-02-05,2920.662296835514
2015-02-06,2907.361853286197
2015-02-09,2899.824380372292
2015-02-10,2905.177702468487
2015-02-11,2886.7330909711463
2015-02-12,2935.317869928557
2015-02-13,2955.2522147722457
2015-02-16,2963.750761048605
2015-02-17,2961.110782180686
2015-02-18,2990.3734112684374
2015-02-19,3008.9686225166306
2015-02-20,3015.337252019875
2015-02-23,3027.3259676729767
2015-02-24,3031.244974307095
2015-02-25,3041.7234702371434
2015-02-26,3036.1793635523973
2015-02-27,3043.7019989576443
2015-03-02,3034.711360616115
2015-03-03,3029.3860548287216
2015-03-04,3009.3014876373886
2015-03-05,3016.9114426792617
2015-03-06,2998.169187304525
2015-03-09,2978.658602096478
2015-03-10,2938.673840607666
2015-03-11,2937.6981334575867
2015-03-12,2964.824436503943
2015-03-13,2960.7696207491053
2015-03-16,2975.6857771798295
2015-03-17,2973.504594624546
2015-03-18,2993.242028136965
2015-03-19,3001.34168913033
2015-03-20,3050.085445296033
2015-03-23,3077.08033031704
2015-03-24,3078.565387994254
2015-03-25,3085.431429467929
2015-03-26,3043.346006778741
2015-03-27,3036.9015430040713
2015-03-30,3035.0536443956426
2015-03-31,3009.271532212454
2015-04-01,3006.950960583428
2015-04-02,3040.281374361608
2015-04-03,3046.9345754658743
2015-04-06,3075.211233969973
2015-04-07,3079.8909843951164
2015-04-08,3091.2115983110752
2015-04-09,3095.4911257136587
2015-04-10,3098.9954578332226
2015-04-13,3088.4520380470613
2015-04-14,3119.197838780053
2015-04-15,3108.1655561859816
2015-04-16,3126.5200156526103
2015-04-17,3098.878886226738
2015-04-20,3091.723443617916
2015-04-21,3120.4983323405836
2015-04-22,3119.5703707983766
2015-04-23,3127.54944620767
2015-04-24,3153.6799251914276
2015-04-27,3176.5638569412577
2015-04-28,3178.9044480821162
2015-04-29,3165.500758540818
2015-04-30,3135.63359045618
2015-05-01,3121.399597162941
2015-05-04,3127.276904982886
2015-05-05,3112.3292975603777
2015-05-06,3128.463481789307
2015-05-07,3103.128857999044
2015-05-08,3139.6726427253957
2015-05-11,3145.499236515471
2015-05-12,3146.3217342132857
2015-05-13,3180.0702061202974
2015-05-14,3183.185165231473
2015-05-15,3200.537153639257
2015-05-18,3199.721751459999
2015-05-19,3183.5206998879517
2015-05-20,3186.0225138029273
2015-05-21,3200.5714399960184
2015-05-22,3184.500721564446
2015-05-25,3187.585574775884
2015-05-26,3143.654535097022
2015-05-27,3145.4957307307054
2015-05-28,3141.1335115052257
2015-05-29,3128.154785081896
2015-06-01,3117.577108884344
2015-06-02,3137.94422260402
2015-06-03,3153.737543369615
2015-06-04,3133.401153266226
2015-06-05,3079.5884518516737
2015-06-08,3076.980546399302
2015-06-09,3067.415822898663
2015-06-10,3114.0604172464405
2015-06-11,3120.064944460305
2015-06-12,3117.9357608353457
2015-06-15,3086.267318331292
2015-06-16,3083.892053034351
2015-06-17,3063.564499152558
2015-06-18,3092.0039800901363
2015-06-19,3100.8142071975035
2015-06-22,3150.20611936314
2015-06-23,3151.7674379598348
2015-06-24,3139.3573285584907
2015-06-25,3134.4127027193463
2015-06-26,3116.3544093632745
2015-06-29,3052.714192195711
2015-06-30,3044.630954968363
2015-07-01,3064.5783025715587
2015-07-02,3068.1232236235246
2015-07-03,3058.9800659579505
2015-07-06,3010.1315079653655
2015-07-07,2983.2725107216847
2015-07-08,2963.866079859366
2015-07-09,2990.8747143056676
2015-07-10,3030.0834711504167
2015-07-13,3051.9294102742774
2015-07-14,3079.28598332706
2015-07-15,3081.0333194050236
2015-07-16,3104.318967703821
2015-07-17,3100.9942853708358
2015-07-20,3105.899859977709
2015-07-21,3117.7376904874277
2015-07-22,3085.1292059681305
2015-07-23,3093.410621466833
2015-07-24,3072.088031428246
2015-07-27,3049.1204862909854
2015-07-28,3046.7016984176994
2015-07-29,3062.39610188205
2015-07-30,3056.452565730712
2015-07-31,3092.4608406888797
2015-08-03,3086.1418203403846
2015-08-04,3093.8917604635712
2015-08-05,3089.5507942028385
2015-08-06,3088.6031684229797
2015-08-07,3082.9392078148135
2015-08-10,3106.9616149618364
2015-08-11,3079.263376315558
2015-08-12,3050.3481470738425
2015-08-13,3058.019287985522
2015-08-14,3053.883193943026
2015-08-17,3056.7476434650043
2015-08-18,3046.893141299881
2015-08-19,3009.971593819175
2015-08-20,2984.321808459408
2015-08-21,2926.365464086771
2015-08-24,2833.0816198048838
2015-08-25,2830.777490887019
2015-08-26,2842.648562048905
2015-08-27,2875.164262254811
2015-08-28,2909.494491758877
2015-08-31,2888.2449485101497
2015-09-01,2821.083017886428
2015-09-02,2806.5319122341475
2015-09-03,2823.760011450538
2015-09-04,2778.6961490888057
2015-09-07,2786.67142119851
2015-09-08,2796.59038739611
2015-09-09,2872.665111531174
2015-09-10,2840.725080527835
2015-09-11,2836.382013014377
2015-09-14,2830.179771202469
2015-09-15,2828.1300998774586
2015-09-16,2859.3551857244806
2015-09-17,2871.506422710459
2015-09-18,2848.430727673573
2015-09-21,2821.0909293726754
2015-09-22,2776.9072282705683
2015-09-23,2764.736613055784
2015-09-24,2740.0596672795987
2015-09-25,2765.6631321633745
2015-09-28,2749.196600687982
2015-09-29,2688.2262681056704
2015-09-30,2746.6725518925778
2015-10-01,2773.2103903397015
2015-10-02,2791.6565156169577
2015-10-05,2842.611539176276
2015-10-06,2872.6357503793038
2015-10-07,2898.413663804906
2015-10-08,2899.1019254791477
2015-10-09,2948.2489509070347
2015-10-12,2947.423510170447
2015-10-13,2921.5336048209933
2015-10-14,2904.185701425488
2015-10-15,2943.194276481155
2015-10-16,2953.49644174841
2015-10-19,2935.758495489869
2015-10-20,2930.668472911372
2015-10-21,2950.687331609911
2015-10-22,2946.044429709118
2015-10-23,2976.885556710564
2015-10-26,2987.216452851409
2015-10-27,2961.3441520245265
2015-10-28,2971.1148876817483
2015-10-29,2945.895073120274
2015-10-30,2972.5608469371487
2015-11-02,2948.4218746330644
2015-11-03,2947.362522486209
2015-11-04,2948.5581826864677
2015-11-05,2947.913425172814
2015-11-06,2926.9440516937793
2015-11-09,2921.51889171592
2015-11-10,2907.3626714119873
2015-11-11,2929.3807559566185
2015-11-12,2913.4072769279956
2015-11-13,2887.9218807242933
2015-11-16,2876.1120327331273
2015-11-17,2912.6129445010197
2015-11-18,2910.749825485056
2015-11-19,2959.521265304779
2015-11-20,2958.6257629673833
2015-11-23,2944.8959868412107
2015-11-24,2937.3948938417816
2015-11-25,2938.265037311335
2015-11-26,2962.5128274351764
2015-11-27,2943.009702741617
2015-11-30,2935.594653081539
2015-12-01,2962.8524050732944
2015-12-02,2949.907490264902
2015-12-03,2947.102845721095
2015-12-04,2927.807308572
2015-12-07,2932.568666204162
2015-12-08,2893.448060978969
2015-12-09,2897.8774996979714
2015-12-10,2883.7457232190977
2015-12-11,2867.7036458945627
2015-12-14,2832.330988676903
2015-12-15,2828.6884946669243
2015-12-16,2863.9396766516656
2015-12-17,2875.0156065552574
2015-12-18,2856.5130713576496
2015-12-21,2852.975079128561
2015-12-22,2867.2420610515333
2015-12-23,2893.403135827285
2015-12-24,2907.5780183125316
2015-12-25,2902.3980190791085
2015-12-28,2905.563449157899
2015-12-29,2927.838109687557
2015-12-30,2924.4517443973127
2015-12-31,2912.303868636902
2016-01-01,2912.303868636902
2016-01-04,2844.104936900171
2016-01-05,2833.689180906837
2016-01-06,2805.422484761831
2016-01-07,2760.08403770014
2016-01-08,2745.3365419428865
2016-01-11,2731.931044864807
2016-01-12,2702.3448979568416
2016-01-13,2737.7358851647696
2016-01-14,2684.7829974619094
2016-01-15,2665.0960679497366
2016-01-18,2630.503547429006
2016-01-19,2655.7944995499474
2016-01-20,2579.284300832549
2016-01-21,2566.5310107574046
2016-01-22,2651.89208536444
2016-01-25,2658.1108995606023
2016-01-26,2650.97202467096
2016-01-27,2681.7040484750173
2016-01-28,2672.385917428721
2016-01-29,2702.7099297485656
2016-02-01,2731.9015509595915
2016-02-02,2698.578581984336
2016-02-03,2681.962528600828
2016-02-04,2706.8872187485017
2016-02-05,2681.3501296229956
2016-02-08,2651.9775256252015
2016-02-09,2600.7249791666163
2016-02-10,2580.5972326634883
2016-02-11,2570.4485197313907
2016-02-12,2539.17325724978
2016-02-15,2629.716092315987
2016-02-16,2635.4257410858813
2016-02-17,2658.333899342341
2016-02-18,2690.814192248548
2016-02-19,2676.059016063453
2016-02-22,2705.5127833061542
2016-02-23,2690.1358987328153
2016-02-24,2657.109474641279
2016-02-25,2686.178021417686
2016-02-26,2688.3555385393015
2016-02-29,2689.2582271314777
2016-03-01,2708.9768003175927
2016-03-02,2754.263661218663
2016-03-03,2793.774306167854
2016-03-04,2825.1632311938356
2016-03-07,2817.4056341530604
2016-03-08,2802.2818413632217
2016-03-09,2790.282422362292
2016-03-10,2791.490805282621
2016-03-11,2841.4888812357535
2016-03-14,2862.775016234254
2016-03-15,2840.122894451979
2016-03-16,2821.5536116458325
2016-03-17,2887.173661475206
2016-03-18,2884.041118921778
2016-03-21,2871.8932233107043
2016-03-22,2884.1905581724873
2016-03-23,2857.77207600299
2016-03-24,2824.64248840219
2016-03-25,2833.1424336109135
2016-03-28,2847.3007697671605
2016-03-29,2853.4431865943825
2016-03-30,2900.743034597521
2016-03-31,2888.691248937112
2016-04-01,2823.4347845423695
2016-04-04,2838.9080631940064
2016-04-05,2784.779801556606
2016-04-06,2799.530677896061
2016-04-07,2808.8740906154258
2016-04-08,2838.8898354895496
2016-04-11,2854.481327032394
2016-04-12,2862.875663848492
2016-04-13,2912.9392260288564
2016-04-14,2947.8616823640446
2016-04-15,2944.914230658477
2016-04-18,2924.745761074571
2016-04-19,2987.2314920309163
2016-04-20,2993.1864949155147
2016-04-21,3002.8681866553397
2016-04-22,2977.2312723536365
2016-04-25,2973.7591400181414
2016-04-26,2972.7137765354896
2016-04-27,2966.372947198374
2016-04-28,2967.966012076849
2016-04-29,2974.326739787861
2016-05-02,2951.8926926062536
2016-05-03,2926.580056580189
2016-05-04,2897.6114406897173
2016-05-05,2886.5571699511925
2016-05-06,2883.0475372758337
2016-05-09,2871.865879517045
2016-05-10,2898.484051020548
2016-05-11,2901.645046021429
2016-05-12,2891.98683372268
2016-05-13,2863.2975339989644
2016-05-16,2874.3067049378333
2016-05-17,2895.1901572855477
2016-05-18,2887.9853915844965
2016-05-19,2852.910616722129
2016-05-20,2875.9142018270973
2016-05-23,2873.1175288912377
2016-05-24,2881.1737106486426
2016-05-25,2907.0345129601083
2016-05-26,2923.443277586268
2016-05-27,2923.7395443469077
2016-05-30,2927.5231430106637
2016-05-31,2932.7240085988483
2016-06-01,2921.7114215707643
2016-06-02,2907.1191134552023
2016-06-03,2944.8288863415523
2016-06-06,2950.2483206584498
2016-06-07,2977.819519659121
2016-06-08,2990.064700521934
2016-06-09,2957.1346479445156
2016-06-10,2902.9247083317596
2016-06-13,2845.0517540180235
2016-06-14,2795.703107553341
2016-06-15,2817.8718670348303
2016-06-16,2777.945944656363
2016-06-17,2819.77928575421
2016-06-20,2911.4298148081134
2016-06-21,2919.1021861410845
2016-06-22,2915.8126958758135
2016-06-23,2952.7630146770452
2016-06-24,2766.3578810896533
2016-06-27,2697.8916582190227
2016-06-28,2728.8007461328557
2016-06-29,2801.6982358031146
2016-06-30,2826.1365895757567
2016-07-01,2850.9924616476883
2016-07-04,2854.01148428097
2016-07-05,2819.58866009152
2016-07-06,2779.6484256781023
2016-07-07,2790.784325463996
2016-07-08,2799.61306807641
2016-07-11,2849.5247331165892
2016-07-12,2880.7026399959564
2016-07-13,2900.1402069203323
2016-07-14,2911.765511923525
2016-07-15,2901.6545592567654
2016-07-18,2909.0234707127843
2016-07-19,2904.2925170140065
2016-07-20,2914.559270278023
2016-07-21,2926.593930769559
2016-07-22,2907.876582925828
2016-07-25,2916.522253579345
2016-07-26,2920.6479900793765
2016-07-27,2931.2624620404235
2016-07-28,2931.565687267288
2016-07-29,2992.6266088966395
2016-08-01,2982.717097602142
2016-08-02,2963.561577358605
2016-08-03,2920.1010413469157
2016-08-04,2942.0630270864635
2016-08-05,2941.5165174407807
2016-08-08,2966.6442774022603
2016-08-09,3002.307799053685
2016-08-10,3013.674624270823
2016-08-11,3024.6088823890336
2016-08-12,3038.4519274205672
2016-08-15,3032.57851561924
2016-08-16,3019.0561038926658
2016-08-17,3020.3131784114253
2016-08-18,3025.6607564639166
2016-08-19,3014.7174091522456
2016-08-22,3022.589010494866
2016-08-23,3034.2569737006042
2016-08-24,3029.396584729026
2016-08-25,3019.400148004555
2016-08-26,3013.7654765293946
2016-08-29,2992.082061824248
2016-08-30,2988.215818175762
2016-08-31,2989.380753689895
2016-09-01,3010.358319092247
2016-09-02,3021.9124384050033
2016-09-05,3041.2360212575068
2016-09-06,3074.095297272991
2016-09-07,3082.0112406522976
2016-09-08,3082.4934885319612
2016-09-09,3040.1231291758595
2016-09-12,3006.299961833667
2016-09-13,2988.0859708499133
2016-09-14,2976.6834806517973
2016-09-15,2978.4785685118077
2016-09-16,2971.3721451894176
2016-09-19,2998.174835252743
2016-09-20,2996.3401092303825
2016-09-21,3039.798029950747
2016-09-22,3079.699670503554
2016-09-23,3062.9011807780444
2016-09-26,3038.686560610736
2016-09-27,3042.087216308621
2016-09-28,3038.8940302963138
2016-09-29,3050.191247168156
2016-09-30,3041.152478264051
2016-10-03,3043.8638619757057
2016-10-04,3040.157934343678
2016-10-05,3031.86330204305
2016-10-06,3022.9316016095813
2016-10-07,3010.2606114412265
2016-10-10,3013.3142588171495
2016-10-11,2993.1982123778585
2016-10-12,2966.424060905325
2016-10-13,2957.551158506019
2016-10-14,2968.546743566686
2016-10-17,2961.322212056863
2016-10-18,2990.2339627646684
2016-10-19,3007.61637972501
2016-10-20,3006.9235754698934
2016-10-21,2996.8715470749353
2016-10-24,3000.9255540441914
2016-10-25,2999.226735523652
2016-10-26,3003.1472383734194
2016-10-27,2988.697335613447
2016-10-28,2991.4783763484174
2016-10-31,2996.7932342311174
2016-11-01,3000.7004256994087
2016-11-02,2983.095457321245
2016-11-03,2983.1044435289987
2016-11-04,2958.0063301400896
2016-11-07,2966.9693230276503
2016-11-08,2974.581227082436
2016-11-09,2924.6405712909313
2016-11-10,2958.1655217328553
2016-11-11,2943.903569702145
2016-11-14,2925.765388062228
2016-11-15,2928.044330423304
2016-11-16,2922.031315600572
2016-11-17,2936.599481282207
2016-11-18,2910.2221965869685
2016-11-21,2927.521137667915
2016-11-22,2935.091964038619
2016-11-23,2915.0643127861276
2016-11-24,2929.780114044403
2016-11-25,2944.4928427102413
2016-11-28,2943.6552326311107
2016-11-29,2945.4171795820043
2016-11-30,2937.6862511263043
2016-12-01,2941.2859613886594
2016-12-02,2940.799775263166
2016-12-05,2944.825998770165
2016-12-06,2974.963601331647
2016-12-07,3008.966486104812
2016-12-08,3015.2335450805786
2016-12-09,3016.304726685859
2016-12-12,3022.63867096736
2016-12-13,3048.1647308499946
2016-12-14,3044.5582488616187
2016-12-15,2979.889639625199
2016-12-16,2989.516220872262
2016-12-19,3003.5937472427804
2016-12-20,2994.452201683989
2016-12-21,2999.460584635235
2016-12-22,3000.4789387528863
2016-12-23,3003.7964894213637
2016-12-26,3001.8050171536706
2016-12-27,3001.1347947290665
2016-12-28,2996.938537126194
2016-12-29,3007.215778938251
2016-12-30,3019.000430032332
2017-01-02,3029.3346662137064
2017-01-03,3006.387215458591
2017-01-04,3050.5737652092025
2017-01-05,3094.3865666455827
2017-01-06,3078.812079154012
2017-01-09,3071.6967991819765
2017-01-10,3081.2647399434
2017-01-11,3062.032455363746
2017-01-12,3095.2367089353515
2017-01-13,3102.861040698193
2017-01-16,3086.9120520277356
2017-01-17,3096.4186633516847
2017-01-18,3100.1465899564796
