Date,EAFE ex UK EQUAL WEIGHTED
2008-08-27,2160.777899961087
2008-08-28,2181.3272242748076
2008-08-29,2222.832329878749
2008-09-01,2191.9489282561954
2008-09-02,2182.4861108690848
2008-09-03,2167.4760596481283
2008-09-04,2116.927543163426
2008-09-05,2069.6342547191243
2008-09-08,2129.0925469133335
2008-09-09,2093.237113789387
2008-09-10,2074.7204945532612
2008-09-11,2034.6178185735494
2008-09-12,2077.8247514938234
2008-09-15,2049.5904528858787
2008-09-16,1992.5094976215926
2008-09-17,1972.328384434076
2008-09-18,1962.808075707608
2008-09-19,2069.2607375817397
2008-09-22,2092.522369942215
2008-09-23,2074.4790533284145
2008-09-24,2062.3904377566732
2008-09-25,2067.0150073388845
2008-09-26,2033.630308217246
2008-09-29,1953.2369684991952
2008-09-30,1898.4920927794144
2008-10-01,1910.7698364900384
2008-10-02,1866.0227248888252
2008-10-03,1846.4589399751655
2008-10-06,1740.038132918465
2008-10-07,1708.2746173570042
2008-10-08,1602.4502339254523
2008-10-09,1601.1569286334945
2008-10-10,1480.6777311350265
2008-10-13,1549.784585597031
2008-10-14,1658.7350721347243
2008-10-15,1614.5773793549972
2008-10-16,1496.6614060101774
2008-10-17,1524.680105335474
2008-10-20,1567.727481024873
2008-10-21,1588.5839587964347
2008-10-22,1497.3365431282336
2008-10-23,1472.3013934979433
2008-10-24,1399.065658888979
2008-10-27,1309.4726671473238
2008-10-28,1346.990712497931
2008-10-29,1432.2087599351623
2008-10-30,1514.202776644329
2008-10-31,1483.4310770825575
2008-11-03,1511.1569789269363
2008-11-04,1591.3012317677806
2008-11-05,1630.454129826004
2008-11-06,1531.3471337302753
2008-11-07,1517.6585827102565
2008-11-10,1560.0234857328765
2008-11-11,1494.1404050683275
2008-11-12,1477.7929120923554
2008-11-13,1437.1196690711326
2008-11-14,1450.2950644095436
2008-11-17,1433.5248657170002
2008-11-18,1407.155045074811
2008-11-19,1381.7422770162666
2008-11-20,1323.2646815491237
2008-11-21,1334.8828654048993
2008-11-24,1374.4018922262774
2008-11-25,1424.6785346340944
2008-11-26,1414.5919990679915
2008-11-27,1445.829857324422
2008-11-28,1455.956448015919
2008-12-01,1417.8585253219712
2008-12-02,1392.3213768104183
2008-12-03,1404.4578692248022
2008-12-04,1402.863377787208
2008-12-05,1372.2746903610273
2008-12-08,1449.652077355192
2008-12-09,1468.0153930431616
2008-12-10,1504.257396728187
2008-12-11,1531.2461416544834
2008-12-12,1486.1629679769558
2008-12-15,1540.759374708997
2008-12-16,1536.6612475751233
2008-12-17,1593.0502247131667
2008-12-18,1602.089988439426
2008-12-19,1561.5467501604264
2008-12-22,1549.6677897371644
2008-12-23,1546.7073139109714
2008-12-24,1534.665433422589
2008-12-25,1541.9860740935333
2008-12-26,1553.1077253446488
2008-12-29,1587.2732542077608
2008-12-30,1595.4897047527095
2008-12-31,1586.8880732124805
2009-01-01,1586.8880732124805
2009-01-02,1615.4786490104311
2009-01-05,1618.5438996380633
2009-01-06,1613.1589438215165
2009-01-07,1645.634711752758
2009-01-08,1617.099850311593
2009-01-09,1602.9043057729912
2009-01-12,1582.4800266226825
2009-01-13,1520.3403732002985
2009-01-14,1501.5680728888196
2009-01-15,1453.658026617884
2009-01-16,1483.1220738609024
2009-01-19,1467.9876779770389
2009-01-20,1425.6085221940966
2009-01-21,1426.4673497984284
2009-01-22,1428.3463594826396
2009-01-23,1385.687633927059
2009-01-26,1415.3445115224915
2009-01-27,1452.4842941911322
2009-01-28,1477.407548054782
2009-01-29,1469.5962479237542
2009-01-30,1436.8891251865762
2009-02-02,1402.6306704993065
2009-02-03,1419.8742887117912
2009-02-04,1443.7628025500667
2009-02-05,1429.8999047141117
2009-02-06,1450.501961293248
2009-02-09,1461.6713284867003
2009-02-10,1443.512923877976
2009-02-11,1435.308565352706
2009-02-12,1401.7741500755224
2009-02-13,1413.3337670477215
2009-02-16,1397.2975986846877
2009-02-17,1343.3775591892295
2009-02-18,1326.0815962000104
2009-02-19,1334.8745977068347
2009-02-20,1293.7684240356627
2009-02-23,1284.7147552737308
2009-02-24,1257.0282223167133
2009-02-25,1263.1320785055666
2009-02-26,1268.326691275242
2009-02-27,1269.2608900988928
2009-03-02,1218.6081820611696
2009-03-03,1199.722632240845
2009-03-04,1223.4298398210074
2009-03-05,1215.2371631611836
2009-03-06,1195.3183318665244
2009-03-09,1176.6753039025762
2009-03-10,1213.804206586518
2009-03-11,1244.51737908292
2009-03-12,1234.2169329355281
2009-03-13,1266.422452280553
2009-03-16,1303.4173187546116
2009-03-17,1311.1791950091501
2009-03-18,1328.2689635216948
2009-03-19,1397.960370148921
2009-03-20,1375.4637153788606
2009-03-23,1414.982719850707
2009-03-24,1431.0005108377052
2009-03-25,1441.054411843241
2009-03-26,1459.0094402218765
2009-03-27,1445.16409080496
2009-03-30,1381.255720976864
2009-03-31,1387.1757847654308
2009-04-01,1409.4998675369143
2009-04-02,1491.863267834392
2009-04-03,1495.2633721686573
2009-04-06,1493.645184008562
2009-04-07,1476.674219598664
2009-04-08,1461.4373485319284
2009-04-09,1506.163813682076
2009-04-10,1513.0221642805834
2009-04-13,1528.3003571347986
2009-04-14,1552.0507484503303
2009-04-15,1533.6135896632798
2009-04-16,1551.1867950757476
2009-04-17,1573.9495353982904
2009-04-20,1542.5673802985007
2009-04-21,1525.4928293513765
2009-04-22,1546.825439779118
2009-04-23,1561.8994343568606
2009-04-24,1585.9527472440557
2009-04-27,1580.9618881515512
2009-04-28,1539.426990002497
2009-04-29,1571.6299650237356
2009-04-30,1603.850695314899
2009-05-01,1604.362728795561
2009-05-04,1648.8091204850477
2009-05-05,1657.8811398572252
2009-05-06,1673.8920007722243
2009-05-07,1714.6827172486278
2009-05-08,1742.307998722792
2009-05-11,1746.57929141708
2009-05-12,1733.5169850815676
2009-05-13,1704.0528081580774
2009-05-14,1676.8064666600249
2009-05-15,1706.6781311491325
2009-05-18,1699.6171440563674
2009-05-19,1747.1044770031392
2009-05-20,1781.242498469049
2009-05-21,1763.4181705012656
2009-05-22,1770.189839829538
2009-05-25,1774.5978001154094
2009-05-26,1775.5917137077158
2009-05-27,1793.1771680331822
2009-05-28,1772.5711086266413
2009-05-29,1812.5025090638767
2009-06-01,1842.7427575018628
2009-06-02,1865.6493038413087
2009-06-03,1852.1799879494743
2009-06-04,1836.39651888575
2009-06-05,1823.526668258425
2009-06-08,1800.6153711913169
2009-06-09,1813.89654158826
2009-06-10,1842.486163873912
2009-06-11,1861.255898251859
2009-06-12,1862.522332471165
2009-06-15,1827.0943737036248
2009-06-16,1804.3422260622492
2009-06-17,1794.963955222227
2009-06-18,1789.0554542030125
2009-06-19,1798.5097061817683
2009-06-22,1782.353085522775
2009-06-23,1767.3462179074602
2009-06-24,1793.5989274380315
2009-06-25,1793.3780997966348
2009-06-26,1825.9017225051318
2009-06-29,1825.5386467252522
2009-06-30,1831.0597907696679
2009-07-01,1845.8576459108356
2009-07-02,1821.5105950787542
2009-07-03,1811.929699637108
2009-07-06,1796.6533031888905
2009-07-07,1791.9978376344377
2009-07-08,1761.0835190623354
2009-07-09,1767.5656298924628
2009-07-10,1761.581296731846
2009-07-13,1743.332951266994
2009-07-14,1772.9332192511515
2009-07-15,1804.9708462415024
2009-07-16,1820.9287298980162
2009-07-17,1829.5808775425842
2009-07-20,1847.8740528720064
2009-07-21,1890.0099689153067
2009-07-22,1896.5118353880148
2009-07-23,1909.8985997452598
2009-07-24,1919.2090721266986
2009-07-27,1929.9667612437959
2009-07-28,1935.1341905507438
2009-07-29,1924.2832575567586
2009-07-30,1943.988272958615
2009-07-31,1976.3343416782807
2009-08-03,2015.3453047164041
2009-08-04,2012.731616285832
2009-08-05,1999.14580917537
2009-08-06,2004.822811633275
2009-08-07,1982.3374796763055
2009-08-10,1991.8985037919383
2009-08-11,1997.0018660657352
2009-08-12,1995.6580258854956
2009-08-13,2034.7537536937168
2009-08-14,2041.1391132390297
2009-08-17,1982.6907765271617
2009-08-18,1991.2277206670387
2009-08-19,1999.6848551360738
2009-08-20,2026.0123676066537
2009-08-21,2035.5111282872535
2009-08-24,2076.6157137551527
2009-08-25,2081.9443427356823
2009-08-26,2082.634857160054
2009-08-27,2074.8737701675545
2009-08-28,2105.323867494612
2009-08-31,2091.278826236782
2009-09-01,2075.92179336501
2009-09-02,2043.552023538615
2009-09-03,2045.0463778338278
2009-09-04,2047.620055580686
2009-09-07,2081.4651364899514
2009-09-08,2114.806485884497
2009-09-09,2129.350614114983
2009-09-10,2147.323224449555
2009-09-11,2163.001891660764
2009-09-14,2138.4288858509162
2009-09-15,2135.7422314566893
2009-09-16,2166.508929485842
2009-09-17,2189.061580305704
2009-09-18,2174.9095931982934
2009-09-21,2151.2990045756683
2009-09-22,2182.002242606828
2009-09-23,2182.307324108064
2009-09-24,2175.7888749027593
2009-09-25,2163.6791072548467
2009-09-28,2157.1009077758604
2009-09-29,2148.664787279071
2009-09-30,2171.657814368135
2009-10-01,2135.538276525622
2009-10-02,2093.536861391839
2009-10-05,2089.453890827349
2009-10-06,2137.6143589053554
2009-10-07,2149.4661835771585
2009-10-08,2185.1014002317525
2009-10-09,2185.9630287409127
2009-10-12,2197.5840837127776
2009-10-13,2194.470878591007
2009-10-14,2219.9219907552397
2009-10-15,2223.18386520696
2009-10-16,2201.3021824997268
2009-10-19,2225.19454429537
2009-10-20,2229.3695024119233
2009-10-21,2226.6819974444497
2009-10-22,2201.3682661557605
2009-10-23,2194.836455112418
2009-10-26,2177.272297693211
2009-10-27,2140.259218803641
2009-10-28,2102.8515358816067
2009-10-29,2106.2473407456296
2009-10-30,2109.075270171088
2009-11-02,2098.451864064883
2009-11-03,2078.1519686879756
2009-11-04,2107.430619231602
2009-11-05,2108.3849049143364
2009-11-06,2121.702696404114
2009-11-09,2155.341152764715
2009-11-10,2153.5937791190645
2009-11-11,2161.1912438169306
2009-11-12,2141.755050778832
2009-11-13,2148.306191391357
2009-11-16,2171.687974442993
2009-11-17,2144.574400631632
2009-11-18,2150.3353286971706
2009-11-19,2117.6468055354962
2009-11-20,2106.690494494828
2009-11-23,2139.536429550921
2009-11-24,2119.1988664476435
2009-11-25,2140.1808845494306
2009-11-26,2107.094225236984
2009-11-27,2089.6064849338572
2009-11-30,2121.972834534671
2009-12-01,2170.161895215925
2009-12-02,2169.5950646298033
2009-12-03,2194.966537718867
2009-12-04,2169.466319656187
2009-12-07,2175.4971485939445
2009-12-08,2165.3072436336133
2009-12-09,2145.6447978725655
2009-12-10,2136.0684175079614
2009-12-11,2138.659335781513
2009-12-14,2157.99656948386
2009-12-15,2138.9073610701244
2009-12-16,2160.0794935684057
2009-12-17,2126.032327985116
2009-12-18,2110.7515368956447
2009-12-21,2117.311305664028
2009-12-22,2124.8200381448437
2009-12-23,2140.2514565224137
2009-12-24,2148.7820310014217
2009-12-25,2144.9292125207517
2009-12-28,2162.8208354173726
2009-12-29,2171.3009996133687
2009-12-30,2143.4923341252525
2009-12-31,2147.2048543176975
2010-01-01,2147.2048543176975
2010-01-04,2191.5544666939695
2010-01-05,2214.492438610587
2010-01-06,2213.547102472984
2010-01-07,2207.9239404165496
2010-01-08,2224.137071736417
2010-01-11,2255.3263431299456
2010-01-12,2257.9295036584244
2010-01-13,2241.130799494638
2010-01-14,2264.1209372384496
2010-01-15,2254.938245254082
2010-01-18,2251.4619201504265
2010-01-19,2235.1183987799145
2010-01-20,2203.6844768989563
2010-01-21,2192.4068344328352
2010-01-22,2179.8065235504428
2010-01-25,2168.909356877586
2010-01-26,2147.4895958503575
2010-01-27,2125.445881418103
2010-01-28,2122.9135301088663
2010-01-29,2101.71320012902
2010-02-01,2101.7123237186147
2010-02-02,2135.165864118711
2010-02-03,2134.2001504599843
2010-02-04,2099.7388544920686
2010-02-05,2053.643959636825
2010-02-08,2048.8486347359953
2010-02-09,2051.5195699214823
2010-02-10,2055.558943345259
2010-02-11,2054.628925622046
2010-02-12,2054.909205567154
2010-02-15,2048.896941617583
2010-02-16,2062.741544103743
2010-02-17,2090.601667044881
2010-02-18,2091.933875977211
2010-02-19,2058.857072177978
2010-02-22,2098.444466397757
2010-02-23,2096.3642501865006
2010-02-24,2088.8093730347255
2010-02-25,2071.356408052344
2010-02-26,2097.386078607119
2010-03-01,2103.2569783297376
2010-03-02,2126.356128466119
2010-03-03,2150.3364085740413
2010-03-04,2135.9856183609836
2010-03-05,2151.790308646838
2010-03-08,2178.832749433183
2010-03-09,2175.3774003392004
2010-03-10,2181.7071020138737
2010-03-11,2187.6720967457422
2010-03-12,2201.6505289101733
2010-03-15,2190.83391062248
2010-03-16,2208.58967409177
2010-03-17,2232.335179209416
2010-03-18,2211.730468088107
2010-03-19,2213.1560526200856
2010-03-22,2210.776639230693
2010-03-23,2216.163377125695
2010-03-24,2189.8408871580664
2010-03-25,2189.7189796995276
2010-03-26,2211.10683729436
2010-03-29,2227.118426593869
2010-03-30,2231.5345467076863
2010-03-31,2231.9238141843643
2010-04-01,2251.5522312393628
2010-04-02,2255.6054865218066
2010-04-05,2254.088152839442
2010-04-06,2255.8706283123697
2010-04-07,2260.326983066821
2010-04-08,2246.3479225605
2010-04-09,2269.403569945864
2010-04-12,2290.255498320079
2010-04-13,2277.1041971024238
2010-04-14,2294.7363719338737
2010-04-15,2305.0806860049393
2010-04-16,2282.701738362256
2010-04-19,2247.7524549200198
2010-04-20,2258.103607109258
2010-04-21,2264.591581401196
2010-04-22,2238.958300379319
2010-04-23,2242.919167087888
2010-04-26,2266.362387597625
2010-04-27,2242.976339318659
2010-04-28,2188.819893951969
2010-04-29,2209.373728484325
2010-04-30,2228.0846249167294
2010-05-03,2213.600564461478
2010-05-04,2167.049332731279
2010-05-05,2133.122651970794
2010-05-06,2086.659591068992
2010-05-07,2043.8121967691511
2010-05-10,2116.0767060546837
2010-05-11,2090.610450177722
2010-05-12,2106.930463511006
2010-05-13,2124.6585816990414
2010-05-14,2077.199815527688
2010-05-17,2034.1709290917097
2010-05-18,2038.3818799499688
2010-05-19,2006.1726894411856
2010-05-20,1983.2220877756772
2010-05-21,1973.7485196640744
2010-05-24,1961.6802843636945
2010-05-25,1900.2798891072753
2010-05-26,1918.2425943657472
2010-05-27,1960.6797694331985
2010-05-28,1977.2157732159376
2010-05-31,1974.0316253284236
2010-06-01,1967.1379057686208
2010-06-02,1942.274849856161
2010-06-03,1982.6806544119959
2010-06-04,1954.562213657865
2010-06-07,1900.8126461748402
2010-06-08,1901.798620989877
2010-06-09,1918.6509763795002
2010-06-10,1954.3095646979502
2010-06-11,1971.5105207601964
2010-06-14,2013.6738624544778
2010-06-15,2027.8459209654902
2010-06-16,2040.0255959849073
2010-06-17,2044.6520398520734
2010-06-18,2053.9555777930314
2010-06-21,2086.2369849951224
2010-06-22,2066.3299991483327
2010-06-23,2039.107304291379
2010-06-24,2031.1131269507948
2010-06-25,2011.401107474818
2010-06-28,2019.018749154499
2010-06-29,1969.5527300319616
2010-06-30,1957.9085842827628
2010-07-01,1949.9172262791005
2010-07-02,1961.3327408847967
2010-07-05,1960.2180971797923
2010-07-06,2007.4594739675838
2010-07-07,2012.2647878345615
2010-07-08,2039.9340835476912
2010-07-09,2047.4683322088324
2010-07-12,2042.9459747643084
2010-07-13,2065.7736149903362
2010-07-14,2086.7572550902155
2010-07-15,2085.454125658778
2010-07-16,2066.8409496354707
2010-07-19,2054.3196651795583
2010-07-20,2042.9169765844972
2010-07-21,2047.0936877376753
2010-07-22,2071.89765274079
2010-07-23,2086.955002773486
2010-07-26,2110.1512811235298
2010-07-27,2111.547580066428
2010-07-28,2129.6856432218583
2010-07-29,2137.1419321360218
2010-07-30,2118.0759880336723
2010-08-02,2161.9230173324645
2010-08-03,2180.912875159591
2010-08-04,2157.344627381531
2010-08-05,2173.159103640465
2010-08-06,2184.0592123476495
2010-08-09,2183.1834085217124
2010-08-10,2151.9589948051216
2010-08-11,2093.8177523570494
2010-08-12,2069.1375346239497
2010-08-13,2068.1693560747926
2010-08-16,2081.2125914252415
2010-08-17,2096.7697956071206
2010-08-18,2103.117482603422
2010-08-19,2103.523048234517
2010-08-20,2052.4939873064213
2010-08-23,2056.228425162066
2010-08-24,2043.230960654738
2010-08-25,2011.2514218889135
2010-08-26,2035.5965193540446
2010-08-27,2048.893074957402
2010-08-30,2062.193825566464
2010-08-31,2044.5220137237986
2010-09-01,2090.0270213345784
2010-09-02,2109.4248410207433
2010-09-03,2124.8582637789373
2010-09-06,2153.81822514395
2010-09-07,2134.92441170721
2010-09-08,2123.5095833229725
2010-09-09,2145.5964222770017
2010-09-10,2146.8989021109624
2010-09-13,2180.290302563503
2010-09-14,2194.96193305329
2010-09-15,2185.0816092326645
2010-09-16,2175.1698033397265
2010-09-17,2181.493826322992
2010-09-20,2200.4561261452886
2010-09-21,2207.8503671984745
2010-09-22,2226.8754549046257
2010-09-23,2216.513971516855
2010-09-24,2231.816566789927
2010-09-27,2242.1859123673016
2010-09-28,2249.714228137316
2010-09-29,2262.7485085053354
2010-09-30,2246.621192180392
2010-10-01,2251.856058955509
2010-10-04,2234.360290772935
2010-10-05,2275.0237822015906
2010-10-06,2310.2510104788466
2010-10-07,2323.657076489264
2010-10-08,2321.752694794541
2010-10-11,2325.473173436904
2010-10-12,2298.3811490089693
2010-10-13,2326.7173939365944
2010-10-14,2358.36298349704
2010-10-15,2341.7568805790274
2010-10-18,2345.005491446949
2010-10-19,2319.731596350012
2010-10-20,2337.1152592012254
2010-10-21,2343.730826551247
2010-10-22,2339.4062732909692
2010-10-25,2359.9334236316704
2010-10-26,2328.330338300124
2010-10-27,2301.851511181127
2010-10-28,2318.137723041129
2010-10-29,2316.5011556330155
2010-11-01,2316.152618034844
2010-11-02,2331.884383556951
2010-11-03,2322.1469383505732
2010-11-04,2384.242703567959
2010-11-05,2384.397811514385
2010-11-08,2384.5040210312186
2010-11-09,2396.817945264183
2010-11-10,2354.2919887257926
2010-11-11,2351.057717773329
2010-11-12,2335.5527272276654
2010-11-15,2333.377365283279
2010-11-16,2297.1919184587787
2010-11-17,2301.211571881938
2010-11-18,2339.41300035679
2010-11-19,2343.9357383347833
2010-11-22,2341.5830059869418
2010-11-23,2308.1126548821376
2010-11-24,2305.1985942321353
2010-11-25,2311.07002758325
2010-11-26,2281.933277565178
2010-11-29,2262.1048961049246
2010-11-30,2243.8045090796286
2010-12-01,2272.8180043957364
2010-12-02,2322.442341355867
2010-12-03,2361.664492395717
2010-12-06,2358.370967821729
2010-12-07,2367.9398919443097
2010-12-08,2351.359111966623
2010-12-09,2358.853164666039
2010-12-10,2358.9526946157566
2010-12-13,2395.334285666126
2010-12-14,2406.171575428988
2010-12-15,2388.49096371106
2010-12-16,2374.0543111075663
2010-12-17,2370.3310092170645
2010-12-20,2371.377681786447
2010-12-21,2399.0533685950436
2010-12-22,2401.0021260495087
2010-12-23,2402.9254012837873
2010-12-24,2401.1377997220775
2010-12-27,2399.467753142516
2010-12-28,2410.981266996089
2010-12-29,2426.836493212026
2010-12-30,2424.5621737865526
2010-12-31,2438.6992705223547
2011-01-03,2446.466689107321
2011-01-04,2452.9676089783843
2011-01-05,2417.243942832136
2011-01-06,2425.154502665043
2011-01-07,2423.0331668282497
2011-01-10,2406.0435010529836
2011-01-11,2412.336332228298
2011-01-12,2444.12671483959
2011-01-13,2478.72842147792
2011-01-14,2470.1758291138044
2011-01-17,2463.745085922628
2011-01-18,2486.4706138241127
2011-01-19,2503.9422136136127
2011-01-20,2456.4728083836126
