Date,WORLD EQUAL WEIGHTED
2021-05-24,5602.602747166375
2021-05-25,5601.301301010489
2021-05-26,5610.707181885009
2021-05-27,5621.769067378342
2021-05-28,5648.35437096754
2021-05-31,5636.228187559904
2021-06-01,5663.057288659305
2021-06-02,5671.685671379418
2021-06-03,5649.230757127218
2021-06-04,5684.747517442334
2021-06-07,5701.904574850838
2021-06-08,5711.835708969494
2021-06-09,5696.654732636292
2021-06-10,5703.1274625909045
2021-06-11,5711.318430157139
2021-06-14,5715.0324553081955
2021-06-15,5714.05539093295
2021-06-16,5704.3155101198945
2021-06-17,5646.36234647183
2021-06-18,5566.46378855411
2021-06-21,5597.239263025977
2021-06-22,5641.124330132411
2021-06-23,5635.673706744724
2021-06-24,5657.977177245255
2021-06-25,5689.557459394886
2021-06-28,5670.685541356794
2021-06-29,5659.760519289242
2021-06-30,5635.401504867608
2021-07-01,5647.739612184418
2021-07-02,5669.436416102299
2021-07-05,5684.961234163695
2021-07-06,5661.904582267689
2021-07-07,5661.7941105609325
2021-07-08,5610.442161986804
2021-07-09,5659.58541010079
2021-07-12,5693.969745603315
2021-07-13,5671.1123000509815
2021-07-14,5657.980917271601
2021-07-15,5622.5681845804165
2021-07-16,5595.142191373255
2021-07-19,5508.258943764178
2021-07-20,5543.240494733431
2021-07-21,5608.688623428718
2021-07-22,5627.109573436492
2021-07-23,5652.620793296807
2021-07-26,5671.790160056685
2021-07-27,5666.242028049817
2021-07-28,5666.146213385409
2021-07-29,5715.186086376569
2021-07-30,5675.612261791717
2021-08-02,5715.665552136687
2021-08-03,5724.494501572156
2021-08-04,5711.960349037789
2021-08-05,5739.035252495844
2021-08-06,5721.309376829695
2021-08-09,5717.927465238217
2021-08-10,5727.0993326225325
2021-08-11,5757.172177924896
2021-08-12,5760.257926778249
2021-08-13,5779.921043914066
2021-08-16,5753.3789210101695
2021-08-17,5708.8640002601915
2021-08-18,5694.38716680311
2021-08-19,5639.741982176208
2021-08-20,5655.3376258665085
2021-08-23,5722.32964478025
2021-08-24,5757.839090674182
2021-08-25,5766.223269294166
2021-08-26,5740.852500543977
2021-08-27,5778.3273783030645
2021-08-30,5796.90643999348
2021-08-31,5792.191761589806
2021-09-01,5827.789749243524
2021-09-02,5856.727576575052
2021-09-03,5865.242030931558
2021-09-06,5880.840202821929
2021-09-07,5854.99064751778
2021-09-08,5833.260946044726
2021-09-09,5821.7585834800175
2021-09-10,5815.795356707107
2021-09-13,5822.060973703624
2021-09-14,5814.09530377652
2021-09-15,5810.1279967372675
2021-09-16,5794.883861163954
2021-09-17,5759.52146159223
2021-09-20,5681.210330869781
2021-09-21,5678.557314645808
2021-09-22,5711.229270946125
2021-09-23,5762.728558627196
2021-09-24,5752.245302963151
2021-09-27,5751.017804367642
2021-09-28,5656.074245893493
2021-09-29,5631.901101973953
2021-09-30,5606.837074422206
2021-10-01,5609.156391776927
2021-10-04,5588.1376523641275
2021-10-05,5600.533617613946
2021-10-06,5575.956234103652
2021-10-07,5629.3570477250605
2021-10-08,5631.652461621657
2021-10-11,5622.712347804642
2021-10-12,5617.561585731951
2021-10-13,5648.28256186551
2021-10-14,5715.029079074707
2021-10-15,5753.993642744533
2021-10-18,5743.496381522793
2021-10-19,5782.116318039363
2021-10-20,5809.1960815393
2021-10-21,5806.812938186461
2021-10-22,5815.453513322328
2021-10-25,5817.447594007109
2021-10-26,5822.351348469755
2021-10-27,5782.486638936236
2021-10-28,5823.2533346999535
2021-10-29,5784.913821798015
2021-11-01,5844.960300667281
2021-11-02,5833.054249334557
2021-11-03,5853.233982429697
2021-11-04,5864.727687111214
2021-11-05,5881.286298037153
2021-11-08,5898.602797300012
2021-11-09,5882.298023107865
2021-11-10,5840.939011737439
2021-11-11,5843.415868113881
2021-11-12,5878.252806424592
2021-11-15,5887.940875891822
2021-11-16,5876.804920169767
2021-11-17,5846.202373306296
2021-11-18,5829.525381581257
2021-11-19,5808.117535267079
2021-11-22,5778.989571283222
2021-11-23,5762.283104893823
2021-11-24,5746.8932899876645
2021-11-25,5762.395139204771
2021-11-26,5642.825731437194
2021-11-29,5637.783589295237
2021-11-30,5541.658457379659
2021-12-01,5537.513638626859
2021-12-02,5565.165678611726
2021-12-03,5538.402583949337
2021-12-06,5587.84329436546
2021-12-07,5697.016051127727
2021-12-08,5720.315707542552
2021-12-09,5676.499171199171
2021-12-10,5670.6957024638095
2021-12-13,5638.731828517545
2021-12-14,5603.19845777884
2021-12-15,5629.264369765558
2021-12-16,5660.384489951488
2021-12-17,5627.537150067778
2021-12-20,5546.217198880074
2021-12-21,5635.646721287541
2021-12-22,5676.579937597639
2021-12-23,5717.578346285991
2021-12-24,5720.912577150295
2021-12-27,5746.0228143708655
2021-12-28,5765.472375925735
2021-12-29,5780.032352014891
2021-12-30,5773.1691075908
2021-12-31,5775.056901516192
2022-01-03,5764.50803850221
2022-01-04,5806.528563382466
2022-01-05,5764.4637307403445
2022-01-06,5713.22908712424
2022-01-07,5711.607735374349
2022-01-10,5681.878708533351
2022-01-11,5720.791835692088
2022-01-12,5770.281012719096
2022-01-13,5754.125838874892
2022-01-14,5712.937395551386
2022-01-17,5716.719132960727
2022-01-18,5640.942666584881
2022-01-19,5599.893791547467
2022-01-20,5593.752431806718
2022-01-21,5509.896723892387
2022-01-24,5452.745679842755
2022-01-25,5406.543506177781
2022-01-26,5412.030928981945
2022-01-27,5341.521558658056
2022-01-28,5390.192151184133
2022-01-31,5471.854780120754
2022-02-01,5523.720737435925
2022-02-02,5570.422364630189
2022-02-03,5512.7116462115255
2022-02-04,5503.322363336888
2022-02-07,5517.333669371187
2022-02-08,5539.245858158114
2022-02-09,5632.303046473898
2022-02-10,5603.335932073661
2022-02-11,5548.022561494077
2022-02-14,5474.64180907795
2022-02-15,5537.976481059938
2022-02-16,5565.096364113478
2022-02-17,5504.395332577208
2022-02-18,5460.8181545232665
2022-02-21,5437.338397850046
2022-02-22,5391.8844823081645
2022-02-23,5346.497037797096
2022-02-24,5268.22283902729
2022-02-25,5406.362679671673
2022-02-28,5415.941131366816
2022-03-01,5337.66863608205
2022-03-02,5354.647697210399
2022-03-03,5317.932096802549
2022-03-04,5218.184811510049
2022-03-07,5095.413724121199
2022-03-08,5051.716167902074
2022-03-09,5194.459873675839
2022-03-10,5201.056096456745
2022-03-11,5148.614767479544
2022-03-14,5138.59154486635
2022-03-15,5166.748470781185
2022-03-16,5296.973650760684
2022-03-17,5391.639181131221
2022-03-18,5429.355836848205
2022-03-21,5423.086449785073
2022-03-22,5455.904956126759
2022-03-23,5424.691092112093
2022-03-24,5441.631168991731
2022-03-25,5448.037887279752
2022-03-28,5442.340552882639
2022-03-29,5556.69139587601
2022-03-30,5543.03597067735
2022-03-31,5473.260589821737
2022-04-01,5469.463569698297
2022-04-04,5499.095730777573
2022-04-05,5457.682229412181
2022-04-06,5385.81398938812
2022-04-07,5368.872656516842
2022-04-08,5377.912822455823
2022-04-11,5333.341896077588
2022-04-12,5309.584912610515
2022-04-13,5342.17165540047
2022-04-14,5332.698249959685
2022-04-15,5327.049432822729
2022-04-18,5298.361159154237
2022-04-19,5331.431823720604
2022-04-20,5380.696288613649
2022-04-21,5336.787154804066
2022-04-22,5211.925768581
2022-04-25,5173.470454758164
2022-04-26,5088.538884754376
2022-04-27,5062.2642258923015
2022-04-28,5115.851607186644
2022-04-29,5067.717170912101
2022-05-02,5041.176245990151
2022-05-03,5073.184861426425
2022-05-04,5126.500762237562
2022-05-05,5028.539581729555
2022-05-06,4978.76839007728
2022-05-09,4820.270967053438
2022-05-10,4819.561240391503
2022-05-11,4807.146323975391
2022-05-12,4788.121248177988
2022-05-13,4892.139543569583
2022-05-16,4887.473411287814
2022-05-17,4976.122621300997
2022-05-18,4889.108413955229
2022-05-19,4884.5812729276895
2022-05-20,4898.377954743106
2022-05-23,4965.394883379191
2022-05-24,4925.33697569183
2022-05-25,4952.990465580814
2022-05-26,5014.573779917172
2022-05-27,5101.954457149722
2022-05-30,5143.634637350403
2022-05-31,5083.11851816381
2022-06-01,5040.906099901524
2022-06-02,5110.131068146262
2022-06-03,5069.7123283349465
2022-06-06,5090.841045357651
2022-06-07,5101.131344376788
2022-06-08,5071.326533169965
2022-06-09,4970.383761854779
2022-06-10,4832.955019540375
2022-06-13,4659.2859581903895
2022-06-14,4604.256502740223
2022-06-15,4645.7028622132975
2022-06-16,4544.537041803197
2022-06-17,4528.916895982049
2022-06-20,4553.149026233602
2022-06-21,4608.793891296753
2022-06-22,4593.448717817591
2022-06-23,4605.97176473885
2022-06-24,4718.1176085363995
2022-06-27,4746.202158218585
2022-06-28,4705.379508138476
2022-06-29,4659.430771549532
2022-06-30,4610.389485194303
2022-07-01,4625.017910495217
2022-07-04,4645.578182341553
2022-07-05,4601.739690550653
2022-07-06,4604.387872000248
2022-07-07,4683.252221878522
2022-07-08,4690.150571181195
2022-07-11,4630.39349130454
2022-07-12,4611.07144023581
2022-07-13,4595.753319433619
2022-07-14,4521.403444723757
2022-07-15,4596.61657050999
2022-07-18,4633.666662328386
2022-07-19,4724.848887201925
2022-07-20,4764.837884589137
2022-07-21,4789.766326479312
2022-07-22,4791.789714687013
2022-07-25,4782.941649651552
2022-07-26,4737.75071868065
2022-07-27,4790.0630936986945
2022-07-28,4866.558865152279
2022-07-29,4923.290143629424
2022-08-01,4953.326718201599
2022-08-02,4910.140076111452
2022-08-03,4926.9937275881875
2022-08-04,4953.039899741217
2022-08-05,4933.5449421427
2022-08-08,4971.809808374482
2022-08-09,4932.227977061597
2022-08-10,5053.011879262744
2022-08-11,5062.994217196759
2022-08-12,5093.734597020335
2022-08-15,5099.865169964423
2022-08-16,5097.1755436339445
2022-08-17,5046.523548102883
2022-08-18,5046.319849940865
2022-08-19,4965.891076297625
2022-08-22,4880.079224436164
2022-08-23,4871.221069297773
2022-08-24,4881.709950850648
2022-08-25,4928.2438110624225
2022-08-26,4827.126404613897
2022-08-29,4767.0151699574935
2022-08-30,4745.534156807896
2022-08-31,4727.086472903682
2022-09-01,4649.727803388572
2022-09-02,4678.750624569761
2022-09-05,4644.28302929954
2022-09-06,4621.701773613213
2022-09-07,4651.209217796127
2022-09-08,4702.894824437895
2022-09-09,4796.543317196845
2022-09-12,4869.682372251793
2022-09-13,4727.980665836334
2022-09-14,4697.015304913615
2022-09-15,4662.562098388279
2022-09-16,4613.091617657049
2022-09-19,4622.844098681429
2022-09-20,4567.145525997665
2022-09-21,4510.275559681249
2022-09-22,4444.265512616903
2022-09-23,4343.816611403247
2022-09-26,4271.640616945723
2022-09-27,4261.190633648323
2022-09-28,4302.535574439544
2022-09-29,4265.171469833631
2022-09-30,4257.6992426901015
2022-10-03,4336.71587936502
2022-10-04,4497.502198178988
2022-10-05,4459.080623853161
2022-10-06,4430.378088859615
2022-10-07,4337.2747931650165
2022-10-10,4295.08224468955
2022-10-11,4257.049326224607
2022-10-12,4227.605933819233
2022-10-13,4272.280292080214
2022-10-14,4251.041838215035
2022-10-17,4329.128130436693
2022-10-18,4383.038225769697
2022-10-19,4330.729564391081
2022-10-20,4322.438161741565
2022-10-21,4334.07491032913
2022-10-24,4386.216224903462
2022-10-25,4477.848582093136
2022-10-26,4521.793039080587
2022-10-27,4517.551527692624
2022-10-28,4532.265084478685
2022-10-31,4521.416194887169
2022-11-01,4545.545419387059
2022-11-02,4488.113650521976
2022-11-03,4429.756607865702
2022-11-04,4506.929404886241
2022-11-07,4560.580696530574
2022-11-08,4614.941782929079
2022-11-09,4550.178461364079
2022-11-10,4764.594411091076
2022-11-11,4873.91193766423
2022-11-14,4834.662285075664
2022-11-15,4880.271323262901
2022-11-16,4830.880227586536
2022-11-17,4785.642223478936
2022-11-18,4825.153044444974
2022-11-21,4784.036600083507
2022-11-22,4841.58015426721
2022-11-23,4888.258073289193
2022-11-24,4928.746497522768
2022-11-25,4925.351426595195
2022-11-28,4864.718947346421
2022-11-29,4862.1805858938305
2022-11-30,4913.649703495335
2022-12-01,4994.519441788771
2022-12-02,4975.13885308983
2022-12-05,4918.912707378348
2022-12-06,4868.849337339395
2022-12-07,4852.610575925123
2022-12-08,4873.597601030326
2022-12-09,4884.060997876659
2022-12-12,4894.231553191446
2022-12-13,4973.927493170034
2022-12-14,4967.111892904614
2022-12-15,4848.027655787525
2022-12-16,4789.311362420934
2022-12-19,4751.939079252042
2022-12-20,4771.131618818589
2022-12-21,4823.907748137947
2022-12-22,4786.918931976806
2022-12-23,4796.430727006444
2022-12-26,4797.738362980193
2022-12-27,4804.813471864848
2022-12-28,4764.294205400398
2022-12-29,4823.60435846133
2022-12-30,4804.581750321544
2023-01-02,4818.778537485512
2023-01-03,4820.90208583714
2023-01-04,4873.602968924142
2023-01-05,4823.364732093249
2023-01-06,4912.31271476409
2023-01-09,4964.028526327263
2023-01-10,4967.461340531852
2023-01-11,5016.331761023578
2023-01-12,5068.850002095285
2023-01-13,5099.013824437746
2023-01-16,5098.477529596714
2023-01-17,5108.661068096153
2023-01-18,5098.553253809002
2023-01-19,5027.071127687159
2023-01-20,5085.530927208857
2023-01-23,5139.290627952102
2023-01-24,5149.146295817361
2023-01-25,5156.804268706435
2023-01-26,5180.518972533523
2023-01-27,5201.591687454278
2023-01-30,5167.39684897199
2023-01-31,5195.573293539521
2023-02-01,5244.657345429031
2023-02-02,5322.431501340301
2023-02-03,5254.1918759345845
2023-02-06,5184.026622978075
2023-02-07,5212.046320670271
2023-02-08,5197.97851022343
2023-02-09,5189.921465578811
2023-02-10,5152.827519907309
2023-02-13,5181.850481150431
2023-02-14,5193.486358696173
2023-02-15,5196.656205847659
2023-02-16,5182.564334461186
2023-02-17,5157.584345022803
2023-02-20,5170.37849725123
2023-02-21,5101.48839481593
2023-02-22,5075.936908656799
2023-02-23,5076.455612041218
2023-02-24,5027.390495549315
2023-02-27,5058.724739946377
2023-02-28,5054.816061863009
2023-03-01,5052.01895735881
2023-03-02,5060.272799217394
2023-03-03,5120.789420203499
2023-03-06,5131.956927604208
2023-03-07,5061.70825452165
2023-03-08,5060.339228478223
2023-03-09,5018.949265215045
2023-03-10,4950.372097726082
2023-03-13,4901.522637651887
2023-03-14,4924.61746003828
2023-03-15,4835.198326011647
2023-03-16,4883.748282047361
2023-03-17,4850.466943434682
2023-03-20,4883.293255942534
2023-03-21,4935.57048891607
2023-03-22,4905.965895122153
2023-03-23,4925.230192140754
2023-03-24,4893.356109346526
2023-03-27,4925.339934049919
2023-03-28,4943.703614359411
2023-03-29,4996.711489504862
2023-03-30,5044.319356642578
2023-03-31,5090.559747739119
2023-04-03,5110.248213217757
2023-04-04,5107.5359567767
2023-04-05,5069.122081648915
2023-04-06,5065.463160216936
2023-04-07,5066.3834758908215
2023-04-10,5057.251168921082
2023-04-11,5106.1510081201
2023-04-12,5116.830178445206
2023-04-13,5162.930697487619
2023-04-14,5151.558385059971
2023-04-17,5152.170445162298
2023-04-18,5176.9036765318815
2023-04-19,5165.579004942437
2023-04-20,5154.238950445306
2023-04-21,5148.874096626095
2023-04-24,5163.2186263785325
2023-04-25,5105.981508831397
2023-04-26,5085.205518178015
2023-04-27,5115.974731406652
2023-04-28,5156.4284507018065
2023-05-01,5151.993697876827
2023-05-02,5099.981067549163
2023-05-03,5107.877937434649
2023-05-04,5085.52826390852
2023-05-05,5145.455301006341
2023-05-08,5155.352111993524
2023-05-09,5138.439684081791
2023-05-10,5138.046799074896
2023-05-11,5116.383447522372
2023-05-12,5104.108551254171
2023-05-15,5133.016015437899
2023-05-16,5090.686142379254
2023-05-17,5099.892748109673
2023-05-18,5114.334434690562
2023-05-19,5126.265980162091
2023-05-22,5141.614946101988
2023-05-23,5098.084449363855
2023-05-24,5028.619308781729
2023-05-25,4999.841812585567
2023-05-26,5026.244138349465
2023-05-29,5035.0165973833155
2023-05-30,5023.398911874736
2023-05-31,4968.537432714821
2023-06-01,5019.670790867375
2023-06-02,5110.087843695258
2023-06-05,5110.842889973105
2023-06-06,5134.73251083858
2023-06-07,5139.225351396468
2023-06-08,5148.767659217876
2023-06-09,5151.774249458775
2023-06-12,5171.80558530114
2023-06-13,5223.236676935532
2023-06-14,5243.021830337965
2023-06-15,5272.001096348917
2023-06-16,5276.496127852358
2023-06-19,5249.621645692505
2023-06-20,5209.95803542362
2023-06-21,5198.239102330337
2023-06-22,5176.110176348249
2023-06-23,5111.533001894252
2023-06-26,5127.181810385737
2023-06-27,5165.405107765226
2023-06-28,5179.887197033851
2023-06-29,5195.798436163352
2023-06-30,5238.826071989007
2023-07-03,5261.634055846152
2023-07-04,5263.018613157443
2023-07-05,5231.490513220603
2023-07-06,5156.032655444459
2023-07-07,5185.349839888829
2023-07-10,5210.691830593578
2023-07-11,5267.9475615554875
2023-07-12,5341.257751558064
2023-07-13,5401.02967396276
2023-07-14,5382.965244148084
2023-07-17,5379.7388366582
2023-07-18,5415.230557994585
2023-07-19,5434.179332614272
2023-07-20,5411.785398816061
2023-07-21,5403.043756931495
2023-07-24,5415.942316068947
2023-07-25,5428.456732588785
2023-07-26,5442.871783625436
2023-07-27,5427.341784786923
2023-07-28,5449.8385679929215
2023-07-31,5464.032336151375
2023-08-01,5425.800063570869
2023-08-02,5337.414319229834
2023-08-03,5315.633249566025
2023-08-04,5328.591444715809
2023-08-07,5343.904146085341
2023-08-08,5306.525751434546
2023-08-09,5304.2059912045015
2023-08-10,5325.511019716596
2023-08-11,5294.779858838418
2023-08-14,5269.06854595628
2023-08-15,5226.456791319345
2023-08-16,5183.986741826177
2023-08-17,5137.151393399515
2023-08-18,5124.906445742231
2023-08-21,5119.21541516944
2023-08-22,5125.651036059784
2023-08-23,5166.434060321074
2023-08-24,5133.865303066046
2023-08-25,5120.25062357293
2023-08-28,5170.24816695682
2023-08-29,5232.725958466809
2023-08-30,5266.715622234639
2023-08-31,5261.4828174062695
2023-09-01,5268.91486878103
2023-09-04,5272.101188223873
2023-09-05,5218.6692161526
2023-09-06,5204.453256156997
2023-09-07,5185.024210321882
2023-09-08,5175.088956595331
2023-09-11,5202.08727709546
2023-09-12,5191.273883187401
2023-09-13,5177.980939202137
2023-09-14,5229.5670597816115
2023-09-15,5220.428813020224
2023-09-18,5197.140588044516
2023-09-19,5190.557985739492
2023-09-20,5192.816339089807
2023-09-21,5101.531628870163
2023-09-22,5088.53363878833
2023-09-25,5067.815738546356
2023-09-26,5019.204931877567
2023-09-27,5004.687989456478
2023-09-28,5028.949009134545
2023-09-29,5038.206661936727
2023-10-02,4967.867052393265
2023-10-03,4894.537987001414
2023-10-04,4888.338428233715
2023-10-05,4914.978329922502
2023-10-06,4949.507969866086
2023-10-09,4963.7600012514995
2023-10-10,5042.353038004533
2023-10-11,5051.592436182309
2023-10-12,5013.714216450026
2023-10-13,4962.310375732182
2023-10-16,4988.820071451552
2023-10-17,5007.9746429131055
2023-10-18,4943.689453548789
2023-10-19,4886.198269145791
2023-10-20,4832.822668790461
2023-10-23,4813.497629909537
