Date,EUROPE ex UK EQUAL WEIGHTED
2018-01-02,3141.991414
2018-01-03,3159.095203
2018-01-04,3206.949424
2018-01-05,3226.932142
2018-01-08,3220.997817
2018-01-09,3225.307434
2018-01-10,3224.283426
2018-01-11,3232.531488
2018-01-12,3263.768353
2018-01-15,3295.960708
2018-01-16,3294.778638
2018-01-17,3295.845056
2018-01-18,3301.593952
2018-01-19,3319.162559
2018-01-22,3336.2304506745363
2018-01-23,3350.0740637895115
2018-01-24,3351.535256
2018-01-25,3363.98948
2018-01-26,3363.499081
2018-01-29,3333.939825
2018-01-30,3321.807027
2018-01-31,3335.965607
2018-02-01,3332.682963
2018-02-02,3274.332223
2018-02-05,3221.760797
2018-02-06,3132.684321
2018-02-07,3180.989558
2018-02-08,3108.818149
2018-02-09,3077.243001
2018-02-12,3120.915952
2018-02-13,3120.905039
2018-02-14,3168.869818
2018-02-15,3209.302291
2018-02-16,3239.88523
2018-02-19,3208.072424
2018-02-20,3211.474175
2018-02-21,3210.05166
2018-02-22,3208.752214
2018-02-23,3208.160836
2018-02-26,3218.629797
2018-02-27,3200.031614
2018-02-28,3174.689674
2018-03-01,3126.946233
2018-03-02,3098.224719
2018-03-05,3129.912259
2018-03-06,3162.696717
2018-03-07,3175.800463
2018-03-08,3190.060156
2018-03-09,3200.74796
2018-03-12,3211.141511
2018-03-13,3202.306049
2018-03-14,3188.409844
2018-03-15,3196.045829
2018-03-16,3186.518264
2018-03-19,3171.398520541174
2018-03-20,3168.73726
2018-03-21,3162.030948
2018-03-22,3122.89574
2018-03-23,3110.735416
2018-03-26,3110.26918
2018-03-27,3131.256736
2018-03-28,3129.37098
2018-03-29,3129.984176
2018-03-30,3129.984176227398
2018-04-02,3132.426986
2018-04-03,3103.613851
2018-04-04,3086.744678
2018-04-05,3139.770472
2018-04-06,3138.857575
2018-04-09,3155.358551
2018-04-10,3185.823177
2018-04-11,3171.609548819832
2018-04-12,3173.3756254351947
2018-04-13,3181.908202082645
2018-04-16,3186.4006555067103
2018-04-17,3212.590085411043
2018-04-18,3231.205947530078
2018-04-19,3233.9274106981766
2018-04-20,3214.059838777684
2018-04-23,3208.4591966589446
2018-04-24,3199.454545582741
2018-04-25,3161.0662179162987
2018-04-26,3176.833895474382
2018-04-27,3182.733774708276
2018-04-30,3179.8426211722694
2018-05-01,3154.6109156132316
2018-05-02,3170.346067994238
2018-05-03,3153.3018982354897
2018-05-04,3165.408513949754
2018-05-07,3186.043119857251
2018-05-08,3180.3451002735546
2018-05-09,3187.015155235967
2018-05-10,3196.615577602674
2018-05-11,3217.6044539718896
2018-05-14,3222.9180781423324
2018-05-15,3187.248676425463
2018-05-16,3163.356049352364
2018-05-17,3186.8553237076703
2018-05-18,3174.476211089296
2018-05-21,3179.414524320266
2018-05-22,3195.484599058963
2018-05-23,3143.5771548126318
2018-05-24,3135.8146239561293
2018-05-25,3120.738804546452
2018-05-28,3099.299983285843
2018-05-29,3039.422625578254
2018-05-30,3065.402344017671
2018-05-31,3068.500265806884
2018-06-01,3094.6401683853896
2018-06-04,3117.9529727296563
2018-06-05,3103.125379887888
2018-06-06,3134.8644027150785
2018-06-07,3142.7878045880407
2018-06-08,3116.920377717389
2018-06-11,3153.662610864944
2018-06-12,3153.2415672972115
2018-06-13,3154.4355338461805
2018-06-14,3151.675341115627
2018-06-15,3117.7750872615075
2018-06-18,3089.6678515241247
2018-06-19,3051.491653196379
2018-06-20,3061.062449428132
2018-06-21,3040.1252425203684
2018-06-22,3069.6650121158314
2018-06-25,3029.8137109108693
2018-06-26,3023.849215124371
2018-06-27,3022.569956550224
2018-06-28,2985.133273486217
2018-06-29,3033.5963493386166
2018-07-02,2991.1642317611036
2018-07-03,3027.319823933467
2018-07-04,3024.846493504184
2018-07-05,3059.2028906393602
2018-07-06,3084.760216158229
2018-07-09,3103.6210516855062
2018-07-10,3109.3634570066984
2018-07-11,3077.6636620219174
2018-07-12,3084.7010499343655
2018-07-13,3081.3520784402003
2018-07-16,3092.8290684098274
2018-07-17,3098.355617078844
2018-07-18,3103.16073226677
2018-07-19,3085.524296159643
2018-07-20,3106.225621985788
2018-07-23,3098.8573706183374
2018-07-24,3122.351308940577
2018-07-25,3110.932655942962
2018-07-26,3131.3241090707315
2018-07-27,3145.53808037315
2018-07-30,3156.479126971142
2018-07-31,3155.920618930983
2018-08-01,3140.303845609966
2018-08-02,3105.301804845383
2018-08-03,3115.4140203466477
2018-08-06,3106.651215154787
2018-08-07,3126.8720955347317
2018-08-08,3121.789283618939
2018-08-09,3121.891293728447
2018-08-10,3048.344468185609
2018-08-13,3036.1065987788697
2018-08-14,3023.42898364634
2018-08-15,2969.383990907011
2018-08-16,3003.31951156339
2018-08-17,3003.499690279755
2018-08-20,3029.9601850255835
2018-08-21,3064.841633077231
2018-08-22,3088.877641793357
2018-08-23,3082.2778317901884
2018-08-24,3098.647075299526
2018-08-27,3135.0264001627343
2018-08-28,3147.595664150722
2018-08-29,3147.669272819861
2018-08-30,3130.3497771157076
2018-08-31,3100.46214957507
2018-09-03,3097.763273283226
2018-09-04,3060.1720313258825
2018-09-05,3042.698075071629
2018-09-06,3032.644329043106
2018-09-07,3023.113063760509
2018-09-10,3045.2077043802324
2018-09-11,3037.7435800623657
2018-09-12,3062.037779519011
2018-09-13,3070.5867385722695
2018-09-14,3078.88295466417
2018-09-17,3092.041536500865
2018-09-18,3105.216699459541
2018-09-19,3103.6598666793107
2018-09-20,3144.675018097776
2018-09-21,3158.184812560478
2018-09-24,3145.7632428847337
2018-09-25,3149.2758333731012
2018-09-26,3141.609091926908
2018-09-27,3131.230858681972
2018-09-28,3088.545097160283
2018-10-01,3084.391487691454
2018-10-02,3060.9648702946074
2018-10-03,3066.3614132568628
2018-10-04,3026.8716145107555
2018-10-05,2996.034863824715
2018-10-08,2949.6906988856485
2018-10-09,2951.440017238675
2018-10-10,2907.68418903242
2018-10-11,2864.3904039176664
2018-10-12,2867.1428400421155
2018-10-15,2874.51695341186
2018-10-16,2930.134572950797
2018-10-17,2904.40477655835
2018-10-18,2879.9540218228585
2018-10-19,2862.0468139386458
2018-10-22,2841.9544929531976
2018-10-23,2784.9372562472972
2018-10-24,2755.853934180233
2018-10-25,2775.194696840087
2018-10-26,2752.931399832097
2018-10-29,2787.2471180115654
2018-10-30,2785.3277011158602
2018-10-31,2816.9791633782847
2018-11-01,2843.4583018660373
2018-11-02,2859.4878900341428
2018-11-05,2847.614556442511
2018-11-06,2846.675676890901
2018-11-07,2890.6011938326164
2018-11-08,2877.0425729855374
2018-11-09,2845.4813368566065
2018-11-12,2793.926697997514
2018-11-13,2816.579648524999
2018-11-14,2811.586075356598
2018-11-15,2786.6576059325776
2018-11-16,2807.7389825635437
2018-11-19,2796.6319353791782
2018-11-20,2741.120152258467
2018-11-21,2769.9007448354046
2018-11-22,2752.0883113698283
2018-11-23,2749.3194011629516
2018-11-26,2785.654472280722
2018-11-27,2769.4319272123657
2018-11-28,2762.5318798877065
2018-11-29,2801.3983820357435
2018-11-30,2775.573079853422
2018-12-03,2816.335323190992
2018-12-04,2787.4009173840054
2018-12-05,2757.7059488476275
2018-12-06,2681.197558573628
2018-12-07,2698.8266249346852
2018-12-10,2642.9522162341764
2018-12-11,2670.5934281469517
2018-12-12,2723.4149325720364
2018-12-13,2715.2520951214683
2018-12-14,2685.7375663096796
2018-12-17,2660.357126525991
2018-12-18,2649.8345336252996
2018-12-19,2673.044702721673
2018-12-20,2622.6643518202563
2018-12-21,2616.2947927198425
2018-12-24,2605.968624534078
2018-12-25,2605.968624534078
2018-12-26,2603.8980238108516
2018-12-27,2567.4259888717597
2018-12-28,2620.7204266086837
2018-12-31,2635.6789320259054
2019-01-01,2635.6789320259054
2019-01-02,2612.574946530524
2019-01-03,2591.3256579791
2019-01-04,2673.178898835994
2019-01-07,2694.39348720358
2019-01-08,2715.948550518812
2019-01-09,2755.995721453654
2019-01-10,2762.092318089557
2019-01-11,2747.035767359987
2019-01-14,2728.033024903091
2019-01-15,2726.618321242542
2019-01-16,2741.030126129447
2019-01-17,2738.311297105938
2019-01-18,2783.8550175009914
2019-01-21,2780.8885696293864
2019-01-22,2767.5292414092805
2019-01-23,2771.5537833375765
2019-01-24,2778.678049510801
2019-01-25,2809.689302251065
2019-01-28,2795.68934834908
2019-01-29,2807.399851942521
2019-01-30,2817.0928415700687
2019-01-31,2817.8560469390277
2019-02-01,2826.4369184132142
2019-02-04,2814.264492778106
2019-02-05,2855.1320683029626
2019-02-06,2849.287538918685
2019-02-07,2789.1117368942687
2019-02-08,2753.2581153583305
2019-02-11,2768.569024597052
2019-02-12,2793.5069557414495
2019-02-13,2809.7567263962283
2019-02-14,2801.0947544995965
2019-02-15,2833.9672427912333
2019-02-18,2855.4571099646205
2019-02-19,2853.6469665907784
2019-02-20,2875.571639133097
2019-02-21,2866.686765837129
2019-02-22,2873.4032050296587
2019-02-25,2885.1351015740233
2019-02-26,2892.396380863181
2019-02-27,2888.761610468209
2019-02-28,2902.892157765784
2019-03-01,2922.989956423447
2019-03-04,2913.5982042317087
2019-03-05,2904.3991579795406
2019-03-06,2899.650246935486
2019-03-07,2853.764803816914
2019-03-08,2832.674246113334
2019-03-11,2851.3563796022395
2019-03-12,2866.7478934498668
2019-03-13,2890.556567446609
2019-03-14,2912.763819277926
2019-03-15,2939.390914143519
2019-03-18,2952.3420876271925
2019-03-19,2975.7932713174205
2019-03-20,2948.9933575764258
2019-03-21,2950.525269515871
2019-03-22,2880.7844136079807
2019-03-25,2878.253675715555
2019-03-26,2885.254293600977
2019-03-27,2877.9747997586383
2019-03-28,2862.400261165676
2019-03-29,2884.9767017570193
2019-04-01,2924.8002492883156
2019-04-02,2929.121685536811
2019-04-03,2977.064735569038
2019-04-04,2968.350612469667
2019-04-05,2979.289312839843
2019-04-08,2977.8850219736933
2019-04-09,2961.0756550525293
2019-04-10,2965.6642744384662
2019-04-11,2983.7123538064648
2019-04-12,3011.836509056743
2019-04-15,3020.9281307674632
2019-04-16,3031.3535952942316
2019-04-17,3041.267957842931
2019-04-18,3031.4469168167966
2019-04-19,3031.4469168167966
2019-04-22,3032.683866577143
2019-04-23,3021.394288461985
2019-04-24,3013.2677450273277
2019-04-25,2987.273030051982
2019-04-26,3003.8948293986596
2019-04-29,3012.9655658531765
2019-04-30,3016.139492231684
2019-05-01,3025.3618868832755
2019-05-02,2995.158023143321
2019-05-03,2999.070647207159
2019-05-06,2965.7705812922823
2019-05-07,2936.6056028311705
2019-05-08,2946.322812529308
2019-05-09,2900.0921236175445
2019-05-10,2921.223581166392
2019-05-13,2873.82828948717
2019-05-14,2902.820452656687
2019-05-15,2909.4797271568746
2019-05-16,2942.5490685843406
2019-05-17,2924.6821588771454
2019-05-20,2895.5658564839814
2019-05-21,2922.3045698273518
2019-05-22,2915.4003568715816
2019-05-23,2862.685152352845
2019-05-24,2891.600022828671
2019-05-27,2895.446456583008
2019-05-28,2888.535976607512
2019-05-29,2834.3539669731936
2019-05-30,2846.4098690303786
2019-05-31,2828.5268947969143
2019-06-03,2851.0752062545334
2019-06-04,2880.7993464171745
2019-06-05,2901.066752697221
2019-06-06,2897.3411018808342
2019-06-07,2940.4586476954105
2019-06-10,2942.882101185462
2019-06-11,2967.3571961015045
2019-06-12,2958.057210192939
2019-06-13,2950.5768875666927
2019-06-14,2923.578222393428
2019-06-17,2918.3563520418784
2019-06-18,2957.2726622517052
2019-06-19,2970.5981447173194
2019-06-20,3000.3420048759863
2019-06-21,2998.1647016460133
2019-06-24,3006.2357162285844
2019-06-25,2999.9557398689885
2019-06-26,2992.670580208752
2019-06-27,2994.9094132786668
2019-06-28,3021.7266489633
2019-07-01,3027.844089030126
2019-07-02,3022.8404456867365
2019-07-03,3049.372117097855
2019-07-04,3055.765853142243
2019-07-05,3015.4566655591493
2019-07-08,3006.178231271116
2019-07-09,2985.0998565963814
2019-07-10,2995.4656016711183
2019-07-11,2993.7377616270637
2019-07-12,3004.276580188819
2019-07-15,3019.098724520866
2019-07-16,3020.4596209670117
2019-07-17,3002.782214727012
2019-07-18,2985.1383477238855
2019-07-19,2991.716030734743
2019-07-22,2994.629928560008
2019-07-23,3011.6650961711566
2019-07-24,3018.146878388067
2019-07-25,3004.355738799489
2019-07-26,2998.372066286253
2019-07-29,2996.5815113416547
2019-07-30,2948.2238737735374
2019-07-31,2952.72209923856
2019-08-01,2950.2293781153135
2019-08-02,2896.914181898956
2019-08-05,2853.8934736840456
2019-08-06,2845.7434345348383
2019-08-07,2861.105177551602
2019-08-08,2905.893326105401
2019-08-09,2878.9950267427803
2019-08-12,2869.7127525447436
2019-08-13,2875.559918962686
2019-08-14,2807.6956868518396
2019-08-15,2782.942400501612
2019-08-16,2822.735718762519
2019-08-19,2858.8684099204474
2019-08-20,2833.7811616795298
2019-08-21,2878.3977743116498
2019-08-22,2861.9344316377596
2019-08-23,2844.4014567325053
2019-08-26,2846.7810913175563
2019-08-27,2862.679337489035
2019-08-28,2846.145626748464
2019-08-29,2875.8928035928884
2019-08-30,2888.0795487141495
2019-09-02,2880.8328238095974
2019-09-03,2865.0622204208003
2019-09-04,2915.311108013025
2019-09-05,2953.7955725356132
2019-09-06,2962.9885943535564
2019-09-09,2970.7315016546163
2019-09-10,2978.5124381088917
2019-09-11,2988.9114550323916
2019-09-12,3007.5046181241137
2019-09-13,3037.1380563886505
2019-09-16,2993.3329705019423
2019-09-17,2990.243075223648
2019-09-18,2991.098015276641
2019-09-19,3010.1868066759675
2019-09-20,2998.580735732447
2019-09-23,2961.379366855261
2019-09-24,2962.5020895214093
2019-09-25,2933.576785969954
2019-09-26,2944.0085776011947
2019-09-27,2961.989814183115
2019-09-30,2955.945205503086
2019-10-01,2931.64335199064
2019-10-02,2863.3745718766686
2019-10-03,2869.3272007785904
2019-10-04,2891.1869216356276
2019-10-07,2916.2062893419325
2019-10-08,2871.424599539162
2019-10-09,2890.4261873163164
2019-10-10,2923.512307839942
2019-10-11,2985.690181626144
2019-10-14,2977.23760376077
2019-10-15,3013.500395416081
2019-10-16,3016.705229090851
2019-10-17,3036.742288536598
2019-10-18,3031.7708708953983
2019-10-21,3060.700039707567
2019-10-22,3052.645334298082
2019-10-23,3049.6642887739163
2019-10-24,3060.061359535114
2019-10-25,3059.7283180320655
2019-10-28,3073.3933380077674
2019-10-29,3074.5385172523947
2019-10-30,3075.13307466529
2019-10-31,3070.1934452607984
2019-11-01,3101.419611270997
2019-11-04,3135.0836821754324
2019-11-05,3116.0149794566555
2019-11-06,3115.5334800173396
2019-11-07,3128.533940681334
2019-11-08,3113.2020789552666
2019-11-11,3113.7514131867338
2019-11-12,3118.0575989578642
2019-11-13,3099.3932937613
2019-11-14,3088.5402658570556
2019-11-15,3120.754021894222
2019-11-18,3121.62662518077
2019-11-19,3115.418953010219
2019-11-20,3106.118158887136
2019-11-21,3093.86616844356
2019-11-22,3095.251794329002
2019-11-25,3112.408969414316
2019-11-26,3127.5694459269066
2019-11-27,3126.238483645876
2019-11-28,3120.8746291886846
2019-11-29,3113.3631128474126
2019-12-02,3081.6902763503927
2019-12-03,3069.5675152856975
2019-12-04,3105.150142317837
2019-12-05,3107.658729444608
2019-12-06,3125.2105406549176
2019-12-09,3123.382138238556
2019-12-10,3120.6297003251534
2019-12-11,3125.935497436115
2019-12-12,3152.400277312974
2019-12-13,3171.800239752859
2019-12-16,3205.580587919261
2019-12-17,3206.927743180004
2019-12-18,3193.3381947206776
2019-12-19,3197.102330868283
2019-12-20,3209.1410934978967
2019-12-23,3212.787569507593
2019-12-24,3217.099761174223
2019-12-25,3217.099761174223
2019-12-26,3218.982768856432
2019-12-27,3239.863122115183
2019-12-30,3226.1921735869387
2019-12-31,3224.93287446141
2020-01-01,3224.93287446141
2020-01-02,3253.8388295432956
2020-01-03,3228.6638963965233
2020-01-06,3220.2995569347295
2020-01-07,3219.07744539686
2020-01-08,3219.5365318730046
2020-01-09,3223.3806752642604
2020-01-10,3220.825865354311
2020-01-13,3224.875345593993
2020-01-14,3232.3336613532892
2020-01-15,3236.694446986679
2020-01-16,3244.408970233712
2020-01-17,3254.4536766309825
2020-01-20,3254.815857576745
2020-01-21,3249.245085532815
2020-01-22,3238.495615259925
2020-01-23,3206.5484783973516
2020-01-24,3224.799705912244
2020-01-27,3151.7032553410313
2020-01-28,3178.942156204762
2020-01-29,3192.857675080202
2020-01-30,3169.2816143372092
2020-01-31,3151.0362268595436
2020-02-03,3157.4525684150267
2020-02-04,3198.821138854978
2020-02-05,3235.0171249313416
2020-02-06,3240.4623506980224
2020-02-07,3225.102045434856
2020-02-10,3214.2954271742906
2020-02-11,3243.424187082895
2020-02-12,3256.770325129657
2020-02-13,3239.153527519828
2020-02-14,3241.3707739082924
2020-02-17,3245.751893954791
2020-02-18,3227.8757514126587
2020-02-19,3245.294441169721
2020-02-20,3226.990544065545
2020-02-21,3220.5723884657295
2020-02-24,3098.6738142225922
2020-02-25,3044.786798821105
2020-02-26,3048.7386747841338
2020-02-27,2977.6164165612417
2020-02-28,2882.4408252841968
2020-03-02,2918.9896951681303
2020-03-03,2971.1893702284806
2020-03-04,2986.2404124767263
2020-03-05,2944.4451647608626
2020-03-06,2875.8227150016633
2020-03-09,2680.201505879792
2020-03-10,2625.6846613146267
2020-03-11,2583.9409576455882
2020-03-12,2228.640816970457
2020-03-13,2262.448127015561
2020-03-16,2145.5674591809816
2020-03-17,2164.1191789409854
2020-03-18,2072.932050519055
2020-03-19,2105.009941910829
2020-03-20,2151.810844191923
2020-03-23,2089.198488079194
2020-03-24,2259.4671498626226
2020-03-25,2325.401247810821
2020-03-26,2422.9485455270324
2020-03-27,2345.0050424453634
2020-03-30,2348.634548460984
2020-03-31,2382.0882207087557
2020-04-01,2307.4530890609058
2020-04-02,2305.0270375684577
2020-04-03,2266.984187122591
2020-04-06,2354.4325263949268
2020-04-07,2436.8073865122947
2020-04-08,2431.198163377058
2020-04-09,2488.008601517867
2020-04-10,2488.008601517867
2020-04-13,2478.6311039585457
2020-04-14,2509.7006791772983
2020-04-15,2403.3179496646408
2020-04-16,2390.3817734166064
2020-04-17,2470.360595466698
2020-04-20,2475.9705120948583
2020-04-21,2402.108298688744
2020-04-22,2427.9358828722497
2020-04-23,2460.864157834259
2020-04-24,2429.3729221797844
2020-04-27,2483.1169020560765
2020-04-28,2522.653730422377
2020-04-29,2588.5093977541133
2020-04-30,2565.1829592920913
2020-05-01,2573.3941542163266
2020-05-04,2461.43742463698
2020-05-05,2499.5362061297133
2020-05-06,2474.4741503059936
2020-05-07,2502.050836933729
2020-05-08,2557.3876254067654
2020-05-11,2529.1943048352805
2020-05-12,2550.4845319773644
2020-05-13,2487.8036675364706
2020-05-14,2426.854710972386
2020-05-15,2446.790642497382
2020-05-18,2562.1701770556774
2020-05-19,2554.6656190112426
2020-05-20,2591.2381933729002
2020-05-21,2562.9445947107283
2020-05-22,2557.434112439311
2020-05-25,2607.1788347681945
2020-05-26,2674.134043943498
2020-05-27,2684.061987172306
2020-05-28,2747.3800181914194
2020-05-29,2730.208951749846
2020-06-01,2763.3967671595083
2020-06-02,2835.2602549176568
2020-06-03,2924.8410197725857
2020-06-04,2952.193737042467
2020-06-05,3012.1145970437356
2020-06-08,3007.209336849373
2020-06-09,2974.3311863878494
2020-06-10,2942.762149077805
2020-06-11,2818.2384587501224
2020-06-12,2797.5869475443146
2020-06-15,2801.130395265882
2020-06-16,2871.7423898564048
2020-06-17,2878.2248989829
2020-06-18,2860.8683988976873
2020-06-19,2850.3281139703013
2020-06-22,2846.8792638262635
2020-06-23,2908.779117259876
2020-06-24,2810.2684585432135
2020-06-25,2818.823727092036
2020-06-26,2801.4872006644273
2020-06-29,2833.8887957053157
2020-06-30,2834.522303699057
2020-07-01,2846.924915759451
2020-07-02,2900.217460110657
2020-07-03,2888.6617782046574
2020-07-06,2958.7570558876773
2020-07-07,2934.727907059254
2020-07-08,2923.365733345718
2020-07-09,2885.294677748002
2020-07-10,2921.2932107354013
2020-07-13,2972.071146257936
2020-07-14,2965.1051027829035
2020-07-15,3017.9292710813484
2020-07-16,3015.682536981453
2020-07-17,3011.7452307577673
2020-07-20,3040.9714836406715
2020-07-21,3064.224530922044
2020-07-22,3078.5931546390148
2020-07-23,3077.796846007834
2020-07-24,3032.6381339898867
2020-07-27,3059.363811120887
2020-07-28,3049.0871010963156
2020-07-29,3060.1228216463655
2020-07-30,2990.6438663596673
2020-07-31,2975.8404309311354
2020-08-03,3009.9488211160115
2020-08-04,3016.7335914868936
2020-08-05,3074.861224084752
2020-08-06,3046.7869532747336
2020-08-07,3044.343781602219
2020-08-10,3057.717273449806
2020-08-11,3118.6565581010022
2020-08-12,3158.4023439171265
2020-08-13,3151.7704479918048
2020-08-14,3110.23791910208
2020-08-17,3125.683332563137
2020-08-18,3118.3072688116135
2020-08-19,3132.8444871282377
2020-08-20,3079.6276958935196
2020-08-21,3059.904465784966
2020-08-24,3123.2489823728865
2020-08-25,3120.2020077978245
2020-08-26,3146.652331588691
2020-08-27,3117.218153956076
2020-08-28,3136.5525721101476
2020-08-31,3128.7232340662754
2020-09-01,3119.490782955584
2020-09-02,3130.122433970223
2020-09-03,3095.2260230646884
2020-09-04,3060.3651967429105
2020-09-07,3116.94691723094
2020-09-08,3064.9676380685264
2020-09-09,3123.808889940971
2020-09-10,3132.5388129928806
2020-09-11,3119.881023349421
2020-09-14,3137.844039191524
2020-09-15,3144.927571290348
2020-09-16,3160.9973453132093
2020-09-17,3140.4647639451664
2020-09-18,3128.4119602175756
2020-09-21,2988.20334444793
2020-09-22,2986.116642864094
2020-09-23,2983.8459766629458
2020-09-24,2946.8761817714544
2020-09-25,2936.0708865824977
2020-09-28,3015.8909235652604
2020-09-29,3023.0369791929006
2020-09-30,3025.489264111611
2020-10-01,3034.5846533689887
2020-10-02,3032.3526997252256
2020-10-05,3095.6325898662103
2020-10-06,3110.487720018604
2020-10-07,3104.0126046077917
2020-10-08,3127.8278409776253
2020-10-09,3155.2935816668673
2020-10-12,3175.5928349147403
2020-10-13,3132.7651565462
2020-10-14,3144.0494908279416
2020-10-15,3069.1086577879482
2020-10-16,3105.293999886953
2020-10-19,3125.025664
2020-10-20,3138.322180311332
2020-10-21,3100.7793243994497
2020-10-22,3087.8059914844143
2020-10-23,3112.29383596333
2020-10-26,3051.446034800561
2020-10-27,3021.5040416417987
2020-10-28,2905.70557734844
2020-10-29,2875.230497068201
2020-10-30,2883.294103624602
2020-11-02,2924.9065823587393
2020-11-03,3013.3033731663213
2020-11-04,3059.771767289598
2020-11-05,3131.0600862004317
2020-11-06,3130.873814650961
2020-11-09,3265.5821072142853
2020-11-10,3302.5809004916937
2020-11-11,3301.4283722461846
2020-11-12,3295.7143215414376
2020-11-13,3310.1683351964107
2020-11-16,3372.3716242908617
2020-11-17,3382.2018488295066
2020-11-18,3394.2434092902777
2020-11-19,3358.114243637562
2020-11-20,3378.7788800843487
2020-11-23,3370.6602840300206
2020-11-24,3426.8214673660977
2020-11-25,3436.478006592983
2020-11-26,3433.7625107988547
2020-11-27,3467.3792807358054
2020-11-30,3440.4407108499236
2020-12-01,3472.4912944782377
2020-12-02,3474.4319768215896
2020-12-03,3489.9992039980884
2020-12-04,3502.265128344375
2020-12-07,3495.477572730546
2020-12-08,3494.8717238328554
2020-12-09,3496.4606811163862
2020-12-10,3500.616820477414
2020-12-11,3473.7386060328035
2020-12-14,3495.665990735034
2020-12-15,3515.8362010098945
2020-12-16,3546.0616546013885
2020-12-17,3574.254515699844
2020-12-18,3572.3634181537714
2020-12-21,3494.645239312244
2020-12-22,3520.563354388018
2020-12-23,3558.1302323636946
2020-12-24,3559.8264457069554
2020-12-25,3559.8264457069554
2020-12-28,3601.6483054215046
2020-12-29,3626.450515927384
2020-12-30,3628.8488905750796
2020-12-31,3600.966374442755
2021-01-01,3600.966374442755
2021-01-04,3631.909707638009
2021-01-05,3623.3331342005613
2021-01-06,3657.4594111699407
2021-01-07,3679.0417437174838
2021-01-08,3696.7198044249444
2021-01-11,3636.474709248599
2021-01-12,3645.0640937620533
2021-01-13,3652.78740380253
2021-01-14,3665.9138682696
2021-01-15,3612.9569650237286
2021-01-18,3620.574931088417
2021-01-19,3632.614856391045
2021-01-20,3648.6399822337326
2021-01-21,3665.1531113980122
2021-01-22,3644.904409103792
2021-01-25,3593.476115484481
2021-01-26,3624.5957631600363
2021-01-27,3570.6793473709886
2021-01-28,3588.6867680607766
2021-01-29,3546.1736123421147
2021-02-01,3568.290374375705
2021-02-02,3603.573758659644
2021-02-03,3616.4005211313215
2021-02-04,3625.28501021088
2021-02-05,3650.0842894685384
2021-02-08,3666.327418258279
2021-02-09,3672.891661156058
2021-02-10,3672.9007381883634
2021-02-11,3691.2723892320805
2021-02-12,3697.794279404895
2021-02-15,3739.239717723114
2021-02-16,3731.074388459122
2021-02-17,3675.7069861882105
2021-02-18,3657.045118668714
2021-02-19,3701.4452484213284
2021-02-22,3685.82294447011
2021-02-23,3671.6100882655805
2021-02-24,3678.090867269367
2021-02-25,3712.289780361503
2021-02-26,3629.827707848318
2021-03-01,3669.1857829407218
2021-03-02,3680.873428336279
2021-03-03,3679.5073131706686
2021-03-04,3663.9878926572324
2021-03-05,3595.9601610118284
2021-03-08,3651.4348065840572
2021-03-09,3686.0775415809785
2021-03-10,3707.338559024467
2021-03-11,3750.5010795686158
2021-03-12,3738.0464243736756
2021-03-15,3728.617687941013
2021-03-16,3746.9504646384667
2021-03-17,3735.5480700251956
2021-03-18,3757.1904669397604
2021-03-19,3726.423708067338
2021-03-22,3741.5146497388505
2021-03-23,3716.5314610797227
2021-03-24,3707.5130329399803
2021-03-25,3681.8815480759617
2021-03-26,3720.7923962884547
2021-03-29,3711.317243320712
2021-03-30,3726.7161917006797
2021-03-31,3729.833354309224
2021-04-01,3757.5505435377772
2021-04-02,3757.5505435377772
2021-04-05,3770.292632589687
2021-04-06,3805.135664248986
2021-04-07,3824.518356728541
2021-04-08,3837.7540858789835
2021-04-09,3839.094409315853
2021-04-12,3829.763135275676
2021-04-13,3848.407594928806
2021-04-14,3864.9354557444835
2021-04-15,3874.3598763603827
2021-04-16,3914.7218983060447
2021-04-19,3928.092685827849
2021-04-20,3870.1316313227053
2021-04-21,3877.9948932383923
2021-04-22,3904.8016624936877
2021-04-23,3913.453698461012
2021-04-26,3941.4830445043312
2021-04-27,3942.9807560606305
2021-04-28,3945.047643066473
2021-04-29,3936.8420721550124
2021-04-30,3898.1348939332647
2021-05-03,3933.9348192004704
2021-05-04,3865.1001120557535
2021-05-05,3920.1316509321946
2021-05-06,3937.096886334079
2021-05-07,3999.67338277258
2021-05-10,4006.735690246717
2021-05-11,3934.091325886757
2021-05-12,3906.1995053297633
2021-05-13,3904.0848551664585
2021-05-14,3970.7001840491166
2021-05-17,3973.342986925804
2021-05-18,4010.489591646988
2021-05-19,3949.034684495957
2021-05-20,3993.200291977655
2021-05-21,4008.8138056723596
2021-05-24,4025.503952677872
2021-05-25,4043.20367039983
2021-05-26,4031.87744300113
2021-05-27,4041.8900436247577
2021-05-28,4063.617351044417
2021-05-31,4060.033508232148
2021-06-01,4100.623584319444
2021-06-02,4088.5745988131735
2021-06-03,4061.808897748008
2021-06-04,4084.9261177841786
2021-06-07,4110.222205066476
2021-06-08,4111.860407664219
2021-06-09,4119.640069509343
2021-06-10,4107.206655501275
2021-06-11,4109.556694276136
2021-06-14,4126.717693215999
2021-06-15,4125.245309827013
2021-06-16,4128.4717796123205
2021-06-17,4056.4375509585516
2021-06-18,3973.3839626499816
2021-06-21,4014.1289117308206
2021-06-22,4021.2625960793416
2021-06-23,4008.0188180764044
2021-06-24,4046.5149859756357
2021-06-25,4061.1079769221706
2021-06-28,4024.952599227684
