Date,MEXICO IMI HIGH DIVIDEND YIELD
2008-09-22,3571.4681465602375
2008-09-23,3497.4677713605847
2008-09-24,3457.630414150842
2008-09-25,3542.431988917008
2008-09-26,3540.847405239247
2008-09-29,3275.2479325525846
2008-09-30,3366.8994840731043
2008-10-01,3376.113728591317
2008-10-02,3196.214103906542
2008-10-03,3082.4290964546794
2008-10-06,2758.586739041715
2008-10-07,2579.285187237373
2008-10-08,2345.883956285331
2008-10-09,2356.185932135305
2008-10-10,2195.8800492560545
2008-10-13,2544.135219210546
2008-10-14,2622.390285312813
2008-10-15,2338.769877591511
2008-10-16,2211.1132097307004
2008-10-17,2252.741000598806
2008-10-20,2362.95921709178
2008-10-21,2253.066765481071
2008-10-22,2047.7519045727886
2008-10-23,1981.5641127230729
2008-10-24,1910.0938588012345
2008-10-27,1896.8601400464424
2008-10-28,2011.8997749476514
2008-10-29,2148.0402704883995
2008-10-30,2215.1895354036137
2008-10-31,2290.2665324275918
2008-11-03,2260.602633224237
2008-11-04,2395.761733206718
2008-11-05,2271.10339679473
2008-11-06,2112.120800502868
2008-11-07,2106.682183334235
2008-11-10,2137.4062556319664
2008-11-11,2112.8685946085106
2008-11-12,2006.3794461353361
2008-11-13,2099.633963253943
2008-11-14,2055.708672999979
2008-11-17,2040.9542771450792
2008-11-18,1914.4674805974666
2008-11-19,1847.3004532465225
2008-11-20,1736.7536844533188
2008-11-21,1672.2165629712295
2008-11-24,1879.7445911197792
2008-11-25,1885.5049042981473
2008-11-26,2061.0188492840566
2008-11-27,2093.0137237462004
2008-11-28,2149.667126743705
2008-12-01,1922.2749219461564
2008-12-02,1981.2514794684032
2008-12-03,2042.2098513412907
2008-12-04,2033.0765918294917
2008-12-05,2063.458079420432
2008-12-08,2341.891370334265
2008-12-09,2416.8842465540647
2008-12-10,2467.467266664617
2008-12-11,2371.4371185885598
2008-12-12,2333.0000090205585
2008-12-15,2313.838291832577
2008-12-16,2510.3053542578427
2008-12-17,2663.780157003411
2008-12-18,2606.853943621242
2008-12-19,2583.879778901979
2008-12-22,2505.5948644774103
2008-12-23,2544.6141377324566
2008-12-24,2549.6242731256716
2008-12-25,2549.6242731256716
2008-12-26,2550.233275276443
2008-12-29,2528.8997475238816
2008-12-30,2507.0022914911615
2008-12-31,2504.2498017355706
2009-01-01,2504.2498017355706
2009-01-02,2644.009477449969
2009-01-05,2671.24531154578
2009-01-06,2684.2752192734447
2009-01-07,2542.207254412152
2009-01-08,2564.302346689725
2009-01-09,2524.655785518251
2009-01-12,2399.161975945431
2009-01-13,2390.0789549755514
2009-01-14,2259.148383477481
2009-01-15,2255.651038507632
2009-01-16,2353.8464288461673
2009-01-19,2347.1110344057934
2009-01-20,2181.3400405455272
2009-01-21,2200.4751418508977
2009-01-22,2171.9798915306956
2009-01-23,2186.09545905702
2009-01-26,2230.3875608408543
2009-01-27,2194.426175416814
2009-01-28,2261.6879889262955
2009-01-29,2169.156998665428
2009-01-30,2127.663682018057
2009-02-02,2112.5008911944046
2009-02-03,2115.428970637404
2009-02-04,2140.3577154576947
2009-02-05,2193.4982197376225
2009-02-06,2295.1012213991826
2009-02-09,2314.8285032316267
2009-02-10,2195.73441808247
2009-02-11,2102.8061903300218
2009-02-12,2102.7218522941503
2009-02-13,2142.624405024524
2009-02-16,2137.816319028989
2009-02-17,2010.3060862336608
2009-02-18,2006.6085316680324
2009-02-19,1986.9804849056395
2009-02-20,1904.4168637557573
2009-02-23,1855.4996530767073
2009-02-24,1932.9167498336096
2009-02-25,1876.621919856304
2009-02-26,1859.603116341281
2009-02-27,1796.9522596877644
2009-03-02,1660.1559812413668
2009-03-03,1706.6664373215858
2009-03-04,1809.2459778084994
2009-03-05,1698.5669060279945
2009-03-06,1656.2416100881342
2009-03-09,1596.1882164069477
2009-03-10,1691.3002384863908
2009-03-11,1722.101239569522
2009-03-12,1830.805237392681
2009-03-13,1927.3251466339163
2009-03-16,1993.366405735585
2009-03-17,1926.5186081925694
2009-03-18,1960.647081872303
2009-03-19,1982.8737363072812
2009-03-20,1905.8156672850757
2009-03-23,2013.7496454914115
2009-03-24,2034.2815983672122
2009-03-25,2061.6601068553105
2009-03-26,2107.908355592172
2009-03-27,2074.2688286923753
2009-03-30,1972.4773085332981
2009-03-31,2066.5551163313653
2009-04-01,2146.176965635182
2009-04-02,2197.9802372380523
2009-04-03,2232.4580321450135
2009-04-06,2258.9288177316844
2009-04-07,2249.5402989021836
2009-04-08,2282.7540654408413
2009-04-09,2318.7265238636833
2009-04-10,2318.7265238636833
2009-04-13,2442.97413224548
2009-04-14,2458.2476621095
2009-04-15,2406.204665397384
2009-04-16,2495.8581571160275
2009-04-17,2490.866442392263
2009-04-20,2369.9367295953584
2009-04-21,2331.736025057671
2009-04-22,2368.678592355115
2009-04-23,2348.3424517703697
2009-04-24,2454.4195390749755
2009-04-27,2290.682312563698
2009-04-28,2243.8871432019714
2009-04-29,2276.6220241065953
2009-04-30,2238.1073329224537
2009-05-01,2239.2372417847705
2009-05-04,2518.0961356130547
2009-05-05,2619.78638545962
2009-05-06,2689.3259634168603
2009-05-07,2680.0758692539303
2009-05-08,2694.1961397553655
2009-05-11,2662.917806796602
2009-05-12,2616.186083051601
2009-05-13,2497.2233640348286
2009-05-14,2549.400226848981
2009-05-15,2562.26763260794
2009-05-18,2646.9119276537726
2009-05-19,2733.5792974693936
2009-05-20,2790.819112982273
2009-05-21,2638.324092385415
2009-05-22,2649.048241540909
2009-05-25,2688.210978317645
2009-05-26,2740.1849218172524
2009-05-27,2715.3075053524617
2009-05-28,2728.108939205805
2009-05-29,2717.8797535053563
2009-06-01,2816.174475236279
2009-06-02,2818.879007738279
2009-06-03,2744.6007054588945
2009-06-04,2779.211768253446
2009-06-05,2804.718413183513
2009-06-08,2796.6409008152905
2009-06-09,2820.615651617908
2009-06-10,2789.9171585192994
2009-06-11,2853.579331584478
2009-06-12,2857.192404012944
2009-06-15,2775.941456676583
2009-06-16,2741.701905249731
2009-06-17,2699.6540356474334
2009-06-18,2743.6527356199917
2009-06-19,2762.095981225349
2009-06-22,2641.4410083328767
2009-06-23,2657.1160285496067
2009-06-24,2665.1746368803247
2009-06-25,2738.5095798905822
2009-06-26,2780.6799643422273
2009-06-29,2800.466737381352
2009-06-30,2785.2021658848116
2009-07-01,2803.8904528463186
2009-07-02,2752.4867206115305
2009-07-03,2751.546863437975
2009-07-06,2708.225852097546
2009-07-07,2671.279511841299
2009-07-08,2652.4025952721154
2009-07-09,2635.7325790455593
2009-07-10,2615.3254049569005
2009-07-13,2628.5617488091766
2009-07-14,2694.613581544402
2009-07-15,2793.342209892213
2009-07-16,2809.12083840294
2009-07-17,2815.0244040980315
2009-07-20,2937.937113599347
2009-07-21,2926.0355456035686
2009-07-22,2898.4804349474243
2009-07-23,2965.67732142889
2009-07-24,2937.264212360991
2009-07-27,2961.022656943946
2009-07-28,2973.265782500791
2009-07-29,2961.2026902415714
2009-07-30,3010.2015213469076
2009-07-31,3062.3168732203926
2009-08-03,3137.571136300002
2009-08-04,3146.91610231937
2009-08-05,3154.123615342283
2009-08-06,3194.1518497746647
2009-08-07,3270.0380720030394
2009-08-10,3278.139621789642
2009-08-11,3207.479948472023
2009-08-12,3220.2870239688864
2009-08-13,3263.8096842827895
2009-08-14,3213.962631082888
2009-08-17,3095.280079013119
2009-08-18,3153.010860215089
2009-08-19,3140.9853261569674
2009-08-20,3162.0201033917497
2009-08-21,3232.5614754386465
2009-08-24,3257.6048003926476
2009-08-25,3197.871445169517
2009-08-26,3137.9949671138847
2009-08-27,3149.614157952368
2009-08-28,3195.552367810352
2009-08-31,3120.478919596096
2009-09-01,3128.3006396572828
2009-09-02,3151.6151377172196
2009-09-03,3149.517307710147
2009-09-04,3175.48717536244
2009-09-07,3233.0359646081642
2009-09-08,3326.2070352189794
2009-09-09,3273.8822348631165
2009-09-10,3270.84627223406
2009-09-11,3323.632292594407
2009-09-14,3306.144976339998
2009-09-15,3343.018634875824
2009-09-16,3382.568234423885
2009-09-17,3406.5362845615095
2009-09-18,3380.595336520739
2009-09-21,3357.478353352328
2009-09-22,3422.474417953443
2009-09-23,3375.398641013128
2009-09-24,3284.936629049861
2009-09-25,3269.019431679565
2009-09-28,3339.185456001685
2009-09-29,3349.0510229830284
2009-09-30,3342.0178805829773
2009-10-01,3260.2446623177516
2009-10-02,3215.0582720184657
2009-10-05,3309.4663649303393
2009-10-06,3369.7914664432083
2009-10-07,3371.647719415604
2009-10-08,3439.6162476824425
2009-10-09,3481.678256910054
2009-10-12,3565.7659055563054
2009-10-13,3582.1724910026237
2009-10-14,3644.871387096887
2009-10-15,3680.9794995293505
2009-10-16,3635.572730016928
2009-10-19,3693.290563722407
2009-10-20,3734.696377327327
2009-10-21,3736.5764369829058
2009-10-22,3715.3356010509924
2009-10-23,3687.015513953513
2009-10-26,3634.482377307573
2009-10-27,3526.640760673976
2009-10-28,3456.446440272694
2009-10-29,3541.539998720608
2009-10-30,3447.7201390450523
2009-11-02,3463.953223270131
2009-11-03,3459.059669619091
2009-11-04,3528.6620743655176
2009-11-05,3573.254745627334
2009-11-06,3591.775152947923
2009-11-09,3686.137691012893
2009-11-10,3726.6433331688613
2009-11-11,3780.830380739563
2009-11-12,3739.703186637593
2009-11-13,3771.0002163495333
2009-11-16,3804.178170857464
2009-11-17,3863.8116452206923
2009-11-18,3845.7666988486553
2009-11-19,3769.167061622652
2009-11-20,3764.3731951091304
2009-11-23,3817.6065589406803
2009-11-24,3815.796765634639
2009-11-25,3889.2856496587747
2009-11-26,3778.0628277758933
2009-11-27,3818.126532687088
2009-11-30,3845.696154148961
2009-12-01,3944.2026126173596
2009-12-02,3997.633928995834
2009-12-03,3988.5608635684775
2009-12-04,4036.3693683901697
2009-12-07,4017.776846500536
2009-12-08,3946.16788210805
2009-12-09,3886.3950921741266
2009-12-10,3918.751212682131
2009-12-11,3940.1392714748117
2009-12-14,3980.0262025014817
2009-12-15,4021.5101471626217
2009-12-16,4028.2017622820813
2009-12-17,3961.6199588144123
2009-12-18,3926.244830450817
2009-12-21,3983.862654755132
2009-12-22,3961.291445259977
2009-12-23,3977.220063721319
2009-12-24,3997.705378352621
2009-12-25,3997.705378352621
2009-12-28,4033.571370418303
2009-12-29,3985.102049597795
2009-12-30,3960.502756716447
2009-12-31,3951.41347544202
2010-01-01,3951.41347544202
2010-01-04,4032.4239404762316
2010-01-05,4014.805986638359
2010-01-06,4007.048360540556
2010-01-07,4047.14443620134
2010-01-08,3999.799072191952
2010-01-11,3960.4795636367508
2010-01-12,3904.3384005657035
2010-01-13,3942.3020286457895
2010-01-14,3982.100346803879
2010-01-15,3957.176832936306
2010-01-18,3978.378669120632
2010-01-19,3977.6887129564498
2010-01-20,3968.9090703093348
2010-01-21,3929.2295485177247
2010-01-22,3848.0764895020643
2010-01-25,3845.7373349777417
2010-01-26,3836.784590643227
2010-01-27,3856.673235882592
2010-01-28,3843.0315146676307
2010-01-29,3799.5615867591473
2010-02-01,3802.0375392863302
2010-02-02,3863.7870598446393
2010-02-03,3850.0549729064232
2010-02-04,3703.89962180209
2010-02-05,3671.3613585551766
2010-02-08,3658.1991116113536
2010-02-09,3668.073176329666
2010-02-10,3699.736938010446
2010-02-11,3681.2905099878926
2010-02-12,3702.0662347463644
2010-02-15,3711.941183733766
2010-02-16,3765.647667419564
2010-02-17,3809.5388513851613
2010-02-18,3863.7804551037357
2010-02-19,3855.120461729634
2010-02-22,3901.3775640346407
2010-02-23,3881.183983597043
2010-02-24,3870.963006049816
2010-02-25,3870.7218531853437
2010-02-26,3918.791134087936
2010-03-01,3930.751580448345
2010-03-02,3933.8131344232656
2010-03-03,3960.6364616726255
2010-03-04,3937.9469462830843
2010-03-05,3965.7881639483885
2010-03-08,3961.91092127787
2010-03-09,3977.883562122917
2010-03-10,4047.146663194894
2010-03-11,4010.9713446195515
2010-03-12,4018.658632987505
2010-03-15,4014.8208307833866
2010-03-16,4019.96804925536
2010-03-17,4061.4185555348454
2010-03-18,4068.580619268366
2010-03-19,4065.9597155201595
2010-03-22,4093.848903216732
2010-03-23,4139.21531582961
2010-03-24,4127.188500397942
2010-03-25,4132.085904790977
2010-03-26,4085.745227435761
2010-03-29,4145.998601063461
2010-03-30,4150.838779726343
2010-03-31,4190.807562780194
2010-04-01,4196.101522633093
2010-04-02,4196.101522633093
2010-04-05,4264.141392690399
2010-04-06,4241.879531670062
2010-04-07,4268.734355001249
2010-04-08,4284.592236093478
2010-04-09,4311.822427005246
2010-04-12,4342.494642084611
2010-04-13,4332.947055012349
2010-04-14,4340.374134923674
2010-04-15,4334.36625964249
2010-04-16,4256.082224349682
2010-04-19,4216.221772058447
2010-04-20,4313.926607066013
2010-04-21,4272.067457577365
2010-04-22,4297.478858232801
2010-04-23,4323.23467801201
2010-04-26,4299.672087474698
2010-04-27,4119.910774510865
2010-04-28,4106.6979378256365
2010-04-29,4119.433245418936
2010-04-30,4168.992428301484
2010-05-03,4168.981816602119
2010-05-04,3966.4249414689316
2010-05-05,3840.6824199078296
2010-05-06,3748.8403995648714
2010-05-07,3686.77172377467
2010-05-10,3903.630448777421
2010-05-11,3863.8543989895607
2010-05-12,3955.152872376034
2010-05-13,3987.077785346792
2010-05-14,3866.7718543062297
2010-05-17,3843.363728655286
2010-05-18,3835.1739122936447
2010-05-19,3709.3823084410333
2010-05-20,3598.358766417793
2010-05-21,3702.9055732848765
2010-05-24,3717.8344083708785
2010-05-25,3638.7338629928577
2010-05-26,3804.7952454181227
2010-05-27,3894.9103551234066
2010-05-28,3864.9831198496804
2010-05-31,3955.693180303566
2010-06-01,3852.3188518121306
2010-06-02,3830.641689359818
2010-06-03,3858.2366420746257
2010-06-04,3787.4311307172384
2010-06-07,3707.835904833601
2010-06-08,3720.9701561507854
2010-06-09,3794.1446285533475
2010-06-10,3895.885955997914
2010-06-11,3930.658360330418
2010-06-14,3955.7073360668473
2010-06-15,3974.2406732469312
2010-06-16,3969.6121612400225
2010-06-17,3979.797114117803
2010-06-18,4009.8122235068795
2010-06-21,4032.999929669993
2010-06-22,3956.1717360700986
2010-06-23,3920.3047711450104
2010-06-24,3867.7429267333614
2010-06-25,3904.3646389502237
2010-06-28,3938.9580581469154
2010-06-29,3784.3920438854643
2010-06-30,3759.28862201088
2010-07-01,3761.9987601480984
2010-07-02,3778.656298496284
2010-07-05,3776.6135016869553
2010-07-06,3828.1121547950893
2010-07-07,3878.4082095627546
2010-07-08,3902.8910364096737
2010-07-09,3907.9498416382726
2010-07-12,3903.973971868846
2010-07-13,3953.4364089413007
2010-07-14,3976.116194625278
2010-07-15,3965.9973803456446
2010-07-16,3855.3956369236535
2010-07-19,3850.251852903764
2010-07-20,3887.22924797389
2010-07-21,3905.178497502996
2010-07-22,3994.344114553237
2010-07-23,3990.2063339876654
2010-07-26,4056.1513342833086
2010-07-27,4047.870900609307
2010-07-28,4035.9963270888143
2010-07-29,4015.1654750622456
2010-07-30,4049.3335455852525
2010-08-02,4131.214403151568
2010-08-03,4118.179563223064
2010-08-04,4147.059274062007
2010-08-05,4155.411990383565
2010-08-06,4112.302291713144
2010-08-09,4118.919065978373
2010-08-10,4082.9561421740036
2010-08-11,3997.398397831663
2010-08-12,4005.1742349025703
2010-08-13,4017.1790463498314
2010-08-16,4047.1010600556756
2010-08-17,4077.8378086403013
2010-08-18,4087.921728389941
2010-08-19,4030.82457200434
2010-08-20,4039.069380723249
2010-08-23,3995.0241798884936
2010-08-24,3865.353632377519
2010-08-25,3877.5498621049846
2010-08-26,3891.5631717172273
2010-08-27,3950.9491674071255
2010-08-30,3881.4965435646923
2010-08-31,3899.4127192234637
2010-09-01,4002.975028432225
2010-09-02,4007.158775459329
2010-09-03,4051.871375312674
2010-09-06,4066.4888530120224
2010-09-07,3983.853264483628
2010-09-08,3992.0070597383883
2010-09-09,4006.3033734348614
2010-09-10,4033.837535794419
2010-09-13,4110.634454269493
2010-09-14,4133.9695896781495
2010-09-15,4175.71521817845
2010-09-16,4155.3038271141095
2010-09-17,4155.546609638189
2010-09-20,4196.350221985099
2010-09-21,4187.412753295181
2010-09-22,4174.8175122700195
2010-09-23,4170.376268464715
2010-09-24,4219.303776053583
2010-09-27,4197.648559875991
2010-09-28,4240.011011294906
2010-09-29,4257.606839174558
2010-09-30,4258.468859137438
2010-10-01,4277.5192077473175
2010-10-04,4295.460553765805
2010-10-05,4451.48888708889
2010-10-06,4504.591445258618
2010-10-07,4499.220618664744
2010-10-08,4521.068590875881
2010-10-11,4500.740626574447
2010-10-12,4507.39186436126
2010-10-13,4568.427303560398
2010-10-14,4580.362030184694
2010-10-15,4556.395107443006
2010-10-18,4587.409171895247
2010-10-19,4499.496570045455
2010-10-20,4579.08337015278
2010-10-21,4596.472460575806
2010-10-22,4580.929914469224
2010-10-25,4622.0607461099335
2010-10-26,4607.961965410493
2010-10-27,4550.640958076456
2010-10-28,4563.369149150176
2010-10-29,4624.9102935251385
2010-11-01,4671.947286361845
2010-11-02,4686.643183719184
2010-11-03,4689.352955955025
2010-11-04,4728.495743146286
2010-11-05,4745.644455861002
2010-11-08,4757.65206957911
2010-11-09,4725.705812542951
2010-11-10,4731.319396246138
2010-11-11,4699.956523258491
2010-11-12,4708.869935122101
2010-11-15,4675.299728920497
2010-11-16,4573.570175080547
2010-11-17,4615.093478739898
2010-11-18,4708.7037654290825
2010-11-19,4728.715081559265
2010-11-22,4731.0024661987
2010-11-23,4635.652692444571
2010-11-24,4758.053030491337
2010-11-25,4749.105596257284
2010-11-26,4693.09437119084
2010-11-29,4685.062013577012
2010-11-30,4718.927978515478
2010-12-01,4827.550156404026
2010-12-02,4857.450815408803
2010-12-03,4847.314253429534
2010-12-06,4880.6121862836935
2010-12-07,4914.871029872188
2010-12-08,4820.857277261464
2010-12-09,4816.866835540529
2010-12-10,4843.569455261185
2010-12-13,4888.830427873221
2010-12-14,4881.587143221457
2010-12-15,4852.643539331864
2010-12-16,4847.405626845689
2010-12-17,4864.799618964697
2010-12-20,4907.060525975742
2010-12-21,4965.641172805722
2010-12-22,4969.865090819468
2010-12-23,4965.5999756570745
2010-12-24,4946.359208533547
2010-12-27,4957.85337801694
2010-12-28,4960.974419575601
2010-12-29,4970.218066221111
2010-12-30,4979.603324720094
2010-12-31,5031.552419374899
2011-01-03,5103.616842826776
2011-01-04,5069.554690357582
2011-01-05,5089.748982564853
2011-01-06,5057.832847838318
2011-01-07,5044.620022532805
2011-01-10,5023.451860526947
2011-01-11,5004.463525645523
2011-01-12,5038.814122371538
2011-01-13,5058.374626458305
2011-01-14,5051.203708033661
2011-01-17,5067.027376011042
2011-01-18,5081.055242007899
2011-01-19,5024.772949756524
2011-01-20,4944.680428196206
2011-01-21,4939.04008805326
2011-01-24,4963.152713310441
2011-01-25,4945.209333033201
2011-01-26,4947.60662000479
2011-01-27,4937.600138574468
2011-01-28,4838.320021798468
2011-01-31,4874.985818378851
2011-02-01,5002.260320081574
2011-02-02,5046.573547794613
2011-02-03,5010.422921887118
2011-02-04,4995.229898427198
2011-02-07,5001.356764692823
2011-02-08,4988.529303804613
2011-02-09,4914.611235969402
2011-02-10,4878.945359348692
2011-02-11,4930.856632521912
2011-02-14,4925.78304753956
