Date,BRAZIL IMI HIGH DIVIDEND YIELD
2019-03-29,591.7356231664314
2019-04-01,598.2137506930745
2019-04-02,592.2457636088633
2019-04-03,597.016398536333
2019-04-04,605.5405245850739
2019-04-05,609.2131820751455
2019-04-08,606.6310119942142
2019-04-09,600.0796293757317
2019-04-10,604.1133286958534
2019-04-11,600.2604958518658
2019-04-12,587.7165213032715
2019-04-15,585.3760846137131
2019-04-16,587.2468387102382
2019-04-17,575.8670222115828
2019-04-18,573.3353712662981
2019-04-19,573.3353712662982
2019-04-22,578.6000307824468
2019-04-23,581.5619631863018
2019-04-24,575.2375645219439
2019-04-25,585.7439718652672
2019-04-26,590.6672735236366
2019-04-29,593.341675999738
2019-04-30,591.7229180174912
2019-05-01,596.357547465174
2019-05-02,585.408645395818
2019-05-03,585.3103902864906
2019-05-06,582.7860871351965
2019-05-07,577.1269051009067
2019-05-08,591.9364390021175
2019-05-09,583.5955721353026
2019-05-10,585.3088401052903
2019-05-13,569.3342009685466
2019-05-14,573.3666315797238
2019-05-15,562.9614533107838
2019-05-16,548.9736540696542
2019-05-17,533.213656444373
2019-05-20,545.8595577628613
2019-05-21,565.9358438871374
2019-05-22,572.7513411368639
2019-05-23,571.6573836887454
2019-05-24,565.5320934691241
2019-05-27,576.7973381646088
2019-05-28,584.5504559455015
2019-05-29,591.1341073868364
2019-05-30,601.5919235725713
2019-05-31,618.7822632274153
2019-06-03,622.3472520830567
2019-06-04,624.6359879384161
2019-06-05,618.7193412541366
2019-06-06,621.7848494072533
2019-06-07,627.2142568048347
2019-06-10,620.1758836159
2019-06-11,629.030285416261
2019-06-12,630.2843072458161
2019-06-13,629.7877318589569
2019-06-14,618.5581945602027
2019-06-17,611.3438816658029
2019-06-18,628.9755064372677
2019-06-19,626.6618879152435
2019-06-20,632.5139643115918
2019-06-21,642.8770878438934
2019-06-24,643.7624205917768
2019-06-25,632.2229683270834
2019-06-26,637.0663916569202
2019-06-27,633.782744779016
2019-06-28,639.2607089929694
2019-07-01,641.1214732853987
2019-07-02,635.7454328167846
2019-07-03,643.5071430777841
2019-07-04,661.2450835913953
2019-07-05,662.2384250666753
2019-07-08,670.6255572053643
2019-07-09,671.118754894061
2019-07-10,687.192385535175
2019-07-11,686.0711329359634
2019-07-12,686.1686894064425
2019-07-15,683.1967911950594
2019-07-16,680.3837919019794
2019-07-17,682.2422795237981
2019-07-18,687.4272800481331
2019-07-19,682.1105184343162
2019-07-22,684.8294142153734
2019-07-23,677.5635765824474
2019-07-24,681.5177493817474
2019-07-25,672.0643032650587
2019-07-26,676.9010212769695
2019-07-29,675.4086280259196
2019-07-30,674.0372250402194
2019-07-31,674.5094084114805
2019-08-01,668.207640231452
2019-08-02,656.6801252333726
2019-08-05,635.7233713343968
2019-08-06,640.8294734314889
2019-08-07,645.0869925336308
2019-08-08,658.498154703368
2019-08-09,668.6728755100665
2019-08-12,649.2002310401076
2019-08-13,659.3513474905577
2019-08-14,635.8914584772333
2019-08-15,629.8958817390632
2019-08-16,642.1387756299828
2019-08-19,633.024618168781
2019-08-20,636.6230483248139
2019-08-21,645.7289516453889
2019-08-22,635.4254254620939
2019-08-23,624.3295472034931
2019-08-26,603.9312672827609
2019-08-27,605.0608626616498
2019-08-28,614.3942160249765
2019-08-29,621.2491350239204
2019-08-30,630.0930024378256
2019-09-02,626.1422152373509
2019-09-03,620.9234086994229
2019-09-04,635.0812245630964
2019-09-05,646.7046393350621
2019-09-06,648.2894509067862
2019-09-09,637.6629643137487
2019-09-10,635.1577349247531
2019-09-11,651.0989322453713
2019-09-12,656.1297401157738
2019-09-13,645.4637984245076
2019-09-16,642.7629396408582
2019-09-17,644.4109047012953
2019-09-18,646.6010106559173
2019-09-19,644.5167432795874
2019-09-20,642.1855787340875
2019-09-23,640.2712898256926
2019-09-24,635.6255160151096
2019-09-25,637.7103945447202
2019-09-26,646.2784096021734
2019-09-27,646.9413073190041
2019-09-30,646.7253147554964
2019-10-01,637.4735318523
2019-10-02,626.3380708571705
2019-10-03,637.6923876088005
2019-10-04,646.0782618806456
2019-10-07,628.8897296218187
2019-10-08,626.6660249100926
2019-10-09,629.4842377897272
2019-10-10,630.93328283581
2019-10-11,646.2615185263107
2019-10-14,645.29102442258
2019-10-15,642.6488415618074
2019-10-16,646.3900705309654
2019-10-17,649.8049415859582
2019-10-18,650.371481502368
2019-10-21,654.2502300477992
2019-10-22,665.4262120774926
2019-10-23,669.7289553691129
2019-10-24,680.0354050562684
2019-10-25,676.2049953555568
2019-10-28,686.0658510684715
2019-10-29,676.8058486495563
2019-10-30,679.1975686483697
2019-10-31,673.6598952252698
2019-11-01,685.4381327449059
2019-11-04,684.1571998075948
2019-11-05,680.3792874161495
2019-11-06,676.0822191889761
2019-11-07,676.4194367404925
2019-11-08,663.8490783523691
2019-11-11,667.5718957132793
2019-11-12,652.3790519913573
2019-11-13,650.2507759273257
2019-11-14,656.1250732776203
2019-11-15,655.9684427993969
2019-11-18,657.359987180591
2019-11-19,650.6305129516358
2019-11-20,652.9624664220449
2019-11-21,656.2061467961386
2019-11-22,664.9875492690621
2019-11-25,660.6589802013935
2019-11-26,645.2661396376545
2019-11-27,649.1288185894356
2019-11-28,658.2754456570668
2019-11-29,664.9844678038984
2019-12-02,664.6932970443511
2019-12-03,670.5155135115823
2019-12-04,672.9042988267795
2019-12-05,675.2702442642748
2019-12-06,681.143847976239
2019-12-09,688.2667793690474
2019-12-10,687.3420057901168
2019-12-11,694.7659398782913
2019-12-12,700.0435466902861
2019-12-13,706.8928583805053
2019-12-16,711.0105006017096
2019-12-17,722.2167387651518
2019-12-18,735.6163015032206
2019-12-19,735.7983514840994
2019-12-20,731.8698643269129
2019-12-23,745.3352966093676
2019-12-24,741.7997411108897
2019-12-25,741.7997411108897
2019-12-26,755.4149154337717
2019-12-27,754.1401913678661
2019-12-30,756.3679563574756
2019-12-31,756.3021476258464
2020-01-01,756.3021476258464
2020-01-02,769.6230643655663
2020-01-03,763.9059474014817
2020-01-06,759.3600187743872
2020-01-07,749.9411655787958
2020-01-08,746.0643132246247
2020-01-09,739.3646861885246
2020-01-10,743.4181806629235
2020-01-13,739.3091765156636
2020-01-14,744.7155267215547
2020-01-15,730.9743305917342
2020-01-16,729.8857148523686
2020-01-17,733.1532401003527
2020-01-20,736.6219673093223
2020-01-21,727.6894976856767
2020-01-22,741.5957159874405
2020-01-23,746.7684239890787
2020-01-24,738.4623657049789
2020-01-27,716.2531582737761
2020-01-28,728.9769158159542
2020-01-29,719.1075702377011
2020-01-30,707.8498023379484
2020-01-31,698.9185489744243
2020-02-03,714.7622581601083
2020-02-04,714.207737421519
2020-02-05,716.0253795504145
2020-02-06,709.689305854149
2020-02-07,692.8369402240521
2020-02-10,686.1809970205787
2020-02-11,700.2484123745401
2020-02-12,705.8747784741144
2020-02-13,703.1622744635757
2020-02-14,699.7784190912704
2020-02-17,699.9865317629734
2020-02-18,692.8836416230238
2020-02-19,697.3640919696287
2020-02-20,682.2292184990296
2020-02-21,679.0423548418589
2020-02-24,677.8742330393443
2020-02-25,677.8742330393443
2020-02-26,641.7069370976393
2020-02-27,612.0413429755943
2020-02-28,613.8326929193796
2020-03-02,630.9738206981181
2020-03-03,633.456377716981
2020-03-04,631.0286334277799
2020-03-05,589.5607713724088
2020-03-06,582.0689169363794
2020-03-09,520.5732898206354
2020-03-10,552.4678600027314
2020-03-11,526.9260838461673
2020-03-12,446.6074000468364
2020-03-13,495.271761531268
2020-03-16,421.33209639002513
2020-03-17,440.9926490098003
2020-03-18,400.3119532205825
2020-03-19,394.1534849121024
2020-03-20,392.0048405334387
2020-03-23,357.640305863952
2020-03-24,374.7003761730991
2020-03-25,400.37209391396567
2020-03-26,424.2851970615979
2020-03-27,393.2481806780681
2020-03-30,397.03280252256366
2020-03-31,387.22024255090605
2020-04-01,371.020003149167
2020-04-02,370.0954077901377
2020-04-03,355.0452171239716
2020-04-06,378.24465263086125
2020-04-07,393.14133076804296
2020-04-08,412.1086376398476
2020-04-09,420.36655653404694
2020-04-10,420.36655653404694
2020-04-13,410.64608265413443
2020-04-14,418.090836350209
2020-04-15,410.9604473477184
2020-04-16,404.31841603330065
2020-04-17,402.17560412403066
2020-04-20,403.75987742019163
2020-04-21,401.9450556475944
2020-04-22,405.05839375155017
2020-04-23,390.4667071057604
2020-04-24,353.4898393933024
2020-04-27,367.98867182092414
2020-04-28,379.40840800658754
2020-04-29,399.75945097520656
2020-04-30,387.99853588076144
2020-05-01,383.0069156310486
2020-05-04,369.81820425091706
2020-05-05,372.76766440358534
2020-05-06,361.6825984730834
2020-05-07,336.13019005600586
2020-05-08,348.1890280892557
2020-05-11,335.15832738071276
2020-05-12,329.9654515592538
2020-05-13,318.3341345251088
2020-05-14,329.84021232136604
2020-05-15,328.2229334185911
2020-05-18,346.64952560994067
2020-05-19,344.2774638329872
2020-05-20,351.1623920367659
2020-05-21,368.8043572245179
2020-05-22,365.34748245935396
2020-05-25,391.4207818694141
2020-05-26,398.224204890662
2020-05-27,408.1845452415622
2020-05-28,405.60987861536495
2020-05-29,397.96598849389386
2020-06-01,410.17784751711525
2020-06-02,435.05520527389285
2020-06-03,469.26855147643295
2020-06-04,461.67422103228375
2020-06-05,480.1899053124135
2020-06-08,495.4463100544088
2020-06-09,495.0263617567895
2020-06-10,483.26111808595834
2020-06-11,476.5233171914636
2020-06-12,458.0146736580602
2020-06-15,445.49919231086903
2020-06-16,449.9169403941248
2020-06-17,460.7366798649861
2020-06-18,460.5423934381015
2020-06-19,465.9952549580261
2020-06-22,475.6145561732167
2020-06-23,478.94756667696186
2020-06-24,457.031509302056
2020-06-25,456.02824209928815
2020-06-26,431.17999263580367
2020-06-29,439.1556287288709
2020-06-30,431.05136340370973
2020-07-01,452.022304424141
2020-07-02,453.40074667304617
2020-07-03,458.9093154156528
2020-07-06,468.8734913109008
2020-07-07,461.55246584700353
2020-07-08,466.47657178312824
2020-07-09,470.4406414814518
2020-07-10,466.97529445681886
2020-07-13,463.9951371160344
2020-07-14,452.20631340724566
2020-07-15,469.1044939985646
2020-07-16,463.4423362672152
2020-07-17,471.914027212198
2020-07-20,479.74070248270607
2020-07-21,487.7506030744705
2020-07-22,496.30861205664206
2020-07-23,479.3280565261579
2020-07-24,475.81355982072006
2020-07-27,484.7319226826183
2020-07-28,480.8322590460377
2020-07-29,486.066286564135
2020-07-30,484.4192711148444
2020-07-31,484.34553674907835
2020-08-03,472.6035231702948
2020-08-04,466.5895996938658
2020-08-05,470.2694995204203
2020-08-06,473.7142274347269
2020-08-07,461.5684570384531
2020-08-10,464.18078838747186
2020-08-11,462.13903377309435
2020-08-12,449.6031641413038
2020-08-13,452.0358571110538
2020-08-14,452.9668530876777
2020-08-17,432.4554544789742
2020-08-18,443.0299720730069
2020-08-19,437.4716415388054
2020-08-20,425.766735657902
2020-08-21,436.0583828314586
2020-08-24,436.95734535388385
2020-08-25,440.5909517552612
2020-08-26,438.45860564548843
2020-08-27,432.4843448463619
2020-08-28,451.58988708741794
2020-08-31,437.3375689773495
2020-09-01,457.0225881609808
2020-09-02,462.15299009716745
2020-09-03,464.74779625581766
2020-09-04,469.8977960302355
2020-09-07,469.2374599749253
2020-09-08,464.08080496518363
2020-09-09,473.3519412882352
2020-09-10,463.3390775573563
2020-09-11,452.5241983635025
2020-09-14,462.17469918005935
2020-09-15,460.46678314385855
2020-09-16,462.8937642346029
2020-09-17,459.1943828552735
2020-09-18,447.3860175909211
2020-09-21,429.09725553987806
2020-09-22,433.6458284649789
2020-09-23,415.75430948189575
2020-09-24,420.6109115699851
2020-09-25,418.1543818344363
2020-09-28,408.1103121354279
2020-09-29,402.19868400740285
2020-09-30,404.84377802032594
2020-10-01,408.0126017726411
2020-10-02,404.4159896021243
2020-10-05,409.7753206116175
2020-10-06,420.8131899675938
2020-10-07,408.9937049711672
2020-10-08,416.60947216201873
2020-10-09,423.074657979654
2020-10-12,422.71905594079027
2020-10-13,419.96894892268807
2020-10-14,425.2947863821501
2020-10-15,421.7724626311623
2020-10-16,415.4441844043889
2020-10-19,420.78231948146885
2020-10-20,428.65569361308746
2020-10-21,429.640436106149
2020-10-22,434.92151843094905
2020-10-23,429.4474156125449
2020-10-26,431.9970637295656
2020-10-27,424.3969357026375
2020-10-28,397.3073503912668
2020-10-29,397.81832987082413
2020-10-30,391.23476340811175
2020-11-02,392.63410974095547
2020-11-03,399.0132075476654
2020-11-04,411.55151052921155
2020-11-05,433.6412805245444
2020-11-06,441.5541560478216
2020-11-09,462.8776337812551
2020-11-10,466.1780078018628
2020-11-11,455.4793635460331
2020-11-12,444.7913027367173
2020-11-13,445.8158514600956
2020-11-16,459.8641583758385
2020-11-17,469.0538712759757
2020-11-18,470.59466854762667
2020-11-19,467.50609855941957
2020-11-20,460.47260233932747
2020-11-23,457.3163507381461
2020-11-24,464.36997301846003
2020-11-25,467.0716750225644
2020-11-26,470.4345905696346
2020-11-27,469.2728708491527
2020-11-30,454.0647909888209
2020-12-01,475.89384841156385
2020-12-02,479.45731716611715
2020-12-03,488.5476648490315
2020-12-04,488.26827434095657
2020-12-07,499.70263698591754
2020-12-08,502.82481468477124
2020-12-09,497.24773255500634
2020-12-10,512.3888755864211
2020-12-11,520.1997233949694
2020-12-14,510.3696461235211
2020-12-15,517.8589214936994
2020-12-16,519.5768603438487
2020-12-17,526.3795465016547
2020-12-18,520.7704725088538
2020-12-21,506.4635447910293
2020-12-22,508.8224878974988
2020-12-23,509.0805932171912
2020-12-24,508.72850827687483
2020-12-25,508.72850827687483
2020-12-28,507.06378937132916
2020-12-29,518.5603568808674
2020-12-30,517.6681045127974
2020-12-31,516.1083829318754
2021-01-01,516.1083829318753
2021-01-04,511.1499906596237
2021-01-05,499.0714672435885
2021-01-06,497.7543102475918
2021-01-07,501.5460796297085
2021-01-08,511.08828328941576
2021-01-11,490.2950771838167
2021-01-12,497.46123569181907
2021-01-13,508.2276215855543
2021-01-14,521.9420168994544
2021-01-15,505.71324439880294
2021-01-18,506.89971186127826
2021-01-19,495.3203610758009
2021-01-20,491.19760308825175
2021-01-21,479.20178742332075
2021-01-22,468.2077991229062
2021-01-25,466.7786534688204
2021-01-26,472.4961893100641
2021-01-27,466.45748076052655
2021-01-28,475.35430009411755
2021-01-29,460.57852533207074
2021-02-01,471.5876848765416
2021-02-02,482.66606511388756
2021-02-03,487.0817553455805
2021-02-04,480.59076381686583
2021-02-05,488.5371524308651
2021-02-08,488.4773175029028
2021-02-09,480.73011343689143
2021-02-10,482.6102475741255
2021-02-11,486.7098989874136
2021-02-12,485.78508707118993
2021-02-15,484.6334345772735
2021-02-16,484.63343457727336
2021-02-17,479.72860069529435
2021-02-18,472.9661816718364
2021-02-19,479.6915966959983
2021-02-22,452.5281915782307
2021-02-23,470.7209888729617
2021-02-24,469.582211529118
2021-02-25,452.7576899710074
2021-02-26,440.43997445701325
2021-03-01,435.4879668926888
2021-03-02,432.3995301365638
2021-03-03,426.5023478735478
2021-03-04,445.99866013586853
2021-03-05,444.76547837805856
2021-03-08,430.04380395254356
2021-03-09,421.04743663631166
2021-03-10,432.0214684587423
2021-03-11,452.9664666926907
2021-03-12,450.8829869650118
2021-03-15,449.695693193442
2021-03-16,452.35731333593253
2021-03-17,455.8693769362006
2021-03-18,464.14674034923524
2021-03-19,471.988275675573
2021-03-22,462.2035879951697
2021-03-23,462.20037601299566
2021-03-24,449.37425669102225
2021-03-25,450.86385899180755
2021-03-26,448.2212534510283
2021-03-29,442.0232345152522
2021-03-30,448.8825208934175
2021-03-31,456.7761101812405
2021-04-01,448.9779411506061
2021-04-02,448.9779411506061
2021-04-05,459.89105228203
2021-04-06,462.0311805784434
2021-04-07,468.50369193809524
2021-04-08,467.0142416627925
2021-04-09,458.1601546251095
2021-04-12,460.4418984457951
2021-04-13,456.3598885415043
2021-04-14,462.59562278789457
2021-04-15,468.673070071168
2021-04-16,473.924184539206
2021-04-19,477.6493465317084
2021-04-20,482.621355429708
2021-04-21,477.6849282285942
2021-04-22,481.38419859472725
2021-04-23,488.5583348733312
2021-04-26,490.2572494435161
2021-04-27,485.3815941195606
2021-04-28,498.6370941175126
2021-04-29,502.2201378995581
2021-04-30,490.0626965780861
2021-05-03,493.0009744337312
2021-05-04,482.16377744490717
2021-05-05,494.6553063911276
2021-05-06,510.75478773751877
2021-05-07,522.8333522172329
2021-05-10,518.9276350475841
2021-05-11,525.2299336155131
2021-05-12,513.97957661757
2021-05-13,516.5485914791084
2021-05-14,519.6796283801222
2021-05-17,524.6216754191279
2021-05-18,526.3604753421981
2021-05-19,530.044522236814
2021-05-20,528.673996690275
2021-05-21,526.7231941209576
2021-05-24,529.2800805881153
2021-05-25,526.5471343453988
2021-05-26,530.2259223360246
2021-05-27,535.9345442796265
2021-05-28,541.4451161468588
2021-05-31,543.1438851926257
2021-06-01,560.8517989928536
2021-06-02,570.5021119572331
2021-06-03,572.440913240013
2021-06-04,572.5410854489367
2021-06-07,576.8040427279351
2021-06-08,572.109215017264
2021-06-09,569.9283434613992
2021-06-10,570.9533567814942
2021-06-11,560.3371723713194
2021-06-14,571.2560191965204
2021-06-15,567.2614739893056
2021-06-16,568.9527964589911
2021-06-17,564.7224051382298
2021-06-18,571.3535001345095
2021-06-21,573.6828275803427
2021-06-22,575.0898534939466
2021-06-23,575.8498750126964
2021-06-24,582.5521716655385
2021-06-25,576.3045059275573
2021-06-28,573.5073152985327
2021-06-29,568.5040467550202
2021-06-30,558.2966499723125
2021-07-01,558.1379750816519
2021-07-02,560.7078245910475
2021-07-05,555.944632894468
2021-07-06,539.0396973701119
2021-07-07,537.0229483535844
2021-07-08,528.8409482294378
2021-07-09,531.1482120284352
2021-07-12,545.8744524273746
2021-07-13,552.192146186348
2021-07-14,563.1593789070663
2021-07-15,556.9778344811575
2021-07-16,554.7434283733414
2021-07-19,536.9645836085124
2021-07-20,534.313968670197
2021-07-21,534.7657872147063
2021-07-22,542.5674169126465
2021-07-23,542.7587827960184
2021-07-26,544.8558278488325
2021-07-27,541.405254171593
2021-07-28,548.2678396886408
2021-07-29,555.9716584169131
2021-07-30,530.4906063741342
2021-08-02,535.8041403155037
2021-08-03,527.0240188993192
2021-08-04,528.0071350142026
2021-08-05,527.1262419104664
2021-08-06,521.365603311569
2021-08-09,518.4462824231363
2021-08-10,521.708720556291
2021-08-11,520.2542435621274
2021-08-12,511.966599756988
2021-08-13,513.8994715799406
2021-08-16,510.99856685853536
2021-08-17,504.21958350492326
2021-08-18,493.4344686961327
2021-08-19,482.2461308280837
2021-08-20,487.7186837105518
2021-08-23,485.72317781358316
2021-08-24,506.95654018248285
2021-08-25,511.49557128334664
2021-08-26,504.285275308718
2021-08-27,515.217882782455
2021-08-30,513.7643975696101
2021-08-31,520.0294627312509
2021-09-01,518.0391001896987
2021-09-02,507.70247520043176
2021-09-03,505.948662256991
2021-09-06,508.7115187704016
2021-09-07,508.24414747282617
2021-09-08,478.8543479678159
2021-09-09,489.32032351476437
2021-09-10,494.7394680644233
2021-09-13,503.23037506924493
2021-09-14,502.18263247453893
2021-09-15,495.02196388285364
2021-09-16,491.0007601322923
2021-09-17,481.6277572351392
2021-09-20,471.87209102705
2021-09-21,478.37303093110773
2021-09-22,488.86158273063006
2021-09-23,490.95372148712687
2021-09-24,483.7942459459585
2021-09-27,485.1265590577549
2021-09-28,464.9373633969538
2021-09-29,467.3515148656312
2021-09-30,464.40308323066574
2021-10-01,474.1652427635451
2021-10-04,459.3478643660859
2021-10-05,453.47276028865605
2021-10-06,449.64214476340806
2021-10-07,453.5315574695822
2021-10-08,463.8540755862572
2021-10-11,468.45511010045385
2021-10-12,467.2622836094851
2021-10-13,470.06946195900684
2021-10-14,474.4766066273644
2021-10-15,482.2724364201856
2021-10-18,476.4957649519432
2021-10-19,462.1634552748962
2021-10-20,458.82823961766724
2021-10-21,438.9457532559578
2021-10-22,427.10368120711604
2021-10-25,447.25649145357454
2021-10-26,440.811345788199
2021-10-27,442.57535682851153
2021-10-28,433.6167851918622
2021-10-29,426.8457403285097
2021-11-01,431.283647222648
2021-11-02,430.987740775154
2021-11-03,442.28430145243027
2021-11-04,436.8827354376649
2021-11-05,444.7306672047111
2021-11-08,445.53804222737773
2021-11-09,454.1196308816144
2021-11-10,457.6118041515006
2021-11-11,470.1812748783532
2021-11-12,464.2148105939232
2021-11-15,461.5637107855099
2021-11-16,449.71754034915404
2021-11-17,440.6548214869871
2021-11-18,436.19233348098265
2021-11-19,441.18133558707024
2021-11-22,437.0572716171555
2021-11-23,434.28351785728825
2021-11-24,439.2475000361407
2021-11-25,447.5414396502334
2021-11-26,434.6162880046472
2021-11-29,431.79672050459817
2021-11-30,428.07635054932143
2021-12-01,426.7525231972915
2021-12-02,441.93816987747357
2021-12-03,443.0378601485282
2021-12-06,446.87686572295735
2021-12-07,451.65790751046086
2021-12-08,462.1371551714111
2021-12-09,453.410923155587
2021-12-10,457.29565980646174
2021-12-13,454.6061185444706
2021-12-14,450.41799800161556
2021-12-15,446.2040562919762
2021-12-16,452.619659747864
2021-12-17,451.18628299523755
2021-12-20,439.7831562430817
2021-12-21,440.4562988731713
2021-12-22,442.6788534879096
2021-12-23,440.64995439846103
2021-12-24,443.6389644489105
2021-12-27,448.7822665119347
2021-12-28,448.70395350961996
2021-12-29,443.39840505933853
2021-12-30,456.46155615036315
2021-12-31,456.97784121387247
2022-01-03,442.5811104514592
2022-01-04,438.8909576284939
2022-01-05,433.12732892327637
2022-01-06,429.11834827669804
2022-01-07,436.77448050132216
2022-01-10,431.9118519691262
2022-01-11,444.36964833008176
2022-01-12,458.6325550820899
2022-01-13,460.99222294333146
2022-01-14,461.42277016604504
2022-01-17,463.40568400553093
2022-01-18,464.47177576194895
2022-01-19,479.3714631917451
2022-01-20,488.5137273153579
2022-01-21,485.55784678140793
2022-01-24,473.64870326532053
2022-01-25,483.37961424031636
2022-01-26,490.23709606659577
2022-01-27,499.095737987078
2022-01-28,497.774985855139
2022-01-31,505.8548079982483
2022-02-01,513.9893869703902
2022-02-02,508.8010113137032
2022-02-03,511.55269950273765
2022-02-04,505.8985248165274
2022-02-07,509.6230773316196
2022-02-08,511.99969965527384
2022-02-09,518.5452977451997
2022-02-10,530.3442650836972
2022-02-11,530.2968825924652
2022-02-14,525.0259077375572
2022-02-15,530.0795467912741
2022-02-16,535.9330596600803
2022-02-17,528.9934668369909
2022-02-18,531.9862782407057
2022-02-21,533.5771302061689
2022-02-22,539.6286231741555
2022-02-23,548.1411908303514
2022-02-24,536.9553858214445
2022-02-25,542.5158775751063
2022-02-28,542.9107830511447
2022-03-01,542.9107830511446
2022-03-02,549.0774764305844
2022-03-03,566.5380228930254
2022-03-04,562.4151104207026
2022-03-07,553.0052222271459
2022-03-08,547.8431980504544
2022-03-09,565.2653369150214
2022-03-10,563.4724812039688
2022-03-11,557.7331860639512
2022-03-14,544.8212103126235
2022-03-15,535.4207565145017
2022-03-16,545.0322962907428
2022-03-17,561.5232240689339
2022-03-18,578.1626478376113
2022-03-21,592.6029880377498
2022-03-22,597.2025149134198
2022-03-23,608.5715343969754
2022-03-24,619.3315909359638
2022-03-25,627.3431789611046
2022-03-28,616.7988459700846
2022-03-29,625.3279046347448
2022-03-30,623.7040016439473
2022-03-31,627.5177222274733
2022-04-01,644.5910669004714
2022-04-04,655.0998169711337
2022-04-05,636.1060156435225
2022-04-06,634.1266326504758
2022-04-07,627.9489812005296
2022-04-08,627.7328425047253
2022-04-11,625.9561058316634
2022-04-12,629.9042249983437
2022-04-13,631.6438866832807
2022-04-14,628.7475379027353
2022-04-15,628.7475379027353
2022-04-18,630.0335949226996
2022-04-19,618.3337052955997
2022-04-20,625.962474815041
2022-04-21,625.3463500250592
2022-04-22,593.0896567455839
2022-04-25,573.1314844506065
2022-04-26,559.4979023019952
2022-04-27,562.8671946257873
2022-04-28,567.5766373320889
2022-04-29,567.077483938876
2022-05-02,551.5836248428278
2022-05-03,551.4255211889449
2022-05-04,561.7168360987491
2022-05-05,546.9006130550537
2022-05-06,542.5827499436747
2022-05-09,526.4107801656647
2022-05-10,523.2833039730344
2022-05-11,528.1345977304628
2022-05-12,534.0032951355196
2022-05-13,539.0143714424399
2022-05-16,550.6217969594547
2022-05-17,565.6550029042513
2022-05-18,558.3860778467134
2022-05-19,566.6372496844057
2022-05-20,582.7768408465181
2022-05-23,602.3447589745238
2022-05-24,600.0886716550002
2022-05-25,603.8529568218048
2022-05-26,608.676836452865
2022-05-27,610.6176634809074
2022-05-30,602.8539170434738
2022-05-31,603.0357829429898
2022-06-01,598.2719450933206
2022-06-02,614.6794851240538
2022-06-03,607.2337213737031
2022-06-06,604.3450295325398
2022-06-07,591.3322278680105
2022-06-08,583.6555158754488
2022-06-09,565.9986379018981
2022-06-10,551.0254132981029
2022-06-13,521.5028265366551
2022-06-14,520.682779414369
2022-06-15,524.6363383907276
2022-06-16,531.2048640036578
2022-06-17,506.07047643844305
2022-06-20,501.96615941065323
2022-06-21,504.89594423884785
2022-06-22,497.0389584576162
2022-06-23,482.97827243796297
2022-06-24,482.7472144455045
2022-06-27,495.9039239775853
2022-06-28,496.7174774863771
2022-06-29,488.63207758260734
2022-06-30,480.1198001102898
2022-07-01,473.2154851270762
2022-07-04,471.0387257103696
2022-07-05,457.0329173288908
2022-07-06,456.5415618894449
2022-07-07,477.950342028749
2022-07-08,479.94295886653646
2022-07-11,466.5465141738101
2022-07-12,463.02184304139405
2022-07-13,465.0173058980628
2022-07-14,449.6041030128114
2022-07-15,460.16146919555126
2022-07-18,461.30645291574734
2022-07-19,462.56019072977205
2022-07-20,458.4476163838467
2022-07-21,456.14687945302865
2022-07-22,462.0521037514001
2022-07-25,470.2373516304286
2022-07-26,470.2506763715287
2022-07-27,479.8021886355666
2022-07-28,489.1984197912834
2022-07-29,492.2992379941831
2022-08-01,490.90798472374195
2022-08-02,488.9061651930384
2022-08-03,475.1591008576305
2022-08-04,490.81657094791314
2022-08-05,501.2024445685831
2022-08-08,511.624674322416
2022-08-09,517.7598283835229
2022-08-10,528.3175576188919
2022-08-11,519.2757082220596
2022-08-12,534.3299376476368
2022-08-15,532.1719810271968
2022-08-16,524.6633804670278
2022-08-17,530.6600069492691
2022-08-18,526.0170155562968
2022-08-19,516.7190883501837
2022-08-22,514.7051345657693
2022-08-23,538.0299698557966
2022-08-24,532.1852479280641
2022-08-25,532.9447675315541
2022-08-26,527.4809944765403
2022-08-29,530.2467060821937
2022-08-30,518.7467541626718
2022-08-31,511.4975378593312
2022-09-01,509.2750987554517
2022-09-02,514.9841206949626
2022-09-05,521.4856403633621
2022-09-06,506.9924254166558
2022-09-07,505.0604553096084
2022-09-08,507.5200838142911
2022-09-09,526.1761945659725
2022-09-12,529.6727785061371
2022-09-13,512.1687188648123
2022-09-14,504.19212550487197
2022-09-15,499.4325599838357
2022-09-16,494.9971754425715
2022-09-19,513.1445148088263
2022-09-20,515.5209501663608
2022-09-21,512.3327010777923
2022-09-22,522.5504608254834
2022-09-23,512.27302340984
2022-09-26,485.9348399991744
2022-09-27,482.28677099960873
2022-09-28,479.8062940201591
2022-09-29,473.7256289588863
2022-09-30,485.8097075094443
2022-10-03,530.1005253921905
2022-10-04,532.626177059805
2022-10-05,520.4336060923326
2022-10-06,524.686356973263
2022-10-07,519.7898284662274
2022-10-10,520.7737555251992
2022-10-11,516.4420497432739
2022-10-12,508.3152422660404
2022-10-13,504.63159807758274
2022-10-14,496.0600515747171
2022-10-17,506.9828773382349
2022-10-18,516.4063298153848
2022-10-19,511.3231053086557
2022-10-20,525.3104868924003
2022-10-21,538.5363114063091
2022-10-24,525.3621591054124
2022-10-25,518.1948421891414
2022-10-26,511.4007915925782
2022-10-27,519.6016338151284
2022-10-28,508.04367322357774
