Date,ACWI SMALL CAP VALUE WEIGHTED
2006-11-14,3877.977760449947
2006-11-15,3889.064668222309
2006-11-16,3892.428961986709
2006-11-17,3880.8561029937623
2006-11-20,3861.431754984723
2006-11-21,3878.690406779765
2006-11-22,3916.9241884675225
2006-11-23,3922.1901072492947
2006-11-24,3930.235135173792
2006-11-27,3893.8025572992237
2006-11-28,3891.7417860315854
2006-11-29,3943.58017931712
2006-11-30,3973.450692831988
2006-12-01,3979.6132386773593
2006-12-04,4010.6321765078296
2006-12-05,4020.2157181873163
2006-12-06,4031.3095046682065
2006-12-07,4025.8643133922237
2006-12-08,4021.72777540499
2006-12-11,4016.2098121052404
2006-12-12,4007.3904838295575
2006-12-13,4016.4252494418774
2006-12-14,4036.4919861016383
2006-12-15,4033.9916724239483
2006-12-18,4015.2148305275537
2006-12-19,4006.250086916952
2006-12-20,4032.5034654971178
2006-12-21,4020.577211867521
2006-12-22,4015.0525448535514
2006-12-25,4010.4711755517583
2006-12-26,4027.526305862697
2006-12-27,4058.1405949739956
2006-12-28,4056.5504072041676
2006-12-29,4048.6568259035503
2007-01-01,4048.8001055935565
2007-01-02,4071.698238804043
2007-01-03,4060.85030407104
2007-01-04,4046.343503298267
2007-01-05,4003.5699929871953
2007-01-08,4007.0580029149664
2007-01-09,4017.3747648194185
2007-01-10,3995.9826102460934
2007-01-11,4019.9755852203634
2007-01-12,4057.3382155495733
2007-01-15,4079.9828924919066
2007-01-16,4072.941574933203
2007-01-17,4078.3089136454305
2007-01-18,4068.6150057451023
2007-01-19,4086.4413039275887
2007-01-22,4082.6579003315583
2007-01-23,4102.3530749790025
2007-01-24,4127.846092253271
2007-01-25,4102.649820884119
2007-01-26,4094.9509147686563
2007-01-29,4110.0113303589715
2007-01-30,4125.082605388582
2007-01-31,4134.724681303776
2007-02-01,4180.595459037853
2007-02-02,4191.7581330732855
2007-02-05,4192.895186459521
2007-02-06,4215.75593587615
2007-02-07,4230.780012329523
2007-02-08,4217.823734055412
2007-02-09,4209.279405451293
2007-02-12,4197.354786572306
2007-02-13,4228.862705938318
2007-02-14,4266.23245329313
2007-02-15,4288.315906431297
2007-02-16,4291.712639283092
2007-02-19,4301.65922276347
2007-02-20,4310.685514526471
2007-02-21,4311.6960896678065
2007-02-22,4326.331013703204
2007-02-23,4336.844842808445
2007-02-26,4344.402250578115
2007-02-27,4239.440372565555
2007-02-28,4198.920829474584
2007-03-01,4181.250511931378
2007-03-02,4147.080756739313
2007-03-05,4038.6869919552205
2007-03-06,4110.377476530094
2007-03-07,4129.498767325183
2007-03-08,4170.327778103824
2007-03-09,4180.368497094561
2007-03-12,4206.895818982379
2007-03-13,4152.748967043443
2007-03-14,4116.42089748044
2007-03-15,4163.152823350381
2007-03-16,4159.289742012515
2007-03-19,4194.955119614548
2007-03-20,4223.866737200216
2007-03-21,4264.816122247159
2007-03-22,4299.925173827912
2007-03-23,4304.152567783007
2007-03-26,4310.850817531497
2007-03-27,4291.45249458558
2007-03-28,4279.7656895037035
2007-03-29,4288.2812706357045
2007-03-30,4300.126417406048
2007-04-02,4308.98429483776
2007-04-03,4339.478129074892
2007-04-04,4357.17163937542
2007-04-05,4372.181055174535
2007-04-06,4371.903603935952
2007-04-09,4373.6419167211025
2007-04-10,4397.444279223973
2007-04-11,4385.816664560855
2007-04-12,4401.91857326499
2007-04-13,4407.7651816605985
2007-04-16,4451.492968478252
2007-04-17,4446.947938136279
2007-04-18,4454.903411101796
2007-04-19,4426.934696626778
2007-04-20,4460.39784302805
2007-04-23,4464.136495963291
2007-04-24,4459.7884567980145
2007-04-25,4483.183541465635
2007-04-26,4485.168805475204
2007-04-27,4484.396864865307
2007-04-30,4457.398361275016
2007-05-01,4454.164556012871
2007-05-02,4491.3664002727555
2007-05-03,4494.622918583099
2007-05-04,4519.84485055166
2007-05-07,4543.515375197246
2007-05-08,4522.147137075945
2007-05-09,4545.84640969807
2007-05-10,4509.870387866806
2007-05-11,4527.748528787511
2007-05-14,4520.06801536748
2007-05-15,4504.737004776207
2007-05-16,4512.833541329633
2007-05-17,4509.050562225582
2007-05-18,4523.09214203821
2007-05-21,4548.770287111248
2007-05-22,4572.599590924084
2007-05-23,4578.62165029387
2007-05-24,4529.996424421014
2007-05-25,4536.729432120314
2007-05-28,4549.82415532508
2007-05-29,4570.818519354754
2007-05-30,4574.554729534941
2007-05-31,4617.011915727779
2007-06-01,4642.996425169682
2007-06-04,4660.706780013137
2007-06-05,4645.436143427067
2007-06-06,4601.456230677059
2007-06-07,4538.96094553288
2007-06-08,4535.276695208293
2007-06-11,4543.473973888483
2007-06-12,4506.693825868292
2007-06-13,4522.454216838482
2007-06-14,4559.683635477497
2007-06-15,4604.709366317751
2007-06-18,4612.972222813996
2007-06-19,4614.636599342423
2007-06-20,4593.37439106154
2007-06-21,4589.845871075736
2007-06-22,4571.103361384618
2007-06-25,4547.200783032087
2007-06-26,4534.123094546021
2007-06-27,4540.981401517092
2007-06-28,4571.729223962942
2007-06-29,4579.16722546471
2007-07-02,4630.10235930526
2007-07-03,4651.741551844408
2007-07-04,4661.8138303150945
2007-07-05,4663.637088718653
2007-07-06,4677.6848488862
2007-07-09,4693.273868487572
2007-07-10,4662.501040119067
2007-07-11,4664.5225326242235
2007-07-12,4709.80757594227
2007-07-13,4730.47685261809
2007-07-16,4716.832059727913
2007-07-17,4716.266011345321
2007-07-18,4697.318171081458
2007-07-19,4723.779908676685
2007-07-20,4699.79710227846
2007-07-23,4691.054188902469
2007-07-24,4626.427249004933
2007-07-25,4597.69274471036
2007-07-26,4500.39372879052
2007-07-27,4422.501442365612
2007-07-30,4453.2995063541875
2007-07-31,4461.99288166927
2007-08-01,4412.066633238044
2007-08-02,4428.372429686892
2007-08-03,4361.83844887122
2007-08-06,4358.358541852241
2007-08-07,4364.114193693728
2007-08-08,4421.385926582884
2007-08-09,4355.517896231329
2007-08-10,4305.712725682416
2007-08-13,4314.675890775758
2007-08-14,4251.434849013411
2007-08-15,4166.410762483099
2007-08-16,4110.056911238277
2007-08-17,4134.804159305868
2007-08-20,4178.148254255917
2007-08-21,4195.503229781852
2007-08-22,4251.771467052422
2007-08-23,4270.648319957874
2007-08-24,4304.715955467206
2007-08-27,4296.382798395798
2007-08-28,4231.857991291701
2007-08-29,4266.316421219118
2007-08-30,4273.9312914737975
2007-08-31,4342.2341732360155
2007-09-03,4352.2203161016
2007-09-04,4369.337906705038
2007-09-05,4322.098082410009
2007-09-06,4330.9131996109445
2007-09-07,4293.314817032947
2007-09-10,4246.999463797873
2007-09-11,4291.331791374177
2007-09-12,4285.353490927409
2007-09-13,4283.233513681298
2007-09-14,4284.631403711643
2007-09-17,4244.691851842672
2007-09-18,4299.4925234385855
2007-09-19,4375.244452226006
2007-09-20,4365.869638181738
2007-09-21,4369.394560924616
2007-09-24,4354.8715260099725
2007-09-25,4339.803797974117
2007-09-26,4369.698892898429
2007-09-27,4416.764519326439
2007-09-28,4420.287151034782
2007-10-01,4466.495117643627
2007-10-02,4498.222815695655
2007-10-03,4495.806729317555
2007-10-04,4493.357076640525
2007-10-05,4542.964250229629
2007-10-08,4521.612491793345
2007-10-09,4549.596279762883
2007-10-10,4559.181188012519
2007-10-11,4567.233536829804
2007-10-12,4556.67012803782
2007-10-15,4535.264712047766
2007-10-16,4484.636361944858
2007-10-17,4489.1908318333335
2007-10-18,4501.354636672681
2007-10-19,4428.015651185758
2007-10-22,4395.287009057162
2007-10-23,4448.834100645892
2007-10-24,4429.676609024836
2007-10-25,4440.287602979685
2007-10-26,4494.694020618926
2007-10-29,4515.888749473026
2007-10-30,4505.455727727971
2007-10-31,4567.914480961721
2007-11-01,4490.431959861582
2007-11-02,4466.000705098442
2007-11-05,4418.479427527947
2007-11-06,4465.088166433724
2007-11-07,4396.537331499038
2007-11-08,4371.986270590985
2007-11-09,4335.262961376665
2007-11-12,4259.748492007392
2007-11-13,4304.499364318124
2007-11-14,4327.125117367139
2007-11-15,4274.421197730421
2007-11-16,4238.940074050711
2007-11-19,4151.747152549803
2007-11-20,4158.590228741581
2007-11-21,4086.0817761323874
2007-11-22,4083.637352481241
2007-11-23,4127.109181156269
2007-11-26,4097.188942068243
2007-11-27,4105.675068036804
2007-11-28,4176.453551477458
2007-11-29,4199.89934242987
2007-11-30,4229.251470698932
2007-12-03,4212.13180604304
2007-12-04,4172.273133805512
2007-12-05,4206.896768792627
2007-12-06,4269.746558426038
2007-12-07,4295.25075174682
2007-12-10,4324.824116021562
2007-12-11,4258.350365435314
2007-12-12,4257.474721704091
2007-12-13,4198.483106829877
2007-12-14,4131.5009082756005
2007-12-17,4037.1923514785394
2007-12-18,4062.1955983946923
2007-12-19,4054.3141638461443
2007-12-20,4064.2486083567965
2007-12-21,4125.159130394689
2007-12-24,4157.0845120407985
2007-12-25,4163.658233332031
2007-12-26,4180.573037277644
2007-12-27,4144.390379029748
2007-12-28,4150.149474093314
2007-12-31,4148.2270584811695
2008-01-01,4148.866514537556
2008-01-02,4126.889464506939
2008-01-03,4085.776724714619
2008-01-04,3983.8052112697287
2008-01-07,3949.5366597258585
2008-01-08,3898.684709529942
2008-01-09,3881.2739226786184
2008-01-10,3881.352406591487
2008-01-11,3834.636502795909
2008-01-14,3874.170242226817
2008-01-15,3786.130578050934
2008-01-16,3731.4644702913174
2008-01-17,3694.5315209156547
2008-01-18,3673.652564479739
2008-01-21,3587.3605943356433
2008-01-22,3565.0331239483326
2008-01-23,3639.678105173989
2008-01-24,3712.494550172961
2008-01-25,3745.4431585444354
2008-01-28,3766.7984339060276
2008-01-29,3825.205059500001
2008-01-30,3794.965726055406
2008-01-31,3873.257320125762
2008-02-01,3951.165914104741
2008-02-04,3950.247401988866
2008-02-05,3851.1406145315145
2008-02-06,3802.2388666755146
2008-02-07,3801.0550488975673
2008-02-08,3785.440056396611
2008-02-11,3780.2813791871868
2008-02-12,3816.649594014047
2008-02-13,3842.281342497162
2008-02-14,3845.0748042148984
2008-02-15,3833.519612144906
2008-02-18,3843.642486780526
2008-02-19,3870.792513732275
2008-02-20,3857.6693379379103
2008-02-21,3863.644892973175
2008-02-22,3865.2016422229535
2008-02-25,3929.8463459937007
2008-02-26,3960.012191026547
2008-02-27,3982.3206688933933
2008-02-28,3944.3634047377077
2008-02-29,3874.5554839525994
2008-03-03,3828.498547881983
2008-03-04,3810.146341839802
2008-03-05,3821.7287300702515
2008-03-06,3778.870183048692
2008-03-07,3735.1167001408603
2008-03-10,3662.5044779721056
2008-03-11,3743.596752662152
2008-03-12,3759.720684575597
2008-03-13,3766.453665515748
2008-03-14,3705.271062529837
2008-03-17,3624.2351850752893
2008-03-18,3723.335017857611
2008-03-19,3673.0540138428405
2008-03-20,3700.7670670452508
2008-03-21,3719.0411820529966
2008-03-24,3767.1815844134367
2008-03-25,3843.0123993380716
2008-03-26,3842.706076554464
2008-03-27,3831.4102675813833
2008-03-28,3812.826488708772
2008-03-31,3829.7019743578976
2008-04-01,3896.543069213448
2008-04-02,3930.3405297665786
2008-04-03,3935.446086563766
2008-04-04,3939.5317768562522
2008-04-07,3956.3794402746753
2008-04-08,3925.3827670242904
2008-04-09,3879.146698756264
2008-04-10,3884.7547714268885
2008-04-11,3851.4236171102166
2008-04-14,3825.8364920539916
2008-04-15,3846.2338663467613
2008-04-16,3937.3915744698716
2008-04-17,3930.458291658501
2008-04-18,3958.6219498132145
2008-04-21,3965.5594085601824
2008-04-22,3928.30076763486
2008-04-23,3921.557994384827
2008-04-24,3928.392312917862
2008-04-25,3966.123763273499
2008-04-28,3991.305556624771
2008-04-29,3973.959857024998
2008-04-30,3973.7870121108313
2008-05-01,4001.430248401746
2008-05-02,4022.355365755299
2008-05-05,4023.1358579551215
2008-05-06,4047.3050774696176
2008-05-07,4018.58124763965
2008-05-08,4033.5963688891343
2008-05-09,4011.652611092747
2008-05-12,4048.5067727262194
2008-05-13,4052.446024018795
2008-05-14,4063.191588876162
2008-05-15,4107.912709812879
2008-05-16,4121.958279689466
2008-05-19,4124.463914385978
2008-05-20,4102.969592371704
2008-05-21,4067.9911216742744
2008-05-22,4075.6224692758765
2008-05-23,4041.2983616300685
2008-05-26,4017.513679794584
2008-05-27,4034.897242352762
2008-05-28,4034.340494034395
2008-05-29,4056.4871859778655
2008-05-30,4067.2603623633527
2008-06-02,4045.469972328465
2008-06-03,4029.4211165220026
2008-06-04,4035.1382587524677
2008-06-05,4078.52917442846
2008-06-06,4017.8154857322315
2008-06-09,3966.4592238610353
2008-06-10,3906.605775274326
2008-06-11,3850.393209755634
2008-06-12,3830.1673264949895
2008-06-13,3860.6054578247035
2008-06-16,3892.8488005503095
2008-06-17,3889.7049218232323
2008-06-18,3852.244853943399
2008-06-19,3838.816601149385
2008-06-20,3794.9841490335543
2008-06-23,3739.1524900052627
2008-06-24,3710.6178493741077
2008-06-25,3744.477531707447
2008-06-26,3687.672466937582
2008-06-27,3657.4459094407243
2008-06-30,3629.7705657450165
2008-07-01,3600.6489547175356
2008-07-02,3525.7149388426187
2008-07-03,3485.203105458542
2008-07-04,3476.6354551988175
2008-07-07,3459.639369207958
2008-07-08,3475.6503974644775
2008-07-09,3460.5342814719966
2008-07-10,3459.16300991563
2008-07-11,3449.2171996903235
2008-07-14,3419.3067920167396
2008-07-15,3390.3469447953917
2008-07-16,3441.1043146234024
2008-07-17,3521.3675320612065
2008-07-18,3521.1055112534355
2008-07-21,3551.075794058553
2008-07-22,3601.056009808394
2008-07-23,3643.702144694002
2008-07-24,3581.2637702931006
2008-07-25,3569.222093326535
2008-07-28,3529.567725057464
2008-07-29,3555.667564386318
2008-07-30,3594.7751179732395
2008-07-31,3589.0063525871087
2008-08-01,3575.9159974353947
2008-08-04,3533.9381669240083
2008-08-05,3588.26969483546
2008-08-06,3620.9360107194984
2008-08-07,3570.9387897561164
2008-08-08,3606.8431146261914
2008-08-11,3664.4547206532793
2008-08-12,3625.7410077332743
2008-08-13,3587.6445564871633
2008-08-14,3605.9299972888425
2008-08-15,3610.140513429987
2008-08-18,3584.8942005038775
2008-08-19,3513.2324723387687
2008-08-20,3522.241010496156
2008-08-21,3521.245922881239
2008-08-22,3548.6919152005835
2008-08-25,3515.418025310447
2008-08-26,3504.6391294927303
2008-08-27,3530.323582404573
2008-08-28,3582.0465420672667
2008-08-29,3595.2391584695497
2008-09-01,3567.300302325401
2008-09-02,3561.9734325822615
2008-09-03,3560.419303394483
2008-09-04,3475.056715926337
2008-09-05,3449.705209824493
2008-09-08,3530.12154438675
2008-09-09,3435.2335429098866
2008-09-10,3439.2499667655234
2008-09-11,3409.067662974207
2008-09-12,3453.133283206293
2008-09-15,3343.9927641551667
2008-09-16,3325.4254686159243
2008-09-17,3231.2460321290214
2008-09-18,3333.956220944639
2008-09-19,3471.6944419833676
2008-09-22,3384.606029699385
2008-09-23,3341.5521711613605
2008-09-24,3312.390721412184
2008-09-25,3330.0813150874287
2008-09-26,3290.006287446488
2008-09-29,3094.8664159164905
2008-09-30,3113.054305503831
2008-10-01,3115.9081997509315
2008-10-02,3000.6177982111985
2008-10-03,2947.585059801031
2008-10-06,2785.532202338586
2008-10-07,2672.8019292648864
2008-10-08,2562.9285303762517
2008-10-09,2451.749528665606
2008-10-10,2402.944278579441
2008-10-13,2557.2694062222213
2008-10-14,2614.589922415913
2008-10-15,2459.5573929975526
2008-10-16,2428.5893656385897
2008-10-17,2433.283751778257
2008-10-20,2493.157679211471
2008-10-21,2459.2498635286433
2008-10-22,2326.004267767534
2008-10-23,2266.6677417976107
2008-10-24,2170.5344198756684
2008-10-27,2058.2046642475007
2008-10-28,2157.556745664643
2008-10-29,2232.0007359941164
2008-10-30,2337.5459322607558
2008-10-31,2390.4648135332886
2008-11-03,2416.6468090967974
2008-11-04,2492.2476770059543
2008-11-05,2446.5816246690542
2008-11-06,2337.7933489030943
2008-11-07,2345.4733992433517
2008-11-10,2338.2417044713084
2008-11-11,2269.5612682192022
2008-11-12,2183.571705905659
2008-11-13,2237.2590005764227
2008-11-14,2173.8933044160813
2008-11-17,2142.996296651063
2008-11-18,2120.57094407656
2008-11-19,2019.8350947211395
2008-11-20,1910.1720477286517
2008-11-21,1961.1219895779896
2008-11-24,2056.586020562727
2008-11-25,2096.2972564825286
2008-11-26,2169.9596199448597
2008-11-27,2207.321270656313
2008-11-28,2240.3398879321353
2008-12-01,2074.070793315234
2008-12-02,2113.7094754256163
2008-12-03,2145.405764832806
2008-12-04,2116.4365792854865
2008-12-05,2140.8805161355453
2008-12-08,2254.978244251533
2008-12-09,2234.2458284246004
2008-12-10,2295.7584662041095
2008-12-11,2262.83505654305
2008-12-12,2266.6576822865245
2008-12-15,2272.815635938218
2008-12-16,2348.8386956565523
2008-12-17,2394.6320918861775
2008-12-18,2379.483608868789
2008-12-19,2365.063399777417
2008-12-22,2317.8070078814458
2008-12-23,2295.09923420895
2008-12-24,2299.672383672462
2008-12-25,2303.9678818559337
2008-12-26,2331.4097207652485
2008-12-29,2330.4097121116824
2008-12-30,2385.3799891197186
2008-12-31,2424.0003605254897
2009-01-01,2425.3900303981254
2009-01-02,2497.7176331135674
2009-01-05,2520.0467072027363
2009-01-06,2577.5695815841946
2009-01-07,2548.2817339089925
2009-01-08,2550.563297810333
2009-01-09,2506.8090414046837
2009-01-12,2436.983869962066
2009-01-13,2400.2603516422573
2009-01-14,2319.874326223672
2009-01-15,2301.191998909204
2009-01-16,2343.6534318882964
2009-01-19,2320.541342330367
2009-01-20,2198.6389850129144
2009-01-21,2251.589782390755
2009-01-22,2217.0361788428786
2009-01-23,2197.9454056168784
2009-01-26,2230.360016620957
2009-01-27,2263.696324812127
2009-01-28,2335.2209193966637
2009-01-29,2267.5997184079106
2009-01-30,2225.9704574934062
2009-02-02,2201.4003226553577
2009-02-03,2220.4419436215153
2009-02-04,2235.2846983990203
2009-02-05,2248.87046617857
2009-02-06,2320.0144208816414
2009-02-09,2338.027879423296
2009-02-10,2261.2392985834654
2009-02-11,2255.690284077926
2009-02-12,2237.4968707193543
2009-02-13,2247.423818718614
2009-02-16,2232.8509383969495
2009-02-17,2131.256966344379
2009-02-18,2098.900294863543
2009-02-19,2082.433659922888
2009-02-20,2029.806593116135
2009-02-23,1986.1005617236149
2009-02-24,2011.2628353325758
2009-02-25,1994.4157264820512
2009-02-26,1992.4676671458458
2009-02-27,1972.8667163452153
2009-03-02,1873.4308158228566
2009-03-03,1843.2369045061453
2009-03-04,1897.3388914255904
2009-03-05,1827.9934683776155
2009-03-06,1814.26740682922
2009-03-09,1786.453320929133
2009-03-10,1881.0718148139117
2009-03-11,1899.6636746279949
2009-03-12,1947.8867914241757
2009-03-13,1980.2647918319572
2009-03-16,2008.4101069599678
2009-03-17,2048.642969274123
2009-03-18,2100.7015312467643
2009-03-19,2158.738609837994
2009-03-20,2117.1134387021916
2009-03-23,2240.0969697934947
2009-03-24,2221.735727500492
2009-03-25,2250.903962376393
2009-03-26,2316.5672627440144
2009-03-27,2275.7389305325564
2009-03-30,2173.7678842704922
2009-03-31,2206.9082022403677
2009-04-01,2260.4960160539945
2009-04-02,2398.0186610708743
2009-04-03,2438.105558901462
2009-04-06,2439.5928818169295
2009-04-07,2392.4662529826405
2009-04-08,2409.952018174134
2009-04-09,2541.642920753155
2009-04-10,2547.427224161328
2009-04-13,2573.9265024820083
2009-04-14,2577.7010755873234
2009-04-15,2607.2757741807627
