Date,USA SMALL CAP MINIMUM VOLATILITY (USD)
2011-08-23,2086.4746099908066
2011-08-24,2106.077909906372
2011-08-25,2067.36954623495
2011-08-26,2102.276338487704
2011-08-29,2165.692863700082
2011-08-30,2175.4895809124837
2011-08-31,2181.342170854734
2011-09-01,2143.4063573787466
2011-09-02,2092.1869233713137
2011-09-05,2092.1869233713137
2011-09-06,2085.408997364666
2011-09-07,2143.150229587545
2011-09-08,2120.151844372399
2011-09-09,2077.8673169812537
2011-09-12,2087.92957322619
2011-09-13,2115.567082214341
2011-09-14,2142.6976992410227
2011-09-15,2159.1296241453174
2011-09-16,2166.9717643908302
2011-09-19,2143.8188701226877
2011-09-20,2126.542261805732
2011-09-21,2067.9408212460394
2011-09-22,2029.9267527002844
2011-09-23,2050.090633492946
2011-09-26,2079.3129940302747
2011-09-27,2108.595359572966
2011-09-28,2051.871441324503
2011-09-29,2079.223927050278
2011-09-30,2046.9483785934679
2011-10-03,1965.9874111019212
2011-10-04,2035.0791183220676
2011-10-05,2052.1508964037002
2011-10-06,2086.2682139359245
2011-10-07,2047.9240340339818
2011-10-10,2107.014176516463
2011-10-11,2109.893684161945
2011-10-12,2129.546474614491
2011-10-13,2126.189126335995
2011-10-14,2150.8243429293834
2011-10-17,2104.8090947090195
2011-10-18,2151.2325620156225
2011-10-19,2128.1878874645636
2011-10-20,2140.1010247480153
2011-10-21,2178.9900305698634
2011-10-24,2230.1435519706492
2011-10-25,2187.1053752703237
2011-10-26,2206.639218221144
2011-10-27,2280.5774366254823
2011-10-28,2267.047337505303
2011-10-31,2231.1429389263967
2011-11-01,2169.4556106994414
2011-11-02,2204.7785424453164
2011-11-03,2244.5922158036296
2011-11-04,2235.2485602344377
2011-11-07,2240.940043328508
2011-11-08,2264.573041658221
2011-11-09,2192.675280863394
2011-11-10,2207.0905789911453
2011-11-11,2250.0275709886673
2011-11-14,2222.940554342371
2011-11-15,2243.2376200698063
2011-11-16,2214.1745783551573
2011-11-17,2192.3424306991133
2011-11-18,2196.7001728798414
2011-11-21,2157.2828828438487
2011-11-22,2151.1507777362226
2011-11-23,2107.19553885098
2011-11-24,2107.19553885098
2011-11-25,2097.4209187159618
2011-11-28,2163.6098324403933
2011-11-29,2164.8393351321038
2011-11-30,2249.778168166366
2011-12-01,2235.93215787678
2011-12-02,2234.012656340088
2011-12-05,2254.863182560013
2011-12-06,2252.8799305929424
2011-12-07,2250.4847115874445
2011-12-08,2206.6037777767724
2011-12-09,2249.3071097130232
2011-12-12,2227.1006807359913
2011-12-13,2209.6469961012253
2011-12-14,2191.890316486407
2011-12-15,2213.272480960698
2011-12-16,2228.0650633505898
2011-12-19,2202.580248474105
2011-12-20,2258.8505963403227
2011-12-21,2270.002462459588
2011-12-22,2276.4214097821646
2011-12-23,2283.9221141833677
2011-12-26,2283.9221141833677
2011-12-27,2297.074485634721
2011-12-28,2266.1009998877876
2011-12-29,2288.5787981212525
2011-12-30,2278.634986689993
2012-01-02,2278.634986689993
2012-01-03,2283.7021676771883
2012-01-04,2269.028507362622
2012-01-05,2273.768715629294
2012-01-06,2270.5525173747124
2012-01-09,2274.9844748818896
2012-01-10,2291.460903488885
2012-01-11,2292.1005972989005
2012-01-12,2295.845743131432
2012-01-13,2287.287108496024
2012-01-16,2287.287108496024
2012-01-17,2292.274093004647
2012-01-18,2311.1296358209684
2012-01-19,2318.8417208890974
2012-01-20,2320.220257768772
2012-01-23,2318.644891982226
2012-01-24,2324.224075453638
2012-01-25,2342.2289117381533
2012-01-26,2342.6953232278242
2012-01-27,2345.0860798768626
2012-01-30,2335.304381288478
2012-01-31,2336.528050133466
2012-02-01,2371.1110302792677
2012-02-02,2371.8069031031287
2012-02-03,2396.398136193288
2012-02-06,2387.4394898756846
2012-02-07,2390.362240345559
2012-02-08,2387.335898087561
2012-02-09,2389.516075081366
2012-02-10,2372.576626074306
2012-02-13,2389.5683127386874
2012-02-14,2382.3930376675416
2012-02-15,2374.1441818902044
2012-02-16,2403.6576064919836
2012-02-17,2403.473756107468
2012-02-20,2403.473756107468
2012-02-21,2397.88977121932
2012-02-22,2387.9239794603836
2012-02-23,2410.890164800217
2012-02-24,2407.5609687591877
2012-02-27,2407.3814026442433
2012-02-28,2398.599152104918
2012-02-29,2384.270347285835
2012-03-01,2391.3524492688944
2012-03-02,2372.2597079010106
2012-03-05,2383.6941118620875
2012-03-06,2354.7161252018636
2012-03-07,2370.596081754418
2012-03-08,2387.5886665530084
2012-03-09,2408.067963244592
2012-03-12,2407.103835720311
2012-03-13,2440.57533248755
2012-03-14,2422.233098894389
2012-03-15,2434.0563903290813
2012-03-16,2428.8471017666675
2012-03-19,2437.738247024295
2012-03-20,2427.849885949621
2012-03-21,2430.1344596758904
2012-03-22,2417.666871525712
2012-03-23,2428.2944614783673
2012-03-26,2462.09418960572
2012-03-27,2451.0591545012103
2012-03-28,2445.336093636006
2012-03-29,2439.0776129777564
2012-03-30,2433.1854813126483
2012-04-02,2451.0114485381523
2012-04-03,2447.417273070367
2012-04-04,2419.3330055716237
2012-04-05,2413.5017584614984
2012-04-06,2413.5017584614984
2012-04-09,2386.380721106779
2012-04-10,2350.4931434320497
2012-04-11,2376.0498899875197
2012-04-12,2394.0104232352173
2012-04-13,2372.6542088483334
2012-04-16,2377.222178278449
2012-04-17,2403.768038331798
2012-04-18,2392.569500913528
2012-04-19,2386.944598310592
2012-04-20,2401.3738838537233
2012-04-23,2380.2573006117063
2012-04-24,2389.475844027735
2012-04-25,2417.818433271553
2012-04-26,2428.2191410117266
2012-04-27,2443.2366509343215
2012-04-30,2433.488855715954
2012-05-01,2435.9018691211168
2012-05-02,2439.234267191873
2012-05-03,2422.1051733703102
2012-05-04,2399.5809157273634
2012-05-07,2402.360357030962
2012-05-08,2403.352197681701
2012-05-09,2397.488545699919
2012-05-10,2408.3615135261325
2012-05-11,2407.558607155685
2012-05-14,2383.5973237359262
2012-05-15,2384.1172983700544
2012-05-16,2380.737082951707
2012-05-17,2343.060836811039
2012-05-18,2320.6051255048765
2012-05-21,2351.811968932472
2012-05-22,2351.196848838249
2012-05-23,2355.555173246264
2012-05-24,2367.9477375445495
2012-05-25,2367.4874081514517
2012-05-28,2367.4874081514517
2012-05-29,2384.950933559898
2012-05-30,2355.688985830755
2012-05-31,2359.2119249080165
2012-06-01,2321.7943599025443
2012-06-04,2324.2746118202003
2012-06-05,2339.786858470268
2012-06-06,2377.02746754109
2012-06-07,2368.848628610177
2012-06-08,2385.985324389528
2012-06-11,2361.062757175723
2012-06-12,2376.5770675498725
2012-06-13,2361.9170793970934
2012-06-14,2379.292910944694
2012-06-15,2388.4321589463434
2012-06-18,2400.0046589854023
2012-06-19,2417.957930867272
2012-06-20,2409.2882079456517
2012-06-21,2372.6262465439795
2012-06-22,2389.3231398946823
2012-06-25,2369.6743403378287
2012-06-26,2378.0950643205424
2012-06-27,2402.8505662837574
2012-06-28,2413.92336205224
2012-06-29,2454.308147504831
2012-07-02,2486.833989092702
2012-07-03,2502.3917418465126
2012-07-04,2502.3917418465126
2012-07-05,2497.151315531581
2012-07-06,2484.9235263911405
2012-07-09,2481.2678424849514
2012-07-10,2467.8733001909436
2012-07-11,2464.271166550471
2012-07-12,2458.965031908684
2012-07-13,2485.0692626874816
2012-07-16,2480.0208556435837
2012-07-17,2485.876828931186
2012-07-18,2487.6538862738043
2012-07-19,2477.4271104737118
2012-07-20,2459.099982822739
2012-07-23,2437.55393755006
2012-07-24,2421.414626099372
2012-07-25,2430.240337172398
2012-07-26,2443.8413319435126
2012-07-27,2477.1052507440604
2012-07-30,2476.336940122078
2012-07-31,2459.290691226383
2012-08-01,2436.522533448771
2012-08-02,2430.733969544675
2012-08-03,2463.3410512766327
2012-08-06,2462.5244432883624
2012-08-07,2468.124174358755
2012-08-08,2470.4479644818366
2012-08-09,2469.890311222474
2012-08-10,2471.3381460019846
2012-08-13,2470.696701406875
2012-08-14,2464.4300120653384
2012-08-15,2480.0427641450397
2012-08-16,2491.8797698104136
2012-08-17,2501.448840457686
2012-08-20,2499.9492576344587
2012-08-21,2498.657116379921
2012-08-22,2491.9997880511637
2012-08-23,2484.9648908642826
2012-08-24,2495.318377695151
2012-08-27,2498.8298859509496
2012-08-28,2509.893379049619
2012-08-29,2518.9473699460755
2012-08-30,2504.514171200422
2012-08-31,2510.3971644465496
2012-09-03,2510.3971644465496
2012-09-04,2541.6939588311097
2012-09-05,2539.114706995381
2012-09-06,2565.949820505473
2012-09-07,2565.2154447160638
2012-09-10,2561.208221026241
2012-09-11,2564.8069570928337
2012-09-12,2570.982390914835
2012-09-13,2593.6085947800343
2012-09-14,2602.6579214557423
2012-09-17,2593.5485443706534
2012-09-18,2597.8428778652947
2012-09-19,2600.956749718098
2012-09-20,2600.541682647515
2012-09-21,2608.690825875426
2012-09-24,2607.62360859211
2012-09-25,2585.4878107146956
2012-09-26,2578.449671092191
2012-09-27,2593.8329803277115
2012-09-28,2590.691376872433
2012-10-01,2590.272928400946
2012-10-02,2597.995109260141
2012-10-03,2597.7177077744836
2012-10-04,2610.180577730191
2012-10-05,2608.7404533782465
2012-10-08,2603.214403829789
2012-10-09,2572.6463638779605
2012-10-10,2568.755339555824
2012-10-11,2570.1278907844144
2012-10-12,2554.846039984577
2012-10-15,2562.8291200194963
2012-10-16,2578.4826213023066
2012-10-17,2592.5738972431286
2012-10-18,2583.4378942599933
2012-10-19,2555.0763603613464
2012-10-22,2550.711416680102
2012-10-23,2539.013418904971
2012-10-24,2533.1547765936984
2012-10-25,2544.982760417501
2012-10-26,2533.569152664085
2012-10-29,2533.569152664085
2012-10-30,2533.569152664085
2012-10-31,2552.861916447095
2012-11-01,2580.622242260203
2012-11-02,2546.3406808312357
2012-11-05,2557.0505892268557
2012-11-06,2576.6014469895845
2012-11-07,2530.558349365772
2012-11-08,2513.134172958742
2012-11-09,2513.163268848638
2012-11-12,2511.506012856244
2012-11-13,2494.079454510132
2012-11-14,2450.2293876047775
2012-11-15,2449.3004468735135
2012-11-16,2476.0315853946527
2012-11-19,2506.640713031878
2012-11-20,2509.2633930673114
2012-11-21,2518.109570340133
2012-11-22,2518.109570340133
2012-11-23,2540.1543946367547
2012-11-26,2545.678635635032
2012-11-27,2541.2677080919802
2012-11-28,2548.009097735705
2012-11-29,2565.421203488427
2012-11-30,2569.1428161414797
2012-12-03,2563.686429837878
2012-12-04,2564.042921873509
2012-12-05,2562.4385125285044
2012-12-06,2569.1016700298896
2012-12-07,2569.708933466379
2012-12-10,2575.098307034999
2012-12-11,2585.2952890751794
2012-12-12,2576.4665326144927
2012-12-13,2565.9704341034544
2012-12-14,2557.5492568441373
2012-12-17,2582.916126397669
2012-12-18,2599.4276789274336
2012-12-19,2596.8211488642905
2012-12-20,2609.5844108902584
2012-12-21,2596.291603700959
2012-12-24,2590.695353454125
2012-12-25,2590.695353454125
2012-12-26,2568.86789778864
2012-12-27,2568.646574150516
2012-12-28,2552.439576707186
2012-12-31,2581.690117191449
2013-01-01,2581.690117191449
2013-01-02,2643.9134462266275
2013-01-03,2647.094969663791
2013-01-04,2661.7286526586936
2013-01-07,2659.7473354963054
2013-01-08,2658.758136524248
2013-01-09,2674.3940167524006
2013-01-10,2677.4785886828017
2013-01-11,2681.0584796540193
2013-01-14,2686.271265543343
2013-01-15,2691.9041842486176
2013-01-16,2687.4036577573856
2013-01-17,2703.294081176065
2013-01-18,2714.5373917987176
2013-01-21,2714.5373917987176
2013-01-22,2730.7945435075217
2013-01-23,2725.33169010149
2013-01-24,2736.762503633119
2013-01-25,2747.785870386059
2013-01-28,2751.8481085554104
2013-01-29,2756.3631985330617
2013-01-30,2742.4061771745173
2013-01-31,2752.6248121497097
2013-02-01,2771.7441515503506
2013-02-04,2751.0902566413365
2013-02-05,2765.5139368413056
2013-02-06,2775.983287859217
2013-02-07,2770.274898764049
2013-02-08,2778.94004990556
2013-02-11,2777.281861139398
2013-02-12,2784.1043697754726
2013-02-13,2791.0576125182206
2013-02-14,2789.788851750441
2013-02-15,2790.9857088089925
2013-02-18,2790.9857088089925
2013-02-19,2806.599964926792
2013-02-20,2775.845589938813
2013-02-21,2763.544434985343
2013-02-22,2781.570750684685
2013-02-25,2744.966877951467
2013-02-26,2759.323201603476
2013-02-27,2783.3245467233137
2013-02-28,2788.5834134339893
2013-03-01,2796.4444907445245
2013-03-04,2805.5344961685064
2013-03-05,2830.879642621421
2013-03-06,2829.419711595012
2013-03-07,2829.8622907130834
2013-03-08,2843.486277156334
2013-03-11,2842.2887393760047
2013-03-12,2836.843830391955
2013-03-13,2851.9471229414403
2013-03-14,2868.182949803585
2013-03-15,2867.6385112336784
2013-03-18,2858.16720847526
2013-03-19,2857.4283402135943
2013-03-20,2877.092923395062
2013-03-21,2865.8738223697055
2013-03-22,2883.2162861055226
2013-03-25,2881.9112831396196
2013-03-26,2899.2548547915867
2013-03-27,2904.6473829944202
2013-03-28,2921.67651739804
2013-03-29,2921.67651739804
2013-04-01,2905.8037720228454
2013-04-02,2902.339643785676
2013-04-03,2868.2457884861624
2013-04-04,2886.0003346576045
2013-04-05,2880.3788057655006
2013-04-08,2896.3247727577086
2013-04-09,2887.3480896168858
2013-04-10,2920.4988086984454
2013-04-11,2924.829638516767
2013-04-12,2919.283604622896
2013-04-15,2846.5682319491343
2013-04-16,2888.730067997925
2013-04-17,2854.4203086062544
2013-04-18,2847.2506031636626
2013-04-19,2877.3870215575284
2013-04-22,2884.7384959347473
2013-04-23,2907.695226850526
2013-04-24,2904.503537938462
2013-04-25,2915.6053419246145
2013-04-26,2905.1474345966735
2013-04-29,2924.9518814768617
2013-04-30,2942.0433951868763
2013-05-01,2902.1389601784936
2013-05-02,2925.5076795907044
2013-05-03,2946.3193238262893
2013-05-06,2945.227600261567
2013-05-07,2968.92332742439
2013-05-08,2986.584453546821
2013-05-09,2967.1080285128496
2013-05-10,2982.1896422163836
2013-05-13,2978.241095599599
2013-05-14,3001.6141319271364
2013-05-15,3013.32661653761
2013-05-16,3004.8058120662854
2013-05-17,3025.3583507436833
2013-05-20,3020.7900026242755
2013-05-21,3022.53893018326
2013-05-22,2984.657603607919
2013-05-23,2986.101313567125
2013-05-24,2980.9500795165945
2013-05-27,2980.9500795165945
2013-05-28,2989.621376493345
2013-05-29,2956.964841028192
2013-05-30,2972.8891012349845
2013-05-31,2944.6675807798647
2013-06-03,2952.6580652620637
2013-06-04,2938.8026852977905
2013-06-05,2910.7250103551924
2013-06-06,2936.621589041735
2013-06-07,2957.925391332084
2013-06-10,2964.534273570687
2013-06-11,2942.3333363876786
2013-06-12,2922.0836149222987
2013-06-13,2968.323689188044
2013-06-14,2955.9413902422225
2013-06-17,2972.8898707712547
2013-06-18,2998.3619981182887
2013-06-19,2955.9331639034936
2013-06-20,2893.3835231488797
2013-06-21,2901.1370584055053
2013-06-24,2882.639184318305
2013-06-25,2904.554113587438
2013-06-26,2915.7227197567554
2013-06-27,2953.221124489036
2013-06-28,2955.6497974650138
2013-07-01,2980.8648660900553
2013-07-02,2977.5449244442048
2013-07-03,2975.7190071687746
2013-07-04,2975.7190071687746
2013-07-05,2996.2577846897448
2013-07-08,3015.475802306645
2013-07-09,3032.996987732005
2013-07-10,3036.4802592131146
2013-07-11,3070.010787009276
2013-07-12,3073.640289307885
2013-07-15,3091.013616604178
2013-07-16,3077.7585372681865
2013-07-17,3083.3748551082704
2013-07-18,3099.257539689971
2013-07-19,3101.9158828263207
2013-07-22,3112.472224909731
2013-07-23,3103.337916219142
2013-07-24,3072.833227637389
2013-07-25,3091.7622317091236
2013-07-26,3087.4779949190774
2013-07-29,3074.0590467745537
2013-07-30,3078.4006215194972
2013-07-31,3082.7681399280414
2013-08-01,3121.2484141183177
2013-08-02,3116.854305158633
2013-08-05,3116.5996261205846
2013-08-06,3094.1322389741763
2013-08-07,3082.309151893446
2013-08-08,3092.544988077416
2013-08-09,3093.655708307854
2013-08-12,3101.895137592869
2013-08-13,3098.049097010754
2013-08-14,3079.317836142859
2013-08-15,3029.0735781713565
2013-08-16,3017.367550161239
2013-08-19,2996.239778135014
2013-08-20,3029.5273252510597
2013-08-21,3009.770190391016
2013-08-22,3041.981469173959
2013-08-23,3053.1529254254056
2013-08-26,3052.384782022187
2013-08-27,3006.4585000928532
2013-08-28,3004.2184947773203
2013-08-29,3017.4810638099134
2013-08-30,2980.2968666327047
2013-09-02,2980.2968666327047
2013-09-03,2975.1400494915047
2013-09-04,2993.2552556910123
2013-09-05,2991.3594652411903
2013-09-06,2993.5335129051055
2013-09-09,3031.411806723226
2013-09-10,3048.949163549171
2013-09-11,3053.0659156603656
2013-09-12,3045.1388649125
2013-09-13,3056.7131117153854
2013-09-16,3066.725034379724
2013-09-17,3082.4512950302787
2013-09-18,3116.549070306297
2013-09-19,3108.786827270597
2013-09-20,3103.5303898480056
2013-09-23,3103.4685204187385
2013-09-24,3105.7141331267835
2013-09-25,3101.0133018279444
2013-09-26,3116.129335831714
2013-09-27,3108.1207386902856
2013-09-30,3107.5253818260885
2013-10-01,3143.183587477005
2013-10-02,3133.486364441755
2013-10-03,3105.2206364163076
2013-10-04,3118.7166896560784
2013-10-07,3097.0185019133432
2013-10-08,3068.8673432848086
2013-10-09,3066.226682807154
2013-10-10,3129.7336346674642
2013-10-11,3162.0166852588795
2013-10-14,3171.1089646490464
2013-10-15,3146.284533832882
2013-10-16,3177.7538543335727
2013-10-17,3212.7333816250884
2013-10-18,3233.9678116465543
2013-10-21,3237.3359123917576
2013-10-22,3257.4669483188914
2013-10-23,3255.097294480233
2013-10-24,3257.956968540225
2013-10-25,3271.9829168843003
2013-10-28,3275.00210719637
2013-10-29,3281.3377089689393
2013-10-30,3259.9460383045107
2013-10-31,3246.7842859905854
2013-11-01,3238.7555090453
2013-11-04,3253.714192388953
2013-11-05,3240.1158289209034
2013-11-06,3235.774560409457
2013-11-07,3187.2297575007947
2013-11-08,3221.911139106146
2013-11-11,3225.206817915399
2013-11-12,3230.903903506463
2013-11-13,3254.2157659745826
2013-11-14,3266.4796762630713
2013-11-15,3274.8938542350793
2013-11-18,3263.911958106237
2013-11-19,3253.049743044333
2013-11-20,3248.985839905888
2013-11-21,3287.6212649225113
2013-11-22,3295.608295082482
2013-11-25,3297.890471194471
2013-11-26,3301.8582093343744
2013-11-27,3315.773889912676
2013-11-28,3315.773889912676
2013-11-29,3310.7210290078933
2013-12-02,3294.2459999498546
2013-12-03,3280.740616462045
2013-12-04,3271.5055906351445
2013-12-05,3272.951301622232
2013-12-06,3303.731461056079
2013-12-09,3302.0660805466405
2013-12-10,3281.7049749308794
2013-12-11,3239.082265816403
2013-12-12,3241.945517826883
2013-12-13,3252.4373892788603
2013-12-16,3276.9096046282793
2013-12-17,3265.8974721607005
2013-12-18,3301.656172647397
2013-12-19,3283.1208925930828
2013-12-20,3322.3092275614545
2013-12-23,3338.875758223444
2013-12-24,3347.9544542996055
2013-12-25,3347.9544542996055
2013-12-26,3346.9461194909363
2013-12-27,3347.574898077858
2013-12-30,3354.1593185764864
2013-12-31,3359.5847938206402
2014-01-01,3359.5847938206402
2014-01-02,3321.746760062598
2014-01-03,3334.157267962351
2014-01-06,3316.7610937436293
2014-01-07,3345.2094887081703
2014-01-08,3343.2829235333775
2014-01-09,3350.277363230424
2014-01-10,3368.877285170252
2014-01-13,3333.009447525398
2014-01-14,3364.055540982498
2014-01-15,3375.67703383281
2014-01-16,3376.103697658659
2014-01-17,3368.0270217499087
2014-01-20,3368.0270217499087
2014-01-21,3386.7541810599027
2014-01-22,3398.048201436625
2014-01-23,3383.8461416035257
2014-01-24,3327.725597824981
2014-01-27,3295.0438290353923
2014-01-28,3311.6169092217992
2014-01-29,3279.5059409227665
2014-01-30,3325.9019225106326
2014-01-31,3313.6559809689793
2014-02-03,3225.836853854862
2014-02-04,3243.484963780591
2014-02-05,3237.104920085655
2014-02-06,3259.0113635912226
2014-02-07,3289.0428113388666
2014-02-10,3305.6452888527992
2014-02-11,3339.2046485906894
2014-02-12,3342.0919815828506
2014-02-13,3375.5397109154987
2014-02-14,3386.2790939174047
2014-02-17,3386.2790939174047
2014-02-18,3406.3118623026176
2014-02-19,3378.8941705171083
2014-02-20,3402.752248436501
2014-02-21,3404.9790334149166
2014-02-24,3414.0507885261873
2014-02-25,3409.307838624436
2014-02-26,3418.646452146263
2014-02-27,3431.1036871250394
2014-02-28,3433.342050151106
2014-03-03,3416.5395907042634
2014-03-04,3470.7606525718847
2014-03-05,3465.2820312194267
2014-03-06,3464.916254041784
2014-03-07,3466.345021298708
2014-03-10,3464.005611247133
2014-03-11,3443.3837997198043
2014-03-12,3455.227282302081
2014-03-13,3434.0415744763204
2014-03-14,3448.9348016077156
2014-03-17,3467.2479517807633
2014-03-18,3494.6837051622147
2014-03-19,3464.158675106686
2014-03-20,3468.640109411677
2014-03-21,3461.130672994129
2014-03-24,3429.3593952723163
2014-03-25,3426.238488825571
2014-03-26,3389.930363190277
2014-03-27,3380.1273335291635
2014-03-28,3389.8508265929668
2014-03-31,3440.17750282622
2014-04-01,3463.722396307193
2014-04-02,3463.965337986984
2014-04-03,3451.048907777081
2014-04-04,3400.8000429806193
2014-04-07,3361.5052894523533
2014-04-08,3383.3601291943673
2014-04-09,3412.3759166765517
2014-04-10,3346.5616489902686
2014-04-11,3309.9550738914118
2014-04-14,3332.7494981894315
2014-04-15,3338.176137044977
2014-04-16,3366.2371317575885
2014-04-17,3368.131268684175
2014-04-18,3368.131268684175
2014-04-21,3378.724351300287
2014-04-22,3405.7502809447346
2014-04-23,3391.0762005113625
2014-04-24,3387.314885286125
2014-04-25,3357.790641781153
2014-04-28,3362.0152170608026
2014-04-29,3368.8158230397007
2014-04-30,3382.023449258489
2014-05-01,3383.9652034376754
2014-05-02,3386.975974382011
2014-05-05,3386.3126868539853
2014-05-06,3359.244012693555
2014-05-07,3370.218589257079
2014-05-08,3350.4256017746948
2014-05-09,3365.965979852388
2014-05-12,3412.576737424642
2014-05-13,3389.61564622156
2014-05-14,3358.8590128095952
2014-05-15,3348.8644983672675
2014-05-16,3371.3303170999675
2014-05-19,3389.559563393454
2014-05-20,3360.707006653386
2014-05-21,3369.157718115399
2014-05-22,3386.07237622359
2014-05-23,3407.064860716615
2014-05-26,3407.064860716615
2014-05-27,3435.9865600466887
2014-05-28,3427.4620594584135
2014-05-29,3441.459864193241
2014-05-30,3441.1686525657474
2014-06-02,3443.0250207635054
2014-06-03,3437.308904117823
2014-06-04,3452.300289635192
2014-06-05,3490.1777281202176
2014-06-06,3504.0186375412177
2014-06-09,3508.5473147102025
2014-06-10,3498.8330147408374
2014-06-11,3488.143111746764
2014-06-12,3478.7662280749096
2014-06-13,3492.8751917385393
2014-06-16,3494.8328885052374
2014-06-17,3518.1841671109496
2014-06-18,3535.4339123853883
2014-06-19,3548.6580700350364
2014-06-20,3558.871492327235
2014-06-23,3553.6167569610197
2014-06-24,3538.9710688503205
2014-06-25,3552.4950199919385
2014-06-26,3549.562975471991
2014-06-27,3568.7501215042644
2014-06-30,3582.6771051972746
2014-07-01,3609.87715463459
2014-07-02,3588.23730348248
2014-07-03,3599.739600203841
2014-07-04,3599.739600203841
2014-07-07,3572.7073789129913
2014-07-08,3558.502279563956
2014-07-09,3561.2482282499695
2014-07-10,3546.333335496251
2014-07-11,3546.337977521814
2014-07-14,3555.2961271473737
2014-07-15,3541.4321771908913
2014-07-16,3533.418146038463
2014-07-17,3502.421572344089
2014-07-18,3540.2408646762274
2014-07-21,3526.5325660495214
2014-07-22,3541.947377013394
2014-07-23,3548.532280723492
2014-07-24,3550.37134938982
2014-07-25,3524.7134056983264
2014-07-28,3523.3035068450026
2014-07-29,3509.82849604746
2014-07-30,3512.3840922966615
2014-07-31,3453.4243270409706
2014-08-01,3446.6567040071127
2014-08-04,3463.728246942183
2014-08-05,3452.7896783357032
2014-08-06,3451.6299063337838
2014-08-07,3444.5721660510103
2014-08-08,3471.5473836432598
2014-08-11,3487.96726587674
2014-08-12,3482.718703863923
2014-08-13,3512.531303315581
2014-08-14,3520.397154727677
2014-08-15,3515.5337707520775
2014-08-18,3546.9403156456983
2014-08-19,3557.089158556723
2014-08-20,3555.655299985582
2014-08-21,3555.791713509634
2014-08-22,3554.037939672153
2014-08-25,3563.9935742170187
2014-08-26,3572.851568930238
2014-08-27,3574.44159613913
2014-08-28,3568.208831748801
2014-08-29,3585.971381414897
2014-09-01,3585.971381414897
2014-09-02,3591.5936049727725
2014-09-03,3583.0419442957987
2014-09-04,3577.7133340711152
2014-09-05,3593.2710780130183
2014-09-08,3593.7325980617793
2014-09-09,3567.6506098766727
2014-09-10,3569.8173421242786
2014-09-11,3583.8576347417447
2014-09-12,3551.9140197866063
2014-09-15,3530.539687334199
2014-09-16,3543.3761995477735
2014-09-17,3541.69216661787
2014-09-18,3553.3812086526837
2014-09-19,3533.5912535524435
2014-09-22,3500.6497912514574
2014-09-23,3471.497516368382
2014-09-24,3486.083050723631
2014-09-25,3449.117933344453
2014-09-26,3467.3150477126524
2014-09-29,3471.309239070119
2014-09-30,3446.427514752897
2014-10-01,3418.7627102651104
2014-10-02,3433.8548825530875
2014-10-03,3464.8289137443708
2014-10-06,3455.545649715308
2014-10-07,3417.1888970984905
2014-10-08,3471.8334460008314
2014-10-09,3418.965367765537
2014-10-10,3392.70169468891
2014-10-13,3373.523753122397
2014-10-14,3402.5285193744667
2014-10-15,3398.8045152158825
2014-10-16,3417.480302139379
2014-10-17,3428.439256759963
2014-10-20,3468.776541125573
2014-10-21,3521.182637578609
2014-10-22,3500.70237212981
2014-10-23,3524.0592130561154
2014-10-24,3536.446338086924
2014-10-27,3546.1105705701207
2014-10-28,3604.7145296477474
2014-10-29,3598.93659655457
2014-10-30,3622.3828563519623
2014-10-31,3656.2221953665717
2014-11-03,3669.7037101807937
2014-11-04,3669.542333718813
2014-11-05,3678.9726275461253
2014-11-06,3692.917262585701
2014-11-07,3694.387619032056
2014-11-10,3707.723348859921
2014-11-11,3710.8820014908533
2014-11-12,3717.46748760576
2014-11-13,3705.214426793024
2014-11-14,3693.7617287271178
2014-11-17,3691.599149664234
2014-11-18,3702.1368213342594
2014-11-19,3684.7628050643116
2014-11-20,3701.441052221973
2014-11-21,3704.0901468460474
2014-11-24,3734.2536297788674
2014-11-25,3736.1053579863706
2014-11-26,3752.147724214587
2014-11-27,3752.147724214587
2014-11-28,3745.908448124982
2014-12-01,3723.909657601904
2014-12-02,3746.3167035953907
2014-12-03,3762.8404591075323
2014-12-04,3760.9522775642936
2014-12-05,3770.355907716319
2014-12-08,3754.9933110335846
2014-12-09,3783.397131086939
2014-12-10,3730.4250844219887
2014-12-11,3757.1883215529556
2014-12-12,3717.377956155237
2014-12-15,3684.5150172061535
2014-12-16,3671.1925045569988
2014-12-17,3738.0272607337415
2014-12-18,3785.600990686142
2014-12-19,3786.227603460805
2014-12-22,3807.5920427860633
2014-12-23,3815.4372219748857
2014-12-24,3825.5578794012577
2014-12-25,3825.5578794012577
2014-12-26,3844.1801054533908
2014-12-29,3863.71801532224
2014-12-30,3848.5422513456956
2014-12-31,3807.3773937628835
2015-01-01,3807.3773937628835
2015-01-02,3798.4443318151316
2015-01-05,3766.213750427559
2015-01-06,3743.0510555208057
2015-01-07,3783.851268729054
2015-01-08,3829.652460644078
2015-01-09,3804.4932553536732
2015-01-12,3800.999016966182
2015-01-13,3813.804201587966
2015-01-14,3804.7968913425875
2015-01-15,3782.105082426251
2015-01-16,3825.350971852039
2015-01-19,3825.350971852039
2015-01-20,3814.588521554595
2015-01-21,3810.8671628994975
2015-01-22,3873.7343020889725
2015-01-23,3867.2773317381675
2015-01-26,3891.1891243285763
2015-01-27,3871.1001402974935
2015-01-28,3833.4159536422726
2015-01-29,3858.718521488186
