Date,JAPAN SMALL CAP MINIMUM VOLATILITY (JPY)
2008-04-25,1471.7902562170127
2008-04-28,1476.5150048040114
2008-04-29,1492.513619474164
2008-04-30,1480.5869251792162
2008-05-01,1475.158066513042
2008-05-02,1483.173928581202
2008-05-05,1485.1482033613456
2008-05-06,1495.6715879592994
2008-05-07,1493.776492742439
2008-05-08,1522.4389736865503
2008-05-09,1501.886570125617
2008-05-12,1499.9895430096149
2008-05-13,1494.4624329613168
2008-05-14,1511.0390032633718
2008-05-15,1540.4199822489936
2008-05-16,1545.2424942671637
2008-05-19,1543.542220359066
2008-05-20,1553.67175878604
2008-05-21,1543.1608291450434
2008-05-22,1539.926336940828
2008-05-23,1548.4622784279697
2008-05-26,1517.426352193492
2008-05-27,1524.6049652999507
2008-05-28,1494.8728416124486
2008-05-29,1514.6453548611235
2008-05-30,1527.2267090336502
2008-06-02,1547.5405953355485
2008-06-03,1515.7337181641112
2008-06-04,1537.4826616348578
2008-06-05,1532.148342004198
2008-06-06,1534.8597603871233
2008-06-09,1502.0229951797028
2008-06-10,1481.6454116462169
2008-06-11,1486.5901305919492
2008-06-12,1460.0863842566866
2008-06-13,1451.6054338787462
2008-06-16,1463.805961719465
2008-06-17,1469.7422196459875
2008-06-18,1477.2825033176957
2008-06-19,1451.5576335518238
2008-06-20,1451.8761731770376
2008-06-23,1441.3054620734495
2008-06-24,1448.1733802122887
2008-06-25,1455.193163254918
2008-06-26,1464.7808119646252
2008-06-27,1467.8096118991277
2008-06-30,1471.7923042339357
2008-07-01,1476.0160480343666
2008-07-02,1448.7021342110604
2008-07-03,1433.8046248283974
2008-07-04,1433.9501776946172
2008-07-07,1431.4944684508964
2008-07-08,1410.839644684618
2008-07-09,1408.840404868492
2008-07-10,1413.3003781513673
2008-07-11,1417.5281586156127
2008-07-14,1405.3364213933744
2008-07-15,1420.494192932369
2008-07-16,1409.9726533539124
2008-07-17,1411.1726806655279
2008-07-18,1384.1678255568165
2008-07-21,1382.6133813186711
2008-07-22,1408.7109639813918
2008-07-23,1409.0610761715182
2008-07-24,1437.6983237331979
2008-07-25,1422.6273894095893
2008-07-28,1425.6089078353255
2008-07-29,1404.167924932845
2008-07-30,1432.798598425939
2008-07-31,1444.4887006813267
2008-08-01,1428.449286103738
2008-08-04,1402.4279471863515
2008-08-05,1402.4062549305652
2008-08-06,1419.5588553736552
2008-08-07,1393.0154759775128
2008-08-08,1384.4823332010064
2008-08-11,1395.8789381907432
2008-08-12,1377.7269906853414
2008-08-13,1370.307110167284
2008-08-14,1350.3475626011705
2008-08-15,1356.8680242990552
2008-08-18,1369.4576782498443
2008-08-19,1354.1110655490227
2008-08-20,1359.9110910555473
2008-08-21,1372.770885280199
2008-08-22,1347.0326833768377
2008-08-25,1368.1271538389299
2008-08-26,1357.7412396979175
2008-08-27,1357.1829020536907
2008-08-28,1360.5339034683216
2008-08-29,1404.4174162395925
2008-09-01,1386.933015033768
2008-09-02,1352.2948102389457
2008-09-03,1371.5457389815267
2008-09-04,1361.746314899036
2008-09-05,1362.891318362945
2008-09-08,1374.1212034459302
2008-09-09,1365.3985812929607
2008-09-10,1365.4627187350254
2008-09-11,1355.5473792533003
2008-09-12,1358.312864205193
2008-09-15,1371.2246712949916
2008-09-16,1353.5389708821097
2008-09-17,1359.9936683016642
2008-09-18,1363.6146747484745
2008-09-19,1348.4714789546288
2008-09-22,1342.5469774686721
2008-09-23,1355.8803832510503
2008-09-24,1354.0989558334795
2008-09-25,1344.5614371810216
2008-09-26,1335.164432120021
2008-09-29,1339.7709216837793
2008-09-30,1300.118931189902
2008-10-01,1318.0037803033433
2008-10-02,1296.3691579755155
2008-10-03,1273.6579714707948
2008-10-06,1271.7573614751586
2008-10-07,1225.186231495202
2008-10-08,1166.213755345152
2008-10-09,1161.63987073705
2008-10-10,1101.6433708999355
2008-10-13,1090.331293030186
2008-10-14,1188.5322176358923
2008-10-15,1214.7990805441482
2008-10-16,1148.7179427619285
2008-10-17,1194.165986408163
2008-10-20,1231.6366019076847
2008-10-21,1248.8495856941295
2008-10-22,1205.6908720147858
2008-10-23,1218.732569708182
2008-10-24,1210.400012825725
2008-10-27,1138.8693732140177
2008-10-28,1177.0533988060158
2008-10-29,1202.732688495685
2008-10-30,1260.9722370988013
2008-10-31,1248.904410431193
2008-11-03,1241.3926763271272
2008-11-04,1275.1185493541648
2008-11-05,1319.840621031234
2008-11-06,1299.3256771968083
2008-11-07,1269.648601621378
2008-11-10,1309.0826060464294
2008-11-11,1304.2233851993394
2008-11-12,1323.4313435360866
2008-11-13,1294.1815094296169
2008-11-14,1286.2285414877003
2008-11-17,1293.5123128467103
2008-11-18,1287.375462350087
2008-11-19,1298.1400365914842
2008-11-20,1291.7035185376901
2008-11-21,1310.2130463638068
2008-11-24,1290.5703856593839
2008-11-25,1324.9634915703616
2008-11-26,1307.603577376388
2008-11-27,1305.0483875602288
2008-11-28,1319.2440832206164
2008-12-01,1325.7170173725742
2008-12-02,1288.2532106753483
2008-12-03,1316.593033652375
2008-12-04,1328.5334059696606
2008-12-05,1339.8968830390745
2008-12-08,1356.6195397270144
2008-12-09,1353.491878285862
2008-12-10,1354.567624257966
2008-12-11,1382.699044942429
2008-12-12,1357.1779634004067
2008-12-15,1409.7904445597715
2008-12-16,1391.0501320061687
2008-12-17,1434.230735236878
2008-12-18,1410.0822200531322
2008-12-19,1386.5788846729456
2008-12-22,1392.08410762867
2008-12-23,1389.2406102243267
2008-12-24,1371.7692716789586
2008-12-25,1383.2916099481263
2008-12-26,1391.9678775236928
2008-12-29,1416.6662892399393
2008-12-30,1426.359158980088
2008-12-31,1418.9638053703732
2009-01-01,1418.9638053703732
2009-01-02,1413.894684878531
2009-01-05,1371.2369363727034
2009-01-06,1339.0107008272844
2009-01-07,1349.0575772652437
2009-01-08,1353.9237244910773
2009-01-09,1365.5322926299214
2009-01-12,1380.9157693039824
2009-01-13,1337.4842916621953
2009-01-14,1357.7856366502845
2009-01-15,1334.1739896101656
2009-01-16,1342.5631675514103
2009-01-19,1345.6445664431926
2009-01-20,1331.7411261980103
2009-01-21,1360.1196300272072
2009-01-22,1364.409150162082
2009-01-23,1334.189325254102
2009-01-26,1337.4106723520758
2009-01-27,1382.7072755502822
2009-01-28,1361.928601378129
2009-01-29,1364.2736567760937
2009-01-30,1353.7148244142172
2009-02-02,1340.7338257692031
2009-02-03,1332.9731713788779
2009-02-04,1338.3423521148352
2009-02-05,1311.3945640018762
2009-02-06,1293.8428139334783
2009-02-09,1257.852739247453
2009-02-10,1270.2151890025887
2009-02-11,1282.7351681621449
2009-02-12,1264.9171040661467
2009-02-13,1260.886207087402
2009-02-16,1276.696183385404
2009-02-17,1258.720813660701
2009-02-18,1239.8066685928065
2009-02-19,1231.8399108772915
2009-02-20,1215.597329449126
2009-02-23,1212.934406260967
2009-02-24,1178.7938041422256
2009-02-25,1178.1396174006363
2009-02-26,1157.2902597561545
2009-02-27,1181.9994386935764
2009-03-02,1169.2137007996891
2009-03-03,1147.5831246990542
2009-03-04,1150.1299236856855
2009-03-05,1177.9709767516927
2009-03-06,1165.4097020091926
2009-03-09,1142.0377419944955
2009-03-10,1127.3993205028257
2009-03-11,1147.208217074734
2009-03-12,1127.127552541061
2009-03-13,1136.5120636401527
2009-03-16,1160.4643120182607
2009-03-17,1157.03717275404
2009-03-18,1156.9575454971134
2009-03-19,1215.0616083485747
2009-03-20,1185.566142546581
2009-03-23,1201.1750767408728
2009-03-24,1216.2840833093421
2009-03-25,1232.3731478001966
2009-03-26,1236.5809477886503
2009-03-27,1238.7383206745992
2009-03-30,1219.632320672915
2009-03-31,1178.4841305760215
2009-04-01,1191.2055128746279
2009-04-02,1204.412403779578
2009-04-03,1191.400651626021
2009-04-06,1164.3061038927815
2009-04-07,1171.4777855222064
2009-04-08,1162.5695925262685
2009-04-09,1176.591100132863
2009-04-10,1173.3558258207602
2009-04-13,1174.226765783762
2009-04-14,1189.8715191396825
2009-04-15,1195.4825850616407
2009-04-16,1193.9938991603437
2009-04-17,1195.1822462194025
2009-04-20,1204.2928550997347
2009-04-21,1188.607045252911
2009-04-22,1183.701351200153
2009-04-23,1199.3003475910364
2009-04-24,1193.8181345726928
2009-04-27,1205.3186816824382
2009-04-28,1187.1674647330144
2009-04-29,1182.3323753009408
2009-04-30,1184.329728859922
2009-05-01,1172.1887188845785
2009-05-04,1171.481124708482
2009-05-05,1177.7016930352947
2009-05-06,1179.4911506320875
2009-05-07,1201.8834588222057
2009-05-08,1211.7639022251822
2009-05-11,1236.1057788213054
2009-05-12,1244.0728393382105
2009-05-13,1264.1034497310502
2009-05-14,1253.6009811867204
2009-05-15,1275.6084029287954
2009-05-18,1259.306781096912
2009-05-19,1268.615082789877
2009-05-20,1292.6211032278209
2009-05-21,1299.222636380068
2009-05-22,1296.5409106022573
2009-05-25,1302.5249404405117
2009-05-26,1316.0218383419226
2009-05-27,1309.8226136466567
2009-05-28,1288.7244716224309
2009-05-29,1300.9119426654324
2009-06-01,1295.0685896494665
2009-06-02,1308.6558228684328
2009-06-03,1318.5300680141515
2009-06-04,1311.4403582179677
2009-06-05,1287.1424642435607
2009-06-08,1286.2559722514006
2009-06-09,1300.821571538966
2009-06-10,1308.5314010967086
2009-06-11,1309.9508005062532
2009-06-12,1314.0412379651243
2009-06-15,1334.5989251497476
2009-06-16,1321.4598201173349
2009-06-17,1354.1443563631503
2009-06-18,1345.0844748941422
2009-06-19,1333.21427241087
2009-06-22,1360.032010924087
2009-06-23,1352.191117980028
2009-06-24,1352.3565419279623
2009-06-25,1358.7061145978103
2009-06-26,1385.005518459152
2009-06-29,1372.8208420470228
2009-06-30,1374.684797501774
2009-07-01,1373.1599911214107
2009-07-02,1383.5570078598917
2009-07-03,1374.366880106515
2009-07-06,1390.0772285166722
2009-07-07,1399.134159438973
2009-07-08,1400.778585591941
2009-07-09,1398.8356452968562
2009-07-10,1410.6285316107492
2009-07-13,1373.07199786636
2009-07-14,1373.7272325008917
2009-07-15,1361.3502170589002
2009-07-16,1364.647010883101
2009-07-17,1367.2915182692923
2009-07-20,1360.5671337532146
2009-07-21,1399.5849931068246
2009-07-22,1411.4471750437845
2009-07-23,1389.9701287126954
2009-07-24,1402.8752723067744
2009-07-27,1397.6821772304913
2009-07-28,1407.7535088796672
2009-07-29,1401.3556229994658
2009-07-30,1391.0125303056693
2009-07-31,1404.3795380001661
2009-08-03,1411.2318096893962
2009-08-04,1409.777426438181
2009-08-05,1411.7563616357268
2009-08-06,1402.8179335263176
2009-08-07,1372.5727141989055
2009-08-10,1379.926078997685
2009-08-11,1414.597913479064
2009-08-12,1398.278397114397
2009-08-13,1418.0888384401255
2009-08-14,1437.3094603058973
2009-08-17,1423.72472117516
2009-08-18,1421.4499252608045
2009-08-19,1428.9833825987505
2009-08-20,1438.3204877021133
2009-08-21,1429.4015255458569
2009-08-24,1448.7845417854487
2009-08-25,1450.0828098153725
2009-08-26,1466.330088906918
2009-08-27,1469.603983542695
2009-08-28,1478.9444774799736
2009-08-31,1490.406534995039
2009-09-01,1488.3628041050715
2009-09-02,1478.7250026778381
2009-09-03,1474.3501848293263
2009-09-04,1455.4136675126076
2009-09-07,1452.1750641263434
2009-09-08,1470.3159280386699
2009-09-09,1473.2649144922777
2009-09-10,1491.3301853263729
2009-09-11,1498.1262967408659
2009-09-14,1483.3283799515784
2009-09-15,1474.3794057003954
2009-09-16,1465.2117449560103
2009-09-17,1469.766735886325
2009-09-18,1467.2605841161885
2009-09-21,1452.7049009756643
2009-09-22,1470.0777501946382
2009-09-23,1466.216956190735
2009-09-24,1496.8689590704878
2009-09-25,1501.5729213145175
2009-09-28,1502.6506693973438
2009-09-29,1485.2108902918485
2009-09-30,1514.4904034911644
2009-10-01,1497.5965429403473
2009-10-02,1476.9781414174668
2009-10-05,1462.354191191734
2009-10-06,1465.657491151507
2009-10-07,1470.8310586766179
2009-10-08,1472.8444169377374
2009-10-09,1459.0747977918516
2009-10-12,1454.2776167904733
2009-10-13,1457.3638283350551
2009-10-14,1458.8040190883335
2009-10-15,1450.127864785139
2009-10-16,1440.7683810405467
2009-10-19,1453.1848325620558
2009-10-20,1458.00554120785
2009-10-21,1457.1560777490572
2009-10-22,1443.551910896149
2009-10-23,1428.163397078008
2009-10-26,1440.2549779647698
2009-10-27,1421.5618948078854
2009-10-28,1434.3619690383
2009-10-29,1415.9461124761526
2009-10-30,1445.088253316191
2009-11-02,1447.030772432851
2009-11-03,1449.6877780708946
2009-11-04,1435.5598310815772
2009-11-05,1426.8370361614943
2009-11-06,1429.236870893332
2009-11-09,1421.9774915347366
2009-11-10,1421.7774316184766
2009-11-11,1413.417609790411
2009-11-12,1380.43114149521
2009-11-13,1395.8658326334685
2009-11-16,1389.4692565167593
2009-11-17,1373.5231796415387
2009-11-18,1374.380091114591
2009-11-19,1376.005468413524
2009-11-20,1380.4227543192837
2009-11-23,1380.3451763292712
2009-11-24,1364.3226392206966
2009-11-25,1377.0086454956077
2009-11-26,1395.7470940021544
2009-11-27,1383.5811877971862
2009-11-30,1424.1665189658602
2009-12-01,1442.132192984736
2009-12-02,1425.0158286666112
2009-12-03,1436.6513266625843
2009-12-04,1392.7562617154472
2009-12-07,1401.4208046920883
2009-12-08,1415.4443992149297
2009-12-09,1421.194295972994
2009-12-10,1405.4005763546002
2009-12-11,1391.6820302674873
2009-12-14,1404.2533792748204
2009-12-15,1383.1066342877937
2009-12-16,1398.9637798603846
2009-12-17,1384.8507487098252
2009-12-18,1376.6533790297638
2009-12-21,1371.4159313372318
2009-12-22,1358.9538202215108
2009-12-23,1364.3049099155737
2009-12-24,1361.9944044208876
2009-12-25,1358.3933882671195
2009-12-28,1366.9128660231838
2009-12-29,1368.3351106959824
2009-12-30,1344.5388416732947
2009-12-31,1338.5451404079813
2010-01-01,1338.5451404079813
2010-01-04,1360.575583806536
2010-01-05,1370.5182018892708
2010-01-06,1359.5492395592141
2010-01-07,1353.1742401737004
2010-01-08,1363.8121779250957
2010-01-11,1378.9442177541346
2010-01-12,1402.7372489317531
2010-01-13,1396.4421255404463
2010-01-14,1405.9868562614313
2010-01-15,1414.5134223378132
2010-01-18,1409.9620714409227
2010-01-19,1410.2955950940468
2010-01-20,1405.8092199750156
2010-01-21,1412.1707124105785
2010-01-22,1414.0751336498308
2010-01-25,1410.241053114552
2010-01-26,1400.808539248266
2010-01-27,1390.4045607575606
2010-01-28,1386.788178484527
2010-01-29,1364.5339711887348
2010-02-01,1361.336804715263
2010-02-02,1374.8997022255958
2010-02-03,1372.7824461940095
2010-02-04,1389.0065636615047
2010-02-05,1383.8616987158664
2010-02-08,1375.6160862065767
2010-02-09,1365.4566261332457
2010-02-10,1358.639149086095
2010-02-11,1359.5471280228862
2010-02-12,1368.7480306807022
2010-02-15,1363.6473049455446
2010-02-16,1360.7704885586923
2010-02-17,1363.8446090641914
2010-02-18,1364.5577591164697
2010-02-19,1333.784590960752
2010-02-22,1363.8499994477222
2010-02-23,1376.636642881194
2010-02-24,1368.393206749412
2010-02-25,1388.263457654757
2010-02-26,1394.6998464172027
2010-03-01,1391.6787085065503
2010-03-02,1401.147470780231
2010-03-03,1412.0373234490435
2010-03-04,1396.8850361180198
2010-03-05,1388.0989955395848
2010-03-08,1397.5880280431775
2010-03-09,1403.7456129701889
2010-03-10,1386.8116088347654
2010-03-11,1396.5186954183753
2010-03-12,1398.0847085799007
2010-03-15,1405.9355441210319
2010-03-16,1404.5295282781144
2010-03-17,1413.1916919492307
2010-03-18,1411.9704651372103
2010-03-19,1420.0751746527853
2010-03-22,1427.5671023249138
2010-03-23,1423.501500554839
2010-03-24,1403.6917251979578
2010-03-25,1384.725321615292
2010-03-26,1402.001048969839
2010-03-29,1400.8460908016505
2010-03-30,1413.5459540187192
2010-03-31,1410.5312000406498
2010-04-01,1408.167846193602
2010-04-02,1405.6121477111105
2010-04-05,1404.4514171773328
2010-04-06,1409.5340460458337
2010-04-07,1422.8550315664463
2010-04-08,1427.592801638349
2010-04-09,1429.8911517091199
2010-04-12,1436.9716038980448
2010-04-13,1432.0458642056167
2010-04-14,1428.8458821092568
2010-04-15,1441.1443916391613
2010-04-16,1446.6521571244803
2010-04-19,1429.2138089516075
2010-04-20,1420.6741001183984
2010-04-21,1437.7971253989015
2010-04-22,1434.3302746384727
2010-04-23,1427.495035348661
2010-04-26,1447.1048954138419
2010-04-27,1448.9015690935937
2010-04-28,1416.1820971163727
2010-04-29,1413.8522321792288
2010-04-30,1432.2592199682156
2010-05-03,1424.6819306868251
2010-05-04,1424.606562653673
2010-05-05,1426.7198862962844
2010-05-06,1422.7874971424967
2010-05-07,1425.3149448407044
2010-05-10,1406.7701294121348
2010-05-11,1411.832191351301
2010-05-12,1404.189975581153
2010-05-13,1422.6171521603505
2010-05-14,1429.2752430309868
2010-05-17,1401.477995040276
2010-05-18,1395.0873562768234
2010-05-19,1404.8856569974348
2010-05-20,1426.7562469631794
2010-05-21,1389.2802002375072
2010-05-24,1378.7721544389258
2010-05-25,1374.0163337917256
2010-05-26,1350.1359356765024
2010-05-27,1345.712610483499
2010-05-28,1356.1180405677858
2010-05-31,1370.9776045923468
2010-06-01,1371.8464802325843
2010-06-02,1348.8372197254525
2010-06-03,1364.157685902707
2010-06-04,1372.6592953824734
2010-06-07,1344.079381305917
2010-06-08,1361.2514725207382
2010-06-09,1349.445335738886
2010-06-10,1358.8901148035532
2010-06-11,1362.7743657938672
2010-06-14,1371.7348007170956
2010-06-15,1377.3827404370759
2010-06-16,1384.858031110565
2010-06-17,1390.9542982031578
2010-06-18,1394.8692669056848
2010-06-21,1404.40530181169
2010-06-22,1413.8639117611904
2010-06-23,1405.6671924866432
2010-06-24,1417.889329745126
2010-06-25,1413.3789269950905
2010-06-28,1411.51883356669
2010-06-29,1416.9266124002984
2010-06-30,1408.3842614090038
2010-07-01,1417.210768656801
2010-07-02,1415.4656669601716
2010-07-05,1421.2342929090776
2010-07-06,1430.8676425789433
2010-07-07,1421.4934117911557
2010-07-08,1417.5357361335318
2010-07-09,1414.8729033157506
2010-07-12,1403.5528456656004
2010-07-13,1400.6442941400326
2010-07-14,1408.4293735969673
2010-07-15,1409.8437211387763
2010-07-16,1412.6327657527804
2010-07-19,1408.3952749065659
2010-07-20,1403.3816723612324
2010-07-21,1398.7515087448671
2010-07-22,1397.5111524342863
2010-07-23,1404.6943713406595
2010-07-26,1414.9929994974943
2010-07-27,1411.2150016036287
2010-07-28,1428.4583068552395
2010-07-29,1424.503929911504
2010-07-30,1413.280838114574
2010-08-02,1410.936240231504
2010-08-03,1428.5477700917504
2010-08-04,1404.3631569226818
2010-08-05,1427.5594999744774
2010-08-06,1450.9374406122251
2010-08-09,1443.504395589411
2010-08-10,1432.2543174358186
2010-08-11,1419.9127059309587
2010-08-12,1401.8001388888877
2010-08-13,1404.3475764616344
2010-08-16,1419.9401189450548
2010-08-17,1416.4111977400607
2010-08-18,1428.166676487291
2010-08-19,1437.3899647570101
2010-08-20,1407.768850030423
2010-08-23,1410.3585168903867
2010-08-24,1429.258726408451
2010-08-25,1413.846456392943
2010-08-26,1418.9637469290383
2010-08-27,1427.7268103506974
2010-08-30,1445.2898035951878
2010-08-31,1426.0874910473856
2010-09-01,1420.689903587436
2010-09-02,1428.9887000805486
2010-09-03,1430.4147257151715
2010-09-06,1450.358274246907
2010-09-07,1454.4785069717018
2010-09-08,1437.787137037713
2010-09-09,1446.1340690124368
2010-09-10,1443.7615695888205
2010-09-13,1451.7711897881386
2010-09-14,1460.1898549099944
2010-09-15,1423.5005396917472
2010-09-16,1412.694092052281
2010-09-17,1417.7637926691468
2010-09-20,1419.4998299662946
2010-09-21,1422.4265027884485
2010-09-22,1433.9757445320265
2010-09-23,1437.1228530525614
2010-09-24,1430.429036016646
2010-09-27,1443.782264704097
2010-09-28,1452.1217964294285
2010-09-29,1469.7499492248942
2010-09-30,1449.037303616389
2010-10-01,1450.075919419921
2010-10-04,1429.0980024505825
2010-10-05,1440.82866908648
2010-10-06,1446.281097414677
2010-10-07,1462.3651703415135
2010-10-08,1461.7293558175634
2010-10-11,1457.7221781744438
2010-10-12,1427.4384460891445
2010-10-13,1426.8574436671822
2010-10-14,1445.9536887891068
2010-10-15,1424.991539009241
2010-10-18,1440.890111038625
2010-10-19,1430.3496773459715
2010-10-20,1432.5463317564436
2010-10-21,1424.0808855257835
2010-10-22,1426.73365964679
2010-10-25,1431.856753678349
2010-10-26,1416.928654916054
2010-10-27,1409.393518552137
2010-10-28,1410.1433499251227
2010-10-29,1422.0688969531802
2010-11-01,1413.0159496199858
2010-11-02,1407.6012445349986
2010-11-03,1397.140628481151
2010-11-04,1426.3499281413092
2010-11-05,1426.7763649610843
2010-11-08,1434.0167013599325
2010-11-09,1440.9868947099385
2010-11-10,1417.1983344522198
2010-11-11,1427.8747019220257
2010-11-12,1423.8828888462779
2010-11-15,1416.431828109295
2010-11-16,1404.3664948433643
2010-11-17,1410.295566696734
2010-11-18,1427.736901692595
2010-11-19,1431.0361354989564
2010-11-22,1440.4775555926026
2010-11-23,1449.4197679977378
2010-11-24,1432.461459968038
2010-11-25,1431.5958112984854
2010-11-26,1420.759576755229
2010-11-29,1419.6730185610415
2010-11-30,1415.1956727920892
2010-12-01,1415.9288000374859
2010-12-02,1428.838299898921
2010-12-03,1453.464339232129
2010-12-06,1462.4452054112087
2010-12-07,1457.5665754933516
2010-12-08,1448.3534636199663
2010-12-09,1455.8802651576555
2010-12-10,1457.245859283292
2010-12-13,1476.3032332263306
2010-12-14,1489.94793954548
2010-12-15,1491.0589785742757
2010-12-16,1479.8616902098415
2010-12-17,1481.6746152957992
2010-12-20,1481.1504943268978
2010-12-21,1486.3786553548357
2010-12-22,1485.0492445622642
2010-12-23,1492.3801721436319
2010-12-24,1491.0258400544558
2010-12-27,1493.8852863425072
2010-12-28,1508.3178435703444
2010-12-29,1521.0735479397185
2010-12-30,1522.8938838925503
2010-12-31,1534.9110478860293
2011-01-03,1523.8259445351182
2011-01-04,1535.5650650809894
2011-01-05,1510.4137557729873
2011-01-06,1517.0804559772444
2011-01-07,1520.0608512337883
2011-01-10,1524.746725472964
2011-01-11,1520.8495690066616
2011-01-12,1524.9490420063205
2011-01-13,1542.8568167580227
2011-01-14,1542.3988001421046
2011-01-17,1544.350465723858
2011-01-18,1544.0696728717944
2011-01-19,1561.0710234375306
2011-01-20,1535.3820467485837
2011-01-21,1524.2445773875534
2011-01-24,1538.0853071739793
2011-01-25,1551.384760059211
2011-01-26,1548.3240472828363
2011-01-27,1540.620677536946
2011-01-28,1543.0910274490614
2011-01-31,1543.6861244485326
2011-02-01,1559.4339486040453
2011-02-02,1567.5795565732878
2011-02-03,1559.352023399241
2011-02-04,1565.3177553856442
2011-02-07,1565.4521269797228
2011-02-08,1572.9318782710875
2011-02-09,1566.4131933555784
2011-02-10,1555.6700731635915
2011-02-11,1551.9390021163103
2011-02-14,1560.948036273332
2011-02-15,1554.2612106028917
2011-02-16,1549.7179040174956
2011-02-17,1570.5396619722926
2011-02-18,1572.6056661857308
2011-02-21,1577.5318068801448
2011-02-22,1567.3887564743775
2011-02-23,1566.8496159681024
2011-02-24,1562.9602385180467
2011-02-25,1573.464327505264
2011-02-28,1584.2564125085012
2011-03-01,1592.5749256115118
2011-03-02,1576.337667186966
2011-03-03,1571.9763993147315
2011-03-04,1574.9255853017823
2011-03-07,1567.7987705035455
2011-03-08,1551.766423995933
2011-03-09,1558.5767612183627
2011-03-10,1536.4397214810228
2011-03-11,1539.3716738179844
2011-03-14,1422.8344817692248
2011-03-15,1306.260245075366
2011-03-16,1404.7638725366517
2011-03-17,1443.410265163018
2011-03-18,1437.7027697763472
2011-03-21,1437.8799904567502
2011-03-22,1496.504376689235
2011-03-23,1489.009922414754
2011-03-24,1483.293603993545
2011-03-25,1480.2796013510645
2011-03-28,1477.5698434311023
2011-03-29,1473.3980363108356
2011-03-30,1484.5842636804978
2011-03-31,1496.7972857042892
2011-04-01,1453.4293715214358
2011-04-04,1454.074065473254
2011-04-05,1425.3949914562115
2011-04-06,1399.446038029785
2011-04-07,1399.5144368069768
2011-04-08,1421.2591958842154
2011-04-11,1432.5172070216115
2011-04-12,1433.1626225770806
2011-04-13,1435.742631268733
2011-04-14,1462.3101205888358
2011-04-15,1457.4349961293012
2011-04-18,1477.3350597657773
2011-04-19,1465.6160046408622
2011-04-20,1471.9525708323442
2011-04-21,1484.6580479212641
2011-04-22,1482.3175893315733
2011-04-25,1476.079121030278
2011-04-26,1473.2501764022757
2011-04-27,1459.5442641377151
2011-04-28,1508.2073125421816
2011-04-29,1514.1553818053512
2011-05-02,1528.3085477383263
2011-05-03,1532.6567783912185
2011-05-04,1536.1722641515858
2011-05-05,1549.1369588040277
2011-05-06,1536.5844114287231
2011-05-09,1527.3754427013318
2011-05-10,1531.2423264367292
2011-05-11,1520.0316741056586
2011-05-12,1518.884001277093
2011-05-13,1506.8797886735792
2011-05-16,1496.4145360986486
2011-05-17,1480.1578187404502
2011-05-18,1494.3085150896854
2011-05-19,1480.6358219426022
2011-05-20,1483.3976333166117
2011-05-23,1475.308659330971
2011-05-24,1473.9081333671522
2011-05-25,1475.4309487456094
2011-05-26,1494.7675126014574
2011-05-27,1500.7057633186291
2011-05-30,1506.97847804633
2011-05-31,1512.1846061325796
2011-06-01,1524.3486087572612
2011-06-02,1513.3603797921903
2011-06-03,1509.1192355027194
2011-06-06,1514.191122007645
2011-06-07,1517.3921628227197
2011-06-08,1525.3251040947762
2011-06-09,1524.9653386013879
2011-06-10,1526.959443473316
2011-06-13,1529.651868146805
2011-06-14,1533.0256877771506
2011-06-15,1527.3538602921433
2011-06-16,1511.9455481282698
2011-06-17,1505.995425339163
2011-06-20,1511.8460409614554
2011-06-21,1527.9933427012688
2011-06-22,1546.7637522252844
2011-06-23,1531.1999094121193
2011-06-24,1534.3942962411445
2011-06-27,1514.7072777115263
2011-06-28,1525.5260542165408
2011-06-29,1542.3184626269065
2011-06-30,1559.118043643272
2011-07-01,1558.3417340390122
2011-07-04,1569.5932199515714
2011-07-05,1564.4089891502567
2011-07-06,1573.167469182303
2011-07-07,1567.2524561316325
2011-07-08,1583.6569193727964
2011-07-11,1594.069803153738
2011-07-12,1602.9811111091906
2011-07-13,1618.8675825271337
2011-07-14,1613.1680089918343
2011-07-15,1620.7546159851063
2011-07-18,1619.6278826996459
2011-07-19,1624.720184937264
2011-07-20,1626.80692482352
2011-07-21,1628.5440199027453
2011-07-22,1636.817055319688
2011-07-25,1634.2027358308503
2011-07-26,1641.1164153633117
2011-07-27,1636.1833630810372
2011-07-28,1623.9463983014516
2011-07-29,1628.403462663865
2011-08-01,1657.2029641017962
2011-08-02,1636.1390673309024
2011-08-03,1622.2709539780674
2011-08-04,1578.609941693997
2011-08-05,1557.2232132132576
2011-08-08,1547.423113355806
2011-08-09,1543.015661584893
2011-08-10,1574.2599319099118
2011-08-11,1578.175110144935
2011-08-12,1582.0829748426963
2011-08-15,1596.5066064911532
2011-08-16,1601.997768164994
2011-08-17,1610.1905600836644
2011-08-18,1609.440137869151
2011-08-19,1605.4106007414116
2011-08-22,1581.4820542569482
2011-08-23,1600.832398097279
2011-08-24,1588.3514172096034
2011-08-25,1568.5036376005912
2011-08-26,1583.8202075958623
2011-08-29,1591.2330757501725
2011-08-30,1609.1903619542452
2011-08-31,1622.1196359483383
2011-09-01,1611.1088511680416
2011-09-02,1610.9392902190907
2011-09-05,1601.2563163642478
2011-09-06,1588.1589943396455
2011-09-07,1593.0412686225839
2011-09-08,1601.0767177050145
2011-09-09,1597.623249360117
2011-09-12,1593.1568136065664
2011-09-13,1609.0858440746515
2011-09-14,1596.9673822346372
2011-09-15,1606.0391733325935
2011-09-16,1615.3340098436133
