Date,AUSTRALIA SMALL CAP MIN VOLATILITY (AUD)
2011-10-07,4208.724130742613
2011-10-10,4289.060689740331
2011-10-11,4307.997942251694
2011-10-12,4374.6997159831935
2011-10-13,4384.041026202356
2011-10-14,4440.098817012813
2011-10-17,4475.2733249321645
2011-10-18,4386.274234507274
2011-10-19,4467.484512965721
2011-10-20,4379.005641478148
2011-10-21,4451.089078375489
2011-10-24,4594.685017369849
2011-10-25,4552.2441771882195
2011-10-26,4530.849007627135
2011-10-27,4765.828184470679
2011-10-28,4787.3676423168645
2011-10-31,4691.723895797958
2011-11-01,4500.690975668638
2011-11-02,4507.975692809551
2011-11-03,4489.167981105196
2011-11-04,4577.592697544896
2011-11-07,4593.87402469296
2011-11-08,4606.853148266102
2011-11-09,4586.804180214516
2011-11-10,4485.666016626948
2011-11-11,4598.423289533989
2011-11-14,4608.557673346826
2011-11-15,4564.44943620569
2011-11-16,4525.430580864887
2011-11-17,4490.637414589225
2011-11-18,4430.650768029838
2011-11-21,4331.1428257623
2011-11-22,4315.218655464067
2011-11-23,4183.565504624654
2011-11-24,4185.423068172799
2011-11-25,4180.41753926257
2011-11-28,4288.236975546933
2011-11-29,4355.193305635807
2011-11-30,4492.28374737473
2011-12-01,4540.113336336994
2011-12-02,4619.765192198341
2011-12-05,4648.362420923836
2011-12-06,4570.398743639588
2011-12-07,4617.695653846426
2011-12-08,4582.386067291876
2011-12-09,4521.033905738634
2011-12-12,4516.412846642969
2011-12-13,4480.706781159299
2011-12-14,4406.78674143464
2011-12-15,4388.959090795197
2011-12-16,4464.733748571835
2011-12-19,4317.303617199931
2011-12-20,4386.392985902429
2011-12-21,4452.13247147891
2011-12-22,4399.540375422539
2011-12-23,4469.070088459861
2011-12-26,4469.070088459861
2011-12-27,4471.27127552013
2011-12-28,4394.371019464572
2011-12-29,4364.654255027821
2011-12-30,4426.2848274003745
2012-01-02,4426.2848274003745
2012-01-03,4528.394506800679
2012-01-04,4555.736455485022
2012-01-05,4496.088748431883
2012-01-06,4459.178206146634
2012-01-09,4463.434872526849
2012-01-10,4534.901821744926
2012-01-11,4554.667360618074
2012-01-12,4568.279197512781
2012-01-13,4572.405566954525
2012-01-16,4551.704144220211
2012-01-17,4639.225492187179
2012-01-18,4636.014638448909
2012-01-19,4657.003249941001
2012-01-20,4698.078310012838
2012-01-23,4730.340700099156
2012-01-24,4675.050985267808
2012-01-25,4678.820695444103
2012-01-26,4755.643487636972
2012-01-27,4786.870748444267
2012-01-30,4764.37615083963
2012-01-31,4779.614581555036
2012-02-01,4817.717338809705
2012-02-02,4843.63001627779
2012-02-03,4866.199188483506
2012-02-06,4879.2469745716435
2012-02-07,4896.893529951654
2012-02-08,4912.719202471512
2012-02-09,4926.527491959278
2012-02-10,4853.742411416257
2012-02-13,4900.553154768153
2012-02-14,4819.488911964631
2012-02-15,4830.730621513205
2012-02-16,4800.083679689103
2012-02-17,4850.771419936787
2012-02-20,4936.123467160922
2012-02-21,4937.533813749881
2012-02-22,4915.703366192751
2012-02-23,4941.712406485119
2012-02-24,4981.796790016007
2012-02-27,4975.269848252282
2012-02-28,5017.033396919355
2012-02-29,5077.6016047400035
2012-03-01,5028.114318215237
2012-03-02,5030.057135697921
2012-03-05,4983.681797203904
2012-03-06,4876.546863438011
2012-03-07,4813.255261461106
2012-03-08,4869.647234530599
2012-03-09,4921.39420477403
2012-03-12,4857.182075657682
2012-03-13,4942.183191945387
2012-03-14,4933.198905353942
2012-03-15,4957.27340563581
2012-03-16,4987.482432106613
2012-03-19,5020.332351880437
2012-03-20,4924.561548585009
2012-03-21,4904.359226385542
2012-03-22,4868.472702182198
2012-03-23,4913.843532043969
2012-03-26,4969.377797480793
2012-03-27,4978.83746748485
2012-03-28,4935.803176082394
2012-03-29,4908.367661376845
2012-03-30,4940.798411134189
2012-04-02,4982.646431491582
2012-04-03,4977.93093244152
2012-04-04,4912.171098868279
2012-04-05,4910.875784836272
2012-04-06,4910.875784836272
2012-04-09,4912.304818965432
2012-04-10,4859.071646921636
2012-04-11,4839.809158119432
2012-04-12,4940.134412809429
2012-04-13,4969.815733158269
2012-04-16,4934.57482970274
2012-04-17,4941.337221844491
2012-04-18,5006.941579749703
2012-04-19,5002.209518685093
2012-04-20,5013.24469103107
2012-04-23,4957.835792064175
2012-04-24,4949.396449171725
2012-04-25,4961.40197104911
2012-04-26,4982.064032648019
2012-04-27,5018.014101799808
2012-04-30,5050.501887012671
2012-05-01,5017.799725540195
2012-05-02,4997.315951211005
2012-05-03,4946.765411424011
2012-05-04,4879.534451443364
2012-05-07,4783.5763333075565
2012-05-08,4779.54792523561
2012-05-09,4689.742382705958
2012-05-10,4758.18171634186
2012-05-11,4756.520129364812
2012-05-14,4718.660926270826
2012-05-15,4697.081315325974
2012-05-16,4589.621590125967
2012-05-17,4598.812098965623
2012-05-18,4507.4567161248315
2012-05-21,4505.3782622503495
2012-05-22,4597.320561472085
2012-05-23,4460.771150308894
2012-05-24,4459.857819137586
2012-05-25,4453.024399429832
2012-05-28,4516.940471788941
2012-05-29,4553.566535710278
2012-05-30,4484.572685077187
2012-05-31,4518.598104911098
2012-06-01,4454.529287002201
2012-06-04,4410.522732959391
2012-06-05,4484.350624054827
2012-06-06,4586.304109580038
2012-06-07,4655.663734011062
2012-06-08,4574.979329990482
2012-06-11,4600.458937417902
2012-06-12,4585.278205428282
2012-06-13,4610.224158073238
2012-06-14,4577.431599758068
2012-06-15,4627.439658817783
2012-06-18,4701.858272248757
2012-06-19,4726.456199695272
2012-06-20,4716.089544078081
2012-06-21,4654.401837858122
2012-06-22,4587.104314456566
2012-06-25,4554.025629503924
2012-06-26,4553.741280120838
2012-06-27,4607.761650091218
2012-06-28,4594.671433358231
2012-06-29,4747.068386633841
2012-07-02,4771.447925762498
2012-07-03,4778.16257286891
2012-07-04,4822.589410303931
2012-07-05,4812.725154498777
2012-07-06,4767.275913276784
2012-07-09,4711.167968347001
2012-07-10,4711.261176570861
2012-07-11,4704.508818434672
2012-07-12,4624.769206285393
2012-07-13,4698.347251678177
2012-07-16,4727.434111147078
2012-07-17,4759.337164696555
2012-07-18,4784.8156285619125
2012-07-19,4879.005282644878
2012-07-20,4882.688951873349
2012-07-23,4754.055525536881
2012-07-24,4742.639540196821
2012-07-25,4734.202175251175
2012-07-26,4821.853576310257
2012-07-27,4897.71952006128
2012-07-30,4946.464781533896
2012-07-31,4996.5222831209785
2012-08-01,4968.612939406252
2012-08-02,4964.694800223013
2012-08-03,4963.786340680163
2012-08-06,5039.064745252769
2012-08-07,5031.243172125462
2012-08-08,5053.807915559388
2012-08-09,5062.8501510481865
2012-08-10,5043.395457631201
2012-08-13,5043.209092730737
2012-08-14,5059.348992986263
2012-08-15,5077.943552429847
2012-08-16,5105.621287560759
2012-08-17,5124.70733367575
2012-08-20,5161.810860151863
2012-08-21,5209.847775510361
2012-08-22,5177.078486173116
2012-08-23,5217.640563749187
2012-08-24,5166.079719666507
2012-08-27,5167.670630132179
2012-08-28,5180.054449159548
2012-08-29,5163.809672754086
2012-08-30,5105.901282620304
2012-08-31,5085.697925227023
2012-09-03,5075.3807417294865
2012-09-04,5075.837388649326
2012-09-05,5026.824542471297
2012-09-06,5148.394714427997
2012-09-07,5232.894120501219
2012-09-10,5238.351835381169
2012-09-11,5263.154103618381
2012-09-12,5294.534913597149
2012-09-13,5260.4528555942325
2012-09-14,5390.94805993773
2012-09-17,5335.892327625367
2012-09-18,5276.872882433488
2012-09-19,5298.794098740449
2012-09-20,5260.236547915089
2012-09-21,5300.9449417316555
2012-09-24,5258.183821081643
2012-09-25,5262.941875536
2012-09-26,5216.470744807636
2012-09-27,5272.754242482276
2012-09-28,5285.742336526687
2012-10-01,5275.5191529913445
2012-10-02,5296.618246988907
2012-10-03,5259.584437428092
2012-10-04,5301.119723332846
2012-10-05,5341.569796729175
2012-10-08,5286.911007868836
2012-10-09,5310.377174655427
2012-10-10,5324.913830520673
2012-10-11,5343.5888953725
2012-10-12,5326.386913816112
2012-10-15,5310.717714420948
2012-10-16,5338.176283465712
2012-10-17,5439.283286736605
2012-10-18,5440.842268155204
2012-10-19,5452.011096714124
2012-10-22,5434.748766181127
2012-10-23,5405.654482827084
2012-10-24,5382.855639381292
2012-10-25,5382.7043987960915
2012-10-26,5341.826999209596
2012-10-29,5338.746194903609
2012-10-30,5359.543246312685
2012-10-31,5428.976804180927
2012-11-01,5383.185158570442
2012-11-02,5362.554346848941
2012-11-05,5339.815065551882
2012-11-06,5361.461793038648
2012-11-07,5391.99578607748
2012-11-08,5383.161414630722
2012-11-09,5378.0821234765535
2012-11-12,5401.437933236278
2012-11-13,5319.2022889169775
2012-11-14,5293.1977038812665
2012-11-15,5233.24769106106
2012-11-16,5237.731900574545
2012-11-19,5329.253036062532
2012-11-20,5333.965834305407
2012-11-21,5300.771022556759
2012-11-22,5371.668452826561
2012-11-23,5382.408182681832
2012-11-26,5409.51402317326
2012-11-27,5429.117852478288
2012-11-28,5405.966514643079
2012-11-29,5431.794550290489
2012-11-30,5457.923205149658
2012-12-03,5462.504992967829
2012-12-04,5438.884954534404
2012-12-05,5437.179037583017
2012-12-06,5450.687993104631
2012-12-07,5490.015757615239
2012-12-10,5481.855547672274
2012-12-11,5522.15306844669
2012-12-12,5577.870821986492
2012-12-13,5597.813889691157
2012-12-14,5602.043455860852
2012-12-17,5605.368852282609
2012-12-18,5628.564959065983
2012-12-19,5623.737598247429
2012-12-20,5610.1023099252425
2012-12-21,5559.971214160398
2012-12-24,5545.5009947756835
2012-12-25,5545.5009947756835
2012-12-26,5535.880348261689
2012-12-27,5557.327918244775
2012-12-28,5596.3953952484935
2012-12-31,5571.749643340079
2013-01-01,5571.749643340079
2013-01-02,5710.662060308171
2013-01-03,5765.984967878653
2013-01-04,5679.148864625891
2013-01-07,5681.0372084250375
2013-01-08,5664.443605587528
2013-01-09,5706.325039031908
2013-01-10,5754.535425867597
2013-01-11,5770.297782796397
2013-01-14,5794.558141653671
2013-01-15,5782.39489326884
2013-01-16,5829.030144559453
2013-01-17,5827.351368036692
2013-01-18,5820.432471239102
2013-01-21,5852.395807162959
2013-01-22,5871.344939250311
2013-01-23,5850.478001441156
2013-01-24,5836.143477399472
2013-01-25,5858.992307369566
2013-01-28,5841.592416434238
2013-01-29,5901.768147244427
2013-01-30,5873.454306054692
2013-01-31,5877.302727327499
2013-02-01,5897.140543856978
2013-02-04,5873.370525844819
2013-02-05,5819.142287913038
2013-02-06,5824.728205355611
2013-02-07,5822.575180439663
2013-02-08,5859.315243720154
2013-02-11,5822.001585587337
2013-02-12,5861.542210311135
2013-02-13,5871.677956411872
2013-02-14,5866.079442885464
2013-02-15,5848.564680460394
2013-02-18,5854.643559921275
2013-02-19,5900.193725515445
2013-02-20,5849.743581436578
2013-02-21,5728.61205302881
2013-02-22,5852.139150209871
2013-02-25,5868.006503652735
2013-02-26,5814.1209449333255
2013-02-27,5819.843897854173
2013-02-28,5897.96133782723
2013-03-01,5813.045291555189
2013-03-04,5754.245817163815
2013-03-05,5835.062338413348
2013-03-06,5900.400626235969
2013-03-07,5890.437218364074
2013-03-08,5904.431218279188
2013-03-11,5948.938032320551
2013-03-12,5945.132572329429
2013-03-13,5908.209951049932
2013-03-14,5934.635074399877
2013-03-15,6058.002518852937
2013-03-18,5961.739829548383
2013-03-19,5955.811097504387
2013-03-20,5959.821908265186
2013-03-21,5989.741085781727
2013-03-22,5983.09419451836
2013-03-25,5986.663758718733
2013-03-26,6014.068927324511
2013-03-27,6018.78765257516
2013-03-28,5982.710136166799
2013-03-29,5982.710136166799
2013-04-01,5976.3977471688795
2013-04-02,6026.250757163856
2013-04-03,6007.023067328927
2013-04-04,5891.249758624225
2013-04-05,5897.359413453589
2013-04-08,5939.080903117802
2013-04-09,6026.610437175277
2013-04-10,6043.020013810661
2013-04-11,6068.730455303853
2013-04-12,6033.42507050623
2013-04-15,5883.938773121847
2013-04-16,5823.093155737897
2013-04-17,5842.622455110058
2013-04-18,5754.05162336933
2013-04-19,5803.010151539122
2013-04-22,5806.752966589012
2013-04-23,5817.298672699432
2013-04-24,5910.476315979056
2013-04-25,5942.167877995032
2013-04-26,5932.613039651967
2013-04-29,5972.474414084689
2013-04-30,5995.229243351703
2013-05-01,5917.2428510237805
2013-05-02,5829.90535930962
2013-05-03,5882.635922240639
2013-05-06,5859.522544511828
2013-05-07,5848.33112580376
2013-05-08,5933.4701898461735
2013-05-09,5968.583194422916
2013-05-10,5871.8039398648525
2013-05-13,5851.253081505173
2013-05-14,5824.897054807355
2013-05-15,5739.587803121546
2013-05-16,5653.808042691026
2013-05-17,5587.448330831162
2013-05-20,5643.227750617376
2013-05-21,5596.414874081443
2013-05-22,5525.8001125433375
2013-05-23,5408.999721923952
2013-05-24,5320.896203111327
2013-05-27,5243.24745327138
2013-05-28,5254.744231550188
2013-05-29,5292.213401301231
2013-05-30,5289.054440697808
2013-05-31,5261.616596908638
2013-06-03,5268.703937751244
2013-06-04,5233.302546403046
2013-06-05,5126.064853294064
2013-06-06,5065.024651837434
2013-06-07,5023.514662287584
2013-06-10,5002.061365105883
2013-06-11,5001.57163418787
2013-06-12,5011.400840063764
2013-06-13,4986.795177013196
2013-06-14,5075.954656758137
2013-06-17,5059.171149399754
2013-06-18,4989.852758175739
2013-06-19,5103.121066768581
2013-06-20,4819.678334106729
2013-06-21,4826.676300744722
2013-06-24,4773.979085009149
2013-06-25,4754.130306057358
2013-06-26,4852.701485597508
2013-06-27,4909.0005306550565
2013-06-28,4821.893025838868
2013-07-01,4801.9213107212345
2013-07-02,4898.390612996071
2013-07-03,4818.378510027596
2013-07-04,4931.194621827339
2013-07-05,4929.157434225299
2013-07-08,4920.459204636971
2013-07-09,5002.00962889221
2013-07-10,5002.663474188834
2013-07-11,5054.939734500706
2013-07-12,5025.69832852832
2013-07-15,5049.749388799279
2013-07-16,5106.868369559851
2013-07-17,5118.128477132664
2013-07-18,5077.615119233803
2013-07-19,5144.681614640008
2013-07-22,5205.9874129354785
2013-07-23,5211.493509827967
2013-07-24,5182.565809065138
2013-07-25,5133.09843290734
2013-07-26,5160.1639797451835
2013-07-29,5131.882871061101
2013-07-30,5038.1843834826095
2013-07-31,5018.773073660006
2013-08-01,4998.789996599125
2013-08-02,4985.626109227689
2013-08-05,4990.738757288745
2013-08-06,5020.382555985715
2013-08-07,4940.394075611931
2013-08-08,5050.126219774037
2013-08-09,5104.829593578215
2013-08-12,5165.18903041592
2013-08-13,5172.624880435267
2013-08-14,5204.327928916412
2013-08-15,5143.6663618218
2013-08-16,5207.066447057036
2013-08-19,5216.317683602847
2013-08-20,5162.386073875231
2013-08-21,5154.21198254282
2013-08-22,5141.1459566540225
2013-08-23,5182.902611627443
2013-08-26,5202.691268383029
2013-08-27,5143.445328348154
2013-08-28,5097.5200340746005
2013-08-29,5054.644793870174
2013-08-30,5085.028315992854
2013-09-02,5197.900097222672
2013-09-03,5243.348372491658
2013-09-04,5311.00844484559
2013-09-05,5288.719813578475
2013-09-06,5331.8724111988995
2013-09-09,5376.794055239984
2013-09-10,5424.947023457134
2013-09-11,5443.439022945663
2013-09-12,5429.823612159961
2013-09-13,5379.360370642582
2013-09-16,5464.931041546135
2013-09-17,5452.75997395763
2013-09-18,5422.007378564258
2013-09-19,5570.8304311996035
2013-09-20,5505.108666193319
2013-09-23,5507.32912970191
2013-09-24,5470.1982466564705
2013-09-25,5492.5541279072195
2013-09-26,5507.086843139287
2013-09-27,5507.828453831885
2013-09-30,5477.49746689003
2013-10-01,5498.547667182043
2013-10-02,5485.532229693228
2013-10-03,5514.397397525459
2013-10-04,5515.925691163871
2013-10-07,5435.576009394226
2013-10-08,5442.76879246583
2013-10-09,5432.796663359763
2013-10-10,5437.508848784895
2013-10-11,5529.100782825317
2013-10-14,5491.51423348495
2013-10-15,5564.572663002339
2013-10-16,5549.5502475286185
2013-10-17,5613.791767964376
2013-10-18,5669.209770154948
2013-10-21,5721.751872317145
2013-10-22,5766.116050692035
2013-10-23,5714.230785407542
2013-10-24,5692.648188203571
2013-10-25,5701.485192573104
2013-10-28,5708.090074809601
2013-10-29,5621.421774710848
2013-10-30,5631.962953681424
2013-10-31,5630.856010571581
2013-11-01,5585.466717752082
2013-11-04,5566.023853999055
2013-11-05,5611.100485463224
2013-11-06,5605.045552348004
2013-11-07,5575.668610587641
2013-11-08,5523.3263767645385
2013-11-11,5507.873256598177
2013-11-12,5474.708517713081
2013-11-13,5414.502985064127
2013-11-14,5488.701286447979
2013-11-15,5560.379392141282
2013-11-18,5548.117746127195
2013-11-19,5536.1053946145985
2013-11-20,5478.588465587188
2013-11-21,5367.059516025803
2013-11-22,5368.676897665781
2013-11-25,5372.24863089194
2013-11-26,5349.872479855021
2013-11-27,5272.079756608511
2013-11-28,5288.903857462887
2013-11-29,5281.955306671254
2013-12-02,5204.450647804213
2013-12-03,5176.0280901243295
2013-12-04,5126.3312183438165
2013-12-05,5089.944949453217
2013-12-06,5117.824352165686
2013-12-09,5093.829729870901
2013-12-10,5099.604743962394
2013-12-11,5041.83189516696
2013-12-12,4962.259710953834
2013-12-13,4984.6076615665015
2013-12-16,5014.421408782513
2013-12-17,4986.073726666873
2013-12-18,4945.960693980769
2013-12-19,5018.326203083924
2013-12-20,5090.923959437913
2013-12-23,5169.4091630458615
2013-12-24,5198.142588011434
2013-12-25,5198.142588011433
2013-12-26,5173.099718560477
2013-12-27,5168.521933875545
2013-12-30,5224.120667465689
2013-12-31,5240.5268262495265
2014-01-01,5240.5268262495265
2014-01-02,5267.390997939522
2014-01-03,5265.056777551593
2014-01-06,5231.3567818092315
2014-01-07,5213.362212034192
2014-01-08,5217.124697494344
2014-01-09,5207.030868951777
2014-01-10,5276.40595035257
2014-01-13,5319.790070847351
2014-01-14,5198.0596456754465
2014-01-15,5192.2922803331685
2014-01-16,5172.126856223576
2014-01-17,5129.210559963762
2014-01-20,5143.600129354386
2014-01-21,5191.531463405564
2014-01-22,5208.32534402732
2014-01-23,5089.739127093383
2014-01-24,5023.439032846662
2014-01-27,5038.992367390195
2014-01-28,4981.384835092464
2014-01-29,5025.810934502699
2014-01-30,4985.704491791851
2014-01-31,4990.683504368301
2014-02-03,5038.45785561589
2014-02-04,5027.176158973289
2014-02-05,5017.1107001831515
2014-02-06,5078.947170554127
2014-02-07,5137.608774502588
2014-02-10,5156.6418691345925
2014-02-11,5236.300236204913
2014-02-12,5289.874324818462
2014-02-13,5259.280469334928
2014-02-14,5327.663115654753
2014-02-17,5358.535869110666
2014-02-18,5347.989610761512
2014-02-19,5361.010971413618
2014-02-20,5367.7374512377
2014-02-21,5386.1477950439485
2014-02-24,5434.02874093816
2014-02-25,5437.646048248086
2014-02-26,5398.758089769022
2014-02-27,5348.691385357245
2014-02-28,5351.056908148004
2014-03-03,5354.280704520509
2014-03-04,5366.708818036377
2014-03-05,5435.740335242163
2014-03-06,5497.981264878753
2014-03-07,5544.136186678182
2014-03-10,5490.5540900368205
2014-03-11,5461.747744816142
2014-03-12,5412.595945618408
2014-03-13,5515.384273142075
2014-03-14,5390.225084893442
2014-03-17,5423.181297584705
2014-03-18,5467.854382815673
2014-03-19,5480.321809488026
2014-03-20,5382.546178726734
2014-03-21,5441.2300966638095
2014-03-24,5454.789082724963
2014-03-25,5445.6188435083
2014-03-26,5510.701368836698
2014-03-27,5487.897334967542
2014-03-28,5504.8122539421365
2014-03-31,5564.50348350356
2014-04-01,5512.752399567486
2014-04-02,5515.974774822126
2014-04-03,5523.10025961057
2014-04-04,5570.870527559553
2014-04-07,5540.932509945206
2014-04-08,5572.583242905972
2014-04-09,5662.446417149794
2014-04-10,5750.055481140957
2014-04-11,5678.007917409535
2014-04-14,5610.72845705075
2014-04-15,5594.350306067577
2014-04-16,5641.05830842604
2014-04-17,5660.363372184974
2014-04-18,5660.363372184975
2014-04-21,5661.575246803013
2014-04-22,5665.650214024921
2014-04-23,5662.519008258757
2014-04-24,5676.645925055978
2014-04-25,5685.221381538394
2014-04-28,5646.872255481445
2014-04-29,5603.632550228155
2014-04-30,5618.851537196156
2014-05-01,5571.38345824196
2014-05-02,5560.11556057933
2014-05-05,5578.386753145859
2014-05-06,5656.4061718380135
2014-05-07,5599.649631100764
2014-05-08,5651.820910715663
2014-05-09,5637.811423043432
2014-05-12,5638.808593375236
2014-05-13,5671.85782194178
2014-05-14,5694.01431136717
2014-05-15,5694.168800005139
2014-05-16,5677.62732789573
2014-05-19,5605.328906496936
2014-05-20,5562.387503765086
2014-05-21,5492.457170965578
2014-05-22,5564.419466599295
2014-05-23,5561.782349495123
2014-05-26,5593.341925500966
2014-05-27,5599.063046916897
2014-05-28,5605.54463820163
2014-05-29,5640.804457332456
2014-05-30,5647.037769825718
2014-06-02,5639.360690029503
2014-06-03,5585.287409963634
2014-06-04,5579.727436336967
2014-06-05,5593.880401347828
2014-06-06,5624.010110695219
2014-06-09,5629.434328773371
2014-06-10,5634.494525673755
2014-06-11,5626.56718827823
2014-06-12,5623.465663022547
2014-06-13,5585.942728817387
2014-06-16,5587.615533753958
2014-06-17,5572.241053635394
2014-06-18,5587.767248919113
2014-06-19,5695.05591271149
2014-06-20,5674.7743355388075
2014-06-23,5729.603072569263
2014-06-24,5683.658424042314
2014-06-25,5668.254616554435
2014-06-26,5736.009692428364
2014-06-27,5716.329947605595
2014-06-30,5691.070118952312
2014-07-01,5723.7101528438825
2014-07-02,5747.878655164656
2014-07-03,5731.311260067872
2014-07-04,5747.802814549121
2014-07-07,5744.521778242563
2014-07-08,5764.304319300447
2014-07-09,5713.289441033991
2014-07-10,5733.926269421285
2014-07-11,5731.730782448528
2014-07-14,5753.363731738974
2014-07-15,5730.645312594386
2014-07-16,5734.169205087592
2014-07-17,5758.005870120909
2014-07-18,5779.414772568529
2014-07-21,5781.637542582065
2014-07-22,5802.735438465703
2014-07-23,5864.7170870018945
2014-07-24,5851.061280709149
2014-07-25,5829.267312466157
2014-07-28,5828.403441365945
2014-07-29,5831.17004521671
2014-07-30,5833.1187881585465
2014-07-31,5805.526791668971
2014-08-01,5770.178924149487
2014-08-04,5757.143545556842
2014-08-05,5726.42020996817
2014-08-06,5731.498738942718
2014-08-07,5699.205357215446
2014-08-08,5654.505061006453
2014-08-11,5646.110169665391
2014-08-12,5741.9264156463605
2014-08-13,5742.846141459499
2014-08-14,5784.380963487901
2014-08-15,5787.672045383025
2014-08-18,5832.462770481059
2014-08-19,5886.300147660766
2014-08-20,5902.331532284184
2014-08-21,5901.110912578295
2014-08-22,5912.578031515262
2014-08-25,5915.1687705370505
2014-08-26,5916.5172252886
2014-08-27,5941.163297689702
2014-08-28,5933.824693680508
2014-08-29,5953.3642104024275
2014-09-01,5946.768420978748
2014-09-02,5923.577343181064
2014-09-03,5984.592997890045
2014-09-04,5987.736721003548
2014-09-05,5963.48394654066
2014-09-08,5897.812079776997
2014-09-09,5881.220952192233
2014-09-10,5804.973239681613
2014-09-11,5724.1570427577135
2014-09-12,5688.986969554485
2014-09-15,5634.846018861986
2014-09-16,5604.374215135005
2014-09-17,5597.9037279452805
2014-09-18,5562.394784911737
2014-09-19,5542.99762263357
2014-09-22,5452.953923376888
2014-09-23,5476.266255772665
2014-09-24,5461.327735373771
2014-09-25,5427.194181651958
2014-09-26,5364.864114764959
2014-09-29,5300.231250328843
2014-09-30,5345.990058693663
2014-10-01,5351.376956009908
2014-10-02,5362.8587201441715
2014-10-03,5293.651881712753
2014-10-06,5323.167515576099
2014-10-07,5362.793587287323
2014-10-08,5284.689197155784
2014-10-09,5373.5500570124
2014-10-10,5205.291463368167
2014-10-13,5185.790907119584
2014-10-14,5203.824077486135
2014-10-15,5250.81073688973
2014-10-16,5230.087204346981
2014-10-17,5230.359084211468
2014-10-20,5285.548372084861
2014-10-21,5325.469528084589
2014-10-22,5396.150640374159
2014-10-23,5362.133185196535
2014-10-24,5411.214508341286
2014-10-27,5441.426185305488
2014-10-28,5459.996370334299
2014-10-29,5510.411990251789
2014-10-30,5446.0662031248285
2014-10-31,5459.466902668824
2014-11-03,5401.974949742198
2014-11-04,5448.212353734054
2014-11-05,5350.715221649964
2014-11-06,5351.551184499215
2014-11-07,5404.515964769518
2014-11-10,5434.851984019612
2014-11-11,5438.2570627348505
2014-11-12,5456.945829666736
2014-11-13,5461.290687191404
2014-11-14,5465.218381980006
2014-11-17,5436.047197667237
2014-11-18,5439.951576059132
2014-11-19,5366.0442604626305
2014-11-20,5310.278782866209
2014-11-21,5324.384452047531
2014-11-24,5325.981855271922
2014-11-25,5267.8188609884655
2014-11-26,5326.135677637179
2014-11-27,5332.303983516276
2014-11-28,5266.599408423076
2014-12-01,5138.915694899818
2014-12-02,5168.2632199612
2014-12-03,5197.186778143382
2014-12-04,5202.026039581888
2014-12-05,5149.940888631911
2014-12-08,5157.1235758146495
2014-12-09,5081.364731862131
2014-12-10,5041.6842763959085
2014-12-11,4993.774479581521
2014-12-12,4993.11683250211
2014-12-15,4933.585629571359
2014-12-16,4921.434222658365
2014-12-17,4899.3857949028015
2014-12-18,4929.374029380842
2014-12-19,5030.939656529109
2014-12-22,5115.688814906908
2014-12-23,5060.391449940792
2014-12-24,5068.25978310118
2014-12-25,5068.25978310118
2014-12-26,5072.6367886507105
2014-12-29,5192.909381470597
2014-12-30,5165.863622154657
2014-12-31,5160.364105606163
2015-01-01,5160.364105606163
2015-01-02,5161.894375308959
2015-01-05,5168.413826558707
2015-01-06,5092.7545333136695
2015-01-07,5047.99055674277
2015-01-08,5106.064804130182
2015-01-09,5219.328635117856
2015-01-12,5168.682902101372
2015-01-13,5152.179487982801
2015-01-14,5112.552299084633
2015-01-15,5143.24940752505
2015-01-16,5072.560397753834
2015-01-19,5093.414221249886
2015-01-20,5064.483748142105
2015-01-21,5113.856828881746
2015-01-22,5069.698280447515
2015-01-23,5042.075942501385
2015-01-26,5027.482379715565
2015-01-27,5088.204001090171
2015-01-28,5100.884487305238
2015-01-29,4995.236340810274
2015-01-30,5003.976900795555
2015-02-02,5049.6240227167955
2015-02-03,5018.534022844955
2015-02-04,5090.814640486346
2015-02-05,5180.710851570293
2015-02-06,5184.129935179367
2015-02-09,5203.140120510543
2015-02-10,5177.444922701356
2015-02-11,5143.426084104127
2015-02-12,5139.040104639361
2015-02-13,5255.804173717167
2015-02-16,5253.059209972443
2015-02-17,5260.829221021752
2015-02-18,5273.290313126953
2015-02-19,5260.895445989512
2015-02-20,5263.990763036173
2015-02-23,5267.334851327986
2015-02-24,5268.276036328356
2015-02-25,5357.131348003459
2015-02-26,5309.958955612046
2015-02-27,5331.530787500121
2015-03-02,5306.427170191267
2015-03-03,5317.024293682818
2015-03-04,5309.850682738546
2015-03-05,5286.136137399425
2015-03-06,5247.541845400873
2015-03-09,5162.429534407084
2015-03-10,5107.656249701537
2015-03-11,5065.73193030827
2015-03-12,5201.579708213914
2015-03-13,5168.619327273529
2015-03-16,5159.846442319839
2015-03-17,5111.8759750243
2015-03-18,5139.751567906823
2015-03-19,5172.831108391807
2015-03-20,5302.665265241524
2015-03-23,5352.519912415021
2015-03-24,5400.940209351715
2015-03-25,5397.197216556773
2015-03-26,5302.617804049561
2015-03-27,5294.745583617094
2015-03-30,5155.4889622617
2015-03-31,5202.6335293583115
2015-04-01,5163.124243004691
2015-04-02,5178.148037495154
2015-04-03,5178.148037495154
2015-04-06,5237.604138757142
2015-04-07,5231.578712718269
2015-04-08,5302.98848964163
2015-04-09,5301.243144772954
2015-04-10,5311.34315687293
2015-04-13,5230.3837556374765
2015-04-14,5284.814160614415
2015-04-15,5215.773168918198
2015-04-16,5365.849489705239
2015-04-17,5289.035314663668
2015-04-20,5229.691576561723
2015-04-21,5272.122027620975
2015-04-22,5286.169261747385
2015-04-23,5271.099933652827
