Date,MSCI USA Small Cap Momentum Index
2012-05-30,2205.8714828016496
2012-05-31,2201.8682031866438
2012-06-01,2127.165682470251
2012-06-04,2096.5588611498697
2012-06-05,2127.1816536310403
2012-06-06,2169.8222084010063
2012-06-07,2145.618208475884
2012-06-08,2189.1051446828287
2012-06-11,2140.3354154211474
2012-06-12,2177.5241291149878
2012-06-13,2130.2855325525975
2012-06-14,2148.9456461680784
2012-06-15,2161.977938379644
2012-06-18,2190.1991537362637
2012-06-19,2198.4669524607907
2012-06-20,2188.9744359710394
2012-06-21,2156.012948377921
2012-06-22,2184.168681736317
2012-06-25,2166.2584674906084
2012-06-26,2184.192747021645
2012-06-27,2206.263860471187
2012-06-28,2207.10876971716
2012-06-29,2222.348761082884
2012-07-02,2267.1078997715476
2012-07-03,2281.8886492073607
2012-07-04,2299.3995453163857
2012-07-05,2333.1793669039116
2012-07-06,2326.5858333498613
2012-07-09,2326.588510977328
2012-07-10,2310.520833047194
2012-07-11,2292.9416676195438
2012-07-12,2309.960892147394
2012-07-13,2330.8237166735476
2012-07-16,2322.243960487263
2012-07-17,2333.7944971793136
2012-07-18,2334.3569198853697
2012-07-19,2330.453452263819
2012-07-20,2322.34161074253
2012-07-23,2303.9249415657646
2012-07-24,2287.427225580776
2012-07-25,2285.253331547413
2012-07-26,2284.6758756578756
2012-07-27,2315.0812801432817
2012-07-30,2327.159290605152
2012-07-31,2300.9276155733673
2012-08-01,2272.742404276151
2012-08-02,2298.983425956347
2012-08-03,2311.0592380025273
2012-08-06,2304.956785663087
2012-08-07,2322.2741979036136
2012-08-08,2336.3737373002273
2012-08-09,2351.7139883512737
2012-08-10,2345.9284238623313
2012-08-13,2335.8420321888925
2012-08-14,2341.3581340329506
2012-08-15,2363.34634328077
2012-08-16,2366.155724144987
2012-08-17,2396.0947650212092
2012-08-20,2372.0854622955585
2012-08-21,2342.7255892490152
2012-08-22,2348.855111771163
2012-08-23,2318.421518400635
2012-08-24,2341.194723784456
2012-08-27,2345.7604096034297
2012-08-28,2348.2857256943125
2012-08-29,2365.4326103375224
2012-08-30,2354.610987402882
2012-08-31,2346.4338611762055
2012-09-03,2350.5363442840394
2012-09-04,2387.4351042760954
2012-09-05,2370.338335757816
2012-09-06,2407.108816362078
2012-09-07,2374.9035593694925
2012-09-10,2366.147363589051
2012-09-11,2358.1511732121344
2012-09-12,2363.1843241994693
2012-09-13,2382.8860490824336
2012-09-14,2352.275885612409
2012-09-17,2342.677561412497
2012-09-18,2348.846342822576
2012-09-19,2353.8896158022385
2012-09-20,2361.177093353303
2012-09-21,2359.5845047313674
2012-09-24,2354.358838158204
2012-09-25,2319.6142055173636
2012-09-26,2320.629759668196
2012-09-27,2347.9808767049217
2012-09-28,2340.4234102416767
2012-10-01,2332.2791606219553
2012-10-02,2331.901320850887
2012-10-03,2353.165745358798
2012-10-04,2355.4579317264283
2012-10-05,2345.684256124083
2012-10-08,2350.2581650227567
2012-10-09,2333.242344941003
2012-10-10,2330.0140527009758
2012-10-11,2322.7154648788837
2012-10-12,2307.9932576520173
2012-10-15,2334.8037941616058
2012-10-16,2341.2386382702957
2012-10-17,2340.766412284125
2012-10-18,2341.2956796456147
2012-10-19,2318.12250860444
2012-10-22,2302.9747370382293
2012-10-23,2306.7328042582644
2012-10-24,2304.7050812244233
2012-10-25,2303.5644349948207
2012-10-26,2301.248898927763
2012-10-29,2305.9744390921633
2012-10-30,2293.0035549764493
2012-10-31,2316.3337216893206
2012-11-01,2352.0272337983574
2012-11-02,2329.804404114006
2012-11-05,2356.3850446472125
2012-11-06,2368.4016140415874
2012-11-07,2336.185876986019
2012-11-08,2310.5911271126183
2012-11-09,2317.6030619558355
2012-11-12,2309.7181376736617
2012-11-13,2305.887006765431
2012-11-14,2252.9675823539533
2012-11-15,2225.986769796527
2012-11-16,2271.9585665676323
2012-11-19,2295.045606078511
2012-11-20,2312.152449786596
2012-11-21,2320.090806479996
2012-11-22,2308.2067557832415
2012-11-23,2319.522563647814
2012-11-26,2317.897067812244
2012-11-27,2320.9851007359784
2012-11-28,2339.5878741454208
2012-11-29,2345.2418320017896
2012-11-30,2336.7087118433333
2012-12-03,2319.3271534275195
2012-12-04,2314.8168296816702
2012-12-05,2302.4836162170614
2012-12-06,2321.5349010415857
2012-12-07,2334.9967355080425
2012-12-10,2347.196049172904
2012-12-11,2349.113440158684
2012-12-12,2332.421484143206
2012-12-13,2310.1134940457796
2012-12-14,2301.256347863665
2012-12-17,2318.2796682169846
2012-12-18,2335.8612050394777
2012-12-19,2322.7304047801563
2012-12-20,2337.7406735237846
2012-12-21,2330.664281936663
2012-12-24,2322.084429511052
2012-12-25,2322.084429511052
2012-12-26,2295.3128290289205
2012-12-27,2294.8799010935163
2012-12-28,2282.114005252987
2012-12-31,2333.0704240550936
2013-01-01,2333.0704240550936
2013-01-02,2385.7634346975224
2013-01-03,2410.5614243292725
2013-01-04,2438.0941812602705
2013-01-07,2423.9407828564194
2013-01-08,2439.0778709627434
2013-01-09,2459.5926219151374
2013-01-10,2432.2670499381948
2013-01-11,2407.60451953573
2013-01-14,2404.1182282020336
2013-01-15,2424.4900839009088
2013-01-16,2427.0514980422813
2013-01-17,2436.955713902361
2013-01-18,2456.269070834312
2013-01-21,2451.9339357862746
2013-01-22,2472.179410222128
2013-01-23,2471.5517221650694
2013-01-24,2461.3951166255224
2013-01-25,2464.4361184065465
2013-01-28,2458.1274249075514
2013-01-29,2458.239425118746
2013-01-30,2420.5233112780143
2013-01-31,2433.9248414716685
2013-02-01,2435.9805287034565
2013-02-04,2436.421568177997
2013-02-05,2466.273519925097
2013-02-06,2474.032832559295
2013-02-07,2493.695104490146
2013-02-08,2513.291169901007
2013-02-11,2511.354415326925
2013-02-12,2504.6353945382057
2013-02-13,2524.0028299195005
2013-02-14,2545.0776340909283
2013-02-15,2544.2402074267075
2013-02-18,2544.144924668584
2013-02-19,2559.5506155459448
2013-02-20,2504.572351556487
2013-02-21,2504.4407927002103
2013-02-22,2547.67903187344
2013-02-25,2479.995608816056
2013-02-26,2528.2145727645384
2013-02-27,2557.1382961543345
2013-02-28,2572.213357013583
2013-03-01,2603.24101228011
2013-03-04,2615.6214163392824
2013-03-05,2645.753997877189
2013-03-06,2651.401441860622
2013-03-07,2640.1586205499157
2013-03-08,2683.8405122242534
2013-03-11,2677.411425763357
2013-03-12,2670.06111967438
2013-03-13,2693.6551193780565
2013-03-14,2710.0787273172546
2013-03-15,2680.2186211619332
2013-03-18,2691.1258191285683
2013-03-19,2692.8281058330313
2013-03-20,2709.6995784599985
2013-03-21,2688.644443813259
2013-03-22,2683.3612214681393
2013-03-25,2703.4132284155853
2013-03-26,2724.429211138891
2013-03-27,2746.096517871938
2013-03-28,2747.7697242273603
2013-03-29,2747.7697242273603
2013-04-01,2717.098704013185
2013-04-02,2708.39929940994
2013-04-03,2651.946725866039
2013-04-04,2670.0719142299417
2013-04-05,2637.8164139990604
2013-04-08,2664.4787483128825
2013-04-09,2653.0286063363064
2013-04-10,2679.988475927705
2013-04-11,2681.0930832482304
2013-04-12,2675.3138554994694
2013-04-15,2579.619392721493
2013-04-16,2618.059223154333
2013-04-17,2596.515475739425
2013-04-18,2567.2509360988047
2013-04-19,2606.2779822189736
2013-04-22,2629.2299693623577
2013-04-23,2665.3589090965424
2013-04-24,2677.1580912577265
2013-04-25,2696.7718789980604
2013-04-26,2680.1058691073426
2013-04-29,2686.4265861808403
2013-04-30,2680.6385367668418
2013-05-01,2625.6044728875227
2013-05-02,2699.614779820507
2013-05-03,2719.862888728963
2013-05-06,2753.814954774307
2013-05-07,2772.360523090001
2013-05-08,2757.7356464478858
2013-05-09,2765.790434823311
2013-05-10,2810.7132901818986
2013-05-13,2811.788602350838
2013-05-14,2851.370440755193
2013-05-15,2882.455463357324
2013-05-16,2849.1217905711915
2013-05-17,2902.8743833013064
2013-05-20,2892.7513811493654
2013-05-21,2890.0318354089345
2013-05-22,2838.0915283296004
2013-05-23,2838.4428023944993
2013-05-24,2826.0596858253443
2013-05-27,2824.2031662079457
2013-05-28,2875.4757334254527
2013-05-29,2814.1563340591943
2013-05-30,2819.2234571988824
2013-05-31,2814.416284259014
2013-06-03,2799.741337174235
2013-06-04,2765.1452083079953
2013-06-05,2718.8928710971027
2013-06-06,2740.4791846059907
2013-06-07,2771.756213570211
2013-06-10,2789.7627359052553
2013-06-11,2741.305215523359
2013-06-12,2702.922571140125
2013-06-13,2759.900088482887
2013-06-14,2739.1591029905335
2013-06-17,2759.0997776914046
2013-06-18,2776.787228128062
2013-06-19,2739.412210469407
2013-06-20,2702.074593570763
2013-06-21,2705.726227981573
2013-06-24,2685.4199498957337
2013-06-25,2724.755340109257
2013-06-26,2766.5524061814153
2013-06-27,2807.7618927043427
2013-06-28,2794.7344919917086
2013-07-01,2835.394339051503
2013-07-02,2834.086787946195
2013-07-03,2846.1586666804956
2013-07-04,2859.0521720818824
2013-07-05,2921.4953089979563
2013-07-08,2925.414310273784
2013-07-09,2971.9917661032623
2013-07-10,2958.7393826641655
2013-07-11,2957.8115665131536
2013-07-12,2977.9383634921096
2013-07-15,2990.074534390721
2013-07-16,2934.1986347532334
2013-07-17,2961.488154138691
2013-07-18,2979.9729180326453
2013-07-19,2966.793602363838
2013-07-22,2963.3044346744646
2013-07-23,2945.573429777756
2013-07-24,2922.344140136051
2013-07-25,2947.7976755092886
2013-07-26,2943.291119929126
2013-07-29,2932.634708265775
2013-07-30,2944.2774798346095
2013-07-31,2956.228137403215
2013-08-01,3018.058425872119
2013-08-02,3015.031830791457
2013-08-05,3031.056619882846
2013-08-06,2974.7628058705545
2013-08-07,2939.4330838166998
2013-08-08,2952.7294969167765
2013-08-09,2966.061830682293
2013-08-12,2982.717028911242
2013-08-13,2991.2475265674625
2013-08-14,2967.13604125612
2013-08-15,2910.8705175658692
2013-08-16,2891.618253003507
2013-08-19,2863.0893711931208
2013-08-20,2888.9049520436038
2013-08-21,2886.911555694946
2013-08-22,2935.3297897458915
2013-08-23,2925.0509548241907
2013-08-26,2936.8515848484544
2013-08-27,2858.4962531871743
2013-08-28,2879.0453270353983
2013-08-29,2931.949224659964
2013-08-30,2903.1305373981213
2013-09-02,2902.580222628171
2013-09-03,2930.226885593724
2013-09-04,2951.5030696587705
2013-09-05,2977.3889731388977
2013-09-06,2968.5198863028686
2013-09-09,2997.3959743153737
2013-09-10,3033.906061287166
2013-09-11,3020.0281459675775
2013-09-12,3002.7372875557603
2013-09-13,3025.5537622343
2013-09-16,3020.0742945469997
2013-09-17,3049.055889805894
2013-09-18,3080.571694083923
2013-09-19,3046.306489604495
2013-09-20,3037.8012033150408
2013-09-23,3033.6738368793967
2013-09-24,3048.0636110429105
2013-09-25,3047.3919953846425
2013-09-26,3077.6855935088543
2013-09-27,3056.0078200228995
2013-09-30,3053.796253624297
2013-10-01,3103.374866897372
2013-10-02,3083.408836562695
2013-10-03,3049.138580567375
2013-10-04,3079.5341152515334
2013-10-07,3042.3438305753466
2013-10-08,2965.8945388680054
2013-10-09,2962.1038421075345
2013-10-10,3042.592105771695
2013-10-11,3066.8873635346367
2013-10-14,3079.3422354347877
2013-10-15,3068.8670163483084
2013-10-16,3124.5377612316556
2013-10-17,3116.7187644717196
2013-10-18,3138.7908125132535
2013-10-21,3134.979240479014
2013-10-22,3126.3562923911923
2013-10-23,3111.4314448220025
2013-10-24,3135.3851903150157
2013-10-25,3138.79397123535
2013-10-28,3129.673909834405
2013-10-29,3151.7421519993236
2013-10-30,3109.294043714123
2013-10-31,3143.2827018888197
2013-11-01,3163.405698639052
2013-11-04,3190.5186625485603
2013-11-05,3190.883726891723
2013-11-06,3154.340515742053
2013-11-07,3114.921104588269
2013-11-08,3188.5189717308954
2013-11-11,3190.270357246377
2013-11-12,3177.6709859706684
2013-11-13,3222.8263475096996
2013-11-14,3219.2914132183782
2013-11-15,3227.5656022866465
2013-11-18,3179.7111339711855
2013-11-19,3155.251609169533
2013-11-20,3165.8825731333363
2013-11-21,3221.7402402046914
2013-11-22,3224.3029131973944
2013-11-25,3219.9742651702063
2013-11-26,3234.946744887967
2013-11-27,3241.037430229599
2013-11-28,3235.0794217913667
2013-11-29,3232.436114855732
2013-12-02,3228.131335112906
2013-12-03,3200.712776308674
2013-12-04,3199.867214022534
2013-12-05,3179.8870621868305
2013-12-06,3198.4548746236915
2013-12-09,3180.7859192371598
2013-12-10,3155.2957437221025
2013-12-11,3089.769857283496
2013-12-12,3110.6594189613925
2013-12-13,3125.795183350342
2013-12-16,3154.6537130976662
2013-12-17,3151.3994328188837
2013-12-18,3188.480617942236
2013-12-19,3192.5899656195693
2013-12-20,3246.566983530879
2013-12-23,3274.5582206255153
2013-12-24,3289.814440179062
2013-12-25,3289.814440179062
2013-12-26,3293.2182281602754
2013-12-27,3257.642571406715
2013-12-30,3246.6150690243408
2013-12-31,3267.439660111787
2014-01-01,3267.439660111787
2014-01-02,3264.2953791252735
2014-01-03,3288.9398742331223
2014-01-06,3264.384445858856
2014-01-07,3309.986483585332
2014-01-08,3330.2828203708705
2014-01-09,3343.9640567963206
2014-01-10,3344.5298466004506
2014-01-13,3301.0365416973464
2014-01-14,3352.888116750397
2014-01-15,3379.4024359322075
2014-01-16,3381.4331864148644
2014-01-17,3374.5580110119777
2014-01-20,3373.0652290555454
2014-01-21,3394.097506823538
2014-01-22,3415.675575476385
2014-01-23,3352.7111236403307
2014-01-24,3246.3851486448807
2014-01-27,3196.275115907189
2014-01-28,3246.1940062062026
2014-01-29,3203.7857946807057
2014-01-30,3301.6568027733383
2014-01-31,3297.4165012707344
2014-02-03,3163.947076868984
2014-02-04,3196.0045154730105
