Date,EUROPE ex SWITZERLAND ESG LEADERS
2019-03-12,1809.5612627136463
2019-03-13,1819.9186998433984
2019-03-14,1835.0078774930798
2019-03-15,1853.2518486622632
2019-03-18,1856.8715876547806
2019-03-19,1865.1679925972082
2019-03-20,1849.1045402169918
2019-03-21,1849.4379252839647
2019-03-22,1827.2617561436273
2019-03-25,1819.3608605798495
2019-03-26,1831.4518440460379
2019-03-27,1832.5293666025811
2019-03-28,1828.161172142531
2019-03-29,1839.497971498895
2019-04-01,1860.0674057582874
2019-04-02,1866.2556231084075
2019-04-03,1887.7207145498517
2019-04-04,1885.9556125849888
2019-04-05,1887.489649255211
2019-04-08,1883.8262178285188
2019-04-09,1873.4262519815004
2019-04-10,1879.747050485235
2019-04-11,1882.4758240415588
2019-04-12,1886.0881826769382
2019-04-15,1889.8910119159484
2019-04-16,1895.006417681865
2019-04-17,1900.2470500936888
2019-04-18,1908.7587128467235
2019-04-19,1908.7587128467235
2019-04-22,1907.0716375113493
2019-04-23,1911.826841483825
2019-04-24,1912.0218683830137
2019-04-25,1910.0367593659944
2019-04-26,1915.5715637105147
2019-04-29,1917.0295222644743
2019-04-30,1919.6305798796534
2019-05-01,1919.7007293747188
2019-05-02,1907.6929012513008
2019-05-03,1914.4950442670188
2019-05-06,1898.8750150687713
2019-05-07,1873.6364230061333
2019-05-08,1876.208420650061
2019-05-09,1849.0884751138078
2019-05-10,1856.1714277833623
2019-05-13,1835.2054872578383
2019-05-14,1854.8928135078525
2019-05-15,1861.655724226406
2019-05-16,1887.0955161227064
2019-05-17,1880.4333337693038
2019-05-20,1860.1948647760796
2019-05-21,1872.4262075808413
2019-05-22,1870.7520068031122
2019-05-23,1840.9148111201005
2019-05-24,1851.9773051292332
2019-05-27,1855.905836311363
2019-05-28,1852.7944911672544
2019-05-29,1824.8982200469998
2019-05-30,1836.177705862887
2019-05-31,1819.4974130041685
2019-06-03,1824.1637208476834
2019-06-04,1834.8308421186011
2019-06-05,1841.2019917260059
2019-06-06,1841.978965858787
2019-06-07,1859.5605780995465
2019-06-10,1863.824897444997
2019-06-11,1876.951459356298
2019-06-12,1873.7286639600036
2019-06-13,1876.5617999150336
2019-06-14,1869.3506481824572
2019-06-17,1867.3094131411174
2019-06-18,1898.4820937814434
2019-06-19,1898.4625998197957
2019-06-20,1901.9541772682405
2019-06-21,1897.1278814929542
2019-06-24,1892.2884243865356
2019-06-25,1888.7364417629449
2019-06-26,1884.9040605015964
2019-06-27,1884.8315269253849
2019-06-28,1898.2365327098703
2019-07-01,1915.888010476853
2019-07-02,1924.608280550309
2019-07-03,1939.4263517794734
2019-07-04,1942.372077574129
2019-07-05,1927.7577128381133
2019-07-08,1926.9906528798492
2019-07-09,1916.94215601729
2019-07-10,1912.4231091217753
2019-07-11,1911.256847975813
2019-07-12,1913.9955087036242
2019-07-15,1918.7216877372878
2019-07-16,1925.6415929755115
2019-07-17,1916.9727299746146
2019-07-18,1908.0719894254376
2019-07-19,1907.4401728548924
2019-07-22,1910.577696709093
2019-07-23,1929.402345745735
2019-07-24,1935.9168162847866
2019-07-25,1923.9320260456614
2019-07-26,1925.483478223165
2019-07-29,1928.7978442145316
2019-07-30,1897.7979989753628
2019-07-31,1899.1462720102431
2019-08-01,1911.4382348919323
2019-08-02,1857.6342836463234
2019-08-05,1815.4218275061228
2019-08-06,1808.443789542628
2019-08-07,1813.1756355523808
2019-08-08,1842.0757747149703
2019-08-09,1823.5086815639781
2019-08-12,1818.7341200740514
2019-08-13,1828.6443594694206
2019-08-14,1797.720253776811
2019-08-15,1794.7219867190233
2019-08-16,1818.5686232597157
2019-08-19,1837.8712280346062
2019-08-20,1825.8551995884732
2019-08-21,1849.308294120424
2019-08-22,1844.15887867445
2019-08-23,1829.6987754536838
2019-08-26,1831.0449070595487
2019-08-27,1845.0162980464509
2019-08-28,1841.6919362523881
2019-08-29,1861.427513431525
2019-08-30,1876.9953060955718
2019-09-02,1882.512716060769
2019-09-03,1879.6624412353879
2019-09-04,1897.0544714991954
2019-09-05,1911.7295868525018
2019-09-06,1916.8719380301943
2019-09-09,1911.1768493304278
2019-09-10,1913.4822776592143
2019-09-11,1930.5780444602888
2019-09-12,1935.1616635922635
2019-09-13,1942.744550471662
2019-09-16,1933.4458591147006
2019-09-17,1935.3845664827957
2019-09-18,1936.4122233829485
2019-09-19,1948.3252197289912
2019-09-20,1955.1662916502073
2019-09-23,1939.7569623349823
2019-09-24,1941.0521949603353
2019-09-25,1926.9626814556293
2019-09-26,1942.7755430719187
2019-09-27,1952.9194784710699
2019-09-30,1960.4807500202028
2019-10-01,1935.868644171801
2019-10-02,1883.8338693242824
2019-10-03,1883.7531952572342
2019-10-04,1898.3921266004365
2019-10-07,1910.9121042743154
2019-10-08,1886.1050442528351
2019-10-09,1896.7942020045953
2019-10-10,1908.388387404873
2019-10-11,1957.7122320368583
2019-10-14,1950.0768843523806
2019-10-15,1972.4624436401882
2019-10-16,1969.3945658909402
2019-10-17,1968.9112709935118
2019-10-18,1965.55802144706
2019-10-21,1980.6772488234042
2019-10-22,1984.9467717921748
2019-10-23,1986.9807781794807
2019-10-24,1998.038422566365
2019-10-25,2001.469128046616
2019-10-28,2008.5626702039458
2019-10-29,2003.454329233664
2019-10-30,2006.159861218335
2019-10-31,1998.4728375629925
2019-11-01,2012.954958324108
2019-11-04,2029.6341343670065
2019-11-05,2035.305802429124
2019-11-06,2038.3571675207322
2019-11-07,2047.9090717430915
2019-11-08,2044.1164284841227
2019-11-11,2041.6956236087983
2019-11-12,2049.215079176043
2019-11-13,2043.3356035941777
2019-11-14,2037.871609423624
2019-11-15,2047.8217714357484
2019-11-18,2046.8172918618031
2019-11-19,2043.6004446935558
2019-11-20,2031.5031956958567
2019-11-21,2022.1287703504781
2019-11-22,2031.3894642035082
2019-11-25,2050.1404269447967
2019-11-26,2051.9017173736806
2019-11-27,2058.75630498547
2019-11-28,2057.2942983636453
2019-11-29,2051.5464399221346
2019-12-02,2016.0855116091811
2019-12-03,2005.426185142227
2019-12-04,2030.3415647677086
2019-12-05,2029.5744119747285
2019-12-06,2054.7763930811257
2019-12-09,2050.562271323685
2019-12-10,2046.1419858566956
2019-12-11,2051.7400815653086
2019-12-12,2057.2904158888387
2019-12-13,2081.8183326932094
2019-12-16,2110.3194276073145
2019-12-17,2090.5425924880496
2019-12-18,2084.2332621103255
2019-12-19,2085.1219344858782
2019-12-20,2102.3457234472335
2019-12-23,2100.8336365421333
2019-12-24,2102.690861988669
2019-12-25,2102.690861988669
2019-12-26,2103.643152786628
2019-12-27,2108.3057523862335
2019-12-30,2089.5683551978427
2019-12-31,2088.0647419489633
2020-01-01,2088.0647419489633
2020-01-02,2108.401552941182
2020-01-03,2094.632989994054
2020-01-06,2084.7411467808756
2020-01-07,2088.660815660624
2020-01-08,2091.617907255717
2020-01-09,2100.4357235330694
2020-01-10,2097.5881150464766
2020-01-13,2093.5299357668464
2020-01-14,2097.520237073121
2020-01-15,2098.892408259531
2020-01-16,2102.2937096311807
2020-01-17,2120.729568105003
2020-01-20,2119.2932429270704
2020-01-21,2116.847097428705
2020-01-22,2116.110395496335
2020-01-23,2100.3946560440886
2020-01-24,2124.110366036436
2020-01-27,2073.147939965871
2020-01-28,2087.6630393907963
2020-01-29,2096.2987621941866
2020-01-30,2078.600442877646
2020-01-31,2056.6693332433165
2020-02-03,2063.496393010509
2020-02-04,2096.2832320046055
2020-02-05,2123.178086902687
2020-02-06,2131.7568048504745
2020-02-07,2125.565717398628
2020-02-10,2127.2021160234067
2020-02-11,2145.0485605278673
2020-02-12,2158.679651087528
2020-02-13,2157.9372842289613
2020-02-14,2159.7868704977454
2020-02-17,2166.003081442773
2020-02-18,2160.3905633181257
2020-02-19,2174.7279132744948
2020-02-20,2155.1666532525473
2020-02-21,2145.694335582253
2020-02-24,2067.0008063548203
2020-02-25,2030.1435562841443
2020-02-26,2029.9553978362321
2020-02-27,1958.771332204652
2020-02-28,1891.0109587037298
2020-03-02,1894.6635917326591
2020-03-03,1922.3505664235622
2020-03-04,1947.7682674485259
2020-03-05,1921.5785558529174
2020-03-06,1856.0889533696768
2020-03-09,1721.9579723227769
2020-03-10,1696.1512444609016
2020-03-11,1683.7060776252974
2020-03-12,1490.4256861626955
2020-03-13,1507.4126930425905
2020-03-16,1430.6363962060107
2020-03-17,1469.3938429285047
2020-03-18,1408.549423665517
2020-03-19,1444.9682966208713
2020-03-20,1475.0145494157387
2020-03-23,1420.3009184285488
2020-03-24,1537.843724880253
2020-03-25,1585.0098158624528
2020-03-26,1630.5028790774122
2020-03-27,1577.1324163666045
2020-03-30,1600.312618500734
2020-03-31,1627.655304617028
2020-04-01,1577.288522429262
2020-04-02,1576.509327241621
2020-04-03,1561.783772299353
2020-04-06,1622.116064297568
2020-04-07,1658.6617756567575
2020-04-08,1657.8887216430412
2020-04-09,1684.367419544223
2020-04-10,1684.367419544223
2020-04-13,1686.3385608606698
2020-04-14,1697.498672590776
2020-04-15,1643.3353462374725
2020-04-16,1652.5831836379687
2020-04-17,1695.1575769949573
2020-04-20,1705.8326491144796
2020-04-21,1645.0292570322924
2020-04-22,1675.9640211707988
2020-04-23,1690.7672532101546
2020-04-24,1667.1351770997703
2020-04-27,1697.3607145392778
2020-04-28,1727.55545976785
2020-04-29,1760.0544333343707
2020-04-30,1730.3239087494428
2020-05-01,1717.8181000148156
2020-05-04,1669.1034645601892
2020-05-05,1704.426635780097
2020-05-06,1691.3909993383763
2020-05-07,1713.781882272298
2020-05-08,1728.9392229300502
2020-05-11,1721.001950616225
2020-05-12,1725.5932724337108
2020-05-13,1691.3100561252313
2020-05-14,1654.7607090428799
2020-05-15,1660.864946934869
2020-05-18,1731.5190819157756
2020-05-19,1723.381772104197
2020-05-20,1740.648237386398
2020-05-21,1727.5995736631169
2020-05-22,1729.0753150390083
2020-05-25,1754.9467606944934
2020-05-26,1773.9076299673134
2020-05-27,1786.3999957344936
2020-05-28,1817.1926462199342
2020-05-29,1794.9945768182167
2020-06-01,1812.5542681632678
2020-06-02,1840.2355063646776
2020-06-03,1892.085686944734
2020-06-04,1883.5517003802852
2020-06-05,1928.9499893632078
2020-06-08,1916.7696894234148
2020-06-09,1893.1562523237494
2020-06-10,1885.197619916814
2020-06-11,1813.3959485430491
2020-06-12,1818.1574705408173
2020-06-15,1811.2050122305168
2020-06-16,1865.785013613598
2020-06-17,1880.0104003778688
2020-06-18,1868.369832079751
2020-06-19,1881.2062553145988
2020-06-22,1870.8448575601572
2020-06-23,1896.6027068913265
2020-06-24,1844.9106230937307
2020-06-25,1857.882018207322
2020-06-26,1852.9549560506844
2020-06-29,1861.7148249157283
2020-06-30,1866.0723896962668
2020-07-01,1868.8510606617244
2020-07-02,1907.61721014801
2020-07-03,1893.4034640668858
2020-07-06,1920.0821495525845
2020-07-07,1907.6379625775248
2020-07-08,1897.011397990574
2020-07-09,1886.509331646249
2020-07-10,1902.0929869116703
2020-07-13,1923.2257874907623
2020-07-14,1906.6875847021388
2020-07-15,1936.606571191454
2020-07-16,1929.6491190931902
2020-07-17,1929.5625820103803
2020-07-20,1946.5439690651165
2020-07-21,1955.4274548620765
2020-07-22,1939.0772743700581
2020-07-23,1941.5932280891384
2020-07-24,1909.1671829647387
2020-07-27,1905.9567583123774
2020-07-28,1912.77446009024
2020-07-29,1911.0221078042823
2020-07-30,1865.575169129742
2020-07-31,1849.9672528775116
2020-08-03,1888.8302603574014
2020-08-04,1886.6123519496555
2020-08-05,1897.9917980236878
2020-08-06,1884.4568874179736
2020-08-07,1892.600619666469
2020-08-10,1896.2866665867537
2020-08-11,1928.5250754587876
2020-08-12,1950.3960749598723
2020-08-13,1939.0970813155816
2020-08-14,1915.0724894941895
2020-08-17,1919.3404180756604
2020-08-18,1908.655609208709
2020-08-19,1920.5611046216177
2020-08-20,1900.5318668083632
2020-08-21,1898.2215811724407
2020-08-24,1929.384447207278
2020-08-25,1925.6216619230227
2020-08-26,1943.4646796398567
2020-08-27,1931.769049675089
2020-08-28,1922.4411568686671
2020-08-31,1908.146331333628
2020-09-01,1904.865102572936
2020-09-02,1935.847063406571
2020-09-03,1910.3385612423451
2020-09-04,1885.1967984388543
2020-09-07,1916.1220751466924
2020-09-08,1892.8238726170568
2020-09-09,1928.6889558937373
2020-09-10,1917.641223712676
2020-09-11,1918.5703036390769
2020-09-14,1918.3587694568998
2020-09-15,1930.0604898827266
2020-09-16,1941.5864266392607
2020-09-17,1929.3656970021723
2020-09-18,1916.0913039163975
2020-09-21,1854.8510780489275
2020-09-22,1858.4451728893246
2020-09-23,1872.095473949935
2020-09-24,1852.7016063326082
2020-09-25,1848.7588018068957
2020-09-28,1896.0848746405609
2020-09-29,1890.0801647262306
2020-09-30,1887.0427335706531
2020-10-01,1893.4317580191741
2020-10-02,1897.690938058325
2020-10-05,1911.640139928091
2020-10-06,1912.935103275301
2020-10-07,1911.9771248710845
2020-10-08,1925.4965647217273
2020-10-09,1938.7923796743917
2020-10-12,1955.687321987082
2020-10-13,1948.149856437643
2020-10-14,1948.2481285105905
2020-10-15,1902.6769208335916
2020-10-16,1925.0556705404113
2020-10-19,1919.2600787522688
2020-10-20,1912.5038241463274
2020-10-21,1886.7767759207866
2020-10-22,1881.91772551637
2020-10-23,1890.4911384448776
2020-10-26,1844.4696173830814
2020-10-27,1828.4239281402713
2020-10-28,1773.543346304079
2020-10-29,1771.710678792525
2020-10-30,1770.5512364680615
2020-11-02,1799.0186793023126
2020-11-03,1840.2614352421124
2020-11-04,1873.4360394840755
2020-11-05,1901.5032260008577
2020-11-06,1897.701672662843
2020-11-09,1985.7465600470664
2020-11-10,2003.8169127079234
2020-11-11,2019.4682491725157
2020-11-12,2005.4081165469458
2020-11-13,2005.0891781251519
2020-11-16,2023.0522400878117
2020-11-17,2019.0434783312412
2020-11-18,2026.8525672999235
2020-11-19,2012.5884668407386
2020-11-20,2022.9241481139745
2020-11-23,2015.9072716005646
2020-11-24,2031.2444786153435
2020-11-25,2035.2157107635744
2020-11-26,2034.1776239904536
2020-11-27,2044.6902449354748
2020-11-30,2028.3576226342543
2020-12-01,2038.9778182107007
2020-12-02,2033.3689284236277
2020-12-03,2030.0311714944723
2020-12-04,2041.9585821259516
2020-12-07,2033.825043736494
2020-12-08,2039.3696817496273
2020-12-09,2048.121323764257
2020-12-10,2038.830433143179
2020-12-11,2021.5840292022776
2020-12-14,2033.1296510292
2020-12-15,2038.5011786325917
2020-12-16,2057.456708202437
2020-12-17,2062.5894114629564
2020-12-18,2056.9154923159263
2020-12-21,2009.8927375173737
2020-12-22,2033.4655826687806
2020-12-23,2055.37061830401
2020-12-24,2059.248034828809
2020-12-25,2059.248034828809
2020-12-28,2072.182076842429
2020-12-29,2086.210058728061
2020-12-30,2081.143822601668
2020-12-31,2072.453720478191
2021-01-01,2072.453720478191
2021-01-04,2088.1131965741674
2021-01-05,2080.2610746418504
2021-01-06,2115.1973220445334
2021-01-07,2125.309991229262
2021-01-08,2141.364404267036
2021-01-11,2125.514775466528
2021-01-12,2119.47398420441
2021-01-13,2123.9605874636745
2021-01-14,2137.818282091306
2021-01-15,2117.969831955599
2021-01-18,2117.5114807717696
2021-01-19,2116.801235529573
2021-01-20,2128.6530404660425
2021-01-21,2133.071599684273
2021-01-22,2123.585430160402
2021-01-25,2110.5383686292
2021-01-26,2124.6421785014736
2021-01-27,2097.4014050663536
2021-01-28,2097.510919441649
2021-01-29,2058.195351570599
2021-02-01,2087.6836372834236
2021-02-02,2114.4443266638723
2021-02-03,2121.6409481530695
2021-02-04,2129.234852405429
2021-02-05,2125.349558136334
2021-02-08,2128.9128866873057
2021-02-09,2126.5256234879967
2021-02-10,2118.7497221933995
2021-02-11,2131.7674124745863
2021-02-12,2153.3813988659635
2021-02-15,2179.6976495748017
2021-02-16,2175.2318507184887
2021-02-17,2160.046886268276
2021-02-18,2144.7744511261612
2021-02-19,2155.1868582425736
2021-02-22,2138.789498172029
2021-02-23,2134.1331823652113
2021-02-24,2139.2003521919937
2021-02-25,2139.2378747832677
2021-02-26,2104.7848969513802
2021-03-01,2142.8246604293286
2021-03-02,2146.526422430786
2021-03-03,2148.212459939347
2021-03-04,2143.989681837622
2021-03-05,2126.6921235836785
2021-03-08,2168.5930950852053
2021-03-09,2186.5107415677517
2021-03-10,2198.687465220931
2021-03-11,2210.155909724582
2021-03-12,2202.2831446522914
2021-03-15,2200.0470547897444
2021-03-16,2216.3873307308118
2021-03-17,2205.1850863904433
2021-03-18,2216.526641764292
2021-03-19,2201.6398792636573
2021-03-22,2201.852455801357
2021-03-23,2202.794757871533
2021-03-24,2204.6926254713258
2021-03-25,2206.45706294779
2021-03-26,2227.3219934418935
2021-03-29,2235.878914218278
2021-03-30,2249.8781532157077
2021-03-31,2245.0016455251857
2021-04-01,2259.14320558953
2021-04-02,2259.14320558953
2021-04-05,2259.87268564679
2021-04-06,2273.0692720947713
2021-04-07,2267.61116856193
2021-04-08,2283.1462730493495
2021-04-09,2286.8981945028536
2021-04-12,2272.9988872844747
2021-04-13,2277.238254519306
2021-04-14,2276.136212460761
2021-04-15,2288.8758359142935
2021-04-16,2307.739848795994
2021-04-19,2306.052742650257
2021-04-20,2266.4953953030736
2021-04-21,2282.9195145590843
2021-04-22,2299.183660598025
2021-04-23,2296.9660970140108
2021-04-26,2299.9194990982787
2021-04-27,2295.0078412945804
2021-04-28,2294.3784324838907
2021-04-29,2288.138018837134
2021-04-30,2279.6987696071747
2021-05-03,2293.5848791623134
2021-05-04,2260.0963733354674
2021-05-05,2305.279689831278
2021-05-06,2304.56000015927
2021-05-07,2326.2269954573585
2021-05-10,2327.543145558605
2021-05-11,2281.550271294112
2021-05-12,2285.191274712725
2021-05-13,2285.6700095467
2021-05-14,2317.7348133939677
2021-05-17,2317.061888558209
2021-05-18,2318.3530953861114
2021-05-19,2283.1726332032226
2021-05-20,2315.2515153360046
2021-05-21,2326.2985474908855
2021-05-24,2330.877562165628
2021-05-25,2331.3428687020196
2021-05-26,2327.728559782953
2021-05-27,2320.3824491872538
2021-05-28,2332.449591572963
2021-05-31,2320.7109285991814
2021-06-01,2334.8188782411394
2021-06-02,2340.401618313866
2021-06-03,2340.4098275147085
2021-06-04,2347.628657584928
2021-06-07,2353.1270330892835
2021-06-08,2353.3893261276553
2021-06-09,2351.5126685247933
2021-06-10,2353.0606434941615
2021-06-11,2366.213673562595
2021-06-14,2373.944523231629
2021-06-15,2379.18958846411
2021-06-16,2385.5573901062517
2021-06-17,2386.486137677672
2021-06-18,2342.5604963039095
2021-06-21,2361.9540791151217
2021-06-22,2368.100045538771
2021-06-23,2349.1312055928443
2021-06-24,2370.9159710179356
2021-06-25,2373.6270886761663
2021-06-28,2362.1395640544683
2021-06-29,2371.96811282265
2021-06-30,2353.8746358913677
2021-07-01,2368.686477509789
2021-07-02,2374.1749077389063
2021-07-05,2382.165768153964
2021-07-06,2371.3030154879652
2021-07-07,2389.9590303670057
2021-07-08,2344.4789729361582
2021-07-09,2378.1963192010503
2021-07-12,2395.587190150798
2021-07-13,2398.5074501675836
2021-07-14,2397.386174825368
2021-07-15,2373.0858556354196
2021-07-16,2364.367465891293
2021-07-19,2312.8923069673656
2021-07-20,2325.5859388901326
2021-07-21,2360.589012430112
2021-07-22,2374.5083632361943
2021-07-23,2399.799200516772
2021-07-26,2395.36471714677
2021-07-27,2378.246226907417
2021-07-28,2393.8936582102433
2021-07-29,2405.162765610551
2021-07-30,2393.5557717750075
2021-08-02,2404.4048937943517
2021-08-03,2411.2736159351803
2021-08-04,2431.9247873210506
2021-08-05,2446.703860064132
2021-08-06,2446.2166043851607
2021-08-09,2453.2002462608316
2021-08-10,2459.619537975311
2021-08-11,2471.5544499949483
2021-08-12,2477.906896122777
2021-08-13,2481.981085153337
2021-08-16,2468.3945688676704
2021-08-17,2467.1249718125564
2021-08-18,2473.931384427319
2021-08-19,2443.516038952574
2021-08-20,2453.6071371760318
2021-08-23,2465.622661473708
2021-08-24,2462.2458061516445
2021-08-25,2463.876176690061
2021-08-26,2458.6990640889103
2021-08-27,2464.859254961049
2021-08-30,2468.108231106181
2021-08-31,2460.748478470995
2021-09-01,2474.5936551697746
2021-09-02,2482.8392659153697
2021-09-03,2470.470218825871
2021-09-06,2489.3885307250903
2021-09-07,2477.642058706818
2021-09-08,2453.9580666503043
2021-09-09,2448.8455788173683
2021-09-10,2441.4754388672077
2021-09-13,2451.9033080887607
2021-09-14,2454.347427362164
2021-09-15,2434.1874115598093
2021-09-16,2446.9877812543536
2021-09-17,2422.2064527471916
2021-09-20,2385.942086663558
2021-09-21,2410.172906437296
2021-09-22,2431.650841933081
2021-09-23,2456.452219998404
2021-09-24,2436.055396891785
2021-09-27,2427.19524888894
2021-09-28,2373.1936313540373
2021-09-29,2384.1504635053575
2021-09-30,2380.39859457262
2021-10-01,2368.4584785524416
2021-10-04,2354.829501637239
2021-10-05,2386.85930736684
2021-10-06,2359.429938169546
2021-10-07,2398.803887803789
2021-10-08,2388.1573398348028
2021-10-11,2383.875567440804
2021-10-12,2381.608388609551
2021-10-13,2397.926951529681
2021-10-14,2424.8836707252844
2021-10-15,2447.452449807644
2021-10-18,2436.7188888800515
2021-10-19,2447.4720889803666
2021-10-20,2449.23396329535
2021-10-21,2447.504662112391
2021-10-22,2464.6736342825666
2021-10-25,2462.8089076985098
2021-10-26,2482.2213119139674
2021-10-27,2477.8880965162916
2021-10-28,2487.192069697019
2021-10-29,2492.5399258723605
2021-11-01,2509.902418594575
2021-11-02,2516.6082079404177
2021-11-03,2526.2084057343445
2021-11-04,2535.520646166985
2021-11-05,2533.677699130349
2021-11-08,2534.807344818607
2021-11-09,2533.3306809605524
2021-11-10,2540.001343355034
2021-11-11,2547.5792230967286
2021-11-12,2549.3894969868634
2021-11-15,2561.133841357407
2021-11-16,2562.219430678142
2021-11-17,2566.382561348901
2021-11-18,2555.404073459594
2021-11-19,2543.2801375058407
2021-11-22,2539.671765624608
2021-11-23,2507.42604655349
2021-11-24,2507.240566560927
2021-11-25,2515.002219449244
2021-11-26,2420.7931459164315
2021-11-29,2436.0781380798244
2021-11-30,2410.693854340548
2021-12-01,2458.0710674481606
2021-12-02,2424.4576341725538
2021-12-03,2410.3108058610283
2021-12-06,2443.3811675407965
2021-12-07,2506.815242824072
2021-12-08,2491.232555731998
2021-12-09,2486.7367103671
2021-12-10,2477.2029068778684
2021-12-13,2469.3954122086425
2021-12-14,2447.3537426275484
2021-12-15,2452.171645081886
2021-12-16,2480.207135541461
2021-12-17,2465.822015120688
2021-12-20,2426.65208029336
2021-12-21,2467.05770027209
2021-12-22,2491.9975519006393
2021-12-23,2517.3931348705937
2021-12-24,2513.9246277308625
2021-12-27,2528.643699867832
2021-12-28,2542.0817061983184
2021-12-29,2539.586343595762
2021-12-30,2547.0957436941776
2021-12-31,2541.570504271086
2022-01-03,2550.426028719336
2022-01-04,2568.670153083661
2022-01-05,2568.207520268062
2022-01-06,2536.404834000539
2022-01-07,2530.607679018328
2022-01-10,2496.0125811297175
2022-01-11,2518.3792090858515
2022-01-12,2540.0134817906114
2022-01-13,2541.906584630533
2022-01-14,2515.8750590180093
2022-01-17,2533.6112154726898
2022-01-18,2508.5916144385023
2022-01-19,2509.0878292576635
2022-01-20,2523.5429322943082
2022-01-21,2478.6681819128203
2022-01-24,2395.2366138827497
2022-01-25,2410.69497872502
2022-01-26,2446.3000170090827
2022-01-27,2460.2680302178164
2022-01-28,2432.6126697358354
2022-01-31,2452.883170036319
2022-02-01,2476.7838654445723
2022-02-02,2490.747164365524
2022-02-03,2445.588381675447
2022-02-04,2413.5657471468635
2022-02-07,2431.1161523006026
2022-02-08,2431.91609118374
2022-02-09,2469.819323157963
2022-02-10,2464.009109290336
2022-02-11,2442.293125181957
2022-02-14,2392.1559940172847
2022-02-15,2431.694160931708
2022-02-16,2428.7995249133287
2022-02-17,2418.652881480079
2022-02-18,2399.7856791405934
2022-02-21,2363.4033196433247
2022-02-22,2360.8318263973365
2022-02-23,2353.4033260856227
2022-02-24,2273.7476454739713
2022-02-25,2350.0428805848956
2022-02-28,2341.9096499379025
2022-03-01,2283.9114401517495
2022-03-02,2302.4880424684948
2022-03-03,2259.3675232520654
2022-03-04,2174.3977185405806
2022-03-07,2150.0204392607125
2022-03-08,2144.2827341972547
2022-03-09,2253.711206678321
2022-03-10,2212.1430792606216
2022-03-11,2229.238467330275
2022-03-14,2261.041831819127
2022-03-15,2256.2345438087987
2022-03-16,2328.719472697959
2022-03-17,2335.2662601986945
2022-03-18,2354.0593056955663
2022-03-21,2351.4174110994263
2022-03-22,2372.6031323862317
2022-03-23,2344.999271114644
2022-03-24,2335.8168585825065
2022-03-25,2332.695790183808
2022-03-28,2341.3217278035963
2022-03-29,2388.7816419757123
2022-03-30,2377.4192666937506
2022-03-31,2350.884785159491
2022-04-01,2364.6216325342757
2022-04-04,2378.5884171015314
2022-04-05,2385.2056458505544
2022-04-06,2348.446717533222
2022-04-07,2350.3559340458232
2022-04-08,2378.6032173562717
2022-04-11,2363.605486608596
2022-04-12,2350.9929252624456
2022-04-13,2353.410378561811
2022-04-14,2367.9062456562197
2022-04-15,2367.906245656219
2022-04-18,2364.566448118279
2022-04-19,2355.3055194834988
2022-04-20,2382.755284297797
2022-04-21,2391.0633374318804
2022-04-22,2348.680997496592
2022-04-25,2310.619143578734
2022-04-26,2292.412523840164
2022-04-27,2308.6787222750654
2022-04-28,2327.6632979459864
2022-04-29,2348.7548065647643
2022-05-02,2320.933278756251
2022-05-03,2333.1028631807476
2022-05-04,2311.7133506942223
2022-05-05,2292.648219497825
2022-05-06,2248.4726643839654
2022-05-09,2188.561599961178
2022-05-10,2202.259669733147
2022-05-11,2242.23736595417
2022-05-12,2227.733841351849
2022-05-13,2272.898554106842
2022-05-16,2272.5775802202475
2022-05-17,2300.468860112209
2022-05-18,2269.529688053092
2022-05-19,2237.2912249939072
2022-05-20,2259.2165496274406
2022-05-23,2289.714022588719
2022-05-24,2261.414506182093
2022-05-25,2272.514074167121
2022-05-26,2289.560573005621
2022-05-27,2319.1955764973673
2022-05-30,2341.517610626981
2022-05-31,2327.7506692350617
2022-06-01,2302.462320287043
2022-06-02,2315.999573846154
2022-06-03,2310.8048353681743
2022-06-06,2332.248912711033
2022-06-07,2328.102820950204
2022-06-08,2319.433549329279
2022-06-09,2287.092212642563
2022-06-10,2228.222303558044
2022-06-13,2177.59388296046
2022-06-14,2154.96554305785
2022-06-15,2187.7631836421965
2022-06-16,2134.3903591269
2022-06-17,2137.4518270517183
2022-06-20,2161.6681018635777
2022-06-21,2171.4127742300043
2022-06-22,2153.8085813962803
2022-06-23,2135.34682161142
2022-06-24,2192.6532721747903
2022-06-27,2207.686842126974
2022-06-28,2209.877974145576
2022-06-29,2198.6556493234966
2022-06-30,2165.6900810437905
2022-07-01,2162.611105611021
2022-07-04,2178.047580187511
2022-07-05,2138.122404110601
2022-07-06,2171.0387953937934
2022-07-07,2213.304450049688
2022-07-08,2219.639232320105
2022-07-11,2208.6555180049795
2022-07-12,2216.6378784032913
2022-07-13,2196.2937187445227
2022-07-14,2161.7582602754096
2022-07-15,2200.4619168195636
2022-07-18,2224.6688140555934
2022-07-19,2255.9099578538157
2022-07-20,2251.334233947471
2022-07-21,2259.1830960349544
2022-07-22,2266.7875378527256
2022-07-25,2270.902820987786
2022-07-26,2269.9306747881533
2022-07-27,2279.706020137862
2022-07-28,2303.832954301475
2022-07-29,2335.2368788664594
2022-08-01,2335.440022019325
2022-08-02,2323.6074528661943
2022-08-03,2329.6054188435687
2022-08-04,2336.504586184966
2022-08-05,2315.3717551196214
2022-08-08,2328.585147848002
2022-08-09,2313.8819093481247
2022-08-10,2337.4097655775263
2022-08-11,2334.915774339807
