Date,EUROPE + MIDDLE EAST ESG LEADERS
2020-08-13,2247.6390548986246
2020-08-14,2220.4112779378083
2020-08-17,2227.708895269956
2020-08-18,2215.293725354673
2020-08-19,2229.7962175158646
2020-08-20,2209.523947347082
2020-08-21,2206.3938110015843
2020-08-24,2239.9869178240237
2020-08-25,2233.7877290792976
2020-08-26,2254.8412596991784
2020-08-27,2240.289524070189
2020-08-28,2228.0921894536264
2020-08-31,2213.387716247327
2020-09-01,2209.3089484302313
2020-09-02,2249.589999339834
2020-09-03,2217.6607021242726
2020-09-04,2189.6843424993663
2020-09-07,2224.7802193932075
2020-09-08,2200.7244281128815
2020-09-09,2241.7924813207073
2020-09-10,2230.6100190758484
2020-09-11,2233.8672971420483
2020-09-14,2233.7906293035207
2020-09-15,2248.8432669760205
2020-09-16,2262.7842265728536
2020-09-17,2250.0163445084854
2020-09-18,2238.2350361104423
2020-09-21,2171.0393952472664
2020-09-22,2175.2300152521534
2020-09-23,2186.6405006854966
2020-09-24,2163.4036673561213
2020-09-25,2159.0110085596457
2020-09-28,2207.9687140338683
2020-09-29,2198.257785265867
2020-09-30,2194.413552861963
2020-10-01,2202.117101466145
2020-10-02,2207.6034939232786
2020-10-05,2223.3885863410287
2020-10-06,2222.930762025778
2020-10-07,2220.9242555725978
2020-10-08,2236.7141134329304
2020-10-09,2252.5492677266093
2020-10-12,2272.122008021871
2020-10-13,2263.9980498891505
2020-10-14,2263.7169601303767
2020-10-15,2211.484187867337
2020-10-16,2237.4401647507625
2020-10-19,2230.192041461797
2020-10-20,2220.963070182322
2020-10-21,2189.9294808392774
2020-10-22,2185.414902077761
2020-10-23,2194.5382406860263
2020-10-26,2148.1709086302462
2020-10-27,2131.4014494219123
2020-10-28,2069.3050122559953
2020-10-29,2066.4578519447027
2020-10-30,2066.7352274027758
2020-11-02,2100.302048424571
2020-11-03,2146.8192438560977
2020-11-04,2191.8032665468513
2020-11-05,2219.6066367002486
2020-11-06,2218.493858610172
2020-11-09,2305.4426500334366
2020-11-10,2318.676326888784
2020-11-11,2339.825672691748
2020-11-12,2324.8386020069247
2020-11-13,2324.218567355714
2020-11-16,2345.0496537687486
2020-11-17,2338.2563338141
2020-11-18,2346.913191209322
2020-11-19,2329.3222881282895
2020-11-20,2339.5038914661463
2020-11-23,2331.866113263939
2020-11-24,2345.299208192598
2020-11-25,2348.380277527211
2020-11-26,2348.9489971178696
2020-11-27,2359.350538730327
2020-11-30,2341.33137973379
2020-12-01,2351.072732219856
2020-12-02,2345.630055404216
2020-12-03,2338.880447490989
2020-12-04,2352.3369915307244
2020-12-07,2345.9862020455475
2020-12-08,2353.547286009461
2020-12-09,2364.001972592731
2020-12-10,2354.219877890568
2020-12-11,2336.3430871602354
2020-12-14,2348.1477653210695
2020-12-15,2352.7038085854115
2020-12-16,2375.341641610967
2020-12-17,2381.2698719910522
2020-12-18,2375.9012542304545
2020-12-21,2322.59809919553
2020-12-22,2349.6059392129055
2020-12-23,2370.298822375436
2020-12-24,2373.7873300918436
2020-12-25,2373.7873300918436
2020-12-28,2391.2790233267233
2020-12-29,2407.345611690732
2020-12-30,2401.6512236334147
2020-12-31,2394.458192410819
2021-01-01,2394.458192410819
2021-01-04,2412.4071298338536
2021-01-05,2402.9563251752766
2021-01-06,2437.3182883739296
2021-01-07,2446.9425596005362
2021-01-08,2465.9760420732214
2021-01-11,2454.4725784326097
2021-01-12,2449.498229918712
2021-01-13,2454.534379571063
2021-01-14,2468.2110921414287
2021-01-15,2448.0949437673785
2021-01-18,2448.873262360978
2021-01-19,2447.337036436091
2021-01-20,2461.5900427191827
2021-01-21,2465.5043759024397
2021-01-22,2456.0808004392625
2021-01-25,2442.855544599449
2021-01-26,2458.381746991294
2021-01-27,2430.4230288159033
2021-01-28,2428.329591849369
2021-01-29,2380.096388593209
2021-02-01,2413.6667639132243
2021-02-02,2442.9577496467077
2021-02-03,2449.4053910548223
2021-02-04,2459.431613346017
2021-02-05,2451.149957357855
2021-02-08,2455.9592402364956
2021-02-09,2456.7450468440647
2021-02-10,2449.043245697105
2021-02-11,2462.5652608580986
2021-02-12,2485.232331415645
2021-02-15,2513.1446875808306
2021-02-16,2508.3655392195856
2021-02-17,2489.1998713011467
2021-02-18,2471.6246672057164
2021-02-19,2481.315572423615
2021-02-22,2463.346776385161
2021-02-23,2453.5165536422505
2021-02-24,2460.093162934128
2021-02-25,2456.08449057131
2021-02-26,2419.779137101105
2021-03-01,2461.426092434162
2021-03-02,2468.0115072274057
2021-03-03,2467.0128578904764
2021-03-04,2462.518547035792
2021-03-05,2441.637697163829
2021-03-08,2490.166521761979
2021-03-09,2511.6924708536253
2021-03-10,2526.1155051130645
2021-03-11,2537.192245412061
2021-03-12,2527.054438369558
2021-03-15,2527.646081342586
2021-03-16,2547.0878088735653
2021-03-17,2533.8383727002315
2021-03-18,2546.704354404934
2021-03-19,2530.611098634426
2021-03-22,2537.436574256968
2021-03-23,2536.2320372421696
2021-03-24,2536.4751610122885
2021-03-25,2538.222377424707
2021-03-26,2558.067405170834
2021-03-29,2568.599205761842
2021-03-30,2583.210395510327
2021-03-31,2577.480363259617
2021-04-01,2593.0826798200837
2021-04-02,2593.0826798200837
2021-04-05,2595.1442072414807
2021-04-06,2610.1433493882546
2021-04-07,2602.434724339814
2021-04-08,2622.2245525546887
2021-04-09,2628.2922368279983
2021-04-12,2612.4105180609745
2021-04-13,2615.0259618999576
2021-04-14,2614.689218797655
2021-04-15,2629.3061033966496
2021-04-16,2650.205276416152
2021-04-19,2649.1259861714725
2021-04-20,2606.0175296186017
2021-04-21,2626.7338366464924
2021-04-22,2641.5504438701687
2021-04-23,2637.9043367810177
2021-04-26,2639.2722665568162
2021-04-27,2634.219759982942
2021-04-28,2632.1437663268675
2021-04-29,2625.623287126316
2021-04-30,2617.4334346052005
2021-05-03,2634.974487238847
2021-05-04,2597.0344922786976
2021-05-05,2646.6412116258107
2021-05-06,2645.6596041101407
2021-05-07,2670.168408144476
2021-05-10,2670.0992061148627
2021-05-11,2618.2220320606907
2021-05-12,2622.1880169322562
2021-05-13,2623.881144292246
2021-05-14,2658.839566133986
2021-05-17,2659.0612826323845
2021-05-18,2661.977575477137
2021-05-19,2622.4535550373926
2021-05-20,2658.366255590916
2021-05-21,2674.731319563131
2021-05-24,2679.0897858070134
2021-05-25,2681.232560711989
2021-05-26,2681.0614258253327
2021-05-27,2673.9689855730053
2021-05-28,2688.897685766049
2021-05-31,2674.1590734953015
2021-06-01,2690.8544264702427
2021-06-02,2697.529573782633
2021-06-03,2697.853763707301
2021-06-04,2708.546293608815
2021-06-07,2718.3319897708498
2021-06-08,2720.713860863181
2021-06-09,2723.8682661447688
2021-06-10,2725.502887174256
2021-06-11,2740.9502434334595
2021-06-14,2748.9366675180213
2021-06-15,2756.0903237754405
2021-06-16,2764.7351374612576
2021-06-17,2764.258711579686
2021-06-18,2718.061245650201
2021-06-21,2739.011256328212
2021-06-22,2744.467069008899
2021-06-23,2722.583430566755
2021-06-24,2747.8277273034805
2021-06-25,2751.4115037482625
2021-06-28,2740.4482113016848
2021-06-29,2751.1311950110803
2021-06-30,2730.45347655211
2021-07-01,2746.1715615921407
2021-07-02,2753.1058770991526
2021-07-05,2761.689341488594
2021-07-06,2751.650499844194
2021-07-07,2775.5205845851206
2021-07-08,2728.6200587973162
2021-07-09,2762.721666531019
2021-07-12,2783.735205664811
2021-07-13,2787.7634344581743
2021-07-14,2786.1505934424686
2021-07-15,2760.0691191426386
2021-07-16,2752.2732829313563
2021-07-19,2696.5154136861634
2021-07-20,2709.8540101472113
2021-07-21,2749.236276775944
2021-07-22,2760.315594349238
2021-07-23,2790.9006157743765
2021-07-26,2784.6727858747868
2021-07-27,2767.060213523567
2021-07-28,2785.56087331072
2021-07-29,2798.2659721612845
2021-07-30,2788.281973247168
2021-08-02,2801.757076470948
2021-08-03,2810.2629824877363
2021-08-04,2831.587638173359
2021-08-05,2848.230901066288
2021-08-06,2844.3277664636444
2021-08-09,2854.374284052666
2021-08-10,2862.4879724990633
2021-08-11,2875.506401479606
2021-08-12,2883.8951583734856
2021-08-13,2889.954933521116
2021-08-16,2877.310186286448
2021-08-17,2878.0523318293435
2021-08-18,2885.5472062578715
2021-08-19,2851.454725021692
2021-08-20,2861.6141626453095
2021-08-23,2876.2559392470635
2021-08-24,2871.9499454166858
2021-08-25,2870.1718526598443
2021-08-26,2864.7159425728596
2021-08-27,2873.589085342606
2021-08-30,2874.984246190783
2021-08-31,2866.340488001884
2021-09-01,2879.8067041903055
2021-09-02,2888.4589022173
2021-09-03,2873.3565323057296
2021-09-06,2895.3644808162667
2021-09-07,2880.336086449046
2021-09-08,2852.8460740603314
2021-09-09,2845.500110840104
2021-09-10,2836.2209758496574
2021-09-13,2845.616555601524
2021-09-14,2850.4810202898257
2021-09-15,2827.1102268694103
2021-09-16,2841.8663810995013
2021-09-17,2811.6320040540186
2021-09-20,2771.8123863923324
2021-09-21,2799.234719738861
2021-09-22,2822.066327715875
2021-09-23,2849.9008003846866
2021-09-24,2824.979984594362
2021-09-27,2809.992800804486
2021-09-28,2748.152264916498
2021-09-29,2762.486529492832
2021-09-30,2761.299923722576
2021-10-01,2750.396950380087
2021-10-04,2738.3086098998015
2021-10-05,2769.226450879924
2021-10-06,2744.284541584573
2021-10-07,2789.8129464246535
2021-10-08,2779.156010548793
2021-10-11,2776.057499092908
2021-10-12,2772.8721854032005
2021-10-13,2792.7409316128924
2021-10-14,2822.7642186240028
2021-10-15,2847.482669937901
2021-10-18,2837.4385201845735
2021-10-19,2847.150836161212
2021-10-20,2848.4952928393445
2021-10-21,2849.2384816936624
2021-10-22,2867.509447118277
2021-10-25,2865.191634859117
2021-10-26,2887.4121468896283
2021-10-27,2883.0129418815277
2021-10-28,2892.9629824623557
2021-10-29,2899.1343010475325
2021-11-01,2921.5699250027665
2021-11-02,2932.1044911102936
2021-11-03,2945.796072951161
2021-11-04,2959.2074243594357
2021-11-05,2951.1366111533234
2021-11-08,2953.790102283423
2021-11-09,2954.0842111577235
2021-11-10,2961.667411326464
2021-11-11,2972.0054907222293
2021-11-12,2979.2735502537025
2021-11-15,2991.7592133696367
2021-11-16,2992.6890900204285
2021-11-17,2999.436660125854
2021-11-18,2988.3587257731565
2021-11-19,2977.7998431575966
2021-11-22,2972.656554094195
2021-11-23,2929.9068654638554
2021-11-24,2932.633264484412
2021-11-25,2942.400058402715
2021-11-26,2843.5464005556732
2021-11-29,2861.618432760152
2021-11-30,2836.7184392565355
2021-12-01,2887.6836057785918
2021-12-02,2852.429509869091
2021-12-03,2838.740105915015
2021-12-06,2875.30341206618
2021-12-07,2946.548132393231
2021-12-08,2931.585637405539
2021-12-09,2928.3389294478816
2021-12-10,2920.531115712807
2021-12-13,2911.1783799005307
2021-12-14,2880.7833774159903
2021-12-15,2891.4554285212103
2021-12-16,2925.168546051357
2021-12-17,2907.62012641841
2021-12-20,2864.612414332165
2021-12-21,2908.0684726608033
2021-12-22,2934.1770227495263
2021-12-23,2962.6929630896116
2021-12-24,2959.6866750744134
2021-12-27,2978.590393493732
2021-12-28,2996.2689312318785
2021-12-29,2992.9946759790428
2021-12-30,2999.2635558688426
2021-12-31,2993.268871506593
2022-01-03,3003.2237571585815
2022-01-04,3019.1504326119893
2022-01-05,3019.882826003987
2022-01-06,2980.635628491806
2022-01-07,2973.747070703721
2022-01-10,2926.836476331931
2022-01-11,2953.9252856334524
2022-01-12,2975.360017791956
2022-01-13,2973.8204854402293
2022-01-14,2943.345099091523
2022-01-17,2965.867822470796
2022-01-18,2936.1729939313027
2022-01-19,2940.411087632052
2022-01-20,2955.877576234639
2022-01-21,2904.402511404973
2022-01-24,2802.9648727009385
2022-01-25,2820.2826224145992
2022-01-26,2860.7780500336726
2022-01-27,2877.512252876686
2022-01-28,2847.484588946291
2022-01-31,2869.248692821296
2022-02-01,2898.709169533575
2022-02-02,2913.6160897647705
2022-02-03,2855.9270277428736
2022-02-04,2815.3555499786585
2022-02-07,2834.849734268678
2022-02-08,2834.003575370812
2022-02-09,2881.505496071885
2022-02-10,2873.8023284342503
2022-02-11,2848.8871626839205
2022-02-14,2794.097968686077
2022-02-15,2838.5803761786224
2022-02-16,2837.484688515215
2022-02-17,2824.348683912896
2022-02-18,2802.397235583985
2022-02-21,2763.914010199917
2022-02-22,2762.93141156416
2022-02-23,2757.242246744726
2022-02-24,2672.7801570037445
2022-02-25,2754.8574067460445
2022-02-28,2753.7760270933295
2022-03-01,2693.781050020251
2022-03-02,2712.8191950178093
2022-03-03,2665.4718783014514
2022-03-04,2574.096375576605
2022-03-07,2546.9125866748564
2022-03-08,2535.964660681098
2022-03-09,2656.500126701722
2022-03-10,2610.8859771429725
2022-03-11,2631.572753332978
2022-03-14,2666.2881717086716
2022-03-15,2660.113743259742
2022-03-16,2741.073464293933
2022-03-17,2752.35196809092
2022-03-18,2778.907000414828
2022-03-21,2778.137731815997
2022-03-22,2800.6124690197594
2022-03-23,2772.0160914366434
2022-03-24,2764.6084807088246
2022-03-25,2762.1559528718276
2022-03-28,2770.2295204670295
2022-03-29,2820.565002555338
2022-03-30,2807.0160399506394
2022-03-31,2779.037145694345
2022-04-01,2795.520645652272
2022-04-04,2817.5095283033243
2022-04-05,2826.853222570885
2022-04-06,2785.5257714195727
2022-04-07,2789.3585030129757
2022-04-08,2822.562011665718
2022-04-11,2808.7530581916876
2022-04-12,2792.324405358721
2022-04-13,2793.5980387139844
2022-04-14,2811.0012451399616
2022-04-15,2811.0012451399616
2022-04-18,2806.7505290661925
2022-04-19,2786.3782684596895
2022-04-20,2812.91004322521
2022-04-21,2817.331140959637
2022-04-22,2771.126954755466
2022-04-25,2726.5881005657566
2022-04-26,2703.2923422645176
2022-04-27,2724.922876956525
2022-04-28,2745.0664592687926
2022-04-29,2767.8113102276066
2022-05-02,2730.860895955555
2022-05-03,2741.6925287258446
2022-05-04,2712.9667168612436
2022-05-05,2692.464064094798
2022-05-06,2640.0238660205023
2022-05-09,2568.3050339198953
2022-05-10,2588.0016463254074
2022-05-11,2622.401714255709
2022-05-12,2607.490279282259
2022-05-13,2656.488996444084
2022-05-16,2654.7980286432476
2022-05-17,2684.980957359842
2022-05-18,2651.2947457822947
2022-05-19,2615.8392143257697
2022-05-20,2636.6736859963676
2022-05-23,2671.779249951113
2022-05-24,2644.8344838215476
2022-05-25,2656.567447614218
2022-05-26,2673.1929636411755
2022-05-27,2711.4974128107006
2022-05-30,2734.907919569622
2022-05-31,2717.2547866015866
2022-06-01,2687.1636947606094
2022-06-02,2704.392728413881
2022-06-03,2696.6535442283835
2022-06-06,2717.1879485080262
2022-06-07,2711.409790421299
2022-06-08,2699.904473190833
2022-06-09,2663.3155369585716
2022-06-10,2597.448039850601
2022-06-13,2538.145450065339
2022-06-14,2509.2167878783634
2022-06-15,2546.516706317676
2022-06-16,2489.416237857685
2022-06-17,2491.750089327719
2022-06-20,2515.3482079009677
2022-06-21,2526.265051596209
2022-06-22,2510.261342532989
2022-06-23,2493.5421264083884
2022-06-24,2564.3912963081325
2022-06-27,2579.4792319822686
2022-06-28,2581.770125061047
2022-06-29,2573.1575557717265
2022-06-30,2537.458611359482
2022-07-01,2535.22450036222
2022-07-04,2552.9687660089653
2022-07-05,2510.313971166639
2022-07-06,2550.4833260548753
2022-07-07,2597.583721026348
2022-07-08,2603.6078294456706
2022-07-11,2595.0623434249724
2022-07-12,2604.612581436695
2022-07-13,2579.731313824488
2022-07-14,2542.4952747748266
2022-07-15,2587.105601233371
2022-07-18,2610.926919430333
2022-07-19,2645.8685252857877
2022-07-20,2641.97455089751
2022-07-21,2652.589264475397
2022-07-22,2658.8359746551687
2022-07-25,2661.9550150843606
2022-07-26,2666.0524205836746
2022-07-27,2672.9915963127037
2022-07-28,2702.449702246713
2022-07-29,2735.5539690428477
2022-08-01,2734.199268747827
2022-08-02,2722.5598076907263
2022-08-03,2730.580699880586
2022-08-04,2738.0158527440535
2022-08-05,2711.8127041675043
2022-08-08,2728.683351133269
2022-08-09,2711.11459742376
2022-08-10,2738.8897496578306
2022-08-11,2737.9845476210635
2022-08-12,2740.9779187952263
2022-08-15,2754.801498969004
2022-08-16,2754.798538953634
2022-08-17,2732.1969747990943
2022-08-18,2744.9551379977615
2022-08-19,2729.9846678082727
2022-08-22,2705.8690002810195
2022-08-23,2689.9669343324304
2022-08-24,2695.7238180062914
2022-08-25,2704.3432291757836
2022-08-26,2658.03862187501
2022-08-29,2632.4780108661926
2022-08-30,2613.3106267982507
2022-08-31,2581.2849024479515
2022-09-01,2534.1482277797636
2022-09-02,2583.4560510358215
2022-09-05,2569.391295671868
2022-09-06,2574.1047672208406
2022-09-07,2557.218720084905
2022-09-08,2570.5229867176768
2022-09-09,2608.8799164943775
2022-09-12,2654.5063460150554
2022-09-13,2608.848566094644
2022-09-14,2587.891089080979
2022-09-15,2568.1782534980935
2022-09-16,2530.6910979354175
2022-09-19,2523.903705770003
2022-09-20,2497.622200007391
2022-09-21,2520.7812778357666
2022-09-22,2471.0933598893434
2022-09-23,2421.0212194209093
2022-09-26,2412.445040935691
2022-09-27,2408.8577959851896
2022-09-28,2417.53785319594
2022-09-29,2371.386319932609
2022-09-30,2402.298996971593
2022-10-03,2418.9480622686415
2022-10-04,2498.533868388281
2022-10-05,2471.8182914543577
2022-10-06,2460.2448837264506
2022-10-07,2428.8375033066604
2022-10-10,2419.6364506376176
2022-10-11,2404.2870879191696
2022-10-12,2391.184739821622
2022-10-13,2407.6028154005594
2022-10-14,2425.3174711330203
2022-10-17,2467.77305852626
2022-10-18,2477.3988293833913
2022-10-19,2469.1620539273067
2022-10-20,2473.350974197598
2022-10-21,2455.7253261143005
2022-10-24,2487.872996935219
2022-10-25,2526.8898399815926
2022-10-26,2540.3829067837523
2022-10-27,2533.8518443669054
2022-10-28,2538.2951069085225
2022-10-31,2547.033025671331
2022-11-01,2556.420013162226
2022-11-02,2556.7193268026735
2022-11-03,2534.136150510544
2022-11-04,2577.98263614663
2022-11-07,2588.8552724942183
2022-11-08,2614.9596197267338
2022-11-09,2607.6849528185526
2022-11-10,2685.998361982696
2022-11-11,2683.9001091934747
2022-11-14,2689.913105504031
2022-11-15,2698.532566438069
2022-11-16,2672.0094273849872
2022-11-17,2658.8414860483335
2022-11-18,2686.2678005052467
2022-11-21,2683.6153732744074
2022-11-22,2697.7852784119264
2022-11-23,2719.7518301463197
2022-11-24,2731.479020315471
2022-11-25,2731.2380887597337
2022-11-28,2714.635063169433
2022-11-29,2712.144459667648
2022-11-30,2725.8655431269126
2022-12-01,2752.0161543602267
2022-12-02,2749.027336170681
2022-12-05,2738.0854993627136
2022-12-06,2722.238982650791
2022-12-07,2705.5497588683584
2022-12-08,2703.4786041432894
2022-12-09,2728.5816729049598
2022-12-12,2710.44659909342
2022-12-13,2750.381032760331
2022-12-14,2748.868944337734
2022-12-15,2669.700939603066
2022-12-16,2638.592306549166
2022-12-19,2641.7184397224887
2022-12-20,2630.6035504890956
2022-12-21,2674.4188620528917
2022-12-22,2649.239726706648
2022-12-23,2647.638024094652
2022-12-26,2647.4314327696097
2022-12-27,2651.9025739912145
2022-12-28,2647.976919505924
2022-12-29,2667.042433630768
2022-12-30,2631.303389644199
2023-01-02,2659.1060873353235
2023-01-03,2696.064631514332
2023-01-04,2743.4666914626323
2023-01-05,2738.4273848946327
2023-01-06,2769.7001250901308
2023-01-09,2794.9012285765366
2023-01-10,2779.407351010021
2023-01-11,2788.7329968416648
2023-01-12,2804.221871131735
2023-01-13,2822.747070776834
2023-01-16,2838.151191948619
2023-01-17,2847.3652895692167
2023-01-18,2856.4505222452963
2023-01-19,2809.215034877572
2023-01-20,2817.130907266791
2023-01-23,2832.7044732657428
2023-01-24,2824.0434941770372
2023-01-25,2817.3636942743015
2023-01-26,2829.9345669903105
2023-01-27,2837.222406093535
2023-01-30,2832.302559522703
2023-01-31,2822.254743059097
2023-02-01,2818.814357426218
2023-02-02,2852.017041977497
2023-02-03,2868.72681785606
2023-02-06,2846.0186348336297
2023-02-07,2850.018522260488
2023-02-08,2857.159841676481
2023-02-09,2878.8980423847092
2023-02-10,2848.027836522792
2023-02-13,2876.638258605542
2023-02-14,2876.764254780538
2023-02-15,2891.3611890222683
2023-02-16,2898.2591298702296
2023-02-17,2891.6623814359086
2023-02-20,2893.228672754015
2023-02-21,2890.029405847675
2023-02-22,2881.944008221675
2023-02-23,2880.7967751050737
2023-02-24,2846.1126926559255
2023-02-27,2879.148884301836
2023-02-28,2867.6478167600617
2023-03-01,2845.472379118114
2023-03-02,2862.403896340042
2023-03-03,2885.8219485352356
2023-03-06,2888.147754049822
2023-03-07,2865.1944270145973
2023-03-08,2863.7014391361017
2023-03-09,2862.1168884544436
2023-03-10,2823.272331463987
2023-03-13,2759.6192175458405
2023-03-14,2800.901633070831
2023-03-15,2726.8146806985355
2023-03-16,2763.83976323791
2023-03-17,2733.563824803314
2023-03-20,2763.316904272688
2023-03-21,2794.382214388279
2023-03-22,2803.980046062016
2023-03-23,2801.674820083902
2023-03-24,2766.6609306866603
2023-03-27,2791.771984898332
2023-03-28,2786.260314616579
2023-03-29,2819.577950404031
2023-03-30,2850.0964364968145
2023-03-31,2872.1053473343295
2023-04-03,2872.9626289323205
2023-04-04,2870.6764352006107
2023-04-05,2866.1645729884654
2023-04-06,2879.376194160165
2023-04-07,2879.376194160165
2023-04-10,2879.7069147322854
2023-04-11,2896.4445844776233
2023-04-12,2901.55183670587
2023-04-13,2920.8903780918577
2023-04-14,2939.848419363178
2023-04-17,2938.2684526933613
2023-04-18,2950.481130363845
2023-04-19,2941.6841967027517
2023-04-20,2943.857103629505
2023-04-21,2963.5628482493016
2023-04-24,2962.2065458050406
2023-04-25,2951.601386717705
2023-04-26,2918.2788397917084
2023-04-27,2932.12608056474
2023-04-28,2951.261488888816
2023-05-01,2953.684846807169
2023-05-02,2924.9547430608286
2023-05-03,2934.645566647655
2023-05-04,2921.67129729255
2023-05-05,2951.574008381855
2023-05-08,2968.55278052288
2023-05-09,2955.852886077985
2023-05-10,2946.300739423063
2023-05-11,2955.539031114982
2023-05-12,2971.552054868676
2023-05-15,2977.836064006496
2023-05-16,2962.153941101593
2023-05-17,2957.971426310535
2023-05-18,2972.722951442864
2023-05-19,2988.450083739095
2023-05-22,2990.804755205753
2023-05-23,2966.5816341002387
2023-05-24,2913.9453913218626
2023-05-25,2912.0286971680525
2023-05-26,2947.928155216247
2023-05-29,2942.539877555066
2023-05-30,2919.9371993519785
2023-05-31,2886.5610925985575
2023-06-01,2903.132027808946
2023-06-02,2946.377085092781
2023-06-05,2933.5886278726666
2023-06-06,2946.4739319289365
2023-06-07,2938.0111774035595
2023-06-08,2939.949342804223
2023-06-09,2933.014478195934
2023-06-12,2939.947125968131
2023-06-13,2956.1803178763057
2023-06-14,2966.2327914803027
2023-06-15,2961.0413733839023
2023-06-16,2973.70988179142
2023-06-19,2943.64421894364
2023-06-20,2925.664171150213
2023-06-21,2907.4555029958515
2023-06-22,2894.4486251623825
2023-06-23,2884.852686739819
2023-06-26,2883.200675754305
2023-06-27,2886.1780086912668
2023-06-28,2906.6102085226935
2023-06-29,2911.4477198143722
2023-06-30,2946.2432816780292
2023-07-03,2934.6811273615535
2023-07-04,2940.9652325544707
2023-07-05,2919.3977536573957
2023-07-06,2850.7468509754995
2023-07-07,2849.504952647355
2023-07-10,2851.916460813627
2023-07-11,2870.1137477709162
2023-07-12,2915.5579576963996
2023-07-13,2933.9090424318592
2023-07-14,2935.804943982923
2023-07-17,2914.498681678491
2023-07-18,2933.77491333575
2023-07-19,2937.199796305932
2023-07-20,2950.4679122215475
2023-07-21,2961.9526372092287
2023-07-24,2961.3503189194776
2023-07-25,2980.811976515803
2023-07-26,2955.228115400872
2023-07-27,2999.345908642321
2023-07-28,2996.763339696557
2023-07-31,3002.2109150787414
2023-08-01,2976.5416971934446
2023-08-02,2933.416596985491
2023-08-03,2915.8238672077696
2023-08-04,2922.739362494195
2023-08-07,2927.0637121289074
2023-08-08,2934.6049283195975
2023-08-09,2944.8362268584583
2023-08-10,2970.6170826800535
2023-08-11,2935.198079267771
2023-08-14,2936.9599847818736
2023-08-15,2909.377598627858
2023-08-16,2909.738823929148
2023-08-17,2887.7419679704567
2023-08-18,2868.176084359911
2023-08-21,2870.2101211242557
2023-08-22,2890.357143232736
2023-08-23,2903.3433363726763
2023-08-24,2889.1399455334854
2023-08-25,2884.610230391287
2023-08-28,2911.719752947516
2023-08-29,2942.2246126287287
2023-08-30,2934.22074706582
2023-08-31,2923.069232334657
2023-09-01,2928.942630133539
2023-09-04,2928.5525658082197
2023-09-05,2920.6954212537566
2023-09-06,2902.784709790993
2023-09-07,2897.946027624569
2023-09-08,2902.1119757841925
2023-09-11,2910.2566869823695
2023-09-12,2905.943542783125
2023-09-13,2896.638637504094
2023-09-14,2943.8465978909444
2023-09-15,2948.773271698339
2023-09-18,2912.3100057915
2023-09-19,2907.159598009013
2023-09-20,2938.873589462934
2023-09-21,2901.0482403527712
2023-09-22,2892.7815475480256
2023-09-25,2875.6354748516264
2023-09-26,2861.54415864736
2023-09-27,2855.505505302438
2023-09-28,2867.3102441744095
2023-09-29,2881.0894890501922
2023-10-02,2852.14764359546
2023-10-03,2820.4710782210127
2023-10-04,2823.109456240006
2023-10-05,2829.9109853834916
2023-10-06,2857.568098426419
2023-10-09,2842.954628366946
2023-10-10,2899.9344973828524
2023-10-11,2900.983789629469
2023-10-12,2908.550225630728
2023-10-13,2880.5322771086253
2023-10-16,2880.678944765221
2023-10-17,2876.178527544369
2023-10-18,2842.9819502991522
2023-10-19,2811.7091072942267
2023-10-20,2771.329148774825
2023-10-23,2767.9643449015775
2023-10-24,2783.9769449961163
2023-10-25,2786.0638327792453
2023-10-26,2772.364445495566
2023-10-27,2752.3963761535456
2023-10-30,2760.769947618673
2023-10-31,2781.1973630135426
2023-11-01,2797.944807079728
2023-11-02,2844.4362028557543
2023-11-03,2845.6955051595432
2023-11-06,2844.806555576939
2023-11-07,2842.352708608792
2023-11-08,2851.1342915211853
2023-11-09,2876.6237660789516
2023-11-10,2849.172277027536
2023-11-13,2868.97338877388
2023-11-14,2902.7312227133975
2023-11-15,2913.778322447275
2023-11-16,2892.396094943997
2023-11-17,2920.9298559718554
2023-11-20,2924.5300820309467
2023-11-21,2922.6751374393084
2023-11-22,2931.649583123678
2023-11-23,2938.424853217008
2023-11-24,2949.3203304670465
2023-11-27,2938.437310617377
2023-11-28,2922.0838689122716
2023-11-29,2935.435013431369
2023-11-30,2954.85454741849
2023-12-01,2980.4520826938206
2023-12-04,2976.3950359925434
2023-12-05,2985.981982693787
2023-12-06,3002.9148015895635
2023-12-07,2995.536750790545
2023-12-08,3012.288548523578
2023-12-11,3022.606778146036
2023-12-12,3015.6837562874475
2023-12-13,3018.663495102492
2023-12-14,3045.7115929233346
2023-12-15,3049.160263805404
2023-12-18,3042.450345294643
2023-12-19,3053.4748761206083
2023-12-20,3063.7091885884934
2023-12-21,3059.6256975711767
2023-12-22,3059.530398258091
2023-12-25,3059.6540748373773
2023-12-26,3057.2716742592283
2023-12-27,3065.976918192399
2023-12-28,3063.668280035846
2023-12-29,3069.746085683515
2024-01-01,3069.9536042225673
2024-01-02,3060.373285056358
2024-01-03,3033.479759858747
2024-01-04,3056.855932138252
2024-01-05,3046.2010333752933
2024-01-08,3054.6801355593384
2024-01-09,3049.443126631999
2024-01-10,3045.5846952141474
2024-01-11,3022.2400561068193
2024-01-12,3043.7129266723045
2024-01-15,3027.613337441268
2024-01-16,3023.450811209291
2024-01-17,2989.1523314645556
2024-01-18,3006.185283908518
2024-01-19,3002.766015864665
2024-01-22,3026.7310976779017
2024-01-23,3023.4962959722397
