Date,NORTH AMERICA ESG LEADERS
2017-10-24,261.634798355062
2017-10-25,259.1817421722637
2017-10-26,261.94708191600495
2017-10-27,266.36392161764536
2017-10-30,264.24736987029564
2017-10-31,264.22080704283815
2017-11-01,265.47809035904913
2017-11-02,264.3769775399405
2017-11-03,266.0308813203733
2017-11-06,267.2186607574892
2017-11-07,267.207069714249
2017-11-08,267.30866714370575
2017-11-09,265.0809177509416
2017-11-10,264.0708661977072
2017-11-13,264.24967625673844
2017-11-14,261.9277041592793
2017-11-15,259.4803411387861
2017-11-16,262.0301236165324
2017-11-17,261.37130040428457
2017-11-20,262.59907990547697
2017-11-21,264.486603866061
2017-11-22,262.64448598519414
2017-11-23,261.401106830366
2017-11-24,259.74055953491586
2017-11-27,260.06798399699005
2017-11-28,263.60182915139245
2017-11-29,264.05225382970985
2017-11-30,264.31497227558793
2017-12-01,265.6748312694338
2017-12-04,265.57117512437054
2017-12-05,264.82467319540984
2017-12-06,265.4767908162668
2017-12-07,266.09541018774866
2017-12-08,268.54863170732256
2017-12-11,268.591476422321
2017-12-12,270.2649953727077
2017-12-13,269.52127358764324
2017-12-14,267.86831029353647
2017-12-15,270.2400591354219
2017-12-18,270.42803810299154
2017-12-19,269.9223081397039
2017-12-20,268.400306804082
2017-12-21,269.30604874179517
2017-12-22,269.7608501363938
2017-12-25,269.7608501363938
2017-12-26,269.16639025517054
2017-12-27,268.7707979193894
2017-12-28,268.4848234623694
2017-12-29,265.84041592676203
2018-01-01,265.84041592676203
2018-01-02,266.7826964277009
2018-01-03,268.9698994294218
2018-01-04,269.03763453862666
2018-01-05,271.60742069386913
2018-01-08,273.7360445366617
2018-01-09,275.1770012477406
2018-01-10,273.25143928910734
2018-01-11,273.54291468575576
2018-01-12,273.17383049551063
2018-01-15,270.5218476966969
2018-01-16,270.5164327608359
2018-01-17,272.80460621846
2018-01-18,272.2560867377867
2018-01-19,274.11053139189374
2018-01-22,275.6147656101828
2018-01-23,275.2155027490755
2018-01-24,273.1219306725524
2018-01-25,270.46591824999723
2018-01-26,275.0098636215341
2018-01-29,274.87788803139415
2018-01-30,270.55436827653085
2018-01-31,269.31591233792966
2018-02-01,268.8248745335017
2018-02-02,264.3064640236057
2018-02-05,254.44743125483373
2018-02-06,259.5972906310929
2018-02-07,259.5199458864614
2018-02-08,250.58423466205758
2018-02-09,254.4898185660255
2018-02-12,257.08242962681123
2018-02-13,255.99044502380735
2018-02-14,258.16890124132266
2018-02-15,259.666250840752
2018-02-16,260.4116249433314
2018-02-19,261.46038622401875
2018-02-20,261.33404863416416
2018-02-21,260.2697865009889
2018-02-22,260.2761437305778
2018-02-23,264.94783764377087
2018-02-26,267.8138910313886
2018-02-27,265.75122740874815
2018-02-28,263.3479852596386
2018-03-01,260.79067902091396
2018-03-02,259.28758247199266
2018-03-05,261.65052005754677
2018-03-06,261.2273091907311
2018-03-07,261.18773607696795
2018-03-08,263.9128530239182
2018-03-09,268.72061115378926
2018-03-12,268.1969042369146
2018-03-13,264.97105745281254
2018-03-14,264.5573461002835
2018-03-15,265.1009132910038
2018-03-16,266.7217690037698
2018-03-19,262.1143400624631
2018-03-20,263.8116099298671
2018-03-21,263.98746556885004
2018-03-22,256.78150027599344
2018-03-23,250.47487467071718
2018-03-26,255.60933338408185
2018-03-27,252.4721908440125
2018-03-28,252.55776315231859
2018-03-29,257.4057468024036
2018-03-30,257.4057468024036
2018-04-02,251.26132197776576
2018-04-03,255.10791985986342
2018-04-04,257.44254466107435
2018-04-05,260.40288000661576
2018-04-06,254.3453388188869
2018-04-09,254.23484274134944
2018-04-10,257.6223455142579
2018-04-11,255.92391350017377
2018-04-12,259.2731026297991
2018-04-13,258.5075531787028
2018-04-16,259.73592403304406
2018-04-17,262.8820072444387
2018-04-18,262.36348118012637
2018-04-19,261.1361142932938
2018-04-20,260.798544470542
2018-04-23,262.125145666638
2018-04-24,259.04429718872353
2018-04-25,260.48339971449224
2018-04-26,264.12338797431664
2018-04-27,264.83086355247707
2018-04-30,263.01305455351593
2018-05-01,265.45443481648954
2018-05-02,263.8851835272052
2018-05-03,263.2823190767664
2018-05-04,267.26874103204483
2018-05-07,268.38085086649767
2018-05-08,269.3270909146808
2018-05-09,271.65980190276184
2018-05-10,273.3867556197321
2018-05-11,272.50913760641583
2018-05-14,272.0720745894586
2018-05-15,272.81672718200554
2018-05-16,275.75593331329156
2018-05-17,275.7299381522668
2018-05-18,275.51695208057424
2018-05-21,277.7126765439253
2018-05-22,276.33756043260024
2018-05-23,278.77308975956
2018-05-24,277.81008094195124
2018-05-25,278.8279384948024
2018-05-28,279.5133471853743
2018-05-29,277.8769177625089
2018-05-30,280.3795912873856
2018-05-31,276.62768801101697
2018-06-01,279.97106664897274
2018-06-04,280.6366669146038
2018-06-05,281.28595660135466
2018-06-06,281.1346376533748
2018-06-07,279.57937949447495
2018-06-08,282.01078749653533
2018-06-11,281.21960750341657
2018-06-12,282.26135434167503
2018-06-13,281.5666951396161
2018-06-14,285.1515828102967
2018-06-15,285.7438621877183
2018-06-18,285.16099644694503
2018-06-19,285.38385062401915
2018-06-20,285.24788379571675
2018-06-21,282.551694565919
2018-06-22,282.5105462411548
2018-06-25,277.4879260514753
2018-06-26,278.4384457722501
2018-06-27,277.46838476851696
2018-06-28,279.5257583869815
2018-06-29,278.11385409348105
2018-07-02,280.37203017405403
2018-07-03,278.3147203358664
2018-07-04,278.5038523421716
2018-07-05,279.6139415736082
2018-07-06,280.85009869539977
2018-07-09,283.05475214414605
2018-07-10,285.20651208502056
2018-07-11,283.19270517059823
2018-07-12,286.3776074382454
2018-07-13,287.02984615258634
2018-07-16,285.29188991455317
2018-07-17,287.1166317379591
2018-07-18,288.576132519603
2018-07-19,288.41441951547745
2018-07-20,285.77575127274986
2018-07-23,286.2611403744439
2018-07-24,286.87231771599494
2018-07-25,290.71164347276726
2018-07-26,291.80004793455714
2018-07-27,289.5796239142644
2018-07-30,286.2933273403958
2018-07-31,288.4556881264557
2018-08-01,288.2287034805299
2018-08-02,291.0067898153204
2018-08-03,292.81814061873706
2018-08-06,294.2385821038726
2018-08-07,294.25768302390344
2018-08-08,293.52234657810635
2018-08-09,293.85570448246375
2018-08-10,295.3988533446158
2018-08-13,294.54124517283424
2018-08-14,297.4653657309011
2018-08-15,296.6279415237126
2018-08-16,296.76661155223934
2018-08-17,297.22652286041347
2018-08-20,297.6374278555462
2018-08-21,295.84199387894057
2018-08-22,293.80039884981926
2018-08-23,293.8980181120857
2018-08-24,294.5720809036634
2018-08-27,295.6204928820411
2018-08-28,294.4238304869169
2018-08-29,296.43409890868816
2018-08-30,295.862602023287
2018-08-31,296.3600121969357
2018-09-03,296.5323166997674
2018-09-04,297.180375120328
2018-09-05,294.4331703612042
2018-09-06,293.87325200333896
2018-09-07,294.1943039653609
2018-09-10,294.82586277618435
2018-09-11,295.8389761467251
2018-09-12,295.2480950316101
2018-09-13,295.5293335169981
2018-09-14,296.1726455601219
2018-09-17,294.3830093494172
2018-09-18,295.66569573755436
2018-09-19,296.3305351621346
2018-09-20,296.93156469465225
2018-09-21,297.062361533449
2018-09-24,294.8968901081629
2018-09-25,294.17951359970516
2018-09-26,294.4091520257872
2018-09-27,296.5592319830144
2018-09-28,298.3880592667029
2018-10-01,300.59569018720634
2018-10-02,300.9970889847518
2018-10-03,301.5997736358012
2018-10-04,299.28743304259285
2018-10-05,297.76281150336496
2018-10-08,298.24222807813095
2018-10-09,297.7230739244123
2018-10-10,286.3841624896519
2018-10-11,279.78813369685645
2018-10-12,283.58127915692535
2018-10-15,281.3661069816606
2018-10-16,287.50763843480007
2018-10-17,288.5247009010607
2018-10-18,285.52179695134316
2018-10-19,284.91868118120783
2018-10-22,284.53671900237265
2018-10-23,282.97591094824236
2018-10-24,276.27747932131484
2018-10-25,281.2725843931536
2018-10-26,277.7699625824972
2018-10-29,275.77469894141376
2018-10-30,281.0849062657944
2018-10-31,284.2918752588426
2018-11-01,285.43982978803314
2018-11-02,284.73871970545355
2018-11-05,286.54317824357435
2018-11-06,287.8745343205388
2018-11-07,292.24825307713496
2018-11-08,292.978087549962
2018-11-09,292.3523329108567
2018-11-12,290.27700236636815
2018-11-13,289.6309184197916
2018-11-14,287.3221567430929
2018-11-15,290.3878571547014
2018-11-16,289.22749159800657
2018-11-19,283.3833003132285
2018-11-20,279.66973430742183
2018-11-21,281.0779609409205
2018-11-22,280.8432124438145
2018-11-23,280.96178236057716
2018-11-26,285.10575331104553
2018-11-27,286.9866995153879
2018-11-28,293.35432460164077
2018-11-29,289.5659116272173
2018-11-30,294.3607832815728
2018-12-03,296.00366742808774
2018-12-04,287.2059622450585
2018-12-05,287.3991444935589
2018-12-06,286.21365391333427
2018-12-07,279.4516193946528
2018-12-10,280.39554574013204
2018-12-11,281.79596834373433
2018-12-12,282.391496102196
2018-12-13,282.78452810908647
2018-12-14,278.51726796980756
2018-12-17,271.57659632885344
2018-12-18,271.01627865550915
2018-12-19,266.23550111955495
2018-12-20,262.70666961140535
2018-12-21,258.1155118747656
2018-12-24,251.07630626821538
2018-12-25,251.07630626821532
2018-12-26,262.66692875603417
2018-12-27,265.5448100806772
2018-12-28,264.3072173012741
2018-12-31,266.806503224882
2019-01-01,266.806503224882
2019-01-02,268.2418286576332
2019-01-03,261.77637481480485
2019-01-04,270.5307619378749
2019-01-07,271.3026061715762
2019-01-08,274.608846560038
2019-01-09,273.9376578723633
2019-01-10,275.19548425917935
2019-01-11,276.2929394942417
2019-01-14,274.9881583660221
2019-01-15,278.7905652221051
2019-01-16,279.93305684435705
2019-01-17,282.5294022934373
2019-01-18,286.59290828233657
2019-01-21,286.6682978705973
2019-01-22,283.17673719959026
2019-01-23,283.1920145996189
2019-01-24,284.29367819554426
2019-01-25,285.26202733656254
2019-01-28,282.03803867493997
2019-01-29,282.3805849795967
2019-01-30,285.5725097369072
2019-01-31,286.4512500278782
2019-02-01,287.41865633199967
2019-02-04,290.39379477524164
2019-02-05,292.1462587130355
2019-02-06,292.19828031713087
2019-02-07,290.3611826634377
2019-02-08,291.538886527527
2019-02-11,293.25140369693014
2019-02-12,296.37596393402583
2019-02-13,297.7583214766596
2019-02-14,297.27667562766874
2019-02-15,300.7292572780888
2019-02-18,299.62618298713903
2019-02-19,299.24112824522683
2019-02-20,299.6554734308334
2019-02-21,298.9945700827699
2019-02-22,301.3379504089889
2019-02-25,301.16258084616754
2019-02-26,300.7030598821157
2019-02-27,300.35293387191155
2019-02-28,299.27649131316446
2019-03-01,301.15053327248484
2019-03-04,301.49615596560807
2019-03-05,301.5286343246367
2019-03-06,299.48772199367096
2019-03-07,299.4980728961453
2019-03-08,298.4699257737642
2019-03-11,303.1500677309419
2019-03-12,302.94990220175447
2019-03-13,304.016113268704
2019-03-14,304.0171810296237
2019-03-15,304.76277306261534
2019-03-18,305.492245924992
2019-03-19,305.0411041416306
2019-03-20,303.7997305160351
2019-03-21,306.3391913116277
2019-03-22,302.73235404760743
2019-03-25,301.58263894795255
2019-03-26,305.08052700360736
2019-03-27,304.47385765099375
2019-03-28,306.0163986638715
2019-03-29,308.2265623547518
2019-04-01,311.8486644951573
2019-04-02,312.65705987587364
2019-04-03,312.67965676429566
2019-04-04,313.2832124060278
2019-04-05,314.36535085588076
2019-04-08,313.5310893056324
2019-04-09,311.2063703949057
2019-04-10,313.21280287622307
2019-04-11,312.722166803532
2019-04-12,314.1944891991286
2019-04-15,314.06484921680516
2019-04-16,314.5687745472408
2019-04-17,313.6521310374815
2019-04-18,316.00416869595443
2019-04-19,316.00416869595443
2019-04-22,315.92871228355244
2019-04-23,319.65107497544994
2019-04-24,319.1690118175534
2019-04-25,320.40081402686246
2019-04-26,321.33232908879666
2019-04-29,321.309316984805
2019-04-30,320.05749828617706
2019-05-01,315.8549172771546
2019-05-02,316.7056554084602
2019-05-03,319.71495634323384
2019-05-06,318.18770201258985
2019-05-07,313.61363378398795
2019-05-08,312.7247664083549
2019-05-09,310.6977740881656
2019-05-10,312.00426900752467
2019-05-13,305.21064507512284
2019-05-14,308.4446274769415
2019-05-15,310.71740862898264
2019-05-16,314.93715988876187
2019-05-17,313.6325871287114
2019-05-20,311.5657263312339
2019-05-21,313.62704903949344
2019-05-22,313.8171356034395
2019-05-23,310.37897183080497
2019-05-24,309.18296638169073
2019-05-27,309.6499775250934
2019-05-28,307.33069405494416
2019-05-29,305.7753926344329
2019-05-30,307.00444795178856
2019-05-31,303.0128765984336
2019-06-03,300.7880088462975
2019-06-04,306.0878125810042
2019-06-05,307.93889077057713
2019-06-06,309.07680160609937
2019-06-07,310.7711627908607
2019-06-10,312.18660964826756
2019-06-11,312.0247185712399
2019-06-12,311.6871929428332
2019-06-13,314.305167361988
2019-06-14,315.17973555335544
2019-06-17,314.8400963274896
2019-06-18,318.67792597138003
2019-06-19,319.30093416262775
2019-06-20,320.4047142988466
2019-06-21,319.2650680558058
2019-06-24,316.6410382637405
2019-06-25,313.33973854367673
2019-06-26,312.7819224200969
2019-06-27,314.1323972458971
2019-06-28,315.5296067637593
2019-07-01,319.63830956420526
2019-07-02,321.44670987290726
2019-07-03,324.8108187835474
2019-07-04,324.8541573628909
2019-07-05,325.59427302758945
2019-07-08,324.11866326239385
2019-07-09,324.4944608542415
2019-07-10,324.47235836046207
2019-07-11,325.40390478628296
2019-07-12,326.69156777699845
2019-07-15,326.59162443615713
2019-07-16,326.60704585301363
2019-07-17,324.2258426765891
2019-07-18,325.4072911414958
2019-07-19,323.3629022448055
2019-07-22,323.92531496009724
2019-07-23,328.1853978781035
2019-07-24,330.21764505722336
2019-07-25,328.4960809657716
2019-07-26,332.9905276465619
2019-07-29,332.62221002089586
2019-07-30,331.61044087919186
2019-07-31,328.1833956711108
2019-08-01,328.1600771918502
2019-08-02,324.52746091298116
2019-08-05,313.2712118344876
2019-08-06,316.92681888953837
2019-08-07,316.30004064538383
2019-08-08,322.8540785541437
2019-08-09,321.0321583491764
2019-08-12,316.8082759475344
2019-08-13,321.85368025232395
2019-08-14,313.9509162951254
2019-08-15,315.8856333340314
2019-08-16,320.5837416152873
2019-08-19,324.7761984834788
2019-08-20,322.35712300660106
2019-08-21,325.14104075261145
2019-08-22,325.07277869463223
2019-08-23,316.10744494013926
2019-08-26,319.57010237994444
2019-08-27,319.64621250238895
2019-08-28,322.1725655139735
2019-08-29,326.436512471052
2019-08-30,328.13965844081224
2019-09-02,329.44803824410644
2019-09-03,327.344162388919
2019-09-04,328.68786740982694
2019-09-05,332.5499096623718
2019-09-06,332.82613796242066
2019-09-09,331.8234836177465
2019-09-10,331.6979051787561
2019-09-11,334.8842130751688
2019-09-12,335.3937203346685
2019-09-13,333.7292114251446
2019-09-16,335.268123959033
2019-09-17,334.71288948353026
2019-09-18,334.42790597044893
2019-09-19,334.8808500809525
2019-09-20,334.46462358120243
2019-09-23,335.3305877442941
2019-09-24,332.8057949934406
2019-09-25,336.0145569428538
2019-09-26,336.41948810953704
2019-09-27,334.4136532235558
2019-09-30,337.1181315141136
2019-10-01,332.4370372258778
2019-10-02,325.6230973784027
2019-10-03,326.97970495026016
2019-10-04,331.48388248814587
2019-10-07,329.6028382360538
2019-10-08,325.7241451483208
2019-10-09,327.97454696759075
2019-10-10,329.1105893899695
2019-10-11,331.8226203101511
2019-10-14,331.64216246417783
2019-10-15,334.20137962835577
2019-10-16,333.0934077720246
2019-10-17,331.9515289445665
2019-10-18,329.8960233206042
2019-10-21,331.4449649090961
2019-10-22,330.684123377178
2019-10-23,331.8223886094686
2019-10-24,333.33823172199817
2019-10-25,335.27953159462095
2019-10-28,337.0454097142498
2019-10-29,336.2495856196817
2019-10-30,337.42929437593125
2019-10-31,334.964173885778
2019-11-01,337.17984491391434
2019-11-04,338.4639000809679
2019-11-05,340.0429659376519
2019-11-06,340.6556596696719
2019-11-07,342.26342389877254
2019-11-08,344.3633802975558
2019-11-11,343.19955506352875
2019-11-12,344.30175473871026
2019-11-13,345.1135666621312
2019-11-14,346.20213712514226
2019-11-15,347.19771494557074
2019-11-18,346.39646605539144
2019-11-19,346.3504016505783
2019-11-20,345.8836067889694
2019-11-21,345.1049483257698
2019-11-22,346.886532874307
2019-11-25,350.3705446816958
2019-11-26,351.561952333764
2019-11-27,353.09885973553867
2019-11-28,352.87555182571367
2019-11-29,350.81146360461736
2019-12-02,346.4436075037579
2019-12-03,344.2339270898951
2019-12-04,346.5824478510999
2019-12-05,346.93071028107204
2019-12-06,351.0977858514732
2019-12-09,349.9285046110662
2019-12-10,348.9930493127801
2019-12-11,349.9402496032569
2019-12-12,351.70944781015174
2019-12-13,351.609633277053
2019-12-16,353.85982536859905
2019-12-17,353.17838869047915
2019-12-18,353.71141948987616
2019-12-19,355.573242726167
2019-12-20,358.87678034751997
2019-12-23,358.4895943955138
2019-12-24,358.44516665323886
2019-12-25,358.44516665323886
2019-12-26,359.41144450066724
2019-12-27,357.533337682832
2019-12-30,353.96390478172526
2019-12-31,354.29431975576864
2020-01-01,354.2943197557687
2020-01-02,357.5129515919068
2020-01-03,356.2419416972104
2020-01-06,356.6232304022037
2020-01-07,357.10417498225445
2020-01-08,359.80369476004194
2020-01-09,362.7620128015343
2020-01-10,361.85138393655296
2020-01-13,363.6507538551763
2020-01-14,363.8392824371694
2020-01-15,363.9400298193177
2020-01-16,367.2385728591785
2020-01-17,370.58916984644725
2020-01-20,371.0538989788384
2020-01-21,369.77343480155923
2020-01-22,370.8510105390197
2020-01-23,372.33437710791503
2020-01-24,370.03499926726283
2020-01-27,364.9816900711634
2020-01-28,368.9369043473165
2020-01-29,368.75038548772716
2020-01-30,369.3891056108786
2020-01-31,361.57344484989613
2020-02-03,366.71391337456697
2020-02-04,372.1124688864701
2020-02-05,376.628922804383
2020-02-06,378.75244037896255
2020-02-07,377.24569003334653
2020-02-10,381.9519414032427
2020-02-11,382.7476036254994
2020-02-12,385.39631377484693
2020-02-13,386.78368425872526
2020-02-14,388.3270605138736
2020-02-17,388.8925233233742
2020-02-18,388.3361735989479
2020-02-19,391.469392827927
2020-02-20,390.1098899968304
2020-02-21,384.44463313295614
2020-02-24,372.0522859465273
2020-02-25,361.2481516032658
2020-02-26,359.4042733993626
2020-02-27,339.84959886457244
2020-02-28,336.96127870329246
2020-03-02,347.04608633441006
2020-03-03,336.57096767950776
2020-03-04,351.26697371330556
2020-03-05,338.5412164539561
2020-03-06,328.79665546851726
2020-03-09,299.71711796904077
2020-03-10,315.90389767839184
2020-03-11,302.2510859425271
2020-03-12,278.31302056245954
2020-03-13,304.06592982387946
2020-03-16,265.9018111379822
2020-03-17,285.30385398015375
2020-03-18,272.9558179463319
2020-03-19,278.4440771372464
2020-03-20,266.9819590149323
2020-03-23,256.3317462192245
2020-03-24,281.09723256567435
2020-03-25,284.08675157620445
2020-03-26,296.1902535726672
2020-03-27,285.46654564959647
2020-03-30,296.7920269303659
2020-03-31,293.511546180377
2020-04-01,281.6783960381334
2020-04-02,290.4585856799335
2020-04-03,287.91850276102315
2020-04-06,308.9442913456929
2020-04-07,305.4620985333449
2020-04-08,315.9357393477945
2020-04-09,318.2794435075631
2020-04-10,318.2794435075631
2020-04-13,314.9824852972698
2020-04-14,323.0276244605278
2020-04-15,316.7708387931291
2020-04-16,320.0632376577964
2020-04-17,328.5624273935742
2020-04-20,323.0496398727437
2020-04-21,313.2881768125243
2020-04-22,322.02266617335215
2020-04-23,321.2870873645695
2020-04-24,325.9286845319712
2020-04-27,330.6498860623717
2020-04-28,329.5051994402135
2020-04-29,338.5596395991107
2020-04-30,330.54637618203503
2020-05-01,320.33066416201154
2020-05-04,324.74071702567727
2020-05-05,330.35851019224083
2020-05-06,329.47015270141964
2020-05-07,334.14184835099485
2020-05-08,336.82918131881866
2020-05-11,338.80091525700624
2020-05-12,330.27974501862235
2020-05-13,325.40563739494013
2020-05-14,329.50071154091796
2020-05-15,331.93029897447593
2020-05-18,340.3622773470001
2020-05-19,334.3153389112739
2020-05-20,337.9642652787227
2020-05-21,337.2896839501465
2020-05-22,339.5812646615097
2020-05-25,339.7836175823244
2020-05-26,341.05109198476674
2020-05-27,345.9157104241375
2020-05-28,342.9008576063994
2020-05-29,342.3830427869163
2020-06-01,342.9223693908369
2020-06-02,344.50906204318954
2020-06-03,347.7202038016554
2020-06-04,342.2591906591249
2020-06-05,351.3818629945383
2020-06-08,355.11852696800247
2020-06-09,350.17738920027216
2020-06-10,349.6540094277902
2020-06-11,328.8707711095414
2020-06-12,336.7958028657049
2020-06-15,338.8226562371125
2020-06-16,345.90253193771036
2020-06-17,345.79714238893223
2020-06-18,346.0467252555742
2020-06-19,345.4400247958892
2020-06-22,345.6161845652292
2020-06-23,344.06837802008596
2020-06-24,337.1471126253217
2020-06-25,342.59614822208385
2020-06-26,335.12482023638984
2020-06-29,338.7524249116574
2020-06-30,345.03157862419687
2020-07-01,345.12733791687873
2020-07-02,348.6085754330104
2020-07-03,348.1962276661333
2020-07-06,350.6332848095637
2020-07-07,347.99673055603785
2020-07-08,348.8912735216231
2020-07-09,347.86756693649704
2020-07-10,350.5432438439061
2020-07-13,345.3699806899008
2020-07-14,349.3279543349777
2020-07-15,352.15063670302936
2020-07-16,350.50538685107904
2020-07-17,352.34223172067345
2020-07-20,354.88544303938085
2020-07-21,353.7970345712583
2020-07-22,353.22193009021663
2020-07-23,349.0386925030764
2020-07-24,345.29723787800344
2020-07-27,343.71828485293014
2020-07-28,342.37888382536823
2020-07-29,345.07867178731567
2020-07-30,343.215737971176
2020-07-31,341.4764828728965
2020-08-03,347.10915825748964
2020-08-04,347.4687528906474
2020-08-05,346.2265711547918
2020-08-06,348.7427435558338
2020-08-07,350.7567905415879
2020-08-10,351.69350009558264
2020-08-11,349.6736012734448
2020-08-12,353.92513018785456
2020-08-13,351.9653247681755
2020-08-14,352.1812992190844
2020-08-17,353.6531797622899
2020-08-18,352.7851753829126
2020-08-19,351.81936528992986
2020-08-20,354.9004440924005
2020-08-21,357.05525466441577
2020-08-24,358.8824698584472
2020-08-25,360.07577598154927
2020-08-26,364.2827125793788
2020-08-27,366.5298383952441
2020-08-28,365.78135841184445
2020-08-31,362.6089966157229
2020-09-01,363.930613890625
2020-09-02,373.96505634516245
2020-09-03,361.0770957732388
2020-09-04,358.72358643137756
2020-09-07,357.89784254382585
2020-09-08,348.7071949112574
2020-09-09,355.7189776972617
2020-09-10,348.439919157806
2020-09-11,350.3892902770798
2020-09-14,354.26495722967775
2020-09-15,357.29251296707764
2020-09-16,356.69685708171846
2020-09-17,354.536741501696
2020-09-18,350.1240078191113
2020-09-21,349.0146783426114
2020-09-22,352.8053521216924
2020-09-23,345.60932241266624
2020-09-24,347.6938696429242
2020-09-25,353.33133534745343
2020-09-28,357.7472554056464
2020-09-29,353.66286632578516
2020-09-30,356.7344117692801
2020-10-01,358.16976552069815
2020-10-02,355.59587806923054
2020-10-05,359.161201706634
2020-10-06,354.8167592145303
2020-10-07,361.6070443493052
2020-10-08,364.8725660049858
2020-10-09,365.96529055340477
2020-10-12,370.1649834340212
2020-10-13,370.9105822954363
2020-10-14,368.6541622282687
2020-10-15,369.6843654316648
2020-10-16,369.49266890556765
2020-10-19,361.66532374225943
2020-10-20,361.45634704504954
2020-10-21,359.5516174950153
2020-10-22,362.5268861625669
2020-10-23,363.4853263500249
2020-10-26,356.2478347865403
2020-10-27,354.79271944597207
2020-10-28,344.24187554318195
2020-10-29,350.17902079874904
2020-10-30,348.918299472886
2020-11-02,354.1503221732773
2020-11-03,358.2825383129709
2020-11-04,365.44676473940916
2020-11-05,368.77481682375577
2020-11-06,367.1334537464184
2020-11-09,373.39745189467646
2020-11-10,372.66036691110475
2020-11-11,376.84670617155876
2020-11-12,371.2281740781243
2020-11-13,375.8999816128073
2020-11-16,379.3369216034465
2020-11-17,377.012912930053
2020-11-18,373.7696096961077
2020-11-19,376.39713546636085
2020-11-20,373.6453949339517
2020-11-23,377.9568793449685
2020-11-24,381.9420157918036
2020-11-25,380.46990528876296
2020-11-26,380.4532615586103
2020-11-27,380.40571374983847
2020-11-30,377.4777036520368
2020-12-01,378.57927104879866
2020-12-02,376.9824019031285
2020-12-03,374.77231191211695
2020-12-04,379.0671146202211
2020-12-07,378.5889715386934
2020-12-08,380.5738993575978
2020-12-09,378.5304982416406
2020-12-10,376.2250016908694
2020-12-11,377.0344950587305
2020-12-14,375.21668817985375
2020-12-15,378.02914523614083
2020-12-16,377.6213632134694
2020-12-17,378.9783057056853
2020-12-18,378.88014611246246
2020-12-21,377.4416238064117
2020-12-22,377.85941255358796
2020-12-23,377.2267702446859
2020-12-24,379.14451968487236
2020-12-25,379.14451968487236
2020-12-28,380.2726640790689
2020-12-29,378.7477416001671
2020-12-30,378.1226027677557
2020-12-31,382.80886200989977
2021-01-01,382.80886200989977
2021-01-04,377.0903660363097
2021-01-05,379.10231510031394
2021-01-06,381.8863040048184
2021-01-07,388.38228387185706
2021-01-08,391.24774942380736
2021-01-11,391.81836109931817
2021-01-12,392.1764041521161
2021-01-13,392.0220322003269
2021-01-14,391.00059468420994
2021-01-15,390.24808790426295
2021-01-18,390.8872945326999
2021-01-19,392.4613633631324
2021-01-20,398.5042086597444
2021-01-21,395.9872366821865
2021-01-22,393.3309623970969
2021-01-25,396.0233776861621
2021-01-26,394.109016284167
2021-01-27,386.30474939648127
2021-01-28,390.846108491243
2021-01-29,382.34113764030565
2021-02-01,391.03432078322646
2021-02-02,398.4046030297572
2021-02-03,400.53274547535614
2021-02-04,405.391800842321
2021-02-05,406.1743582177227
2021-02-08,408.36326799041365
2021-02-09,406.18773389239885
2021-02-10,404.87732046805127
2021-02-11,406.49478408308534
2021-02-12,407.80665995509446
2021-02-15,407.4677294804434
2021-02-16,407.69562772678063
2021-02-17,410.57319924552604
2021-02-18,408.00773113083125
2021-02-19,405.79293979009265
2021-02-22,402.13377638997014
2021-02-23,401.19229750547294
2021-02-24,407.64686769800113
2021-02-25,394.65853313923657
2021-02-26,395.17868121721824
2021-03-01,406.2621844863031
2021-03-02,403.08253310271556
2021-03-03,396.43485296195183
2021-03-04,392.1923348244917
2021-03-05,404.3876934798132
2021-03-08,405.01360572724167
2021-03-09,409.78133104234627
2021-03-10,411.676212624824
2021-03-11,414.2340674754745
2021-03-12,415.02864033777615
2021-03-15,418.67979716322805
2021-03-16,418.987651206474
2021-03-17,419.4765545611283
2021-03-18,413.2172687935475
2021-03-19,412.30198720283516
2021-03-22,414.7416325584072
2021-03-23,414.46302089736264
2021-03-24,414.31948798660744
2021-03-25,418.1756768931795
2021-03-26,424.5657172955129
2021-03-29,425.28593688244405
2021-03-30,425.5500645576675
2021-03-31,426.31759169510514
2021-04-01,431.51520724276924
2021-04-02,431.51520724276924
2021-04-05,436.6753587801516
2021-04-06,434.40882443331077
2021-04-07,432.084941099921
2021-04-08,433.9295243695072
2021-04-09,437.2684492467878
2021-04-12,437.22906377301996
2021-04-13,437.8901496180004
2021-04-14,434.95092133216497
2021-04-15,439.518194721856
2021-04-16,441.20793876828964
2021-04-19,436.9430029579215
2021-04-20,433.7409728023855
2021-04-21,439.0178086046321
2021-04-22,435.14893250359563
2021-04-23,438.496338950435
2021-04-26,437.6941016946213
2021-04-27,437.1810949249944
2021-04-28,436.3163517644649
2021-04-29,437.2402255588002
2021-04-30,437.6434240215187
2021-05-03,437.5766626055809
2021-05-04,436.99670535892676
2021-05-05,438.3263866183468
2021-05-06,439.37087875273613
2021-05-07,440.1444832451237
2021-05-10,435.64046242033606
2021-05-11,431.4980794738118
2021-05-12,425.0501745251238
2021-05-13,430.34392071526725
2021-05-14,433.92272023712394
2021-05-17,432.1130752671178
2021-05-18,426.3010749339084
2021-05-19,425.07285107139177
2021-05-20,429.8471623367513
2021-05-21,430.70768913181536
2021-05-24,434.03365733880383
