Date,SINGAPORE GROWTH
2009-06-22,1640.5959207413234
2009-06-23,1616.2569494397567
2009-06-24,1656.9470397814425
2009-06-25,1664.79160847862
2009-06-26,1686.3573669871193
2009-06-29,1683.997969349355
2009-06-30,1691.2902131905523
2009-07-01,1710.433873859975
2009-07-02,1687.1307881287105
2009-07-03,1682.915378135289
2009-07-06,1651.8972780109355
2009-07-07,1662.1188746921848
2009-07-08,1654.230094429357
2009-07-09,1693.2273498702905
2009-07-10,1687.3425113116416
2009-07-13,1648.9594676946467
2009-07-14,1686.6735941627962
2009-07-15,1746.3886185410224
2009-07-16,1761.828191228301
2009-07-17,1786.74776639262
2009-07-20,1814.4665679942073
2009-07-21,1828.3924867095973
2009-07-22,1819.2740817014055
2009-07-23,1852.1742689344135
2009-07-24,1887.797909963428
2009-07-27,1920.6723012817772
2009-07-28,1942.7754450973537
2009-07-29,1926.1171559739137
2009-07-30,1955.5440727111293
2009-07-31,1986.1966581376473
2009-08-03,2002.3278828582645
2009-08-04,1977.5966390913977
2009-08-05,1955.2747590389852
2009-08-06,1956.5379497718427
2009-08-07,1911.6843435839116
2009-08-10,1908.834150221195
2009-08-11,1952.238910433162
2009-08-12,1939.1672495414252
2009-08-13,1979.5781925568624
2009-08-14,1984.551468003932
2009-08-17,1905.4421565628284
2009-08-18,1924.0316643250042
2009-08-19,1897.268733106926
2009-08-20,1928.2578856060884
2009-08-21,1923.8088570175598
2009-08-24,1978.7634149319733
2009-08-25,1989.0963720643442
2009-08-26,1986.4902681540207
2009-08-27,1996.8978925908812
2009-08-28,2013.7300189845491
2009-08-31,1960.826184683078
2009-09-01,1965.8933706718228
2009-09-02,1947.5685423833538
2009-09-03,1973.1999343008104
2009-09-04,2002.580211067052
2009-09-07,2028.2832605077633
2009-09-08,2052.06847063559
2009-09-09,2035.3719442580827
2009-09-10,2047.4357367766577
2009-09-11,2055.9484618722604
2009-09-14,2016.6531216561866
2009-09-15,2015.8871743411564
2009-09-16,2049.9736338482794
2009-09-17,2053.4390400158477
2009-09-18,2043.1266168985685
2009-09-21,2042.1173450790639
2009-09-22,2085.234243290273
2009-09-23,2088.877984350573
2009-09-24,2065.920769628064
2009-09-25,2053.351740498141
2009-09-28,2023.980209248992
2009-09-29,2045.8761091330416
2009-09-30,2068.712975859229
2009-10-01,2044.519892991604
2009-10-02,2001.2506515231532
2009-10-05,1983.5606210083622
2009-10-06,2021.8444663031623
2009-10-07,2036.0610878636498
2009-10-08,2063.5033015510962
2009-10-09,2061.5315089264423
2009-10-12,2077.9136929830706
2009-10-13,2073.9668223709255
2009-10-14,2103.883926622149
2009-10-15,2107.058420077899
2009-10-16,2103.07782320576
2009-10-19,2110.128772062052
2009-10-20,2100.1194864463323
2009-10-21,2095.056229565183
2009-10-22,2075.1196870958424
2009-10-23,2091.63886025291
2009-10-26,2090.52281222757
2009-10-27,2071.9101404915023
2009-10-28,2040.8306868959733
2009-10-29,2035.6223116964309
2009-10-30,2042.956930378556
2009-11-02,2034.6289873541798
2009-11-03,2005.5354002329082
2009-11-04,2034.3744626688272
2009-11-05,2022.3541818244182
2009-11-06,2051.0034512063758
2009-11-09,2082.4797010081693
2009-11-10,2087.1702824522877
2009-11-11,2118.355696573754
2009-11-12,2098.124060433111
2009-11-13,2097.3858569699287
2009-11-16,2137.0932353257444
2009-11-17,2122.6771052293066
2009-11-18,2106.557400734523
2009-11-19,2108.2310793585348
2009-11-20,2113.3002783246516
2009-11-23,2147.5910099039634
2009-11-24,2132.947518700725
2009-11-25,2155.5936383110006
2009-11-26,2125.7977209039195
2009-11-27,2122.043383606234
2009-11-30,2099.88199499547
2009-12-01,2145.87585973416
2009-12-02,2163.3025429280274
2009-12-03,2172.6604580602466
2009-12-04,2147.1206789727485
2009-12-07,2142.9173147034444
2009-12-08,2144.464236897996
2009-12-09,2147.839619814844
2009-12-10,2135.8183283460003
2009-12-11,2148.673246794004
2009-12-14,2145.9494199804
2009-12-15,2137.4119057422217
2009-12-16,2156.745517537609
2009-12-17,2142.956868476368
2009-12-18,2152.9701016054123
2009-12-21,2136.848345206061
2009-12-22,2164.2016915182926
2009-12-23,2169.6189594611765
2009-12-24,2171.7507620656734
2009-12-25,2171.7507620656734
2009-12-28,2189.789808207587
2009-12-29,2210.63521048287
2009-12-30,2214.438433448051
2009-12-31,2230.311407238261
2010-01-01,2230.311407238261
2010-01-04,2235.991485919144
2010-01-05,2265.271867047452
2010-01-06,2268.192351834607
2010-01-07,2243.4507555120213
2010-01-08,2246.1594423652473
2010-01-11,2270.002814015802
2010-01-12,2258.899479762846
2010-01-13,2239.4363711247447
2010-01-14,2257.9879601702482
2010-01-15,2249.82036072859
2010-01-18,2259.458632541127
2010-01-19,2249.9869624762455
2010-01-20,2221.2669713516716
2010-01-21,2178.8197048559487
2010-01-22,2159.8394147763793
2010-01-25,2158.6063918272157
2010-01-26,2087.990264468693
2010-01-27,2055.82678780769
2010-01-28,2103.7175746605117
2010-01-29,2085.3309180152473
2010-02-01,2071.4543074633107
2010-02-02,2063.3975962319532
2010-02-03,2090.843460127035
2010-02-04,2064.4256720924413
2010-02-05,2010.7065649137426
2010-02-08,2017.107528969373
2010-02-09,2065.04138078219
2010-02-10,2057.4759301525214
2010-02-11,2084.6920957240804
2010-02-12,2090.2508656038244
2010-02-15,2093.2113512147635
2010-02-16,2102.591939856571
2010-02-17,2119.4056147078254
2010-02-18,2093.948100634876
2010-02-19,2073.3495642323833
2010-02-22,2086.7765863330824
2010-02-23,2112.709968457733
2010-02-24,2103.6281187489617
2010-02-25,2087.181741979392
2010-02-26,2095.730839414542
2010-03-01,2111.192177898314
2010-03-02,2108.0902512768375
2010-03-03,2121.796717123992
2010-03-04,2107.0533917083217
2010-03-05,2134.056734490011
2010-03-08,2166.0244451121102
2010-03-09,2170.5004208841406
2010-03-10,2190.740612772006
2010-03-11,2197.1845129641083
2010-03-12,2200.0818054570173
2010-03-15,2185.9373839521213
2010-03-16,2216.503827011241
2010-03-17,2238.6479260706005
2010-03-18,2220.2477422598968
2010-03-19,2220.898829618865
2010-03-22,2178.0429167209904
2010-03-23,2189.3217695780627
2010-03-24,2164.772580464038
2010-03-25,2168.395558045359
2010-03-26,2183.7488598152795
2010-03-29,2215.7773592738063
2010-03-30,2221.987170639497
2010-03-31,2181.7889769788185
2010-04-01,2219.562239201826
2010-04-02,2219.562239201826
2010-04-05,2242.8498307349773
2010-04-06,2244.6244665665904
2010-04-07,2255.4417708883107
2010-04-08,2240.600552755156
2010-04-09,2256.3291190883097
2010-04-12,2261.857663463398
2010-04-13,2250.5168896454725
2010-04-14,2311.9271673823723
2010-04-15,2306.689115789883
2010-04-16,2306.8776884834633
2010-04-19,2259.436981071324
2010-04-20,2283.258828323858
2010-04-21,2275.6786138453276
2010-04-22,2277.8109079069563
2010-04-23,2286.612086994313
2010-04-26,2304.3233852928665
2010-04-27,2292.34149844962
2010-04-28,2238.366195697052
2010-04-29,2266.9004663436986
2010-04-30,2276.25543674507
2010-05-03,2244.8261154278935
2010-05-04,2200.901060424355
2010-05-05,2156.8649334421175
2010-05-06,2155.9637415177485
2010-05-07,2144.156780546967
2010-05-10,2222.0008633212815
2010-05-11,2203.252679435717
2010-05-12,2235.8124427839657
2010-05-13,2216.3873441363744
2010-05-14,2202.747880538525
2010-05-17,2170.0676798613727
2010-05-18,2186.66351646078
2010-05-19,2104.730567528647
2010-05-20,2064.9513788908184
2010-05-21,2035.5189309453876
2010-05-24,2053.892044894895
2010-05-25,1977.4270495621022
2010-05-26,2028.7865281544348
2010-05-27,2062.2096433383217
2010-05-28,2066.3249501598934
2010-05-31,2081.4158557214423
2010-06-01,2019.249440938531
2010-06-02,2030.028656399929
2010-06-03,2093.4565250123624
2010-06-04,2095.910445995678
2010-06-07,2042.934660681324
2010-06-08,2044.3938168816367
2010-06-09,2049.0179849055253
2010-06-10,2083.0488408486412
2010-06-11,2099.0548348584925
2010-06-14,2131.23074730186
2010-06-15,2135.573222327373
2010-06-16,2168.042928665656
2010-06-17,2167.6569715711485
2010-06-18,2181.253610709102
2010-06-21,2239.9349330153013
2010-06-22,2215.735038612873
2010-06-23,2197.1093659847825
2010-06-24,2165.711001531013
2010-06-25,2177.7825831699156
2010-06-28,2197.902520277039
2010-06-29,2143.4027792654106
2010-06-30,2157.986573724818
2010-07-01,2135.802749661533
2010-07-02,2155.842280932437
2010-07-05,2154.7756657925206
2010-07-06,2185.984166650727
2010-07-07,2165.307282319679
2010-07-08,2207.68476681616
2010-07-09,2226.2167561220085
2010-07-12,2223.4805072460586
2010-07-13,2238.7902633369445
2010-07-14,2260.002483990195
2010-07-15,2252.3391548582936
2010-07-16,2260.569912462697
2010-07-19,2246.0963176151813
2010-07-20,2260.3661083152983
2010-07-21,2244.2706910840952
2010-07-22,2269.7041547225394
2010-07-23,2282.3238806015283
2010-07-26,2304.708622459244
2010-07-27,2322.488670320628
2010-07-28,2323.2986515447833
2010-07-29,2348.7085657068233
2010-07-30,2350.0502235067434
2010-08-02,2394.579009379752
2010-08-03,2381.10626339981
2010-08-04,2367.6582751755236
2010-08-05,2370.495748868952
2010-08-06,2374.0910211813493
2010-08-09,2373.826832114116
2010-08-10,2345.2830568277946
2010-08-11,2294.7519541047545
2010-08-12,2283.9545027854892
2010-08-13,2311.3951613642685
2010-08-16,2325.097284913334
2010-08-17,2322.5606286571133
2010-08-18,2329.3212130823176
2010-08-19,2336.392195197012
2010-08-20,2317.2105128722364
2010-08-23,2316.3475941389115
2010-08-24,2298.40206481935
2010-08-25,2305.2915932019037
2010-08-26,2323.6769602810455
2010-08-27,2334.8845754119025
2010-08-30,2356.440455992311
2010-08-31,2350.273826321465
2010-09-01,2406.3834096052924
2010-09-02,2409.0714207834226
2010-09-03,2425.135099956237
2010-09-06,2456.1000310215854
2010-09-07,2453.0840231029915
2010-09-08,2447.813063564494
2010-09-09,2462.976113970281
2010-09-10,2464.4462731877225
2010-09-13,2517.305875810799
2010-09-14,2511.1216723990024
2010-09-15,2523.199643017286
2010-09-16,2521.8829685854625
2010-09-17,2538.188008479321
2010-09-20,2544.7108528553367
2010-09-21,2560.00187355549
2010-09-22,2568.021542291065
2010-09-23,2557.045631916653
2010-09-24,2570.570813934772
2010-09-27,2587.7243134992123
2010-09-28,2566.928827672023
2010-09-29,2579.266280292196
2010-09-30,2568.2796324427372
2010-10-01,2609.2947145882717
2010-10-04,2623.324207237386
2010-10-05,2643.615438878441
2010-10-06,2683.624198234479
2010-10-07,2666.5203785183317
2010-10-08,2648.9928645900764
2010-10-11,2663.6548882437432
2010-10-12,2648.8103859351777
2010-10-13,2728.0935802131735
2010-10-14,2741.1977672889857
2010-10-15,2753.0668084038944
2010-10-18,2732.966658751903
2010-10-19,2725.2511650740034
2010-10-20,2742.45012681335
2010-10-21,2748.1626083275637
2010-10-22,2744.2304355274605
2010-10-25,2775.0968922414554
2010-10-26,2733.1434669082882
2010-10-27,2680.5352324249006
2010-10-28,2702.917738401111
2010-10-29,2716.7996550786547
2010-11-01,2765.96375816145
2010-11-02,2785.522676455528
2010-11-03,2799.361145892365
2010-11-04,2830.608942235584
2010-11-05,2822.2470547395715
2010-11-08,2871.6793042557515
2010-11-09,2907.1611814382914
2010-11-10,2860.1813373714854
2010-11-11,2857.690054490993
2010-11-12,2778.39372314015
2010-11-15,2760.8452751754226
2010-11-16,2743.3922290088376
2010-11-17,2745.2884374460605
2010-11-18,2769.0183961104126
2010-11-19,2757.4070783586412
2010-11-22,2760.9792594116843
2010-11-23,2656.8559474796493
2010-11-24,2674.8668726293586
2010-11-25,2704.9805440203095
2010-11-26,2666.5198329197706
2010-11-29,2669.781970865001
2010-11-30,2654.8469873685335
2010-12-01,2716.8050359761733
2010-12-02,2731.1777145827705
2010-12-03,2740.287540393424
2010-12-06,2740.56393990235
2010-12-07,2763.542079204081
2010-12-08,2749.6323919723145
2010-12-09,2770.360311834206
2010-12-10,2750.1082479415963
2010-12-13,2762.928946059143
2010-12-14,2769.938896660372
2010-12-15,2715.091093771468
2010-12-16,2686.973015574796
2010-12-17,2690.4718092340054
2010-12-20,2664.712257110724
2010-12-21,2698.5941976483546
2010-12-22,2707.829709660127
2010-12-23,2701.8249031577234
2010-12-24,2718.528860255728
2010-12-27,2738.353002543808
2010-12-28,2776.9675012391212
2010-12-29,2811.300780125965
2010-12-30,2831.2398554995452
2010-12-31,2835.5067740197
2011-01-03,2862.8343657392547
2011-01-04,2851.6037303515054
2011-01-05,2831.995300668281
2011-01-06,2847.350402968982
2011-01-07,2839.1181184484426
2011-01-10,2790.9535270363485
2011-01-11,2814.8142481659634
2011-01-12,2845.325473483305
2011-01-13,2857.1148361665455
2011-01-14,2836.9016390945144
2011-01-17,2823.382239037893
2011-01-18,2853.446858094201
2011-01-19,2858.870495772007
2011-01-20,2794.977932207685
2011-01-21,2787.6720406745544
2011-01-24,2786.0336745765208
2011-01-25,2774.077218367923
2011-01-26,2815.582363203792
2011-01-27,2818.835443520934
2011-01-28,2796.146855789998
2011-01-31,2751.2542240026737
2011-02-01,2775.7937408344674
2011-02-02,2815.233353904283
2011-02-03,2807.3991621614277
2011-02-04,2808.9404793484973
2011-02-07,2792.846019944242
2011-02-08,2794.111720174239
2011-02-09,2759.0263241108255
2011-02-10,2700.783049033239
2011-02-11,2667.2020332268066
2011-02-14,2692.7779279265715
2011-02-15,2672.3047354757164
2011-02-16,2705.0745853834933
2011-02-17,2710.695753009059
2011-02-18,2720.675367725616
2011-02-21,2697.2434322282593
2011-02-22,2637.82931894414
2011-02-23,2619.5406895790966
2011-02-24,2594.6084848001183
2011-02-25,2651.4377942427323
2011-02-28,2624.2823841367995
2011-03-01,2693.596567287592
2011-03-02,2657.820129558004
2011-03-03,2674.414179773793
2011-03-04,2694.237123523434
2011-03-07,2701.281217815528
2011-03-08,2729.2159798933117
2011-03-09,2725.58035905079
2011-03-10,2690.9375906988544
2011-03-11,2655.7482384421905
2011-03-14,2654.250350959414
2011-03-15,2535.0657887399116
2011-03-16,2568.497322576192
2011-03-17,2546.1983161043668
2011-03-18,2550.855559102243
2011-03-21,2615.4818892021517
2011-03-22,2651.984716096034
2011-03-23,2677.1836299659217
2011-03-24,2713.4844968700722
2011-03-25,2745.6303227631065
2011-03-28,2724.1494835314415
2011-03-29,2721.8286873918505
2011-03-30,2766.3287201277008
2011-03-31,2775.284463161773
2011-04-01,2788.0029374163264
2011-04-04,2820.6752679288093
2011-04-05,2819.5514501720613
2011-04-06,2847.7174503588753
2011-04-07,2841.678345572951
2011-04-08,2878.282894924273
2011-04-11,2850.6926866726635
2011-04-12,2818.3181934945956
2011-04-13,2851.92552541662
2011-04-14,2849.162572993081
2011-04-15,2848.711274861839
2011-04-18,2830.146870266869
2011-04-19,2836.494127878917
2011-04-20,2891.3448174343885
2011-04-21,2922.760658702054
2011-04-22,2922.760658702054
2011-04-25,2910.4272996210098
2011-04-26,2914.8450305836623
2011-04-27,2921.2392303004035
2011-04-28,2932.151120542957
2011-04-29,2931.4378360324667
2011-05-02,2931.6665394458637
2011-05-03,2878.890692610037
2011-05-04,2830.5766596176463
2011-05-05,2805.3059487715614
2011-05-06,2819.864907557395
2011-05-09,2852.927858265388
2011-05-10,2871.9991881525316
2011-05-11,2885.204880400186
2011-05-12,2811.5348466087767
2011-05-13,2844.6068989962923
2011-05-16,2804.43474473051
2011-05-17,2800.9098431774464
2011-05-18,2819.233915648524
2011-05-19,2839.2929335130075
2011-05-20,2828.8232661120564
2011-05-23,2741.1208289887136
2011-05-24,2752.242153144647
2011-05-25,2754.582103102759
2011-05-26,2765.032746023996
2011-05-27,2798.5061366275563
2011-05-30,2806.2385459126567
2011-05-31,2824.423838214805
2011-06-01,2825.725132770724
2011-06-02,2806.308552629894
2011-06-03,2806.9123384978852
2011-06-06,2771.2145293437884
2011-06-07,2788.6690124616794
2011-06-08,2762.489920237652
2011-06-09,2753.1694878913045
2011-06-10,2722.9087788157262
2011-06-13,2696.511718947924
2011-06-14,2706.1972908966436
2011-06-15,2693.632232753774
2011-06-16,2635.697546539365
2011-06-17,2632.1370202993994
2011-06-20,2626.9085425590088
2011-06-21,2677.70945083753
2011-06-22,2662.9237041384995
2011-06-23,2646.550857850527
2011-06-24,2682.7424867490186
2011-06-27,2658.0940285980773
2011-06-28,2666.487458869791
2011-06-29,2714.0593245185996
2011-06-30,2755.5337706520454
2011-07-01,2773.175068453133
2011-07-04,2799.3993534250976
2011-07-05,2765.651498618144
2011-07-06,2753.4372309930586
2011-07-07,2774.974805183442
2011-07-08,2800.8899851845513
2011-07-11,2754.9919985618512
2011-07-12,2707.801363866243
2011-07-13,2737.3645565568845
2011-07-14,2731.8625565956754
2011-07-15,2714.6419556909323
2011-07-18,2692.648339718682
2011-07-19,2722.364732274205
2011-07-20,2757.6410555486464
2011-07-21,2780.2058579623417
2011-07-22,2828.504158975271
2011-07-25,2820.5396433482974
2011-07-26,2841.6243709233167
2011-07-27,2859.966872706418
2011-07-28,2854.1715105612016
2011-07-29,2846.0408243789598
2011-08-01,2868.308900797852
2011-08-02,2823.736246957585
2011-08-03,2786.409082175395
2011-08-04,2737.522304795919
2011-08-05,2631.055428937553
2011-08-08,2532.988069796409
2011-08-09,2536.4761204050237
2011-08-10,2444.8320598781233
2011-08-11,2412.6175298163516
2011-08-12,2469.3064994006263
2011-08-15,2514.2653546507754
2011-08-16,2466.063791256204
2011-08-17,2471.5863916992816
2011-08-18,2436.5663611083683
2011-08-19,2350.6977376482146
2011-08-22,2361.0566310985932
2011-08-23,2386.652498326292
2011-08-24,2340.414160893875
2011-08-25,2380.658074390649
2011-08-26,2372.5162156700612
2011-08-29,2423.5539146513247
2011-08-30,2420.2783220543893
2011-08-31,2529.7055873030076
2011-09-01,2504.114024713947
2011-09-02,2473.3823679298475
2011-09-05,2399.054511373099
2011-09-06,2411.8608658633975
2011-09-07,2462.4412735739947
2011-09-08,2478.311154735344
2011-09-09,2427.2657453703
2011-09-12,2337.4540000641896
2011-09-13,2325.8581498484973
2011-09-14,2336.445713371151
2011-09-15,2359.6054587308304
2011-09-16,2384.0937249577582
2011-09-19,2300.3552531168702
2011-09-20,2345.7260028465585
2011-09-21,2307.8165617265336
2011-09-22,2198.1482240811647
2011-09-23,2194.565226272356
2011-09-26,2133.839063564419
2011-09-27,2237.6515268239327
2011-09-28,2190.8832492993247
2011-09-29,2179.572625534083
2011-09-30,2132.612314652128
2011-10-03,2048.990617208971
2011-10-04,1966.0100091348916
2011-10-05,1986.6460219781902
2011-10-06,2058.7448162511037
2011-10-07,2108.849687824561
2011-10-10,2169.3860909861664
2011-10-11,2177.5034189825383
2011-10-12,2238.111951404542
2011-10-13,2228.783740555691
2011-10-14,2272.1831838229996
2011-10-17,2307.675965139159
2011-10-18,2234.3597017871584
2011-10-19,2267.5093746521047
2011-10-20,2221.9771524508315
2011-10-21,2245.733062865546
2011-10-24,2298.7166273752964
2011-10-25,2322.421041099854
2011-10-26,2302.3284664440107
2011-10-27,2442.6448289204545
2011-10-28,2504.8333873859465
2011-10-31,2436.844458687658
2011-11-01,2313.302838208187
2011-11-02,2381.2500218496907
2011-11-03,2353.220559660245
2011-11-04,2399.2121224191105
2011-11-07,2390.72101311909
2011-11-08,2411.5198658991785
2011-11-09,2365.01579188769
2011-11-10,2266.821207799373
2011-11-11,2277.1031662941004
2011-11-14,2319.8642365252977
2011-11-15,2289.1112583800605
2011-11-16,2287.510989381341
2011-11-17,2250.504936567283
2011-11-18,2206.7217803390085
