Date,JAPAN GROWTH
2015-10-02,808.7429205521651
2015-10-05,814.9101725730812
2015-10-06,821.0623554929169
2015-10-07,829.1887107533548
2015-10-08,822.3655570249607
2015-10-09,837.049963975578
2015-10-12,839.842108291053
2015-10-13,834.0702861419653
2015-10-14,820.9301279233504
2015-10-15,836.8120562022984
2015-10-16,841.8137242275367
2015-10-19,833.3859586106106
2015-10-20,832.0242113312578
2015-10-21,847.5155468729591
2015-10-22,839.1368855771929
2015-10-23,851.145139544723
2015-10-26,860.9735788633253
2015-10-27,857.6070946413314
2015-10-28,858.8170276449247
2015-10-29,856.9970901917274
2015-10-30,869.1963041992914
2015-11-02,852.9484409822678
2015-11-03,849.428369829685
2015-11-04,855.0352090054962
2015-11-05,862.8313979413111
2015-11-06,856.2918591188909
2015-11-09,870.8106622525233
2015-11-10,870.0863720590887
2015-11-11,876.3674212656745
2015-11-12,876.7840292103114
2015-11-13,872.8578491472969
2015-11-16,861.6970372536031
2015-11-17,867.9801939168678
2015-11-18,868.0186784049843
2015-11-19,880.917899915597
2015-11-20,883.759777639481
2015-11-23,882.5378739983224
2015-11-24,888.4523517271618
2015-11-25,879.5757983359206
2015-11-26,885.7715608816519
2015-11-27,879.6108051092365
2015-11-30,870.169452028667
2015-12-01,884.839948915595
2015-12-02,878.6946130123108
2015-12-03,879.5328958109028
2015-12-04,862.7219999027923
2015-12-07,870.2389990487839
2015-12-08,863.9360003999159
2015-12-09,862.1883431859696
2015-12-10,857.8648094239263
2015-12-11,868.4150899774703
2015-12-14,858.7678772203161
2015-12-15,837.0707454493187
2015-12-16,856.8808925053497
2015-12-17,865.4647998082298
2015-12-18,856.7540561251733
2015-12-21,856.5705499470997
2015-12-22,858.7130290174695
2015-12-23,858.0388049771655
2015-12-24,856.7643706492892
2015-12-25,855.0907075293702
2015-12-28,860.5966026816765
2015-12-29,866.6834675855905
2015-12-30,868.8495113672718
2015-12-31,870.8357420138166
2016-01-01,870.8357420138166
2016-01-04,854.6416531937247
2016-01-05,851.2815811612966
2016-01-06,846.1880936159594
2016-01-07,832.3636408300573
2016-01-08,829.6629401694428
2016-01-11,832.2787237991372
2016-01-12,801.9388816119672
2016-01-13,824.2835550812772
2016-01-14,803.4686288963555
2016-01-15,809.6028667902864
2016-01-18,798.122338106206
2016-01-19,797.7960411534397
2016-01-20,776.7235698540171
2016-01-21,748.6585026945778
2016-01-22,784.2705531985138
2016-01-25,795.5136360128399
2016-01-26,779.1113054226142
2016-01-27,798.83945631005
2016-01-28,793.1272127468227
2016-01-29,806.6427086696706
2016-02-01,831.9311847121534
2016-02-02,831.3398996846903
2016-02-03,821.6305781938466
2016-02-04,815.6772066630851
2016-02-05,802.8716507141881
2016-02-08,819.9224111963409
2016-02-09,780.5849701631132
2016-02-10,761.4718137218886
2016-02-11,779.5089114323956
2016-02-12,729.2738315596339
2016-02-15,775.3400016323558
2016-02-16,782.8763163405027
2016-02-17,771.7202421407857
2016-02-18,792.4216656221055
2016-02-19,788.6401004515901
2016-02-22,794.6487293987943
2016-02-23,794.7681212563247
2016-02-24,796.6282684793255
2016-02-25,800.5709717919858
2016-02-26,795.3553964294539
2016-02-29,793.0753647202913
2016-03-01,791.4120858447727
2016-03-02,818.621832982219
2016-03-03,827.114485683386
2016-03-04,827.5528753654411
2016-03-07,819.0092457526603
2016-03-08,820.0557824169986
2016-03-09,808.6928166803418
2016-03-10,817.511474918283
2016-03-11,819.4177649143481
2016-03-14,831.2981169520546
2016-03-15,832.3961645017415
2016-03-16,822.5526733594736
2016-03-17,838.1148065281333
2016-03-18,826.237783178455
2016-03-21,824.6092179112492
2016-03-22,839.1320580331496
2016-03-23,829.4214640018985
2016-03-24,826.929932770995
2016-03-25,832.9062517514635
2016-03-28,838.1192676956911
2016-03-29,841.7054199824018
2016-03-30,837.2732720884245
2016-03-31,830.5131982965352
2016-04-01,802.2501547597506
2016-04-04,811.8132571253221
2016-04-05,799.3042294343988
2016-04-06,802.1794057937424
2016-04-07,820.7861321830434
2016-04-08,826.3138382234043
2016-04-11,826.6363714760636
2016-04-12,828.7505068835587
2016-04-13,844.2269565283633
2016-04-14,869.2539517710854
2016-04-15,866.2640316285657
2016-04-18,838.5355969318686
2016-04-19,862.0749768207908
2016-04-20,867.6863828891454
2016-04-21,884.9416985839945
2016-04-22,874.9801504118118
2016-04-25,873.7961927671934
2016-04-26,868.7771717054327
2016-04-27,863.5433978537817
2016-04-28,859.5753887122697
2016-04-29,872.1482704668812
2016-05-02,847.9191085349937
2016-05-03,850.5135981106072
2016-05-04,844.9450668598249
2016-05-05,841.1686002450604
2016-05-06,846.1686360026863
2016-05-09,839.0896272282793
2016-05-10,852.3052009780481
2016-05-11,856.0691103830915
2016-05-12,858.5376172345389
2016-05-13,846.3869148015497
2016-05-16,849.2741913885089
2016-05-17,857.6196344993689
2016-05-18,851.5282782018754
2016-05-19,847.5920425426482
2016-05-20,847.8638487169478
2016-05-23,850.4544636711736
2016-05-24,838.7736665912114
2016-05-25,845.24301498464
2016-05-26,850.5936849637199
2016-05-27,853.9643730123233
2016-05-30,855.2603476308623
2016-05-31,865.7770836774728
2016-06-01,865.0554666904652
2016-06-02,855.3252038002317
2016-06-03,874.8903016947072
2016-06-06,869.0170982255802
2016-06-07,873.7897240184991
2016-06-08,884.5595346562094
2016-06-09,878.8169905807564
2016-06-10,870.9689049331568
2016-06-13,847.5862506211062
2016-06-14,842.5558661223359
2016-06-15,846.4592749979142
2016-06-16,838.3666015292308
2016-06-17,839.5812726005877
2016-06-20,856.533498601927
2016-06-21,869.0242291653808
2016-06-22,862.7471492354604
2016-06-23,860.2980998271407
2016-06-24,825.9673610191879
2016-06-27,853.533379887698
2016-06-28,848.7277620560826
2016-06-29,864.4501820338485
2016-06-30,863.8873222713146
2016-07-01,870.4354698360386
2016-07-04,877.7015997696872
2016-07-05,882.2102585268436
2016-07-06,874.3049710667559
2016-07-07,868.8953517242073
2016-07-08,859.7097799756726
2016-07-11,873.6921382431408
2016-07-12,876.1035411249602
2016-07-13,882.1459855628492
2016-07-14,882.346119184726
2016-07-15,878.2895326398013
2016-07-18,877.7917536575283
2016-07-19,884.1662676974421
2016-07-20,882.9161423785074
2016-07-21,887.4271178771963
2016-07-22,880.7155557583185
2016-07-25,878.2336660047621
2016-07-26,881.8857879818503
2016-07-27,882.5719600254394
2016-07-28,879.6755699318128
2016-07-29,908.0308119622808
2016-08-01,909.7965454710198
2016-08-02,910.2710137111071
2016-08-03,889.2119946526393
2016-08-04,891.8100090888826
2016-08-05,883.1762746262457
2016-08-08,889.5270030871903
2016-08-09,903.7762511315507
2016-08-10,909.9302659472619
2016-08-11,909.3914471369296
2016-08-12,921.0106375014568
2016-08-15,917.8319721361535
2016-08-16,909.3640529587996
2016-08-17,914.0838766286546
2016-08-18,900.4210777973203
2016-08-19,898.0384344780224
2016-08-22,902.9818808433542
2016-08-23,904.6542260023124
2016-08-24,906.9035822012796
2016-08-25,904.8401072845312
2016-08-26,893.297444758352
2016-08-29,894.0719778368222
2016-08-30,886.0478064037337
2016-08-31,888.3002527269331
2016-09-01,895.648292597824
2016-09-02,890.1195281560408
2016-09-05,897.3675470812218
2016-09-06,914.3030011993968
2016-09-07,920.8892611962799
2016-09-08,919.279563386047
2016-09-09,906.8542723237903
2016-09-12,899.401090708282
2016-09-13,899.5145888423745
2016-09-14,891.4339517172264
2016-09-15,885.4237414562532
2016-09-16,893.8505435140398
2016-09-19,898.0661982513199
2016-09-20,902.1583858313238
2016-09-21,930.7502893681894
2016-09-22,929.9192211004857
2016-09-23,927.995538465702
2016-09-26,924.3535157227137
2016-09-27,936.4648945020379
2016-09-28,927.871678032105
2016-09-29,926.2895581840623
2016-09-30,916.6818130506454
2016-10-03,920.4139902236918
2016-10-04,913.632690607293
2016-10-05,910.2107113369032
2016-10-06,908.6253808375988
2016-10-07,911.8475985130058
2016-10-10,907.9299332333684
2016-10-11,912.9536962512906
2016-10-12,900.7825113982839
2016-10-13,906.1005769325745
2016-10-14,900.0127684966151
2016-10-17,905.4980313796617
2016-10-18,908.9414678805235
2016-10-19,915.0180259950581
2016-10-20,917.5310859638205
2016-10-21,912.5628664018471
2016-10-24,911.0659039464447
2016-10-25,914.2224992182491
2016-10-26,919.7504206117354
2016-10-27,913.963046819392
2016-10-28,913.7867736433303
2016-10-31,915.8547509127101
2016-11-01,920.1264909103397
2016-11-02,915.2014393004453
2016-11-03,915.8223658887761
2016-11-04,901.6702248313791
2016-11-07,899.5291619753602
2016-11-08,896.5918194777485
2016-11-09,859.3360937945304
2016-11-10,888.68639367195
2016-11-11,881.9591461526289
2016-11-14,877.6534758017008
2016-11-15,873.9236957884983
2016-11-16,876.7848801049498
2016-11-17,880.9291582855269
2016-11-18,872.3976977610446
2016-11-21,879.7667892170132
2016-11-22,880.6769404987385
2016-11-23,868.0044882866573
2016-11-24,871.9629083322542
2016-11-25,876.5731167039418
2016-11-28,882.4396480097433
2016-11-29,877.8483944788454
2016-11-30,871.0846349120809
2016-12-01,873.1640370722724
2016-12-02,866.4218951938185
2016-12-05,855.7550087955809
2016-12-06,861.6847155357017
2016-12-07,869.2660403525094
2016-12-08,875.0573643618413
2016-12-09,874.3293904697274
2016-12-12,880.1044170869602
2016-12-13,887.6433977773272
2016-12-14,888.8763953769686
2016-12-15,863.4457149399296
2016-12-16,867.8333280498806
2016-12-19,881.2458085786457
2016-12-20,877.82835435165
2016-12-21,875.3599640774198
2016-12-22,875.9649104608192
2016-12-23,878.0195876219999
2016-12-26,878.2922801306918
2016-12-27,873.8499423347873
2016-12-28,873.2044238820628
2016-12-29,873.0851707052842
2016-12-30,872.2019395059567
2017-01-02,872.2019395059567
2017-01-03,861.9298726056115
2017-01-04,883.9235885911098
2017-01-05,899.7107274479647
2017-01-06,894.6944595580123
2017-01-09,894.8096908883982
2017-01-10,898.0147802600769
2017-01-11,891.9985114517051
2017-01-12,902.6091421228604
2017-01-13,901.2125152236915
2017-01-16,900.3133675520087
2017-01-17,895.6908102711895
2017-01-18,895.7035003119789
2017-01-19,885.4358962461939
2017-01-20,889.2451210252465
2017-01-23,894.0346323221778
2017-01-24,890.2589705837029
2017-01-25,897.3013803333226
2017-01-26,900.1032524664635
2017-01-27,900.3621987142315
2017-01-30,906.843915618151
2017-01-31,904.6175185392345
2017-02-01,902.1833219496506
2017-02-02,901.0072523290237
2017-02-03,905.76641181605
2017-02-06,907.7358776343192
2017-02-07,905.9842073912439
2017-02-08,913.6793616064563
2017-02-09,899.8548916885661
2017-02-10,912.9985136114559
2017-02-13,914.1119632176379
2017-02-14,897.8711399256206
2017-02-15,902.4748885626557
2017-02-16,911.0348517997818
2017-02-17,911.6967917827262
2017-02-20,910.332019556106
2017-02-21,910.2886247736163
2017-02-22,913.3981866234445
2017-02-23,919.844074641849
2017-02-24,920.0481780342175
2017-02-27,914.5378714713876
2017-02-28,915.8429547563916
2017-03-01,911.1917497160929
2017-03-02,912.0065292656961
2017-03-03,907.5837245033125
2017-03-06,910.5099652119347
2017-03-07,908.5765056317689
2017-03-08,899.8617855681866
2017-03-09,900.443069336913
2017-03-10,911.9182489016996
2017-03-13,918.1634122733088
2017-03-14,916.1368014419339
2017-03-15,913.5379906199661
2017-03-16,928.3904108899951
2017-03-17,927.121191603632
2017-03-20,927.8211543099095
2017-03-21,933.4418350442435
2017-03-22,924.653264314333
2017-03-23,925.1501657369729
2017-03-24,933.9418612295085
2017-03-27,928.1543137163911
2017-03-28,941.3713791138846
2017-03-29,941.869828043684
2017-03-30,929.7109770394753
2017-03-31,922.0629201993205
2017-04-03,931.8860128606408
2017-04-04,929.7236080876639
2017-04-05,927.3615541096757
2017-04-06,915.5723819514852
2017-04-07,922.7739565464993
2017-04-10,922.502902182399
2017-04-11,932.6573239189522
2017-04-12,926.1345623904504
2017-04-13,922.9553084201301
2017-04-14,916.0735755352065
2017-04-17,929.7679754086023
2017-04-18,929.9179566329738
2017-04-19,928.5610963561846
2017-04-20,925.5977549761659
2017-04-21,933.5239779589702
2017-04-24,938.0234747871829
2017-04-25,937.3557649958906
2017-04-26,938.5649836164454
2017-04-27,941.1446017116021
2017-04-28,935.769648375372
2017-05-01,939.7644383234342
2017-05-02,941.5238622274331
2017-05-03,939.805676517221
2017-05-04,936.6372769512674
2017-05-05,937.3025318201446
2017-05-08,959.7245272441985
2017-05-09,947.5254035672305
2017-05-10,952.1856754630832
2017-05-11,955.3991556405786
2017-05-12,957.8066558440596
2017-05-15,957.4911148193714
2017-05-16,965.463848258783
2017-05-17,978.2060377261822
2017-05-18,970.5019141746712
2017-05-19,966.4152188519084
2017-05-22,976.3708319913595
2017-05-23,976.2205355000433
2017-05-24,974.3590155791456
2017-05-25,978.7276807382902
2017-05-26,981.210268763354
2017-05-29,982.1632265813754
2017-05-30,987.2615253748335
2017-05-31,989.422189148582
2017-06-01,994.8269485247353
2017-06-02,1015.7586005829186
2017-06-05,1020.1940558963163
2017-06-06,1020.7142698699596
2017-06-07,1020.6498369218721
2017-06-08,1006.62007394762
2017-06-09,1002.2143898533213
2017-06-12,1005.3966146699177
2017-06-13,1004.0051092136906
2017-06-14,1012.5654800678471
2017-06-15,998.6492998431231
2017-06-16,1001.5252294981444
2017-06-19,1004.9943696493822
2017-06-20,1009.2569933326166
2017-06-21,1007.4387530551044
2017-06-22,1009.4578633185411
2017-06-23,1011.0024389662465
2017-06-26,1011.7344741962391
2017-06-27,1007.0525180499852
2017-06-28,1002.5688540365181
2017-06-29,1002.9097394395899
2017-06-30,993.8944953087212
2017-07-03,986.1484465920948
2017-07-04,981.428309621058
2017-07-05,984.5700744278026
2017-07-06,983.5793254346243
2017-07-07,971.8133228635542
2017-07-10,977.062003465312
2017-07-11,982.2626336781756
2017-07-12,990.6898443780115
2017-07-13,990.1085875233399
2017-07-14,999.3548928452984
2017-07-17,997.7602482753579
2017-07-18,1004.0715730595557
2017-07-19,1007.719978311812
2017-07-20,1014.995778392502
2017-07-21,1019.3942807405286
2017-07-24,1014.6751477125321
2017-07-25,1007.93762056438
2017-07-26,1004.712181288939
2017-07-27,1014.9520966382527
2017-07-28,1016.1848167841642
2017-07-31,1017.6305420852284
2017-08-01,1025.2192915899448
2017-08-02,1028.933205085724
2017-08-03,1030.6986867391245
2017-08-04,1020.8165232578758
2017-08-07,1024.6509225321277
2017-08-08,1022.700905192777
2017-08-09,1017.0094490849974
2017-08-10,1022.90311521563
2017-08-11,1024.964947506138
2017-08-14,1012.4202942263698
2017-08-15,1014.228181647377
2017-08-16,1012.4830247753707
2017-08-17,1019.6820749753018
2017-08-18,1019.6180025710802
2017-08-21,1017.8482774463008
2017-08-22,1012.8120332085124
2017-08-23,1020.1949409530749
2017-08-24,1011.888322402804
2017-08-25,1014.8050421987973
2017-08-28,1017.5273957417832
2017-08-29,1020.391962016087
2017-08-30,1012.4957504551055
2017-08-31,1018.7409989220381
2017-09-01,1018.2235036061902
2017-09-04,1014.7946036648483
2017-09-05,1012.3901230785829
2017-09-06,1015.4045683302982
2017-09-07,1022.9629321832024
2017-09-08,1026.3468295545104
2017-09-11,1031.0676959499701
2017-09-12,1031.444194375105
2017-09-13,1030.3659500871972
2017-09-14,1025.9333244079978
2017-09-15,1025.7730505374946
2017-09-18,1020.9462077344821
2017-09-19,1039.4243293688985
2017-09-20,1040.3012693794226
2017-09-21,1028.9853345957567
2017-09-22,1029.2650068020835
2017-09-25,1035.2549588779564
2017-09-26,1027.3479825410514
2017-09-27,1025.6365056362079
2017-09-28,1031.8103633055334
2017-09-29,1031.9063822159899
2017-10-02,1031.2166503193623
2017-10-03,1038.4444833914695
2017-10-04,1039.4415768297745
2017-10-05,1039.138768676681
2017-10-06,1038.717287469919
2017-10-09,1039.869574130673
2017-10-10,1053.6105419818084
2017-10-11,1052.9424099861094
2017-10-12,1056.8813091724028
2017-10-13,1067.2881516143532
2017-10-16,1075.1282588340853
2017-10-17,1071.9048846658545
2017-10-18,1067.0720836177793
2017-10-19,1076.6568941238356
2017-10-20,1069.6806381860995
2017-10-23,1076.9612468495536
2017-10-24,1080.3986364307877
2017-10-25,1076.8329386730227
2017-10-26,1074.6157069811118
2017-10-27,1086.015341877588
2017-10-30,1092.7604209775352
2017-10-31,1088.9182855281633
2017-11-01,1101.6152747526032
2017-11-02,1107.339482124757
2017-11-03,1103.3658338146506
2017-11-06,1105.5658181521499
2017-11-07,1121.2937978195614
2017-11-08,1129.871290211824
2017-11-09,1128.4029389552172
2017-11-10,1126.1638302078654
2017-11-13,1111.7184987664418
2017-11-14,1110.6593397829608
2017-11-15,1094.2304818613502
2017-11-16,1111.6281151826886
2017-11-17,1119.4708389920909
2017-11-20,1114.3017179979458
2017-11-21,1120.8385466533098
2017-11-22,1131.9306539772283
2017-11-23,1135.7463220543684
2017-11-24,1138.0705330500487
2017-11-27,1140.1919392417858
2017-11-28,1134.2839449724925
2017-11-29,1132.2972861361714
2017-11-30,1130.2634246137334
2017-12-01,1126.2712653816116
2017-12-04,1118.6627937351884
2017-12-05,1115.8043609846834
2017-12-06,1104.8040540378377
2017-12-07,1117.8887701107205
2017-12-08,1122.7775968137828
2017-12-11,1129.9876338737504
2017-12-12,1123.4087225751439
2017-12-13,1123.3318305461162
2017-12-14,1127.0479957698024
2017-12-15,1121.269324191401
2017-12-18,1142.179725678357
2017-12-19,1133.365321461911
2017-12-20,1130.3618967379248
2017-12-21,1128.951098715585
2017-12-22,1133.3252190211617
2017-12-25,1137.0690901387309
2017-12-26,1134.9175107833357
2017-12-27,1134.6605723574962
2017-12-28,1133.1804588631173
2017-12-29,1132.1516497998446
2018-01-01,1132.1516497998443
2018-01-02,1137.2498403847915
2018-01-03,1134.7202575733136
2018-01-04,1164.2204897268364
2018-01-05,1169.593061714419
2018-01-08,1172.1811150462352
2018-01-09,1185.6808096285224
2018-01-10,1194.6008770913513
2018-01-11,1189.3627790819676
2018-01-12,1183.8143590909783
2018-01-15,1198.1178275613538
2018-01-16,1208.9422339920322
2018-01-17,1207.644645657171
2018-01-18,1199.7448575733692
2018-01-19,1210.6408994711903
2018-01-22,1211.2604552519344
2018-01-23,1231.0701915138627
2018-01-24,1233.769331957677
2018-01-25,1226.2074111666511
2018-01-26,1226.175304308691
2018-01-29,1219.5688982225868
2018-01-30,1205.7862809053483
2018-01-31,1189.593299961062
2018-02-01,1205.383126707367
2018-02-02,1188.2470874939345
2018-02-05,1163.0965173894192
2018-02-06,1119.5456533917393
2018-02-07,1127.8281325948626
