Date,SWITZERLAND GROWTH
2015-08-27,8305.009041000074
2015-08-28,8290.270236182128
2015-08-31,8278.191536936889
2015-09-01,8136.7835810835495
2015-09-02,8075.07517071417
2015-09-03,8158.165369248038
2015-09-04,8052.0400245131705
2015-09-07,8086.8430069249625
2015-09-08,8117.821982705184
2015-09-09,8222.587864051246
2015-09-10,8153.306678930018
2015-09-11,8147.9189020749145
2015-09-14,8107.238527311206
2015-09-15,8169.90816972498
2015-09-16,8284.755660897721
2015-09-17,8247.363631985912
2015-09-18,8238.03791534755
2015-09-21,8187.441676602867
2015-09-22,7900.064866582861
2015-09-23,7822.896851145772
2015-09-24,7748.052212064801
2015-09-25,7882.327479348155
2015-09-28,7802.824311981398
2015-09-29,7776.184661633548
2015-09-30,7913.544800238139
2015-10-01,7929.855759114992
2015-10-02,7979.365106654611
2015-10-05,8138.0197725366925
2015-10-06,8219.380252161438
2015-10-07,8078.975682488853
2015-10-08,8155.856383125081
2015-10-09,8207.985953438
2015-10-12,8236.170227313685
2015-10-13,8195.847877692166
2015-10-14,8182.920475781164
2015-10-15,8273.607069788748
2015-10-16,8333.794353429355
2015-10-19,8278.927179730705
2015-10-20,8247.040823530948
2015-10-21,8195.775192777885
2015-10-22,8256.139612797562
2015-10-23,8337.530998021592
2015-10-26,8288.73388201355
2015-10-27,8200.828367790908
2015-10-28,8282.5227645309
2015-10-29,8244.724212316753
2015-10-30,8286.738858135395
2015-11-02,8302.103420301963
2015-11-03,8245.778964850793
2015-11-04,8245.552098114456
2015-11-05,8267.48433292574
2015-11-06,8185.398135216157
2015-11-09,8097.71902930117
2015-11-10,8046.6010322251195
2015-11-11,8104.277946427597
2015-11-12,8050.894442925851
2015-11-13,7968.2418102534375
2015-11-16,7944.283651046154
2015-11-17,8085.729091038515
2015-11-18,8084.298503874494
2015-11-19,8133.068292306542
2015-11-20,8132.161462581629
2015-11-23,8031.985807381515
2015-11-24,7951.304695587238
2015-11-25,8006.101150692973
2015-11-26,8036.060912240091
2015-11-27,8020.338232176509
2015-11-30,8039.979626870835
2015-12-01,8047.12076931059
2015-12-02,8078.655282630582
2015-12-03,8131.610198301287
2015-12-04,8113.842653609314
2015-12-07,8149.134311606765
2015-12-08,8083.595401878895
2015-12-09,8046.70916486235
2015-12-10,8041.837103579917
2015-12-11,7964.903289643837
2015-12-14,7878.944778407277
2015-12-15,7997.7708139527585
2015-12-16,8055.296705590282
2015-12-17,8030.445731734553
2015-12-18,7990.125067416578
2015-12-21,7943.191795072011
2015-12-22,7949.870538405729
2015-12-23,8073.236479679013
2015-12-24,8122.707846742783
2015-12-25,8122.707846742783
2015-12-28,8154.2161883249555
2015-12-29,8250.925313438827
2015-12-30,8221.439904816256
2015-12-31,8133.147718026275
2016-01-01,8133.147718026275
2016-01-04,7953.889993930774
2016-01-05,7948.280546588255
2016-01-06,7881.0565584198985
2016-01-07,7781.742453606432
2016-01-08,7663.715505417767
2016-01-11,7564.321422309695
2016-01-12,7657.15208309041
2016-01-13,7686.456168237714
2016-01-14,7594.538116606422
2016-01-15,7474.8945403228645
2016-01-18,7414.833253893376
2016-01-19,7561.695033551919
2016-01-20,7363.708131080664
2016-01-21,7377.3514144477
2016-01-22,7574.17603388064
2016-01-25,7554.634719730173
2016-01-26,7597.091924975961
2016-01-27,7615.022536547447
2016-01-28,7482.089490750031
2016-01-29,7548.146751585119
2016-02-01,7602.369093434901
2016-02-02,7464.654014630756
2016-02-03,7486.695804694596
2016-02-04,7470.785014748601
2016-02-05,7458.4798745363405
2016-02-08,7286.1156238255935
2016-02-09,7285.655861765737
2016-02-10,7360.75268894268
2016-02-11,7187.991113831966
2016-02-12,7311.1373638639225
2016-02-15,7410.718346007553
2016-02-16,7378.070902794582
2016-02-17,7471.238512579167
2016-02-18,7447.342796463552
2016-02-19,7430.447972153708
2016-02-22,7468.037326982597
2016-02-23,7396.710430925475
2016-02-24,7314.345398970063
2016-02-25,7443.434947542009
2016-02-26,7447.875337270043
2016-02-29,7432.85491644102
2016-03-01,7528.130462792654
2016-03-02,7568.795189772233
2016-03-03,7550.222952068945
2016-03-04,7572.536117035991
2016-03-07,7577.684724980469
2016-03-08,7589.206996799462
2016-03-09,7551.225831707581
2016-03-10,7536.658252233594
2016-03-11,7650.079185542773
2016-03-14,7671.054556984978
2016-03-15,7603.279400266579
2016-03-16,7535.959931906572
2016-03-17,7631.932657261267
2016-03-18,7574.222689600359
2016-03-21,7619.55084883485
2016-03-22,7606.396579292847
2016-03-23,7624.638729819176
2016-03-24,7494.024963134209
2016-03-25,7494.024963134208
2016-03-28,7522.137184218938
2016-03-29,7533.565113203192
2016-03-30,7699.511581164154
2016-03-31,7698.62358764898
2016-04-01,7567.429896676265
2016-04-04,7633.3645740655
2016-04-05,7610.70312145485
2016-04-06,7723.175184745105
2016-04-07,7737.25583814803
2016-04-08,7801.3862603303805
2016-04-11,7779.489638387721
2016-04-12,7760.495297602833
2016-04-13,7821.435775699752
2016-04-14,7884.821470000021
2016-04-15,7888.671423396575
2016-04-18,7948.321414700052
2016-04-19,8088.535449072059
2016-04-20,8056.507979465935
2016-04-21,7960.158658277663
2016-04-22,7878.035206605939
2016-04-25,7882.403182315893
2016-04-26,7895.0962109321235
2016-04-27,7920.59613528392
2016-04-28,7952.438529514758
2016-04-29,7922.461504576482
2016-05-02,7969.453427405312
2016-05-03,7853.176899630814
2016-05-04,7723.861660259894
2016-05-05,7638.479853591387
2016-05-06,7605.103130404582
2016-05-09,7698.363734916207
2016-05-10,7785.764412123639
2016-05-11,7806.312081348487
2016-05-12,7785.696196850753
2016-05-13,7763.651394544186
2016-05-16,7757.689139223778
2016-05-17,7741.7700396668815
2016-05-18,7754.765119591923
2016-05-19,7637.683460057747
2016-05-20,7700.273415611414
2016-05-23,7735.521920867486
2016-05-24,7807.498128321315
2016-05-25,7849.623381560502
2016-05-26,7921.623918104044
2016-05-27,7972.986958322001
2016-05-30,7964.7307530029575
2016-05-31,7906.836901729855
2016-06-01,7937.67010706973
2016-06-02,7944.909425463361
2016-06-03,8003.21696117687
2016-06-06,8074.337224734321
2016-06-07,8168.008411044704
2016-06-08,8160.049758642146
2016-06-09,8062.440616032286
2016-06-10,7932.474476986167
2016-06-13,7772.651443739813
2016-06-14,7652.734621641196
2016-06-15,7696.370639506619
2016-06-16,7606.4684493779
2016-06-17,7704.721528815143
2016-06-20,7892.099589142695
2016-06-21,7929.942788301004
2016-06-22,7934.219040684582
2016-06-23,8003.072417362087
2016-06-24,7720.803819213766
2016-06-27,7500.502769163603
2016-06-28,7702.859967201531
2016-06-29,7898.172445719518
2016-06-30,7991.930002440321
2016-07-01,8057.364056564919
2016-07-04,8061.098519298728
2016-07-05,7946.628354519372
2016-07-06,7891.753507337009
2016-07-07,7966.925550262632
2016-07-08,7985.567149292835
2016-07-11,8076.514624439535
2016-07-12,8045.640127947446
2016-07-13,8078.05643493363
2016-07-14,8110.48155779134
2016-07-15,8092.746943733622
2016-07-18,8087.030271979714
2016-07-19,8029.908640940648
2016-07-20,8100.035064217515
2016-07-21,8044.576074687925
2016-07-22,8067.74261826857
2016-07-25,8068.815331307393
2016-07-26,8062.978048966024
2016-07-27,8038.3938490615055
2016-07-28,8022.999212181445
2016-07-29,8192.960633690804
2016-08-01,8189.994626014147
2016-08-02,8121.804903852619
2016-08-03,8048.859564315438
2016-08-04,8101.456048530619
2016-08-05,8137.469368866925
2016-08-08,8079.039101579689
2016-08-09,8144.724104421546
2016-08-10,8165.089439095947
2016-08-11,8303.35290116287
2016-08-12,8288.125735846455
2016-08-15,8309.997108360501
2016-08-16,8296.49720085419
2016-08-17,8243.02985587707
2016-08-18,8333.334310743556
2016-08-19,8267.796390809744
2016-08-22,8284.557785407216
2016-08-23,8305.10106447124
2016-08-24,8236.19418772976
2016-08-25,8180.2035249944665
2016-08-26,8201.799740893515
2016-08-29,8125.368244032716
2016-08-30,8142.949341590021
2016-08-31,8084.511335822527
2016-09-01,8050.6413784194665
2016-09-02,8193.16850108126
2016-09-05,8206.544220649554
2016-09-06,8275.455241329337
2016-09-07,8315.020000326696
2016-09-08,8288.787333515
2016-09-09,8154.194540699365
2016-09-12,8129.983501115062
2016-09-13,8112.857111487554
2016-09-14,8117.893905722522
2016-09-15,8139.686749636921
2016-09-16,8048.10221904057
2016-09-19,8108.435298530565
2016-09-20,8167.192499872688
2016-09-21,8165.247423451649
2016-09-22,8324.706143805202
2016-09-23,8246.6892446255
2016-09-26,8184.623811982632
2016-09-27,8176.50638472501
2016-09-28,8209.046861870935
2016-09-29,8203.329150072468
2016-09-30,8159.274172083969
2016-10-03,8165.971485408471
2016-10-04,8146.7865455906585
2016-10-05,8118.9681958413785
2016-10-06,8073.902057434879
2016-10-07,8016.7808517185995
2016-10-10,8032.444520998569
2016-10-11,7955.013723430124
2016-10-12,7869.3541582027265
2016-10-13,7839.268906977121
2016-10-14,7915.391573187113
2016-10-17,7814.267986624223
2016-10-18,7866.863001484109
2016-10-19,7898.8513436778585
2016-10-20,7837.82017139468
2016-10-21,7763.387469441044
2016-10-24,7707.46746965947
2016-10-25,7625.202136123899
2016-10-26,7617.952959670012
2016-10-27,7650.0248536561185
2016-10-28,7627.006694109641
2016-10-31,7599.2047495308025
2016-11-01,7620.861385284996
2016-11-02,7644.769028201445
2016-11-03,7559.112376734625
2016-11-04,7573.278734302327
2016-11-07,7625.518625739269
2016-11-08,7649.314792700359
2016-11-09,7719.612480179568
2016-11-10,7627.166605709439
2016-11-11,7561.887465645502
2016-11-14,7452.04574398889
2016-11-15,7457.262578115211
2016-11-16,7442.158191588895
2016-11-17,7492.6821588419325
2016-11-18,7385.054886717987
2016-11-21,7359.597372346806
2016-11-22,7215.650397245962
2016-11-23,7183.052465685532
2016-11-24,7238.421637887851
2016-11-25,7362.115183405219
2016-11-28,7309.127776521085
2016-11-29,7330.9712573913
2016-11-30,7314.604919214172
2016-12-01,7251.334536801874
2016-12-02,7278.718427670995
2016-12-05,7322.976881870538
2016-12-06,7373.669623322745
2016-12-07,7366.598242123317
2016-12-08,7306.423991365652
2016-12-09,7457.6186473823245
2016-12-12,7434.0068196882585
2016-12-13,7590.203221556596
2016-12-14,7585.304967967042
2016-12-15,7479.175941785137
2016-12-16,7517.578028054013
2016-12-19,7576.982418624797
2016-12-20,7533.410983456143
2016-12-21,7558.236589229003
2016-12-22,7579.152113184123
2016-12-23,7577.135806301347
2016-12-26,7577.135806301347
2016-12-27,7578.53168296268
2016-12-28,7564.306056864636
2016-12-29,7621.174296264825
2016-12-30,7647.3378698475835
2017-01-02,7647.3378698475835
2017-01-03,7603.957721321857
2017-01-04,7676.418950713579
2017-01-05,7837.177451351471
2017-01-06,7835.707654637479
2017-01-09,7828.924993656907
2017-01-10,7867.739746528261
2017-01-11,7768.675817156307
2017-01-12,7837.067454159906
2017-01-13,7876.589644542691
2017-01-16,7798.6213943019175
2017-01-17,7818.137696217029
2017-01-18,7851.120201071319
2017-01-19,7732.406206044245
2017-01-20,7776.903583912347
2017-01-23,7798.245014787635
2017-01-24,7803.565973642178
2017-01-25,7915.361294997501
2017-01-26,7922.488756895727
2017-01-27,7946.486227887519
2017-01-30,7901.353231226873
2017-01-31,7955.287358194605
2017-02-01,7943.916485484058
2017-02-02,7921.566897287074
2017-02-03,7972.740621948919
2017-02-06,7947.061496210224
2017-02-07,7954.463340218657
2017-02-08,8012.545121716037
2017-02-09,8001.702192881766
2017-02-10,7992.6503291680665
2017-02-13,7995.164870550519
2017-02-14,7922.139999446376
2017-02-15,7983.473395826877
2017-02-16,8045.955379720518
2017-02-17,8084.076972961128
2017-02-20,8077.704023692269
2017-02-21,8065.5925766954315
2017-02-22,8084.605803398931
2017-02-23,8127.092095517641
2017-02-24,8090.040939874389
2017-02-27,8095.633961853681
2017-02-28,8154.12638843683
2017-03-01,8150.472061673777
2017-03-02,8234.438978619677
2017-03-03,8232.012561119844
2017-03-06,8236.242146072542
2017-03-07,8194.637031017746
2017-03-08,8177.677802100852
2017-03-09,8182.150965673751
2017-03-10,8247.896863632379
2017-03-13,8299.60197091066
2017-03-14,8279.301004215597
2017-03-15,8293.958468231647
2017-03-16,8409.090678359236
2017-03-17,8421.360883470858
2017-03-20,8437.536215397198
2017-03-21,8385.943519837405
2017-03-22,8385.308044768513
2017-03-23,8423.780186206957
2017-03-24,8422.959461558075
2017-03-27,8478.776170372688
2017-03-28,8477.027606299063
2017-03-29,8427.322501028153
2017-03-30,8474.347284473406
2017-03-31,8398.868464515268
2017-04-03,8373.869089717871
2017-04-04,8402.885978066877
2017-04-05,8381.226391254593
2017-04-06,8374.019116000516
2017-04-07,8354.224149696187
2017-04-10,8361.183253876341
2017-04-11,8408.43841157995
2017-04-12,8462.419199152195
2017-04-13,8435.828027240363
2017-04-14,8435.828027240363
2017-04-17,8462.35711253543
2017-04-18,8398.951875797744
2017-04-19,8407.3431219702
2017-04-20,8453.044741643347
2017-04-21,8407.817989326451
2017-04-24,8568.86633823295
2017-04-25,8650.265777511166
2017-04-26,8691.050978748728
2017-04-27,8712.604894796777
2017-04-28,8654.843451299337
2017-05-01,8667.904737256327
2017-05-02,8741.210427948023
2017-05-03,8788.854196369935
2017-05-04,8887.47256278
2017-05-05,8954.682387086537
2017-05-08,8916.160022820564
2017-05-09,8930.515062479115
2017-05-10,8865.682383678024
2017-05-11,8861.757053092933
2017-05-12,8967.941261168806
2017-05-15,9004.905315789576
2017-05-16,9132.491653415993
2017-05-17,9091.280857200994
2017-05-18,9026.084902289384
2017-05-19,9153.558821110813
2017-05-22,9246.244049789
2017-05-23,9229.025816664713
2017-05-24,9166.166271111279
2017-05-25,9208.593496188421
2017-05-26,9195.393522543061
2017-05-29,9158.733492953545
2017-05-30,9153.82626912383
2017-05-31,9242.786519375786
2017-06-01,9235.809258818934
2017-06-02,9310.930932158006
2017-06-05,9303.69145652135
2017-06-06,9124.081867011422
2017-06-07,9077.941058042057
2017-06-08,8969.559388348105
2017-06-09,8972.830161454522
2017-06-12,8944.797838762515
2017-06-13,9008.933616594628
2017-06-14,9020.645604632093
2017-06-15,8956.513800528091
2017-06-16,9125.756723231516
2017-06-19,9164.295114651351
2017-06-20,9112.31616526641
2017-06-21,9081.037535790669
2017-06-22,9090.560592230544
2017-06-23,9108.25173436498
2017-06-26,9186.06093171552
2017-06-27,9174.747102634083
2017-06-28,9225.751168607563
2017-06-29,9101.765238147922
2017-06-30,9072.564338339758
2017-07-03,9086.4713206082
2017-07-04,9016.08335204526
2017-07-05,8991.300779551853
2017-07-06,8936.809464552834
2017-07-07,8910.841865375507
2017-07-10,8946.69445183266
2017-07-11,8862.784847903471
2017-07-12,9062.86243883389
2017-07-13,9026.442274809333
2017-07-14,9104.498148408975
2017-07-17,9136.37675116476
2017-07-18,9152.042077708078
2017-07-19,9167.131997147795
2017-07-20,9197.005755931412
2017-07-21,9163.018371539878
2017-07-24,9106.781294516184
2017-07-25,9084.50858000788
2017-07-26,9044.967090249876
2017-07-27,9009.613530997949
2017-07-28,8977.364140114449
2017-07-31,9059.132149905274
2017-08-01,9051.158387528327
2017-08-02,9108.971508051287
2017-08-03,9133.731162517408
2017-08-04,9145.464619641698
2017-08-07,9133.963976019484
2017-08-08,9098.394472036813
2017-08-09,9081.013342253218
2017-08-10,9012.492061277597
2017-08-11,8968.691687395582
2017-08-14,9030.432346784839
2017-08-15,8981.884894026087
2017-08-16,8986.832342646172
2017-08-17,9043.255986017264
2017-08-18,8982.982148968156
2017-08-21,9010.377826819422
2017-08-22,9038.286286192624
2017-08-23,9062.423621740181
2017-08-24,9053.005087861771
2017-08-25,9072.179555395516
2017-08-28,9076.731229296885
2017-08-29,9115.484187063212
2017-08-30,9041.95601310988
2017-08-31,9085.211588381368
2017-09-01,9095.777433829016
2017-09-04,9087.932553148126
2017-09-05,9116.995548820143
2017-09-06,9122.458641781526
2017-09-07,9197.578238540404
2017-09-08,9259.383858662697
2017-09-11,9255.683081248259
2017-09-12,9230.049047898743
2017-09-13,9182.405716902127
2017-09-14,9161.80906372481
2017-09-15,9199.693348899651
2017-09-18,9236.241412664138
2017-09-19,9244.268085570204
2017-09-20,9270.619700511657
2017-09-21,9189.074010915927
2017-09-22,9225.932681475846
2017-09-25,9239.532789324125
2017-09-26,9206.7699696549
2017-09-27,9128.9813462064
2017-09-28,9175.893789605818
2017-09-29,9245.067280149617
2017-10-02,9272.953101508812
2017-10-03,9319.574750144897
2017-10-04,9335.467451578064
2017-10-05,9267.257575319074
2017-10-06,9224.6370750954
2017-10-09,9228.847403706615
2017-10-10,9309.26647484956
2017-10-11,9314.699066555984
2017-10-12,9309.990229935054
2017-10-13,9342.592955986012
2017-10-16,9270.07259801847
2017-10-17,9222.297444654256
2017-10-18,9241.519752554002
2017-10-19,9205.537825940872
2017-10-20,9080.536984016395
2017-10-23,9066.011840722089
2017-10-24,9011.564998070404
2017-10-25,8934.829038858301
2017-10-26,8981.612067764427
2017-10-27,8964.502409551638
2017-10-30,8976.798536033022
2017-10-31,9036.73315928083
2017-11-01,8996.900768086707
2017-11-02,9025.26612483555
2017-11-03,9066.782981674982
2017-11-06,9026.326005002624
2017-11-07,8976.068782198698
2017-11-08,9006.878181875694
2017-11-09,8923.53645038909
2017-11-10,8895.05212089868
2017-11-13,8913.555160911183
2017-11-14,8923.543834534585
2017-11-15,8887.719722258418
2017-11-16,8923.757582503935
2017-11-17,8964.185763156724
2017-11-20,9158.055101244421
2017-11-21,9156.264230634213
2017-11-22,9210.865915799257
2017-11-23,9247.539646810259
2017-11-24,9284.849305579923
2017-11-27,9224.529614068273
2017-11-28,9256.169147265367
2017-11-29,9197.899333994546
2017-11-30,9227.238951414729
2017-12-01,9162.05960003373
2017-12-04,9200.395663532889
2017-12-05,9165.404030622745
2017-12-06,9200.875616167623
2017-12-07,9117.957662362005
2017-12-08,9120.858882544619
2017-12-11,9140.753155030348
2017-12-12,9164.413106615542
2017-12-13,9207.672588907495
2017-12-14,9182.048645910236
2017-12-15,9165.06569665629
2017-12-18,9286.142868183419
2017-12-19,9213.28837372266
2017-12-20,9193.37910322352
2017-12-21,9244.178316516778
2017-12-22,9234.903110917656
2017-12-25,9234.903110917656
2017-12-26,9236.76950200717
2017-12-27,9295.290904485148
2017-12-28,9360.59422726936
2017-12-29,9376.542233098247
2018-01-01,9376.542233098247
2018-01-02,9398.724960043448
2018-01-03,9441.29460438602
2018-01-04,9499.23907152508
2018-01-05,9543.955987626325
2018-01-08,9506.235325522517
2018-01-09,9493.428923461408
2018-01-10,9455.846266178598
2018-01-11,9429.597150475216
2018-01-12,9493.690869621792
2018-01-15,9569.00636768941
2018-01-16,9476.195606245084
2018-01-17,9468.071067037508
2018-01-18,9483.88238222191
2018-01-19,9515.291896655139
2018-01-22,9538.88992742489
2018-01-23,9592.336700581865
2018-01-24,9649.415673603919
