Date,GERMANY GROWTH
2015-07-07,3047.4658223734523
2015-07-08,3103.108971773515
2015-07-09,3172.3926715350335
2015-07-10,3298.506944933493
2015-07-13,3297.5820573679002
2015-07-14,3307.147429517142
2015-07-15,3299.7401880021353
2015-07-16,3331.7993721383177
2015-07-17,3308.1930532576184
2015-07-20,3326.5890296391963
2015-07-21,3308.0940273310134
2015-07-22,3272.81374979817
2015-07-23,3293.0150785620103
2015-07-24,3256.518048083447
2015-07-27,3213.370833399173
2015-07-28,3232.5078114721673
2015-07-29,3250.254147232239
2015-07-30,3211.4256632547344
2015-07-31,3261.551148960702
2015-08-03,3284.4752357797565
2015-08-04,3294.720126218116
2015-08-05,3310.5052418588334
2015-08-06,3303.278238748388
2015-08-07,3274.1351153426
2015-08-10,3313.8059759057014
2015-08-11,3251.695051908389
2015-08-12,3181.653694658628
2015-08-13,3200.703531673925
2015-08-14,3194.3858392651096
2015-08-17,3172.7559034907467
2015-08-18,3160.418371221427
2015-08-19,3104.7371637477963
2015-08-20,3069.930874034628
2015-08-21,3010.460856958068
2015-08-24,2945.2009137976193
2015-08-25,3047.8002127993177
2015-08-26,3001.6577332167426
2015-08-27,3049.0680642633524
2015-08-28,3042.4597662642186
2015-08-31,3030.2082006429137
2015-09-01,2972.511897164484
2015-09-02,2978.8032834359205
2015-09-03,3026.6729652005915
2015-09-04,2952.183386254477
2015-09-07,2985.640313604225
2015-09-08,3035.8958710269303
2015-09-09,3041.6359039035588
2015-09-10,3036.5412952052266
2015-09-11,3029.3662055404006
2015-09-14,3035.0127115560817
2015-09-15,3052.012455081242
2015-09-16,3077.593395866255
2015-09-17,3079.8328761329117
2015-09-18,3022.566318643943
2015-09-21,2994.3403218556587
2015-09-22,2874.11543475537
2015-09-23,2886.5930682118706
2015-09-24,2867.815184332213
2015-09-25,2927.7832256473935
2015-09-28,2881.321216095643
2015-09-29,2864.5457033193816
2015-09-30,2912.110036643355
2015-10-01,2881.279052072739
2015-10-02,2910.739294862487
2015-10-05,2973.8341338302794
2015-10-06,3007.406076407173
2015-10-07,2994.7927754609814
2015-10-08,3008.573402491239
2015-10-09,3045.1287535739384
2015-10-12,3046.8506214259182
2015-10-13,3030.6158714857165
2015-10-14,3014.5652774547166
2015-10-15,3055.75296090052
2015-10-16,3061.342040956885
2015-10-19,3060.996000604737
2015-10-20,3064.674563547696
2015-10-21,3098.148924965947
2015-10-22,3112.5318146729064
2015-10-23,3168.4449382878715
2015-10-26,3176.3031057046983
2015-10-27,3152.9174824914894
2015-10-28,3202.227898522893
2015-10-29,3179.5355570447427
2015-10-30,3211.158593481083
2015-11-02,3237.275797817596
2015-11-03,3205.600938915064
2015-11-04,3147.0219442076695
2015-11-05,3168.9664420952404
2015-11-06,3157.349073073815
2015-11-09,3103.340502224345
2015-11-10,3101.2323245835028
2015-11-11,3136.7064538574205
2015-11-12,3107.18785338145
2015-11-13,3083.169302068193
2015-11-16,3084.8354551533444
2015-11-17,3142.8835210808074
2015-11-18,3134.233360305873
2015-11-19,3191.958478481555
2015-11-20,3183.042917345631
2015-11-23,3157.939679320237
2015-11-24,3112.0292723297216
2015-11-25,3157.4514321633196
2015-11-26,3209.2944068740817
2015-11-27,3198.473970527228
2015-11-30,3207.482072457283
2015-12-01,3179.0644488725993
2015-12-02,3158.6916624760815
2015-12-03,3128.081377371668
2015-12-04,3127.046286933016
2015-12-07,3164.1315780139935
2015-12-08,3117.816007069689
2015-12-09,3105.257583987316
2015-12-10,3103.47845909768
2015-12-11,3052.6778240956423
2015-12-14,3007.628020508485
2015-12-15,3073.312776986808
2015-12-16,3081.830006273536
2015-12-17,3127.8324942285126
2015-12-18,3093.1026406882584
2015-12-21,3074.516164270647
2015-12-22,3087.19360168832
2015-12-23,3126.6761633421497
2015-12-24,3149.3800943044203
2015-12-25,3149.3800943044203
2015-12-28,3136.2351120970234
2015-12-29,3181.718455126386
2015-12-30,3146.020819675937
2015-12-31,3131.4632486498103
2016-01-01,3131.4632486498103
2016-01-04,3000.466702133244
2016-01-05,2989.3024884052275
2016-01-06,2971.425333525888
2016-01-07,2933.756580617441
2016-01-08,2918.3217872246105
2016-01-11,2886.4498973294294
2016-01-12,2934.048701960608
2016-01-13,2934.1217175955308
2016-01-14,2884.262328905997
2016-01-15,2841.625473777968
2016-01-18,2824.902452807114
2016-01-19,2875.8410943272925
2016-01-20,2803.7922488074396
2016-01-21,2840.619692468886
2016-01-22,2902.954907016781
2016-01-25,2918.127900856238
2016-01-26,2922.029023651624
2016-01-27,2950.0801185610285
2016-01-28,2893.850674073524
2016-01-29,2925.6774876246945
2016-02-01,2939.785874348641
2016-02-02,2899.7951217332993
2016-02-03,2902.1207756200583
2016-02-04,2907.7507751067337
2016-02-05,2843.532474800382
2016-02-08,2750.680624869386
2016-02-09,2775.7359239679254
2016-02-10,2792.732491023003
2016-02-11,2763.3624994453476
2016-02-12,2786.648726890479
2016-02-15,2831.8312501802684
2016-02-16,2811.255079711578
2016-02-17,2878.591549406988
2016-02-18,2906.8129378395174
2016-02-19,2902.187654150109
2016-02-22,2924.5029587119798
2016-02-23,2886.125276033229
2016-02-24,2814.38643090135
2016-02-25,2865.7653081092567
2016-02-26,2869.8252508240657
2016-02-29,2849.286336487298
2016-03-01,2908.77996017229
2016-03-02,2894.623242674846
2016-03-03,2899.3721448343467
2016-03-04,2929.636068250063
2016-03-07,2911.6695485464525
2016-03-08,2904.967407958925
2016-03-09,2906.4288629555945
2016-03-10,2887.9144016639775
2016-03-11,2975.7571103735436
2016-03-14,3008.2200863002204
2016-03-15,2994.5224801686486
2016-03-16,2996.8228558241312
2016-03-17,3029.6901229849127
2016-03-18,3031.229527748078
2016-03-21,3034.067519417723
2016-03-22,3039.832789456283
2016-03-23,3051.293572256411
2016-03-24,3002.5985192801268
2016-03-25,3002.5985192801268
2016-03-28,3016.450252494883
2016-03-29,3026.5302351206456
2016-03-30,3115.430185703058
2016-03-31,3107.9874831544535
2016-04-01,3054.648912019669
2016-04-04,3080.1043463000456
2016-04-05,3012.6744484761653
2016-04-06,3035.6819573445464
2016-04-07,3013.2135873087245
2016-04-08,3037.3301539835397
2016-04-11,3052.9973461018185
2016-04-12,3053.8984391430904
2016-04-13,3089.75610798715
2016-04-14,3099.1616203142094
2016-04-15,3096.187452904327
2016-04-18,3123.7042468589298
2016-04-19,3204.8457980441913
2016-04-20,3188.758452162699
2016-04-21,3163.6301768525545
2016-04-22,3137.259100467726
2016-04-25,3132.594425476146
2016-04-26,3124.7571012588014
2016-04-27,3133.2399748288913
2016-04-28,3131.6533245870055
2016-04-29,3091.078156010372
2016-05-02,3130.65337722851
2016-05-03,3090.98709814924
2016-05-04,3051.239926343371
2016-05-05,3044.0641450310954
2016-05-06,3044.997137971293
2016-05-09,3080.406817813923
2016-05-10,3090.4947368856433
2016-05-11,3087.6903998770395
2016-05-12,3047.6405641721544
2016-05-13,3042.2642357180994
2016-05-16,3051.0152723743668
2016-05-17,3043.0808809621426
2016-05-18,3045.2165342522335
2016-05-19,2969.2695903778863
2016-05-20,3008.635991469629
2016-05-23,2975.341462567423
2016-05-24,3018.6718327188833
2016-05-25,3040.899394594013
2016-05-26,3063.363274423816
2016-05-27,3050.8758161474243
2016-05-30,3067.198828053584
2016-05-31,3056.1044236766484
2016-06-01,3060.8268159990744
2016-06-02,3063.7216407477404
2016-06-03,3100.13336202868
2016-06-06,3108.982894539625
2016-06-07,3156.1151791390143
2016-06-08,3147.0766848880467
2016-06-09,3094.326925441862
2016-06-10,3016.8132642617475
2016-06-13,2970.899013815392
2016-06-14,2913.386505372404
2016-06-15,2935.40334158485
2016-06-16,2896.119611671323
2016-06-17,2939.8178430464714
2016-06-20,3054.033982781932
2016-06-21,3049.562696880842
2016-06-22,3065.9527117737744
2016-06-23,3129.0719704230005
2016-06-24,2910.1843187810155
2016-06-27,2803.9537032130047
2016-06-28,2886.596336720674
2016-06-29,2951.5390157990746
2016-06-30,2977.294878715155
2016-07-01,3005.4617949975795
2016-07-04,2987.5169420418774
2016-07-05,2942.9340909558405
2016-07-06,2896.1704812535863
2016-07-07,2915.372914792842
2016-07-08,2966.8008565512546
2016-07-11,3025.093479734532
2016-07-12,3049.173756448883
2016-07-13,3048.930406257614
2016-07-14,3073.436628470125
2016-07-15,3069.0348795810646
2016-07-18,3070.618634053832
2016-07-19,3042.2388659495796
2016-07-20,3088.158623564866
2016-07-21,3090.4634492369087
2016-07-22,3086.5637092158245
2016-07-25,3100.7803132079944
2016-07-26,3117.7853023119687
2016-07-27,3137.1357354731754
2016-07-28,3168.9016900503198
2016-07-29,3222.279137120599
2016-08-01,3226.036871136413
2016-08-02,3190.988242526956
2016-08-03,3178.1884724431507
2016-08-04,3171.6149708388107
2016-08-05,3193.4826349814316
2016-08-08,3197.487478414498
2016-08-09,3276.385603429475
2016-08-10,3279.851972202432
2016-08-11,3323.2098490466683
2016-08-12,3314.6389846270154
2016-08-15,3329.746971566652
2016-08-16,3321.4592313912794
2016-08-17,3285.5646980933475
2016-08-18,3324.2189077179355
2016-08-19,3315.4020476352694
2016-08-22,3299.046933022134
2016-08-23,3316.049997821141
2016-08-24,3297.2041953139724
2016-08-25,3281.380862163007
2016-08-26,3293.9480503004675
2016-08-29,3253.909539847089
2016-08-30,3270.65307064585
2016-08-31,3236.465765321846
2016-09-01,3233.1817401874628
2016-09-02,3266.88947598677
2016-09-05,3261.565397371339
2016-09-06,3301.9474462173644
2016-09-07,3318.854438818465
2016-09-08,3302.3835256352827
2016-09-09,3233.877740247454
2016-09-12,3211.0976552703487
2016-09-13,3215.4245060195244
2016-09-14,3222.6395996591323
2016-09-15,3227.903897896312
2016-09-16,3182.48215784099
2016-09-19,3218.9157362458463
2016-09-20,3232.943411345855
2016-09-21,3232.1830606238586
2016-09-22,3327.2924213781716
2016-09-23,3305.895881936086
2016-09-26,3261.6096805664824
2016-09-27,3242.707406482535
2016-09-28,3260.160041111799
2016-09-29,3248.6239355585703
2016-09-30,3272.620590045166
2016-10-03,3266.7963854001323
2016-10-04,3271.886221141498
2016-10-05,3254.5651999542115
2016-10-06,3237.091315424878
2016-10-07,3206.5708989965274
2016-10-10,3240.759307738333
2016-10-11,3196.7283444770533
2016-10-12,3155.608120085035
2016-10-13,3138.1997969922872
2016-10-14,3170.1461189291354
2016-10-17,3142.824541823652
2016-10-18,3175.0324949580154
2016-10-19,3173.2946481163303
2016-10-20,3156.582871638543
2016-10-21,3148.341782163245
2016-10-24,3156.2036276186786
2016-10-25,3140.9397951490823
2016-10-26,3136.470464065998
2016-10-27,3146.197447651659
2016-10-28,3138.192710170372
2016-10-31,3140.4694395892607
2016-11-01,3124.6572697421534
2016-11-02,3114.07573051536
2016-11-03,3090.094775077359
2016-11-04,3073.3271081377648
2016-11-07,3096.231086079855
2016-11-08,3104.9426620375566
2016-11-09,3127.5217109417767
2016-11-10,3049.5645893656747
2016-11-11,3039.0237618822707
2016-11-14,2994.9079494164853
2016-11-15,3020.242373136701
2016-11-16,2989.6412940592736
2016-11-17,3000.346249658072
2016-11-18,2976.285953353765
2016-11-21,2990.533802777852
2016-11-22,2981.886207795365
2016-11-23,2954.695703655387
2016-11-24,2976.0949546491834
2016-11-25,2997.1904154513777
2016-11-28,2970.811712846736
2016-11-29,2994.843216726231
2016-11-30,2990.2928027547423
2016-12-01,2944.0425676952923
2016-12-02,2953.6277334652614
2016-12-05,2996.9433952106647
2016-12-06,3010.4829458656563
2016-12-07,3059.958459187727
2016-12-08,3065.252370078389
2016-12-09,3069.239040567877
2016-12-12,3085.1944441564356
2016-12-13,3120.7416751585683
2016-12-14,3109.4720867823544
2016-12-15,3073.8540724885324
2016-12-16,3081.2876305599502
2016-12-19,3108.7569980311905
2016-12-20,3096.1319133979623
2016-12-21,3115.2512760067707
2016-12-22,3122.213102605075
2016-12-23,3119.4883844300216
2016-12-26,3119.4883844300216
2016-12-27,3128.007411184174
2016-12-28,3114.5882253097325
2016-12-29,3140.4098004752514
2016-12-30,3158.159023633336
2017-01-02,3194.401423621251
2017-01-03,3132.95976636287
2017-01-04,3147.9716384082276
2017-01-05,3193.7093779047177
2017-01-06,3189.455111818154
2017-01-09,3169.5345204911814
2017-01-10,3182.412474093673
2017-01-11,3156.5705949514822
2017-01-12,3191.2328226384334
2017-01-13,3210.639210450783
2017-01-16,3196.06668076451
2017-01-17,3211.046863881783
2017-01-18,3231.9200855041195
2017-01-19,3203.259738568661
2017-01-20,3227.4438351921453
2017-01-23,3225.82658040812
2017-01-24,3239.17251632088
2017-01-25,3285.7318337433658
2017-01-26,3286.920355207775
2017-01-27,3301.4296944989956
2017-01-30,3263.7033299116965
2017-01-31,3264.6603260907436
2017-02-01,3260.7712325820567
2017-02-02,3293.4763830444163
2017-02-03,3296.244895381613
2017-02-06,3240.5671794958253
2017-02-07,3243.389896589593
2017-02-08,3257.2968597846357
2017-02-09,3273.1618993637944
2017-02-10,3274.3802073646507
2017-02-13,3290.661247876244
2017-02-14,3268.88494619771
2017-02-15,3274.0343261888975
2017-02-16,3300.319856684878
2017-02-17,3295.5747466688254
2017-02-20,3300.9712872743703
2017-02-21,3310.4647755447054
2017-02-22,3325.7440862973726
2017-02-23,3319.187882946854
2017-02-24,3280.1503014870946
2017-02-27,3297.8952007889056
2017-02-28,3299.910151510841
2017-03-01,3325.8040119114858
2017-03-02,3318.8150533049456
2017-03-03,3316.0326825486923
2017-03-06,3316.5066883184086
2017-03-07,3310.137649755276
2017-03-08,3306.940117839309
2017-03-09,3316.409202763766
2017-03-10,3344.90901995287
2017-03-13,3354.7897417593604
2017-03-14,3356.003382003378
2017-03-15,3361.030482973684
2017-03-16,3413.5332734527738
2017-03-17,3428.597851215854
2017-03-20,3423.477985929018
2017-03-21,3400.857271726811
2017-03-22,3378.7855791244315
2017-03-23,3408.9936536309638
2017-03-24,3432.1135818862763
2017-03-27,3430.536814423331
2017-03-28,3457.130215104947
2017-03-29,3432.1682639404507
2017-03-30,3441.202521394936
2017-03-31,3447.1007816251126
2017-04-03,3428.966368917579
2017-04-04,3443.167576915553
2017-04-05,3429.025226809902
2017-04-06,3428.0975532996436
2017-04-07,3424.094433277942
2017-04-10,3412.0521856342257
2017-04-11,3402.0441350447577
2017-04-12,3411.0289426356653
2017-04-13,3409.65990602891
2017-04-14,3409.659906028909
2017-04-17,3422.014327597976
2017-04-18,3398.2008818555987
2017-04-19,3408.064238266031
2017-04-20,3418.9250307921266
2017-04-21,3397.731313717504
2017-04-24,3546.072289366197
2017-04-25,3565.443868355784
2017-04-26,3548.6550490212253
2017-04-27,3573.8378921996364
2017-04-28,3586.1750264711413
2017-05-01,3595.3961018870173
2017-05-02,3607.173867475324
2017-05-03,3619.290464982519
2017-05-04,3671.672016285723
2017-05-05,3711.5216575237114
2017-05-08,3686.300929673105
2017-05-09,3690.4423484705076
2017-05-10,3681.272622667177
2017-05-11,3654.157286588362
2017-05-12,3694.8211488840693
2017-05-15,3713.7083366902148
2017-05-16,3754.9027039962943
2017-05-17,3730.3299444419713
2017-05-18,3715.4321366328727
2017-05-19,3749.2942844125273
2017-05-22,3760.8269423655506
2017-05-23,3772.2374900964455
2017-05-24,3764.8266766861802
2017-05-25,3776.1988237990404
2017-05-26,3768.1406406514216
2017-05-29,3771.742387965562
2017-05-30,3772.444509819385
2017-05-31,3811.56597485399
2017-06-01,3822.9505667213593
2017-06-02,3884.344632976142
2017-06-05,3876.59316918528
2017-06-06,3840.4147083974294
2017-06-07,3829.818170205072
2017-06-08,3818.7767648796416
2017-06-09,3830.857821021695
2017-06-12,3790.865789996795
2017-06-13,3825.2092127560177
2017-06-14,3875.9359112761304
2017-06-15,3801.438089128262
2017-06-16,3850.3658255985733
2017-06-19,3873.9265128661555
2017-06-20,3833.6830029752114
2017-06-21,3830.578992752698
2017-06-22,3841.8436784717746
2017-06-23,3837.7045075152255
2017-06-26,3848.7476165901926
2017-06-27,3841.776793169414
2017-06-28,3858.3064278775764
2017-06-29,3793.9970195472956
2017-06-30,3763.967436652906
2017-07-03,3776.8707051326774
2017-07-04,3754.566651424244
2017-07-05,3765.637938234519
2017-07-06,3757.426929431497
2017-07-07,3746.05223204947
2017-07-10,3767.7648562382897
2017-07-11,3765.952057526795
2017-07-12,3829.8479416960313
2017-07-13,3835.640564171019
2017-07-14,3851.3751399942303
2017-07-17,3849.054315147295
2017-07-18,3837.512260757498
2017-07-19,3834.8735952013635
2017-07-20,3872.8847212940723
2017-07-21,3815.734145714398
2017-07-24,3803.5842412428224
2017-07-25,3820.834950461182
2017-07-26,3829.303361352469
2017-07-27,3819.2265813633207
2017-07-28,3833.2058552042845
2017-07-31,3834.082715693274
2017-08-01,3874.4442123337385
2017-08-02,3858.3195981656436
2017-08-03,3865.41932503827
2017-08-04,3869.866651616939
2017-08-07,3871.586531790498
2017-08-08,3858.4561619991537
2017-08-09,3818.9744058355227
2017-08-10,3779.173109792648
2017-08-11,3795.1773503306435
2017-08-14,3840.444624305441
2017-08-15,3820.8984872895667
2017-08-16,3841.0693058203924
2017-08-17,3841.153227909886
2017-08-18,3821.8687699396937
2017-08-21,3813.0436543671435
2017-08-22,3852.011792564591
2017-08-23,3850.7546163991315
2017-08-24,3839.884699338621
2017-08-25,3859.930552789128
2017-08-28,3871.7153562100093
2017-08-29,3839.4695844456464
2017-08-30,3822.6168127090486
2017-08-31,3839.7992660275972
2017-09-01,3859.731319429829
2017-09-04,3850.34665405658
2017-09-05,3859.678822105086
2017-09-06,3886.1022327791075
2017-09-07,3937.240172732302
2017-09-08,3945.565922170946
2017-09-11,3984.147060143417
2017-09-12,3988.499190644305
2017-09-13,3983.5254710507425
2017-09-14,3963.6079267697974
2017-09-15,3984.6488574824516
2017-09-18,3992.5402744383423
2017-09-19,4000.6402921911185
2017-09-20,4004.6089696173303
2017-09-21,3982.006837105523
2017-09-22,3992.7879821423676
2017-09-25,3967.68794776663
2017-09-26,3933.664788038287
2017-09-27,3931.2953716273664
2017-09-28,3972.0481190980695
2017-09-29,4015.465980864521
2017-10-02,4015.7704926218876
2017-10-03,4022.1007375190843
2017-10-04,4046.9723179346893
2017-10-05,4020.464003714738
2017-10-06,4015.9902540099497
2017-10-09,4024.174253780624
2017-10-10,4050.9268321409722
2017-10-11,4070.8724511659034
2017-10-12,4078.3680638832425
2017-10-13,4082.4181803994366
2017-10-16,4073.300293438247
2017-10-17,4049.4352540265418
2017-10-18,4065.587850395596
2017-10-19,4068.6552616165463
2017-10-20,4050.341555613617
2017-10-23,4041.384344516393
2017-10-24,4044.0359115478104
2017-10-25,4038.882213852933
2017-10-26,4053.082796288158
2017-10-27,4028.2197293923723
2017-10-30,4036.8962041750246
2017-10-31,4044.5342791259473
2017-11-01,4087.6577312350505
2017-11-02,4088.7009533293112
2017-11-03,4089.6910063441396
2017-11-06,4076.6772676121527
2017-11-07,4041.525349265381
2017-11-08,4055.8238569750943
2017-11-09,4002.3058638936095
2017-11-10,4003.149163381262
2017-11-13,3986.665757729045
2017-11-14,4015.3577528669807
2017-11-15,4009.973041930259
2017-11-16,4030.351792546365
2017-11-17,4023.662873032652
2017-11-20,4033.13182150176
2017-11-21,4062.4854352854923
2017-11-22,4029.221876049501
2017-11-23,4048.9826444417777
2017-11-24,4083.7530625887575
2017-11-27,4070.0157214992855
2017-11-28,4073.9221719135976
2017-11-29,4052.7037416131047
