Date,NORWAY GROWTH
2009-07-23,1162.8554087840628
2009-07-24,1155.7176200224499
2009-07-27,1182.7349526497424
2009-07-28,1146.7921715470627
2009-07-29,1127.6793891228926
2009-07-30,1169.747907899352
2009-07-31,1189.4870605706508
2009-08-03,1250.8012026927072
2009-08-04,1227.873562248459
2009-08-05,1229.2137677070643
2009-08-06,1218.0255348593732
2009-08-07,1205.6441794201046
2009-08-10,1181.7939999979274
2009-08-11,1154.9347898828835
2009-08-12,1198.9669481497388
2009-08-13,1213.1882728105256
2009-08-14,1200.3697298620011
2009-08-17,1139.8840675936428
2009-08-18,1163.313243418024
2009-08-19,1168.990460512149
2009-08-20,1189.4674556419238
2009-08-21,1213.0723656625546
2009-08-24,1240.857642389192
2009-08-25,1250.817765519458
2009-08-26,1205.6183662920776
2009-08-27,1178.9016945557828
2009-08-28,1222.737611820169
2009-08-31,1181.9476349137258
2009-09-01,1167.6744113234267
2009-09-02,1145.6904394801443
2009-09-03,1171.331794958669
2009-09-04,1183.5749241680346
2009-09-07,1220.9955311827216
2009-09-08,1249.2280821965333
2009-09-09,1273.862763518401
2009-09-10,1263.8201801456858
2009-09-11,1276.7652844955755
2009-09-14,1262.4019790985515
2009-09-15,1292.2643918290983
2009-09-16,1334.2898730246375
2009-09-17,1345.160681447068
2009-09-18,1338.9305906417471
2009-09-21,1310.5828483905218
2009-09-22,1351.4323474535497
2009-09-23,1333.739134896268
2009-09-24,1306.9512336425305
2009-09-25,1299.4327108017628
2009-09-28,1313.7416713693985
2009-09-29,1310.594219909982
2009-09-30,1337.4778549767527
2009-10-01,1302.5266913016515
2009-10-02,1269.4329044860995
2009-10-05,1332.2359473057668
2009-10-06,1380.7482486189988
2009-10-07,1356.3295839279313
2009-10-08,1408.8238693934793
2009-10-09,1416.1071712224175
2009-10-12,1419.8727441303824
2009-10-13,1411.7674297662675
2009-10-14,1464.7786076166028
2009-10-15,1461.8582131658954
2009-10-16,1439.2941084959987
2009-10-19,1481.0436243248757
2009-10-20,1487.5212221136285
2009-10-21,1500.8789672374276
2009-10-22,1470.8167167397314
2009-10-23,1462.3403924264571
2009-10-26,1433.5518325359658
2009-10-27,1412.5376784663354
2009-10-28,1360.2706823767155
2009-10-29,1421.3042985122297
2009-10-30,1374.9369022468866
2009-11-02,1382.194053399858
2009-11-03,1339.598671848908
2009-11-04,1403.3267014449057
2009-11-05,1416.432384471078
2009-11-06,1397.4056498397504
2009-11-09,1464.4595402433613
2009-11-10,1447.0822790035375
2009-11-11,1470.172025704587
2009-11-12,1461.173579913846
2009-11-13,1461.8808054453152
2009-11-16,1527.4463430216156
2009-11-17,1505.8706641239773
2009-11-18,1539.8365626215007
2009-11-19,1481.8720045905657
2009-11-20,1486.1481150180794
2009-11-23,1561.5428929400455
2009-11-24,1538.1419674285287
2009-11-25,1552.5085116956948
2009-11-26,1480.222723017478
2009-11-27,1512.1772586217364
2009-11-30,1488.7969595636994
2009-12-01,1561.4955905194813
2009-12-02,1589.32221636986
2009-12-03,1582.08655928389
2009-12-04,1594.1017485891944
2009-12-07,1574.2250670720273
2009-12-08,1548.4736368164984
2009-12-09,1541.3466677862375
2009-12-10,1570.068617582865
2009-12-11,1591.9006841303544
2009-12-14,1598.4015362446798
2009-12-15,1596.7909988779998
2009-12-16,1634.6016241461093
2009-12-17,1570.2932653807857
2009-12-18,1560.1078598441547
2009-12-21,1606.6254802178194
2009-12-22,1588.2623433043054
2009-12-23,1609.4974243210777
2009-12-24,1610.1747582309133
2009-12-25,1610.1747582309133
2009-12-28,1636.6607085174267
2009-12-29,1650.626042584462
2009-12-30,1628.1737500695483
2009-12-31,1637.488793422235
2010-01-01,1637.488793422235
2010-01-04,1696.3513539960843
2010-01-05,1699.489061081678
2010-01-06,1682.3342252124337
2010-01-07,1675.530725113724
2010-01-08,1679.4163436212866
2010-01-11,1694.6102776113094
2010-01-12,1643.2258146510662
2010-01-13,1628.053362725741
2010-01-14,1633.6925751853314
2010-01-15,1588.0999537469386
2010-01-18,1614.1445283231913
2010-01-19,1601.9831447352178
2010-01-20,1524.9596482894738
2010-01-21,1485.325383765534
2010-01-22,1461.9071137264414
2010-01-25,1475.9608713241657
2010-01-26,1453.526985708581
2010-01-27,1461.7834057642542
2010-01-28,1438.201409810299
2010-01-29,1476.4112846266444
2010-02-01,1475.704462769381
2010-02-02,1508.6369163341533
2010-02-03,1504.596685152255
2010-02-04,1433.8313135157402
2010-02-05,1399.37120768718
2010-02-08,1399.9520491268636
2010-02-09,1435.4558446262295
2010-02-10,1392.272962367947
2010-02-11,1385.6792923215833
2010-02-12,1367.9330696793406
2010-02-15,1327.5957581528069
2010-02-16,1370.9837240114257
2010-02-17,1385.54517029178
2010-02-18,1383.5320315142346
2010-02-19,1390.4566624300855
2010-02-22,1403.7280218061449
2010-02-23,1370.4126731699168
2010-02-24,1374.73841323525
2010-02-25,1330.528396082075
2010-02-26,1385.1903894033087
2010-03-01,1400.7584110992952
2010-03-02,1394.6156893206396
2010-03-03,1422.707638414111
2010-03-04,1421.7245344582443
2010-03-05,1444.3705656262891
2010-03-08,1433.058835840685
2010-03-09,1426.4629291590113
2010-03-10,1458.7990969498876
2010-03-11,1448.3814924415149
2010-03-12,1484.257051993071
2010-03-15,1454.5790622276354
2010-03-16,1489.8515341199816
2010-03-17,1501.7155975207518
2010-03-18,1469.0943656117465
2010-03-19,1471.4559250910004
2010-03-22,1460.9696799008059
2010-03-23,1486.936517453175
2010-03-24,1463.6090506835174
2010-03-25,1460.6648081799265
2010-03-26,1445.6735810254402
2010-03-29,1457.346258441001
2010-03-30,1463.2895285343754
2010-03-31,1497.932120237898
2010-04-01,1501.6129782383643
2010-04-02,1501.6129782383643
2010-04-05,1497.60412432139
2010-04-06,1506.259679977312
2010-04-07,1511.749235706024
2010-04-08,1491.9313007579406
2010-04-09,1511.9936409084435
2010-04-12,1530.6969337361334
2010-04-13,1500.2479287603633
2010-04-14,1529.0872916774938
2010-04-15,1539.5663117677705
2010-04-16,1508.2539521315693
2010-04-19,1483.4232171742321
2010-04-20,1521.3813217771533
2010-04-21,1522.5204479853112
2010-04-22,1520.2959241001297
2010-04-23,1524.6956942167787
2010-04-26,1523.4442849009824
2010-04-27,1498.533353417249
2010-04-28,1453.538971265878
2010-04-29,1487.5060798200211
2010-04-30,1460.0618086499965
2010-05-03,1459.8648340679422
2010-05-04,1402.1125400022056
2010-05-05,1378.5355088624372
2010-05-06,1322.5589376197408
2010-05-07,1258.7491711678833
2010-05-10,1376.29207164714
2010-05-11,1351.947279956869
2010-05-12,1391.8135820253292
2010-05-13,1384.7335207230917
2010-05-14,1321.978300932872
2010-05-17,1313.955228133716
2010-05-18,1320.6797873452235
2010-05-19,1229.8774168000937
2010-05-20,1164.2858754054998
2010-05-21,1211.4955165111392
2010-05-24,1208.6521774127136
2010-05-25,1145.413448668344
2010-05-26,1224.4718228638362
2010-05-27,1247.017477828554
2010-05-28,1233.9290004993666
2010-05-31,1204.6906701991336
2010-06-01,1220.4366417570257
2010-06-02,1209.9240775573207
2010-06-03,1238.3382020705549
2010-06-04,1192.0837770011203
2010-06-07,1145.5075362481532
2010-06-08,1126.1279811794002
2010-06-09,1182.8283164336076
2010-06-10,1229.1557049305563
2010-06-11,1247.1479443124774
2010-06-14,1298.5430677300344
2010-06-15,1297.5579209595246
2010-06-16,1274.7324633628707
2010-06-17,1279.9040696616519
2010-06-18,1282.6967132882194
2010-06-21,1311.559376327703
2010-06-22,1274.5254735428452
2010-06-23,1257.0131398594
2010-06-24,1230.6366499126595
2010-06-25,1198.4086434338446
2010-06-28,1217.7025749511065
2010-06-29,1140.5003600894806
2010-06-30,1144.2988078622727
2010-07-01,1114.430539149949
2010-07-02,1155.2605345074046
2010-07-05,1148.2489287977126
2010-07-06,1216.027462940404
2010-07-07,1229.7766841849302
2010-07-08,1258.2952280700365
2010-07-09,1287.8126627569848
2010-07-12,1276.9286997614945
2010-07-13,1330.8177223997884
2010-07-14,1322.978942306743
2010-07-15,1318.3584603666927
2010-07-16,1325.0320095138925
2010-07-19,1312.6718852504443
2010-07-20,1295.0724300373586
2010-07-21,1337.613106501645
2010-07-22,1387.691163659491
2010-07-23,1371.3486998771982
2010-07-26,1408.3494850175764
2010-07-27,1394.53472965743
2010-07-28,1387.4848579595734
2010-07-29,1390.985887487313
2010-07-30,1408.2074651871767
2010-08-02,1486.380210905237
2010-08-03,1478.5175018150076
2010-08-04,1485.5684334773903
2010-08-05,1499.5059443655819
2010-08-06,1515.1906316541215
2010-08-09,1502.3760428505323
2010-08-10,1460.893784537631
2010-08-11,1402.5621334558155
2010-08-12,1392.183557726537
2010-08-13,1385.745811622844
2010-08-16,1397.543039782239
2010-08-17,1435.7574034854542
2010-08-18,1439.2311900934512
2010-08-19,1403.2708401187451
2010-08-20,1365.5031386538328
2010-08-23,1378.862519081908
2010-08-24,1340.2787850780321
2010-08-25,1312.4834185332058
2010-08-26,1343.1443942572246
2010-08-27,1356.9958542861598
2010-08-30,1359.1495332641562
2010-08-31,1366.1521836684144
2010-09-01,1439.8526763893435
2010-09-02,1429.2575542932834
2010-09-03,1466.3544718078126
2010-09-06,1468.5781228137025
2010-09-07,1433.3937333296635
2010-09-08,1457.597657022265
2010-09-09,1461.787744560562
2010-09-10,1469.5381264401624
2010-09-13,1493.9967441208878
2010-09-14,1505.4930572684973
2010-09-15,1500.5440017158614
2010-09-16,1497.6031300516092
2010-09-17,1505.2778763441204
2010-09-20,1538.1506466034195
2010-09-21,1554.8550372189914
2010-09-22,1583.145584115162
2010-09-23,1585.3072362033183
2010-09-24,1607.9930946857387
2010-09-27,1611.2139258751877
2010-09-28,1611.3434663249407
2010-09-29,1618.6276476366286
2010-09-30,1608.6303286495777
2010-10-01,1615.1380939103954
2010-10-04,1581.6717602671674
2010-10-05,1608.0846692217829
2010-10-06,1623.128577420746
2010-10-07,1614.3493117023593
2010-10-08,1642.9127557063312
2010-10-11,1654.7085475378692
2010-10-12,1628.3495683294857
2010-10-13,1671.9556436631435
2010-10-14,1692.0898778834362
2010-10-15,1677.2030096410274
2010-10-18,1669.6346123508167
2010-10-19,1619.7910223896804
2010-10-20,1669.9351139180253
2010-10-21,1690.9375714849814
2010-10-22,1683.1309225183898
2010-10-25,1713.050890511238
2010-10-26,1699.6405321725208
2010-10-27,1657.2820920495592
2010-10-28,1682.044701121076
2010-10-29,1700.7444755642373
2010-11-01,1728.5379013963307
2010-11-02,1749.4761827161951
2010-11-03,1722.397505741643
2010-11-04,1811.677938483413
2010-11-05,1807.6499969866013
2010-11-08,1785.708761514996
2010-11-09,1816.1863168689108
2010-11-10,1746.0725853075535
2010-11-11,1747.5652445967085
2010-11-12,1721.7598972668168
2010-11-15,1710.5698131590163
2010-11-16,1633.1623174690835
2010-11-17,1648.008224774905
2010-11-18,1686.7231226210322
2010-11-19,1687.462982574721
2010-11-22,1686.8677498364991
2010-11-23,1619.8836325934
2010-11-24,1640.952098023403
2010-11-25,1648.7517810507818
2010-11-26,1612.0414031438165
2010-11-29,1580.8375714581944
2010-11-30,1578.5475886228182
2010-12-01,1638.2324920929243
2010-12-02,1706.7218407385442
2010-12-03,1736.6167486290178
2010-12-06,1749.0865137216394
2010-12-07,1747.7442509879152
2010-12-08,1744.7541550962699
2010-12-09,1722.8304468226709
2010-12-10,1723.2566969792979
2010-12-13,1751.3408607838344
2010-12-14,1741.817377886571
2010-12-15,1735.0934519144048
2010-12-16,1747.8939403866755
2010-12-17,1757.5654146072015
2010-12-20,1769.3219581497042
2010-12-21,1802.2954778302474
2010-12-22,1820.5835142371195
2010-12-23,1823.2433035848053
2010-12-24,1828.385604718897
2010-12-27,1826.0394120918875
2010-12-28,1844.2590492443624
2010-12-29,1842.8858649058486
2010-12-30,1859.696851548044
2010-12-31,1884.2368512923426
2011-01-03,1897.173008231856
2011-01-04,1866.9983611645393
2011-01-05,1860.0029991732388
2011-01-06,1854.2601566462154
2011-01-07,1841.347334867753
2011-01-10,1831.7207775210607
2011-01-11,1841.223851034604
2011-01-12,1886.2002463841498
2011-01-13,1894.1898085162848
2011-01-14,1890.1305661365097
2011-01-17,1871.074879198524
2011-01-18,1891.6691872486215
2011-01-19,1863.4795557514553
2011-01-20,1768.2254842505758
2011-01-21,1814.584435801224
2011-01-24,1809.2366668480036
2011-01-25,1794.5890673242818
2011-01-26,1828.4684529977135
2011-01-27,1841.7880394264694
2011-01-28,1823.6936338325381
2011-01-31,1840.6553017613605
2011-02-01,1900.499767833971
2011-02-02,1916.8569042839717
2011-02-03,1904.3261237126017
2011-02-04,1883.5912865124499
2011-02-07,1882.8912364700484
2011-02-08,1882.3137289055492
2011-02-09,1882.2617000118864
2011-02-10,1840.2453569979127
2011-02-11,1852.7744443095937
2011-02-14,1873.9490616699886
2011-02-15,1866.1199172559384
2011-02-16,1873.3708747844576
2011-02-17,1875.9970100334044
2011-02-18,1895.9074022278278
2011-02-21,1849.520427354902
2011-02-22,1854.2987150709268
2011-02-23,1842.360140796301
2011-02-24,1861.9922291770158
2011-02-25,1881.333276502596
2011-02-28,1923.267300002729
2011-03-01,1915.03063556416
2011-03-02,1912.41600918374
2011-03-03,1909.8596540246622
2011-03-04,1912.8150949927988
2011-03-07,1908.5410154687786
2011-03-08,1895.2609558143724
2011-03-09,1885.5474277976887
2011-03-10,1809.726776675537
2011-03-11,1783.0531472437835
2011-03-14,1788.05120135352
2011-03-15,1741.7676376673062
2011-03-16,1709.6183772722916
2011-03-17,1765.6327440552564
2011-03-18,1804.8938401398514
2011-03-21,1837.4434136937916
2011-03-22,1827.7297068979938
2011-03-23,1812.284211066473
2011-03-24,1861.5357395783774
2011-03-25,1870.429060128492
2011-03-28,1867.2329360263252
2011-03-29,1868.0066023487095
2011-03-30,1882.4898472723055
2011-03-31,1905.5174315431448
2011-04-01,1949.0063516137684
2011-04-04,1969.811709720043
2011-04-05,1975.356648526835
2011-04-06,1994.1407217820044
2011-04-07,1963.013611379434
2011-04-08,1993.118186633255
2011-04-11,1981.4367200318948
2011-04-12,1927.3741158501202
2011-04-13,1946.879823508435
2011-04-14,1917.028862295054
2011-04-15,1923.845407319334
2011-04-18,1834.7606989699912
2011-04-19,1884.063167497972
2011-04-20,1961.3673063991398
2011-04-21,1962.8871074207623
2011-04-22,1962.8871074207623
2011-04-25,1959.4845575658658
2011-04-26,1995.8429819842165
2011-04-27,1981.2681037884101
2011-04-28,2019.9455531557633
2011-04-29,2058.9423521769395
2011-05-02,2059.728576128309
2011-05-03,2019.8883505470162
2011-05-04,1941.996528810065
2011-05-05,1892.9684506816081
2011-05-06,1934.8655498719113
2011-05-09,1913.6962788515364
2011-05-10,1972.9456034069613
2011-05-11,1955.4569678009032
2011-05-12,1901.988650406921
2011-05-13,1917.909349847791
2011-05-16,1929.752553657832
2011-05-17,1903.6755142530203
2011-05-18,1918.4185615454853
2011-05-19,1939.8225198076482
2011-05-20,1920.1264998285794
2011-05-23,1866.4770678995658
2011-05-24,1884.051689755459
2011-05-25,1902.3957552215516
2011-05-26,1901.6005659040181
2011-05-27,1956.8114668015103
2011-05-30,1963.8233176082954
2011-05-31,2007.7431203385465
2011-06-01,1985.203556053757
2011-06-02,1981.1314759181735
2011-06-03,1970.2053476937472
2011-06-06,1973.7083006758983
2011-06-07,1978.8590676879483
2011-06-08,1931.2336111880948
2011-06-09,1935.4535279336112
2011-06-10,1886.9018128958267
2011-06-13,1901.114226536102
2011-06-14,1934.0022114434666
2011-06-15,1850.1091303086757
2011-06-16,1808.4806381958583
2011-06-17,1798.4166496894545
2011-06-20,1778.7311967607
2011-06-21,1845.361745761073
2011-06-22,1851.0136467473544
2011-06-23,1768.6772661161906
2011-06-24,1779.0225445663848
2011-06-27,1793.1531237109184
2011-06-28,1828.4270449516332
2011-06-29,1894.3823518607155
2011-06-30,1903.4765971036759
2011-07-01,1907.0904609699378
2011-07-04,1930.1946484467894
2011-07-05,1935.2374285374704
2011-07-06,1891.2362697453896
2011-07-07,1940.113130677453
2011-07-08,1886.2339894500844
2011-07-11,1819.340537316025
2011-07-12,1798.5947227021338
2011-07-13,1851.3794863914245
2011-07-14,1820.7722068840765
2011-07-15,1827.3281652569324
2011-07-18,1781.9746172268633
2011-07-19,1817.0285675217292
2011-07-20,1862.9037342290017
2011-07-21,1909.4978116277362
2011-07-22,1908.58847794142
2011-07-25,1923.087438010964
2011-07-26,1948.9858438808017
2011-07-27,1905.8574356512722
2011-07-28,1905.4905749220695
2011-07-29,1900.4906457590132
2011-08-01,1856.765517444625
2011-08-02,1803.2325563733225
2011-08-03,1780.4901363213944
2011-08-04,1664.2580371659415
2011-08-05,1617.4158386491983
2011-08-08,1524.0183567753834
2011-08-09,1526.3159559622732
2011-08-10,1510.6599669301713
2011-08-11,1581.8746205702016
2011-08-12,1603.8852340805097
2011-08-15,1650.4601399380856
2011-08-16,1643.2991788320785
2011-08-17,1679.6369888215047
2011-08-18,1546.795291295745
2011-08-19,1530.682856663444
2011-08-22,1539.9755601682375
2011-08-23,1548.7430718106693
2011-08-24,1620.664257252963
2011-08-25,1587.4526724715713
2011-08-26,1616.7947044634207
2011-08-29,1703.1865702124082
2011-08-30,1699.043811776755
2011-08-31,1743.6085025345415
2011-09-01,1734.5144261714515
2011-09-02,1681.152852615687
2011-09-05,1608.2815611250862
2011-09-06,1621.4068358913355
2011-09-07,1674.0276713459536
2011-09-08,1686.5445906808243
2011-09-09,1610.2468272721546
2011-09-12,1541.1510826226731
2011-09-13,1538.5119730011527
2011-09-14,1549.9744817258504
2011-09-15,1589.846704415167
2011-09-16,1586.1199497252726
2011-09-19,1507.2891283214099
2011-09-20,1562.63307569668
2011-09-21,1517.6197420201547
2011-09-22,1390.0455147763716
2011-09-23,1367.3232964377019
2011-09-26,1367.3849263096777
2011-09-27,1442.5719173214957
2011-09-28,1411.0650558561567
2011-09-29,1422.6437244820936
2011-09-30,1354.1461953094588
2011-10-03,1283.095973725046
2011-10-04,1225.1001407258839
2011-10-05,1279.070968082086
2011-10-06,1335.7986627921903
2011-10-07,1333.5321444434317
2011-10-10,1436.9514999595804
2011-10-11,1418.7557637573618
2011-10-12,1472.8256229324802
2011-10-13,1449.569300102366
2011-10-14,1511.7521017918257
2011-10-17,1478.5408382935925
2011-10-18,1474.0797275777095
2011-10-19,1482.6100950970556
2011-10-20,1464.0188164641513
2011-10-21,1547.8858802334191
2011-10-24,1596.1083064805296
2011-10-25,1569.5513019695748
2011-10-26,1586.991610169814
2011-10-27,1678.8855066677856
2011-10-28,1660.576856806546
2011-10-31,1595.0981143952918
2011-11-01,1472.4886195868473
2011-11-02,1494.6146701953096
2011-11-03,1558.1855208486668
2011-11-04,1531.3066171764713
2011-11-07,1563.1049240657399
2011-11-08,1570.5340337100813
2011-11-09,1501.9416114090964
2011-11-10,1480.9815036639689
2011-11-11,1542.3157186088927
2011-11-14,1513.530198311023
2011-11-15,1492.17399929397
2011-11-16,1494.8438399005695
2011-11-17,1427.682107260971
2011-11-18,1414.1367374157685
2011-11-21,1355.0359498128112
2011-11-22,1348.4673106893124
2011-11-23,1296.6208359611162
2011-11-24,1290.6098691764028
2011-11-25,1303.908934382822
2011-11-28,1369.1897103647773
2011-11-29,1374.362423474349
2011-11-30,1428.441705333812
2011-12-01,1414.8110599099239
2011-12-02,1403.1721367098696
2011-12-05,1417.5380369602044
2011-12-06,1431.669845709337
2011-12-07,1422.8191879102678
2011-12-08,1386.7664729308874
2011-12-09,1398.5031346203612
