Date,UNITED KINGDOM GROWTH
2021-10-26,13272.423028421663
2021-10-27,13171.495957061516
2021-10-28,13317.704597397467
2021-10-29,13247.78733816629
2021-11-01,13307.427308875964
2021-11-02,13373.402665922173
2021-11-03,13375.424814058015
2021-11-04,13336.417269178328
2021-11-05,13313.7355628675
2021-11-08,13376.048701249187
2021-11-09,13352.507398742486
2021-11-10,13370.757517888153
2021-11-11,13375.056823279981
2021-11-12,13243.217725888651
2021-11-15,13288.633079516523
2021-11-16,13172.198701962776
2021-11-17,13145.974212137597
2021-11-18,13123.541921824983
2021-11-19,13118.371616995833
2021-11-22,13058.150237033085
2021-11-23,12994.765486724678
2021-11-24,12961.38749697762
2021-11-25,13052.738474814449
2021-11-26,12731.175956845122
2021-11-29,12779.629792487156
2021-11-30,12568.28488931898
2021-12-01,12794.034660883672
2021-12-02,12719.022406962526
2021-12-03,12613.450409846117
2021-12-06,12844.111125015681
2021-12-07,13008.131078845423
2021-12-08,12979.985468379198
2021-12-09,12976.077204911187
2021-12-10,12926.466944833606
2021-12-13,12893.524150262121
2021-12-14,12781.748530586796
2021-12-15,12725.804366911503
2021-12-16,12929.57836140993
2021-12-17,12880.434990710311
2021-12-20,12803.436240763334
2021-12-21,12917.600808768593
2021-12-22,13130.222013223683
2021-12-23,13239.809624603879
2021-12-24,13235.39965452427
2021-12-27,13241.814305961798
2021-12-28,13248.722392125288
2021-12-29,13462.4670766304
2021-12-30,13426.52212108637
2021-12-31,13450.188102134129
2022-01-03,13353.863524194234
2022-01-04,13530.790019628614
2022-01-05,13505.194543921954
2022-01-06,13214.407649835379
2022-01-07,13211.176077044103
2022-01-10,13036.809575320143
2022-01-11,13120.064711742225
2022-01-12,13207.877171615986
2022-01-13,13181.995957373398
2022-01-14,13054.232414534426
2022-01-17,13024.750887720911
2022-01-18,12737.800936585823
2022-01-19,12861.038402483664
2022-01-20,12959.677990288548
2022-01-21,12766.616583432991
2022-01-24,12467.081751264412
2022-01-25,12511.742822242073
2022-01-26,12540.365294092157
2022-01-27,12566.945872436438
2022-01-28,12475.989514674824
2022-01-31,12550.307743281213
2022-02-01,12630.105922441575
2022-02-02,12827.376977571686
2022-02-03,12689.693174595792
2022-02-04,12522.024841089378
2022-02-07,12593.41124885185
2022-02-08,12569.479336298413
2022-02-09,12691.813064314063
2022-02-10,12773.997138419789
2022-02-11,12695.685850468819
2022-02-14,12385.365060569375
2022-02-15,12628.143788547086
2022-02-16,12594.896347867292
2022-02-17,12608.13263273537
2022-02-18,12541.63232079965
2022-02-21,12537.968973385061
2022-02-22,12553.038320294798
2022-02-23,12558.031647514763
2022-02-24,11886.447926962326
2022-02-25,12464.01242283605
2022-02-28,12527.22874381904
2022-03-01,12266.248586420741
2022-03-02,12316.496656093821
2022-03-03,12070.18741930443
2022-03-04,11572.02166044943
2022-03-07,11298.705111101424
2022-03-08,11123.983159804253
2022-03-09,11731.013180858123
2022-03-10,11506.635720474975
2022-03-11,11571.449924053235
2022-03-14,11741.131568318846
2022-03-15,11739.499715479076
2022-03-16,12013.91770671275
2022-03-17,12216.77525649455
2022-03-18,12308.052372276034
2022-03-21,12262.14119117792
2022-03-22,12366.068011679345
2022-03-23,12239.939567752384
2022-03-24,12187.104513625061
2022-03-25,12221.765931174063
2022-03-28,12166.118453165398
2022-03-29,12456.42707658692
2022-03-30,12449.754903531155
2022-03-31,12336.798755002299
2022-04-01,12277.247557079721
2022-04-04,12381.941277065167
2022-04-05,12501.402884206487
2022-04-06,12398.315062556647
2022-04-07,12416.30435311245
2022-04-08,12454.547095508746
2022-04-11,12364.067965372411
2022-04-12,12197.296809534835
2022-04-13,12198.457382911762
2022-04-14,12294.518515971484
2022-04-15,12294.518515971484
2022-04-18,12269.072806728358
2022-04-19,12136.142767658002
2022-04-20,12314.959754989188
2022-04-21,12400.823148555333
2022-04-22,12080.740917429752
2022-04-25,11941.206082447652
2022-04-26,11822.07468328559
2022-04-27,11683.626045606263
2022-04-28,11793.04851865564
2022-04-29,11958.636106574142
2022-05-02,11925.774860403157
2022-05-03,11820.052122639228
2022-05-04,11658.734602643384
2022-05-05,11548.42934603616
2022-05-06,11238.934889384704
2022-05-09,11009.848912575211
2022-05-10,11067.097694233093
2022-05-11,11172.77938924694
2022-05-12,11029.839692268259
2022-05-13,11293.475136818857
2022-05-16,11334.739486384397
2022-05-17,11513.375545754667
2022-05-18,11245.058723224318
2022-05-19,11078.296234751459
2022-05-20,11214.277606733154
2022-05-23,11431.68774967108
2022-05-24,11324.88118393512
2022-05-25,11345.365808307968
2022-05-26,11450.13665553347
2022-05-27,11567.432173843321
2022-05-30,11656.576924059165
2022-05-31,11694.463692463325
2022-06-01,11433.798792940719
2022-06-02,11477.25939732312
2022-06-03,11457.130275293375
2022-06-06,11627.333555779505
2022-06-07,11570.985117523811
2022-06-08,11521.229248050266
2022-06-09,11366.321902448712
2022-06-10,10946.454749003344
2022-06-13,10571.270767380565
2022-06-14,10320.672059823164
2022-06-15,10561.49277452602
2022-06-16,10488.390664491293
2022-06-17,10514.095505489775
2022-06-20,10674.55273107773
2022-06-21,10716.330361424827
2022-06-22,10764.828100435569
2022-06-23,10695.106647145616
2022-06-24,11088.166686467883
2022-06-27,11162.799601839808
2022-06-28,11106.105052058212
2022-06-29,10969.4568469494
2022-06-30,10855.709729256023
2022-07-01,10757.485167998286
2022-07-04,10875.651779065209
2022-07-05,10581.616690989753
2022-07-06,10836.16276667527
2022-07-07,10946.849274117327
2022-07-08,11017.019432599343
2022-07-11,10941.55142108099
2022-07-12,10995.980120581491
2022-07-13,10972.835560073634
2022-07-14,10756.031502363754
2022-07-15,11024.358844268223
2022-07-18,11227.10791089728
2022-07-19,11349.538115160838
2022-07-20,11276.269299749434
2022-07-21,11315.054185613397
2022-07-22,11442.95632845082
2022-07-25,11394.215244025088
2022-07-26,11373.520725527458
2022-07-27,11424.008456264293
2022-07-28,11645.599182536716
2022-07-29,11827.249476528665
2022-08-01,11904.028786198
2022-08-02,11793.729294877154
2022-08-03,11745.344090727216
2022-08-04,11795.91445328244
2022-08-05,11642.539379137168
2022-08-08,11774.215825680514
2022-08-09,11696.10812158465
2022-08-10,11982.355468082902
2022-08-11,11858.318234788714
2022-08-12,11776.56026672489
2022-08-15,11859.558047854456
2022-08-16,11839.120748739688
2022-08-17,11760.092312776662
2022-08-18,11783.463498059322
2022-08-19,11598.160020189605
2022-08-22,11524.194955800787
2022-08-23,11372.832554407492
2022-08-24,11416.459024394153
2022-08-25,11421.859136950137
2022-08-26,11215.85260917684
2022-08-29,11121.685674663968
2022-08-30,10946.40134001009
2022-08-31,10839.864045165312
2022-09-01,10523.674386720655
2022-09-02,10777.735552703429
2022-09-05,10647.5466992666
2022-09-06,10698.582765712688
2022-09-07,10623.51412977225
2022-09-08,10702.631580637502
2022-09-09,10893.869872454052
2022-09-12,11183.671902492186
2022-09-13,10841.941901807466
2022-09-14,10700.507237249338
2022-09-15,10591.915932336788
2022-09-16,10457.318057210206
2022-09-19,10433.53687383861
2022-09-20,10336.199551458509
2022-09-21,10353.734723937458
2022-09-22,10049.140809332848
2022-09-23,9685.433826823033
2022-09-26,9687.966981952008
2022-09-27,9611.938212744473
2022-09-28,9622.8107164139
2022-09-29,9701.138018186703
2022-09-30,9880.070936558146
2022-10-03,9930.882472972882
2022-10-04,10332.473786245293
2022-10-05,10128.686434294897
2022-10-06,10040.169882745015
2022-10-07,9901.701430110299
2022-10-10,9759.88789292668
2022-10-11,9730.59740620712
2022-10-12,9672.186612237554
2022-10-13,9774.709656660563
2022-10-14,9847.896152990865
2022-10-17,10091.046933356149
2022-10-18,10081.38009551291
2022-10-19,9952.034885440144
2022-10-20,9962.074760836163
2022-10-21,9790.108331795369
2022-10-24,9993.974194764265
2022-10-25,10231.989452858634
2022-10-26,10454.095213310145
2022-10-27,10367.222513391047
2022-10-28,10395.414672088968
2022-10-31,10378.017515011688
2022-11-01,10382.173881522473
2022-11-02,10399.316586257524
2022-11-03,10138.493990090124
2022-11-04,10421.688586490747
2022-11-07,10554.092955263606
2022-11-08,10733.659798727456
2022-11-09,10581.194689349993
2022-11-10,11203.369624792835
2022-11-11,11084.359572457966
2022-11-14,11137.063745672334
2022-11-15,11257.516368270979
2022-11-16,11215.362675974566
2022-11-17,11083.673911330157
2022-11-18,11313.187865845783
2022-11-21,11238.352247924615
2022-11-22,11341.048145847248
2022-11-23,11554.805282985548
2022-11-24,11623.97573017593
2022-11-25,11608.172920430312
2022-11-28,11555.383098105232
2022-11-29,11434.270978523737
2022-11-30,11449.575823332327
2022-12-01,11870.73447996107
2022-12-02,11828.92793347923
2022-12-05,11808.569605202345
2022-12-06,11749.606379587862
2022-12-07,11722.9000985755
2022-12-08,11691.737445127934
2022-12-09,11792.829099974848
2022-12-12,11743.512413808543
2022-12-13,11925.080691049863
2022-12-14,11981.153528060633
2022-12-15,11655.203059545203
2022-12-16,11424.743712397045
2022-12-19,11379.523141437767
2022-12-20,11348.567954796572
2022-12-21,11462.825599205322
2022-12-22,11359.800710197462
2022-12-23,11360.093908113817
2022-12-26,11360.093908113817
2022-12-27,11320.062069376212
2022-12-28,11385.611346586404
2022-12-29,11451.309864348248
2022-12-30,11324.94670555042
2023-01-02,11324.94670555042
2023-01-03,11460.353686075483
2023-01-04,11623.300476638382
2023-01-05,11487.101932717098
2023-01-06,11693.853361279851
2023-01-09,11850.853543705172
2023-01-10,11836.003633798051
2023-01-11,11827.608797757572
2023-01-12,11806.39415475267
2023-01-13,11994.229308073816
2023-01-16,12038.957512908222
2023-01-17,12106.402034362001
2023-01-18,12163.872851747241
2023-01-19,12019.918903378872
2023-01-20,11976.660368810355
2023-01-23,11961.505454764685
2023-01-24,11812.412061191233
2023-01-25,11811.911529578376
2023-01-26,11734.159525753455
2023-01-27,11703.223529171717
2023-01-30,11793.981307726079
2023-01-31,11738.357709686134
2023-02-01,11672.091215083221
2023-02-02,11803.508618016547
2023-02-03,11791.396373735175
2023-02-06,11631.84262069228
2023-02-07,11529.43851613756
2023-02-08,11652.159250953397
2023-02-09,11836.626556566149
2023-02-10,11713.58008195292
2023-02-13,11904.041364942708
2023-02-14,11922.380651548432
2023-02-15,11883.204219789142
2023-02-16,11872.593615537155
2023-02-17,11876.93920879158
2023-02-20,11895.982550641162
2023-02-21,12000.465981935064
2023-02-22,11943.458390084726
2023-02-23,11885.005441687315
2023-02-24,11759.449862598798
2023-02-27,11894.266259956117
2023-02-28,11794.765497528164
2023-03-01,11711.037302203265
2023-03-02,11761.804686626192
2023-03-03,11757.060073731873
2023-03-06,11771.56792761403
2023-03-07,11676.675780592588
2023-03-08,11628.973344138833
2023-03-09,11701.898214105573
2023-03-10,11692.662753029861
2023-03-13,11576.613542458254
2023-03-14,11683.451283488012
2023-03-15,11384.285943336348
2023-03-16,11667.975343366403
2023-03-17,11613.343722013404
2023-03-20,11782.35820619879
2023-03-21,11898.596176363673
2023-03-22,12019.000658147956
2023-03-23,12068.840345280203
2023-03-24,11959.04178454351
2023-03-27,12092.981707111574
2023-03-28,12078.953480664504
2023-03-29,12136.105457283444
2023-03-30,12292.100957044571
2023-03-31,12344.602322677565
2023-04-03,12366.843193487497
2023-04-04,12465.341662333694
2023-04-05,12513.602824351668
2023-04-06,12583.642750048433
2023-04-07,12583.642750048433
2023-04-10,12507.243326814249
2023-04-11,12551.762294895878
2023-04-12,12693.96154980159
2023-04-13,12796.401958521066
2023-04-14,12738.50976741622
2023-04-17,12684.43185853096
2023-04-18,12816.909381128213
2023-04-19,12817.544172089065
2023-04-20,12913.095266718192
2023-04-21,12994.663024320676
2023-04-24,13054.992674409092
2023-04-25,13043.939954820253
2023-04-26,12865.480364673445
2023-04-27,12854.789727123723
2023-04-28,12990.811825907103
2023-05-01,12940.684180624543
2023-05-02,12835.143049620283
2023-05-03,12999.327973648458
2023-05-04,12939.999774285901
2023-05-05,12995.139136790936
2023-05-08,13009.044291021242
2023-05-09,12985.117467974509
2023-05-10,12931.45956288663
2023-05-11,12917.372113837193
2023-05-12,12881.953952562691
2023-05-15,12913.418469648026
2023-05-16,12950.969718010705
2023-05-17,12824.090517352139
2023-05-18,12866.783551111605
2023-05-19,12907.814156213499
2023-05-22,12908.218190647798
2023-05-23,12843.5658892652
2023-05-24,12571.086068134588
2023-05-25,12492.672568790793
2023-05-26,12616.895098404242
2023-05-29,12637.867841117986
2023-05-30,12508.919069805239
2023-05-31,12500.149501245336
2023-06-01,12678.515607079178
2023-06-02,12795.775458551934
2023-06-05,12718.294177861411
2023-06-06,12759.177109750412
2023-06-07,12777.764617924662
2023-06-08,12808.939617460934
2023-06-09,12766.535111144522
2023-06-12,12801.70392616644
2023-06-13,12897.577219964418
2023-06-14,12949.522823956717
2023-06-15,13073.08008405026
2023-06-16,13176.853686232977
2023-06-19,13017.603254242233
2023-06-20,12955.77801056773
2023-06-21,12890.871440613919
2023-06-22,12900.76307810007
2023-06-23,12808.102812027728
2023-06-26,12735.715111677322
2023-06-27,12792.17995947906
2023-06-28,12767.205168361359
2023-06-29,12687.292908869624
2023-06-30,12906.527295892261
2023-07-03,12648.37895015711
2023-07-04,12697.70062613564
2023-07-05,12580.079321422127
2023-07-06,12320.52975974316
2023-07-07,12320.057113318135
2023-07-10,12362.76587669769
2023-07-11,12398.827298533099
2023-07-12,12663.655432515272
2023-07-13,12861.529118655328
2023-07-14,12934.528883011431
2023-07-17,12866.650874473919
2023-07-18,12910.521277097721
2023-07-19,12933.47435174561
2023-07-20,12935.16585880644
2023-07-21,12988.304028586612
2023-07-24,12940.299371778321
2023-07-25,12986.162502481462
2023-07-26,13084.701068202432
2023-07-27,13154.644502697854
2023-07-28,13242.550187301676
2023-07-31,13208.665120505633
2023-08-01,13053.290278804448
2023-08-02,12853.927403087617
2023-08-03,12769.47766505709
2023-08-04,12843.901608638058
2023-08-07,12857.63642610477
2023-08-08,12824.56764155359
2023-08-09,12921.255802151833
2023-08-10,13055.852116247415
2023-08-11,12856.086882039534
2023-08-14,12834.551343061705
2023-08-15,12717.608477637943
2023-08-16,12672.092698712462
2023-08-17,12528.25189011101
2023-08-18,12407.94061287321
2023-08-21,12394.85919058198
2023-08-22,12379.442459140695
2023-08-23,12441.392514476072
2023-08-24,12454.841711390074
2023-08-25,12353.314237715413
2023-08-28,12377.427387444459
2023-08-29,12580.78498371885
2023-08-30,12755.38138012231
2023-08-31,12603.82273141345
2023-09-01,12529.254830086142
2023-09-04,12518.497129963622
2023-09-05,12402.779579621225
2023-09-06,12303.090397903969
2023-09-07,12367.02808822453
2023-09-08,12460.532763958343
2023-09-11,12411.479579648476
2023-09-12,12377.787771593838
2023-09-13,12378.978787625081
2023-09-14,12469.024148274802
2023-09-15,12512.437283488243
2023-09-18,12387.763334718038
2023-09-19,12357.462537133297
2023-09-20,12513.379582979549
2023-09-21,12274.92440343003
2023-09-22,12254.449280537106
2023-09-25,12084.548904175734
2023-09-26,12017.653678938912
2023-09-27,11906.940542132474
2023-09-28,11980.654147662326
2023-09-29,12053.705324195085
2023-10-02,11839.843174654414
2023-10-03,11756.865345311015
2023-10-04,11788.455667392227
2023-10-05,11901.16066189669
2023-10-06,11948.532245984688
2023-10-09,11916.515889186405
2023-10-10,12163.21719407837
2023-10-11,12215.414985039826
2023-10-12,12170.381677118565
2023-10-13,11967.630911354947
2023-10-16,12031.352851285
2023-10-17,12113.058943458997
2023-10-18,11863.446631607596
2023-10-19,11737.294681193795
2023-10-20,11623.730911474797
2023-10-23,11648.683799966519
2023-10-24,11636.328038666843
2023-10-25,11650.02467047499
2023-10-26,11518.716007796062
2023-10-27,11400.153406121262
2023-10-30,11533.584022116855
2023-10-31,11579.93545159334
2023-11-01,11637.627754409834
2023-11-02,11784.237443677375
2023-11-03,11938.083185377347
2023-11-06,11944.371882660784
2023-11-07,11922.286409750888
2023-11-08,11953.295231904964
2023-11-09,12115.709396128601
2023-11-10,11711.607455602161
2023-11-13,11848.353225971277
2023-11-14,12045.969921505486
2023-11-15,12081.782332390467
2023-11-16,12026.086453866315
2023-11-17,12121.330777162024
2023-11-20,12090.845767634997
2023-11-21,12149.671939110873
2023-11-22,12152.341031941689
2023-11-23,12260.284425236365
2023-11-24,12318.763613552703
2023-11-27,12263.960061219792
2023-11-28,12304.687167185484
2023-11-29,12276.620885795312
2023-11-30,12287.015145785019
2023-12-01,12375.605266007899
2023-12-04,12381.1588833096
2023-12-05,12344.976166593708
2023-12-06,12379.12675204929
2023-12-07,12342.86262763457
2023-12-08,12429.65177848998
2023-12-11,12471.664164676202
2023-12-12,12541.304800621692
2023-12-13,12564.253273493154
2023-12-14,12894.16749010802
2023-12-15,12682.179503163467
2023-12-18,12692.21796120229
2023-12-19,12819.963686045194
2023-12-20,12877.145321379647
2023-12-21,12840.920230952377
2023-12-22,12873.492659501944
2023-12-25,12873.492659501948
2023-12-26,12862.356420177113
2023-12-27,13022.897525431377
2023-12-28,13023.941709725774
2023-12-29,13020.839473157435
2024-01-01,13020.839473157435
2024-01-02,12845.074983718907
2024-01-03,12754.75408130514
2024-01-04,12899.433143580212
2024-01-05,12881.58211491402
2024-01-08,12964.970283070037
2024-01-09,12955.66554393667
2024-01-10,13022.357021729455
2024-01-11,12916.71252747395
2024-01-12,13055.479145946245
2024-01-15,12950.040098072071
2024-01-16,12824.661294382491
2024-01-17,12675.62203742275
2024-01-18,12717.835940912644
2024-01-19,12730.957600463167
2024-01-22,12838.69666665908
2024-01-23,12699.447210621158
2024-01-24,12836.110486149662
2024-01-25,12827.218100183098
2024-01-26,13017.559355791196
2024-01-29,12950.253216347684
2024-01-30,13023.872854248355
2024-01-31,13027.313372170096
2024-02-01,12958.537454599269
2024-02-02,12967.02107064275
