Date,AUSTRALIA GROWTH
2009-08-13,2385.8503259257086
2009-08-14,2371.7976785280644
2009-08-17,2292.638520816712
2009-08-18,2295.4169315214062
2009-08-19,2293.0487846662886
2009-08-20,2319.566005433924
2009-08-21,2301.0665002830888
2009-08-24,2396.3988915816394
2009-08-25,2375.567574882072
2009-08-26,2367.4588574038653
2009-08-27,2367.871557288869
2009-08-28,2426.8423039658833
2009-08-31,2403.6803360808576
2009-09-01,2412.825048597876
2009-09-02,2361.7345275177736
2009-09-03,2375.474970466765
2009-09-04,2402.8755047367567
2009-09-07,2443.4849061177406
2009-09-08,2507.5898938350556
2009-09-09,2503.70915726469
2009-09-10,2507.724304943356
2009-09-11,2538.0978312977977
2009-09-14,2493.8035991147
2009-09-15,2495.0820097891083
2009-09-16,2587.925839528637
2009-09-17,2633.0614215646538
2009-09-18,2583.6144601861056
2009-09-21,2552.9384486108456
2009-09-22,2588.8636287904947
2009-09-23,2620.6559595956023
2009-09-24,2588.551514746392
2009-09-25,2582.85318912102
2009-09-28,2561.010431938842
2009-09-29,2602.6714924039966
2009-09-30,2631.473737370111
2009-10-01,2595.2705063070184
2009-10-02,2507.9631855674193
2009-10-05,2526.505089612065
2009-10-06,2593.1577447127834
2009-10-07,2640.2189038895694
2009-10-08,2711.7310334964936
2009-10-09,2693.89688432934
2009-10-12,2703.068579410313
2009-10-13,2721.193490115238
2009-10-14,2773.7951812329775
2009-10-15,2822.8171073857625
2009-10-16,2805.6114368208982
2009-10-19,2818.9652536573717
2009-10-20,2847.2726209323214
2009-10-21,2852.459393033556
2009-10-22,2832.668716768656
2009-10-23,2862.7956046439253
2009-10-26,2829.0169907751833
2009-10-27,2763.88242120574
2009-10-28,2691.38867668484
2009-10-29,2664.5348782874116
2009-10-30,2664.645721579449
2009-11-02,2623.6601975830376
2009-11-03,2604.8506452401457
2009-11-04,2639.15648952833
2009-11-05,2632.0049297432834
2009-11-06,2710.107551063403
2009-11-09,2775.4635022001958
2009-11-10,2808.441459361511
2009-11-11,2827.6211539973124
2009-11-12,2827.683526978096
2009-11-13,2812.1658674596224
2009-11-16,2873.0591584164395
2009-11-17,2830.9801337612525
2009-11-18,2842.031932627733
2009-11-19,2799.4477605058673
2009-11-20,2753.3704779969526
2009-11-23,2817.05395329374
2009-11-24,2773.987436897997
2009-11-25,2834.3965411064296
2009-11-26,2791.1141374154663
2009-11-27,2703.210087318979
2009-11-30,2788.4201339299993
2009-12-01,2821.835492773305
2009-12-02,2871.107436973984
2009-12-03,2884.2309697669916
2009-12-04,2800.0461646908693
2009-12-07,2762.358668369184
2009-12-08,2750.294302510523
2009-12-09,2719.2402063474206
2009-12-10,2725.567362374461
2009-12-11,2727.6425382724606
2009-12-14,2746.0595629068457
2009-12-15,2750.2013551838736
2009-12-16,2713.0877492609748
2009-12-17,2680.0493420597018
2009-12-18,2668.6841002996753
2009-12-21,2658.470182298791
2009-12-22,2682.6894351703268
2009-12-23,2720.729740911618
2009-12-24,2755.655765865801
2009-12-25,2755.655765865801
2009-12-28,2771.4282487147443
2009-12-29,2822.917823580214
2009-12-30,2798.7628324498633
2009-12-31,2838.0307268920087
2010-01-01,2838.0307268920087
2010-01-04,2889.858709609183
2010-01-05,2914.402457570136
2010-01-06,2939.6507112123536
2010-01-07,2945.5374041149225
2010-01-08,2946.1976866715586
2010-01-11,3014.014277446064
2010-01-12,2959.664339197626
2010-01-13,2927.834516219785
2010-01-14,2978.40175748039
2010-01-15,2949.744161141696
2010-01-18,2957.9353970862044
2010-01-19,2927.89426918704
2010-01-20,2882.6643549939713
2010-01-21,2833.4315814933284
2010-01-22,2785.434085770676
2010-01-25,2759.7723429073408
2010-01-26,2745.1113864069193
2010-01-27,2679.882682363968
2010-01-28,2694.598513132294
2010-01-29,2600.714286075168
2010-02-01,2566.6484018293972
2010-02-02,2618.1342834861225
2010-02-03,2652.175264877212
2010-02-04,2591.8853639513754
2010-02-05,2501.6310621396974
2010-02-08,2530.5302477533573
2010-02-09,2533.2096129230804
2010-02-10,2539.031560368339
2010-02-11,2603.089615156073
2010-02-12,2616.4650273678676
2010-02-15,2631.229964504686
2010-02-16,2684.5137223893507
2010-02-17,2751.2610000162276
2010-02-18,2739.3456360694154
2010-02-19,2705.5397984307288
2010-02-22,2786.188235410393
2010-02-23,2778.629823372293
2010-02-24,2717.480615754443
2010-02-25,2651.068348145184
2010-02-26,2724.9677951185004
2010-03-01,2773.90516620865
2010-03-02,2798.992314832323
2010-03-03,2832.9187312516956
2010-03-04,2834.1762984333
2010-03-05,2872.5781284702725
2010-03-08,2925.5519683295915
2010-03-09,2934.155024642778
2010-03-10,2951.3326451047674
2010-03-11,2927.088322835411
2010-03-12,2932.731347438997
2010-03-15,2894.783469806817
2010-03-16,2913.128913033382
2010-03-17,2985.8112667569058
2010-03-18,2971.386272667274
2010-03-19,2960.860342183278
2010-03-22,2930.353637431724
2010-03-23,2965.228681850837
2010-03-24,2953.7460593842625
2010-03-25,2963.7678345554573
2010-03-26,2944.0673800366644
2010-03-29,2978.221805765171
2010-03-30,3016.7447837400646
2010-03-31,2980.9219631678707
2010-04-01,3010.3944664143864
2010-04-02,3010.3944664143864
2010-04-05,3008.596435294739
2010-04-06,3061.252896126577
2010-04-07,3068.8905427337213
2010-04-08,3042.6238141483614
2010-04-09,3060.240268836788
2010-04-12,3073.87160871046
2010-04-13,3025.6536213662075
2010-04-14,3077.731372286904
2010-04-15,3070.8444329462495
2010-04-16,3035.186750453717
2010-04-19,2968.645467649743
2010-04-20,3001.2487164451045
2010-04-21,3012.641057835429
2010-04-22,2966.4205875472217
2010-04-23,2925.904121683127
2010-04-26,2943.0453012405865
2010-04-27,2928.7620464701026
2010-04-28,2884.61651755242
2010-04-29,2875.249293940818
2010-04-30,2894.7519257189547
2010-05-03,2837.210005690428
2010-05-04,2754.675414080283
2010-05-05,2724.1907001022964
2010-05-06,2643.3476425432364
2010-05-07,2559.553104700438
2010-05-10,2680.7203223298498
2010-05-11,2632.0909605518605
2010-05-12,2640.68693965194
2010-05-13,2702.457277722886
2010-05-14,2659.193552711936
2010-05-17,2532.682210769072
2010-05-18,2525.501098009104
2010-05-19,2391.614333580528
2010-05-20,2294.759555302549
2010-05-21,2307.580161104321
2010-05-24,2376.269961487931
2010-05-25,2251.7765644717615
2010-05-26,2332.4263780101505
2010-05-27,2427.2280324607655
2010-05-28,2469.39985414236
2010-05-31,2418.438558853463
2010-06-01,2422.265037709423
2010-06-02,2380.1525669057924
2010-06-03,2464.923396286476
2010-06-04,2397.401269982776
2010-06-07,2288.887581500532
2010-06-08,2327.3906899223075
2010-06-09,2372.1738762212112
2010-06-10,2436.378258559432
2010-06-11,2493.665532675183
2010-06-14,2539.7711075005964
2010-06-15,2522.191704355682
2010-06-16,2566.789076435199
2010-06-17,2542.0737550998924
2010-06-18,2578.954314635538
2010-06-21,2649.629246342363
2010-06-22,2613.3424835545093
2010-06-23,2541.161248450316
2010-06-24,2533.723706454134
2010-06-25,2487.879849757558
2010-06-28,2495.6889434417403
2010-06-29,2412.746294506531
2010-06-30,2364.741067241389
2010-07-01,2308.8272180090853
2010-07-02,2334.279269481371
2010-07-05,2300.763384412886
2010-07-06,2371.6583328649103
2010-07-07,2381.9400145577347
2010-07-08,2478.68459854744
2010-07-09,2506.1850518558826
2010-07-12,2512.7432397901866
2010-07-13,2486.846403744905
2010-07-14,2545.7015215346596
2010-07-15,2515.275768980213
2010-07-16,2490.080095486841
2010-07-19,2440.7589379696833
2010-07-20,2490.5958937910254
2010-07-21,2514.7605533223136
2010-07-22,2531.211890434514
2010-07-23,2586.9809437043
2010-07-26,2619.8623977440275
2010-07-27,2634.4102811130006
2010-07-28,2627.5312738080447
2010-07-29,2656.465386481526
2010-07-30,2647.01735858726
2010-08-02,2691.692440174616
2010-08-03,2717.7162161982433
2010-08-04,2701.124084898292
2010-08-05,2710.2182089728917
2010-08-06,2726.0093346261506
2010-08-09,2750.649211705294
2010-08-10,2690.570198997011
2010-08-11,2611.3451847022893
2010-08-12,2573.2406611088823
2010-08-13,2617.379386821081
2010-08-16,2607.4066350866165
2010-08-17,2651.0563492018664
2010-08-18,2613.7614333798983
2010-08-19,2605.1659628452217
2010-08-20,2555.4710152493744
2010-08-23,2569.636097974372
2010-08-24,2512.9690693706575
2010-08-25,2462.607059839637
2010-08-26,2512.9696990243724
2010-08-27,2534.7491373046482
2010-08-30,2585.0355271344424
2010-08-31,2534.0599788465493
2010-09-01,2642.809911183965
2010-09-02,2672.9145064865907
2010-09-03,2687.91670827431
2010-09-06,2722.8230687353353
2010-09-07,2712.338775923235
2010-09-08,2704.5698207898054
2010-09-09,2747.457544707931
2010-09-10,2733.860988732969
2010-09-13,2798.386817755261
2010-09-14,2823.4006771435206
2010-09-15,2851.8839396388726
2010-09-16,2811.1936534263414
2010-09-17,2835.075280816672
2010-09-20,2861.515634587199
2010-09-21,2850.6130940267417
2010-09-22,2892.0900714810814
2010-09-23,2895.6793081762276
2010-09-24,2900.765480096252
2010-09-27,2952.950567046112
2010-09-28,2955.691463048621
2010-09-29,2956.208325158813
2010-09-30,2917.110204246015
2010-10-01,2933.36920691915
2010-10-04,2963.2454148096867
2010-10-05,2945.8054275324753
2010-10-06,3026.475627691378
2010-10-07,3060.2613462385943
2010-10-08,3055.98550776181
2010-10-11,3075.1984204090936
2010-10-12,3009.45514879314
2010-10-13,3039.878394563855
2010-10-14,3110.7566420712733
2010-10-15,3085.505477927911
2010-10-18,3060.9203086355155
2010-10-19,3006.902396276919
2010-10-20,3023.6488852670955
2010-10-21,3027.4732514513225
2010-10-22,3029.1843796443163
2010-10-25,3111.7420583168187
2010-10-26,3081.5625315271645
2010-10-27,2993.742872198943
2010-10-28,3041.6210407463773
2010-10-29,3036.414986073322
2010-11-01,3082.944835126699
2010-11-02,3114.9965259949477
2010-11-03,3133.301335840426
2010-11-04,3228.196594760624
2010-11-05,3301.8188518189404
2010-11-08,3282.9433731262106
2010-11-09,3271.2469707470564
2010-11-10,3184.0786696522982
2010-11-11,3203.3153995191014
2010-11-12,3156.1735469639902
2010-11-15,3147.205649742805
2010-11-16,3116.370261862399
2010-11-17,3072.2796905198647
2010-11-18,3111.1931409551603
2010-11-19,3089.198846581232
2010-11-22,3107.076978080638
2010-11-23,3030.2531660091854
2010-11-24,3048.024268856212
2010-11-25,3045.5993067392983
2010-11-26,2998.6889032329923
2010-11-29,2990.0839994903395
2010-11-30,2966.0473324585755
2010-12-01,2986.6322383101856
2010-12-02,3077.181679887528
2010-12-03,3141.164572821619
2010-12-06,3146.484197484275
2010-12-07,3183.0797405048247
2010-12-08,3118.4528166095506
2010-12-09,3159.279647950554
2010-12-10,3161.559398116325
2010-12-13,3194.8950224581718
2010-12-14,3229.6915594198194
2010-12-15,3204.1434833589487
2010-12-16,3192.120627279204
2010-12-17,3177.167391672034
2010-12-20,3184.681631095578
2010-12-21,3232.556938120736
2010-12-22,3256.1536244049935
2010-12-23,3283.044460115182
2010-12-24,3262.5299837558023
2010-12-27,3260.579779033258
2010-12-28,3287.3950939682377
2010-12-29,3282.3596945586414
2010-12-30,3295.403289503037
2010-12-31,3303.315081482537
2011-01-03,3282.6905104650377
2011-01-04,3246.135098814722
2011-01-05,3192.8342213196543
2011-01-06,3193.958319907239
2011-01-07,3185.4464315152877
2011-01-10,3162.7601144340374
2011-01-11,3141.231487110433
2011-01-12,3187.0044021585636
2011-01-13,3254.730296413536
2011-01-14,3226.573587226174
2011-01-17,3218.5761151485553
2011-01-18,3252.873103345971
2011-01-19,3296.5919454157915
2011-01-20,3188.7455872609235
2011-01-21,3176.066651214796
2011-01-24,3210.2549467282997
2011-01-25,3213.229184928221
2011-01-26,3218.076415558675
2011-01-27,3219.8093575795883
2011-01-28,3187.139627352116
2011-01-31,3175.7726773616255
2011-02-01,3228.937522373789
2011-02-02,3260.381824567952
2011-02-03,3285.7689456289604
2011-02-04,3321.0620869994073
2011-02-07,3319.688047842766
2011-02-08,3341.451303075408
2011-02-09,3309.4298883406377
2011-02-10,3291.8542648383122
2011-02-11,3261.9510700267265
2011-02-14,3303.058923746692
2011-02-15,3302.4490735610693
2011-02-16,3286.1410808774813
2011-02-17,3317.734018690043
2011-02-18,3333.943584267553
2011-02-21,3304.0957685997955
2011-02-22,3278.603037863894
2011-02-23,3272.9217000414264
2011-02-24,3270.873874076296
2011-02-25,3305.3992994018877
2011-02-28,3322.8608474492407
2011-03-01,3325.2091654660903
2011-03-02,3313.8445733404947
2011-03-03,3322.324299178068
2011-03-04,3362.978137709732
2011-03-07,3338.976934757909
2011-03-08,3320.9198594668446
2011-03-09,3287.3417962965955
2011-03-10,3189.164439140309
2011-03-11,3171.4760285551442
2011-03-14,3169.787838596409
2011-03-15,3044.5094896155506
2011-03-16,3056.321104646572
2011-03-17,3051.3403452961784
2011-03-18,3149.166206196518
2011-03-21,3188.33330239335
2011-03-22,3199.25544892615
2011-03-23,3202.6723489532988
2011-03-24,3275.1283319869644
2011-03-25,3322.341269804406
2011-03-28,3306.627914912799
2011-03-29,3315.3548672311595
2011-03-30,3395.388290150969
2011-03-31,3423.92269923905
2011-04-01,3459.4472217069692
2011-04-04,3469.695746352137
2011-04-05,3480.400018421081
2011-04-06,3533.6839924240994
2011-04-07,3538.9530777398354
2011-04-08,3581.767478705166
2011-04-11,3639.94742805565
2011-04-12,3547.0702418318897
2011-04-13,3558.609391053573
2011-04-14,3530.8894864660365
2011-04-15,3514.2729948091774
2011-04-18,3487.013396925818
2011-04-19,3446.8671280092203
2011-04-20,3547.6118046221295
2011-04-21,3603.3778694454404
2011-04-22,3603.3778694454404
2011-04-25,3590.129540144645
2011-04-26,3610.5889853939752
2011-04-27,3576.7924546184895
2011-04-28,3612.648859912558
2011-04-29,3571.608865454695
2011-05-02,3598.4649117165054
2011-05-03,3536.1483111589146
2011-05-04,3473.567048006774
2011-05-05,3444.751766864846
2011-05-06,3449.265041136801
2011-05-09,3447.9058004262115
2011-05-10,3458.8795637803128
2011-05-11,3494.7697258040366
2011-05-12,3373.068580875647
2011-05-13,3385.248776103391
2011-05-16,3342.610502242408
2011-05-17,3356.0840946047633
2011-05-18,3380.708737092027
2011-05-19,3430.247477104984
2011-05-20,3405.368695015678
2011-05-23,3314.0607670771483
2011-05-24,3327.94370248538
2011-05-25,3283.688005569171
2011-05-26,3369.0972452987176
2011-05-27,3421.5850915174183
2011-05-30,3415.2567949769573
2011-05-31,3439.898863129697
2011-06-01,3462.3515310143785
2011-06-02,3370.2791270907255
2011-06-03,3370.5353695488866
2011-06-06,3366.454768616305
2011-06-07,3356.2788399831043
2011-06-08,3301.5916887923095
2011-06-09,3302.9763095547587
2011-06-10,3293.6232340511992
2011-06-13,3298.7739101351585
2011-06-14,3339.2523924304573
2011-06-15,3318.4223828394456
2011-06-16,3213.5956864340565
2011-06-17,3231.1085642888793
2011-06-20,3184.6827192123174
2011-06-21,3238.100987840359
2011-06-22,3266.769002870909
2011-06-23,3197.9304703565003
2011-06-24,3218.2682566369162
2011-06-27,3163.395256865848
2011-06-28,3187.092990627347
2011-06-29,3284.9857369283914
2011-06-30,3361.699443081222
2011-07-01,3360.181163758032
2011-07-04,3377.370093587144
2011-07-05,3362.626085664954
2011-07-06,3371.321194606285
2011-07-07,3396.676198070607
2011-07-08,3419.4148927885503
2011-07-11,3340.4275554314354
2011-07-12,3277.019567950682
2011-07-13,3351.771426386789
2011-07-14,3337.3741052558858
2011-07-15,3292.410477590455
2011-07-18,3261.7053188830937
2011-07-19,3303.6321864457755
2011-07-20,3374.1374322223974
2011-07-21,3406.600248012698
2011-07-22,3423.5943059692186
2011-07-25,3372.425408263771
2011-07-26,3432.1584148403504
2011-07-27,3436.1558599985965
2011-07-28,3372.0562028825398
2011-07-29,3323.566241790143
2011-08-01,3373.218092457214
2011-08-02,3286.305155425983
2011-08-03,3162.1681052758277
2011-08-04,3097.0287786018675
2011-08-05,2923.9853311597653
2011-08-08,2799.937361659278
2011-08-09,2788.761733930925
2011-08-10,2890.323779452253
2011-08-11,2888.951105574204
2011-08-12,2936.3844581265143
2011-08-15,3072.4784297305755
2011-08-16,3046.8225687260538
2011-08-17,3111.6504209922796
2011-08-18,3007.7041182397097
2011-08-19,2916.8966036995103
2011-08-22,2911.8557916178493
2011-08-23,2991.4586235853617
2011-08-24,2988.477042849671
2011-08-25,2994.6621366527775
2011-08-26,2999.9233621553926
2011-08-29,3076.941763544183
2011-08-30,3086.8790122815512
2011-08-31,3119.333035041853
2011-09-01,3139.2088728704484
2011-09-02,3072.2858428474383
2011-09-05,2985.363045657211
2011-09-06,2926.4422485607865
2011-09-07,3026.0558893048633
2011-09-08,3043.193801680724
2011-09-09,2989.3673912852687
2011-09-12,2844.561581919702
2011-09-13,2877.7115114678104
2011-09-14,2798.9792702053937
2011-09-15,2867.3711510198254
2011-09-16,2942.74252943951
2011-09-19,2847.8109621411104
2011-09-20,2854.441003462649
2011-09-21,2855.7245377436993
2011-09-22,2647.7959113354
2011-09-23,2591.383750368041
2011-09-26,2518.864377454696
2011-09-27,2680.606312483341
2011-09-28,2674.7755865233257
2011-09-29,2634.226240976422
2011-09-30,2607.9880872110166
2011-10-03,2510.969710534568
2011-10-04,2448.3888039121807
2011-10-05,2536.899244058355
2011-10-06,2652.3482562282084
2011-10-07,2759.5196114564237
2011-10-10,2816.2586451003785
2011-10-11,2821.187832400891
2011-10-12,2865.5491982034446
2011-10-13,2887.028642130865
2011-10-14,2905.032856110948
2011-10-17,2932.6799941225167
2011-10-18,2845.27200618044
2011-10-19,2878.0078083697226
2011-10-20,2781.8576698565344
2011-10-21,2814.524329919845
2011-10-24,2926.6753512145838
2011-10-25,2924.8384319443367
2011-10-26,2899.4154190390545
2011-10-27,3081.1640162591057
2011-10-28,3092.9496184773757
2011-10-31,3017.813767703535
2011-11-01,2880.666789015825
2011-11-02,2873.9318354845554
2011-11-03,2867.5209057379348
2011-11-04,2953.877151618231
2011-11-07,2951.405642637548
2011-11-08,2962.702230513664
2011-11-09,2956.454842676925
2011-11-10,2876.697357447782
2011-11-11,2957.9500921651133
2011-11-14,2944.4953830087043
2011-11-15,2911.4015386813444
2011-11-16,2877.5976735384556
2011-11-17,2870.843052017452
2011-11-18,2817.0739620565823
2011-11-21,2740.2111675000288
2011-11-22,2718.7146666986605
2011-11-23,2629.2600193014437
2011-11-24,2633.189075627037
2011-11-25,2599.4435917755222
2011-11-28,2688.5118935178566
2011-11-29,2730.5573628286907
2011-11-30,2805.051766849461
2011-12-01,2873.6852207215334
2011-12-02,2918.4600068211785
2011-12-05,2950.5394269509175
2011-12-06,2877.803715439976
2011-12-07,2907.039913568998
2011-12-08,2888.148456514125
2011-12-09,2820.4310562865567
2011-12-12,2828.4889618703132
2011-12-13,2787.096917500261
2011-12-14,2731.7751040780963
2011-12-15,2698.4526702135395
2011-12-16,2728.2600680348996
2011-12-19,2646.123899485308
2011-12-20,2677.8687730455463
2011-12-21,2740.853297914688
2011-12-22,2721.840890284971
2011-12-23,2758.2680778640943
2011-12-26,2758.2680778640943
2011-12-27,2759.626629840582
2011-12-28,2712.2974834809215
2011-12-29,2698.9121178497953
2011-12-30,2725.307549238435
2012-01-02,2725.307549238435
2012-01-03,2791.10598757103
2012-01-04,2849.517540211061
2012-01-05,2788.3343762068685
2012-01-06,2759.372722439696
2012-01-09,2760.0587120376395
2012-01-10,2826.066884947341
