Date,SPAIN GROWTH
2015-08-27,1400.1016971484942
2015-08-28,1406.9278860414981
2015-08-31,1398.4458526366252
2015-09-01,1367.1435447678602
2015-09-02,1360.2199506479071
2015-09-03,1358.3376636080118
2015-09-04,1329.103142704253
2015-09-07,1332.6748768770478
2015-09-08,1344.7142303509938
2015-09-09,1363.5941050864349
2015-09-10,1359.078473476106
2015-09-11,1354.914895599797
2015-09-14,1350.994294281326
2015-09-15,1358.5277453766569
2015-09-16,1396.2827984032617
2015-09-17,1424.1987724900052
2015-09-18,1399.8350074152609
2015-09-21,1383.9210005610423
2015-09-22,1336.639675311508
2015-09-23,1328.8393218059814
2015-09-24,1320.3843825162178
2015-09-25,1343.4698790079028
2015-09-28,1336.47607408555
2015-09-29,1338.5319726525252
2015-09-30,1358.038077341624
2015-10-01,1366.483396482639
2015-10-02,1375.4439653519264
2015-10-05,1416.1576460058186
2015-10-06,1436.0936505711527
2015-10-07,1431.6337939295631
2015-10-08,1442.7574429947924
2015-10-09,1461.780397656188
2015-10-12,1460.314224056217
2015-10-13,1446.4291291073198
2015-10-14,1446.002776922324
2015-10-15,1460.4564080278765
2015-10-16,1469.392324619455
2015-10-19,1463.660178204082
2015-10-20,1458.3477806199257
2015-10-21,1470.1717149503913
2015-10-22,1464.7150285375571
2015-10-23,1462.4068746135242
2015-10-26,1467.7645809571575
2015-10-27,1448.920348693551
2015-10-28,1461.5231683095922
2015-10-29,1449.959188859329
2015-10-30,1440.463269808851
2015-11-02,1445.8924730431647
2015-11-03,1437.9985708488912
2015-11-04,1419.2975065529718
2015-11-05,1416.936354022104
2015-11-06,1401.7549657057166
2015-11-09,1389.1580914830176
2015-11-10,1379.0612460639188
2015-11-11,1392.4791761789797
2015-11-12,1369.4706170685054
2015-11-13,1362.3263697450898
2015-11-16,1360.8422083845858
2015-11-17,1379.6082218306915
2015-11-18,1367.1834064858185
2015-11-19,1391.875398457896
2015-11-20,1378.4569827986465
2015-11-23,1375.2256991685992
2015-11-24,1359.3234940996922
2015-11-25,1363.9802715807273
2015-11-26,1377.99000993328
2015-11-27,1371.9380540986658
2015-11-30,1385.3074004815612
2015-12-01,1393.4423119512746
2015-12-02,1390.247906463467
2015-12-03,1394.839475486233
2015-12-04,1398.0051742996584
2015-12-07,1397.5644357389879
2015-12-08,1373.8890843649408
2015-12-09,1378.7894700204956
2015-12-10,1367.9416295704775
2015-12-11,1358.9275489296579
2015-12-14,1340.758914927054
2015-12-15,1367.0585504323667
2015-12-16,1370.6801921624074
2015-12-17,1383.0774051240003
2015-12-18,1365.7009323560612
2015-12-21,1330.8068224068481
2015-12-22,1342.5186590083092
2015-12-23,1355.2346091536501
2015-12-24,1368.8868764523254
2015-12-25,1368.8868764523254
2015-12-28,1359.9958168981477
2015-12-29,1368.9181241296963
2015-12-30,1364.9005429285648
2015-12-31,1347.2338898438832
2016-01-01,1347.2338898438832
2016-01-04,1309.09019611417
2016-01-05,1300.9438431217454
2016-01-06,1290.0142842185305
2016-01-07,1279.856937648803
2016-01-08,1270.167265648427
2016-01-11,1261.3326296725998
2016-01-12,1272.1521691088008
2016-01-13,1274.280109241497
2016-01-14,1248.3386439708127
2016-01-15,1225.2303349321946
2016-01-18,1205.2655263875818
2016-01-19,1221.701023369288
2016-01-20,1185.9469973466428
2016-01-21,1200.9213052583546
2016-01-22,1231.5249696624896
2016-01-25,1213.9363861666584
2016-01-26,1228.3468746864191
2016-01-27,1238.6640507834766
2016-01-28,1222.933211426441
2016-01-29,1247.9079842766814
2016-02-01,1260.4646256868132
2016-02-02,1229.2545746941262
2016-02-03,1217.1251412020354
2016-02-04,1244.9531750490744
2016-02-05,1239.6853011077117
2016-02-08,1181.2339144325795
2016-02-09,1179.1098735382857
2016-02-10,1203.911042653365
2016-02-11,1162.5322944273146
2016-02-12,1173.4563069355709
2016-02-15,1196.8356585741492
2016-02-16,1192.8516792277892
2016-02-17,1222.5630809601716
2016-02-18,1211.978073409186
2016-02-19,1204.1589410731137
2016-02-22,1219.2529467033967
2016-02-23,1205.3426714835985
2016-02-24,1171.619099688122
2016-02-25,1199.8810569443388
2016-02-26,1211.1215525772743
2016-02-29,1217.0331922592225
2016-03-01,1239.0064159295966
2016-03-02,1248.0810231617418
2016-03-03,1255.8344105303372
2016-03-04,1270.8329440456737
2016-03-07,1261.1830561545935
2016-03-08,1259.880317888023
2016-03-09,1259.3913431848716
2016-03-10,1275.419698187449
2016-03-11,1310.223346336625
2016-03-14,1313.837659204607
2016-03-15,1297.7408394546665
2016-03-16,1295.4057776444984
2016-03-17,1321.288963515044
2016-03-18,1329.7547633733964
2016-03-21,1324.8052799147963
2016-03-22,1321.9411486742883
2016-03-23,1311.9764364751645
2016-03-24,1291.4552754546662
2016-03-25,1291.455275454666
2016-03-28,1297.4130796098063
2016-03-29,1295.9929513082386
2016-03-30,1323.7720178265606
2016-03-31,1310.2589544851812
2016-04-01,1293.6306464899103
2016-04-04,1301.13516370124
2016-04-05,1277.3175353211866
2016-04-06,1280.133723706702
2016-04-07,1263.3516170191326
2016-04-08,1281.446456381512
2016-04-11,1293.8652995070884
2016-04-12,1289.7327731315188
2016-04-13,1314.5334227673043
2016-04-14,1317.053198608192
2016-04-15,1320.0312651780691
2016-04-18,1328.435762272857
2016-04-19,1343.7215167265094
2016-04-20,1359.2838369490848
2016-04-21,1357.433133080664
2016-04-22,1358.4299646492932
2016-04-25,1350.4482136912266
2016-04-26,1371.6019206002197
2016-04-27,1374.5663743805867
2016-04-28,1356.8739601724901
2016-04-29,1344.3768897133668
2016-05-02,1354.517076781877
2016-05-03,1323.7265235262244
2016-05-04,1305.2451464340716
2016-05-05,1296.5401108079711
2016-05-06,1297.7476255923546
2016-05-09,1301.4087139265037
2016-05-10,1312.2528228455133
2016-05-11,1301.0342002952393
2016-05-12,1291.5215174106272
2016-05-13,1286.2259550377712
2016-05-16,1290.2186382242749
2016-05-17,1292.6916448267957
2016-05-18,1298.9478647532744
2016-05-19,1280.1703634028652
2016-05-20,1298.3071214750448
2016-05-23,1294.094604858176
2016-05-24,1322.0511957268407
2016-05-25,1337.280411277127
2016-05-26,1335.6267847274282
2016-05-27,1335.7263138763926
2016-05-30,1337.4437652521078
2016-05-31,1333.5045059812321
2016-06-01,1333.6751530021984
2016-06-02,1338.8946202322795
2016-06-03,1339.141902411967
2016-06-06,1339.7163128306265
2016-06-07,1342.254698991558
2016-06-08,1338.517664226208
2016-06-09,1323.5901566463026
2016-06-10,1287.825100091517
2016-06-13,1264.7579006324058
2016-06-14,1232.015732230242
2016-06-15,1261.5650842785901
2016-06-16,1242.7994854101778
2016-06-17,1262.0013238147658
2016-06-20,1316.414709254617
2016-06-21,1311.6141425197338
2016-06-22,1318.3628121581335
2016-06-23,1349.1604283829727
2016-06-24,1204.4093229378366
2016-06-27,1149.896990106236
2016-06-28,1189.9020326125492
2016-06-29,1226.3700090171035
2016-06-30,1232.803452135692
2016-07-01,1247.3406280277618
2016-07-04,1244.0257008237613
2016-07-05,1223.7978232026735
2016-07-06,1201.9024546019048
2016-07-07,1209.8948664609259
2016-07-08,1226.4690879871305
2016-07-11,1249.9452159860384
2016-07-12,1268.9449705460515
2016-07-13,1272.9956647464824
2016-07-14,1277.5303771100657
2016-07-15,1268.766254499613
2016-07-18,1271.8817856808325
2016-07-19,1269.089665879428
2016-07-20,1282.3276659412488
2016-07-21,1273.3585425541705
2016-07-22,1271.2399773677096
2016-07-25,1274.8975249944476
2016-07-26,1275.428418227974
2016-07-27,1282.1094677384579
2016-07-28,1276.0081353261282
2016-07-29,1311.4751861517318
2016-08-01,1310.383296284736
2016-08-02,1289.2409937991308
2016-08-03,1274.7582464525299
2016-08-04,1282.7791597361245
2016-08-05,1298.5792026694735
2016-08-08,1294.6184557703257
2016-08-09,1319.1114787912582
2016-08-10,1319.3902951558935
2016-08-11,1327.7392390580026
2016-08-12,1328.839463946279
2016-08-15,1331.4427873476084
2016-08-16,1316.6061046045538
2016-08-17,1302.624812223898
2016-08-18,1319.2187305498426
2016-08-19,1311.8581078038587
2016-08-22,1315.1375344532926
2016-08-23,1329.5098913128672
2016-08-24,1328.0941383077782
2016-08-25,1319.1745268023894
2016-08-26,1324.2682401405434
2016-08-29,1305.9565380218496
2016-08-30,1310.5260224613135
2016-08-31,1304.4532600041125
2016-09-01,1317.3515679786572
2016-09-02,1334.140144230533
2016-09-05,1333.263221183058
2016-09-06,1341.7981798349986
2016-09-07,1361.6405585914133
2016-09-08,1375.2307677079225
2016-09-09,1351.5701438626254
2016-09-12,1338.0782595080095
2016-09-13,1328.186346773855
2016-09-14,1332.535977215218
2016-09-15,1339.4691499626417
2016-09-16,1319.1320798056981
2016-09-19,1335.1304425598655
2016-09-20,1337.3275020197614
2016-09-21,1330.0514107761828
2016-09-22,1369.8402811369801
2016-09-23,1352.600976105192
2016-09-26,1346.7093605757307
2016-09-27,1341.5246675356486
2016-09-28,1340.208883800118
2016-09-29,1347.5024292193177
2016-09-30,1351.7782504474033
2016-10-03,1345.1217760778252
2016-10-04,1343.4550674222637
2016-10-05,1345.231577240972
2016-10-06,1334.1791458185478
2016-10-07,1312.0351691923686
2016-10-10,1322.8083249529031
2016-10-11,1303.7731890721043
2016-10-12,1294.7888176718664
2016-10-13,1287.1577377196052
2016-10-14,1295.6468376155299
2016-10-17,1290.3177665747587
2016-10-18,1303.704630343417
2016-10-19,1313.769092895958
2016-10-20,1318.2289636810226
2016-10-21,1315.764455414881
2016-10-24,1322.2041474061416
2016-10-25,1302.2560541895248
2016-10-26,1308.6619085223263
2016-10-27,1307.649481226322
2016-10-28,1305.1233844720884
2016-10-31,1302.9740008102524
2016-11-01,1302.1670866076902
2016-11-02,1293.0758658627665
2016-11-03,1285.2596395677915
2016-11-04,1280.6346114713062
2016-11-07,1285.371459391182
2016-11-08,1287.341949364027
2016-11-09,1283.9880745940384
2016-11-10,1248.2968422360761
2016-11-11,1244.79398584417
2016-11-14,1229.3893767128502
2016-11-15,1239.4184105640838
2016-11-16,1231.2748904627167
2016-11-17,1242.7974334542969
2016-11-18,1229.8891297388645
2016-11-21,1233.1543892756652
2016-11-22,1227.2792570786585
2016-11-23,1215.931256744204
2016-11-24,1233.696422889245
2016-11-25,1244.7072380935335
2016-11-28,1236.8504373806395
2016-11-29,1247.1369393388168
2016-11-30,1243.4092334178704
2016-12-01,1231.9716165882112
2016-12-02,1229.7720098623522
2016-12-05,1244.8262453362797
2016-12-06,1259.1891918707552
2016-12-07,1266.3566603021218
2016-12-08,1250.5871740117266
2016-12-09,1256.24243070031
2016-12-12,1260.5123650711826
2016-12-13,1281.7097100404253
2016-12-14,1263.208181745642
2016-12-15,1248.969846643275
2016-12-16,1255.9564631273665
2016-12-19,1254.3454290882273
2016-12-20,1250.8699032766283
2016-12-21,1251.777345241093
2016-12-22,1251.041079546219
2016-12-23,1255.8899438697833
2016-12-26,1255.8899438697838
2016-12-27,1259.386619282623
2016-12-28,1248.5757834314386
2016-12-29,1260.0213328628458
2016-12-30,1265.6239389466843
2017-01-02,1277.1812315998254
2017-01-03,1256.6777981620305
2017-01-04,1263.7560945486805
2017-01-05,1278.1175808070936
2017-01-06,1277.5804593489368
2017-01-09,1279.1835708679428
2017-01-10,1279.0391138932262
2017-01-11,1259.3064567634435
2017-01-12,1286.1150162581216
2017-01-13,1293.724617517681
2017-01-16,1278.4614549924709
2017-01-17,1287.0647232040667
2017-01-18,1285.68066662664
2017-01-19,1278.7285249098068
2017-01-20,1277.2479157046387
2017-01-23,1283.6402885328669
2017-01-24,1283.8176978753593
2017-01-25,1295.1271089653933
2017-01-26,1286.0741553893426
2017-01-27,1292.2355513794266
2017-01-30,1275.4186029998407
2017-01-31,1284.645960146518
2017-02-01,1279.9226811144943
2017-02-02,1292.7224303097132
2017-02-03,1295.280731220204
2017-02-06,1280.6665082300115
2017-02-07,1277.097988693809
2017-02-08,1280.0183515595356
2017-02-09,1284.3827460142343
2017-02-10,1277.3273974953001
2017-02-13,1282.4277645898105
2017-02-14,1276.3595529640406
2017-02-15,1277.3266847725888
2017-02-16,1285.4804737265881
2017-02-17,1280.8359139546217
2017-02-20,1278.719279782478
2017-02-21,1277.0599940979018
2017-02-22,1266.5683379316672
2017-02-23,1267.2714422332715
2017-02-24,1255.531044030263
2017-02-27,1261.253525533633
2017-02-28,1276.0128272614243
2017-03-01,1288.7953931951365
2017-03-02,1280.3041461555142
2017-03-03,1284.4147287867415
2017-03-06,1287.5435641189215
2017-03-07,1282.2334800302694
2017-03-08,1289.6364957907226
2017-03-09,1311.5652944498356
2017-03-10,1320.7719067573753
2017-03-13,1321.6616586245623
2017-03-14,1314.5908173521188
2017-03-15,1322.8021472719747
2017-03-16,1347.36536420365
2017-03-17,1360.0187141648528
2017-03-20,1360.320670105237
2017-03-21,1362.9414175516745
2017-03-22,1361.1676953716192
2017-03-23,1376.913463882207
2017-03-24,1383.6308296944158
2017-03-27,1396.0431757501265
2017-03-28,1402.0655985011822
2017-03-29,1391.1952847391703
2017-03-30,1392.057190141188
2017-03-31,1399.874263889423
2017-04-03,1380.8912479699306
2017-04-04,1391.4141814436302
2017-04-05,1392.517806931892
2017-04-06,1412.6414781868905
2017-04-07,1399.8026393012549
2017-04-10,1388.0788210532128
2017-04-11,1392.183911956435
2017-04-12,1387.3058409950404
2017-04-13,1397.2555603690114
2017-04-14,1397.2555603690114
2017-04-17,1402.3183187403076
2017-04-18,1396.6619502052383
2017-04-19,1415.1973140707335
2017-04-20,1419.3638610817334
2017-04-21,1406.4555475136167
2017-04-24,1463.6632760828838
2017-04-25,1480.0586288756215
2017-04-26,1478.6724712540345
2017-04-27,1482.0597122985857
2017-04-28,1497.4324226307122
2017-05-01,1501.2827470564118
2017-05-02,1513.7677814250853
2017-05-03,1517.366788325383
2017-05-04,1546.4125687121975
2017-05-05,1564.8887523421397
2017-05-08,1556.4719406619813
2017-05-09,1564.208451645517
2017-05-10,1563.6308044885923
2017-05-11,1543.7455677988044
2017-05-12,1561.2557836693904
2017-05-15,1566.272617064216
2017-05-16,1584.2335730347434
2017-05-17,1570.6938380217402
2017-05-18,1566.556658589666
2017-05-19,1589.611571234703
2017-05-22,1602.2177433888212
2017-05-23,1602.2454559154962
2017-05-24,1591.8516202856558
2017-05-25,1600.7613068823428
2017-05-26,1585.9678561452172
2017-05-29,1566.6536113733766
2017-05-30,1592.8833458318343
2017-05-31,1612.9706214409691
2017-06-01,1611.995539511263
2017-06-02,1628.802790271692
2017-06-05,1620.9366378818136
2017-06-06,1621.019198649112
2017-06-07,1614.6008032388224
2017-06-08,1613.1939991547406
2017-06-09,1615.5795309199468
2017-06-12,1593.606514261811
2017-06-13,1604.260453834353
2017-06-14,1608.7655412039871
2017-06-15,1580.4061345666573
2017-06-16,1603.547486844286
2017-06-19,1610.4179971088686
2017-06-20,1592.280638781175
2017-06-21,1585.41887845199
2017-06-22,1585.7720436960412
2017-06-23,1583.046384830465
2017-06-26,1585.7564067961234
2017-06-27,1585.0673699041756
2017-06-28,1599.147737081944
2017-06-29,1581.1841980822826
2017-06-30,1575.2166907556882
2017-07-03,1577.5519980717693
2017-07-04,1569.8696421581456
2017-07-05,1571.7520099627068
2017-07-06,1565.2568040007309
2017-07-07,1569.1863714117528
2017-07-10,1574.3484063403287
2017-07-11,1564.3419253643312
2017-07-12,1585.060637136244
2017-07-13,1589.1987036804296
2017-07-14,1602.3551680274547
2017-07-17,1616.04356267673
2017-07-18,1603.9418629756735
2017-07-19,1612.8048625162157
2017-07-20,1618.8113234223142
2017-07-21,1601.194400515827
2017-07-24,1593.9532573146193
2017-07-25,1592.497381930121
2017-07-26,1602.311926129213
2017-07-27,1600.2665351861663
2017-07-28,1602.5531427274345
2017-07-31,1601.5469479491694
2017-08-01,1608.8242230749145
2017-08-02,1607.6308133341838
2017-08-03,1610.3948378314028
2017-08-04,1607.0230469689423
2017-08-07,1614.2973279647701
2017-08-08,1614.2860159832646
2017-08-09,1601.8292471035743
2017-08-10,1585.097921794037
2017-08-11,1573.3665733897358
2017-08-14,1590.626938323644
2017-08-15,1585.7077976826854
2017-08-16,1596.8480972387863
2017-08-17,1596.0344253120468
2017-08-18,1580.5391800305993
2017-08-21,1595.53107717352
2017-08-22,1594.8699787237954
2017-08-23,1591.6611986373232
2017-08-24,1584.6635976267303
2017-08-25,1589.5524891242849
2017-08-28,1588.4995029572285
2017-08-29,1588.2401292437053
2017-08-30,1583.234751005755
2017-08-31,1582.2495483609498
2017-09-01,1586.0859152074618
2017-09-04,1578.8844788567558
2017-09-05,1576.415570606017
2017-09-06,1567.027009538959
2017-09-07,1578.2906299166402
2017-09-08,1576.818376517572
2017-09-11,1596.7084509428216
2017-09-12,1594.0319223276024
2017-09-13,1597.4691932270034
2017-09-14,1594.997969610015
2017-09-15,1601.481740034019
2017-09-18,1601.0357994850713
2017-09-19,1604.6471331771213
2017-09-20,1595.5749837795781
2017-09-21,1580.6567785482036
2017-09-22,1587.4879992751908
2017-09-25,1558.760055540201
2017-09-26,1539.2564526086244
2017-09-27,1551.9722704065057
2017-09-28,1556.4939346188255
2017-09-29,1568.9075525080286
2017-10-02,1543.302851089467
2017-10-03,1547.6080487582756
2017-10-04,1509.31470109881
2017-10-05,1538.9493919158226
2017-10-06,1541.3558143673233
2017-10-09,1547.734796242137
2017-10-10,1549.8643722707031
2017-10-11,1568.224175700864
2017-10-12,1573.122382318951
2017-10-13,1563.9897924263985
2017-10-16,1549.4686700204838
2017-10-17,1552.3652955294592
2017-10-18,1560.1103039990319
2017-10-19,1557.4331003344873
2017-10-20,1541.9466121962482
2017-10-23,1529.6191537739646
2017-10-24,1531.4071925494789
2017-10-25,1528.049209149669
2017-10-26,1549.6268805174925
2017-10-27,1517.417898675861
2017-10-30,1563.2303049008792
2017-10-31,1588.0594846427523
2017-11-01,1577.1689130470936
2017-11-02,1571.516143019213
2017-11-03,1566.7712170756188
2017-11-06,1567.045505262253
2017-11-07,1545.7933853798036
2017-11-08,1553.86385421658
2017-11-09,1542.5885970026561
2017-11-10,1533.8646964952607
2017-11-13,1531.90184193161
2017-11-14,1541.9759826627358
2017-11-15,1544.707882125242
2017-11-16,1566.104310742461
2017-11-17,1551.2092408655342
2017-11-20,1551.6496491054763
2017-11-21,1550.7385785782467
2017-11-22,1554.1522407380676
2017-11-23,1561.524689995365
2017-11-24,1577.4983174993674
2017-11-27,1574.288833669763
2017-11-28,1578.244916317427
2017-11-29,1586.2244022397956
2017-11-30,1588.2380392383036
2017-12-01,1565.6879934336746
2017-12-04,1594.5122655824987
2017-12-05,1593.7514509813552
2017-12-06,1588.2044622375888
2017-12-07,1595.818726769558
2017-12-08,1594.9998587761504
2017-12-11,1595.7843987097306
2017-12-12,1584.4377989587633
2017-12-13,1594.7921981598793
2017-12-14,1581.7789271693227
2017-12-15,1566.6725359515115
2017-12-18,1586.9952902765704
2017-12-19,1585.7177553394076
2017-12-20,1592.932244458944
2017-12-21,1606.4695050741411
2017-12-22,1585.4280007129357
2017-12-25,1585.4280007129357
2017-12-26,1589.5811414956047
2017-12-27,1595.0684147319769
2017-12-28,1588.3788139552491
2017-12-29,1587.6645621323369
2018-01-01,1587.6645621323364
2018-01-02,1599.870230910741
2018-01-03,1602.1511577930119
2018-01-04,1634.4497261232027
2018-01-05,1658.2278699926246
2018-01-08,1644.5444859012111
2018-01-09,1650.5279348954546
2018-01-10,1639.4893943061957
2018-01-11,1640.453579323869
2018-01-12,1652.5639884116133
2018-01-15,1666.8236301072109
2018-01-16,1666.7673347249074
