Date,SWEDEN GROWTH
2015-09-16,6409.244917633624
2015-09-17,6378.60503816252
2015-09-18,6269.95714966784
2015-09-21,6189.196104549466
2015-09-22,5994.992044329633
2015-09-23,6000.908617069849
2015-09-24,5869.494442205593
2015-09-25,5968.943040537004
2015-09-28,5817.840631865946
2015-09-29,5898.732819174097
2015-09-30,6048.10340830304
2015-10-01,6026.997950182195
2015-10-02,6086.367926150037
2015-10-05,6304.6439355957455
2015-10-06,6356.932029288412
2015-10-07,6337.939185207631
2015-10-08,6404.856340745359
2015-10-09,6539.395457848279
2015-10-12,6541.775272153522
2015-10-13,6478.579428718627
2015-10-14,6409.84358408187
2015-10-15,6395.539241459577
2015-10-16,6378.348205597443
2015-10-19,6301.481870703417
2015-10-20,6361.715870051625
2015-10-21,6381.286003784076
2015-10-22,6433.7715722949015
2015-10-23,6469.679558467291
2015-10-26,6464.120652467564
2015-10-27,6411.001582839275
2015-10-28,6543.654183120353
2015-10-29,6432.67187541941
2015-10-30,6500.707923853621
2015-11-02,6479.892665801703
2015-11-03,6494.302146248188
2015-11-04,6544.959768908423
2015-11-05,6536.131778770994
2015-11-06,6474.350892083073
2015-11-09,6451.763874085728
2015-11-10,6355.164828632315
2015-11-11,6413.4590821853
2015-11-12,6350.751447055854
2015-11-13,6238.866401656886
2015-11-16,6288.360806327779
2015-11-17,6377.2557141717125
2015-11-18,6392.320388826946
2015-11-19,6429.007720015579
2015-11-20,6492.405391565979
2015-11-23,6429.970445125925
2015-11-24,6328.570204248684
2015-11-25,6372.115259796266
2015-11-26,6446.898801882772
2015-11-27,6454.438085285047
2015-11-30,6531.844896791601
2015-12-01,6543.5459969631265
2015-12-02,6567.768042532008
2015-12-03,6555.976727361621
2015-12-04,6495.511636551853
2015-12-07,6499.155281262174
2015-12-08,6330.333276567577
2015-12-09,6344.546275152849
2015-12-10,6247.955346038336
2015-12-11,6120.5630738630425
2015-12-14,6072.79306704239
2015-12-15,6195.357261973634
2015-12-16,6193.409708245645
2015-12-17,6204.443629393299
2015-12-18,6142.459723889847
2015-12-21,6156.91416452184
2015-12-22,6173.7570984119475
2015-12-23,6293.502720137339
2015-12-24,6343.850741898439
2015-12-25,6343.850741898439
2015-12-28,6305.047193674807
2015-12-29,6372.929927619976
2015-12-30,6323.5713240724435
2015-12-31,6320.683540332535
2016-01-01,6320.683540332535
2016-01-04,6029.5324797541
2016-01-05,5885.211608721936
2016-01-06,5901.221414943168
2016-01-07,5831.977234879115
2016-01-08,5805.8124600514375
2016-01-11,5780.38232335449
2016-01-12,5775.1490158730485
2016-01-13,5836.263694583821
2016-01-14,5705.690782891273
2016-01-15,5580.639850198721
2016-01-18,5590.812933066263
2016-01-19,5749.813153017498
2016-01-20,5535.784659529737
2016-01-21,5631.01304058758
2016-01-22,5812.092993750917
2016-01-25,5792.396408891407
2016-01-26,5879.966596161765
2016-01-27,5946.278353144002
2016-01-28,5787.103420999202
2016-01-29,5816.324672649664
2016-02-01,5796.517590769537
2016-02-02,5636.685164485506
2016-02-03,5656.696459236653
2016-02-04,5776.609011038096
2016-02-05,5742.795411228504
2016-02-08,5482.350089854317
2016-02-09,5563.539579130883
2016-02-10,5610.666145410436
2016-02-11,5475.0813066349765
2016-02-12,5585.855561205052
2016-02-15,5731.0428181909265
2016-02-16,5670.201255476922
2016-02-17,5882.9382808941955
2016-02-18,5915.99109236526
2016-02-19,5908.234879687076
2016-02-22,5979.214098750469
2016-02-23,5904.512008572985
2016-02-24,5729.506901001042
2016-02-25,5841.766929366533
2016-02-26,5874.591363845308
2016-02-29,5858.196842978967
2016-03-01,5918.986146386825
2016-03-02,5850.483197007498
2016-03-03,5943.218654246383
2016-03-04,6096.768691911869
2016-03-07,6061.052259473052
2016-03-08,6015.555084771252
2016-03-09,6076.6171520812495
2016-03-10,6015.668541648982
2016-03-11,6151.570935037571
2016-03-14,6225.036029574026
2016-03-15,6147.498099237681
2016-03-16,6072.161238311741
2016-03-17,6171.891990914636
2016-03-18,6169.0187132544115
2016-03-21,6112.380555926613
2016-03-22,6147.773474669421
2016-03-23,6124.634070787291
2016-03-24,6004.200565680012
2016-03-25,6004.200565680012
2016-03-28,6020.187020205222
2016-03-29,6035.573259008271
2016-03-30,6309.177355855677
2016-03-31,6283.462515455403
2016-04-01,6229.546645403655
2016-04-04,6247.962446220393
2016-04-05,6131.226386797575
2016-04-06,6233.6468082044585
2016-04-07,6168.149513158227
2016-04-08,6355.493997219147
2016-04-11,6396.978701898719
2016-04-12,6410.033411110657
2016-04-13,6487.564791953558
2016-04-14,6486.769583361346
2016-04-15,6486.613008459119
2016-04-18,6506.137712454502
2016-04-19,6724.041175013388
2016-04-20,6737.298948934323
2016-04-21,6716.1005733895345
2016-04-22,6640.53506157339
2016-04-25,6630.2491978655025
2016-04-26,6607.12343574157
2016-04-27,6613.219287578446
2016-04-28,6643.131489287791
2016-04-29,6564.556971687502
2016-05-02,6563.5796685016385
2016-05-03,6454.169213219293
2016-05-04,6352.713240900031
2016-05-05,6322.23970787075
2016-05-06,6279.953617492265
2016-05-09,6341.108512321594
2016-05-10,6348.806238615545
2016-05-11,6334.908122788502
2016-05-12,6253.099248137568
2016-05-13,6237.722028589867
2016-05-16,6327.275188816468
2016-05-17,6301.320229265936
2016-05-18,6293.346682399331
2016-05-19,6146.4877681396665
2016-05-20,6243.55098233225
2016-05-23,6213.409172909235
2016-05-24,6321.739931195059
2016-05-25,6345.100981707095
2016-05-26,6396.075769719998
2016-05-27,6362.1115278009365
2016-05-30,6372.180139713643
2016-05-31,6359.38355688919
2016-06-01,6332.408893130396
2016-06-02,6320.11525698252
2016-06-03,6398.329817097179
2016-06-06,6440.291891456491
2016-06-07,6530.276120815385
2016-06-08,6527.8658129362775
2016-06-09,6404.780345054856
2016-06-10,6202.293733908591
2016-06-13,6137.0025836931245
2016-06-14,6003.356062061786
2016-06-15,6090.587423895931
2016-06-16,5905.738282979553
2016-06-17,6050.161955020565
2016-06-20,6322.498289568846
2016-06-21,6356.384481726485
2016-06-22,6357.509965890652
2016-06-23,6535.644881401064
2016-06-24,6335.28447649999
2016-06-27,5758.899579116864
2016-06-28,5916.181676852034
2016-06-29,6105.831494213261
2016-06-30,6220.081390430365
2016-07-01,6356.165409855824
2016-07-04,6297.070677318602
2016-07-05,6172.126229221907
2016-07-06,6066.871838963655
2016-07-07,6142.836191809968
2016-07-08,6182.532968747031
2016-07-11,6318.893116885308
2016-07-12,6371.0345369070865
2016-07-13,6431.720159855627
2016-07-14,6428.212318391571
2016-07-15,6434.175842814715
2016-07-18,6410.892539180962
2016-07-19,6429.133091239203
2016-07-20,6503.4018148371015
2016-07-21,6448.239115285033
2016-07-22,6388.997247054938
2016-07-25,6441.422266008649
2016-07-26,6421.731819484934
2016-07-27,6412.813114635142
2016-07-28,6428.0833574864855
2016-07-29,6524.164578488421
2016-08-01,6446.473595988172
2016-08-02,6409.535256097363
2016-08-03,6367.690674128533
2016-08-04,6445.945325873488
2016-08-05,6468.205036908188
2016-08-08,6453.403039892881
2016-08-09,6637.533483323229
2016-08-10,6655.284973124501
2016-08-11,6754.663517621305
2016-08-12,6730.3293303583405
2016-08-15,6746.270304472743
2016-08-16,6698.234423620649
2016-08-17,6622.951002692472
2016-08-18,6715.115006177195
2016-08-19,6641.631527588987
2016-08-22,6635.169383395698
2016-08-23,6699.085434961878
2016-08-24,6676.33119046646
2016-08-25,6645.9329104250455
2016-08-26,6661.505250194338
2016-08-29,6593.4957658317035
2016-08-30,6531.09199100786
2016-08-31,6474.913263196124
2016-09-01,6479.276344299055
2016-09-02,6550.640792733081
2016-09-05,6578.758792867246
2016-09-06,6663.403029513127
2016-09-07,6708.7010540516385
2016-09-08,6684.225247540044
2016-09-09,6540.513438061623
2016-09-12,6518.523437273691
2016-09-13,6494.050491442502
2016-09-14,6521.431689906548
2016-09-15,6539.965737793281
2016-09-16,6415.151482407408
2016-09-19,6502.659913828694
2016-09-20,6458.990452877679
2016-09-21,6444.171226858022
2016-09-22,6633.157033743081
2016-09-23,6583.6317149947745
2016-09-26,6524.62997112328
2016-09-27,6467.985596957845
2016-09-28,6493.364186700535
2016-09-29,6546.772963137982
2016-09-30,6541.280249543211
2016-10-03,6530.476007761703
2016-10-04,6581.91747484583
2016-10-05,6546.963866993092
2016-10-06,6536.296972315607
2016-10-07,6484.130988443436
2016-10-10,6562.791750106392
2016-10-11,6396.1294381664475
2016-10-12,6412.300404724771
2016-10-13,6369.1823357196845
2016-10-14,6447.783297191409
2016-10-17,6389.219114991652
2016-10-18,6478.979439950704
2016-10-19,6451.585249643258
2016-10-20,6498.697722889515
2016-10-21,6410.880152710634
2016-10-24,6376.333056878169
2016-10-25,6307.938769206557
2016-10-26,6329.639479328937
2016-10-27,6253.356508809275
2016-10-28,6273.424323524817
2016-10-31,6190.9356918200765
2016-11-01,6203.181080965793
2016-11-02,6179.9168674617185
2016-11-03,6166.394589746486
2016-11-04,6084.897872359652
2016-11-07,6141.074560662019
2016-11-08,6158.50184897457
2016-11-09,6181.338424755134
2016-11-10,6149.0761565970115
2016-11-11,6096.248172512935
2016-11-14,6012.309706164815
2016-11-15,6086.08206008069
2016-11-16,6052.545473117199
2016-11-17,6138.919268370779
2016-11-18,6128.840570275767
2016-11-21,6158.63413377
2016-11-22,6144.61010542442
2016-11-23,6105.959387849322
2016-11-24,6155.564773985973
2016-11-25,6198.921110687151
2016-11-28,6168.124303708649
2016-11-29,6144.713998221314
2016-11-30,6185.967121507592
2016-12-01,6135.422539002197
2016-12-02,6119.198321636862
2016-12-05,6180.622441409876
2016-12-06,6192.06241616765
2016-12-07,6260.791358839949
2016-12-08,6285.986324992666
2016-12-09,6295.378821231414
2016-12-12,6321.413181825175
2016-12-13,6415.120613264715
2016-12-14,6350.5210976543585
2016-12-15,6184.608180488046
2016-12-16,6175.075015003858
2016-12-19,6191.3152054463935
2016-12-20,6150.485238270417
2016-12-21,6211.837851992275
2016-12-22,6218.353368134931
2016-12-23,6234.125356992277
2016-12-26,6234.125356992277
2016-12-27,6239.549600437344
2016-12-28,6258.947841266036
2016-12-29,6283.592322679187
2016-12-30,6296.372776840486
2017-01-02,6332.182808727553
2017-01-03,6288.148577268628
2017-01-04,6299.319544058255
2017-01-05,6335.371774883302
2017-01-06,6313.217183664864
2017-01-09,6317.019452266984
2017-01-10,6349.632131517384
2017-01-11,6283.748235513735
2017-01-12,6407.27687770985
2017-01-13,6459.006326905666
2017-01-16,6400.708542138565
2017-01-17,6391.385566358085
2017-01-18,6420.742559299798
2017-01-19,6326.022871409948
2017-01-20,6432.807106741268
2017-01-23,6386.770184925576
2017-01-24,6460.059065265769
2017-01-25,6571.0496298206535
2017-01-26,6552.917773034682
2017-01-27,6509.838277698514
2017-01-30,6476.412229391158
2017-01-31,6614.538980603515
2017-02-01,6629.370398175683
2017-02-02,6724.493541384445
2017-02-03,6685.540650661324
2017-02-06,6586.203818210664
2017-02-07,6604.961451663481
2017-02-08,6641.158651547383
2017-02-09,6603.850800076687
2017-02-10,6640.966616618254
2017-02-13,6698.856473892049
2017-02-14,6667.959439051421
2017-02-15,6668.57292354408
2017-02-16,6720.5186957152855
2017-02-17,6666.255305895906
2017-02-20,6676.38594302179
2017-02-21,6711.667296265097
2017-02-22,6679.031602274994
2017-02-23,6708.987084175248
2017-02-24,6600.831910969825
2017-02-27,6576.725340741863
2017-02-28,6631.253929318697
2017-03-01,6701.497425916977
2017-03-02,6618.358515842615
2017-03-03,6641.258794028907
2017-03-06,6631.204054845888
2017-03-07,6651.046679982114
2017-03-08,6636.192725124198
2017-03-09,6612.53659448477
2017-03-10,6660.532419924278
2017-03-13,6742.511038296814
2017-03-14,6732.371751062821
2017-03-15,6709.502912339974
2017-03-16,6808.979704381433
2017-03-17,6831.823562403055
2017-03-20,6843.626929837371
2017-03-21,6815.927894749467
2017-03-22,6787.919564340967
2017-03-23,6882.446642680529
2017-03-24,6895.637016964071
2017-03-27,6881.564281047954
2017-03-28,6914.65397154626
2017-03-29,6876.540132175224
2017-03-30,6855.005546769569
2017-03-31,6867.7217895708845
2017-04-03,6758.309321068455
2017-04-04,6742.790735552634
2017-04-05,6746.9700328395265
2017-04-06,6731.676585134527
2017-04-07,6756.811428313502
2017-04-10,6755.716877705455
2017-04-11,6755.3115684656705
2017-04-12,6805.095593116354
2017-04-13,6834.370536478834
2017-04-14,6834.370536478834
2017-04-17,6869.126084636301
2017-04-18,6768.315027177254
2017-04-19,6807.885386004463
2017-04-20,6813.370784706702
2017-04-21,6782.216861361335
2017-04-24,7056.720461752984
2017-04-25,7151.313364246922
2017-04-26,7181.540577697787
2017-04-27,7118.072548939942
2017-04-28,7140.64765298194
2017-05-01,7160.256930499741
2017-05-02,7187.416769513646
2017-05-03,7153.876937640978
2017-05-04,7151.025199691342
2017-05-05,7211.8291688008285
2017-05-08,7170.291099391482
2017-05-09,7181.968575752998
2017-05-10,7128.34121420712
2017-05-11,7131.856450045535
2017-05-12,7189.042114254405
2017-05-15,7199.262412447359
2017-05-16,7248.609632947178
2017-05-17,7180.442950374783
2017-05-18,7100.607010445731
2017-05-19,7181.161889386778
2017-05-22,7220.56935806173
2017-05-23,7290.495180766962
2017-05-24,7264.387989110307
2017-05-25,7287.15603562827
2017-05-26,7286.168380720324
2017-05-29,7255.232502292394
2017-05-30,7244.735481415445
2017-05-31,7290.84315341709
2017-06-01,7291.171121224149
2017-06-02,7372.856506002591
2017-06-05,7302.452662925006
2017-06-06,7283.358204638173
2017-06-07,7276.943479442379
2017-06-08,7270.744608706505
2017-06-09,7326.637269466728
2017-06-12,7200.156883295876
2017-06-13,7318.647679764415
2017-06-14,7348.185358839514
2017-06-15,7176.211265586091
2017-06-16,7298.324727127003
2017-06-19,7341.097271002787
2017-06-20,7268.07404231085
2017-06-21,7282.975005901973
2017-06-22,7367.7532663162
2017-06-23,7385.38331378363
2017-06-26,7373.284663060937
2017-06-27,7344.66705984953
2017-06-28,7397.453276365203
2017-06-29,7357.229976680826
2017-06-30,7376.638571178925
2017-07-03,7432.457437299021
2017-07-04,7332.376376321407
2017-07-05,7398.20360826335
2017-07-06,7418.897600721457
2017-07-07,7406.180272138831
2017-07-10,7444.37794989277
2017-07-11,7409.613118604748
2017-07-12,7582.224122798303
2017-07-13,7577.519690209619
2017-07-14,7640.404959399515
2017-07-17,7546.415828517602
2017-07-18,7505.201787327489
2017-07-19,7481.387068471985
2017-07-20,7525.802316001123
2017-07-21,7441.563650168645
2017-07-24,7401.3637267849035
2017-07-25,7437.47243999954
2017-07-26,7481.802990314353
2017-07-27,7435.931162416141
2017-07-28,7468.593595655183
2017-07-31,7439.007287822966
2017-08-01,7510.246851673054
2017-08-02,7502.423406524348
2017-08-03,7497.413671845403
2017-08-04,7491.758556556841
2017-08-07,7521.391209343497
2017-08-08,7526.2934117882205
2017-08-09,7462.233506127321
2017-08-10,7423.812048479542
2017-08-11,7351.741986366491
2017-08-14,7456.225402682672
2017-08-15,7398.15642710882
2017-08-16,7427.413575432933
2017-08-17,7394.35465570381
2017-08-18,7342.571098317212
2017-08-21,7361.685681066951
2017-08-22,7451.329978570025
2017-08-23,7479.960383441865
2017-08-24,7488.225050401026
2017-08-25,7563.984510456865
2017-08-28,7557.872863563113
2017-08-29,7522.775852324889
2017-08-30,7504.957595883074
2017-08-31,7599.312252135758
2017-09-01,7692.671900558894
2017-09-04,7706.7175601554945
2017-09-05,7707.427376996225
2017-09-06,7686.336749614093
2017-09-07,7790.123524271825
2017-09-08,7761.355423061224
2017-09-11,7808.3811870875925
2017-09-12,7868.6020453939445
2017-09-13,7825.682219361542
2017-09-14,7871.721037623295
2017-09-15,7913.066933353816
2017-09-18,7948.9955150554515
2017-09-19,7920.523708508329
2017-09-20,7947.935494103634
2017-09-21,7938.099841651033
2017-09-22,7952.077514192382
2017-09-25,7915.068082016676
2017-09-26,7816.229119943934
2017-09-27,7834.480902232217
2017-09-28,7888.762100117541
2017-09-29,7917.300425198114
2017-10-02,7929.397770861851
2017-10-03,8034.203668728449
2017-10-04,8094.3462861241405
2017-10-05,8040.285400161549
2017-10-06,7975.4433441978235
2017-10-09,7986.666708813234
2017-10-10,8035.434611675904
2017-10-11,8045.469055278367
2017-10-12,8029.264028478132
2017-10-13,8049.411846540923
2017-10-16,8012.542468288938
2017-10-17,7919.718221286231
2017-10-18,8000.751086916613
2017-10-19,8053.560812810095
2017-10-20,8126.552193537783
2017-10-23,8079.313272729616
2017-10-24,8010.264714385451
2017-10-25,8014.857366078902
2017-10-26,8070.176975863553
2017-10-27,8102.0593445245795
2017-10-30,8105.57691943803
2017-10-31,8108.783476320564
2017-11-01,8084.54302539388
2017-11-02,8089.215279426607
2017-11-03,8104.094229351398
2017-11-06,8098.232370267931
2017-11-07,8033.53434838295
2017-11-08,8044.43571845766
2017-11-09,7947.542006186648
2017-11-10,7921.340028403241
2017-11-13,7889.260252090988
2017-11-14,7846.889134129936
2017-11-15,7813.695101152998
2017-11-16,7928.277960636471
2017-11-17,7805.740924955406
2017-11-20,7839.380588645354
2017-11-21,7937.839094010927
2017-11-22,7887.079591056968
2017-11-23,7939.940813156491
2017-11-24,7966.259695691698
2017-11-27,7908.494231745611
2017-11-28,7924.485756693613
2017-11-29,7814.643108227325
2017-11-30,7819.1750270430875
2017-12-01,7705.760359969852
2017-12-04,7785.5755583478485
2017-12-05,7759.990905675158
2017-12-06,7704.215268774737
2017-12-07,7659.791169791735
2017-12-08,7659.335788073832
2017-12-11,7683.521806758316
2017-12-12,7762.533434905659
2017-12-13,7739.032104055912
2017-12-14,7710.940473488655
2017-12-15,7572.784466279096
2017-12-18,7753.778894576191
2017-12-19,7716.357267212684
2017-12-20,7717.326010679306
2017-12-21,7750.967936566729
2017-12-22,7758.718759152707
2017-12-25,7758.718759152709
2017-12-26,7763.782742103603
2017-12-27,7783.276631444745
2017-12-28,7769.364714773713
2017-12-29,7771.631438819161
2018-01-01,7771.631438819161
2018-01-02,7788.324322354967
2018-01-03,7874.525139762346
2018-01-04,7982.08816548192
2018-01-05,8036.511442614984
2018-01-08,8024.43941935074
2018-01-09,8012.287944963635
2018-01-10,8032.897562139209
2018-01-11,8116.441270309683
2018-01-12,8157.8351554514775
2018-01-15,8275.60183894371
2018-01-16,8242.997292963459
2018-01-17,8276.829130444603
2018-01-18,8279.741090820353
2018-01-19,8331.613227089561
2018-01-22,8330.732351710685
2018-01-23,8374.571307232167
2018-01-24,8404.931008852407
2018-01-25,8385.090620814233
2018-01-26,8375.109818602541
2018-01-29,8317.767722722363
2018-01-30,8303.528461975373
2018-01-31,8255.179455013647
2018-02-01,8292.290387742687
2018-02-02,8147.654880475672
2018-02-05,7921.727484380788
2018-02-06,7726.181927110647
2018-02-07,7909.826947196437
