Date,IRELAND GROWTH
2010-01-07,143.6194242198305
2010-01-08,144.52717477645163
2010-01-11,148.56013981323176
2010-01-12,147.14122029175206
2010-01-13,149.09351575092805
2010-01-14,149.33922455305057
2010-01-15,147.28830672526297
2010-01-18,148.07798276194785
2010-01-19,147.37492077876246
2010-01-20,144.68326900879447
2010-01-21,142.51292270784245
2010-01-22,142.9869564325
2010-01-25,142.41130266299405
2010-01-26,142.49509097996307
2010-01-27,138.79430470607764
2010-01-28,136.7895839807499
2010-01-29,138.53911042525684
2010-02-01,137.4349870758221
2010-02-02,139.35711604787113
2010-02-03,140.068505564983
2010-02-04,135.91010473151587
2010-02-05,131.11187180728425
2010-02-08,132.26747402135945
2010-02-09,131.94966111176876
2010-02-10,133.07576290357497
2010-02-11,130.30806222876964
2010-02-12,131.64033725692173
2010-02-15,130.21241930461545
2010-02-16,132.79559850605884
2010-02-17,136.01914551142164
2010-02-18,136.41505158907617
2010-02-19,134.73617334792186
2010-02-22,136.44909909223435
2010-02-23,135.31495053602885
2010-02-24,135.17289404754442
2010-02-25,131.71973031696584
2010-02-26,133.0999031328578
2010-03-01,133.38607462983057
2010-03-02,134.7300032823366
2010-03-03,136.7862115268901
2010-03-04,136.01973638206533
2010-03-05,137.10040322588452
2010-03-08,139.5757073057377
2010-03-09,139.4255419212773
2010-03-10,140.9478330318327
2010-03-11,142.396683407266
2010-03-12,144.257865659792
2010-03-15,140.94590473593678
2010-03-16,142.4554146171284
2010-03-17,147.3450716389286
2010-03-18,144.74258097076248
2010-03-19,145.48889790527636
2010-03-22,144.18374492298895
2010-03-23,147.1811382724064
2010-03-24,142.9001052873957
2010-03-25,143.68869556523822
2010-03-26,145.49264388839347
2010-03-29,144.27920412577663
2010-03-30,143.46808075246463
2010-03-31,144.18801481288162
2010-04-01,147.44930934749868
2010-04-02,147.44930934749868
2010-04-05,147.11165995951916
2010-04-06,146.90535554223428
2010-04-07,143.4007158262087
2010-04-08,143.23129602970744
2010-04-09,148.29098595026383
2010-04-12,149.93392753698444
2010-04-13,148.66940442092738
2010-04-14,150.61007935652103
2010-04-15,149.2873671838431
2010-04-16,150.88354138590984
2010-04-19,150.33066624923367
2010-04-20,151.79826249916863
2010-04-21,154.38877591712702
2010-04-22,151.09946124196927
2010-04-23,158.48013412726522
2010-04-26,159.7409291379787
2010-04-27,150.64752397943278
2010-04-28,144.7210541981972
2010-04-29,152.3499179662274
2010-04-30,155.87837649401695
2010-05-03,154.45399994800687
2010-05-04,144.44821898565908
2010-05-05,138.81150445907147
2010-05-06,132.9292107101335
2010-05-07,126.77462559018484
2010-05-10,141.02957707209643
2010-05-11,137.90469292586923
2010-05-12,139.06269674669494
2010-05-13,137.67555352437032
2010-05-14,128.53370697216604
2010-05-17,127.60187168206508
2010-05-18,131.722046322371
2010-05-19,125.68033125472026
2010-05-20,122.14296711062197
2010-05-21,124.14180937845691
2010-05-24,122.83210372969641
2010-05-25,117.07967465918775
2010-05-26,119.94319498954344
2010-05-27,127.7129293760784
2010-05-28,125.46198815735906
2010-05-31,124.9538170922221
2010-06-01,127.26400406403157
2010-06-02,126.82920091253607
2010-06-03,129.64649569790603
2010-06-04,124.50784097845809
2010-06-07,123.41131130550059
2010-06-08,119.50441854552935
2010-06-09,125.5524609507148
2010-06-10,130.00664407100288
2010-06-11,127.51907940581066
2010-06-14,128.00046862020864
2010-06-15,131.0393744891853
2010-06-16,131.3470318610308
2010-06-17,131.80936699383273
2010-06-18,132.07778961403147
2010-06-21,132.39394843461784
2010-06-22,128.97460739990788
2010-06-23,124.62591192534214
2010-06-24,123.88510893793374
2010-06-25,121.41431218949796
2010-06-28,124.08895436968488
2010-06-29,116.0500726622481
2010-06-30,118.21142188419901
2010-07-01,116.82919884213348
2010-07-02,120.61239190713722
2010-07-05,118.25247343203158
2010-07-06,123.43494277647015
2010-07-07,118.03123886081828
2010-07-08,118.0043192641502
2010-07-09,116.44777628426152
2010-07-12,117.64707841315273
2010-07-13,122.72125175587189
2010-07-14,122.83649267097982
2010-07-15,121.59965060556429
2010-07-16,119.20966183602786
2010-07-19,118.61099327099316
2010-07-20,117.54175671694121
2010-07-21,119.52056258806545
2010-07-22,123.80751750255095
2010-07-23,121.97667297263703
2010-07-26,124.45250700296245
2010-07-27,124.30391992247225
2010-07-28,122.87026738787316
2010-07-29,123.78210660652502
2010-07-30,122.1957278108453
2010-08-02,126.26466092414174
2010-08-03,126.01297231007175
2010-08-04,126.1276177168847
2010-08-05,126.73679379694374
2010-08-06,126.02295799680417
2010-08-09,128.40052034353894
2010-08-10,125.77852959587487
2010-08-11,119.42057278889932
2010-08-12,116.823672429627
2010-08-13,114.49232262343344
2010-08-16,115.27684696361668
2010-08-17,117.04382358076704
2010-08-18,116.34895054897812
2010-08-19,113.42271910744202
2010-08-20,109.15703225473942
2010-08-23,109.84553578710735
2010-08-24,98.94209489231939
2010-08-25,99.33885540592237
2010-08-26,100.78068137537069
2010-08-27,101.05066610862093
2010-08-30,100.57708048105944
2010-08-31,102.65911535689375
2010-09-01,106.83069830573109
2010-09-02,107.31068885937007
2010-09-03,110.48645251026866
2010-09-06,111.66279610591651
2010-09-07,109.4728522078323
2010-09-08,107.45825897399381
2010-09-09,108.29029127104451
2010-09-10,108.58941862059905
2010-09-13,111.07936398274313
2010-09-14,111.13054320886816
2010-09-15,111.50760040080637
2010-09-16,111.5350746464998
2010-09-17,109.82149319499031
2010-09-20,110.43422854283968
2010-09-21,112.87346799328157
2010-09-22,113.3961005239659
2010-09-23,112.05427258465252
2010-09-24,113.24927834817254
2010-09-27,112.56093420010306
2010-09-28,112.67573498784736
2010-09-29,112.13604268491802
2010-09-30,113.03428327858329
2010-10-01,112.51767343281901
2010-10-04,112.73991757243682
2010-10-05,115.33984807146409
2010-10-06,118.42862752060573
2010-10-07,117.25288600350835
2010-10-08,118.09320031962973
2010-10-11,118.2019504656576
2010-10-12,116.6312902058512
2010-10-13,117.93106909989419
2010-10-14,117.6665440377924
2010-10-15,116.83948534413257
2010-10-18,116.1899140388713
2010-10-19,113.94345220359553
2010-10-20,115.76147256779858
2010-10-21,121.7318202541744
2010-10-22,119.26464319223534
2010-10-25,119.49029674171044
2010-10-26,117.78199106013918
2010-10-27,115.78329397266947
2010-10-28,117.38879416574898
2010-10-29,117.56214302040163
2010-11-01,117.24046083658413
2010-11-02,119.72692103534236
2010-11-03,121.45119938618127
2010-11-04,127.14009269867665
2010-11-05,124.72618798853185
2010-11-08,125.60845881840619
2010-11-09,128.4535365693006
2010-11-10,122.43624840727863
2010-11-11,120.08910496350093
2010-11-12,119.48865834564805
2010-11-15,120.9136308270547
2010-11-16,118.56327490285105
2010-11-17,120.5239567112514
2010-11-18,126.32158720484334
2010-11-19,127.04587878848507
2010-11-22,126.22360607028453
2010-11-23,120.80055575212923
2010-11-24,121.40670887864852
2010-11-25,119.89096679759531
2010-11-26,119.21911835548923
2010-11-29,115.0768753281562
2010-11-30,112.83966488157155
2010-12-01,113.6537077123916
2010-12-02,114.09091135350076
2010-12-03,116.05414002193264
2010-12-06,116.61672011884546
2010-12-07,118.90858969230467
2010-12-08,118.6490317127613
2010-12-09,119.94750244501245
2010-12-10,120.32716608280342
2010-12-13,123.73952422840183
2010-12-14,121.7956384749503
2010-12-15,121.25594102341343
2010-12-16,120.12620830172845
2010-12-17,118.42034256891999
2010-12-20,117.83666932955957
2010-12-21,119.968007441229
2010-12-22,119.51857529837793
2010-12-23,120.79425472877296
2010-12-24,120.27980491255366
2010-12-27,120.56401345344997
2010-12-28,120.39440513065702
2010-12-29,119.17115851106583
2010-12-30,118.72908010062739
2010-12-31,118.86053298090343
2011-01-03,118.38652615935536
2011-01-04,120.33522270143335
2011-01-05,122.59811878544575
2011-01-06,123.60782350778526
2011-01-07,126.09482305536747
2011-01-10,125.28522438812715
2011-01-11,126.87534220092299
2011-01-12,128.8931103572998
2011-01-13,127.52363280647707
2011-01-14,128.00483702829328
2011-01-17,126.90198940540272
2011-01-18,128.13791260412202
2011-01-19,126.63281762880905
2011-01-20,121.76472226847528
2011-01-21,121.76219604670246
2011-01-24,124.83072900401582
2011-01-25,126.95591706506133
2011-01-26,127.61076230919065
2011-01-27,126.73717306006623
2011-01-28,123.81504042112633
2011-01-31,123.04457858101325
2011-02-01,126.07940480014804
2011-02-02,124.18184049444285
2011-02-03,124.43134618401417
2011-02-04,126.26712395041287
2011-02-07,128.53047317317734
2011-02-08,129.53204460784826
2011-02-09,126.40835844009703
2011-02-10,126.29315336831371
2011-02-11,127.03455558618087
2011-02-14,128.55975200124323
2011-02-15,128.60679829401138
2011-02-16,129.0049976132283
2011-02-17,127.25041485300102
2011-02-18,126.76810612338453
2011-02-21,125.57995138967284
2011-02-22,127.80378041949048
2011-02-23,125.92552632163954
2011-02-24,125.54384326168757
2011-02-25,126.73320320171939
2011-02-28,127.38601897574823
2011-03-01,127.79357019004779
2011-03-02,128.51070225647095
2011-03-03,129.38151018546853
2011-03-04,129.2386717019177
2011-03-07,131.22258773084363
2011-03-08,129.0770053650414
2011-03-09,129.54959464469985
2011-03-10,128.7603918778174
2011-03-11,128.39671307130246
2011-03-14,128.22130470158578
2011-03-15,125.02928731341007
2011-03-16,122.60583746969166
2011-03-17,125.64845565053399
2011-03-18,127.1831597008351
2011-03-21,127.63784425985367
2011-03-22,126.70138988517314
2011-03-23,126.16802738398374
2011-03-24,126.53992716791873
2011-03-25,128.65813840445514
2011-03-28,128.8842473076528
2011-03-29,127.95479645584018
2011-03-30,129.36173323158022
2011-03-31,129.01942944212547
2011-04-01,131.89315789733158
2011-04-04,132.46500395804077
2011-04-05,132.0108040906054
2011-04-06,136.23557347012266
2011-04-07,136.11515327066715
2011-04-08,137.60261031352115
2011-04-11,136.78468103887403
2011-04-12,137.33430219655875
2011-04-13,137.67816836143155
2011-04-14,138.7751101398298
2011-04-15,139.82590815555542
2011-04-18,138.64466298463964
2011-04-19,142.33727002734943
2011-04-20,142.85158817324154
2011-04-21,140.38714033952243
2011-04-22,140.38714033952243
2011-04-25,140.28597257084152
2011-04-26,145.30662743049945
2011-04-27,144.68216404090066
2011-04-28,145.17891580741593
2011-04-29,146.30849322179577
2011-05-02,146.85581873903828
2011-05-03,145.0949223674531
2011-05-04,145.67451037382108
2011-05-05,143.38646007187293
2011-05-06,146.07666690239
2011-05-09,143.46635448183622
2011-05-10,146.127668957576
2011-05-11,147.7402541808936
2011-05-12,147.9274833630906
2011-05-13,148.4012653030124
2011-05-16,148.5049293051981
2011-05-17,147.4499674537707
2011-05-18,147.50999749698292
2011-05-19,150.08556047362808
2011-05-20,148.1722210537274
2011-05-23,144.9065045240445
2011-05-24,145.1259831526603
2011-05-25,146.76012534858543
2011-05-26,147.92123282385091
2011-05-27,153.087252240747
2011-05-30,152.83736020528204
2011-05-31,155.425204372937
2011-06-01,156.06459031491366
2011-06-02,156.09297967365112
2011-06-03,157.35403580873765
2011-06-06,157.7483256042972
2011-06-07,159.07388211391392
2011-06-08,157.28772277018933
2011-06-09,159.3112201720675
2011-06-10,157.23775995357514
2011-06-13,159.15320532225778
2011-06-14,159.99853440023864
2011-06-15,157.49480265543184
2011-06-16,153.47398210183542
2011-06-17,155.3983344140091
2011-06-20,155.07681462890665
2011-06-21,158.4128289263411
2011-06-22,157.5009112617027
2011-06-23,154.75722207281237
2011-06-24,156.23935189157027
2011-06-27,158.281865342047
2011-06-28,160.53170652313239
2011-06-29,161.8680441235859
2011-06-30,164.22464573068078
2011-07-01,167.50836758412322
2011-07-04,169.8372443867367
2011-07-05,169.14923697512967
2011-07-06,166.59803819861332
2011-07-07,165.97112935252667
2011-07-08,164.61715672589452
2011-07-11,162.37735625620462
2011-07-12,163.00229733172793
2011-07-13,164.24945256901745
2011-07-14,165.30629640558547
2011-07-15,163.91030653142394
2011-07-18,164.3818031739665
2011-07-19,165.88758507463817
2011-07-20,166.35839362402217
2011-07-21,168.92170282296507
2011-07-22,168.98889307071545
2011-07-25,170.2813053631168
2011-07-26,167.94639249410298
2011-07-27,167.58332289824554
2011-07-28,162.8875133646929
2011-07-29,159.5287638073474
2011-08-01,157.6078058317022
2011-08-02,155.96956559592422
2011-08-03,148.91161310429763
2011-08-04,144.20445397772468
2011-08-05,140.997936266568
2011-08-08,132.14501652929033
2011-08-09,137.46975436480668
2011-08-10,138.69571466101317
2011-08-11,141.136229735243
2011-08-12,145.96916402024326
2011-08-15,151.24996436572346
2011-08-16,149.27384599030754
2011-08-17,151.04606306983763
2011-08-18,147.0156625180223
2011-08-19,146.90550610580527
2011-08-22,145.41953878969426
2011-08-23,145.17479290127582
2011-08-24,147.863353385435
2011-08-25,142.9469679560725
2011-08-26,143.36065968914122
2011-08-29,146.33226903652925
2011-08-30,146.3265943315603
2011-08-31,151.40517045645782
2011-09-01,153.10050318166088
2011-09-02,148.5654269863026
2011-09-05,143.44144268154315
2011-09-06,142.70794016558142
2011-09-07,146.21299584088158
2011-09-08,146.4451414101742
2011-09-09,139.2858658525378
2011-09-12,134.3618689169571
2011-09-13,135.7262647349605
2011-09-14,138.37890499160054
2011-09-15,138.73679611038014
2011-09-16,137.4939469730593
2011-09-19,136.34092889223064
2011-09-20,140.80629301542916
2011-09-21,140.40782658311386
2011-09-22,134.9658672703799
2011-09-23,136.30881163317642
2011-09-26,139.71470456901042
2011-09-27,145.83703522078494
2011-09-28,146.69732260849284
2011-09-29,146.48350010242882
2011-09-30,145.13258821829135
2011-10-03,142.53458769555814
2011-10-04,137.88727896654987
2011-10-05,138.44557127227887
2011-10-06,142.24466863834655
2011-10-07,145.066351674263
2011-10-10,145.64621521372106
2011-10-11,146.90780510180264
2011-10-12,147.73310124673293
2011-10-13,145.11122110566868
2011-10-14,148.74127234074268
2011-10-17,147.78817013467489
2011-10-18,149.08637522412914
2011-10-19,147.94652854620148
2011-10-20,144.9180871606667
2011-10-21,150.89756877688905
2011-10-24,151.47305990601234
2011-10-25,151.17168322826151
2011-10-26,149.2573990048962
2011-10-27,155.59688950010707
2011-10-28,161.11928303664246
2011-10-31,158.22652600313938
2011-11-01,152.7398763220545
2011-11-02,153.81563136722934
2011-11-03,154.80211794672923
2011-11-04,154.92774545149607
2011-11-07,155.03337249918042
2011-11-08,154.43921477568048
2011-11-09,152.46727272759315
2011-11-10,149.9695491240974
2011-11-11,151.99587522418605
2011-11-14,151.85530338815738
2011-11-15,149.82521461745003
2011-11-16,150.48889287575057
2011-11-17,149.1540487002151
2011-11-18,147.5468944032452
2011-11-21,143.52271032375083
2011-11-22,142.66347067826183
2011-11-23,139.42501964563945
2011-11-24,139.21066023895273
2011-11-25,139.78994435248592
2011-11-28,143.75274492600485
2011-11-29,144.74301506391956
2011-11-30,154.6209617873921
2011-12-01,151.907251038161
2011-12-02,152.23133702131872
2011-12-05,155.75056945258729
2011-12-06,154.7640074318959
2011-12-07,159.6679191962549
2011-12-08,156.76990558646344
2011-12-09,157.28516119528192
2011-12-12,156.31614065099689
2011-12-13,155.04172671359672
2011-12-14,151.961229090001
2011-12-15,154.6402528461815
2011-12-16,158.67081621411356
2011-12-19,159.33935411635238
2011-12-20,163.63429054750574
2011-12-21,165.59817704333798
2011-12-22,164.92816593189934
2011-12-23,163.4800875729604
2011-12-26,163.4800875729604
2011-12-27,163.81860757943863
2011-12-28,166.0191701154945
2011-12-29,166.63527700192725
2011-12-30,170.85031184931637
2012-01-02,170.85031184931637
2012-01-03,173.59557489574325
2012-01-04,166.3797814297812
2012-01-05,167.14871672846624
2012-01-06,165.35372069356498
2012-01-09,170.2162665793251
2012-01-10,171.76789566871565
2012-01-11,170.1948866977065
2012-01-12,168.4835789912685
2012-01-13,169.3007532997742
2012-01-16,167.94388058201642
2012-01-17,168.57326609611314
2012-01-18,167.7215737314282
2012-01-19,169.4897343673948
2012-01-20,167.00606741124247
2012-01-23,168.83988000564523
2012-01-24,167.66190257485422
2012-01-25,169.5928779576833
2012-01-26,172.1448029229523
2012-01-27,169.7658349902545
2012-01-30,169.82816952453757
2012-01-31,169.05455262499373
2012-02-01,175.23913737556276
2012-02-02,172.5694319772209
2012-02-03,174.18503338642887
2012-02-06,176.69458760390725
2012-02-07,175.9398135231247
2012-02-08,174.85139578294516
2012-02-09,172.47185975140974
2012-02-10,169.6424243628702
2012-02-13,170.02612793820896
2012-02-14,170.67973563651853
2012-02-15,173.29376034794953
2012-02-16,173.06234946033075
2012-02-17,171.41998823300642
2012-02-20,173.7284128763315
2012-02-21,169.00568200803485
2012-02-22,169.2970359362492
2012-02-23,171.6745623298487
2012-02-24,174.76579933899606
2012-02-27,174.97615846770012
2012-02-28,174.8672101974316
2012-02-29,174.9716567352653
2012-03-01,175.79306006567768
2012-03-02,177.5836993102197
2012-03-05,174.53804308861783
2012-03-06,171.3885390420677
2012-03-07,173.70748987682023
2012-03-08,181.31825891095033
2012-03-09,180.75615992349753
2012-03-12,178.85233786863867
2012-03-13,178.95599837144096
2012-03-14,177.51005932317696
2012-03-15,185.09052839760412
2012-03-16,192.7353930299364
2012-03-19,192.52828866389
2012-03-20,191.4470024504967
2012-03-21,193.4359627377896
2012-03-22,191.61853323638007
2012-03-23,193.44395985256048
2012-03-26,194.13154897250595
2012-03-27,195.19689976995264
2012-03-28,197.07762998828431
2012-03-29,194.04564396316204
2012-03-30,196.07431659168213
2012-04-02,197.6369581036131
2012-04-03,197.59574091854856
2012-04-04,191.99084103587091
