Date,CANADA GROWTH
2015-08-07,1685.4799185797967
2015-08-10,1694.107323820854
2015-08-11,1684.2910428381037
2015-08-12,1686.9883017612021
2015-08-13,1672.984900378254
2015-08-14,1683.170566370658
2015-08-17,1675.339849040903
2015-08-18,1673.9536085894279
2015-08-19,1644.6811293983699
2015-08-20,1602.726653235354
2015-08-21,1561.8692189307794
2015-08-24,1519.650790064298
2015-08-25,1510.9156970775402
2015-08-26,1534.6173942501302
2015-08-27,1582.3393399673594
2015-08-28,1595.9328507458804
2015-08-31,1579.9977554914174
2015-09-01,1553.8780997262786
2015-09-02,1558.0933794669604
2015-09-03,1575.8767208988904
2015-09-04,1552.2956810745118
2015-09-07,1547.5676991926193
2015-09-08,1574.0096306507041
2015-09-09,1568.9843568407152
2015-09-10,1565.236523993276
2015-09-11,1547.0613450363355
2015-09-14,1537.5756998965053
2015-09-15,1552.9630519252837
2015-09-16,1593.1533604444894
2015-09-17,1599.2723442013953
2015-09-18,1596.573699593171
2015-09-21,1588.3042147048243
2015-09-22,1545.8164749356672
2015-09-23,1535.9648644440554
2015-09-24,1518.1279765899199
2015-09-25,1519.4153360860844
2015-09-28,1457.1780011416681
2015-09-29,1446.4980102963216
2015-09-30,1490.2520165814326
2015-10-01,1502.3985582571318
2015-10-02,1520.0781751545287
2015-10-05,1543.397855189577
2015-10-06,1551.0827930485686
2015-10-07,1585.2670252443916
2015-10-08,1592.642165727921
2015-10-09,1608.5140440751438
2015-10-12,1604.7278447045637
2015-10-13,1585.103843271519
2015-10-14,1590.835161756883
2015-10-15,1592.4439370832645
2015-10-16,1594.2868875674706
2015-10-19,1575.2048370393245
2015-10-20,1580.5224839776622
2015-10-21,1534.0347040953338
2015-10-22,1545.7050959882204
2015-10-23,1551.0107508631436
2015-10-26,1534.5438467564832
2015-10-27,1505.7902776293236
2015-10-28,1538.5670698138326
2015-10-29,1530.864946610666
2015-10-30,1502.2160595386244
2015-11-02,1514.6279057231418
2015-11-03,1520.62988066006
2015-11-04,1512.092184196464
2015-11-05,1487.532506317521
2015-11-06,1468.7286407505917
2015-11-09,1463.3813041061137
2015-11-10,1454.7951332661235
2015-11-11,1445.730477221396
2015-11-12,1415.8784880524959
2015-11-13,1409.047698997436
2015-11-16,1432.1410526553593
2015-11-17,1433.4398487010137
2015-11-18,1452.1914634503823
2015-11-19,1476.5080688718901
2015-11-20,1474.765776011481
2015-11-23,1462.4907415476323
2015-11-24,1464.3328681763483
2015-11-25,1468.0260964123509
2015-11-26,1471.9804683942712
2015-11-27,1457.0495813234566
2015-11-30,1475.8563032270279
2015-12-01,1494.5143460523207
2015-12-02,1474.5419630175682
2015-12-03,1448.2492675324054
2015-12-04,1457.781085192904
2015-12-07,1410.184561428834
2015-12-08,1392.1722531910846
2015-12-09,1394.8703887653428
2015-12-10,1406.2868462275462
2015-12-11,1370.4713481966664
2015-12-14,1367.297469287045
2015-12-15,1396.3421666596341
2015-12-16,1420.157250685479
2015-12-17,1390.2861551291428
2015-12-18,1391.9409979702511
2015-12-21,1385.1802967971487
2015-12-22,1400.5367482786733
2015-12-23,1427.9051190229638
2015-12-24,1428.560399730035
2015-12-25,1428.560399730035
2015-12-28,1424.9086341717693
2015-12-29,1417.964256699813
2015-12-30,1405.4390892473878
2015-12-31,1392.7448550503307
2016-01-01,1392.7448550503307
2016-01-04,1374.715931664287
2016-01-05,1370.061898856363
2016-01-06,1339.6677798507249
2016-01-07,1307.8534932801608
2016-01-08,1299.454949327593
2016-01-11,1284.3376815557203
2016-01-12,1285.763158773623
2016-01-13,1266.8680458126412
2016-01-14,1285.900566626538
2016-01-15,1249.1758862940455
2016-01-18,1233.2211065533027
2016-01-19,1238.0742157033542
2016-01-20,1210.45853587339
2016-01-21,1258.0699518969477
2016-01-22,1309.4518329091732
2016-01-25,1284.3120536640256
2016-01-26,1317.7518662547718
2016-01-27,1313.3733200197073
2016-01-28,1329.9605097216242
2016-01-29,1357.8523557569179
2016-02-01,1351.6139637752856
2016-02-02,1320.5023252252563
2016-02-03,1353.826816469023
2016-02-04,1387.416857821179
2016-02-05,1363.1228363783714
2016-02-08,1324.5736276401396
2016-02-09,1323.2139334771425
2016-02-10,1311.366001801145
2016-02-11,1290.734643776951
2016-02-12,1324.908752985449
2016-02-15,1331.9028838722365
2016-02-16,1348.8046022459835
2016-02-17,1400.243639194647
2016-02-18,1401.8312995268486
2016-02-19,1370.7293700460975
2016-02-22,1389.7132932359973
2016-02-23,1370.2242063750025
2016-02-24,1376.286857674331
2016-02-25,1393.7832509313441
2016-02-26,1407.837275052105
2016-02-29,1403.643795219175
2016-03-01,1421.64015490137
2016-03-02,1417.5482019848928
2016-03-03,1431.0963560062962
2016-03-04,1440.841563331171
2016-03-07,1466.077915196434
2016-03-08,1447.2102182585666
2016-03-09,1467.7077050627604
2016-03-10,1458.752351430223
2016-03-11,1490.3071947144342
2016-03-14,1480.4312717819512
2016-03-15,1444.976650981201
2016-03-16,1448.932398057112
2016-03-17,1502.0579161601847
2016-03-18,1484.2465748881634
2016-03-21,1482.7836978931182
2016-03-22,1478.8379885492
2016-03-23,1459.7591889889457
2016-03-24,1453.2614275294723
2016-03-25,1453.2614275294723
2016-03-28,1462.0687405213555
2016-03-29,1468.595314865115
2016-03-30,1503.5373776805295
2016-03-31,1504.255063680802
2016-04-01,1476.0171110536676
2016-04-04,1466.0877986784114
2016-04-05,1449.586110701295
2016-04-06,1463.0498021895735
2016-04-07,1453.116631384187
2016-04-08,1482.6726597348393
2016-04-11,1483.5407623890624
2016-04-12,1504.8724415034253
2016-04-13,1525.417675649281
2016-04-14,1521.1223530261434
2016-04-15,1511.2482371040298
2016-04-18,1525.8584877793087
2016-04-19,1554.701761377651
2016-04-20,1559.8081027528533
2016-04-21,1551.2876830615169
2016-04-22,1557.8010576774113
2016-04-25,1547.0787255184757
2016-04-26,1545.3763505487893
2016-04-27,1548.8040484477588
2016-04-28,1556.3744483636299
2016-04-29,1550.5298013288038
2016-05-02,1544.2884931643237
2016-05-03,1518.9888581941486
2016-05-04,1495.4231563739168
2016-05-05,1496.035220411795
2016-05-06,1489.249713413576
2016-05-09,1473.059314968593
2016-05-10,1499.4375020270202
2016-05-11,1500.305302560566
2016-05-12,1508.1737797476142
2016-05-13,1488.1499902805956
2016-05-16,1507.46575898977
2016-05-17,1506.8030891393819
2016-05-18,1497.2671164186809
2016-05-19,1471.1483730113434
2016-05-20,1488.45957750558
2016-05-23,1485.4616160551052
2016-05-24,1501.069004055209
2016-05-25,1508.4474174457862
2016-05-26,1520.071015259717
2016-05-27,1527.4962287953886
2016-05-30,1521.4905133392565
2016-05-31,1520.554432471193
2016-06-01,1521.335504783059
2016-06-02,1525.7814524952375
2016-06-03,1555.9210262037955
2016-06-06,1569.181782987985
2016-06-07,1579.109173322213
2016-06-08,1582.1095986057721
2016-06-09,1572.0678508486465
2016-06-10,1551.0171112439884
2016-06-13,1545.4716183960388
2016-06-14,1524.5948550406733
2016-06-15,1521.6579677283412
2016-06-16,1502.3794662116502
2016-06-17,1523.1995135898571
2016-06-20,1544.328539608764
2016-06-21,1538.3375754116028
2016-06-22,1539.3643808985585
2016-06-23,1557.3182191426065
2016-06-24,1518.8701322656857
2016-06-27,1480.956078552039
2016-06-28,1497.3697177741383
2016-06-29,1530.6368193362532
2016-06-30,1540.0095882572186
2016-07-01,1550.8164635906255
2016-07-04,1577.7154048895932
2016-07-05,1561.876903535992
2016-07-06,1558.951409581795
2016-07-07,1559.2260547438696
2016-07-08,1553.972556621712
2016-07-11,1565.0592598255548
2016-07-12,1581.9130524927962
2016-07-13,1591.0433697272974
2016-07-14,1600.9346329536475
2016-07-15,1595.074035499793
2016-07-18,1596.832721173903
2016-07-19,1596.6168917137963
2016-07-20,1599.823507300314
2016-07-21,1601.589721329683
2016-07-22,1590.2884019856385
2016-07-25,1574.5229603319478
2016-07-26,1575.6944433962944
2016-07-27,1578.5918216392226
2016-07-28,1583.5708239972998
2016-07-29,1606.1915943216466
2016-08-01,1599.0183590924066
2016-08-02,1593.4617101935603
2016-08-03,1593.3799752549737
2016-08-04,1601.3809406996681
2016-08-05,1598.1259681261865
2016-08-08,1609.629411474624
2016-08-09,1623.0312458402882
2016-08-10,1626.0802833815826
2016-08-11,1632.5906927178971
2016-08-12,1635.2610823536309
2016-08-15,1640.7590311902343
2016-08-16,1636.589799958088
2016-08-17,1640.754171987045
2016-08-18,1650.2317526972772
2016-08-19,1635.6263502115644
2016-08-22,1644.1415281594918
2016-08-23,1648.841245939086
2016-08-24,1621.0662018558878
2016-08-25,1619.8797578927586
2016-08-26,1628.2813408082495
2016-08-29,1614.7655086960121
2016-08-30,1605.19875088186
2016-08-31,1595.2962339597993
2016-09-01,1612.2084426750414
2016-09-02,1633.2307024952725
2016-09-05,1645.1087439679654
2016-09-06,1653.1846118875562
2016-09-07,1647.2677385629797
2016-09-08,1650.0944261905793
2016-09-09,1600.728482844028
2016-09-12,1603.6653263001047
2016-09-13,1566.3153280009994
2016-09-14,1566.6519503575316
2016-09-15,1588.3520460948923
2016-09-16,1578.7876038624916
2016-09-19,1584.6605169723068
2016-09-20,1583.9251397364824
2016-09-21,1604.8974958716094
2016-09-22,1639.2767968384667
2016-09-23,1618.8888011125673
2016-09-26,1604.5383593917868
2016-09-27,1591.39163065737
2016-09-28,1606.1810013148572
2016-09-29,1626.190058213665
2016-09-30,1618.2599468286785
2016-10-03,1617.4840551821335
2016-10-04,1596.993570892317
2016-10-05,1604.0194368121204
2016-10-06,1595.0082635474726
2016-10-07,1588.7729447192453
2016-10-10,1601.0351646180375
2016-10-11,1586.7049281388784
2016-10-12,1588.9623375649026
2016-10-13,1593.6896470091003
2016-10-14,1595.0254565357468
2016-10-17,1594.9966899562526
2016-10-18,1614.0429348670316
2016-10-19,1637.5465885385156
2016-10-20,1607.8113054871803
2016-10-21,1604.3084878820207
2016-10-24,1598.3504661707166
2016-10-25,1591.2186442691495
2016-10-26,1585.254634102344
2016-10-27,1581.9389010746283
2016-10-28,1579.6319431965505
2016-10-31,1577.2034215394265
2016-11-01,1581.7583467883442
2016-11-02,1559.2436627004697
2016-11-03,1555.1324107653193
2016-11-04,1548.2031903547982
2016-11-07,1565.0120895493328
2016-11-08,1569.6609800787412
2016-11-09,1565.525793764746
2016-11-10,1547.9412785689813
2016-11-11,1517.0873419137379
2016-11-14,1506.329061901105
2016-11-15,1536.9458415151123
2016-11-16,1542.2729972965312
2016-11-17,1555.723791936491
2016-11-18,1544.9421874832606
2016-11-21,1576.7648944197774
2016-11-22,1580.588415220992
2016-11-23,1568.4268375324764
2016-11-24,1568.0680026347557
2016-11-25,1567.8875664849554
2016-11-28,1575.141811648313
2016-11-29,1569.3211124319525
2016-11-30,1571.1461984253588
2016-12-01,1572.211467065816
2016-12-02,1576.4887252492972
2016-12-05,1582.3579322095231
2016-12-06,1578.2051262078517
2016-12-07,1595.4269461055194
2016-12-08,1594.3375486279492
2016-12-09,1595.3469458979503
2016-12-12,1599.0170144478664
2016-12-13,1615.3419415696735
2016-12-14,1594.9736639754135
2016-12-15,1557.776915721731
2016-12-16,1570.7336028755165
2016-12-19,1570.8587278438665
2016-12-20,1573.3167449259279
2016-12-21,1574.543175688415
2016-12-22,1569.241605415865
2016-12-23,1563.8806040449977
2016-12-26,1563.8806040449977
2016-12-27,1560.13029084585
2016-12-28,1561.38264051162
2016-12-29,1579.2854758962253
2016-12-30,1571.8543538825975
2017-01-02,1571.8543538825975
2017-01-03,1581.1355965208443
2017-01-04,1603.4244419268261
2017-01-05,1618.86686782844
2017-01-06,1609.3071243359495
2017-01-09,1594.4518346419857
2017-01-10,1598.3761492813926
2017-01-11,1595.0755861163796
2017-01-12,1605.171172230069
2017-01-13,1617.9693412327017
2017-01-16,1615.1330077714433
2017-01-17,1622.014527617515
2017-01-18,1616.2422618822504
2017-01-19,1588.0364317917652
2017-01-20,1603.1041603105364
2017-01-23,1597.9105259235578
2017-01-24,1629.4323915117604
2017-01-25,1637.5337023910636
2017-01-26,1632.1322560095523
2017-01-27,1625.7219422286887
2017-01-30,1608.608021183094
2017-01-31,1615.0242979083644
2017-02-01,1611.0815794102173
2017-02-02,1622.5015747673692
2017-02-03,1629.6170064193848
2017-02-06,1607.6145966227175
2017-02-07,1603.9704653604383
2017-02-08,1610.62582918442
2017-02-09,1620.7162444071907
2017-02-10,1640.3839771494752
2017-02-13,1642.8126215629172
2017-02-14,1643.0306178980786
2017-02-15,1647.8426366570359
2017-02-16,1653.6687909556383
2017-02-17,1646.031665262196
2017-02-20,1648.1058612662298
2017-02-21,1656.0016167905178
2017-02-22,1632.850462184997
2017-02-23,1637.5325172150128
2017-02-24,1614.4566574679636
2017-02-27,1610.600945248471
2017-02-28,1585.948639937908
2017-03-01,1594.5628604117899
2017-03-02,1590.1159050087895
2017-03-03,1590.9730230378616
2017-03-06,1594.9280041801865
2017-03-07,1592.9085832498197
2017-03-08,1574.9273114353487
2017-03-09,1573.8719026128865
2017-03-10,1588.395859939356
2017-03-13,1593.9201184536914
2017-03-14,1571.8204075220374
2017-03-15,1594.5509142789113
2017-03-16,1612.19993687769
2017-03-17,1599.1460415285171
2017-03-20,1596.6536042777952
2017-03-21,1590.9168075420573
2017-03-22,1595.3024732456752
2017-03-23,1600.6531694934752
2017-03-24,1599.1573079237423
2017-03-27,1607.3348266403334
2017-03-28,1615.9579776573346
2017-03-29,1622.44981895944
2017-03-30,1626.058436838873
2017-03-31,1618.1880825865992
2017-04-03,1618.3662828100803
2017-04-04,1626.0170745963053
2017-04-05,1626.7401678025021
2017-04-06,1632.6612535038805
2017-04-07,1631.6242196592143
2017-04-10,1646.1671910274417
2017-04-11,1649.6001998297113
2017-04-12,1650.9871802037853
2017-04-13,1643.485765305512
2017-04-14,1643.485765305512
2017-04-17,1659.0872557570092
2017-04-18,1639.47434081887
2017-04-19,1621.3778613774205
2017-04-20,1624.4872495315497
2017-04-21,1625.5023895096065
2017-04-24,1634.8744868769832
2017-04-25,1619.4548402992539
2017-04-26,1620.3738149378992
2017-04-27,1600.7284025863473
2017-04-28,1607.673756623245
2017-05-01,1609.373638480546
2017-05-02,1613.7975286028386
2017-05-03,1607.0986591269805
2017-05-04,1588.843105636925
2017-05-05,1612.8217810406431
2017-05-08,1617.445791754177
2017-05-09,1609.6626473581782
2017-05-10,1622.1790675902403
2017-05-11,1614.8551172272992
2017-05-12,1613.0918324086197
2017-05-15,1630.5346881243065
2017-05-16,1625.85672136177
2017-05-17,1595.7437899740166
2017-05-18,1594.4088267729028
2017-05-19,1619.605753993066
2017-05-22,1626.4504270590608
2017-05-23,1626.84358047266
2017-05-24,1631.5035371073059
2017-05-25,1631.034479513414
2017-05-26,1627.1033246248558
2017-05-29,1628.3119976134512
2017-05-30,1620.5100873747685
2017-05-31,1614.3827270767438
2017-06-01,1629.986831175459
2017-06-02,1624.9828286984498
2017-06-05,1624.9981347788905
2017-06-06,1638.9098767776513
2017-06-07,1619.9849991245121
2017-06-08,1618.4639255117274
2017-06-09,1621.3714298495945
2017-06-12,1607.7479427579733
2017-06-13,1634.160785506374
2017-06-14,1608.2184539807556
2017-06-15,1599.2563870906386
2017-06-16,1613.0732023151304
2017-06-19,1623.3759208571155
2017-06-20,1598.415834698382
2017-06-21,1603.8355922779629
2017-06-22,1615.9600813481975
2017-06-23,1626.6063143133724
2017-06-26,1630.5963067788744
2017-06-27,1632.2547244555487
2017-06-28,1651.00938819404
2017-06-29,1640.4355536360404
2017-06-30,1634.8914403867532
2017-07-03,1633.7592440983967
2017-07-04,1633.952839395044
2017-07-05,1623.6845726420468
2017-07-06,1621.6037042238454
2017-07-07,1619.5741112329495
2017-07-10,1629.871089988172
2017-07-11,1631.460554162857
2017-07-12,1643.5708141649272
2017-07-13,1649.4234684145172
2017-07-14,1665.3411841142633
2017-07-17,1666.1625111299418
2017-07-18,1669.5344549737986
2017-07-19,1685.644543365689
2017-07-20,1695.383904294009
2017-07-21,1687.0259511955487
2017-07-24,1681.9233422931306
2017-07-25,1686.4804767975581
2017-07-26,1683.1981390293042
2017-07-27,1687.2000682577736
2017-07-28,1692.3348382962572
2017-07-31,1681.6478402954374
2017-08-01,1696.240667459962
2017-08-02,1694.8045759577806
2017-08-03,1690.9907790855189
2017-08-04,1685.8998512554963
2017-08-07,1681.248726454019
2017-08-08,1675.398811203814
2017-08-09,1671.9547681660579
2017-08-10,1660.7021880839227
2017-08-11,1659.2518106262294
2017-08-14,1667.2103709385688
2017-08-15,1653.26084656426
2017-08-16,1653.0256076408498
2017-08-17,1657.2359059188645
2017-08-18,1653.8333726415535
2017-08-21,1652.8291167155971
2017-08-22,1667.2560017124401
2017-08-23,1672.8405720809403
2017-08-24,1680.298853908138
2017-08-25,1677.3396026621738
2017-08-28,1680.3850100479613
2017-08-29,1683.928954290659
2017-08-30,1676.6362894096187
2017-08-31,1693.1288225009364
2017-09-01,1708.6652060966114
2017-09-04,1703.848381787209
2017-09-05,1706.1372584629516
2017-09-06,1718.5863740308796
2017-09-07,1730.181980111858
2017-09-08,1725.5054857513908
2017-09-11,1730.4948415194797
2017-09-12,1741.564135567257
2017-09-13,1731.1273238699212
2017-09-14,1738.3997455005433
2017-09-15,1742.032522736666
2017-09-18,1746.5197953621464
2017-09-19,1740.4789892919885
2017-09-20,1755.3224054801083
2017-09-21,1747.938477711145
2017-09-22,1748.3898685023396
2017-09-25,1751.3387639358846
2017-09-26,1739.9887093028747
2017-09-27,1762.4592313932567
2017-09-28,1747.9078878768464
2017-09-29,1746.0185381657589
2017-10-02,1751.7346059047507
2017-10-03,1749.0276358234826
2017-10-04,1751.1809838173187
2017-10-05,1750.2721623154928
2017-10-06,1741.9022539245123
2017-10-09,1740.1674988614477
2017-10-10,1748.6293017386988
2017-10-11,1749.353504510226
2017-10-12,1749.5726058750433
2017-10-13,1756.9600902518323
2017-10-16,1748.3918289771639
2017-10-17,1747.096005416096
2017-10-18,1753.3634472751237
2017-10-19,1759.1629382186268
2017-10-20,1743.6744008852368
2017-10-23,1737.629901132733
2017-10-24,1737.4445864158167
2017-10-25,1714.5518648444884
2017-10-26,1715.8863506120554
2017-10-27,1720.475723542188
2017-10-30,1734.83157656832
2017-10-31,1727.3782963474155
2017-11-01,1723.686240797357
2017-11-02,1727.765795467086
2017-11-03,1732.9903717598156
2017-11-06,1742.2343058690772
2017-11-07,1743.2277429090518
2017-11-08,1749.0189279056583
2017-11-09,1751.5275651762947
2017-11-10,1757.1407721432672
2017-11-13,1747.8887736525476
2017-11-14,1727.0713159206168
2017-11-15,1720.4381317450454
2017-11-16,1728.070980309973
2017-11-17,1722.3866583628062
2017-11-20,1725.9343603006448
2017-11-21,1743.8845615428388
2017-11-22,1744.6192370887647
2017-11-23,1748.275511593463
2017-11-24,1757.0219991427434
2017-11-27,1743.5355447325853
2017-11-28,1732.317101425763
2017-11-29,1711.5720035068268
2017-11-30,1729.7364380354309
2017-12-01,1745.4642626730295
2017-12-04,1740.7050442286768
2017-12-05,1742.4557342625167
2017-12-06,1733.119861623174
2017-12-07,1738.8065289261153
2017-12-08,1744.690022583464
2017-12-11,1743.1608541250778
2017-12-12,1740.2831577448835
2017-12-13,1745.5008443159272
2017-12-14,1735.8159138330964
2017-12-15,1741.6306860371985
2017-12-18,1746.1314355264162
2017-12-19,1741.3533457036015
2017-12-20,1751.315143237592
2017-12-21,1770.817161202462
2017-12-22,1764.0651989094968
2017-12-25,1764.0651989094963
2017-12-26,1771.076476459074
2017-12-27,1781.317895321292
2017-12-28,1795.0034507314042
2017-12-29,1801.8332854143277
2018-01-01,1801.8332854143277
