Date,BELGIUM GROWTH
2015-08-13,5848.712899533188
2015-08-14,5766.613081904804
2015-08-17,5720.449569088593
2015-08-18,5739.272244085667
2015-08-19,5659.659429571722
2015-08-20,5569.928924803462
2015-08-21,5426.047846556799
2015-08-24,5274.006555401353
2015-08-25,5418.309386400065
2015-08-26,5338.518431891368
2015-08-27,5431.70687630365
2015-08-28,5463.604518271108
2015-08-31,5444.096940711124
2015-09-01,5336.038700704723
2015-09-02,5382.015104281418
2015-09-03,5393.665370046448
2015-09-04,5309.804912520127
2015-09-07,5345.9107277665225
2015-09-08,5377.180331021684
2015-09-09,5469.482755021143
2015-09-10,5408.690808403936
2015-09-11,5380.911757188955
2015-09-14,5358.368608229981
2015-09-15,5372.013783800738
2015-09-16,5620.638818355766
2015-09-17,5625.603605239771
2015-09-18,5545.937707412504
2015-09-21,5482.112934175901
2015-09-22,5295.416378665685
2015-09-23,5345.569927526309
2015-09-24,5296.913226591842
2015-09-25,5391.236119755323
2015-09-28,5337.25073184845
2015-09-29,5220.2220956751235
2015-09-30,5269.015860759245
2015-10-01,5265.8172264897
2015-10-02,5356.841630433911
2015-10-05,5472.367576214256
2015-10-06,5492.7397647416
2015-10-07,5479.14288456611
2015-10-08,5444.1488773151
2015-10-09,5507.948184356779
2015-10-12,5497.578770628028
2015-10-13,5555.990545040528
2015-10-14,5596.829480679887
2015-10-15,5602.68427035882
2015-10-16,5625.848153208964
2015-10-19,5637.487860791446
2015-10-20,5640.570275233837
2015-10-21,5591.694814302614
2015-10-22,5617.103554136083
2015-10-23,5668.8359303382595
2015-10-26,5668.0202808107115
2015-10-27,5663.423812874481
2015-10-28,5777.852655727892
2015-10-29,5721.463884609175
2015-10-30,5825.185251078075
2015-11-02,5831.705865386962
2015-11-03,5769.198675134656
2015-11-04,5754.554942753931
2015-11-05,5766.572492228766
2015-11-06,5800.341820031351
2015-11-09,5755.805087663785
2015-11-10,5736.363285171072
2015-11-11,5856.320776468278
2015-11-12,5838.83585818099
2015-11-13,5820.823291712059
2015-11-16,5898.1895448246105
2015-11-17,6004.496804207246
2015-11-18,5987.462168510575
2015-11-19,5996.6155032372435
2015-11-20,6018.235724713908
2015-11-23,6019.461213823082
2015-11-24,6058.238127923106
2015-11-25,6115.273923743755
2015-11-26,6208.184153947619
2015-11-27,6187.983571593748
2015-11-30,6157.429586081235
2015-12-01,6131.055299051997
2015-12-02,6136.719943649154
2015-12-03,6090.35076796752
2015-12-04,6074.73400235753
2015-12-07,6173.789866694754
2015-12-08,6103.577672749139
2015-12-09,6097.602667730935
2015-12-10,6065.995888350735
2015-12-11,5933.1321465070605
2015-12-14,5852.52104770989
2015-12-15,5910.866057029795
2015-12-16,5958.774714292549
2015-12-17,6035.747800455008
2015-12-18,5973.729459267266
2015-12-21,5925.951561647514
2015-12-22,5934.489917659451
2015-12-23,6013.185937648833
2015-12-24,6059.04941384789
2015-12-25,6059.04941384789
2015-12-28,6060.811668750807
2015-12-29,6137.897852900512
2015-12-30,6095.008874846365
2015-12-31,5992.697389968291
2016-01-01,5992.697389968291
2016-01-04,5861.089957549278
2016-01-05,5890.34638830616
2016-01-06,5825.74765853814
2016-01-07,5774.463474127619
2016-01-08,5668.70358207264
2016-01-11,5725.473478372314
2016-01-12,5686.588944076787
2016-01-13,5720.790284007558
2016-01-14,5566.876870502384
2016-01-15,5609.5836621859435
2016-01-18,5600.421804396606
2016-01-19,5733.521540722561
2016-01-20,5515.886016137663
2016-01-21,5586.168279378693
2016-01-22,5782.105186376377
2016-01-25,5835.149067483138
2016-01-26,5890.521741785169
2016-01-27,5935.780892069835
2016-01-28,5855.522279059737
2016-01-29,5959.995104765148
2016-02-01,6023.589957909662
2016-02-02,6000.139597177133
2016-02-03,5913.8434332288125
2016-02-04,5858.771601697882
2016-02-05,5714.230947350649
2016-02-08,5486.162962832209
2016-02-09,5582.312308341782
2016-02-10,5577.71575292947
2016-02-11,5494.048449459328
2016-02-12,5545.591841313888
2016-02-15,5641.262875547646
2016-02-16,5615.108826083939
2016-02-17,5702.356030160754
2016-02-18,5670.096571709585
2016-02-19,5640.049919919452
2016-02-22,5656.386627382423
2016-02-23,5635.241872942031
2016-02-24,5510.93762975131
2016-02-25,5453.462598605601
2016-02-26,5408.11680120315
2016-02-29,5428.598199402901
2016-03-01,5481.443628022203
2016-03-02,5445.464493723154
2016-03-03,5468.678254117483
2016-03-04,5599.952388494509
2016-03-07,5571.5934045521235
2016-03-08,5546.734871737865
2016-03-09,5591.731290021082
2016-03-10,5573.815761235503
2016-03-11,5653.1978412564895
2016-03-14,5660.305731854817
2016-03-15,5623.793412421823
2016-03-16,5579.950862857411
2016-03-17,5696.456720140496
2016-03-18,5809.677964811004
2016-03-21,5817.291064197902
2016-03-22,5855.101704103485
2016-03-23,5870.110681631364
2016-03-24,5775.030981846997
2016-03-25,5775.030981846997
2016-03-28,5801.672635052991
2016-03-29,5865.228285468436
2016-03-30,6022.769930042711
2016-03-31,5942.48101965884
2016-04-01,5912.147673788045
2016-04-04,6006.8131714002275
2016-04-05,5916.870289777464
2016-04-06,5902.696638491986
2016-04-07,5857.683110060031
2016-04-08,5866.484058165442
2016-04-11,5849.601331230908
2016-04-12,5818.645726092621
2016-04-13,5874.582306787777
2016-04-14,5942.395263893108
2016-04-15,6045.894634059619
2016-04-18,6081.140179259633
2016-04-19,6245.870699024121
2016-04-20,6253.1546727076
2016-04-21,6147.405265444569
2016-04-22,6083.977972148179
2016-04-25,6127.813737474912
2016-04-26,6078.865078655873
2016-04-27,6085.3666939770155
2016-04-28,6057.033714287861
2016-04-29,5973.041994332359
2016-05-02,6061.564984814433
2016-05-03,6019.523941441299
2016-05-04,5912.372513151199
2016-05-05,5988.471475901014
2016-05-06,6006.246627795797
2016-05-09,6072.666452961565
2016-05-10,6134.065623990326
2016-05-11,6114.111677020703
2016-05-12,6074.209534214116
2016-05-13,6056.7287347735655
2016-05-16,6039.7246556624505
2016-05-17,5995.485981863531
2016-05-18,5941.08167172968
2016-05-19,5851.138345574838
2016-05-20,5927.856375329055
2016-05-23,5884.493566430288
2016-05-24,5971.390868965497
2016-05-25,6063.682757899918
2016-05-26,6107.417167210239
2016-05-27,6076.775887740002
2016-05-30,6107.703750603806
2016-05-31,6078.8421942054865
2016-06-01,6136.904337748636
2016-06-02,6147.055717102835
2016-06-03,6175.456596802365
2016-06-06,6254.763695462518
2016-06-07,6308.787725833217
2016-06-08,6306.049010755429
2016-06-09,6229.2851349058665
2016-06-10,6091.214605029676
2016-06-13,5977.931311319626
2016-06-14,5863.716906426001
2016-06-15,5982.711314983016
2016-06-16,5923.186193379133
2016-06-17,5937.58728360986
2016-06-20,6131.143871712227
2016-06-21,6158.473757923618
2016-06-22,6162.428808471161
2016-06-23,6191.468975846627
2016-06-24,5886.305522014057
2016-06-27,5747.144640732966
2016-06-28,5838.812735956484
2016-06-29,6078.853493666982
2016-06-30,6230.150337639412
2016-07-01,6281.50161046605
2016-07-04,6239.382002858461
2016-07-05,6156.995678987462
2016-07-06,6096.553540889966
2016-07-07,6129.861176524503
2016-07-08,6137.584913340442
2016-07-11,6147.878535288546
2016-07-12,6169.032272099562
2016-07-13,6164.407316046292
2016-07-14,6107.156430133794
2016-07-15,6059.751271059005
2016-07-18,6053.440346058636
2016-07-19,6033.323657315168
2016-07-20,6019.551289126927
2016-07-21,6042.193770997459
2016-07-22,6072.354045162095
2016-07-25,6091.679748254016
2016-07-26,6137.6466000351775
2016-07-27,6020.674109674766
2016-07-28,5935.4595783909135
2016-07-29,6223.427062359657
2016-08-01,6115.849269812026
2016-08-02,6038.136370219333
2016-08-03,6003.076316458725
2016-08-04,6016.81560076161
2016-08-05,6006.523662601305
2016-08-08,5948.191933373174
2016-08-09,5975.077452306472
2016-08-10,5977.0942164120415
2016-08-11,6044.905888117963
2016-08-12,6099.225651241115
2016-08-15,6162.550711015664
2016-08-16,6109.858896735556
2016-08-17,6114.498017649491
2016-08-18,6155.057855095121
2016-08-19,6145.4157817257765
2016-08-22,6124.826629771773
2016-08-23,6182.841072575234
2016-08-24,6131.48549651338
2016-08-25,6133.649224522901
2016-08-26,6180.30220175646
2016-08-29,6120.294207370303
2016-08-30,6117.532141585215
2016-08-31,6029.363174779148
2016-09-01,6050.9589889417375
2016-09-02,6166.927112152912
2016-09-05,6160.13840339045
2016-09-06,6203.124510932367
2016-09-07,6228.874014060341
2016-09-08,6181.423718043966
2016-09-09,6066.257164493075
2016-09-12,6040.462124043916
2016-09-13,5993.512212503383
2016-09-14,5990.735615146338
2016-09-15,6085.761834385212
2016-09-16,6049.92519653575
2016-09-19,6117.2845854895495
2016-09-20,6155.419370280395
2016-09-21,6142.5307149879645
2016-09-22,6337.419381617639
2016-09-23,6323.448167654561
2016-09-26,6333.2236191266975
2016-09-27,6350.9103851601185
2016-09-28,6414.295829766089
2016-09-29,6325.370557675692
2016-09-30,6328.019081793572
2016-10-03,6258.553016773205
2016-10-04,6267.347908669335
2016-10-05,6247.076813715042
2016-10-06,6165.821664383108
2016-10-07,6126.872379867452
2016-10-10,6207.650988079657
2016-10-11,6188.650467655751
2016-10-12,6113.849530961469
2016-10-13,6095.962286370995
2016-10-14,6212.063945330469
2016-10-17,6171.890502341957
2016-10-18,6169.947453314595
2016-10-19,6211.997798765588
2016-10-20,6165.685227013577
2016-10-21,6133.438847117371
2016-10-24,6031.978849577826
2016-10-25,5963.67335209733
2016-10-26,5889.2692361811605
2016-10-27,5921.97428535115
2016-10-28,5691.597040770104
2016-10-31,5583.3210614985255
2016-11-01,5611.907736278546
2016-11-02,5585.9293796382735
2016-11-03,5489.110924479609
2016-11-04,5505.372298439172
2016-11-07,5478.606397421017
2016-11-08,5560.572711104834
2016-11-09,5493.82614255059
2016-11-10,5276.379828626018
2016-11-11,5287.879222030311
2016-11-14,5141.4649477748135
2016-11-15,5131.471582986692
2016-11-16,5153.715878747277
2016-11-17,5162.255190430566
2016-11-18,5028.200049549878
2016-11-21,5092.7545259495855
2016-11-22,5082.764857239003
2016-11-23,5081.054909503391
2016-11-24,5081.67252811379
2016-11-25,5188.929942861702
2016-11-28,5194.1187612612375
2016-11-29,5214.466198721861
2016-11-30,5164.477941113944
2016-12-01,4967.853989933344
2016-12-02,5025.233808983895
2016-12-05,5123.772843100865
2016-12-06,5164.304183388288
2016-12-07,5191.922834826231
2016-12-08,5113.4286695764
2016-12-09,5102.247837277977
2016-12-12,5104.376521674245
2016-12-13,5207.696961162085
2016-12-14,5140.896812831271
2016-12-15,4999.376637307365
2016-12-16,5074.221384766589
2016-12-19,5087.874252355578
2016-12-20,5109.637042167263
2016-12-21,5118.717328584085
2016-12-22,5115.256974360433
2016-12-23,5133.014140842894
2016-12-26,5133.014140842894
2016-12-27,5150.110062419322
2016-12-28,5138.75114446599
2016-12-29,5196.946579332994
2016-12-30,5241.347460962172
2017-01-02,5268.434478064786
2017-01-03,5155.256649117681
2017-01-04,5224.967798479542
2017-01-05,5320.006767123126
2017-01-06,5289.598036023368
2017-01-09,5255.3399638892215
2017-01-10,5279.067347835202
2017-01-11,5200.823650000434
2017-01-12,5246.7739216675245
2017-01-13,5270.3625763002665
2017-01-16,5216.014609490461
2017-01-17,5252.486077177576
2017-01-18,5261.609247837889
2017-01-19,5204.489487777625
2017-01-20,5229.618919727334
2017-01-23,5250.066859690868
2017-01-24,5244.345187371733
2017-01-25,5265.709819287577
2017-01-26,5202.348426498943
2017-01-27,5230.157185908702
2017-01-30,5196.175297533999
2017-01-31,5173.9639983107145
2017-02-01,5188.912952085421
2017-02-02,5244.349472639189
2017-02-03,5271.248940425524
2017-02-06,5223.007323794168
2017-02-07,5249.733195002045
2017-02-08,5281.849055559283
2017-02-09,5311.836691678678
2017-02-10,5276.818954747029
2017-02-13,5303.825018943031
2017-02-14,5300.846933072119
2017-02-15,5312.526878706173
2017-02-16,5380.753100890373
2017-02-17,5375.935928033609
2017-02-20,5390.9915395879425
2017-02-21,5400.475732264546
2017-02-22,5395.019316822081
2017-02-23,5395.2798567396485
2017-02-24,5365.908211126778
2017-02-27,5395.672442819665
2017-02-28,5417.307984213626
2017-03-01,5424.406610325859
2017-03-02,5295.52606625997
2017-03-03,5358.1482232713015
2017-03-06,5338.47907876917
2017-03-07,5330.919424029242
2017-03-08,5278.824782219478
2017-03-09,5296.760292627621
2017-03-10,5354.7536797005505
2017-03-13,5371.623857102848
2017-03-14,5361.755234429599
2017-03-15,5357.354501471275
2017-03-16,5499.362349160069
2017-03-17,5591.149451274842
2017-03-20,5572.39375199854
2017-03-21,5550.990571744362
2017-03-22,5513.9151099857045
2017-03-23,5539.326597069084
2017-03-24,5513.044031720745
2017-03-27,5556.819314804743
2017-03-28,5572.142514992402
2017-03-29,5510.778861756971
2017-03-30,5524.9946247180305
2017-03-31,5503.932638109402
2017-04-03,5501.669071611885
2017-04-04,5530.338135674132
2017-04-05,5518.278587425624
2017-04-06,5512.794044200524
2017-04-07,5494.458887771264
2017-04-10,5513.640510362741
2017-04-11,5482.658982290771
2017-04-12,5494.2607591191245
2017-04-13,5481.020316374427
2017-04-14,5481.020316374426
2017-04-17,5500.880020122994
2017-04-18,5500.719074128264
2017-04-19,5498.2160045784585
2017-04-20,5459.205978812674
2017-04-21,5420.390244087927
2017-04-24,5610.248388946728
2017-04-25,5679.800114981076
2017-04-26,5643.220134948227
2017-04-27,5612.487118292314
2017-04-28,5630.682119551898
2017-05-01,5645.160203885196
2017-05-02,5682.042617071901
2017-05-03,5731.463958589219
2017-05-04,5999.129969974853
2017-05-05,6035.611253968533
2017-05-08,6004.189812197285
2017-05-09,6004.94791784179
2017-05-10,5996.607152460808
2017-05-11,5993.52207064212
2017-05-12,6047.025040977965
2017-05-15,6052.851800683649
2017-05-16,6101.480536990061
2017-05-17,6099.749599937907
2017-05-18,5913.571194654598
2017-05-19,6026.096962107158
2017-05-22,5931.286877722642
2017-05-23,5933.31906482637
2017-05-24,5900.7026153371135
2017-05-25,5905.633479329575
2017-05-26,5901.541986949557
2017-05-29,5882.860335729297
2017-05-30,5852.626894671299
2017-05-31,5870.796230108004
2017-06-01,5886.667968224082
2017-06-02,5960.775143831729
2017-06-05,5930.756083133108
2017-06-06,5927.075359143618
2017-06-07,5898.9334245945965
2017-06-08,5777.335042680206
2017-06-09,5761.989569038593
2017-06-12,5728.486719140767
2017-06-13,5750.5896826612625
2017-06-14,5779.05929637318
2017-06-15,5713.525281836992
2017-06-16,5750.921846432456
2017-06-19,5767.535597814833
2017-06-20,5771.095835979967
2017-06-21,5747.18190989113
2017-06-22,5749.620211613448
2017-06-23,5710.501176761895
2017-06-26,5762.001652488405
2017-06-27,5743.990553043083
2017-06-28,5749.52442326446
2017-06-29,5646.595624609747
2017-06-30,5607.102641752932
2017-07-03,5616.359246199468
2017-07-04,5616.849439609284
2017-07-05,5597.890007283696
2017-07-06,5577.639317253319
2017-07-07,5630.298892077501
2017-07-10,5668.993869477919
2017-07-11,5600.9891665946925
2017-07-12,5706.015770964807
2017-07-13,5745.366123308332
2017-07-14,5790.675177981962
2017-07-17,5826.641553852487
2017-07-18,5835.513003956708
2017-07-19,5833.248673907644
2017-07-20,5885.099403115869
2017-07-21,5854.490882138413
2017-07-24,5809.182251262295
2017-07-25,5818.960541795317
2017-07-26,5894.31353465332
2017-07-27,6176.193531273859
2017-07-28,6132.9940089504225
2017-07-31,6106.341269227029
2017-08-01,6086.190034566945
2017-08-02,6064.203214848388
2017-08-03,6123.814970553094
2017-08-04,6097.497534770741
2017-08-07,6084.6302536473895
2017-08-08,6053.052518818169
2017-08-09,5963.5056603151925
2017-08-10,5935.675484339253
2017-08-11,5885.562678830023
2017-08-14,5935.433456819933
2017-08-15,5917.777887432342
2017-08-16,5956.201494950121
2017-08-17,5987.003641695067
2017-08-18,5916.401453812674
2017-08-21,5936.5777148775305
2017-08-22,5944.082886554475
2017-08-23,5906.706919484064
2017-08-24,5906.047926805707
2017-08-25,5931.739957304101
2017-08-28,5905.358775576202
2017-08-29,5936.954380902144
2017-08-30,5979.042609635535
2017-08-31,5992.653298571531
2017-09-01,6005.828323684642
2017-09-04,5988.596560185775
2017-09-05,6033.5630864934
2017-09-06,6043.440777067219
2017-09-07,6123.914922445806
2017-09-08,6159.408770114619
2017-09-11,6165.165579289411
2017-09-12,6166.802276461507
2017-09-13,6170.618941935006
2017-09-14,6150.984857265474
2017-09-15,6147.77756289081
2017-09-18,6118.94343087888
2017-09-19,6125.360193121847
2017-09-20,6044.96053380055
2017-09-21,5982.21059665489
2017-09-22,5979.265017693797
2017-09-25,5996.625141468216
2017-09-26,5974.988665210377
2017-09-27,5971.735799863322
2017-09-28,6055.2836982221215
2017-09-29,6096.654318231034
2017-10-02,6067.541018741012
2017-10-03,6111.538415421076
2017-10-04,6162.7060476072065
2017-10-05,6222.581467329142
2017-10-06,6184.532352482874
2017-10-09,6226.415663547862
2017-10-10,6274.553094642958
2017-10-11,6299.643872730762
2017-10-12,6312.763046722425
2017-10-13,6371.833321612883
2017-10-16,6356.645737988354
2017-10-17,6368.597184604425
2017-10-18,6393.257141563029
2017-10-19,6388.514515992098
2017-10-20,6376.394798446556
2017-10-23,6364.653359221115
2017-10-24,6307.570208947637
2017-10-25,6219.628108453562
2017-10-26,6161.736229291507
2017-10-27,6146.883943778247
2017-10-30,6169.979871916538
2017-10-31,6255.159940179915
2017-11-01,6254.113441029705
2017-11-02,6209.3996380901635
2017-11-03,6257.304801452358
2017-11-06,6249.878007308871
2017-11-07,6130.378009437023
2017-11-08,6089.844559646511
2017-11-09,6062.568293123257
2017-11-10,6030.919013007202
2017-11-13,6027.359241178379
2017-11-14,6002.2484596091645
2017-11-15,5957.889794061012
2017-11-16,6040.476657829143
2017-11-17,6014.591790547196
2017-11-20,6039.048240663661
2017-11-21,6044.659963936543
2017-11-22,6055.531149064891
2017-11-23,6110.479269489979
2017-11-24,6154.400164494036
2017-11-27,6136.689914822188
2017-11-28,6163.207552149712
2017-11-29,6100.404915265987
2017-11-30,6079.561276775784
2017-12-01,6038.603171552355
2017-12-04,6087.504391939679
2017-12-05,6057.504393425736
2017-12-06,5963.506108606698
2017-12-07,5915.926793267236
2017-12-08,5891.418563355788
2017-12-11,5906.4657042716735
2017-12-12,5911.48982898443
2017-12-13,5862.128525728462
2017-12-14,5860.810687646805
2017-12-15,5869.1972070358415
2017-12-18,5960.093084706604
2017-12-19,5948.258849534296
2017-12-20,5947.133325592053
2017-12-21,5931.836500872702
2017-12-22,5915.827885785773
2017-12-25,5915.827885785773
2017-12-26,5931.324815349688
2017-12-27,5967.485075345811
2017-12-28,5945.372139294977
2017-12-29,5971.778084900418
2018-01-01,5971.7780849004175
2018-01-02,6008.56780984371
2018-01-03,6035.204073140685
2018-01-04,6098.668887085813
2018-01-05,6148.645601155933
2018-01-08,6124.795867053603
2018-01-09,6153.3588524465085
