Date,USA GROWTH
2015-09-10,5855.553635101182
2015-09-11,5893.0065477214
2015-09-14,5868.408576147563
2015-09-15,5937.554365665562
2015-09-16,5980.4430118025275
2015-09-17,5977.9267992639025
2015-09-18,5890.053460057714
2015-09-21,5906.47107015273
2015-09-22,5828.219627002156
2015-09-23,5817.08821854288
2015-09-24,5785.332654244557
2015-09-25,5753.966015922085
2015-09-28,5575.415810917914
2015-09-29,5564.3329431656575
2015-09-30,5683.371484989191
2015-10-01,5708.744385630145
2015-10-02,5799.320880235065
2015-10-05,5885.704250896143
2015-10-06,5839.411042476989
2015-10-07,5882.4853054835885
2015-10-08,5925.763945284483
2015-10-09,5948.410632062727
2015-10-12,5959.857500137203
2015-10-13,5913.357429100719
2015-10-14,5880.460979354601
2015-10-15,5974.725757244245
2015-10-16,5994.1965208125675
2015-10-19,6009.96987647304
2015-10-20,5991.741124515363
2015-10-21,5951.764368623683
2015-10-22,6032.144321764452
2015-10-23,6108.005174021389
2015-10-26,6112.0126494456035
2015-10-27,6111.272034183204
2015-10-28,6178.630893641861
2015-10-29,6191.070163546271
2015-10-30,6168.723542422183
2015-11-02,6243.807142688159
2015-11-03,6259.154012500079
2015-11-04,6241.528137362559
2015-11-05,6234.888702610906
2015-11-06,6234.377074232962
2015-11-09,6176.174786645742
2015-11-10,6184.947755149754
2015-11-11,6156.349962348647
2015-11-12,6078.936716583067
2015-11-13,5993.349920521481
2015-11-16,6075.056589022373
2015-11-17,6080.2100457712
2015-11-18,6195.252370299497
2015-11-19,6180.464810323006
2015-11-20,6223.171539029415
2015-11-23,6214.673491803528
2015-11-24,6216.800349080151
2015-11-25,6228.569049502768
2015-11-26,6228.569049502768
2015-11-27,6231.348321109395
2015-11-30,6186.718007583488
2015-12-01,6253.210767161037
2015-12-02,6196.577513728911
2015-12-03,6098.171988697925
2015-12-04,6230.931310797739
2015-12-07,6192.615310828451
2015-12-08,6181.9237820109765
2015-12-09,6106.44527255082
2015-12-10,6127.239512319931
2015-12-11,6004.113408741124
2015-12-14,6036.675043565477
2015-12-15,6075.190236502467
2015-12-16,6169.292006385093
2015-12-17,6075.903752138542
2015-12-18,5969.597813563658
2015-12-21,6015.474659795079
2015-12-22,6058.729747459656
2015-12-23,6116.206933244744
2015-12-24,6110.532368158615
2015-12-25,6110.532368158615
2015-12-28,6106.505666304051
2015-12-29,6177.053518462031
2015-12-30,6132.576376886418
2015-12-31,6073.12806727029
2016-01-01,6073.12806727029
2016-01-04,5963.788844391204
2016-01-05,5966.375509624267
2016-01-06,5903.087746302427
2016-01-07,5754.567413541959
2016-01-08,5697.099159744554
2016-01-11,5701.8805956864935
2016-01-12,5758.703019724354
2016-01-13,5585.680496898712
2016-01-14,5669.740035629876
2016-01-15,5549.310998335039
2016-01-18,5549.310998335039
2016-01-19,5557.112349428469
2016-01-20,5515.390756598728
2016-01-21,5529.3539679267815
2016-01-22,5650.933154173556
2016-01-25,5567.724355154788
2016-01-26,5629.666986226348
2016-01-27,5530.129191712895
2016-01-28,5556.452552197984
2016-01-29,5688.23488041694
2016-02-01,5704.490200672938
2016-02-02,5596.886708199062
2016-02-03,5605.439289687109
2016-02-04,5606.80409336332
2016-02-05,5451.931348276884
2016-02-08,5349.3998370287845
2016-02-09,5354.851667101865
2016-02-10,5377.4461852864715
2016-02-11,5327.677678091126
2016-02-12,5418.280504173578
2016-02-15,5418.280504173578
2016-02-16,5523.055593748043
2016-02-17,5631.303033133349
2016-02-18,5586.360064546958
2016-02-19,5601.917096895814
2016-02-22,5680.43930336019
2016-02-23,5616.963004368205
2016-02-24,5648.335627977618
2016-02-25,5711.003760844507
2016-02-26,5708.093955180311
2016-02-29,5666.163561598709
2016-03-01,5816.800335395493
2016-03-02,5817.7704377781565
2016-03-03,5836.623770240681
2016-03-04,5848.288870561991
2016-03-07,5832.963109330016
2016-03-08,5774.077446599307
2016-03-09,5794.071229728036
2016-03-10,5791.661858953246
2016-03-11,5893.990014956338
2016-03-14,5895.502250647473
2016-03-15,5886.52688606938
2016-03-16,5926.594697090658
2016-03-17,5951.104147030009
2016-03-18,5982.857611844094
2016-03-21,5993.545874143774
2016-03-22,5996.7583197263575
2016-03-23,5957.3403938141
2016-03-24,5956.319921483301
2016-03-25,5956.319921483301
2016-03-28,5964.0484206427445
2016-03-29,6033.991429035509
2016-03-30,6061.192747071765
2016-03-31,6056.673001267043
2016-04-01,6110.716081496364
2016-04-04,6089.522992337492
2016-04-05,6037.649114168332
2016-04-06,6119.211384143188
2016-04-07,6041.8712829201695
2016-04-08,6049.903323413257
2016-04-11,6025.513508136913
2016-04-12,6077.169667070982
2016-04-13,6147.507692929737
2016-04-14,6145.226397365299
2016-04-15,6143.885908037629
2016-04-18,6178.245597860658
2016-04-19,6168.566167857021
2016-04-20,6175.604816511408
2016-04-21,6161.252559037799
2016-04-22,6146.284385734432
2016-04-25,6141.401502596169
2016-04-26,6146.668073268147
2016-04-27,6130.447589312379
2016-04-28,6070.551601397617
2016-04-29,6042.577737936655
2016-05-02,6097.853989125886
2016-05-03,6048.993574127125
2016-05-04,6015.933277896179
2016-05-05,6013.350526841558
2016-05-06,6034.8555814656065
2016-05-09,6054.185614212904
2016-05-10,6127.573240203595
2016-05-11,6053.017190047603
2016-05-12,6045.272473318905
2016-05-13,6003.995183495323
2016-05-16,6065.370469308938
2016-05-17,6002.938101676818
2016-05-18,6006.13007534239
2016-05-19,5976.403541656438
2016-05-20,6023.262721246854
2016-05-23,6011.175244894372
2016-05-24,6103.599931268846
2016-05-25,6134.189266488956
2016-05-26,6135.906409994749
2016-05-27,6162.981248303309
2016-05-30,6162.981248303309
2016-05-31,6159.009212744413
2016-06-01,6169.483111381723
2016-06-02,6191.547198077949
2016-06-03,6172.845861368842
2016-06-06,6193.318358272939
2016-06-07,6188.662177942943
2016-06-08,6214.681323903744
2016-06-09,6205.700953666834
2016-06-10,6141.139282080415
2016-06-13,6094.236785216935
2016-06-14,6092.748133449369
2016-06-15,6084.763600931972
2016-06-16,6097.2116394895575
2016-06-17,6055.665848671195
2016-06-20,6096.255291377678
2016-06-21,6104.069223627613
2016-06-22,6096.383909243789
2016-06-23,6171.124129329594
2016-06-24,5950.818014423867
2016-06-27,5842.952234304066
2016-06-28,5950.417835329322
2016-06-29,6050.254677044717
2016-06-30,6116.629023808087
2016-07-01,6138.389376461166
2016-07-04,6138.389376461166
2016-07-05,6104.072099221976
2016-07-06,6142.919686089235
2016-07-07,6152.508911076015
2016-07-08,6249.510122594326
2016-07-11,6272.522213260663
2016-07-12,6304.163168080518
2016-07-13,6296.829220328605
2016-07-14,6329.634224445353
2016-07-15,6320.177567710412
2016-07-18,6340.642101430975
2016-07-19,6334.068338165315
2016-07-20,6367.874452416532
2016-07-21,6341.982048342671
2016-07-22,6365.711613382018
2016-07-25,6353.595356933561
2016-07-26,6356.3523177815
2016-07-27,6366.003671712064
2016-07-28,6391.076201014792
2016-07-29,6398.757277013242
2016-08-01,6415.849885202792
2016-08-02,6370.535615486117
2016-08-03,6389.083840027052
2016-08-04,6394.080836724554
2016-08-05,6435.719653630676
2016-08-08,6421.929789308824
2016-08-09,6429.925134004939
2016-08-10,6419.866554029898
2016-08-11,6448.375351198221
2016-08-12,6446.2266327126035
2016-08-15,6465.9450174783215
2016-08-16,6424.267262280272
2016-08-17,6427.761151371364
2016-08-18,6431.586594979126
2016-08-19,6433.003469286313
2016-08-22,6437.840307097645
2016-08-23,6452.211851098787
2016-08-24,6407.599798706283
2016-08-25,6390.571059943332
2016-08-26,6386.36624015661
2016-08-29,6408.304809513445
2016-08-30,6388.262584597702
2016-08-31,6376.444079312292
2016-09-01,6383.9812960832
2016-09-02,6409.219146437774
2016-09-05,6409.219146437774
2016-09-06,6427.913561232905
2016-09-07,6427.939292957672
2016-09-08,6395.0152862135765
2016-09-09,6236.646799327756
2016-09-12,6330.716920838838
2016-09-13,6254.223915654601
2016-09-14,6265.401562529371
2016-09-15,6334.919494873449
2016-09-16,6314.456709108266
2016-09-19,6310.299216647324
2016-09-20,6318.841852160769
2016-09-21,6382.695994315024
2016-09-22,6431.115745653492
2016-09-23,6394.249267210085
2016-09-26,6346.274072265304
2016-09-27,6392.115377193195
2016-09-28,6409.72101172823
2016-09-29,6348.440712884902
2016-09-30,6397.1612982603765
2016-10-03,6379.698250120979
2016-10-04,6355.246071189983
2016-10-05,6371.6298725395845
2016-10-06,6372.9900975087985
2016-10-07,6346.237481348373
2016-10-10,6371.623997351956
2016-10-11,6288.910525471654
2016-10-12,6302.490252996775
2016-10-13,6282.684438058854
2016-10-14,6285.325710792781
2016-10-17,6262.774098997616
2016-10-18,6309.662131513491
2016-10-19,6323.5881435149395
2016-10-20,6318.728896945081
2016-10-21,6327.866917551261
2016-10-24,6372.270173474055
2016-10-25,6328.358995196283
2016-10-26,6300.183131381595
2016-10-27,6271.864054428418
2016-10-28,6250.499106266089
2016-10-31,6245.713047005146
2016-11-01,6197.622459780775
2016-11-02,6161.757279175565
2016-11-03,6120.071561529852
2016-11-04,6116.128935009181
2016-11-07,6253.534036180629
2016-11-08,6283.5269853907885
2016-11-09,6331.744195218994
2016-11-10,6314.930973805646
2016-11-11,6311.344413380195
2016-11-14,6284.392176377078
2016-11-15,6327.716548644222
2016-11-16,6345.2628967243945
2016-11-17,6390.170083900529
2016-11-18,6369.296390543943
2016-11-21,6421.620821367107
2016-11-22,6436.295246939609
2016-11-23,6436.512967153129
2016-11-24,6436.512967153129
2016-11-25,6458.750231418233
2016-11-28,6423.7443479404365
2016-11-29,6445.158277106976
2016-11-30,6387.61243868621
2016-12-01,6334.677925373104
2016-12-02,6340.3195332256055
2016-12-05,6381.481480419799
2016-12-06,6399.27205011371
2016-12-07,6474.7016428021025
2016-12-08,6485.967219228668
2016-12-09,6521.847082675352
2016-12-12,6497.499448066358
2016-12-13,6546.924820857016
2016-12-14,6506.544313637998
2016-12-15,6524.606436505026
2016-12-16,6507.798848991485
2016-12-19,6518.970728692495
2016-12-20,6541.855095801616
2016-12-21,6527.591586127857
2016-12-22,6508.468821221046
2016-12-23,6518.968488658238
2016-12-26,6518.968488658238
2016-12-27,6539.817901989231
2016-12-28,6486.938690597413
2016-12-29,6484.8075817780755
2016-12-30,6441.957499079434
2017-01-02,6441.957499079434
2017-01-03,6499.471225186434
2017-01-04,6552.150909894978
2017-01-05,6565.4291362404265
2017-01-06,6611.552411211719
2017-01-09,6608.151439494598
2017-01-10,6612.395420174942
2017-01-11,6626.189484925643
2017-01-12,6618.4828506159165
2017-01-13,6637.771154668156
2017-01-16,6637.771154668156
2017-01-17,6628.235755771493
2017-01-18,6643.44617211619
2017-01-19,6625.851477439741
2017-01-20,6637.918035991131
2017-01-23,6638.5524976296465
2017-01-24,6680.91378679206
2017-01-25,6733.388384409196
2017-01-26,6732.183209482653
2017-01-27,6727.317639426915
2017-01-30,6688.476724904878
2017-01-31,6681.679892680966
2017-02-01,6705.905050660576
2017-02-02,6706.748527854629
2017-02-03,6745.174426571191
2017-02-06,6733.909538823151
2017-02-07,6743.986636207737
2017-02-08,6763.0176206396945
2017-02-09,6802.199760705003
2017-02-10,6827.023451395676
2017-02-13,6856.780656360497
2017-02-14,6882.900775966566
2017-02-15,6918.882776584215
2017-02-16,6904.178383044938
2017-02-17,6925.565508604666
2017-02-20,6925.565508604666
2017-02-21,6968.602048774242
2017-02-22,6964.175381380284
2017-02-23,6947.3669180959705
2017-02-24,6968.638059981967
2017-02-27,6982.28454368176
2017-02-28,6957.788998998296
2017-03-01,7049.889403371069
2017-03-02,7014.026536035009
2017-03-03,7016.998260011175
2017-03-06,6997.746774681971
2017-03-07,6980.498978600639
2017-03-08,6973.3807335928705
2017-03-09,6978.128051159879
2017-03-10,7001.861409031559
2017-03-13,7018.537455219068
2017-03-14,6993.9994687300305
2017-03-15,7052.156297232096
2017-03-16,7044.985360897242
2017-03-17,7045.951668838526
2017-03-20,7037.569320571282
2017-03-21,6952.233287553218
2017-03-22,6973.957428967203
2017-03-23,6960.814808912477
2017-03-24,6959.275660164642
2017-03-27,6959.15030062635
2017-03-28,7004.846210159373
2017-03-29,7026.71958524022
2017-03-30,7032.060259369685
2017-03-31,7024.503257739993
2017-04-03,7016.878570616918
2017-04-04,7017.024370600444
2017-04-05,6995.970177368911
2017-04-06,7012.501054716543
2017-04-07,7010.765468685296
2017-04-10,7020.055530655679
2017-04-11,7006.992219716107
2017-04-12,6978.810873515169
2017-04-13,6942.658126882718
2017-04-14,6942.658126882718
2017-04-17,7004.536319914641
2017-04-18,6992.788552352485
2017-04-19,6996.270402632409
2017-04-20,7053.720855591951
2017-04-21,7042.520313180553
2017-04-24,7114.739452058671
2017-04-25,7156.727212140813
2017-04-26,7156.642137472248
2017-04-27,7179.3071504019235
2017-04-28,7181.899954009782
2017-05-01,7205.0435291058675
2017-05-02,7219.799367930817
2017-05-03,7196.849238500999
2017-05-04,7206.763836022593
2017-05-05,7241.039830969818
2017-05-08,7245.071548473729
2017-05-09,7255.412362443605
2017-05-10,7262.290070776149
2017-05-11,7253.718249666016
2017-05-12,7254.203466294479
2017-05-15,7285.079549615811
2017-05-16,7277.549115391983
2017-05-17,7140.443698489105
2017-05-18,7183.016037965655
2017-05-19,7229.163211231558
2017-05-22,7275.385160469411
2017-05-23,7274.559880785962
2017-05-24,7304.377572937093
2017-05-25,7353.401344003632
2017-05-26,7359.252884947891
2017-05-29,7359.252884947891
2017-05-30,7355.262568316277
2017-05-31,7359.418203477753
2017-06-01,7412.582233927688
2017-06-02,7456.053370405496
2017-06-05,7443.438531930981
2017-06-06,7413.724722985141
2017-06-07,7432.716927961118
2017-06-08,7429.60462617336
2017-06-09,7349.051671809556
2017-06-12,7318.740086623808
2017-06-13,7375.024996511896
2017-06-14,7365.971407745262
2017-06-15,7340.9140078502605
2017-06-16,7331.728033299158
2017-06-19,7414.560778089692
2017-06-20,7362.40332539493
2017-06-21,7389.362724252066
2017-06-22,7390.728149658165
2017-06-23,7411.724478850777
2017-06-26,7396.538093812885
2017-06-27,7314.630695782564
2017-06-28,7391.927868955403
2017-06-29,7300.757381176901
2017-06-30,7315.066622950878
2017-07-03,7297.066962454746
2017-07-04,7297.066962454746
2017-07-05,7326.187199167507
2017-07-06,7260.486642353178
2017-07-07,7327.124368914697
2017-07-10,7349.364795587998
2017-07-11,7354.910343008232
2017-07-12,7422.02668097199
2017-07-13,7431.77782138871
2017-07-14,7475.126430915307
2017-07-17,7475.660720333738
2017-07-18,7496.316060752377
2017-07-19,7542.809042570143
2017-07-20,7539.211120948024
2017-07-21,7546.142702917111
2017-07-24,7553.703600181068
2017-07-25,7551.261439472279
2017-07-26,7568.11439938327
2017-07-27,7537.582797283257
2017-07-28,7527.641861201778
2017-07-31,7503.882765879747
2017-08-01,7520.859505747698
2017-08-02,7534.11689034966
2017-08-03,7515.895069562726
2017-08-04,7528.784167510994
2017-08-07,7552.90979859922
2017-08-08,7532.9683205693655
2017-08-09,7530.669228629124
2017-08-10,7403.246254833767
2017-08-11,7438.383313088357
2017-08-14,7523.311269660363
2017-08-15,7518.982970970766
2017-08-16,7541.969346599416
2017-08-17,7422.704196801506
2017-08-18,7410.691206282232
2017-08-21,7419.634160608896
2017-08-22,7515.342073517413
2017-08-23,7481.178048054169
2017-08-24,7463.878798433844
2017-08-25,7468.974187004383
2017-08-28,7484.018133642795
2017-08-29,7503.943647806324
2017-08-30,7557.714099711586
2017-08-31,7611.147623286261
2017-09-01,7616.731638153999
2017-09-04,7616.731638153999
2017-09-05,7572.181578773548
2017-09-06,7589.217471400699
2017-09-07,7608.211073785357
2017-09-08,7584.967608088132
2017-09-11,7658.47220056719
2017-09-12,7673.113846233028
2017-09-13,7671.747258162701
2017-09-14,7651.524654009177
2017-09-15,7659.995941580255
2017-09-18,7660.978352662245
2017-09-19,7662.561743089459
2017-09-20,7667.144766259914
2017-09-21,7637.697091387179
2017-09-22,7641.116843433933
2017-09-25,7589.370738527529
2017-09-26,7598.754684735362
2017-09-27,7649.554658659344
2017-09-28,7654.789543637569
2017-09-29,7698.8679579083555
2017-10-02,7717.113851519184
2017-10-03,7733.506069482859
2017-10-04,7744.125653202078
2017-10-05,7794.827504096208
2017-10-06,7797.76927534387
2017-10-09,7785.607536449118
2017-10-10,7788.336304297003
2017-10-11,7812.443108545413
2017-10-12,7812.020744744375
2017-10-13,7822.500445226586
2017-10-16,7835.7089191209725
2017-10-17,7844.540015295985
2017-10-18,7842.626565623313
2017-10-19,7833.714857567725
2017-10-20,7872.548670282558
2017-10-23,7831.768651624079
2017-10-24,7848.13659055184
2017-10-25,7820.156402039472
2017-10-26,7826.38104663747
2017-10-27,7939.058723840686
2017-10-30,7928.433481712469
2017-10-31,7951.271994471676
2017-11-01,7950.876734498988
2017-11-02,7946.329756288048
2017-11-03,7990.553056352208
2017-11-06,8014.0952605757075
2017-11-07,8021.508255719792
2017-11-08,8040.2051442216125
2017-11-09,8003.158344487963
2017-11-10,8007.301730066137
2017-11-13,8018.352936722793
2017-11-14,8002.806057713054
2017-11-15,7950.609736486213
2017-11-16,8030.52605791058
2017-11-17,8009.384389780997
2017-11-20,8021.531234321234
2017-11-21,8094.735042005024
2017-11-22,8088.190167643578
2017-11-23,8088.190167643578
2017-11-24,8114.70403296998
2017-11-27,8117.692748457066
2017-11-28,8167.319521680257
2017-11-29,8108.9035730042415
2017-11-30,8190.373999461055
2017-12-01,8156.31849856782
2017-12-04,8102.149953094939
2017-12-05,8087.546470935082
2017-12-06,8097.147448336756
2017-12-07,8144.686747233745
2017-12-08,8188.121482140355
2017-12-11,8216.378109574878
2017-12-12,8214.196583411793
2017-12-13,8221.799895727583
2017-12-14,8203.822250206436
2017-12-15,8281.189474481236
2017-12-18,8331.19192959039
2017-12-19,8303.786436334187
2017-12-20,8297.351221011457
2017-12-21,8304.987139614184
2017-12-22,8295.78564314526
2017-12-25,8295.78564314526
2017-12-26,8282.807991571895
2017-12-27,8292.39380198364
2017-12-28,8311.36181976205
2017-12-29,8262.857047432242
2018-01-01,8262.857047432242
2018-01-02,8353.777774762391
2018-01-03,8432.045272138601
2018-01-04,8465.975761893935
2018-01-05,8548.563554049288
2018-01-08,8570.119026477178
2018-01-09,8586.514198977884
2018-01-10,8570.198924558037
2018-01-11,8636.110766545475
2018-01-12,8703.330188821825
2018-01-15,8703.330188821825
2018-01-16,8664.634418422329
2018-01-17,8761.837986329825
2018-01-18,8757.801526578272
2018-01-19,8804.769075938653
2018-01-22,8875.970140056172
2018-01-23,8916.682199033921
2018-01-24,8894.41331564386
2018-01-25,8905.526712186205
2018-01-26,9015.732764157829
2018-01-29,8954.152556711964
2018-01-30,8870.650560937444
2018-01-31,8893.511685540176
2018-02-01,8879.862705569261
2018-02-02,8694.524638020075
2018-02-05,8356.029123496632
2018-02-06,8524.397711176855
2018-02-07,8466.494695882004
