Date,DENMARK GROWTH
2015-11-16,14385.875141964567
2015-11-17,14615.83050739959
2015-11-18,14562.15854156404
2015-11-19,14723.66447818398
2015-11-20,14707.246277913948
2015-11-23,14612.834521128485
2015-11-24,14439.950327754304
2015-11-25,14630.9533463601
2015-11-26,14715.425352344328
2015-11-27,14726.863637138349
2015-11-30,14834.9907948578
2015-12-01,14999.043077874181
2015-12-02,15083.161931688059
2015-12-03,15184.430266468906
2015-12-04,15249.119597259347
2015-12-07,15377.847584091927
2015-12-08,15226.39552223884
2015-12-09,15292.70327205162
2015-12-10,15148.778731605815
2015-12-11,14844.116417309142
2015-12-14,14850.275447435763
2015-12-15,15016.757337908557
2015-12-16,15149.05301641559
2015-12-17,15190.36795671972
2015-12-18,15105.7594457043
2015-12-21,15197.142023970777
2015-12-22,15093.122025709383
2015-12-23,15277.627662231189
2015-12-24,15389.469903065645
2015-12-25,15389.469903065645
2015-12-28,15454.412199554752
2015-12-29,15558.219534184485
2015-12-30,15574.214335727413
2015-12-31,15500.42169596673
2016-01-01,15500.42169596673
2016-01-04,15168.525517639553
2016-01-05,15318.988805854297
2016-01-06,15230.936423544872
2016-01-07,15072.493700346467
2016-01-08,14925.227220093106
2016-01-11,14619.338184117303
2016-01-12,14834.831301755223
2016-01-13,14807.806762574162
2016-01-14,14572.680790032526
2016-01-15,14191.866659931153
2016-01-18,14146.596693583755
2016-01-19,14349.930416851272
2016-01-20,13867.242146780807
2016-01-21,14183.252510124163
2016-01-22,14501.885392432288
2016-01-25,14677.067711136562
2016-01-26,14687.081783869202
2016-01-27,14873.65822057152
2016-01-28,14615.286930152883
2016-01-29,14814.421833595157
2016-02-01,14947.257543700425
2016-02-02,14857.419528804603
2016-02-03,14319.047987522534
2016-02-04,14137.964274411244
2016-02-05,13940.455491703788
2016-02-08,13215.142815184481
2016-02-09,13134.301046250815
2016-02-10,13714.48011163048
2016-02-11,13540.329238837321
2016-02-12,13540.482448680115
2016-02-15,14117.594224892384
2016-02-16,13934.147462633677
2016-02-17,14235.497837056453
2016-02-18,14299.950337721557
2016-02-19,14190.73776934752
2016-02-22,14414.880281144058
2016-02-23,14535.728886031902
2016-02-24,14058.985951637995
2016-02-25,14394.639902655481
2016-02-26,14485.728464002304
2016-02-29,14389.828334451662
2016-03-01,14618.735165227934
2016-03-02,14602.681783741557
2016-03-03,14491.797444797454
2016-03-04,15097.966997094167
2016-03-07,15203.940388381277
2016-03-08,15080.355886652407
2016-03-09,14977.200363040964
2016-03-10,15051.702924658046
2016-03-11,15233.21626649373
2016-03-14,15397.829895673736
2016-03-15,15180.691894838345
2016-03-16,15121.071039255881
2016-03-17,15174.41458390817
2016-03-18,15149.278946156
2016-03-21,15064.316650743855
2016-03-22,15068.546862514435
2016-03-23,15033.026882775883
2016-03-24,15015.244842502483
2016-03-25,15015.244842502483
2016-03-28,15084.697648090218
2016-03-29,15018.234950463275
2016-03-30,15325.272842625925
2016-03-31,15301.520449054908
2016-04-01,15294.669066333632
2016-04-04,15571.76670946456
2016-04-05,15402.412742960207
2016-04-06,15543.007973122514
2016-04-07,15553.209709832674
2016-04-08,15577.918989792874
2016-04-11,15535.664976625107
2016-04-12,15312.06058685863
2016-04-13,15250.012755966505
2016-04-14,15335.597238674027
2016-04-15,15354.11033245944
2016-04-18,15474.552411569583
2016-04-19,15791.287260605499
2016-04-20,15464.023280302012
2016-04-21,15546.428389446635
2016-04-22,15480.786557087416
2016-04-25,15375.065549498577
2016-04-26,15247.197703211408
2016-04-27,15329.426964195478
2016-04-28,15500.492137292553
2016-04-29,15564.285039795632
2016-05-02,15562.43340726132
2016-05-03,15396.527090399677
2016-05-04,15263.141075747602
2016-05-05,15141.869528231975
2016-05-06,15173.258628646745
2016-05-09,15412.635562974268
2016-05-10,15596.561395560528
2016-05-11,15612.324677249493
2016-05-12,15500.278403924554
2016-05-13,15438.895388479723
2016-05-16,15484.049015974453
2016-05-17,15547.21793721696
2016-05-18,15481.30928660336
2016-05-19,15337.94093783461
2016-05-20,15508.890558389956
2016-05-23,15464.165586099252
2016-05-24,15694.00292925018
2016-05-25,15979.700102607052
2016-05-26,15937.870177761228
2016-05-27,15882.735830085954
2016-05-30,15974.75306096782
2016-05-31,15936.800823621687
2016-06-01,16070.030712693335
2016-06-02,15924.337232051746
2016-06-03,16100.217746863555
2016-06-06,16236.162009345466
2016-06-07,16312.709619222423
2016-06-08,16222.682737244319
2016-06-09,16134.842192158181
2016-06-10,15623.180112681468
2016-06-13,15496.228816084584
2016-06-14,14760.619790965166
2016-06-15,14891.479548740455
2016-06-16,14514.558079293563
2016-06-17,14718.384416533765
2016-06-20,15123.070943058336
2016-06-21,15117.920510122318
2016-06-22,15251.78030489214
2016-06-23,15469.112823618536
2016-06-24,14757.470963351136
2016-06-27,14237.92429261747
2016-06-28,14648.266505068272
2016-06-29,15116.025696324627
2016-06-30,15292.989337750567
2016-07-01,15546.756602437403
2016-07-04,15540.34328136543
2016-07-05,15352.225339567869
2016-07-06,15008.949574252463
2016-07-07,15245.572652481642
2016-07-08,15272.646473726512
2016-07-11,15542.157500023022
2016-07-12,15576.149516132587
2016-07-13,15597.799177385763
2016-07-14,15545.232162732034
2016-07-15,15454.113386183704
2016-07-18,15477.718580965164
2016-07-19,15389.759108079494
2016-07-20,15528.782770088563
2016-07-21,15501.50535440476
2016-07-22,15543.455761075129
2016-07-25,15352.736028141087
2016-07-26,15712.573228740686
2016-07-27,15622.983990173441
2016-07-28,15797.163426952688
2016-07-29,15950.116329055885
2016-08-01,15974.696219954787
2016-08-02,15728.068169450804
2016-08-03,15554.499361443502
2016-08-04,15610.416835342763
2016-08-05,14783.225219133099
2016-08-08,14481.231182712569
2016-08-09,14757.955266553266
2016-08-10,14535.735169352198
2016-08-11,14502.791295521343
2016-08-12,14426.049657601514
2016-08-15,14568.50788688488
2016-08-16,14500.332990048137
2016-08-17,14441.831060463952
2016-08-18,14665.168793129627
2016-08-19,14680.088747830412
2016-08-22,14924.137696482878
2016-08-23,14818.293328664211
2016-08-24,14750.534071582582
2016-08-25,14685.124491684617
2016-08-26,14664.338322134927
2016-08-29,14519.644477727594
2016-08-30,14601.283868086435
2016-08-31,14474.028393783858
2016-09-01,14429.695946922579
2016-09-02,14372.524370732235
2016-09-05,14436.64530971894
2016-09-06,14395.407799268314
2016-09-07,14433.090068260299
2016-09-08,14398.111902350614
2016-09-09,14023.73719941543
2016-09-12,14055.534908712458
2016-09-13,14228.458651189701
2016-09-14,14353.735711139107
2016-09-15,14352.433145280535
2016-09-16,14315.582828649023
2016-09-19,14421.316193780132
2016-09-20,14449.305737390934
2016-09-21,14376.865686198298
2016-09-22,14456.158227232721
2016-09-23,14210.973862843333
2016-09-26,14212.358566775127
2016-09-27,13909.570003259028
2016-09-28,14002.049133370683
2016-09-29,13784.236329136027
2016-09-30,13721.613864894656
2016-10-03,13618.35560597428
2016-10-04,13570.603752295021
2016-10-05,13744.013283755332
2016-10-06,13593.45427832882
2016-10-07,13432.8685056382
2016-10-10,13451.759105293182
2016-10-11,13240.570407207482
2016-10-12,13140.11106404839
2016-10-13,13055.523435403971
2016-10-14,13232.287786895406
2016-10-17,13246.751247797887
2016-10-18,13401.568092230254
2016-10-19,13499.753924310522
2016-10-20,13513.067431885398
2016-10-21,13571.943476836837
2016-10-24,13553.375874755036
2016-10-25,13325.656874923832
2016-10-26,13237.539429685663
2016-10-27,13341.538930384126
2016-10-28,12396.047868978074
2016-10-31,12540.4226669432
2016-11-01,12400.012713424878
2016-11-02,12275.159006568765
2016-11-03,12254.755847076896
2016-11-04,12041.969180707758
2016-11-07,12081.923091689154
2016-11-08,11830.074917318714
2016-11-09,11808.947100241114
2016-11-10,11558.009743798866
2016-11-11,11480.381033764781
2016-11-14,11296.045096566033
2016-11-15,11450.238972412128
2016-11-16,11420.901845393459
2016-11-17,11459.616055461016
2016-11-18,11357.29107468053
2016-11-21,11391.960890954966
2016-11-22,11239.854771736222
2016-11-23,11117.37629424167
2016-11-24,11226.587147825421
2016-11-25,11418.184090517901
2016-11-28,11467.129974451436
2016-11-29,11534.601554535817
2016-11-30,11656.783464243317
2016-12-01,11529.407935201496
2016-12-02,11559.88045398572
2016-12-05,11671.804447366874
2016-12-06,11654.764216193402
2016-12-07,11734.008136675056
2016-12-08,11565.882083279057
2016-12-09,11794.81172164753
2016-12-12,11779.693128189017
2016-12-13,11897.831441738012
2016-12-14,11824.77267626201
2016-12-15,11767.81283868885
2016-12-16,11850.240931371354
2016-12-19,11888.833040196889
2016-12-20,11843.41011448535
2016-12-21,11876.431875330993
2016-12-22,11937.528285967268
2016-12-23,11959.01347393601
2016-12-26,11959.01347393601
2016-12-27,11996.384076658449
2016-12-28,11964.17818988484
2016-12-29,12123.078802387123
2016-12-30,12168.276417662963
2017-01-02,12393.092076303148
2017-01-03,12135.745555250776
2017-01-04,12183.518144261967
2017-01-05,12456.044555736376
2017-01-06,12403.14147688951
2017-01-09,12341.415340556161
2017-01-10,12292.778488623413
2017-01-11,12257.673283414693
2017-01-12,12196.710635109803
2017-01-13,12368.288623680643
2017-01-16,12351.159500275437
2017-01-17,12371.758944573046
2017-01-18,12367.242648207015
2017-01-19,12281.403902696315
2017-01-20,12301.17415333217
2017-01-23,12260.170409027296
2017-01-24,12205.335819599659
2017-01-25,12311.207893954548
2017-01-26,12334.438481582947
2017-01-27,12543.468024856344
2017-01-30,12481.089161161059
2017-01-31,12635.227057165006
2017-02-01,12722.330495739017
2017-02-02,12405.081148886304
2017-02-03,12454.845281750568
2017-02-06,12345.55765619825
2017-02-07,12256.26948913447
2017-02-08,12248.43510774478
2017-02-09,12442.754428817574
2017-02-10,12453.229705029396
2017-02-13,12486.099934758679
2017-02-14,12418.916612044588
2017-02-15,12428.611628619854
2017-02-16,12642.964715777842
2017-02-17,12557.216984488414
2017-02-20,12493.99092362641
2017-02-21,12544.481239486084
2017-02-22,12555.765846201954
2017-02-23,12611.456577377547
2017-02-24,12513.299821525789
2017-02-27,12536.090157350802
2017-02-28,12584.102195393552
2017-03-01,12522.994475835316
2017-03-02,12496.7240604033
2017-03-03,12437.857814692381
2017-03-06,12365.600236850334
2017-03-07,12234.210995586995
2017-03-08,12160.241795832404
2017-03-09,12180.220754672562
2017-03-10,12401.409108629205
2017-03-13,12455.915502463793
2017-03-14,12471.026973694892
2017-03-15,12430.062756819803
2017-03-16,12613.15130570745
2017-03-17,12620.260196789952
2017-03-20,12656.056896584121
2017-03-21,12584.169944480744
2017-03-22,12495.300372643478
2017-03-23,12598.675044425872
2017-03-24,12663.056375397764
2017-03-27,12767.90072443745
2017-03-28,12805.262023945843
2017-03-29,12698.202372554564
2017-03-30,12735.388945694061
2017-03-31,12761.18944406731
2017-04-03,12587.180601956297
2017-04-04,12894.359842204856
2017-04-05,12893.694010244966
2017-04-06,12843.44340938205
2017-04-07,12768.952430111274
2017-04-10,12890.680510403745
2017-04-11,12942.055099961084
2017-04-12,13028.631152238915
2017-04-13,13031.701791928266
2017-04-14,13031.701791928266
2017-04-17,13078.404374361822
2017-04-18,12978.875573191224
2017-04-19,13092.252219067375
2017-04-20,13232.367067192152
2017-04-21,13021.38200590466
2017-04-24,13339.123559824911
2017-04-25,13519.898648311324
2017-04-26,13619.011380502156
2017-04-27,13810.854445604586
2017-04-28,13857.151531969495
2017-05-01,13787.999571193062
2017-05-02,13883.48521053713
2017-05-03,14192.389368111779
2017-05-04,14243.456934664768
2017-05-05,14347.45513392133
2017-05-08,14226.084879982323
2017-05-09,14002.699575045728
2017-05-10,14101.811989466692
2017-05-11,14044.071409548782
2017-05-12,14116.025150778143
2017-05-15,14203.637816834493
2017-05-16,14314.292273495677
2017-05-17,14099.707005873346
2017-05-18,14195.757130232985
2017-05-19,14385.686782428957
2017-05-22,14570.835494724988
2017-05-23,14537.802993233072
2017-05-24,14462.425011702839
2017-05-25,14502.415894814998
2017-05-26,14463.077040121509
2017-05-29,14383.722718514586
2017-05-30,14461.548345128382
2017-05-31,14678.42117154306
2017-06-01,14718.677592818964
2017-06-02,14993.544163672961
2017-06-05,14962.929358450385
2017-06-06,14943.756196628783
2017-06-07,14810.275448635024
2017-06-08,14691.462215621754
2017-06-09,14745.01173913726
2017-06-12,14763.117824290965
2017-06-13,14940.07713397602
2017-06-14,15073.634875620679
2017-06-15,14663.1097306068
2017-06-16,14787.737207725195
2017-06-19,14949.830484889062
2017-06-20,14833.149237847905
2017-06-21,14851.770101587785
2017-06-22,14893.266487157052
2017-06-23,14949.001162593155
2017-06-26,14933.930767766722
2017-06-27,14822.19854917815
2017-06-28,14827.893206186614
2017-06-29,14640.218734580127
2017-06-30,14746.494075620636
2017-07-03,14780.970160934487
2017-07-04,14702.029698512579
2017-07-05,14754.149613482636
2017-07-06,14713.78815511122
2017-07-07,14697.925667782554
2017-07-10,14778.585006950574
2017-07-11,14764.982759110553
2017-07-12,14964.41027835791
2017-07-13,14905.581125369019
2017-07-14,15057.423303827522
2017-07-17,15183.263123532714
2017-07-18,15261.831708970123
2017-07-19,15156.592755437825
2017-07-20,15391.67307040898
2017-07-21,15264.222598356708
2017-07-24,15019.00885037417
2017-07-25,15132.124548817217
2017-07-26,15139.600063950293
2017-07-27,15143.061270291764
2017-07-28,15206.59460645263
2017-07-31,15362.067381531413
2017-08-01,15375.321045795898
2017-08-02,15386.387574078984
2017-08-03,15371.794206226514
2017-08-04,15295.721635155553
2017-08-07,15340.8389046493
2017-08-08,15120.828981146498
2017-08-09,15535.368037600372
2017-08-10,15430.24295029034
2017-08-11,15677.731990210337
2017-08-14,15652.302075377705
2017-08-15,15572.247100692004
2017-08-16,15508.7539329908
2017-08-17,15478.748145322428
2017-08-18,15435.81812629728
2017-08-21,15554.684004780314
2017-08-22,15706.532608907668
2017-08-23,15620.584313363197
2017-08-24,15762.238165266821
2017-08-25,15814.952482951787
2017-08-28,15938.43622122754
2017-08-29,15907.571329552444
2017-08-30,15866.449612393057
2017-08-31,16095.260666630344
2017-09-01,16133.89032085388
2017-09-04,16103.626377911061
2017-09-05,16034.830294775365
2017-09-06,16031.274360776879
2017-09-07,16207.223620620754
2017-09-08,16187.011420447965
2017-09-11,16298.60412635211
2017-09-12,16216.255780250896
2017-09-13,16161.402939980377
2017-09-14,16101.95567764879
2017-09-15,15990.90261356839
2017-09-18,16082.431547512417
2017-09-19,16093.981231492027
2017-09-20,16205.977693315499
2017-09-21,16152.42515531647
2017-09-22,16239.19536719516
2017-09-25,16227.278922534126
2017-09-26,15853.902097419286
2017-09-27,15837.537763534388
2017-09-28,15967.217844604456
2017-09-29,15919.60855970396
2017-10-02,16061.6727606147
2017-10-03,16045.141629936146
2017-10-04,16195.752129916254
2017-10-05,16083.580798030856
2017-10-06,16054.408110702898
2017-10-09,16059.125366315666
2017-10-10,16153.32693412632
2017-10-11,16301.87465383005
2017-10-12,16272.337460519408
2017-10-13,16002.461029282033
2017-10-16,16210.959044997096
2017-10-17,16019.508939618992
2017-10-18,16253.262605530006
2017-10-19,16321.927264648937
2017-10-20,16232.679448201196
2017-10-23,16198.780051862783
2017-10-24,16096.451568113964
2017-10-25,16252.321830325605
2017-10-26,16079.737759433809
2017-10-27,16166.985872513678
2017-10-30,16311.813579231553
2017-10-31,16311.418452695585
2017-11-01,16300.392322469703
2017-11-02,16176.030415924977
2017-11-03,15956.599157827395
2017-11-06,16072.300257911602
2017-11-07,15867.37502729593
2017-11-08,15969.282323967334
2017-11-09,15528.72562688544
2017-11-10,15572.409649693987
2017-11-13,15451.563091836302
2017-11-14,15514.659129339141
2017-11-15,15559.272391542054
2017-11-16,15775.283486526372
2017-11-17,15769.148905096952
2017-11-20,15787.975480901225
2017-11-21,15770.827875278754
2017-11-22,15820.640959677556
2017-11-23,15849.259711942228
2017-11-24,15877.605916984267
2017-11-27,15731.536480271072
2017-11-28,15848.930705572648
2017-11-29,15744.44766198545
2017-11-30,16010.98091971741
2017-12-01,15917.575885546976
2017-12-04,15778.528378383568
2017-12-05,15596.756195354117
2017-12-06,15765.69616318763
2017-12-07,15762.780103200468
2017-12-08,15821.365549816463
2017-12-11,15862.902166300175
2017-12-12,15887.025531766662
2017-12-13,15873.001385170552
2017-12-14,15946.702515039584
2017-12-15,15748.15627600136
2017-12-18,16060.744987700724
2017-12-19,16011.801912143565
2017-12-20,16071.460583151193
2017-12-21,16132.4245516833
2017-12-22,16157.458873219182
2017-12-25,16157.458873219186
2017-12-26,16198.145437917066
2017-12-27,16283.138609625928
2017-12-28,16291.945777143259
2017-12-29,16384.944829291722
2018-01-01,16384.944829291722
2018-01-02,16451.490921652057
2018-01-03,16526.5807876699
2018-01-04,16558.54742951
2018-01-05,16658.205735988136
2018-01-08,16708.6800208028
2018-01-09,16708.571911985553
2018-01-10,16653.08885865378
2018-01-11,16565.292760912314
2018-01-12,16579.97045397513
2018-01-15,16715.4402179778
2018-01-16,16756.63588428201
2018-01-17,16873.27595354043
2018-01-18,16875.447595011636
2018-01-19,17104.19312189212
2018-01-22,17151.167101782845
2018-01-23,17254.738603778107
2018-01-24,17229.55021344767
2018-01-25,17160.266663257753
2018-01-26,17214.645854519757
2018-01-29,17037.642937500816
2018-01-30,16990.12134540631
2018-01-31,16859.075601640496
2018-02-01,16296.737916556529
2018-02-02,15895.574469084055
2018-02-05,15868.521474495148
2018-02-06,15515.393375840404
2018-02-07,15721.084538228435
2018-02-08,15480.960696185288
2018-02-09,15451.560878753402
2018-02-12,15777.326296005744
2018-02-13,15721.528966050339
2018-02-14,15933.215783182444
2018-02-15,16135.540001549178
2018-02-16,16447.787164226935
2018-02-19,16146.455875251322
2018-02-20,16158.674437951055
