Date,HONG KONG GROWTH
2015-09-28,18948.465236960958
2015-09-29,18413.197644134663
2015-09-30,18613.240435879554
2015-10-01,18613.240435879554
2015-10-02,19358.84522135417
2015-10-05,19592.257250389142
2015-10-06,19589.3384177553
2015-10-07,20106.22118209095
2015-10-08,20141.43902092845
2015-10-09,20204.80565935723
2015-10-12,20385.342150774613
2015-10-13,20332.187600755795
2015-10-14,20225.10278032137
2015-10-15,20705.220454036258
2015-10-16,21031.70208420104
2015-10-19,20895.7275981423
2015-10-20,20871.25434018016
2015-10-21,20870.850393449273
2015-10-22,20867.235379823906
2015-10-23,21229.33135278455
2015-10-26,21183.0842332753
2015-10-27,21239.003639166876
2015-10-28,21210.423890770802
2015-10-29,21211.637394591584
2015-10-30,20895.765225694344
2015-11-02,20754.323851645117
2015-11-03,21043.874976326966
2015-11-04,21560.22714322598
2015-11-05,21523.65296531725
2015-11-06,21523.16895638752
2015-11-09,21544.495967817187
2015-11-10,21173.11786014954
2015-11-11,21083.33702485803
2015-11-12,21654.35955485703
2015-11-13,21319.446594613903
2015-11-16,20906.624106219046
2015-11-17,21067.22204259736
2015-11-18,20953.70086099377
2015-11-19,21268.030112886914
2015-11-20,21514.539287655232
2015-11-23,21469.48550447145
2015-11-24,21412.36911313766
2015-11-25,21345.3251495663
2015-11-26,21344.389588204
2015-11-27,20919.1908946056
2015-11-30,20827.147204634137
2015-12-01,21253.201830843995
2015-12-02,21490.986377790116
2015-12-03,21410.715317950737
2015-12-04,21341.154456539476
2015-12-07,21354.133182693688
2015-12-08,21081.369093513887
2015-12-09,21023.394138114676
2015-12-10,20945.977399337145
2015-12-11,20667.691342967686
2015-12-14,20490.241695346755
2015-12-15,20355.139835380553
2015-12-16,20730.284155398225
2015-12-17,20931.262307045
2015-12-18,20772.8341129195
2015-12-21,20807.711332800234
2015-12-22,20906.658405081507
2015-12-23,21006.858774605167
2015-12-24,21049.058839771486
2015-12-25,21049.058839771482
2015-12-28,20840.15577036655
2015-12-29,20907.11841228299
2015-12-30,20923.763176970206
2015-12-31,20918.00260311323
2016-01-01,20918.002603113226
2016-01-04,20455.643488977137
2016-01-05,20450.98183545019
2016-01-06,20205.12018806086
2016-01-07,19725.52807457892
2016-01-08,19736.80586348925
2016-01-11,19194.944713470035
2016-01-12,19091.325583143192
2016-01-13,19385.87228811419
2016-01-14,19206.476155483575
2016-01-15,18984.724425644432
2016-01-18,18703.93807634204
2016-01-19,19026.63334761795
2016-01-20,18103.809693817566
2016-01-21,17785.1818619941
2016-01-22,18324.540039305833
2016-01-25,18529.902175998013
2016-01-26,18211.209515348535
2016-01-27,18491.725893142357
2016-01-28,18500.14455819474
2016-01-29,18936.144374981563
2016-02-01,18752.625734347628
2016-02-02,18520.082953449204
2016-02-03,17927.60035184257
2016-02-04,18175.859077144814
2016-02-05,18116.86323026524
2016-02-08,18117.052203789313
2016-02-09,18089.56202317865
2016-02-10,18112.3514457037
2016-02-11,17683.402024110488
2016-02-12,17622.7860221405
2016-02-15,18058.5672157058
2016-02-16,18126.596577599845
2016-02-17,18074.51700973516
2016-02-18,18422.934716772117
2016-02-19,18469.092995923565
2016-02-22,18679.828393868407
2016-02-23,18682.37336470603
2016-02-24,18496.08715203209
2016-02-25,18336.432350810417
2016-02-26,18823.08434046492
2016-02-29,18518.407813322443
2016-03-01,18743.303413204398
2016-03-02,19321.36224597449
2016-03-03,19324.75304964484
2016-03-04,19441.8449220304
2016-03-07,19311.84399941809
2016-03-08,19162.489895573577
2016-03-09,19204.336005896228
2016-03-10,19283.158041251325
2016-03-11,19544.34158490489
2016-03-14,19692.697185517496
2016-03-15,19653.234163016783
2016-03-16,19629.407198804547
2016-03-17,19815.513005792447
2016-03-18,19943.142150924166
2016-03-21,20151.125324396064
2016-03-22,20127.58448502539
2016-03-23,20017.18710655599
2016-03-24,19816.931632269636
2016-03-25,19816.931632269636
2016-03-28,19821.843950769344
2016-03-29,19997.237000210127
2016-03-30,20549.37785576299
2016-03-31,20499.9997941898
2016-04-01,20210.43859785403
2016-04-04,20204.41534301827
2016-04-05,19993.138760225767
2016-04-06,20026.061146210766
2016-04-07,20100.05617574304
2016-04-08,20289.674460334776
2016-04-11,20342.40653150594
2016-04-12,20428.89609473387
2016-04-13,20900.60842228996
2016-04-14,21097.86824778112
2016-04-15,20994.31491785091
2016-04-18,20872.713115615923
2016-04-19,21132.34586189232
2016-04-20,20957.98277420391
2016-04-21,21333.866575327895
2016-04-22,21409.72664936653
2016-04-25,21419.067208766282
2016-04-26,21528.92335082574
2016-04-27,21437.56051819487
2016-04-28,21403.241459304325
2016-04-29,21158.663035187717
2016-05-02,21159.390872043354
2016-05-03,20663.803523519313
2016-05-04,20550.731823323873
2016-05-05,20717.199148613305
2016-05-06,20253.295980164734
2016-05-09,20343.94318739869
2016-05-10,20464.969342489643
2016-05-11,20226.1423105602
2016-05-12,20114.481026743622
2016-05-13,19948.214378420435
2016-05-16,20068.14680912915
2016-05-17,20215.255777450704
2016-05-18,19937.152313713093
2016-05-19,19738.846670546838
2016-05-20,19965.405940292538
2016-05-23,19879.361870404868
2016-05-24,19902.609621065087
2016-05-25,20377.231858128907
2016-05-26,20426.31817872234
2016-05-27,20572.191152591964
2016-05-30,20651.264311659394
2016-05-31,20863.555009003827
2016-06-01,20842.06640226231
2016-06-02,20982.3968174111
2016-06-03,21144.22833156917
2016-06-06,21229.744839083527
2016-06-07,21360.200800824783
2016-06-08,21341.886513597834
2016-06-09,21342.58063842054
2016-06-10,21317.427756663605
2016-06-13,20785.199475093432
2016-06-14,20632.03453878391
2016-06-15,20747.808799551043
2016-06-16,20432.97629878324
2016-06-17,20545.705572152765
2016-06-20,20763.499912289608
2016-06-21,20779.0101940844
2016-06-22,20932.049724741628
2016-06-23,21060.070789618814
2016-06-24,20596.20697844973
2016-06-27,20609.48558297566
2016-06-28,20601.377248077257
2016-06-29,20949.950123262
2016-06-30,21291.71160596679
2016-07-01,21296.28049305065
2016-07-04,21584.52700295011
2016-07-05,21289.1639756832
2016-07-06,21124.44160198638
2016-07-07,21260.99869246109
2016-07-08,21175.00551711185
2016-07-11,21390.825090351143
2016-07-12,21796.426379941095
2016-07-13,21763.10776241934
2016-07-14,21964.607679951838
2016-07-15,22070.95204531462
2016-07-18,22254.45615070836
2016-07-19,22258.10817593006
2016-07-20,22469.119917263244
2016-07-21,22533.841121299552
2016-07-22,22519.160318441358
2016-07-25,22574.088786532917
2016-07-26,22896.85123513663
2016-07-27,22832.230385390543
2016-07-28,22758.24503869727
2016-07-29,22446.331564415934
2016-08-01,22655.8418580532
2016-08-02,22646.80838804963
2016-08-03,22199.024142804814
2016-08-04,22227.197070564802
2016-08-05,22610.179576060415
2016-08-08,22835.272264720654
2016-08-09,22740.32693078824
2016-08-10,22735.515129781154
2016-08-11,22821.77498065093
2016-08-12,22739.560619043194
2016-08-15,22780.206506969647
2016-08-16,22676.365940366424
2016-08-17,22538.36153933585
2016-08-18,22490.436856009044
2016-08-19,22296.949800638864
2016-08-22,22369.10139924612
2016-08-23,22489.21322235218
2016-08-24,22300.28469712356
2016-08-25,22299.08566345104
2016-08-26,22377.5019985081
2016-08-29,22195.034362511535
2016-08-30,22336.563172653347
2016-08-31,22375.19949587349
2016-09-01,22553.839801998303
2016-09-02,22671.4662806256
2016-09-05,22894.2091368723
2016-09-06,22915.443968910906
2016-09-07,23041.519855838746
2016-09-08,23241.166680604085
2016-09-09,23558.376515860862
2016-09-12,22964.053564578437
2016-09-13,22793.6617055846
2016-09-14,22827.37301952255
2016-09-15,23113.402671844528
2016-09-16,23107.73316184062
2016-09-19,23335.926064146894
2016-09-20,23221.621003613796
2016-09-21,23238.989602071702
2016-09-22,23434.644529744466
2016-09-23,23483.602670138065
2016-09-26,23225.050589247618
2016-09-27,23495.210407091705
2016-09-28,23597.29153030443
2016-09-29,23678.44594735742
2016-09-30,23364.208647342683
2016-10-03,23649.655543400255
2016-10-04,23714.452102145777
2016-10-05,23769.086974794416
2016-10-06,23855.021972540795
2016-10-07,23852.139373916863
2016-10-10,23853.526386385798
2016-10-11,23551.181496699526
2016-10-12,23505.372637602217
2016-10-13,23126.0904298529
2016-10-14,23348.39161605566
2016-10-17,23152.816919878984
2016-10-18,23493.760967246857
2016-10-19,23447.152246540092
2016-10-20,23538.69860856464
2016-10-21,23537.174063979535
2016-10-24,23687.188511295648
2016-10-25,23747.776782004294
2016-10-26,23574.84559456756
2016-10-27,23378.187420757986
2016-10-28,23281.55139034205
2016-10-31,23011.87371028891
2016-11-01,23126.728056446616
2016-11-02,22872.10631131946
2016-11-03,22721.688477191
2016-11-04,22697.085882351465
2016-11-07,22719.271508427075
2016-11-08,22806.692685638067
2016-11-09,22437.427545402814
2016-11-10,22740.340595529564
2016-11-11,22489.20330678221
2016-11-14,22173.22849793066
2016-11-15,22103.6396843715
2016-11-16,22059.837232347036
2016-11-17,22201.59096368914
2016-11-18,22201.413728377305
2016-11-21,22155.51049748005
2016-11-22,22330.519878197225
2016-11-23,22379.246626780274
2016-11-24,22366.03241612451
2016-11-25,22410.320835564635
2016-11-28,22431.59340994573
2016-11-29,22506.000308806873
2016-11-30,22675.637670089905
2016-12-01,22463.629565989857
2016-12-02,21993.310186301816
2016-12-05,22031.98580796553
2016-12-06,22071.908242336816
2016-12-07,22060.49177198729
2016-12-08,21921.23979058534
2016-12-09,21557.98133114244
2016-12-12,21395.040260763806
2016-12-13,21496.337009522493
2016-12-14,21422.61123846349
2016-12-15,21077.417631495053
2016-12-16,21078.874679030225
2016-12-19,20860.66574187438
2016-12-20,20835.587277775106
2016-12-21,20926.710252190573
2016-12-22,20859.92341066237
2016-12-23,20778.41684742796
2016-12-26,20778.41684742796
2016-12-27,20776.099857084784
2016-12-28,20765.251115361723
2016-12-29,20694.136313218714
2016-12-30,20940.250711793662
2017-01-02,20940.250711793666
2017-01-03,21008.834528004507
2017-01-04,20944.55481436813
2017-01-05,21287.559934933684
2017-01-06,21299.8370258743
2017-01-09,21489.806346428148
2017-01-10,21887.376691626403
2017-01-11,21979.060188687417
2017-01-12,21778.391534456954
2017-01-13,21818.810503927893
2017-01-16,21774.67139202375
2017-01-17,21860.89237280799
2017-01-18,22054.588552052883
2017-01-19,22043.13430967187
2017-01-20,21949.80157370506
2017-01-23,21969.465712322464
2017-01-24,21979.76136682134
2017-01-25,22132.038806095334
2017-01-26,22282.48834549733
2017-01-27,22366.22449599049
2017-01-30,22364.897134969022
2017-01-31,22355.504294990787
2017-02-01,22223.822809913625
2017-02-02,22011.825278279975
2017-02-03,22005.342204118137
2017-02-06,22147.71984853304
2017-02-07,22107.235126436957
2017-02-08,22335.187949133437
2017-02-09,22244.95969116452
2017-02-10,22304.870259308304
2017-02-13,22368.38900937884
2017-02-14,22493.347365740316
2017-02-15,22593.93094467418
2017-02-16,22525.224074614456
2017-02-17,22698.44886418316
2017-02-20,22719.49349098513
2017-02-21,22641.08761717425
2017-02-22,22703.586081472135
2017-02-23,22779.469552263155
2017-02-24,22687.684663832933
2017-02-27,22883.53549583686
2017-02-28,22644.476222478857
2017-03-01,22917.720988773235
2017-03-02,22917.559053935813
2017-03-03,22757.279115909227
2017-03-06,22799.609937577192
2017-03-07,22785.27811074251
2017-03-08,22904.526177596785
2017-03-09,22772.444995375707
2017-03-10,22884.818069124587
2017-03-13,22680.83946997656
2017-03-14,22708.89721268818
2017-03-15,22799.913295267495
2017-03-16,23238.96309114394
2017-03-17,23268.444920120313
2017-03-20,23455.687213899022
2017-03-21,23467.332526857135
2017-03-22,23346.65113743251
2017-03-23,23540.074090885904
2017-03-24,23506.032949206256
2017-03-27,23327.41171998319
2017-03-28,23534.752004465936
2017-03-29,23632.223081037
2017-03-30,23616.43709641395
2017-03-31,23489.021419555014
2017-04-03,23667.33546716048
2017-04-04,23661.311337092717
2017-04-05,23889.292848618676
2017-04-06,23854.601868532576
2017-04-07,23885.769036286423
2017-04-10,23918.517245898605
2017-04-11,23740.239792930923
2017-04-12,23961.497832351153
2017-04-13,23864.02052249838
2017-04-14,23864.02052249838
2017-04-17,23865.297790259458
2017-04-18,23591.996377400646
2017-04-19,23387.90473633872
2017-04-20,23613.520033754954
2017-04-21,23641.027492163517
2017-04-24,23605.515315506826
2017-04-25,23826.23046297609
2017-04-26,24187.69083608982
2017-04-27,24635.577749191307
2017-04-28,24563.765567993436
2017-05-01,24572.073966519987
2017-05-02,24729.282761591912
2017-05-03,24736.982214583364
2017-05-04,24710.217333428503
2017-05-05,24473.980796097938
2017-05-08,24469.755274895997
2017-05-09,24850.687890051635
2017-05-10,24842.859899484283
2017-05-11,24908.105833142625
2017-05-12,24855.649126887627
2017-05-15,24994.848464313698
2017-05-16,25049.779530641463
2017-05-17,24908.82481733697
2017-05-18,24821.942749679496
2017-05-19,24811.352715814006
2017-05-22,24916.7053833321
2017-05-23,24980.87514048038
2017-05-24,25056.829710971015
2017-05-25,25050.003379391666
2017-05-26,25102.65979573926
2017-05-29,25285.961931317335
2017-05-30,25294.68434470225
2017-05-31,25551.098989655256
2017-06-01,25583.90821136205
2017-06-02,25790.248307337257
2017-06-05,25758.251410339064
2017-06-06,25776.42467602893
2017-06-07,25867.2761416612
2017-06-08,26081.540008257438
2017-06-09,26141.320004700057
2017-06-12,25834.744498613018
2017-06-13,26112.505944715787
2017-06-14,26036.94245849371
2017-06-15,25810.98443335507
2017-06-16,25850.207197267853
2017-06-19,26246.45183203162
2017-06-20,26197.268419460885
2017-06-21,26082.46025674255
2017-06-22,26213.418765041122
2017-06-23,26159.748720108968
2017-06-26,26346.16224100155
2017-06-27,26275.913131636895
2017-06-28,26055.973110233877
2017-06-29,26224.39511323017
2017-06-30,26018.990759771044
2017-07-03,25751.033930284593
2017-07-04,25274.2333577338
2017-07-05,25457.104987523144
2017-07-06,25522.13910057315
2017-07-07,25496.84859511902
2017-07-10,25750.418438045486
2017-07-11,26018.376965658324
2017-07-12,26131.635998653397
2017-07-13,26424.749086638563
2017-07-14,26375.044784153066
2017-07-17,26332.702070835232
2017-07-18,26478.52682425311
2017-07-19,26439.91180620325
2017-07-20,26668.296386639046
2017-07-21,26638.98953976812
2017-07-24,26726.313595017826
2017-07-25,26735.804365865366
2017-07-26,26695.19607356917
2017-07-27,26963.797446253753
2017-07-28,26742.24622943546
2017-07-31,27089.311498148178
2017-08-01,27248.944402221037
2017-08-02,27185.712573993984
2017-08-03,27144.414051219395
2017-08-04,27149.645201179832
2017-08-07,27160.32079185991
2017-08-08,27432.614259223028
2017-08-09,27213.63381656002
2017-08-10,26921.44159864182
2017-08-11,26368.399669110877
2017-08-14,26648.59111028212
2017-08-15,26671.579496069546
2017-08-16,26853.882266757842
2017-08-17,26766.719195708352
2017-08-18,26512.445048443024
2017-08-21,26495.02335937059
2017-08-22,26691.43780181185
2017-08-23,26680.327630413765
2017-08-24,26778.618315472435
2017-08-25,26973.88355284886
2017-08-28,26932.97282696226
2017-08-29,26863.349288924885
2017-08-30,27104.5789044376
2017-08-31,27230.843328471045
2017-09-01,27498.85792546127
2017-09-04,27460.004533204734
2017-09-05,27410.385504475867
2017-09-06,27325.621746603778
2017-09-07,27246.384809683605
2017-09-08,27310.40972227734
2017-09-11,27581.083939229666
2017-09-12,27598.03753990811
2017-09-13,27582.862091885385
2017-09-14,27420.665947607577
2017-09-15,27428.95601109157
2017-09-18,27931.594938382652
2017-09-19,27820.543954599714
2017-09-20,27876.199663562213
2017-09-21,27876.395947029017
2017-09-22,27714.38737565432
2017-09-25,27311.846960762156
2017-09-26,27184.09540230364
2017-09-27,27345.763036282722
2017-09-28,27274.066881817052
2017-09-29,27326.146109482375
2017-10-02,27351.95918213947
2017-10-03,27519.054757452483
2017-10-04,27726.561824370656
2017-10-05,27722.512248200954
2017-10-06,27838.658464455028
2017-10-09,27750.8935688521
2017-10-10,27863.532105945254
2017-10-11,27686.019859379103
2017-10-12,27830.254431723693
2017-10-13,27960.594516887722
2017-10-16,28097.805410188797
2017-10-17,28151.95614060518
2017-10-18,28225.325563639974
2017-10-19,27879.37849411328
2017-10-20,27949.19028472853
2017-10-23,27730.91042606538
2017-10-24,27557.44589323679
2017-10-25,27614.134056876355
2017-10-26,27621.970844964653
2017-10-27,27679.18745035813
2017-10-30,27528.2225231873
2017-10-31,27538.893032893517
2017-11-01,28020.331042324964
2017-11-02,27933.454231619693
2017-11-03,28042.09070803417
2017-11-06,27947.413508059337
2017-11-07,28273.316909403395
2017-11-08,28464.783131146894
2017-11-09,28611.77817259777
2017-11-10,28649.8039444384
2017-11-13,29287.9286283754
2017-11-14,29367.80828080525
2017-11-15,29005.410144752277
2017-11-16,29102.442941694157
2017-11-17,29253.921686244634
2017-11-20,29293.25400929968
2017-11-21,30026.768720960907
2017-11-22,30177.336105290295
2017-11-23,29949.42831544477
2017-11-24,30187.1486976018
2017-11-27,30046.670101427157
2017-11-28,29811.96795597524
2017-11-29,29745.78952806025
2017-11-30,29089.6959189639
2017-12-01,29129.03584115832
2017-12-04,29139.015364262155
2017-12-05,28782.823902238702
2017-12-06,28324.842325351205
2017-12-07,28321.13927402854
2017-12-08,28751.935863640254
2017-12-11,29091.71585779973
2017-12-12,29067.75001165025
2017-12-13,29282.58664283448
2017-12-14,28945.31592412696
2017-12-15,28857.82878388348
2017-12-18,29132.10133246037
2017-12-19,29260.548582615334
2017-12-20,29201.31031800791
2017-12-21,29413.522448533553
2017-12-22,29608.519016792565
2017-12-25,29608.519016792565
2017-12-26,29611.82448545235
2017-12-27,29736.972385109144
2017-12-28,30019.570417830455
2017-12-29,30285.236487603685
