Date,FINLAND GROWTH
2018-04-26,1577.2430232979304
2018-04-27,1579.12326086849
2018-04-30,1575.8252936996516
2018-05-01,1563.7607481221632
2018-05-02,1535.8433059744214
2018-05-03,1525.121968018152
2018-05-04,1562.6785923924776
2018-05-07,1593.3163004165613
2018-05-08,1606.0892515505589
2018-05-09,1606.068214605257
2018-05-10,1609.3195019529453
2018-05-11,1625.6037650676076
2018-05-14,1616.6800130215372
2018-05-15,1593.8251671464143
2018-05-16,1590.7278828709034
2018-05-17,1600.4369320588885
2018-05-18,1600.2442645271728
2018-05-21,1603.6760884031414
2018-05-22,1619.0062926398068
2018-05-23,1585.1866058501769
2018-05-24,1586.1156014134494
2018-05-25,1577.4155516847334
2018-05-28,1566.9885107598525
2018-05-29,1542.2233026026147
2018-05-30,1556.0086886445793
2018-05-31,1553.8745064388083
2018-06-01,1575.0599815223975
2018-06-04,1588.274397655345
2018-06-05,1582.7768462222366
2018-06-06,1618.3088063697787
2018-06-07,1622.5970771679135
2018-06-08,1609.013809333713
2018-06-11,1608.3051084098845
2018-06-12,1589.939699227123
2018-06-13,1589.7019212831922
2018-06-14,1577.2829502708503
2018-06-15,1570.940248500115
2018-06-18,1556.73547436658
2018-06-19,1529.8602940649005
2018-06-20,1542.982993107842
2018-06-21,1524.6371222455205
2018-06-22,1528.7091262766746
2018-06-25,1524.0927221320208
2018-06-26,1521.9456870126146
2018-06-27,1514.148378863928
2018-06-28,1509.1301661564348
2018-06-29,1535.443792498851
2018-07-02,1506.412471822942
2018-07-03,1518.0065596975442
2018-07-04,1503.0393863724917
2018-07-05,1514.5405127115462
2018-07-06,1524.8734190821137
2018-07-09,1546.4191966530018
2018-07-10,1556.3267069474196
2018-07-11,1539.1214417028068
2018-07-12,1533.713990240038
2018-07-13,1524.5029477289838
2018-07-16,1538.3763102914602
2018-07-17,1587.3900414447742
2018-07-18,1583.8826041319687
2018-07-19,1559.4291381459186
2018-07-20,1558.9585920976708
2018-07-23,1560.6441370805803
2018-07-24,1580.4996361738824
2018-07-25,1589.5913881692732
2018-07-26,1614.6121172567823
2018-07-27,1615.2711360899368
2018-07-30,1621.565887731169
2018-07-31,1607.632972310783
2018-08-01,1621.7118441209539
2018-08-02,1597.323919003947
2018-08-03,1600.8230260496528
2018-08-06,1594.6439290109092
2018-08-07,1611.6384126347057
2018-08-08,1625.446388604919
2018-08-09,1625.136426060272
2018-08-10,1583.620668670048
2018-08-13,1573.5628571330562
2018-08-14,1561.1424989511277
2018-08-15,1516.572461468158
2018-08-16,1543.5751566094086
2018-08-17,1549.0319179039918
2018-08-20,1573.0157046072197
2018-08-21,1593.6525130261225
2018-08-22,1604.186651382645
2018-08-23,1598.9380729651111
2018-08-24,1603.051348884287
2018-08-27,1628.0420856161302
2018-08-28,1652.13233598356
2018-08-29,1654.4618786665355
2018-08-30,1655.5811084781922
2018-08-31,1636.1519998934943
2018-09-03,1632.3016946886437
2018-09-04,1601.2105208167275
2018-09-05,1595.1940550537815
2018-09-06,1577.1815505544118
2018-09-07,1574.1853528423037
2018-09-10,1572.5211999551004
2018-09-11,1569.2634898012186
2018-09-12,1578.0176523760135
2018-09-13,1582.1798500397203
2018-09-14,1597.959022026965
2018-09-17,1600.3103643017403
2018-09-18,1600.4294561096024
2018-09-19,1620.8962051593737
2018-09-20,1636.461685664669
2018-09-21,1649.0242434610093
2018-09-24,1653.5149362917518
2018-09-25,1649.428441345544
2018-09-26,1630.5885283363414
2018-09-27,1643.7212196782143
2018-09-28,1613.02259585733
2018-10-01,1590.0503018812112
2018-10-02,1574.2469352921732
2018-10-03,1582.3687938786652
2018-10-04,1569.8380264879283
2018-10-05,1550.203229512722
2018-10-08,1526.3513833203408
2018-10-09,1523.1346088950347
2018-10-10,1493.6389578230473
2018-10-11,1458.2912218174185
2018-10-12,1462.67017996962
2018-10-15,1457.5068983236574
2018-10-16,1497.0047685811464
2018-10-17,1478.1676159830347
2018-10-18,1447.0020995864816
2018-10-19,1436.664271895458
2018-10-22,1427.3145616527465
2018-10-23,1366.1579260698609
2018-10-24,1349.8931741363597
2018-10-25,1375.0849393841702
2018-10-26,1410.822941571261
2018-10-29,1405.4502986752605
2018-10-30,1401.5479203219877
2018-10-31,1415.9218574442318
2018-11-01,1419.984396076624
2018-11-02,1440.4260019894189
2018-11-05,1433.8949872566168
2018-11-06,1425.6555681531336
2018-11-07,1440.2432300019157
2018-11-08,1435.2863349546697
2018-11-09,1399.0348955484299
2018-11-12,1381.6677218897064
2018-11-13,1387.642204737123
2018-11-14,1382.7263653345997
2018-11-15,1373.445035334604
2018-11-16,1387.4503873132835
2018-11-19,1378.1747193759722
2018-11-20,1353.345029591502
2018-11-21,1362.9273025888244
2018-11-22,1341.5084639689828
2018-11-23,1334.0136541770653
2018-11-26,1347.3901914469686
2018-11-27,1324.9185319476317
2018-11-28,1328.158521264085
2018-11-29,1349.610045083854
2018-11-30,1326.1668551083853
2018-12-03,1361.7093112852606
2018-12-04,1339.642011112151
2018-12-05,1324.7687732125826
2018-12-06,1329.6164854150625
2018-12-07,1300.4217414425445
2018-12-10,1272.0893131980613
2018-12-11,1284.321963708214
2018-12-12,1334.677628073982
2018-12-13,1324.456687626972
2018-12-14,1317.8773836680425
2018-12-17,1308.102290565833
2018-12-18,1316.1179707417214
2018-12-19,1338.9073495261762
2018-12-20,1301.2935888516836
2018-12-21,1284.7255161177877
2018-12-24,1284.7255161177877
2018-12-25,1284.7255161177877
2018-12-26,1284.0501445756045
2018-12-27,1281.0488383486102
2018-12-28,1291.4141388623443
2018-12-31,1291.075318414
2019-01-01,1291.075318414
2019-01-02,1289.0917072830712
2019-01-03,1287.8784874841197
2019-01-04,1334.7441139210298
2019-01-07,1338.081181446533
2019-01-08,1361.394904724788
2019-01-09,1381.4797584744774
2019-01-10,1382.5351255201556
2019-01-11,1377.50873743814
2019-01-14,1364.2206251328325
2019-01-15,1374.1951815581813
2019-01-16,1391.1320402602148
2019-01-17,1391.1002019816212
2019-01-18,1408.5427075665352
2019-01-21,1421.1385406257718
2019-01-22,1414.48647794657
2019-01-23,1411.6630953111267
2019-01-24,1406.1502490625803
2019-01-25,1419.1260656596203
2019-01-28,1405.722056367755
2019-01-29,1417.1885912433809
2019-01-30,1415.9216643047366
2019-01-31,1402.4459017464499
2019-02-01,1416.7355767594206
2019-02-04,1436.1286402128123
2019-02-05,1457.6764264077603
2019-02-06,1477.2518641441513
2019-02-07,1457.690191232901
2019-02-08,1441.1489220240162
2019-02-11,1441.5387254012867
2019-02-12,1436.7437653526988
2019-02-13,1441.9647093451265
2019-02-14,1443.455508582432
2019-02-15,1443.295070270992
2019-02-18,1458.487375176897
2019-02-19,1448.226930830879
2019-02-20,1461.4399868783921
2019-02-21,1451.6537513232022
2019-02-22,1449.671550892955
2019-02-25,1459.3522311056438
2019-02-26,1472.1763410524056
2019-02-27,1468.4464019206557
2019-02-28,1448.6819249199348
2019-03-01,1494.550311973884
2019-03-04,1497.0800018473801
2019-03-05,1480.5840679102594
2019-03-06,1474.2377874072758
2019-03-07,1449.3822215491407
2019-03-08,1436.6157012224492
2019-03-11,1456.94515910988
2019-03-12,1469.3219644526112
2019-03-13,1468.6202122767659
2019-03-14,1495.4684546714439
2019-03-15,1508.0366936380733
2019-03-18,1519.014953515137
2019-03-19,1538.216403606584
2019-03-20,1515.6334682052263
2019-03-21,1511.5190114605923
2019-03-22,1473.1347473091841
2019-03-25,1470.6917510376277
2019-03-26,1468.1607148163255
2019-03-27,1476.0697495695952
2019-03-28,1466.271470584949
2019-03-29,1483.288661564739
2019-04-01,1523.3303320691618
2019-04-02,1534.5282667009592
2019-04-03,1561.7464349161871
2019-04-04,1553.6157059690033
2019-04-05,1570.1557600735168
2019-04-08,1560.245320129939
2019-04-09,1546.5537923901966
2019-04-10,1558.2762531951414
2019-04-11,1557.1150880901055
2019-04-12,1566.9816673426678
2019-04-15,1564.9291916564603
2019-04-16,1547.5771357353708
2019-04-17,1532.5268837076446
2019-04-18,1540.4459368271512
2019-04-19,1540.4459368271516
2019-04-22,1542.0215252358776
2019-04-23,1546.191576907747
2019-04-24,1536.0754150204573
2019-04-25,1543.2961601233221
2019-04-26,1524.4214755819576
2019-04-29,1510.6678936477304
2019-04-30,1498.0680226899472
2019-05-01,1502.546052382114
2019-05-02,1485.2558376136155
2019-05-03,1488.5185139922924
2019-05-06,1473.698592936011
2019-05-07,1464.8619996621564
2019-05-08,1462.3936637106458
2019-05-09,1448.4779894193566
2019-05-10,1479.2047306749212
2019-05-13,1449.7992108535802
2019-05-14,1464.6928434517383
2019-05-15,1468.3052551558546
2019-05-16,1507.1051426305194
2019-05-17,1512.8338207418792
2019-05-20,1504.483565975001
2019-05-21,1526.5261367758337
2019-05-22,1522.7204044186562
2019-05-23,1486.3612506337342
2019-05-24,1492.3910501145624
2019-05-27,1495.3124164282642
2019-05-28,1480.6755052143915
2019-05-29,1446.882748579603
2019-05-30,1444.805106759789
2019-05-31,1434.7123366933351
2019-06-03,1447.4468816804292
2019-06-04,1450.458392076417
2019-06-05,1448.0914507438983
2019-06-06,1449.0247114567992
2019-06-07,1473.0169771939636
2019-06-10,1480.7199566686063
2019-06-11,1506.0990614015996
2019-06-12,1498.6094574021388
2019-06-13,1501.0069719847288
2019-06-14,1479.9828727801957
2019-06-17,1465.6667144844089
2019-06-18,1481.9884630159904
2019-06-19,1478.3951063983768
2019-06-20,1497.6251948423112
2019-06-21,1501.5380407592231
2019-06-24,1497.3508683565126
2019-06-25,1508.1717266904213
2019-06-26,1524.8776613821901
2019-06-27,1526.808143180568
2019-06-28,1518.9271572380312
2019-07-01,1525.6378274266092
2019-07-02,1515.2569889366137
2019-07-03,1523.040489829431
2019-07-04,1528.0737320251067
2019-07-05,1494.5940007051147
2019-07-08,1487.4909324834327
2019-07-09,1476.6013296162519
2019-07-10,1487.7696947384452
2019-07-11,1483.5607864042174
2019-07-12,1488.8484322410134
2019-07-15,1503.4823897192157
2019-07-16,1503.5877260730379
2019-07-17,1501.3665726149802
2019-07-18,1462.9749423327137
2019-07-19,1494.339733058714
2019-07-22,1495.2029564373197
2019-07-23,1499.7063460627312
2019-07-24,1504.9665060598272
2019-07-25,1496.0397967987553
2019-07-26,1472.9254650717367
2019-07-29,1467.3138896278444
2019-07-30,1462.8779937027023
2019-07-31,1473.358486768582
2019-08-01,1469.1732210390442
2019-08-02,1471.157539842939
2019-08-05,1462.2310578402053
2019-08-06,1465.7016540357658
2019-08-07,1453.4808230505955
2019-08-08,1475.7660638831164
2019-08-09,1485.4035365085438
2019-08-12,1480.0064550302907
2019-08-13,1482.9750230773202
2019-08-14,1440.5903332413152
2019-08-15,1433.403176134441
2019-08-16,1447.5483966777367
2019-08-19,1472.636121853659
2019-08-20,1440.2933593219423
2019-08-21,1461.2577050139055
2019-08-22,1447.9212109260957
2019-08-23,1430.9905035194463
2019-08-26,1423.0415036617849
2019-08-27,1433.0448626618645
2019-08-28,1416.9395788731001
2019-08-29,1445.3664943525746
2019-08-30,1446.9096551340033
2019-09-02,1452.7334601084124
2019-09-03,1439.8937148991652
2019-09-04,1472.2872479697323
2019-09-05,1478.5317498933575
2019-09-06,1491.8882074551434
2019-09-09,1482.3311312362598
2019-09-10,1468.0618578534857
2019-09-11,1453.4584434649075
2019-09-12,1479.5563904302808
2019-09-13,1470.3289334539936
2019-09-16,1460.7975857439078
2019-09-17,1475.0535207933515
2019-09-18,1455.1592393175827
2019-09-19,1464.660026181075
2019-09-20,1456.3586123963767
2019-09-23,1448.715341999967
2019-09-24,1439.6156090193697
2019-09-25,1429.0446106319748
2019-09-26,1436.023708276456
2019-09-27,1457.9891047878389
2019-09-30,1456.4365942751538
2019-10-01,1437.0776055391207
2019-10-02,1405.813779726281
2019-10-03,1404.7544600042763
2019-10-04,1419.583847922086
2019-10-07,1436.2763329443096
2019-10-08,1416.1084417423083
2019-10-09,1428.4663151976586
2019-10-10,1436.1875924696578
2019-10-11,1460.1673357580644
2019-10-14,1446.0493600872062
2019-10-15,1464.2132016479943
2019-10-16,1459.3406324209946
2019-10-17,1472.1254629928026
2019-10-18,1478.7122632383332
2019-10-21,1489.5579836854886
2019-10-22,1499.398412717121
2019-10-23,1528.0750272821444
2019-10-24,1550.4965753884173
2019-10-25,1551.7206884558198
2019-10-28,1566.2213554491666
2019-10-29,1575.6402971715995
2019-10-30,1585.9512409453084
2019-10-31,1571.5658916026528
2019-11-01,1580.663946351178
2019-11-04,1599.534420147643
2019-11-05,1589.3456934806188
2019-11-06,1574.7762826599144
2019-11-07,1560.927837389062
2019-11-08,1544.58516000615
2019-11-11,1543.249858279738
2019-11-12,1546.2071578862897
2019-11-13,1537.7671069857072
2019-11-14,1526.7430203646193
2019-11-15,1542.3419726298941
2019-11-18,1542.542469748586
2019-11-19,1534.8786460523631
2019-11-20,1530.02738545234
2019-11-21,1517.0804815778124
2019-11-22,1511.1080994876706
2019-11-25,1517.952762358408
2019-11-26,1525.6930701050694
2019-11-27,1527.0240530130866
2019-11-28,1526.716586278794
2019-11-29,1533.4457329262098
2019-12-02,1508.5904288015452
2019-12-03,1510.4151085467392
2019-12-04,1525.5327658949009
2019-12-05,1519.3503373746732
2019-12-06,1513.392100757518
2019-12-09,1508.3753361208132
2019-12-10,1505.4256189135513
2019-12-11,1503.7947505326683
2019-12-12,1515.4164459996252
2019-12-13,1526.9602850849706
2019-12-16,1538.9814019762885
2019-12-17,1558.9912259100047
2019-12-18,1559.858910381434
2019-12-19,1565.1289149569327
2019-12-20,1574.8565145812347
2019-12-23,1582.021399788818
2019-12-24,1582.3781126185331
2019-12-25,1582.3781126185331
2019-12-26,1583.5909362395664
2019-12-27,1598.2219244827631
2019-12-30,1591.8593976749532
2019-12-31,1594.9142445576247
2020-01-01,1594.9142445576247
2020-01-02,1620.57813183541
2020-01-03,1617.5808952209131
2020-01-06,1621.1304457746894
2020-01-07,1623.0532826028357
2020-01-08,1620.438484370548
2020-01-09,1619.0676425361792
2020-01-10,1631.8460152610076
2020-01-13,1649.257308980625
2020-01-14,1663.064657393598
2020-01-15,1684.2870728653456
2020-01-16,1700.538229657433
2020-01-17,1693.9493164890885
2020-01-20,1697.0997896633428
2020-01-21,1686.0668985156992
2020-01-22,1680.5625271231404
2020-01-23,1667.639497248513
2020-01-24,1672.3998220785486
2020-01-27,1640.8289641661788
2020-01-28,1682.6408067968318
2020-01-29,1671.0202870714968
2020-01-30,1667.729347218961
2020-01-31,1655.9510498815146
2020-02-03,1653.5734851967
2020-02-04,1675.6189080163786
2020-02-05,1682.861397003345
2020-02-06,1690.1799572032587
2020-02-07,1744.1728965321747
2020-02-10,1709.7250392178405
2020-02-11,1747.0965232523745
2020-02-12,1726.6652294457037
2020-02-13,1716.4179807227654
2020-02-14,1714.5925013322844
2020-02-17,1695.3405070037704
2020-02-18,1672.1134365662788
2020-02-19,1682.8597694227713
2020-02-20,1666.7056985917598
2020-02-21,1673.3602139532145
2020-02-24,1621.9276826890964
2020-02-25,1598.5824897057976
2020-02-26,1619.0598198019766
2020-02-27,1606.4480703596878
2020-02-28,1550.063439107262
2020-03-02,1571.9763185799738
2020-03-03,1583.426774054555
2020-03-04,1595.1648073975416
2020-03-05,1567.3763493987658
2020-03-06,1522.5979246229297
2020-03-09,1423.5715020416185
2020-03-10,1388.4637110149001
2020-03-11,1380.0255904064252
2020-03-12,1227.8587510160821
2020-03-13,1201.1022791563657
2020-03-16,1165.4504264724105
2020-03-17,1174.1571513383042
2020-03-18,1140.2962602814678
2020-03-19,1175.4115167960854
2020-03-20,1188.1135332074111
2020-03-23,1167.668245566052
2020-03-24,1236.183314976911
2020-03-25,1290.5681184596388
2020-03-26,1364.9935053430388
2020-03-27,1324.2552442186654
2020-03-30,1325.4050078597138
2020-03-31,1378.880231679155
2020-04-01,1332.8449515709385
2020-04-02,1331.3075979751338
2020-04-03,1306.5052811439214
2020-04-06,1342.4184032755184
2020-04-07,1382.089674498267
2020-04-08,1371.485016680399
2020-04-09,1389.7879221862738
2020-04-10,1389.7879221862736
2020-04-13,1384.9598432866915
2020-04-14,1424.8223322735123
2020-04-15,1364.1958575816918
2020-04-16,1381.4744260108073
2020-04-17,1423.0898143284476
2020-04-20,1424.7363448997794
2020-04-21,1366.2404072329425
2020-04-22,1421.8999634993513
2020-04-23,1430.9775960513507
2020-04-24,1411.2193754439163
2020-04-27,1426.025322605935
2020-04-28,1450.9450718650428
2020-04-29,1495.2633216553745
2020-04-30,1509.4008624593564
2020-05-01,1517.049154969764
2020-05-04,1453.6724332850292
2020-05-05,1455.2843951350885
2020-05-06,1440.6015977100765
2020-05-07,1470.053255672565
2020-05-08,1496.4484072033292
2020-05-11,1499.9241747872288
2020-05-12,1520.6683247763685
2020-05-13,1494.6119192564759
2020-05-14,1456.0948609592012
2020-05-15,1459.4944727529335
2020-05-18,1534.8309195408863
2020-05-19,1549.9563163267544
2020-05-20,1601.2703918947752
2020-05-21,1593.8412547570324
2020-05-22,1594.187267571885
2020-05-25,1608.9538757356638
2020-05-26,1644.7513435475857
2020-05-27,1653.4710367797254
2020-05-28,1682.3940281914554
2020-05-29,1677.2479607250789
2020-06-01,1697.9645337209422
2020-06-02,1708.1276742228429
2020-06-03,1722.177959764555
2020-06-04,1742.7157949307427
2020-06-05,1767.6944235779513
2020-06-08,1751.4034542908632
2020-06-09,1754.08304352774
2020-06-10,1748.0224899768893
2020-06-11,1690.325661724223
2020-06-12,1675.2060874910817
2020-06-15,1674.019824701215
2020-06-16,1714.5972229430176
2020-06-17,1713.493114884464
2020-06-18,1731.7737915580706
2020-06-19,1726.217050482613
2020-06-22,1712.8947138402311
2020-06-23,1736.3465415199773
2020-06-24,1700.72645001686
2020-06-25,1698.0912624883565
2020-06-26,1713.2009987826814
2020-06-29,1721.5535243894253
2020-06-30,1710.0919444067395
2020-07-01,1721.0956383975633
2020-07-02,1739.6805618616195
2020-07-03,1738.441501698898
2020-07-06,1791.1944889410129
2020-07-07,1744.765959377249
2020-07-08,1714.5441053535958
2020-07-09,1697.7932026807894
2020-07-10,1714.1092509334428
2020-07-13,1762.036096456252
2020-07-14,1775.2168511624654
2020-07-15,1786.2209456489497
2020-07-16,1779.554166454601
2020-07-17,1785.487375989427
2020-07-20,1816.1456509607044
2020-07-21,1814.8192203771046
2020-07-22,1834.8192449582593
2020-07-23,1885.3462329445495
2020-07-24,1860.6696211625574
2020-07-27,1863.887176360605
2020-07-28,1848.7602482029104
2020-07-29,1841.5314770977432
2020-07-30,1817.0297752583326
2020-07-31,1891.6382685123222
2020-08-03,1936.580642180316
2020-08-04,1946.1232962745337
2020-08-05,1965.9164604333896
2020-08-06,1949.8003804010114
2020-08-07,1951.3442526324225
2020-08-10,1936.0322151347236
2020-08-11,1958.8893583430736
2020-08-12,1990.1747728208352
2020-08-13,1996.0517575599076
2020-08-14,1976.4313163374397
2020-08-17,2018.510254374944
2020-08-18,2016.5799484642112
2020-08-19,2012.4645008350128
2020-08-20,2000.1014324262685
2020-08-21,1980.715233179349
2020-08-24,2011.0864340943006
2020-08-25,2014.8118779183974
2020-08-26,2028.735126228489
2020-08-27,2020.258119798805
2020-08-28,2032.9546484570278
2020-08-31,2024.9203041364563
2020-09-01,2016.6489755520429
2020-09-02,2017.2397428693712
2020-09-03,1954.1071296238197
2020-09-04,1928.0767624563998
2020-09-07,1937.8302190982392
2020-09-08,1904.3830656086975
2020-09-09,1935.9224580541952
2020-09-10,1935.289380397167
2020-09-11,1922.8775157333303
2020-09-14,1925.4662927287145
2020-09-15,1944.1884076625538
2020-09-16,1956.0461956405302
2020-09-17,1961.0547559076244
2020-09-18,1969.6263323622106
2020-09-21,1893.8928983619471
2020-09-22,1920.4140535238037
2020-09-23,1919.4697320274008
2020-09-24,1883.5745682969507
2020-09-25,1856.7906705391736
2020-09-28,1884.342556788012
2020-09-29,1902.8203481225457
2020-09-30,1889.0004249249062
2020-10-01,1892.1383251221619
2020-10-02,1885.3280809348344
2020-10-05,1922.758061928669
2020-10-06,1911.6562705201657
2020-10-07,1900.9174847287313
2020-10-08,1901.9350896988308
2020-10-09,1950.1328205949455
2020-10-12,1958.6306593576257
2020-10-13,1953.6214206735353
2020-10-14,1966.0597266462505
2020-10-15,1926.067609154545
2020-10-16,1944.1564278629255
2020-10-19,1966.639014807771
2020-10-20,1976.3968341044997
2020-10-21,1959.4553181841281
2020-10-22,1960.8350984211745
2020-10-23,1965.8802138351382
2020-10-26,1926.1102165346088
2020-10-27,1902.7873760232205
2020-10-28,1835.222813783349
2020-10-29,1722.1351257514484
2020-10-30,1733.943476454467
2020-11-02,1737.5590416351786
2020-11-03,1810.240097636013
2020-11-04,1830.1198174405577
2020-11-05,1881.9543791311664
2020-11-06,1874.4633151874814
2020-11-09,1932.6388276506864
2020-11-10,1951.9021529669847
2020-11-11,1948.550019598608
2020-11-12,1947.6779200731685
2020-11-13,1944.945694445826
2020-11-16,1956.3448497907304
2020-11-17,1968.9865622920718
2020-11-18,1987.5281579775833
2020-11-19,1969.2999729554178
2020-11-20,1998.247574221504
2020-11-23,1997.2394503545775
2020-11-24,2034.0000583066226
2020-11-25,2052.755991148659
2020-11-26,2028.3042879587736
2020-11-27,2068.875295906663
2020-11-30,2045.0162680924257
2020-12-01,2043.5888030896485
2020-12-02,2047.6941420835299
2020-12-03,2068.8195185484683
2020-12-04,2059.5327027647645
2020-12-07,2079.0886082547395
2020-12-08,2102.94043477026
2020-12-09,2073.874336406339
2020-12-10,2085.302884522587
2020-12-11,2062.547028926262
2020-12-14,2046.0313698107802
2020-12-15,2073.072133708884
2020-12-16,2059.6725624339833
2020-12-17,2061.1617122633265
2020-12-18,2063.697602272857
2020-12-21,2027.4501005876684
2020-12-22,2027.8146893071807
2020-12-23,2037.3840699896516
2020-12-24,2036.8825189118218
2020-12-25,2036.8825189118218
2020-12-28,2061.7336819792627
2020-12-29,2087.0387142219656
2020-12-30,2072.4995540813106
2020-12-31,2061.547765860077
2021-01-01,2061.547765860077
2021-01-04,2086.753310788944
2021-01-05,2112.443227741436
2021-01-06,2113.2175522251923
2021-01-07,2154.4994664355704
2021-01-08,2129.9509223897167
2021-01-11,2082.5901519945273
2021-01-12,2115.9864849812834
2021-01-13,2084.488521885413
2021-01-14,2118.831546411024
2021-01-15,2087.1252579551483
2021-01-18,2080.5825277615904
2021-01-19,2087.695732903198
2021-01-20,2133.1461780726577
2021-01-21,2149.0244892998035
2021-01-22,2134.9925535198868
2021-01-25,2181.7994623828226
2021-01-26,2204.6038828485734
2021-01-27,2272.079360380809
2021-01-28,2179.5881831179377
2021-01-29,2178.8444678104297
2021-02-01,2188.7258201281606
2021-02-02,2136.139266633769
2021-02-03,2160.9900808039265
2021-02-04,2125.992719772324
2021-02-05,2059.1393839183957
2021-02-08,2071.361227355003
2021-02-09,2075.4788096736484
2021-02-10,2063.9613554034577
2021-02-11,2072.9221230286
2021-02-12,2106.636252812335
2021-02-15,2117.649573488895
2021-02-16,2108.7214376146057
2021-02-17,2081.129779944304
2021-02-18,2077.114904059387
2021-02-19,2078.1180665221777
2021-02-22,2066.8383146179776
2021-02-23,2055.359084769088
2021-02-24,2026.5065881658772
2021-02-25,2066.991398144649
2021-02-26,2017.0784558183193
2021-03-01,2024.057139241423
2021-03-02,2037.3293275578287
2021-03-03,2000.7741440579348
2021-03-04,1950.8505694553605
2021-03-05,1908.1215730785125
2021-03-08,1920.7663430754912
2021-03-09,1958.8263429024162
2021-03-10,1988.8733098365808
2021-03-11,2044.1339816312272
2021-03-12,2030.6062293056111
2021-03-15,2054.3895286529323
2021-03-16,2056.741056151177
2021-03-17,2019.2761419168132
2021-03-18,1963.2795332436776
2021-03-19,1973.6677321693387
2021-03-22,1997.8364378173792
2021-03-23,1982.6527156415448
2021-03-24,1975.150708123442
2021-03-25,1967.6980872114395
2021-03-26,1980.4171430129004
2021-03-29,1970.0190595495233
2021-03-30,1940.947057932514
2021-03-31,1935.956653427136
2021-04-01,1957.4470633546928
2021-04-02,1957.4470633546928
2021-04-05,1963.77187849074
2021-04-06,1959.4648010617464
2021-04-07,1971.555805453955
2021-04-08,1965.0960765850916
2021-04-09,1980.7780296703584
2021-04-12,1976.6807878506233
2021-04-13,1998.6926200359467
2021-04-14,2007.3387225944125
2021-04-15,2026.077417703944
2021-04-16,2059.4652473700307
2021-04-19,2079.7741724024186
2021-04-20,2070.980443403759
2021-04-21,2068.4643097102353
2021-04-22,2085.3114080983123
2021-04-23,2090.286647607999
2021-04-26,2107.505802707499
2021-04-27,2108.0408806718146
2021-04-28,2074.985213092727
2021-04-29,2130.7372532922836
2021-04-30,2104.0581230517396
2021-05-03,2149.963470899153
2021-05-04,2107.3271673149115
2021-05-05,2153.0090176415442
2021-05-06,2146.942808029477
2021-05-07,2222.366369523121
2021-05-10,2191.1344133911844
2021-05-11,2146.3639670947277
2021-05-12,2121.3319057102017
2021-05-13,2120.980575484016
2021-05-14,2164.519103703525
2021-05-17,2181.647646971971
2021-05-18,2225.130541874096
2021-05-19,2202.8249099487875
2021-05-20,2226.060629775838
2021-05-21,2238.5257262956243
2021-05-24,2235.6168869189028
2021-05-25,2231.1578649348626
2021-05-26,2239.2213697783754
2021-05-27,2237.1113197422305
2021-05-28,2249.0532048721298
2021-05-31,2233.886140164523
2021-06-01,2256.962611198149
2021-06-02,2261.3450833684265
2021-06-03,2262.2548581683427
2021-06-04,2279.0716797113587
2021-06-07,2281.419649028255
2021-06-08,2281.470635260293
2021-06-09,2284.861256670621
2021-06-10,2272.7184830690926
2021-06-11,2273.0992762488295
2021-06-14,2289.657677191198
2021-06-15,2301.229361573585
2021-06-16,2301.1846080820187
2021-06-17,2259.447396319576
2021-06-18,2235.2607403154475
2021-06-21,2249.634394430126
2021-06-22,2269.3524944553005
2021-06-23,2249.2851904288477
2021-06-24,2273.6800492339485
2021-06-25,2278.3507540682454
2021-06-28,2258.1767264294176
2021-06-29,2270.7426539331527
2021-06-30,2231.522235070318
2021-07-01,2245.881469896684
2021-07-02,2255.483472272691
2021-07-05,2262.86418995784
2021-07-06,2253.5255242918347
2021-07-07,2274.341060235139
2021-07-08,2262.7513468618363
2021-07-09,2276.2739927255066
2021-07-12,2308.7422715213356
2021-07-13,2304.030977544112
2021-07-14,2311.986516080017
2021-07-15,2305.4272413874114
2021-07-16,2302.4336825984997
2021-07-19,2269.6962631024912
2021-07-20,2296.6246576006893
2021-07-21,2313.324935153895
2021-07-22,2344.123420050308
2021-07-23,2377.1996042911856
2021-07-26,2378.5300412688794
2021-07-27,2341.6508781649336
2021-07-28,2323.8516228743283
2021-07-29,2345.4849202582595
2021-07-30,2338.3867912634305
2021-08-02,2349.7282669671986
2021-08-03,2357.5129561915574
2021-08-04,2358.4540779829545
2021-08-05,2368.525389724847
2021-08-06,2350.9115045050416
2021-08-09,2340.8037968504646
2021-08-10,2347.0316633708235
2021-08-11,2353.6675034064697
2021-08-12,2355.4471424878316
2021-08-13,2361.9960706259662
2021-08-16,2346.7359744409946
2021-08-17,2337.159204796494
2021-08-18,2334.914211761886
2021-08-19,2305.9781730143636
2021-08-20,2322.9633019658363
2021-08-23,2352.9380714626654
2021-08-24,2342.680037077936
2021-08-25,2343.980520410496
2021-08-26,2344.7750699669614
2021-08-27,2361.665257582325
2021-08-30,2360.549016020704
2021-08-31,2344.6171011099814
2021-09-01,2355.3892224952688
2021-09-02,2370.333007236032
2021-09-03,2368.6449398815726
2021-09-06,2370.4051271323438
2021-09-07,2364.3801878632466
2021-09-08,2338.9878108477515
2021-09-09,2313.9113151028027
2021-09-10,2301.7923585720687
2021-09-13,2299.5486815905797
2021-09-14,2289.5934963939762
2021-09-15,2272.006345638275
2021-09-16,2238.269746483998
2021-09-17,2205.059228660959
