Date,NETHERLANDS GROWTH
2015-08-11,6650.930046714008
2015-08-12,6460.061215320434
2015-08-13,6474.379822069991
2015-08-14,6417.637842814477
2015-08-17,6403.030709229561
2015-08-18,6437.3428849284965
2015-08-19,6316.3794990078
2015-08-20,6254.349905792879
2015-08-21,6112.944501095857
2015-08-24,5981.242515982408
2015-08-25,6119.282373882894
2015-08-26,6009.206065876827
2015-08-27,6060.887620407636
2015-08-28,6093.726914418055
2015-08-31,6088.733031840204
2015-09-01,5975.773858675571
2015-09-02,5963.829213289874
2015-09-03,6050.382377011909
2015-09-04,5926.84581022689
2015-09-07,5989.196213355949
2015-09-08,6033.739424052711
2015-09-09,6084.926824856761
2015-09-10,6007.78887398689
2015-09-11,5960.812404376412
2015-09-14,5943.114399484918
2015-09-15,6000.890246058582
2015-09-16,6130.704902281918
2015-09-17,6142.002724226277
2015-09-18,6082.6902783659
2015-09-21,6071.640836307562
2015-09-22,5859.206674424893
2015-09-23,5834.878731650727
2015-09-24,5770.492200358818
2015-09-25,5912.666291154897
2015-09-28,5819.405293343248
2015-09-29,5789.472621101467
2015-09-30,5916.810852660354
2015-10-01,5858.918944150572
2015-10-02,5951.910762297128
2015-10-05,6084.644422016859
2015-10-06,6150.697459366471
2015-10-07,6085.375352406424
2015-10-08,6136.059105036875
2015-10-09,6169.978395867968
2015-10-12,6186.168133503694
2015-10-13,6185.789832947691
2015-10-14,6128.503281287309
2015-10-15,6287.877533323324
2015-10-16,6321.017891334608
2015-10-19,6342.959700122227
2015-10-20,6350.275782910878
2015-10-21,6378.171017363086
2015-10-22,6382.7273578851955
2015-10-23,6413.034082826589
2015-10-26,6391.104441115866
2015-10-27,6350.652281672068
2015-10-28,6409.284787961056
2015-10-29,6373.627837048311
2015-10-30,6405.80179829903
2015-11-02,6412.299923378385
2015-11-03,6399.442603163662
2015-11-04,6386.224088856714
2015-11-05,6390.54615384196
2015-11-06,6326.493513285785
2015-11-09,6271.427248941774
2015-11-10,6253.84751910938
2015-11-11,6369.484656238807
2015-11-12,6308.760632717833
2015-11-13,6190.667780347289
2015-11-16,6200.478838509367
2015-11-17,6325.434705333229
2015-11-18,6294.3428965640305
2015-11-19,6372.42391532049
2015-11-20,6356.8341241786275
2015-11-23,6313.512913036083
2015-11-24,6225.581023367099
2015-11-25,6334.905070237761
2015-11-26,6395.875188186243
2015-11-27,6389.932463230877
2015-11-30,6336.204568123462
2015-12-01,6327.391293810751
2015-12-02,6326.4592647055515
2015-12-03,6231.948269617011
2015-12-04,6219.47017373761
2015-12-07,6269.2794511957645
2015-12-08,6195.963245826806
2015-12-09,6192.174765083925
2015-12-10,6147.860551330796
2015-12-11,6060.526324073443
2015-12-14,5973.812404717942
2015-12-15,6092.079236558783
2015-12-16,6137.6333020637385
2015-12-17,6147.7218784246725
2015-12-18,6053.759912187075
2015-12-21,6029.875787934181
2015-12-22,6066.109249079624
2015-12-23,6165.580538778205
2015-12-24,6212.5395727308605
2015-12-25,6212.5395727308605
2015-12-28,6187.1523043898815
2015-12-29,6252.95764368864
2015-12-30,6244.0787766200365
2015-12-31,6145.543359935026
2016-01-01,6145.543359935026
2016-01-04,5967.275275401791
2016-01-05,5968.512996577357
2016-01-06,5898.5347082932785
2016-01-07,5854.371689508515
2016-01-08,5787.465656988314
2016-01-11,5787.197850595372
2016-01-12,5867.940525699108
2016-01-13,5876.811948370994
2016-01-14,5775.480971621447
2016-01-15,5710.869349275988
2016-01-18,5686.25784263023
2016-01-19,5787.441927908914
2016-01-20,5686.164942144149
2016-01-21,5807.6584889134565
2016-01-22,5948.020711820196
2016-01-25,5947.302886902799
2016-01-26,5993.937911690348
2016-01-27,6046.505020894318
2016-01-28,5999.940300434325
2016-01-29,6136.970463907996
2016-02-01,6182.142075559231
2016-02-02,6109.585849361627
2016-02-03,6097.521058809307
2016-02-04,6063.749804388279
2016-02-05,5960.0698085765225
2016-02-08,5763.396696485397
2016-02-09,5821.39563840079
2016-02-10,5749.993755600487
2016-02-11,5674.961312592712
2016-02-12,5703.415186359424
2016-02-15,5819.5728653734395
2016-02-16,5815.839838382851
2016-02-17,5935.839694827007
2016-02-18,5928.785940066968
2016-02-19,5936.135901669079
2016-02-22,5998.245854612339
2016-02-23,5958.053984312636
2016-02-24,5877.141928140293
2016-02-25,5993.541523053235
2016-02-26,5996.707775565826
2016-02-29,6016.998173345905
2016-03-01,6167.482209342054
2016-03-02,6087.497970206312
2016-03-03,6091.079849134451
2016-03-04,6195.576522787347
2016-03-07,6163.796538885933
2016-03-08,6174.451948707448
2016-03-09,6201.1476464089465
2016-03-10,6197.246926225306
2016-03-11,6322.163358732311
2016-03-14,6331.650622622502
2016-03-15,6322.765456097964
2016-03-16,6313.2324269256815
2016-03-17,6434.226699762504
2016-03-18,6454.355744081584
2016-03-21,6421.630704052806
2016-03-22,6405.271095652601
2016-03-23,6429.437781118224
2016-03-24,6351.526763857126
2016-03-25,6351.526763857128
2016-03-28,6378.6529485980345
2016-03-29,6431.730423723648
2016-03-30,6602.73536355779
2016-03-31,6538.1283617294985
2016-04-01,6456.756082561879
2016-04-04,6484.109451974011
2016-04-05,6415.060452760967
2016-04-06,6444.374700128151
2016-04-07,6425.128793016982
2016-04-08,6468.654300117151
2016-04-11,6482.60964248495
2016-04-12,6474.047259518512
2016-04-13,6525.856443733493
2016-04-14,6524.167288082384
2016-04-15,6535.111447756132
2016-04-18,6551.231324234456
2016-04-19,6684.690233302235
2016-04-20,6622.4998757715275
2016-04-21,6514.753913556826
2016-04-22,6446.886458186808
2016-04-25,6443.570831881926
2016-04-26,6463.92301166176
2016-04-27,6500.449716251868
2016-04-28,6510.237294624029
2016-04-29,6440.047163751327
2016-05-02,6498.1638173025885
2016-05-03,6427.939035979776
2016-05-04,6370.95255451446
2016-05-05,6369.820922579854
2016-05-06,6368.007149232984
2016-05-09,6418.160229350392
2016-05-10,6465.8190853128035
2016-05-11,6446.047031002176
2016-05-12,6386.211079587557
2016-05-13,6375.936391962831
2016-05-16,6421.814448792586
2016-05-17,6389.35197627985
2016-05-18,6392.591641266515
2016-05-19,6292.734667181768
2016-05-20,6388.664523781748
2016-05-23,6368.141149319714
2016-05-24,6478.480257592743
2016-05-25,6519.283310956111
2016-05-26,6579.580837540016
2016-05-27,6593.606383381975
2016-05-30,6606.23055440022
2016-05-31,6568.633831760298
2016-06-01,6599.9171947540135
2016-06-02,6601.111188029151
2016-06-03,6655.805175895682
2016-06-06,6665.596119623777
2016-06-07,6700.242246953038
2016-06-08,6671.571921288758
2016-06-09,6586.951978369498
2016-06-10,6424.983223344996
2016-06-13,6319.133517097721
2016-06-14,6175.738528856019
2016-06-15,6190.399560703204
2016-06-16,6141.318140810375
2016-06-17,6169.236763869369
2016-06-20,6394.778338837499
2016-06-21,6426.05509175102
2016-06-22,6438.432433628626
2016-06-23,6552.68683646175
2016-06-24,6163.311176342461
2016-06-27,5929.029053689649
2016-06-28,6056.80024762375
2016-06-29,6253.103193792136
2016-06-30,6363.7283398188765
2016-07-01,6403.879777575244
2016-07-04,6376.1591823205745
2016-07-05,6311.043830839752
2016-07-06,6199.516155010514
2016-07-07,6252.970779962207
2016-07-08,6317.725318672472
2016-07-11,6409.663062681688
2016-07-12,6441.784203350074
2016-07-13,6474.6911669721285
2016-07-14,6497.622477909532
2016-07-15,6476.488428411671
2016-07-18,6503.445709604591
2016-07-19,6460.9302849990645
2016-07-20,6551.517615149723
2016-07-21,6520.080142307283
2016-07-22,6525.942120156999
2016-07-25,6555.39547177529
2016-07-26,6604.795675993125
2016-07-27,6574.587546230127
2016-07-28,6574.319375357999
2016-07-29,6641.682019251827
2016-08-01,6598.367543711475
2016-08-02,6557.947301940148
2016-08-03,6501.971223054187
2016-08-04,6532.124436089197
2016-08-05,6556.538951773811
2016-08-08,6547.930624990893
2016-08-09,6650.96098681959
2016-08-10,6660.342174281011
2016-08-11,6742.012167794571
2016-08-12,6725.44415548561
2016-08-15,6759.680085111177
2016-08-16,6725.462186027178
2016-08-17,6676.268960958086
2016-08-18,6739.637127819686
2016-08-19,6731.166271512806
2016-08-22,6721.162222870447
2016-08-23,6766.00238811175
2016-08-24,6716.1532230362045
2016-08-25,6715.498954791914
2016-08-26,6760.443435221155
2016-08-29,6709.106299026476
2016-08-30,6736.496800512062
2016-08-31,6692.067211360689
2016-09-01,6728.608012977954
2016-09-02,6864.710497608328
2016-09-05,6841.645399188545
2016-09-06,6856.210179340324
2016-09-07,6871.323957669867
2016-09-08,6791.384663070368
2016-09-09,6631.176734220301
2016-09-12,6598.778208067382
2016-09-13,6581.4531391534465
2016-09-14,6585.114107687371
2016-09-15,6639.906428937541
2016-09-16,6537.172070716999
2016-09-19,6610.7780239991525
2016-09-20,6609.840344863146
2016-09-21,6610.460218048673
2016-09-22,6783.504770712188
2016-09-23,6742.290643683656
2016-09-26,6675.535843191088
2016-09-27,6665.533045550629
2016-09-28,6695.2116820877045
2016-09-29,6752.116059651881
2016-09-30,6814.658635527185
2016-10-03,6824.668399041538
2016-10-04,6863.610492015818
2016-10-05,6809.6657509948
2016-10-06,6777.309539593635
2016-10-07,6687.322515216018
2016-10-10,6736.244736468419
2016-10-11,6624.058939714587
2016-10-12,6579.806947038259
2016-10-13,6508.65112297953
2016-10-14,6550.088739018572
2016-10-17,6510.601951543935
2016-10-18,6561.88684220953
2016-10-19,6557.990681838429
2016-10-20,6560.781259924269
2016-10-21,6533.298815408709
2016-10-24,6566.227472125939
2016-10-25,6519.785850817647
2016-10-26,6507.955315347086
2016-10-27,6505.148252861942
2016-10-28,6524.17982597711
2016-10-31,6517.451149441608
2016-11-01,6493.7388609948475
2016-11-02,6476.432483763919
2016-11-03,6406.375662975363
2016-11-04,6396.746886995015
2016-11-07,6427.973229936376
2016-11-08,6470.188502576508
2016-11-09,6378.623076995129
2016-11-10,6216.244148482126
2016-11-11,6188.844175046182
2016-11-14,6117.117863991366
2016-11-15,6173.712859806506
2016-11-16,6160.961795910726
2016-11-17,6176.41767999565
2016-11-18,6138.28098919246
2016-11-21,6176.7733150922295
2016-11-22,6177.926716043308
2016-11-23,6147.803233888408
2016-11-24,6177.248998597514
2016-11-25,6231.559555908594
2016-11-28,6161.68333935102
2016-11-29,6180.239320295479
2016-11-30,6190.889309783568
2016-12-01,6051.203134764761
2016-12-02,6047.6643971313215
2016-12-05,6126.775691716717
2016-12-06,6168.618693591431
2016-12-07,6183.287087994024
2016-12-08,6148.151668394068
2016-12-09,6190.258352873679
2016-12-12,6223.418860427302
2016-12-13,6302.785362771444
2016-12-14,6294.492464150456
2016-12-15,6216.40658468124
2016-12-16,6225.551203284655
2016-12-19,6319.2906275915575
2016-12-20,6319.172474893894
2016-12-21,6345.047849044329
2016-12-22,6353.937979275286
2016-12-23,6363.55110722765
2016-12-26,6363.551107227649
2016-12-27,6378.649676897462
2016-12-28,6346.07295963104
2016-12-29,6382.19901852684
2016-12-30,6428.166631679657
2017-01-02,6459.390970264209
2017-01-03,6344.33983284289
2017-01-04,6369.609756106708
2017-01-05,6429.173893265971
2017-01-06,6412.041443322635
2017-01-09,6419.369426718425
2017-01-10,6441.537853235344
2017-01-11,6384.615897777972
2017-01-12,6438.608487893373
2017-01-13,6479.384542927284
2017-01-16,6434.517993135658
2017-01-17,6444.040433234463
2017-01-18,6515.782892647523
2017-01-19,6507.303147602475
2017-01-20,6546.376867960413
2017-01-23,6540.068898784804
2017-01-24,6547.188722548285
2017-01-25,6581.159873331388
2017-01-26,6495.234808129727
2017-01-27,6522.056031450324
2017-01-30,6467.481982530203
2017-01-31,6500.420040450689
2017-02-01,6493.260572625955
2017-02-02,6562.785993611615
2017-02-03,6603.9992583458525
2017-02-06,6551.1245310031445
2017-02-07,6575.586388250139
2017-02-08,6632.434078890753
2017-02-09,6659.873035072822
2017-02-10,6632.042754096317
2017-02-13,6669.959271009483
2017-02-14,6639.417558143665
2017-02-15,6690.496045397167
2017-02-16,6755.601613134778
2017-02-17,6942.949325348258
2017-02-20,6850.442264292597
2017-02-21,6842.955081299929
2017-02-22,6894.587895575693
2017-02-23,6916.611540850358
2017-02-24,6885.9608924024105
2017-02-27,6918.446467102834
2017-02-28,6925.1766964639855
2017-03-01,6975.748869423847
2017-03-02,6937.31306106714
2017-03-03,6962.110715351671
2017-03-06,6956.761116566582
2017-03-07,6938.023513913703
2017-03-08,6922.826912640879
2017-03-09,6988.511996233536
2017-03-10,7066.8417164750645
2017-03-13,7055.447266391596
2017-03-14,7065.762470121349
2017-03-15,7066.713128913642
2017-03-16,7146.683414891642
2017-03-17,7185.383954508589
2017-03-20,7203.213908145745
2017-03-21,7193.422426316939
2017-03-22,7176.5367933610705
2017-03-23,7202.327359427129
2017-03-24,7235.969378832698
2017-03-27,7283.003632960083
2017-03-28,7293.2968078227805
2017-03-29,7237.688412718191
2017-03-30,7249.002524542603
2017-03-31,7238.436100565999
2017-04-03,7198.747829761459
2017-04-04,7209.838213545925
2017-04-05,7203.955190023664
2017-04-06,7201.828172310968
2017-04-07,7214.350488072851
2017-04-10,7221.5368888196945
2017-04-11,7224.561227031932
2017-04-12,7237.087206034422
2017-04-13,7223.61710334384
2017-04-14,7223.61710334384
2017-04-17,7248.101385343975
2017-04-18,7238.1971534869135
2017-04-19,7253.379587777347
2017-04-20,7300.649117228789
2017-04-21,7259.896509053325
2017-04-24,7465.973155805045
2017-04-25,7510.089885812122
2017-04-26,7493.003429922473
2017-04-27,7499.4794395765075
2017-04-28,7500.643720475244
2017-05-01,7519.815556350718
2017-05-02,7578.937960261342
2017-05-03,7572.991213680064
2017-05-04,7655.604188824411
2017-05-05,7704.685663663735
2017-05-08,7699.992086196336
2017-05-09,7713.82740713695
2017-05-10,7689.446816208788
2017-05-11,7678.176881021888
2017-05-12,7747.016793815846
2017-05-15,7783.881941943351
2017-05-16,7872.39228386058
2017-05-17,7832.085229771954
2017-05-18,7781.875269843334
2017-05-19,7863.684677175154
2017-05-22,7918.525655555857
2017-05-23,7912.500169925215
2017-05-24,7884.196558806808
2017-05-25,7921.338720932527
2017-05-26,7913.185428933839
2017-05-29,7898.199454515512
2017-05-30,7883.566117556128
2017-05-31,7942.866707136222
2017-06-01,7960.027577426046
2017-06-02,8019.789002119303
2017-06-05,7969.239528651814
2017-06-06,7951.756216495156
2017-06-07,7961.571729714406
2017-06-08,7918.519106519896
2017-06-09,7915.882885158641
2017-06-12,7822.317855271743
2017-06-13,7851.750200067716
2017-06-14,7917.381447244935
2017-06-15,7786.487657085589
2017-06-16,7823.6966115295545
2017-06-19,7883.679868630391
2017-06-20,7817.5235476962935
2017-06-21,7837.976533285511
2017-06-22,7825.934551351051
2017-06-23,7876.240310703833
2017-06-26,7899.367460466419
2017-06-27,7891.905365514144
2017-06-28,7888.988405929834
2017-06-29,7757.3331070563745
2017-06-30,7739.1670136544135
2017-07-03,7760.796345950195
2017-07-04,7729.212159870077
2017-07-05,7732.91955253651
2017-07-06,7726.417138015702
2017-07-07,7727.632155535861
2017-07-10,7768.946141464902
2017-07-11,7771.480328305476
2017-07-12,7865.111750974032
2017-07-13,7884.289836965642
2017-07-14,7955.219080915841
2017-07-17,7979.974202087349
2017-07-18,8016.546610053095
2017-07-19,8092.419655709645
2017-07-20,8195.94582318556
2017-07-21,8151.175462636998
2017-07-24,8128.24039578921
2017-07-25,8151.587667082782
2017-07-26,8183.534250113002
2017-07-27,8238.296158100213
2017-07-28,8201.796004127387
2017-07-31,8214.699390445425
2017-08-01,8261.70121435448
2017-08-02,8256.505465047001
2017-08-03,8292.318550084994
2017-08-04,8282.390063513398
2017-08-07,8342.457404836869
2017-08-08,8314.23798907446
2017-08-09,8248.3364082149
2017-08-10,8194.293612540332
2017-08-11,8151.499307267663
2017-08-14,8203.773029471125
2017-08-15,8200.927067332383
2017-08-16,8237.845662691316
2017-08-17,8247.219271859594
2017-08-18,8187.332453138265
2017-08-21,8204.80049401814
2017-08-22,8257.017995140288
2017-08-23,8260.402908950164
2017-08-24,8245.684673044301
2017-08-25,8247.05958666087
2017-08-28,8257.328029856742
2017-08-29,8248.134504629192
2017-08-30,8217.764684548825
2017-08-31,8257.751509544743
2017-09-01,8284.748519231567
2017-09-04,8279.710653446047
2017-09-05,8288.020321803959
2017-09-06,8320.543267615074
2017-09-07,8408.7393305085
2017-09-08,8404.651245961979
2017-09-11,8453.805719734895
2017-09-12,8441.764715487328
2017-09-13,8435.659479956958
2017-09-14,8403.814807543773
2017-09-15,8460.519950889362
2017-09-18,8498.151373924493
2017-09-19,8481.476322196353
2017-09-20,8453.486459529871
2017-09-21,8371.763323362517
2017-09-22,8392.41202929222
2017-09-25,8316.896926724048
2017-09-26,8249.619905823813
2017-09-27,8252.365152135408
2017-09-28,8329.595787875543
2017-09-29,8417.966556561312
2017-10-02,8439.993801245108
2017-10-03,8442.57866836522
2017-10-04,8458.042728580293
2017-10-05,8427.481928260511
2017-10-06,8391.122667855283
2017-10-09,8416.351368461404
2017-10-10,8473.205530995587
2017-10-11,8502.771336180916
2017-10-12,8541.865860020387
2017-10-13,8587.811143448429
2017-10-16,8567.946463996566
2017-10-17,8541.590292082838
2017-10-18,8560.825321797689
2017-10-19,8529.965708862792
2017-10-20,8458.356655244686
2017-10-23,8459.79700256587
2017-10-24,8390.212953688026
2017-10-25,8378.652819762694
2017-10-26,8442.06821540191
2017-10-27,8395.163499593185
2017-10-30,8395.81199596937
2017-10-31,8495.708239229283
2017-11-01,8477.186887862626
2017-11-02,8485.152527399527
2017-11-03,8464.977762053102
2017-11-06,8445.919883153078
2017-11-07,8398.268209879237
2017-11-08,8442.013992176853
2017-11-09,8396.650779509448
2017-11-10,8370.669483573505
2017-11-13,8347.950466245911
2017-11-14,8371.733281933677
2017-11-15,8345.830014088657
2017-11-16,8383.121513489352
2017-11-17,8330.920038482549
2017-11-20,8381.138338228739
2017-11-21,8417.073238386958
2017-11-22,8409.314651179417
2017-11-23,8468.730722082151
2017-11-24,8505.064259278033
2017-11-27,8458.488654918538
2017-11-28,8474.209147087962
2017-11-29,8370.130294195898
2017-11-30,8414.115578212923
2017-12-01,8298.730689371048
2017-12-04,8334.990095540405
2017-12-05,8364.904154404465
2017-12-06,8350.60293057011
2017-12-07,8373.039158397905
2017-12-08,8347.102713479242
2017-12-11,8375.572205033124
2017-12-12,8399.748711141225
2017-12-13,8394.26910563224
2017-12-14,8352.655369586955
2017-12-15,8377.249801166936
2017-12-18,8484.723869308073
2017-12-19,8461.729345459496
2017-12-20,8418.478125092333
2017-12-21,8402.614148200328
2017-12-22,8379.200722907797
2017-12-25,8379.200722907797
2017-12-26,8396.246725353121
2017-12-27,8413.32869864801
2017-12-28,8415.425034141132
2017-12-29,8419.885211696643
2018-01-01,8419.885211696643
2018-01-02,8418.200045553942
2018-01-03,8454.33750786769
2018-01-04,8552.401512454326
