Date,NEW ZEALAND GROWTH
2018-04-09,433.4124705541755
2018-04-10,435.727687718041
2018-04-11,434.8194103249549
2018-04-12,429.1003784285492
2018-04-13,427.82194479737205
2018-04-16,425.1080753106292
2018-04-17,417.0604726301497
2018-04-18,417.6561271276138
2018-04-19,413.21070782701275
2018-04-20,401.04976076173375
2018-04-23,396.79606455369026
2018-04-24,398.8028965941367
2018-04-25,395.86063239076515
2018-04-26,396.724486400997
2018-04-27,405.592093085732
2018-04-30,405.92918480891205
2018-05-01,402.91350308182894
2018-05-02,401.8218363341262
2018-05-03,405.4334979201617
2018-05-04,406.1612360461007
2018-05-07,407.32859279920996
2018-05-08,404.80553446612134
2018-05-09,411.4143613014021
2018-05-10,407.24504553392785
2018-05-11,416.5619805308616
2018-05-14,417.1580848199317
2018-05-15,412.28816936061304
2018-05-16,407.4578171629411
2018-05-17,407.7413570083564
2018-05-18,418.65185433057025
2018-05-21,418.6741387503314
2018-05-22,423.54646303856936
2018-05-23,413.9281436081832
2018-05-24,415.43066900431825
2018-05-25,417.08655257570973
2018-05-28,416.8849897689326
2018-05-29,413.0919211496855
2018-05-30,419.3338943009322
2018-05-31,422.7487404458225
2018-06-01,417.2643148730916
2018-06-04,420.37287423890837
2018-06-05,434.3163254719262
2018-06-06,442.43749810709096
2018-06-07,452.37279697000116
2018-06-08,455.47411217459336
2018-06-11,461.7813442446767
2018-06-12,458.803065755653
2018-06-13,457.43393503447356
2018-06-14,459.1706751297528
2018-06-15,460.3356123844212
2018-06-18,456.0212926764402
2018-06-19,448.7104227634994
2018-06-20,452.48030287153944
2018-06-21,463.7108585145748
2018-06-22,460.8271873629902
2018-06-25,456.70278462497583
2018-06-26,453.21974054250364
2018-06-27,452.4266815502468
2018-06-28,443.839004588593
2018-06-29,442.1504457737674
2018-07-02,436.94655145795167
2018-07-03,448.9825850198646
2018-07-04,443.6948461935339
2018-07-05,448.74597498007023
2018-07-06,453.1000702700924
2018-07-09,450.71525682360374
2018-07-10,451.4378413946675
2018-07-11,450.01903565295567
2018-07-12,443.9565017573106
2018-07-13,443.0087658361343
2018-07-16,437.6714571528123
2018-07-17,439.55577049521725
2018-07-18,434.643773149611
2018-07-19,425.0907249333849
2018-07-20,435.245045147714
2018-07-23,426.47404277831316
2018-07-24,429.37380309952204
2018-07-25,433.2342175189128
2018-07-26,433.19323421118736
2018-07-27,436.2257525193419
2018-07-30,434.01208001293696
2018-07-31,430.18178466493407
2018-08-01,425.9416902408217
2018-08-02,427.2672853539174
2018-08-03,428.34913412579954
2018-08-06,429.5630609464396
2018-08-07,428.4148363576243
2018-08-08,426.62304983216626
2018-08-09,424.6536816106856
2018-08-10,430.62668430876226
2018-08-13,423.7444781025609
2018-08-14,431.9162905319903
2018-08-15,427.9386117707748
2018-08-16,429.56218103399937
2018-08-17,433.8559475704813
2018-08-20,439.7921731525107
2018-08-21,444.94404798866526
2018-08-22,458.88538414253753
2018-08-23,460.49683707251353
2018-08-24,465.83886586988694
2018-08-27,474.0801616820134
2018-08-28,477.26183289819954
2018-08-29,489.80832802803536
2018-08-30,485.6390177122313
2018-08-31,484.34196550428095
2018-09-03,475.624566528827
2018-09-04,469.39629648187366
2018-09-05,460.6988887590446
2018-09-06,446.83134713893276
2018-09-07,444.1688954101764
2018-09-10,438.2955670538991
2018-09-11,448.48352781283205
2018-09-12,450.0210620192049
2018-09-13,453.5395008099603
2018-09-14,452.8911069318563
2018-09-17,456.7717729772393
2018-09-18,455.10123983406345
2018-09-19,459.50857740293
2018-09-20,463.5650953747361
2018-09-21,467.7189691462812
2018-09-24,456.584992279677
2018-09-25,454.1326049113306
2018-09-26,452.60909778129655
2018-09-27,447.0101577655745
2018-09-28,448.0756446829291
2018-10-01,449.008764303916
2018-10-02,445.5163700792905
2018-10-03,436.51350906704954
2018-10-04,428.0196314640375
2018-10-05,422.0861252445303
2018-10-08,418.03722190560643
2018-10-09,407.63334551642663
2018-10-10,411.2757229134393
2018-10-11,383.97176660945496
2018-10-12,399.9491814273571
2018-10-15,403.2115737651677
2018-10-16,401.17494229859915
2018-10-17,413.47788236851
2018-10-18,409.82058276674394
2018-10-19,404.40060798020664
2018-10-22,402.10078650625195
2018-10-23,391.7043712378835
2018-10-24,388.82205230944635
2018-10-25,383.89096987946505
2018-10-26,382.23564303264556
2018-10-29,386.92507858881464
2018-10-30,392.5537364620562
2018-10-31,398.0072669617478
2018-11-01,417.814244918997
2018-11-02,420.6749107853993
2018-11-05,408.22615357108447
2018-11-06,410.8333427753189
2018-11-07,416.6974216582978
2018-11-08,421.48509762331236
2018-11-09,417.09649722971113
2018-11-12,420.0314224996135
2018-11-13,409.00366943126943
2018-11-14,402.8400699237997
2018-11-15,407.6949227596914
2018-11-16,403.8474070304867
2018-11-19,408.25942164949134
2018-11-20,402.1219831484078
2018-11-21,394.52892690070166
2018-11-22,403.72047824255446
2018-11-23,403.1834313457893
2018-11-26,397.9155355496074
2018-11-27,404.3351029998
2018-11-28,408.4231980958418
2018-11-29,416.5674835604458
2018-11-30,409.8372115664955
2018-12-03,422.0719539645399
2018-12-04,424.516882629905
2018-12-05,413.60987847218826
2018-12-06,407.6080733308685
2018-12-07,409.7342489156469
2018-12-10,401.0579074341615
2018-12-11,401.415557319821
2018-12-12,403.7732503472074
2018-12-13,409.2524180646403
2018-12-14,393.0825281165783
2018-12-17,401.2564650476559
2018-12-18,398.35666355955607
2018-12-19,404.82855483088235
2018-12-20,397.5070934871905
2018-12-21,395.6809985475296
2018-12-24,396.61252001750375
2018-12-25,396.61252001750387
2018-12-26,397.6462111486836
2018-12-27,403.72447271584406
2018-12-28,402.6382090864516
2018-12-31,405.29490171583916
2019-01-01,405.29490171583905
2019-01-02,402.937657488426
2019-01-03,400.71369606021796
2019-01-04,405.06264409880356
2019-01-07,412.4201933338644
2019-01-08,407.0109271968483
2019-01-09,424.438229261008
2019-01-10,421.06044179655714
2019-01-11,424.65816678198524
2019-01-14,427.8953748696446
2019-01-15,431.46589420401784
2019-01-16,438.0225623997194
2019-01-17,440.7445298924283
2019-01-18,442.98117252088895
2019-01-21,442.3755520145852
2019-01-22,440.75185689723884
2019-01-23,444.1377861087205
2019-01-24,440.0122661251375
2019-01-25,439.49347491012594
2019-01-28,438.6605782548563
2019-01-29,426.4590188745849
2019-01-30,421.75152611025953
2019-01-31,436.1166067159232
2019-02-01,437.14463164654524
2019-02-04,434.50569006379027
2019-02-05,441.9022605532752
2019-02-06,438.7288727834526
2019-02-07,442.24151324005874
2019-02-08,444.5501834015104
2019-02-11,448.52259434446233
2019-02-12,450.97093361394576
2019-02-13,460.4764438795791
2019-02-14,454.38515674089115
2019-02-15,447.15086919548867
2019-02-18,451.5683882656916
2019-02-19,448.48988044903007
2019-02-20,468.10149191786167
2019-02-21,482.73919754461815
2019-02-22,482.458053875717
2019-02-25,487.29180668283175
2019-02-26,489.1521894884838
2019-02-27,483.85458487277833
2019-02-28,482.2861254476497
2019-03-01,485.61221721572997
2019-03-04,486.8936418746723
2019-03-05,486.8333509979289
2019-03-06,487.87422635021164
2019-03-07,486.0288667470192
2019-03-08,492.0551078275776
2019-03-11,487.12312601089764
2019-03-12,488.2819831416398
2019-03-13,484.1346373633658
2019-03-14,486.2136506478833
2019-03-15,486.57933531106914
2019-03-18,488.8377197716434
2019-03-19,487.54131652193735
2019-03-20,480.69814018594377
2019-03-21,488.7631889237867
2019-03-22,493.2671049111271
2019-03-25,491.3735667131746
2019-03-26,496.49433553017724
2019-03-27,493.3943056932657
2019-03-28,496.96860287684103
2019-03-29,503.6396751691299
2019-04-01,501.71467602726625
2019-04-02,506.5511611039898
2019-04-03,511.92400986247117
2019-04-04,506.17163679322914
2019-04-05,495.8194889128146
2019-04-08,495.3048400794301
2019-04-09,493.3386085220279
2019-04-10,490.2014567363372
2019-04-11,491.45976624204604
2019-04-12,492.4686146851652
2019-04-15,503.62795065179034
2019-04-16,513.9285816855563
2019-04-17,515.2705306586688
2019-04-18,506.4275577849567
2019-04-19,506.4275577849566
2019-04-22,506.31378792773364
2019-04-23,512.6584326267398
2019-04-24,521.1161824431779
2019-04-25,521.8649125903663
2019-04-26,520.8197308408774
2019-04-29,526.1023083244563
2019-04-30,527.0283203492761
2019-05-01,517.5803127457227
2019-05-02,517.2838017256973
2019-05-03,519.9579614853723
2019-05-06,505.79184940435994
2019-05-07,513.6489954047499
2019-05-08,511.17098341285873
2019-05-09,512.643299384493
2019-05-10,512.310778388949
2019-05-13,513.9005181850853
2019-05-14,511.1499402534918
2019-05-15,515.5830451170714
2019-05-16,515.8931128693752
2019-05-17,513.6179820733852
2019-05-20,515.8145784777076
2019-05-21,512.3302848004605
2019-05-22,511.37270827082324
2019-05-23,515.5313412188981
2019-05-24,515.217710658673
2019-05-27,504.97228303897055
2019-05-28,500.394623247244
2019-05-29,499.7816913470469
2019-05-30,491.6174232992183
2019-05-31,498.4627305195554
2019-06-03,502.43911496183773
2019-06-04,474.37676694723
2019-06-05,479.38091649574153
2019-06-06,483.8713641755014
2019-06-07,491.5924462141898
2019-06-10,480.2451238519349
2019-06-11,486.80258723614537
2019-06-12,491.7270252495996
2019-06-13,485.3661860486349
2019-06-14,483.05161038194206
2019-06-17,476.0033044519701
2019-06-18,473.0092204885087
2019-06-19,481.8958887048591
2019-06-20,482.78383009919304
2019-06-21,474.2460747797975
2019-06-24,485.86457165072585
2019-06-25,493.9200924729589
2019-06-26,491.78729579531785
2019-06-27,495.1384312139254
2019-06-28,501.1641783693862
2019-07-01,499.9388085062261
2019-07-02,505.1939061317884
2019-07-03,516.8580572454281
2019-07-04,516.2247023084838
2019-07-05,513.5142434683194
2019-07-08,516.0295970557307
2019-07-09,511.13066879791415
2019-07-10,530.7406272525286
2019-07-11,536.5886146598475
2019-07-12,540.8077400206546
2019-07-15,539.8409473552351
2019-07-16,533.5788112537356
2019-07-17,543.9899207352207
2019-07-18,550.752930938586
2019-07-19,556.5186418293978
2019-07-22,565.7324125197895
2019-07-23,566.9895065208724
2019-07-24,554.6691506650432
2019-07-25,563.6350023702487
2019-07-26,553.2993944294697
2019-07-29,560.3442508910027
2019-07-30,564.1724097916921
2019-07-31,563.5956786193756
2019-08-01,553.0921617629896
2019-08-02,551.4137036937971
2019-08-05,538.295914474361
2019-08-06,529.0928511731652
2019-08-07,527.8936035421619
2019-08-08,524.4332189170977
2019-08-09,522.2351709035332
2019-08-12,522.2367186019911
2019-08-13,522.3052331287845
2019-08-14,522.6072745213766
2019-08-15,512.847094173991
2019-08-16,508.9833611784999
2019-08-19,519.1971363682213
2019-08-20,528.6293853902704
2019-08-21,495.17352061937197
2019-08-22,490.3612049605522
2019-08-23,481.8288288369413
2019-08-26,476.52882661925304
2019-08-27,474.70918825520374
2019-08-28,477.93995316674864
2019-08-29,477.6044516613875
2019-08-30,490.5052162789876
2019-09-02,494.8325152676401
2019-09-03,500.6901358920826
2019-09-04,503.1382238957214
2019-09-05,514.4826019830913
2019-09-06,529.3294711199195
2019-09-09,518.2503822234397
2019-09-10,511.44708985470714
2019-09-11,503.91487167181106
2019-09-12,496.706411849904
2019-09-13,490.5411122685458
2019-09-16,495.4886018636916
2019-09-17,494.68937806826295
2019-09-18,483.09851478897207
2019-09-19,478.8050741562695
2019-09-20,479.40787208425235
2019-09-23,483.652760886336
2019-09-24,479.4937245523849
2019-09-25,475.0425537362985
2019-09-26,472.0555463270735
2019-09-27,473.05575096822423
2019-09-30,480.1048545857496
2019-10-01,482.48456686803496
2019-10-02,479.5184136427035
2019-10-03,474.5537691289551
2019-10-04,476.7955901633454
2019-10-07,479.88282502257755
2019-10-08,479.2384522706226
2019-10-09,475.36883913409986
2019-10-10,472.86022128536774
2019-10-11,478.36125515870276
2019-10-14,493.43469016708565
2019-10-15,498.939093401208
2019-10-16,506.9066777582237
2019-10-17,507.6839013229513
2019-10-18,501.8665071701621
2019-10-21,500.42112177976446
2019-10-22,507.5428640404399
2019-10-23,501.31428321493075
2019-10-24,497.8349882067482
2019-10-25,493.8770960331317
2019-10-28,492.24752277259347
2019-10-29,497.9771779251707
2019-10-30,498.9345468204715
2019-10-31,505.1335353225698
2019-11-01,507.801607998287
2019-11-04,511.39736451435607
2019-11-05,510.62437661224936
2019-11-06,504.2319399822441
2019-11-07,507.73672102706945
2019-11-08,510.57365080742665
2019-11-11,520.6831433885408
2019-11-12,520.8481471638763
2019-11-13,526.6937605886164
2019-11-14,528.1090870845563
2019-11-15,530.3773123210287
2019-11-18,528.7616377962687
2019-11-19,546.9213401135958
2019-11-20,559.6098740855881
2019-11-21,558.2097367837493
2019-11-22,556.8648867040528
2019-11-25,562.4224377526177
2019-11-26,560.3450490226795
2019-11-27,573.4577123438712
2019-11-28,578.576760327441
2019-11-29,590.0521426072086
2019-12-02,599.2683285684212
2019-12-03,586.0493759427502
2019-12-04,583.7164103663425
2019-12-05,590.4891807398699
2019-12-06,591.8315468802733
2019-12-09,586.3054016148214
2019-12-10,597.9858695321309
2019-12-11,599.4350945877704
2019-12-12,606.6647026452207
2019-12-13,603.510718007932
2019-12-16,602.2713119518262
2019-12-17,602.9615901947511
2019-12-18,609.6476425977697
2019-12-19,625.0187147757742
2019-12-20,614.4022352525346
2019-12-23,618.4807050041122
2019-12-24,627.9600460721051
2019-12-25,627.9600460721051
2019-12-26,629.9921262934403
2019-12-27,628.796781200487
2019-12-30,630.1709524966814
2019-12-31,623.3032113240913
2020-01-01,623.3032113240913
2020-01-02,620.1619811773458
2020-01-03,621.0080597669311
2020-01-06,626.6620086174496
2020-01-07,617.4757100376142
2020-01-08,610.1926461754049
2020-01-09,601.4343468951732
2020-01-10,605.1034656825265
2020-01-13,599.7114765970033
2020-01-14,602.400203969913
2020-01-15,606.5947312294103
2020-01-16,618.2280607126507
2020-01-17,617.5087479460065
2020-01-20,615.8333029104213
2020-01-21,619.8874248359504
2020-01-22,630.2053842242163
2020-01-23,631.8214701515798
2020-01-24,632.7777789282748
2020-01-27,620.1846914440993
2020-01-28,611.1600863601574
2020-01-29,609.9526231393094
2020-01-30,606.4730683708967
2020-01-31,609.513993874599
2020-02-03,601.8353070367956
2020-02-04,604.4067126693463
2020-02-05,606.4664906768201
2020-02-06,605.0616574809043
2020-02-07,613.4771135257866
2020-02-10,609.3212326418629
2020-02-11,621.2614146331755
2020-02-12,636.4659976766603
2020-02-13,633.0880358657417
2020-02-14,630.1325284087175
2020-02-17,639.8240515273408
2020-02-18,635.1260243035491
2020-02-19,636.7395437757899
2020-02-20,640.2873616590028
2020-02-21,645.330101828007
2020-02-24,632.049185422949
2020-02-25,623.559791563794
2020-02-26,616.9217952344887
2020-02-27,627.233403925226
2020-02-28,612.0456993045437
2020-03-02,610.6966393752302
2020-03-03,628.1534640240175
2020-03-04,634.0964845755768
2020-03-05,645.5980884079463
2020-03-06,636.1436236059064
2020-03-09,636.7410843694796
2020-03-10,607.1935919693557
2020-03-11,607.4964537647994
2020-03-12,551.4142063235377
2020-03-13,527.7016895961989
2020-03-16,539.196492987852
2020-03-17,515.4157449116555
2020-03-18,515.4565381359
2020-03-19,522.0625507800775
2020-03-20,517.3304223667953
2020-03-23,496.8936571258657
2020-03-24,547.1875408835907
2020-03-25,540.4781504347312
2020-03-26,574.689555605637
2020-03-27,575.0974649900928
2020-03-30,594.6857320787069
2020-03-31,590.5541172631664
2020-04-01,601.6326169414095
2020-04-02,589.6512653703401
2020-04-03,591.0006378261063
2020-04-06,586.755933338749
2020-04-07,579.0050299469359
2020-04-08,597.7380400763584
2020-04-09,584.8064968288002
2020-04-10,584.8064968288
2020-04-13,586.3978726344693
2020-04-14,602.6975458360237
2020-04-15,615.0710223578893
2020-04-16,620.1509248529795
2020-04-17,649.2698065681242
2020-04-20,653.0684394999344
2020-04-21,624.0963740231633
2020-04-22,614.8788285363518
2020-04-23,623.7666899080401
2020-04-24,621.882804361375
2020-04-27,627.7422854664225
2020-04-28,653.4058679714899
2020-04-29,641.159419741338
2020-04-30,634.9874363202106
2020-05-01,626.9482011150232
2020-05-04,629.8202703520049
2020-05-05,628.4827501580894
2020-05-06,635.5275427059288
2020-05-07,639.3344309256078
2020-05-08,651.8812508637438
2020-05-11,640.8714609797556
2020-05-12,649.1833762106959
2020-05-13,651.343845897425
2020-05-14,643.0542222979972
2020-05-15,635.888891445022
2020-05-18,652.255400681289
2020-05-19,651.5773817253906
2020-05-20,656.3657431940057
2020-05-21,648.9491634663996
2020-05-22,633.421092487535
2020-05-25,648.1155048063143
2020-05-26,674.1554666305045
2020-05-27,667.8993218432552
2020-05-28,655.7092417662043
2020-05-29,657.595045204365
2020-06-01,667.630205765013
2020-06-02,674.5445823116013
2020-06-03,673.1435464368934
2020-06-04,677.7025904580144
2020-06-05,666.6670654708146
2020-06-08,707.4210288717081
2020-06-09,671.6868051251693
2020-06-10,674.7561960403717
2020-06-11,672.4785297152937
2020-06-12,657.7831613160549
2020-06-15,655.799969075662
2020-06-16,656.4691400414143
2020-06-17,706.336113658344
2020-06-18,699.9500636437276
2020-06-19,688.1577112916577
2020-06-22,685.9920656006376
2020-06-23,697.0081127937027
2020-06-24,702.9808301058699
2020-06-25,699.9034376860475
2020-06-26,712.5134198840335
2020-06-29,737.004484434925
2020-06-30,773.5287440646654
2020-07-01,759.3156650054833
2020-07-02,779.9037044029767
2020-07-03,786.0307195970734
2020-07-06,795.1569498892758
2020-07-07,809.3522945342311
2020-07-08,806.7465537034782
2020-07-09,793.0162234987654
2020-07-10,794.2571371836253
2020-07-13,801.960678068025
2020-07-14,807.0350796059856
2020-07-15,827.6759370161799
2020-07-16,795.110371029498
2020-07-17,801.1615546782665
2020-07-20,798.9725214581049
2020-07-21,830.3192475730837
2020-07-22,820.7767943145202
2020-07-23,813.0351399803449
2020-07-24,805.7651152519985
2020-07-27,808.2025698237451
2020-07-28,801.8399788487625
2020-07-29,813.0211817002983
2020-07-30,821.0867939246025
2020-07-31,818.5407325614556
2020-08-03,809.309108270013
2020-08-04,831.9805407212289
2020-08-05,838.2396159825578
2020-08-06,824.3977628670915
2020-08-07,800.165711080774
2020-08-10,802.4346707421296
2020-08-11,790.0867549519761
2020-08-12,785.281327793216
2020-08-13,784.5278600107814
2020-08-14,785.6627497912306
2020-08-17,800.292532584236
2020-08-18,826.3787971847358
2020-08-19,800.1345610193534
2020-08-20,768.4181658202388
2020-08-21,784.4997235913709
2020-08-24,792.8258570419504
2020-08-25,793.1736942500208
2020-08-26,810.5050632736559
2020-08-27,813.2944291155133
2020-08-28,823.6509188912897
2020-08-31,803.6047952077885
2020-09-01,781.7618316215533
2020-09-02,788.8302322930381
2020-09-03,794.9444385884049
2020-09-04,755.0832616168829
2020-09-07,757.8260454906364
2020-09-08,744.5477039371582
2020-09-09,738.4114839536471
2020-09-10,739.0481047018357
2020-09-11,732.9513858674401
2020-09-14,735.3916287012374
2020-09-15,733.8840088576155
2020-09-16,744.6741555180965
2020-09-17,729.3888614656479
2020-09-18,729.3636266816524
2020-09-21,705.6462824700404
2020-09-22,716.3638213021546
2020-09-23,721.386786886307
2020-09-24,720.8031528848102
2020-09-25,734.9908425429987
2020-09-28,705.4078160759485
2020-09-29,693.7958605921112
2020-09-30,685.5034708357275
2020-10-01,696.5263968455574
2020-10-02,683.8385959408315
2020-10-05,699.3632958398406
2020-10-06,698.4999964267895
2020-10-07,686.731768471566
2020-10-08,703.0419336129096
2020-10-09,711.1140746257311
2020-10-12,714.6883540171924
2020-10-13,729.1862592193854
2020-10-14,740.5324957540934
2020-10-15,710.0816089118018
2020-10-16,715.1878726950755
2020-10-19,719.3527383617555
2020-10-20,719.2074763425952
2020-10-21,734.4118962868424
2020-10-22,727.125886562485
2020-10-23,724.931751433545
2020-10-26,727.4896937997144
2020-10-27,710.3784232112148
2020-10-28,723.4422826529222
2020-10-29,724.5119943693124
2020-10-30,696.1132869857997
2020-11-02,703.6196914155456
2020-11-03,708.6061208974683
2020-11-04,709.5743217659655
2020-11-05,732.9619338993393
2020-11-06,732.6108624032884
2020-11-09,758.0396481417456
2020-11-10,695.7516259271157
2020-11-11,710.9436520080823
2020-11-12,710.4811948541503
2020-11-13,716.0848232434067
2020-11-16,732.5150115169882
2020-11-17,731.306528843215
2020-11-18,715.6498559653382
2020-11-19,703.8697450994497
2020-11-20,698.6906094629749
2020-11-23,694.6113848501396
2020-11-24,716.415763431421
2020-11-25,714.5156204346011
2020-11-26,704.4405841923145
2020-11-27,727.169432287476
2020-11-30,754.8396203398052
2020-12-01,743.3685353804534
2020-12-02,732.086757369559
2020-12-03,716.5219325129825
2020-12-04,701.9031831514775
2020-12-07,696.7101214924159
2020-12-08,692.5013441661146
2020-12-09,695.097870290461
2020-12-10,696.4185307488727
2020-12-11,715.1332788072593
2020-12-14,702.3312579914613
2020-12-15,703.7117050042189
2020-12-16,708.458131007922
2020-12-17,724.0139741083508
2020-12-18,683.310994357583
2020-12-21,655.8292599747327
2020-12-22,678.9896246666872
2020-12-23,690.1040559001532
2020-12-24,696.6027931003097
2020-12-25,696.6027931003097
2020-12-28,695.4260991930456
2020-12-29,698.9151781830892
2020-12-30,690.6807995387417
2020-12-31,692.3777044011438
2021-01-01,692.3777044011438
2021-01-04,691.4160687005865
2021-01-05,700.8370900610219
2021-01-06,695.0896097969105
2021-01-07,682.1184607142054
2021-01-08,686.1655084306364
2021-01-11,667.5786836706453
2021-01-12,664.8527352992821
2021-01-13,662.608967415156
2021-01-14,667.2558006241533
2021-01-15,648.8279883853244
2021-01-18,640.2345132388592
2021-01-19,650.5168875527161
2021-01-20,680.3683644971683
2021-01-21,677.0591296723368
2021-01-22,700.3136801848229
2021-01-25,706.0851341668132
2021-01-26,704.6213800834934
2021-01-27,712.5667529574638
2021-01-28,698.1581251267592
2021-01-29,707.3206601088189
2021-02-01,686.8783273484532
2021-02-02,674.6972167385878
2021-02-03,686.1473099711801
2021-02-04,684.3494133628541
2021-02-05,684.2328898819645
2021-02-08,687.084652412731
2021-02-09,674.5805910499475
2021-02-10,667.4360386460106
2021-02-11,662.0013798609909
2021-02-12,658.3421959825529
2021-02-15,658.3562742030975
2021-02-16,665.4924675430256
2021-02-17,663.5215787676759
2021-02-18,667.1934218271653
2021-02-19,685.6570079840193
2021-02-22,676.0351243578529
2021-02-23,659.5557384624021
2021-02-24,645.5919551143056
2021-02-25,607.9955091190785
2021-02-26,606.549769042619
2021-03-01,610.7665793314693
2021-03-02,611.0489797246713
2021-03-03,608.8142691019043
2021-03-04,596.7082076552421
2021-03-05,595.6937271046381
2021-03-08,575.8409793548269
2021-03-09,587.5379313025844
2021-03-10,599.3628290591874
2021-03-11,598.1419397995352
2021-03-12,596.0332598351106
2021-03-15,614.8694974135763
2021-03-16,624.857395100229
2021-03-17,621.4270090825569
2021-03-18,614.1026927116942
2021-03-19,613.2529287678155
2021-03-22,598.5034481855738
2021-03-23,599.06370071569
2021-03-24,601.195136541579
2021-03-25,606.0750057809479
2021-03-26,610.4339054679753
2021-03-29,609.4896936019668
2021-03-30,601.291379911072
2021-03-31,605.2467652952051
2021-04-01,597.6441258601401
2021-04-02,597.6441258601401
2021-04-05,601.8207731063994
2021-04-06,594.475692098207
2021-04-07,612.4593172900342
2021-04-08,633.349875325109
2021-04-09,624.8617953934472
2021-04-12,606.4720980045072
2021-04-13,627.8888571130123
2021-04-14,637.5372744301562
2021-04-15,630.3200916571798
2021-04-16,636.2258175398
2021-04-19,646.195387239164
2021-04-20,638.7106983124265
2021-04-21,625.9111240652511
2021-04-22,639.565508802106
2021-04-23,639.1874754968516
2021-04-26,645.0266358378619
2021-04-27,644.0528063274012
2021-04-28,651.2236194745619
2021-04-29,662.311363260833
2021-04-30,650.8612111298728
2021-05-03,646.0624896586651
2021-05-04,648.8440859874713
2021-05-05,641.2025985506392
2021-05-06,628.114779123223
2021-05-07,629.9495153794608
2021-05-10,616.5262536829727
2021-05-11,606.0562397273999
2021-05-12,593.6345167800262
2021-05-13,592.8693891664767
2021-05-14,589.7036483388684
2021-05-17,589.693755768675
2021-05-18,582.6370164806813
2021-05-19,571.156368197328
2021-05-20,582.6881882031818
2021-05-21,593.7049015113442
2021-05-24,594.2004763888158
2021-05-25,574.9836228514854
2021-05-26,561.9171040133751
2021-05-27,539.8051330960593
2021-05-28,536.9004945446759
2021-05-31,545.6737581783431
2021-06-01,552.2768103080793
2021-06-02,542.6303849881259
2021-06-03,533.8518526337389
2021-06-04,537.440406610953
2021-06-07,539.904530739909
2021-06-08,540.6111421241661
2021-06-09,542.3813896591321
2021-06-10,539.9154965418472
2021-06-11,543.1652982290921
2021-06-14,536.2124390976661
2021-06-15,558.3574259521117
2021-06-16,554.7627585322222
2021-06-17,548.586819622448
2021-06-18,545.968012445063
2021-06-21,548.6327911823051
2021-06-22,554.5999715937758
2021-06-23,565.2820007915612
2021-06-24,566.1472794308482
2021-06-25,566.8235694674167
2021-06-28,566.5589090036286
2021-06-29,559.334694160686
2021-06-30,550.0331704031636
2021-07-01,547.3639365739706
2021-07-02,550.8970888013519
2021-07-05,563.088373562547
2021-07-06,557.5471257977111
2021-07-07,558.0863668652236
2021-07-08,554.556509454389
2021-07-09,556.4680564282979
2021-07-12,560.4478059453934
2021-07-13,562.1336688614987
2021-07-14,566.1149711954389
2021-07-15,560.0791040317604
2021-07-16,561.7820778554615
2021-07-19,560.0864724216634
2021-07-20,562.4845314832997
2021-07-21,570.6220743191781
2021-07-22,568.1378915561669
2021-07-23,575.5937983807469
2021-07-26,567.893216336638
2021-07-27,554.2899098960041
2021-07-28,549.1821614134227
2021-07-29,564.6466431384782
2021-07-30,550.7268134234517
2021-08-02,562.0407885537885
2021-08-03,568.2647942966378
2021-08-04,574.3028642747483
2021-08-05,574.6849711611782
2021-08-06,566.2636224288464
2021-08-09,569.328824283462
2021-08-10,569.3745674975089
2021-08-11,558.4730480482029
2021-08-12,544.4642936748138
2021-08-13,558.6701217407818
2021-08-16,559.7429738704219
2021-08-17,561.4289479839331
2021-08-18,569.8674268807678
2021-08-19,571.9487124622111
2021-08-20,571.93275329524
2021-08-23,574.7509639462393
2021-08-24,575.6298601957889
2021-08-25,573.6426629724853
2021-08-26,554.0506009354352
2021-08-27,556.6743235335799
2021-08-30,563.8054115366642
2021-08-31,570.2852103604265
2021-09-01,568.5178636790806
2021-09-02,580.1987544000447
2021-09-03,582.4979561560175
2021-09-06,585.4188734390966
2021-09-07,584.1317623968969
2021-09-08,571.2036576256277
2021-09-09,568.7926102148907
2021-09-10,570.9246612900074
2021-09-13,570.7219259025184
2021-09-14,555.095471074208
2021-09-15,551.1810407326162
2021-09-16,549.0440176353264
2021-09-17,559.3775510961408
2021-09-20,559.6175070627313
2021-09-21,559.8527518271927
2021-09-22,568.2926863352185
2021-09-23,580.3532546303306
2021-09-24,562.1868831424808
2021-09-27,564.2557384928092
2021-09-28,552.8351987358919
2021-09-29,543.530029310556
2021-09-30,559.8382604463243
2021-10-01,561.6277748773349
2021-10-04,565.043967784279
2021-10-05,557.4108820400542
2021-10-06,543.3344969899401
2021-10-07,543.028770126933
2021-10-08,542.2570010980072
2021-10-11,535.635565805179
2021-10-12,536.0697027666935
2021-10-13,546.978179434697
2021-10-14,561.2805329171882
2021-10-15,559.0124520797572
2021-10-18,558.0468503391163
2021-10-19,576.128362698883
2021-10-20,590.7875627684597
2021-10-21,579.2870229784081
2021-10-22,581.7495326387927
2021-10-25,582.9283975990699
2021-10-26,578.7709114484396
2021-10-27,569.5833882681186
2021-10-28,571.3743347023637
2021-10-29,575.7173576466608
2021-11-01,575.2909236787812
2021-11-02,573.3146568340095
2021-11-03,581.9447400825751
2021-11-04,578.4098439887963
2021-11-05,590.9480383086745
2021-11-08,582.5792436918377
2021-11-09,587.9540510896506
2021-11-10,578.3226297280096
2021-11-11,574.9520013309169
