Date,FRANCE GROWTH
2009-07-21,1886.5602492500796
2009-07-22,1892.7585821487132
2009-07-23,1930.7140279681057
2009-07-24,1918.180865744169
2009-07-27,1915.862109316254
2009-07-28,1894.4861598330115
2009-07-29,1901.2703497983546
2009-07-30,1939.0626718885276
2009-07-31,1955.951546936438
2009-08-03,1997.6536878587876
2009-08-04,1984.2417670790269
2009-08-05,1967.052755510566
2009-08-06,1966.5397440022314
2009-08-07,1952.2723954483629
2009-08-10,1938.4465942763593
2009-08-11,1913.2531003301085
2009-08-12,1950.4376024727922
2009-08-13,1962.0785852259744
2009-08-14,1945.1268028844283
2009-08-17,1884.3872596763738
2009-08-18,1901.9092962110194
2009-08-19,1915.2545050030258
2009-08-20,1946.4832621238143
2009-08-21,2001.6571546793043
2009-08-24,2018.3172485352363
2009-08-25,2039.2322057630854
2009-08-26,2034.0518035242146
2009-08-27,2019.9036813324494
2009-08-28,2071.031259345497
2009-08-31,2053.8983942018554
2009-09-01,2015.1296381203804
2009-09-02,2003.4249296532253
2009-09-03,1988.5928498664282
2009-09-04,2002.6196791295042
2009-09-07,2050.5708394643484
2009-09-08,2096.4075986344174
2009-09-09,2130.865031297152
2009-09-10,2133.7195385952796
2009-09-11,2152.426134444253
2009-09-14,2160.020621492641
2009-09-15,2163.935683938713
2009-09-16,2194.983076269817
2009-09-17,2206.2257921476544
2009-09-18,2191.408162649525
2009-09-21,2184.1202602396297
2009-09-22,2209.198094911367
2009-09-23,2208.6482452495866
2009-09-24,2160.6685022051524
2009-09-25,2148.8944754478243
2009-09-28,2181.9211085655747
2009-09-29,2157.841308333536
2009-09-30,2164.9854428651365
2009-10-01,2120.84714546593
2009-10-02,2088.672010633604
2009-10-05,2100.7888839502366
2009-10-06,2162.875999260262
2009-10-07,2151.7871295429177
2009-10-08,2200.662310783915
2009-10-09,2202.819083407385
2009-10-12,2230.652546365337
2009-10-13,2207.600374756812
2009-10-14,2253.2152727531543
2009-10-15,2256.7190997248267
2009-10-16,2232.3404919323234
2009-10-19,2276.9882993937135
2009-10-20,2264.2370836087366
2009-10-21,2277.846361565266
2009-10-22,2255.3291277643066
2009-10-23,2241.3997883120746
2009-10-26,2209.569161085809
2009-10-27,2209.191143470102
2009-10-28,2160.6369880751417
2009-10-29,2189.08393393784
2009-10-30,2129.8070600442306
2009-11-02,2155.3850629323856
2009-11-03,2117.3290819732506
2009-11-04,2175.224067629881
2009-11-05,2201.400660703005
2009-11-06,2197.99366879812
2009-11-09,2249.7908242276176
2009-11-10,2239.9363364606693
2009-11-11,2253.463990773997
2009-11-12,2234.2715766564374
2009-11-13,2241.210323361438
2009-11-16,2292.2566410145937
2009-11-17,2255.670865057514
2009-11-18,2264.0416762853006
2009-11-19,2211.183102613302
2009-11-20,2197.547541978683
2009-11-23,2255.750761143304
2009-11-24,2248.5984955869285
2009-11-25,2270.1612017284615
2009-11-26,2199.85114812711
2009-11-27,2219.8092351337673
2009-11-30,2198.0422829817603
2009-12-01,2255.1451388901123
2009-12-02,2264.638752788098
2009-12-03,2270.714032950414
2009-12-04,2267.6442353902644
2009-12-07,2260.2584070808225
2009-12-08,2216.3100358052925
2009-12-09,2200.4610971481525
2009-12-10,2219.9507721195178
2009-12-11,2211.467614789566
2009-12-14,2230.7492003583693
2009-12-15,2222.457492423228
2009-12-16,2248.59270712866
2009-12-17,2185.2837176487055
2009-12-18,2149.5820596986123
2009-12-21,2193.950120241718
2009-12-22,2190.7304569100133
2009-12-23,2210.33859966359
2009-12-24,2216.4842499052575
2009-12-25,2216.4842499052575
2009-12-28,2234.9218488424094
2009-12-29,2246.0429883765178
2009-12-30,2219.6856781818415
2009-12-31,2226.611184214299
2010-01-01,2226.611184214299
2010-01-04,2283.9324901596196
2010-01-05,2278.9398392757957
2010-01-06,2282.9342505971567
2010-01-07,2282.697796847108
2010-01-08,2301.5943524678655
2010-01-11,2335.0073338551256
2010-01-12,2310.8959195402667
2010-01-13,2315.4780376396525
2010-01-14,2319.9851625119327
2010-01-15,2276.9425018832108
2010-01-18,2292.9860837539254
2010-01-19,2284.6373050386246
2010-01-20,2219.2055132428636
2010-01-21,2173.60620478062
2010-01-22,2160.7474938697515
2010-01-25,2144.671604182353
2010-01-26,2149.6588183531044
2010-01-27,2127.8590034406357
2010-01-28,2087.574864497733
2010-01-29,2103.1526482548343
2010-02-01,2123.464620569188
2010-02-02,2156.650904268377
2010-02-03,2135.832506987495
2010-02-04,2049.25119215277
2010-02-05,1967.924827823116
2010-02-08,1992.9897054020093
2010-02-09,2010.444342318664
2010-02-10,2024.6090032132104
2010-02-11,1995.0014815346692
2010-02-12,1984.0552799150717
2010-02-15,1987.08543368185
2010-02-16,2028.5784319997506
2010-02-17,2059.5996991776065
2010-02-18,2063.249022026238
2010-02-19,2060.1630566700896
2010-02-22,2071.0959744083148
2010-02-23,2044.5720880167667
2010-02-24,2061.6603596377267
2010-02-25,2017.5592344664965
2010-02-26,2076.6520060749644
2010-03-01,2089.6534383166013
2010-03-02,2126.0476554513243
2010-03-03,2158.55836151541
2010-03-04,2142.197859846712
2010-03-05,2186.407414213694
2010-03-08,2187.886431498542
2010-03-09,2173.684512089731
2010-03-10,2205.4689671871765
2010-03-11,2198.8649957687103
2010-03-12,2210.7893352402343
2010-03-15,2174.1378310795812
2010-03-16,2217.766297890297
2010-03-17,2221.5187407103217
2010-03-18,2193.577829942407
2010-03-19,2181.064571080184
2010-03-22,2184.8202974303636
2010-03-23,2196.721452912462
2010-03-24,2165.2704551583374
2010-03-25,2188.9165574649855
2010-03-26,2194.3803218922226
2010-03-29,2212.2913627000407
2010-03-30,2193.378610519392
2010-03-31,2203.4594210950404
2010-04-01,2239.8450194410348
2010-04-02,2239.8450194410348
2010-04-05,2234.7159191195074
2010-04-06,2220.8072477234273
2010-04-07,2194.2413170081873
2010-04-08,2169.134469865495
2010-04-09,2220.1305824760148
2010-04-12,2253.1292352156897
2010-04-13,2249.582246649459
2010-04-14,2275.7110063299374
2010-04-15,2272.502124933456
2010-04-16,2221.2550254550792
2010-04-19,2207.8743445335435
2010-04-20,2230.9113958886114
2010-04-21,2198.5018462687517
2010-04-22,2163.019084740977
2010-04-23,2186.0081940819186
2010-04-26,2206.3362995689004
2010-04-27,2127.584135409281
2010-04-28,2073.584690442287
2010-04-29,2119.1144095252707
2010-04-30,2125.293134788727
2010-05-03,2114.198441287225
2010-05-04,2026.086498074795
2010-05-05,1972.9702002005708
2010-05-06,1923.3501729014647
2010-05-07,1828.764149500234
2010-05-10,2026.3887439156115
2010-05-11,1993.8565777785589
2010-05-12,2023.037881037293
2010-05-13,2005.8117108726367
2010-05-14,1900.7887389318494
2010-05-17,1877.1279255923764
2010-05-18,1915.9249377522765
2010-05-19,1862.0151319393788
2010-05-20,1827.7947966427203
2010-05-21,1859.1588601100655
2010-05-24,1834.1996253645918
2010-05-25,1759.1644011325118
2010-05-26,1796.6677988401195
2010-05-27,1860.208340742857
2010-05-28,1867.0998379845919
2010-05-31,1861.121369265047
2010-06-01,1862.7595933075447
2010-06-02,1853.1578234518563
2010-06-03,1885.3941987090764
2010-06-04,1815.0303148037017
2010-06-07,1779.1351706754335
2010-06-08,1765.2944853391703
2010-06-09,1822.151649064668
2010-06-10,1863.0370310172186
2010-06-11,1874.322517002704
2010-06-14,1936.7339583388111
2010-06-15,1954.952251582832
2010-06-16,1960.4593455554684
2010-06-17,1979.1391062719401
2010-06-18,1987.0488689878227
2010-06-21,2014.618746034493
2010-06-22,1987.9217037459614
2010-06-23,1956.7756241707725
2010-06-24,1925.940324546469
2010-06-25,1908.2276557255213
2010-06-28,1947.6723915861703
2010-06-29,1854.4826513841617
2010-06-30,1868.3798676251172
2010-07-01,1848.9541841889154
2010-07-02,1879.1681006640624
2010-07-05,1860.8445006165348
2010-07-06,1928.203977729041
2010-07-07,1953.6137205963857
2010-07-08,1985.7114649959553
2010-07-09,1988.9166378780485
2010-07-12,1989.0127396880134
2010-07-13,2033.1493658272407
2010-07-14,2039.0481588692282
2010-07-15,2047.0987183808388
2010-07-16,2019.1836170703264
2010-07-19,2007.3258316068016
2010-07-20,1986.8972939508508
2010-07-21,1998.2921542691008
2010-07-22,2063.4355336612557
2010-07-23,2060.886471578785
2010-07-26,2094.5027143703114
2010-07-27,2098.3647629286324
2010-07-28,2101.9625480325417
2010-07-29,2094.4321376487605
2010-07-30,2079.7952108568793
2010-08-02,2157.0238594892003
2010-08-03,2156.8587398695418
2010-08-04,2147.264448690508
2010-08-05,2144.1589113809887
2010-08-06,2145.0805679182126
2010-08-09,2166.363126357391
2010-08-10,2119.22986868459
2010-08-11,2039.1937147796582
2010-08-12,2029.113773736476
2010-08-13,2016.2831885038208
2010-08-16,2026.0468358143637
2010-08-17,2063.426148787329
2010-08-18,2056.4110183001094
2010-08-19,2023.909627390871
2010-08-20,1969.226336287666
2010-08-23,1973.1918749568638
2010-08-24,1955.3717553617353
2010-08-25,1926.6650647947636
2010-08-26,1967.4819753062336
2010-08-27,1974.648504528011
2010-08-30,1963.0605287984692
2010-08-31,1969.7748163787996
2010-09-01,2055.661058469767
2010-09-02,2062.7692775478217
2010-09-03,2085.3990355536434
2010-09-06,2093.8212596304156
2010-09-07,2046.5519971099031
2010-09-08,2065.68485830803
2010-09-09,2087.21933937596
2010-09-10,2090.4426691123585
2010-09-13,2127.902956756374
2010-09-14,2153.373114749704
2010-09-15,2157.2122213148587
2010-09-16,2159.291973124274
2010-09-17,2152.3512684869006
2010-09-20,2195.909160423489
2010-09-21,2204.9415428549914
2010-09-22,2223.8022476881624
2010-09-23,2199.4148884904835
2010-09-24,2266.155458930953
2010-09-27,2255.6930104367084
2010-09-28,2265.8440194607656
2010-09-29,2265.175636722569
2010-09-30,2269.9719184757428
2010-10-01,2267.0756255630345
2010-10-04,2243.4376874474215
2010-10-05,2311.558796451361
2010-10-06,2341.952782626895
2010-10-07,2349.3074731069396
2010-10-08,2337.241772650075
2010-10-11,2332.580177586118
2010-10-12,2325.1229579836877
2010-10-13,2381.682974644551
2010-10-14,2400.2047116343456
2010-10-15,2381.068487359195
2010-10-18,2374.5532708040705
2010-10-19,2330.911939963077
2010-10-20,2369.667832024902
2010-10-21,2427.1595167535975
2010-10-22,2412.6408944040477
2010-10-25,2442.820150042697
2010-10-26,2396.8518599711706
2010-10-27,2352.3760833700007
2010-10-28,2376.4636461918817
2010-10-29,2369.796754599287
2010-11-01,2377.2050616767856
2010-11-02,2414.227923308619
2010-11-03,2405.0866063098447
2010-11-04,2476.3440956409063
2010-11-05,2437.5298732277515
2010-11-08,2410.9970604697946
2010-11-09,2431.455743008699
2010-11-10,2362.196966620635
2010-11-11,2345.958302871443
2010-11-12,2338.633087363955
2010-11-15,2337.330880282739
2010-11-16,2285.3613796725467
2010-11-17,2294.4776103815225
2010-11-18,2344.5205931980468
2010-11-19,2350.8486119566396
2010-11-22,2321.9317162340544
2010-11-23,2246.123966721726
2010-11-24,2261.52468818675
2010-11-25,2271.299689852011
2010-11-26,2234.613825068977
2010-11-29,2162.958044387545
2010-11-30,2143.910565393251
2010-12-01,2177.001005680758
2010-12-02,2248.258644478389
2010-12-03,2277.8636854294964
2010-12-06,2263.3940788002883
2010-12-07,2308.523930453294
2010-12-08,2279.7991246998477
2010-12-09,2262.4203158956366
2010-12-10,2278.0343180059413
2010-12-13,2329.4102231544043
2010-12-14,2333.4077578434844
2010-12-15,2313.061340470108
2010-12-16,2302.8236385211662
2010-12-17,2296.130498237752
2010-12-20,2290.7287475433054
2010-12-21,2316.2353808672815
2010-12-22,2312.4030008326545
2010-12-23,2302.528022485675
2010-12-24,2305.0102497654766
2010-12-27,2292.390973577879
2010-12-28,2286.8723688670625
2010-12-29,2303.484504508441
2010-12-30,2304.9472412701557
2010-12-31,2303.1984056017304
2011-01-03,2342.397358879705
2011-01-04,2334.956984915994
2011-01-05,2287.7738922685353
2011-01-06,2267.41697395647
2011-01-07,2249.2248273852447
2011-01-10,2219.156063256699
2011-01-11,2255.5783562461834
2011-01-12,2292.7966725757697
2011-01-13,2333.6482304585434
2011-01-14,2335.1754955109595
2011-01-17,2321.6850872281634
2011-01-18,2355.1885735333917
2011-01-19,2344.9504614063317
2011-01-20,2292.7006733091544
2011-01-21,2345.4073524600567
2011-01-24,2360.7244716292644
2011-01-25,2371.263789252198
2011-01-26,2404.5455998464518
2011-01-27,2408.033173011452
2011-01-28,2364.8307097823035
2011-01-31,2381.3205053259176
2011-02-01,2428.094069415126
2011-02-02,2423.3858561168
2011-02-03,2390.9169067996463
2011-02-04,2383.891666476915
2011-02-07,2401.2629453078175
2011-02-08,2435.2358753678927
2011-02-09,2440.258320261848
2011-02-10,2428.6677505744174
2011-02-11,2431.510289660053
2011-02-14,2424.630738461885
2011-02-15,2430.6477080080317
2011-02-16,2435.621259233289
2011-02-17,2451.1651322910643
2011-02-18,2465.6365007634085
2011-02-21,2444.8505520996323
2011-02-22,2435.5848939346
2011-02-23,2414.6944177304135
2011-02-24,2407.2341725246756
2011-02-25,2447.719201507487
2011-02-28,2480.082997125531
2011-03-01,2475.244911549038
2011-03-02,2457.0870173859525
2011-03-03,2487.282957292039
2011-03-04,2471.9102299829106
2011-03-07,2469.2826846422113
2011-03-08,2460.8329749971303
2011-03-09,2464.984072738029
2011-03-10,2418.8780944581968
2011-03-11,2395.886973810699
2011-03-14,2380.8604498553173
2011-03-15,2327.4824887322648
2011-03-16,2268.286264504178
2011-03-17,2336.9379722527938
2011-03-18,2379.293036668016
2011-03-21,2445.468898533232
2011-03-22,2441.3204700881247
2011-03-23,2439.481864002757
2011-03-24,2491.7458550606075
2011-03-25,2481.68079759226
2011-03-28,2479.8826563301964
2011-03-29,2482.941545429344
2011-03-30,2511.5798367756843
2011-03-31,2513.899062061339
2011-04-01,2545.225713351345
2011-04-04,2565.633551735964
2011-04-05,2562.2343208329676
2011-04-06,2584.3809790490945
2011-04-07,2545.140819323587
2011-04-08,2585.6107484756635
2011-04-11,2566.6123023356636
2011-04-12,2531.0815133898204
2011-04-13,2561.1241699184334
2011-04-14,2537.657147952024
2011-04-15,2540.967125316362
2011-04-18,2457.9957145546728
2011-04-19,2512.5170252347743
2011-04-20,2611.683611099695
2011-04-21,2636.5767513585038
2011-04-22,2636.5767513585038
2011-04-25,2634.6767440911303
2011-04-26,2663.290335857641
2011-04-27,2674.9137885602718
2011-04-28,2724.804125423021
2011-04-29,2741.4823564438993
2011-05-02,2751.27082839926
2011-05-03,2730.5844725678858
2011-05-04,2696.666233969696
2011-05-05,2643.493718728455
2011-05-06,2660.81935096242
2011-05-09,2598.3183977077106
2011-05-10,2639.5415216925876
2011-05-11,2638.0780210856706
2011-05-12,2597.636500084587
2011-05-13,2603.6387565371574
2011-05-16,2601.59688904712
2011-05-17,2551.5333993079835
2011-05-18,2588.5880914202417
2011-05-19,2618.4866206511947
2011-05-20,2588.7271645474693
2011-05-23,2519.0232903862225
2011-05-24,2545.2432778844673
2011-05-25,2538.307796947245
2011-05-26,2540.6965356438823
2011-05-27,2587.3280331762276
2011-05-30,2592.967632940502
2011-05-31,2658.333261914527
2011-06-01,2646.3207158538316
2011-06-02,2608.097420596021
2011-06-03,2631.074478585029
2011-06-06,2636.575497617586
2011-06-07,2651.8417463968126
2011-06-08,2605.2583521741226
2011-06-09,2619.973695562151
2011-06-10,2549.072582422462
2011-06-13,2556.0093654932857
2011-06-14,2608.458794164573
2011-06-15,2546.4875611822476
2011-06-16,2502.6142965458553
2011-06-17,2543.004968339948
2011-06-20,2533.419265727966
2011-06-21,2592.691265975863
2011-06-22,2601.348716449703
2011-06-23,2497.687206871667
2011-06-24,2512.945200658672
2011-06-27,2544.4716360900347
2011-06-28,2592.7716622729495
2011-06-29,2644.003926479699
2011-06-30,2689.9109710611706
2011-07-01,2698.195484312619
2011-07-04,2709.0462391978804
2011-07-05,2692.058757936233
2011-07-06,2656.618423086435
2011-07-07,2688.025396338831
2011-07-08,2633.8067139667082
2011-07-11,2530.2946229478766
2011-07-12,2508.5904762234486
2011-07-13,2559.336885060162
2011-07-14,2526.841727768915
2011-07-15,2511.889875104898
2011-07-18,2452.9163430549893
2011-07-19,2502.939124064871
2011-07-20,2531.0665450735023
2011-07-21,2592.6418702165156
2011-07-22,2605.864049474199
2011-07-25,2607.202606151737
2011-07-26,2621.1343779550025
2011-07-27,2566.8978923755826
2011-07-28,2523.3835010649095
2011-07-29,2517.388433714561
2011-08-01,2450.942747885789
2011-08-02,2403.48884701145
2011-08-03,2376.4615425448305
2011-08-04,2256.777859602913
2011-08-05,2244.405099194032
2011-08-08,2125.693087308525
2011-08-09,2190.9165173292827
2011-08-10,2107.4950568507256
2011-08-11,2184.78803487667
2011-08-12,2260.238462604548
2011-08-15,2310.590469482978
2011-08-16,2302.4358223090153
2011-08-17,2326.6945729497725
2011-08-18,2182.226609070225
2011-08-19,2157.820264153356
2011-08-22,2165.2312593289466
2011-08-23,2190.5746888377744
2011-08-24,2229.6370063712534
2011-08-25,2207.816760436811
2011-08-26,2198.6167085945235
2011-08-29,2262.8855809998417
2011-08-30,2255.08094552223
2011-08-31,2314.870475616204
2011-09-01,2297.7707171755214
2011-09-02,2221.6016102553385
2011-09-05,2112.576560996831
2011-09-06,2091.119851099716
2011-09-07,2167.9341977802533
2011-09-08,2164.2669552307834
2011-09-09,2056.5780203533527
2011-09-12,1976.1022565793962
2011-09-13,1993.7247496228931
2011-09-14,2041.0230518957503
2011-09-15,2115.8021875822756
2011-09-16,2100.065493358572
2011-09-19,2020.9899558468203
2011-09-20,2082.058273544324
2011-09-21,2055.177771300181
2011-09-22,1918.3698870504147
2011-09-23,1920.639546672404
2011-09-26,1932.9752605896676
2011-09-27,2041.0879246432733
2011-09-28,2014.7363450249113
2011-09-29,2024.601692128476
2011-09-30,1958.4610439370854
2011-10-03,1902.46240235511
2011-10-04,1853.7891259818525
2011-10-05,1931.3868196565286
2011-10-06,2001.8664479742026
2011-10-07,2021.5640110890592
2011-10-10,2090.0990188963624
2011-10-11,2073.172592016195
2011-10-12,2147.4732587474623
2011-10-13,2118.9619882025063
2011-10-14,2170.8599667841113
2011-10-17,2120.3400335615584
2011-10-18,2115.843644097735
2011-10-19,2124.903610131127
2011-10-20,2070.36203425747
2011-10-21,2154.978228863116
2011-10-24,2188.556854339776
2011-10-25,2175.579141166887
2011-10-26,2163.1406393977477
2011-10-27,2316.3676464925397
2011-10-28,2313.143686240545
2011-10-31,2220.417037180964
2011-11-01,2090.062903702552
2011-11-02,2131.9834090960326
2011-11-03,2174.205177268408
2011-11-04,2134.265809312292
2011-11-07,2111.745911973186
2011-11-08,2143.247756820666
2011-11-09,2069.499026120991
2011-11-10,2060.3412168086857
2011-11-11,2139.7059613851975
2011-11-14,2091.477196783966
2011-11-15,2042.3626628574311
2011-11-16,2043.2019476228104
2011-11-17,2008.6442812269456
2011-11-18,2003.513783940002
2011-11-21,1932.4865492316937
2011-11-22,1936.5870230111814
2011-11-23,1883.7859389506443
2011-11-24,1886.8079281121866
2011-11-25,1891.5723746957904
2011-11-28,1990.0759976927202
2011-11-29,2001.3178867110314
2011-11-30,2096.8489015930118
2011-12-01,2076.954834855094
2011-12-02,2074.113650803876
2011-12-05,2092.584629375349
2011-12-06,2067.6786984838272
2011-12-07,2064.479857163683
2011-12-08,2007.6872068416649
2011-12-09,2053.1428351388736
2011-12-12,1990.6027899694832
2011-12-13,1966.2239485576415
2011-12-14,1888.493212489778
