Date,EM LATAM ex BR QUALITY
2011-07-04,6232.267490407226
2011-07-05,6190.094151539207
2011-07-06,6117.656164181054
2011-07-07,6155.768873811665
2011-07-08,6167.142738423988
2011-07-11,6100.490793934361
2011-07-12,6082.040255855348
2011-07-13,6178.258155791948
2011-07-14,6185.59270441092
2011-07-15,6224.549998961119
2011-07-18,6182.298945485458
2011-07-19,6234.66885460246
2011-07-20,6177.803517034396
2011-07-21,6204.334603914394
2011-07-22,6221.864347101747
2011-07-25,6197.008457964207
2011-07-26,6206.007914955307
2011-07-27,6191.073607004289
2011-07-28,6230.046305119495
2011-07-29,6186.285716891497
2011-08-01,6142.238002720849
2011-08-02,6027.40327459522
2011-08-03,5964.641763325351
2011-08-04,5759.467535375955
2011-08-05,5771.378758552223
2011-08-08,5428.057957174206
2011-08-09,5487.709022571048
2011-08-10,5526.578315861459
2011-08-11,5671.4418234800005
2011-08-12,5702.35158321049
2011-08-15,5781.529076517745
2011-08-16,5761.868134511238
2011-08-17,5859.954893628776
2011-08-18,5690.05921132756
2011-08-19,5733.97820614624
2011-08-22,5784.813958661672
2011-08-23,5906.437383119885
2011-08-24,5895.893374346461
2011-08-25,5799.539055406227
2011-08-26,5806.806782627546
2011-08-29,6009.749364102038
2011-08-30,6022.230445445203
2011-08-31,6132.055726255047
2011-09-01,6190.985557394944
2011-09-02,6081.526024528833
2011-09-05,5862.307256247631
2011-09-06,5935.888932650286
2011-09-07,6011.114341954759
2011-09-08,5939.626196550721
2011-09-09,5781.677120240403
2011-09-12,5724.326532100546
2011-09-13,5740.981244819844
2011-09-14,5765.796673752214
2011-09-15,5855.528240341988
2011-09-16,5840.485309633227
2011-09-19,5773.796647199637
2011-09-20,5729.6433895229775
2011-09-21,5582.906317467931
2011-09-22,5157.719287048086
2011-09-23,5171.63035218401
2011-09-26,5295.328240200646
2011-09-27,5461.888644339812
2011-09-28,5356.318269232429
2011-09-29,5379.250358840611
2011-09-30,5226.006290398038
2011-10-03,5136.982925346422
2011-10-04,5086.793762287902
2011-10-05,5211.723470798135
2011-10-06,5309.475933465607
2011-10-07,5369.847673243638
2011-10-10,5445.122721424333
2011-10-11,5479.608505702797
2011-10-12,5611.365023514437
2011-10-13,5556.35899442983
2011-10-14,5649.153713089761
2011-10-17,5569.761989844306
2011-10-18,5613.840615598411
2011-10-19,5573.031797974386
2011-10-20,5465.03941610733
2011-10-21,5566.283571564036
2011-10-24,5640.378820048274
2011-10-25,5674.702313580433
2011-10-26,5746.433279192748
2011-10-27,5985.914299555515
2011-10-28,6013.299731416344
2011-10-31,5875.680258876051
2011-11-01,5681.479348867461
2011-11-02,5752.67539475143
2011-11-03,5875.532140960598
2011-11-04,5840.857046056572
2011-11-07,5894.8703288846245
2011-11-08,5982.090337981281
2011-11-09,5806.305084020203
2011-11-10,5789.443346108878
2011-11-11,5974.397900376843
2011-11-14,5871.323790730223
2011-11-15,5890.957647544286
2011-11-16,5802.852914900622
2011-11-17,5677.701334234882
2011-11-18,5669.295467578463
2011-11-21,5558.80503898545
2011-11-22,5510.307366342177
2011-11-23,5382.308795378041
2011-11-24,5369.105063899234
2011-11-25,5281.549147154659
2011-11-28,5470.687991394771
2011-11-29,5514.719787887746
2011-11-30,5771.973605005085
2011-12-01,5741.095378243817
2011-12-02,5768.672326689538
2011-12-05,5806.43240525758
2011-12-06,5782.856717871012
2011-12-07,5792.694310474039
2011-12-08,5704.228676465039
2011-12-09,5789.635743437945
2011-12-12,5723.952224303599
2011-12-13,5618.551866044581
2011-12-14,5503.047780173306
2011-12-15,5555.943228318376
2011-12-16,5583.601741935375
2011-12-19,5530.078326817388
2011-12-20,5649.065285828493
2011-12-21,5664.813651534399
2011-12-22,5724.6436390565805
2011-12-23,5732.689352023094
2011-12-26,5746.251728387578
2011-12-27,5694.027650630222
2011-12-28,5611.515922159624
2011-12-29,5668.705346041027
2011-12-30,5673.906666588651
2012-01-02,5688.822375372307
2012-01-03,5798.289449964929
2012-01-04,5789.751664459997
2012-01-05,5754.241282866224
2012-01-06,5722.852287262858
2012-01-09,5730.5660192958785
2012-01-10,5847.815656270111
2012-01-11,5843.373739112427
2012-01-12,5854.353400025969
2012-01-13,5772.7210827874715
2012-01-16,5817.611013960329
2012-01-17,5836.119206193381
2012-01-18,5971.007807940684
2012-01-19,6004.871266775961
2012-01-20,5972.026161182303
2012-01-23,5999.879341359229
2012-01-24,5925.145470633833
2012-01-25,6015.3704708596
2012-01-26,6105.731147822325
2012-01-27,6100.214283288371
2012-01-30,6074.7440994081935
2012-01-31,6111.256316885761
2012-02-01,6203.976494624262
2012-02-02,6245.864683909948
2012-02-03,6323.951329170919
2012-02-06,6333.712817686511
2012-02-07,6336.097199927689
2012-02-08,6326.187053966069
2012-02-09,6326.642525486349
2012-02-10,6280.534321824061
2012-02-13,6289.794142870336
2012-02-14,6213.738613270117
2012-02-15,6213.644136970809
2012-02-16,6250.052354820601
2012-02-17,6266.924190781565
2012-02-20,6347.908707208229
2012-02-21,6287.408617720255
2012-02-22,6287.706248444686
2012-02-23,6308.740252766942
2012-02-24,6307.565026825049
2012-02-27,6267.909007448438
2012-02-28,6337.66738072373
2012-02-29,6316.607629126592
2012-03-01,6368.877524375134
2012-03-02,6371.513566028087
2012-03-05,6320.7455896757465
2012-03-06,6172.636215120224
2012-03-07,6167.715421468382
2012-03-08,6291.313968449399
2012-03-09,6337.930225194256
2012-03-12,6281.171548216814
2012-03-13,6392.167289381368
2012-03-14,6357.870310254735
2012-03-15,6376.736612037238
2012-03-16,6402.463171485738
2012-03-19,6426.72065138147
2012-03-20,6359.794964133299
2012-03-21,6416.982447044258
2012-03-22,6336.41696557128
2012-03-23,6361.163909301821
2012-03-26,6507.538156529225
2012-03-27,6527.200730430247
2012-03-28,6458.887490616934
2012-03-29,6473.327775550762
2012-03-30,6553.905621643684
2012-04-02,6658.683446908559
2012-04-03,6700.063617826488
2012-04-04,6588.393577920949
2012-04-05,6584.7668703884965
2012-04-06,6584.7668703884965
2012-04-09,6538.473831083166
2012-04-10,6440.609392569622
2012-04-11,6449.72800104255
2012-04-12,6479.189438500276
2012-04-13,6401.761169883099
2012-04-16,6360.5106965475
2012-04-17,6443.323277499374
2012-04-18,6434.6210359811685
2012-04-19,6430.81769084971
2012-04-20,6458.352098182397
2012-04-23,6327.25947980878
2012-04-24,6338.852025345169
2012-04-25,6396.139987374995
2012-04-26,6402.280098942234
2012-04-27,6504.870392433181
2012-04-30,6513.996083139109
2012-05-01,6548.994988944647
2012-05-02,6562.308661041675
2012-05-03,6547.483855995578
2012-05-04,6452.515436860641
2012-05-07,6489.719368716365
2012-05-08,6324.708863374
2012-05-09,6234.300749117153
2012-05-10,6265.304879788632
2012-05-11,6215.005732946003
2012-05-14,6084.972248159803
2012-05-15,6013.602461523403
2012-05-16,5944.666479132694
2012-05-17,5863.633516545445
2012-05-18,5843.090083777176
2012-05-21,5896.643431127274
2012-05-22,5935.756739591042
2012-05-23,5819.807267607313
2012-05-24,5852.522890439791
2012-05-25,5841.44672526412
2012-05-28,5880.415661739117
2012-05-29,5969.629827620992
2012-05-30,5894.888852786064
2012-05-31,5811.330481555406
2012-06-01,5710.213219019693
2012-06-04,5776.883358578009
2012-06-05,5770.469795294479
2012-06-06,5836.751846873971
2012-06-07,5891.2042031462615
2012-06-08,5873.680588939188
2012-06-11,5853.450272871523
2012-06-12,5835.924276575016
2012-06-13,5853.649634399362
2012-06-14,5871.184437114646
2012-06-15,5929.465412204208
2012-06-18,6005.1424839685
2012-06-19,6151.818944191113
2012-06-20,6176.429874752046
2012-06-21,6053.945384344333
2012-06-22,6030.108414975169
2012-06-25,5965.692000652602
2012-06-26,5997.031568471628
2012-06-27,6067.652966360016
2012-06-28,6059.352071792031
2012-06-29,6255.441176485164
2012-07-02,6268.502893951313
2012-07-03,6376.1296260338395
2012-07-04,6353.152436314766
2012-07-05,6327.583585338183
2012-07-06,6237.360936978516
2012-07-09,6266.643513672691
2012-07-10,6290.264914797588
2012-07-11,6280.252572479024
2012-07-12,6227.4762315306625
2012-07-13,6304.5245889182015
2012-07-16,6344.827565454867
2012-07-17,6376.43951450573
2012-07-18,6370.197141414245
2012-07-19,6352.4183857201615
2012-07-20,6306.452687108545
2012-07-23,6216.799983049988
2012-07-24,6141.001143752086
2012-07-25,6073.356660032413
2012-07-26,6219.527493127796
2012-07-27,6364.859954899069
2012-07-30,6368.618261637861
2012-07-31,6289.008296207722
2012-08-01,6284.6311554387075
2012-08-02,6259.0940734333535
2012-08-03,6369.910992686826
2012-08-06,6406.425049164276
2012-08-07,6367.689764060717
2012-08-08,6328.608463405227
2012-08-09,6370.2777936766015
2012-08-10,6397.115695552727
2012-08-13,6311.685283664107
2012-08-14,6321.151906603427
2012-08-15,6294.4358476891975
2012-08-16,6327.504133031329
2012-08-17,6314.428715915068
2012-08-20,6317.619665598998
2012-08-21,6328.338702550535
2012-08-22,6264.814469892723
2012-08-23,6283.299448776964
2012-08-24,6280.547106246499
2012-08-27,6263.325342090704
2012-08-28,6267.815795909508
2012-08-29,6223.215680709183
2012-08-30,6178.93019578468
2012-08-31,6213.589598356419
2012-09-03,6266.8423738057945
2012-09-04,6224.134948400978
2012-09-05,6248.495727575034
2012-09-06,6371.450555317357
2012-09-07,6428.765080353269
2012-09-10,6417.001576195511
2012-09-11,6410.625673943568
2012-09-12,6416.467996929301
2012-09-13,6504.094911015175
2012-09-14,6666.1469696968925
2012-09-17,6639.78666902826
2012-09-18,6598.649320812905
2012-09-19,6636.792650349604
2012-09-20,6564.842572687386
2012-09-21,6576.384885514671
2012-09-24,6550.53544367726
2012-09-25,6531.853444009405
2012-09-26,6507.258765333533
2012-09-27,6585.652820539228
2012-09-28,6601.718109353318
2012-10-01,6637.194321842873
2012-10-02,6640.812978552627
2012-10-03,6608.079518987443
2012-10-04,6696.096872512956
2012-10-05,6763.69720236562
2012-10-08,6681.100861827329
2012-10-09,6682.286026500381
2012-10-10,6642.136658937614
2012-10-11,6689.141713297161
2012-10-12,6646.940271331207
2012-10-15,6710.914470783242
2012-10-16,6834.553500561185
2012-10-17,6858.261736078621
2012-10-18,6845.931861573082
2012-10-19,6821.277369018587
2012-10-22,6802.072147584575
2012-10-23,6705.510935781647
2012-10-24,6704.765912466483
2012-10-25,6709.454199744953
2012-10-26,6709.722631857745
2012-10-29,6679.841363057408
2012-10-30,6639.556716831047
2012-10-31,6615.934265258551
2012-11-01,6627.480225755871
2012-11-02,6634.594821757066
2012-11-05,6631.2983004471125
2012-11-06,6632.971419910689
2012-11-07,6524.0188755654335
2012-11-08,6517.229719810052
2012-11-09,6462.626250172287
2012-11-12,6500.737505934965
2012-11-13,6502.300271316117
2012-11-14,6433.690144657048
2012-11-15,6399.539028443162
2012-11-16,6438.955361051873
2012-11-19,6530.990032665294
2012-11-20,6562.9356205272525
2012-11-21,6612.694615129785
2012-11-22,6662.5269509852305
2012-11-23,6687.107682290287
2012-11-26,6673.787709297971
2012-11-27,6648.222892013784
2012-11-28,6646.291247976292
2012-11-29,6715.989824321386
2012-11-30,6694.676671273708
2012-12-03,6729.023666590617
2012-12-04,6714.793654056131
2012-12-05,6742.110523230663
2012-12-06,6796.061674413384
2012-12-07,6842.534580701355
2012-12-10,6909.535363457258
2012-12-11,6923.903920395008
2012-12-12,6946.57513171803
2012-12-13,6883.634500229666
2012-12-14,6905.332013718755
2012-12-17,6932.348373742763
2012-12-18,6984.816527352792
2012-12-19,6960.3363757040015
2012-12-20,6960.400649616839
2012-12-21,6938.815088017441
2012-12-24,6904.595440703691
2012-12-25,6904.595440703691
2012-12-26,6896.0840565766985
2012-12-27,6892.087165006132
2012-12-28,6935.3080066626535
2012-12-31,6941.753086304855
2013-01-01,6941.753086304855
2013-01-02,7078.656931976485
2013-01-03,7091.496621248946
2013-01-04,7102.396116121744
2013-01-07,7102.520234720049
2013-01-08,7049.5568673367
2013-01-09,7109.143437061321
2013-01-10,7175.842856898787
2013-01-11,7170.76154147468
2013-01-14,7182.91922610018
2013-01-15,7161.001099839504
2013-01-16,7182.669158226297
2013-01-17,7218.413332450345
2013-01-18,7232.3458117123855
2013-01-21,7210.710472478223
2013-01-22,7221.028124249788
2013-01-23,7249.0924016188255
2013-01-24,7251.744275316927
2013-01-25,7236.600388368409
2013-01-28,7204.153928930952
2013-01-29,7254.962850352984
2013-01-30,7224.694568387472
2013-01-31,7170.134582867153
2013-02-01,7279.683663876785
2013-02-04,7231.185957968272
2013-02-05,7244.995503393572
2013-02-06,7228.145602947131
2013-02-07,7154.369977239874
2013-02-08,7159.5614567771345
2013-02-11,7125.09681748442
2013-02-12,7131.235974876902
2013-02-13,7084.006677572367
2013-02-14,7062.424365857323
2013-02-15,7065.203171419093
2013-02-18,7052.34419346885
2013-02-19,7059.289524017014
2013-02-20,7010.667529637235
2013-02-21,6956.287735083686
2013-02-22,6935.749595195459
2013-02-25,6919.019372983411
2013-02-26,6853.4048914633
2013-02-27,6885.754885823057
2013-02-28,6942.611430065101
2013-03-01,6930.774143574141
2013-03-04,6885.20861878955
2013-03-05,6901.709553928438
2013-03-06,6932.5581658209585
2013-03-07,6890.017427045138
2013-03-08,6996.078457865548
2013-03-11,7001.596957452441
2013-03-12,7028.878182059174
2013-03-13,6964.180565591282
2013-03-14,6915.984858363177
2013-03-15,6843.595276524624
2013-03-18,6816.029703957315
2013-03-19,6755.593934951983
2013-03-20,6815.260492623978
2013-03-21,6846.1554184297465
2013-03-22,6868.230868993854
2013-03-25,6878.846270794227
2013-03-26,6996.972245638006
2013-03-27,7053.240813523984
2013-03-28,7089.7902164528905
2013-03-29,7089.7902164528905
2013-04-01,7062.71920258441
2013-04-02,7089.905152452177
2013-04-03,7011.793279630394
2013-04-04,6985.250016772735
2013-04-05,6967.59948019118
2013-04-08,7016.934390296527
2013-04-09,7115.728080288181
2013-04-10,7161.675483622616
2013-04-11,7164.836723659574
2013-04-12,7075.366502445561
2013-04-15,6827.299600171564
2013-04-16,6860.190978522891
2013-04-17,6730.744188308611
2013-04-18,6746.645014951149
2013-04-19,6785.438490044233
2013-04-22,6758.514035991958
2013-04-23,6804.066565310543
2013-04-24,6726.548154958024
2013-04-25,6839.382684008161
2013-04-26,6719.98284697329
2013-04-29,6754.7178396023455
2013-04-30,6790.824788781133
2013-05-01,6769.495930428895
2013-05-02,6742.893573697659
2013-05-03,6855.701809959215
2013-05-06,6759.981052696846
2013-05-07,6795.282838646942
2013-05-08,6773.736179997258
2013-05-09,6714.021021984721
2013-05-10,6667.337158986065
2013-05-13,6645.537533698139
2013-05-14,6649.929760272502
2013-05-15,6592.896820772773
2013-05-16,6561.416186883914
2013-05-17,6535.20132079781
2013-05-20,6434.281933666371
2013-05-21,6371.219615929143
2013-05-22,6376.621148318348
2013-05-23,6380.6107411101575
2013-05-24,6343.895063266089
2013-05-27,6302.022047805004
2013-05-28,6364.1714072077975
2013-05-29,6306.814943495126
2013-05-30,6331.577775569655
2013-05-31,6317.432635432887
2013-06-03,6250.195542447518
2013-06-04,6277.487043802192
2013-06-05,6167.696174687388
2013-06-06,6159.751598151955
2013-06-07,6180.366078709937
2013-06-10,6157.764875917074
2013-06-11,6015.626356654839
2013-06-12,5982.162456201554
2013-06-13,6027.857167768671
2013-06-14,6064.336286727201
2013-06-17,6100.905431416846
2013-06-18,6010.576870622895
2013-06-19,5951.821283518907
2013-06-20,5513.112689648874
2013-06-21,5576.672496469719
2013-06-24,5481.685836845745
2013-06-25,5538.70970480019
2013-06-26,5646.788706256789
2013-06-27,5793.606632928737
2013-06-28,5961.470198635672
2013-07-01,6092.000331028463
2013-07-02,6022.119697616427
2013-07-03,5996.021966221958
2013-07-04,6106.734520245744
2013-07-05,5950.361732170108
2013-07-08,5932.578013791701
2013-07-09,5913.645207667445
2013-07-10,5865.647826861225
2013-07-11,5999.111468817818
2013-07-12,5976.005999374193
2013-07-15,6038.042625983877
2013-07-16,6040.143907103912
2013-07-17,6105.341924303312
2013-07-18,6146.931838767802
2013-07-19,6064.879913606625
2013-07-22,6098.0185022795695
2013-07-23,6212.7939592087105
2013-07-24,6153.6675061987
2013-07-25,6120.2740363196135
2013-07-26,6105.327804461069
2013-07-29,6015.224672065434
2013-07-30,5928.539084222941
2013-07-31,5948.967219123925
2013-08-01,6094.744182278433
2013-08-02,6137.149734970677
2013-08-05,6119.823113837725
2013-08-06,6092.854702816304
2013-08-07,6107.731681431321
2013-08-08,6188.231195408575
2013-08-09,6229.47278402109
2013-08-12,6226.2208849922945
2013-08-13,6198.292848323274
2013-08-14,6241.510812918961
2013-08-15,6142.904193190286
2013-08-16,6112.233604696978
2013-08-19,5971.980249934631
2013-08-20,6009.018374808111
2013-08-21,5892.524250756793
2013-08-22,5840.790219138783
2013-08-23,5910.2608063069565
2013-08-26,5807.850112767979
2013-08-27,5631.776126526073
2013-08-28,5617.80966525925
2013-08-29,5553.081154611434
2013-08-30,5572.42539002408
2013-09-02,5656.785432852925
2013-09-03,5568.243302724889
2013-09-04,5648.411688502858
2013-09-05,5618.623657482679
2013-09-06,5682.883336975802
2013-09-09,5850.394552037025
2013-09-10,5953.729570347383
2013-09-11,5978.389677166265
2013-09-12,5869.71459727984
2013-09-13,5880.534019799954
2013-09-16,5926.4457298146635
2013-09-17,5950.137490305647
2013-09-18,6052.077960303432
2013-09-19,6139.245457817433
2013-09-20,6024.205638810823
2013-09-23,6067.627730885599
2013-09-24,6025.10685247933
2013-09-25,6024.4624407205165
2013-09-26,5962.394099600993
2013-09-27,5849.259145150207
2013-09-30,5748.024097630518
2013-10-01,5881.093766779274
2013-10-02,5851.030829938288
2013-10-03,5751.33851999516
2013-10-04,5790.145899857732
2013-10-07,5780.240709836977
2013-10-08,5711.884875081016
2013-10-09,5681.617118249025
2013-10-10,5800.851127586364
2013-10-11,5867.0196763267195
2013-10-14,5869.354342128524
2013-10-15,5830.313142908373
2013-10-16,5899.581190330275
2013-10-17,5940.079756690335
2013-10-18,5956.61676414528
2013-10-21,5896.225939179375
2013-10-22,5994.771150147865
2013-10-23,5932.66684983661
2013-10-24,5885.74212030978
2013-10-25,5961.098993218811
2013-10-28,6008.507689406143
2013-10-29,6019.044826424294
2013-10-30,5985.942383745175
2013-10-31,5933.047514653705
2013-11-01,5915.130942640567
2013-11-04,5950.3839516663575
2013-11-05,5788.736947062363
2013-11-06,5793.711961489201
2013-11-07,5720.044404807144
2013-11-08,5631.937150502337
2013-11-11,5610.491021003288
2013-11-12,5573.776148439619
2013-11-13,5587.708881175414
2013-11-14,5689.992627255554
2013-11-15,5769.679181974831
2013-11-18,5790.9302755412855
2013-11-19,5744.084300343244
2013-11-20,5721.489151619407
2013-11-21,5660.023453079762
2013-11-22,5704.451307235778
2013-11-25,5650.6056580043805
2013-11-26,5595.3775988216385
2013-11-27,5694.756668066647
2013-11-28,5736.621584893883
2013-11-29,5786.774959192062
2013-12-02,5703.9882813371205
2013-12-03,5657.901968134238
2013-12-04,5713.374132421926
2013-12-05,5745.02121356476
2013-12-06,5775.96259556897
2013-12-09,5862.770796637801
2013-12-10,5889.1154409285355
2013-12-11,5826.409534809714
2013-12-12,5775.954675399188
2013-12-13,5776.136516338419
2013-12-16,5781.897222732069
2013-12-17,5756.984368244446
2013-12-18,5760.434838794809
2013-12-19,5784.51281408494
2013-12-20,5799.279644832991
2013-12-23,5839.663659167435
2013-12-24,5836.098811662085
2013-12-25,5836.098811662085
2013-12-26,5815.815433749822
2013-12-27,5844.577180519107
2013-12-30,5862.839624987103
2013-12-31,5828.218755647061
2014-01-01,5828.218755647061
2014-01-02,5768.139194948247
2014-01-03,5728.120268236906
2014-01-06,5650.779772276658
2014-01-07,5689.2697966966425
2014-01-08,5623.537141292527
2014-01-09,5585.597731042305
2014-01-10,5717.478566412878
2014-01-13,5699.884739701801
2014-01-14,5695.149935797558
2014-01-15,5678.191624980958
2014-01-16,5587.79172905713
2014-01-17,5604.378284712859
2014-01-20,5600.3060850406055
2014-01-21,5549.371951817965
2014-01-22,5581.707377056642
2014-01-23,5490.303987885586
2014-01-24,5358.561868884972
2014-01-27,5372.546027349953
2014-01-28,5388.880268058146
2014-01-29,5364.107288681688
2014-01-30,5434.213790639391
2014-01-31,5409.805602932447
2014-02-03,5372.526258577333
2014-02-04,5297.605685405739
2014-02-05,5286.422942159513
2014-02-06,5381.510728980572
2014-02-07,5351.937676055105
2014-02-10,5325.789420443006
2014-02-11,5409.797851238661
2014-02-12,5432.890505554274
2014-02-13,5432.85263884846
2014-02-14,5517.005929399327
2014-02-17,5541.363178021648
2014-02-18,5496.500179097242
2014-02-19,5430.560409104635
2014-02-20,5355.166728514161
2014-02-21,5355.989452039897
2014-02-24,5360.376629171634
2014-02-25,5265.595228573938
2014-02-26,5184.892143275629
2014-02-27,5224.8635336860625
2014-02-28,5227.468726836198
2014-03-03,5177.260268545366
2014-03-04,5239.922792287077
2014-03-05,5267.438464572419
2014-03-06,5345.882177583857
2014-03-07,5279.173886995169
2014-03-10,5225.6621256017015
2014-03-11,5213.314809804297
2014-03-12,5184.365888281854
2014-03-13,5133.014656087581
2014-03-14,5149.491743160424
2014-03-17,5165.925138524658
2014-03-18,5273.926076758548
2014-03-19,5265.596934302757
2014-03-20,5312.314947793719
2014-03-21,5339.966830548611
2014-03-24,5341.749067471802
2014-03-25,5403.027758068603
2014-03-26,5398.9345555375485
2014-03-27,5469.509947629585
2014-03-28,5511.467988231029
2014-03-31,5571.396280758666
2014-04-01,5560.395478528535
2014-04-02,5574.564868139119
2014-04-03,5531.909522679434
2014-04-04,5565.071013138593
2014-04-07,5583.377372658967
2014-04-08,5666.391690153642
2014-04-09,5640.309051613362
2014-04-10,5625.218468069949
2014-04-11,5603.3669132625655
2014-04-14,5619.513587724125
2014-04-15,5574.242270702824
2014-04-16,5634.677273831716
2014-04-17,5643.068369251492
2014-04-18,5643.068369251492
2014-04-21,5612.486482514983
2014-04-22,5574.5853115421705
2014-04-23,5514.38402102212
2014-04-24,5539.405805443807
2014-04-25,5497.36305137851
2014-04-28,5468.783255845745
2014-04-29,5546.407275268481
2014-04-30,5585.319835911267
2014-05-01,5587.947769405866
2014-05-02,5610.632202264161
2014-05-05,5588.443066334387
2014-05-06,5629.633412695886
2014-05-07,5701.042135997855
2014-05-08,5716.837702160741
2014-05-09,5701.306442840424
2014-05-12,5780.744315205272
2014-05-13,5790.015057587764
2014-05-14,5818.132746948031
2014-05-15,5730.179906664856
2014-05-16,5786.753932064311
2014-05-19,5791.430204343169
2014-05-20,5752.20079201042
2014-05-21,5773.1810721059655
2014-05-22,5795.1551441367865
2014-05-23,5796.153723183257
2014-05-26,5800.488168656777
2014-05-27,5769.270227628897
2014-05-28,5748.098263866773
2014-05-29,5785.392898515466
2014-05-30,5695.865242678132
2014-06-02,5740.344208329948
2014-06-03,5763.595918792127
2014-06-04,5749.518205798226
2014-06-05,5809.388815803313
2014-06-06,5873.682674049502
2014-06-09,5848.933484544456
2014-06-10,5864.776320519213
2014-06-11,5870.308591262286
2014-06-12,5845.637343686226
2014-06-13,5795.230976783399
2014-06-16,5813.039185640734
2014-06-17,5765.373124677534
2014-06-18,5825.348359996788
2014-06-19,5862.686643130365
2014-06-20,5864.203254863561
2014-06-23,5868.132493714637
2014-06-24,5854.507796449839
2014-06-25,5849.792521679769
2014-06-26,5798.614360028505
2014-06-27,5800.4779246610815
2014-06-30,5846.6940840050875
2014-07-01,5874.433311009704
2014-07-02,5928.9695943672905
2014-07-03,5964.034711540225
2014-07-04,5958.653143942504
2014-07-07,5947.390747843756
2014-07-08,5950.77969724569
2014-07-09,5987.478123922662
2014-07-10,5932.308706113553
2014-07-11,5951.855619826108
2014-07-14,6000.555913301052
2014-07-15,6006.241165177919
2014-07-16,6041.416619007172
2014-07-17,6018.412830771104
2014-07-18,6023.307326980329
2014-07-21,6015.779780216531
2014-07-22,6070.119924520497
2014-07-23,6084.030511294352
2014-07-24,6102.891539128264
2014-07-25,6111.355477751382
2014-07-28,6115.742257103609
2014-07-29,6075.162326022533
2014-07-30,5998.142859275302
2014-07-31,5904.246945509125
2014-08-01,5937.831757555796
2014-08-04,6004.987442876357
2014-08-05,5974.734244928045
2014-08-06,5952.9270978415825
2014-08-07,5939.586570080288
2014-08-08,5920.7903917126705
2014-08-11,6001.943028845533
2014-08-12,6001.849503768219
2014-08-13,6016.717854584547
2014-08-14,6015.977685681861
2014-08-15,5996.197900956698
2014-08-18,6046.54560377636
2014-08-19,6051.093896832903
2014-08-20,6068.927453333645
2014-08-21,6059.784551116676
2014-08-22,6014.474418046214
2014-08-25,6030.812886030624
2014-08-26,6064.971459953444
2014-08-27,6095.425562210481
2014-08-28,6065.881594859924
2014-08-29,6085.596116536636
2014-09-01,6080.774340213701
2014-09-02,6101.690725916814
2014-09-03,6156.171474885045
2014-09-04,6168.540755739923
2014-09-05,6161.700130108599
2014-09-08,6160.13978533188
2014-09-09,6047.996378705661
2014-09-10,6014.905172705277
2014-09-11,5982.186848766639
2014-09-12,5968.300999648119
2014-09-15,6006.573846838922
2014-09-16,6020.757479490157
2014-09-17,6052.203963683549
2014-09-18,6031.042682271389
2014-09-19,5986.817714622051
2014-09-22,5879.309370919956
2014-09-23,5827.404092785929
2014-09-24,5832.544360080119
2014-09-25,5749.711682049002
2014-09-26,5746.768797412221
2014-09-29,5737.124502045588
2014-09-30,5774.539374075459
2014-10-01,5695.638378520583
2014-10-02,5701.739300075232
2014-10-03,5716.928748295174
2014-10-06,5764.440220645344
2014-10-07,5704.418222242505
2014-10-08,5671.112793202865
2014-10-09,5677.741592083746
2014-10-10,5563.452818607916
2014-10-13,5554.208724978252
2014-10-14,5572.328255773087
2014-10-15,5535.336919631825
2014-10-16,5531.863833957004
2014-10-17,5581.126514970216
2014-10-20,5560.831148361928
2014-10-21,5629.233534519352
2014-10-22,5560.606278690937
2014-10-23,5575.109306647785
2014-10-24,5568.697549647729
2014-10-27,5541.178141627927
2014-10-28,5591.955342608424
2014-10-29,5633.218638070841
2014-10-30,5664.233531640805
2014-10-31,5668.72881413246
2014-11-03,5675.536249202012
2014-11-04,5629.063058717561
2014-11-05,5653.459744079061
2014-11-06,5632.646763834729
2014-11-07,5636.534611530551
2014-11-10,5614.414242393844
2014-11-11,5574.703542201512
2014-11-12,5534.090224221123
2014-11-13,5516.3699384969605
2014-11-14,5530.9818234379845
2014-11-17,5510.913298178437
2014-11-18,5545.080804014731
2014-11-19,5584.88938598983
2014-11-20,5595.3382428442865
2014-11-21,5634.23144687533
2014-11-24,5605.980461707709
2014-11-25,5586.090242597977
2014-11-26,5564.610400657461
2014-11-27,5543.315944145704
2014-11-28,5413.560146345323
2014-12-01,5286.790277711791
2014-12-02,5194.251628811457
2014-12-03,5207.772158709531
2014-12-04,5152.524380200342
2014-12-05,5144.15310001507
2014-12-08,5080.314858971828
2014-12-09,4995.582019122403
2014-12-10,4860.271833838942
2014-12-11,4840.997292369834
2014-12-12,4808.607803313148
2014-12-15,4686.052544804595
2014-12-16,4659.155404476245
2014-12-17,4805.896935943796
2014-12-18,5005.282642163412
2014-12-19,4994.1028023706685
2014-12-22,5020.322184054024
2014-12-23,5043.81206791944
2014-12-24,5021.18456398366
2014-12-25,5021.18456398366
2014-12-26,5040.811775281989
2014-12-29,5077.075733869544
2014-12-30,5050.708372058768
2014-12-31,5065.5720984438185
2015-01-01,5065.5720984438185
2015-01-02,4927.404909449476
2015-01-05,4762.361387790926
2015-01-06,4817.2386379197815
2015-01-07,4884.89753981977
2015-01-08,4995.91429849084
2015-01-09,5009.1790351058335
2015-01-12,4941.467053991892
2015-01-13,4920.108099735797
2015-01-14,4867.543391483688
2015-01-15,4855.970664540009
2015-01-16,4899.567255092284
2015-01-19,4873.329898898816
2015-01-20,4925.340725031364
