Date,FM CENTRAL & EASTERN EUROPE + CIS IMI
2021-05-04,1807.8002976960556
2021-05-05,1812.0449673372334
2021-05-06,1815.0804487962596
2021-05-07,1836.5197927916813
2021-05-10,1849.081974799557
2021-05-11,1842.809076024128
2021-05-12,1824.9460116818898
2021-05-13,1815.5701922553105
2021-05-14,1828.317251151987
2021-05-17,1829.2821136121722
2021-05-18,1851.0560183133775
2021-05-19,1849.5585974499138
2021-05-20,1853.4574254917939
2021-05-21,1857.2234804244197
2021-05-24,1870.6999826839572
2021-05-25,1879.4578848925194
2021-05-26,1882.7550655286498
2021-05-27,1865.9323956301428
2021-05-28,1897.0251295571195
2021-05-31,1900.9405469263188
2021-06-01,1908.8143728570817
2021-06-02,1929.76624274674
2021-06-03,1913.0281575290755
2021-06-04,1915.6875044159017
2021-06-07,1910.0472298402558
2021-06-08,1910.8375797454974
2021-06-09,1915.0082205648882
2021-06-10,1914.3870499010945
2021-06-11,1927.6254838065163
2021-06-14,1920.2193735044877
2021-06-15,1919.9221037684729
2021-06-16,1922.9512757900989
2021-06-17,1894.2316676498729
2021-06-18,1882.7920767009437
2021-06-21,1884.6859063026968
2021-06-22,1861.0390257237864
2021-06-23,1887.0975697104916
2021-06-24,1896.3728002160153
2021-06-25,1913.588164870039
2021-06-28,1913.7573630230752
2021-06-29,1913.652985949571
2021-06-30,1906.3302676780963
2021-07-01,1902.5402406413407
2021-07-02,1899.6407812345856
2021-07-05,1908.05852873179
2021-07-06,1893.7096882565206
2021-07-07,1892.9152612419696
2021-07-08,1888.1186485979829
2021-07-09,1889.199773778933
2021-07-12,1903.0848788173523
2021-07-13,1910.298660081112
2021-07-14,1917.3328660679256
2021-07-15,1924.9251392036294
2021-07-16,1909.3585334092377
2021-07-19,1874.5120760747793
2021-07-20,1864.557947546007
2021-07-21,1878.4848016244034
2021-07-22,1887.9221582099633
2021-07-23,1887.85143710691
2021-07-26,1922.778099296351
2021-07-27,1927.7713479950392
2021-07-28,1933.7157258739594
2021-07-29,1956.795465097025
2021-07-30,1945.4317926889344
2021-08-02,1962.7077806929926
2021-08-03,1957.630437179397
2021-08-04,1950.9971518318303
2021-08-05,1960.9317149628846
2021-08-06,1954.2390971705477
2021-08-09,1960.7421723332056
2021-08-10,1969.2546949004134
2021-08-11,1969.7325188317764
2021-08-12,1974.1444943388885
2021-08-13,1986.776805141881
2021-08-16,1984.3750141743465
2021-08-17,1971.6880498238552
2021-08-18,1965.9734463974848
2021-08-19,1949.7125034311869
2021-08-20,1950.96342156096
2021-08-23,1983.5551189256844
2021-08-24,2000.6564360874943
2021-08-25,2008.1570513565205
2021-08-26,2011.7724013452373
2021-08-27,2027.977107812615
2021-08-30,2043.7821288666894
2021-08-31,2028.2574263933782
2021-09-01,2043.122400515255
2021-09-02,2058.629391798533
2021-09-03,2074.5826300233985
2021-09-06,2080.779855921343
2021-09-07,2076.60945448111
2021-09-08,2071.174697226822
2021-09-09,2064.4596804497405
2021-09-10,2068.480529958556
2021-09-13,2093.047116934602
2021-09-14,2088.290911459609
2021-09-15,2103.021540748685
2021-09-16,2087.6023822874245
2021-09-17,2075.671660458256
2021-09-20,2030.6886900156985
2021-09-21,2051.5295253174995
2021-09-22,2065.8125732724975
2021-09-23,2070.4242221652507
2021-09-24,2054.4248743471303
2021-09-27,2042.7797416020087
2021-09-28,2032.7655331476049
2021-09-29,2019.9258794157638
2021-09-30,2028.1090675498565
2021-10-01,2038.3441612877155
2021-10-04,2043.8983370437004
2021-10-05,2033.247574540414
2021-10-06,2022.9305257231044
2021-10-07,2045.5877903611204
2021-10-08,2054.7550628158206
2021-10-11,2041.7124931692201
2021-10-12,2063.4897733738
2021-10-13,2093.9535762356454
2021-10-14,2112.9403721404187
2021-10-15,2116.139298638286
2021-10-18,2134.4758053155915
2021-10-19,2145.1277715589135
2021-10-20,2145.3545924159735
2021-10-21,2134.9537225411173
2021-10-22,2145.50080754836
2021-10-25,2153.630617782097
2021-10-26,2162.041456697441
2021-10-27,2170.586030356485
2021-10-28,2197.9825023145327
2021-10-29,2177.8140300537416
2021-11-01,2161.6356714836757
2021-11-02,2177.472395469238
2021-11-03,2186.8897624104666
2021-11-04,2195.7424930964967
2021-11-05,2184.679979833318
2021-11-08,2204.270787648278
2021-11-09,2210.1033086417
2021-11-10,2198.0871130078594
2021-11-11,2193.8301154811893
2021-11-12,2187.443252326611
2021-11-15,2173.730130622574
2021-11-16,2143.4854915518563
2021-11-17,2126.8586731910264
2021-11-18,2126.531075752307
2021-11-19,2106.622923912151
2021-11-22,2079.3927364176975
2021-11-23,2065.0910517348207
2021-11-24,2089.3965870584398
2021-11-25,2103.463155885654
2021-11-26,2063.861113890949
2021-11-29,2064.599813629219
2021-11-30,2043.8269080586226
2021-12-01,2060.788330331917
2021-12-02,2052.619418874713
2021-12-03,2059.2958653390187
2021-12-06,2040.6809267287365
2021-12-07,2078.6318255942374
2021-12-08,2090.4826890389213
2021-12-09,2074.9486135272277
2021-12-10,2059.471965594254
2021-12-13,2041.279664907526
2021-12-14,2033.8283226050476
2021-12-15,2024.1860496507322
2021-12-16,2044.5740080072994
2021-12-17,2025.4249735440708
2021-12-20,2013.301846135765
2021-12-21,2017.013297328643
2021-12-22,2029.6216981597283
2021-12-23,2042.2051559494391
2021-12-24,2043.7359499938027
2021-12-27,2058.5887416240716
2021-12-28,2068.9938451766734
2021-12-29,2073.374600768592
2021-12-30,2058.851956509242
2021-12-31,2060.4482090145607
2022-01-03,2055.359566677686
2022-01-04,2101.4448398466598
2022-01-05,1962.1331981449505
2022-01-06,1955.0578980254843
2022-01-07,1981.4091576380356
2022-01-10,1967.8803745935418
2022-01-11,1998.7080918281333
2022-01-12,2042.6801561573918
2022-01-13,2034.1767290135078
2022-01-14,2022.5817061713456
2022-01-17,2020.2719741499252
2022-01-18,1984.5644682201362
2022-01-19,1991.0309630497038
2022-01-20,1977.372514594892
2022-01-21,1942.0531690308912
2022-01-24,1874.7091177737577
2022-01-25,1874.2809209554534
2022-01-26,1899.5220926300933
2022-01-27,1869.709745418151
2022-01-28,1868.5401875474604
2022-01-31,1902.9682764204551
2022-02-01,1940.3725477908235
2022-02-02,1953.7712021367022
2022-02-03,1942.2825660743276
2022-02-04,1944.4025762348133
2022-02-07,1955.927010124238
2022-02-08,1956.8895731242324
2022-02-09,1983.8921700860449
2022-02-10,1981.0468082885573
2022-02-11,1957.0656648406566
2022-02-14,1903.1197589790472
2022-02-15,1949.6793363513166
2022-02-16,1955.9732735820667
2022-02-17,1938.7498082681554
2022-02-18,1919.6472971914015
2022-02-21,1881.990002312067
2022-02-22,1861.3174588296329
2022-02-23,1855.2655102592933
2022-02-24,1672.5083412922754
2022-02-25,1723.0464146752038
2022-02-28,1674.8126075038774
2022-03-01,1618.472010106875
2022-03-02,1522.2841398742275
2022-03-03,1536.6300323398411
2022-03-04,1455.0056300231784
2022-03-07,1411.2186641605952
2022-03-08,1441.1340685450348
2022-03-09,1572.9375269389998
2022-03-10,1544.6894332031068
2022-03-11,1556.4877576554895
2022-03-14,1573.0687802934792
2022-03-15,1550.272238281315
2022-03-16,1592.331220675036
2022-03-17,1630.444863245659
2022-03-18,1653.010738665614
2022-03-21,1671.3479988711856
2022-03-22,1654.613537043429
2022-03-23,1628.1843762652065
2022-03-24,1626.8853981098396
2022-03-25,1630.8253383345689
2022-03-28,1619.8823440976942
2022-03-29,1686.8189034521395
2022-03-30,1684.522639215522
2022-03-31,1681.6783944280833
2022-04-01,1673.3201876844437
2022-04-04,1681.02192768099
2022-04-05,1704.4809744121821
2022-04-06,1686.970660928567
2022-04-07,1698.9077391717851
2022-04-08,1719.0547923896897
2022-04-11,1708.1043197249112
2022-04-12,1739.2272833878876
2022-04-13,1735.5402656546778
2022-04-14,1730.0318981076396
2022-04-15,1737.5636268044814
2022-04-18,1747.0515009636727
2022-04-19,1736.326741174574
2022-04-20,1738.2284675211506
2022-04-21,1723.0276241563822
2022-04-22,1701.029324485175
2022-04-25,1667.4462654748133
2022-04-26,1642.620986396814
2022-04-27,1647.1142662853028
2022-04-28,1652.8031644507953
2022-04-29,1643.8354988756194
2022-05-02,1636.9797072506522
2022-05-03,1636.3988410937811
2022-05-04,1625.7892182644632
2022-05-05,1612.723994602496
2022-05-06,1596.8852495291271
2022-05-09,1554.0052960918147
2022-05-10,1517.1531554837547
2022-05-11,1520.235722943847
2022-05-12,1498.3290413922343
2022-05-13,1528.7400027670053
2022-05-16,1530.1465763028582
2022-05-17,1546.6722880018572
2022-05-18,1544.1237975671115
2022-05-19,1546.572435106946
2022-05-20,1556.8596127898563
2022-05-23,1577.9361666461446
2022-05-24,1579.1872012657898
2022-05-25,1574.3698861478645
2022-05-26,1577.5671507821796
2022-05-27,1587.1901232629375
2022-05-30,1609.5437861840587
2022-05-31,1599.0960912698108
2022-06-01,1599.1783710018067
2022-06-02,1602.6841356089403
2022-06-03,1603.6792718596882
2022-06-06,1626.0257857623562
2022-06-07,1626.727996551075
2022-06-08,1636.864634541306
2022-06-09,1635.0796573924729
2022-06-10,1588.3013053793495
2022-06-13,1563.742098392824
2022-06-14,1534.0213746679985
2022-06-15,1529.5943780512453
2022-06-16,1529.4916296018005
2022-06-17,1545.2735313494015
2022-06-20,1560.394230563698
2022-06-21,1562.6526716918022
2022-06-22,1562.1917678162217
2022-06-23,1549.181247076534
2022-06-24,1558.7998376096964
2022-06-27,1574.2069247408403
2022-06-28,1566.3147797242045
2022-06-29,1552.3448578150728
2022-06-30,1526.4812878400608
2022-07-01,1520.644284408947
2022-07-04,1528.6247160160976
2022-07-05,1501.267496418388
2022-07-06,1495.231767275187
2022-07-07,1491.4988080847031
2022-07-08,1501.9144259535406
2022-07-11,1490.5970493803288
2022-07-12,1488.1131550428217
2022-07-13,1472.7402917975571
2022-07-14,1438.8626002941785
2022-07-15,1460.16098342538
2022-07-18,1478.5716492720408
2022-07-19,1496.6163120075068
2022-07-20,1508.569531664053
2022-07-21,1505.2856660613957
2022-07-22,1523.0620635476023
2022-07-25,1526.1363809985037
2022-07-26,1521.725861187851
2022-07-27,1542.967684205187
2022-07-28,1568.6172236754385
2022-07-29,1577.0694438459834
2022-08-01,1592.359709904843
2022-08-02,1573.1712959382742
2022-08-03,1581.0579872088872
2022-08-04,1600.6806823675352
2022-08-05,1595.8695359031874
2022-08-08,1606.8963402281788
2022-08-09,1610.2539581982176
2022-08-10,1634.36658375493
2022-08-11,1652.729450021459
2022-08-12,1645.049541495545
2022-08-15,1644.1634886232328
2022-08-16,1637.1607135366323
2022-08-17,1629.2471644247187
2022-08-18,1637.6915164764862
2022-08-19,1622.2587586706015
2022-08-22,1607.2932425907788
2022-08-23,1620.5352612115532
2022-08-24,1628.832330526346
2022-08-25,1629.5833668458629
2022-08-26,1636.618524690198
2022-08-29,1618.4441712791863
2022-08-30,1617.9731682842755
2022-08-31,1625.880134228671
2022-09-01,1563.8470946305158
2022-09-02,1575.490547791318
2022-09-05,1556.070668133323
2022-09-06,1550.7610590481088
2022-09-07,1556.424162218567
2022-09-08,1553.8888679118495
2022-09-09,1569.8106303890552
2022-09-12,1593.805196342553
2022-09-13,1573.6611724437505
2022-09-14,1572.6406775502016
2022-09-15,1569.798827588832
2022-09-16,1559.882333708093
2022-09-19,1539.9740611162272
2022-09-20,1537.360384866284
2022-09-21,1504.415566827257
2022-09-22,1485.5064728606046
2022-09-23,1440.5685691756385
2022-09-26,1417.3470793471104
2022-09-27,1433.342879854658
2022-09-28,1422.5881094835142
2022-09-29,1420.3801976518744
2022-09-30,1414.1196764550602
2022-10-03,1437.0522706200682
2022-10-04,1469.4805619273402
2022-10-05,1470.8627671679096
2022-10-06,1474.599263042737
2022-10-07,1458.8049665341268
2022-10-10,1453.015945110397
2022-10-11,1438.595405576191
2022-10-12,1431.5608395328752
2022-10-13,1435.0121823422228
2022-10-14,1440.3812404147359
2022-10-17,1446.8127920889447
2022-10-18,1469.0820367111005
2022-10-19,1470.0235482705968
2022-10-20,1475.7999453856005
2022-10-21,1461.560665410801
2022-10-24,1482.7328874621396
2022-10-25,1501.160433016399
2022-10-26,1513.5722769461581
2022-10-27,1511.809530831751
2022-10-28,1505.0626484703473
2022-10-31,1492.125042493438
2022-11-01,1492.1167923875698
2022-11-02,1485.8830079486222
2022-11-03,1469.2069968114263
2022-11-04,1498.5506035463643
2022-11-07,1517.3223736433833
2022-11-08,1549.2765372494096
2022-11-09,1543.1448730818133
2022-11-10,1579.7957700280497
2022-11-11,1619.5123005045803
2022-11-14,1632.4036718835723
2022-11-15,1635.9870449312186
2022-11-16,1637.2447362363266
2022-11-17,1632.6507891912527
2022-11-18,1634.5364993829953
2022-11-21,1613.3034045658392
2022-11-22,1612.9867388718035
2022-11-23,1638.6504772203568
2022-11-24,1650.4202623311132
2022-11-25,1650.6394681137326
2022-11-28,1639.8761015970194
2022-11-29,1660.6656059192405
2022-11-30,1650.624597359766
2022-12-01,1681.714903472435
2022-12-02,1699.799153602929
2022-12-05,1706.3629877306532
2022-12-06,1706.342007533892
2022-12-07,1703.4305905579752
2022-12-08,1709.9018238983804
2022-12-09,1708.6421236578005
2022-12-12,1703.9418909943186
2022-12-13,1719.5823053013585
2022-12-14,1706.942815965784
2022-12-15,1696.6267877728365
2022-12-16,1689.9452904558486
2022-12-19,1692.842063328335
2022-12-20,1692.023877880865
2022-12-21,1689.9389185197347
2022-12-22,1680.061140855317
2022-12-23,1682.7856917578988
2022-12-26,1682.800953661045
2022-12-27,1686.0102711210109
2022-12-28,1667.488568035856
2022-12-29,1662.5828292928675
2022-12-30,1673.9133695068729
2023-01-02,1676.2440135697843
2023-01-03,1693.731323448624
2023-01-04,1705.0480193886535
2023-01-05,1701.6760991117112
2023-01-06,1710.4980287288802
2023-01-09,1747.490552445382
2023-01-10,1744.1766884825636
2023-01-11,1766.7331427377203
2023-01-12,1783.1864634195729
2023-01-13,1790.4582123417554
2023-01-16,1767.862999005372
2023-01-17,1764.3420001047064
2023-01-18,1783.984226051461
2023-01-19,1761.225442910612
2023-01-20,1772.7139544329964
2023-01-23,1783.9707301545773
2023-01-24,1791.6075389970053
2023-01-25,1789.756739790977
2023-01-26,1784.1921563436988
2023-01-27,1783.0903794237638
2023-01-30,1779.044567094019
2023-01-31,1779.5430025322125
2023-02-01,1819.0752859475383
2023-02-02,1848.08653454914
2023-02-03,1831.5709021213195
2023-02-06,1810.3699798791108
2023-02-07,1807.7902518187739
2023-02-08,1810.66208243658
2023-02-09,1821.9065658091808
2023-02-10,1814.1684644599613
2023-02-13,1828.7779280409093
2023-02-14,1825.2892920485122
2023-02-15,1823.454771952721
2023-02-16,1837.8560644867387
2023-02-17,1833.820630547783
2023-02-20,1831.4089078181064
2023-02-21,1819.9079469794237
2023-02-22,1797.0397322371143
2023-02-23,1798.3128715988048
2023-02-24,1790.992102686869
2023-02-27,1801.4003903223038
2023-02-28,1787.7115279573707
2023-03-01,1805.2488297963307
2023-03-02,1783.6437687709117
2023-03-03,1794.7649503353164
2023-03-06,1809.7820614359305
2023-03-07,1786.7882957036902
2023-03-08,1778.4585197854115
2023-03-09,1790.1578398153217
2023-03-10,1804.0315412446607
2023-03-13,1782.3714223710845
2023-03-14,1803.0598503337476
2023-03-15,1745.4133891430076
2023-03-16,1755.1997433599329
2023-03-17,1762.0275163451765
2023-03-20,1760.3742482994005
2023-03-21,1780.9317561086107
2023-03-22,1782.7908872228124
2023-03-23,1805.6064441010858
2023-03-24,1768.3374937518456
2023-03-27,1786.3571394304986
2023-03-28,1798.7692634420396
2023-03-29,1794.0713137428945
2023-03-30,1811.0263753187628
2023-03-31,1812.092286245226
2023-04-03,1814.998548305968
2023-04-04,1834.5645203747556
2023-04-05,1824.2923197081575
2023-04-06,1821.6974800540024
2023-04-07,1823.5494703258964
2023-04-10,1814.802424200966
2023-04-11,1843.0535638393228
2023-04-12,1854.8912179799786
2023-04-13,1867.02984177494
2023-04-14,1859.1815665515062
2023-04-17,1857.2953304070998
2023-04-18,1867.916740505185
2023-04-19,1872.4716790139912
2023-04-20,1872.219598199629
2023-04-21,1868.2134861483107
2023-04-24,1894.0498976204124
2023-04-25,1889.038029207397
2023-04-26,1893.205363918232
2023-04-27,1886.2366085623216
2023-04-28,1898.2045332211965
2023-05-01,1891.3616097972867
2023-05-02,1878.3758257804436
2023-05-03,1884.787170092558
2023-05-04,1881.3399067121477
2023-05-05,1896.3161707413285
2023-05-08,1899.833055617735
2023-05-09,1877.5821232963738
2023-05-10,1885.7585749827147
2023-05-11,1888.6045892022719
2023-05-12,1886.7915542978642
2023-05-15,1887.695465701081
2023-05-16,1895.8383460118566
2023-05-17,1878.1723703436812
2023-05-18,1866.9928869324083
2023-05-19,1866.0378830364705
2023-05-22,1860.2830860884487
2023-05-23,1857.4815573484204
2023-05-24,1854.3321826432295
2023-05-25,1844.2307112840685
2023-05-26,1847.9635240566863
2023-05-29,1852.5029515147712
2023-05-30,1857.1738645506905
2023-05-31,1842.852644345333
2023-06-01,1857.400341602288
2023-06-02,1844.2340899314524
2023-06-05,1840.1925340533594
2023-06-06,1854.3704351495028
2023-06-07,1869.8232343992236
2023-06-08,1878.5507317994097
2023-06-09,1889.8209575366102
2023-06-12,1891.4957733455105
2023-06-13,1901.3010211979386
2023-06-14,1899.9838312291022
2023-06-15,1914.5247650876713
2023-06-16,1921.6297430895377
2023-06-19,1930.4180481649003
2023-06-20,1924.1177931157292
2023-06-21,1929.7652005933835
2023-06-22,1917.9751893000625
2023-06-23,1912.186793590063
2023-06-26,1912.445814708159
2023-06-27,1919.5645538393742
2023-06-28,1926.9497047067796
2023-06-29,1942.8269957669988
2023-06-30,1938.8363027344496
2023-07-03,1952.7113640552434
2023-07-04,1958.1468138580485
2023-07-05,1973.8471978651878
2023-07-06,1952.6037227978861
2023-07-07,1957.6302448243189
2023-07-10,1969.2467152804775
2023-07-11,1999.9175406243369
2023-07-12,2024.2858749968434
2023-07-13,2044.2525642856426
2023-07-14,2059.906836195308
2023-07-17,2052.2302459363327
2023-07-18,2068.2746755640633
2023-07-19,2070.006853905996
2023-07-20,2064.364349681505
2023-07-21,2067.9301415304208
2023-07-24,2056.564381120715
2023-07-25,2057.0011620295177
2023-07-26,2053.146319991354
2023-07-27,2073.4633620149543
2023-07-28,2083.75959031854
2023-07-31,2072.2639689204398
2023-08-01,2095.6042839855454
2023-08-02,2071.417145792833
2023-08-03,2058.74604398048
2023-08-04,2073.4071246205067
2023-08-07,2075.1051055682615
2023-08-08,2061.2912619348713
2023-08-09,2064.7116624047376
2023-08-10,2077.2666697974305
2023-08-11,2072.6835038476956
2023-08-14,2055.1826006742053
2023-08-15,2054.4940430765114
2023-08-16,2034.7190144209633
2023-08-17,2011.0858794167289
2023-08-18,2002.6286087400051
2023-08-21,2013.3582584809521
2023-08-22,2018.1313554858887
2023-08-23,2018.6430093927474
2023-08-24,2031.8951093601966
2023-08-25,2029.8136790668125
2023-08-28,2041.4726205029192
2023-08-29,2061.827319770864
2023-08-30,2080.315966572478
2023-08-31,2077.6996861307516
2023-09-01,2059.96690672123
2023-09-04,2064.905176890508
2023-09-05,2032.136741014066
2023-09-06,2049.932111013601
2023-09-07,2045.8236472622425
2023-09-08,2054.738380914352
2023-09-11,2071.5188282851373
2023-09-12,2071.3979210652437
2023-09-13,2077.873537678405
2023-09-14,2077.548233127262
2023-09-15,2081.9147507524917
2023-09-18,2081.56064857121
2023-09-19,2096.56688266052
2023-09-20,2114.196878165584
2023-09-21,2093.8957274219474
2023-09-22,2105.123209364377
2023-09-25,2093.7917598621707
2023-09-26,2096.166217822664
2023-09-27,2098.7307823917627
2023-09-28,2109.750731777237
2023-09-29,2125.6860965248557
2023-10-02,2107.6180353959685
2023-10-03,2091.946805951564
2023-10-04,2060.066831640742
2023-10-05,2061.722998416924
2023-10-06,2062.0723124419414
2023-10-09,2047.4033488288867
2023-10-10,2068.0131413162553
2023-10-11,2070.121557643039
2023-10-12,2072.093141682955
2023-10-13,2056.2542656108885
2023-10-16,2056.923822274769
2023-10-17,2052.645433469071
2023-10-18,2052.178621395175
2023-10-19,2056.023202266134
2023-10-20,2054.753894735828
2023-10-23,2053.582767138573
2023-10-24,2066.3841819075587
2023-10-25,2079.3800298463766
2023-10-26,2058.5740169717087
2023-10-27,2058.793754617951
2023-10-30,2073.775960979168
2023-10-31,2063.4183682065004
2023-11-01,2055.9902796301685
2023-11-02,2073.3142528763983
2023-11-03,2094.0820332779263
2023-11-06,2109.5828895590707
2023-11-07,2109.3963467332246
2023-11-08,2100.8098181561504
2023-11-09,2110.872087441812
2023-11-10,2100.583519838271
2023-11-13,2123.484488103676
2023-11-14,2155.141417975685
2023-11-15,2156.247787689304
2023-11-16,2168.863375741919
2023-11-17,2175.298569811444
2023-11-20,2180.3589461661395
2023-11-21,2190.723960054668
2023-11-22,2185.703188421307
2023-11-23,2197.632505740477
2023-11-24,2203.375547655051
2023-11-27,2203.9898749032523
2023-11-28,2208.31844245709
2023-11-29,2203.3792537960744
2023-11-30,2205.1600164892234
2023-12-01,2193.051234900268
2023-12-04,2189.477735365563
2023-12-05,2185.364284904424
2023-12-06,2174.645597383019
2023-12-07,2172.106193255894
2023-12-08,2184.32880191652
2023-12-11,2177.8888492069486
2023-12-12,2185.1908416508345
2023-12-13,2185.1260546218605
2023-12-14,2244.0630213088934
2023-12-15,2237.4659307231177
2023-12-18,2248.084733469537
2023-12-19,2248.7471442746414
2023-12-20,2242.632839044562
2023-12-21,2230.1418393898375
2023-12-22,2260.7650105710977
2023-12-25,2260.805077896715
2023-12-26,2262.8973557161125
2023-12-27,2279.908996153576
2023-12-28,2272.967602641831
2023-12-29,2270.6909859452576
2024-01-01,2270.6909859452576
2024-01-02,2257.5185718499483
2024-01-03,2246.137550783497
2024-01-04,2277.3565609141947
2024-01-05,2292.9633692639773
2024-01-08,2298.1398803022566
2024-01-09,2301.416632961985
2024-01-10,2326.786756341007
2024-01-11,2322.8244163694667
2024-01-12,2338.5931605306255
2024-01-15,2339.0884781578648
2024-01-16,2327.702685584031
2024-01-17,2307.9278178371615
2024-01-18,2304.452692515021
2024-01-19,2291.6276395231707
2024-01-22,2275.0175897603754
2024-01-23,2253.0095969734207
2024-01-24,2262.273960368112
2024-01-25,2233.374185614452
2024-01-26,2239.93934398988
2024-01-29,2227.7159240293886
2024-01-30,2255.084554172872
2024-01-31,2279.484106208913
2024-02-01,2298.154423154716
2024-02-02,2297.8871380312357
2024-02-05,2279.843268834313
2024-02-06,2297.1489093756372
2024-02-07,2295.984298142713
2024-02-08,2282.493732591875
2024-02-09,2288.806931276967
2024-02-12,2281.676841557052
2024-02-13,2270.088770272951
2024-02-14,2292.0917682480404
2024-02-15,2307.536096889477
2024-02-16,2318.8514882258864
2024-02-19,2321.2203959173708
2024-02-20,2320.7490359493313
2024-02-21,2345.318696446623
2024-02-22,2368.0453522912703
2024-02-23,2384.0530954395463
2024-02-26,2395.1213785049263
2024-02-27,2372.8131375288185
2024-02-28,2379.1012914491703
2024-02-29,2366.8520532514663
2024-03-01,2380.4559148156914
2024-03-04,2406.1252445884475
2024-03-05,2403.3553569374176
2024-03-06,2413.7049537759885
2024-03-07,2421.4811256643357
2024-03-08,2440.774598623007
2024-03-11,2428.4221470723155
