Date,SELECT WAEMU COUNTRIES IMI
2021-05-19,919.2472299786634
2021-05-20,926.9300470493786
2021-05-21,942.2715991339568
2021-05-24,944.629412283555
2021-05-25,958.9346612508604
2021-05-26,968.8183258110661
2021-05-27,969.3862958328687
2021-05-28,961.7211715364635
2021-05-31,942.0876084757141
2021-06-01,939.8853726589706
2021-06-02,926.2200916794728
2021-06-03,920.2912316451891
2021-06-04,918.5668862466752
2021-06-07,921.5368513673218
2021-06-08,922.6881479280396
2021-06-09,928.1895429911868
2021-06-10,927.4019231306517
2021-06-11,926.4906164829894
2021-06-14,935.142438420062
2021-06-15,941.298469230145
2021-06-16,944.1130243458446
2021-06-17,925.804942659744
2021-06-18,923.3965077026045
2021-06-21,917.9719159174884
2021-06-22,923.6244096317856
2021-06-23,915.4218496123005
2021-06-24,913.3729774843514
2021-06-25,927.456310840605
2021-06-28,926.8208483754553
2021-06-29,909.2515560406578
2021-06-30,906.2230095000185
2021-07-01,897.4873245874422
2021-07-02,904.3548600833026
2021-07-05,905.4981966872551
2021-07-06,899.2655823609555
2021-07-07,891.7891384590146
2021-07-08,895.7844380693213
2021-07-09,907.3751431209143
2021-07-12,896.7346282790007
2021-07-13,894.7566846335076
2021-07-14,902.046481431811
2021-07-15,900.4700863311194
2021-07-16,900.7346781582024
2021-07-19,937.1383982987173
2021-07-20,933.7250492906617
2021-07-21,945.2384331979897
2021-07-22,952.6367279524894
2021-07-23,950.2343126652547
2021-07-26,951.5371383828136
2021-07-27,954.2676032415671
2021-07-28,953.5540399100573
2021-07-29,959.3743039623661
2021-07-30,958.2207520016495
2021-08-02,958.7773600094407
2021-08-03,945.9539322638873
2021-08-04,948.6135024191043
2021-08-05,956.7310677007389
2021-08-06,954.1099778695219
2021-08-09,949.7491458610577
2021-08-10,933.3079562762041
2021-08-11,935.9959499164645
2021-08-12,935.3678326461983
2021-08-13,940.6306463209517
2021-08-16,944.6190964900584
2021-08-17,950.479905011483
2021-08-18,947.3292945835216
2021-08-19,960.7097419082074
2021-08-20,946.4999728683963
2021-08-23,951.4623422668653
2021-08-24,961.6122248221019
2021-08-25,947.3988528345826
2021-08-26,942.8441189022684
2021-08-27,948.284556468425
2021-08-30,949.569251680255
2021-08-31,950.6404117528276
2021-09-01,950.0921500963464
2021-09-02,962.6927458164935
2021-09-03,960.718915962212
2021-09-06,957.2670337554002
2021-09-07,958.0592884413086
2021-09-08,957.8698341138238
2021-09-09,960.7674106601603
2021-09-10,960.2152288313541
2021-09-13,956.1742607328107
2021-09-14,949.1427950880848
2021-09-15,954.0444671203355
2021-09-16,947.4809200386529
2021-09-17,950.8246292595197
2021-09-20,960.176954124475
2021-09-21,960.8757672571505
2021-09-22,961.6132942828258
2021-09-23,981.5488662335996
2021-09-24,954.8219687922706
2021-09-27,952.550921477002
2021-09-28,953.5274896677449
2021-09-29,951.1745936266926
2021-09-30,954.1346184132061
2021-10-01,962.5801402553901
2021-10-04,956.3416269680664
2021-10-05,965.263192917076
2021-10-06,963.5231467850532
2021-10-07,968.5146962941358
2021-10-08,966.7979723680872
2021-10-11,968.0768240165606
2021-10-12,973.361414213665
2021-10-13,977.3475522448825
2021-10-14,976.7207498629782
2021-10-15,978.6864689281342
2021-10-18,978.3490219326553
2021-10-19,981.0332736911727
2021-10-20,982.4478163130724
2021-10-21,979.834817986731
2021-10-22,979.7343784497031
2021-10-25,975.9351222074899
2021-10-26,979.7630175618049
2021-10-27,984.8766737043225
2021-10-28,989.1216938925274
2021-10-29,990.1714991897431
2021-11-01,991.7116666087728
2021-11-02,987.4265384080392
2021-11-03,983.4016636336893
2021-11-04,975.2251214781809
2021-11-05,975.9380345237506
2021-11-08,970.6094445030782
2021-11-09,976.752697115406
2021-11-10,971.7750503478904
2021-11-11,972.855479011843
2021-11-12,966.014392010535
2021-11-15,963.9885754018693
2021-11-16,957.6014102378864
2021-11-17,949.1620834731393
2021-11-18,951.0157816008416
2021-11-19,949.2512866259693
2021-11-22,939.6840186067607
2021-11-23,943.192281223412
2021-11-24,935.3986396993828
2021-11-25,944.8306705537592
2021-11-26,961.139731791142
2021-11-29,953.7660319755778
2021-11-30,964.9417393670097
2021-12-01,972.1741981757125
2021-12-02,972.4469007269141
2021-12-03,969.7336349769334
2021-12-06,962.8707121714756
2021-12-07,960.3583250301774
2021-12-08,964.2646643938474
2021-12-09,962.1958476137829
2021-12-10,956.9391948534814
2021-12-13,942.1524864244411
2021-12-14,957.1726313345054
2021-12-15,940.9221796029071
2021-12-16,944.0893133149979
2021-12-17,940.3613407295695
2021-12-20,945.1227475435384
2021-12-21,942.5157704792381
2021-12-22,964.7412954374523
2021-12-23,967.3558763137952
2021-12-24,968.2018195110538
2021-12-27,961.407463968145
2021-12-28,960.2767984984258
2021-12-29,967.5826065522299
2021-12-30,965.7603004096146
2021-12-31,966.9584906499502
2022-01-03,960.2737244476193
2022-01-04,952.7457643851403
2022-01-05,955.6149237982995
2022-01-06,951.2190643659821
2022-01-07,953.992105083924
2022-01-10,955.4289395061451
2022-01-11,953.7617943161581
2022-01-12,958.7253353024479
2022-01-13,968.3268560941534
2022-01-14,961.7458545360503
2022-01-17,954.1136242808976
2022-01-18,953.5505276968635
2022-01-19,956.4285391949841
2022-01-20,965.0268212501458
2022-01-21,964.2579731041687
2022-01-24,958.3103738905189
2022-01-25,957.1711918578698
2022-01-26,956.9054531225064
2022-01-27,945.5617744960854
2022-01-28,944.573641905302
2022-01-31,951.829774378681
2022-02-01,956.9807704734909
2022-02-02,961.7724409787337
2022-02-03,975.5432804341792
2022-02-04,983.6195012963842
2022-02-07,981.7820766687003
2022-02-08,981.8146971121653
2022-02-09,989.4870207743932
2022-02-10,997.4573283855466
2022-02-11,992.2885351499249
2022-02-14,1000.6997450139799
2022-02-15,1005.5111020024565
2022-02-16,1000.2349268484332
2022-02-17,1010.3289601253285
2022-02-18,1011.1289005867798
2022-02-21,1009.5861282476837
2022-02-22,1007.9214129123948
2022-02-23,1018.8688694321454
2022-02-24,1000.8519626461009
2022-02-25,1070.8836671518902
2022-02-28,1097.7548696819115
2022-03-01,1080.8040444912353
2022-03-02,1061.7079402709307
2022-03-03,1066.6052481510694
2022-03-04,1044.9704739784922
2022-03-07,1036.74946383123
2022-03-08,1010.5358229118632
2022-03-09,1051.1323403348472
2022-03-10,1038.2179604965363
2022-03-11,1037.940797542625
2022-03-14,1035.3700614696636
2022-03-15,1035.9374604998625
2022-03-16,1041.8394238734581
2022-03-17,1055.5831462174863
2022-03-18,1051.4907967664901
2022-03-21,1052.0609485651742
2022-03-22,1057.0756369209187
2022-03-23,1056.770831086203
2022-03-24,1066.4078290713032
2022-03-25,1076.7404593833014
2022-03-28,1057.925543903449
2022-03-29,1074.565071796671
2022-03-30,1094.482548828047
2022-03-31,1086.6921994611846
2022-04-01,1072.5591501236688
2022-04-04,1074.5250920716398
2022-04-05,1064.130901620475
2022-04-06,1068.7583009843875
2022-04-07,1068.8758970578397
2022-04-08,1061.1035142753155
2022-04-11,1051.4734681678426
2022-04-12,1050.806693828656
2022-04-13,1050.1885671756531
2022-04-14,1046.0356183465346
2022-04-15,1045.3156570038318
2022-04-18,1046.9646435541868
2022-04-19,1046.0197932063354
2022-04-20,1054.5638400555138
2022-04-21,1053.3017341034026
2022-04-22,1047.7880736339414
2022-04-25,1039.7087546184323
2022-04-26,1037.4371834978822
2022-04-27,1019.9163532273836
2022-04-28,1019.8193064483946
2022-04-29,1019.5729176847863
2022-05-02,1017.0600768592225
2022-05-03,1009.9814712191758
2022-05-04,1009.6206567390597
2022-05-05,1006.1547881467645
2022-05-06,1016.0667080328795
2022-05-09,1009.1766047846553
2022-05-10,1009.063147138646
2022-05-11,1011.1447123520763
2022-05-12,995.7983216196138
2022-05-13,1012.7336965381187
2022-05-16,1029.473440529032
2022-05-17,1022.1078005683133
2022-05-18,1008.8364322294497
2022-05-19,1016.8278394032858
2022-05-20,1005.4924081785558
2022-05-23,1025.356396217981
2022-05-24,1027.322723072519
2022-05-25,1027.2999127357014
2022-05-26,1030.955215660047
2022-05-27,1027.6674667895818
2022-05-30,1039.0748385342215
2022-05-31,1044.997876539285
2022-06-01,1025.5425441285129
2022-06-02,1035.9208174924986
2022-06-03,1033.59953938085
2022-06-06,1033.4549402307327
2022-06-07,1033.565750177546
2022-06-08,1041.447919694578
2022-06-09,1030.6738876698314
2022-06-10,1022.943617281773
2022-06-13,1017.585567664402
2022-06-14,1012.0697387829816
2022-06-15,1003.5825015682937
2022-06-16,1014.2399412977194
2022-06-17,1006.4405014593826
2022-06-20,1007.8546831177813
2022-06-21,1011.0400025029967
2022-06-22,1010.8198238612857
2022-06-23,1011.0768891218787
2022-06-24,1006.8173629681313
2022-06-27,1011.8779359940914
2022-06-28,1004.1833785901451
2022-06-29,1001.806338410266
2022-06-30,998.0097134568053
2022-07-01,985.0890707098396
2022-07-04,979.8485701285359
2022-07-05,972.9450855588208
2022-07-06,964.7864680680688
2022-07-07,969.2315120815688
2022-07-08,970.6977626255465
2022-07-11,961.4923223847002
2022-07-12,955.2615331295193
2022-07-13,963.9384801009801
2022-07-14,953.0027805304201
2022-07-15,957.596614371665
2022-07-18,975.4636403774825
2022-07-19,974.3590056406028
2022-07-20,970.001481573117
2022-07-21,970.78638587136
2022-07-22,972.1553338516693
2022-07-25,993.7756797405235
2022-07-26,981.1961043292715
2022-07-27,981.1435776253414
2022-07-28,982.6050079411102
2022-07-29,990.5241261921578
2022-08-01,987.346686688345
2022-08-02,981.1945251961604
2022-08-03,983.4757548642315
2022-08-04,995.2508001207707
2022-08-05,991.0931229477924
2022-08-08,996.1629540441227
2022-08-09,997.1292906317124
2022-08-10,1013.1781984678172
2022-08-11,1012.1590556886998
2022-08-12,999.0736470620473
2022-08-15,994.1975422422992
2022-08-16,993.8029329927575
2022-08-17,989.5685883400602
2022-08-18,981.8595385353036
2022-08-19,975.7812407588143
2022-08-22,968.3446123739337
2022-08-23,964.622445496165
2022-08-24,967.7933681238096
2022-08-25,967.1305939033647
2022-08-26,970.1245654872691
2022-08-29,967.5467786726316
2022-08-30,967.9709842776153
2022-08-31,974.7065209749811
2022-09-01,962.0437894498277
2022-09-02,971.6228379784872
2022-09-05,959.2093715843124
2022-09-06,955.4168540982175
2022-09-07,956.1883852446535
2022-09-08,961.0516518911618
2022-09-09,965.2302656842514
2022-09-12,969.7574706395814
2022-09-13,960.1549764627323
2022-09-14,962.9606011282393
2022-09-15,962.4468417664525
2022-09-16,982.4935935449284
2022-09-19,984.1365547759214
2022-09-20,983.8689038595608
2022-09-21,969.8289427730141
2022-09-22,963.2824507645602
2022-09-23,952.3700241950933
2022-09-26,945.0343415448228
2022-09-27,929.9249024076685
2022-09-28,932.2783891492242
2022-09-29,949.4779871611502
2022-09-30,945.2337582507139
2022-10-03,940.6758437795435
2022-10-04,968.3888130513225
2022-10-05,942.8921401152163
2022-10-06,954.8613748671778
2022-10-07,946.0476420368252
2022-10-10,931.8730256262702
2022-10-11,929.1022487385575
2022-10-12,923.8714742033316
2022-10-13,921.5845086846209
2022-10-14,921.725903390094
2022-10-17,938.7161545347191
2022-10-18,937.6647799040002
2022-10-19,930.4342397970473
2022-10-20,935.4323286597916
2022-10-21,932.0748342084258
2022-10-24,940.6738958911945
2022-10-25,947.8245267288967
2022-10-26,962.8617129178514
2022-10-27,958.3939768407417
2022-10-28,956.0073819927424
2022-10-31,948.3214087123457
2022-11-01,947.2660110007151
2022-11-02,964.720479459696
2022-11-03,945.8473766450628
2022-11-04,958.4710229426239
2022-11-07,969.7210792400905
2022-11-08,962.0016597100389
2022-11-09,950.3444417625599
2022-11-10,964.6916956380876
2022-11-11,986.611964406025
2022-11-14,980.4392950006743
2022-11-15,983.7606952885429
2022-11-16,990.241728560376
2022-11-17,986.9811762987374
2022-11-18,988.2561563369475
2022-11-21,967.923958207305
2022-11-22,969.9953310550659
2022-11-23,975.5669307871718
2022-11-24,978.1919568395289
2022-11-25,993.6769496037695
2022-11-28,995.5588604148251
2022-11-29,987.853910562752
2022-11-30,980.4560164005752
2022-12-01,1003.419494613335
2022-12-02,992.1914308386735
2022-12-05,996.2599625962418
2022-12-06,998.3020019702433
2022-12-07,995.943113435731
2022-12-08,997.5300033929067
2022-12-09,998.1449663045896
2022-12-12,994.8754027398569
2022-12-13,1005.6006020163886
2022-12-14,997.126135550326
2022-12-15,1018.7064582827738
2022-12-16,1013.407424823753
2022-12-19,1007.3018732129055
2022-12-20,1012.0282724087543
2022-12-21,1017.5921866639393
2022-12-22,1041.6853410575254
2022-12-23,1063.4871806619499
2022-12-26,1063.4871806619674
2022-12-27,1063.15689868811
2022-12-28,1049.100701687954
2022-12-29,1054.9084293406454
2022-12-30,1041.8317362366072
2023-01-02,1048.6845193028732
2023-01-03,1037.2767976774132
2023-01-04,1036.045696339219
2023-01-05,1021.9255713023649
2023-01-06,1021.0607783168125
2023-01-09,1027.454889926865
2023-01-10,1021.313144554986
2023-01-11,1016.7718490974856
2023-01-12,1043.1592874961377
2023-01-13,1035.1855286390407
2023-01-16,1036.3704547824948
2023-01-17,1030.1436064695074
2023-01-18,1041.224644089144
2023-01-19,1031.9279464210997
2023-01-20,1044.168058922478
2023-01-23,1049.7626758545246
2023-01-24,1061.7316604291761
2023-01-25,1064.367471711161
2023-01-26,1067.6971989658318
2023-01-27,1059.7451897336705
2023-01-30,1072.4436869909464
2023-01-31,1061.2135545030603
2023-02-01,1067.4792871975026
2023-02-02,1073.0474094778895
2023-02-03,1064.1130813774425
2023-02-06,1051.604273479594
2023-02-07,1044.254322452865
2023-02-08,1044.6838050746417
2023-02-09,1055.722967851033
2023-02-10,1052.3235371776561
2023-02-13,1064.1445716409746
2023-02-14,1067.411721916726
2023-02-15,1062.89054118343
2023-02-16,1066.3496764403112
2023-02-17,1069.3070764090812
2023-02-20,1071.5486302775737
2023-02-21,1066.3807340667802
2023-02-22,1064.3618264733504
2023-02-23,1058.4368224730874
2023-02-24,1067.123699926119
2023-02-27,1088.120017789208
2023-02-28,1109.6289931147326
2023-03-01,1118.3792765958376
2023-03-02,1098.861925360457
2023-03-03,1104.13410455055
2023-03-06,1110.748121022432
2023-03-07,1100.7676330270158
2023-03-08,1094.5332459447159
2023-03-09,1094.4662372957268
2023-03-10,1113.271652158369
2023-03-13,1122.3236787115095
2023-03-14,1122.2593009535212
2023-03-15,1100.655310940996
2023-03-16,1104.1749718645524
2023-03-17,1105.8676806443898
2023-03-20,1107.049095132759
2023-03-21,1104.285789991538
2023-03-22,1104.1947840136033
2023-03-23,1110.44817512187
2023-03-24,1093.2460847081236
2023-03-27,1094.1669426601597
2023-03-28,1100.78902167107
2023-03-29,1101.8615376158893
2023-03-30,1102.6023239140084
2023-03-31,1100.196229901663
2023-04-03,1099.8529413887818
2023-04-04,1106.6542965939136
2023-04-05,1100.658956525085
2023-04-06,1115.7107764373084
2023-04-07,1123.007093958654
2023-04-10,1114.3712379783865
2023-04-11,1115.9989652829283
2023-04-12,1120.9888885772239
2023-04-13,1122.4109769479771
2023-04-14,1123.5583547927026
2023-04-17,1113.1484679542039
2023-04-18,1117.8902338294467
2023-04-19,1117.3222071677803
2023-04-20,1115.6957518146683
2023-04-21,1115.18761170662
2023-04-24,1125.0048279113253
2023-04-25,1123.5051152912336
2023-04-26,1129.7489618132124
2023-04-27,1122.799752000143
2023-04-28,1126.1016584926074
2023-05-01,1120.0325310456215
2023-05-02,1120.7956215136437
2023-05-03,1123.954830515876
2023-05-04,1123.5093503121213
2023-05-05,1120.4404730546398
2023-05-08,1122.3530893877216
2023-05-09,1117.11694804643
2023-05-10,1122.3242870419663
2023-05-11,1131.9401074542766
2023-05-12,1135.0275814367426
2023-05-15,1138.2378403595533
2023-05-16,1136.5455265235255
2023-05-17,1130.6641636674024
2023-05-18,1125.335121317921
2023-05-19,1123.2925675724389
2023-05-22,1130.6665754472847
2023-05-23,1129.0924530212576
2023-05-24,1125.1403288535003
2023-05-25,1132.7332908073101
2023-05-26,1126.7267116458395
2023-05-29,1127.0950650372918
2023-05-30,1129.1366166661028
2023-05-31,1124.515926751491
2023-06-01,1131.5773721721616
2023-06-02,1129.346366136264
2023-06-05,1129.3296401135212
2023-06-06,1127.7193796693662
2023-06-07,1129.7992210208254
2023-06-08,1135.8234677898065
2023-06-09,1157.7342431022523
2023-06-12,1147.8197470829043
2023-06-13,1150.494861268718
2023-06-14,1156.2307958266783
2023-06-15,1160.3837579035194
2023-06-16,1169.253568945065
2023-06-19,1174.3036486127733
2023-06-20,1171.3242413149744
2023-06-21,1178.429442598755
2023-06-22,1189.298253174643
2023-06-23,1179.2094254568763
2023-06-26,1182.5608899727551
2023-06-27,1192.0068198161857
2023-06-28,1186.6183358329185
2023-06-29,1181.9800234962825
2023-06-30,1187.862819100616
2023-07-03,1188.3265968165904
2023-07-04,1188.5239930952973
2023-07-05,1195.761410375989
2023-07-06,1201.529111078112
2023-07-07,1215.4112520428926
2023-07-10,1224.4906146095464
2023-07-11,1222.0699059464946
2023-07-12,1240.9712426753854
2023-07-13,1244.440945991516
2023-07-14,1257.9366356773803
2023-07-17,1260.0606068694922
2023-07-18,1263.0463824010963
2023-07-19,1253.7793484945864
2023-07-20,1263.9091614249749
2023-07-21,1268.8978597439402
2023-07-24,1260.5400413018829
2023-07-25,1268.4610841739025
2023-07-26,1277.092392630527
2023-07-27,1281.5742395134594
2023-07-28,1293.4632213874927
2023-07-31,1292.2734969559401
2023-08-01,1285.8934642899035
2023-08-02,1273.2462911955142
2023-08-03,1256.9878100335138
2023-08-04,1272.838180312657
2023-08-07,1270.5865563670877
2023-08-08,1264.151863312324
2023-08-09,1279.0632746569283
2023-08-10,1283.8642669093026
2023-08-11,1277.089779614568
2023-08-14,1266.9137498771865
2023-08-15,1270.980039680065
2023-08-16,1276.2092653621194
2023-08-17,1261.5789798504898
2023-08-18,1265.6207760840957
2023-08-21,1265.333748648975
2023-08-22,1247.147729503953
2023-08-23,1261.1385064091642
2023-08-24,1255.6235593020556
2023-08-25,1248.1119023819333
2023-08-28,1247.3094063312192
2023-08-29,1250.3825709490611
2023-08-30,1262.920810531688
2023-08-31,1264.8853525045795
2023-09-01,1282.1362948119124
2023-09-04,1270.821051007962
2023-09-05,1268.9200489954583
2023-09-06,1268.5480983409298
2023-09-07,1269.9259670612935
2023-09-08,1265.7282765777345
2023-09-11,1271.5972329600954
2023-09-12,1279.7749733175635
2023-09-13,1286.9525699174949
2023-09-14,1285.04584229108
2023-09-15,1274.7239659136285
2023-09-18,1272.4366637124917
2023-09-19,1269.021467567915
2023-09-20,1266.9320358624298
2023-09-21,1252.3804317175693
2023-09-22,1258.255175966571
2023-09-25,1249.9875604360473
2023-09-26,1239.0720988062837
2023-09-27,1230.5845671788836
2023-09-28,1241.1922939912067
2023-09-29,1244.8482977880933
2023-10-02,1229.930731979215
2023-10-03,1225.242662092678
2023-10-04,1223.6259749593044
2023-10-05,1235.7317707263046
2023-10-06,1241.382307244634
2023-10-09,1233.0592982690655
2023-10-10,1236.071369887455
2023-10-11,1246.7882849809264
2023-10-12,1247.5919349575643
2023-10-13,1252.8282946381446
2023-10-16,1254.6865768403736
2023-10-17,1260.6948985960255
2023-10-18,1245.7299689618756
2023-10-19,1261.605332046277
2023-10-20,1258.2213776873994
2023-10-23,1257.9710919267734
2023-10-24,1259.6176087373956
2023-10-25,1255.962105820847
2023-10-26,1272.8825361850431
2023-10-27,1260.6274625025212
2023-10-30,1258.9404744031058
2023-10-31,1266.3988681861006
2023-11-01,1262.5049573187093
2023-11-02,1265.2525345712133
2023-11-03,1296.747394504274
2023-11-06,1291.2421315355805
2023-11-07,1285.7975452152543
2023-11-08,1289.426826169252
2023-11-09,1294.4619050415652
2023-11-10,1289.943234831415
2023-11-13,1296.7690775104597
2023-11-14,1312.065225663015
2023-11-15,1315.455108964253
2023-11-16,1319.3074215506774
2023-11-17,1320.388567624806
2023-11-20,1323.6659426020915
2023-11-21,1329.209654730504
2023-11-22,1320.6182960045235
2023-11-23,1327.192267298032
2023-11-24,1331.6628347225103
2023-11-27,1327.6074159273367
2023-11-28,1336.6757905749055
2023-11-29,1349.122221307795
2023-11-30,1342.3231068229968
2023-12-01,1322.3323759655339
2023-12-04,1317.2379198217525
2023-12-05,1310.7358776432195
2023-12-06,1306.0204499186525
2023-12-07,1307.700409333734
2023-12-08,1309.6569464995164
2023-12-11,1298.510530690108
2023-12-12,1315.6286755686174
2023-12-13,1328.3101969530087
2023-12-14,1344.7327355257135
2023-12-15,1329.395376025208
2023-12-18,1316.8092790432052
2023-12-19,1334.205954181665
2023-12-20,1337.841067327835
2023-12-21,1337.9601646006913
2023-12-22,1362.191968128126
2023-12-25,1362.1919681281406
2023-12-26,1370.0815856858283
2023-12-27,1387.4610473093458
2023-12-28,1400.894106051846
2023-12-29,1383.059565058395
2024-01-01,1383.0595650584055
2024-01-02,1364.135599296726
2024-01-03,1364.0686598357383
2024-01-04,1369.6010830584817
2024-01-05,1371.3991876106156
2024-01-08,1364.6321057994949
2024-01-09,1342.4489284481276
2024-01-10,1346.7718045497286
2024-01-11,1327.1814285514197
2024-01-12,1329.383607287762
2024-01-15,1337.2448180209747
2024-01-16,1332.7075999054323
2024-01-17,1329.8696870556425
2024-01-18,1326.9272901531895
2024-01-19,1316.0331689922407
2024-01-22,1319.2643705579
2024-01-23,1304.81161292857
2024-01-24,1311.8410526327232
2024-01-25,1319.348125913742
2024-01-26,1309.4683470928887
2024-01-29,1303.9056924423696
2024-01-30,1305.7723106458486
2024-01-31,1307.6873297711977
2024-02-01,1303.1908129289811
2024-02-02,1301.2674482143964
2024-02-05,1291.8057436555655
2024-02-06,1291.897637307835
2024-02-07,1293.2466840805089
2024-02-08,1300.407937276911
2024-02-09,1306.4076922652416
2024-02-12,1304.106470764041
2024-02-13,1289.70568192863
2024-02-14,1292.2725867212591
2024-02-15,1305.7223969629188
2024-02-16,1311.254256023233
2024-02-19,1310.074734591981
2024-02-20,1322.5707144093383
2024-02-21,1318.7667804532077
2024-02-22,1325.930721322388
2024-02-23,1344.2113620945722
2024-02-26,1350.1762963926055
2024-02-27,1349.8192954412973
2024-02-28,1350.6596881885325
2024-02-29,1352.6339067023107
2024-03-01,1354.6643491467978
2024-03-04,1355.7197780089596
2024-03-05,1353.8618430699223
2024-03-06,1355.0183463402875
2024-03-07,1365.3571715236442
2024-03-08,1367.3330633656044
2024-03-11,1363.749937166983
