Date,FM (FRONTIER MARKETS) IMI
2021-03-22,1428.207521555116
2021-03-23,1422.191567566223
2021-03-24,1414.4943745556193
2021-03-25,1412.040207729786
2021-03-26,1413.8847399682745
2021-03-29,1414.65505397403
2021-03-30,1421.9501413229286
2021-03-31,1423.0860218148953
2021-04-01,1442.7758001057252
2021-04-02,1445.6447466664831
2021-04-05,1449.0050308778304
2021-04-06,1456.197038816353
2021-04-07,1461.8995205452313
2021-04-08,1460.5386031561666
2021-04-09,1463.342398229755
2021-04-12,1473.8931897075606
2021-04-13,1477.2692293182681
2021-04-14,1484.8657979989928
2021-04-15,1490.1020764535144
2021-04-16,1492.3551248476174
2021-04-19,1507.3528069795566
2021-04-20,1514.9271814823078
2021-04-21,1513.2874866032253
2021-04-22,1495.3933243064437
2021-04-23,1505.8769210148432
2021-04-26,1496.9736099671863
2021-04-27,1501.2832189811704
2021-04-28,1506.4264102831726
2021-04-29,1510.8725315973888
2021-04-30,1509.6097188622086
2021-05-03,1516.124127062589
2021-05-04,1518.0349467106123
2021-05-05,1523.364203405404
2021-05-06,1525.6259615817378
2021-05-07,1528.8381135078337
2021-05-10,1543.7160995492295
2021-05-11,1540.5999993303508
2021-05-12,1539.988820165284
2021-05-13,1533.3978781170404
2021-05-14,1538.1948021063622
2021-05-17,1542.574810892292
2021-05-18,1544.643988436264
2021-05-19,1546.1251667660517
2021-05-20,1551.7440388632913
2021-05-21,1557.3966882991735
2021-05-24,1570.3832381438026
2021-05-25,1577.827118451347
2021-05-26,1578.0219465159469
2021-05-27,1567.5723122352724
2021-05-28,1576.406127420387
2021-05-31,1579.0109559247453
2021-06-01,1585.127433992819
2021-06-02,1590.1059386356476
2021-06-03,1592.4240406081242
2021-06-04,1597.672013100839
2021-06-07,1594.7890210176147
2021-06-08,1587.265496965245
2021-06-09,1594.3672593459708
2021-06-10,1595.0984882146352
2021-06-11,1605.7291228315469
2021-06-14,1613.688786027519
2021-06-15,1618.7372361198625
2021-06-16,1611.892413207095
2021-06-17,1602.8669049129703
2021-06-18,1604.5274115532477
2021-06-21,1606.2320145931237
2021-06-22,1603.8217966315008
2021-06-23,1604.850892032838
2021-06-24,1607.5006861578356
2021-06-25,1613.684758532629
2021-06-28,1620.4931849535967
2021-06-29,1623.8972211094506
2021-06-30,1623.4177901707603
2021-07-01,1628.8485398515888
2021-07-02,1629.3681730471033
2021-07-05,1624.0692179476885
2021-07-06,1604.0881129405489
2021-07-07,1616.8513980783532
2021-07-08,1612.7265777386935
2021-07-09,1602.1264097034023
2021-07-12,1590.6170733547665
2021-07-13,1590.90529159048
2021-07-14,1593.6028844999962
2021-07-15,1601.7883687982371
2021-07-16,1603.0432026446101
2021-07-19,1580.8713079504919
2021-07-20,1586.9731893749351
2021-07-21,1588.331201992419
2021-07-22,1597.144216273457
2021-07-23,1590.2128940603582
2021-07-26,1600.2313857784566
2021-07-27,1601.7247312830068
2021-07-28,1603.472968174308
2021-07-29,1616.6249575125028
2021-07-30,1619.8744887595096
2021-08-02,1626.0636703137711
2021-08-03,1632.7921220698775
2021-08-04,1633.1073500118218
2021-08-05,1641.3673838215516
2021-08-06,1639.645393975176
2021-08-09,1648.5156322984062
2021-08-10,1652.5079482756178
2021-08-11,1653.9343784616435
2021-08-12,1655.1410292590967
2021-08-13,1662.5971096576586
2021-08-16,1666.963403836784
2021-08-17,1666.248249277144
2021-08-18,1665.0079914651044
2021-08-19,1666.9431387767243
2021-08-20,1653.1999401664054
2021-08-23,1652.5697061322016
2021-08-24,1657.0596188730715
2021-08-25,1663.373293817811
2021-08-26,1663.8511357360524
2021-08-27,1673.52140249151
2021-08-30,1677.6111057197563
2021-08-31,1674.8405623085812
2021-09-01,1680.7521765273948
2021-09-02,1684.4874616451407
2021-09-03,1688.3600414318582
2021-09-06,1693.2866876845405
2021-09-07,1690.514242863157
2021-09-08,1687.6606202955286
2021-09-09,1695.489400677282
2021-09-10,1693.9647513780942
2021-09-13,1691.7999681952494
2021-09-14,1689.2347311412957
2021-09-15,1697.8962826989255
2021-09-16,1698.1082150404698
2021-09-17,1697.8573064227282
2021-09-20,1683.1790093791067
2021-09-21,1679.7302663316775
2021-09-22,1689.1852710489873
2021-09-23,1693.2099647270147
2021-09-24,1691.4323123414576
2021-09-27,1683.997717720756
2021-09-28,1690.5220306107337
2021-09-29,1689.234483307294
2021-09-30,1696.5826324672264
2021-10-01,1698.0660504345913
2021-10-04,1703.8342231554332
2021-10-05,1704.4332064686241
2021-10-06,1705.313224349354
2021-10-07,1710.4184803007206
2021-10-08,1715.0199243044854
2021-10-11,1716.6371863785405
2021-10-12,1722.779121586946
2021-10-13,1726.4579595109033
2021-10-14,1735.4122905539964
2021-10-15,1739.3697728697982
2021-10-18,1739.9288991784476
2021-10-19,1738.7774007983846
2021-10-20,1737.9806438283958
2021-10-21,1736.974429772214
2021-10-22,1740.555248613774
2021-10-25,1736.1242780063355
2021-10-26,1745.250593123005
2021-10-27,1758.514198983023
2021-10-28,1773.9832639936033
2021-10-29,1770.3209476483555
2021-11-01,1759.9126241507465
2021-11-02,1767.806609431101
2021-11-03,1762.0398653646098
2021-11-04,1765.8388207193568
2021-11-05,1764.7327840522314
2021-11-08,1773.4145857205044
2021-11-09,1773.215338938844
2021-11-10,1772.8847412505452
2021-11-11,1770.446808758888
2021-11-12,1770.3867401795676
2021-11-15,1766.7895264941042
2021-11-16,1760.8717173827888
2021-11-17,1761.9304009965915
2021-11-18,1763.9055865305286
2021-11-19,1749.7986660634704
2021-11-22,1736.3686827477773
2021-11-23,1740.974808853116
2021-11-24,1744.4260489481803
2021-11-25,1749.967244631556
2021-11-26,1742.137576105375
2021-11-29,1733.7901753074032
2021-11-30,1721.1327614707911
2021-12-01,1738.132004013227
2021-12-02,1732.5094009399893
2021-12-03,1716.0203825571375
2021-12-06,1700.6663240471908
2021-12-07,1720.2410894733503
2021-12-08,1728.4180971718304
2021-12-09,1731.8620220298926
2021-12-10,1729.8342230049082
2021-12-13,1724.5261327851445
2021-12-14,1723.4950532880362
2021-12-15,1722.5928069648503
2021-12-16,1728.070532238383
2021-12-17,1726.3575980142048
2021-12-20,1720.1153424647716
2021-12-21,1725.3732062360643
2021-12-22,1730.583950294041
2021-12-23,1726.4319829098183
2021-12-24,1734.769325786577
2021-12-27,1739.8398803024536
2021-12-28,1744.368938040976
2021-12-29,1744.1378094168851
2021-12-30,1742.936447489452
2021-12-31,1753.2720584370215
2022-01-03,1755.484935328159
2022-01-04,1774.0758891963796
2022-01-05,1752.946139200693
2022-01-06,1755.7807253163562
2022-01-07,1762.1575693774198
2022-01-10,1749.0940140456296
2022-01-11,1748.104276361258
2022-01-12,1760.2256294769227
2022-01-13,1753.4391887037123
2022-01-14,1754.1339143669775
2022-01-17,1732.054843121919
2022-01-18,1715.7120214916142
2022-01-19,1719.902817748615
2022-01-20,1724.1750919262533
2022-01-21,1717.995647993507
2022-01-24,1680.612302356739
2022-01-25,1693.1457097783418
2022-01-26,1697.9148730680765
2022-01-27,1687.6413241118219
2022-01-28,1690.639779844187
2022-01-31,1697.6769850411192
2022-02-01,1708.8300388254677
2022-02-02,1714.1252086930133
2022-02-03,1716.7171210579843
2022-02-04,1716.8352648631171
2022-02-07,1724.376019502929
2022-02-08,1726.4276984453645
2022-02-09,1738.1282827202406
2022-02-10,1738.9224882154338
2022-02-11,1732.1287034523866
2022-02-14,1709.7189916466384
2022-02-15,1726.1369559429668
2022-02-16,1729.8447941677277
2022-02-17,1732.0283730362887
2022-02-18,1726.4377353944299
2022-02-21,1716.3260261389814
2022-02-22,1704.663407009422
2022-02-23,1707.7273542297733
2022-02-24,1644.0869122757908
2022-02-25,1666.653785902082
2022-02-28,1651.530478860691
2022-03-01,1642.6189403344524
2022-03-02,1623.8182012750128
2022-03-03,1637.0857989356966
2022-03-04,1616.136628220479
2022-03-07,1590.4963108035731
2022-03-08,1581.031947420233
2022-03-09,1612.387125367248
2022-03-10,1611.756738383563
2022-03-11,1613.557691620744
2022-03-14,1609.182664444869
2022-03-15,1607.129863240529
2022-03-16,1621.9355627240623
2022-03-17,1628.1663175304318
2022-03-18,1631.7671121343144
2022-03-21,1646.0626174963588
2022-03-22,1650.3022837457354
2022-03-23,1645.942434330176
2022-03-24,1644.406056089527
2022-03-25,1645.6021041531899
2022-03-28,1641.4924997396208
2022-03-29,1660.6732698982305
2022-03-30,1655.9301806605433
2022-03-31,1655.9644666766653
2022-04-01,1659.920176228922
2022-04-04,1665.178317992781
2022-04-05,1670.7892852806822
2022-04-06,1667.5920112720237
2022-04-07,1660.3165054434635
2022-04-08,1663.1680145220932
2022-04-11,1662.456508902194
2022-04-12,1659.3850199047947
2022-04-13,1668.5404349161038
2022-04-14,1664.9636822261637
2022-04-15,1659.4237489100685
2022-04-18,1649.6802591880835
2022-04-19,1639.7873330387586
2022-04-20,1637.9154299867841
2022-04-21,1629.7731380405123
2022-04-22,1625.0900163149345
2022-04-25,1592.0486633737544
2022-04-26,1594.4735940553721
2022-04-27,1594.3340260708637
2022-04-28,1597.8507999619683
2022-04-29,1600.505863663049
2022-05-02,1597.3349638849859
2022-05-03,1597.5801368115704
2022-05-04,1585.7057398873037
2022-05-05,1584.7421578243773
2022-05-06,1567.0506613662885
2022-05-09,1535.8000538949475
2022-05-10,1530.7163146205235
2022-05-11,1527.1226835825576
2022-05-12,1488.261563161045
2022-05-13,1480.4488312111025
2022-05-16,1471.2980730777101
2022-05-17,1495.5383330013674
2022-05-18,1492.6240212630837
2022-05-19,1486.911896971861
2022-05-20,1485.0181997870268
2022-05-23,1477.9383382274393
2022-05-24,1472.6429141183069
2022-05-25,1483.518788702526
2022-05-26,1487.675873489354
2022-05-27,1494.145701744246
2022-05-30,1508.959271830724
2022-05-31,1503.6950816376402
2022-06-01,1505.3134461969635
2022-06-02,1502.2407386657437
2022-06-03,1499.8132998593192
2022-06-06,1498.1117427107156
2022-06-07,1495.5208395403058
2022-06-08,1504.2188107726722
2022-06-09,1502.6415342976968
2022-06-10,1485.1541023723523
2022-06-13,1447.237105508665
2022-06-14,1434.0205963208205
2022-06-15,1425.026493276745
2022-06-16,1429.877849936305
2022-06-17,1422.6083158036388
2022-06-20,1409.4458336909595
2022-06-21,1409.23957158826
2022-06-22,1406.3313680223262
2022-06-23,1410.2743186682533
2022-06-24,1411.510510892911
2022-06-27,1427.1431488596866
2022-06-28,1427.3324895213937
2022-06-29,1426.1594416712635
2022-06-30,1416.2453637318933
2022-07-01,1412.5268030762875
2022-07-04,1419.1660392334536
2022-07-05,1403.8027660183832
2022-07-06,1392.7799673749407
2022-07-07,1405.99490256394
2022-07-08,1414.6336459296163
2022-07-11,1408.044750090113
2022-07-12,1413.69019974879
2022-07-13,1412.0666497147174
2022-07-14,1406.3224337132604
2022-07-15,1408.0910899946077
2022-07-18,1405.3700466825612
2022-07-19,1409.3691258003525
2022-07-20,1411.1894192134419
2022-07-21,1415.6794112570112
2022-07-22,1414.5371113052142
2022-07-25,1413.7148489497708
2022-07-26,1409.7468151032695
2022-07-27,1414.189680248255
2022-07-28,1424.9911388683556
2022-07-29,1428.2218321063037
2022-08-01,1446.5904376155827
2022-08-02,1447.1496464985921
2022-08-03,1453.9380404700003
2022-08-04,1465.1928325594945
2022-08-05,1464.5182290829564
2022-08-08,1467.405531530829
2022-08-09,1469.5670303362747
2022-08-10,1478.2691968911845
2022-08-11,1478.1403266940822
2022-08-12,1480.0231659557483
2022-08-15,1480.0873622463057
2022-08-16,1481.3024084094548
2022-08-17,1481.5877995644012
2022-08-18,1483.3908656738934
2022-08-19,1474.7720360712963
2022-08-22,1462.7979508303004
2022-08-23,1468.9113943100365
2022-08-24,1469.1853180885662
2022-08-25,1473.4903317540638
2022-08-26,1468.057140028656
2022-08-29,1456.052228178426
2022-08-30,1455.726166416248
2022-08-31,1457.9328736026475
2022-09-01,1445.2764039137714
2022-09-02,1450.6369137961049
2022-09-05,1444.3187285152687
2022-09-06,1447.1989519632248
2022-09-07,1438.5422331287898
2022-09-08,1438.9708713020568
2022-09-09,1448.2995682884323
2022-09-12,1451.6178311468507
2022-09-13,1442.6604520436256
2022-09-14,1427.327192808335
2022-09-15,1426.8660356313596
2022-09-16,1415.5312478647395
2022-09-19,1401.4890514274393
2022-09-20,1403.4025000894928
2022-09-21,1391.3035826721712
2022-09-22,1384.1030583056595
2022-09-23,1371.0792893278692
2022-09-26,1349.575242410179
2022-09-27,1344.7420344458023
2022-09-28,1328.9992308985502
2022-09-29,1324.1913443367312
2022-09-30,1324.9242784908647
2022-10-03,1310.4425355105818
2022-10-04,1315.9843128701227
2022-10-05,1327.6766606487747
2022-10-06,1317.3538114454786
2022-10-07,1303.3815915187697
2022-10-10,1301.67568775679
2022-10-11,1284.240160711961
2022-10-12,1290.4432610079223
2022-10-13,1291.0253954363209
2022-10-14,1296.555349119394
2022-10-17,1288.678275293919
2022-10-18,1297.7188436220356
2022-10-19,1293.9319269273137
2022-10-20,1288.7167832397445
2022-10-21,1263.0819699144438
2022-10-24,1251.9237611181363
2022-10-25,1261.0664014291388
2022-10-26,1264.0045290228588
2022-10-27,1277.2905663288936
2022-10-28,1272.829087680282
2022-10-31,1266.9962460898716
2022-11-01,1270.4523446408718
2022-11-02,1262.6141237617708
2022-11-03,1255.7337208712224
2022-11-04,1252.705849399636
2022-11-07,1247.4431085910255
2022-11-08,1254.8887997606387
2022-11-09,1251.4040662256039
2022-11-10,1246.9495196265984
2022-11-11,1259.2446241676068
2022-11-14,1257.8825408916387
2022-11-15,1254.8674453530632
2022-11-16,1267.023500448454
2022-11-17,1276.4020297672932
2022-11-18,1279.467445910941
2022-11-21,1269.2098809199183
2022-11-22,1267.9892379752216
2022-11-23,1274.380264994579
2022-11-24,1278.9063397523491
2022-11-25,1290.1892095085473
2022-11-28,1298.4638204834482
2022-11-29,1315.6570962340832
2022-11-30,1321.3092340640876
2022-12-01,1326.8556441332153
2022-12-02,1347.8207499919442
2022-12-05,1361.8620321325056
2022-12-06,1345.3583684341472
2022-12-07,1347.510665688203
2022-12-08,1351.1205594722273
2022-12-09,1354.3182086630666
2022-12-12,1344.641796414552
2022-12-13,1355.7884578711326
2022-12-14,1353.832600148079
2022-12-15,1348.2876113791617
2022-12-16,1339.6307882825831
2022-12-19,1331.826324311034
2022-12-20,1320.1827910362563
2022-12-21,1315.8183844388966
2022-12-22,1317.6454519102344
2022-12-23,1315.448852844334
2022-12-26,1301.6969113291375
2022-12-27,1312.3827545287336
2022-12-28,1311.0787193733436
2022-12-29,1309.1526927211385
2022-12-30,1310.404749318784
2023-01-02,1310.8925788425918
2023-01-03,1327.6300076829573
2023-01-04,1330.9793584120732
2023-01-05,1330.19887527176
2023-01-06,1325.6918762679002
2023-01-09,1336.1573039011394
2023-01-10,1337.2437278923721
2023-01-11,1345.2130872643565
2023-01-12,1352.4399758432166
2023-01-13,1357.4764560870606
2023-01-16,1348.5908069254951
2023-01-17,1356.4414965590274
2023-01-18,1366.198086043819
2023-01-19,1362.7970879599807
2023-01-20,1362.6113016541508
2023-01-23,1367.7604092328115
2023-01-24,1369.8716820644165
2023-01-25,1371.508374781747
2023-01-26,1365.8783133526022
2023-01-27,1366.426891908666
2023-01-30,1361.1783357128907
2023-01-31,1364.0531685775868
2023-02-01,1358.303731384304
2023-02-02,1368.1623866039213
2023-02-03,1365.9513287551847
2023-02-06,1364.092419784544
2023-02-07,1355.2439102607887
2023-02-08,1361.1701148924008
2023-02-09,1362.798245013682
2023-02-10,1357.7954400402705
2023-02-13,1356.198174788334
2023-02-14,1347.6784197842433
2023-02-15,1351.2601358215381
2023-02-16,1356.715805608162
2023-02-17,1354.2569441432718
2023-02-20,1365.2782890081346
2023-02-21,1358.8545014492015
2023-02-22,1342.4238424520427
2023-02-23,1341.1468599507696
2023-02-24,1335.6203243738844
2023-02-27,1330.4375793465795
2023-02-28,1331.1429340333916
2023-03-01,1339.6473566471063
2023-03-02,1329.9178584114877
2023-03-03,1330.1376080276737
2023-03-06,1336.9980494962747
2023-03-07,1332.3061636366224
2023-03-08,1332.765413255285
2023-03-09,1336.0283461438041
2023-03-10,1339.410557929087
2023-03-13,1331.9605444321792
2023-03-14,1331.7246826955588
2023-03-15,1321.37730179389
2023-03-16,1317.1621185110496
2023-03-17,1317.6770588799375
2023-03-20,1309.1337641845141
2023-03-21,1319.6089616764
2023-03-22,1324.695317451013
2023-03-23,1333.9710893257673
2023-03-24,1322.7320181677878
2023-03-27,1330.7396121203765
2023-03-28,1334.8930803806518
2023-03-29,1340.3901863816875
2023-03-30,1347.3796059947238
2023-03-31,1349.6028635670361
2023-04-03,1356.618578027389
2023-04-04,1362.1222909243781
2023-04-05,1359.817267680522
2023-04-06,1356.8847220948232
2023-04-07,1357.189803779071
2023-04-10,1352.311014244289
2023-04-11,1360.9655241558785
2023-04-12,1366.839220212721
2023-04-13,1366.5845367985905
2023-04-14,1356.6050942100667
2023-04-17,1352.479971164758
2023-04-18,1355.8159184184892
2023-04-19,1354.8831790190773
2023-04-20,1356.2130563516198
2023-04-21,1352.2028621128934
2023-04-24,1356.6888245594691
2023-04-25,1358.12829281086
2023-04-26,1363.7669588437018
2023-04-27,1361.800480638074
2023-04-28,1367.6569805684019
2023-05-01,1366.3669796147353
2023-05-02,1360.969105956551
2023-05-03,1364.8915828714996
2023-05-04,1351.7153782951834
2023-05-05,1355.4551445812517
2023-05-08,1358.1687958583502
2023-05-09,1349.879516744074
2023-05-10,1353.953482401243
2023-05-11,1354.4267431879612
2023-05-12,1357.3115230906396
2023-05-15,1355.5660186252112
2023-05-16,1360.687978608607
2023-05-17,1357.2749489735565
2023-05-18,1354.893920726912
2023-05-19,1355.859064477736
2023-05-22,1358.1305844312626
2023-05-23,1353.7522771006545
2023-05-24,1353.1865150987007
2023-05-25,1348.838793313403
2023-05-26,1351.9357042685874
2023-05-29,1360.8010150858083
2023-05-30,1371.3052405263436
2023-05-31,1364.514014774718
2023-06-01,1369.6685754257262
2023-06-02,1370.716999800481
2023-06-05,1369.8505586971094
2023-06-06,1375.3641293847672
2023-06-07,1381.6623975504497
2023-06-08,1382.6091662560925
2023-06-09,1389.4024657480754
2023-06-12,1391.12259970764
2023-06-13,1398.7207837540698
2023-06-14,1403.3008853493282
2023-06-15,1383.4841920817476
2023-06-16,1383.708016039278
2023-06-19,1378.8136950379849
2023-06-20,1385.3734071697115
2023-06-21,1390.6403056353302
2023-06-22,1387.9241026662846
2023-06-23,1386.3630012686476
2023-06-26,1388.6935457119073
2023-06-27,1394.7146423551326
2023-06-28,1396.7205058286017
2023-06-29,1392.8904027828935
2023-06-30,1394.9623504350322
2023-07-03,1404.3864870685077
2023-07-04,1413.932481275442
2023-07-05,1416.7757266952988
2023-07-06,1410.7081763181013
2023-07-07,1419.593058773944
2023-07-10,1427.827806823864
2023-07-11,1433.366293411366
2023-07-12,1442.5106700859208
2023-07-13,1449.974520867902
2023-07-14,1455.511375500846
2023-07-17,1456.237897863194
2023-07-18,1463.6081075384075
2023-07-19,1463.0554133386806
2023-07-20,1462.8303103704563
2023-07-21,1475.1210729749694
2023-07-24,1471.2646378679983
2023-07-25,1473.4646908772236
2023-07-26,1474.8452075090936
2023-07-27,1481.4144868081767
2023-07-28,1485.766649742097
2023-07-31,1493.651040954799
2023-08-01,1494.664348587954
2023-08-02,1489.4966981857383
2023-08-03,1479.918283142523
2023-08-04,1496.5332014199018
2023-08-07,1501.0358218816896
2023-08-08,1500.8901763954766
2023-08-09,1498.4256662801636
2023-08-10,1496.2516641478398
2023-08-11,1499.3329407674228
2023-08-14,1495.1593947941224
2023-08-15,1494.417539479916
2023-08-16,1491.4285893221377
2023-08-17,1484.1727905998703
2023-08-18,1460.5211174338656
2023-08-21,1460.9866926475672
2023-08-22,1459.4246104458637
2023-08-23,1453.6956349214643
2023-08-24,1462.5938523457687
2023-08-25,1456.7778693430323
2023-08-28,1465.955224716909
2023-08-29,1469.9895878871587
2023-08-30,1477.360305524274
2023-08-31,1481.2421953230908
2023-09-01,1479.7391252326167
2023-09-04,1477.578534084626
2023-09-05,1473.0793984593179
2023-09-06,1478.7043324903605
2023-09-07,1474.6673421179648
2023-09-08,1476.7129763277355
2023-09-11,1468.393718783669
2023-09-12,1477.1716102433518
2023-09-13,1472.9454754981027
2023-09-14,1459.3251543850831
2023-09-15,1460.4028781683337
2023-09-18,1453.6384590464563
2023-09-19,1456.2624507743203
2023-09-20,1468.1293460599322
2023-09-21,1456.000993159096
2023-09-22,1444.2049306832973
2023-09-25,1418.5666083369938
2023-09-26,1411.0987420759604
2023-09-27,1419.682448979392
2023-09-28,1418.531448887563
2023-09-29,1426.6582015637828
2023-10-02,1422.8224733656368
2023-10-03,1402.257420247214
2023-10-04,1403.7012382824337
2023-10-05,1405.649199964981
2023-10-06,1413.3000543432017
2023-10-09,1411.8886671913517
2023-10-10,1418.2651081456447
2023-10-11,1424.021991737987
2023-10-12,1424.7228101897078
2023-10-13,1423.52679452971
2023-10-16,1414.0615641192653
2023-10-17,1401.4411026287466
2023-10-18,1391.0426933266717
2023-10-19,1382.0154845230095
2023-10-20,1393.95820973636
2023-10-23,1386.976355142971
2023-10-24,1392.6033559301359
2023-10-25,1389.440878777379
2023-10-26,1362.8026724683857
2023-10-27,1364.7546998100104
2023-10-30,1360.7773845014874
2023-10-31,1345.07272349258
2023-11-01,1356.7989563674328
2023-11-02,1376.44123795785
2023-11-03,1382.867004988852
2023-11-06,1392.0077324181898
2023-11-07,1387.5080871747296
2023-11-08,1400.517977106135
2023-11-09,1405.3312865866214
2023-11-10,1402.933693370733
2023-11-13,1406.3643955745888
2023-11-14,1412.2784061460686
2023-11-15,1419.7137103965968
2023-11-16,1430.3714996717183
2023-11-17,1422.6515454263197
2023-11-20,1427.122815900461
2023-11-21,1435.869755017977
2023-11-22,1436.1857530905706
2023-11-23,1426.3641614397789
2023-11-24,1439.0408204383623
2023-11-27,1436.105101050533
2023-11-28,1443.240443495804
2023-11-29,1446.4792599977286
2023-11-30,1442.1934691091474
2023-12-01,1444.7393407662062
2023-12-04,1455.8973951123583
2023-12-05,1453.8221571132583
2023-12-06,1455.2836153165515
2023-12-07,1451.8967518366503
2023-12-08,1458.7495108685584
2023-12-11,1458.03416656284
2023-12-12,1460.23855
2023-12-13,1455.556905
2023-12-14,1471.485803
2023-12-15,1464.465918
2023-12-18,1459.7264249638426
2023-12-19,1465.2913326685455
2023-12-20,1470.6229147441506
2023-12-21,1471.7812446961082
2023-12-22,1477.8581951009892
2023-12-25,1482.86393268775
2023-12-26,1480.8402257360424
2023-12-27,1480.6350627978006
2023-12-28,1486.4112067766694
2023-12-29,1486.8343062008369
2024-01-01,1489.8927877357553
2024-01-02,1482.1189883689515
2024-01-03,1489.2693732924622
2024-01-04,1498.1354248056518
2024-01-05,1506.2212154870372
2024-01-08,1512.7408746746162
2024-01-09,1509.252266620413
2024-01-10,1511.5741575773334
2024-01-11,1511.6938652840126
2024-01-12,1503.041838589014
2024-01-15,1502.495330252193
2024-01-16,1508.1589246972778
2024-01-17,1504.3248965163766
2024-01-18,1507.0334013742108
2024-01-19,1512.1091658131957
2024-01-22,1514.6169320309643
2024-01-23,1510.4489162615114
2024-01-24,1512.3541495742447
2024-01-25,1503.3231080698322
2024-01-26,1504.4724141559186
2024-01-29,1497.1357854801001
2024-01-30,1503.1532445496612
2024-01-31,1494.044063033376
2024-02-01,1496.0987538807947
2024-02-02,1492.2833468834572
2024-02-05,1486.7947081070704
2024-02-06,1492.5367444032856
2024-02-07,1494.4788804528082
2024-02-08,1490.4323319713455
2024-02-09,1492.7287699503065
2024-02-12,1489.6473629875532
2024-02-13,1484.4087122851033
2024-02-14,1491.4976846056695
2024-02-15,1496.269241273681
2024-02-16,1500.1779148448124
2024-02-19,1506.5529587254528
2024-02-20,1506.4313616871525
2024-02-21,1508.268832192604
2024-02-22,1512.2785115010543
2024-02-23,1511.9980220544794
2024-02-26,1517.4474248843176
2024-02-27,1515.7103303718893
2024-02-28,1518.9415425178252
2024-02-29,1486.048545533668
2024-03-01,1493.7173825839186
2024-03-04,1500.1415092714612
2024-03-05,1503.539586553376
2024-03-06,1502.6081704687354
2024-03-07,1509.4579474126315
2024-03-08,1508.24437632877
2024-03-11,1500.0213997915982
