Date,SWITZERLAND SMALL VALUE
2011-06-22,1185.709630839339
2011-06-23,1184.014314875211
2011-06-24,1176.4791030570145
2011-06-27,1157.2451946244341
2011-06-28,1165.3567488590352
2011-06-29,1168.3413947945817
2011-06-30,1164.9945967906494
2011-07-01,1173.752624975934
2011-07-04,1178.9867157658382
2011-07-05,1183.2881674049727
2011-07-06,1198.5952841216742
2011-07-07,1186.2674247545626
2011-07-08,1198.9316332434535
2011-07-11,1194.4049555470456
2011-07-12,1187.489935404134
2011-07-13,1189.875152862416
2011-07-14,1188.1757799986651
2011-07-15,1182.4138099912634
2011-07-18,1158.8756507025014
2011-07-19,1150.7862607807883
2011-07-20,1158.3053144323437
2011-07-21,1159.3766082687746
2011-07-22,1171.983280944788
2011-07-25,1182.211991427
2011-07-26,1171.7946614166096
2011-07-27,1154.0729979933385
2011-07-28,1145.8691750607713
2011-07-29,1151.5598689284327
2011-08-01,1175.9313159436176
2011-08-02,1136.7611309590727
2011-08-03,1114.1541564794861
2011-08-04,1081.5864760023878
2011-08-05,1063.7295495946464
2011-08-08,1010.8152444162396
2011-08-09,1032.3245721029723
2011-08-10,1039.0580236928383
2011-08-11,1005.578787033419
2011-08-12,1039.9610804099882
2011-08-15,1038.9861780384
2011-08-16,1018.5336783383625
2011-08-17,1005.6298378268891
2011-08-18,980.334714276411
2011-08-19,973.4061817168027
2011-08-22,979.1137432354875
2011-08-23,971.3374666864092
2011-08-24,985.6707182411307
2011-08-25,983.5979612649124
2011-08-26,964.1712209514013
2011-08-29,961.9393188645457
2011-08-30,977.518689422975
2011-08-31,1016.518855776786
2011-09-01,1025.9511814979066
2011-09-02,1020.8341676023788
2011-09-05,975.0581607267352
2011-09-06,905.7679094524972
2011-09-07,929.9754319023214
2011-09-08,930.306163552393
2011-09-09,919.4713467057578
2011-09-12,904.5417727929381
2011-09-13,908.9507107175626
2011-09-14,914.5297449707186
2011-09-15,924.5568285028069
2011-09-16,938.5281774249978
2011-09-19,919.3361311935067
2011-09-20,918.0885658173856
2011-09-21,905.6052516365468
2011-09-22,879.9387227833257
2011-09-23,875.2561368705977
2011-09-26,882.8289002707642
2011-09-27,911.8113976301366
2011-09-28,907.2160040479591
2011-09-29,920.231134916306
2011-09-30,908.3366374308794
2011-10-03,898.5005780598443
2011-10-04,878.6983348210729
2011-10-05,884.9666031911376
2011-10-06,894.0035051520082
2011-10-07,902.9696549559363
2011-10-10,909.7196223218391
2011-10-11,910.4500524567168
2011-10-12,928.2403332169552
2011-10-13,923.8892109411221
2011-10-14,932.7745037790014
2011-10-17,928.9456915093716
2011-10-18,928.3942960390391
2011-10-19,927.2994119363201
2011-10-20,926.3285682348785
2011-10-21,940.1104913986201
2011-10-24,953.4019044415811
2011-10-25,942.7382574526829
2011-10-26,942.439933451475
2011-10-27,967.3381354969961
2011-10-28,967.8950607965146
2011-10-31,967.2362464846383
2011-11-01,934.1976838287479
2011-11-02,932.5009983248216
2011-11-03,946.7994853301957
2011-11-04,937.2902988307075
2011-11-07,925.2764143745562
2011-11-08,929.5722929424862
2011-11-09,924.2961376512816
2011-11-10,919.4371569480826
2011-11-11,928.7135472865187
2011-11-14,919.8071706797281
2011-11-15,906.799694300902
2011-11-16,901.2411826148337
2011-11-17,890.8873576174533
2011-11-18,887.5425910253181
2011-11-21,867.0714650714459
2011-11-22,860.2105953795738
2011-11-23,851.7358648927622
2011-11-24,850.6410237036365
2011-11-25,841.6635013430296
2011-11-28,860.2339399338906
2011-11-29,859.6684263918481
2011-11-30,886.8287501103435
2011-12-01,880.0407523873961
2011-12-02,887.1184774183032
2011-12-05,895.0889613118042
2011-12-06,891.9692130142225
2011-12-07,896.2696172808959
2011-12-08,887.7968182679409
2011-12-09,892.4043277595398
2011-12-12,871.3642163112065
2011-12-13,873.533275067782
2011-12-14,855.4765583739054
2011-12-15,859.7995839740529
2011-12-16,859.1925095170608
2011-12-19,860.0079519032371
2011-12-20,876.6509177109023
2011-12-21,875.8029082404391
2011-12-22,885.7234419671151
2011-12-23,887.5476884790331
2011-12-26,887.5476884790331
2011-12-27,883.3085549235648
2011-12-28,880.6579315809971
2011-12-29,882.6052160885652
2011-12-30,890.0241826762629
2012-01-02,890.0241826762629
2012-01-03,913.7169674658509
2012-01-04,909.8096174407518
2012-01-05,903.5323204528717
2012-01-06,901.153380362491
2012-01-09,898.484440884024
2012-01-10,907.3695489265161
2012-01-11,911.5073645891805
2012-01-12,926.962602548419
2012-01-13,928.9823929896799
2012-01-16,933.99859251694
2012-01-17,941.1581796178457
2012-01-18,943.672676298496
2012-01-19,963.6618722916319
2012-01-20,957.0264248799666
2012-01-23,970.7497505983753
2012-01-24,961.4305599560645
2012-01-25,958.8817483425063
2012-01-26,963.3972262588658
2012-01-27,962.3867688356993
2012-01-30,952.4161997716513
2012-01-31,961.6727877689857
2012-02-01,978.6668448050865
2012-02-02,986.6245785360221
2012-02-03,998.6086458735455
2012-02-06,1002.1462018917625
2012-02-07,1001.7547117630121
2012-02-08,1002.5184685193582
2012-02-09,999.6383165136474
2012-02-10,996.1532388974434
2012-02-13,998.8447243881448
2012-02-14,1000.9514706859794
2012-02-15,1011.3623492178856
2012-02-16,1007.0308325678636
2012-02-17,1011.6972020433368
2012-02-20,1025.1031013450026
2012-02-21,1019.8103312982163
2012-02-22,1008.7730893849664
2012-02-23,1002.3845216341651
2012-02-24,1012.2274005171855
2012-02-27,1007.1511188644129
2012-02-28,1002.4313487785249
2012-02-29,1008.1414630815802
2012-03-01,1012.3970017943548
2012-03-02,1021.1245922680869
2012-03-05,1019.3140295728766
2012-03-06,991.8931256625737
2012-03-07,995.965243969289
2012-03-08,1004.8845171769209
2012-03-09,1011.2884016233496
2012-03-12,1010.0319998171125
2012-03-13,1021.7030433254262
2012-03-14,1018.4301731891658
2012-03-15,1031.977834449921
2012-03-16,1034.5205591936965
2012-03-19,1036.5897064519186
2012-03-20,1031.2281920150674
2012-03-21,1025.2022204259306
2012-03-22,1010.8405110735201
2012-03-23,1017.1533053806043
2012-03-26,1027.2320379168882
2012-03-27,1029.4808569023517
2012-03-28,1020.8352149286975
2012-03-29,1011.8694426158207
2012-03-30,1019.2263827490566
2012-04-02,1023.2521661408593
2012-04-03,1028.1495345891656
2012-04-04,1013.7293045433249
2012-04-05,1014.2321933564627
2012-04-06,1014.2321933564627
2012-04-09,1015.0288062714246
2012-04-10,997.2409066895297
2012-04-11,999.382822233436
2012-04-12,1011.8724376523045
2012-04-13,1009.2723518475335
2012-04-16,1003.5999025111516
2012-04-17,1015.566705426162
2012-04-18,1014.2077513208638
2012-04-19,1009.3927689840948
2012-04-20,1012.5342471199383
2012-04-23,995.003621102516
2012-04-24,1004.8274084519733
2012-04-25,1019.1243460174853
2012-04-26,1019.0990059019689
2012-04-27,1030.814166382641
2012-04-30,1034.8564178030233
2012-05-01,1034.5951746324981
2012-05-02,1035.0059186925962
2012-05-03,1035.6451677284872
2012-05-04,1023.0793785903745
2012-05-07,1027.7950135191904
2012-05-08,1010.3782850578498
2012-05-09,994.8201765642773
2012-05-10,997.5837349733181
2012-05-11,999.3529929773209
2012-05-14,977.0951497285661
2012-05-15,967.863023732896
2012-05-16,976.8248812653032
2012-05-17,976.7708605145896
2012-05-18,964.5588067543047
2012-05-21,971.5691338782166
2012-05-22,983.3947226415921
2012-05-23,971.8466612829435
2012-05-24,971.7379003392869
2012-05-25,970.4859403269105
2012-05-28,969.584487641169
2012-05-29,979.3626117931158
2012-05-30,969.734949113851
2012-05-31,965.2163829953577
2012-06-01,949.4195626130899
2012-06-04,934.0214323162942
2012-06-05,937.3949455916663
2012-06-06,955.447116236892
2012-06-07,965.6964634764852
2012-06-08,959.8960121644405
2012-06-11,954.2454284115518
2012-06-12,943.7323405598069
2012-06-13,944.8363841071401
2012-06-14,937.2186087990005
2012-06-15,945.8906134233011
2012-06-18,947.2046633007753
2012-06-19,961.1446082542869
2012-06-20,973.2413367173043
2012-06-21,970.661176642762
2012-06-22,961.4290647965679
2012-06-25,947.8354500735296
2012-06-26,940.0714702581913
2012-06-27,941.649386755971
2012-06-28,932.661831395889
2012-06-29,957.133095325153
2012-07-02,963.9179411095113
2012-07-03,976.743601769209
2012-07-04,975.3108292995611
2012-07-05,972.8228391966144
2012-07-06,964.3231202313483
2012-07-09,958.1326805865212
2012-07-10,965.5261933987608
2012-07-11,957.0355100259524
2012-07-12,939.8208808470107
2012-07-13,942.1331305387109
2012-07-16,943.9789430498427
2012-07-17,948.5182065714663
2012-07-18,958.9231297957839
2012-07-19,969.4605468333475
2012-07-20,959.9326348212254
2012-07-23,939.5648838123155
2012-07-24,939.9648758235089
2012-07-25,944.547656680684
2012-07-26,953.9569266623787
2012-07-27,956.6951009704883
2012-07-30,967.3471401714165
2012-07-31,966.0976746156277
2012-08-01,965.9172277900207
2012-08-02,951.426131901085
2012-08-03,963.4221413609395
2012-08-06,972.1128185371203
2012-08-07,978.0669076451178
2012-08-08,980.2552438667982
2012-08-09,982.8779634282198
2012-08-10,983.0246643951634
2012-08-13,979.9080040910038
2012-08-14,984.4796866978202
2012-08-15,984.746900293089
2012-08-16,990.128132632977
2012-08-17,992.2164602493592
2012-08-20,987.8212503505491
2012-08-21,990.2750327140745
2012-08-22,982.8649857028165
2012-08-23,978.8732289881835
2012-08-24,973.2212284990175
2012-08-27,975.7356581509621
2012-08-28,967.7534370095806
2012-08-29,967.9777044776014
2012-08-30,962.3378347234077
2012-08-31,965.5554435415717
2012-09-03,974.6423377800213
2012-09-04,966.5295367085703
2012-09-05,965.1140226317768
2012-09-06,978.352477128595
2012-09-07,989.6025638409698
2012-09-10,992.5020795865594
2012-09-11,998.0105827226631
2012-09-12,1005.1493980160393
2012-09-13,1005.655241886206
2012-09-14,1021.0988904699582
2012-09-17,1016.4710299225245
2012-09-18,1009.4636682239632
2012-09-19,1013.6628683956974
2012-09-20,1013.5095740712649
2012-09-21,1016.0135380300795
2012-09-24,1013.2866964847005
2012-09-25,1008.7289108759657
2012-09-26,994.0317414906137
2012-09-27,997.6358130414495
2012-09-28,993.7991071151476
2012-10-01,1010.03349959713
2012-10-02,1010.936503097601
2012-10-03,1008.6691771327702
2012-10-04,1008.4984719403272
2012-10-05,1015.8140575581651
2012-10-08,1009.1462346858953
2012-10-09,1003.518286956969
2012-10-10,994.4312717281016
2012-10-11,1003.5234003929847
2012-10-12,1003.7019075487135
2012-10-15,1002.9444668765334
2012-10-16,1014.6440675856916
2012-10-17,1020.4359468783056
2012-10-18,1023.9890851087456
2012-10-19,1018.5122083851253
2012-10-22,1019.6150447503378
2012-10-23,1005.9838975541192
2012-10-24,1010.9508176113386
2012-10-25,1004.0242759513337
2012-10-26,1006.6695158004271
2012-10-29,1000.2246789247051
2012-10-30,1007.2265539747583
2012-10-31,993.8257542469236
2012-11-01,1000.468518408815
2012-11-02,999.4429993098116
2012-11-05,997.4408544902416
2012-11-06,1002.2244670036189
2012-11-07,994.9606822030411
2012-11-08,994.6701053601209
2012-11-09,992.1928199328953
2012-11-12,985.6016788916701
2012-11-13,983.5065114586938
2012-11-14,977.7477143365037
2012-11-15,971.3161310794304
2012-11-16,960.0603885414091
2012-11-19,984.6258411179825
2012-11-20,978.5785692647145
2012-11-21,980.4122722232775
2012-11-22,986.975289653046
2012-11-23,989.1321656132853
2012-11-26,984.7853121406955
2012-11-27,990.7070534090682
2012-11-28,991.6393439071945
2012-11-29,1001.950355052262
2012-11-30,1006.9511971369308
2012-12-03,1009.3831552351209
2012-12-04,1008.5195112166796
2012-12-05,1015.1823446920159
2012-12-06,1024.248157033712
2012-12-07,1026.357564194169
2012-12-10,1030.034580605946
2012-12-11,1026.6981645877668
2012-12-12,1027.9625654267224
2012-12-13,1029.7528798589387
2012-12-14,1030.123729927254
2012-12-17,1026.9134244656166
2012-12-18,1036.7252194675464
2012-12-19,1042.093154464955
2012-12-20,1045.9744848023074
2012-12-21,1036.2775640527454
2012-12-24,1036.2506816947516
2012-12-25,1036.2506816947516
2012-12-26,1035.8326912014547
2012-12-27,1042.0273634215844
2012-12-28,1041.5604714066897
2012-12-31,1042.0302275684007
2013-01-01,1042.0302275684007
2013-01-02,1039.4221320661059
2013-01-03,1062.8444871026268
2013-01-04,1069.1234444389443
2013-01-07,1073.264775651195
2013-01-08,1073.9666425427783
2013-01-09,1084.9322582529353
2013-01-10,1091.04499095389
2013-01-11,1090.2912346791284
2013-01-14,1084.8602251550453
2013-01-15,1073.146894085595
2013-01-16,1071.258909888151
2013-01-17,1080.0409330671225
2013-01-18,1083.3600013055689
2013-01-21,1081.7058883465768
2013-01-22,1084.4683896791375
2013-01-23,1091.1124312453437
2013-01-24,1084.4064396633898
2013-01-25,1091.7177599917995
2013-01-28,1088.5445417454257
2013-01-29,1081.33083864163
2013-01-30,1075.4383917935966
2013-01-31,1075.404275342243
2013-02-01,1085.5245076227675
2013-02-04,1081.6302592311022
2013-02-05,1083.5388635355796
2013-02-06,1086.4743039994964
2013-02-07,1083.9921136361197
2013-02-08,1094.348565449128
2013-02-11,1090.7010985372208
2013-02-12,1089.6729743257586
2013-02-13,1101.36948136033
2013-02-14,1114.1035988079243
2013-02-15,1111.1839738833194
2013-02-18,1111.6558948195147
2013-02-19,1122.249408798963
2013-02-20,1123.7970480269141
2013-02-21,1111.667887032188
2013-02-22,1119.477528596836
2013-02-25,1121.013272635987
2013-02-26,1116.5104022053295
2013-02-27,1127.5310200240388
2013-02-28,1136.2254800809587
2013-03-01,1127.529029729174
2013-03-04,1123.5961697921282
2013-03-05,1149.0320261228383
2013-03-06,1144.5857944311322
2013-03-07,1144.8542885274255
2013-03-08,1142.8104267108774
2013-03-11,1147.332601382155
2013-03-12,1150.0049759071042
2013-03-13,1145.8060371120998
2013-03-14,1154.239840286851
2013-03-15,1161.6138072752449
2013-03-18,1157.8220518534147
2013-03-19,1151.3189027719654
2013-03-20,1151.8671615866244
2013-03-21,1138.5819549797893
2013-03-22,1128.8962250441778
2013-03-25,1124.3394562179194
2013-03-26,1130.0196463479224
2013-03-27,1122.2493703515272
2013-03-28,1132.1778084252708
2013-03-29,1132.1778084252708
2013-04-01,1130.5745212680629
2013-04-02,1134.0106928634782
2013-04-03,1137.6826809726851
2013-04-04,1125.7767519463614
2013-04-05,1109.806260132552
2013-04-08,1107.0618021072698
2013-04-09,1103.779205149207
2013-04-10,1130.505875691736
2013-04-11,1134.767159786504
2013-04-12,1129.4153408014608
2013-04-15,1118.5978760258188
2013-04-16,1114.1880713185271
2013-04-17,1092.9293667610848
2013-04-18,1089.3085338529552
2013-04-19,1098.1128504269618
2013-04-22,1092.761207137628
2013-04-23,1112.4583420755187
2013-04-24,1119.7112396231066
2013-04-25,1131.1070921096057
2013-04-26,1136.3971742819074
2013-04-29,1137.6216807748524
2013-04-30,1144.7628116362666
2013-05-01,1145.33810962544
2013-05-02,1138.6674464880339
2013-05-03,1147.5251094441574
2013-05-06,1149.1292796050182
2013-05-07,1152.9201062568484
2013-05-08,1163.9740685374143
2013-05-09,1164.4792499482146
2013-05-10,1165.2063980643832
2013-05-13,1165.6423818286341
2013-05-14,1173.7399160616453
2013-05-15,1177.3776245915342
2013-05-16,1176.8584846397468
2013-05-17,1167.503353306716
2013-05-20,1170.326356545939
2013-05-21,1170.7776679151257
2013-05-22,1166.4673076353652
2013-05-23,1148.3166105471846
2013-05-24,1156.5562625539023
2013-05-27,1153.900490590361
2013-05-28,1165.3101594845373
2013-05-29,1158.4756389274226
2013-05-30,1158.41057635286
2013-05-31,1155.6480286195592
2013-06-03,1142.9784331432559
2013-06-04,1150.1153377516366
2013-06-05,1139.8111902496323
2013-06-06,1125.06692874752
2013-06-07,1135.3961999673343
2013-06-10,1135.742167297623
2013-06-11,1126.9773846979167
2013-06-12,1125.8635558504072
2013-06-13,1125.4036202356622
2013-06-14,1127.823410459786
2013-06-17,1128.3144173619778
2013-06-18,1133.986998187506
2013-06-19,1139.0183819586975
2013-06-20,1113.722226232287
2013-06-21,1108.0063818417075
2013-06-24,1086.686332657596
2013-06-25,1098.391262192964
2013-06-26,1114.6956626607628
2013-06-27,1118.8436095140428
2013-06-28,1121.367636833902
2013-07-01,1122.5822987520248
2013-07-02,1122.9320368936792
2013-07-03,1125.273430970042
2013-07-04,1142.9111324861185
2013-07-05,1139.5608349298248
2013-07-08,1145.561069048533
2013-07-09,1155.5085102326414
2013-07-10,1156.7221863080927
2013-07-11,1173.0795985458547
2013-07-12,1177.3193975114784
2013-07-15,1179.5832873998281
2013-07-16,1177.2401240107972
2013-07-17,1176.8180016092065
2013-07-18,1184.0361158985816
2013-07-19,1185.5661543965823
2013-07-22,1186.0558551991344
2013-07-23,1181.868379243641
2013-07-24,1183.0933934290035
2013-07-25,1178.1390776868932
2013-07-26,1180.1064259278126
2013-07-29,1171.1888683417321
2013-07-30,1186.215324012129
2013-07-31,1185.0258921162672
2013-08-01,1183.1344424332087
2013-08-02,1206.6187164665246
2013-08-05,1213.0128752982823
2013-08-06,1207.3149867104826
2013-08-07,1210.6925860649403
2013-08-08,1214.3016768826787
2013-08-09,1219.1791506001077
2013-08-12,1219.6015153665878
2013-08-13,1233.0607504884142
2013-08-14,1235.6681899467028
2013-08-15,1229.6557940037967
2013-08-16,1236.4550276019445
2013-08-19,1238.2338705981153
2013-08-20,1235.1390492941775
2013-08-21,1234.9965910886438
2013-08-22,1251.2274520825135
2013-08-23,1255.3915723526043
2013-08-26,1248.8049247676684
2013-08-27,1234.5953553231043
2013-08-28,1224.1706244162565
2013-08-29,1227.2960049105573
2013-08-30,1227.6665492966315
2013-09-02,1244.7491803293942
2013-09-03,1240.383366199958
2013-09-04,1240.1419211185655
2013-09-05,1239.8251427996554
2013-09-06,1249.2205296067768
2013-09-09,1251.0779589665242
2013-09-10,1265.1224008323386
2013-09-11,1272.2443730962593
2013-09-12,1271.3382114686162
2013-09-13,1264.8991460591076
2013-09-16,1270.794693881384
2013-09-17,1263.8584564316936
2013-09-18,1262.6848065861534
2013-09-19,1272.6022075737267
2013-09-20,1265.8888722883157
2013-09-23,1256.6623942221781
2013-09-24,1260.5080853220263
2013-09-25,1253.7949635847215
2013-09-26,1255.7102161988907
2013-09-27,1258.8723558923814
2013-09-30,1252.0366403931755
2013-10-01,1265.4861181515519
2013-10-02,1256.5816494477228
2013-10-03,1249.0937436142538
2013-10-04,1243.655393489433
2013-10-07,1242.8840276962442
2013-10-08,1245.2132730229841
2013-10-09,1234.2681584118534
2013-10-10,1250.8902471621552
2013-10-11,1254.5730360076243
2013-10-14,1252.0762081276812
2013-10-15,1259.6507621449582
2013-10-16,1255.7452496171893
2013-10-17,1260.624267235613
2013-10-18,1270.832634964743
2013-10-21,1279.8741706993123
2013-10-22,1280.4846807458953
2013-10-23,1286.055830693949
2013-10-24,1285.104246163187
2013-10-25,1281.6601609069937
2013-10-28,1276.1442491409891
2013-10-29,1281.7884925695557
2013-10-30,1291.7535534849592
2013-10-31,1304.512300555856
2013-11-01,1305.599046598746
2013-11-04,1304.336550424895
2013-11-05,1300.361885344746
2013-11-06,1306.813414450082
2013-11-07,1313.7303082960034
2013-11-08,1310.0213962822813
2013-11-11,1319.8977673310337
2013-11-12,1313.3278947457115
2013-11-13,1297.7151769857676
2013-11-14,1307.111089989653
2013-11-15,1308.9400727416428
2013-11-18,1312.5060180166945
2013-11-19,1307.071497834157
2013-11-20,1300.9779135919664
2013-11-21,1294.4121331161207
2013-11-22,1298.125211423703
2013-11-25,1299.2476084913053
2013-11-26,1300.4847509949834
2013-11-27,1300.9827519619625
2013-11-28,1305.1346755131863
2013-11-29,1307.6063451125615
2013-12-02,1302.6073970746745
2013-12-03,1285.9000224841038
2013-12-04,1279.6881768525395
2013-12-05,1281.578952639974
2013-12-06,1285.9995133895259
2013-12-09,1292.2742017794058
2013-12-10,1287.1278284954733
2013-12-11,1282.386587363421
2013-12-12,1266.2622520975685
2013-12-13,1268.8740204575945
2013-12-16,1279.9591588778035
2013-12-17,1281.0983612656837
2013-12-18,1292.5299724757335
2013-12-19,1301.7172317982875
2013-12-20,1317.1552083479448
2013-12-23,1328.4361095208137
2013-12-24,1327.2231118221155
2013-12-25,1327.2231118221155
2013-12-26,1326.2306399964575
2013-12-27,1337.310488820721
2013-12-30,1338.0037871936977
2013-12-31,1336.9528528117378
2014-01-01,1336.9528528117378
2014-01-02,1331.7263196534934
2014-01-03,1340.6306391135506
2014-01-06,1344.5825199615313
2014-01-07,1347.3691505417135
2014-01-08,1349.9520996896315
2014-01-09,1346.736234789766
2014-01-10,1361.3017553665695
2014-01-13,1364.9180699485223
2014-01-14,1361.9179008097472
2014-01-15,1371.047435731107
2014-01-16,1370.689619622451
2014-01-17,1379.1205505884375
2014-01-20,1379.061978207079
2014-01-21,1380.605262666057
2014-01-22,1379.2878686840581
2014-01-23,1372.7518442065882
2014-01-24,1350.5444611230707
2014-01-27,1341.2094822479992
2014-01-28,1359.4454529035602
2014-01-29,1360.822108079695
2014-01-30,1366.8432647243092
2014-01-31,1370.7939029521654
2014-02-03,1352.201220724904
2014-02-04,1349.3937533429066
2014-02-05,1350.4625151187204
2014-02-06,1365.084616472594
2014-02-07,1372.4402665383693
2014-02-10,1368.2998411747692
2014-02-11,1382.506680810811
2014-02-12,1384.9269431156526
2014-02-13,1392.7721528703792
2014-02-14,1397.2921562672407
2014-02-17,1405.2729427781662
2014-02-18,1403.7997438600098
2014-02-19,1409.6300355699534
2014-02-20,1399.2255633040977
2014-02-21,1402.2358089818902
2014-02-24,1402.9673292976986
2014-02-25,1414.4441795509408
2014-02-26,1414.4903193950286
2014-02-27,1415.2698842164432
2014-02-28,1424.60720836946
2014-03-03,1399.6802439676324
2014-03-04,1412.922627234976
2014-03-05,1424.4074090102265
2014-03-06,1434.1745058420045
2014-03-07,1419.6839827761817
2014-03-10,1414.2796819284458
2014-03-11,1418.7251592617074
2014-03-12,1407.1143342360194
2014-03-13,1396.9002884131235
2014-03-14,1385.6989608573315
2014-03-17,1401.655939042195
2014-03-18,1411.7366549028766
2014-03-19,1410.5491892139996
2014-03-20,1398.3049634742047
2014-03-21,1400.3260278213857
2014-03-24,1381.2420772823675
2014-03-25,1387.701194609471
2014-03-26,1400.18687857011
2014-03-27,1403.1624231862775
2014-03-28,1402.9391681721597
2014-03-31,1416.8557396247024
2014-04-01,1425.8532179025285
2014-04-02,1432.4708785134242
2014-04-03,1433.1576674490905
2014-04-04,1437.7902599948115
2014-04-07,1429.153364325981
2014-04-08,1418.9607707442183
2014-04-09,1431.447671594311
2014-04-10,1432.1355141560273
2014-04-11,1409.9096161794619
2014-04-14,1391.0016762642347
2014-04-15,1383.269493973591
2014-04-16,1394.3782009641977
2014-04-17,1403.5780478382244
2014-04-18,1403.5780478382244
2014-04-21,1402.243962938305
2014-04-22,1422.498617672902
2014-04-23,1424.2236399771778
2014-04-24,1429.5500233181322
2014-04-25,1422.77856839436
2014-04-28,1420.364704708751
2014-04-29,1422.907646463382
2014-04-30,1427.0420301601423
2014-05-01,1428.6646829887966
2014-05-02,1436.6442141764226
2014-05-05,1428.3621818048687
2014-05-06,1429.8102245256987
2014-05-07,1420.3994435572765
2014-05-08,1427.2005343002043
2014-05-09,1427.1984530673124
2014-05-12,1433.8392566037942
2014-05-13,1431.4635807377838
2014-05-14,1426.1178724917625
2014-05-15,1404.2517706783633
2014-05-16,1392.7982329714491
2014-05-19,1395.1837372740126
2014-05-20,1396.154032989231
2014-05-21,1398.7404082796804
2014-05-22,1411.7596236254024
2014-05-23,1416.391508573824
2014-05-26,1431.6891575796412
2014-05-27,1436.045984118324
2014-05-28,1435.6515042779095
2014-05-29,1436.5527468511325
2014-05-30,1438.3578465579592
2014-06-02,1434.3747166475057
2014-06-03,1425.7824893892143
2014-06-04,1430.943181093641
2014-06-05,1437.0606062243828
2014-06-06,1445.7747409997007
2014-06-09,1444.686246103407
2014-06-10,1449.5943092848781
2014-06-11,1437.358476311932
2014-06-12,1439.7521429159572
2014-06-13,1434.808118732306
2014-06-16,1423.2265122391343
2014-06-17,1419.318421481476
2014-06-18,1422.838863869012
2014-06-19,1433.7103094053664
2014-06-20,1438.0240513897415
2014-06-23,1433.638737826525
2014-06-24,1432.7859309251617
2014-06-25,1419.786154743362
2014-06-26,1416.5816434573076
2014-06-27,1415.4232102828
2014-06-30,1418.6148689887698
2014-07-01,1425.1554407983165
2014-07-02,1426.8864640021754
2014-07-03,1436.9896597835373
2014-07-04,1438.9349524817285
2014-07-07,1432.7060942578798
2014-07-08,1420.720730252445
2014-07-09,1416.2042754780568
2014-07-10,1405.6582006758817
2014-07-11,1405.84488975505
2014-07-14,1419.9186672649137
2014-07-15,1417.2771262881702
2014-07-16,1424.8645728846607
2014-07-17,1418.3696510577715
2014-07-18,1408.1987852435614
2014-07-21,1405.532115718785
2014-07-22,1414.9761549517643
2014-07-23,1419.9236148859425
2014-07-24,1428.7598531815534
2014-07-25,1421.3056691994543
2014-07-28,1415.124330127898
2014-07-29,1421.5470889448522
2014-07-30,1410.2308860858143
2014-07-31,1399.9190845305952
2014-08-01,1401.0512803675806
2014-08-04,1374.062098813311
2014-08-05,1381.6219541288433
2014-08-06,1369.5502106505824
2014-08-07,1367.8949553345676
2014-08-08,1356.0872038025823
2014-08-11,1375.6707589013488
2014-08-12,1378.4663781062616
2014-08-13,1384.7521738825349
2014-08-14,1395.8624933635938
2014-08-15,1396.8608846557986
2014-08-18,1405.5948557313125
2014-08-19,1420.250327621131
2014-08-20,1415.4179887402033
2014-08-21,1419.7247793961392
2014-08-22,1419.5022030387604
2014-08-25,1433.1847965535387
2014-08-26,1433.8287213999936
2014-08-27,1437.0136197250938
2014-08-28,1429.6174916798057
2014-08-29,1430.0370125238308
2014-09-01,1427.3309046635768
2014-09-02,1432.0403000171157
2014-09-03,1434.2182337711463
2014-09-04,1434.1528551018114
2014-09-05,1433.295272475491
2014-09-08,1431.7027892328358
2014-09-09,1432.3880466074788
2014-09-10,1421.3307774654777
2014-09-11,1420.5351275576813
2014-09-12,1421.8472352358756
2014-09-15,1414.2380663251984
2014-09-16,1405.0526475215497
2014-09-17,1405.80853072274
2014-09-18,1414.6659426490128
2014-09-19,1417.0259101047075
2014-09-22,1411.5472802809722
2014-09-23,1401.0431357095358
2014-09-24,1398.2429966850389
2014-09-25,1397.2306238802698
2014-09-26,1393.7911339054122
2014-09-29,1388.7557230564944
2014-09-30,1388.6197121225305
2014-10-01,1385.0013986832885
2014-10-02,1369.6771698488583
2014-10-03,1377.0317586620838
2014-10-06,1371.3883506410994
2014-10-07,1352.5744232412246
2014-10-08,1341.6405983804555
2014-10-09,1335.6860672187906
2014-10-10,1316.2706176137847
2014-10-13,1317.401610339198
2014-10-14,1322.612795396748
2014-10-15,1303.4501329698694
2014-10-16,1303.1581020009287
2014-10-17,1328.7864112141674
2014-10-20,1326.6082692229659
2014-10-21,1349.1485547696184
2014-10-22,1361.8756461114706
2014-10-23,1374.7289022282298
2014-10-24,1371.9669728868628
2014-10-27,1365.7977739450837
2014-10-28,1377.7603825834556
2014-10-29,1384.1675165775503
2014-10-30,1390.5931469282714
2014-10-31,1406.8586480049448
2014-11-03,1395.1273683970842
2014-11-04,1391.2374384507823
2014-11-05,1404.7881469008862
2014-11-06,1410.1848389350077
2014-11-07,1404.5995007825848
2014-11-10,1420.068693931892
2014-11-11,1422.5493309429373
2014-11-12,1422.4170482318252
2014-11-13,1432.7176188326541
2014-11-14,1432.931128843605
2014-11-17,1430.3869134752397
2014-11-18,1439.3282800451357
2014-11-19,1438.1560495562358
2014-11-20,1439.9978015342501
2014-11-21,1450.8197612152774
2014-11-24,1452.4539575951542
2014-11-25,1453.7296930040854
2014-11-26,1454.3326222161368
2014-11-27,1460.0515744840327
2014-11-28,1459.0081129380367
