Date,AUSTRALIA SMALL VALUE
2011-08-26,603.2919363992953
2011-08-29,616.1508251391285
2011-08-30,625.9738593366478
2011-08-31,632.3896072628864
2011-09-01,642.2671859940922
2011-09-02,629.5258084146824
2011-09-05,618.3735121165107
2011-09-06,609.0134324435795
2011-09-07,624.903766494981
2011-09-08,632.3017420470684
2011-09-09,637.913964136113
2011-09-12,614.0237615718344
2011-09-13,615.2856881058409
2011-09-14,597.5253985999318
2011-09-15,605.5198898407482
2011-09-16,622.6074661567678
2011-09-19,607.8040283629036
2011-09-20,604.1342861523218
2011-09-21,601.9773065726894
2011-09-22,573.2884508129166
2011-09-23,562.0847693674772
2011-09-26,549.4912118629278
2011-09-27,571.0828726353118
2011-09-28,576.0934244189053
2011-09-29,566.1965638332671
2011-09-30,568.206006895689
2011-10-03,552.9881351002771
2011-10-04,541.6223662967437
2011-10-05,559.019791447774
2011-10-06,576.2570178860562
2011-10-07,593.3745895745636
2011-10-10,599.4979129587737
2011-10-11,603.4582530000024
2011-10-12,606.3105609681477
2011-10-13,612.0582404940911
2011-10-14,612.3412097640689
2011-10-17,622.7582624686345
2011-10-18,611.9652804934886
2011-10-19,620.878883505786
2011-10-20,612.1017058122637
2011-10-21,612.4611168899883
2011-10-24,633.6751991487164
2011-10-25,627.6707219610603
2011-10-26,625.0289334227936
2011-10-27,646.1277685095785
2011-10-28,650.4427748364674
2011-10-31,648.6378265769723
2011-11-01,631.7427699638112
2011-11-02,624.4633143167983
2011-11-03,623.6017886690039
2011-11-04,635.9448779614063
2011-11-07,636.2152176836341
2011-11-08,634.6575675229088
2011-11-09,645.7846742923376
2011-11-10,630.505923759191
2011-11-11,641.9628264197726
2011-11-14,647.927182350651
2011-11-15,646.873175693234
2011-11-16,638.9901768000311
2011-11-17,636.5841415864726
2011-11-18,626.380544053251
2011-11-21,612.9048875382219
2011-11-22,607.6862449314216
2011-11-23,597.2800187811607
2011-11-24,596.1693989419925
2011-11-25,594.6974993980186
2011-11-28,608.2943163398968
2011-11-29,619.4084334350646
2011-11-30,632.3802086187112
2011-12-01,641.5251089166004
2011-12-02,652.5142021313546
2011-12-05,657.958232871843
2011-12-06,650.2355168044279
2011-12-07,656.8171332689386
2011-12-08,653.8164040704579
2011-12-09,639.7532154883555
2011-12-12,645.6931415031638
2011-12-13,644.9898255527854
2011-12-14,639.5017275920783
2011-12-15,633.6400252988648
2011-12-16,641.7735178526725
2011-12-19,616.2338560268377
2011-12-20,620.7501260906147
2011-12-21,633.3638343179487
2011-12-22,626.2231571507066
2011-12-23,637.1931587979964
2011-12-26,637.1931587979964
2011-12-27,636.1896358315556
2011-12-28,631.5516031856102
2011-12-29,628.8260589479369
2011-12-30,633.9209174707303
2012-01-02,633.9209174707303
2012-01-03,644.8644783351613
2012-01-04,658.6158784022002
2012-01-05,654.8445675066133
2012-01-06,654.0778607068208
2012-01-09,650.7298890600134
2012-01-10,659.2104519944129
2012-01-11,667.7269816936742
2012-01-12,664.440775724395
2012-01-13,673.2794109259127
2012-01-16,668.6653121147353
2012-01-17,682.0282555069331
2012-01-18,678.0619620186584
2012-01-19,679.794599772087
2012-01-20,686.73828097663
2012-01-23,685.150031733631
2012-01-24,679.3028513380434
2012-01-25,683.2641220683471
2012-01-26,684.7969000730532
2012-01-27,689.2518557395183
2012-01-30,686.597534132903
2012-01-31,690.1383254502415
2012-02-01,686.0795593720953
2012-02-02,693.1244032012215
2012-02-03,698.6636578381073
2012-02-06,705.5245793860641
2012-02-07,699.017825153054
2012-02-08,702.2114332546348
2012-02-09,700.7577647435755
2012-02-10,695.2158951929387
2012-02-13,700.987679197512
2012-02-14,693.7241169461311
2012-02-15,698.6818046290921
2012-02-16,692.5045146312403
2012-02-17,694.9716789436194
2012-02-20,702.3199764877673
2012-02-21,707.5877650429027
2012-02-22,705.3458715043035
2012-02-23,705.2296387988771
2012-02-24,702.8393642803272
2012-02-27,706.5642619795242
2012-02-28,711.8262666666989
2012-02-29,720.831224007866
2012-03-01,718.117574076723
2012-03-02,725.4826523081764
2012-03-05,719.0900318518923
2012-03-06,708.6865557823437
2012-03-07,695.1295487380379
2012-03-08,695.938138041984
2012-03-09,711.7569522688825
2012-03-12,700.342834779891
2012-03-13,716.4520336129946
2012-03-14,721.3648005650775
2012-03-15,724.2028688082717
2012-03-16,722.8855237460057
2012-03-19,727.2227501086447
2012-03-20,714.2035052500735
2012-03-21,711.9659981327958
2012-03-22,707.4906947767167
2012-03-23,709.1347275243313
2012-03-26,710.5312959386904
2012-03-27,711.2650282627563
2012-03-28,711.0995169073248
2012-03-29,703.3365180539848
2012-03-30,706.4630863308557
2012-04-02,710.2489773745517
2012-04-03,707.2103509599468
2012-04-04,706.672579016717
2012-04-05,708.8174778039652
2012-04-06,708.8174778039652
2012-04-09,708.6168934541979
2012-04-10,697.8148411213281
2012-04-11,691.0296239021133
2012-04-12,704.4325338822908
2012-04-13,713.0049263883056
2012-04-16,708.9149866929035
2012-04-17,705.4185458051527
2012-04-18,717.6441417225543
2012-04-19,717.496064370253
2012-04-20,714.4683340549257
2012-04-23,710.9206182684177
2012-04-24,705.3767465396135
2012-04-25,708.1067592482437
2012-04-26,709.5729831543887
2012-04-27,710.691876687647
2012-04-30,715.7268458896123
2012-05-01,717.2885061256147
2012-05-02,719.9553573456254
2012-05-03,711.5145422103468
2012-05-04,699.6843167146344
2012-05-07,684.7971503120391
2012-05-08,686.1016841670609
2012-05-09,673.9133933683125
2012-05-10,684.3576006441756
2012-05-11,682.3203645657399
2012-05-14,681.7711845782878
2012-05-15,676.5536227001049
2012-05-16,659.088908843929
2012-05-17,664.1634337109348
2012-05-18,639.1071599179743
2012-05-21,637.9785214505156
2012-05-22,652.4374132478117
2012-05-23,640.2285370148358
2012-05-24,639.3629811076884
2012-05-25,639.5063529524194
2012-05-28,648.1061718389655
2012-05-29,657.0657101826052
2012-05-30,655.3137631236342
2012-05-31,658.1930006789478
2012-06-01,643.9704143567297
2012-06-04,621.8084826692026
2012-06-05,635.5257697732025
2012-06-06,648.1079172282855
2012-06-07,653.1368194846832
2012-06-08,644.7371775685706
2012-06-11,646.0478291567823
2012-06-12,648.8578590622005
2012-06-13,647.4276074864475
2012-06-14,642.2579042854585
2012-06-15,648.722883804144
2012-06-18,664.0855367407815
2012-06-19,659.5190590272853
2012-06-20,658.2312801455907
2012-06-21,652.3794525388629
2012-06-22,643.5177755167764
2012-06-25,638.7021658707391
2012-06-26,635.6844491521314
2012-06-27,642.0219809168144
2012-06-28,640.2681845869305
2012-06-29,653.5911167182984
2012-07-02,665.4301737801219
2012-07-03,665.3322794490863
2012-07-04,680.6953037821983
2012-07-05,685.8974346534239
2012-07-06,682.0681090004302
2012-07-09,672.2439707804552
2012-07-10,669.9433340913229
2012-07-11,670.2038156436159
2012-07-12,661.915526032185
2012-07-13,669.0512107632093
2012-07-16,674.3060119054264
2012-07-17,678.0065466453597
2012-07-18,678.082178922037
2012-07-19,695.0177022072817
2012-07-20,702.5528126735812
2012-07-23,683.402029468254
2012-07-24,682.36970810075
2012-07-25,675.9305335331518
2012-07-26,679.6028596839279
2012-07-27,688.2285722480044
2012-07-30,704.3761508584721
2012-07-31,705.9505511447011
2012-08-01,704.3823343807077
2012-08-02,712.0037321008458
2012-08-03,697.141041692094
2012-08-06,703.6809607702891
2012-08-07,704.0143281756555
2012-08-08,710.7159477215013
2012-08-09,713.2133893551897
2012-08-10,711.7615951405286
2012-08-13,712.29963176772
2012-08-14,716.0308051438105
2012-08-15,720.0456440341164
2012-08-16,722.1572954228417
2012-08-17,728.9589053909738
2012-08-20,729.5130510362818
2012-08-21,727.3515510036734
2012-08-22,721.8366677617785
2012-08-23,718.0954044704383
2012-08-24,713.5917939531936
2012-08-27,712.4053721196929
2012-08-28,712.0405912258157
2012-08-29,710.5575470507574
2012-08-30,694.7263426297778
2012-08-31,683.9991406288947
2012-09-03,680.5813964081068
2012-09-04,677.4932681463638
2012-09-05,664.4852381663234
2012-09-06,677.6656643727014
2012-09-07,682.9698356749664
2012-09-10,682.7390821288275
2012-09-11,683.9137716077388
2012-09-12,685.884306141115
2012-09-13,680.4786045552942
2012-09-14,686.533955953851
2012-09-17,680.1653959210423
2012-09-18,679.6153750750075
2012-09-19,680.1778888021979
2012-09-20,680.1863750361756
2012-09-21,684.2621511346382
2012-09-24,682.3978336067229
2012-09-25,679.340203601929
2012-09-26,678.3089586667516
2012-09-27,684.1659753029752
2012-09-28,684.2579097790288
2012-10-01,682.7446915346814
2012-10-02,684.2285479112718
2012-10-03,682.5107709542747
2012-10-04,682.8260573905114
2012-10-05,685.2455411338547
2012-10-08,684.6976445447109
2012-10-09,691.4431416722696
2012-10-10,690.3793910868271
2012-10-11,689.148958556731
2012-10-12,683.6528897244422
2012-10-15,684.4415037871047
2012-10-16,682.8645207672588
2012-10-17,690.5238172842546
2012-10-18,694.4861708604878
2012-10-19,698.5401921588613
2012-10-22,690.0152484700571
2012-10-23,692.0574909310643
2012-10-24,690.2829574734108
2012-10-25,695.5974360178861
2012-10-26,690.3519081994223
2012-10-29,692.3151411463194
2012-10-30,689.6282902623537
2012-10-31,695.6050482817014
2012-11-01,687.7869502321226
2012-11-02,691.4142415314735
2012-11-05,690.3373098252266
2012-11-06,693.3931652647569
2012-11-07,699.1324569885403
2012-11-08,698.2765707341116
2012-11-09,697.8268261708918
2012-11-12,698.4917545832307
2012-11-13,689.3631435062262
2012-11-14,687.1207219551643
2012-11-15,673.4404331301564
2012-11-16,678.0979317602191
2012-11-19,684.8964154581533
2012-11-20,686.4773087476046
2012-11-21,680.4122837575248
2012-11-22,689.8374104213987
2012-11-23,688.3685537864948
2012-11-26,695.6948286595941
2012-11-27,699.2659618804895
2012-11-28,695.3326385390891
2012-11-29,694.6820988471499
2012-11-30,696.4783063997312
2012-12-03,691.7909054142617
2012-12-04,688.7846165955843
2012-12-05,690.9977707580206
2012-12-06,695.7137064572554
2012-12-07,703.6880866442341
2012-12-10,704.3316766822522
2012-12-11,709.9918425036865
2012-12-12,716.0617048463156
2012-12-13,715.7006418722534
2012-12-14,711.7725585535037
2012-12-17,715.6973767787401
2012-12-18,718.3879209924212
2012-12-19,715.266617207089
2012-12-20,716.340708397125
2012-12-21,712.4165946683967
2012-12-24,709.7581801428844
2012-12-25,709.7581801428844
2012-12-26,707.0800037418188
2012-12-27,712.6678251185161
2012-12-28,719.2720207477636
2012-12-31,718.3100021608549
2013-01-01,718.3100021608549
2013-01-02,735.5392699530241
2013-01-03,754.1818577483832
2013-01-04,747.8631215653951
2013-01-07,747.733797695994
2013-01-08,746.9084160688485
2013-01-09,753.1298443987887
2013-01-10,751.9844559765817
2013-01-11,743.526702722818
2013-01-14,746.4033641258533
2013-01-15,744.8277675412946
2013-01-16,755.6660872378427
2013-01-17,749.8660815219001
2013-01-18,751.7997901399859
2013-01-21,754.4540947926391
2013-01-22,759.4813034984667
2013-01-23,756.194869792223
2013-01-24,748.9518662588869
2013-01-25,748.6695488318397
2013-01-28,747.2225035283768
2013-01-29,757.947034697671
2013-01-30,749.5389717434762
2013-01-31,745.6371405073621
2013-02-01,741.433451663673
2013-02-04,747.1062711553101
2013-02-05,740.1575534090595
2013-02-06,743.1252504682856
2013-02-07,750.7386527563533
2013-02-08,759.7806610794166
2013-02-11,755.9010652937179
2013-02-12,760.240539769667
2013-02-13,768.997290777811
2013-02-14,779.3772892312763
2013-02-15,777.3353193783255
2013-02-18,783.8735505103347
2013-02-19,786.7238834841047
2013-02-20,778.0682393310144
2013-02-21,766.0657201635186
2013-02-22,785.8429612278516
2013-02-25,789.284517313146
2013-02-26,788.8449160262164
2013-02-27,788.1424328245857
2013-02-28,800.733915344218
2013-03-01,798.8824549977717
2013-03-04,785.403806059793
2013-03-05,796.1882459103907
2013-03-06,810.7498828605018
2013-03-07,806.7885746383222
2013-03-08,814.6618386494545
2013-03-11,819.6603466085695
2013-03-12,816.0804112011308
2013-03-13,811.4025100411355
2013-03-14,810.7953851134376
2013-03-15,819.8567244134462
2013-03-18,810.8857560565037
2013-03-19,814.774473290981
2013-03-20,810.2651135080453
2013-03-21,817.5528725936433
2013-03-22,807.3635562551666
2013-03-25,817.0776885811724
2013-03-26,822.5358946687796
2013-03-27,830.2567613889685
2013-03-28,818.284361268457
2013-03-29,818.284361268457
2013-04-01,817.0392208299232
2013-04-02,822.5717345262884
2013-04-03,818.5481972188857
2013-04-04,797.9332321749843
2013-04-05,789.0127708943646
2013-04-08,794.2711606729063
2013-04-09,811.0605004685992
2013-04-10,814.2949733463256
2013-04-11,817.1793450196764
2013-04-12,808.6662450188669
2013-04-15,787.7266894131777
2013-04-16,775.1398479945342
2013-04-17,781.4773433708104
2013-04-18,761.695246246208
2013-04-19,769.3864922954003
2013-04-22,773.061599598216
2013-04-23,775.6131321057652
2013-04-24,788.802294890336
2013-04-25,792.3915676200098
2013-04-26,785.6267611411797
2013-04-29,787.4107691901149
2013-04-30,787.4700521324447
2013-05-01,774.4425366055841
2013-05-02,767.265832545936
2013-05-03,770.2699543705716
2013-05-06,773.3948431296765
2013-05-07,768.6312285045635
2013-05-08,777.2244973008928
2013-05-09,786.1463818592345
2013-05-10,779.7454223955455
2013-05-13,775.3943449145843
2013-05-14,768.3052595087355
2013-05-15,759.614061712398
2013-05-16,739.0666535061229
2013-05-17,740.1600116888097
2013-05-20,745.051759371443
2013-05-21,733.2897365522119
2013-05-22,720.0295969062769
2013-05-23,708.0863334336289
2013-05-24,698.6082488666507
2013-05-27,688.1856472419754
2013-05-28,692.0722238567339
2013-05-29,694.8185208534572
2013-05-30,687.8334961244236
2013-05-31,688.8198547134682
2013-06-03,681.1580875131776
2013-06-04,671.9447671941157
2013-06-05,656.6905680872566
2013-06-06,640.3717165565209
2013-06-07,627.7889830596587
2013-06-10,626.3397494965755
2013-06-11,621.7331879886017
2013-06-12,617.3458468833218
2013-06-13,612.07354084029
2013-06-14,625.815225584477
2013-06-17,622.7873312974433
2013-06-18,613.1699072045209
2013-06-19,629.2671605537122
2013-06-20,602.9323171110995
2013-06-21,604.9352514398748
2013-06-24,598.5075729781234
2013-06-25,595.361962560903
2013-06-26,612.7844111758964
2013-06-27,623.2151453666419
2013-06-28,613.911181863714
2013-07-01,606.9523491274216
2013-07-02,621.7184181956354
2013-07-03,607.4343016605037
2013-07-04,629.3586580355161
2013-07-05,635.5782939952878
2013-07-08,632.1156920872779
2013-07-09,648.8444552271853
2013-07-10,646.6432032917035
2013-07-11,647.0351752187463
2013-07-12,644.1323169423126
2013-07-15,647.4622455163278
2013-07-16,651.5368387306947
2013-07-17,656.5349731596198
2013-07-18,651.587192343267
2013-07-19,654.7238724122153
2013-07-22,662.4909316127338
2013-07-23,660.3553713670451
2013-07-24,659.2760726862512
2013-07-25,650.6523031817188
2013-07-26,651.2896504992672
2013-07-29,651.0470291275896
2013-07-30,641.0757756800715
2013-07-31,635.9793687629922
2013-08-01,635.8162851386485
2013-08-02,636.0414323151276
2013-08-05,639.2723196084283
2013-08-06,640.7498605236116
2013-08-07,629.3493268339462
2013-08-08,642.498069485872
2013-08-09,650.5506334712375
2013-08-12,664.173241022406
2013-08-13,671.2051807151246
2013-08-14,668.4619987874389
2013-08-15,662.1540416007604
2013-08-16,664.8979951519669
2013-08-19,661.7009405879355
2013-08-20,652.6810506117646
2013-08-21,654.4848770242381
2013-08-22,654.6050554709577
2013-08-23,660.76092985352
2013-08-26,665.3346746018834
2013-08-27,656.0761423911647
2013-08-28,648.6027455849702
2013-08-29,651.7499606485383
2013-08-30,656.8292869625807
2013-09-02,672.1788260296536
2013-09-03,687.2757341543822
2013-09-04,692.619789336522
2013-09-05,691.5426707520121
2013-09-06,694.7086674522993
2013-09-09,697.5741548989067
2013-09-10,708.3594963670764
2013-09-11,711.6944427075786
2013-09-12,707.4245769403304
2013-09-13,700.5397054849805
2013-09-16,707.8535386989441
2013-09-17,705.943888998028
2013-09-18,700.2647133041338
2013-09-19,708.5784199696163
2013-09-20,698.5343766955987
2013-09-23,699.5604302016268
2013-09-24,693.6840741554945
2013-09-25,693.7489579428858
2013-09-26,695.3646128605496
2013-09-27,692.2724795643707
2013-09-30,686.1556616570584
2013-10-01,687.595481027733
2013-10-02,686.4244055918298
2013-10-03,688.0257264374882
2013-10-04,691.5756594710214
2013-10-07,681.794126970211
2013-10-08,681.2146521265719
2013-10-09,686.2570394573086
2013-10-10,688.8779034126621
2013-10-11,701.1063957810704
2013-10-14,694.6206365543616
2013-10-15,709.0454376368893
2013-10-16,709.2578866454435
2013-10-17,713.1135963669765
2013-10-18,717.6229482186632
2013-10-21,726.5726938158472
2013-10-22,725.2266207312065
2013-10-23,716.845807706416
2013-10-24,715.399756196748
2013-10-25,715.723053022002
2013-10-28,718.7695385863178
2013-10-29,707.7242967360494
2013-10-30,708.0006596653036
2013-10-31,719.2998234453333
2013-11-01,721.0171854031508
2013-11-04,722.9350569747625
2013-11-05,733.9819849840393
2013-11-06,730.2339025301698
2013-11-07,730.2600759901699
2013-11-08,723.5999378033
2013-11-11,716.8169966743354
2013-11-12,712.6514996926126
2013-11-13,708.0058607960153
2013-11-14,715.256470945311
2013-11-15,725.8961385719599
2013-11-18,724.5889162094031
2013-11-19,723.7995059501284
2013-11-20,718.3542446287186
2013-11-21,701.5840774211895
2013-11-22,700.000048614332
2013-11-25,704.5477653139736
2013-11-26,695.3538334847575
2013-11-27,681.7760860585087
2013-11-28,677.7525181474284
2013-11-29,678.5589216000225
2013-12-02,672.1318033830842
2013-12-03,669.6751044668201
2013-12-04,663.6855778127801
2013-12-05,653.9573796310395
2013-12-06,654.8045407927311
2013-12-09,648.0324173736163
2013-12-10,645.8539257612739
2013-12-11,639.7187157336392
2013-12-12,631.044466129251
2013-12-13,637.5682560790184
2013-12-16,642.0933302432243
2013-12-17,636.9173408924265
2013-12-18,631.3626488578652
2013-12-19,648.3243260275179
2013-12-20,658.8596931799734
2013-12-23,664.0799087791258
2013-12-24,671.1197484783144
2013-12-25,671.1197484783144
2013-12-26,666.6426961639431
2013-12-27,663.1596743322618
2013-12-30,669.9881346750624
2013-12-31,673.7925589477599
2014-01-01,673.7925589477599
2014-01-02,683.9425450954107
2014-01-03,684.6482639736473
2014-01-06,679.3665563393218
2014-01-07,675.5723738000257
2014-01-08,673.7075138929965
2014-01-09,672.2023593338499
2014-01-10,674.5663096991186
2014-01-13,679.3882854933934
2014-01-14,662.0792015170446
2014-01-15,667.8282207789165
2014-01-16,667.6924143282968
2014-01-17,666.2045342497117
2014-01-20,668.9468951218039
2014-01-21,676.4600263061569
2014-01-22,676.236487985424
2014-01-23,655.7972118040722
2014-01-24,648.4697856021866
2014-01-27,651.0484126921594
2014-01-28,645.430961335993
2014-01-29,654.5347676260777
2014-01-30,650.8756417497876
2014-01-31,655.3638857282184
2014-02-03,658.8023786581117
2014-02-04,655.6458335687902
2014-02-05,653.7303153538419
2014-02-06,660.6500395549834
2014-02-07,668.022425848666
2014-02-10,670.0420910598937
2014-02-11,677.8686265199234
2014-02-12,690.2676665506489
2014-02-13,680.667231020239
2014-02-14,691.3590885814277
2014-02-17,696.3377826262004
2014-02-18,689.957561400716
2014-02-19,687.0070174793412
2014-02-20,688.1027892836976
2014-02-21,690.3602194849185
2014-02-24,703.2572693234046
2014-02-25,700.2543265265872
2014-02-26,700.0733976942229
2014-02-27,691.3935091647351
2014-02-28,686.1031935044302
2014-03-03,687.4871702598203
2014-03-04,690.3321839709301
2014-03-05,700.7396682601301
2014-03-06,704.9206153252177
2014-03-07,708.8636054753985
2014-03-10,695.7494292382121
2014-03-11,688.6310625285453
2014-03-12,680.29089341363
2014-03-13,694.0419220844446
2014-03-14,678.4530010625934
2014-03-17,681.7843852944754
2014-03-18,685.6223258951975
2014-03-19,686.4767734329623
2014-03-20,677.9707141875775
2014-03-21,686.5484550762276
2014-03-24,689.969242503196
2014-03-25,686.0680924252656
2014-03-26,696.2344091323092
2014-03-27,696.9804971193247
2014-03-28,698.6737289212776
2014-03-31,705.6495225042049
2014-04-01,698.62783225936
2014-04-02,699.9660278943068
2014-04-03,704.5539727073171
2014-04-04,713.6558006637933
2014-04-07,706.8379736340744
2014-04-08,708.3562526044836
2014-04-09,719.1667140138604
2014-04-10,726.7771696053503
2014-04-11,717.3096753130872
2014-04-14,713.536965466624
2014-04-15,711.8263548886835
2014-04-16,718.2701771003424
2014-04-17,720.4672496627396
2014-04-18,720.4672496627396
2014-04-21,722.2659207922776
2014-04-22,724.6956602996197
2014-04-23,721.0978040324142
2014-04-24,724.4622396711743
2014-04-25,724.6128390183223
2014-04-28,718.747853141423
2014-04-29,713.0756441170221
2014-04-30,712.6724817870322
2014-05-01,706.2301231516867
2014-05-02,704.6084167998727
2014-05-05,708.4676937237047
2014-05-06,714.1471366143546
2014-05-07,706.1037109430519
2014-05-08,717.4520623568667
2014-05-09,718.3522899473188
2014-05-12,718.6140876246014
2014-05-13,724.2412097402747
2014-05-14,727.4382733589374
2014-05-15,725.8892281484801
2014-05-16,721.4292186682102
2014-05-19,709.8970949421347
2014-05-20,707.3013744503916
2014-05-21,700.7944288590571
2014-05-22,710.998691113995
2014-05-23,712.9165510878892
2014-05-26,716.1919281181014
2014-05-27,718.8327946198881
2014-05-28,723.9416144729345
2014-05-29,726.6973058389747
2014-05-30,721.3541501252074
2014-06-02,724.8883065097765
2014-06-03,717.8538672382135
2014-06-04,715.9638754873611
2014-06-05,716.9609846001655
2014-06-06,720.6814093167783
2014-06-09,723.8176950291012
2014-06-10,728.3573409405466
2014-06-11,722.8451569963239
2014-06-12,719.2434092197817
2014-06-13,714.4277568371168
2014-06-16,713.2378782457803
2014-06-17,710.2687021149112
2014-06-18,711.5781317699001
2014-06-19,722.2493339849713
2014-06-20,723.1595494165914
2014-06-23,730.6530642860062
2014-06-24,724.4305764585644
2014-06-25,722.3696110782046
2014-06-26,732.9915999261185
2014-06-27,727.6702836957948
2014-06-30,720.416516693381
2014-07-01,726.9278642608457
2014-07-02,729.5423234263874
2014-07-03,733.4310960002485
2014-07-04,738.5104261549681
2014-07-07,736.2723229448989
2014-07-08,738.598090706273
2014-07-09,731.9247652329274
2014-07-10,736.6483239999712
2014-07-11,735.391334047304
2014-07-14,734.4043964751323
2014-07-15,734.3855569665443
2014-07-16,737.5710283597455
2014-07-17,743.0233474200622
2014-07-18,748.4289090228259
2014-07-21,749.6364729124314
2014-07-22,756.1995874530729
2014-07-23,767.9535554798919
2014-07-24,764.7468540461791
2014-07-25,762.9465306013295
2014-07-28,763.7439668540526
2014-07-29,765.4808412633165
2014-07-30,769.2558154576636
2014-07-31,766.0934753829043
2014-08-01,756.774371136345
2014-08-04,757.2728513056377
2014-08-05,753.6911274143964
2014-08-06,754.510594827797
2014-08-07,752.0430026595922
2014-08-08,741.5058611258893
2014-08-11,741.862706950646
2014-08-12,755.3591136953573
2014-08-13,755.2236379935238
2014-08-14,759.0364964704148
2014-08-15,760.147255987957
2014-08-18,765.2559141258064
2014-08-19,774.0819384447398
2014-08-20,778.9818716113189
2014-08-21,780.3447308929228
2014-08-22,782.9105697000713
2014-08-25,780.6762338310003
2014-08-26,779.8564146093753
2014-08-27,784.4994240353615
2014-08-28,783.8425229479757
2014-08-29,786.2020864745866
2014-09-01,787.0334687017757
2014-09-02,784.8860963146005
2014-09-03,791.2169874355284
2014-09-04,800.390412309615
2014-09-05,795.8582586778504
2014-09-08,786.7841540225241
2014-09-09,785.8931303174728
2014-09-10,773.7892822536168
2014-09-11,759.4028012739498
2014-09-12,753.2703406686478
2014-09-15,746.7037257585572
2014-09-16,742.2300844353329
2014-09-17,738.8672034346921
2014-09-18,732.4388168712811
2014-09-19,734.6794448456253
2014-09-22,720.8920861550715
2014-09-23,722.6691782198687
2014-09-24,723.4697812784761
2014-09-25,721.1791532552512
2014-09-26,715.6134801329101
2014-09-29,706.57282576742
2014-09-30,712.3624918895455
2014-10-01,714.5406598661071
2014-10-02,712.4589133150105
2014-10-03,709.2347656556441
2014-10-06,707.5400846193828
2014-10-07,708.6180781800447
2014-10-08,696.0078824662157
2014-10-09,707.7424636664911
2014-10-10,688.7031455622326
2014-10-13,680.4795631346827
2014-10-14,687.3169432862973
2014-10-15,686.768512215701
2014-10-16,682.6151155015821
2014-10-17,684.6041592211873
2014-10-20,694.2815432149923
2014-10-21,701.2185027030401
2014-10-22,713.7824932599071
2014-10-23,709.5906127688379
2014-10-24,715.8319479127786
2014-10-27,715.3983280118185
2014-10-28,713.3243090776344
2014-10-29,723.1593039404036
2014-10-30,724.1266819942008
2014-10-31,733.609020738433
2014-11-03,724.9878426705052
2014-11-04,725.4178550710343
2014-11-05,715.2424056916685
2014-11-06,714.0013182558775
2014-11-07,722.3069029858135
2014-11-10,727.4220544020378
2014-11-11,725.6159120051088
2014-11-12,721.2589614316419
2014-11-13,720.0313881858233
2014-11-14,720.521014913183
2014-11-17,717.2687216954544
2014-11-18,712.734176097925
2014-11-19,700.2128395240746
2014-11-20,692.1149675143823
2014-11-21,699.1964809828772
2014-11-24,700.0334144993
2014-11-25,683.931494577735
2014-11-26,689.7039039054571
2014-11-27,691.5585019567947
2014-11-28,684.3476850077383
2014-12-01,660.7885264715261
2014-12-02,668.7098470962698
2014-12-03,677.0806569775142
2014-12-04,670.3446666607084
2014-12-05,671.0091905155836
2014-12-08,672.8868344261313
2014-12-09,655.0716685610626
2014-12-10,649.5570708648476
2014-12-11,643.4172188487692
2014-12-12,638.5629395329852
2014-12-15,632.5998944789815
2014-12-16,624.9523535233526
2014-12-17,629.1924826912937
2014-12-18,642.3057526129759
2014-12-19,658.9395275420143
2014-12-22,671.845548596967
2014-12-23,666.0893851274491
2014-12-24,668.5865845165853
2014-12-25,668.5865845165854
2014-12-26,670.2086499992034
2014-12-29,686.672748299298
2014-12-30,682.837825227635
2014-12-31,687.7060892072672
2015-01-01,687.7060892072672
2015-01-02,693.4545854350829
2015-01-05,700.0819995575303
2015-01-06,688.4585859257634
2015-01-07,687.0078809715445
2015-01-08,696.9546863823033
2015-01-09,711.1391300224004
2015-01-12,704.0953357771502
2015-01-13,702.0648012191933
2015-01-14,694.0739742184994
2015-01-15,709.4146081551984
2015-01-16,703.8644486101991
2015-01-19,697.0034462197337
2015-01-20,694.3053149797992
2015-01-21,698.5402582445992
2015-01-22,705.7189810835775
2015-01-23,712.644436473315
2015-01-26,710.171450248938
2015-01-27,709.0146040738074
2015-01-28,709.7811045909152
2015-01-29,694.5217989490307
2015-01-30,699.1638021783059
2015-02-02,700.5236356066687
2015-02-03,695.1558787550669
2015-02-04,712.0593850239153
2015-02-05,724.1409910205268
2015-02-06,732.1782011238856
2015-02-09,734.052376848788
2015-02-10,729.3305402735115
2015-02-11,721.4413889682303
2015-02-12,714.0545646424819
2015-02-13,731.8809976986428
2015-02-16,733.6258763053173
2015-02-17,734.0956800296854
2015-02-18,740.5383873805944
2015-02-19,738.7362039404384
2015-02-20,738.9117366588141
2015-02-23,740.1780989524799
2015-02-24,740.9757581661755
2015-02-25,753.5500065961079
2015-02-26,751.5565764624092
2015-02-27,754.6128984646277
2015-03-02,751.1918815078162
2015-03-03,754.2235919803993
2015-03-04,761.7652614162357
2015-03-05,763.1559162399004
2015-03-06,768.4992294314573
2015-03-09,755.8674943692419
2015-03-10,755.0366327913977
2015-03-11,756.5537186893985
2015-03-12,773.2739102872425
2015-03-13,773.46722187289
2015-03-16,767.8859254986606
2015-03-17,761.8470706106338
2015-03-18,763.2292994577883
2015-03-19,769.6049607419521
2015-03-20,774.4309924574802
2015-03-23,773.6798151264261
2015-03-24,782.5393438703757
2015-03-25,775.9811433514474
2015-03-26,765.4851199185651
2015-03-27,766.0785715845109
2015-03-30,749.957616316001
2015-03-31,761.3333912966149
2015-04-01,752.7598032197642
