Date,NETHERLANDS SMALL VALUE
2011-07-11,862.3039605049366
2011-07-12,854.244376712182
2011-07-13,857.4560396435609
2011-07-14,846.6325699343043
2011-07-15,842.8056166751322
2011-07-18,820.6966317569452
2011-07-19,828.9691250720673
2011-07-20,835.076744638935
2011-07-21,847.5974969069551
2011-07-22,850.3042445376369
2011-07-25,849.9067126992659
2011-07-26,844.5401381965509
2011-07-27,833.3384831032029
2011-07-28,829.5613938838836
2011-07-29,825.6675215135782
2011-08-01,811.0443509194356
2011-08-02,787.509589947223
2011-08-03,766.944157310036
2011-08-04,734.979695344862
2011-08-05,719.6110649926433
2011-08-08,684.8481948907217
2011-08-09,705.8678465561042
2011-08-10,698.9159337427722
2011-08-11,723.0037487941026
2011-08-12,742.39158978797
2011-08-15,748.114577867092
2011-08-16,731.8658478458153
2011-08-17,731.2505016612523
2011-08-18,699.0251473570062
2011-08-19,687.5555741380288
2011-08-22,695.5872524842628
2011-08-23,700.8529389152075
2011-08-24,705.2692473985853
2011-08-25,708.5875018446962
2011-08-26,702.451548930748
2011-08-29,715.0334971598941
2011-08-30,720.627435708748
2011-08-31,736.6844047238632
2011-09-01,740.034680465205
2011-09-02,726.8912408875087
2011-09-05,701.7602288484509
2011-09-06,697.1343893998218
2011-09-07,707.3424181835342
2011-09-08,710.8589044396542
2011-09-09,695.3332013972738
2011-09-12,671.2146847704295
2011-09-13,669.4726037373305
2011-09-14,673.2244629676064
2011-09-15,682.1589302446483
2011-09-16,696.207905258183
2011-09-19,684.5517029309882
2011-09-20,687.573547926591
2011-09-21,685.8963374793826
2011-09-22,657.133433409146
2011-09-23,647.953604708343
2011-09-26,652.45174179911
2011-09-27,677.4007179551081
2011-09-28,673.9900653435606
2011-09-29,682.5864065521574
2011-09-30,676.8507877154143
2011-10-03,666.4840396231391
2011-10-04,646.7824163021278
2011-10-05,658.6805619673106
2011-10-06,677.3086008010438
2011-10-07,674.2555694876088
2011-10-10,671.9577209443207
2011-10-11,673.0767410730074
2011-10-12,687.9343107247144
2011-10-13,680.9214611715925
2011-10-14,692.2546960899899
2011-10-17,685.0804594449885
2011-10-18,682.2156957005478
2011-10-19,689.0433592892219
2011-10-20,679.6069214697236
2011-10-21,689.4945095176009
2011-10-24,697.0453094167399
2011-10-25,693.1519636667041
2011-10-26,690.8474506751932
2011-10-27,703.9220085774673
2011-10-28,699.8483079677718
2011-10-31,689.4652030129416
2011-11-01,661.8422786217066
2011-11-02,661.7259357114805
2011-11-03,669.58378445073
2011-11-04,668.6623062933418
2011-11-07,658.3725481997443
2011-11-08,660.319231906801
2011-11-09,644.823209271425
2011-11-10,633.65213408313
2011-11-11,646.3084273256877
2011-11-14,637.8101525206964
2011-11-15,621.9261604393478
2011-11-16,620.4728622257986
2011-11-17,607.3124658366642
2011-11-18,600.2359284652151
2011-11-21,579.6082759687544
2011-11-22,577.4039955689316
2011-11-23,569.5132382769232
2011-11-24,574.424656328894
2011-11-25,570.7076293789312
2011-11-28,594.4865345655888
2011-11-29,600.4191569823321
2011-11-30,620.6035556129158
2011-12-01,613.5139077916253
2011-12-02,626.8668429111716
2011-12-05,638.9218924229748
2011-12-06,630.1552156138447
2011-12-07,625.871290701918
2011-12-08,607.9656480686965
2011-12-09,614.034858483666
2011-12-12,592.9204886849298
2011-12-13,594.5219006032302
2011-12-14,579.236241406109
2011-12-15,589.4432898334256
2011-12-16,592.8915486959104
2011-12-19,594.3098358081099
2011-12-20,614.438449244197
2011-12-21,608.817873033616
2011-12-22,621.1110846755975
2011-12-23,631.8043762807431
2011-12-26,631.8043762807431
2011-12-27,639.564092082427
2011-12-28,633.6073652027289
2011-12-29,639.4905940374798
2011-12-30,645.8871275725645
2012-01-02,657.823757894091
2012-01-03,663.2657731479618
2012-01-04,652.4998935571545
2012-01-05,639.4942722334362
2012-01-06,636.8540409940281
2012-01-09,636.187095924282
2012-01-10,643.8952426238016
2012-01-11,649.6011962735271
2012-01-12,657.0735124117483
2012-01-13,654.1948725248119
2012-01-16,659.9952860366309
2012-01-17,659.0600317067917
2012-01-18,661.6511615257065
2012-01-19,678.7381227368478
2012-01-20,685.453498670969
2012-01-23,696.7084009634912
2012-01-24,690.1157426927675
2012-01-25,690.3826132570615
2012-01-26,703.4406616529334
2012-01-27,704.7459170955174
2012-01-30,687.2146643975475
2012-01-31,691.3360930869068
2012-02-01,708.0201669541094
2012-02-02,710.5234736217917
2012-02-03,718.3814475829904
2012-02-06,716.8932939191109
2012-02-07,721.4787886483396
2012-02-08,728.8927883505195
2012-02-09,729.3049641380481
2012-02-10,719.2047465704958
2012-02-13,723.1470942387474
2012-02-14,715.5136562951774
2012-02-15,718.9301625608272
2012-02-16,719.6995481919465
2012-02-17,725.6856978856649
2012-02-20,765.75055053716
2012-02-21,754.7936870879911
2012-02-22,750.2334689650689
2012-02-23,741.1409081414478
2012-02-24,744.5466779357821
2012-02-27,741.4299878800495
2012-02-28,734.0707214952587
2012-02-29,736.5559788969937
2012-03-01,742.273567398395
2012-03-02,745.886963456104
2012-03-05,743.2379559084899
2012-03-06,721.8457278108573
2012-03-07,728.381359220113
2012-03-08,742.287099706015
2012-03-09,747.5171859077877
2012-03-12,752.2481090923162
2012-03-13,763.037192353968
2012-03-14,768.7580275383388
2012-03-15,774.6505403740478
2012-03-16,774.2366324035347
2012-03-19,777.5250571812925
2012-03-20,768.8200222147204
2012-03-21,765.8154711525423
2012-03-22,758.5809468772421
2012-03-23,757.6732965231431
2012-03-26,767.8539366154006
2012-03-27,770.3809009038188
2012-03-28,762.5143441035174
2012-03-29,752.6368034527992
2012-03-30,756.0418082901663
2012-04-02,755.566754810099
2012-04-03,748.2663328160307
2012-04-04,726.9799537712449
2012-04-05,729.4477564985561
2012-04-06,729.4477564985561
2012-04-09,729.4262860216078
2012-04-10,709.7516948000554
2012-04-11,714.0083112231895
2012-04-12,721.3799434582702
2012-04-13,712.7313966937035
2012-04-16,703.2813856805284
2012-04-17,720.9338901024765
2012-04-18,711.2543879602384
2012-04-19,704.1595904658519
2012-04-20,705.289931889917
2012-04-23,684.6101406407167
2012-04-24,693.7155000511265
2012-04-25,698.1719622829147
2012-04-26,687.3520333662863
2012-04-27,695.0673462367075
2012-04-30,689.5201786374522
2012-05-01,689.5533332311718
2012-05-02,692.4015407280547
2012-05-03,689.4206033827234
2012-05-04,675.7000291459196
2012-05-07,691.2883707588638
2012-05-08,679.7163815899765
2012-05-09,664.3461932591227
2012-05-10,672.2953209635293
2012-05-11,677.6950694603337
2012-05-14,660.2779712438394
2012-05-15,648.1323522855182
2012-05-16,640.8351427377771
2012-05-17,627.0291736626759
2012-05-18,621.999336235596
2012-05-21,626.7792823130923
2012-05-22,649.6156094200742
2012-05-23,630.5590394396384
2012-05-24,638.7717972019002
2012-05-25,643.5364510847966
2012-05-28,641.4315543543066
2012-05-29,644.2812313558977
2012-05-30,633.6282548856999
2012-05-31,630.6339450556546
2012-06-01,617.5538244389566
2012-06-04,617.2213069156403
2012-06-05,625.5788075171553
2012-06-06,644.1407503829342
2012-06-07,642.9516493163127
2012-06-08,640.7015675840564
2012-06-11,633.342351643406
2012-06-12,626.8434630998506
2012-06-13,613.3634342098717
2012-06-14,613.2422248739912
2012-06-15,633.2511554561835
2012-06-18,635.1824640837622
2012-06-19,647.8322249677016
2012-06-20,655.9201338821139
2012-06-21,652.8301682706887
2012-06-22,654.2679651482877
2012-06-25,638.6517597437696
2012-06-26,631.8439339889442
2012-06-27,641.757911353157
2012-06-28,638.1801846641877
2012-06-29,658.6208982961139
2012-07-02,665.2089884694185
2012-07-03,676.4519815394397
2012-07-04,675.8833734442395
2012-07-05,672.4807128738715
2012-07-06,665.1511811324921
2012-07-09,664.9995103281686
2012-07-10,668.4005026826653
2012-07-11,666.0681553929834
2012-07-12,657.7377915744715
2012-07-13,661.0905695123935
2012-07-16,661.2901480706727
2012-07-17,659.3815720522807
2012-07-18,661.6634118415072
2012-07-19,659.7984011165157
2012-07-20,646.5993289554183
2012-07-23,613.2007560421043
2012-07-24,610.8833220750482
2012-07-25,613.9047169921736
2012-07-26,623.2645107230793
2012-07-27,623.0227767768434
2012-07-30,627.1905330770048
2012-07-31,625.3350220477793
2012-08-01,628.2291348135606
2012-08-02,615.8931713087449
2012-08-03,628.5506692066124
2012-08-06,630.4635696122332
2012-08-07,635.3612427939543
2012-08-08,633.6357051119157
2012-08-09,631.7562859406501
2012-08-10,631.992248822778
2012-08-13,629.6341205459487
2012-08-14,632.7222336605975
2012-08-15,636.7424005325653
2012-08-16,643.8102128058098
2012-08-17,650.7722831066739
2012-08-20,649.2606268011929
2012-08-21,651.9323302229876
2012-08-22,645.1129113514077
2012-08-23,641.2335541252548
2012-08-24,633.971765465483
2012-08-27,639.5426709936397
2012-08-28,634.0336707496737
2012-08-29,635.9118562180219
2012-08-30,630.1280229772093
2012-08-31,635.1973562401953
2012-09-03,634.9016094244603
2012-09-04,632.9922540666436
2012-09-05,630.4431479115657
2012-09-06,643.489888577207
2012-09-07,652.5120736220186
2012-09-10,651.8228005005502
2012-09-11,654.2334221259048
2012-09-12,662.1695028924729
2012-09-13,658.1882021771934
2012-09-14,665.1271909511095
2012-09-17,668.0933020575695
2012-09-18,660.6065988426383
2012-09-19,662.763447122708
2012-09-20,659.1087860608927
2012-09-21,658.5931692610181
2012-09-24,667.7017886992179
2012-09-25,672.8004563890008
2012-09-26,662.3017681661067
2012-09-27,659.3144187590102
2012-09-28,653.0075895933347
2012-10-01,656.2085389716638
2012-10-02,660.763824504492
2012-10-03,662.3755248640658
2012-10-04,663.3214441547032
2012-10-05,672.2281142572002
2012-10-08,671.5543003876676
2012-10-09,668.2875196923209
2012-10-10,666.0199733908117
2012-10-11,666.913274546636
2012-10-12,667.5035405533076
2012-10-15,674.5219906936848
2012-10-16,678.8829311395788
2012-10-17,685.1504223473406
2012-10-18,689.7483697900816
2012-10-19,693.9557604997754
2012-10-22,693.1491240692767
2012-10-23,684.7599080021133
2012-10-24,689.3027068196507
2012-10-25,691.2797109475879
2012-10-26,687.9177870527687
2012-10-29,686.0838395249157
2012-10-30,691.9125452069588
2012-10-31,691.8853951799375
2012-11-01,698.8391468458116
2012-11-02,697.3083626793285
2012-11-05,686.2735120762984
2012-11-06,686.8830671448927
2012-11-07,678.6037957862549
2012-11-08,675.0677275515908
2012-11-09,671.1251416022877
2012-11-12,671.4494229847263
2012-11-13,672.4828433798253
2012-11-14,666.352818198935
2012-11-15,656.2254572409827
2012-11-16,647.7788801789486
2012-11-19,653.8632821281756
2012-11-20,650.8342926161608
2012-11-21,658.4386577946542
2012-11-22,663.1562429934417
2012-11-23,665.1941629658794
2012-11-26,664.6852204686505
2012-11-27,665.8122935445133
2012-11-28,667.9447598533404
2012-11-29,676.0710306432161
2012-11-30,677.6973307630714
2012-12-03,678.7351685072753
2012-12-04,681.4975018519918
2012-12-05,687.4992430876232
2012-12-06,690.5659685504548
2012-12-07,691.3774022295927
2012-12-10,691.4334654730045
2012-12-11,694.5677115400053
2012-12-12,699.1638090612244
2012-12-13,697.7127346087013
2012-12-14,698.8605474921972
2012-12-17,701.1738898341995
2012-12-18,703.2122564774094
2012-12-19,711.5758038936754
2012-12-20,730.9159919828983
2012-12-21,722.3994479964846
2012-12-24,724.4106078715072
2012-12-25,724.4106078715072
2012-12-26,724.3590308618008
2012-12-27,725.9503267468588
2012-12-28,723.9026427375484
2012-12-31,723.6735596451949
2013-01-01,723.6735596451949
2013-01-02,741.5210322949407
2013-01-03,738.5327010651486
2013-01-04,741.126622356273
2013-01-07,748.1270774005254
2013-01-08,745.1333328956264
2013-01-09,748.9633528686833
2013-01-10,754.7574504709022
2013-01-11,750.778498558191
2013-01-14,719.2199959561324
2013-01-15,713.0153133360537
2013-01-16,713.5822415751486
2013-01-17,717.73716501338
2013-01-18,721.0378336509016
2013-01-21,728.4423119214097
2013-01-22,733.1540704707755
2013-01-23,732.5986906052422
2013-01-24,733.6671317318792
2013-01-25,734.4059899804776
2013-01-28,740.0238192914297
2013-01-29,739.7352333522408
2013-01-30,729.6500699909964
2013-01-31,727.6493225874176
2013-02-01,730.1247124115
2013-02-04,715.6100129920316
2013-02-05,714.0993849154318
2013-02-06,708.2378140352081
2013-02-07,708.3521117570294
2013-02-08,713.1100092971716
2013-02-11,712.9753015523224
2013-02-12,715.4660332140935
2013-02-13,727.7933201853031
2013-02-14,714.6514352475428
2013-02-15,710.0822229168484
2013-02-18,708.7040450673354
2013-02-19,720.4902407864915
2013-02-20,712.5487921201204
2013-02-21,701.2334645223785
2013-02-22,705.2137481263745
2013-02-25,710.9529742518789
2013-02-26,702.75377201244
2013-02-27,707.1708418135598
2013-02-28,704.7976012821748
2013-03-01,695.9731985362696
2013-03-04,693.7903369804118
2013-03-05,706.7507827749221
2013-03-06,706.3156100328966
2013-03-07,704.1741601668524
2013-03-08,708.9098000180929
2013-03-11,709.2386741904174
2013-03-12,735.7621184580429
2013-03-13,733.8274833902524
2013-03-14,737.3990730629246
2013-03-15,740.8990476717807
2013-03-18,738.501987744007
2013-03-19,733.2435853320601
2013-03-20,739.1072065010394
2013-03-21,736.0851089162607
2013-03-22,730.2764428485146
2013-03-25,728.0157313768075
2013-03-26,730.5569636484062
2013-03-27,718.2683998765299
2013-03-28,718.0936578659084
2013-03-29,718.0936578659084
2013-04-01,718.0790298240528
2013-04-02,724.5253698852689
2013-04-03,719.8174739731078
2013-04-04,721.2080984690373
2013-04-05,709.6091664929855
2013-04-08,708.9665992454727
2013-04-09,717.0241495238176
2013-04-10,728.2490989322188
2013-04-11,735.4843751876749
2013-04-12,735.4196058253684
2013-04-15,730.4436151342243
2013-04-16,730.760786818094
2013-04-17,717.881585169622
2013-04-18,713.4975089409111
2013-04-19,714.6178520829985
2013-04-22,711.7901594373695
2013-04-23,719.9944902371149
2013-04-24,729.19167102372
2013-04-25,739.9719043704811
2013-04-26,736.9670941223688
2013-04-29,740.5684375283425
2013-04-30,739.778351154364
2013-05-01,739.7575640477479
2013-05-02,743.5568134836205
2013-05-03,752.5420717790647
2013-05-06,756.057255799111
2013-05-07,760.7164525831959
2013-05-08,767.9799705229432
2013-05-09,774.0884343948608
2013-05-10,774.6309989068973
2013-05-13,775.3745404620418
2013-05-14,779.2144887381553
2013-05-15,778.7569969694446
2013-05-16,779.302518977295
2013-05-17,783.2341272668053
2013-05-20,790.3815731125975
2013-05-21,789.883458631397
2013-05-22,787.985545636468
2013-05-23,779.765352423998
2013-05-24,783.8598790362614
2013-05-27,784.7180553142144
2013-05-28,793.8236057276388
2013-05-29,788.2580138590374
2013-05-30,785.508594696703
2013-05-31,785.0464903645433
2013-06-03,780.2542233431072
2013-06-04,781.2030894128719
2013-06-05,767.7282449700273
2013-06-06,759.9654221774352
2013-06-07,767.9865357183072
2013-06-10,767.5897730983735
2013-06-11,758.5049404632803
2013-06-12,752.9098563692155
2013-06-13,753.5599457493693
2013-06-14,753.64211711506
2013-06-17,756.0989477847814
2013-06-18,754.0941123160541
2013-06-19,753.9122126164428
2013-06-20,732.8315165776951
2013-06-21,722.3066212966564
2013-06-24,707.5734359611116
2013-06-25,712.6940956193524
2013-06-26,720.8787264568498
2013-06-27,722.6567556659802
2013-06-28,727.3407154095312
2013-07-01,733.6193010523414
2013-07-02,736.711182000639
2013-07-03,735.8297031679867
2013-07-04,745.7969006885796
2013-07-05,747.0249201677906
2013-07-08,754.1142898699596
2013-07-09,765.9552661984457
2013-07-10,769.4582713930262
2013-07-11,772.9428678175424
2013-07-12,770.155155505656
2013-07-15,773.9169300437519
2013-07-16,769.1513266622799
2013-07-17,771.6349153154624
2013-07-18,774.9981351201379
2013-07-19,781.3870927264669
2013-07-22,781.5384133163383
2013-07-23,781.1171219356448
2013-07-24,782.8110075551648
2013-07-25,781.0003143193527
2013-07-26,778.0269371857336
2013-07-29,778.0163076259504
2013-07-30,778.3119724778461
2013-07-31,781.0124991859436
2013-08-01,800.0813394878371
2013-08-02,799.1370709344214
2013-08-05,791.6755338575344
2013-08-06,782.1316545617652
2013-08-07,775.954013672163
2013-08-08,797.0382151719441
2013-08-09,802.3803241095266
2013-08-12,807.1628915634658
2013-08-13,810.7284332864083
2013-08-14,813.1951615008909
2013-08-15,805.7020272510678
2013-08-16,809.8030010158177
2013-08-19,814.4658453460243
2013-08-20,802.9957178149868
2013-08-21,802.4693113633848
2013-08-22,799.2287383023202
2013-08-23,797.507292221601
2013-08-26,795.5659773305305
2013-08-27,775.7762299437705
2013-08-28,774.0751996873505
2013-08-29,779.0308311355452
2013-08-30,770.198104552765
2013-09-02,778.213724751425
2013-09-03,780.531325679895
2013-09-04,782.8399715925596
2013-09-05,787.1991409531091
2013-09-06,793.1670896306371
2013-09-09,793.8974734401058
2013-09-10,813.0558860048261
2013-09-11,815.7072906350845
2013-09-12,821.7604096152402
2013-09-13,824.5480029293096
2013-09-16,828.8759070398702
2013-09-17,828.1391513911159
2013-09-18,824.5827578400521
2013-09-19,830.7167545342974
2013-09-20,829.0128200390214
2013-09-23,823.4076476056978
2013-09-24,827.6592488436658
2013-09-25,828.9138426928483
2013-09-26,819.79701276094
2013-09-27,822.0800345731035
2013-09-30,817.2675183482465
2013-10-01,826.7976220154302
2013-10-02,828.1168951293452
2013-10-03,822.5616748791454
2013-10-04,831.1047760391533
2013-10-07,823.31393818761
2013-10-08,822.1503305364301
2013-10-09,818.1292224018473
2013-10-10,831.3185453338533
2013-10-11,830.5526927533858
2013-10-14,835.4088530615588
2013-10-15,845.3498636931871
2013-10-16,846.9888664255988
2013-10-17,845.2979893265893
2013-10-18,852.7990287101362
2013-10-21,864.10509680048
2013-10-22,867.9359009801352
2013-10-23,868.0443174079277
2013-10-24,870.792830808149
2013-10-25,869.7216986306795
2013-10-28,867.5482250310209
2013-10-29,868.358893807268
2013-10-30,872.5683995694433
2013-10-31,874.0472560432078
2013-11-01,872.7894124262015
2013-11-04,884.7110798413402
2013-11-05,886.9589957106602
2013-11-06,889.4988598273923
2013-11-07,874.3084931850756
2013-11-08,878.8678649624599
2013-11-11,892.376444435598
2013-11-12,885.7745736950486
2013-11-13,873.525236152122
2013-11-14,876.2162486981308
2013-11-15,877.3561913510976
2013-11-18,886.2750257090174
2013-11-19,878.4177830272895
2013-11-20,869.6836070957708
2013-11-21,866.9923902971024
2013-11-22,866.6019755739266
2013-11-25,866.6780616198605
2013-11-26,857.4760926319093
2013-11-27,863.0559790070932
2013-11-28,864.4473694145252
2013-11-29,863.9305266789551
2013-12-02,863.4750187098932
2013-12-03,844.1368333290376
2013-12-04,839.378717970886
2013-12-05,834.2206995661307
2013-12-06,839.3948544050356
2013-12-09,840.2940759372913
2013-12-10,836.4542362157647
2013-12-11,826.4533951869475
2013-12-12,821.4499156811967
2013-12-13,821.6153035318514
2013-12-16,827.772131027087
2013-12-17,819.7933383515452
2013-12-18,833.2486560620849
2013-12-19,843.0911457735195
2013-12-20,851.8064174899724
2013-12-23,855.1974745725944
2013-12-24,855.190453917256
2013-12-25,855.190453917256
2013-12-26,855.0907564692117
2013-12-27,859.2335130873482
2013-12-30,862.6254520279336
2013-12-31,866.0829873994733
2014-01-01,866.0829873994733
2014-01-02,863.1610979403202
2014-01-03,874.3837779509385
2014-01-06,876.1198791337946
2014-01-07,881.9123124261383
2014-01-08,885.1570937026155
2014-01-09,885.9333228427155
2014-01-10,890.6683806350618
2014-01-13,895.9459948674764
2014-01-14,895.7964922174366
2014-01-15,899.4597984178808
2014-01-16,897.2286483821005
2014-01-17,901.7769107871646
2014-01-20,906.5602754351155
2014-01-21,894.9257896895854
2014-01-22,893.7847351900147
2014-01-23,894.0108813523526
2014-01-24,872.2729777439802
2014-01-27,866.3437595615263
2014-01-28,872.7421727372885
2014-01-29,873.6947930615372
2014-01-30,876.2990123959327
2014-01-31,878.2404849202561
2014-02-03,868.6215195374708
2014-02-04,870.0635218815045
2014-02-05,870.160283014574
2014-02-06,872.502285770367
2014-02-07,858.3265274109659
2014-02-10,856.5550029417396
2014-02-11,861.7701115743712
2014-02-12,864.4458723719451
2014-02-13,864.5477908709291
2014-02-14,866.1174100215213
2014-02-17,871.6061904156941
2014-02-18,865.4057838633963
2014-02-19,864.8630848758336
2014-02-20,863.4003432928182
2014-02-21,868.5250444560037
2014-02-24,848.2714914285813
2014-02-25,848.8048609121096
2014-02-26,848.996924901154
2014-02-27,849.2015460842354
2014-02-28,863.0701185458105
2014-03-03,838.6118937720353
2014-03-04,857.8547135631607
2014-03-05,861.1151052075694
2014-03-06,867.8749700690004
2014-03-07,861.3552164577465
2014-03-10,851.1499079986891
2014-03-11,856.6633693353448
2014-03-12,841.1401785785833
2014-03-13,832.8818202149109
2014-03-14,820.810255991802
2014-03-17,831.7946868810524
2014-03-18,843.6097433397648
2014-03-19,846.2446022224373
2014-03-20,843.2067806493242
2014-03-21,840.0044389217925
2014-03-24,831.6592978123994
2014-03-25,845.763362074055
2014-03-26,850.6242373923717
2014-03-27,855.6141536712354
2014-03-28,863.6432429431651
2014-03-31,870.5535732774373
2014-04-01,875.0754513285998
2014-04-02,884.7016284289027
2014-04-03,878.6733875695722
2014-04-04,880.9413566054496
2014-04-07,873.4591968855979
2014-04-08,865.2085550465576
2014-04-09,873.2697222059819
2014-04-10,863.5016694022142
2014-04-11,850.8079929358353
2014-04-14,840.1989767786049
2014-04-15,834.8383112587572
2014-04-16,840.5307574648477
2014-04-17,847.2151579496796
2014-04-18,847.2151579496796
2014-04-21,847.3372469892757
2014-04-22,859.7334081866254
2014-04-23,855.8146376529088
2014-04-24,859.7815421942672
2014-04-25,851.1061459685575
2014-04-28,853.536158265627
2014-04-29,859.7710620351274
2014-04-30,862.740125138831
2014-05-01,862.740125138831
2014-05-02,861.2435428779709
2014-05-05,859.0469922581769
2014-05-06,864.6570276705326
2014-05-07,860.2711704480005
2014-05-08,875.3734978706954
2014-05-09,873.7362770496251
2014-05-12,881.2687255530021
2014-05-13,881.7013019790228
2014-05-14,881.1334922715068
2014-05-15,866.9833149948508
2014-05-16,857.2252202280507
2014-05-19,856.9365143092924
2014-05-20,849.6990339218426
2014-05-21,855.6014076575567
2014-05-22,859.2778658200394
2014-05-23,866.5780368996775
2014-05-26,873.5182725476006
2014-05-27,874.8998934756656
2014-05-28,865.9246745580504
2014-05-29,874.494722662205
2014-05-30,871.7917882590249
2014-06-02,872.1312260842088
2014-06-03,866.6001718537603
2014-06-04,866.9042496997646
2014-06-05,870.6075660128685
2014-06-06,881.4923949779785
2014-06-09,889.768772305581
2014-06-10,887.9486065294286
2014-06-11,883.4969114088551
2014-06-12,878.056021871808
2014-06-13,873.108348078476
2014-06-16,865.1737379157018
2014-06-17,864.4686815935698
2014-06-18,863.6077998131268
2014-06-19,868.6750635474851
2014-06-20,871.2958865745567
2014-06-23,865.3290231049194
2014-06-24,860.7255053963744
2014-06-25,852.4910527908095
2014-06-26,851.5164918295606
2014-06-27,850.5261290084653
2014-06-30,853.2389712507784
2014-07-01,855.5192253216618
2014-07-02,858.4965658601011
2014-07-03,864.326257518392
2014-07-04,860.6731812058079
2014-07-07,853.0216465742205
2014-07-08,836.1022506547818
2014-07-09,838.3249676835056
2014-07-10,824.8812147329355
2014-07-11,827.2069453333237
2014-07-14,829.4508645090907
2014-07-15,823.2668191905938
2014-07-16,834.5383004912567
2014-07-17,827.9208192212249
2014-07-18,823.4610563756962
2014-07-21,814.6891469655517
2014-07-22,822.1005303639688
2014-07-23,827.1474220509257
2014-07-24,830.457794123433
2014-07-25,818.4955233436569
2014-07-28,814.57412854988
2014-07-29,823.6767030903053
2014-07-30,816.5730081414566
2014-07-31,801.2268238318082
2014-08-01,790.4933840652567
2014-08-04,784.9548407563651
2014-08-05,786.2056847454576
2014-08-06,778.1167050913324
2014-08-07,766.2425661924563
2014-08-08,749.3110940299971
2014-08-11,775.7806077531156
2014-08-12,771.9946319220546
2014-08-13,774.3284197631319
2014-08-14,777.8250367701166
2014-08-15,775.0921680196809
2014-08-18,786.4016681775636
2014-08-19,802.471817596404
2014-08-20,799.0288401986685
2014-08-21,811.0758049758821
2014-08-22,807.9773134420175
2014-08-25,815.333846578989
2014-08-26,820.9665839557875
2014-08-27,824.9482714036908
2014-08-28,817.9830395037715
2014-08-29,817.7235604491233
2014-09-01,817.9120653229427
2014-09-02,817.6629436492846
2014-09-03,823.2656911881525
2014-09-04,827.5161704176647
2014-09-05,829.7284852418978
2014-09-08,831.3179367256812
2014-09-09,823.7806153429176
2014-09-10,818.5086592497071
2014-09-11,816.1564895037789
2014-09-12,814.2087765028073
2014-09-15,805.5008045480467
2014-09-16,800.3202980519042
2014-09-17,804.5188271606924
2014-09-18,810.2514854334271
2014-09-19,809.3151598483952
2014-09-22,806.5598577336193
2014-09-23,803.4938840504595
2014-09-24,800.0248749367222
2014-09-25,793.3581581418267
2014-09-26,792.0667504445724
2014-09-29,791.6994518255127
2014-09-30,794.5441372039509
2014-10-01,781.6476339882851
2014-10-02,769.7335042164727
2014-10-03,775.7665986260752
2014-10-06,775.131152027566
2014-10-07,767.4307484935151
2014-10-08,754.9448840012054
2014-10-09,747.2948999168287
2014-10-10,717.916810876764
2014-10-13,638.9929289540818
2014-10-14,608.8320069275582
2014-10-15,596.8190618121923
2014-10-16,586.6353122843138
2014-10-17,582.0762661093598
2014-10-20,571.9444239090407
2014-10-21,579.1466749754544
2014-10-22,595.4177408257165
2014-10-23,577.957039430379
2014-10-24,574.2592127417096
2014-10-27,565.1534028187594
2014-10-28,572.8898354308428
2014-10-29,570.8091367768284
2014-10-30,568.656964569658
2014-10-31,573.3048852007552
2014-11-03,563.5561107169397
2014-11-04,556.004643115176
2014-11-05,558.9974403887011
2014-11-06,568.0101488333625
2014-11-07,567.5728930484712
2014-11-10,576.5041828905927
2014-11-11,576.9280509736801
2014-11-12,589.3017080941754
2014-11-13,584.6568194772168
2014-11-14,578.7557727965911
2014-11-17,585.1577755634044
2014-11-18,580.3533847418489
2014-11-19,582.6589261058439
2014-11-20,579.3975526413121
2014-11-21,586.0313466332725
2014-11-24,585.5246767778871
2014-11-25,586.2643559040805
2014-11-26,585.0649709710874
2014-11-27,583.8117674709073
2014-11-28,583.7201204202569
2014-12-01,575.8896185016514
2014-12-02,584.5398663735858
2014-12-03,582.682631872608
2014-12-04,575.3258696230798
2014-12-05,577.454920461103
2014-12-08,573.959285835824
2014-12-09,568.6812070704157
2014-12-10,560.6809010534188
2014-12-11,561.1954149363487
2014-12-12,557.2162774918124
2014-12-15,547.9612172169793
2014-12-16,552.1835072890817
2014-12-17,550.609399977581
2014-12-18,563.3886979546294
2014-12-19,561.995806350889
2014-12-22,567.376631524482
2014-12-23,578.4518077324534
2014-12-24,579.8484791345186
2014-12-25,579.8484791345186
2014-12-26,579.8484791345187
2014-12-29,578.6180629518383
2014-12-30,574.4208735733794
2014-12-31,580.2742504943895
2015-01-01,580.2742504943895
2015-01-02,578.7986875277212
2015-01-05,567.6337599602998
2015-01-06,566.3078238030524
2015-01-07,568.3601016984758
2015-01-08,574.5731372018237
2015-01-09,570.4616551345571
2015-01-12,569.7093692146971
2015-01-13,576.3262476828289
2015-01-14,568.6603984200859
2015-01-15,572.6640418811887
2015-01-16,577.3183482517729
2015-01-19,583.262940714471
2015-01-20,586.0917293615089
2015-01-21,590.0480195421919
2015-01-22,595.343639976142
2015-01-23,601.5609957877898
2015-01-26,613.3280908696227
2015-01-27,607.4532833276677
2015-01-28,612.7497676324024
2015-01-29,612.312095023458
2015-01-30,617.9796642496609
2015-02-02,624.7502094428942
2015-02-03,632.8559357870835
2015-02-04,624.2050426187795
2015-02-05,640.4665004126441
2015-02-06,633.8235679680907
2015-02-09,629.511621673747
2015-02-10,629.1040803494013
2015-02-11,625.1462994480355
2015-02-12,634.8469144429362
