Date,EUROPE SMALL CAP VALUE WEIGHTED
2014-09-16,4590.147715244857
2014-09-17,4621.865748984921
2014-09-18,4660.507458205157
2014-09-19,4675.293729735517
2014-09-22,4647.510114946031
2014-09-23,4588.9989906506335
2014-09-24,4594.347182742177
2014-09-25,4566.290144676118
2014-09-26,4558.359268833584
2014-09-29,4545.09087313484
2014-09-30,4569.342895942236
2014-10-01,4529.791305469088
2014-10-02,4422.173927352333
2014-10-03,4465.492035183262
2014-10-06,4468.470690241318
2014-10-07,4398.401587190939
2014-10-08,4330.62750276611
2014-10-09,4292.383463355402
2014-10-10,4215.210801785367
2014-10-13,4165.939506541105
2014-10-14,4174.444688803865
2014-10-15,4073.037936854628
2014-10-16,4059.850678086703
2014-10-17,4176.169457404267
2014-10-20,4166.862938973303
2014-10-21,4269.891461491133
2014-10-22,4316.864533977377
2014-10-23,4323.548744367965
2014-10-24,4312.32820414416
2014-10-27,4271.284664867938
2014-10-28,4310.417918955014
2014-10-29,4322.237673618853
2014-10-30,4332.307552234366
2014-10-31,4406.261154067213
2014-11-03,4401.801343112564
2014-11-04,4359.913967867489
2014-11-05,4401.4815488100185
2014-11-06,4407.873746819941
2014-11-07,4383.167428028285
2014-11-10,4417.391593318751
2014-11-11,4421.93513753606
2014-11-12,4384.616136674881
2014-11-13,4380.917799327755
2014-11-14,4375.896863072286
2014-11-17,4394.7469650946
2014-11-18,4417.119295223636
2014-11-19,4408.9682802607185
2014-11-20,4407.3576022153475
2014-11-21,4479.538710651347
2014-11-24,4496.948637165784
2014-11-25,4517.8037804410615
2014-11-26,4503.0619889533145
2014-11-27,4506.346853049865
2014-11-28,4483.6355617449735
2014-12-01,4455.0085512022515
2014-12-02,4478.209579912075
2014-12-03,4517.216273753248
2014-12-04,4483.404849737204
2014-12-05,4545.841221072237
2014-12-08,4530.058681528207
2014-12-09,4440.359979141855
2014-12-10,4432.271153729347
2014-12-11,4413.680420895683
2014-12-12,4325.7131678348505
2014-12-15,4250.690497813303
2014-12-16,4288.652193781556
2014-12-17,4313.67450196682
2014-12-18,4425.19539525965
2014-12-19,4451.246891977517
2014-12-22,4480.444012094127
2014-12-23,4522.310119261756
2014-12-24,4522.3927060355445
2014-12-25,4522.3927060355445
2014-12-26,4525.541185991373
2014-12-29,4517.034099284934
2014-12-30,4510.310504950098
2014-12-31,4540.906921927607
2015-01-01,4540.906921927606
2015-01-02,4544.723552167147
2015-01-05,4480.621654694227
2015-01-06,4443.0929552496655
2015-01-07,4446.063704542817
2015-01-08,4525.740038661461
2015-01-09,4503.948530448071
2015-01-12,4501.216454256097
2015-01-13,4550.826347938173
2015-01-14,4495.389920749788
2015-01-15,4576.225308338136
2015-01-16,4606.411541680995
2015-01-19,4633.8710460962875
2015-01-20,4667.148098557954
2015-01-21,4680.957046153703
2015-01-22,4769.705363271345
2015-01-23,4817.204089821741
2015-01-26,4852.963677949961
2015-01-27,4790.77461741925
2015-01-28,4811.858215999027
2015-01-29,4786.36816655869
2015-01-30,4806.1156894260685
2015-02-02,4823.410731801087
2015-02-03,4888.021670528985
2015-02-04,4906.96596806956
2015-02-05,4961.600247087869
2015-02-06,4971.487542083633
2015-02-09,4939.808953441228
2015-02-10,4975.226562099775
2015-02-11,4948.1106759367085
2015-02-12,5019.20491674898
2015-02-13,5054.667710692231
2015-02-16,5070.0004747004605
2015-02-17,5060.550441655139
2015-02-18,5132.89873697555
2015-02-19,5136.850794678356
2015-02-20,5157.30933699347
2015-02-23,5180.91940367278
2015-02-24,5211.183438896693
2015-02-25,5209.403347806315
2015-02-26,5256.129507591989
2015-02-27,5281.858805962503
2015-03-02,5263.214958828677
2015-03-03,5230.096722794376
2015-03-04,5232.602585396939
2015-03-05,5299.028974705461
2015-03-06,5332.961506554184
2015-03-09,5325.278863594048
2015-03-10,5284.4258487094085
2015-03-11,5338.829423813385
2015-03-12,5340.846008822303
2015-03-13,5357.28807485446
2015-03-16,5373.527542432988
2015-03-17,5318.023763021203
2015-03-18,5315.840390939738
2015-03-19,5365.916987589998
2015-03-20,5400.956452380836
2015-03-23,5388.65504631218
2015-03-24,5417.700766542782
2015-03-25,5379.17136451241
2015-03-26,5319.42424019922
2015-03-27,5322.495186347339
2015-03-30,5367.889818926846
2015-03-31,5367.58792610546
2015-04-01,5381.982979557728
2015-04-02,5389.435976988786
2015-04-03,5389.435976988785
2015-04-06,5379.668216262106
2015-04-07,5472.02671172373
2015-04-08,5508.499003527073
2015-04-09,5555.97675180032
2015-04-10,5602.873921365679
2015-04-13,5619.015110925988
2015-04-14,5610.482072906959
2015-04-15,5649.717815362388
2015-04-16,5606.896151204742
2015-04-17,5504.368026716161
2015-04-20,5538.61009596003
2015-04-21,5565.015388757473
2015-04-22,5546.668681895323
2015-04-23,5525.0337685994255
2015-04-24,5555.722783535158
2015-04-27,5609.056424819997
2015-04-28,5546.962409881707
2015-04-29,5444.976782770646
2015-04-30,5431.993198150951
2015-05-01,5401.2546239596495
2015-05-04,5438.785020178027
2015-05-05,5395.814119421825
2015-05-06,5362.701828430411
2015-05-07,5378.410701785336
2015-05-08,5528.55761343844
2015-05-11,5571.909453999464
2015-05-12,5510.2588178665965
2015-05-13,5536.976920760378
2015-05-14,5564.614255363628
2015-05-15,5578.1805874678785
2015-05-18,5578.909268743619
2015-05-19,5652.744159387774
2015-05-20,5660.566169714545
2015-05-21,5676.539392415117
2015-05-22,5674.307782715677
2015-05-25,5660.220971129037
2015-05-26,5632.450947909874
2015-05-27,5667.752154486499
2015-05-28,5644.820709643996
2015-05-29,5581.796905016984
2015-06-01,5596.105888107069
2015-06-02,5577.220301829398
2015-06-03,5572.255339447293
2015-06-04,5527.680905226815
2015-06-05,5479.651873389662
2015-06-08,5431.794730874085
2015-06-09,5423.6125532534825
2015-06-10,5509.493383825017
2015-06-11,5520.689344197189
2015-06-12,5470.1588336602645
2015-06-15,5376.8646715605355
2015-06-16,5410.860101196104
2015-06-17,5403.325039282074
2015-06-18,5381.4911194257975
2015-06-19,5417.541760583422
2015-06-22,5492.7064885194
2015-06-23,5568.949247560067
2015-06-24,5540.159318952769
2015-06-25,5538.213945324989
2015-06-26,5543.58272300741
2015-06-29,5414.262622099173
2015-06-30,5396.487320657574
2015-07-01,5462.39578777796
2015-07-02,5429.593919262802
2015-07-03,5404.54259601775
2015-07-06,5334.5338004979285
2015-07-07,5244.67415900056
2015-07-08,5207.5651421538305
2015-07-09,5307.27747904529
2015-07-10,5384.501451225119
2015-07-13,5501.348796294204
2015-07-14,5504.050590099149
2015-07-15,5532.241518617191
2015-07-16,5607.212992030953
2015-07-17,5618.497626534929
2015-07-20,5631.828394210784
2015-07-21,5595.629422331044
2015-07-22,5587.381069222959
2015-07-23,5549.536257418805
2015-07-24,5516.979144835587
2015-07-27,5392.1183450763265
2015-07-28,5446.008575392452
2015-07-29,5506.586267920931
2015-07-30,5519.360337454554
2015-07-31,5515.787827473417
2015-08-03,5546.608321760965
2015-08-04,5543.130832846421
2015-08-05,5597.685538739031
2015-08-06,5549.997712838003
2015-08-07,5500.539916465997
2015-08-10,5532.75277973584
2015-08-11,5479.003212512451
2015-08-12,5363.493969625466
2015-08-13,5428.8660424349755
2015-08-14,5436.860157425444
2015-08-17,5448.420830563842
2015-08-18,5468.394187444959
2015-08-19,5392.457227704036
2015-08-20,5282.299358629366
2015-08-21,5145.693288937545
2015-08-24,4884.945079555731
2015-08-25,5085.161736059182
2015-08-26,5041.030196120683
2015-08-27,5179.735840328892
2015-08-28,5202.461588211651
2015-08-31,5209.900064780722
2015-09-01,5097.631073130858
2015-09-02,5100.1448773569255
2015-09-03,5208.859480098606
2015-09-04,5104.426907487047
2015-09-07,5110.032431714026
2015-09-08,5174.98521282459
2015-09-09,5229.189036018496
2015-09-10,5188.954404457606
2015-09-11,5139.011127311342
2015-09-14,5105.153116476646
2015-09-15,5119.39000513489
2015-09-16,5175.2111284082785
2015-09-17,5178.20723740511
2015-09-18,5130.773727484471
2015-09-21,5152.864478918197
2015-09-22,5025.834637580841
2015-09-23,5033.681787223391
2015-09-24,4931.977756967796
2015-09-25,5026.737781546201
2015-09-28,4946.771817950392
2015-09-29,4908.279899299135
2015-09-30,4991.73146886278
2015-10-01,4994.77782176395
2015-10-02,5007.548408765304
2015-10-05,5131.93988543147
2015-10-06,5165.952921426642
2015-10-07,5185.376654336072
2015-10-08,5196.759476907172
2015-10-09,5205.002129286858
2015-10-12,5184.041453080675
2015-10-13,5124.090420527591
2015-10-14,5114.157344615021
2015-10-15,5172.044987105189
2015-10-16,5166.352066535864
2015-10-19,5194.327821795259
2015-10-20,5190.635223876707
2015-10-21,5200.111609599923
2015-10-22,5250.892864025967
2015-10-23,5327.699750018254
2015-10-26,5319.386697053141
2015-10-27,5248.49188644557
2015-10-28,5292.638406300647
2015-10-29,5290.167828278363
2015-10-30,5307.248193217669
2015-11-02,5345.068811774644
2015-11-03,5364.9571800733
2015-11-04,5385.735738181099
2015-11-05,5355.815312684115
2015-11-06,5392.263798720575
2015-11-09,5366.901554370026
2015-11-10,5356.686343693391
2015-11-11,5377.678949404733
2015-11-12,5295.969531169566
2015-11-13,5268.07669269291
2015-11-16,5297.543082120572
2015-11-17,5390.5280143005075
2015-11-18,5398.393362458604
2015-11-19,5411.9665211448255
2015-11-20,5418.6222367741475
2015-11-23,5405.136857190804
2015-11-24,5332.101188265096
2015-11-25,5371.309985765713
2015-11-26,5410.8275767503155
2015-11-27,5419.520846377628
2015-11-30,5473.494919914028
2015-12-01,5491.656213982808
2015-12-02,5486.209926080365
2015-12-03,5373.256583261467
2015-12-04,5362.39561876072
2015-12-07,5355.991471031552
2015-12-08,5256.581162621884
2015-12-09,5253.610845862489
2015-12-10,5237.818373998604
2015-12-11,5139.065473857327
2015-12-14,5059.053237636353
2015-12-15,5159.977398635627
2015-12-16,5184.842527812313
2015-12-17,5208.32327281985
2015-12-18,5181.0892772007965
2015-12-21,5140.725413959962
2015-12-22,5145.309676172368
2015-12-23,5264.623571871464
2015-12-24,5269.2198225665015
2015-12-25,5269.2198225665015
2015-12-28,5253.20932728269
2015-12-29,5308.403622718679
2015-12-30,5297.345932684015
2015-12-31,5280.610026568378
2016-01-01,5280.610026568378
2016-01-04,5193.084317665181
2016-01-05,5210.976610566284
2016-01-06,5128.401635869489
2016-01-07,4999.361525487046
2016-01-08,4938.337810156766
2016-01-11,4911.085668080576
2016-01-12,4924.367667660358
2016-01-13,4936.053569909233
2016-01-14,4848.7459651456265
2016-01-15,4707.442282990001
2016-01-18,4639.075334250308
2016-01-19,4683.4569060632575
2016-01-20,4525.570820876042
2016-01-21,4601.90636849077
2016-01-22,4756.358015822722
2016-01-25,4746.8539471750755
2016-01-26,4785.6710509277345
2016-01-27,4777.013644904364
2016-01-28,4753.804766171535
2016-01-29,4828.214946366818
2016-02-01,4848.042293925658
2016-02-02,4757.714961139398
2016-02-03,4688.533875714446
2016-02-04,4696.47612134948
2016-02-05,4674.748899483004
2016-02-08,4461.144084399338
2016-02-09,4362.369239698036
2016-02-10,4456.525969886525
2016-02-11,4323.536425577141
2016-02-12,4425.697481714818
2016-02-15,4560.310209945144
2016-02-16,4529.124683459724
2016-02-17,4658.310365035919
2016-02-18,4702.277095660129
2016-02-19,4652.1221252402165
2016-02-22,4725.764013010053
2016-02-23,4692.501838032533
2016-02-24,4610.466748396221
2016-02-25,4676.9778898263185
2016-02-26,4759.509287561021
2016-02-29,4821.046064116176
2016-03-01,4897.927303688572
2016-03-02,4921.7685639318415
2016-03-03,4943.698816815425
2016-03-04,5024.929518992205
2016-03-07,5035.436440826028
2016-03-08,4954.924448045667
2016-03-09,4951.007830513026
2016-03-10,4884.272530907498
2016-03-11,5004.521233373543
2016-03-14,5053.185835851893
2016-03-15,4989.935856442656
2016-03-16,5011.932855210323
2016-03-17,5037.513275933677
2016-03-18,5076.311790136521
2016-03-21,5045.4242405053865
2016-03-22,5037.369940476055
2016-03-23,5016.829152846308
2016-03-24,4966.871785255022
2016-03-25,4966.871785255023
2016-03-28,4972.54607761739
2016-03-29,4965.281145109715
2016-03-30,5043.682907362321
2016-03-31,5016.21418077514
2016-04-01,4978.994015010898
2016-04-04,4974.442919361001
2016-04-05,4889.371506980346
2016-04-06,4913.289714616278
2016-04-07,4878.691962294694
2016-04-08,4944.496831781004
2016-04-11,4983.590109858389
2016-04-12,5001.770239148413
2016-04-13,5112.4805972986105
2016-04-14,5109.063942106773
2016-04-15,5072.841287977267
2016-04-18,5087.49769322667
2016-04-19,5143.0902447718845
2016-04-20,5161.311784785127
2016-04-21,5148.5476373428955
2016-04-22,5161.572128054301
2016-04-25,5154.921379469265
2016-04-26,5163.250424607706
2016-04-27,5200.795028342144
2016-04-28,5228.532046632158
2016-04-29,5162.137729537164
2016-05-02,5142.420970433366
2016-05-03,5051.603462364449
2016-05-04,5025.757878856024
2016-05-05,5053.1447886661435
2016-05-06,5036.680681608385
2016-05-09,5014.571223122357
2016-05-10,5047.120792939798
2016-05-11,5043.987969414495
2016-05-12,5036.939733364936
2016-05-13,5035.044898609815
2016-05-16,5056.618343001228
2016-05-17,5083.289712699908
2016-05-18,5124.887367455409
2016-05-19,5072.348513987363
2016-05-20,5116.0004859674245
2016-05-23,5136.766230749043
2016-05-24,5209.739549318535
2016-05-25,5278.3032266682485
2016-05-26,5268.750880880668
2016-05-27,5279.150179903416
2016-05-30,5285.307681051929
2016-05-31,5267.054036091384
2016-06-01,5196.463615308191
2016-06-02,5217.316643468363
2016-06-03,5171.426964413701
2016-06-06,5183.002019634983
2016-06-07,5253.950000077419
2016-06-08,5245.469457963131
2016-06-09,5207.732260149908
2016-06-10,5075.160633114262
2016-06-13,4947.485140804296
2016-06-14,4845.827390877944
2016-06-15,4871.635800292192
2016-06-16,4769.748857165786
2016-06-17,4915.0238817007275
2016-06-20,5094.996246753555
2016-06-21,5098.8632714854275
2016-06-22,5106.944857723954
2016-06-23,5201.958988837161
2016-06-24,4766.247381456906
2016-06-27,4450.292874600683
2016-06-28,4568.926683818521
2016-06-29,4681.19025758114
2016-06-30,4728.644913309625
2016-07-01,4777.6585172891055
2016-07-04,4720.195064841783
2016-07-05,4564.8969435876625
2016-07-06,4483.603566340084
2016-07-07,4554.196993575604
2016-07-08,4654.916952607042
2016-07-11,4772.1905451320035
2016-07-12,4850.13595236245
2016-07-13,4840.462207650676
2016-07-14,4887.6462126028
2016-07-15,4863.988834876227
2016-07-18,4898.838643835922
2016-07-19,4886.435054043852
2016-07-20,4926.734706940657
2016-07-21,4947.514178521003
2016-07-22,4917.381698542741
2016-07-25,4937.558285337508
2016-07-26,4937.86777711476
2016-07-27,5002.221829582176
2016-07-28,4959.9456524080015
2016-07-29,4984.636034411381
2016-08-01,4930.920240953466
2016-08-02,4867.686396212409
2016-08-03,4863.51205518777
2016-08-04,4901.60096613468
2016-08-05,4962.3294633966225
2016-08-08,4991.984304887876
2016-08-09,5028.035702937769
2016-08-10,5023.265605123202
2016-08-11,5046.715793948911
2016-08-12,5058.374879565174
2016-08-15,5052.892747689986
2016-08-16,5023.138656787323
2016-08-17,4977.710664327705
2016-08-18,5037.222605336855
2016-08-19,5000.353272350124
2016-08-22,5014.655460080705
2016-08-23,5070.157197036646
2016-08-24,5101.947833743454
2016-08-25,5051.015297086643
2016-08-26,5076.56226974227
2016-08-29,5065.942413075778
2016-08-30,5072.080227329708
2016-08-31,5059.39583154216
2016-09-01,5088.987961566799
2016-09-02,5151.005691233138
2016-09-05,5176.399696420596
2016-09-06,5174.178187200561
2016-09-07,5194.380641863515
2016-09-08,5203.701553706472
2016-09-09,5143.618215033664
2016-09-12,5084.491893399028
2016-09-13,5029.984685467205
2016-09-14,5022.176302940408
2016-09-15,5042.155199866212
2016-09-16,5031.915613530838
2016-09-19,5060.866600468029
2016-09-20,5030.054843288767
2016-09-21,5055.695463600414
2016-09-22,5121.431104717389
2016-09-23,5085.402231131408
2016-09-26,5026.402731842347
2016-09-27,5005.534259067541
2016-09-28,5052.657807719744
2016-09-29,5085.240909248572
2016-09-30,5092.628548662127
2016-10-03,5118.211319289423
2016-10-04,5150.882844049254
2016-10-05,5147.135343570407
2016-10-06,5129.256857104776
2016-10-07,5070.28805988083
2016-10-10,5100.083907382999
2016-10-11,5083.330098863998
2016-10-12,5077.679751194937
2016-10-13,5039.1286021519145
2016-10-14,5098.685701181402
2016-10-17,5066.324555001543
2016-10-18,5143.785512408045
2016-10-19,5167.732635922453
2016-10-20,5171.077776446752
2016-10-21,5180.523961042355
2016-10-24,5190.997996337498
2016-10-25,5162.171050620964
2016-10-26,5137.988318717502
2016-10-27,5109.105763763666
2016-10-28,5106.340176344041
2016-10-31,5076.063209330337
2016-11-01,5039.555688312636
2016-11-02,4973.460825609063
2016-11-03,5009.0388569687375
2016-11-04,4948.902230833605
2016-11-07,5006.5112198568395
2016-11-08,4995.309982120079
2016-11-09,5046.667860758748
2016-11-10,5087.678496510969
2016-11-11,5060.857673523447
2016-11-14,5081.717982859461
2016-11-15,5100.491500747186
2016-11-16,5099.563018223468
2016-11-17,5110.904576356102
2016-11-18,5119.577300615051
2016-11-21,5116.35356597701
2016-11-22,5159.679974636914
2016-11-23,5156.53669629967
2016-11-24,5165.078898094298
2016-11-25,5149.951883575892
2016-11-28,5109.6433339642645
2016-11-29,5123.42812061049
2016-11-30,5157.6654723150705
2016-12-01,5190.271119554164
2016-12-02,5137.802831316469
2016-12-05,5162.11712114236
2016-12-06,5213.55953529766
2016-12-07,5268.431561484027
2016-12-08,5345.916781803883
2016-12-09,5385.849249625268
2016-12-12,5384.215474118493
2016-12-13,5398.74748752211
2016-12-14,5374.655149856883
2016-12-15,5412.963091142325
2016-12-16,5445.567965248828
2016-12-19,5433.711228371624
2016-12-20,5465.519292530241
2016-12-21,5466.406495336479
2016-12-22,5450.151720767142
2016-12-23,5457.221914186868
2016-12-26,5457.221914186868
2016-12-27,5473.242071089423
2016-12-28,5492.377680028275
2016-12-29,5465.183286440731
2016-12-30,5485.258896470124
2017-01-02,5541.212075819469
2017-01-03,5596.428251039697
2017-01-04,5579.097382128687
2017-01-05,5604.130980721172
2017-01-06,5596.798116137064
2017-01-09,5547.939123978163
2017-01-10,5553.135440250121
2017-01-11,5573.680327838759
2017-01-12,5544.54656359773
2017-01-13,5590.97489384514
2017-01-16,5543.758717733982
2017-01-17,5575.002912266452
2017-01-18,5581.377178245971
2017-01-19,5596.477140917009
2017-01-20,5595.656308205331
2017-01-23,5589.476549816463
2017-01-24,5609.576776715224
2017-01-25,5667.407436292365
2017-01-26,5668.202839131886
2017-01-27,5655.645786564255
2017-01-30,5579.962852186194
2017-01-31,5532.143277103467
2017-02-01,5603.367468994993
2017-02-02,5573.2801214272395
2017-02-03,5606.481800858343
2017-02-06,5554.6779854692695
2017-02-07,5581.694667923506
2017-02-08,5602.759088254868
2017-02-09,5627.328073558045
2017-02-10,5637.609826649347
2017-02-13,5695.256389709387
2017-02-14,5726.438755711267
2017-02-15,5741.452620030888
2017-02-16,5709.194510104799
2017-02-17,5683.576690714235
2017-02-20,5700.491998734866
