Date,WORLD SMALL CAP VALUE WEIGHTED
2002-05-22,1767.6755507900075
2002-05-23,1783.793605199149
2002-05-24,1779.2090897561648
2002-05-27,1786.7070710650821
2002-05-28,1770.8267573611097
2002-05-29,1758.0387532582174
2002-05-30,1749.7500012996704
2002-05-31,1755.5524660921155
2002-06-03,1729.9066194345057
2002-06-04,1711.1360355837458
2002-06-05,1720.6800077451355
2002-06-06,1693.3767988176062
2002-06-07,1692.0681716985202
2002-06-10,1693.3459402289827
2002-06-11,1684.016762972664
2002-06-12,1669.3019423542298
2002-06-13,1653.1950830341873
2002-06-14,1635.7768365066033
2002-06-17,1659.8209526142587
2002-06-18,1655.0300195270033
2002-06-19,1623.8606446893561
2002-06-20,1601.4243085811195
2002-06-21,1593.811019184484
2002-06-24,1575.1345844574541
2002-06-25,1576.3435539619156
2002-06-26,1537.4169444102106
2002-06-27,1558.460119363363
2002-06-28,1574.5629429625553
2002-07-01,1560.5177581408857
2002-07-02,1530.2270703243871
2002-07-03,1526.544533646748
2002-07-04,1528.4893356845926
2002-07-05,1567.4127995773763
2002-07-08,1542.8082991006625
2002-07-09,1525.957030919504
2002-07-10,1508.0036739675218
2002-07-11,1487.417814736441
2002-07-12,1480.9695225351309
2002-07-15,1440.9684628597918
2002-07-16,1422.3911542478106
2002-07-17,1429.1271348483535
2002-07-18,1419.5856511118561
2002-07-19,1385.314227590607
2002-07-22,1360.5634990596936
2002-07-23,1340.6572762997237
2002-07-24,1350.8432863818527
2002-07-25,1347.0922762687114
2002-07-26,1356.2508322379758
2002-07-29,1414.2711009488996
2002-07-30,1412.4840080032898
2002-07-31,1413.4589752130285
2002-08-01,1396.1638741153897
2002-08-02,1364.9883190258095
2002-08-05,1336.566148442212
2002-08-06,1370.8195262931404
2002-08-07,1376.6381751632266
2002-08-08,1392.6877056724486
2002-08-09,1397.6979810242537
2002-08-12,1384.4886986023944
2002-08-13,1369.1641896092058
2002-08-14,1380.7856312769845
2002-08-15,1397.6168943869231
2002-08-16,1398.2253262193942
2002-08-19,1417.4649885877172
2002-08-20,1412.7388798825775
2002-08-21,1426.2448665216068
2002-08-22,1450.297854608178
2002-08-23,1434.7844471455837
2002-08-26,1448.9561492096666
2002-08-27,1430.9965690459837
2002-08-28,1408.1954786926337
2002-08-29,1401.055735064487
2002-08-30,1403.8756226933524
2002-09-02,1396.7280256256822
2002-09-03,1354.439093270941
2002-09-04,1363.4664308716851
2002-09-05,1350.3274405006416
2002-09-06,1373.168655433161
2002-09-09,1378.8388286523661
2002-09-10,1393.792532729026
2002-09-11,1399.593624792031
2002-09-12,1377.7961223160855
2002-09-13,1371.053056409226
2002-09-16,1369.3294152283977
2002-09-17,1362.210832031488
2002-09-18,1338.7944413273126
2002-09-19,1313.8840668675016
2002-09-20,1309.8632092369853
2002-09-23,1285.9342504147714
2002-09-24,1271.0206399514245
2002-09-25,1287.5813253903484
2002-09-26,1310.6245149071312
2002-09-27,1299.8115197434734
2002-09-30,1273.9506011983476
2002-10-01,1282.4774928621648
2002-10-02,1262.4081895252557
2002-10-03,1248.5536479301961
2002-10-04,1233.2637994350343
2002-10-07,1199.8856045105429
2002-10-08,1203.942929716815
2002-10-09,1164.9701922701997
2002-10-10,1182.4193923179846
2002-10-11,1213.319968881649
2002-10-14,1211.6303319895062
2002-10-15,1258.8449424127732
2002-10-16,1241.0430247673767
2002-10-17,1278.9084846351307
2002-10-18,1280.7244029427366
2002-10-21,1294.257138636662
2002-10-22,1274.6966340098697
2002-10-23,1284.6766651029448
2002-10-24,1281.1785795506667
2002-10-25,1291.6447416109622
2002-10-28,1285.0445702974687
2002-10-29,1272.4650433209715
2002-10-30,1285.7931293479212
2002-10-31,1284.6221160949945
2002-11-01,1291.502826663209
2002-11-04,1305.3132280525654
2002-11-05,1303.664893656333
2002-11-06,1318.8804357335262
2002-11-07,1292.9032408356836
2002-11-08,1276.7661327492317
2002-11-11,1255.4781247888518
2002-11-12,1264.8032972642488
2002-11-13,1262.5409639853622
2002-11-14,1279.629717695094
2002-11-15,1283.6398535918458
2002-11-18,1273.4630000482666
2002-11-19,1259.7662418150117
2002-11-20,1280.842009472221
2002-11-21,1311.5866047344073
2002-11-22,1321.0844128131002
2002-11-25,1339.7150616595545
2002-11-26,1323.7698743863057
2002-11-27,1351.343314494757
2002-11-28,1353.7559455936107
2002-11-29,1355.8963425456566
2002-12-02,1360.602585629152
2002-12-03,1339.3423095000921
2002-12-04,1326.159413260864
2002-12-05,1317.436264428373
2002-12-06,1309.478746572169
2002-12-09,1291.945604425097
2002-12-10,1300.3152957205773
2002-12-11,1303.5249426936168
2002-12-12,1294.3208945504364
2002-12-13,1278.1004332226485
2002-12-16,1289.0131372223407
2002-12-17,1272.793447733694
2002-12-18,1255.9136367361984
2002-12-19,1255.874366985459
2002-12-20,1260.4039218887142
2002-12-23,1262.8372590703732
2002-12-24,1258.5299000498235
2002-12-25,1258.8932936001988
2002-12-26,1263.5798181066352
2002-12-27,1250.083034207818
2002-12-30,1248.6328556528097
2002-12-31,1252.358984198214
2003-01-01,1252.350093250279
2003-01-02,1287.0360282576316
2003-01-03,1285.203931279165
2003-01-06,1296.9358288106266
2003-01-07,1293.7975016084276
2003-01-08,1285.8271344908642
2003-01-09,1289.9724398699864
2003-01-10,1287.481740662878
2003-01-13,1286.5908174607448
2003-01-14,1292.239254651872
2003-01-15,1290.5845755473363
2003-01-16,1294.1814692878443
2003-01-17,1274.2766477008463
2003-01-20,1271.3745287035892
2003-01-21,1258.734007045357
2003-01-22,1243.070786439085
2003-01-23,1247.8138947097532
2003-01-24,1226.2336556091834
2003-01-27,1200.4888828782491
2003-01-28,1202.8208843641987
2003-01-29,1197.3236174483152
2003-01-30,1199.0105475546686
2003-01-31,1203.4291295686235
2003-02-03,1207.7824431568956
2003-02-04,1191.049524489713
2003-02-05,1193.7119136421927
2003-02-06,1185.383255045214
2003-02-07,1174.1941718965568
2003-02-10,1179.16199176033
2003-02-11,1183.6091529514529
2003-02-12,1171.883709672264
2003-02-13,1161.059909135438
2003-02-14,1168.6258597291462
2003-02-17,1179.1859053372484
2003-02-18,1198.2406985368964
2003-02-19,1187.6065126162023
2003-02-20,1179.9259903754412
2003-02-21,1184.9950479786112
2003-02-24,1178.1863063684752
2003-02-25,1172.4720455248298
2003-02-26,1160.4201826034475
2003-02-27,1168.0647709567384
2003-02-28,1170.7688564512785
2003-03-03,1168.0345222723945
2003-03-04,1152.1647621383893
2003-03-05,1144.7189294228021
2003-03-06,1140.3535251917403
2003-03-07,1128.850136659095
2003-03-10,1107.1523384650245
2003-03-11,1094.6944218840565
2003-03-12,1091.9800544019397
2003-03-13,1124.0361330907717
2003-03-14,1138.5481096959284
2003-03-17,1162.6644874785616
2003-03-18,1178.957379659068
2003-03-19,1186.154142294331
2003-03-20,1192.2802313037319
2003-03-21,1216.7661522206881
2003-03-24,1189.8029461172457
2003-03-25,1194.9703576998722
2003-03-26,1190.2963661440679
2003-03-27,1188.0009622529292
2003-03-28,1183.5206624284867
2003-03-31,1158.245365118471
2003-04-01,1168.764165484692
2003-04-02,1196.8860135705036
2003-04-03,1199.6135561420458
2003-04-04,1205.5794979700954
2003-04-07,1227.3793274390869
2003-04-08,1215.9535983909425
2003-04-09,1212.3826411990033
2003-04-10,1204.1503696087125
2003-04-11,1209.9865139355275
2003-04-14,1218.7355847449392
2003-04-15,1229.0972164968578
2003-04-16,1222.6269090952292
2003-04-17,1231.54471041384
2003-04-18,1232.921758162311
2003-04-21,1243.3816211565852
2003-04-22,1249.9695358006595
2003-04-23,1261.5609027811142
2003-04-24,1252.977451572681
2003-04-25,1243.864907677883
2003-04-28,1260.6285072899868
2003-04-29,1269.8506268342637
2003-04-30,1265.884309312866
2003-05-01,1259.0104118095287
2003-05-02,1279.5061826207973
2003-05-05,1283.889922612089
2003-05-06,1290.1266015538822
2003-05-07,1290.3205104846652
2003-05-08,1271.3716721242563
2003-05-09,1279.0477090520528
2003-05-12,1288.2493384312083
2003-05-13,1293.8158056742668
2003-05-14,1305.4754957239352
2003-05-15,1317.0193844046844
2003-05-16,1314.4088672190596
2003-05-19,1277.4050114054476
2003-05-20,1279.1915812235418
2003-05-21,1272.2214854826393
2003-05-22,1285.8403535133275
2003-05-23,1287.4176986248879
2003-05-26,1280.9160744418532
2003-05-27,1291.1945636388011
2003-05-28,1309.1523290402708
2003-05-29,1305.972565371068
2003-05-30,1324.199728018768
2003-06-02,1342.7017800344597
2003-06-03,1338.8116210757419
2003-06-04,1360.622022436814
2003-06-05,1361.1075455270766
2003-06-06,1380.0939324266446
2003-06-09,1361.2824958615417
2003-06-10,1374.8404599347457
2003-06-11,1384.102383468559
2003-06-12,1393.4302078052895
2003-06-13,1376.6324633936324
2003-06-16,1385.584645904416
2003-06-17,1394.5169138763854
2003-06-18,1406.1309991070632
2003-06-19,1395.950685742887
2003-06-20,1400.869770290499
2003-06-23,1396.214845934756
2003-06-24,1390.1388590830138
2003-06-25,1393.1369594577006
2003-06-26,1406.0748295383733
2003-06-27,1411.2834812250082
2003-06-30,1405.2940372930213
2003-07-01,1398.1950885151887
2003-07-02,1428.590325728087
2003-07-03,1424.9896665136382
2003-07-04,1429.8575207352308
2003-07-07,1464.7701148306023
2003-07-08,1479.868991554606
2003-07-09,1480.3502999487312
2003-07-10,1465.5925276529583
2003-07-11,1473.4744150161525
2003-07-14,1491.7237937330626
2003-07-15,1489.9973856735694
2003-07-16,1484.5510822765402
2003-07-17,1462.4985342440496
2003-07-18,1469.214703365634
2003-07-21,1449.008267712012
2003-07-22,1450.0076573022886
2003-07-23,1449.2780713488326
2003-07-24,1447.5373979403776
2003-07-25,1449.196855008821
2003-07-28,1465.6927055929102
2003-07-29,1462.735584697673
2003-07-30,1472.344731851699
2003-07-31,1488.381900022607
2003-08-01,1486.272223703454
2003-08-04,1471.2178257304338
2003-08-05,1459.0478651639019
2003-08-06,1448.0505640198123
2003-08-07,1447.4367172436205
2003-08-08,1458.7718574082453
2003-08-11,1467.3811226265464
2003-08-12,1483.208190199642
2003-08-13,1490.2156573781506
2003-08-14,1503.7568886822255
2003-08-15,1509.4202305056997
2003-08-18,1536.210413639641
2003-08-19,1559.9215609145242
2003-08-20,1562.5609783760522
2003-08-21,1596.890804996059
2003-08-22,1599.8313390400936
2003-08-25,1590.7643174059476
2003-08-26,1593.3724316574242
2003-08-27,1597.5292834942377
2003-08-28,1604.8706088639028
2003-08-29,1609.3040107914371
2003-09-01,1621.5878388426916
2003-09-02,1650.1136810471976
2003-09-03,1669.7869783287417
2003-09-04,1659.1375448155165
2003-09-05,1639.5915219002025
2003-09-08,1644.9304695224848
2003-09-09,1630.942126575383
2003-09-10,1606.0951348843048
2003-09-11,1612.8975953032887
2003-09-12,1611.1845316963024
2003-09-15,1612.7756207204807
2003-09-16,1642.305033449658
2003-09-17,1638.2266250846894
2003-09-18,1649.5678451997233
2003-09-19,1649.097144271625
2003-09-22,1622.2426923877033
2003-09-23,1626.95727246879
2003-09-24,1614.451792070425
2003-09-25,1586.4546065729407
2003-09-26,1578.0487728614019
2003-09-29,1580.6000680007644
2003-09-30,1561.473785810518
2003-10-01,1578.4375821511865
2003-10-02,1597.4839603687633
2003-10-03,1625.4076348012418
2003-10-06,1630.5965420995801
2003-10-07,1623.047166456174
2003-10-08,1615.3326687169456
2003-10-09,1637.245924762158
2003-10-10,1634.1261264515615
2003-10-13,1661.4627071381933
2003-10-14,1664.004435520726
2003-10-15,1672.4362310345768
2003-10-16,1675.2832783537617
2003-10-17,1673.7051307739187
2003-10-20,1672.6098805670258
2003-10-21,1674.6224067261626
2003-10-22,1641.69166303425
2003-10-23,1616.9129966632422
2003-10-24,1614.0728536854426
2003-10-27,1637.8151597659582
2003-10-28,1665.4732433339434
2003-10-29,1679.0864628238992
2003-10-30,1684.7731176669763
2003-10-31,1688.372009387249
2003-11-03,1717.8569034495004
2003-11-04,1726.2537205101048
2003-11-05,1721.8987300498134
2003-11-06,1726.5381904692151
2003-11-07,1729.1856299889776
2003-11-10,1716.8976351131798
2003-11-11,1692.8691404629064
2003-11-12,1693.1843952818858
2003-11-13,1691.6168334588954
2003-11-14,1674.5607935694673
2003-11-17,1637.4462243577902
2003-11-18,1621.4586601870813
2003-11-19,1614.5952247784714
2003-11-20,1614.0177810867785
2003-11-21,1618.956462368692
2003-11-24,1654.0589618306574
2003-11-25,1666.3826169305835
2003-11-26,1664.5344758068231
2003-11-27,1669.6581051117696
2003-11-28,1659.443481735458
2003-12-01,1681.1689269823316
2003-12-02,1670.0610817917259
2003-12-03,1666.5218560469164
2003-12-04,1671.706210136351
2003-12-05,1657.864486430485
2003-12-08,1652.5323378116339
2003-12-09,1647.2123983567494
2003-12-10,1629.2218212977748
2003-12-11,1652.7974338456027
2003-12-12,1650.3356403782054
2003-12-15,1642.3253706493274
2003-12-16,1636.0282780608295
2003-12-17,1631.0410533183008
2003-12-18,1644.1454335745336
2003-12-19,1647.5085050592993
2003-12-22,1645.8234339292017
2003-12-23,1654.1384317463248
2003-12-24,1651.4732802138158
2003-12-25,1652.8084001897635
2003-12-26,1658.7304913025412
2003-12-29,1671.2191130592457
2003-12-30,1675.3445669212392
2003-12-31,1660.942139916453
2004-01-01,1660.9498219659893
2004-01-02,1671.2683439682767
2004-01-05,1682.736563411811
2004-01-06,1676.7629856303765
2004-01-07,1686.183438340704
2004-01-08,1695.6818283150365
2004-01-09,1683.6019926690828
2004-01-12,1694.0310526847454
2004-01-13,1696.7826365211718
2004-01-14,1718.2996700942072
2004-01-15,1724.806630820077
2004-01-16,1755.468743251382
2004-01-19,1759.9949808122583
2004-01-20,1751.949222516191
2004-01-21,1753.3439290606732
2004-01-22,1745.2821260140151
2004-01-23,1749.9149666949736
2004-01-26,1765.839740054067
2004-01-27,1757.8376954013356
2004-01-28,1744.6833966970723
2004-01-29,1751.9585610938136
2004-01-30,1752.853185868415
2004-02-02,1755.2215547368623
2004-02-03,1741.6688394555633
2004-02-04,1722.890649431789
2004-02-05,1721.5796247590465
2004-02-06,1732.0502510664573
2004-02-09,1744.3873381594499
2004-02-10,1751.9358817208404
2004-02-11,1762.6852660425154
2004-02-12,1752.2165546600231
2004-02-13,1752.280745286177
2004-02-16,1757.5243259536962
2004-02-17,1768.6350310255566
2004-02-18,1765.2123022825808
2004-02-19,1771.2673499262528
2004-02-20,1770.4482697435615
2004-02-23,1766.9924183919213
2004-02-24,1750.82813614532
2004-02-25,1771.3507595264848
2004-02-26,1790.260475085541
2004-02-27,1804.476995280378
2004-03-01,1828.1524171887927
2004-03-02,1840.8929728310718
2004-03-03,1857.9115508889938
2004-03-04,1861.6763405261843
2004-03-05,1841.8010980270055
2004-03-08,1843.5031687026867
2004-03-09,1828.5506778080596
2004-03-10,1825.0585876657658
2004-03-11,1798.756585308197
2004-03-12,1820.2724310223066
2004-03-15,1797.259862334151
2004-03-16,1792.1600265695956
2004-03-17,1839.5023957457586
2004-03-18,1818.2698445465635
2004-03-19,1819.765359521281
2004-03-22,1791.9609462056155
2004-03-23,1804.6192360849716
2004-03-24,1814.8204755260138
2004-03-25,1844.3365864976095
2004-03-26,1860.5931905640298
2004-03-29,1874.9649009288187
2004-03-30,1880.7945792285245
2004-03-31,1883.4985418064366
2004-04-01,1890.2111658716615
2004-04-02,1925.9253134136873
2004-04-05,1945.4566068920697
2004-04-06,1932.4663436961973
2004-04-07,1924.8782986205501
2004-04-08,1928.4055021973645
2004-04-09,1922.9018482772713
2004-04-12,1935.2960266299895
2004-04-13,1941.2162127460206
2004-04-14,1918.1421865131229
2004-04-15,1909.429622950089
2004-04-16,1910.612287995491
2004-04-19,1908.2621651329823
2004-04-20,1918.0350679392998
2004-04-21,1921.86302975675
2004-04-22,1939.31590981985
2004-04-23,1947.2264823269807
2004-04-26,1944.0414257563382
2004-04-27,1935.516087833454
2004-04-28,1921.590631718978
2004-04-29,1886.01101153755
2004-04-30,1862.7714513339156
2004-05-03,1874.3877081889323
2004-05-04,1867.240220038699
2004-05-05,1867.0400984690903
2004-05-06,1845.6356322116553
2004-05-07,1828.6555795886927
2004-05-10,1770.9562330862525
2004-05-11,1793.5924269783272
2004-05-12,1793.644131387736
2004-05-13,1790.8543075340467
2004-05-14,1781.8310494129234
2004-05-17,1733.5973135322295
2004-05-18,1756.3183405272816
2004-05-19,1774.0924693930294
2004-05-20,1783.2019487890338
2004-05-21,1791.5089628665683
2004-05-24,1809.766041459239
2004-05-25,1810.1078694569285
2004-05-26,1824.965307764653
2004-05-27,1812.115142833957
2004-05-28,1827.219178979243
2004-05-31,1827.805637249965
2004-06-01,1831.8809056042733
2004-06-02,1828.0020601252609
2004-06-03,1811.1251815760652
2004-06-04,1823.1816518752762
2004-06-07,1843.5033996047641
2004-06-08,1851.1680247434554
2004-06-09,1864.055675625107
2004-06-10,1870.4778549553562
2004-06-11,1877.576748905021
2004-06-14,1849.251581861534
2004-06-15,1862.7279492148311
2004-06-16,1881.9779849890772
2004-06-17,1885.7730207311583
2004-06-18,1875.8414515573008
2004-06-21,1884.347507019897
2004-06-22,1884.7518806609507
2004-06-23,1897.3771656856918
2004-06-24,1894.3695209509826
2004-06-25,1905.5862483424396
2004-06-28,1903.5676458145035
2004-06-29,1913.9395421113823
2004-06-30,1916.775659874211
2004-07-01,1908.9546176931447
2004-07-02,1888.3091903581624
2004-07-05,1883.583168928858
2004-07-06,1869.1250953494953
2004-07-07,1861.8619994342957
2004-07-08,1840.9853670038435
2004-07-09,1850.4060367960508
2004-07-12,1852.895634781275
2004-07-13,1861.4552985603007
2004-07-14,1844.572552825324
2004-07-15,1844.3103890171658
2004-07-16,1840.3324065088382
2004-07-19,1844.1363384798087
2004-07-20,1851.2512791888996
2004-07-21,1849.4944222191184
2004-07-22,1832.9518492829138
2004-07-23,1838.3086107238792
2004-07-26,1818.567423845862
2004-07-27,1831.2177263130707
2004-07-28,1836.3646515482608
2004-07-29,1842.466768756199
2004-07-30,1856.0626786895784
2004-08-02,1861.2226039792138
2004-08-03,1847.5399252525297
2004-08-04,1836.2181085411935
2004-08-05,1821.389453863729
2004-08-06,1778.6449074962447
2004-08-09,1768.3056303558665
2004-08-10,1779.3250118260096
2004-08-11,1785.747969806393
2004-08-12,1770.3622292935518
2004-08-13,1755.1172038943957
2004-08-16,1769.8208717831933
2004-08-17,1777.5754447920547
2004-08-18,1796.261975412037
2004-08-19,1792.338801924148
2004-08-20,1809.238766527095
2004-08-23,1821.6033713795443
2004-08-24,1832.958762679476
2004-08-25,1844.2843047541278
2004-08-26,1848.1663885932687
2004-08-27,1863.4933435786181
2004-08-30,1851.941322107053
2004-08-31,1843.3286494402014
2004-09-01,1852.440805115564
2004-09-02,1866.7945755142514
2004-09-03,1870.986267296862
2004-09-06,1875.6195603120275
2004-09-07,1886.5847062918074
2004-09-08,1875.6816958440995
2004-09-09,1872.006696095605
2004-09-10,1863.6265726042786
2004-09-13,1876.9299703516476
2004-09-14,1872.0580635655274
2004-09-15,1876.9855719107754
2004-09-16,1889.3664891566762
2004-09-17,1883.8267190108777
2004-09-20,1881.397146818283
2004-09-21,1878.2943961393257
2004-09-22,1865.3898251450385
2004-09-23,1856.3271829207056
2004-09-24,1859.312474043148
2004-09-27,1844.2113955778002
2004-09-28,1850.3424856276174
2004-09-29,1859.1824265957252
2004-09-30,1859.1329076624081
2004-10-01,1884.1422505050496
2004-10-04,1910.861272499588
2004-10-05,1905.469395521027
2004-10-06,1915.866195405364
2004-10-07,1908.5800166870993
2004-10-08,1890.0741200243488
2004-10-11,1894.6162061924797
2004-10-12,1893.7254724777524
2004-10-13,1884.5199495462543
2004-10-14,1858.5355924566265
2004-10-15,1856.1172422818506
