Date,WORLD ex USA SMALL CAP VALUE WEIGHTED
2008-04-07,2511.39461836583
2008-04-08,2480.8837242139416
2008-04-09,2457.695235710492
2008-04-10,2439.1738820665696
2008-04-11,2442.729065932938
2008-04-14,2417.3353838114267
2008-04-15,2427.9782642844557
2008-04-16,2454.184718960462
2008-04-17,2460.883508921343
2008-04-18,2481.8473574425707
2008-04-21,2475.590146119145
2008-04-22,2459.613408359232
2008-04-23,2469.036032835219
2008-04-24,2466.599229002075
2008-04-25,2498.3279524692352
2008-04-28,2520.958396177221
2008-04-29,2517.300472242993
2008-04-30,2533.8919891569362
2008-05-01,2534.35721753533
2008-05-02,2575.1761866779666
2008-05-05,2573.1035916119845
2008-05-06,2573.6423563775875
2008-05-07,2602.2142771718463
2008-05-08,2621.8818986962265
2008-05-09,2591.651023785447
2008-05-12,2592.0570414848066
2008-05-13,2586.415367725012
2008-05-14,2597.9670971797946
2008-05-15,2622.233978919313
2008-05-16,2630.472278754532
2008-05-19,2644.517073765224
2008-05-20,2616.349443542862
2008-05-21,2586.3466731180733
2008-05-22,2590.2478571396346
2008-05-23,2574.534222031979
2008-05-26,2547.6096503870617
2008-05-27,2546.1285356407884
2008-05-28,2546.482594069045
2008-05-29,2572.174633530652
2008-05-30,2578.9067005841184
2008-06-02,2576.7519539678296
2008-06-03,2570.509757066501
2008-06-04,2574.468579116033
2008-06-05,2570.865088625555
2008-06-06,2538.6920643490857
2008-06-09,2497.879319616375
2008-06-10,2473.9441210811956
2008-06-11,2448.894383503978
2008-06-12,2437.8132922489444
2008-06-13,2457.313434483791
2008-06-16,2461.8846947437405
2008-06-17,2469.2442971999235
2008-06-18,2442.976946816276
2008-06-19,2414.97627375216
2008-06-20,2380.8163324827306
2008-06-23,2369.675248538908
2008-06-24,2346.1302563497975
2008-06-25,2363.7937655797127
2008-06-26,2328.417703014941
2008-06-27,2311.3021934846643
2008-06-30,2306.947421995045
2008-07-01,2274.8055815814714
2008-07-02,2219.613320848141
2008-07-03,2210.4050320678493
2008-07-04,2205.206093033823
2008-07-07,2209.2986517284644
2008-07-08,2165.038918723939
2008-07-09,2185.4876984369776
2008-07-10,2170.256740246414
2008-07-11,2140.75005788393
2008-07-14,2140.0398577451324
2008-07-15,2113.785023252461
2008-07-16,2122.5101921123737
2008-07-17,2162.3146977326264
2008-07-18,2174.2881569071055
2008-07-21,2200.280601852912
2008-07-22,2204.780089252698
2008-07-23,2249.992237993348
2008-07-24,2241.48098031193
2008-07-25,2215.0097565289516
2008-07-28,2194.186871038173
2008-07-29,2184.867333964239
2008-07-30,2227.416917363301
2008-07-31,2223.76908875406
2008-08-01,2207.988861369371
2008-08-04,2176.561651685247
2008-08-05,2206.274328872048
2008-08-06,2244.9086287123932
2008-08-07,2226.614468246641
2008-08-08,2258.8255205499354
2008-08-11,2294.310982189155
2008-08-12,2285.5775587434796
2008-08-13,2245.8338236234786
2008-08-14,2234.8052229085188
2008-08-15,2264.4970814106714
2008-08-18,2269.4559893650344
2008-08-19,2218.797382226685
2008-08-20,2220.915139738858
2008-08-21,2215.780695236836
2008-08-22,2224.8044775068124
2008-08-25,2239.169430027016
2008-08-26,2241.6753055791255
2008-08-27,2232.6905681570843
2008-08-28,2249.149056253993
2008-08-29,2286.2142472337614
2008-09-01,2277.9082392019454
2008-09-02,2277.2754702168836
2008-09-03,2271.923042444179
2008-09-04,2234.8242633150685
2008-09-05,2215.412830897913
2008-09-08,2270.2235927985917
2008-09-09,2245.3546398062813
2008-09-10,2240.814435111736
2008-09-11,2217.914364493813
2008-09-12,2226.9523592886126
2008-09-15,2189.9049518343477
2008-09-16,2140.608904658846
2008-09-17,2113.4199994628875
2008-09-18,2087.7322237445082
2008-09-19,2167.2281063318783
2008-09-22,2134.729641077782
2008-09-23,2096.153755208834
2008-09-24,2094.5372018356397
2008-09-25,2090.8203730565906
2008-09-26,2058.5673455717815
2008-09-29,1988.1378644228112
2008-09-30,1994.8246384080005
2008-10-01,2005.1581353922243
2008-10-02,1985.1370246740792
2008-10-03,1963.328529706587
2008-10-06,1878.9596143555018
2008-10-07,1818.7598465339845
2008-10-08,1716.6915250091647
2008-10-09,1714.2328656682305
2008-10-10,1623.0608993943833
2008-10-13,1675.7839472002283
2008-10-14,1773.464830525645
2008-10-15,1731.1563585963497
2008-10-16,1642.0071364092921
2008-10-17,1664.9674455115094
2008-10-20,1709.6312643551707
2008-10-21,1731.8840881257588
2008-10-22,1675.267495755556
2008-10-23,1650.11050986621
2008-10-24,1591.993670101
2008-10-27,1525.3602398606345
2008-10-28,1556.7018481090251
2008-10-29,1600.6052563605124
2008-10-30,1674.1179427812635
2008-10-31,1696.038274600758
2008-11-03,1713.1029339567017
2008-11-04,1766.1883715030776
2008-11-05,1785.5458944100344
2008-11-06,1743.2875340666549
2008-11-07,1716.7700020549314
2008-11-10,1748.7946741917476
2008-11-11,1724.951421761844
2008-11-12,1701.54444432373
2008-11-13,1657.5452234403217
2008-11-14,1643.6607948900723
2008-11-17,1630.3879846488846
2008-11-18,1611.6199191317464
2008-11-19,1580.333556373666
2008-11-20,1535.1204740586038
2008-11-21,1548.288036263665
2008-11-24,1551.7361260303474
2008-11-25,1555.2835805728955
2008-11-26,1564.5573929592854
2008-11-27,1616.6511113031472
2008-11-28,1648.9502642634454
2008-12-01,1606.5745486496673
2008-12-02,1577.2232089232978
2008-12-03,1580.0587472957836
2008-12-04,1569.4285536656066
2008-12-05,1542.7091313691492
2008-12-08,1592.3305807529275
2008-12-09,1607.971177602872
2008-12-10,1634.9490778411018
2008-12-11,1640.8359460451345
2008-12-12,1587.9963961976753
2008-12-15,1604.0224928100681
2008-12-16,1599.350605803026
2008-12-17,1577.2708677905528
2008-12-18,1562.6875699988714
2008-12-19,1570.9258039129186
2008-12-22,1566.9506098282682
2008-12-23,1562.8036441853508
2008-12-24,1556.685895985647
2008-12-25,1562.3522375294144
2008-12-26,1563.0007850205523
2008-12-29,1578.1694702926768
2008-12-30,1604.096732619433
2008-12-31,1623.8510681913306
2009-01-01,1623.8510681913306
2009-01-02,1673.4298210653972
2009-01-05,1718.7839236696811
2009-01-06,1763.9061439858683
2009-01-07,1759.6558081422077
2009-01-08,1737.8706341540933
2009-01-09,1768.6977109905122
2009-01-12,1771.0619468757575
2009-01-13,1721.4767637807586
2009-01-14,1682.3631486090187
2009-01-15,1661.3850047178141
2009-01-16,1677.275334331716
2009-01-19,1653.7697898618312
2009-01-20,1631.6759571908015
2009-01-21,1635.5883006708614
2009-01-22,1630.4840189617303
2009-01-23,1607.6266009318188
2009-01-26,1600.8885260947513
2009-01-27,1629.7577709412317
2009-01-28,1656.8462758307335
2009-01-29,1652.5034834698013
2009-01-30,1666.8981259234354
2009-02-02,1626.3166560412108
2009-02-03,1620.399683596714
2009-02-04,1661.6595515566232
2009-02-05,1664.7701692064252
2009-02-06,1694.8453872089704
2009-02-09,1694.7808034121638
2009-02-10,1671.022594273086
2009-02-11,1668.4101349392947
2009-02-12,1654.1234497647881
2009-02-13,1658.5655891432743
2009-02-16,1651.9946399659595
2009-02-17,1617.9998022913455
2009-02-18,1596.6264816986582
2009-02-19,1582.5358815906916
2009-02-20,1540.7077988156782
2009-02-23,1513.0130001853877
2009-02-24,1483.572231077502
2009-02-25,1499.3051733169361
2009-02-26,1514.7335587258276
2009-02-27,1509.189942997782
2009-03-02,1466.213712604852
2009-03-03,1448.291507976017
2009-03-04,1485.4618872754957
2009-03-05,1462.2754436964365
2009-03-06,1431.2552893153372
2009-03-09,1401.9632596615065
2009-03-10,1428.5222343272699
2009-03-11,1446.4586552835715
2009-03-12,1442.7677513983103
2009-03-13,1462.3945908425853
2009-03-16,1497.2752723002568
2009-03-17,1498.5871248024907
2009-03-18,1489.5364876332471
2009-03-19,1503.141758508632
2009-03-20,1510.2361045748653
2009-03-23,1556.062150596472
2009-03-24,1576.8202523154814
2009-03-25,1581.3227478928486
2009-03-26,1593.915487737844
2009-03-27,1609.9206632344979
2009-03-30,1567.1694765756058
2009-03-31,1570.7699800525495
2009-04-01,1614.5559030385555
2009-04-02,1690.7618203606821
2009-04-03,1717.4570980522683
2009-04-06,1739.8668592480674
2009-04-07,1739.7489785639061
2009-04-08,1735.224906853799
2009-04-09,1801.8548330805713
2009-04-10,1805.7908296707594
2009-04-13,1812.678889722913
2009-04-14,1870.2917644561533
2009-04-15,1889.2493870948122
2009-04-16,1902.3214424047496
2009-04-17,1937.1462860263098
2009-04-20,1895.5818199172222
2009-04-21,1884.3611712633488
2009-04-22,1908.8560828951113
2009-04-23,1929.015451907848
2009-04-24,1929.5764596890963
2009-04-27,1931.2257024319383
2009-04-28,1893.362113392713
2009-04-29,1928.0569748301634
2009-04-30,1967.5728008974072
2009-05-01,1982.179192519693
2009-05-04,2019.9914390260067
2009-05-05,2069.9502602100356
2009-05-06,2098.655397667066
2009-05-07,2114.48971468685
2009-05-08,2140.1062401367394
2009-05-11,2113.0832825964944
2009-05-12,2107.293147320922
2009-05-13,2030.636399445953
2009-05-14,2032.4353618239597
2009-05-15,2064.9768381132276
2009-05-18,2087.9698693582436
2009-05-19,2139.7228926908797
2009-05-20,2161.6927152219946
2009-05-21,2134.5969419999515
2009-05-22,2117.9568989855125
2009-05-25,2123.121647301121
2009-05-26,2126.721297481001
2009-05-27,2151.68725578601
2009-05-28,2125.785659587793
2009-05-29,2139.3666125966524
2009-06-01,2190.05914999156
2009-06-02,2208.3155100782724
2009-06-03,2211.409718065611
2009-06-04,2197.8787863969496
2009-06-05,2216.840324405518
2009-06-08,2207.11274016568
2009-06-09,2212.4841570469393
2009-06-10,2249.8610060712504
2009-06-11,2281.268849105865
2009-06-12,2288.2408355286016
2009-06-15,2259.992412130915
2009-06-16,2228.4930839831177
2009-06-17,2188.4861415867695
2009-06-18,2169.8603914352952
2009-06-19,2183.1719277511147
2009-06-22,2145.369052174939
2009-06-23,2111.726057279156
2009-06-24,2159.6452204262337
2009-06-25,2173.9942949803635
2009-06-26,2188.3358267986214
2009-06-29,2193.1339545607125
2009-06-30,2189.9999372037405
2009-07-01,2197.801255997515
2009-07-02,2185.3732454256583
2009-07-03,2173.420985767906
2009-07-06,2153.7544834456016
2009-07-07,2139.349604822651
2009-07-08,2109.8728725134442
2009-07-09,2104.628192562922
2009-07-10,2097.59340771216
2009-07-13,2084.968440941719
2009-07-14,2135.1437092988094
2009-07-15,2169.2059718392743
2009-07-16,2177.6483676159773
2009-07-17,2178.9853752300382
2009-07-20,2193.767141940473
2009-07-21,2231.945558434029
2009-07-22,2242.2515098015706
2009-07-23,2264.4317425447894
2009-07-24,2283.3101549113258
2009-07-27,2292.1808628428507
2009-07-28,2282.869587440151
2009-07-29,2294.8543047252824
2009-07-30,2330.1027690710634
2009-07-31,2356.024850495327
2009-08-03,2385.058313314742
2009-08-04,2385.1802618616694
2009-08-05,2395.9280427271933
2009-08-06,2417.643082953932
2009-08-07,2422.095619715963
2009-08-10,2438.7916893879747
2009-08-11,2430.7347687430943
2009-08-12,2429.8345179015732
2009-08-13,2473.1210993368645
2009-08-14,2500.7060497278303
2009-08-17,2443.832833271459
2009-08-18,2462.907824592073
2009-08-19,2450.3110477620885
2009-08-20,2489.9550179615753
2009-08-21,2504.159882891986
2009-08-24,2552.926311188176
2009-08-25,2563.3330420199013
2009-08-26,2575.843983751565
2009-08-27,2567.4105294853603
2009-08-28,2601.3057012870963
2009-08-31,2578.6815338265865
2009-09-01,2546.774823876927
2009-09-02,2511.380865269009
2009-09-03,2528.952095433771
2009-09-04,2557.73681527765
2009-09-07,2588.0859039705633
2009-09-08,2607.341786355348
2009-09-09,2622.0130885925537
2009-09-10,2645.4555792946026
2009-09-11,2668.183831264763
2009-09-14,2636.7955971077126
2009-09-15,2653.5370397766087
2009-09-16,2677.4031723555418
2009-09-17,2710.901017771723
2009-09-18,2690.477580546338
2009-09-21,2660.803621386696
2009-09-22,2677.498733917799
2009-09-23,2680.640086720012
2009-09-24,2649.4766503556
2009-09-25,2643.6637498140226
2009-09-28,2660.4587950054874
2009-09-29,2673.563640862456
2009-09-30,2685.847204226505
2009-10-01,2649.401362829857
2009-10-02,2583.6094765260973
2009-10-05,2590.266455500504
2009-10-06,2643.4284171406207
2009-10-07,2664.3486166047132
2009-10-08,2700.5639676884107
2009-10-09,2704.941028557145
2009-10-12,2712.1863443625375
2009-10-13,2700.3311180684013
2009-10-14,2725.1723607770496
2009-10-15,2721.019387217003
2009-10-16,2706.0169770273305
2009-10-19,2725.4865105548697
2009-10-20,2726.9262619038805
2009-10-21,2713.404613244073
2009-10-22,2680.4184267162505
2009-10-23,2664.7813670220194
2009-10-26,2638.088391731415
2009-10-27,2600.806596148781
2009-10-28,2524.8711345475544
2009-10-29,2557.2797548325193
2009-10-30,2554.028723205771
2009-11-02,2530.3452000988714
2009-11-03,2512.309440071441
2009-11-04,2555.8892256052704
2009-11-05,2561.0635797040554
2009-11-06,2577.579669177543
2009-11-09,2601.7792031167746
2009-11-10,2592.6043092826008
2009-11-11,2601.5945975447694
2009-11-12,2599.8975871736943
2009-11-13,2615.6369152613433
2009-11-16,2634.604900980207
2009-11-17,2618.456555769689
2009-11-18,2603.597368080919
2009-11-19,2568.1205592449182
2009-11-20,2555.409428431287
2009-11-23,2573.1445536924507
2009-11-24,2549.809814674152
2009-11-25,2544.6423610887446
2009-11-26,2495.7958500541295
2009-11-27,2502.0650739971643
2009-11-30,2493.1659873313215
2009-12-01,2549.5298205955855
2009-12-02,2559.78180474225
2009-12-03,2571.677315060947
2009-12-04,2573.2964381138113
2009-12-07,2582.569259559645
2009-12-08,2565.4691268127276
2009-12-09,2540.5631963382393
2009-12-10,2542.6433298013176
2009-12-11,2553.1363984473505
2009-12-14,2565.4139396319442
2009-12-15,2564.1125671289924
2009-12-16,2585.1404368328676
2009-12-17,2583.630122416084
2009-12-18,2577.447796231944
2009-12-21,2579.716908664832
2009-12-22,2596.638503157551
2009-12-23,2602.55967524543
2009-12-24,2602.486490451556
2009-12-25,2601.872653778577
2009-12-28,2614.813618151096
2009-12-29,2627.137580419581
2009-12-30,2624.337705142477
2009-12-31,2622.969949059599
2010-01-01,2622.969949059599
2010-01-04,2672.328312516868
2010-01-05,2701.253782411391
2010-01-06,2720.670131350237
2010-01-07,2733.609943408343
2010-01-08,2757.1228383883586
2010-01-11,2753.314574304812
2010-01-12,2741.5307316592375
2010-01-13,2743.5276265417965
2010-01-14,2774.2304603436683
2010-01-15,2786.417084269847
2010-01-18,2785.272064990223
2010-01-19,2793.6607346088545
2010-01-20,2782.9026417775867
2010-01-21,2769.6136356962747
2010-01-22,2731.3422606777926
2010-01-25,2724.313961788872
2010-01-26,2717.9211660603796
2010-01-27,2694.5376461015476
2010-01-28,2703.276845167324
2010-01-29,2695.4745493480605
2010-02-01,2693.843493898135
2010-02-02,2733.2236127181923
2010-02-03,2734.44676635963
2010-02-04,2704.4388226428614
2010-02-05,2665.862393116598
2010-02-08,2643.07902124649
2010-02-09,2640.2707790241343
2010-02-10,2654.0278031693833
2010-02-11,2679.041953303421
2010-02-12,2676.1507256733626
2010-02-15,2669.156691413297
2010-02-16,2672.9754461857688
2010-02-17,2714.7259061192626
2010-02-18,2726.1303903790113
2010-02-19,2713.8962791189742
2010-02-22,2734.394740599481
2010-02-23,2725.803026074077
2010-02-24,2707.1503056637575
2010-02-25,2694.3408265374856
2010-02-26,2701.546833794419
2010-03-01,2739.5737354712187
2010-03-02,2758.775981049211
2010-03-03,2767.3116731816126
2010-03-04,2773.3624841427445
2010-03-05,2804.280035461562
2010-03-08,2808.1397759288157
2010-03-09,2819.105651326093
2010-03-10,2821.057439427624
2010-03-11,2831.3057977043045
2010-03-12,2843.6903669747794
2010-03-15,2850.1376331805955
2010-03-16,2855.9808278728856
2010-03-17,2889.794052539148
2010-03-18,2894.2503992046454
2010-03-19,2899.0757020192614
2010-03-22,2898.558219888528
2010-03-23,2914.2727743516634
2010-03-24,2926.435842604984
2010-03-25,2939.992470813204
2010-03-26,2942.519070563441
2010-03-29,2940.1023494187098
2010-03-30,2960.7788581707664
2010-03-31,2945.4175985572674
2010-04-01,2976.797169371333
2010-04-02,2980.2450144924364
2010-04-05,2995.176345242161
2010-04-06,3039.526641150014
2010-04-07,3057.7334949584147
2010-04-08,3047.3928828232283
2010-04-09,3063.6714616271624
2010-04-12,3053.4671777684002
2010-04-13,3040.3673394092125
2010-04-14,3058.0893559871924
2010-04-15,3091.1309082576904
2010-04-16,3074.342544082931
2010-04-19,3040.9269669133587
2010-04-20,3068.787351969635
2010-04-21,3100.0649133192906
2010-04-22,3096.0544959118993
2010-04-23,3105.4265403834656
2010-04-26,3151.7669134319563
2010-04-27,3105.331225069754
2010-04-28,3050.2320535824706
2010-04-29,3073.545578876881
2010-04-30,3074.3778134355744
2010-05-03,3086.4214281843715
2010-05-04,3039.092085871545
2010-05-05,3021.7470437642246
2010-05-06,2996.201199560049
2010-05-07,2907.809506414554
2010-05-10,3003.3237887222367
2010-05-11,3010.0514610270457
2010-05-12,3046.588654631365
2010-05-13,3085.5374849675713
2010-05-14,3051.362317070902
2010-05-17,2996.4878084722577
2010-05-18,2984.5810390442343
2010-05-19,2924.7208182761856
2010-05-20,2864.8376596464186
2010-05-21,2818.5587771716637
2010-05-24,2843.6117657772274
2010-05-25,2772.989361790439
2010-05-26,2823.304791688034
2010-05-27,2879.5628963711665
2010-05-28,2881.1435801667285
2010-05-31,2905.0179465692186
2010-06-01,2890.8773118494223
2010-06-02,2882.832244575594
2010-06-03,2931.0468470636793
2010-06-04,2916.436187584117
2010-06-07,2867.839047427611
2010-06-08,2849.868976225248
2010-06-09,2862.7143722071123
2010-06-10,2899.578684162605
2010-06-11,2919.922470199194
2010-06-14,2948.4874026762473
2010-06-15,2962.308489520662
2010-06-16,2967.870784602209
2010-06-17,2964.948039634452
2010-06-18,2980.2621276448303
2010-06-21,3010.561622844296
2010-06-22,3017.0781973938233
2010-06-23,2990.826392024321
2010-06-24,2954.05111297497
2010-06-25,2934.3790452371372
2010-06-28,2935.647804479783
2010-06-29,2886.526434459345
2010-06-30,2856.691734111171
2010-07-01,2789.680510882176
2010-07-02,2785.1681319737495
2010-07-05,2798.794567083455
2010-07-06,2845.4504615767523
2010-07-07,2850.672444185693
2010-07-08,2876.688960248809
2010-07-09,2894.5368637067004
2010-07-12,2900.1785962191993
2010-07-13,2917.5525244346586
2010-07-14,2921.0731665937465
2010-07-15,2883.8263035734544
2010-07-16,2845.930847738612
2010-07-19,2818.4707818329584
2010-07-20,2821.07446056462
2010-07-21,2855.002450357453
2010-07-22,2874.378959969224
2010-07-23,2911.402113667063
2010-07-26,2927.531584966414
2010-07-27,2928.161759160513
2010-07-28,2927.950501756613
2010-07-29,2925.129765140879
2010-07-30,2916.194725031644
2010-08-02,2942.800627971316
2010-08-03,2956.7695971252538
2010-08-04,2946.1308941760767
2010-08-05,2959.6196412437894
2010-08-06,2945.020903172274
2010-08-09,2963.332255953271
2010-08-10,2940.2698682974774
2010-08-11,2900.378651804239
2010-08-12,2873.126647009776
2010-08-13,2892.771091730268
2010-08-16,2890.920139797661
2010-08-17,2916.8490884978155
2010-08-18,2925.6428455882833
2010-08-19,2916.429069835575
2010-08-20,2889.392014049389
2010-08-23,2901.811483091053
2010-08-24,2864.4290936484913
2010-08-25,2840.7110277897777
2010-08-26,2851.935000990073
2010-08-27,2874.0252854788528
2010-08-30,2900.4803085471985
2010-08-31,2875.515641220538
