Date,EAFE SMALL CAP VALUE WEIGHTED
2018-03-05,2224.905311706351
2018-03-06,2243.2892619635336
2018-03-07,2241.862404451098
2018-03-08,2260.3441183146956
2018-03-09,2261.973686123132
2018-03-12,2283.0356435576327
2018-03-13,2272.3376652713177
2018-03-14,2271.949057131171
2018-03-15,2278.165828314052
2018-03-16,2272.164448925766
2018-03-19,2253.444476630334
2018-03-20,2258.9711646304054
2018-03-21,2258.464216911244
2018-03-22,2247.820354102181
2018-03-23,2209.921631526188
2018-03-26,2193.2438934424567
2018-03-27,2228.375512974851
2018-03-28,2218.194613281769
2018-03-29,2230.891976048298
2018-03-30,2237.370238845239
2018-04-02,2232.6419567143557
2018-04-03,2225.5282974911647
2018-04-04,2221.14618106635
2018-04-05,2249.482523835399
2018-04-06,2248.748603003273
2018-04-09,2246.7459216923876
2018-04-10,2257.9078906123063
2018-04-11,2252.6678941396403
2018-04-12,2264.0899899826413
2018-04-13,2273.0411271523844
2018-04-16,2277.018129093555
2018-04-17,2284.1802521213212
2018-04-18,2298.9881032262383
2018-04-19,2305.990827884616
2018-04-20,2306.478500314846
2018-04-23,2309.8339210488625
2018-04-24,2308.6283091339496
2018-04-25,2299.933639884508
2018-04-26,2319.39678988134
2018-04-27,2326.830529986613
2018-04-30,2328.3078048836537
2018-05-01,2329.196889032715
2018-05-02,2342.623012130953
2018-05-03,2345.4630762677207
2018-05-04,2348.8280484941915
2018-05-07,2358.6744552901196
2018-05-08,2369.9700330793976
2018-05-09,2374.237746805785
2018-05-10,2371.665236733284
2018-05-11,2384.4762656056196
2018-05-14,2384.9124344128727
2018-05-15,2386.1867488243
2018-05-16,2394.1635284815234
2018-05-17,2400.423760285613
2018-05-18,2401.270030639369
2018-05-21,2402.8844765153917
2018-05-22,2404.085921222392
2018-05-23,2401.3340004921147
2018-05-24,2390.6379707134224
2018-05-25,2390.9649976340315
2018-05-28,2386.208659212407
2018-05-29,2366.6028437583523
2018-05-30,2351.691735306378
2018-05-31,2352.242867421234
2018-06-01,2360.796070187647
2018-06-04,2379.4196994772096
2018-06-05,2376.522822437342
2018-06-06,2368.6348229755513
2018-06-07,2367.380435267063
2018-06-08,2368.5967537463803
2018-06-11,2371.152488497598
2018-06-12,2373.6025431808775
2018-06-13,2375.6200154890757
2018-06-14,2395.179270223427
2018-06-15,2374.725066363049
2018-06-18,2360.401448547468
2018-06-19,2342.4709611018893
2018-06-20,2345.345944898712
2018-06-21,2325.1412362832307
2018-06-22,2337.6126971799486
2018-06-25,2304.0585743793667
2018-06-26,2305.610244426593
2018-06-27,2308.4517877688504
2018-06-28,2297.508990429273
2018-06-29,2297.6188695015767
2018-07-02,2273.343873557891
2018-07-03,2269.9893803497926
2018-07-04,2269.761572993691
2018-07-05,2255.2091884688243
2018-07-06,2263.599301469889
2018-07-09,2282.8092975314203
2018-07-10,2289.7679880674045
2018-07-11,2263.6531321407347
2018-07-12,2266.8630242070753
2018-07-13,2275.989293251523
2018-07-16,2273.3952611619857
2018-07-17,2282.72866070907
2018-07-18,2293.6747870072213
2018-07-19,2289.0983316606066
2018-07-20,2281.385887553582
2018-07-23,2280.747247898189
2018-07-24,2300.5886823575047
2018-07-25,2307.4143135264326
2018-07-26,2326.5752010028687
2018-07-27,2339.267756544406
2018-07-30,2332.0290362595183
2018-07-31,2316.688263347113
2018-08-01,2324.454967623097
2018-08-02,2312.7395144430907
2018-08-03,2314.6151873541385
2018-08-06,2304.4001186889654
2018-08-07,2312.1223113032047
2018-08-08,2312.89510535862
2018-08-09,2319.1446164191684
2018-08-10,2313.853251238107
2018-08-13,2285.700733082939
2018-08-14,2300.4581757486662
2018-08-15,2287.3955549016723
2018-08-16,2274.243535247061
2018-08-17,2279.866751056408
2018-08-20,2278.659822019268
2018-08-21,2278.3986106869957
2018-08-22,2277.831467482867
2018-08-23,2274.322037041661
2018-08-24,2274.6873908766447
2018-08-27,2288.631191065928
2018-08-28,2283.9149456174605
2018-08-29,2289.727045215624
2018-08-30,2295.524903709996
2018-08-31,2294.7204580065336
2018-09-03,2280.5066981041127
2018-09-04,2278.1032275291836
2018-09-05,2263.197196830394
2018-09-06,2255.3453759319773
2018-09-07,2248.8740868010473
2018-09-10,2254.523218766521
2018-09-11,2252.6756823951046
2018-09-12,2250.3521761089523
2018-09-13,2248.8593424445994
2018-09-14,2262.1559917036416
2018-09-17,2268.982798224672
2018-09-18,2283.16126788598
2018-09-19,2302.7035370877734
2018-09-20,2297.921592503161
2018-09-21,2306.450750439902
2018-09-24,2296.1373601331484
2018-09-25,2304.4751547314936
2018-09-26,2312.0689547566267
2018-09-27,2303.337765933591
2018-09-28,2301.6926085633113
2018-10-01,2301.8166440777295
2018-10-02,2300.92637704598
2018-10-03,2296.434622820161
2018-10-04,2291.2723337135244
2018-10-05,2272.022439769171
2018-10-08,2261.4404928881327
2018-10-09,2243.4403972689342
2018-10-10,2226.1700432406046
2018-10-11,2170.581621215477
2018-10-12,2172.687019585242
2018-10-15,2152.975274890279
2018-10-16,2176.5889241587856
2018-10-17,2193.7853418701734
2018-10-18,2184.2272478017144
2018-10-19,2165.2087571544967
2018-10-22,2158.031853254634
2018-10-23,2114.0504181114507
2018-10-24,2115.897565256791
2018-10-25,2090.5109142258
2018-10-26,2086.161350179974
2018-10-29,2089.909145499333
2018-10-30,2105.519457537477
2018-10-31,2141.567057320977
2018-11-01,2153.380780187724
2018-11-02,2173.9709417627805
2018-11-05,2155.172539755532
2018-11-06,2159.8304384473927
2018-11-07,2167.07199068415
2018-11-08,2184.6319464166286
2018-11-09,2182.8294808864434
2018-11-12,2170.47853695602
2018-11-13,2152.148016808943
2018-11-14,2140.4129750878733
2018-11-15,2127.1470322371815
2018-11-16,2113.7865191186634
2018-11-19,2101.1477061280293
2018-11-20,2082.2948977718606
2018-11-21,2086.280276882535
2018-11-22,2089.061732233286
2018-11-23,2097.604920554444
2018-11-26,2110.317004907008
2018-11-27,2119.118002063044
2018-11-28,2126.284985622549
2018-11-29,2127.0527035624978
2018-11-30,2130.3816950316827
2018-12-03,2151.4488892512977
2018-12-04,2114.5717211830915
2018-12-05,2100.1826543316547
2018-12-06,2055.821562373493
2018-12-07,2055.127773945359
2018-12-10,2004.499318350005
2018-12-11,2006.5151373422357
2018-12-12,2039.6953001683373
2018-12-13,2042.0044055122996
2018-12-14,2024.6940495376768
2018-12-17,2003.2949647862526
2018-12-18,1981.8341622998348
2018-12-19,1977.1365530933049
2018-12-20,1939.4637977742086
2018-12-21,1923.8698198323104
2018-12-24,1922.439117034273
2018-12-25,1889.2575482664765
2018-12-26,1902.0812233964496
2018-12-27,1923.7875454873683
2018-12-28,1948.4123915457278
2018-12-31,1963.1084692468582
2019-01-01,1963.6256646506447
2019-01-02,1971.7136059420154
2019-01-03,1971.8714069742146
2019-01-04,1986.8363140830113
2019-01-07,2014.5136908965674
2019-01-08,2031.6890464959074
2019-01-09,2044.8002017509593
2019-01-10,2041.1295863150308
2019-01-11,2047.678520875643
2019-01-14,2042.7159359990862
2019-01-15,2048.968091589884
2019-01-16,2057.9178135846296
2019-01-17,2063.923003694213
2019-01-18,2085.26874487884
2019-01-21,2093.8159589026454
2019-01-22,2085.6102412296045
2019-01-23,2077.6255124585678
2019-01-24,2089.931666434258
2019-01-25,2102.6121861894053
2019-01-28,2086.6506036759624
2019-01-29,2094.575882363715
2019-01-30,2087.4661499936124
2019-01-31,2099.1847672643157
2019-02-01,2089.1148127254232
2019-02-04,2104.734259600703
2019-02-05,2117.0524772000144
2019-02-06,2124.9959542185616
2019-02-07,2101.3505099078025
2019-02-08,2073.678945873611
2019-02-11,2083.5453375155794
2019-02-12,2106.8785643157926
2019-02-13,2120.8143039891593
2019-02-14,2118.906579400083
2019-02-15,2128.9038833813
2019-02-18,2148.697949087773
2019-02-19,2145.1669826714074
2019-02-20,2153.9853500587647
2019-02-21,2153.6106292306263
2019-02-22,2156.3354608788723
2019-02-25,2164.42832531657
2019-02-26,2169.1123567889445
2019-02-27,2166.607938190879
2019-02-28,2159.3889537621912
2019-03-01,2167.811269270031
2019-03-04,2187.1210033953994
2019-03-05,2180.1047605015324
2019-03-06,2178.273942024316
2019-03-07,2165.998676044964
2019-03-08,2132.638644973821
2019-03-11,2146.1372129301108
2019-03-12,2155.070969137893
2019-03-13,2152.801264633868
2019-03-14,2155.62250314979
2019-03-15,2167.3113188410416
2019-03-18,2177.8414479871362
2019-03-19,2183.662034548278
2019-03-20,2172.975433397261
2019-03-21,2170.8326285769153
2019-03-22,2175.5227256752432
2019-03-25,2135.174789016148
2019-03-26,2168.690756549324
2019-03-27,2175.1481060563106
2019-03-28,2154.9830575690794
2019-03-29,2167.315030091943
2019-04-01,2201.5307982354248
2019-04-02,2206.0019522492953
2019-04-03,2227.288864048091
2019-04-04,2220.988589369372
2019-04-05,2221.281622790194
2019-04-08,2214.3723619683483
2019-04-09,2204.6291063541216
2019-04-10,2206.663676959247
2019-04-11,2203.3439457014265
2019-04-12,2204.7124344754375
2019-04-15,2229.970269460843
2019-04-16,2232.6735774019785
2019-04-17,2236.9587365781645
2019-04-18,2232.509012166913
2019-04-19,2235.7793184365833
2019-04-22,2232.2052236694863
2019-04-23,2240.0360376295394
2019-04-24,2233.779897231109
2019-04-25,2243.50278040709
2019-04-26,2235.8111204153442
2019-04-29,2237.1127863160436
2019-04-30,2234.9743768327157
2019-05-01,2232.4600901266576
2019-05-02,2228.420718647089
2019-05-03,2234.8456355324174
2019-05-06,2220.1697088057244
2019-05-07,2200.097914038515
2019-05-08,2183.7238134092063
2019-05-09,2146.4924548715308
2019-05-10,2153.36191857321
2019-05-13,2127.3520451670147
2019-05-14,2135.9314207653915
2019-05-15,2141.4022922059617
2019-05-16,2148.957325526017
2019-05-17,2151.3683286456876
2019-05-20,2134.4509023491087
2019-05-21,2133.135499754561
2019-05-22,2132.127402159384
2019-05-23,2113.6344388793345
2019-05-24,2116.253075490076
2019-05-27,2117.7075634532443
2019-05-28,2124.0981423766043
2019-05-29,2104.337792171557
2019-05-30,2104.453654802646
2019-05-31,2095.0122228858368
2019-06-03,2069.0277136452046
2019-06-04,2086.7101805605907
2019-06-05,2111.2819043653317
2019-06-06,2097.6885898747823
2019-06-07,2108.9599343885375
2019-06-10,2121.7539569742526
2019-06-11,2136.2601185527333
2019-06-12,2127.762309371608
2019-06-13,2121.838265108201
2019-06-14,2119.730494602346
2019-06-17,2104.5100091696295
2019-06-18,2113.6396774778805
2019-06-19,2133.951030142615
2019-06-20,2142.3702557708484
2019-06-21,2127.034298524113
2019-06-24,2116.519672163825
2019-06-25,2114.4370558753985
2019-06-26,2104.366345708227
2019-06-27,2125.4465772035537
2019-06-28,2131.0059927064804
2019-07-01,2163.4327121893716
2019-07-02,2173.344660123912
2019-07-03,2185.117085714551
2019-07-04,2198.1832970772402
2019-07-05,2193.20381105837
2019-07-08,2178.032840012345
2019-07-09,2160.7248155996053
2019-07-10,2157.7888823284984
2019-07-11,2169.7570597184063
2019-07-12,2172.9418057488947
2019-07-15,2172.354112196203
2019-07-16,2173.0481267254995
2019-07-17,2163.7277674034394
2019-07-18,2136.736930962209
2019-07-19,2158.030167573668
2019-07-22,2156.9697047847003
2019-07-23,2179.0914787058714
2019-07-24,2186.460106631073
2019-07-25,2184.6553211954524
2019-07-26,2177.1122756034483
2019-07-29,2165.3471619368756
2019-07-30,2155.248994100948
2019-07-31,2151.9060136117737
2019-08-01,2161.775719838565
2019-08-02,2121.686481326453
2019-08-05,2074.887888876452
2019-08-06,2063.7010274854333
2019-08-07,2064.357146273854
2019-08-08,2079.493516600035
2019-08-09,2071.0017629628796
2019-08-12,2060.9729288075832
2019-08-13,2046.7334239534941
2019-08-14,2046.0802737442905
2019-08-15,2028.7275016362537
2019-08-16,2044.5776795869087
2019-08-19,2072.0790142602345
2019-08-20,2076.16311789358
2019-08-21,2078.9855313573325
2019-08-22,2084.407249516339
2019-08-23,2084.590657470909
2019-08-26,2059.9351364140475
2019-08-27,2078.2800526561296
2019-08-28,2071.9656909401824
2019-08-29,2080.0735463268225
2019-08-30,2113.6711520735407
2019-09-02,2108.6048906070964
2019-09-03,2114.1822199032836
2019-09-04,2112.8524475429813
2019-09-05,2136.1270461743247
2019-09-06,2141.0014543245443
2019-09-09,2149.7223396978707
2019-09-10,2164.761562826885
2019-09-11,2193.9931441124936
2019-09-12,2195.125594547771
2019-09-13,2210.7249437287746
2019-09-16,2216.4895387349175
2019-09-17,2204.7402872674434
2019-09-18,2195.822922544906
2019-09-19,2211.707411367846
2019-09-20,2222.6816080611043
2019-09-23,2215.194072863063
2019-09-24,2216.527313643454
2019-09-25,2206.593396875691
2019-09-26,2217.297700572598
2019-09-27,2211.79744825181
2019-09-30,2215.0037516081966
2019-10-01,2218.159109585935
2019-10-02,2195.010449937955
2019-10-03,2172.185180374666
2019-10-04,2176.8787865745517
2019-10-07,2180.2261785478336
2019-10-08,2184.0733562355927
2019-10-09,2178.5592315344447
2019-10-10,2177.6435676690267
2019-10-11,2216.9684000351112
2019-10-14,2215.1015699794284
2019-10-15,2241.294425627847
2019-10-16,2248.607805590187
2019-10-17,2242.349240105158
2019-10-18,2241.0430160927885
2019-10-21,2257.065626368045
2019-10-22,2252.9834055431143
2019-10-23,2261.4887337362707
2019-10-24,2268.8018119825983
2019-10-25,2274.743133862478
2019-10-28,2278.3379915384344
2019-10-29,2283.012596403808
2019-10-30,2276.8683360260825
2019-10-31,2276.309509436871
2019-11-01,2281.5166883460233
2019-11-04,2291.4008485717277
2019-11-05,2314.7941400394016
2019-11-06,2317.6674185817064
2019-11-07,2332.184406115744
2019-11-08,2334.6316651936977
2019-11-11,2337.879850559099
2019-11-12,2345.017476967766
2019-11-13,2332.756061211104
2019-11-14,2321.8571475884273
2019-11-15,2337.684638582288
2019-11-18,2333.1620239407675
2019-11-19,2333.390483982481
2019-11-20,2322.4909376258147
2019-11-21,2312.6126329427584
2019-11-22,2322.1982135349244
2019-11-25,2340.4243629830976
2019-11-26,2344.456811632953
2019-11-27,2357.1021990934273
2019-11-28,2353.5319316040127
2019-11-29,2341.5376683338545
2019-12-02,2336.452506083841
2019-12-03,2319.594124158337
2019-12-04,2336.516746040852
2019-12-05,2348.8564741050045
2019-12-06,2371.758140430528
2019-12-09,2374.8969607371405
2019-12-10,2367.4813875019163
2019-12-11,2368.029733639773
2019-12-12,2361.5272145104727
2019-12-13,2399.1402746044732
2019-12-16,2410.3556881993286
2019-12-17,2400.1425000406316
2019-12-18,2393.3160459508176
2019-12-19,2395.759451884008
2019-12-20,2404.6594777459795
2019-12-23,2400.7766970847442
2019-12-24,2406.26214913489
2019-12-25,2399.185847017313
2019-12-26,2404.479911251099
2019-12-27,2411.351766947724
2019-12-30,2398.68646549957
2019-12-31,2398.478008596742
2020-01-01,2398.639352042597
2020-01-02,2418.7072088592936
2020-01-03,2414.0193492760172
2020-01-06,2383.0974526452255
2020-01-07,2405.232868204689
2020-01-08,2387.092165815769
2020-01-09,2398.271850572538
2020-01-10,2393.86776499793
2020-01-13,2387.760361668597
2020-01-14,2384.779855136889
2020-01-15,2376.00363621044
2020-01-16,2377.5384922704434
2020-01-17,2393.675228241238
2020-01-20,2400.0448659501076
2020-01-21,2392.0102162956796
2020-01-22,2399.2273325220035
2020-01-23,2383.423634735814
2020-01-24,2388.2282054156335
2020-01-27,2349.7662626438328
2020-01-28,2347.2070268257066
2020-01-29,2353.116889326083
2020-01-30,2324.7079734057365
2020-01-31,2320.825350468441
2020-02-03,2304.191606217821
2020-02-04,2333.2459272193837
2020-02-05,2358.296582320694
2020-02-06,2378.8162673476954
2020-02-07,2368.8824459694674
2020-02-10,2367.0574090144946
2020-02-11,2385.5713426200705
2020-02-12,2398.4383798361087
2020-02-13,2402.7842452638993
2020-02-14,2401.2765249883105
2020-02-17,2395.052585674559
2020-02-18,2378.7116017506783
2020-02-19,2382.19113389526
2020-02-20,2366.507270351346
2020-02-21,2354.24747004783
2020-02-24,2304.266730134931
2020-02-25,2252.2203544834706
2020-02-26,2234.6015761709696
2020-02-27,2156.941697163658
2020-02-28,2101.2789293001665
2020-03-02,2088.7842892706526
2020-03-03,2095.2499350170087
2020-03-04,2093.8789241363825
2020-03-05,2070.5368749489667
2020-03-06,2004.6996968251096
2020-03-09,1872.8798414687892
2020-03-10,1867.811106678984
2020-03-11,1837.4155521120324
2020-03-12,1689.14762451572
2020-03-13,1641.6742457231428
2020-03-16,1557.1016457168346
2020-03-17,1577.611660410752
2020-03-18,1532.3920485253684
2020-03-19,1536.2554420481233
2020-03-20,1557.8766668816818
2020-03-23,1523.4999334794143
2020-03-24,1610.0171141906465
2020-03-25,1676.0497847476572
2020-03-26,1698.4487662370527
2020-03-27,1717.5816734673772
2020-03-30,1716.3803469887296
2020-03-31,1728.6482790483344
2020-04-01,1686.4396105871099
2020-04-02,1663.2552387666076
2020-04-03,1643.5919687380542
2020-04-06,1702.7995086256155
2020-04-07,1746.4666914833342
2020-04-08,1770.0867018426272
2020-04-09,1790.884411295561
2020-04-10,1803.7211184168696
2020-04-13,1800.6325930673836
2020-04-14,1810.4318429596506
2020-04-15,1759.4701683478406
2020-04-16,1770.9669702034319
2020-04-17,1798.3348659941967
2020-04-20,1801.2291146200625
2020-04-21,1762.3080225437463
2020-04-22,1767.4958021218038
2020-04-23,1808.7120719229472
2020-04-24,1800.084763236544
2020-04-27,1830.2637949933485
2020-04-28,1856.1249946091477
2020-04-29,1886.7963414556937
2020-04-30,1880.0832600444007
2020-05-01,1843.4003450849639
2020-05-04,1826.1352987759549
2020-05-05,1853.5050109166764
2020-05-06,1855.9508133104596
2020-05-07,1860.5446844621245
2020-05-08,1884.2672559385562
2020-05-11,1892.8590063822442
2020-05-12,1875.2113399758096
2020-05-13,1855.2528477820724
2020-05-14,1812.6251629627566
2020-05-15,1825.23376721288
2020-05-18,1861.3343140143306
2020-05-19,1866.1985282705875
2020-05-20,1876.2877985569203
2020-05-21,1875.5614337007037
2020-05-22,1871.5736967399623
2020-05-25,1898.4929684420667
2020-05-26,1933.5036869465118
2020-05-27,1950.0355215830502
2020-05-28,1968.916892796584
2020-05-29,1942.7876829703832
2020-06-01,1962.8012627889157
2020-06-02,1992.4536065538007
2020-06-03,2033.0474170378945
2020-06-04,2022.8245579522227
2020-06-05,2074.5594015658476
2020-06-08,2111.828555562139
2020-06-09,2083.3066958689083
2020-06-10,2064.0709704802675
2020-06-11,1975.863721041602
2020-06-12,1973.3202033696396
2020-06-15,1947.7600898106773
2020-06-16,2026.238299055557
2020-06-17,2023.0518970601884
2020-06-18,2014.379106828211
2020-06-19,2009.9266588168953
2020-06-22,1990.6445241285146
2020-06-23,2006.228108392821
2020-06-24,1964.304728035121
2020-06-25,1950.6572229702856
2020-06-26,1953.1836684602815
2020-06-29,1940.8117049755629
2020-06-30,1946.8800366154835
2020-07-01,1941.6655328144402
2020-07-02,1964.4544269242408
2020-07-03,1959.9666089822724
2020-07-06,1986.7606672653885
2020-07-07,1973.3176686947158
2020-07-08,1946.965559027058
2020-07-09,1935.2837995577574
2020-07-10,1929.7603275223096
2020-07-13,1959.7843010223962
2020-07-14,1942.324023260689
2020-07-15,1976.329068164757
2020-07-16,1969.8044779407444
2020-07-17,1966.05851888926
2020-07-20,1973.5319047731728
2020-07-21,1991.1204539869318
2020-07-22,1967.2271684379707
2020-07-23,1966.4043918151347
2020-07-24,1958.8134687595107
2020-07-27,1941.187431178584
2020-07-28,1951.042270400348
2020-07-29,1931.4049693981988
2020-07-30,1900.2117660676338
2020-07-31,1866.1924003080321
2020-08-03,1895.3178075415142
2020-08-04,1925.1120506664292
2020-08-05,1937.7726762916757
2020-08-06,1933.5095388308916
2020-08-07,1930.740880578669
2020-08-10,1951.1434638891935
2020-08-11,1997.4652363133166
2020-08-12,2005.263646653015
2020-08-13,2004.3113313757872
2020-08-14,1992.362681157133
2020-08-17,1981.7117163606838
2020-08-18,1974.7965358982603
2020-08-19,1977.9732511586176
2020-08-20,1962.3666466974782
2020-08-21,1971.6365968586988
2020-08-24,1985.309444416991
2020-08-25,1991.174073722039
2020-08-26,2007.064072397815
2020-08-27,1999.9607396563033
2020-08-28,2002.0896273283872
2020-08-31,1994.2828298438785
2020-09-01,1981.2065723385347
2020-09-02,1997.276967080945
2020-09-03,1991.9056178819555
2020-09-04,1990.9655654021392
2020-09-07,2005.486125792093
2020-09-08,2008.155502650894
2020-09-09,2002.4582175328694
2020-09-10,2002.3093554730526
2020-09-11,2004.7961698281379
2020-09-14,2023.2284520980093
2020-09-15,2027.5679337272404
2020-09-16,2046.8538577144598
2020-09-17,2046.2903937474618
2020-09-18,2037.895579526683
2020-09-21,1996.0246577016176
2020-09-22,1993.2544689843198
2020-09-23,1985.712408664176
2020-09-24,1961.3626340194369
2020-09-25,1974.3239247240856
2020-09-28,2019.5169937850217
2020-09-29,2001.8548685646545
2020-09-30,2000.3865003413873
2020-10-01,2002.57127819733
2020-10-02,1997.037458547726
2020-10-05,2025.8163003148309
2020-10-06,2045.9777514179154
2020-10-07,2039.6093347697147
2020-10-08,2060.376190489006
2020-10-09,2058.1528919497027
2020-10-12,2060.8461016495967
2020-10-13,2048.664508206406
2020-10-14,2046.8761803806913
2020-10-15,2025.6702705518248
2020-10-16,2024.0550091326095
2020-10-19,2032.83178844457
2020-10-20,2018.5856698049208
2020-10-21,2030.3498167377402
2020-10-22,2023.5456901802327
2020-10-23,2036.4951006217773
2020-10-26,2012.4224342319458
2020-10-27,1990.2800778629069
2020-10-28,1955.266293273948
2020-10-29,1951.323650704082
2020-10-30,1948.330282916204
2020-11-02,1971.6128089887377
2020-11-03,1994.9783821561616
2020-11-04,2018.911143430223
2020-11-05,2035.020005754888
2020-11-06,2037.069837893036
2020-11-09,2110.2813457988045
2020-11-10,2152.6670021276
2020-11-11,2176.169646000741
2020-11-12,2160.042649176028
2020-11-13,2156.4684294926196
2020-11-16,2212.023351067462
2020-11-17,2213.878857016401
2020-11-18,2223.937953198551
2020-11-19,2204.378363899841
2020-11-20,2218.566500180836
2020-11-23,2233.506521791358
2020-11-24,2270.3481091450594
2020-11-25,2264.840225802187
2020-11-26,2258.3644794665684
2020-11-27,2263.6053735871174
2020-11-30,2213.625398443107
2020-12-01,2240.17953840003
2020-12-02,2236.308981578794
2020-12-03,2255.8799944379602
2020-12-04,2266.695399793182
2020-12-07,2251.353321588739
2020-12-08,2249.1896021288503
2020-12-09,2272.4321478944867
2020-12-10,2248.1113119039987
2020-12-11,2245.29585835772
2020-12-14,2263.296755182989
2020-12-15,2276.089506410886
2020-12-16,2290.8004958388806
2020-12-17,2296.022525530034
2020-12-18,2285.564243731757
2020-12-21,2252.5425408347137
2020-12-22,2251.087799955057
2020-12-23,2274.882322545519
2020-12-24,2293.1687394000523
2020-12-25,2300.420555114549
2020-12-28,2295.4532382259254
2020-12-29,2319.396878352929
2020-12-30,2308.4760245684583
2020-12-31,2312.4324138643906
2021-01-01,2312.432413864387
2021-01-04,2296.539298586545
2021-01-05,2308.6239473968394
2021-01-06,2334.998613077449
2021-01-07,2363.199815479307
2021-01-08,2380.109297279823
2021-01-11,2369.757347201904
2021-01-12,2388.469112061608
2021-01-13,2391.99689565682
2021-01-14,2409.371549284511
2021-01-15,2384.0978821903695
2021-01-18,2387.983608350681
2021-01-19,2379.5019816096315
2021-01-20,2402.209273292053
2021-01-21,2398.9520697526473
2021-01-22,2369.547305602183
2021-01-25,2353.95501546184
2021-01-26,2359.552185524918
2021-01-27,2354.630644162191
2021-01-28,2355.4548743767045
2021-01-29,2324.037673429571
2021-02-01,2348.8182921917164
2021-02-02,2386.4244187675636
2021-02-03,2410.559669221967
2021-02-04,2420.679485694453
2021-02-05,2440.776916766188
2021-02-08,2472.1783512376014
2021-02-09,2467.207939279974
2021-02-10,2462.776060013568
2021-02-11,2463.5369144676256
2021-02-12,2465.852631443218
2021-02-15,2495.0706723762933
2021-02-16,2498.922730110806
2021-02-17,2497.5069093671655
2021-02-18,2459.8514837696493
2021-02-19,2463.9508259033564
2021-02-22,2483.367579196336
2021-02-23,2485.6292495926264
2021-02-24,2494.9255282435347
2021-02-25,2494.4352161226907
2021-02-26,2448.2762828838986
2021-03-01,2507.2174752593187
2021-03-02,2498.167912243993
2021-03-03,2523.3554422760853
2021-03-04,2511.4389750412297
2021-03-05,2515.697146889163
2021-03-08,2550.2270778590073
2021-03-09,2578.113679950714
2021-03-10,2575.168876835317
2021-03-11,2591.9626188340467
2021-03-12,2601.3644903125387
2021-03-15,2621.715179966404
2021-03-16,2643.721102400185
2021-03-17,2633.2139446076885
2021-03-18,2650.9053544989574
2021-03-19,2648.45183030019
2021-03-22,2642.209975255119
2021-03-23,2618.943542949068
2021-03-24,2598.86895477779
2021-03-25,2615.60464008614
2021-03-26,2642.833490924559
2021-03-29,2640.8138585245465
2021-03-30,2656.390012388698
2021-03-31,2629.7699954986606
2021-04-01,2638.055027699892
2021-04-02,2641.053770261882
2021-04-05,2655.39325193887
2021-04-06,2655.3274795085736
2021-04-07,2665.577866769575
2021-04-08,2653.822784684694
2021-04-09,2649.2592153366845
2021-04-12,2644.7086245493488
2021-04-13,2651.924213612549
2021-04-14,2653.711363794778
2021-04-15,2661.8776359413846
2021-04-16,2672.915322871735
2021-04-19,2679.8770599866602
2021-04-20,2627.3150625182257
2021-04-21,2609.0687947276256
2021-04-22,2635.2222321510417
2021-04-23,2629.943408759386
2021-04-26,2647.1951337896503
2021-04-27,2640.5935413878756
2021-04-28,2638.4887218078193
2021-04-29,2636.9447722963405
2021-04-30,2637.0383763121836
2021-05-03,2645.474700987169
2021-05-04,2630.53369844334
2021-05-05,2655.1049322466174
2021-05-06,2666.73919256966
2021-05-07,2691.96059147396
2021-05-10,2714.780222102908
2021-05-11,2663.5167403505607
2021-05-12,2641.554859009742
2021-05-13,2617.5088593488035
2021-05-14,2643.083430636973
2021-05-17,2642.255685432266
2021-05-18,2660.999820216094
2021-05-19,2630.2885901118725
2021-05-20,2641.8007436029375
2021-05-21,2648.757452545265
2021-05-24,2660.059525463775
2021-05-25,2654.8181018134924
2021-05-26,2656.049133521006
2021-05-27,2651.962633715302
2021-05-28,2678.4789963428575
2021-05-31,2663.334224665954
2021-06-01,2677.198738041062
2021-06-02,2692.389833967327
2021-06-03,2698.1183251112016
2021-06-04,2713.17249950549
2021-06-07,2714.608710560694
2021-06-08,2716.934532658045
2021-06-09,2706.2589324220694
2021-06-10,2705.917400749167
2021-06-11,2714.4396396714797
2021-06-14,2713.0847025607773
2021-06-15,2704.8491489361254
2021-06-16,2704.270425211685
2021-06-17,2701.3573854355245
2021-06-18,2678.2716319696797
2021-06-21,2653.597246692709
2021-06-22,2688.143328347274
2021-06-23,2673.6254028688913
2021-06-24,2676.800112754199
2021-06-25,2693.2064634093604
2021-06-28,2689.2972414259048
2021-06-29,2681.124434071063
2021-06-30,2672.9175295423747
2021-07-01,2674.957615299713
2021-07-02,2699.124702966521
2021-07-05,2710.848676357658
2021-07-06,2706.0938010240393
2021-07-07,2698.569050827108
2021-07-08,2666.382277614541
2021-07-09,2676.9615761663367
2021-07-12,2703.2609605792177
2021-07-13,2718.0348524582746
2021-07-14,2714.304951184323
2021-07-15,2688.2054313232757
2021-07-16,2680.4556081854607
2021-07-19,2624.330528217395
2021-07-20,2622.550310943346
2021-07-21,2656.4010667856455
2021-07-22,2670.336725214051
2021-07-23,2680.9998435988796
2021-07-26,2702.049897520394
2021-07-27,2710.4558318818417
2021-07-28,2711.9878988072173
2021-07-29,2716.0700627092156
2021-07-30,2695.3843740689313
2021-08-02,2735.4390813261994
2021-08-03,2734.903826351618
2021-08-04,2728.025582912657
2021-08-05,2735.455584789956
2021-08-06,2740.7943807786655
2021-08-09,2740.536291770463
