Date,WORLD SRI
2021-10-14,3711.8711580392337
2021-10-15,3746.5028446994706
2021-10-18,3752.6230916815134
2021-10-19,3774.9413266586585
2021-10-20,3786.6092117214957
2021-10-21,3808.47674696092
2021-10-22,3823.363021904124
2021-10-25,3848.1037296091285
2021-10-26,3867.289359950589
2021-10-27,3878.623358160486
2021-10-28,3915.6854126178737
2021-10-29,3929.641752378614
2021-11-01,3964.010064287462
2021-11-02,3970.924028359157
2021-11-03,3994.9734482478534
2021-11-04,4028.388904693386
2021-11-05,4026.5592416523255
2021-11-08,4029.380042430674
2021-11-09,3997.322169715331
2021-11-10,3974.215710568385
2021-11-11,3971.6477759521713
2021-11-12,3990.6762000617487
2021-11-15,3982.681430369342
2021-11-16,4002.0201142765004
2021-11-17,3992.74047955689
2021-11-18,4011.6365208005222
2021-11-19,4023.220711837397
2021-11-22,4003.3619312655073
2021-11-23,3977.529074570095
2021-11-24,3977.028752282382
2021-11-25,3984.5225723399144
2021-11-26,3893.4650754462823
2021-11-29,3936.5014173067984
2021-11-30,3869.462730878937
2021-12-01,3865.6274008942532
2021-12-02,3886.7861974404127
2021-12-03,3844.0182615478143
2021-12-06,3875.5698276422663
2021-12-07,3966.998551231393
2021-12-08,3974.625148857409
2021-12-09,3936.8270265846013
2021-12-10,3963.496607658397
2021-12-13,3922.000537813322
2021-12-14,3879.6007998817427
2021-12-15,3931.525787481616
2021-12-16,3910.427862743145
2021-12-17,3875.9137220101647
2021-12-20,3821.99142786598
2021-12-21,3886.826920803668
2021-12-22,3942.713324734215
2021-12-23,3979.3318322661707
2021-12-24,3980.554662334284
2021-12-27,4030.3815309592756
2021-12-28,4035.1704299051626
2021-12-29,4043.021407761366
2021-12-30,4027.810019440471
2021-12-31,4021.8726785841304
2022-01-03,4036.886769471992
2022-01-04,4027.8094315875173
2022-01-05,3962.8870968471324
2022-01-06,3931.402813632385
2022-01-07,3912.869893657668
2022-01-10,3895.9609591619374
2022-01-11,3920.4407752176035
2022-01-12,3956.2246204792273
2022-01-13,3898.4128336982712
2022-01-14,3889.2375625591217
2022-01-17,3892.3972487795804
2022-01-18,3828.3849626810065
2022-01-19,3791.361631290557
2022-01-20,3775.0452779448383
2022-01-21,3706.819237444898
2022-01-24,3681.8209965017045
2022-01-25,3639.2417345693048
2022-01-26,3653.469056139159
2022-01-27,3599.338290304057
2022-01-28,3648.0775225470757
2022-01-31,3717.8825344685956
2022-02-01,3735.3856471240165
2022-02-02,3769.8300859218066
2022-02-03,3700.525930758437
2022-02-04,3700.1336677707563
2022-02-07,3696.86918552065
2022-02-08,3723.605889360431
2022-02-09,3785.2443975820765
2022-02-10,3734.679565711583
2022-02-11,3664.1016018888918
2022-02-14,3632.0959571312073
2022-02-15,3698.851756707766
2022-02-16,3704.576963597841
2022-02-17,3639.0022058077316
2022-02-18,3610.2232564983706
2022-02-21,3596.485098147064
2022-02-22,3559.79072438232
2022-02-23,3503.2476547659503
2022-02-24,3509.57585970979
2022-02-25,3595.49090441865
2022-02-28,3604.382824773794
2022-03-01,3546.4708454005354
2022-03-02,3586.531494671175
2022-03-03,3561.3889687697488
2022-03-04,3503.0832875339333
2022-03-07,3412.8506877838504
2022-03-08,3380.9608989381272
2022-03-09,3495.3786414300002
2022-03-10,3470.4829747456147
2022-03-11,3430.501391499972
2022-03-14,3425.368572522799
2022-03-15,3487.0707125918725
2022-03-16,3576.014295687428
2022-03-17,3629.8776175394905
2022-03-18,3669.9544168813845
2022-03-21,3667.5863830367844
2022-03-22,3705.5821185401137
2022-03-23,3660.468167603312
2022-03-24,3697.1232816884108
2022-03-25,3699.9091017981523
2022-03-28,3735.007117032067
2022-03-29,3797.5725739755785
2022-03-30,3780.887672379591
2022-03-31,3727.7132512469743
2022-04-01,3727.4773349275897
2022-04-04,3761.665278836561
2022-04-05,3724.641974607572
2022-04-06,3662.1322220674565
2022-04-07,3669.046863865381
2022-04-08,3656.0471419545884
2022-04-11,3592.7942354966
2022-04-12,3568.3937872534007
2022-04-13,3603.970207718202
2022-04-14,3565.671553471563
2022-04-15,3564.145592520928
2022-04-18,3557.481135347781
2022-04-19,3591.0714051869904
2022-04-20,3613.693714225834
2022-04-21,3581.465363041002
2022-04-22,3496.261154468159
2022-04-25,3495.371001148948
2022-04-26,3400.486846287248
2022-04-27,3413.1312345231
2022-04-28,3459.0250695019618
2022-04-29,3392.1163134873204
2022-05-02,3401.2565414303963
2022-05-03,3408.7622392103244
2022-05-04,3472.364522620322
2022-05-05,3372.1248953586405
2022-05-06,3336.6720515740003
2022-05-09,3226.431616854594
2022-05-10,3237.255499922152
2022-05-11,3195.9782514391914
2022-05-12,3173.397855170872
2022-05-13,3244.841534099183
2022-05-16,3228.5966785327287
2022-05-17,3294.840616176308
2022-05-18,3192.3164719614083
2022-05-19,3173.39402356006
2022-05-20,3172.1973561124787
2022-05-23,3229.906832665272
2022-05-24,3209.397563472862
2022-05-25,3235.812093915963
2022-05-26,3288.7818325030016
2022-05-27,3361.1450930083797
2022-05-30,3380.8783143339383
2022-05-31,3349.6965129858772
2022-06-01,3315.279910990288
2022-06-02,3369.948290667692
2022-06-03,3321.9669656007463
2022-06-06,3330.859536077462
2022-06-07,3343.159568233476
2022-06-08,3320.508527782895
2022-06-09,3259.8526292384754
2022-06-10,3160.697221630217
2022-06-13,3045.565214383047
2022-06-14,3021.4540132459683
2022-06-15,3065.560885743655
2022-06-16,2989.638126840853
2022-06-17,2990.3583637272936
2022-06-20,3001.4932316492864
2022-06-21,3062.9934015256513
2022-06-22,3059.9443740553397
2022-06-23,3078.0187665326876
2022-06-24,3165.35005900986
2022-06-27,3168.9298960875076
2022-06-28,3110.4990904938436
2022-06-29,3105.4622759919475
2022-06-30,3075.379004384289
2022-07-01,3090.698541118603
2022-07-04,3098.169104876359
2022-07-05,3087.919778251385
2022-07-06,3101.3461778752076
2022-07-07,3147.526142056205
2022-07-08,3147.942735111289
2022-07-11,3109.29591686246
2022-07-12,3077.526804591618
2022-07-13,3070.5542511988715
2022-07-14,3047.7401737306036
2022-07-15,3099.469077647521
2022-07-18,3101.8186852654253
2022-07-19,3171.8393721660623
2022-07-20,3188.0881327386087
2022-07-21,3226.288243411328
2022-07-22,3218.4165399514545
2022-07-25,3210.5803757248455
2022-07-26,3175.9025608795782
2022-07-27,3243.6816500153072
2022-07-28,3304.035406038935
2022-07-29,3347.0593856738983
2022-08-01,3349.7531563102993
2022-08-02,3321.277403218151
2022-08-03,3355.9019532131833
2022-08-04,3369.3122347902513
2022-08-05,3345.228611555045
2022-08-08,3349.3267021925867
2022-08-09,3328.7788442305323
2022-08-10,3407.424079051291
2022-08-11,3398.5838586400105
2022-08-12,3442.0472457049655
2022-08-15,3463.8710602745227
2022-08-16,3463.1789406808616
2022-08-17,3438.424922386574
2022-08-18,3436.8242855903563
2022-08-19,3389.3354729793014
2022-08-22,3322.64970657489
2022-08-23,3311.7745693943853
2022-08-24,3316.3271404736356
2022-08-25,3349.17705103884
2022-08-26,3254.7497428731926
2022-08-29,3218.679477922691
2022-08-30,3191.27573983711
2022-08-31,3172.135153824867
2022-09-01,3145.6166812577603
2022-09-02,3133.5266546918674
2022-09-05,3122.3632931468883
2022-09-06,3111.281386299115
2022-09-07,3155.402785705509
2022-09-08,3184.0832157908953
2022-09-09,3243.5674799247554
2022-09-12,3278.552056771162
2022-09-13,3152.4719437851218
2022-09-14,3146.7782248017775
2022-09-15,3109.695771207932
2022-09-16,3090.3138699060937
2022-09-19,3102.396539505357
2022-09-20,3066.1980423956297
2022-09-21,3027.1527023981193
2022-09-22,2986.1821331119763
2022-09-23,2933.7194955097707
2022-09-26,2899.698960628008
2022-09-27,2893.6824318434324
2022-09-28,2944.7073715613406
2022-09-29,2899.2695012292697
2022-09-30,2876.2465614152657
2022-10-03,2924.203885720253
2022-10-04,3021.60379644133
2022-10-05,3002.4741674826364
2022-10-06,2975.1734278806016
2022-10-07,2887.118941108724
2022-10-10,2857.6117670126905
2022-10-11,2835.9845419734547
2022-10-12,2828.3153432738673
2022-10-13,2880.163740345527
2022-10-14,2835.4181891738967
2022-10-17,2905.0181765209054
2022-10-18,2934.4016299398886
2022-10-19,2910.587266981025
2022-10-20,2887.2452929482833
2022-10-21,2922.303140294703
2022-10-24,2963.3754155558586
2022-10-25,3027.5720686884306
2022-10-26,3013.311131877635
2022-10-27,3006.7676317319115
2022-10-28,3054.6018386534556
2022-10-31,3035.3506865596755
2022-11-01,3036.425732932117
2022-11-02,2981.3528651971133
2022-11-03,2943.0645403987164
2022-11-04,2994.7654029517357
2022-11-07,3030.2855002791753
2022-11-08,3058.274119002757
2022-11-09,3001.2759450660724
2022-11-10,3167.7516885433733
2022-11-11,3214.8636970649563
2022-11-14,3184.4930314866447
2022-11-15,3206.2693995198497
2022-11-16,3182.455636977999
2022-11-17,3159.0559091432697
2022-11-18,3177.008365833841
2022-11-21,3163.4365097163845
2022-11-22,3202.0397038487604
2022-11-23,3238.7039629624946
2022-11-24,3249.2733168665113
2022-11-25,3247.960468539724
2022-11-28,3204.725733160989
2022-11-29,3194.7028930269403
2022-11-30,3273.3480190129267
2022-12-01,3309.8946241428057
2022-12-02,3302.8659944285237
2022-12-05,3255.418284329912
2022-12-06,3218.3145992115838
2022-12-07,3208.815593847091
2022-12-08,3231.4985922265273
2022-12-09,3228.2277158079287
2022-12-12,3248.263386124378
2022-12-13,3287.976375144953
2022-12-14,3276.6615833329174
2022-12-15,3197.858540368087
2022-12-16,3158.080702159595
2022-12-19,3129.4205642020347
2022-12-20,3127.369471001865
2022-12-21,3162.8396363360794
2022-12-22,3115.9769907450464
2022-12-23,3122.3513679000494
2022-12-26,3122.8292762980964
2022-12-27,3107.752777718395
2022-12-28,3081.9026487372726
2022-12-29,3134.3212855596144
2022-12-30,3116.8907581683
2023-01-02,3122.9678933981186
2023-01-03,3110.390090926898
2023-01-04,3130.4022354392123
2023-01-05,3084.13921213911
2023-01-06,3147.1326474055136
2023-01-09,3174.375719324091
2023-01-10,3181.8046933960345
2023-01-11,3222.011520425461
2023-01-12,3247.9570569368643
2023-01-13,3267.638618560879
2023-01-16,3268.8096120206387
2023-01-17,3278.212608947475
2023-01-18,3249.519034974868
2023-01-19,3204.668266377554
2023-01-20,3259.759515524079
2023-01-23,3300.201393523854
2023-01-24,3303.87401679117
2023-01-25,3305.3929675441495
2023-01-26,3338.3189534920043
2023-01-27,3356.4828648284065
2023-01-30,3319.64099999412
2023-01-31,3356.1267562781877
2023-02-01,3394.283489056129
2023-02-02,3446.860465847582
2023-02-03,3410.3087576192625
2023-02-06,3384.562071463196
2023-02-07,3419.97068985621
2023-02-08,3413.4164181938118
2023-02-09,3403.3245418765837
2023-02-10,3380.059166672181
2023-02-13,3421.522237088459
2023-02-14,3432.225548782487
2023-02-15,3431.166675095812
2023-02-16,3390.411713476677
2023-02-17,3378.4171963851404
2023-02-20,3380.9207900269125
2023-02-21,3319.719936401889
2023-02-22,3311.0642567295035
2023-02-23,3336.7270511366605
2023-02-24,3295.3096555360044
2023-02-27,3320.6008361973177
2023-02-28,3309.651308966442
2023-03-01,3294.920069353743
2023-03-02,3310.089703019608
2023-03-03,3355.2107640363924
2023-03-06,3357.2935015617945
2023-03-07,3305.1428841240454
2023-03-08,3305.885186320312
2023-03-09,3267.4393306310008
2023-03-10,3227.9079933585467
2023-03-13,3221.2175288963595
2023-03-14,3261.9020512672932
2023-03-15,3231.503851653397
2023-03-16,3289.6960211233873
2023-03-17,3274.122991885981
2023-03-20,3290.0890380328574
2023-03-21,3327.5638620555405
2023-03-22,3302.182441172404
2023-03-23,3323.667831238267
2023-03-24,3322.810692303984
2023-03-27,3328.249824994626
2023-03-28,3328.669699846642
2023-03-29,3371.4736717084197
2023-03-30,3403.194168771668
2023-03-31,3446.3890422770837
2023-04-03,3444.2147954624957
2023-04-04,3432.232878918119
2023-04-05,3411.5129874982563
2023-04-06,3424.3169888369375
2023-04-07,3424.5702247468334
2023-04-10,3420.9964602776295
2023-04-11,3429.775178361877
2023-04-12,3425.482220549384
2023-04-13,3465.547596919719
2023-04-14,3456.0730086040753
2023-04-17,3465.264191423745
2023-04-18,3477.410461258291
2023-04-19,3469.3292056150954
2023-04-20,3449.523536913932
2023-04-21,3455.1627736386577
2023-04-24,3452.366819670959
2023-04-25,3408.115579199846
2023-04-26,3416.582121435515
2023-04-27,3464.780427394462
2023-04-28,3499.0070156253173
2023-05-01,3496.867372885248
2023-05-02,3464.3308542935074
2023-05-03,3455.4653944783913
2023-05-04,3440.758516973862
2023-05-05,3497.0316643215747
2023-05-08,3500.7746291815506
2023-05-09,3480.022090257078
2023-05-10,3490.186271316164
2023-05-11,3475.298251856764
2023-05-12,3468.264984285981
2023-05-15,3478.6755269859386
2023-05-16,3458.1242582426507
2023-05-17,3484.424605237948
2023-05-18,3512.7905426807497
2023-05-19,3516.485313077954
2023-05-22,3526.859606525776
2023-05-23,3483.9029047528024
2023-05-24,3444.5323683060105
2023-05-25,3501.215247141489
2023-05-26,3541.9866351090554
2023-05-29,3544.1202914472633
2023-05-30,3542.8109730909105
2023-05-31,3500.0552123165603
2023-06-01,3538.8758003839225
2023-06-02,3593.9970415116973
2023-06-05,3596.0422326886273
2023-06-06,3605.8016029788146
2023-06-07,3587.265887580268
2023-06-08,3605.1657547554305
2023-06-09,3613.223773833667
2023-06-12,3639.6493256038793
2023-06-13,3676.308358849345
2023-06-14,3685.7679666335935
2023-06-15,3728.7608555992306
2023-06-16,3720.733073206253
2023-06-19,3712.155682453934
2023-06-20,3689.944079423803
2023-06-21,3666.478584660209
2023-06-22,3674.4104081615483
2023-06-23,3635.1960174217165
2023-06-26,3621.7636177046106
2023-06-27,3662.8499583250077
2023-06-28,3669.169062428972
2023-06-29,3680.793503585486
2023-06-30,3719.9050710939077
2023-07-03,3734.190772639659
2023-07-04,3734.907602981564
2023-07-05,3722.2799134232982
2023-07-06,3683.0644456212126
2023-07-07,3677.098843961107
2023-07-10,3684.3883882508526
2023-07-11,3706.2846323497088
2023-07-12,3750.627816158737
2023-07-13,3790.1243037461613
2023-07-14,3798.8264138509444
2023-07-17,3800.2396831396804
2023-07-18,3841.299361898506
2023-07-19,3841.0015163622634
2023-07-20,3798.1131573872685
2023-07-21,3797.5038088158844
2023-07-24,3810.715584041968
2023-07-25,3825.3971945952485
2023-07-26,3803.8255833849807
2023-07-27,3774.288747524381
2023-07-28,3808.4908294226693
2023-07-31,3810.5705182379556
2023-08-01,3786.9879329595306
2023-08-02,3723.5639326293926
2023-08-03,3707.076113174034
2023-08-04,3707.593883679012
2023-08-07,3730.276600429105
2023-08-08,3712.9000890569155
2023-08-09,3694.487548038868
2023-08-10,3711.0377938217307
2023-08-11,3691.4615406142243
2023-08-14,3687.0139465351053
2023-08-15,3656.2701213891987
2023-08-16,3633.473035004312
2023-08-17,3597.7398119215495
2023-08-18,3587.6789205974283
2023-08-21,3605.0662523936116
2023-08-22,3608.8174622520787
2023-08-23,3647.429209906975
2023-08-24,3606.7413244719464
2023-08-25,3618.053977664553
2023-08-28,3645.8092406242017
2023-08-29,3700.5489386170243
2023-08-30,3714.0959592354225
2023-08-31,3704.523263007484
2023-09-01,3705.718412938626
2023-09-04,3706.34903176525
2023-09-05,3692.3595862663565
2023-09-06,3680.2917077030975
2023-09-07,3669.57365972849
2023-09-08,3670.622767567238
2023-09-11,3711.024773467481
2023-09-12,3684.5748660900576
2023-09-13,3689.3492227880656
2023-09-14,3724.5604747603384
2023-09-15,3689.520949956635
2023-09-18,3669.3108298249913
2023-09-19,3659.7563047370186
2023-09-20,3643.920171330142
2023-09-21,3585.8203277275215
2023-09-22,3567.5794282317725
2023-09-25,3564.0730999192933
2023-09-26,3523.0897248415145
2023-09-27,3512.2957441179833
2023-09-28,3530.997135554877
2023-09-29,3535.8631661082513
2023-10-02,3516.432555175657
2023-10-03,3461.425802211261
2023-10-04,3495.185765591815
2023-10-05,3497.28870067427
2023-10-06,3534.346550597979
2023-10-09,3547.991066461645
2023-10-10,3586.65918885812
2023-10-11,3604.7713003254307
2023-10-12,3580.987993509313
2023-10-13,3549.522464830384
2023-10-16,3579.1064985432427
2023-10-17,3590.816653091709
2023-10-18,3537.3021481550013
2023-10-19,3493.440293490606
2023-10-20,3449.0622717020565
2023-10-23,3446.418728359885
2023-10-24,3461.938833012823
2023-10-25,3455.344482233959
2023-10-26,3413.8306213590363
2023-10-27,3400.718835547971
2023-10-30,3429.6933643744055
2023-10-31,3448.8638237664145
2023-11-01,3484.788571536525
2023-11-02,3561.8858547010555
2023-11-03,3601.634034253487
2023-11-06,3608.1239930020074
2023-11-07,3608.6082042848498
2023-11-08,3617.300984226789
2023-11-09,3599.41434905584
2023-11-10,3629.7128303352465
2023-11-13,3633.776389072104
2023-11-14,3714.4576145079095
2023-11-15,3737.293706445279
2023-11-16,3739.3742709141816
2023-11-17,3745.784718408197
2023-11-20,3775.260871862829
2023-11-21,3772.8706422357814
2023-11-22,3781.4264001287884
2023-11-23,3785.8486484224813
2023-11-24,3797.3088487107993
2023-11-27,3793.5395287622873
2023-11-28,3805.694519929881
2023-11-29,3805.916649692138
2023-11-30,3817.9295242952244
2023-12-01,3832.930518229351
2023-12-04,3817.0558003659403
2023-12-05,3812.140938143696
2023-12-06,3811.8558034066664
2023-12-07,3825.3186791540006
2023-12-08,3834.708407440903
2023-12-11,3849.143741449119
2023-12-12,3862.934773
2023-12-13,3901.845002
2023-12-14,3936.544065
2023-12-15,3933.111508
2023-12-18,3929.5742949843193
2023-12-19,3958.2156057745055
2023-12-20,3920.564458028821
2023-12-21,3951.8729002012074
2023-12-22,3960.7087847329813
2023-12-25,3961.22053861707
2023-12-26,3973.9875989172115
2023-12-27,3991.1630681703155
2023-12-28,3993.6410019969353
2023-12-29,3984.178484802353
2024-01-01,3984.178484802352
2024-01-02,3956.017124633725
2024-01-03,3909.8023109886467
2024-01-04,3910.6184317120833
2024-01-05,3914.8924543865633
2024-01-08,3953.0902000115616
2024-01-09,3940.515681752735
2024-01-10,3960.749451648234
2024-01-11,3953.444529703436
2024-01-12,3967.720344882494
2024-01-15,3963.4935915791034
2024-01-16,3948.0707852053097
2024-01-17,3917.1824401007466
2024-01-18,3937.8910911742305
2024-01-19,3973.627383906218
2024-01-22,3982.7072212066355
2024-01-23,3982.297714436749
2024-01-24,3994.7568202340976
2024-01-25,3999.254842381992
2024-01-26,4006.3581292787608
2024-01-29,4037.5574174954363
2024-01-30,4042.2933389180657
2024-01-31,4007.5812755582665
2024-02-01,4037.574695962454
2024-02-02,4049.617514115753
2024-02-05,4018.0109962931356
2024-02-06,4032.5918969429044
2024-02-07,4059.086244862026
2024-02-08,4069.302429086494
2024-02-09,4091.036864245085
2024-02-12,4086.261844820876
2024-02-13,4022.9234745357594
2024-02-14,4054.8199920377047
2024-02-15,4087.2234254760247
2024-02-16,4079.8870068487167
2024-02-19,4080.3144201831183
2024-02-20,4069.2592524492807
2024-02-21,4071.1392338310143
2024-02-22,4125.0470725346095
2024-02-23,4124.696663816401
2024-02-26,4116.9738752854855
2024-02-27,4117.841195814514
2024-02-28,4115.21721814535
2024-02-29,4132.881321411063
2024-03-01,4157.710979394917
2024-03-04,4155.310154402151
2024-03-05,4105.883032061088
2024-03-06,4116.062294701848
2024-03-07,4164.464712276894
2024-03-08,4156.931161238963
2024-03-11,4144.481010164448
