Date,WORLD SRI SELECT
2021-09-22,2259.5212570060285
2021-09-23,2279.195005947245
2021-09-24,2273.3690442797442
2021-09-27,2261.5487169919693
2021-09-28,2210.363935141395
2021-09-29,2207.906463379969
2021-09-30,2190.377035264659
2021-10-01,2202.3609022286105
2021-10-04,2182.353587630197
2021-10-05,2199.153107630961
2021-10-06,2201.371223946149
2021-10-07,2225.770489586921
2021-10-08,2220.5449400925363
2021-10-11,2216.0760304327355
2021-10-12,2212.17844125502
2021-10-13,2228.005231843876
2021-10-14,2264.037949598708
2021-10-15,2283.962205353077
2021-10-18,2288.4773423143197
2021-10-19,2301.858614411959
2021-10-20,2308.738686435515
2021-10-21,2321.9902824030946
2021-10-22,2330.8182693166914
2021-10-25,2345.8241156318823
2021-10-26,2357.8748792548
2021-10-27,2364.4049609571994
2021-10-28,2387.334227289856
2021-10-29,2396.6745138403544
2021-11-01,2417.0650161951517
2021-11-02,2421.3538250167485
2021-11-03,2434.771865433387
2021-11-04,2455.4066749044364
2021-11-05,2453.7962708251703
2021-11-08,2455.2788548388494
2021-11-09,2436.4233818458156
2021-11-10,2421.9413711624816
2021-11-11,2420.7242241478248
2021-11-12,2432.7182942715517
2021-11-15,2428.659619782432
2021-11-16,2441.5080090559723
2021-11-17,2434.639050594677
2021-11-18,2445.542492005572
2021-11-19,2452.8406144520072
2021-11-22,2439.6990275007474
2021-11-23,2423.300770989833
2021-11-24,2423.2415403062655
2021-11-25,2427.7570213079553
2021-11-26,2373.9408238313913
2021-11-29,2400.0072009550495
2021-11-30,2359.185986893419
2021-12-01,2355.873755948621
2021-12-02,2368.3317695187056
2021-12-03,2342.7293951953197
2021-12-06,2360.7768708835747
2021-12-07,2417.255017900677
2021-12-08,2421.741651608373
2021-12-09,2398.231729790507
2021-12-10,2414.141472614931
2021-12-13,2388.71501158079
2021-12-14,2361.770036336378
2021-12-15,2392.69536030723
2021-12-16,2379.134793780705
2021-12-17,2358.8480477146963
2021-12-20,2325.7849342875497
2021-12-21,2365.0725411201875
2021-12-22,2398.6635599773167
2021-12-23,2420.748460299664
2021-12-24,2421.476716192097
2021-12-27,2451.8497474700216
2021-12-28,2454.108571807768
2021-12-29,2459.1888343731894
2021-12-30,2450.6738545175826
2021-12-31,2446.985139260744
2022-01-03,2454.9283336778653
2022-01-04,2447.726369432786
2022-01-05,2406.995176351889
2022-01-06,2388.3431991489824
2022-01-07,2376.0746297187043
2022-01-10,2365.366916914208
2022-01-11,2379.9699281547473
2022-01-12,2401.3865642934443
2022-01-13,2366.0693720652666
2022-01-14,2359.595292823395
2022-01-17,2361.543473156902
2022-01-18,2322.9940994925564
2022-01-19,2301.7008807263437
2022-01-20,2290.9735716319806
2022-01-21,2249.316027368303
2022-01-24,2234.902012961134
2022-01-25,2207.616636695258
2022-01-26,2215.2361675123143
2022-01-27,2183.081693614542
2022-01-28,2213.412695215934
2022-01-31,2257.4609693418724
2022-02-01,2267.9334511857396
2022-02-02,2288.7411399591842
2022-02-03,2247.5157327741363
2022-02-04,2247.2207287621563
2022-02-07,2244.4973239462533
2022-02-08,2260.0850164030435
2022-02-09,2298.5361083060648
2022-02-10,2266.593802553373
2022-02-11,2225.1821496058537
2022-02-14,2205.4048348656734
2022-02-15,2244.5258093407024
2022-02-16,2248.1825290254133
2022-02-17,2209.047204439202
2022-02-18,2191.089616983746
2022-02-21,2182.8850340940285
2022-02-22,2161.5300898049827
2022-02-23,2127.1188130095584
2022-02-24,2132.2675566317857
2022-02-25,2183.423708547957
2022-02-28,2188.7152553975893
2022-03-01,2157.9062088812584
2022-03-02,2181.8180735572932
2022-03-03,2167.679769235425
2022-03-04,2133.9905713314474
2022-03-07,2078.6988400696814
2022-03-08,2058.7831663456736
2022-03-09,2126.4249502912726
2022-03-10,2111.3564739382487
2022-03-11,2086.190411203605
2022-03-14,2081.794266184124
2022-03-15,2119.299834990455
2022-03-16,2171.5814331435995
2022-03-17,2205.122764256307
2022-03-18,2230.5564582574216
2022-03-21,2229.018512550796
2022-03-22,2251.943430560222
2022-03-23,2224.5845805670424
2022-03-24,2246.0317246159157
2022-03-25,2248.231000256244
2022-03-28,2269.14189067792
2022-03-29,2307.503666885187
2022-03-30,2298.091077691928
2022-03-31,2266.2564623993435
2022-04-01,2266.6830333922526
2022-04-04,2287.8966425760136
2022-04-05,2265.20251410488
2022-04-06,2227.8626993010266
2022-04-07,2233.18707269817
2022-04-08,2225.2740098818917
2022-04-11,2186.1645125143623
2022-04-12,2171.5244617865483
2022-04-13,2192.0402333457596
2022-04-14,2168.824678368297
2022-04-15,2167.9055526531697
2022-04-18,2165.629334875461
2022-04-19,2186.308546418722
2022-04-20,2199.6208117557076
2022-04-21,2179.5098830421402
2022-04-22,2127.5614255421074
2022-04-25,2126.241860615371
2022-04-26,2068.657052453556
2022-04-27,2075.7880358728203
2022-04-28,2102.9345755092804
2022-04-29,2062.3994146804193
2022-05-02,2067.083696965913
2022-05-03,2071.0798511048856
2022-05-04,2109.518348063023
2022-05-05,2047.314328183573
2022-05-06,2025.0768395214504
2022-05-09,1958.0310619652557
2022-05-10,1963.676853926057
2022-05-11,1937.8976084141725
2022-05-12,1924.4876303069288
2022-05-13,1968.0698636042657
2022-05-16,1958.2108699247958
2022-05-17,1997.4382750828345
2022-05-18,1932.2182772811564
2022-05-19,1920.7796743027625
2022-05-20,1920.3855641685468
2022-05-23,1954.5834498561915
2022-05-24,1941.8123195597768
2022-05-25,1958.0597171361308
2022-05-26,1989.6368562200153
2022-05-27,2033.6162144843586
2022-05-30,2045.5202406916535
2022-05-31,2025.9550227932516
2022-06-01,2005.0366758933558
2022-06-02,2038.1425686524071
2022-06-03,2009.029026351835
2022-06-06,2013.936348275698
2022-06-07,2021.5439333354145
2022-06-08,2007.982419915142
2022-06-09,1971.3231179264262
2022-06-10,1910.9388388821958
2022-06-13,1841.1610865140985
2022-06-14,1826.4284755599188
2022-06-15,1853.1961410516642
2022-06-16,1806.8753239237087
2022-06-17,1807.334683847299
2022-06-20,1814.2157822747383
2022-06-21,1850.664237166883
2022-06-22,1848.6017145984954
2022-06-23,1860.1076797306453
2022-06-24,1913.193410103927
2022-06-27,1915.7376625847635
2022-06-28,1880.0953481063743
2022-06-29,1877.2231129563452
2022-06-30,1859.1380623750713
2022-07-01,1868.5368787566852
2022-07-04,1873.316070348651
2022-07-05,1868.4039099714482
2022-07-06,1876.015873961815
2022-07-07,1904.579727338644
2022-07-08,1904.5876888974892
2022-07-11,1880.2823913843279
2022-07-12,1861.2182924775095
2022-07-13,1857.1005566967488
2022-07-14,1843.9299914248857
2022-07-15,1874.8451709044773
2022-07-18,1876.4134684257835
2022-07-19,1918.6268715667193
2022-07-20,1929.5776505806136
2022-07-21,1953.065136194819
2022-07-22,1947.800526345177
2022-07-25,1942.6301311902957
2022-07-26,1921.4710114431746
2022-07-27,1962.895777422179
2022-07-28,2000.167907729341
2022-07-29,2025.83423240508
2022-08-01,2027.7219270599596
2022-08-02,2010.7186782510466
2022-08-03,2031.628351148184
2022-08-04,2039.1712718966746
2022-08-05,2024.4438570553227
2022-08-08,2027.244469077158
2022-08-09,2014.0678591841377
2022-08-10,2061.9962341743353
2022-08-11,2057.130772297417
2022-08-12,2083.1873881402853
2022-08-15,2096.497921314261
2022-08-16,2096.1400000556464
2022-08-17,2080.599606820459
2022-08-18,2079.6295197405807
2022-08-19,2050.6713202552423
2022-08-22,2010.060912414164
2022-08-23,2003.5874560875736
2022-08-24,2006.5847248962227
2022-08-25,2026.9858100228612
2022-08-26,1969.6738486215706
2022-08-29,1947.1897302435002
2022-08-30,1930.5740416587248
2022-08-31,1919.0214170691393
2022-09-01,1902.7524591044896
2022-09-02,1895.457166980359
2022-09-05,1888.7252692928596
2022-09-06,1882.0195822042438
2022-09-07,1908.604245151659
2022-09-08,1926.8694766806404
2022-09-09,1963.077613424918
2022-09-12,1984.0747536189506
2022-09-13,1907.207675395286
2022-09-14,1903.1920313207604
2022-09-15,1880.801221273886
2022-09-16,1868.1239262134695
2022-09-19,1875.4178568130376
2022-09-20,1853.1868034265876
2022-09-21,1829.3239788250964
2022-09-22,1804.217066147262
2022-09-23,1772.4956864240323
2022-09-26,1751.8716146760516
2022-09-27,1747.8407766392681
2022-09-28,1778.5113897227754
2022-09-29,1750.9506459945826
2022-09-30,1736.5912731166
2022-10-03,1765.6205062002277
2022-10-04,1824.8391926354102
2022-10-05,1813.3080634963924
2022-10-06,1797.015176674889
2022-10-07,1744.0515685377468
2022-10-10,1725.9607003214603
2022-10-11,1712.571753404052
2022-10-12,1707.814481252545
2022-10-13,1738.4682479257024
2022-10-14,1711.3983317545005
2022-10-17,1754.031949187302
2022-10-18,1771.737307616236
2022-10-19,1756.9534940517904
2022-10-20,1742.4148509807344
2022-10-21,1763.6167269835294
2022-10-24,1789.53483888859
2022-10-25,1828.7786745112953
2022-10-26,1819.881049150137
2022-10-27,1815.335318779879
2022-10-28,1844.8113140155147
2022-10-31,1833.6859952679047
2022-11-01,1834.189645537037
2022-11-02,1800.3554570641943
2022-11-03,1776.3597221452455
2022-11-04,1807.743678235886
2022-11-07,1829.0675570974277
2022-11-08,1845.9440330515201
2022-11-09,1811.0256790128349
2022-11-10,1912.9799642759278
2022-11-11,1943.1101920674555
2022-11-14,1923.8007570083469
2022-11-15,1937.4382538953128
2022-11-16,1922.4515794046915
2022-11-17,1907.6539157138902
2022-11-18,1918.1353292267893
2022-11-21,1910.0281586967171
2022-11-22,1933.0280704520262
2022-11-23,1955.3402527765847
2022-11-24,1961.744513004362
2022-11-25,1960.6564127523757
2022-11-28,1934.761006703783
2022-11-29,1928.8983256569188
2022-11-30,1976.6662063580786
2022-12-01,1999.4436882566451
2022-12-02,1995.113496832571
2022-12-05,1965.8053799133047
2022-12-06,1943.215847352437
2022-12-07,1937.230566432306
2022-12-08,1951.2258230667142
2022-12-09,1948.7700969504092
2022-12-12,1960.7302616767383
2022-12-13,1985.477483198623
2022-12-14,1978.0267403659102
2022-12-15,1930.2948797698236
2022-12-16,1905.8587651468047
2022-12-19,1888.1729798880951
2022-12-20,1886.9424627062363
2022-12-21,1908.7917924105948
2022-12-22,1880.256986906233
2022-12-23,1883.983492061406
2022-12-26,1884.271563445195
2022-12-27,1875.0913951050743
2022-12-28,1859.426457549769
2022-12-29,1891.3716006149828
2022-12-30,1880.8939519157157
2023-01-02,1884.5571098660616
2023-01-03,1878.0468448215972
2023-01-04,1891.777639218221
2023-01-05,1863.9683767325876
2023-01-06,1902.2121466582544
2023-01-09,1918.1291147169138
2023-01-10,1922.9284723248393
2023-01-11,1946.9474573793984
2023-01-12,1962.733867265837
2023-01-13,1974.4767246555639
2023-01-16,1975.2663501630527
2023-01-17,1981.2425823239012
2023-01-18,1964.1839814541352
2023-01-19,1936.4469463999803
2023-01-20,1970.2396067883149
2023-01-23,1995.1244948229048
2023-01-24,1997.176807103203
2023-01-25,1997.9886722831886
2023-01-26,2017.5900425034579
2023-01-27,2029.3707792900675
2023-01-30,2006.780016310091
2023-01-31,2029.0472303233173
2023-02-01,2052.727423482837
2023-02-02,2086.361764703818
2023-02-03,2064.695738464661
2023-02-06,2048.77009474674
2023-02-07,2069.2463660475796
2023-02-08,2065.351652430244
2023-02-09,2058.516921206462
2023-02-10,2044.4886345349405
2023-02-13,2069.8893965610114
2023-02-14,2076.3554562449262
2023-02-15,2076.2773202588623
2023-02-16,2051.6947853573406
2023-02-17,2043.9671770175505
2023-02-20,2045.5938181630702
2023-02-21,2007.7148180421655
2023-02-22,2001.728717066653
2023-02-23,2017.145478273869
2023-02-24,1990.6688144097477
2023-02-27,2006.1241224141918
2023-02-28,1999.585809948542
2023-03-01,1990.7526205006934
2023-03-02,2000.8139736869175
2023-03-03,2028.2731551909903
2023-03-06,2028.9318537581423
2023-03-07,1997.540090815349
2023-03-08,1997.9597646108443
2023-03-09,1975.0198550558139
2023-03-10,1950.1094570467176
2023-03-13,1946.5717137913337
2023-03-14,1970.9332397257263
2023-03-15,1952.7409949252199
2023-03-16,1987.6622565220657
2023-03-17,1978.4682795101055
2023-03-20,1987.6445514867949
2023-03-21,2010.7210736916822
2023-03-22,1994.6920869619985
2023-03-23,2007.8966415845357
2023-03-24,2007.0577899812406
2023-03-27,2010.4173059228656
2023-03-28,2010.8372725714078
2023-03-29,2036.9680662813746
2023-03-30,2056.3612680393794
2023-03-31,2083.176642208613
2023-04-03,2081.429372129781
2023-04-04,2073.9702129239226
2023-04-05,2060.7612007630823
2023-04-06,2068.4026115612724
2023-04-07,2068.555334025515
2023-04-10,2066.5503374889054
2023-04-11,2072.351622013327
2023-04-12,2069.8105203594796
2023-04-13,2094.087717178738
2023-04-14,2088.515140541121
2023-04-17,2094.401294105894
2023-04-18,2101.6288532429235
2023-04-19,2097.4241794081913
2023-04-20,2085.3544038977393
2023-04-21,2089.0691332968017
2023-04-24,2087.293053264088
2023-04-25,2059.870595961226
2023-04-26,2065.0118431848814
2023-04-27,2093.4909856407885
2023-04-28,2114.104217516719
2023-05-01,2112.2967215014837
2023-05-02,2092.618839710308
2023-05-03,2087.747823589427
2023-05-04,2078.836095663623
2023-05-05,2112.4234034294664
2023-05-08,2114.359030520622
2023-05-09,2101.8273272229962
2023-05-10,2107.887160986369
2023-05-11,2099.102291086322
2023-05-12,2094.5682197603014
2023-05-15,2100.923211209602
2023-05-16,2088.3770925701424
2023-05-17,2104.2168774356956
2023-05-18,2121.800994009387
2023-05-19,2123.961331762754
2023-05-22,2130.79432949332
2023-05-23,2105.3544140614626
2023-05-24,2081.331456227862
2023-05-25,2115.134834596346
2023-05-26,2140.2030824570684
2023-05-29,2141.6014920289863
2023-05-30,2140.6712870036195
2023-05-31,2114.599509999515
2023-06-01,2138.2973523435185
2023-06-02,2171.8615965211748
2023-06-05,2172.6863557529186
2023-06-06,2178.916370494518
2023-06-07,2167.7294382541263
2023-06-08,2178.5582336448124
2023-06-09,2183.508452554711
2023-06-12,2199.825594021179
2023-06-13,2221.4696820677464
2023-06-14,2227.317211075944
2023-06-15,2253.5143015583435
2023-06-16,2248.5594882435416
2023-06-19,2243.341281615703
2023-06-20,2230.29690836886
2023-06-21,2215.697063033489
2023-06-22,2220.4321179103813
2023-06-23,2196.853267023887
2023-06-26,2188.9374308613656
2023-06-27,2214.036474447437
2023-06-28,2218.154278217977
2023-06-29,2225.1496948512195
2023-06-30,2249.0674897549084
2023-07-03,2257.6789955565223
2023-07-04,2258.11310538236
2023-07-05,2250.7307471940003
2023-07-06,2226.9498122158925
2023-07-07,2223.347437372851
2023-07-10,2227.862766838524
2023-07-11,2241.3239608438757
2023-07-12,2268.3635305897537
2023-07-13,2292.414364545828
2023-07-14,2297.0779803130586
2023-07-17,2297.8477666937674
2023-07-18,2322.543885544116
2023-07-19,2322.4238314656504
2023-07-20,2295.6336126794813
2023-07-21,2295.1486077510494
2023-07-24,2303.264483465203
2023-07-25,2312.031621038494
2023-07-26,2299.4558482719467
2023-07-27,2281.6724766289103
2023-07-28,2302.314757385925
2023-07-31,2303.113906262734
2023-08-01,2289.0700206471433
2023-08-02,2250.6338669915135
2023-08-03,2241.2423272064398
2023-08-04,2241.6163938536774
2023-08-07,2254.836598762527
2023-08-08,2244.351105725175
2023-08-09,2233.3583218538183
2023-08-10,2243.298472163918
2023-08-11,2231.429478388989
2023-08-14,2229.06259799969
2023-08-15,2210.3301188585774
2023-08-16,2196.4231856240044
2023-08-17,2175.0667410558126
2023-08-18,2168.8766029165936
2023-08-21,2178.974651802343
2023-08-22,2181.354048291275
2023-08-23,2204.8736260905216
2023-08-24,2179.882168056001
2023-08-25,2186.6536058560287
2023-08-28,2203.6067408131375
2023-08-29,2236.974362689017
2023-08-30,2245.082793206028
2023-08-31,2239.499062830347
2023-09-01,2240.3200082069743
2023-09-04,2240.6825879215457
2023-09-05,2232.0232537863412
2023-09-06,2224.621136327866
2023-09-07,2217.5474704928315
2023-09-08,2217.9206827242324
2023-09-11,2242.20622255487
2023-09-12,2225.9543601834994
2023-09-13,2229.0180656023776
2023-09-14,2250.287390104124
2023-09-15,2228.673927457961
2023-09-18,2216.216890101269
2023-09-19,2210.2368060366643
2023-09-20,2201.1237761706825
2023-09-21,2165.581566561784
2023-09-22,2154.5557266373844
2023-09-25,2152.2727832718942
2023-09-26,2127.8523405598594
2023-09-27,2121.2534641401217
2023-09-28,2132.5908972398993
2023-09-29,2135.5756956921787
2023-10-02,2123.546524617145
2023-10-03,2089.8437039334726
2023-10-04,2110.5824271793695
2023-10-05,2112.356318568504
2023-10-06,2134.648023744764
2023-10-09,2142.794685763039
2023-10-10,2166.0162535384425
2023-10-11,2177.1080717870627
2023-10-12,2161.9142228612204
2023-10-13,2142.350430385391
2023-10-16,2160.139067319376
2023-10-17,2167.3415981909025
2023-10-18,2134.5623359791593
2023-10-19,2107.737115360988
2023-10-20,2081.0495524242237
2023-10-23,2079.7521463015737
2023-10-24,2088.984250563296
2023-10-25,2085.0017591377914
2023-10-26,2058.6418053257157
2023-10-27,2050.528622761797
2023-10-30,2067.30664573392
2023-10-31,2078.8017008604957
2023-11-01,2100.646277722226
2023-11-02,2147.7020176319593
2023-11-03,2172.5839764301945
2023-11-06,2176.717715322326
2023-11-07,2177.9125058446302
2023-11-08,2183.1419561773155
2023-11-09,2172.2401647615347
2023-11-10,2190.2227703145604
2023-11-13,2192.4698858763736
2023-11-14,2242.2118956486097
2023-11-15,2256.401967360422
2023-11-16,2257.5365978972354
2023-11-17,2261.535791282525
2023-11-20,2279.4473266524496
2023-11-21,2277.7687315044727
2023-11-22,2283.1766009708053
2023-11-23,2285.846312632505
2023-11-24,2292.8257039104574
2023-11-27,2290.801847105678
2023-11-28,2298.175094508956
2023-11-29,2299.5176074594683
2023-11-30,2307.039511561847
2023-12-01,2316.335277439521
2023-12-04,2307.210615365371
2023-12-05,2304.4634718698467
2023-12-06,2304.6195019912425
2023-12-07,2313.104816518074
2023-12-08,2318.6328936734762
2023-12-11,2325.1008045424214
2023-12-12,2332.5204176548914
2023-12-13,2358.3260045186826
2023-12-14,2379.892650360445
2023-12-15,2378.312727366273
2023-12-18,2375.9368254447522
2023-12-19,2393.2655072287716
2023-12-20,2370.2927057978713
2023-12-21,2389.4490355588036
2023-12-22,2394.871737642552
2023-12-25,2395.1822908992867
2023-12-26,2403.073592181112
2023-12-27,2413.5349309559724
2023-12-28,2415.0445930522424
2023-12-29,2409.1501274497123
2024-01-01,2409.1501274497114
2024-01-02,2391.3907533945808
2024-01-03,2362.9205550265115
2024-01-04,2363.343477650289
2024-01-05,2365.6617021426546
2024-01-08,2389.3266245900145
2024-01-09,2381.74143219581
2024-01-10,2394.311700594856
2024-01-11,2389.8012769137936
2024-01-12,2398.508071753349
2024-01-15,2395.942714289767
2024-01-16,2386.472538900126
2024-01-17,2367.4970032634874
2024-01-18,2380.433710978736
2024-01-19,2402.417483161338
2024-01-22,2408.2468858548714
2024-01-23,2407.604053275533
2024-01-24,2415.287400025875
2024-01-25,2418.550625041098
2024-01-26,2422.7394347527907
2024-01-29,2441.990534986013
2024-01-30,2444.8356462298652
2024-01-31,2423.7150812574987
2024-02-01,2441.793865697913
2024-02-02,2448.491558344796
2024-02-05,2429.60343739512
2024-02-06,2437.4640053722765
2024-02-07,2453.6519279378945
2024-02-08,2460.219290649277
2024-02-09,2472.9491629604554
2024-02-12,2469.950043721723
2024-02-13,2431.2600751924883
2024-02-14,2451.634642815354
2024-02-15,2470.7253112969784
2024-02-16,2465.739423624227
2024-02-19,2466.026066273735
2024-02-20,2458.9504284683203
2024-02-21,2459.752395300073
2024-02-22,2492.819119682593
2024-02-23,2492.6935039061605
2024-02-26,2488.427581541704
2024-02-27,2489.3763114086173
2024-02-28,2487.5985288082616
2024-02-29,2498.5826675470335
2024-03-01,2514.164803646305
2024-03-04,2512.1384349050372
2024-03-05,2481.6060837078494
2024-03-06,2487.5484098569223
2024-03-07,2517.4580270679567
2024-03-08,2512.798378067961
2024-03-11,2504.6698713452993
