Date,MSCI ACWI ex USA Small Cap Quality Index
2012-08-20,3994.5949038215113
2012-08-21,4038.3746049568217
2012-08-22,4009.384025299375
2012-08-23,4032.630017183186
2012-08-24,4009.7598389058903
2012-08-27,4013.690667263025
2012-08-28,4000.667610309087
2012-08-29,4001.618698874864
2012-08-30,3970.9588108100725
2012-08-31,4008.733200356129
2012-09-03,4028.886536727748
2012-09-04,4008.760173130942
2012-09-05,3999.342215595029
2012-09-06,4048.5086762746214
2012-09-07,4114.876669601026
2012-09-10,4120.696519979573
2012-09-11,4128.85672475177
2012-09-12,4150.5161551663705
2012-09-13,4156.301910262367
2012-09-14,4240.2212143518
2012-09-17,4229.050285899223
2012-09-18,4198.195574879958
2012-09-19,4218.682921064316
2012-09-20,4193.860157518303
2012-09-21,4223.678940125392
2012-09-24,4196.240454407187
2012-09-25,4214.245485085253
2012-09-26,4152.307213381483
2012-09-27,4179.890712692518
2012-09-28,4190.151705428067
2012-10-01,4210.794393718621
2012-10-02,4218.148207858686
2012-10-03,4191.7938598552555
2012-10-04,4229.128925745819
2012-10-05,4261.182827338877
2012-10-08,4220.563220652477
2012-10-09,4200.80596940155
2012-10-10,4178.410460123917
2012-10-11,4184.711711501503
2012-10-12,4192.9499504941
2012-10-15,4187.777989554945
2012-10-16,4229.141416605759
2012-10-17,4271.186900186753
2012-10-18,4273.641646927745
2012-10-19,4241.625572799598
2012-10-22,4243.056804802608
2012-10-23,4199.339578711309
2012-10-24,4209.241747257628
2012-10-25,4224.440323739904
2012-10-26,4203.271390267745
2012-10-29,4189.67214552651
2012-10-30,4213.366098980171
2012-10-31,4217.966467800585
2012-11-01,4252.292826856844
2012-11-02,4248.491191589836
2012-11-05,4225.888639595854
2012-11-06,4244.979952318728
2012-11-07,4229.884789379305
2012-11-08,4206.086114891861
2012-11-09,4194.960624753031
2012-11-12,4185.91846470577
2012-11-13,4171.87458093972
2012-11-14,4146.723713685511
2012-11-15,4125.638839892425
2012-11-16,4098.180031118233
2012-11-19,4162.5038203207305
2012-11-20,4170.126041098914
2012-11-21,4162.481627337306
2012-11-22,4192.52432977701
2012-11-23,4222.92549367594
2012-11-26,4219.458084641194
2012-11-27,4225.981693223061
2012-11-28,4215.541950321734
2012-11-29,4255.498156229894
2012-11-30,4262.3313945183745
2012-12-03,4272.919684114686
2012-12-04,4282.888789619459
2012-12-05,4293.335467137182
2012-12-06,4302.915567090697
2012-12-07,4299.4743063853375
2012-12-10,4306.597237830282
2012-12-11,4321.414081557144
2012-12-12,4341.671449737143
2012-12-13,4341.5070716303035
2012-12-14,4347.432094797108
2012-12-17,4347.840068490024
2012-12-18,4373.721094903383
2012-12-19,4402.925016899178
2012-12-20,4395.344507870679
2012-12-21,4364.280197456652
2012-12-24,4365.730496446551
2012-12-25,4367.4051102964395
2012-12-26,4372.2801155549005
2012-12-27,4382.0857763501135
2012-12-28,4388.511240607893
2012-12-31,4402.738894221587
2013-01-01,4403.655609257402
2013-01-02,4472.651847185791
2013-01-03,4467.068605799086
2013-01-04,4460.564947022937
2013-01-07,4486.2463098110475
2013-01-08,4466.7710723947675
2013-01-09,4482.116459048791
2013-01-10,4512.939303181536
2013-01-11,4526.241123626771
2013-01-14,4522.416565070145
2013-01-15,4518.071467366585
2013-01-16,4507.763176171435
2013-01-17,4522.301314075387
2013-01-18,4532.437961462788
2013-01-21,4542.952852706674
2013-01-22,4545.568724712769
2013-01-23,4544.473443284498
2013-01-24,4547.912117172005
2013-01-25,4564.459776762209
2013-01-28,4549.339734980704
2013-01-29,4557.78206392176
2013-01-30,4568.703066766935
2013-01-31,4570.199790559425
2013-02-01,4614.3793161137755
2013-02-04,4585.075678679795
2013-02-05,4573.540020966609
2013-02-06,4594.781928214688
2013-02-07,4586.6486575194085
2013-02-08,4615.224499577315
2013-02-11,4593.546914250991
2013-02-12,4618.718859224842
2013-02-13,4637.821369316335
2013-02-14,4626.791743630942
2013-02-15,4633.502434894881
2013-02-18,4621.766309871921
2013-02-19,4655.497820561543
2013-02-20,4659.900393610485
2013-02-21,4591.261494736813
2013-02-22,4618.154807724006
2013-02-25,4618.129961372856
2013-02-26,4578.764181859641
2013-02-27,4603.687623463389
2013-02-28,4629.189504716051
2013-03-01,4610.706542125424
2013-03-04,4594.197608979149
2013-03-05,4650.35862319806
2013-03-06,4667.763687704049
2013-03-07,4674.6515685702525
2013-03-08,4667.697105267138
2013-03-11,4672.536907363585
2013-03-12,4671.850299077578
2013-03-13,4651.401092833266
2013-03-14,4685.414673260699
2013-03-15,4732.095139975054
2013-03-18,4698.280014723132
2013-03-19,4691.217367155661
2013-03-20,4697.762295494212
2013-03-21,4701.034922260188
2013-03-22,4699.5737771171625
2013-03-25,4701.247299512125
2013-03-26,4717.428160329695
2013-03-27,4702.018995540041
2013-03-28,4725.207666720088
2013-03-29,4727.0113659583785
2013-04-01,4710.391832021092
2013-04-02,4720.207886024526
2013-04-03,4717.380105624501
2013-04-04,4671.548265266862
2013-04-05,4649.584980395879
2013-04-08,4645.015070824325
2013-04-09,4666.030258742631
2013-04-10,4707.463785436472
2013-04-11,4757.973349578344
2013-04-12,4732.50939781035
2013-04-15,4671.641399632015
2013-04-16,4656.117591626352
2013-04-17,4632.188399945877
2013-04-18,4630.263291174212
2013-04-19,4642.130117685184
2013-04-22,4648.749224893337
2013-04-23,4686.623172665622
2013-04-24,4721.15116704335
2013-04-25,4763.70860731974
2013-04-26,4768.298574283013
2013-04-29,4788.69471846554
2013-04-30,4824.602151070803
2013-05-01,4828.656915259916
2013-05-02,4800.418545097748
2013-05-03,4833.806455220867
2013-05-06,4832.197898909953
2013-05-07,4848.655874739699
2013-05-08,4902.04529519081
2013-05-09,4895.957063674173
2013-05-10,4857.5892911913
2013-05-13,4851.487366891846
2013-05-14,4857.161248071158
2013-05-15,4841.648468116451
2013-05-16,4857.3487606885765
2013-05-17,4834.541035018448
2013-05-20,4856.221488829994
2013-05-21,4857.189119581509
2013-05-22,4837.989864466044
2013-05-23,4740.568258866556
2013-05-24,4750.9775717055145
2013-05-27,4750.804253572813
2013-05-28,4775.859996264408
2013-05-29,4771.70027017074
2013-05-30,4775.79226575849
2013-05-31,4743.063952117566
2013-06-03,4722.309008884498
2013-06-04,4732.658004083506
2013-06-05,4695.364625047496
2013-06-06,4664.389400398014
2013-06-07,4673.58230373909
2013-06-10,4693.046369666825
2013-06-11,4658.988723956252
2013-06-12,4678.500332417957
2013-06-13,4637.213310988548
2013-06-14,4678.180647930541
2013-06-17,4710.9564820662
2013-06-18,4710.557610936548
2013-06-19,4732.887552801296
2013-06-20,4555.052586564207
2013-06-21,4515.3516041953035
2013-06-24,4432.124658925921
2013-06-25,4455.203839065901
2013-06-26,4490.108604475403
2013-06-27,4538.915479121285
2013-06-28,4556.165350739491
2013-07-01,4606.947272187771
2013-07-02,4606.167835376415
2013-07-03,4575.74486851109
2013-07-04,4610.146383147214
2013-07-05,4572.642076028142
2013-07-08,4584.318676827831
2013-07-09,4611.429598433549
2013-07-10,4629.606607411873
2013-07-11,4718.810947688782
2013-07-12,4727.168966951889
2013-07-15,4740.53026236155
2013-07-16,4761.052843790793
2013-07-17,4766.541523791321
2013-07-18,4786.3098300680595
2013-07-19,4793.080462306426
2013-07-22,4833.5546458138115
2013-07-23,4847.279868778389
2013-07-24,4844.466951585446
2013-07-25,4825.722337048754
2013-07-26,4821.486860165675
2013-07-29,4802.170777841579
2013-07-30,4812.476716813593
2013-07-31,4794.931679242134
2013-08-01,4826.001497891717
2013-08-02,4864.717707500819
2013-08-05,4893.707146822339
2013-08-06,4899.244374296007
2013-08-07,4877.206136234273
2013-08-08,4921.690401264164
2013-08-09,4930.4380379512795
2013-08-12,4919.481291368786
2013-08-13,4921.654260475883
2013-08-14,4952.554134652414
2013-08-15,4893.582846639577
2013-08-16,4915.532015765125
2013-08-19,4923.450172735342
2013-08-20,4885.6166677239235
2013-08-21,4860.2974181356985
2013-08-22,4849.474911913292
2013-08-23,4891.823784102069
2013-08-26,4890.860047144946
2013-08-27,4824.868767776121
2013-08-28,4773.619233006303
2013-08-29,4797.117304557473
2013-08-30,4785.275091645416
2013-09-02,4854.8787257471395
2013-09-03,4862.612264235733
2013-09-04,4892.147145097087
2013-09-05,4898.509134039027
2013-09-06,4926.928481542565
2013-09-09,4971.688258773632
2013-09-10,5014.337840541904
2013-09-11,5033.306207484701
2013-09-12,5028.618325825781
2013-09-13,5025.461450636384
2013-09-16,5083.442751557614
2013-09-17,5060.627821801161
2013-09-18,5080.369633109413
2013-09-19,5163.369214839369
2013-09-20,5131.354573912923
2013-09-23,5125.08552121057
2013-09-24,5136.612563422076
2013-09-25,5140.770417600919
2013-09-26,5137.379325104519
2013-09-27,5158.919922381056
2013-09-30,5152.607508060551
2013-10-01,5172.486847638065
2013-10-02,5173.559058895507
2013-10-03,5163.673213708
2013-10-04,5144.746362017384
2013-10-07,5110.2834752637955
2013-10-08,5102.041814894311
2013-10-09,5066.547239872582
2013-10-10,5115.825002520125
2013-10-11,5151.825066204254
2013-10-14,5154.111973318386
2013-10-15,5173.680017771615
2013-10-16,5175.391627401327
2013-10-17,5232.696259075948
2013-10-18,5286.859152506687
2013-10-21,5315.0815204065375
2013-10-22,5338.805291750132
2013-10-23,5310.740888579736
2013-10-24,5323.356522097769
2013-10-25,5315.536337637745
2013-10-28,5309.930991960876
2013-10-29,5298.575980105669
2013-10-30,5307.885161015849
2013-10-31,5285.991475175112
2013-11-01,5237.938982966622
2013-11-04,5247.604992237875
2013-11-05,5253.048634105883
2013-11-06,5278.136388965928
2013-11-07,5250.379307341172
2013-11-08,5203.843558245097
2013-11-11,5215.5965111613505
2013-11-12,5201.464813848967
2013-11-13,5172.66356806529
2013-11-14,5220.042249055053
2013-11-15,5245.505984012805
2013-11-18,5277.5551381225
2013-11-19,5258.9584476571945
2013-11-20,5244.9232043526035
2013-11-21,5209.431115082304
2013-11-22,5223.415990647362
2013-11-25,5245.366632217158
2013-11-26,5250.388630019365
2013-11-27,5263.155379975174
2013-11-28,5279.422537928607
2013-11-29,5300.648153193453
2013-12-02,5279.442741308236
2013-12-03,5246.100289516527
2013-12-04,5220.565995729736
2013-12-05,5232.497311355832
2013-12-06,5253.231475869378
2013-12-09,5277.013555910202
2013-12-10,5291.9118311999755
2013-12-11,5266.739021111052
2013-12-12,5212.16952280049
2013-12-13,5209.626174274606
2013-12-16,5225.406732371634
2013-12-17,5223.287670848127
2013-12-18,5247.374002172777
2013-12-19,5266.804762334944
2013-12-20,5289.614222286905
2013-12-23,5324.7088223269075
2013-12-24,5329.576286178922
2013-12-25,5332.211304173694
2013-12-26,5342.647232775853
2013-12-27,5388.8892508211675
2013-12-30,5422.887246587754
2013-12-31,5431.802835470193
2014-01-01,5432.258942084047
2014-01-02,5405.557121899249
2014-01-03,5421.980175416132
2014-01-06,5418.253412046525
2014-01-07,5412.840244157979
2014-01-08,5421.192631056282
2014-01-09,5395.765379248187
2014-01-10,5462.311681072011
2014-01-13,5471.3274941752425
2014-01-14,5449.897215396256
2014-01-15,5458.260631927417
2014-01-16,5446.165882038921
2014-01-17,5451.495334081543
2014-01-20,5453.168053214864
2014-01-21,5453.595764477082
2014-01-22,5468.373729517794
2014-01-23,5429.237088232467
2014-01-24,5336.906663675613
2014-01-27,5268.583540497923
2014-01-28,5296.788756670072
2014-01-29,5317.957126729488
2014-01-30,5290.791272897901
2014-01-31,5279.951147551654
2014-02-03,5233.444690081748
2014-02-04,5190.339623702402
2014-02-05,5198.412309242196
2014-02-06,5262.967562427365
2014-02-07,5299.895144043842
2014-02-10,5326.966070819303
2014-02-11,5376.0442477330735
2014-02-12,5403.204736514297
2014-02-13,5403.18347028846
2014-02-14,5434.856218165036
2014-02-17,5462.745377174557
2014-02-18,5471.180769600878
2014-02-19,5479.745458748774
2014-02-20,5455.699495167079
2014-02-21,5494.965970643749
2014-02-24,5519.517588881612
2014-02-25,5532.825605575937
2014-02-26,5508.787017184559
2014-02-27,5518.8007120786515
2014-02-28,5583.118848776554
2014-03-03,5498.355696585172
2014-03-04,5560.721273351564
2014-03-05,5581.754561295981
2014-03-06,5625.020550115843
2014-03-07,5608.5047432943975
2014-03-10,5574.318900267925
2014-03-11,5587.585674149122
2014-03-12,5535.416105850716
2014-03-13,5532.450013032382
2014-03-14,5479.356090336266
2014-03-17,5516.421144981782
2014-03-18,5549.4316138434915
2014-03-19,5554.911770135593
2014-03-20,5475.588798616134
2014-03-21,5464.825297502983
2014-03-24,5449.714793169099
2014-03-25,5472.216468571505
2014-03-26,5507.395056858629
2014-03-27,5508.708781747675
2014-03-28,5536.430644044611
2014-03-31,5578.209103778786
2014-04-01,5610.4248235698515
2014-04-02,5622.940803762626
2014-04-03,5607.45808670886
2014-04-04,5619.450947729958
2014-04-07,5568.503309742951
2014-04-08,5542.024265137356
2014-04-09,5589.310001369262
2014-04-10,5593.118879916071
2014-04-11,5512.730781001357
2014-04-14,5456.1078266865725
2014-04-15,5429.4773183203615
2014-04-16,5486.551204188687
2014-04-17,5528.477396066164
2014-04-18,5534.3300375801355
2014-04-21,5525.577199910129
2014-04-22,5562.423265632626
2014-04-23,5551.543301369344
2014-04-24,5557.587685294073
2014-04-25,5532.011081498815
2014-04-28,5502.41792143665
2014-04-29,5516.911681593804
2014-04-30,5531.257765583522
2014-05-01,5545.517192399034
2014-05-02,5581.145920157
2014-05-05,5575.540650263849
2014-05-06,5597.997295098929
2014-05-07,5562.93303546188
2014-05-08,5572.087797264262
2014-05-09,5531.3521030470765
2014-05-12,5556.752077457726
2014-05-13,5565.418694869457
2014-05-14,5558.412016675494
2014-05-15,5495.61921348801
2014-05-16,5447.133189110455
2014-05-19,5443.498982576403
2014-05-20,5446.028550442024
2014-05-21,5469.907742751376
2014-05-22,5510.262615985748
2014-05-23,5513.655369618663
2014-05-26,5545.495875041105
2014-05-27,5554.492351960774
2014-05-28,5566.203904706441
2014-05-29,5575.656394375514
2014-05-30,5585.660788106732
2014-06-02,5594.449562197613
2014-06-03,5575.002377611689
2014-06-04,5581.754194345629
2014-06-05,5593.964713117522
2014-06-06,5641.687024634067
2014-06-09,5645.297993543295
2014-06-10,5632.35423800723
2014-06-11,5623.526863937067
2014-06-12,5637.454858847432
2014-06-13,5602.147083497045
2014-06-16,5586.337325460556
2014-06-17,5569.064377091818
2014-06-18,5579.021271931773
2014-06-19,5627.0441968901305
2014-06-20,5617.3592432318255
2014-06-23,5606.586819079572
2014-06-24,5589.584788986907
2014-06-25,5568.80101983613
2014-06-26,5606.059110572291
2014-06-27,5617.147992166514
2014-06-30,5658.2709843978955
2014-07-01,5686.539122989287
2014-07-02,5706.428922427247
2014-07-03,5724.101369235781
2014-07-04,5737.375730343113
2014-07-07,5706.83190661737
2014-07-08,5671.913833383214
2014-07-09,5652.736050760637
2014-07-10,5611.171017890981
2014-07-11,5607.079963268427
2014-07-14,5647.62743119209
2014-07-15,5623.629493781244
2014-07-16,5646.139792578493
2014-07-17,5639.339480784211
2014-07-18,5625.742705082752
2014-07-21,5624.406867105518
2014-07-22,5663.541809874858
2014-07-23,5682.423365124516
2014-07-24,5687.233074278471
2014-07-25,5670.93721646839
2014-07-28,5656.264405140703
2014-07-29,5655.237959866075
2014-07-30,5624.359624600004
2014-07-31,5584.9738111822135
2014-08-01,5548.802765266171
2014-08-04,5536.892612067163
2014-08-05,5532.754837841029
2014-08-06,5500.134650827517
2014-08-07,5491.793556971133
2014-08-08,5466.336763055323
2014-08-11,5538.202160153022
2014-08-12,5550.321271580639
2014-08-13,5557.254179401376
2014-08-14,5586.881419360384
2014-08-15,5591.520068119018
2014-08-18,5621.65311315012
2014-08-19,5654.304159029132
2014-08-20,5632.051068785408
2014-08-21,5643.0710353806
2014-08-22,5638.495887741104
2014-08-25,5656.491123988681
2014-08-26,5669.221109542768
2014-08-27,5681.77664730526
2014-08-28,5652.5472432802235
2014-08-29,5658.480981362482
2014-09-01,5663.581196986541
2014-09-02,5646.199228264713
2014-09-03,5663.727874046631
2014-09-04,5641.889670940906
2014-09-05,5624.708096088415
2014-09-08,5586.665854936748
2014-09-09,5560.5959127010665
2014-09-10,5533.268012417645
2014-09-11,5522.403045840523
2014-09-12,5516.7216756419375
2014-09-15,5499.054495966451
2014-09-16,5470.189002598909
2014-09-17,5493.422692372123
2014-09-18,5504.877507099275
2014-09-19,5520.169699188163
2014-09-22,5482.171233675775
2014-09-23,5453.257107254797
2014-09-24,5449.493501015707
2014-09-25,5419.8758972309015
2014-09-26,5386.844255657756
2014-09-29,5364.449879770783
2014-09-30,5366.145495416575
2014-10-01,5344.032607189241
2014-10-02,5290.502194087563
2014-10-03,5282.8606806510315
2014-10-06,5322.584045157693
2014-10-07,5299.026053232653
2014-10-08,5251.224998774944
2014-10-09,5247.601153810513
2014-10-10,5155.668116054246
2014-10-13,5124.7966179540435
2014-10-14,5112.450172463123
2014-10-15,5076.857769847068
2014-10-16,5064.005622153422
2014-10-17,5126.761177744166
2014-10-20,5171.5598132981095
2014-10-21,5224.220617705811
2014-10-22,5269.88399502491
2014-10-23,5262.426833689078
2014-10-24,5264.767337229279
2014-10-27,5254.165730818018
2014-10-28,5294.431102457401
2014-10-29,5338.784951092864
2014-10-30,5311.014549054447
2014-10-31,5344.29501734941
2014-11-03,5309.681461062554
2014-11-04,5315.352090233272
2014-11-05,5314.755612074592
2014-11-06,5284.980787842436
2014-11-07,5271.215424404034
2014-11-10,5311.569378447483
2014-11-11,5309.085253367222
2014-11-12,5308.657960206487
2014-11-13,5304.273024192039
2014-11-14,5296.685905267144
2014-11-17,5267.3027404197255
2014-11-18,5303.699146330644
2014-11-19,5292.331304009733
2014-11-20,5301.437982436167
2014-11-21,5327.0484432004805
2014-11-24,5331.509214375185
2014-11-25,5353.662285994229
2014-11-26,5366.373931509585
2014-11-27,5353.497662830076
2014-11-28,5322.511533051728
2014-12-01,5294.991722020594
2014-12-02,5294.33207290875
2014-12-03,5311.431778059882
2014-12-04,5320.449711698158
2014-12-05,5314.490052940757
2014-12-08,5287.549969090607
2014-12-09,5261.375724500316
2014-12-10,5255.0653236670705
2014-12-11,5227.145885725119
2014-12-12,5194.1346176403895
2014-12-15,5134.733312072949
2014-12-16,5153.421731627955
2014-12-17,5137.13330559756
2014-12-18,5196.332610301534
2014-12-19,5235.1352395875065
2014-12-22,5257.833467760978
2014-12-23,5242.942716303892
2014-12-24,5258.613241346558
2014-12-25,5255.824054604968
2014-12-26,5265.397274252845
2014-12-29,5275.79791414718
2014-12-30,5273.087881211402
2014-12-31,5291.974805401464
2015-01-01,5292.666085561913
2015-01-02,5263.022705419925
2015-01-05,5219.273920646777
2015-01-06,5161.022009623325
2015-01-07,5125.242322180753
2015-01-08,5191.3582219557165
2015-01-09,5211.320377515671
2015-01-12,5195.982771767019
2015-01-13,5227.676920281344
2015-01-14,5207.8173301795605
2015-01-15,5212.878316046412
2015-01-16,5187.794775550929
2015-01-19,5227.419596469257
2015-01-20,5234.161896089764
2015-01-21,5261.118012859463
2015-01-22,5265.9537928776035
2015-01-23,5273.737878159498
2015-01-26,5284.170827600639
2015-01-27,5320.2042957203585
2015-01-28,5325.540129687226
2015-01-29,5287.558532136255
2015-01-30,5287.994721279763
2015-02-02,5299.19156664039
2015-02-03,5341.983879512599
2015-02-04,5366.380968677692
2015-02-05,5399.492105867948
2015-02-06,5378.491410729909
2015-02-09,5349.815596228965
2015-02-10,5376.237166374662
2015-02-11,5361.860244620225
2015-02-12,5426.514869656523
2015-02-13,5465.21563534634
2015-02-16,5469.238223992466
2015-02-17,5458.1969351398875
2015-02-18,5500.4511197673255
2015-02-19,5515.995126139284
2015-02-20,5523.939000030114
2015-02-23,5536.633232031076
2015-02-24,5550.36001685031
2015-02-25,5580.776612737084
2015-02-26,5566.490365824132
2015-02-27,5587.327692461487
2015-03-02,5565.577678707297
2015-03-03,5556.958669339611
2015-03-04,5527.372133838147
2015-03-05,5554.824333086287
2015-03-06,5509.622407033322
2015-03-09,5478.506184042655
2015-03-10,5414.187554666923
2015-03-11,5399.668933083169
2015-03-12,5450.056045496737
2015-03-13,5428.925433885999
2015-03-16,5451.852783414676
2015-03-17,5429.461982009773
2015-03-18,5458.778319746666
2015-03-19,5488.779126109586
2015-03-20,5568.088318738982
2015-03-23,5605.3049407685985
2015-03-24,5620.55992862171
2015-03-25,5618.321544100495
2015-03-26,5546.833429304174
2015-03-27,5532.638186245253
2015-03-30,5548.127124654318
2015-03-31,5543.594198295415
2015-04-01,5549.1037117126225
2015-04-02,5620.048396691435
2015-04-03,5632.925093051617
2015-04-06,5693.192297407598
2015-04-07,5692.19379561887
2015-04-08,5736.826913243267
2015-04-09,5748.5182603475805
2015-04-10,5778.501355004276
2015-04-13,5778.189091759637
2015-04-14,5815.184457018841
2015-04-15,5783.127405196912
2015-04-16,5811.759622514706
2015-04-17,5766.0160787894665
2015-04-20,5740.20320173477
2015-04-21,5780.015400553392
2015-04-22,5783.684902043411
2015-04-23,5796.1591208878335
2015-04-24,5846.6298905848835
2015-04-27,5887.125786655094
2015-04-28,5890.598395148401
2015-04-29,5891.493253596071
2015-04-30,5859.030409541163
2015-05-01,5831.975652217049
2015-05-04,5836.269186012337
2015-05-05,5816.71534094091
2015-05-06,5815.818534487772
2015-05-07,5776.816254971788
2015-05-08,5889.707374754264
2015-05-11,5915.580204143458
2015-05-12,5904.289394667779
2015-05-13,5973.523202895247
2015-05-14,6004.307979029751
2015-05-15,6054.300681067072
2015-05-18,6047.723116201974
2015-05-19,6032.859676919691
2015-05-20,6033.540813526913
2015-05-21,6056.191957349684
2015-05-22,6032.45080010973
2015-05-25,6025.149032094735
2015-05-26,5951.9965586677645
2015-05-27,5958.73864666169
2015-05-28,5944.316398619938
2015-05-29,5939.923848786698
2015-06-01,5949.473410582628
2015-06-02,5972.857533899524
2015-06-03,5988.485044985788
2015-06-04,5948.297922169913
2015-06-05,5866.855337523416
2015-06-08,5846.971626723577
2015-06-09,5819.749184074588
2015-06-10,5905.4485017735315
2015-06-11,5911.690299264589
2015-06-12,5908.159128385765
2015-06-15,5844.270322518638
2015-06-16,5857.745584080778
2015-06-17,5865.201598094288
2015-06-18,5936.7630854730705
2015-06-19,5941.967329718387
2015-06-22,5998.565148650249
2015-06-23,5998.75885027339
2015-06-24,5972.810008419205
2015-06-25,5980.507968503524
2015-06-26,5948.340835115289
2015-06-29,5836.651562186883
2015-06-30,5861.353337041452
2015-07-01,5911.262844294641
2015-07-02,5902.3507707247545
2015-07-03,5866.3185561714945
2015-07-06,5772.109428064137
2015-07-07,5687.446130711596
2015-07-08,5604.724183891618
2015-07-09,5686.261586850785
2015-07-10,5770.578676226587
2015-07-13,5839.640060351733
2015-07-14,5858.665860545956
2015-07-15,5859.620228437774
2015-07-16,5899.430126299455
2015-07-17,5907.934772224039
2015-07-20,5917.2199994325965
2015-07-21,5920.574594707554
2015-07-22,5877.416733430645
2015-07-23,5881.081957699898
2015-07-24,5846.96076259199
2015-07-27,5754.557395078537
2015-07-28,5764.902507530338
2015-07-29,5825.506838886127
2015-07-30,5800.638072842689
2015-07-31,5851.87057364281
2015-08-03,5839.204032190095
2015-08-04,5856.653967134301
2015-08-05,5857.226655670942
2015-08-06,5832.867060272483
2015-08-07,5804.406089973487
2015-08-10,5858.997341450317
2015-08-11,5823.156067658214
2015-08-12,5753.967982332417
2015-08-13,5791.510277763181
2015-08-14,5807.77240601492
2015-08-17,5794.539085065737
2015-08-18,5783.1809620955055
2015-08-19,5715.619097749785
2015-08-20,5655.913962307696
2015-08-21,5537.230100727171
2015-08-24,5323.301990952071
2015-08-25,5404.209580823195
2015-08-26,5425.914936518874
2015-08-27,5500.273007527357
2015-08-28,5552.486707268496
2015-08-31,5549.608835679527
2015-09-01,5449.241154350458
2015-09-02,5429.440073843356
2015-09-03,5475.615017816798
2015-09-04,5390.6122811294135
2015-09-07,5392.800584478363
2015-09-08,5423.690988268635
2015-09-09,5520.737673433766
2015-09-10,5501.716042012085
2015-09-11,5514.851771868124
2015-09-14,5507.493108992675
2015-09-15,5498.889037242522
2015-09-16,5562.616793910729
2015-09-17,5585.909089095003
2015-09-18,5600.774562168916
2015-09-21,5542.697097977706
2015-09-22,5459.903454580651
2015-09-23,5435.416440737454
2015-09-24,5407.010733060757
2015-09-25,5450.908338008797
2015-09-28,5427.025991443023
2015-09-29,5348.517283623439
2015-09-30,5424.072242402017
2015-10-01,5463.627772765116
2015-10-02,5490.328136603277
2015-10-05,5578.186058243169
2015-10-06,5609.8209542278855
2015-10-07,5606.582784516517
2015-10-08,5590.880553785545
2015-10-09,5632.931823899162
2015-10-12,5644.140024879876
2015-10-13,5600.459078028159
2015-10-14,5597.855284816011
2015-10-15,5670.613287628695
2015-10-16,5656.699283076151
2015-10-19,5671.25197505919
2015-10-20,5681.7563048542925
2015-10-21,5689.581422254794
2015-10-22,5668.985129181905
2015-10-23,5708.63229873727
2015-10-26,5713.203336233512
2015-10-27,5669.665516589757
2015-10-28,5696.356963394328
2015-10-29,5660.726572401492
2015-10-30,5700.411260119307
2015-11-02,5694.139499706661
2015-11-03,5696.113841271125
2015-11-04,5692.867643115661
2015-11-05,5690.954472560958
2015-11-06,5658.0966066600495
2015-11-09,5635.913822622309
2015-11-10,5607.930587143067
2015-11-11,5650.092750748512
2015-11-12,5622.938753805005
2015-11-13,5580.292608261985
2015-11-16,5579.33421980392
2015-11-17,5646.5497430929545
2015-11-18,5637.526807945719
2015-11-19,5715.850415085612
2015-11-20,5728.802737229988
2015-11-23,5701.016350693785
2015-11-24,5667.710748326191
2015-11-25,5687.351211598478
2015-11-26,5722.323211148896
2015-11-27,5702.067250530318
2015-11-30,5725.690147294727
2015-12-01,5771.068841084517
2015-12-02,5770.592093214785
2015-12-03,5785.352121546451
2015-12-04,5779.683885796006
2015-12-07,5792.405851823552
2015-12-08,5719.6602750198335
2015-12-09,5716.0038599114805
2015-12-10,5677.634770451108
2015-12-11,5627.499188490955
2015-12-14,5590.352379928431
2015-12-15,5616.962497177934
2015-12-16,5656.41606814648
2015-12-17,5692.834370532565
2015-12-18,5680.336775285658
2015-12-21,5669.261373612299
2015-12-22,5683.058826681489
2015-12-23,5716.891786940222
2015-12-24,5725.408815887615
2015-12-25,5728.051227290306
2015-12-28,5729.060674527972
2015-12-29,5777.599588308977
2015-12-30,5785.061356122166
2015-12-31,5765.604714519276
2016-01-01,5766.8641830609295
2016-01-04,5644.7734082530005
2016-01-05,5615.603837364124
2016-01-06,5564.749358053583
2016-01-07,5478.18833067462
2016-01-08,5469.919202682844
2016-01-11,5417.936997369224
2016-01-12,5376.319153646245
2016-01-13,5416.46228293316
2016-01-14,5296.018943693064
2016-01-15,5227.541693420202
2016-01-18,5161.771747486621
2016-01-19,5214.068163948488
2016-01-20,5087.716038431349
2016-01-21,5069.885406903234
2016-01-22,5218.361074592897
2016-01-25,5267.1517836268695
2016-01-26,5257.2907665141065
2016-01-27,5293.11651694798
2016-01-28,5297.313310539438
2016-01-29,5344.562814506362
2016-02-01,5409.514791133718
2016-02-02,5371.051552199196
2016-02-03,5350.113104505863
2016-02-04,5369.291688388958
2016-02-05,5304.264822097151
2016-02-08,5195.670558941593
2016-02-09,5151.044111613238
2016-02-10,5153.9063334602615
2016-02-11,5098.250401399562
2016-02-12,5052.290770430955
2016-02-15,5181.843711878032
2016-02-16,5176.1296397022215
2016-02-17,5245.500236061864
2016-02-18,5321.510521231411
2016-02-19,5295.602191893217
2016-02-22,5332.1983341351415
2016-02-23,5310.137110080602
2016-02-24,5257.381424881128
2016-02-25,5306.600781197942
2016-02-26,5304.937720065272
2016-02-29,5324.105652614371
2016-03-01,5385.370495292447
2016-03-02,5431.833684444237
2016-03-03,5466.952135021506
2016-03-04,5530.906646013769
