Date,QATAR IMI VALUE
2021-07-05,1035.6085565258168
2021-07-06,1035.9877857808992
2021-07-07,1043.4852144987688
2021-07-08,1035.0562596333564
2021-07-09,1034.1838619262187
2021-07-12,1030.709253416323
2021-07-13,1034.2531678778723
2021-07-14,1041.1927680648648
2021-07-15,1031.334725506386
2021-07-16,1032.1644045556118
2021-07-19,1032.65473146321
2021-07-20,1036.4297923306206
2021-07-21,1034.14390569529
2021-07-22,1033.7931254855987
2021-07-23,1036.5179128758175
2021-07-26,1037.0209714164423
2021-07-27,1033.6761831944946
2021-07-28,1036.674428782912
2021-07-29,1032.47637821543
2021-07-30,1034.7837339265711
2021-08-02,1036.6000635698047
2021-08-03,1038.9469867814958
2021-08-04,1043.1828043731623
2021-08-05,1049.2640407694716
2021-08-06,1056.2680566878732
2021-08-09,1062.743161181209
2021-08-10,1063.4795300934263
2021-08-11,1069.1704867420617
2021-08-12,1075.6103366420764
2021-08-13,1069.8186588351766
2021-08-16,1070.8557552682096
2021-08-17,1083.5737894855463
2021-08-18,1089.887925860627
2021-08-19,1087.9154153898623
2021-08-20,1088.1948576815846
2021-08-23,1082.9347620902615
2021-08-24,1082.988584649825
2021-08-25,1084.4061117008039
2021-08-26,1082.8393450072795
2021-08-27,1079.945280917026
2021-08-30,1077.717685174097
2021-08-31,1077.795220644731
2021-09-01,1072.1378647184742
2021-09-02,1065.5329203880576
2021-09-03,1064.3221894373598
2021-09-06,1067.236960460424
2021-09-07,1069.170609044914
2021-09-08,1073.204388272251
2021-09-09,1072.4908060502262
2021-09-10,1070.950196501631
2021-09-13,1071.9732415190938
2021-09-14,1070.9458780968014
2021-09-15,1068.9066998991304
2021-09-16,1081.010968838119
2021-09-17,1083.4516939530724
2021-09-20,1078.6002097924566
2021-09-21,1075.0457633000376
2021-09-22,1076.38729383859
2021-09-23,1077.9775992424998
2021-09-24,1081.2906306654502
2021-09-27,1081.3771672560304
2021-09-28,1084.8324856340596
2021-09-29,1091.696627982241
2021-09-30,1100.4536481301336
2021-10-01,1099.7893808480299
2021-10-04,1098.015330871966
2021-10-05,1102.6022895278772
2021-10-06,1119.4503887067633
2021-10-07,1114.0580393265975
2021-10-08,1112.7585937130752
2021-10-11,1117.64087846781
2021-10-12,1120.9446393149728
2021-10-13,1119.9940299245857
2021-10-14,1126.0384423266307
2021-10-15,1124.2544397049871
2021-10-18,1132.964456952194
2021-10-19,1134.9086324772582
2021-10-20,1139.2082890267886
2021-10-21,1141.218466700636
2021-10-22,1141.4985657395935
2021-10-25,1137.918050441791
2021-10-26,1130.9127781493423
2021-10-27,1129.3051917141815
2021-10-28,1140.7169251136838
2021-10-29,1150.968345309132
2021-11-01,1143.5729248201317
2021-11-02,1156.0836814570491
2021-11-03,1161.1130978580309
2021-11-04,1174.3845497216807
2021-11-05,1173.469801273241
2021-11-08,1177.106175987955
2021-11-09,1177.6465458548237
2021-11-10,1184.2635925870732
2021-11-11,1191.57517771289
2021-11-12,1194.3342971335194
2021-11-15,1191.7951357877455
2021-11-16,1198.4454463049353
2021-11-17,1200.7490719572688
2021-11-18,1197.370507587382
2021-11-19,1200.6502500866275
2021-11-22,1192.2540686311718
2021-11-23,1186.9505107037116
2021-11-24,1193.913444147822
2021-11-25,1194.1412100494347
2021-11-26,1183.0076412579353
2021-11-29,1145.9328878605043
2021-11-30,1147.4863584814393
2021-12-01,1154.7058116640715
2021-12-02,1166.6955336426274
2021-12-03,1170.5741757092583
2021-12-06,1165.5626047300805
2021-12-07,1166.5083062044316
2021-12-08,1159.8497831645925
2021-12-09,1165.0689087858052
2021-12-10,1163.1107231723831
2021-12-13,1166.8374971221945
2021-12-14,1170.1153899688097
2021-12-15,1165.2226090301656
2021-12-16,1165.0722472895968
2021-12-17,1168.430697601088
2021-12-20,1163.738224411822
2021-12-21,1164.4762345061506
2021-12-22,1161.1758418020627
2021-12-23,1167.1651546511864
2021-12-24,1165.0531513260605
2021-12-27,1156.2682429740225
2021-12-28,1165.3435662988072
2021-12-29,1160.3943144306234
2021-12-30,1159.2072115028143
2021-12-31,1155.265789028904
2022-01-03,1169.8288758404735
2022-01-04,1168.7854768895688
2022-01-05,1175.2458097613953
2022-01-06,1181.2498449206137
2022-01-07,1175.836997552278
2022-01-10,1185.2138079522065
2022-01-11,1183.7525852543413
2022-01-12,1190.6247851743544
2022-01-13,1197.688027938028
2022-01-14,1200.516346191785
2022-01-17,1225.1715008262925
2022-01-18,1241.7287492601608
2022-01-19,1241.4981216715737
2022-01-20,1240.0389984210217
2022-01-21,1240.1482818438135
2022-01-24,1248.1573627748414
2022-01-25,1252.4278027329099
2022-01-26,1248.7168899778985
2022-01-27,1264.3479938100204
2022-01-28,1262.4795829105653
2022-01-31,1253.2553319850288
2022-02-01,1256.0956768858052
2022-02-02,1256.4898927071913
2022-02-03,1242.8301676114268
2022-02-04,1240.060599379836
2022-02-07,1238.7295030885075
2022-02-08,1241.495492784546
2022-02-09,1230.6198355987235
2022-02-10,1225.372036708814
2022-02-11,1232.2492069065042
2022-02-14,1240.2747507227002
2022-02-15,1235.00523023856
2022-02-16,1238.6924425844431
2022-02-17,1233.4746651486187
2022-02-18,1236.41112116934
2022-02-21,1229.2926326522702
2022-02-22,1233.1189086099596
2022-02-23,1241.930184344618
2022-02-24,1255.311136260366
2022-02-25,1240.6320722420267
2022-02-28,1280.0116272946395
2022-03-01,1336.655638161798
2022-03-02,1359.449233743815
2022-03-03,1351.056144795424
2022-03-04,1368.392711257705
2022-03-07,1371.716689216082
2022-03-08,1368.4910824317114
2022-03-09,1348.721146704392
2022-03-10,1345.7828639548259
2022-03-11,1352.1641805941958
2022-03-14,1347.51741950992
2022-03-15,1337.608550526137
2022-03-16,1338.7496708836163
2022-03-17,1333.3520699986523
2022-03-18,1340.713655396663
2022-03-21,1332.3381919421863
2022-03-22,1338.9484294522204
2022-03-23,1345.022826072008
2022-03-24,1357.6115653511367
2022-03-25,1360.4542132643846
2022-03-28,1368.7092393853056
2022-03-29,1346.8439541849161
2022-03-30,1334.3959641347228
2022-03-31,1337.7844947143556
2022-04-01,1348.6938051410568
2022-04-04,1361.2190827818208
2022-04-05,1366.7886944951783
2022-04-06,1391.467238404479
2022-04-07,1421.824727633595
2022-04-08,1426.7936281394193
2022-04-11,1484.5260778858428
2022-04-12,1425.2084662545196
2022-04-13,1440.3077184867543
2022-04-14,1446.5922592366371
2022-04-15,1446.5922592366373
2022-04-18,1416.9786504610868
2022-04-19,1410.0825147617115
2022-04-20,1402.9258955793268
2022-04-21,1412.0489026577327
2022-04-22,1421.090838000258
2022-04-25,1416.1430113388897
2022-04-26,1428.5895949195756
2022-04-27,1446.61929021006
2022-04-28,1440.0124639763785
2022-04-29,1435.50794610243
2022-05-02,1439.0545994590757
2022-05-03,1437.0063175411665
2022-05-04,1435.6440325551107
2022-05-05,1438.0980083953837
2022-05-06,1430.9639116892738
2022-05-09,1434.5679231941854
2022-05-10,1431.2911701395406
2022-05-11,1428.219515109921
2022-05-12,1422.1347122225955
2022-05-13,1424.5974016083292
2022-05-16,1351.259631352451
2022-05-17,1355.2237370636626
2022-05-18,1364.0598545575292
2022-05-19,1311.0528597256737
2022-05-20,1314.9644116371487
2022-05-23,1317.9715420928355
2022-05-24,1300.9137188114041
2022-05-25,1313.9620068693262
2022-05-26,1299.8705885601732
2022-05-27,1300.780862081574
2022-05-30,1307.7188418776248
2022-05-31,1326.5890990822104
2022-06-01,1326.2330797008726
2022-06-02,1322.124078463023
2022-06-03,1321.4458764082242
2022-06-06,1333.1569730418587
2022-06-07,1327.8045785689087
2022-06-08,1326.209380415531
2022-06-09,1344.3820360988257
2022-06-10,1359.70190166379
2022-06-13,1339.7341677469265
2022-06-14,1348.6772777555516
2022-06-15,1339.1200103889503
2022-06-16,1325.0740924093832
2022-06-17,1329.952443120142
2022-06-20,1270.7459983385024
2022-06-21,1270.4510895662615
2022-06-22,1247.095648457471
2022-06-23,1235.4690488817646
2022-06-24,1233.5943744275835
2022-06-27,1271.8422531570714
2022-06-28,1293.5674271629132
2022-06-29,1289.580523616064
2022-06-30,1287.4818976818262
2022-07-01,1295.2874464047206
2022-07-04,1289.9399370994652
2022-07-05,1308.9933830682853
2022-07-06,1296.9811097902916
2022-07-07,1301.8331029167766
2022-07-08,1301.3852318930178
2022-07-11,1313.0007097400323
2022-07-12,1317.4429231965387
2022-07-13,1300.458059858028
2022-07-14,1311.1094441440384
2022-07-15,1300.3130669562854
2022-07-18,1308.40383022268
2022-07-19,1297.8606091827974
2022-07-20,1346.5569661697054
2022-07-21,1366.8964601287937
2022-07-22,1361.7524775556099
2022-07-25,1365.8146995013287
2022-07-26,1384.5475587170154
2022-07-27,1406.9020467033324
2022-07-28,1403.919374943609
2022-07-29,1398.2742325542904
2022-08-01,1423.075872505295
2022-08-02,1418.901890043709
2022-08-03,1434.681124390735
2022-08-04,1422.6392000861774
2022-08-05,1429.0767981584772
2022-08-08,1434.9632310713694
2022-08-09,1427.6230740337073
2022-08-10,1414.876643240481
2022-08-11,1430.7948824110285
2022-08-12,1444.9010157629261
2022-08-15,1451.5906229931077
2022-08-16,1456.992436625917
2022-08-17,1480.3520011601713
2022-08-18,1493.7851358961086
2022-08-19,1506.8761175182624
2022-08-22,1497.4457714535563
2022-08-23,1476.5989348701287
2022-08-24,1478.2900945317697
2022-08-25,1488.0731489037112
2022-08-26,1482.8734723488635
2022-08-29,1476.194639045037
2022-08-30,1475.0699137826944
2022-08-31,1446.606887735158
2022-09-01,1438.975219701842
2022-09-02,1425.8447053560214
2022-09-05,1423.8948458381924
2022-09-06,1428.2994626192337
2022-09-07,1411.5942249607838
2022-09-08,1409.3449000473254
2022-09-09,1397.275827465392
2022-09-12,1409.9896262201162
2022-09-13,1435.227035627689
2022-09-14,1416.2737690714328
2022-09-15,1425.0648180204705
2022-09-16,1420.0922574670863
2022-09-19,1389.6080499824077
2022-09-20,1397.9115698070166
2022-09-21,1399.777739860584
2022-09-22,1395.9833255957396
2022-09-23,1411.8050932342464
2022-09-26,1383.4451769901186
2022-09-27,1392.8674591618346
2022-09-28,1416.1576198184837
2022-09-29,1409.9524276115715
2022-09-30,1405.6347046668109
2022-10-03,1390.7055449922937
2022-10-04,1420.392247043376
2022-10-05,1428.8127337487679
2022-10-06,1432.8292860754707
2022-10-07,1441.0290142467677
2022-10-10,1439.0514605282435
2022-10-11,1420.4638537632945
2022-10-12,1436.3799709070656
2022-10-13,1419.6121767930056
2022-10-14,1414.2268637729264
2022-10-17,1399.8566400917175
2022-10-18,1408.2555966116406
2022-10-19,1408.8404649487377
2022-10-20,1398.4275768512907
2022-10-21,1405.1367174741672
2022-10-24,1372.5251928892437
2022-10-25,1353.9865539765526
2022-10-26,1319.1963725328103
2022-10-27,1334.5306790076456
2022-10-28,1340.9689394822792
2022-10-31,1369.4242856606215
2022-11-01,1369.5071287611652
2022-11-02,1372.7700138847504
2022-11-03,1373.6010331898958
2022-11-04,1354.5839707325144
2022-11-07,1365.6253199600353
2022-11-08,1364.140525783326
2022-11-09,1372.3100207314349
2022-11-10,1339.3496328858153
2022-11-11,1320.5430966181118
2022-11-14,1320.9464409725033
2022-11-15,1297.0602139542584
2022-11-16,1281.9655341643806
2022-11-17,1282.530096474425
2022-11-18,1278.5691870417004
2022-11-21,1255.6544682307278
2022-11-22,1252.74460274201
2022-11-23,1249.0225905558655
2022-11-24,1245.171779693559
2022-11-25,1245.5307395108928
2022-11-28,1222.5507963624416
2022-11-29,1244.1081531590683
2022-11-30,1259.578033544725
2022-12-01,1246.6448236735848
2022-12-02,1248.1921939612398
2022-12-05,1232.5679885606748
2022-12-06,1201.812766854897
2022-12-07,1183.2027467680873
2022-12-08,1182.008756996392
2022-12-09,1182.5694556145775
2022-12-12,1180.5303962053283
2022-12-13,1151.3004801425507
2022-12-14,1144.2929015766367
2022-12-15,1136.9958447436927
2022-12-16,1140.7445946439354
2022-12-19,1150.4596862965327
2022-12-20,1142.2846507406346
2022-12-21,1150.3854058924603
2022-12-22,1152.932099342974
2022-12-23,1151.5199245381066
2022-12-26,1136.1401479257688
2022-12-27,1131.9203674543828
2022-12-28,1142.1799192035141
2022-12-29,1125.8385238067478
2022-12-30,1125.2055857750927
2023-01-02,1138.725617000576
2023-01-03,1154.5902032501665
2023-01-04,1143.476407332564
2023-01-05,1179.3342683539188
2023-01-06,1170.1020359301156
2023-01-09,1190.6572007261777
2023-01-10,1188.8223689839222
2023-01-11,1166.282772843378
2023-01-12,1127.2633537026281
2023-01-13,1124.869239742135
2023-01-16,1110.9410169333696
2023-01-17,1090.2078788375968
2023-01-18,1084.1622170421983
2023-01-19,1111.9913617829561
2023-01-20,1107.7306618001296
2023-01-23,1125.2282807458053
2023-01-24,1128.7875910092687
2023-01-25,1127.8846024143106
2023-01-26,1127.0690491461037
2023-01-27,1128.4726220591124
2023-01-30,1118.5290841551696
2023-01-31,1095.99914140432
2023-02-01,1072.8262148159595
2023-02-02,1062.3254457064074
2023-02-03,1070.4463770436062
2023-02-06,1088.5422148240934
2023-02-07,1079.116503662662
2023-02-08,1069.1880869135177
2023-02-09,1047.9881064936437
2023-02-10,1056.3806492843719
2023-02-13,1049.8118689913833
2023-02-14,1049.9098129078823
2023-02-15,1061.5188802372297
2023-02-16,1085.6889737275965
2023-02-17,1086.6562026158986
2023-02-20,1090.1102703475672
2023-02-21,1088.1021905620153
2023-02-22,1085.0831296685942
2023-02-23,1082.8762034693018
2023-02-24,1088.5260816831058
2023-02-27,1090.8153407551358
2023-02-28,1091.784055959979
2023-03-01,1083.4833234251275
2023-03-02,1090.2909158023836
2023-03-03,1091.6283804785269
2023-03-06,1096.4344708541296
2023-03-07,1110.499974462291
2023-03-08,1117.206531861179
2023-03-09,1111.654477912484
2023-03-10,1099.3287651047526
2023-03-13,1072.0360368881195
2023-03-14,1055.3594856336772
2023-03-15,1066.841060107414
2023-03-16,1055.5389061441247
2023-03-17,1053.0600678881854
2023-03-20,1034.7064251541256
2023-03-21,1044.229322949928
2023-03-22,1053.0259971370444
2023-03-23,1047.3086341531216
2023-03-24,1059.7157747667827
2023-03-27,1065.480165293248
2023-03-28,1084.6188349548572
2023-03-29,1079.5564624381418
2023-03-30,1071.5220808804
2023-03-31,1076.305441451314
2023-04-03,1075.848109818165
2023-04-04,1074.4641359637494
2023-04-05,1074.6102944484528
2023-04-06,1075.2270689932311
2023-04-07,1075.2270689932311
2023-04-10,1072.8959871230747
2023-04-11,1067.1898270397703
2023-04-12,1062.4790830593981
2023-04-13,1035.5093507732433
2023-04-14,1039.272273692247
2023-04-17,1030.0647127566658
2023-04-18,1022.2830977569101
2023-04-19,1024.3954767792093
2023-04-20,1015.2975479625211
2023-04-21,1015.7601613256061
2023-04-24,1010.6028496583291
2023-04-25,1015.3900369215703
2023-04-26,1018.8135569099449
2023-04-27,1027.0872509761496
2023-04-28,1024.3427696442836
2023-05-01,1050.3252025689021
2023-05-02,1059.84718043242
2023-05-03,1071.6546329621876
2023-05-04,1092.5855070316097
2023-05-05,1091.989903248192
2023-05-08,1093.4573782789917
2023-05-09,1104.6467506426688
2023-05-10,1103.6861539447302
2023-05-11,1112.2439061079997
2023-05-12,1117.926717319875
2023-05-15,1091.0442414892982
2023-05-16,1094.5293921281839
2023-05-17,1117.6696500680214
2023-05-18,1122.9048377281038
2023-05-19,1121.083123195774
2023-05-22,1119.2885964587838
2023-05-23,1119.109798852079
2023-05-24,1111.8031367808137
2023-05-25,1106.6235336844202
2023-05-26,1109.0010350878802
2023-05-29,1102.6552915236446
2023-05-30,1092.3340928259508
2023-05-31,1077.9945709733292
2023-06-01,1074.1760947530402
2023-06-02,1074.77700441399
2023-06-05,1098.4548663825137
2023-06-06,1084.3553616695351
2023-06-07,1085.4938109177754
2023-06-08,1076.7379609900452
2023-06-09,1078.0892636277104
2023-06-12,1070.3161794608518
2023-06-13,1071.1363399049571
2023-06-14,1073.049759387206
2023-06-15,1067.5181071590232
2023-06-16,1066.15018317383
2023-06-19,1068.6394619429827
2023-06-20,1064.4040326356348
2023-06-21,1057.9417883905446
2023-06-22,1042.4453371626753
2023-06-23,1049.8212426036612
2023-06-26,1040.2657106978538
2023-06-27,1036.3706518724098
2023-06-28,1041.076889867702
2023-06-29,1042.2242400700636
2023-06-30,1040.1703609535184
2023-07-03,1053.879404062842
2023-07-04,1062.6976102528004
2023-07-05,1069.0289282997812
2023-07-06,1072.5767815677025
2023-07-07,1064.5443329546563
2023-07-10,1047.131067498424
2023-07-11,1038.8909914327085
2023-07-12,1028.2884011346703
2023-07-13,1032.0753362984417
2023-07-14,1027.6688772241855
2023-07-17,1032.0168612626412
2023-07-18,1034.1940758875246
2023-07-19,1047.9828825526513
2023-07-20,1055.0005074571604
2023-07-21,1058.2281150743413
2023-07-24,1065.8998207224267
2023-07-25,1074.2009481874156
2023-07-26,1088.5049085051455
2023-07-27,1113.9765712454441
2023-07-28,1109.534999125033
2023-07-31,1112.7859284515841
2023-08-01,1133.9134816235432
2023-08-02,1129.6739879309134
2023-08-03,1123.7178355870533
2023-08-04,1114.4919928835577
2023-08-07,1109.2263714513126
2023-08-08,1106.9383321742853
2023-08-09,1104.0617390060752
2023-08-10,1098.6847432515663
2023-08-11,1103.3410356833192
2023-08-14,1106.9228494501638
2023-08-15,1101.021618029563
2023-08-16,1103.308907087599
2023-08-17,1094.561866681264
2023-08-18,1096.1724787074656
2023-08-21,1087.904548690601
2023-08-22,1090.6563477362902
2023-08-23,1078.043882951247
2023-08-24,1083.1954953993315
2023-08-25,1090.1348658261975
2023-08-28,1081.6836525412966
2023-08-29,1081.9686293526124
2023-08-30,1067.9893549607752
2023-08-31,1059.1322966721075
2023-09-01,1063.6402851659234
2023-09-04,1058.351241000592
2023-09-05,1059.5707839537938
2023-09-06,1063.7682049353973
2023-09-07,1076.0926332553513
2023-09-08,1075.0883470833915
2023-09-11,1089.8435503771498
2023-09-12,1092.984154555689
2023-09-13,1087.1097762860732
2023-09-14,1085.768897291603
2023-09-15,1085.667104866975
2023-09-18,1079.8106346949808
2023-09-19,1084.4094400403096
2023-09-20,1080.9741213101702
2023-09-21,1089.660630531739
2023-09-22,1089.8651080379373
2023-09-25,1092.0949775540764
2023-09-26,1096.8989815169448
2023-09-27,1099.6129661742043
2023-09-28,1093.0632694447647
2023-09-29,1090.5338668377854
2023-10-02,1099.9504478590409
2023-10-03,1100.5614176205272
2023-10-04,1088.9071764173614
2023-10-05,1076.8942063643626
2023-10-06,1076.076713016076
2023-10-09,1048.5294225725406
2023-10-10,1047.7128612815854
2023-10-11,1068.9785500619464
2023-10-12,1085.294920421663
2023-10-13,1090.6679233123118
2023-10-16,1076.3512939846812
2023-10-17,1071.743872035234
2023-10-18,1075.201507341125
2023-10-19,1053.7957317298396
2023-10-20,1051.8052784423485
2023-10-23,1036.769312118555
2023-10-24,1024.541873772431
2023-10-25,1020.202216224494
2023-10-26,1008.1997635608616
2023-10-27,1004.7688918822348
2023-10-30,1012.8723008324533
2023-10-31,1020.249049647364
2023-11-01,1028.5838478424894
2023-11-02,1031.8579133310143
2023-11-03,1020.8024644994995
2023-11-06,1071.924015440248
2023-11-07,1075.6172430619304
2023-11-08,1068.0747820674374
2023-11-09,1062.3776476804926
2023-11-10,1066.8579432754152
2023-11-13,1069.876623555993
2023-11-14,1053.6051632546623
2023-11-15,1067.9091644195184
2023-11-16,1070.1947855404042
2023-11-17,1069.21182821729
2023-11-20,1057.8294282949632
2023-11-21,1062.7400576264108
2023-11-22,1069.5742495494549
2023-11-23,1064.9465822840734
2023-11-24,1062.026253447828
2023-11-27,1046.0893211372966
2023-11-28,1038.7632650569917
2023-11-29,1037.6662510432006
2023-11-30,1041.1521750940358
2023-12-01,1048.4067539523812
2023-12-04,1039.9890985848115
2023-12-05,1043.0356328278694
2023-12-06,1036.6183683477323
2023-12-07,1038.6273070848026
2023-12-08,1040.1705152301672
2023-12-11,1024.3983118787482
2023-12-12,1018.5925418259602
2023-12-13,1014.442214904625
2023-12-14,1014.6733741151853
2023-12-15,1022.0169860940321
2023-12-18,1022.063803179973
2023-12-19,1036.1090120926158
2023-12-20,1042.5772900361178
2023-12-21,1047.5319800056034
2023-12-22,1045.3917330543998
2023-12-25,1058.5165434066673
2023-12-26,1053.5698526460214
2023-12-27,1059.3874713126268
2023-12-28,1069.6302340489412
2023-12-29,1075.343191438964
2024-01-01,1102.1625683042682
2024-01-02,1104.0536237660767
2024-01-03,1071.6105869801816
2024-01-04,1070.59440618958
2024-01-05,1068.3515067641245
2024-01-08,1076.4342200995493
2024-01-09,1075.0166690986616
2024-01-10,1071.9495379293357
2024-01-11,1075.3813690368424
2024-01-12,1073.5180480745792
2024-01-15,1078.6061182341693
2024-01-16,1085.6852723555915
2024-01-17,1076.1964344711762
2024-01-18,1070.2714926198007
2024-01-19,1067.1736747370917
2024-01-22,1069.016987012487
2024-01-23,1074.538912870022
2024-01-24,1068.738540076641
2024-01-25,1070.7712828065823
2024-01-26,1067.6168817893388
2024-01-29,1057.7415123334333
2024-01-30,1050.9858132437737
2024-01-31,1042.0251735963234
2024-02-01,1041.7417200954258
2024-02-02,1044.3455921971267
2024-02-05,1031.7000371718516
2024-02-06,1034.4255825184043
2024-02-07,1032.1856706283454
2024-02-08,1025.163903609206
2024-02-09,1022.8353896669244
2024-02-12,1038.077674384262
2024-02-13,1042.9205839918395
2024-02-14,1054.1324235326642
2024-02-15,1046.9117552368496
2024-02-16,1045.9884240689762
2024-02-19,1068.6685906477835
2024-02-20,1063.6268883770192
2024-02-21,1068.8547054427988
2024-02-22,1064.5281510641141
2024-02-23,1063.4460635844018
2024-02-26,1073.9378813025762
2024-02-27,1082.2359169716144
2024-02-28,1084.1497889255152
2024-02-29,1085.4957167148737
2024-03-01,1084.0932027529884
2024-03-04,1085.1664029453123
2024-03-05,1071.0905682950906
2024-03-06,1062.1348615454385
2024-03-07,1065.5136366156426
2024-03-08,1062.548475491849
2024-03-11,1067.814749564367
