Date,KOKUSAI INDEX (WORLD ex JP) IMI GROWTH
2011-07-08,988.1895782651419
2011-07-11,984.525163931348
2011-07-12,978.7977323899064
2011-07-13,977.6155609957639
2011-07-14,969.4750582885391
2011-07-15,975.8279153710031
2011-07-18,970.3711072390832
2011-07-19,977.2746245004325
2011-07-20,979.4221103293604
2011-07-21,978.5434699114564
2011-07-22,984.4870203755736
2011-07-25,982.8052953484909
2011-07-26,972.4818883468337
2011-07-27,960.0377487725734
2011-07-28,961.7211606732236
2011-07-29,952.0094989152012
2011-08-01,955.6942742340235
2011-08-02,932.1889456561659
2011-08-03,925.2411145265064
2011-08-04,889.0691951989295
2011-08-05,875.7306814643591
2011-08-08,825.1148980066613
2011-08-09,853.482316086774
2011-08-10,830.6114803727075
2011-08-11,855.7337119041534
2011-08-12,872.4526338123499
2011-08-15,875.1446973167277
2011-08-16,870.4774670466928
2011-08-17,868.6899838647278
2011-08-18,832.326498661966
2011-08-19,815.0716761415033
2011-08-22,818.843397215071
2011-08-23,840.5238087598382
2011-08-24,847.7792504127603
2011-08-25,839.0362920157529
2011-08-26,848.9242015685492
2011-08-29,860.885658560746
2011-08-30,872.4006403267131
2011-08-31,885.2955592619791
2011-09-01,887.6659305873341
2011-09-02,869.5697920963785
2011-09-05,860.8379643388267
2011-09-06,860.0752704137814
2011-09-07,884.9063893145981
2011-09-08,883.3707261025249
2011-09-09,874.197217642656
2011-09-12,872.5758039661487
2011-09-13,877.4761133416813
2011-09-14,888.6627167163707
2011-09-15,893.587303017465
2011-09-16,901.8690535751633
2011-09-19,897.7847642258272
2011-09-20,895.5260164528437
2011-09-21,876.5431955851329
2011-09-22,849.1492138342635
2011-09-23,849.1047631419403
2011-09-26,863.128453605959
2011-09-27,876.611432416338
2011-09-28,860.6259094486065
2011-09-29,858.08307580708
2011-09-30,849.7712920419369
2011-10-03,834.1307859952165
2011-10-04,837.1138297689079
2011-10-05,855.8704418973507
2011-10-06,873.2785373239665
2011-10-07,868.5835658279038
2011-10-10,883.6950909343796
2011-10-11,887.3644959383868
2011-10-12,890.6270855534535
2011-10-13,893.2195043668142
2011-10-14,900.5768580040108
2011-10-17,891.7466670801699
2011-10-18,902.6822668927882
2011-10-19,888.3763179857028
2011-10-20,888.6840828229981
2011-10-21,898.1633593317894
2011-10-24,916.1972328265289
2011-10-25,901.9769719128003
2011-10-26,911.111779785981
2011-10-27,928.1785786750437
2011-10-28,930.0828111588094
2011-10-31,919.4007953483875
2011-11-01,906.2097184410103
2011-11-02,912.626224318053
2011-11-03,932.5250076975198
2011-11-04,929.4473607955832
2011-11-07,930.6000068322893
2011-11-08,937.057206894434
2011-11-09,920.5293628835549
2011-11-10,919.4056285899613
2011-11-11,931.6695684875465
2011-11-14,929.4045610659463
2011-11-15,937.3108191340921
2011-11-16,926.9448288774109
2011-11-17,911.6447684713406
2011-11-18,905.9736940685038
2011-11-21,887.4233971800761
2011-11-22,884.8881399017565
2011-11-23,873.5675571262005
2011-11-24,874.6803780071577
2011-11-25,875.2779563801305
2011-11-28,900.7420572729243
2011-11-29,905.0090773078349
2011-11-30,934.4089674369612
2011-12-01,933.2376380596244
2011-12-02,936.4054544158178
2011-12-05,942.283129817046
2011-12-06,943.5677550426859
2011-12-07,943.2651333319521
2011-12-08,931.1899552415198
2011-12-09,938.8603834414084
2011-12-12,934.2684755593085
2011-12-13,933.7035016675918
2011-12-14,923.8301579552574
2011-12-15,923.8522504693843
2011-12-16,924.4595743081942
2011-12-19,918.2293509060311
2011-12-20,937.3254591082755
2011-12-21,938.4552434852837
2011-12-22,943.3024413280032
2011-12-23,952.7932253420386
2011-12-26,952.8320038553344
2011-12-27,952.7015428388812
2011-12-28,948.5025126595262
2011-12-29,958.1934276036285
2011-12-30,956.0949049249044
2012-01-02,958.599627560027
2012-01-03,970.8677870243642
2012-01-04,978.2023652929867
2012-01-05,984.462721692442
2012-01-06,987.6261526133524
2012-01-09,986.8060421671345
2012-01-10,996.3354289898404
2012-01-11,1000.4513730030933
2012-01-12,995.7234108690194
2012-01-13,999.8286769166812
2012-01-16,1001.6186497896738
2012-01-17,1004.8233644102662
2012-01-18,1009.5424800744543
2012-01-19,1012.3388607664488
2012-01-20,1008.9700007149391
2012-01-23,1004.5291190436296
2012-01-24,1006.9453302476443
2012-01-25,1016.275002750668
2012-01-26,1008.3082730900796
2012-01-27,1008.4803506676357
2012-01-30,1004.7503674255481
2012-01-31,1008.7490307034791
2012-02-01,1014.8179227872489
2012-02-02,1019.5631748199478
2012-02-03,1036.8168666890851
2012-02-06,1038.982860370799
2012-02-07,1029.3176443112534
2012-02-08,1029.0095684828239
2012-02-09,1029.1753017925155
2012-02-10,1027.8682782052244
2012-02-13,1034.1135588756085
2012-02-14,1037.938609408723
2012-02-15,1041.7022416776915
2012-02-16,1049.4141336424805
2012-02-17,1043.3287677138458
2012-02-20,1041.5300614209373
2012-02-21,1040.549754286527
2012-02-22,1039.4916768535982
2012-02-23,1039.7485241801683
2012-02-24,1033.442028866296
2012-02-27,1036.1986707845733
2012-02-28,1038.1570066162267
2012-02-29,1038.6714500319367
2012-03-01,1047.3460569208858
2012-03-02,1051.1792546211504
2012-03-05,1042.5961818836233
2012-03-06,1028.3810879447267
2012-03-07,1035.0233141162216
2012-03-08,1041.207555646489
2012-03-09,1055.8187904473152
2012-03-12,1051.4354218980345
2012-03-13,1070.039184629058
2012-03-14,1073.2886933161471
2012-03-15,1075.5237134336153
2012-03-16,1072.647603922718
2012-03-19,1071.4083186616351
2012-03-20,1064.5387361871772
2012-03-21,1065.9868035330126
2012-03-22,1056.9304906573893
2012-03-23,1056.2998167577628
2012-03-26,1066.7868703631086
2012-03-27,1064.6591478787534
2012-03-28,1059.2006606832108
2012-03-29,1055.0472227010525
2012-03-30,1057.995297095723
2012-04-02,1071.5525038027731
2012-04-03,1065.4149607053203
2012-04-04,1061.5980833494493
2012-04-05,1066.6631894620584
2012-04-06,1066.6631894620584
2012-04-09,1058.371592864691
2012-04-10,1038.0073795957228
2012-04-11,1042.9082649732745
2012-04-12,1055.8712115914702
2012-04-13,1049.8922477384626
2012-04-16,1048.1542636900826
2012-04-17,1060.6417753838045
2012-04-18,1060.0271756763566
2012-04-19,1054.2387760446084
2012-04-20,1052.1019147641355
2012-04-23,1041.5077204705115
2012-04-24,1038.938170329158
2012-04-25,1056.6069726060425
2012-04-26,1060.0903350129606
2012-04-27,1064.0242487144837
2012-04-30,1060.935216490704
2012-05-01,1065.3031696120624
2012-05-02,1069.5534774402356
2012-05-03,1062.5309969738703
2012-05-04,1045.38110434555
2012-05-07,1048.2032100804795
2012-05-08,1041.0679429445058
2012-05-09,1040.042743469014
2012-05-10,1040.0339327639642
2012-05-11,1041.4878514801849
2012-05-14,1033.6302555651941
2012-05-15,1032.0215378835321
2012-05-16,1027.617402159633
2012-05-17,1014.4681510377684
2012-05-18,1002.4027065759162
2012-05-21,1016.2230415806282
2012-05-22,1023.1735517645566
2012-05-23,1029.0298058551143
2012-05-24,1031.33285092606
2012-05-25,1034.8176434113273
2012-05-28,1034.866173108369
2012-05-29,1047.096303260676
2012-05-30,1039.8133695757804
2012-05-31,1036.751463159335
2012-06-01,1010.7160346639869
2012-06-04,1000.2481756586129
2012-06-05,1008.8167262024276
2012-06-06,1029.015222448047
2012-06-07,1028.2142101077222
2012-06-08,1036.1608975585616
2012-06-11,1024.6947115057376
2012-06-12,1037.2170628463336
2012-06-13,1023.2327392771585
2012-06-14,1025.0141062262135
2012-06-15,1033.109493540584
2012-06-18,1042.7860159858494
2012-06-19,1049.2198248244874
2012-06-20,1047.2769594094032
2012-06-21,1032.6407398001218
2012-06-22,1038.0724461290888
2012-06-25,1026.4809544483435
2012-06-26,1030.071156370597
2012-06-27,1039.9347208338545
2012-06-28,1036.5573911923889
2012-06-29,1048.6408644106807
2012-07-02,1062.4971932601218
2012-07-03,1072.8544280089009
2012-07-04,1080.359556858183
2012-07-05,1087.7465478036913
2012-07-06,1080.9847799220356
2012-07-09,1077.3658075698997
2012-07-10,1075.6564558284385
2012-07-11,1072.4442512399348
2012-07-12,1068.168670541034
2012-07-13,1080.1097946242926
2012-07-16,1079.1712631235996
2012-07-17,1084.8024250422257
2012-07-18,1090.812900357755
2012-07-19,1102.4478701104492
2012-07-20,1097.8449442694746
2012-07-23,1083.6593540010083
2012-07-24,1078.925201396787
2012-07-25,1075.434676727813
2012-07-26,1083.464015604316
2012-07-27,1097.3126334890592
2012-07-30,1109.543999209154
2012-07-31,1098.3101205963553
2012-08-01,1096.7955103456604
2012-08-02,1099.0864176172693
2012-08-03,1106.437386244844
2012-08-06,1106.3735590029319
2012-08-07,1113.0496010607178
2012-08-08,1117.4530935365785
2012-08-09,1124.5494040261856
2012-08-10,1124.2163244595083
2012-08-13,1119.6288141385457
2012-08-14,1123.6675002303882
2012-08-15,1128.9079449010808
2012-08-16,1130.8981198336455
2012-08-17,1139.9253614392182
2012-08-20,1135.2257635190012
2012-08-21,1125.8434873973606
2012-08-22,1122.971944793657
2012-08-23,1109.671179998734
2012-08-24,1117.456470701564
2012-08-27,1118.4598606627287
2012-08-28,1112.9505024053617
2012-08-29,1115.9741917490617
2012-08-30,1107.9014177453905
2012-08-31,1106.8192110767695
2012-09-03,1111.124925108764
2012-09-04,1109.4124484643444
2012-09-05,1105.4646730137724
2012-09-06,1125.2455637528915
2012-09-07,1119.0970417208684
2012-09-10,1114.2148550568888
2012-09-11,1112.2394093092566
2012-09-12,1111.3573418842257
2012-09-13,1120.6592321288713
2012-09-14,1116.7206319121583
2012-09-17,1114.605836143911
2012-09-18,1118.0914324879911
2012-09-19,1120.868287165299
2012-09-20,1124.177163422786
2012-09-21,1123.140496033657
2012-09-24,1122.271749923584
2012-09-25,1111.926517278701
2012-09-26,1109.2667979398816
2012-09-27,1118.3386762646287
2012-09-28,1112.610622060674
2012-10-01,1115.7838449649505
2012-10-02,1113.8275928254782
2012-10-03,1117.028851208402
2012-10-04,1115.6671344371268
2012-10-05,1114.619708184617
2012-10-08,1113.6965300771571
2012-10-09,1107.6108839455528
2012-10-10,1101.976477932576
2012-10-11,1101.723689386147
2012-10-12,1098.2564516329141
2012-10-15,1106.295468241007
2012-10-16,1112.1500208571895
2012-10-17,1108.4766871659617
2012-10-18,1106.3588602885557
2012-10-19,1095.8531689628905
2012-10-22,1092.809247289367
2012-10-23,1085.1145944260652
2012-10-24,1084.3616752487999
2012-10-25,1088.1488100711279
2012-10-26,1089.661331985505
2012-10-29,1090.362810707973
2012-10-30,1088.1156350221465
2012-10-31,1088.490948064309
2012-11-01,1101.7494640703867
2012-11-02,1101.4786286164035
2012-11-05,1107.2169717241197
2012-11-06,1112.2851833726154
2012-11-07,1098.5055939828442
2012-11-08,1089.6259480477997
2012-11-09,1092.1679081301174
2012-11-12,1091.4081713070896
2012-11-13,1089.7201678561576
2012-11-14,1075.3819282148793
2012-11-15,1064.9973442297041
2012-11-16,1071.7918138817008
2012-11-19,1087.5695465592628
2012-11-20,1090.572731330531
2012-11-21,1091.8248688996512
2012-11-22,1091.0145119008694
2012-11-23,1097.8208281377656
2012-11-26,1095.9182769255287
2012-11-27,1097.0980075216262
2012-11-28,1103.8649846146711
2012-11-29,1107.7047542461555
2012-11-30,1105.3726637299546
2012-12-03,1098.7819609519138
2012-12-04,1096.143405084866
2012-12-05,1095.1869684280784
2012-12-06,1105.4705799419355
2012-12-07,1110.9111371601496
2012-12-10,1113.3493919555106
2012-12-11,1114.30183693411
2012-12-12,1111.1392568880983
2012-12-13,1102.0666466798036
2012-12-14,1097.4701860021198
2012-12-17,1101.0791581261424
2012-12-18,1107.3779012699702
2012-12-19,1102.0858092751357
2012-12-20,1105.7746135791092
2012-12-21,1102.1992137021996
2012-12-24,1099.2966432729834
2012-12-25,1099.2777580412883
2012-12-26,1092.2987714412413
2012-12-27,1093.077371506259
2012-12-28,1085.5249958814602
2012-12-31,1101.159227255483
2013-01-01,1101.2038183004906
2013-01-02,1122.9276239346339
2013-01-03,1132.201269096652
2013-01-04,1138.053689017436
2013-01-07,1131.382919859627
2013-01-08,1131.0792909223874
2013-01-09,1137.3511753162368
2013-01-10,1129.979104097668
2013-01-11,1121.8128912882685
2013-01-14,1117.3588606775227
2013-01-15,1120.0801668686288
2013-01-16,1124.1551518960557
2013-01-17,1126.230392466655
2013-01-18,1132.1489130024102
2013-01-21,1131.6913660055761
2013-01-22,1136.8010255246422
2013-01-23,1140.033780767641
2013-01-24,1132.6771875959014
2013-01-25,1131.1958317411359
2013-01-28,1129.4995694241293
2013-01-29,1131.0669562236374
2013-01-30,1121.1618100285793
2013-01-31,1118.6527440497123
2013-02-01,1121.08277987393
2013-02-04,1117.660329977311
2013-02-05,1127.6515349548683
2013-02-06,1127.0109908959237
2013-02-07,1135.3952811402576
2013-02-08,1145.1179973207766
2013-02-11,1139.569194088335
2013-02-12,1135.8272994203926
2013-02-13,1140.810356717509
2013-02-14,1148.3088533604375
2013-02-15,1146.7588617333267
2013-02-18,1145.6951387505742
2013-02-19,1154.053685685653
2013-02-20,1143.4631238487227
2013-02-21,1141.3524405260707
2013-02-22,1155.9223380462388
2013-02-25,1140.0200166151149
2013-02-26,1149.2507038334843
2013-02-27,1158.4822960068097
2013-02-28,1165.7151843780507
2013-03-01,1171.551637950608
2013-03-04,1170.8327666062569
2013-03-05,1183.9657304453283
2013-03-06,1185.8807009614723
2013-03-07,1182.4824077330213
2013-03-08,1194.25130310301
2013-03-11,1194.8482537999635
2013-03-12,1192.7739955294326
2013-03-13,1198.877515007197
2013-03-14,1203.9970717801577
2013-03-15,1197.655671212892
2013-03-18,1198.9687648474674
2013-03-19,1199.6691454346137
2013-03-20,1201.4396727884682
2013-03-21,1194.2416017928185
2013-03-22,1194.175522678507
2013-03-25,1200.253960653721
2013-03-26,1208.3886630510326
2013-03-27,1213.9562539460594
2013-03-28,1215.414650969623
2013-03-29,1215.414650969623
2013-04-01,1209.253231405473
2013-04-02,1216.790810066665
2013-04-03,1204.9097418810295
2013-04-04,1200.9568420627036
2013-04-05,1178.9502007647475
2013-04-08,1186.3563078688894
2013-04-09,1185.7539830329038
2013-04-10,1199.305467853159
2013-04-11,1202.8030916797
2013-04-12,1199.148899929054
2013-04-15,1175.1664123325602
2013-04-16,1180.08955952566
2013-04-17,1169.013566541042
2013-04-18,1159.4930029728437
2013-04-19,1167.6067250484418
2013-04-22,1174.4122476075572
2013-04-23,1190.4909035080307
2013-04-24,1195.401933791151
2013-04-25,1203.1708053235793
2013-04-26,1198.8726193145583
2013-04-29,1201.8890954004974
2013-04-30,1200.5959000997327
2013-05-01,1192.2037920549385
2013-05-02,1208.5638967904083
2013-05-03,1217.7873974211445
2013-05-06,1224.4828065304139
2013-05-07,1226.0098734828066
2013-05-08,1228.6204264652383
2013-05-09,1233.193368139986
2013-05-10,1246.6797944311334
2013-05-13,1244.9172459940835
2013-05-14,1253.6993055732605
2013-05-15,1265.7616021522842
2013-05-16,1257.478106177579
2013-05-17,1270.9066789327646
2013-05-20,1269.7429304018533
2013-05-21,1270.710751739672
2013-05-22,1262.2860094542505
2013-05-23,1249.3486071227096
2013-05-24,1246.1506548024352
2013-05-27,1245.950266219455
2013-05-28,1260.979012666967
2013-05-29,1239.9313372253048
2013-05-30,1239.3631045794834
2013-05-31,1232.3107360985598
2013-06-03,1226.2839896618834
2013-06-04,1219.666413825731
2013-06-05,1201.444839855411
2013-06-06,1196.8481664454239
2013-06-07,1208.734193525516
2013-06-10,1210.523728667073
2013-06-11,1192.6589662918595
2013-06-12,1181.8793663749188
2013-06-13,1194.5149230782042
2013-06-14,1190.1022018487404
2013-06-17,1197.42525038564
2013-06-18,1199.9671290843617
2013-06-19,1191.0663336137934
2013-06-20,1171.371003452825
2013-06-21,1169.4099579391238
2013-06-24,1155.454752556907
2013-06-25,1168.9382514754052
2013-06-26,1187.5621709844204
2013-06-27,1196.1030823526376
2013-06-28,1192.1919044527094
2013-07-01,1200.2805139994646
2013-07-02,1200.2196095630509
2013-07-03,1202.810527942566
2013-07-04,1215.5764938403236
2013-07-05,1224.4803103422234
2013-07-08,1229.822362457204
2013-07-09,1244.5652483603778
2013-07-10,1242.2150312234699
2013-07-11,1244.8988365054765
2013-07-12,1246.3322645107462
2013-07-15,1248.7537127979022
2013-07-16,1237.1359911845639
2013-07-17,1244.6418170365769
2013-07-18,1250.469896439764
2013-07-19,1248.4899101126152
2013-07-22,1247.1306303659476
2013-07-23,1241.3803502266926
2013-07-24,1239.4689320310058
2013-07-25,1241.9641929491418
2013-07-26,1238.7675314719102
2013-07-29,1237.0157994728963
2013-07-30,1238.9131542456266
2013-07-31,1237.5140709927853
2013-08-01,1257.1315324835941
2013-08-02,1257.3458120270463
2013-08-05,1262.0093632147034
2013-08-06,1251.119429350462
2013-08-07,1243.9577382223847
2013-08-08,1245.532638673943
2013-08-09,1247.6528889676492
2013-08-12,1252.9145773896732
2013-08-13,1261.6133989117839
2013-08-14,1256.8323610204002
2013-08-15,1242.073568282055
2013-08-16,1236.1532973262476
2013-08-19,1230.2109187199385
2013-08-20,1226.011544888641
2013-08-21,1223.5530771566243
2013-08-22,1235.6984976989988
2013-08-23,1235.0168697662214
2013-08-26,1236.964327634879
2013-08-27,1215.0972522409095
2013-08-28,1217.8099706460528
2013-08-29,1231.7664592475119
2013-08-30,1227.2231963294569
2013-09-02,1234.74248881991
2013-09-03,1241.888846620407
2013-09-04,1247.0030051438864
2013-09-05,1255.701663544714
2013-09-06,1255.9784729712037
2013-09-09,1258.9062202981147
2013-09-10,1268.495917382275
2013-09-11,1269.3503601140276
2013-09-12,1266.0590905918725
2013-09-13,1271.5020870004735
2013-09-16,1272.2834154838893
2013-09-17,1275.5018633347624
2013-09-18,1286.9889114837495
2013-09-19,1279.0067563745783
2013-09-20,1274.2923893052703
2013-09-23,1269.9929880234306
2013-09-24,1269.2603657506918
2013-09-25,1265.1388074729316
2013-09-26,1271.9642324502788
2013-09-27,1264.7677405037605
2013-09-30,1258.9990186394418
2013-10-01,1269.6383537243153
2013-10-02,1260.8137372930678
2013-10-03,1249.9704207312564
2013-10-04,1256.8990358211672
2013-10-07,1249.4405769322304
2013-10-08,1232.5338704396927
2013-10-09,1232.7814718298393
2013-10-10,1255.3481302131854
2013-10-11,1260.7457937339432
2013-10-14,1263.356148217679
2013-10-15,1266.5637468563093
2013-10-16,1278.3918708867373
2013-10-17,1273.3654275991373
2013-10-18,1283.7313400930766
2013-10-21,1287.1201754924439
2013-10-22,1287.128342964443
2013-10-23,1280.6849596034936
2013-10-24,1284.7443625800486
2013-10-25,1287.028518364416
2013-10-28,1287.647926727169
2013-10-29,1291.8767902574198
2013-10-30,1287.5163027989395
2013-10-31,1298.4403617446928
2013-11-01,1305.604071721434
2013-11-04,1308.085055759848
2013-11-05,1308.4935389979642
2013-11-06,1306.8568810846214
2013-11-07,1303.9982574338987
2013-11-08,1315.9185289544687
2013-11-11,1314.2926180881063
2013-11-12,1308.8067949946821
2013-11-13,1316.5675764388109
2013-11-14,1320.8863322399902
2013-11-15,1325.185976928191
2013-11-18,1318.1432404864877
2013-11-19,1312.9036613700118
2013-11-20,1314.453975328014
2013-11-21,1320.49964466393
2013-11-22,1321.106466323642
2013-11-25,1323.5174162256947
2013-11-26,1320.5057145501005
2013-11-27,1324.008816995865
2013-11-28,1323.759163543719
2013-11-29,1323.5716037375817
2013-12-02,1323.461735457094
2013-12-03,1312.4944126594032
2013-12-04,1310.4949109947656
2013-12-05,1300.0471065495767
2013-12-06,1307.391642907542
2013-12-09,1306.334597181909
2013-12-10,1298.4962361579433
2013-12-11,1284.8388867686692
2013-12-12,1280.2234778352486
2013-12-13,1283.2694753659446
2013-12-16,1291.4613487348759
2013-12-17,1288.633542343273
2013-12-18,1301.689020574539
2013-12-19,1313.5824260885554
2013-12-20,1322.596161711649
2013-12-23,1330.1442480685012
2013-12-24,1336.0369620186075
2013-12-25,1336.0455611439963
2013-12-26,1337.207118160021
2013-12-27,1334.431748747742
2013-12-30,1332.4207161117704
2013-12-31,1340.810592100281
2014-01-01,1340.8427066736024
2014-01-02,1340.1769472550523
2014-01-03,1344.746033110706
2014-01-06,1337.3914635076526
2014-01-07,1348.1989422959587
2014-01-08,1351.3097187627934
2014-01-09,1350.050521732006
2014-01-10,1349.3355894792987
2014-01-13,1340.0480561186573
2014-01-14,1347.8906959869962
2014-01-15,1361.774173911711
2014-01-16,1360.4278101404004
2014-01-17,1362.6326815727818
2014-01-20,1362.283995105938
2014-01-21,1368.528624354055
2014-01-22,1369.678757130537
2014-01-23,1348.159924180808
2014-01-24,1317.2467723391635
2014-01-27,1307.582476153557
2014-01-28,1315.6761867180378
2014-01-29,1304.9396642772472
2014-01-30,1322.4298017218948
2014-01-31,1322.8017944432597
2014-02-03,1296.005719626838
2014-02-04,1303.1539309544078
2014-02-05,1300.200126508347
2014-02-06,1313.6990244316173
2014-02-07,1328.2087492324267
2014-02-10,1328.63602216807
2014-02-11,1341.0368109463498
2014-02-12,1352.2146769570486
2014-02-13,1352.6335618874455
2014-02-14,1356.7762475401514
2014-02-17,1357.6272864424286
2014-02-18,1358.3443672222752
2014-02-19,1352.6456598136742
2014-02-20,1360.1986024361952
2014-02-21,1358.1005275358336
2014-02-24,1369.1566546788824
2014-02-25,1369.011157799198
2014-02-26,1373.8786162053655
2014-02-27,1377.0583816279668
2014-02-28,1369.3974057432242
2014-03-03,1356.2182155480966
2014-03-04,1381.3499217254305
2014-03-05,1382.7756252544432
2014-03-06,1377.7963239653986
2014-03-07,1370.7389951384748
2014-03-10,1365.1073674996953
2014-03-11,1361.4492112040846
2014-03-12,1354.5001178624104
2014-03-13,1338.154645920357
2014-03-14,1332.7023168365708
2014-03-17,1344.5919350289662
2014-03-18,1356.0135135693674
2014-03-19,1350.2275701986694
2014-03-20,1360.1097289543252
2014-03-21,1356.013708889248
2014-03-24,1343.900383725415
2014-03-25,1350.4061179423459
2014-03-26,1344.509816398748
2014-03-27,1346.6975054609422
2014-03-28,1351.037472735787
2014-03-31,1358.0341249808062
2014-04-01,1369.4389454742318
2014-04-02,1375.200199023806
2014-04-03,1375.2685889278735
2014-04-04,1364.2318473370497
2014-04-07,1342.7339712517128
2014-04-08,1343.1279309469192
2014-04-09,1355.9592717710507
2014-04-10,1329.9122944025585
2014-04-11,1312.8953820929469
2014-04-14,1324.6734908404767
2014-04-15,1325.4465567291243
2014-04-16,1342.3864146104079
2014-04-17,1344.2279524771457
2014-04-18,1344.2279524771457
2014-04-21,1350.4659172877534
2014-04-22,1363.1098420508058
2014-04-23,1354.4710156736
2014-04-24,1358.9054088248088
2014-04-25,1343.6711665834343
2014-04-28,1342.3964020879127
2014-04-29,1353.3789761215837
2014-04-30,1353.6208582911065
2014-05-01,1356.7440210600948
2014-05-02,1357.038628825413
2014-05-05,1357.5652114020324
2014-05-06,1344.832044500715
2014-05-07,1345.173312359372
2014-05-08,1350.6250327585878
2014-05-09,1360.0823314492607
2014-05-12,1375.188217798971
2014-05-13,1379.8338521228723
2014-05-14,1374.478019258417
2014-05-15,1362.478014658491
2014-05-16,1367.6817557193613
2014-05-19,1371.4163244652216
2014-05-20,1366.6396996861151
2014-05-21,1378.4412470722573
2014-05-22,1385.4829686702678
2014-05-23,1392.9929026849245
2014-05-26,1394.2774483352723
2014-05-27,1405.472084252956
2014-05-28,1404.333132022056
2014-05-29,1408.9938275620193
2014-05-30,1406.9936519147163
2014-06-02,1411.0562864108344
2014-06-03,1407.1663786005583
2014-06-04,1410.357836687927
2014-06-05,1418.9314793076103
2014-06-06,1424.2890332828526
2014-06-09,1431.1160788360596
2014-06-10,1435.965523257029
2014-06-11,1432.8777282624653
2014-06-12,1424.3937855756021
2014-06-13,1426.036236768026
2014-06-16,1422.6878054276574
2014-06-17,1427.7984454194855
2014-06-18,1431.261908426594
2014-06-19,1430.9402060228606
2014-06-20,1436.49980766325
2014-06-23,1432.6583994937275
2014-06-24,1424.8273532517333
2014-06-25,1424.123768834463
2014-06-26,1428.9754002913774
2014-06-27,1429.2373344360644
2014-06-30,1427.2808270229496
2014-07-01,1439.094468684353
2014-07-02,1443.4717508554286
2014-07-03,1456.6974533235446
2014-07-04,1457.5960118408395
2014-07-07,1446.547306164738
2014-07-08,1430.721536060673
2014-07-09,1433.1739901234143
2014-07-10,1426.1008757718155
2014-07-11,1428.310409090904
2014-07-14,1435.302322879953
2014-07-15,1432.3941167933385
2014-07-16,1441.6697415998365
2014-07-17,1428.8783091728249
2014-07-18,1440.863737281564
2014-07-21,1435.7930820281485
2014-07-22,1451.8449108337595
2014-07-23,1456.5122358483443
2014-07-24,1457.6445260229366
2014-07-25,1451.40437204854
2014-07-28,1449.0213118695094
2014-07-29,1449.381326083389
2014-07-30,1453.1918177932364
2014-07-31,1427.2918758492426
2014-08-01,1415.3339856908492
2014-08-04,1421.2031568360087
2014-08-05,1419.6397756465226
2014-08-06,1416.9826146508428
2014-08-07,1409.5193578167105
2014-08-08,1411.7866871275112
2014-08-11,1424.9106177462845
2014-08-12,1424.2323500135135
2014-08-13,1431.1102184707147
2014-08-14,1437.4683981201606
2014-08-15,1437.0574955990057
2014-08-18,1453.2977569058987
2014-08-19,1466.5267105261078
2014-08-20,1471.2101400081278
2014-08-21,1474.4460664980588
2014-08-22,1478.4296385311145
2014-08-25,1489.6477567838117
2014-08-26,1494.221407030548
2014-08-27,1494.7184606327112
2014-08-28,1491.9450956777412
2014-08-29,1496.6731727076667
2014-09-01,1500.2044950753143
2014-09-02,1503.038272590009
2014-09-03,1501.9622821434234
2014-09-04,1518.5182400485417
2014-09-05,1521.2798676803172
2014-09-08,1518.3515227139017
2014-09-09,1512.3582237902424
2014-09-10,1515.6005061387352
2014-09-11,1514.2875903743816
2014-09-12,1508.2568826281029
2014-09-15,1502.1901445044268
2014-09-16,1507.0525473237378
2014-09-17,1508.807590606557
2014-09-18,1520.8037273069374
2014-09-19,1524.65760991694
2014-09-22,1510.988529401906
2014-09-23,1497.4430062605356
2014-09-24,1514.0502542888394
2014-09-25,1497.520686125445
2014-09-26,1511.910530122181
2014-09-29,1509.177035714734
2014-09-30,1511.7595423625646
2014-10-01,1496.367835363766
2014-10-02,1484.0879573191553
2014-10-03,1510.287017589252
2014-10-06,1503.6360855121975
2014-10-07,1476.4639114992387
2014-10-08,1482.9234118418447
2014-10-09,1460.9179545816019
2014-10-10,1444.0490361730924
2014-10-13,1421.3858554218516
2014-10-14,1425.0492802300093
2014-10-15,1402.682578240938
2014-10-16,1404.3155954644258
2014-10-17,1427.8677412563238
2014-10-20,1436.0682329133688
2014-10-21,1470.3094311921884
2014-10-22,1468.774280957178
2014-10-23,1487.4699463568666
2014-10-24,1490.601456764315
2014-10-27,1483.41806062226
2014-10-28,1499.5179296534188
2014-10-29,1497.5439909298473
2014-10-30,1518.5203914737365
2014-10-31,1545.8565890943128
2014-11-03,1546.100684095253
2014-11-04,1528.286222936009
2014-11-05,1545.3117118088323
2014-11-06,1557.836107851567
2014-11-07,1558.9108943191754
2014-11-10,1563.5913813657417
2014-11-11,1568.6614453795817
2014-11-12,1562.3173630440554
2014-11-13,1564.4786827418197
2014-11-14,1564.6078184425505
2014-11-17,1566.0054843928838
2014-11-18,1568.1802975540159
2014-11-19,1563.8735320674562
2014-11-20,1567.380772103346
2014-11-21,1593.3173223086867
2014-11-24,1598.4793703018315
2014-11-25,1593.8549776373293
2014-11-26,1593.5695046722492
2014-11-27,1599.6768638490962
2014-11-28,1596.4377955892332
2014-12-01,1578.9554708763017
2014-12-02,1593.4691459248525
2014-12-03,1609.801905412433
2014-12-04,1592.574976006636
2014-12-05,1614.3281183324107
2014-12-08,1602.1452568437503
2014-12-09,1584.2976797557533
2014-12-10,1563.8853504267656
